date,close price,EXC_SHE,EXC_TA,EXC_TL,market cap,PB Ratio
2015-04-20,33.66,22801000000.0,86416000000.0,63615000000.0,29149559999.999996,1.2784334020437698
2015-04-21,33.11,22801000000.0,86416000000.0,63615000000.0,28673260000.0,1.2575439673698523
2015-04-22,33.11,22801000000.0,86416000000.0,63615000000.0,28673260000.0,1.2575439673698523
2015-04-23,33.09,22801000000.0,86416000000.0,63615000000.0,28655940000.000004,1.2567843515635282
2015-04-24,34.06,22801000000.0,86416000000.0,63615000000.0,29495960000.000004,1.293625718170256
2015-04-27,33.37,22801000000.0,86416000000.0,63615000000.0,28898419999.999996,1.2674189728520677
2015-04-28,33.72,22801000000.0,86416000000.0,63615000000.0,29201520000.0,1.2807122494627428
2015-04-29,33.82,23258000000.0,87391000000.0,64133000000.0,29288120000.0,1.2592707885458767
2015-04-30,34.02,23258000000.0,87391000000.0,64133000000.0,29461320000.000004,1.2667176885372777
2015-05-01,34.12,23258000000.0,87391000000.0,64133000000.0,29547919999.999996,1.2704411385329777
2015-05-04,34.81,23258000000.0,87391000000.0,64133000000.0,30145460000.000004,1.2961329435033109
2015-05-05,34.02,23258000000.0,87391000000.0,64133000000.0,29461320000.000004,1.2667176885372777
2015-05-06,33.44,23258000000.0,87391000000.0,64133000000.0,28959039999.999996,1.245121678562215
2015-05-07,33.83,23258000000.0,87391000000.0,64133000000.0,29296780000.0,1.2596431335454468
2015-05-08,33.93,23258000000.0,87391000000.0,64133000000.0,29383380000.0,1.2633665835411472
2015-05-11,33.38,23258000000.0,87391000000.0,64133000000.0,28907080000.000004,1.242887608564795
2015-05-12,33.65,23258000000.0,87391000000.0,64133000000.0,29140900000.0,1.252940923553186
2015-05-13,33.09,23258000000.0,87391000000.0,64133000000.0,28655940000.000004,1.232089603577264
2015-05-14,33.54,23258000000.0,87391000000.0,64133000000.0,29045640000.0,1.2488451285579156
2015-05-15,34.5,23258000000.0,87391000000.0,64133000000.0,29877000000.0,1.2845902485166394
2015-05-18,34.49,23258000000.0,87391000000.0,64133000000.0,29868340000.0,1.2842179035170693
2015-05-19,34.62,23258000000.0,87391000000.0,64133000000.0,29980919999.999996,1.2890583885114797
2015-05-20,34.33,23258000000.0,87391000000.0,64133000000.0,29729780000.0,1.2782603835239488
2015-05-21,34.46,23258000000.0,87391000000.0,64133000000.0,29842360000.0,1.2831008685183594
2015-05-22,34.4,23258000000.0,87391000000.0,64133000000.0,29790400000.0,1.280866798520939
2015-05-26,33.89,23258000000.0,87391000000.0,64133000000.0,29348740000.0,1.261877203542867
2015-05-27,33.95,23258000000.0,87391000000.0,64133000000.0,29400700000.000004,1.2641112735402873
2015-05-28,33.95,23258000000.0,87391000000.0,64133000000.0,29400700000.000004,1.2641112735402873
2015-05-29,33.83,23258000000.0,87391000000.0,64133000000.0,29296780000.0,1.2596431335454468
2015-06-01,33.99,23258000000.0,87391000000.0,64133000000.0,29435340000.0,1.2656006535385673
2015-06-02,33.73,23258000000.0,87391000000.0,64133000000.0,29210179999.999996,1.2559196835497461
2015-06-03,33.42,23258000000.0,87391000000.0,64133000000.0,28941720000.0,1.244376988563075
2015-06-04,33.59,23258000000.0,87391000000.0,64133000000.0,29088940000.000004,1.250706853555766
2015-06-05,33.43,23258000000.0,87391000000.0,64133000000.0,28950380000.0,1.2447493335626452
2015-06-08,33.11,23258000000.0,87391000000.0,64133000000.0,28673260000.0,1.2328342935764038
2015-06-09,33.11,23258000000.0,87391000000.0,64133000000.0,28673260000.0,1.2328342935764038
2015-06-10,34.18,23258000000.0,87391000000.0,64133000000.0,29599880000.0,1.272675208530398
2015-06-11,34.25,23258000000.0,87391000000.0,64133000000.0,29660500000.0,1.2752816235273885
2015-06-12,33.9,23258000000.0,87391000000.0,64133000000.0,29357400000.0,1.262249548542437
2015-06-15,33.81,23258000000.0,87391000000.0,64133000000.0,29279460000.000004,1.2588984435463069
2015-06-16,34.0,23258000000.0,87391000000.0,64133000000.0,29444000000.0,1.2659729985381374
2015-06-17,34.18,23258000000.0,87391000000.0,64133000000.0,29599880000.0,1.272675208530398
2015-06-18,34.26,23258000000.0,87391000000.0,64133000000.0,29669160000.0,1.2756539685269586
2015-06-19,33.53,23258000000.0,87391000000.0,64133000000.0,29036980000.0,1.2484727835583456
2015-06-22,33.4,23258000000.0,87391000000.0,64133000000.0,28924400000.0,1.243632298563935
2015-06-23,32.8,23258000000.0,87391000000.0,64133000000.0,28404799999.999996,1.2212915985897324
2015-06-24,32.78,23258000000.0,87391000000.0,64133000000.0,28387480000.0,1.2205469085905924
2015-06-25,32.03,23258000000.0,87391000000.0,64133000000.0,27737980000.0,1.1926210336228396
2015-06-26,32.11,23258000000.0,87391000000.0,64133000000.0,27807260000.0,1.1955997936193998
2015-06-29,31.8,23258000000.0,87391000000.0,64133000000.0,27538800000.0,1.1840570986327286
2015-06-30,31.42,23258000000.0,87391000000.0,64133000000.0,27209720000.0,1.169907988649067
2015-07-01,31.73,23258000000.0,87391000000.0,64133000000.0,28017590000.0,1.2046431335454468
2015-07-02,32.05,23258000000.0,87391000000.0,64133000000.0,28300149999.999996,1.2167920715452747
2015-07-06,31.94,23258000000.0,87391000000.0,64133000000.0,28203020000.0,1.212615874107834
2015-07-07,32.77,23258000000.0,87391000000.0,64133000000.0,28935910000.000004,1.244127182044888
2015-07-08,32.6,23258000000.0,87391000000.0,64133000000.0,28785800000.0,1.2376730587324791
2015-07-09,32.5,23258000000.0,87391000000.0,64133000000.0,28697500000.0,1.2338765156075329
2015-07-10,32.75,23258000000.0,87391000000.0,64133000000.0,28918250000.0,1.2433678734198985
2015-07-13,32.7,23258000000.0,87391000000.0,64133000000.0,28874100000.000004,1.2414696018574256
2015-07-14,32.77,23258000000.0,87391000000.0,64133000000.0,28935910000.000004,1.244127182044888
2015-07-15,32.85,23258000000.0,87391000000.0,64133000000.0,29006550000.0,1.2471644165448448
2015-07-16,33.59,23258000000.0,87391000000.0,64133000000.0,29659970000.000004,1.2752588356694472
2015-07-17,33.49,23258000000.0,87391000000.0,64133000000.0,29571670000.0,1.2714622925445007
2015-07-20,33.39,23258000000.0,87391000000.0,64133000000.0,29483370000.0,1.2676657494195545
2015-07-21,32.78,23258000000.0,87391000000.0,64133000000.0,28944740000.0,1.2445068363573824
2015-07-22,32.78,23258000000.0,87391000000.0,64133000000.0,28944740000.0,1.2445068363573824
2015-07-23,31.24,23258000000.0,87391000000.0,64133000000.0,27584920000.0,1.18604007223321
2015-07-24,30.91,23258000000.0,87391000000.0,64133000000.0,27293530000.0,1.1735114799208874
2015-07-27,30.63,23258000000.0,87391000000.0,64133000000.0,27046290000.0,1.162881159171038
2015-07-28,31.0,23258000000.0,87391000000.0,64133000000.0,27373000000.0,1.1769283687333392
2015-07-29,31.14,23699000000.0,92213000000.0,68514000000.0,27496620000.0,1.160243892147348
2015-07-30,31.65,23699000000.0,92213000000.0,68514000000.0,27946950000.0,1.179245959745137
2015-07-31,32.09,23699000000.0,92213000000.0,68514000000.0,28335470000.000004,1.1956399004177394
2015-08-03,32.45,23699000000.0,92213000000.0,68514000000.0,28653350000.000004,1.2090531246044138
2015-08-04,31.75,23699000000.0,92213000000.0,68514000000.0,28035250000.0,1.1829718553525466
2015-08-05,31.73,23699000000.0,92213000000.0,68514000000.0,28017590000.0,1.1822266762310647
2015-08-06,31.99,23699000000.0,92213000000.0,68514000000.0,28247170000.0,1.1919140048103296
2015-08-07,32.44,23699000000.0,92213000000.0,68514000000.0,28644519999.999996,1.2086805350436727
2015-08-10,32.18,23699000000.0,92213000000.0,68514000000.0,28414940000.0,1.1989932064644078
2015-08-11,32.09,23699000000.0,92213000000.0,68514000000.0,28335470000.000004,1.1956399004177394
2015-08-12,32.69,23699000000.0,92213000000.0,68514000000.0,28865269999.999996,1.2179952740621967
2015-08-13,32.75,23699000000.0,92213000000.0,68514000000.0,28918250000.0,1.2202308114266425
2015-08-14,33.08,23699000000.0,92213000000.0,68514000000.0,29209640000.0,1.2325262669310941
2015-08-17,33.41,23699000000.0,92213000000.0,68514000000.0,29501029999.999996,1.2448217224355456
2015-08-18,33.6,23699000000.0,92213000000.0,68514000000.0,29668800000.0,1.251900924089624
2015-08-19,34.18,23699000000.0,92213000000.0,68514000000.0,30180940000.0,1.2735111186125996
2015-08-20,33.8,23699000000.0,92213000000.0,68514000000.0,29845399999.999996,1.259352715304443
2015-08-21,33.0,23699000000.0,92213000000.0,68514000000.0,29139000000.0,1.2295455504451664
2015-08-24,32.64,23699000000.0,92213000000.0,68514000000.0,28821120000.0,1.216132326258492
2015-08-25,30.4,23699000000.0,92213000000.0,68514000000.0,26843200000.0,1.132672264652517
2015-08-26,31.44,23699000000.0,92213000000.0,68514000000.0,27761520000.0,1.1714215789695768
2015-08-27,31.72,23699000000.0,92213000000.0,68514000000.0,28008760000.0,1.1818540866703235
2015-08-28,31.4,23699000000.0,92213000000.0,68514000000.0,27726200000.0,1.169931220726613
2015-08-31,30.76,23699000000.0,92213000000.0,68514000000.0,27161080000.0,1.1460854888391916
2015-09-01,29.96,23699000000.0,92213000000.0,68514000000.0,26454680000.0,1.1162783239799148
2015-09-02,29.96,23699000000.0,92213000000.0,68514000000.0,26454680000.0,1.1162783239799148
2015-09-03,30.26,23699000000.0,92213000000.0,68514000000.0,26719580000.0,1.1274560108021436
2015-09-04,29.72,23699000000.0,92213000000.0,68514000000.0,26242760000.0,1.1073361745221317
2015-09-08,30.29,23699000000.0,92213000000.0,68514000000.0,26746070000.0,1.1285737794843664
2015-09-09,29.79,23699000000.0,92213000000.0,68514000000.0,26304570000.0,1.1099443014473185
2015-09-10,29.75,23699000000.0,92213000000.0,68514000000.0,26269250000.0,1.1084539432043545
2015-09-11,29.7,23699000000.0,92213000000.0,68514000000.0,26225100000.0,1.1065909954006499
2015-09-14,30.16,23699000000.0,92213000000.0,68514000000.0,26631280000.0,1.1237301151947339
2015-09-15,30.49,23699000000.0,92213000000.0,68514000000.0,26922670000.0,1.1360255706991855
2015-09-16,31.06,23699000000.0,92213000000.0,68514000000.0,27425980000.0,1.1572631756614202
2015-09-17,31.57,23699000000.0,92213000000.0,68514000000.0,27876310000.0,1.1762652432592093
2015-09-18,30.91,23699000000.0,92213000000.0,68514000000.0,27293530000.0,1.151674332250306
2015-09-21,30.52,23699000000.0,92213000000.0,68514000000.0,26949160000.0,1.1371433393814085
2015-09-22,28.46,23699000000.0,92213000000.0,68514000000.0,25130180000.0,1.060389889868771
2015-09-23,29.02,23699000000.0,92213000000.0,68514000000.0,25624660000.0,1.0812549052702645
2015-09-24,29.07,23699000000.0,92213000000.0,68514000000.0,25668810000.0,1.0831178530739693
2015-09-25,29.5,23699000000.0,92213000000.0,68514000000.0,26048500000.0,1.0991392041858306
2015-09-28,29.2,23699000000.0,92213000000.0,68514000000.0,25783600000.0,1.087961517363602
2015-09-29,29.15,23699000000.0,92213000000.0,68514000000.0,25739450000.0,1.086098569559897
2015-09-30,29.7,23699000000.0,92213000000.0,68514000000.0,26225100000.0,1.1065909954006499
2015-10-01,29.2,23699000000.0,92213000000.0,68514000000.0,26075600000.0,1.1002827123507322
2015-10-02,29.82,23699000000.0,92213000000.0,68514000000.0,26629260000.0,1.1236448795307818
2015-10-05,30.3,23699000000.0,92213000000.0,68514000000.0,27057900000.0,1.1417317186379172
2015-10-06,30.21,23699000000.0,92213000000.0,68514000000.0,26977530000.0,1.1383404363053293
2015-10-07,30.13,23699000000.0,92213000000.0,68514000000.0,26906090000.0,1.1353259631208068
2015-10-08,30.88,23699000000.0,92213000000.0,68514000000.0,27575840000.0,1.1635866492257056
2015-10-09,30.82,23699000000.0,92213000000.0,68514000000.0,27522260000.0,1.1613257943373139
2015-10-12,31.03,23699000000.0,92213000000.0,68514000000.0,27709790000.0,1.1692387864466856
2015-10-13,30.59,23699000000.0,92213000000.0,68514000000.0,27316870000.0,1.1526591839318114
2015-10-14,30.39,23699000000.0,92213000000.0,68514000000.0,27138270000.0,1.1451230009705051
2015-10-15,30.96,23699000000.0,92213000000.0,68514000000.0,27647280000.0,1.1666011224102282
2015-10-16,30.46,23699000000.0,92213000000.0,68514000000.0,27200780000.0,1.1477606650069623
2015-10-19,30.18,23699000000.0,92213000000.0,68514000000.0,26950740000.0,1.1372100088611334
2015-10-20,30.58,23699000000.0,92213000000.0,68514000000.0,27307940000.0,1.152282374783746
2015-10-21,30.46,23699000000.0,92213000000.0,68514000000.0,27200780000.0,1.1477606650069623
2015-10-22,31.01,23699000000.0,92213000000.0,68514000000.0,27691930000.0,1.1684851681505548
2015-10-23,29.86,23699000000.0,92213000000.0,68514000000.0,26664980000.0,1.1251521161230431
2015-10-26,29.17,23699000000.0,92213000000.0,68514000000.0,26048810000.0,1.099152284906536
2015-10-27,28.55,23699000000.0,92213000000.0,68514000000.0,25495150000.0,1.0757901177264864
2015-10-28,28.56,23699000000.0,92213000000.0,68514000000.0,25504080000.0,1.0761669268745517
2015-10-29,28.59,23699000000.0,92213000000.0,68514000000.0,25530870000.0,1.0772973543187476
2015-10-30,27.92,25963000000.0,95128000000.0,69165000000.0,24932560000.0,0.9603112121095405
2015-11-02,28.37,25963000000.0,95128000000.0,69165000000.0,25334410000.0,0.9757890074336556
2015-11-03,28.51,25963000000.0,95128000000.0,69165000000.0,25459430000.0,0.9806043215344914
2015-11-04,29.1,25963000000.0,95128000000.0,69165000000.0,25986300000.0,1.0008974309594423
2015-11-05,28.74,25963000000.0,95128000000.0,69165000000.0,25664820000.0,0.9885151947001503
2015-11-06,28.09,25963000000.0,95128000000.0,69165000000.0,25084370000.0,0.966158379231984
2015-11-09,28.81,25963000000.0,95128000000.0,69165000000.0,25727330000.0,0.9909228517505682
2015-11-10,28.74,25963000000.0,95128000000.0,69165000000.0,25664820000.0,0.9885151947001503
2015-11-11,28.87,25963000000.0,95128000000.0,69165000000.0,25780910000.0,0.9929865577937834
2015-11-12,28.56,25963000000.0,95128000000.0,69165000000.0,25504080000.0,0.9823240765705041
2015-11-13,28.34,25963000000.0,95128000000.0,69165000000.0,25307620000.0,0.9747571544120479
2015-11-16,28.65,25963000000.0,95128000000.0,69165000000.0,25584450000.0,0.9854196356353272
2015-11-17,27.69,25963000000.0,95128000000.0,69165000000.0,24727170000.0,0.9524003389438817
2015-11-18,28.12,25963000000.0,95128000000.0,69165000000.0,25111160000.0,0.9671902322535917
2015-11-19,28.16,25963000000.0,95128000000.0,69165000000.0,25146880000.0,0.9685660362824019
2015-11-20,28.0,25963000000.0,95128000000.0,69165000000.0,25004000000.0,0.9630628201671609
2015-11-23,27.67,25963000000.0,95128000000.0,69165000000.0,24709310000.0,0.9517124369294766
2015-11-24,27.78,25963000000.0,95128000000.0,69165000000.0,24807540000.0,0.9554958980087047
2015-11-25,27.7,25963000000.0,95128000000.0,69165000000.0,24736100000.0,0.9527442899510843
2015-11-27,27.62,25963000000.0,95128000000.0,69165000000.0,24664660000.0,0.9499926818934638
2015-11-30,27.31,25963000000.0,95128000000.0,69165000000.0,24387830000.0,0.9393302006701845
2015-12-01,27.85,25963000000.0,95128000000.0,69165000000.0,24870050000.0,0.9579035550591226
2015-12-02,27.34,25963000000.0,95128000000.0,69165000000.0,24414620000.0,0.9403620536917922
2015-12-03,27.14,25963000000.0,95128000000.0,69165000000.0,24236020000.0,0.933483033547741
2015-12-04,26.71,25963000000.0,95128000000.0,69165000000.0,23852030000.0,0.9186931402380311
2015-12-07,26.76,25963000000.0,95128000000.0,69165000000.0,23896680000.0,0.9204128952740438
2015-12-08,26.54,25963000000.0,95128000000.0,69165000000.0,23700220000.0,0.9128459731155876
2015-12-09,26.57,25963000000.0,95128000000.0,69165000000.0,23727010000.0,0.9138778261371953
2015-12-10,26.48,25963000000.0,95128000000.0,69165000000.0,23646640000.0,0.9107822670723722
2015-12-11,25.94,25963000000.0,95128000000.0,69165000000.0,23164420000.0,0.8922089126834342
2015-12-14,25.46,25963000000.0,95128000000.0,69165000000.0,22735780000.0,0.8756992643377114
2015-12-15,25.65,25963000000.0,95128000000.0,69165000000.0,22905450000.0,0.8822343334745599
2015-12-16,26.44,25963000000.0,95128000000.0,69165000000.0,23610920000.0,0.909406463043562
2015-12-17,26.6,25963000000.0,95128000000.0,69165000000.0,23753800000.0,0.914909679158803
2015-12-18,26.9,25963000000.0,95128000000.0,69165000000.0,24021700000.0,0.9252282093748796
2015-12-21,27.43,25963000000.0,95128000000.0,69165000000.0,24494990000.0,0.9434576127566152
2015-12-22,27.52,25963000000.0,95128000000.0,69165000000.0,24575360000.0,0.9465531718214382
2015-12-23,27.79,25963000000.0,95128000000.0,69165000000.0,24816470000.0,0.9558398490159072
2015-12-24,27.75,25963000000.0,95128000000.0,69165000000.0,24780750000.0,0.954464044987097
2015-12-28,27.76,25963000000.0,95128000000.0,69165000000.0,24789680000.0,0.9548079959942996
2015-12-29,27.95,25963000000.0,95128000000.0,69165000000.0,24959350000.0,0.9613430651311482
2015-12-30,27.69,25963000000.0,95128000000.0,69165000000.0,24727170000.0,0.9524003389438817
2015-12-31,27.77,25963000000.0,95128000000.0,69165000000.0,24798610000.0,0.9551519470015022
2016-01-04,27.97,25963000000.0,95128000000.0,69165000000.0,25872250000.0,0.996504641220198
2016-01-05,28.16,25963000000.0,95128000000.0,69165000000.0,26048000000.0,1.0032738897662057
2016-01-06,28.19,25963000000.0,95128000000.0,69165000000.0,26075750000.0,1.0043427184839964
2016-01-07,27.84,25963000000.0,95128000000.0,69165000000.0,25752000000.0,0.9918730501097716
2016-01-08,27.82,25963000000.0,95128000000.0,69165000000.0,25733500000.0,0.9911604976312445
2016-01-11,28.06,25963000000.0,95128000000.0,69165000000.0,25955500000.0,0.99971112737357
2016-01-12,27.94,25963000000.0,95128000000.0,69165000000.0,25844500000.0,0.9954358125024073
2016-01-13,27.54,25963000000.0,95128000000.0,69165000000.0,25474500000.0,0.9811847629318646
2016-01-14,27.91,25963000000.0,95128000000.0,69165000000.0,25816750000.0,0.9943669837846165
2016-01-15,27.46,25963000000.0,95128000000.0,69165000000.0,25400500000.0,0.9783345530177561
2016-01-19,27.64,25963000000.0,95128000000.0,69165000000.0,25567000000.0,0.9847475253245003
2016-01-20,26.78,25963000000.0,95128000000.0,69165000000.0,24771500000.0,0.9541077687478334
2016-01-21,27.42,25963000000.0,95128000000.0,69165000000.0,25363500000.0,0.9769094480607018
2016-01-22,28.03,25963000000.0,95128000000.0,69165000000.0,25927750000.0,0.9986422986557794
2016-01-25,27.16,25963000000.0,95128000000.0,69165000000.0,25123000000.0,0.967646265839849
2016-01-26,27.84,25963000000.0,95128000000.0,69165000000.0,25752000000.0,0.9918730501097716
2016-01-27,28.05,25963000000.0,95128000000.0,69165000000.0,25946250000.0,0.9993548511343066
2016-01-28,28.71,25963000000.0,95128000000.0,69165000000.0,26556750000.0,1.022869082925702
2016-01-29,29.57,25963000000.0,95128000000.0,69165000000.0,27352250000.0,1.0535088395023688
2016-02-01,30.0,25963000000.0,95128000000.0,69165000000.0,27750000000.0,1.068828717790702
2016-02-02,30.14,25963000000.0,95128000000.0,69165000000.0,27879500000.0,1.073816585140392
2016-02-03,31.61,25963000000.0,95128000000.0,69165000000.0,29239250000.0,1.1261891923121365
2016-02-04,32.25,25963000000.0,95128000000.0,69165000000.0,29831250000.0,1.1489908716250048
2016-02-05,32.9,25963000000.0,95128000000.0,69165000000.0,30432500000.0,1.1721488271771368
2016-02-08,32.36,25963000000.0,95128000000.0,69165000000.0,29933000000.0,1.152909910256904
2016-02-09,31.94,25963000000.0,95128000000.0,69165000000.0,29544500000.0,1.1379463082078343
2016-02-10,31.12,25986000000.0,95384000000.0,69398000000.0,28786000000.0,1.1077503270992073
2016-02-11,30.31,25986000000.0,95384000000.0,69398000000.0,28036750000.0,1.0789174940352497
2016-02-12,30.46,25986000000.0,95384000000.0,69398000000.0,28175500000.0,1.0842569075656123
2016-02-16,31.02,25986000000.0,95384000000.0,69398000000.0,28693500000.0,1.1041907180789656
2016-02-17,31.09,25986000000.0,95384000000.0,69398000000.0,28758250000.0,1.1066824443931347
2016-02-18,31.45,25986000000.0,95384000000.0,69398000000.0,29091250000.0,1.1194970368660049
2016-02-19,31.24,25986000000.0,95384000000.0,69398000000.0,28897000000.0,1.1120218579234973
2016-02-22,31.69,25986000000.0,95384000000.0,69398000000.0,29313250000.0,1.1280400985145849
2016-02-23,31.19,25986000000.0,95384000000.0,69398000000.0,28850750000.0,1.1102420534133763
2016-02-24,31.75,25986000000.0,95384000000.0,69398000000.0,29368750000.0,1.1301758639267299
2016-02-25,31.98,25986000000.0,95384000000.0,69398000000.0,29581500000.0,1.1383629646732856
2016-02-26,31.73,25986000000.0,95384000000.0,69398000000.0,29350250000.0,1.1294639421226815
2016-02-29,31.49,25986000000.0,95384000000.0,69398000000.0,29128250000.0,1.1209208804741015
2016-03-01,31.77,25986000000.0,95384000000.0,69398000000.0,29387250000.0,1.1308877857307782
2016-03-02,32.32,25986000000.0,95384000000.0,69398000000.0,29896000000.0,1.1504656353421072
2016-03-03,33.08,25986000000.0,95384000000.0,69398000000.0,30599000000.0,1.177518663895944
2016-03-04,33.36,25986000000.0,95384000000.0,69398000000.0,30858000000.0,1.1874855691526207
2016-03-07,33.92,25986000000.0,95384000000.0,69398000000.0,31376000000.0,1.207419379665974
2016-03-08,34.23,25986000000.0,95384000000.0,69398000000.0,31662749999.999996,1.218454167628723
2016-03-09,34.17,25986000000.0,95384000000.0,69398000000.0,31607250000.0,1.216318402216578
2016-03-10,34.73,25986000000.0,95384000000.0,69398000000.0,32125249999.999996,1.2362522127299314
2016-03-11,34.73,25986000000.0,95384000000.0,69398000000.0,32125249999.999996,1.2362522127299314
2016-03-14,34.65,25986000000.0,95384000000.0,69398000000.0,32051250000.0,1.2334045255137382
2016-03-15,34.5,25986000000.0,95384000000.0,69398000000.0,31912500000.0,1.2280651119833756
2016-03-16,34.78,25986000000.0,95384000000.0,69398000000.0,32171500000.0,1.2380320172400523
2016-03-17,34.91,25986000000.0,95384000000.0,69398000000.0,32291749999.999996,1.2426595089663663
2016-03-18,34.84,25986000000.0,95384000000.0,69398000000.0,32227000000.000004,1.2401677826521975
2016-03-21,34.88,25986000000.0,95384000000.0,69398000000.0,32264000000.000004,1.2415916262602942
2016-03-22,35.0,25986000000.0,95384000000.0,69398000000.0,32375000000.0,1.245863157084584
2016-03-23,34.72,25986000000.0,95384000000.0,69398000000.0,32116000000.0,1.2358962518279073
2016-03-24,35.31,25986000000.0,95384000000.0,69398000000.0,32661750000.000004,1.2568979450473334
2016-03-28,35.16,25986000000.0,95384000000.0,69398000000.0,32522999999.999996,1.2515585315169706
2016-03-29,35.69,25986000000.0,95384000000.0,69398000000.0,33013249999.999996,1.2704244593242513
2016-03-30,35.43,25986000000.0,95384000000.0,69398000000.0,32772750000.0,1.2611694758716232
2016-03-31,35.86,25986000000.0,95384000000.0,69398000000.0,33170500000.0,1.2764757946586625
2016-04-01,35.66,25986000000.0,95384000000.0,69398000000.0,33021159999.999996,1.2707288539983066
2016-04-04,35.51,25986000000.0,95384000000.0,69398000000.0,32882260000.0,1.2653836681289925
2016-04-05,34.6,25986000000.0,95384000000.0,69398000000.0,32039600000.0,1.232956207188486
2016-04-06,34.31,25986000000.0,95384000000.0,69398000000.0,31771060000.000004,1.2226221811744786
2016-04-07,34.35,25986000000.0,95384000000.0,69398000000.0,31808100000.0,1.2240475640729624
2016-04-08,34.7,25986000000.0,95384000000.0,69398000000.0,32132200000.000004,1.2365196644346959
2016-04-11,34.54,25986000000.0,95384000000.0,69398000000.0,31984040000.0,1.2308181328407604
2016-04-12,35.08,25986000000.0,95384000000.0,69398000000.0,32484080000.0,1.2500608019702917
2016-04-13,34.76,25986000000.0,95384000000.0,69398000000.0,32187760000.0,1.2386577387824214
2016-04-14,34.94,25986000000.0,95384000000.0,69398000000.0,32354439999.999996,1.2450719618255983
2016-04-15,34.37,25986000000.0,95384000000.0,69398000000.0,31826619999.999996,1.2247602555222041
2016-04-18,34.43,25986000000.0,95384000000.0,69398000000.0,31882180000.0,1.2268983298699299
2016-04-19,34.8,25986000000.0,95384000000.0,69398000000.0,32224799999.999996,1.240083121680905
2016-04-20,33.83,25986000000.0,95384000000.0,69398000000.0,31326580000.0,1.205517586392673
2016-04-21,33.36,25986000000.0,95384000000.0,69398000000.0,30891360000.0,1.1887693373354884
2016-04-22,34.09,25986000000.0,95384000000.0,69398000000.0,31567340000.000004,1.2147825752328179
2016-04-25,34.17,25986000000.0,95384000000.0,69398000000.0,31641420000.0,1.2176333410297853
2016-04-26,34.62,25986000000.0,95384000000.0,69398000000.0,32058119999.999996,1.2336688986377278
2016-04-27,35.35,25986000000.0,95384000000.0,69398000000.0,32734100000.0,1.2596821365350572
2016-04-28,35.16,25986000000.0,95384000000.0,69398000000.0,32558159999.999996,1.252911567767259
2016-04-29,35.09,25986000000.0,95384000000.0,69398000000.0,32493340000.000004,1.2504171476949129
2016-05-02,35.09,25986000000.0,95384000000.0,69398000000.0,32493340000.000004,1.2504171476949129
2016-05-03,34.78,25986000000.0,95384000000.0,69398000000.0,32206280000.0,1.2393704302316633
2016-05-04,35.26,25986000000.0,95384000000.0,69398000000.0,32650760000.0,1.2564750250134689
2016-05-05,35.38,25986000000.0,95384000000.0,69398000000.0,32761880000.000004,1.2607511737089203
2016-05-06,35.68,25986000000.0,95384000000.0,69398000000.0,33039680000.0,1.2714415454475487
2016-05-09,35.25,25986000000.0,95384000000.0,69398000000.0,32641500000.0,1.256118679288848
2016-05-10,35.2,25910000000.0,111742000000.0,85832000000.0,32595200000.000004,1.2580162099575456
2016-05-11,35.34,25910000000.0,111742000000.0,85832000000.0,32724840000.000004,1.2630196835198766
2016-05-12,35.46,25910000000.0,111742000000.0,85832000000.0,32835960000.0,1.2673083751447318
2016-05-13,34.94,25910000000.0,111742000000.0,85832000000.0,32354439999.999996,1.2487240447703587
2016-05-16,34.72,25910000000.0,111742000000.0,85832000000.0,32150720000.0,1.2408614434581242
2016-05-17,34.34,25910000000.0,111742000000.0,85832000000.0,31798840000.000004,1.2272805866460827
2016-05-18,33.85,25910000000.0,111742000000.0,85832000000.0,31345100000.0,1.2097684291779236
2016-05-19,34.18,25910000000.0,111742000000.0,85832000000.0,31650680000.0,1.2215623311462755
2016-05-20,34.27,25910000000.0,111742000000.0,85832000000.0,31734020000.000004,1.2247788498649173
2016-05-23,33.73,25910000000.0,111742000000.0,85832000000.0,31233979999.999996,1.2054797375530681
2016-05-24,33.99,25910000000.0,111742000000.0,85832000000.0,31474740000.0,1.2147719027402548
2016-05-25,33.88,25910000000.0,111742000000.0,85832000000.0,31372880000.000004,1.2108406020841376
2016-05-26,34.17,25910000000.0,111742000000.0,85832000000.0,31641420000.0,1.2212049401775376
2016-05-27,34.33,25910000000.0,111742000000.0,85832000000.0,31789580000.0,1.2269231956773448
2016-05-31,34.27,25910000000.0,111742000000.0,85832000000.0,31734020000.000004,1.2247788498649173
2016-06-01,34.41,25910000000.0,111742000000.0,85832000000.0,31863659999.999996,1.229782323427248
2016-06-02,34.72,25910000000.0,111742000000.0,85832000000.0,32150720000.0,1.2408614434581242
2016-06-03,34.96,25910000000.0,111742000000.0,85832000000.0,32372960000.0,1.249438826707835
2016-06-06,35.02,25910000000.0,111742000000.0,85832000000.0,32428520000.000004,1.2515831725202626
2016-06-07,34.72,25910000000.0,111742000000.0,85832000000.0,32150720000.0,1.2408614434581242
2016-06-08,35.05,25910000000.0,111742000000.0,85832000000.0,32456299999.999996,1.2526553454264762
2016-06-09,35.14,25910000000.0,111742000000.0,85832000000.0,32539640000.0,1.2558718641451176
2016-06-10,34.6,25910000000.0,111742000000.0,85832000000.0,32039600000.0,1.236572751833269
