date,close price,BAC_SHE,BAC_TA,BAC_TL,market cap,PB Ratio
2015-08-19,17.46,251659000000.0,2149034000000.0,1897375000000.0,195499620000.0,0.7768433475456868
2015-08-20,16.72,251659000000.0,2149034000000.0,1897375000000.0,187213840000.0,0.7439187154045752
2015-08-21,16.1,251659000000.0,2149034000000.0,1897375000000.0,180271700000.0,0.7163332127998602
2015-08-24,15.29,251659000000.0,2149034000000.0,1897375000000.0,171202130000.0,0.6802940884291839
2015-08-25,15.26,251659000000.0,2149034000000.0,1897375000000.0,170866220000.0,0.6789593060450848
2015-08-26,16.06,251659000000.0,2149034000000.0,1897375000000.0,179823820000.0,0.7145535029543947
2015-08-27,16.44,251659000000.0,2149034000000.0,1897375000000.0,184078680000.0,0.7314607464863168
2015-08-28,16.36,251659000000.0,2149034000000.0,1897375000000.0,183182920000.0,0.7279013267953858
2015-08-31,16.34,251659000000.0,2149034000000.0,1897375000000.0,182958980000.0,0.727011471872653
2015-09-01,15.58,251659000000.0,2149034000000.0,1897375000000.0,174449260000.0,0.6931969848088088
2015-09-02,15.85,251659000000.0,2149034000000.0,1897375000000.0,177472450000.0,0.7052100262657008
2015-09-03,15.94,251659000000.0,2149034000000.0,1897375000000.0,178480180000.0,0.7092143734179982
2015-09-04,15.65,251659000000.0,2149034000000.0,1897375000000.0,175233050000.0,0.6963114770383734
2015-09-08,16.16,251659000000.0,2149034000000.0,1897375000000.0,180943520000.0,0.7190027775680584
2015-09-09,15.9,251659000000.0,2149034000000.0,1897375000000.0,178032300000.0,0.7074346635725327
2015-09-10,16.04,251659000000.0,2149034000000.0,1897375000000.0,179599880000.0,0.7136636480316619
2015-09-11,16.04,251659000000.0,2149034000000.0,1897375000000.0,179599880000.0,0.7136636480316619
2015-09-14,15.96,251659000000.0,2149034000000.0,1897375000000.0,178704120000.0,0.710104228340731
2015-09-15,16.31,251659000000.0,2149034000000.0,1897375000000.0,182623070000.0,0.7256766894885539
2015-09-16,16.33,251659000000.0,2149034000000.0,1897375000000.0,182847010000.0,0.7265665444112867
2015-09-17,15.86,251659000000.0,2149034000000.0,1897375000000.0,177584420000.0,0.7056549537270672
2015-09-18,15.56,251659000000.0,2149034000000.0,1897375000000.0,174225320000.0,0.692307129886076
2015-09-21,15.7,251659000000.0,2149034000000.0,1897375000000.0,175792900000.0,0.6985361143452052
2015-09-22,15.57,251659000000.0,2149034000000.0,1897375000000.0,174337290000.0,0.6927520573474424
2015-09-23,15.72,251659000000.0,2149034000000.0,1897375000000.0,176016840000.0,0.699425969267938
2015-09-24,15.55,251659000000.0,2149034000000.0,1897375000000.0,174113350000.0,0.6918622024247096
2015-09-25,15.89,251659000000.0,2149034000000.0,1897375000000.0,177920330000.0,0.7069897361111663
2015-09-28,15.47,251659000000.0,2149034000000.0,1897375000000.0,173217590000.0,0.6883027827337787
2015-09-29,15.35,251659000000.0,2149034000000.0,1897375000000.0,171873950000.0,0.6829636531973822
2015-09-30,15.58,251659000000.0,2149034000000.0,1897375000000.0,174449260000.0,0.6931969848088088
2015-10-01,15.55,251659000000.0,2149034000000.0,1897375000000.0,174113350000.0,0.6918622024247096
2015-10-02,15.38,251659000000.0,2149034000000.0,1897375000000.0,172209860000.0,0.6842984355814813
2015-10-05,15.69,251659000000.0,2149034000000.0,1897375000000.0,175680930000.0,0.6980911868838389
2015-10-06,15.69,251659000000.0,2149034000000.0,1897375000000.0,175680930000.0,0.6980911868838389
2015-10-07,15.75,251659000000.0,2149034000000.0,1897375000000.0,176352750000.0,0.7007607516520371
2015-10-08,15.75,251659000000.0,2149034000000.0,1897375000000.0,176352750000.0,0.7007607516520371
2015-10-09,15.58,251659000000.0,2149034000000.0,1897375000000.0,174449260000.0,0.6931969848088088
2015-10-12,15.52,251659000000.0,2149034000000.0,1897375000000.0,173777440000.0,0.6905274200406105
2015-10-13,15.52,251659000000.0,2149034000000.0,1897375000000.0,173777440000.0,0.6905274200406105
2015-10-14,15.64,251659000000.0,2149034000000.0,1897375000000.0,175121080000.0,0.695866549577007
2015-10-15,16.19,251659000000.0,2149034000000.0,1897375000000.0,181279430000.0,0.7203375599521575
2015-10-16,16.12,251659000000.0,2149034000000.0,1897375000000.0,180495640000.0,0.7172230677225929
2015-10-19,16.14,251659000000.0,2149034000000.0,1897375000000.0,180719580000.0,0.7181129226453257
2015-10-20,16.2,251659000000.0,2149034000000.0,1897375000000.0,181391400000.0,0.7207824874135239
2015-10-21,15.9,251659000000.0,2149034000000.0,1897375000000.0,178032300000.0,0.7074346635725327
2015-10-22,16.16,251659000000.0,2149034000000.0,1897375000000.0,180943520000.0,0.7190027775680584
2015-10-23,16.52,251659000000.0,2149034000000.0,1897375000000.0,184974440000.0,0.7350201661772477
2015-10-26,16.51,251659000000.0,2149034000000.0,1897375000000.0,184862470000.0,0.7345752387158814
2015-10-27,16.4,251659000000.0,2149034000000.0,1897375000000.0,183630800000.0,0.7296810366408513
2015-10-28,17.28,251659000000.0,2149034000000.0,1897375000000.0,193484160000.0,0.7688346532410921
2015-10-29,17.09,251659000000.0,2149034000000.0,1897375000000.0,191356730000.0,0.760381031475131
2015-10-30,16.78,255905000000.0,2153006000000.0,1897101000000.0,187885660000.0,0.7342008167093257
2015-11-02,17.06,255905000000.0,2153006000000.0,1897101000000.0,191020820000.0,0.7464520818272405
2015-11-03,17.18,255905000000.0,2153006000000.0,1897101000000.0,192364460000.0,0.7517026240206327
2015-11-04,17.01,255905000000.0,2153006000000.0,1897101000000.0,190460970000.0,0.7442643559133272
2015-11-05,17.31,255905000000.0,2153006000000.0,1897101000000.0,193820070000.0,0.7573907113968074
2015-11-06,17.95,255905000000.0,2153006000000.0,1897101000000.0,200986150000.0,0.7853936030948985
2015-11-09,17.68,255905000000.0,2153006000000.0,1897101000000.0,197962960000.0,0.7735798831597663
2015-11-10,17.85,255905000000.0,2153006000000.0,1897101000000.0,199866450000.0,0.7810181512670717
2015-11-11,17.75,255905000000.0,2153006000000.0,1897101000000.0,198746750000.0,0.776642699439245
2015-11-12,17.37,255905000000.0,2153006000000.0,1897101000000.0,194491890000.0,0.7600159824935034
2015-11-13,17.2,255905000000.0,2153006000000.0,1897101000000.0,192588400000.0,0.752577714386198
2015-11-16,17.43,255905000000.0,2153006000000.0,1897101000000.0,195965490000.0,0.7657743693948926
2015-11-17,17.42,255905000000.0,2153006000000.0,1897101000000.0,195853060000.0,0.7653350266700534
2015-11-18,17.84,255905000000.0,2153006000000.0,1897101000000.0,200575120000.0,0.7837874211133038
2015-11-19,17.69,255905000000.0,2153006000000.0,1897101000000.0,198888670000.0,0.7771972802407143
2015-11-20,17.65,255905000000.0,2153006000000.0,1897101000000.0,198438950000.0,0.7754399093413571
2015-11-23,17.47,255905000000.0,2153006000000.0,1897101000000.0,196415210000.0,0.7675317402942499
2015-11-24,17.47,255905000000.0,2153006000000.0,1897101000000.0,196415210000.0,0.7675317402942499
2015-11-25,17.44,255905000000.0,2153006000000.0,1897101000000.0,196077920000.0,0.7662137121197319
2015-11-27,17.48,255905000000.0,2153006000000.0,1897101000000.0,196527640000.0,0.7679710830190891
2015-11-30,17.43,255905000000.0,2153006000000.0,1897101000000.0,195965490000.0,0.7657743693948926
2015-12-01,17.81,255905000000.0,2153006000000.0,1897101000000.0,200237830000.0,0.7824693929387859
2015-12-02,17.62,255905000000.0,2153006000000.0,1897101000000.0,198101660000.0,0.7741218811668392
2015-12-03,17.3,255905000000.0,2153006000000.0,1897101000000.0,194503900000.0,0.7600629139719818
2015-12-04,17.8,255905000000.0,2153006000000.0,1897101000000.0,200125400000.0,0.7820300502139466
2015-12-07,17.54,255905000000.0,2153006000000.0,1897101000000.0,197202220000.0,0.7706071393681249
2015-12-08,17.19,255905000000.0,2153006000000.0,1897101000000.0,193267170000.0,0.7552301439987495
2015-12-09,17.1,255905000000.0,2153006000000.0,1897101000000.0,192255300000.0,0.7512760594751958
2015-12-10,17.2,255905000000.0,2153006000000.0,1897101000000.0,193379600000.0,0.7556694867235888
2015-12-11,16.73,255905000000.0,2153006000000.0,1897101000000.0,188095390000.0,0.7350203786561419
2015-12-14,16.8,255905000000.0,2153006000000.0,1897101000000.0,188882400000.0,0.738095777730017
2015-12-15,17.42,255905000000.0,2153006000000.0,1897101000000.0,195853060000.0,0.7653350266700534
2015-12-16,17.75,255905000000.0,2153006000000.0,1897101000000.0,199563250000.0,0.7798333365897501
2015-12-17,17.3,255905000000.0,2153006000000.0,1897101000000.0,194503900000.0,0.7600629139719818
2015-12-18,16.76,255905000000.0,2153006000000.0,1897101000000.0,188432680000.0,0.7363384068306598
2015-12-21,16.97,255905000000.0,2153006000000.0,1897101000000.0,190793710000.0,0.745564604052285
2015-12-22,17.08,255905000000.0,2153006000000.0,1897101000000.0,192030440000.0,0.7503973740255173
2015-12-23,17.34,255905000000.0,2153006000000.0,1897101000000.0,194953620000.0,0.761820284871339
2015-12-24,17.27,255905000000.0,2153006000000.0,1897101000000.0,194166610000.0,0.7587448857974639
2015-12-28,17.13,255905000000.0,2153006000000.0,1897101000000.0,192592590000.0,0.7525940876497138
2015-12-29,17.28,255905000000.0,2153006000000.0,1897101000000.0,194279040000.0,0.7591842285223032
2015-12-30,17.05,255905000000.0,2153006000000.0,1897101000000.0,191693150000.0,0.7490793458509994
2015-12-31,16.83,255905000000.0,2153006000000.0,1897101000000.0,189219690000.0,0.7394138059045349
2016-01-04,16.43,255905000000.0,2153006000000.0,1897101000000.0,184722490000.0,0.7218400969109631
2016-01-05,16.43,255905000000.0,2153006000000.0,1897101000000.0,184722490000.0,0.7218400969109631
2016-01-06,16.08,255905000000.0,2153006000000.0,1897101000000.0,180787440000.0,0.7064631015415876
2016-01-07,15.5,255905000000.0,2153006000000.0,1897101000000.0,174266500000.0,0.6809812235009085
2016-01-08,15.2,255905000000.0,2153006000000.0,1897101000000.0,170893600000.0,0.6678009417557297
2016-01-11,15.31,255905000000.0,2153006000000.0,1897101000000.0,172130330000.0,0.6726337117289619
2016-01-12,15.31,255905000000.0,2153006000000.0,1897101000000.0,172130330000.0,0.6726337117289619
2016-01-13,14.9,255905000000.0,2153006000000.0,1897101000000.0,167520700000.0,0.6546206600105507
2016-01-14,14.99,255905000000.0,2153006000000.0,1897101000000.0,168532570000.0,0.6585747445341045
2016-01-15,14.46,255905000000.0,2153006000000.0,1897101000000.0,162573780000.0,0.6352895801176218
2016-01-19,14.24,255905000000.0,2153006000000.0,1897101000000.0,160100320000.0,0.6256240401711572
2016-01-20,13.69,255905000000.0,2153006000000.0,1897101000000.0,153916670000.0,0.601460190304996
2016-01-21,13.36,255905000000.0,2153006000000.0,1897101000000.0,150206480000.0,0.5869618803852993
2016-01-22,13.56,255905000000.0,2153006000000.0,1897101000000.0,152455080000.0,0.5957487348820851
2016-01-25,12.96,255905000000.0,2153006000000.0,1897101000000.0,145709280000.0,0.5693881713917274
2016-01-26,13.31,255905000000.0,2153006000000.0,1897101000000.0,149644330000.0,0.5847651667611028
2016-01-27,13.36,255905000000.0,2153006000000.0,1897101000000.0,150206480000.0,0.5869618803852993
2016-01-28,13.53,255905000000.0,2153006000000.0,1897101000000.0,152117790000.0,0.5944307067075673
2016-01-29,14.14,255905000000.0,2153006000000.0,1897101000000.0,158976020000.0,0.6212306129227643
2016-02-01,13.96,255905000000.0,2153006000000.0,1897101000000.0,156952280000.0,0.6133224438756569
2016-02-02,13.23,255905000000.0,2153006000000.0,1897101000000.0,148744890000.0,0.5812504249623884
2016-02-03,13.03,255905000000.0,2153006000000.0,1897101000000.0,146496290000.0,0.5724635704656025
2016-02-04,13.25,255905000000.0,2153006000000.0,1897101000000.0,148969750000.0,0.5821291104120669
2016-02-05,12.95,255905000000.0,2153006000000.0,1897101000000.0,145596850000.0,0.5689488286668881
2016-02-08,12.27,255905000000.0,2153006000000.0,1897101000000.0,137951610000.0,0.539073523377816
2016-02-09,12.2,255905000000.0,2153006000000.0,1897101000000.0,137164600000.0,0.5359981243039409
2016-02-10,11.98,255905000000.0,2153006000000.0,1897101000000.0,134691140000.0,0.5263325843574764
2016-02-11,11.16,255905000000.0,2153006000000.0,1897101000000.0,125471880000.0,0.49030648092065415
2016-02-12,11.95,255905000000.0,2153006000000.0,1897101000000.0,134353850000.0,0.5250145561829586
2016-02-16,12.25,255905000000.0,2153006000000.0,1897101000000.0,135975000000.0,0.53134952423751
2016-02-17,12.56,255905000000.0,2153006000000.0,1897101000000.0,139416000000.0,0.5447959203610715
2016-02-18,12.24,255905000000.0,2153006000000.0,1897101000000.0,135864000000.0,0.5309157695238468
2016-02-19,12.13,255905000000.0,2153006000000.0,1897101000000.0,134643000000.0,0.5261444676735507
2016-02-22,12.54,255905000000.0,2153006000000.0,1897101000000.0,139194000000.0,0.543928410933745
2016-02-23,12.16,255905000000.0,2153006000000.0,1897101000000.0,134976000000.0,0.5274457318145406
2016-02-24,12.13,256205000000.0,2144316000000.0,1888111000000.0,134643000000.0,0.5255283854725707
2016-02-25,12.32,256205000000.0,2144316000000.0,1888111000000.0,136752000000.0,0.5337600749399894
2016-02-26,12.7,256205000000.0,2144316000000.0,1888111000000.0,140970000000.0,0.5502234538748269
2016-02-29,12.52,256205000000.0,2144316000000.0,1888111000000.0,138972000000.0,0.5424250112214828
2016-03-01,13.19,256205000000.0,2144316000000.0,1888111000000.0,146409000000.0,0.5714525477644855
2016-03-02,13.41,256205000000.0,2144316000000.0,1888111000000.0,148851000000.0,0.5809839776741281
2016-03-03,13.5,256205000000.0,2144316000000.0,1888111000000.0,149850000000.0,0.5848831990008001
2016-03-04,13.54,256205000000.0,2144316000000.0,1888111000000.0,150294000000.0,0.5866161862570988
2016-03-07,13.53,256205000000.0,2144316000000.0,1888111000000.0,150183000000.0,0.5861829394430241
2016-03-08,13.06,256205000000.0,2144316000000.0,1888111000000.0,144966000000.0,0.5658203391815148
2016-03-09,13.14,256205000000.0,2144316000000.0,1888111000000.0,145854000000.0,0.5692863136941121
2016-03-10,13.27,256205000000.0,2144316000000.0,1888111000000.0,147297000000.0,0.5749185222770828
2016-03-11,13.79,256205000000.0,2144316000000.0,1888111000000.0,153069000000.0,0.5974473566089655
2016-03-14,13.64,256205000000.0,2144316000000.0,1888111000000.0,151404000000.0,0.5909486543978455
2016-03-15,13.57,256205000000.0,2144316000000.0,1888111000000.0,150627000000.0,0.5879159266993228
2016-03-16,13.31,256205000000.0,2144316000000.0,1888111000000.0,147741000000.0,0.5766515095333815
2016-03-17,13.4,256205000000.0,2144316000000.0,1888111000000.0,148740000000.0,0.5805507308600535
2016-03-18,13.79,256205000000.0,2144316000000.0,1888111000000.0,153069000000.0,0.5974473566089655
2016-03-21,13.84,256205000000.0,2144316000000.0,1888111000000.0,153624000000.0,0.5996135906793388
2016-03-22,13.76,256205000000.0,2144316000000.0,1888111000000.0,152736000000.0,0.5961476161667415
2016-03-23,13.62,256205000000.0,2144316000000.0,1888111000000.0,151182000000.0,0.5900821607696961
2016-03-24,13.68,256205000000.0,2144316000000.0,1888111000000.0,151848000000.0,0.5926816416541442
2016-03-28,13.62,256205000000.0,2144316000000.0,1888111000000.0,151182000000.0,0.5900821607696961
2016-03-29,13.42,256205000000.0,2144316000000.0,1888111000000.0,148962000000.0,0.5814172244882028
2016-03-30,13.48,256205000000.0,2144316000000.0,1888111000000.0,149628000000.0,0.5840167053726508
2016-03-31,13.52,256205000000.0,2144316000000.0,1888111000000.0,150072000000.0,0.5857496926289495
2016-04-01,13.56,256205000000.0,2144316000000.0,1888111000000.0,150516000000.0,0.5874826798852482
2016-04-04,13.51,256205000000.0,2144316000000.0,1888111000000.0,149961000000.0,0.5853164458148749
2016-04-05,13.19,256205000000.0,2144316000000.0,1888111000000.0,146409000000.0,0.5714525477644855
2016-04-06,13.27,256205000000.0,2144316000000.0,1888111000000.0,147297000000.0,0.5749185222770828
2016-04-07,12.85,256205000000.0,2144316000000.0,1888111000000.0,142635000000.0,0.5567221560859468
2016-04-08,12.88,256205000000.0,2144316000000.0,1888111000000.0,142968000000.0,0.5580218965281708
2016-04-11,12.97,256205000000.0,2144316000000.0,1888111000000.0,143967000000.0,0.5619211178548428
2016-04-12,13.27,256205000000.0,2144316000000.0,1888111000000.0,147297000000.0,0.5749185222770828
2016-04-13,13.79,256205000000.0,2144316000000.0,1888111000000.0,153069000000.0,0.5974473566089655
2016-04-14,14.14,256205000000.0,2144316000000.0,1888111000000.0,156954000000.0,0.6126109951015788
2016-04-15,14.0,256205000000.0,2144316000000.0,1888111000000.0,155400000000.0,0.6065455397045335
2016-04-18,14.17,256205000000.0,2144316000000.0,1888111000000.0,157287000000.0,0.6139107355438028
2016-04-19,14.45,256205000000.0,2144316000000.0,1888111000000.0,160395000000.0,0.6260416463378935
2016-04-20,14.93,256205000000.0,2144316000000.0,1888111000000.0,165723000000.0,0.6468374934134775
2016-04-21,14.9,256205000000.0,2144316000000.0,1888111000000.0,165390000000.0,0.6455377529712535
2016-04-22,15.11,256205000000.0,2144316000000.0,1888111000000.0,167721000000.0,0.6546359360668215
2016-04-25,14.96,256205000000.0,2144316000000.0,1888111000000.0,166056000000.0,0.6481372338557015
2016-04-26,15.09,256205000000.0,2144316000000.0,1888111000000.0,167499000000.0,0.6537694424386722
2016-04-27,15.02,256205000000.0,2144316000000.0,1888111000000.0,166722000000.0,0.6507367147401495
2016-04-28,14.79,256205000000.0,2144316000000.0,1888111000000.0,164169000000.0,0.6407720380164321
2016-04-29,14.56,256205000000.0,2144316000000.0,1888111000000.0,161616000000.0,0.6308073612927149
2016-05-02,14.77,262776000000.0,2185498000000.0,1922722000000.0,163947000000.0,0.6239040094985844
2016-05-03,14.36,262776000000.0,2185498000000.0,1922722000000.0,159396000000.0,0.6065850762626724
2016-05-04,14.13,262776000000.0,2185498000000.0,1922722000000.0,156843000000.0,0.5968695771303315
2016-05-05,14.05,262776000000.0,2185498000000.0,1922722000000.0,155955000000.0,0.5934902730842999
2016-05-06,14.11,262776000000.0,2185498000000.0,1922722000000.0,156621000000.0,0.5960247511188236
2016-05-09,13.99,262776000000.0,2185498000000.0,1922722000000.0,155289000000.0,0.5909557950497762
