date,ROP,ROP_SHE,PB Ratio
2011-08-30,7423466050.0,2983554000.0,2.488128604342338
2011-08-31,7563030750.0,2983554000.0,2.534906608025194
2011-09-01,7423466050.0,2983554000.0,2.488128604342338
2011-09-02,7220016099.999999,2983554000.0,2.419938134184935
2011-09-06,7109936900.0,2983554000.0,2.3830428073364853
2011-09-07,7357615100.0,2983554000.0,2.4660572927454973
2011-09-08,7215101850.0,2983554000.0,2.4182910213792006
2011-09-09,6968406500.000001,2983554000.0,2.335605958531336
2011-09-12,6979217850.000001,2983554000.0,2.3392296067039515
2011-09-13,7163993650.0,2983554000.0,2.4011610481995636
2011-09-14,7167925050.000001,2983554000.0,2.402478738444151
2011-09-15,7477522800.0,2983554000.0,2.5062468452054163
2011-09-16,7466711450.0,2983554000.0,2.5026231970328006
2011-09-19,7331078150.0,2983554000.0,2.457162883594532
2011-09-20,7211170450.0,2983554000.0,2.416973331134613
2011-09-21,6971355050.000001,2983554000.0,2.3365942262147765
2011-09-22,6641117449.999999,2983554000.0,2.225908245669426
2011-09-23,6875035750.0,2983554000.0,2.3043108152223826
2011-09-26,6923195400.0,2983554000.0,2.3204525207185793
2011-09-27,7055880150.000001,2983554000.0,2.3649245664734075
2011-09-28,7013617600.0,2983554000.0,2.350759396344092
2011-09-29,7088314200.0,2983554000.0,2.375795510991254
2011-09-30,6772819350.0,2983554000.0,2.2700508688631076
2011-10-03,6532830400.000001,2983554000.0,2.1896135950614606
2011-10-04,6888003860.000001,2983554000.0,2.3086573462387476
2011-10-05,7085759720.0,2983554000.0,2.3749393240410597
2011-10-06,7231371000.0,2983554000.0,2.4237439644129117
2011-10-07,7193984320.0,2983554000.0,2.411213043236355
2011-10-10,7458642660.0,2983554000.0,2.4999187747230316
2011-10-11,7492093900.000001,2983554000.0,2.5111306515652143
2011-10-12,7623931139.999999,2983554000.0,2.555318636766755
2011-10-13,7431094580.0,2983554000.0,2.4906854643824112
2011-10-14,7670172559.999999,2983554000.0,2.570817407695654
2011-10-17,7389772460.0,2983554000.0,2.47683549887148
2011-10-18,7597366920.0,2983554000.0,2.5464150875097284
2011-10-19,7533416019.999999,2983554000.0,2.5249806170761446
2011-10-20,7508819519.999999,2983554000.0,2.5167365899863046
2011-10-21,7643608340.0,2983554000.0,2.5619138584386274
2011-10-24,7757736099.999999,2983554000.0,2.6001661441354837
2011-10-25,7723301000.0,2983554000.0,2.588624506209708
2011-10-26,7825622440.000001,2983554000.0,2.6229196589034425
2011-10-27,8109957980.000001,2983554000.0,2.718220612061991
2011-10-28,8155215540.0,2983554000.0,2.7333896219072957
2011-10-31,7979104599.999999,2983554000.0,2.674362387944042
2011-11-01,7764623120.0,2983554000.0,2.6024744717206394
2011-11-02,7970249860.000001,982000.0,8116.344052953158
2011-11-03,8288036639.999999,982000.0,8439.955845213848
2011-11-04,8195553800.0,982000.0,8345.777800407332
2011-11-07,8281149620.0,982000.0,8432.942586558045
2011-11-08,8344116660.0,982000.0,8497.063808553972
2011-11-09,8027313740.0,982000.0,8174.453910386966
2011-11-10,8121764300.0,982000.0,8270.635743380855
2011-11-11,8403148260.0,982000.0,8557.177454175153
2011-11-14,8414954580.0,982000.0,8569.200183299388
2011-11-15,8530066200.0,982000.0,8686.421792260693
2011-11-16,8352971400.000001,982000.0,8506.08085539715
2011-11-17,8139473780.0,982000.0,8288.66983706721
2011-11-18,8193586080.0,982000.0,8343.77401221996
2011-11-21,8014523559.999999,982000.0,8161.429287169041
2011-11-22,8024362160.0,982000.0,8171.448228105906
2011-11-23,7821687000.0,982000.0,7965.0580448065175
2011-11-25,7814799980.000001,982000.0,7958.044786150714
2011-11-28,8126683599.999999,982000.0,8275.645213849286
2011-11-29,8149312380.0,982000.0,8298.688778004072
2011-11-30,8381503340.0,982000.0,8535.135784114053
2011-12-01,8330342620.0,982000.0,8483.037291242363
2011-12-02,8316568580.0,982000.0,8469.010773930753
2011-12-05,8379535620.0,982000.0,8533.13199592668
2011-12-06,8330342620.0,982000.0,8483.037291242363
2011-12-07,8286068920.0,982000.0,8437.952057026476
2011-12-08,8181779760.0,982000.0,8331.751283095724
2011-12-09,8320504019.999999,982000.0,8473.018350305498
2011-12-12,8161118700.0,982000.0,8310.71150712831
2011-12-13,8137506059.999999,982000.0,8286.666048879835
2011-12-14,8010588120.0,982000.0,8157.421710794298
2011-12-15,8066668139.999999,982000.0,8214.52967413442
2011-12-16,8173908880.0,982000.0,8323.736130346233
2011-12-19,8163086420.0,982000.0,8312.715295315682
2011-12-20,8554662700.0,982000.0,8711.469144602852
2011-12-21,8471034599.999999,982000.0,8626.30814663951
2011-12-22,8607791140.0,982000.0,8765.571425661914
2011-12-23,8677645200.0,982000.0,8836.705906313646
2011-12-27,8699290120.0,982000.0,8858.747576374746
2011-12-28,8508421280.0,982000.0,8664.380122199593
2011-12-29,8558598139.999999,982000.0,8715.476720977596
2011-12-30,8546791820.0,982000.0,8703.453991853361
2012-01-03,8759870470.0,982000.0,8920.438360488799
2012-01-04,8741002140.0,982000.0,8901.224175152749
2012-01-05,8884997290.0,982000.0,9047.858747454175
2012-01-06,8921740880.0,982000.0,9085.27584521385
2012-01-09,8977352800.0,982000.0,9141.907128309573
2012-01-10,9101486550.0,982000.0,9268.316242362525
2012-01-11,9142202420.0,982000.0,9309.778431771894
2012-01-12,9197814340.0,982000.0,9366.409714867617
2012-01-13,9217675740.0,982000.0,9386.63517311609
2012-01-17,9229592580.0,982000.0,9398.770448065174
2012-01-18,9297121340.0,982000.0,9467.53700610998
2012-01-19,9412317460.0,982000.0,9584.84466395112
2012-01-20,9342802560.0,982000.0,9514.055560081466
2012-01-23,9349754050.0,982000.0,9521.134470468432
2012-01-24,9434165000.0,982000.0,9607.09266802444
2012-01-25,9463957100.0,982000.0,9637.43085539715
2012-01-26,9359684750.0,982000.0,9531.247199592668
2012-01-27,9371601590.0,982000.0,9543.382474541751
2012-01-30,9368622380.0,982000.0,9540.34865580448
2012-01-31,9274280730.0,982000.0,9444.277729124236
2012-02-01,9581139360.0,982000.0,9756.761059063136
2012-02-02,9278253010.0,982000.0,9448.32282077393
2012-02-03,9320955020.0,982000.0,9491.807556008147
2012-02-06,9365643170.0,982000.0,9537.31483706721
2012-02-07,9394442200.0,982000.0,9566.641751527495
2012-02-08,9377560010.0,982000.0,9549.450112016293
2012-02-09,9376566940.0,982000.0,9548.43883910387
2012-02-10,9256405470.0,982000.0,9426.074816700611
2012-02-13,9363657030.0,982000.0,9535.292291242362
2012-02-14,9355712470.0,982000.0,9527.202107942974
2012-02-15,9270308450.0,982000.0,9440.232637474543
2012-02-16,9386497640.0,982000.0,9558.551568228106
2012-02-17,9400400620.0,982000.0,9572.709389002037
2012-02-21,9462964030.0,982000.0,9636.419582484725
2012-02-22,9434165000.0,982000.0,9607.09266802444
2012-02-23,9367629310.0,982000.0,9539.337382892058
2012-02-24,9392456060.0,3195096000.0,2.9396475285875603
2012-02-27,9384511500.0,3195096000.0,2.9371610430484716
2012-02-28,9254419330.0,3195096000.0,2.896444842345895
2012-02-29,9088576640.0,3195096000.0,2.8445394567174196
2012-03-01,9275273800.0,3195096000.0,2.902971866886003
2012-03-02,9288183710.0,3195096000.0,2.9070124058870217
2012-03-05,9290169850.0,3195096000.0,2.907634027271794
2012-03-06,9101486550.0,3195096000.0,2.8485799957184383
2012-03-07,9235551000.0,3195096000.0,2.8905394391905594
2012-03-08,9358691680.0,3195096000.0,2.9290799650464336
2012-03-09,9439130350.0,3195096000.0,2.954255631129706
2012-03-12,9488783850.0,3195096000.0,2.96979616574901
2012-03-13,9719176090.0,3195096000.0,3.041904246382581
2012-03-14,9846289050.0,3195096000.0,3.081688015008
2012-03-15,9839337560.0,3195096000.0,3.079512340161297
2012-03-16,9871115800.0,3195096000.0,3.089458282317652
2012-03-19,9875088080.0,3195096000.0,3.090701525087196
2012-03-20,9908852460.0,3195096000.0,3.1012690886283227
2012-03-21,9913817810.0,3195096000.0,3.1028231420902532
2012-03-22,9861185100.0,3195096000.0,3.086350175393791
2012-03-23,9900907900.0,3195096000.0,3.098782603089234
2012-03-26,9979360430.0,3195096000.0,3.1233366477877347
2012-03-27,10001207970.0,3195096000.0,3.1301744830202285
2012-03-28,9846289050.0,3195096000.0,3.081688015008
2012-03-29,9809545460.0,3195096000.0,3.0701880193897146
2012-03-30,9847282120.0,3195096000.0,3.081998825700386
2012-04-02,9876370000.0,3195096000.0,3.0911027399489717
2012-04-03,9861445000.0,3195096000.0,3.086431518802565
2012-04-04,9776870000.0,3195096000.0,3.0599612656395925
2012-04-05,9757965000.0,3195096000.0,3.0540443855208106
2012-04-09,9645530000.0,3195096000.0,3.0188545195512124
2012-04-10,9476380000.0,3195096000.0,2.9659140132252677
2012-04-11,9587820000.0,3195096000.0,3.0007924644517723
2012-04-12,9810700000.0,3195096000.0,3.0705493669047814
2012-04-13,9720155000.0,3195096000.0,3.0422106252832464
2012-04-16,9746025000.0,3195096000.0,3.050307408603685
2012-04-17,9940050000.0,3195096000.0,3.1110332835069743
2012-04-18,9834580000.0,3195096000.0,3.0780233207390326
2012-04-19,9646525000.0,3195096000.0,3.019165934294306
2012-04-20,9764930000.0,3195096000.0,3.056224288722467
2012-04-23,9835575000.0,3195096000.0,3.078334735482126
2012-04-24,9830600000.0,3195096000.0,3.0767776617666573
2012-04-25,10073380000.0,3195096000.0,3.1527628590815424
2012-04-26,10160940000.0,3195096000.0,3.1801673564737962
2012-04-27,10217655000.0,3195096000.0,3.1979179968301423
2012-04-30,10139050000.0,3195096000.0,3.1733162321257327
2012-05-01,10227605000.0,3195096000.0,3.20103214426108
2012-05-02,10247505000.0,3195096000.0,3.207260439122956
2012-05-03,10170890000.0,3195096000.0,3.183281503904734
2012-05-04,10022635000.0,3195096000.0,3.136880707183759
2012-05-07,10045520000.0,3332344000.0,3.0145507186532963
2012-05-08,10062435000.0,3332344000.0,3.019626725212043
2012-05-09,10032585000.0,3332344000.0,3.0106690665789606
2012-05-10,10115170000.0,3332344000.0,3.0354519221304885
2012-05-11,10135070000.0,3332344000.0,3.041423694552543
2012-05-14,10049500000.0,3332344000.0,3.0157450731377073
2012-05-15,10044525000.0,3332344000.0,3.0142521300321934
2012-05-16,9993780000.0,3332344000.0,2.9990241103559536
2012-05-17,9637570000.0,3332344000.0,2.8921293840011715
2012-05-18,9510210000.0,3332344000.0,2.8539100405000206
2012-05-21,9826620000.0,3332344000.0,2.948861222010693
2012-05-22,9886320000.0,3332344000.0,2.9667765392768572
2012-05-23,9969900000.0,3332344000.0,2.9918579834494876
2012-05-24,9985820000.0,3332344000.0,2.996635401387132
2012-05-25,9983830000.0,3332344000.0,2.996038224144926
2012-05-29,10206710000.0,3332344000.0,3.0629220752719406
2012-05-30,10118155000.0,3332344000.0,3.0363476879937967
2012-05-31,10071390000.0,3332344000.0,3.0223140228019676
2012-06-01,9701250000.0,3332344000.0,2.911239055751747
2012-06-04,9543045000.0,3332344000.0,2.8637634649964108
2012-06-05,9635580000.0,3332344000.0,2.891532206758966
2012-06-06,9888310000.0,3332344000.0,2.967373716519063
2012-06-07,9855475000.0,3332344000.0,2.9575202920226724
2012-06-08,9965920000.0,3332344000.0,2.990663628965077
2012-06-11,9802740000.0,3332344000.0,2.941695095104227
2012-06-12,10019650000.0,3332344000.0,3.006787414504625
2012-06-13,9881345000.0,3332344000.0,2.9652835961713437
2012-06-14,9948010000.0,3332344000.0,2.9852890337852274
2012-06-15,10027610000.0,3332344000.0,3.009176123473447
2012-06-18,10092285000.0,3332344000.0,3.0285843838451254
2012-06-19,10237555000.0,3332344000.0,3.072178322526126
2012-06-20,10128105000.0,3332344000.0,3.039333574204824
2012-06-21,9861445000.0,3332344000.0,2.959311823749289
2012-06-22,9871395000.0,3332344000.0,2.9622977099603163
2012-06-25,9565930000.0,3332344000.0,2.870631003281774
2012-06-26,9512200000.0,3332344000.0,2.854507217742226
2012-06-27,9573890000.0,3332344000.0,2.873019712250596
2012-06-28,9490310000.0,3332344000.0,2.8479382680779657
2012-06-29,9808710000.0,3332344000.0,2.9434866268308433
2012-07-02,9703240000.0,3332344000.0,2.9118362329939527
2012-07-03,9825625000.0,3332344000.0,2.94856263338959
2012-07-05,9857465000.0,3332344000.0,2.9581174692648777
2012-07-06,9663440000.0,3332344000.0,2.899892688149843
2012-07-09,9656475000.0,3332344000.0,2.8978025678021235
2012-07-10,9581850000.0,3332344000.0,2.8754084212194178
2012-07-11,9434590000.0,3332344000.0,2.831217305296212
2012-07-12,9396780000.0,3332344000.0,2.819870937694308
2012-07-13,9570905000.0,3332344000.0,2.872123946387288
2012-07-16,9420660000.0,3332344000.0,2.8270370646007734
2012-07-17,9410710000.0,3332344000.0,2.824051178389746
2012-07-18,9579860000.0,3332344000.0,2.8748112439772124
2012-07-19,9612695000.0,3332344000.0,2.884664668473603
2012-07-20,9654485000.0,3332344000.0,2.897205390559918
2012-07-23,9533095000.0,3332344000.0,2.8607775787853833
2012-07-24,9326135000.0,3332344000.0,2.7986711455960127
2012-07-25,9335090000.0,3332344000.0,2.8013584431859377
2012-07-26,9539065000.0,3332344000.0,2.862569110512
2012-07-27,9809705000.0,3332344000.0,2.943785215451946
2012-07-30,9914180000.0,3332344000.0,2.9751370206677343
2012-07-31,9895275000.0,3332344000.0,2.9694638368667823
2012-08-01,10093280000.0,3332344000.0,3.028882972466228
2012-08-02,10154970000.0,3332344000.0,3.047395466974598
2012-08-03,10302230000.0,3332344000.0,3.091586582897804
2012-08-06,10275365000.0,3332344000.0,3.08352469012803
2012-08-07,10282330000.0,3332344000.0,3.0856148104757493
2012-08-08,10361930000.0,3414011000.0,3.0351191018423784
2012-08-09,10336060000.0,3414011000.0,3.027541504699311
2012-08-10,10423620000.0,3414011000.0,3.053188756568154
2012-08-13,10445510000.0,3414011000.0,3.0596005695353647
2012-08-14,10424615000.0,3414011000.0,3.053480202612118
2012-08-15,10447500000.0,3414011000.0,3.060183461623293
2012-08-16,10527100000.0,3414011000.0,3.083499145140423
2012-08-17,10554960000.0,3414011000.0,3.0916596343714184
2012-08-20,10462425000.0,3414011000.0,3.0645551522827548
2012-08-21,10366905000.0,3414011000.0,3.036576332062199
2012-08-22,10344020000.0,3414011000.0,3.029873073051024
2012-08-23,10398745000.0,3414011000.0,3.045902605469051
2012-08-24,10365910000.0,3414011000.0,3.036284886018235
2012-08-27,10331085000.0,3414011000.0,3.0260842744794907
2012-08-28,10269395000.0,3414011000.0,3.0080146197537148
2012-08-29,10265415000.0,3414011000.0,3.006848835577858
2012-08-30,10200740000.0,3414011000.0,2.9879048427201904
2012-08-31,10227605000.0,3414011000.0,2.9957738859072216
2012-09-04,10197755000.0,3414011000.0,2.987030504588298
2012-09-05,10150990000.0,3414011000.0,2.973332540521984
2012-09-06,10438545000.0,3414011000.0,3.057560447227616
2012-09-07,10432575000.0,3414011000.0,3.0558117709638313
2012-09-10,10412675000.0,3414011000.0,3.0499828500845485
2012-09-11,10393770000.0,3414011000.0,3.0444453752492304
2012-09-12,10354965000.0,3414011000.0,3.0330789795346296
2012-09-13,10452475000.0,3414011000.0,3.0616406918431136
2012-09-14,10467400000.0,3414011000.0,3.0660123825025756
2012-09-17,10432575000.0,3414011000.0,3.0558117709638313
2012-09-18,10575855000.0,3414011000.0,3.097780001294665
2012-09-19,10845500000.0,3414011000.0,3.176761879208942
2012-09-20,10824605000.0,3414011000.0,3.1706415122856955
2012-09-21,10866395000.0,3414011000.0,3.1828822461321886
2012-09-24,11052460000.0,3414011000.0,3.2373826563534798
2012-09-25,10958930000.0,3414011000.0,3.2099867282208523
2012-09-26,10892265000.0,3414011000.0,3.190459843275256
2012-09-27,10956940000.0,3414011000.0,3.209403836132924
2012-09-28,10934055000.0,3414011000.0,3.202700577121749
2012-10-01,10868385000.0,3414011000.0,3.183465138220117
2012-10-02,10893260000.0,3414011000.0,3.1907512893192203
2012-10-03,10871370000.0,3414011000.0,3.1843394763520094
2012-10-04,10958930000.0,3414011000.0,3.2099867282208523
2012-10-05,11066390000.0,3414011000.0,3.2414629009689775
2012-10-08,11047485000.0,3414011000.0,3.2359254261336594
2012-10-09,10819630000.0,3414011000.0,3.169184282065875
2012-10-10,10797740000.0,3414011000.0,3.1627724690986643
2012-10-11,10915150000.0,3414011000.0,3.1971631022864306
2012-10-12,10900225000.0,3414011000.0,3.192791411626969
2012-10-15,10953955000.0,3414011000.0,3.2085294980010315
2012-10-16,11027585000.0,3414011000.0,3.2300965052543766
2012-10-17,11029575000.0,3414011000.0,3.230679397342305
2012-10-18,10950970000.0,3414011000.0,3.207655159869139
2012-10-19,10727095000.0,3414011000.0,3.1420797999772114
2012-10-22,10706200000.0,3414011000.0,3.135959433053965
2012-10-23,10621625000.0,3414011000.0,3.1111865193170143
2012-10-24,10577845000.0,3414011000.0,3.098362893382593
2012-10-25,10829580000.0,3414011000.0,3.1720987425055163
2012-10-26,10825600000.0,3414011000.0,3.1709329583296597
2012-10-31,10862415000.0,3414011000.0,3.1817164619563325
2012-11-01,10934455140.0,3414011000.0,3.202817782368012
2012-11-02,10994189940.0,3414011000.0,3.2203147382946335
2012-11-05,10989212040.0,3586618000.0,3.063948276621597
2012-11-06,11097730260.0,3586618000.0,3.094204696457777
2012-11-07,10874720340.0,3586618000.0,3.032026365785261
2012-11-08,10777153500.0,3586618000.0,3.0048233461160345
2012-11-09,10811998800.0,3586618000.0,3.0145387102836154
2012-11-12,10836888300.0,3586618000.0,3.0214782561176015
2012-11-13,10752264000.0,3586618000.0,2.9978838002820485
2012-11-14,10652706000.0,3586618000.0,2.9701256169461034
2012-11-15,10721401020.0,3586618000.0,2.9892787634479054
2012-11-16,10740317040.0,3586618000.0,2.994552818281735
2012-11-19,11057907060.0,3586618000.0,3.083101423123399
2012-11-20,11248062840.0,3586618000.0,3.136119553295054
2012-11-21,11136557880.0,3586618000.0,3.105030387958796
2012-11-23,11263992120.0,3586618000.0,3.140560862628805
2012-11-26,11128593240.0,3586618000.0,3.1028097332919202
2012-11-27,11057907060.0,3586618000.0,3.083101423123399
2012-11-28,11087774460.0,3586618000.0,3.0914288781241828
2012-11-29,11073836340.0,3586618000.0,3.0875427324571505
2012-11-30,11103703740.0,3586618000.0,3.0958701874579337
2012-12-03,10966313700.0,3586618000.0,3.0575638944543297
2012-12-04,10862773380.0,3586618000.0,3.0286953837849473
2012-12-05,11005141320.0,3586618000.0,3.0683895859553485
2012-12-06,11096734680.0,3586618000.0,3.093927114624418
2012-12-07,11127597660.0,3586618000.0,3.102532151458561
2012-12-10,11173394340.0,3586618000.0,3.1153009157930955
2012-12-11,11226160080.0,3586618000.0,3.130012752961146
2012-12-12,11166425280.0,3586618000.0,3.113357842959579
2012-12-13,11080805400.0,3586618000.0,3.0894858052906664
2012-12-14,10951380000.0,3586618000.0,3.053400166953938
2012-12-17,10964322540.0,3586618000.0,3.057008730787611
2012-12-18,11073836340.0,3586618000.0,3.0875427324571505
2012-12-19,10896623100.0,3586618000.0,3.0381331661191684
2012-12-20,11026048500.0,3586618000.0,3.0742188044558967
2012-12-21,11053924740.0,3586618000.0,3.0819910957899617
2012-12-24,11027044080.0,3586618000.0,3.0744963862892565
2012-12-26,10923503760.0,3586618000.0,3.0456278756198736
2012-12-27,10958349060.0,3586618000.0,3.0553432397874545
2012-12-28,10846844100.0,3586618000.0,3.024254074451196
2012-12-31,11098725840.0,3586618000.0,3.0944822782911365
2013-01-02,11446397280.0,3586618000.0,3.1914180099469753
2013-01-03,11459395460.0,3586618000.0,3.195042087002296
2013-01-04,11550382720.0,3586618000.0,3.22041062638954
2013-01-07,11502389440.0,3586618000.0,3.207029418800664
2013-01-08,11477392940.0,3586618000.0,3.2000600398481245
2013-01-09,11518387200.0,3586618000.0,3.2114898213302894
2013-01-10,11445397420.0,3586618000.0,3.1911392347888734
2013-01-11,11436398680.0,3586618000.0,3.188630258365959
2013-01-14,11426400080.0,3586618000.0,3.1858425067849434
2013-01-15,11430399520.0,3586618000.0,3.18695760741735
2013-01-16,11412402040.0,3586618000.0,3.1819396545715213
2013-01-17,11520386920.0,3586618000.0,3.212047371646493
2013-01-18,11634370960.0,3586618000.0,3.2438277396700737
2013-01-22,11805347020.0,3586618000.0,3.291498291705445
2013-01-23,11768352200.0,3586618000.0,3.2811836108556864
2013-01-24,11858339600.0,3586618000.0,3.3062733750848294
2013-01-25,11881336380.0,3586618000.0,3.312685203721166
2013-01-28,11848341000.0,3586618000.0,3.3034856235038133
2013-01-29,11918331200.0,3586618000.0,3.3229998845709243
2013-01-30,11769352060.0,3586618000.0,3.281462386013788
2013-01-31,11743355700.0,3586618000.0,3.2742142319031466
2013-02-01,11927329940.0,3586618000.0,3.3255088609938386
2013-02-04,11746355280.0,3586618000.0,3.2750505573774515
2013-02-05,11869338060.0,3586618000.0,3.3093399018239467
2013-02-06,11932329240.0,3586618000.0,3.326902736784347
2013-02-07,11840342120.0,3586618000.0,3.3012554222390005
2013-02-08,11932329240.0,3586618000.0,3.326902736784347
2013-02-11,11910332320.0,3586618000.0,3.3207696833061116
2013-02-12,11955326020.0,3586618000.0,3.3333145654206833
2013-02-13,11976323080.0,3586618000.0,3.3391688437408167
2013-02-14,11984321960.0,3586618000.0,3.3413990450056295
2013-02-15,12002319440.0,3586618000.0,3.346416997851458
2013-02-19,12164296760.0,3586618000.0,3.391578573463915
2013-02-20,12158297600.0,3586618000.0,3.3899059225153056
2013-02-21,12198292000.0,3586618000.0,3.401056928839369
2013-02-22,12429259660.0,3586618000.0,3.4654539903608357
2013-02-25,12128301800.0,3687726000.0,3.288829430386097
2013-02-26,12224288360.0,3687726000.0,3.314858088697479
2013-02-27,12437258540.0,3687726000.0,3.3726091743258584
2013-02-28,12459255460.0,3687726000.0,3.3785740751888835
2013-03-01,12492250840.0,3687726000.0,3.387521426483421
2013-03-04,12502249440.0,3687726000.0,3.3902327450575234
2013-03-05,12573239500.0,3687726000.0,3.4094831069336498
2013-03-06,12496250280.0,3687726000.0,3.388605953913062
2013-03-07,12555242020.0,3687726000.0,3.4046027335002655
2013-03-08,12584237960.0,3687726000.0,3.412465557365162
2013-03-11,12622232640.0,3687726000.0,3.422768567946751
2013-03-12,12460255320.0,3687726000.0,3.3788452070462935
2013-03-13,12464254760.0,3687726000.0,3.3799297344759345
2013-03-14,12589237260.0,3687726000.0,3.4138212166522135
2013-03-15,12472253640.0,3687726000.0,3.3820987893352163
2013-03-18,12446257280.0,3687726000.0,3.3750493610425503
2013-03-19,12530245520.0,3687726000.0,3.39782443706501
2013-03-20,12605235020.0,3687726000.0,3.418159326370777
2013-03-21,12440258120.0,3687726000.0,3.373422569898089
2013-03-22,12563240900.0,3687726000.0,3.4067717883595474
2013-03-25,12487251540.0,3687726000.0,3.3861657671963696
2013-03-26,12609234460.0,3687726000.0,3.4192438538004177
2013-03-27,12611234180.0,3687726000.0,3.419786117515238
2013-03-28,12729217660.0,3687726000.0,3.451779676689646
2013-04-01,12600940320.0,3687726000.0,3.416994733339733
2013-04-02,12475851570.0,3687726000.0,3.383074439369953
2013-04-03,12351763530.0,3687726000.0,3.3494255077519317
2013-04-04,12402799740.0,3687726000.0,3.363264987691602
2013-04-05,12271706730.0,3687726000.0,3.327716519611273
2013-04-08,12339755010.0,3687726000.0,3.3461691595308327
2013-04-09,12287718090.0,3687726000.0,3.3320583172394045
2013-04-10,12447831690.0,3687726000.0,3.3754762935207223
2013-04-11,12443828850.0,3687726000.0,3.3743908441136896
2013-04-12,12344758560.0,3687726000.0,3.347525971289624
2013-04-15,11916454680.0,3687726000.0,3.2313828847370982
2013-04-16,12134609460.0,3687726000.0,3.290539877420394
2013-04-17,12062558340.0,3687726000.0,3.271001788093801
2013-04-18,12243686850.0,3687726000.0,3.320118373762042
2013-04-19,12258697500.0,3687726000.0,3.3241888090384157
2013-04-22,12257696790.0,3687726000.0,3.3239174466866572
2013-04-23,12403800450.0,3687726000.0,3.36353635004336
2013-04-24,12404801160.0,3687726000.0,3.3638077123951184
2013-04-25,12374779860.0,3687726000.0,3.355666841842371
2013-04-26,12339755010.0,3687726000.0,3.3461691595308327
2013-04-29,11876426280.0,3687726000.0,3.2205283906667685
2013-04-30,11973495150.0,3687726000.0,3.2468505387873177
2013-05-01,11820386520.0,3687726000.0,3.205332098968307
2013-05-02,11861415630.0,3687726000.0,3.216457955390395
2013-05-03,11985503670.0,3687726000.0,3.2501068870084167
2013-05-06,12028534200.0,3687726000.0,3.261775468134021
2013-05-07,12112593840.0,3687726000.0,3.2845699056817126
2013-05-08,12116596680.0,3687726000.0,3.2856553550887457
2013-05-09,12096582480.0,3782176000.0,3.1983129500054996
2013-05-10,12171635730.0,3782176000.0,3.218156883762152
2013-05-13,12108591000.0,3782176000.0,3.201487979406564
2013-05-14,12239684010.0,3782176000.0,3.2361487170348497
2013-05-15,12211664130.0,3782176000.0,3.228740315099033
2013-05-16,12135610170.0,3782176000.0,3.2086317955589587
2013-05-17,12387789090.0,3782176000.0,3.2753074129813102
2013-05-20,12400798320.0,3782176000.0,3.2787470281657964
2013-05-21,12488860800.0,3782176000.0,3.3020305771069354
2013-05-22,12329747910.0,3782176000.0,3.2599614375428323
2013-05-23,12321742230.0,3782176000.0,3.257844751275456
2013-05-24,12314737260.0,3782176000.0,3.255992650791502
2013-05-28,12641969430.0,3782176000.0,3.342512201970506
2013-05-29,12437824590.0,3782176000.0,3.288536702152412
2013-05-30,12533892750.0,3782176000.0,3.3139369373609266
2013-05-31,12430819620.0,3782176000.0,3.2866846016684574
2013-06-03,12556909080.0,3782176000.0,3.320022410379633
2013-06-04,12404801160.0,3782176000.0,3.2798053712994846
2013-06-05,12219669810.0,3782176000.0,3.230857001366409
2013-06-06,12220670520.0,3782176000.0,3.2311215871498313
2013-06-07,12383786250.0,3782176000.0,3.274249069847622
2013-06-10,12389790510.0,3782176000.0,3.2758365845481543
2013-06-11,12138612300.0,3782176000.0,3.2094255529092246
2013-06-12,11965489470.0,3782176000.0,3.1636522123772135
2013-06-13,12158626500.0,3782176000.0,3.2147172685776653
2013-06-14,12055553370.0,3782176000.0,3.187464932885196
2013-06-17,12361770630.0,3782176000.0,3.2684281826123374
2013-06-18,12490862220.0,3782176000.0,3.3025597486737794
2013-06-19,12384786960.0,3782176000.0,3.2745136556310444
2013-06-20,12135610170.0,3782176000.0,3.2086317955589587
2013-06-21,12216667680.0,3782176000.0,3.230063244016143
2013-06-24,12010521420.0,3782176000.0,3.175558572631205
2013-06-25,12035539170.0,3782176000.0,3.182173217216756
2013-06-26,12047547690.0,3782176000.0,3.18534824661782
2013-06-27,12408804000.0,3782176000.0,3.2808637144331727
2013-06-28,12430819620.0,3782176000.0,3.2866846016684574
2013-07-01,12562065360.0,3782176000.0,3.3213857208125694
2013-07-02,12486951360.0,3782176000.0,3.3015257248737235
2013-07-03,12473931600.0,3782176000.0,3.298083325577657
2013-07-05,12803431680.0,3782176000.0,3.385202507762727
2013-07-08,12711291840.0,3782176000.0,3.3608409127444094
2013-07-09,12865525920.0,3782176000.0,3.4016201044055063
2013-07-10,12837483360.0,3782176000.0,3.3942057059216704
2013-07-11,13038788880.0,3782176000.0,3.447430495037777
2013-07-12,13060822320.0,3782176000.0,3.4532560938465053
2013-07-15,13064828399.999998,3782176000.0,3.45431529362991
2013-07-16,12914600399.999998,3782176000.0,3.414595301752218
2013-07-17,12942642959.999998,3782176000.0,3.422009700236054
2013-07-18,13083857279.999998,3782176000.0,3.459346492601084
2013-07-19,13190018399.999998,3782176000.0,3.4874152868613195
2013-07-22,13249108080.0,3782176000.0,3.5030384836665456
2013-07-23,13220064000.0,3782176000.0,3.4953592852368582
2013-07-24,13196027520.0,3782176000.0,3.489004086536428
2013-07-25,13175997120.0,3782176000.0,3.483708087619402
