date,close price,CAT_SHE,CAT_TA,CAT_TL,market cap,PB Ratio
1987-05-18,6.75,4330000000.0,10439000000.0,6109000000.0,,
1987-05-19,6.63,4330000000.0,10439000000.0,6109000000.0,,
1987-05-20,6.38,4330000000.0,10439000000.0,6109000000.0,,
1987-05-21,6.41,4330000000.0,10439000000.0,6109000000.0,,
1987-05-22,6.44,4330000000.0,10439000000.0,6109000000.0,,
1987-05-26,6.61,4330000000.0,10439000000.0,6109000000.0,,
1987-05-27,6.73,4330000000.0,10439000000.0,6109000000.0,,
1987-05-28,6.73,4330000000.0,10439000000.0,6109000000.0,,
1987-05-29,6.48,4330000000.0,10439000000.0,6109000000.0,,
1987-06-01,6.61,4330000000.0,10439000000.0,6109000000.0,,
1987-06-02,6.61,4330000000.0,10439000000.0,6109000000.0,,
1987-06-03,6.61,4330000000.0,10439000000.0,6109000000.0,,
1987-06-04,6.63,4330000000.0,10439000000.0,6109000000.0,,
1987-06-05,6.53,4330000000.0,10439000000.0,6109000000.0,,
1987-06-08,6.64,4330000000.0,10439000000.0,6109000000.0,,
1987-06-09,6.73,4330000000.0,10439000000.0,6109000000.0,,
1987-06-10,6.69,4330000000.0,10439000000.0,6109000000.0,,
1987-06-11,6.77,4330000000.0,10439000000.0,6109000000.0,,
1987-06-12,6.84,4330000000.0,10439000000.0,6109000000.0,,
1987-06-15,6.73,4330000000.0,10439000000.0,6109000000.0,,
1987-06-16,6.78,4330000000.0,10439000000.0,6109000000.0,,
1987-06-17,6.81,4330000000.0,10439000000.0,6109000000.0,,
1987-06-18,6.77,4330000000.0,10439000000.0,6109000000.0,,
1987-06-19,6.88,4330000000.0,10439000000.0,6109000000.0,,
1987-06-22,6.92,4330000000.0,10439000000.0,6109000000.0,,
1987-06-23,6.91,4330000000.0,10439000000.0,6109000000.0,,
1987-06-24,6.86,4330000000.0,10439000000.0,6109000000.0,,
1987-06-25,7.0,4330000000.0,10439000000.0,6109000000.0,,
1987-06-26,6.95,4330000000.0,10439000000.0,6109000000.0,,
1987-06-29,6.8,4330000000.0,10439000000.0,6109000000.0,,
1987-06-30,6.69,4330000000.0,10439000000.0,6109000000.0,,
1987-07-01,6.58,4330000000.0,10439000000.0,6109000000.0,,
1987-07-02,6.59,4330000000.0,10439000000.0,6109000000.0,,
1987-07-06,6.48,4330000000.0,10439000000.0,6109000000.0,,
1987-07-07,6.47,4330000000.0,10439000000.0,6109000000.0,,
1987-07-08,6.66,4330000000.0,10439000000.0,6109000000.0,,
1987-07-09,6.83,4330000000.0,10439000000.0,6109000000.0,,
1987-07-10,7.28,4330000000.0,10439000000.0,6109000000.0,,
1987-07-13,7.48,4330000000.0,10439000000.0,6109000000.0,,
1987-07-14,7.52,4330000000.0,10439000000.0,6109000000.0,,
1987-07-15,7.38,4330000000.0,10439000000.0,6109000000.0,,
1987-07-16,7.47,4330000000.0,10439000000.0,6109000000.0,,
1987-07-17,7.88,4330000000.0,10439000000.0,6109000000.0,,
1987-07-20,7.78,4330000000.0,10439000000.0,6109000000.0,,
1987-07-21,7.69,4330000000.0,10439000000.0,6109000000.0,,
1987-07-22,7.84,4330000000.0,10439000000.0,6109000000.0,,
1987-07-23,7.84,4330000000.0,10439000000.0,6109000000.0,,
1987-07-24,7.88,4330000000.0,10439000000.0,6109000000.0,,
1987-07-27,8.09,4330000000.0,10439000000.0,6109000000.0,,
1987-07-28,8.14,4330000000.0,10439000000.0,6109000000.0,,
1987-07-29,8.08,4330000000.0,10439000000.0,6109000000.0,,
1987-07-30,8.13,4330000000.0,10439000000.0,6109000000.0,,
1987-07-31,8.11,4330000000.0,10439000000.0,6109000000.0,,
1987-08-03,8.09,4330000000.0,10439000000.0,6109000000.0,,
1987-08-04,7.97,4330000000.0,10439000000.0,6109000000.0,,
1987-08-05,7.98,4330000000.0,10439000000.0,6109000000.0,,
1987-08-06,8.03,4330000000.0,10439000000.0,6109000000.0,,
1987-08-07,8.17,4330000000.0,10439000000.0,6109000000.0,,
1987-08-10,8.19,4330000000.0,10439000000.0,6109000000.0,,
1987-08-11,8.19,4330000000.0,10439000000.0,6109000000.0,,
1987-08-12,8.3,4330000000.0,10439000000.0,6109000000.0,,
1987-08-13,8.28,4330000000.0,10439000000.0,6109000000.0,,
1987-08-14,8.19,4330000000.0,10439000000.0,6109000000.0,,
1987-08-17,8.31,4330000000.0,10439000000.0,6109000000.0,,
1987-08-18,8.13,4330000000.0,10439000000.0,6109000000.0,,
1987-08-19,8.08,4330000000.0,10439000000.0,6109000000.0,,
1987-08-20,8.19,4330000000.0,10439000000.0,6109000000.0,,
1987-08-21,8.31,4330000000.0,10439000000.0,6109000000.0,,
1987-08-24,8.19,4330000000.0,10439000000.0,6109000000.0,,
1987-08-25,8.19,4330000000.0,10439000000.0,6109000000.0,,
1987-08-26,8.09,4330000000.0,10439000000.0,6109000000.0,,
1987-08-27,7.83,4330000000.0,10439000000.0,6109000000.0,,
1987-08-28,7.75,4330000000.0,10439000000.0,6109000000.0,,
1987-08-31,7.73,4330000000.0,10439000000.0,6109000000.0,,
1987-09-01,7.69,4330000000.0,10439000000.0,6109000000.0,,
1987-09-02,7.64,4330000000.0,10439000000.0,6109000000.0,,
1987-09-03,7.59,4330000000.0,10439000000.0,6109000000.0,,
1987-09-04,7.7,4330000000.0,10439000000.0,6109000000.0,,
1987-09-08,8.06,4330000000.0,10439000000.0,6109000000.0,,
1987-09-09,8.22,4330000000.0,10439000000.0,6109000000.0,,
1987-09-10,8.44,4330000000.0,10439000000.0,6109000000.0,,
1987-09-11,8.63,4330000000.0,10439000000.0,6109000000.0,,
1987-09-14,8.66,4330000000.0,10439000000.0,6109000000.0,,
1987-09-15,8.45,4330000000.0,10439000000.0,6109000000.0,,
1987-09-16,8.34,4330000000.0,10439000000.0,6109000000.0,,
1987-09-17,8.31,4330000000.0,10439000000.0,6109000000.0,,
1987-09-18,8.48,4330000000.0,10439000000.0,6109000000.0,,
1987-09-21,8.52,4330000000.0,10439000000.0,6109000000.0,,
1987-09-22,8.66,4330000000.0,10439000000.0,6109000000.0,,
1987-09-23,8.92,4330000000.0,10439000000.0,6109000000.0,,
1987-09-24,9.17,4330000000.0,10439000000.0,6109000000.0,,
1987-09-25,9.03,4330000000.0,10439000000.0,6109000000.0,,
1987-09-28,9.13,4330000000.0,10439000000.0,6109000000.0,,
1987-09-29,9.14,4330000000.0,10439000000.0,6109000000.0,,
1987-09-30,9.19,4330000000.0,10439000000.0,6109000000.0,,
1987-10-01,9.22,4330000000.0,10439000000.0,6109000000.0,,
1987-10-02,9.17,4330000000.0,10439000000.0,6109000000.0,,
1987-10-05,9.23,4330000000.0,10439000000.0,6109000000.0,,
1987-10-06,8.97,4330000000.0,10439000000.0,6109000000.0,,
1987-10-07,8.86,4330000000.0,10439000000.0,6109000000.0,,
1987-10-08,8.81,4330000000.0,10439000000.0,6109000000.0,,
1987-10-09,8.7,4330000000.0,10439000000.0,6109000000.0,,
1987-10-12,8.52,4330000000.0,10439000000.0,6109000000.0,,
1987-10-13,8.75,4330000000.0,10439000000.0,6109000000.0,,
1987-10-14,8.56,4330000000.0,10439000000.0,6109000000.0,,
1987-10-15,8.44,4330000000.0,10439000000.0,6109000000.0,,
1987-10-16,8.09,4330000000.0,10439000000.0,6109000000.0,,
1987-10-19,6.34,4330000000.0,10439000000.0,6109000000.0,,
1987-10-20,5.8,4330000000.0,10439000000.0,6109000000.0,,
1987-10-21,6.64,4330000000.0,10439000000.0,6109000000.0,,
1987-10-22,6.25,4330000000.0,10439000000.0,6109000000.0,,
1987-10-23,6.02,4330000000.0,10439000000.0,6109000000.0,,
1987-10-26,5.25,4330000000.0,10439000000.0,6109000000.0,,
1987-10-27,5.5,4330000000.0,10439000000.0,6109000000.0,,
1987-10-28,5.56,4330000000.0,10439000000.0,6109000000.0,,
1987-10-29,5.94,4330000000.0,10439000000.0,6109000000.0,,
1987-10-30,6.22,4330000000.0,10439000000.0,6109000000.0,,
1987-11-02,6.34,4330000000.0,10439000000.0,6109000000.0,,
1987-11-03,6.38,4330000000.0,10439000000.0,6109000000.0,,
1987-11-04,6.45,4330000000.0,10439000000.0,6109000000.0,,
1987-11-05,6.91,4330000000.0,10439000000.0,6109000000.0,,
1987-11-06,6.77,4330000000.0,10439000000.0,6109000000.0,,
1987-11-09,6.73,4330000000.0,10439000000.0,6109000000.0,,
1987-11-10,6.66,4330000000.0,10439000000.0,6109000000.0,,
1987-11-11,6.92,4330000000.0,10439000000.0,6109000000.0,,
1987-11-12,7.2,4330000000.0,10439000000.0,6109000000.0,,
1987-11-13,7.23,4330000000.0,10439000000.0,6109000000.0,,
1987-11-16,7.13,4330000000.0,10439000000.0,6109000000.0,,
1987-11-17,7.03,4330000000.0,10439000000.0,6109000000.0,,
1987-11-18,7.11,4330000000.0,10439000000.0,6109000000.0,,
1987-11-19,7.0,4330000000.0,10439000000.0,6109000000.0,,
1987-11-20,7.19,4330000000.0,10439000000.0,6109000000.0,,
1987-11-23,7.33,4330000000.0,10439000000.0,6109000000.0,,
1987-11-24,7.5,4330000000.0,10439000000.0,6109000000.0,,
1987-11-25,7.63,4330000000.0,10439000000.0,6109000000.0,,
1987-11-27,7.48,4330000000.0,10439000000.0,6109000000.0,,
1987-11-30,7.09,4330000000.0,10439000000.0,6109000000.0,,
1987-12-01,6.98,4330000000.0,10439000000.0,6109000000.0,,
1987-12-02,7.05,4330000000.0,10439000000.0,6109000000.0,,
1987-12-03,6.88,4330000000.0,10439000000.0,6109000000.0,,
1987-12-04,6.67,4330000000.0,10439000000.0,6109000000.0,,
1987-12-07,6.97,4330000000.0,10439000000.0,6109000000.0,,
1987-12-08,7.16,4330000000.0,10439000000.0,6109000000.0,,
1987-12-09,7.44,4330000000.0,10439000000.0,6109000000.0,,
1987-12-10,7.38,4330000000.0,10439000000.0,6109000000.0,,
1987-12-11,7.28,4330000000.0,10439000000.0,6109000000.0,,
1987-12-14,7.5,4330000000.0,10439000000.0,6109000000.0,,
1987-12-15,7.5,4330000000.0,10439000000.0,6109000000.0,,
1987-12-16,7.67,4330000000.0,10439000000.0,6109000000.0,,
1987-12-17,7.63,4330000000.0,10439000000.0,6109000000.0,,
1987-12-18,7.78,4330000000.0,10439000000.0,6109000000.0,,
1987-12-21,7.73,4330000000.0,10439000000.0,6109000000.0,,
1987-12-22,7.72,4330000000.0,10439000000.0,6109000000.0,,
1987-12-23,7.77,4330000000.0,10439000000.0,6109000000.0,,
1987-12-24,7.72,4330000000.0,10439000000.0,6109000000.0,,
1987-12-28,7.58,4330000000.0,10439000000.0,6109000000.0,,
1987-12-29,7.52,4330000000.0,10439000000.0,6109000000.0,,
1987-12-30,7.59,4330000000.0,10439000000.0,6109000000.0,,
1987-12-31,7.75,4330000000.0,10439000000.0,6109000000.0,,
1988-01-04,7.83,4330000000.0,10439000000.0,6109000000.0,,
1988-01-05,8.03,4330000000.0,10439000000.0,6109000000.0,,
1988-01-06,8.23,4330000000.0,10439000000.0,6109000000.0,,
1988-01-07,8.16,4330000000.0,10439000000.0,6109000000.0,,
1988-01-08,7.63,4330000000.0,10439000000.0,6109000000.0,,
1988-01-11,7.53,4330000000.0,10439000000.0,6109000000.0,,
1988-01-12,7.53,4330000000.0,10439000000.0,6109000000.0,,
1988-01-13,7.45,4330000000.0,10439000000.0,6109000000.0,,
1988-01-14,7.48,4330000000.0,10439000000.0,6109000000.0,,
1988-01-15,7.73,4330000000.0,10439000000.0,6109000000.0,,
1988-01-18,7.81,4330000000.0,10439000000.0,6109000000.0,,
1988-01-19,7.75,4330000000.0,10439000000.0,6109000000.0,,
1988-01-20,7.31,4330000000.0,10439000000.0,6109000000.0,,
1988-01-21,7.09,4330000000.0,10439000000.0,6109000000.0,,
1988-01-22,7.23,4330000000.0,10439000000.0,6109000000.0,,
1988-01-25,7.31,4330000000.0,10439000000.0,6109000000.0,,
1988-01-26,7.2,4330000000.0,10439000000.0,6109000000.0,,
1988-01-27,7.09,4330000000.0,10439000000.0,6109000000.0,,
1988-01-28,7.16,4330000000.0,10439000000.0,6109000000.0,,
1988-01-29,7.28,4330000000.0,10439000000.0,6109000000.0,,
1988-02-01,7.3,4330000000.0,10439000000.0,6109000000.0,,
1988-02-02,7.19,4330000000.0,10439000000.0,6109000000.0,,
1988-02-03,7.28,4330000000.0,10439000000.0,6109000000.0,,
1988-02-04,7.3,4330000000.0,10439000000.0,6109000000.0,,
1988-02-05,7.41,4330000000.0,10439000000.0,6109000000.0,,
1988-02-08,7.27,4330000000.0,10439000000.0,6109000000.0,,
1988-02-09,7.31,4330000000.0,10439000000.0,6109000000.0,,
1988-02-10,7.48,4330000000.0,10439000000.0,6109000000.0,,
1988-02-11,7.53,4330000000.0,10439000000.0,6109000000.0,,
1988-02-12,7.53,4330000000.0,10439000000.0,6109000000.0,,
1988-02-16,7.7,4330000000.0,10439000000.0,6109000000.0,,
1988-02-17,7.66,4330000000.0,10439000000.0,6109000000.0,,
1988-02-18,7.7,4330000000.0,10439000000.0,6109000000.0,,
1988-02-19,7.75,4330000000.0,10439000000.0,6109000000.0,,
1988-02-22,7.94,4330000000.0,10439000000.0,6109000000.0,,
1988-02-23,8.02,4330000000.0,10439000000.0,6109000000.0,,
1988-02-24,8.03,4330000000.0,10439000000.0,6109000000.0,,
1988-02-25,8.03,4330000000.0,10439000000.0,6109000000.0,,
1988-02-26,8.0,4330000000.0,10439000000.0,6109000000.0,,
1988-02-29,8.13,4330000000.0,10439000000.0,6109000000.0,,
1988-03-01,8.23,4330000000.0,10439000000.0,6109000000.0,,
1988-03-02,8.13,4330000000.0,10439000000.0,6109000000.0,,
1988-03-03,8.14,4330000000.0,10439000000.0,6109000000.0,,
1988-03-04,8.0,4330000000.0,10439000000.0,6109000000.0,,
1988-03-07,8.08,4330000000.0,10439000000.0,6109000000.0,,
1988-03-08,8.09,4330000000.0,10439000000.0,6109000000.0,,
1988-03-09,8.19,4330000000.0,10439000000.0,6109000000.0,,
1988-03-10,7.91,4330000000.0,10439000000.0,6109000000.0,,
1988-03-11,7.94,4330000000.0,10439000000.0,6109000000.0,,
1988-03-14,8.09,4330000000.0,10439000000.0,6109000000.0,,
1988-03-15,8.08,4330000000.0,10439000000.0,6109000000.0,,
1988-03-16,8.19,4330000000.0,10439000000.0,6109000000.0,,
1988-03-17,8.38,4330000000.0,10439000000.0,6109000000.0,,
1988-03-18,8.41,4330000000.0,10439000000.0,6109000000.0,,
1988-03-21,8.19,4330000000.0,10439000000.0,6109000000.0,,
1988-03-22,8.13,4330000000.0,10439000000.0,6109000000.0,,
1988-03-23,8.08,4330000000.0,10439000000.0,6109000000.0,,
1988-03-24,7.97,4330000000.0,10439000000.0,6109000000.0,,
1988-03-25,7.81,4330000000.0,10439000000.0,6109000000.0,,
1988-03-28,7.75,4330000000.0,10439000000.0,6109000000.0,,
1988-03-29,7.89,4330000000.0,10439000000.0,6109000000.0,,
1988-03-30,7.7,4330000000.0,10439000000.0,6109000000.0,,
1988-03-31,7.8,4330000000.0,10439000000.0,6109000000.0,,
1988-04-04,7.72,4330000000.0,10439000000.0,6109000000.0,,
1988-04-05,7.86,4330000000.0,10439000000.0,6109000000.0,,
1988-04-06,8.02,4330000000.0,10439000000.0,6109000000.0,,
1988-04-07,8.11,4330000000.0,10439000000.0,6109000000.0,,
1988-04-08,8.17,4330000000.0,10439000000.0,6109000000.0,,
1988-04-11,8.23,4330000000.0,10439000000.0,6109000000.0,,
1988-04-12,8.39,4330000000.0,10439000000.0,6109000000.0,,
1988-04-13,8.16,4330000000.0,10439000000.0,6109000000.0,,
1988-04-14,7.84,4330000000.0,10439000000.0,6109000000.0,,
1988-04-15,7.72,4330000000.0,10439000000.0,6109000000.0,,
1988-04-18,7.77,4330000000.0,10439000000.0,6109000000.0,,
1988-04-19,7.8,4330000000.0,10439000000.0,6109000000.0,,
1988-04-20,7.67,4330000000.0,10439000000.0,6109000000.0,,
1988-04-21,7.67,4330000000.0,10439000000.0,6109000000.0,,
1988-04-22,7.86,4330000000.0,10439000000.0,6109000000.0,,
1988-04-25,7.89,4330000000.0,10439000000.0,6109000000.0,,
1988-04-26,7.97,4330000000.0,10439000000.0,6109000000.0,,
1988-04-27,7.89,4330000000.0,10439000000.0,6109000000.0,,
1988-04-28,7.97,4330000000.0,10439000000.0,6109000000.0,,
1988-04-29,7.84,4330000000.0,10439000000.0,6109000000.0,,
1988-05-02,7.78,4330000000.0,10439000000.0,6109000000.0,,
1988-05-03,7.83,4330000000.0,10439000000.0,6109000000.0,,
1988-05-04,7.81,4330000000.0,10439000000.0,6109000000.0,,
1988-05-05,7.73,4330000000.0,10439000000.0,6109000000.0,,
1988-05-06,7.72,4330000000.0,10439000000.0,6109000000.0,,
1988-05-09,7.5,4330000000.0,10439000000.0,6109000000.0,,
1988-05-10,7.48,4330000000.0,10439000000.0,6109000000.0,,
1988-05-11,7.36,4330000000.0,10439000000.0,6109000000.0,,
1988-05-12,7.45,4330000000.0,10439000000.0,6109000000.0,,
1988-05-13,7.58,4330000000.0,10439000000.0,6109000000.0,,
1988-05-16,7.84,4330000000.0,10439000000.0,6109000000.0,,
1988-05-17,7.97,4330000000.0,10439000000.0,6109000000.0,,
1988-05-18,7.78,4330000000.0,10439000000.0,6109000000.0,,
1988-05-19,7.63,4330000000.0,10439000000.0,6109000000.0,,
1988-05-20,7.67,4330000000.0,10439000000.0,6109000000.0,,
1988-05-23,7.52,4330000000.0,10439000000.0,6109000000.0,,
1988-05-24,7.55,4330000000.0,10439000000.0,6109000000.0,,
1988-05-25,7.5,4330000000.0,10439000000.0,6109000000.0,,
1988-05-26,7.58,4330000000.0,10439000000.0,6109000000.0,,
1988-05-27,7.53,4330000000.0,10439000000.0,6109000000.0,,
1988-05-31,7.75,4330000000.0,10439000000.0,6109000000.0,,
1988-06-01,7.92,4330000000.0,10439000000.0,6109000000.0,,
1988-06-02,7.88,4330000000.0,10439000000.0,6109000000.0,,
1988-06-03,7.97,4330000000.0,10439000000.0,6109000000.0,,
1988-06-06,8.02,4330000000.0,10439000000.0,6109000000.0,,
1988-06-07,7.91,4330000000.0,10439000000.0,6109000000.0,,
1988-06-08,8.09,4330000000.0,10439000000.0,6109000000.0,,
1988-06-09,8.0,4330000000.0,10439000000.0,6109000000.0,,
1988-06-10,8.03,4330000000.0,10439000000.0,6109000000.0,,
1988-06-13,8.06,4330000000.0,10439000000.0,6109000000.0,,
1988-06-14,8.22,4330000000.0,10439000000.0,6109000000.0,,
1988-06-15,8.23,4330000000.0,10439000000.0,6109000000.0,,
1988-06-16,8.22,4330000000.0,10439000000.0,6109000000.0,,
1988-06-17,8.23,4330000000.0,10439000000.0,6109000000.0,,
1988-06-20,8.25,4330000000.0,10439000000.0,6109000000.0,,
1988-06-21,8.3,4330000000.0,10439000000.0,6109000000.0,,
1988-06-22,8.55,4330000000.0,10439000000.0,6109000000.0,,
1988-06-23,8.48,4330000000.0,10439000000.0,6109000000.0,,
1988-06-24,8.3,4330000000.0,10439000000.0,6109000000.0,,
1988-06-27,8.23,4330000000.0,10439000000.0,6109000000.0,,
1988-06-28,8.28,4330000000.0,10439000000.0,6109000000.0,,
1988-06-29,8.27,4330000000.0,10439000000.0,6109000000.0,,
1988-06-30,8.47,4330000000.0,10439000000.0,6109000000.0,,
1988-07-01,8.31,4330000000.0,10439000000.0,6109000000.0,,
1988-07-05,8.36,4330000000.0,10439000000.0,6109000000.0,,
1988-07-06,8.39,4330000000.0,10439000000.0,6109000000.0,,
1988-07-07,8.34,4330000000.0,10439000000.0,6109000000.0,,
1988-07-08,8.33,4330000000.0,10439000000.0,6109000000.0,,
1988-07-11,8.31,4330000000.0,10439000000.0,6109000000.0,,
1988-07-12,8.05,4330000000.0,10439000000.0,6109000000.0,,
1988-07-13,8.05,4330000000.0,10439000000.0,6109000000.0,,
1988-07-14,8.02,4330000000.0,10439000000.0,6109000000.0,,
1988-07-15,8.03,4330000000.0,10439000000.0,6109000000.0,,
1988-07-18,7.94,4330000000.0,10439000000.0,6109000000.0,,
1988-07-19,7.8,4330000000.0,10439000000.0,6109000000.0,,
1988-07-20,7.77,4330000000.0,10439000000.0,6109000000.0,,
1988-07-21,7.73,4330000000.0,10439000000.0,6109000000.0,,
1988-07-22,7.63,4330000000.0,10439000000.0,6109000000.0,,
1988-07-25,7.75,4330000000.0,10439000000.0,6109000000.0,,
1988-07-26,7.77,4330000000.0,10439000000.0,6109000000.0,,
1988-07-27,7.73,4330000000.0,10439000000.0,6109000000.0,,
1988-07-28,7.72,4330000000.0,10439000000.0,6109000000.0,,
1988-07-29,7.78,4330000000.0,10439000000.0,6109000000.0,,
1988-08-01,7.81,4330000000.0,10439000000.0,6109000000.0,,
1988-08-02,7.88,4330000000.0,10439000000.0,6109000000.0,,
1988-08-03,7.81,4330000000.0,10439000000.0,6109000000.0,,
1988-08-04,7.89,4330000000.0,10439000000.0,6109000000.0,,
1988-08-05,7.88,4330000000.0,10439000000.0,6109000000.0,,
1988-08-08,7.84,4330000000.0,10439000000.0,6109000000.0,,
1988-08-09,7.63,4330000000.0,10439000000.0,6109000000.0,,
1988-08-10,7.41,4330000000.0,10439000000.0,6109000000.0,,
1988-08-11,7.36,4330000000.0,10439000000.0,6109000000.0,,
1988-08-12,7.36,4330000000.0,10439000000.0,6109000000.0,,
1988-08-15,7.22,4330000000.0,10439000000.0,6109000000.0,,
1988-08-16,7.17,4330000000.0,10439000000.0,6109000000.0,,
1988-08-17,6.92,4330000000.0,10439000000.0,6109000000.0,,
1988-08-18,6.92,4330000000.0,10439000000.0,6109000000.0,,
1988-08-19,6.88,4330000000.0,10439000000.0,6109000000.0,,
1988-08-22,6.88,4330000000.0,10439000000.0,6109000000.0,,
1988-08-23,6.91,4330000000.0,10439000000.0,6109000000.0,,
1988-08-24,7.03,4330000000.0,10439000000.0,6109000000.0,,
1988-08-25,7.13,4330000000.0,10439000000.0,6109000000.0,,
1988-08-26,7.06,4330000000.0,10439000000.0,6109000000.0,,
1988-08-29,7.13,4330000000.0,10439000000.0,6109000000.0,,
1988-08-30,7.11,4330000000.0,10439000000.0,6109000000.0,,
1988-08-31,6.95,4330000000.0,10439000000.0,6109000000.0,,
1988-09-01,6.77,4330000000.0,10439000000.0,6109000000.0,,
1988-09-02,6.89,4330000000.0,10439000000.0,6109000000.0,,
1988-09-06,6.97,4330000000.0,10439000000.0,6109000000.0,,
1988-09-07,7.03,4330000000.0,10439000000.0,6109000000.0,,
1988-09-08,7.05,4330000000.0,10439000000.0,6109000000.0,,
1988-09-09,7.09,4330000000.0,10439000000.0,6109000000.0,,
1988-09-12,7.02,4330000000.0,10439000000.0,6109000000.0,,
1988-09-13,7.17,4330000000.0,10439000000.0,6109000000.0,,
1988-09-14,7.13,4330000000.0,10439000000.0,6109000000.0,,
1988-09-15,7.02,4330000000.0,10439000000.0,6109000000.0,,
1988-09-16,7.06,4330000000.0,10439000000.0,6109000000.0,,
1988-09-19,7.02,4330000000.0,10439000000.0,6109000000.0,,
1988-09-20,7.0,4330000000.0,10439000000.0,6109000000.0,,
1988-09-21,7.02,4330000000.0,10439000000.0,6109000000.0,,
1988-09-22,7.05,4330000000.0,10439000000.0,6109000000.0,,
1988-09-23,7.05,4330000000.0,10439000000.0,6109000000.0,,
1988-09-26,6.97,4330000000.0,10439000000.0,6109000000.0,,
1988-09-27,7.03,4330000000.0,10439000000.0,6109000000.0,,
1988-09-28,7.02,4330000000.0,10439000000.0,6109000000.0,,
1988-09-29,7.16,4330000000.0,10439000000.0,6109000000.0,,
1988-09-30,7.19,4330000000.0,10439000000.0,6109000000.0,,
1988-10-03,7.25,4330000000.0,10439000000.0,6109000000.0,,
1988-10-04,7.25,4330000000.0,10439000000.0,6109000000.0,,
1988-10-05,7.22,4330000000.0,10439000000.0,6109000000.0,,
1988-10-06,7.33,4330000000.0,10439000000.0,6109000000.0,,
1988-10-07,7.48,4330000000.0,10439000000.0,6109000000.0,,
1988-10-10,7.52,4330000000.0,10439000000.0,6109000000.0,,
1988-10-11,7.52,4330000000.0,10439000000.0,6109000000.0,,
1988-10-12,7.38,4330000000.0,10439000000.0,6109000000.0,,
1988-10-13,7.39,4330000000.0,10439000000.0,6109000000.0,,
1988-10-14,7.38,4330000000.0,10439000000.0,6109000000.0,,
1988-10-17,7.38,4330000000.0,10439000000.0,6109000000.0,,
1988-10-18,7.36,4330000000.0,10439000000.0,6109000000.0,,
1988-10-19,7.34,4330000000.0,10439000000.0,6109000000.0,,
1988-10-20,7.66,4330000000.0,10439000000.0,6109000000.0,,
1988-10-21,7.95,4330000000.0,10439000000.0,6109000000.0,,
1988-10-24,7.94,4330000000.0,10439000000.0,6109000000.0,,
1988-10-25,7.91,4330000000.0,10439000000.0,6109000000.0,,
1988-10-26,7.8,4330000000.0,10439000000.0,6109000000.0,,
1988-10-27,7.73,4330000000.0,10439000000.0,6109000000.0,,
1988-10-28,7.78,4330000000.0,10439000000.0,6109000000.0,,
1988-10-31,7.72,4330000000.0,10439000000.0,6109000000.0,,
1988-11-01,7.66,4330000000.0,10439000000.0,6109000000.0,,
1988-11-02,7.64,4330000000.0,10439000000.0,6109000000.0,,
1988-11-03,7.72,4330000000.0,10439000000.0,6109000000.0,,
1988-11-04,7.63,4330000000.0,10439000000.0,6109000000.0,,
1988-11-07,7.53,4330000000.0,10439000000.0,6109000000.0,,
1988-11-08,7.63,4330000000.0,10439000000.0,6109000000.0,,
1988-11-09,7.58,4330000000.0,10439000000.0,6109000000.0,,
1988-11-10,7.63,4330000000.0,10439000000.0,6109000000.0,,
1988-11-11,7.52,4330000000.0,10439000000.0,6109000000.0,,
1988-11-14,7.58,4330000000.0,10439000000.0,6109000000.0,,
1988-11-15,7.56,4330000000.0,10439000000.0,6109000000.0,,
1988-11-16,7.5,4330000000.0,10439000000.0,6109000000.0,,
1988-11-17,7.64,4330000000.0,10439000000.0,6109000000.0,,
1988-11-18,7.83,4330000000.0,10439000000.0,6109000000.0,,
1988-11-21,7.72,4330000000.0,10439000000.0,6109000000.0,,
1988-11-22,7.75,4330000000.0,10439000000.0,6109000000.0,,
1988-11-23,7.97,4330000000.0,10439000000.0,6109000000.0,,
1988-11-25,7.92,4330000000.0,10439000000.0,6109000000.0,,
1988-11-28,7.98,4330000000.0,10439000000.0,6109000000.0,,
1988-11-29,8.03,4330000000.0,10439000000.0,6109000000.0,,
1988-11-30,7.92,4330000000.0,10439000000.0,6109000000.0,,
1988-12-01,7.83,4330000000.0,10439000000.0,6109000000.0,,
1988-12-02,7.73,4330000000.0,10439000000.0,6109000000.0,,
1988-12-05,7.98,4330000000.0,10439000000.0,6109000000.0,,
1988-12-06,8.02,4330000000.0,10439000000.0,6109000000.0,,
1988-12-07,7.97,4330000000.0,10439000000.0,6109000000.0,,
1988-12-08,7.92,4330000000.0,10439000000.0,6109000000.0,,
1988-12-09,7.86,4330000000.0,10439000000.0,6109000000.0,,
1988-12-12,7.91,4330000000.0,10439000000.0,6109000000.0,,
1988-12-13,7.8,4330000000.0,10439000000.0,6109000000.0,,
1988-12-14,7.81,4330000000.0,10439000000.0,6109000000.0,,
1988-12-15,7.75,4330000000.0,10439000000.0,6109000000.0,,
1988-12-16,7.73,4330000000.0,10439000000.0,6109000000.0,,
1988-12-19,7.83,4330000000.0,10439000000.0,6109000000.0,,
1988-12-20,7.92,4330000000.0,10439000000.0,6109000000.0,,
1988-12-21,7.98,4330000000.0,10439000000.0,6109000000.0,,
1988-12-22,7.92,4330000000.0,10439000000.0,6109000000.0,,
1988-12-23,7.94,4330000000.0,10439000000.0,6109000000.0,,
1988-12-27,7.95,4330000000.0,10439000000.0,6109000000.0,,
1988-12-28,7.94,4330000000.0,10439000000.0,6109000000.0,,
