date,TT,TT_SHE,PB Ratio
2011-11-21,159471000.0,7589300000.0,0.02101260985861674
2011-11-22,166257000.0,7589300000.0,0.021906763469621705
2011-11-23,176436000.0,7589300000.0,0.023247993886129154
2011-11-25,183222000.0,7589300000.0,0.024142147497134125
2011-11-28,196794000.0,7589300000.0,0.02593045471914406
2011-11-29,193400999.99999997,7589300000.0,0.02548337791364157
2011-11-30,190008000.00000003,7589300000.0,0.025036301108139095
2011-12-01,193400999.99999997,7589300000.0,0.02548337791364157
2011-12-02,193400999.99999997,7589300000.0,0.02548337791364157
2011-12-05,193400999.99999997,7589300000.0,0.02548337791364157
2011-12-06,186615000.00000003,7589300000.0,0.02458922430263661
2011-12-07,183222000.0,7589300000.0,0.024142147497134125
2011-12-08,173043000.0,7589300000.0,0.022800917080626672
2011-12-09,169650000.0,7589300000.0,0.022353840275124187
2011-12-12,149292000.0,7589300000.0,0.019671379442109286
2011-12-13,145899000.0,7589300000.0,0.0192243026366068
2011-12-14,135720000.0,7589300000.0,0.017883072220099352
2011-12-15,142506000.0,7589300000.0,0.01877722583110432
2011-12-16,139113000.0,7589300000.0,0.018330149025601834
2011-12-19,125541000.0,7589300000.0,0.0165418418035919
2011-12-20,128934000.0,7589300000.0,0.01698891860909438
2011-12-21,132327000.0,7589300000.0,0.017435995414596867
2011-12-22,128934000.0,7589300000.0,0.01698891860909438
2011-12-23,132327000.0,7589300000.0,0.017435995414596867
2011-12-27,142506000.0,7589300000.0,0.01877722583110432
2011-12-28,135720000.0,7589300000.0,0.017883072220099352
2011-12-29,135720000.0,7589300000.0,0.017883072220099352
2011-12-30,135720000.0,7589300000.0,0.017883072220099352
2012-01-03,115588000.0,7589300000.0,0.015230390154559709
2012-01-04,112464000.0,7589300000.0,0.014818757988220257
2012-01-05,115588000.0,7589300000.0,0.015230390154559709
2012-01-06,115588000.0,7589300000.0,0.015230390154559709
2012-01-09,109340000.0,7589300000.0,0.014407125821880806
2012-01-10,106216000.00000001,7589300000.0,0.013995493655541357
2012-01-11,109340000.0,7589300000.0,0.014407125821880806
2012-01-12,118712000.0,7589300000.0,0.01564202232089916
2012-01-13,118712000.0,7589300000.0,0.01564202232089916
2012-01-17,124960000.0,7589300000.0,0.016465286653578062
2012-01-18,131208000.0,7589300000.0,0.017288550986256968
2012-01-19,143704000.0,7589300000.0,0.018935079651614773
2012-01-20,149952000.0,7589300000.0,0.019758343984293675
2012-01-23,165572000.0,7589300000.0,0.021816504815990935
2012-01-24,153076000.0,7589300000.0,0.020169976150633127
2012-01-25,171820000.0,7589300000.0,0.022639769148669837
2012-01-26,209308000.0,7589300000.0,0.027579355144743255
2012-01-27,206184000.0,7589300000.0,0.027167722978403804
2012-01-30,215555999.99999997,7589300000.0,0.028402619477422158
2012-01-31,246796000.0,7589300000.0,0.03251894114081667
2012-02-01,243672000.0,7589300000.0,0.03210730897447722
2012-02-02,240548000.0,7589300000.0,0.03169567680813777
2012-02-03,196812000.0,7589300000.0,0.02593282647938545
2012-02-06,224928000.0,7589300000.0,0.029637515976440515
2012-02-07,249920000.0,7589300000.0,0.032930573307156125
2012-02-08,256167999.99999997,7589300000.0,0.03375383763983503
2012-02-09,249920000.0,7589300000.0,0.032930573307156125
2012-02-10,234300000.0,7589300000.0,0.03087241247545887
2012-02-13,287408000.0,7589300000.0,0.037870159303229546
