date,close price,COP_SHE,COP_TA,COP_TL,market cap,PB Ratio
2007-10-15,65.83,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-16,66.93,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-17,66.67,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-18,67.09,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-19,64.85,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-22,63.36,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-23,63.44,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-24,62.24,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-25,63.8,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-26,64.65,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-29,64.51,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-30,63.06,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-10-31,64.77,84928000000.0,170868000000.0,85940000000.0,0.0,0.0
2007-11-01,63.43,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-02,64.47,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-05,63.97,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-06,64.9,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-07,62.82,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-08,64.0,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-09,62.94,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-12,60.2,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-13,60.81,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-14,60.51,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-15,59.49,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-16,60.17,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-19,58.8,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-20,60.44,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-21,59.32,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-23,60.31,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-26,58.47,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-27,57.98,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-28,59.25,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-29,60.09,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-11-30,61.02,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-03,61.18,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-04,60.76,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-05,62.02,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-06,63.5,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-07,63.5,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-10,63.62,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-11,62.27,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-12,63.55,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-13,64.52,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-14,63.49,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-17,62.44,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-18,63.68,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-19,64.18,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-20,64.97,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-21,66.1,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-24,66.47,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-26,67.82,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-27,67.58,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-28,67.95,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2007-12-31,67.31,86933000000.0,173427000000.0,86494000000.0,0.0,0.0
2008-01-02,67.0,86933000000.0,173427000000.0,86494000000.0,105844656464.0,1.2175428946890134
2008-01-03,67.27,86933000000.0,173427000000.0,86494000000.0,106271194631.84,1.22244941083179
2008-01-04,65.22,86933000000.0,173427000000.0,86494000000.0,103032664098.24,1.1851962327107084
2008-01-07,64.33,86933000000.0,173427000000.0,86494000000.0,101626667915.36,1.1690229017215557
2008-01-08,62.9,86933000000.0,173427000000.0,86494000000.0,99367595396.8,1.14303653844685
2008-01-09,63.81,86933000000.0,173427000000.0,86494000000.0,100805186999.52,1.1595733150762082
2008-01-10,63.96,86933000000.0,173427000000.0,86494000000.0,101042152648.32,1.1622991573777508
2008-01-11,63.3,86933000000.0,173427000000.0,86494000000.0,99999503793.59999,1.1503054512509632
2008-01-14,63.57,86933000000.0,173427000000.0,86494000000.0,100426041961.44,1.15521196739374
2008-01-15,61.45,86933000000.0,173427000000.0,86494000000.0,97076927458.40001,1.1166867295319385
2008-01-16,58.77,86933000000.0,173427000000.0,86494000000.0,92843141199.84001,1.067985013744378
2008-01-17,56.02,86933000000.0,173427000000.0,86494000000.0,88498770971.84001,1.0180112382160975
2008-01-18,55.57,86933000000.0,173427000000.0,86494000000.0,87787874025.44,1.0098337113114697
2008-01-22,54.26,86933000000.0,173427000000.0,86494000000.0,85718374025.92,0.986028021877998
2008-01-23,54.68,86933000000.0,173427000000.0,86494000000.0,86381877842.56,0.9936603803223172
2008-01-24,56.77,86933000000.0,173427000000.0,86494000000.0,89683599215.84001,1.0316404497238105
2008-01-25,56.51,86933000000.0,173427000000.0,86494000000.0,89272858757.92,1.0269156564011366
2008-01-28,58.25,86933000000.0,173427000000.0,86494000000.0,92021660284.0,1.0585354270990304
2008-01-29,59.67,86933000000.0,173427000000.0,86494000000.0,94264935092.64,1.0843400675536332
2008-01-30,60.32,86933000000.0,173427000000.0,86494000000.0,95291786237.44,1.0961520508603178
2008-01-31,61.07,86933000000.0,173427000000.0,86494000000.0,96476614481.44,1.1097812623680305
2008-02-01,61.26,86933000000.0,173427000000.0,86494000000.0,96776770969.92,1.1132339959499844
2008-02-04,60.8,86933000000.0,173427000000.0,86494000000.0,96050076313.59999,1.1048747462252537
2008-02-05,58.0,86933000000.0,173427000000.0,86494000000.0,91626717536.0,1.0539923565964593
2008-02-06,56.01,86933000000.0,173427000000.0,86494000000.0,88482973261.92,1.0178295153959946
2008-02-07,56.81,86933000000.0,173427000000.0,86494000000.0,89746790055.52,1.0323673410042218
2008-02-08,57.46,86933000000.0,173427000000.0,86494000000.0,90773641200.32,1.044179324310906
2008-02-11,58.68,86933000000.0,173427000000.0,86494000000.0,92700961810.56,1.0663495083634522
2008-02-12,58.24,86933000000.0,173427000000.0,86494000000.0,92005862574.08,1.0583537042789275
2008-02-13,59.96,86933000000.0,173427000000.0,86494000000.0,94723068680.32,1.0896100293366155
2008-02-14,60.19,86933000000.0,173427000000.0,86494000000.0,95086416008.48,1.0937896541989807
2008-02-15,60.26,86933000000.0,173427000000.0,86494000000.0,95196999977.92,1.0950617139397008
2008-02-19,61.47,86933000000.0,173427000000.0,86494000000.0,97108522878.24,1.1170501751721442
2008-02-20,62.21,86933000000.0,173427000000.0,86494000000.0,98277553412.32,1.1304976638597541
2008-02-21,60.84,86933000000.0,173427000000.0,86494000000.0,96113267153.28,1.1056016375056652
2008-02-22,61.45,88983000000.0,177757000000.0,88774000000.0,97076927458.40001,1.0909603796050933
2008-02-25,62.71,88983000000.0,177757000000.0,88774000000.0,99067438908.32,1.1133299496344247
2008-02-26,64.49,88983000000.0,177757000000.0,88774000000.0,101879431274.07999,1.144931405707607
2008-02-27,64.13,88983000000.0,177757000000.0,88774000000.0,101310713716.95999,1.1385400999849409
2008-02-28,64.95,88983000000.0,177757000000.0,88774000000.0,102606125930.40001,1.153098074131014
2008-02-29,63.05,88983000000.0,177757000000.0,88774000000.0,99604561045.59999,1.1193661828169426
2008-03-03,63.61,88983000000.0,177757000000.0,88774000000.0,100489232801.12,1.1293082139410897
2008-03-04,62.13,88983000000.0,177757000000.0,88774000000.0,98151171732.96,1.1030328459701293
2008-03-05,62.99,88983000000.0,177757000000.0,88774000000.0,99509774786.08,1.1183009651964981
2008-03-06,61.09,88983000000.0,177757000000.0,88774000000.0,96508209901.28,1.084569073882427
2008-03-07,59.74,88983000000.0,177757000000.0,88774000000.0,94375519062.08,1.060601677422429
2008-03-10,58.97,88983000000.0,177757000000.0,88774000000.0,93159095398.24,1.0469313846267265
2008-03-11,60.6,88983000000.0,177757000000.0,88774000000.0,95734122115.2,1.075869796648798
2008-03-12,59.7,88983000000.0,177757000000.0,88774000000.0,94312328222.40001,1.059891532342133
2008-03-13,59.48,88983000000.0,177757000000.0,88774000000.0,93964778604.15999,1.0559857344005033
2008-03-14,59.07,88983000000.0,177757000000.0,88774000000.0,93317072497.44,1.0487067473274672
2008-03-17,57.84,88983000000.0,177757000000.0,88774000000.0,91373954177.28,1.0268697861083578
2008-03-18,59.67,88983000000.0,177757000000.0,88774000000.0,94264935092.64,1.0593589235319105
2008-03-19,56.11,88983000000.0,177757000000.0,88774000000.0,88640950361.12,0.9961560113855455
2008-03-20,57.04,88983000000.0,177757000000.0,88774000000.0,90110137383.68,1.012666884502433
2008-03-24,57.63,88983000000.0,177757000000.0,88774000000.0,91042202268.96,1.0231415244368025
2008-03-25,56.82,88983000000.0,177757000000.0,88774000000.0,89762587765.44,1.0087610865608039
2008-03-26,58.17,88983000000.0,177757000000.0,88774000000.0,91895278604.64,1.0327284830208017
2008-03-27,57.73,88983000000.0,177757000000.0,88774000000.0,91200179368.15999,1.024916887137543
2008-03-28,57.68,88983000000.0,177757000000.0,88774000000.0,91121190818.56,1.0240292057871727
2008-03-31,58.1,88983000000.0,177757000000.0,88774000000.0,91784694635.2,1.0314857291302832
2008-04-01,59.25,88983000000.0,177757000000.0,88774000000.0,93601431276.0,1.0519024001888002
2008-04-02,60.05,88983000000.0,177757000000.0,88774000000.0,94865248069.59999,1.0661053017947246
2008-04-03,59.75,88983000000.0,177757000000.0,88774000000.0,94391316772.0,1.0607792136925032
2008-04-04,60.08,88983000000.0,177757000000.0,88774000000.0,94912641199.36,1.066637910604947
2008-04-07,60.15,88983000000.0,177757000000.0,88774000000.0,95023225168.8,1.0678806644954655
2008-04-08,60.58,88983000000.0,177757000000.0,88774000000.0,95702526695.36,1.07551472410865
2008-04-09,60.55,88983000000.0,177757000000.0,88774000000.0,95655133565.59999,1.0749821152984276
2008-04-10,60.47,88983000000.0,177757000000.0,88774000000.0,95528751886.24,1.0735618251378354
2008-04-11,59.91,88983000000.0,177757000000.0,88774000000.0,94644080130.72,1.063619794013688
2008-04-14,60.84,88983000000.0,177757000000.0,88774000000.0,96113267153.28,1.0801306671305755
2008-04-15,61.93,88983000000.0,177757000000.0,88774000000.0,97835217534.56,1.099482120568648
2008-04-16,63.13,88983000000.0,177757000000.0,88774000000.0,99730942724.96,1.1207864729775352
2008-04-17,63.13,88983000000.0,177757000000.0,88774000000.0,99730942724.96,1.1207864729775352
2008-04-18,63.95,88983000000.0,177757000000.0,88774000000.0,101026354938.40001,1.135344447123608
2008-04-21,64.29,88983000000.0,177757000000.0,88774000000.0,101563477075.68001,1.141380680306126
2008-04-22,64.71,88983000000.0,177757000000.0,88774000000.0,102226980892.31999,1.1488372036492362
2008-04-23,64.4,88983000000.0,177757000000.0,88774000000.0,101737251884.8,1.1433335792769406
2008-04-24,63.19,88983000000.0,177757000000.0,88774000000.0,99825728984.48,1.1218516905979794
2008-04-25,63.71,88983000000.0,177757000000.0,88774000000.0,100647209900.32,1.1310835766418306
2008-04-28,64.37,88983000000.0,177757000000.0,88774000000.0,101689858755.04001,1.1428009704667184
2008-04-29,65.14,88983000000.0,177757000000.0,88774000000.0,102906282418.88,1.156471263262421
2008-04-30,65.67,89575000000.0,183278000000.0,93703000000.0,103743561044.64,1.158175395418811
2008-05-01,66.05,89575000000.0,183278000000.0,93703000000.0,104343874021.59999,1.1648771869561818
2008-05-02,66.23,89575000000.0,183278000000.0,93703000000.0,104628232800.16,1.1680517197896736
2008-05-05,66.46,89575000000.0,183278000000.0,93703000000.0,104991580128.31999,1.1721080672991346
2008-05-06,67.65,89575000000.0,183278000000.0,93703000000.0,106871507608.8,1.1930952565872175
2008-05-07,67.02,89575000000.0,183278000000.0,93703000000.0,105876251883.84,1.1819843916699972
2008-05-08,68.19,89575000000.0,183278000000.0,93703000000.0,107724583944.48,1.2026188550876917
2008-05-09,67.63,89575000000.0,183278000000.0,93703000000.0,106839912188.95999,1.1927425307168293
2008-05-12,67.53,89575000000.0,183278000000.0,93703000000.0,106681935089.76,1.1909789013648897
2008-05-13,67.56,89575000000.0,183278000000.0,93703000000.0,106729328219.52,1.1915079901704717
2008-05-14,67.5,89575000000.0,183278000000.0,93703000000.0,106634541960.0,1.190449812559308
2008-05-15,68.08,89575000000.0,183278000000.0,93703000000.0,107550809135.36,1.2006788628005582
2008-05-16,70.12,89575000000.0,183278000000.0,93703000000.0,110773541959.04001,1.2366569015801285
2008-05-19,70.67,89575000000.0,183278000000.0,93703000000.0,111642416004.64,1.2463568630157968
2008-05-20,71.31,89575000000.0,183278000000.0,93703000000.0,112653469439.52,1.257644090868211
2008-05-21,70.77,89575000000.0,183278000000.0,93703000000.0,111800393103.84,1.2481204923677365
2008-05-22,70.13,89575000000.0,183278000000.0,93703000000.0,110789339668.95999,1.2368332645153222
2008-05-23,69.68,89575000000.0,183278000000.0,93703000000.0,110078442722.56001,1.2288969324315937
2008-05-27,69.13,89575000000.0,183278000000.0,93703000000.0,109209568676.95999,1.2191969709959252
2008-05-28,70.56,89575000000.0,183278000000.0,93703000000.0,111468641195.52,1.2444168707286631
2008-05-29,69.34,89575000000.0,183278000000.0,93703000000.0,109541320585.28,1.2229005926349985
2008-05-30,70.97,89575000000.0,183278000000.0,93703000000.0,112116347302.24,1.251647751071616
2008-06-02,70.86,89575000000.0,183278000000.0,93703000000.0,111942572493.12,1.2497077587844823
2008-06-03,69.87,89575000000.0,183278000000.0,93703000000.0,110378599211.04001,1.2322478282002791
2008-06-04,67.99,89575000000.0,183278000000.0,93703000000.0,107408629746.07999,1.1990915963838122
2008-06-05,71.52,89575000000.0,183278000000.0,93703000000.0,112985221347.84,1.2613477125072843
2008-06-06,70.26,89575000000.0,183278000000.0,93703000000.0,110994709897.92001,1.2391259826728442
2008-06-09,72.6,89575000000.0,183278000000.0,93703000000.0,114691374019.2,1.2803949095082332
2008-06-10,70.8,89575000000.0,183278000000.0,93703000000.0,111847786233.59999,1.2486495811733183
2008-06-11,71.72,89575000000.0,183278000000.0,93703000000.0,113301175546.24,1.264874971211164
2008-06-12,70.51,89575000000.0,183278000000.0,93703000000.0,111389652645.92001,1.2435350560526934
2008-06-13,71.86,89575000000.0,183278000000.0,93703000000.0,113522343485.12,1.2673440523038795
2008-06-16,72.1,89575000000.0,183278000000.0,93703000000.0,113901488523.2,1.2715767627485348
2008-06-17,73.01,89575000000.0,183278000000.0,93703000000.0,115339080125.92001,1.2876257898511863
2008-06-18,72.53,89575000000.0,183278000000.0,93703000000.0,114580790049.76,1.2791603689618756
2008-06-19,71.4,89575000000.0,183278000000.0,93703000000.0,112795648828.8,1.2592313572849567
2008-06-20,70.71,89575000000.0,183278000000.0,93703000000.0,111705606844.31999,1.2470623147565727
2008-06-23,72.83,89575000000.0,183278000000.0,93703000000.0,115054721347.36,1.2844512570176947
2008-06-24,72.18,89575000000.0,183278000000.0,93703000000.0,114027870202.56001,1.2729876662300867
2008-06-25,71.67,89575000000.0,183278000000.0,93703000000.0,113222186996.64,1.263993156535194
2008-06-26,70.61,89575000000.0,183278000000.0,93703000000.0,111547629745.12,1.2452986854046328
2008-06-27,69.86,89575000000.0,183278000000.0,93703000000.0,110362801501.12,1.232071465265085
2008-06-30,71.96,89575000000.0,183278000000.0,93703000000.0,113680320584.31999,1.269107681655819
2008-07-01,71.99,89575000000.0,183278000000.0,93703000000.0,111895193650.10999,1.249178829473737
2008-07-02,69.18,89575000000.0,183278000000.0,93703000000.0,107527566283.02,1.2004193835670667
2008-07-03,70.01,89575000000.0,183278000000.0,93703000000.0,108817648387.89001,1.2148216398313147
2008-07-07,68.88,89575000000.0,183278000000.0,93703000000.0,107061271546.31999,1.19521374877276
2008-07-08,67.96,89575000000.0,183278000000.0,93703000000.0,105631301020.43999,1.1792498020702202
2008-07-09,66.86,89575000000.0,183278000000.0,93703000000.0,103921553652.54,1.1601624744910968
2008-07-10,68.68,89575000000.0,183278000000.0,93703000000.0,106750408388.52,1.191743325576556
2008-07-11,67.18,89575000000.0,183278000000.0,93703000000.0,104418934705.02,1.1657151516050237
2008-07-14,67.44,89575000000.0,183278000000.0,93703000000.0,104823056810.16,1.1702267017600894
2008-07-15,64.66,89575000000.0,183278000000.0,93703000000.0,100502058916.73999,1.1219878193328494
2008-07-16,63.42,89575000000.0,183278000000.0,93703000000.0,98574707338.38,1.100471195516383
2008-07-17,63.19,89575000000.0,183278000000.0,93703000000.0,98217214706.91,1.096480208840748
2008-07-18,63.97,89575000000.0,183278000000.0,93703000000.0,99429581022.33,1.1100148593059447
2008-07-21,65.45,89575000000.0,183278000000.0,93703000000.0,101729968390.05,1.1356959909578566
2008-07-22,64.27,89575000000.0,183278000000.0,93703000000.0,99895875759.03,1.1152204941002513
2008-07-23,62.38,89575000000.0,183278000000.0,93703000000.0,96958218917.82,1.0824249948961207
2008-07-24,62.35,89575000000.0,183278000000.0,93703000000.0,96911589444.15001,1.0819044314166901
2008-07-25,62.49,89575000000.0,183278000000.0,93703000000.0,97129193654.61,1.084333727654033
2008-07-28,62.7,89575000000.0,183278000000.0,93703000000.0,97455599970.3,1.0879776720100476
2008-07-29,61.19,89575000000.0,183278000000.0,93703000000.0,95108583128.91,1.061775976878705
2008-07-30,64.55,92398000000.0,190155000000.0,97757000000.0,100331084179.95,1.0858577477862075
2008-07-31,62.22,92398000000.0,190155000000.0,97757000000.0,96709528391.58,1.0466625726918333
2008-08-01,61.86,92398000000.0,190155000000.0,97757000000.0,96149974707.54,1.0406066658102988
2008-08-04,60.57,92398000000.0,190155000000.0,97757000000.0,94144907339.73,1.0189063328181345
2008-08-05,60.86,92398000000.0,190155000000.0,97757000000.0,94595658918.54,1.0237847022504816
2008-08-06,62.04,92398000000.0,190155000000.0,97757000000.0,96429751549.56,1.043634619251066
2008-08-07,61.58,92398000000.0,190155000000.0,97757000000.0,95714766286.62,1.03589651601355
2008-08-08,61.68,92398000000.0,190155000000.0,97757000000.0,95870197865.52,1.037578712369532
2008-08-11,61.16,92398000000.0,190155000000.0,97757000000.0,95061953655.23999,1.0288312913184268
2008-08-12,60.95,92398000000.0,190155000000.0,97757000000.0,94735547339.55,1.0252986789708651
2008-08-13,62.79,92398000000.0,190155000000.0,97757000000.0,97595488391.31,1.056251091920929
2008-08-14,60.51,92398000000.0,190155000000.0,97757000000.0,94051648392.39,1.0178970150045454
2008-08-15,59.2,92398000000.0,190155000000.0,97757000000.0,92015494708.8,0.9958602427411849
2008-08-18,58.7,92398000000.0,190155000000.0,97757000000.0,91238336814.3,0.9874492609612763
2008-08-19,60.41,92398000000.0,190155000000.0,97757000000.0,93896216813.48999,1.0162148186485638
2008-08-20,61.63,92398000000.0,190155000000.0,97757000000.0,95792482076.07,1.036737614191541
2008-08-21,64.84,92398000000.0,190155000000.0,97757000000.0,100781835758.76001,1.0907361172185546
2008-08-22,63.41,92398000000.0,190155000000.0,97757000000.0,98559164180.48999,1.0666807093280157
2008-08-25,62.37,92398000000.0,190155000000.0,97757000000.0,96942675759.93,1.0491858672258056
2008-08-26,62.8,92398000000.0,190155000000.0,97757000000.0,97611031549.2,1.0564193115565272
2008-08-27,63.63,92398000000.0,190155000000.0,97757000000.0,98901113654.07,1.0703815413111757
2008-08-28,63.51,92398000000.0,190155000000.0,97757000000.0,98714595759.39,1.0683629056839974
2008-08-29,62.9,92398000000.0,190155000000.0,97757000000.0,97766463128.09999,1.058101507912509
2008-09-02,60.22,92398000000.0,190155000000.0,97757000000.0,93600896813.58,1.0130186455721986
2008-09-03,60.29,92398000000.0,190155000000.0,97757000000.0,93709698918.81,1.0141961830213857
2008-09-04,58.3,92398000000.0,190155000000.0,97757000000.0,90616610498.7,0.9807204755373493
2008-09-05,57.5,92398000000.0,190155000000.0,97757000000.0,89373157867.5,0.9672629046894955
2008-09-08,56.94,92398000000.0,190155000000.0,97757000000.0,88502741025.66,0.9578426050959978
2008-09-09,52.07,92398000000.0,190155000000.0,97757000000.0,80933223133.23,0.8759196425596874
2008-09-10,54.79,92398000000.0,190155000000.0,97757000000.0,85160962079.31,0.9216753834423905
2008-09-11,55.25,92398000000.0,190155000000.0,97757000000.0,85875947342.25,0.9294134866799065
2008-09-12,55.98,92398000000.0,190155000000.0,97757000000.0,87010597868.22,0.9416935200785731
2008-09-15,52.39,92398000000.0,190155000000.0,97757000000.0,81430604185.71,0.8813026708988291
2008-09-16,55.1,92398000000.0,190155000000.0,97757000000.0,85642799973.90001,0.926890192145934
2008-09-17,52.84,92398000000.0,190155000000.0,97757000000.0,82130046290.76001,0.8888725545007469
2008-09-18,55.08,92398000000.0,190155000000.0,97757000000.0,85611713658.12,0.9265537528747375
2008-09-19,59.7,92398000000.0,190155000000.0,97757000000.0,92792652603.3,1.0042712245210936
2008-09-22,59.25,92398000000.0,190155000000.0,97757000000.0,92093210498.25,0.9967013409191757
2008-09-23,56.85,92398000000.0,190155000000.0,97757000000.0,88362852604.65001,0.9563286283756143
2008-09-24,57.06,92398000000.0,190155000000.0,97757000000.0,88689258920.34,0.9598612407231758
2008-09-25,58.58,92398000000.0,190155000000.0,97757000000.0,91051818919.62,0.9854306253340981
2008-09-26,58.12,92398000000.0,190155000000.0,97757000000.0,90336833656.68,0.9776925220965821
2008-09-29,52.84,92398000000.0,190155000000.0,97757000000.0,82130046290.76001,0.8888725545007469
2008-09-30,55.84,92398000000.0,190155000000.0,97757000000.0,86792993657.76001,0.9393384451801988
2008-10-01,53.9,92398000000.0,190155000000.0,97757000000.0,83777621027.09999,0.906703835874153
2008-10-02,51.62,92398000000.0,190155000000.0,97757000000.0,80233781028.18,0.8683497589577696
2008-10-03,50.42,92398000000.0,190155000000.0,97757000000.0,78368602081.38,0.8481634026859889
2008-10-06,49.35,92398000000.0,190155000000.0,97757000000.0,76705484187.15001,0.8301639016769844
2008-10-07,46.62,92398000000.0,190155000000.0,97757000000.0,72462202083.18,0.784239941158683
2008-10-08,47.29,92398000000.0,190155000000.0,97757000000.0,73503593661.81,0.7955106567437606
2008-10-09,41.04,92398000000.0,190155000000.0,97757000000.0,63789119980.56,0.6903733844949025
2008-10-10,36.77,92398000000.0,190155000000.0,97757000000.0,57152191561.53001,0.6185436000944826
2008-10-13,42.87,92398000000.0,190155000000.0,97757000000.0,66633517874.42999,0.7211575778093681
2008-10-14,43.42,92398000000.0,190155000000.0,97757000000.0,67488391558.380005,0.7304096577672677
2008-10-15,37.42,92398000000.0,190155000000.0,97757000000.0,58162496824.380005,0.6294778764083638
2008-10-16,39.59,92398000000.0,190155000000.0,97757000000.0,61535362086.51,0.6659815373331675
2008-10-17,40.03,92398000000.0,190155000000.0,97757000000.0,62219261033.67,0.673383201299487
2008-10-20,44.01,92398000000.0,190155000000.0,97757000000.0,68405437873.89,0.7403346162675599
2008-10-21,41.13,92398000000.0,190155000000.0,97757000000.0,63929008401.57001,0.6918873612152862
2008-10-22,37.4,92398000000.0,190155000000.0,97757000000.0,58131410508.6,0.6291414371371674
2008-10-23,39.25,92398000000.0,190155000000.0,97757000000.0,61006894718.25,0.6602620697228295
2008-10-24,36.93,92398000000.0,190155000000.0,97757000000.0,57400882087.77,0.6212351142640533
2008-10-27,34.78,92398000000.0,190155000000.0,97757000000.0,54059103141.42,0.5850678926104461
2008-10-28,38.24,92398000000.0,190155000000.0,97757000000.0,59437035771.36,0.6432718865274141
2008-10-29,38.23,92876000000.0,184607000000.0,91731000000.0,59421492613.46999,0.639793839242323
2008-10-30,39.52,92876000000.0,184607000000.0,91731000000.0,61426559981.28001,0.6613824882777036
2008-10-31,39.65,92876000000.0,184607000000.0,91731000000.0,61628621033.85,0.6635580885680907
2008-11-03,39.31,92876000000.0,184607000000.0,91731000000.0,61100153665.590004,0.6578680570393859
2008-11-04,42.51,92876000000.0,184607000000.0,91731000000.0,66073964190.39,0.7114212949566088
2008-11-05,40.75,92876000000.0,184607000000.0,91731000000.0,63338368401.75,0.6819670141021362
2008-11-06,37.44,92876000000.0,184607000000.0,91731000000.0,58193583140.159996,0.6265728836315086
2008-11-07,39.32,92876000000.0,184607000000.0,91731000000.0,61115696823.48,0.6580354109078772
2008-11-10,38.82,92876000000.0,184607000000.0,91731000000.0,60338538928.98,0.6496677174833111
2008-11-11,37.41,92876000000.0,184607000000.0,91731000000.0,58146953666.49,0.6260708220260347
2008-11-12,33.95,92876000000.0,184607000000.0,91731000000.0,52769021036.55,0.5681663835280374
2008-11-13,37.49,92876000000.0,184607000000.0,91731000000.0,58271298929.61,0.6274096529739653
2008-11-14,36.13,92876000000.0,184607000000.0,91731000000.0,56157429456.57001,0.6046495268591456
2008-11-17,35.65,92876000000.0,184607000000.0,91731000000.0,55411357877.85,0.596616541171562
2008-11-18,38.03,92876000000.0,184607000000.0,91731000000.0,59110629455.67,0.6364467618724966
2008-11-19,35.33,92876000000.0,184607000000.0,91731000000.0,54913976825.369995,0.5912612173798397
2008-11-20,31.86,92876000000.0,184607000000.0,91731000000.0,49520501037.54,0.5331894250133511
2008-11-21,35.71,92876000000.0,184607000000.0,91731000000.0,55504616825.19,0.59762066438251
2008-11-24,37.74,92876000000.0,184607000000.0,91731000000.0,58659877876.86,0.6315934996862483
2008-11-25,39.05,92876000000.0,184607000000.0,91731000000.0,60696031560.45,0.6535168564586115
2008-11-26,41.67,92876000000.0,184607000000.0,91731000000.0,64768338927.630005,0.6973635700033378
2008-11-28,40.04,92876000000.0,184607000000.0,91731000000.0,62234804191.56,0.6700848894392523
2008-12-01,36.61,92876000000.0,184607000000.0,91731000000.0,56903501035.29,0.612682512546729
2008-12-02,37.75,92876000000.0,184607000000.0,91731000000.0,58675421034.75,0.6317608535547397
2008-12-03,37.93,92876000000.0,184607000000.0,91731000000.0,58955197876.77,0.6347732231875834
2008-12-04,35.28,92876000000.0,184607000000.0,91731000000.0,54836261035.92,0.5904244480373831
2008-12-05,36.42,92876000000.0,184607000000.0,91731000000.0,56608181035.380005,0.6095027890453939
2008-12-08,38.76,92876000000.0,184607000000.0,91731000000.0,60245279981.64,0.6486635942723632
2008-12-09,38.98,92876000000.0,184607000000.0,91731000000.0,60587229455.21999,0.6523453793791721
2008-12-10,40.64,92876000000.0,184607000000.0,91731000000.0,63167393664.96,0.6801261215487316
2008-12-11,40.26,92876000000.0,184607000000.0,91731000000.0,62576753665.14,0.6737666745460614
2008-12-12,39.18,92876000000.0,184607000000.0,91731000000.0,60898092613.02,0.6556924567489987
2008-12-15,39.56,92876000000.0,184607000000.0,91731000000.0,61488732612.840004,0.6620519037516689
2008-12-16,41.26,92876000000.0,184607000000.0,91731000000.0,64131069454.14,0.6905020613951935
2008-12-17,40.72,92876000000.0,184607000000.0,91731000000.0,63291738928.08,0.6814649524966623
2008-12-18,39.29,92876000000.0,184607000000.0,91731000000.0,61069067349.81,0.6575333493024031
