date,close price,LKQ_SHE,LKQ_TA,LKQ_TL,market cap,PB Ratio
2014-11-11,29.12,2667694000.0,5534578000.0,2866884000.0,8916544000.0,3.342416334107285
2014-11-12,29.25,2667694000.0,5534578000.0,2866884000.0,8956350000.0,3.3573378355988357
2014-11-13,29.07,2667694000.0,5534578000.0,2866884000.0,8901234000.0,3.3366772950720733
2014-11-14,28.98,2667694000.0,5534578000.0,2866884000.0,8873676000.0,3.3263470248086926
2014-11-17,28.77,2667694000.0,5534578000.0,2866884000.0,8820882000.0,3.306556898954678
2014-11-18,28.96,2667694000.0,5534578000.0,2866884000.0,8879136000.0,3.3283937363130853
2014-11-19,28.72,2667694000.0,5534578000.0,2866884000.0,8805552000.0,3.300810362807728
2014-11-20,28.82,2667694000.0,5534578000.0,2866884000.0,8836212000.0,3.312303435101627
2014-11-21,28.79,2667694000.0,5534578000.0,2866884000.0,8827014000.0,3.3088555134134574
2014-11-24,29.0,2667694000.0,5534578000.0,2866884000.0,8891400000.0,3.332990965230645
2014-11-25,28.75,2667694000.0,5534578000.0,2866884000.0,8814750000.0,3.304258284495898
2014-11-26,28.87,2667694000.0,5534578000.0,2866884000.0,8851542000.0,3.3180499712485765
2014-11-28,29.05,2667694000.0,5534578000.0,2866884000.0,8906730000.0,3.338737501377594
2014-12-01,28.73,2667694000.0,5534578000.0,2866884000.0,8808618000.0,3.3019596700371183
2014-12-02,28.86,2667694000.0,5534578000.0,2866884000.0,8848476000.0,3.3169006640191867
2014-12-03,29.56,2667694000.0,5534578000.0,2866884000.0,9063096000.0,3.397352170076478
2014-12-04,28.98,2667694000.0,5534578000.0,2866884000.0,8885268000.0,3.3306923507718653
2014-12-05,29.25,2667694000.0,5534578000.0,2866884000.0,8968050000.0,3.361723645965392
2014-12-08,28.96,2667694000.0,5534578000.0,2866884000.0,8879136000.0,3.3283937363130853
2014-12-09,29.43,2667694000.0,5534578000.0,2866884000.0,9023238000.0,3.3824111760944096
2014-12-10,28.89,2667694000.0,5534578000.0,2866884000.0,8857674000.0,3.320348585707356
2014-12-11,28.56,2667694000.0,5534578000.0,2866884000.0,8756496000.0,3.2824214471374904
2014-12-12,27.81,2667694000.0,5534578000.0,2866884000.0,8526546000.0,3.1962234049332494
2014-12-15,27.51,2667694000.0,5534578000.0,2866884000.0,8434566000.0,3.161744188051553
2014-12-16,26.92,2667694000.0,5534578000.0,2866884000.0,8253672000.0,3.0939350615175503
2014-12-17,27.4,2667694000.0,5534578000.0,2866884000.0,8400840000.0,3.1491018085282643
2014-12-18,27.51,2667694000.0,5534578000.0,2866884000.0,8434566000.0,3.161744188051553
2014-12-19,27.61,2667694000.0,5534578000.0,2866884000.0,8465226000.0,3.1732372603454517
2014-12-22,27.7,2667694000.0,5534578000.0,2866884000.0,8492820000.0,3.183581025409961
2014-12-23,27.95,2667694000.0,5534578000.0,2866884000.0,8569470000.0,3.2123137061447076
2014-12-24,27.93,2667694000.0,5534578000.0,2866884000.0,8563338000.0,3.210015091685928
2014-12-26,28.11,2667694000.0,5534578000.0,2866884000.0,8618526000.0,3.2307026218149457
2014-12-29,28.22,2667694000.0,5534578000.0,2866884000.0,8652252000.0,3.2433450013382346
2014-12-30,28.24,2667694000.0,5534578000.0,2866884000.0,8658384000.0,3.245643615797014
2014-12-31,28.12,2667694000.0,5534578000.0,2866884000.0,8621592000.0,3.2318519290443355
2015-01-02,27.78,2667694000.0,5534578000.0,2866884000.0,8517348000.0,3.1927754832450796
2015-01-05,27.44,2667694000.0,5534578000.0,2866884000.0,8413104000.0,3.153699037445824
2015-01-06,26.95,2667694000.0,5534578000.0,2866884000.0,8262870000.0,3.09738298320572
2015-01-07,27.33,2667694000.0,5534578000.0,2866884000.0,8379378000.0,3.1410566579225354
2015-01-08,27.62,2667694000.0,5534578000.0,2866884000.0,8468292000.0,3.174386567574842
2015-01-09,27.39,2667694000.0,5534578000.0,2866884000.0,8397774000.0,3.1479525012988745
2015-01-12,26.9,2667694000.0,5534578000.0,2866884000.0,8247540000.0,3.0916364470587707
2015-01-13,26.63,2667694000.0,5534578000.0,2866884000.0,8164758000.0,3.0606051518652437
2015-01-14,26.21,2667694000.0,5534578000.0,2866884000.0,8035986000.0,3.0123342482308693
2015-01-15,25.28,2667694000.0,5534578000.0,2866884000.0,7750848000.0,2.9054486758976106
2015-01-16,25.63,2667694000.0,5534578000.0,2866884000.0,7858158000.0,2.945674428926256
2015-01-20,25.65,2667694000.0,5534578000.0,2866884000.0,7864290000.0,2.9479730433850357
2015-01-21,26.29,2667694000.0,5534578000.0,2866884000.0,8060514000.0,3.021528706065988
2015-01-22,26.89,2667694000.0,5534578000.0,2866884000.0,8244474000.0,3.090487139829381
2015-01-23,26.98,2667694000.0,5534578000.0,2866884000.0,8272068000.0,3.10083090489389
2015-01-26,27.28,2667694000.0,5534578000.0,2866884000.0,8364048000.0,3.135310121775586
2015-01-27,26.84,2667694000.0,5534578000.0,2866884000.0,8229144000.0,3.084740603682431
2015-01-28,25.93,2667694000.0,5534578000.0,2866884000.0,7950138000.0,2.9801536458079525
2015-01-29,26.21,2667694000.0,5534578000.0,2866884000.0,8035986000.0,3.0123342482308693
2015-01-30,25.81,2667694000.0,5534578000.0,2866884000.0,7913346000.0,2.966361959055274
2015-02-02,26.29,2667694000.0,5534578000.0,2866884000.0,8060514000.0,3.021528706065988
2015-02-03,26.85,2667694000.0,5534578000.0,2866884000.0,8232210000.0,3.0858899109118214
2015-02-04,26.58,2667694000.0,5534578000.0,2866884000.0,8149428000.0,3.0548586157182944
2015-02-05,26.67,2667694000.0,5534578000.0,2866884000.0,8177022000.0,3.0652023807828033
2015-02-06,27.02,2667694000.0,5534578000.0,2866884000.0,8284332000.0,3.1054281338114493
2015-02-09,27.05,2667694000.0,5534578000.0,2866884000.0,8293530000.0,3.1088760554996187
2015-02-10,27.35,2667694000.0,5534578000.0,2866884000.0,8385510000.0,3.143355272381315
2015-02-11,27.15,2667694000.0,5534578000.0,2866884000.0,8324190000.0,3.1203691277935177
2015-02-12,27.12,2667694000.0,5534578000.0,2866884000.0,8314992000.0,3.116921206105348
2015-02-13,27.22,2667694000.0,5534578000.0,2866884000.0,8345652000.0,3.1284142783992466
2015-02-17,27.43,2667694000.0,5534578000.0,2866884000.0,8421010000.0,3.156662645715738
2015-02-18,27.25,2667694000.0,5534578000.0,2866884000.0,8365750000.0,3.1359481259844646
2015-02-19,27.31,2667694000.0,5534578000.0,2866884000.0,8384170000.0,3.142852965894889
2015-02-20,27.38,2667694000.0,5534578000.0,2866884000.0,8405660000.0,3.150908612457051
2015-02-23,27.24,2667694000.0,5534578000.0,2866884000.0,8362680000.0,3.134797319332727
2015-02-24,27.36,2667694000.0,5534578000.0,2866884000.0,8399520000.0,3.148606999153576
2015-02-25,27.85,2667694000.0,5534578000.0,2866884000.0,8549950000.0,3.2049965250887094
2015-02-26,24.78,2667694000.0,5534578000.0,2866884000.0,7607460000.0,2.851698883005322
2015-02-27,24.58,2667694000.0,5534578000.0,2866884000.0,7546060000.0,2.828682749970574
2015-03-02,24.82,2720657000.0,5573492000.0,2852835000.0,7619740000.0,2.80069850775015
2015-03-03,24.93,2720657000.0,5573492000.0,2852835000.0,7653510000.0,2.8131109507740226
2015-03-04,24.03,2720657000.0,5573492000.0,2852835000.0,7377210000.0,2.71155459876052
2015-03-05,24.15,2720657000.0,5573492000.0,2852835000.0,7414050000.0,2.7250954456956538
2015-03-06,23.83,2720657000.0,5573492000.0,2852835000.0,7315810000.0,2.688986520535297
2015-03-09,23.98,2720657000.0,5573492000.0,2852835000.0,7361860000.0,2.7059125792042145
2015-03-10,23.82,2720657000.0,5573492000.0,2852835000.0,7312740000.0,2.687858116624036
2015-03-11,24.15,2720657000.0,5573492000.0,2852835000.0,7414050000.0,2.7250954456956538
2015-03-12,24.47,2720657000.0,5573492000.0,2852835000.0,7512290000.0,2.76120437085601
2015-03-13,24.42,2720657000.0,5573492000.0,2852835000.0,7496940000.0,2.7555623512997043
2015-03-16,24.7,2720657000.0,5573492000.0,2852835000.0,7582900000.0,2.7871576608150166
2015-03-17,24.62,2720657000.0,5573492000.0,2852835000.0,7558340000.0,2.778130429524927
2015-03-18,24.31,2720657000.0,5573492000.0,2852835000.0,7463170000.0,2.7431499082758317
2015-03-19,24.23,2720657000.0,5573492000.0,2852835000.0,7438610000.0,2.7341226769857427
2015-03-20,24.43,2720657000.0,5573492000.0,2852835000.0,7500010000.0,2.7566907552109656
2015-03-23,24.32,2720657000.0,5573492000.0,2852835000.0,7466240000.0,2.744278312187093
2015-03-24,24.19,2720657000.0,5573492000.0,2852835000.0,7426330000.0,2.7296090613406983
2015-03-25,23.64,2720657000.0,5573492000.0,2852835000.0,7257480000.0,2.6675468462213354
2015-03-26,24.13,2720657000.0,5573492000.0,2852835000.0,7407910000.0,2.7228386378731315
2015-03-27,24.77,2720657000.0,5573492000.0,2852835000.0,7604390000.0,2.7950564881938442
2015-03-30,24.99,2720657000.0,5573492000.0,2852835000.0,7671930000.0,2.8198813742415894
2015-03-31,25.56,2720657000.0,5573492000.0,2852835000.0,7846920000.0,2.8842003971834744
2015-04-01,25.4,2720657000.0,5573492000.0,2852835000.0,7797800000.0,2.866145934603296
2015-04-02,25.58,2720657000.0,5573492000.0,2852835000.0,7853060000.0,2.8864572050059967
2015-04-06,25.85,2720657000.0,5573492000.0,2852835000.0,7935950000.0,2.9169241106100476
2015-04-07,25.67,2720657000.0,5573492000.0,2852835000.0,7880690000.0,2.896612840207347
2015-04-08,25.95,2720657000.0,5573492000.0,2852835000.0,7966650000.0,2.928208149722659
2015-04-09,25.83,2720657000.0,5573492000.0,2852835000.0,7929810000.0,2.9146673027875254
2015-04-10,25.85,2720657000.0,5573492000.0,2852835000.0,7935950000.0,2.9169241106100476
2015-04-13,25.57,2720657000.0,5573492000.0,2852835000.0,7849990000.0,2.8853288010947358
2015-04-14,25.5,2720657000.0,5573492000.0,2852835000.0,7828500000.0,2.8774299737159077
2015-04-15,25.59,2720657000.0,5573492000.0,2852835000.0,7856130000.0,2.887585608917258
2015-04-16,25.62,2720657000.0,5573492000.0,2852835000.0,7865340000.0,2.890970820651041
2015-04-17,25.22,2720657000.0,5573492000.0,2852835000.0,7742540000.0,2.845834664200596
2015-04-20,25.49,2720657000.0,5573492000.0,2852835000.0,7825430000.0,2.8763015698046464
2015-04-21,25.46,2720657000.0,5573492000.0,2852835000.0,7816220000.0,2.872916358070863
2015-04-22,25.52,2720657000.0,5573492000.0,2852835000.0,7834640000.0,2.87968678153843
2015-04-23,25.58,2720657000.0,5573492000.0,2852835000.0,7853060000.0,2.8864572050059967
2015-04-24,25.58,2720657000.0,5573492000.0,2852835000.0,7853060000.0,2.8864572050059967
2015-04-27,25.25,2720657000.0,5573492000.0,2852835000.0,7751750000.0,2.849219875934379
2015-04-28,25.01,2720657000.0,5573492000.0,2852835000.0,7678070000.0,2.8221381820641116
2015-04-29,25.26,2720657000.0,5573492000.0,2852835000.0,7754820000.0,2.8503482798456403
2015-04-30,27.07,2720657000.0,5573492000.0,2852835000.0,8310490000.0,3.0545893877839068
2015-05-01,27.81,2779907000.0,5522466000.0,2742559000.0,8537670000.0,3.0712070583656215
2015-05-04,27.84,2779907000.0,5522466000.0,2742559000.0,8546880000.0,3.074520118838508
2015-05-05,27.66,2779907000.0,5522466000.0,2742559000.0,8491620000.0,3.05464175600119
2015-05-06,27.54,2779907000.0,5522466000.0,2742559000.0,8454780000.0,3.0413895141096448
2015-05-07,27.63,2779907000.0,5522466000.0,2742559000.0,8482410000.0,3.0513286955283037
2015-05-08,27.51,2779907000.0,5522466000.0,2742559000.0,8445570000.0,3.038076453636758
2015-05-11,27.57,2779907000.0,5522466000.0,2742559000.0,8463990000.0,3.044702574582531
2015-05-12,27.76,2779907000.0,5522466000.0,2742559000.0,8522320000.0,3.065685290910811
2015-05-13,27.85,2779907000.0,5522466000.0,2742559000.0,8549950000.0,3.07562447232947
2015-05-14,27.82,2779907000.0,5522466000.0,2742559000.0,8540740000.0,3.0723114118565835
2015-05-15,28.06,2779907000.0,5522466000.0,2742559000.0,8614420000.0,3.098815895639674
2015-05-18,28.42,2779907000.0,5522466000.0,2742559000.0,8730624000.0,3.1406172940317787
2015-05-19,28.52,2779907000.0,5522466000.0,2742559000.0,8761344000.0,3.151668023426683
2015-05-20,28.69,2779907000.0,5522466000.0,2742559000.0,8813568000.0,3.17045426339802
2015-05-21,28.72,2779907000.0,5522466000.0,2742559000.0,8822784000.0,3.1737694822164912
2015-05-22,28.75,2779907000.0,5522466000.0,2742559000.0,8832000000.0,3.1770847010349628
2015-05-26,28.34,2779907000.0,5522466000.0,2742559000.0,8706048000.0,3.1317767105158554
2015-05-27,28.86,2779907000.0,5522466000.0,2742559000.0,8865792000.0,3.189240503369357
2015-05-28,28.81,2779907000.0,5522466000.0,2742559000.0,8850432000.0,3.1837151386719054
2015-05-29,28.57,2779907000.0,5522466000.0,2742559000.0,8776704000.0,3.157193388124135
2015-06-01,28.81,2779907000.0,5522466000.0,2742559000.0,8850432000.0,3.1837151386719054
2015-06-02,28.85,2779907000.0,5522466000.0,2742559000.0,8862720000.0,3.188135430429867
2015-06-03,29.24,2779907000.0,5522466000.0,2742559000.0,8982528000.0,3.2312332750699935
2015-06-04,29.02,2779907000.0,5522466000.0,2742559000.0,8914944000.0,3.2069216704012042
2015-06-05,29.51,2779907000.0,5522466000.0,2742559000.0,9065472000.0,3.261070244436235
2015-06-08,29.04,2779907000.0,5522466000.0,2742559000.0,8921088000.0,3.209131816280185
2015-06-09,29.12,2779907000.0,5522466000.0,2742559000.0,8945664000.0,3.2179723997961083
2015-06-10,29.29,2779907000.0,5522466000.0,2742559000.0,8997888000.0,3.2367586397674453
2015-06-11,29.42,2779907000.0,5522466000.0,2742559000.0,9037824000.0,3.251124587980821
2015-06-12,29.4,2779907000.0,5522466000.0,2742559000.0,9031680000.0,3.24891444210184
2015-06-15,29.29,2779907000.0,5522466000.0,2742559000.0,8997888000.0,3.2367586397674453
2015-06-16,29.29,2779907000.0,5522466000.0,2742559000.0,8997888000.0,3.2367586397674453
2015-06-17,29.35,2779907000.0,5522466000.0,2742559000.0,9016320000.0,3.243389077404388
2015-06-18,29.58,2779907000.0,5522466000.0,2742559000.0,9086976000.0,3.268805755012668
2015-06-19,29.69,2779907000.0,5522466000.0,2742559000.0,9120768000.0,3.2809615573470623
2015-06-22,29.78,2779907000.0,5522466000.0,2742559000.0,9148416000.0,3.290907213802476
2015-06-23,30.03,2779907000.0,5522466000.0,2742559000.0,9225216000.0,3.3185340372897367
2015-06-24,30.03,2779907000.0,5522466000.0,2742559000.0,9225216000.0,3.3185340372897367
2015-06-25,30.33,2779907000.0,5522466000.0,2742559000.0,9317376000.0,3.3516862254744493
2015-06-26,30.79,2779907000.0,5522466000.0,2742559000.0,9458688000.0,3.402519580691009
2015-06-29,30.21,2779907000.0,5522466000.0,2742559000.0,9280512000.0,3.338425350200564
2015-06-30,30.25,2779907000.0,5522466000.0,2742559000.0,9292800000.0,3.342845641958526
2015-07-01,30.6,2779907000.0,5522466000.0,2742559000.0,9400320000.0,3.3815231948406907
2015-07-02,30.41,2779907000.0,5522466000.0,2742559000.0,9341952000.0,3.3605268089903726
2015-07-06,30.25,2779907000.0,5522466000.0,2742559000.0,9292800000.0,3.342845641958526
2015-07-07,30.6,2779907000.0,5522466000.0,2742559000.0,9400320000.0,3.3815231948406907
2015-07-08,30.36,2779907000.0,5522466000.0,2742559000.0,9326592000.0,3.355001444292921
2015-07-09,30.08,2779907000.0,5522466000.0,2742559000.0,9240576000.0,3.324059401987189
2015-07-10,30.33,2779907000.0,5522466000.0,2742559000.0,9317376000.0,3.3516862254744493
2015-07-13,30.76,2779907000.0,5522466000.0,2742559000.0,9449472000.0,3.3992043618725374
2015-07-14,30.92,2779907000.0,5522466000.0,2742559000.0,9498624000.0,3.416885528904384
2015-07-15,31.05,2779907000.0,5522466000.0,2742559000.0,9538560000.0,3.4312514771177596
2015-07-16,31.17,2779907000.0,5522466000.0,2742559000.0,9575424000.0,3.4445123523916448
2015-07-17,31.12,2779907000.0,5522466000.0,2742559000.0,9560064000.0,3.4389869876941925
2015-07-20,31.26,2779907000.0,5522466000.0,2742559000.0,9603072000.0,3.4544580088470584
2015-07-21,31.21,2779907000.0,5522466000.0,2742559000.0,9587712000.0,3.4489326441496067
2015-07-22,31.19,2779907000.0,5522466000.0,2742559000.0,9581568000.0,3.4467224982706255
2015-07-23,31.4,2779907000.0,5522466000.0,2742559000.0,9646080000.0,3.4699290299999244
2015-07-24,30.9,2779907000.0,5522466000.0,2742559000.0,9492480000.0,3.4146753830254033
2015-07-27,30.73,2779907000.0,5522466000.0,2742559000.0,9440256000.0,3.3958891430540663
2015-07-28,30.87,2779907000.0,5522466000.0,2742559000.0,9483264000.0,3.411360164206932
2015-07-29,31.37,2779907000.0,5522466000.0,2742559000.0,9636864000.0,3.4666138111814533
2015-07-30,31.34,2779907000.0,5522466000.0,2742559000.0,9627648000.0,3.4632985923629818
2015-07-31,31.46,2779907000.0,5522466000.0,2742559000.0,9664512000.0,3.476559467636867
2015-08-03,31.36,2954093000.0,5634542000.0,2680449000.0,9633792000.0,3.261167471707898
2015-08-04,31.72,2954093000.0,5634542000.0,2680449000.0,9744384000.0,3.298604343194341
2015-08-05,31.75,2954093000.0,5634542000.0,2680449000.0,9753600000.0,3.3017240824848777
2015-08-06,31.49,2954093000.0,5634542000.0,2680449000.0,9673728000.0,3.2746863419668912
2015-08-07,31.41,2954093000.0,5634542000.0,2680449000.0,9649152000.0,3.2663670371921265
2015-08-10,31.64,2954093000.0,5634542000.0,2680449000.0,9719808000.0,3.290285038419576
2015-08-11,31.45,2954093000.0,5634542000.0,2680449000.0,9661440000.0,3.270526689579509
2015-08-12,31.11,2954093000.0,5634542000.0,2680449000.0,9556992000.0,3.2351696442867572
2015-08-13,31.36,2954093000.0,5634542000.0,2680449000.0,9633792000.0,3.261167471707898
2015-08-14,31.53,2954093000.0,5634542000.0,2680449000.0,9686016000.0,3.278845994354274
2015-08-17,31.44,2954093000.0,5634542000.0,2680449000.0,9674088000.0,3.274808206782928
2015-08-18,31.2,2954093000.0,5634542000.0,2680449000.0,9600240000.0,3.249809670853287
2015-08-19,30.84,2954093000.0,5634542000.0,2680449000.0,9489468000.0,3.212311866958826
2015-08-20,30.42,2954093000.0,5634542000.0,2680449000.0,9360234000.0,3.1685644290819552
2015-08-21,29.47,2954093000.0,5634542000.0,2680449000.0,9067919000.0,3.0696118910271273
2015-08-24,28.69,2954093000.0,5634542000.0,2680449000.0,8827913000.0,2.9883666492557954
2015-08-25,28.48,2954093000.0,5634542000.0,2680449000.0,8763296000.0,2.9664929303173597
2015-08-26,29.07,2954093000.0,5634542000.0,2680449000.0,8944839000.0,3.0279476644777263
2015-08-27,29.85,2954093000.0,5634542000.0,2680449000.0,9184845000.0,3.1091929062490586
2015-08-28,29.93,2954093000.0,5634542000.0,2680449000.0,9209461000.0,3.1175257515589387
2015-08-31,29.99,2954093000.0,5634542000.0,2680449000.0,9227923000.0,3.123775385541349
2015-09-01,29.45,2954093000.0,5634542000.0,2680449000.0,9061765000.0,3.0675286796996573
2015-09-02,30.12,2954093000.0,5634542000.0,2680449000.0,9267924000.0,3.1373162591699044
2015-09-03,30.37,2954093000.0,5634542000.0,2680449000.0,9344849000.0,3.16335640076328
2015-09-04,29.81,2954093000.0,5634542000.0,2680449000.0,9172537000.0,3.1050264835941186
2015-09-08,30.49,2954093000.0,5634542000.0,2680449000.0,9381773000.0,3.1758556687281003
2015-09-09,30.25,2954093000.0,5634542000.0,2680449000.0,9307925000.0,3.1508571327984596
2015-09-10,30.35,2954093000.0,5634542000.0,2680449000.0,9338695000.0,3.1612731894358097
2015-09-11,30.31,2954093000.0,5634542000.0,2680449000.0,9326387000.0,3.1571067667808697
2015-09-14,30.36,2954093000.0,5634542000.0,2680449000.0,9341772000.0,3.1623147950995447
2015-09-15,30.5,2954093000.0,5634542000.0,2680449000.0,9384850000.0,3.1768972743918353
2015-09-16,30.67,2954093000.0,5634542000.0,2680449000.0,9437159000.0,3.194604570675331
2015-09-17,30.66,2954093000.0,5634542000.0,2680449000.0,9434082000.0,3.193562965011596
2015-09-18,29.94,2954093000.0,5634542000.0,2680449000.0,9212538000.0,3.1185673572226738
2015-09-21,30.59,2954093000.0,5634542000.0,2680449000.0,9412543000.0,3.1862717253654504
2015-09-22,29.84,2954093000.0,5634542000.0,2680449000.0,9181768000.0,3.1081513005853236
2015-09-23,29.49,2954093000.0,5634542000.0,2680449000.0,9074073000.0,3.0716951023545973
2015-09-24,29.17,2954093000.0,5634542000.0,2680449000.0,8975609000.0,3.0383637211150765
2015-09-25,29.13,2954093000.0,5634542000.0,2680449000.0,8963301000.0,3.0341972984601364
2015-09-28,28.26,2954093000.0,5634542000.0,2680449000.0,8695602000.0,2.943577605715189
