date,close price,F_SHE,F_TA,F_TL,market cap,PB Ratio
1974-01-17,1.46,23697000000.0,161208000000.0,137512000000.0,,
1974-01-18,1.42,23697000000.0,161208000000.0,137512000000.0,,
1974-01-21,1.46,23697000000.0,161208000000.0,137512000000.0,,
1974-01-22,1.49,23697000000.0,161208000000.0,137512000000.0,,
1974-01-23,1.51,23697000000.0,161208000000.0,137512000000.0,,
1974-01-24,1.49,23697000000.0,161208000000.0,137512000000.0,,
1974-01-25,1.45,23697000000.0,161208000000.0,137512000000.0,,
1974-01-28,1.44,23697000000.0,161208000000.0,137512000000.0,,
1974-01-29,1.45,23697000000.0,161208000000.0,137512000000.0,,
1974-01-30,1.48,23697000000.0,161208000000.0,137512000000.0,,
1974-01-31,1.48,23697000000.0,161208000000.0,137512000000.0,,
1974-02-01,1.47,23697000000.0,161208000000.0,137512000000.0,,
1974-02-04,1.41,23697000000.0,161208000000.0,137512000000.0,,
1974-02-05,1.42,23697000000.0,161208000000.0,137512000000.0,,
1974-02-06,1.43,23697000000.0,161208000000.0,137512000000.0,,
1974-02-07,1.44,23697000000.0,161208000000.0,137512000000.0,,
1974-02-08,1.45,23697000000.0,161208000000.0,137512000000.0,,
1974-02-11,1.42,23697000000.0,161208000000.0,137512000000.0,,
1974-02-12,1.44,23697000000.0,161208000000.0,137512000000.0,,
1974-02-13,1.42,23697000000.0,161208000000.0,137512000000.0,,
1974-02-14,1.44,23697000000.0,161208000000.0,137512000000.0,,
1974-02-15,1.44,23697000000.0,161208000000.0,137512000000.0,,
1974-02-19,1.42,23697000000.0,161208000000.0,137512000000.0,,
1974-02-20,1.44,23697000000.0,161208000000.0,137512000000.0,,
1974-02-21,1.46,23697000000.0,161208000000.0,137512000000.0,,
1974-02-22,1.48,23697000000.0,161208000000.0,137512000000.0,,
1974-02-25,1.48,23697000000.0,161208000000.0,137512000000.0,,
1974-02-26,1.5,23697000000.0,161208000000.0,137512000000.0,,
1974-02-27,1.52,23697000000.0,161208000000.0,137512000000.0,,
1974-02-28,1.52,23697000000.0,161208000000.0,137512000000.0,,
1974-03-01,1.52,23697000000.0,161208000000.0,137512000000.0,,
1974-03-04,1.53,23697000000.0,161208000000.0,137512000000.0,,
1974-03-05,1.57,23697000000.0,161208000000.0,137512000000.0,,
1974-03-06,1.63,23697000000.0,161208000000.0,137512000000.0,,
1974-03-07,1.61,23697000000.0,161208000000.0,137512000000.0,,
1974-03-08,1.64,23697000000.0,161208000000.0,137512000000.0,,
1974-03-11,1.67,23697000000.0,161208000000.0,137512000000.0,,
1974-03-12,1.67,23697000000.0,161208000000.0,137512000000.0,,
1974-03-13,1.68,23697000000.0,161208000000.0,137512000000.0,,
1974-03-14,1.7,23697000000.0,161208000000.0,137512000000.0,,
1974-03-15,1.68,23697000000.0,161208000000.0,137512000000.0,,
1974-03-18,1.66,23697000000.0,161208000000.0,137512000000.0,,
1974-03-19,1.66,23697000000.0,161208000000.0,137512000000.0,,
1974-03-20,1.67,23697000000.0,161208000000.0,137512000000.0,,
1974-03-21,1.66,23697000000.0,161208000000.0,137512000000.0,,
1974-03-22,1.65,23697000000.0,161208000000.0,137512000000.0,,
1974-03-25,1.67,23697000000.0,161208000000.0,137512000000.0,,
1974-03-26,1.67,23697000000.0,161208000000.0,137512000000.0,,
1974-03-27,1.65,23697000000.0,161208000000.0,137512000000.0,,
1974-03-28,1.59,23697000000.0,161208000000.0,137512000000.0,,
1974-03-29,1.59,23697000000.0,161208000000.0,137512000000.0,,
1974-04-01,1.57,23697000000.0,161208000000.0,137512000000.0,,
1974-04-02,1.58,23697000000.0,161208000000.0,137512000000.0,,
1974-04-03,1.61,23697000000.0,161208000000.0,137512000000.0,,
1974-04-04,1.63,23697000000.0,161208000000.0,137512000000.0,,
1974-04-05,1.59,23697000000.0,161208000000.0,137512000000.0,,
1974-04-08,1.6,23697000000.0,161208000000.0,137512000000.0,,
1974-04-09,1.62,23697000000.0,161208000000.0,137512000000.0,,
1974-04-10,1.62,23697000000.0,161208000000.0,137512000000.0,,
1974-04-11,1.63,23697000000.0,161208000000.0,137512000000.0,,
1974-04-15,1.65,23697000000.0,161208000000.0,137512000000.0,,
1974-04-16,1.7,23697000000.0,161208000000.0,137512000000.0,,
1974-04-17,1.71,23697000000.0,161208000000.0,137512000000.0,,
1974-04-18,1.7,23697000000.0,161208000000.0,137512000000.0,,
1974-04-19,1.69,23697000000.0,161208000000.0,137512000000.0,,
1974-04-22,1.7,23697000000.0,161208000000.0,137512000000.0,,
1974-04-23,1.67,23697000000.0,161208000000.0,137512000000.0,,
1974-04-24,1.61,23697000000.0,161208000000.0,137512000000.0,,
1974-04-25,1.59,23697000000.0,161208000000.0,137512000000.0,,
1974-04-26,1.61,23697000000.0,161208000000.0,137512000000.0,,
1974-04-29,1.6,23697000000.0,161208000000.0,137512000000.0,,
1974-04-30,1.6,23697000000.0,161208000000.0,137512000000.0,,
1974-05-01,1.65,23697000000.0,161208000000.0,137512000000.0,,
1974-05-02,1.65,23697000000.0,161208000000.0,137512000000.0,,
1974-05-03,1.66,23697000000.0,161208000000.0,137512000000.0,,
1974-05-06,1.68,23697000000.0,161208000000.0,137512000000.0,,
1974-05-07,1.69,23697000000.0,161208000000.0,137512000000.0,,
1974-05-08,1.67,23697000000.0,161208000000.0,137512000000.0,,
1974-05-09,1.7,23697000000.0,161208000000.0,137512000000.0,,
1974-05-10,1.67,23697000000.0,161208000000.0,137512000000.0,,
1974-05-13,1.65,23697000000.0,161208000000.0,137512000000.0,,
1974-05-14,1.62,23697000000.0,161208000000.0,137512000000.0,,
1974-05-15,1.63,23697000000.0,161208000000.0,137512000000.0,,
1974-05-16,1.59,23697000000.0,161208000000.0,137512000000.0,,
1974-05-17,1.58,23697000000.0,161208000000.0,137512000000.0,,
1974-05-20,1.61,23697000000.0,161208000000.0,137512000000.0,,
1974-05-21,1.61,23697000000.0,161208000000.0,137512000000.0,,
1974-05-22,1.58,23697000000.0,161208000000.0,137512000000.0,,
1974-05-23,1.62,23697000000.0,161208000000.0,137512000000.0,,
1974-05-24,1.64,23697000000.0,161208000000.0,137512000000.0,,
1974-05-28,1.67,23697000000.0,161208000000.0,137512000000.0,,
1974-05-29,1.67,23697000000.0,161208000000.0,137512000000.0,,
1974-05-30,1.68,23697000000.0,161208000000.0,137512000000.0,,
1974-05-31,1.68,23697000000.0,161208000000.0,137512000000.0,,
1974-06-03,1.7,23697000000.0,161208000000.0,137512000000.0,,
1974-06-04,1.71,23697000000.0,161208000000.0,137512000000.0,,
1974-06-05,1.73,23697000000.0,161208000000.0,137512000000.0,,
1974-06-06,1.74,23697000000.0,161208000000.0,137512000000.0,,
1974-06-07,1.73,23697000000.0,161208000000.0,137512000000.0,,
1974-06-10,1.75,23697000000.0,161208000000.0,137512000000.0,,
1974-06-11,1.75,23697000000.0,161208000000.0,137512000000.0,,
1974-06-12,1.74,23697000000.0,161208000000.0,137512000000.0,,
1974-06-13,1.74,23697000000.0,161208000000.0,137512000000.0,,
1974-06-14,1.74,23697000000.0,161208000000.0,137512000000.0,,
1974-06-17,1.72,23697000000.0,161208000000.0,137512000000.0,,
1974-06-18,1.72,23697000000.0,161208000000.0,137512000000.0,,
1974-06-19,1.7,23697000000.0,161208000000.0,137512000000.0,,
1974-06-20,1.71,23697000000.0,161208000000.0,137512000000.0,,
1974-06-21,1.69,23697000000.0,161208000000.0,137512000000.0,,
1974-06-24,1.69,23697000000.0,161208000000.0,137512000000.0,,
1974-06-25,1.71,23697000000.0,161208000000.0,137512000000.0,,
1974-06-26,1.7,23697000000.0,161208000000.0,137512000000.0,,
1974-06-27,1.65,23697000000.0,161208000000.0,137512000000.0,,
1974-06-28,1.59,23697000000.0,161208000000.0,137512000000.0,,
1974-07-01,1.59,23697000000.0,161208000000.0,137512000000.0,,
1974-07-02,1.58,23697000000.0,161208000000.0,137512000000.0,,
1974-07-03,1.59,23697000000.0,161208000000.0,137512000000.0,,
1974-07-05,1.59,23697000000.0,161208000000.0,137512000000.0,,
1974-07-08,1.55,23697000000.0,161208000000.0,137512000000.0,,
1974-07-09,1.55,23697000000.0,161208000000.0,137512000000.0,,
1974-07-10,1.5,23697000000.0,161208000000.0,137512000000.0,,
1974-07-11,1.5,23697000000.0,161208000000.0,137512000000.0,,
1974-07-12,1.55,23697000000.0,161208000000.0,137512000000.0,,
1974-07-15,1.58,23697000000.0,161208000000.0,137512000000.0,,
1974-07-16,1.57,23697000000.0,161208000000.0,137512000000.0,,
1974-07-17,1.6,23697000000.0,161208000000.0,137512000000.0,,
1974-07-18,1.58,23697000000.0,161208000000.0,137512000000.0,,
1974-07-19,1.57,23697000000.0,161208000000.0,137512000000.0,,
1974-07-22,1.57,23697000000.0,161208000000.0,137512000000.0,,
1974-07-23,1.58,23697000000.0,161208000000.0,137512000000.0,,
1974-07-24,1.57,23697000000.0,161208000000.0,137512000000.0,,
1974-07-25,1.52,23697000000.0,161208000000.0,137512000000.0,,
1974-07-26,1.48,23697000000.0,161208000000.0,137512000000.0,,
1974-07-29,1.47,23697000000.0,161208000000.0,137512000000.0,,
1974-07-30,1.43,23697000000.0,161208000000.0,137512000000.0,,
1974-07-31,1.42,23697000000.0,161208000000.0,137512000000.0,,
1974-08-01,1.44,23697000000.0,161208000000.0,137512000000.0,,
1974-08-02,1.43,23697000000.0,161208000000.0,137512000000.0,,
1974-08-05,1.44,23697000000.0,161208000000.0,137512000000.0,,
1974-08-06,1.46,23697000000.0,161208000000.0,137512000000.0,,
1974-08-07,1.48,23697000000.0,161208000000.0,137512000000.0,,
1974-08-08,1.46,23697000000.0,161208000000.0,137512000000.0,,
1974-08-09,1.44,23697000000.0,161208000000.0,137512000000.0,,
1974-08-12,1.4,23697000000.0,161208000000.0,137512000000.0,,
1974-08-13,1.38,23697000000.0,161208000000.0,137512000000.0,,
1974-08-14,1.32,23697000000.0,161208000000.0,137512000000.0,,
1974-08-15,1.31,23697000000.0,161208000000.0,137512000000.0,,
1974-08-16,1.31,23697000000.0,161208000000.0,137512000000.0,,
1974-08-19,1.29,23697000000.0,161208000000.0,137512000000.0,,
1974-08-20,1.3,23697000000.0,161208000000.0,137512000000.0,,
1974-08-21,1.29,23697000000.0,161208000000.0,137512000000.0,,
1974-08-22,1.28,23697000000.0,161208000000.0,137512000000.0,,
1974-08-23,1.28,23697000000.0,161208000000.0,137512000000.0,,
1974-08-26,1.27,23697000000.0,161208000000.0,137512000000.0,,
1974-08-27,1.24,23697000000.0,161208000000.0,137512000000.0,,
1974-08-28,1.2,23697000000.0,161208000000.0,137512000000.0,,
1974-08-29,1.21,23697000000.0,161208000000.0,137512000000.0,,
1974-08-30,1.29,23697000000.0,161208000000.0,137512000000.0,,
1974-09-03,1.27,23697000000.0,161208000000.0,137512000000.0,,
1974-09-04,1.24,23697000000.0,161208000000.0,137512000000.0,,
1974-09-05,1.3,23697000000.0,161208000000.0,137512000000.0,,
1974-09-06,1.31,23697000000.0,161208000000.0,137512000000.0,,
1974-09-09,1.28,23697000000.0,161208000000.0,137512000000.0,,
1974-09-10,1.29,23697000000.0,161208000000.0,137512000000.0,,
1974-09-11,1.29,23697000000.0,161208000000.0,137512000000.0,,
1974-09-12,1.28,23697000000.0,161208000000.0,137512000000.0,,
1974-09-13,1.22,23697000000.0,161208000000.0,137512000000.0,,
1974-09-16,1.24,23697000000.0,161208000000.0,137512000000.0,,
1974-09-17,1.27,23697000000.0,161208000000.0,137512000000.0,,
1974-09-18,1.27,23697000000.0,161208000000.0,137512000000.0,,
1974-09-19,1.3,23697000000.0,161208000000.0,137512000000.0,,
1974-09-20,1.3,23697000000.0,161208000000.0,137512000000.0,,
1974-09-23,1.29,23697000000.0,161208000000.0,137512000000.0,,
1974-09-24,1.27,23697000000.0,161208000000.0,137512000000.0,,
1974-09-25,1.23,23697000000.0,161208000000.0,137512000000.0,,
1974-09-26,1.21,23697000000.0,161208000000.0,137512000000.0,,
1974-09-27,1.19,23697000000.0,161208000000.0,137512000000.0,,
1974-09-30,1.2,23697000000.0,161208000000.0,137512000000.0,,
1974-10-01,1.21,23697000000.0,161208000000.0,137512000000.0,,
1974-10-02,1.21,23697000000.0,161208000000.0,137512000000.0,,
1974-10-03,1.16,23697000000.0,161208000000.0,137512000000.0,,
1974-10-04,1.14,23697000000.0,161208000000.0,137512000000.0,,
1974-10-07,1.16,23697000000.0,161208000000.0,137512000000.0,,
1974-10-08,1.09,23697000000.0,161208000000.0,137512000000.0,,
1974-10-09,1.12,23697000000.0,161208000000.0,137512000000.0,,
1974-10-10,1.14,23697000000.0,161208000000.0,137512000000.0,,
1974-10-11,1.17,23697000000.0,161208000000.0,137512000000.0,,
1974-10-14,1.19,23697000000.0,161208000000.0,137512000000.0,,
1974-10-15,1.18,23697000000.0,161208000000.0,137512000000.0,,
1974-10-16,1.16,23697000000.0,161208000000.0,137512000000.0,,
1974-10-17,1.15,23697000000.0,161208000000.0,137512000000.0,,
1974-10-18,1.15,23697000000.0,161208000000.0,137512000000.0,,
1974-10-21,1.09,23697000000.0,161208000000.0,137512000000.0,,
1974-10-22,1.07,23697000000.0,161208000000.0,137512000000.0,,
1974-10-23,1.02,23697000000.0,161208000000.0,137512000000.0,,
1974-10-24,1.02,23697000000.0,161208000000.0,137512000000.0,,
1974-10-25,0.98,23697000000.0,161208000000.0,137512000000.0,,
1974-10-28,0.95,23697000000.0,161208000000.0,137512000000.0,,
1974-10-29,1.02,23697000000.0,161208000000.0,137512000000.0,,
1974-10-30,1.04,23697000000.0,161208000000.0,137512000000.0,,
1974-10-31,1.05,23697000000.0,161208000000.0,137512000000.0,,
1974-11-01,1.03,23697000000.0,161208000000.0,137512000000.0,,
1974-11-04,1.01,23697000000.0,161208000000.0,137512000000.0,,
1974-11-05,1.03,23697000000.0,161208000000.0,137512000000.0,,
1974-11-06,1.08,23697000000.0,161208000000.0,137512000000.0,,
1974-11-07,1.12,23697000000.0,161208000000.0,137512000000.0,,
1974-11-08,1.12,23697000000.0,161208000000.0,137512000000.0,,
1974-11-11,1.1,23697000000.0,161208000000.0,137512000000.0,,
1974-11-12,1.08,23697000000.0,161208000000.0,137512000000.0,,
1974-11-13,1.07,23697000000.0,161208000000.0,137512000000.0,,
1974-11-14,1.07,23697000000.0,161208000000.0,137512000000.0,,
1974-11-15,1.02,23697000000.0,161208000000.0,137512000000.0,,
1974-11-18,0.99,23697000000.0,161208000000.0,137512000000.0,,
1974-11-19,1.0,23697000000.0,161208000000.0,137512000000.0,,
1974-11-20,0.99,23697000000.0,161208000000.0,137512000000.0,,
1974-11-21,1.0,23697000000.0,161208000000.0,137512000000.0,,
1974-11-22,1.01,23697000000.0,161208000000.0,137512000000.0,,
1974-11-25,0.99,23697000000.0,161208000000.0,137512000000.0,,
1974-11-26,1.01,23697000000.0,161208000000.0,137512000000.0,,
1974-11-27,1.01,23697000000.0,161208000000.0,137512000000.0,,
1974-11-29,1.0,23697000000.0,161208000000.0,137512000000.0,,
1974-12-02,0.99,23697000000.0,161208000000.0,137512000000.0,,
1974-12-03,0.98,23697000000.0,161208000000.0,137512000000.0,,
1974-12-04,0.99,23697000000.0,161208000000.0,137512000000.0,,
1974-12-05,0.99,23697000000.0,161208000000.0,137512000000.0,,
1974-12-06,0.98,23697000000.0,161208000000.0,137512000000.0,,
1974-12-09,0.99,23697000000.0,161208000000.0,137512000000.0,,
1974-12-10,1.04,23697000000.0,161208000000.0,137512000000.0,,
1974-12-11,1.06,23697000000.0,161208000000.0,137512000000.0,,
1974-12-12,1.08,23697000000.0,161208000000.0,137512000000.0,,
1974-12-13,1.07,23697000000.0,161208000000.0,137512000000.0,,
1974-12-16,1.09,23697000000.0,161208000000.0,137512000000.0,,
1974-12-17,1.09,23697000000.0,161208000000.0,137512000000.0,,
1974-12-18,1.11,23697000000.0,161208000000.0,137512000000.0,,
1974-12-19,1.11,23697000000.0,161208000000.0,137512000000.0,,
1974-12-20,1.09,23697000000.0,161208000000.0,137512000000.0,,
1974-12-23,1.08,23697000000.0,161208000000.0,137512000000.0,,
1974-12-24,1.09,23697000000.0,161208000000.0,137512000000.0,,
1974-12-26,1.11,23697000000.0,161208000000.0,137512000000.0,,
1974-12-27,1.09,23697000000.0,161208000000.0,137512000000.0,,
1974-12-30,1.08,23697000000.0,161208000000.0,137512000000.0,,
1974-12-31,1.08,23697000000.0,161208000000.0,137512000000.0,,
1975-01-02,1.1,23697000000.0,161208000000.0,137512000000.0,,
1975-01-03,1.12,23697000000.0,161208000000.0,137512000000.0,,
1975-01-06,1.14,23697000000.0,161208000000.0,137512000000.0,,
1975-01-07,1.13,23697000000.0,161208000000.0,137512000000.0,,
1975-01-08,1.13,23697000000.0,161208000000.0,137512000000.0,,
1975-01-09,1.18,23697000000.0,161208000000.0,137512000000.0,,
1975-01-10,1.19,23697000000.0,161208000000.0,137512000000.0,,
1975-01-13,1.18,23697000000.0,161208000000.0,137512000000.0,,
1975-01-14,1.18,23697000000.0,161208000000.0,137512000000.0,,
1975-01-15,1.18,23697000000.0,161208000000.0,137512000000.0,,
1975-01-16,1.18,23697000000.0,161208000000.0,137512000000.0,,
1975-01-17,1.16,23697000000.0,161208000000.0,137512000000.0,,
1975-01-20,1.16,23697000000.0,161208000000.0,137512000000.0,,
1975-01-21,1.16,23697000000.0,161208000000.0,137512000000.0,,
1975-01-22,1.17,23697000000.0,161208000000.0,137512000000.0,,
1975-01-23,1.16,23697000000.0,161208000000.0,137512000000.0,,
1975-01-24,1.17,23697000000.0,161208000000.0,137512000000.0,,
1975-01-27,1.21,23697000000.0,161208000000.0,137512000000.0,,
1975-01-28,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-01-29,1.21,23697000000.0,161208000000.0,137512000000.0,,
1975-01-30,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-01-31,1.19,23697000000.0,161208000000.0,137512000000.0,,
1975-02-03,1.21,23697000000.0,161208000000.0,137512000000.0,,
1975-02-04,1.11,23697000000.0,161208000000.0,137512000000.0,,
1975-02-05,1.14,23697000000.0,161208000000.0,137512000000.0,,
1975-02-06,1.11,23697000000.0,161208000000.0,137512000000.0,,
1975-02-07,1.11,23697000000.0,161208000000.0,137512000000.0,,
1975-02-10,1.11,23697000000.0,161208000000.0,137512000000.0,,
1975-02-11,1.12,23697000000.0,161208000000.0,137512000000.0,,
1975-02-12,1.17,23697000000.0,161208000000.0,137512000000.0,,
1975-02-13,1.15,23697000000.0,161208000000.0,137512000000.0,,
1975-02-14,1.16,23697000000.0,161208000000.0,137512000000.0,,
1975-02-18,1.14,23697000000.0,161208000000.0,137512000000.0,,
1975-02-19,1.14,23697000000.0,161208000000.0,137512000000.0,,
1975-02-20,1.11,23697000000.0,161208000000.0,137512000000.0,,
1975-02-21,1.13,23697000000.0,161208000000.0,137512000000.0,,
1975-02-24,1.11,23697000000.0,161208000000.0,137512000000.0,,
1975-02-25,1.07,23697000000.0,161208000000.0,137512000000.0,,
1975-02-26,1.08,23697000000.0,161208000000.0,137512000000.0,,
1975-02-27,1.05,23697000000.0,161208000000.0,137512000000.0,,
1975-02-28,1.07,23697000000.0,161208000000.0,137512000000.0,,
1975-03-03,1.08,23697000000.0,161208000000.0,137512000000.0,,
1975-03-04,1.12,23697000000.0,161208000000.0,137512000000.0,,
1975-03-05,1.12,23697000000.0,161208000000.0,137512000000.0,,
1975-03-06,1.14,23697000000.0,161208000000.0,137512000000.0,,
1975-03-07,1.17,23697000000.0,161208000000.0,137512000000.0,,
1975-03-10,1.21,23697000000.0,161208000000.0,137512000000.0,,
1975-03-11,1.22,23697000000.0,161208000000.0,137512000000.0,,
1975-03-12,1.21,23697000000.0,161208000000.0,137512000000.0,,
1975-03-13,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-03-14,1.19,23697000000.0,161208000000.0,137512000000.0,,
1975-03-17,1.21,23697000000.0,161208000000.0,137512000000.0,,
1975-03-18,1.21,23697000000.0,161208000000.0,137512000000.0,,
1975-03-19,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-03-20,1.22,23697000000.0,161208000000.0,137512000000.0,,
1975-03-21,1.22,23697000000.0,161208000000.0,137512000000.0,,
1975-03-24,1.19,23697000000.0,161208000000.0,137512000000.0,,
1975-03-25,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-03-26,1.21,23697000000.0,161208000000.0,137512000000.0,,
1975-03-27,1.21,23697000000.0,161208000000.0,137512000000.0,,
1975-03-31,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-04-01,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-04-02,1.19,23697000000.0,161208000000.0,137512000000.0,,
1975-04-03,1.16,23697000000.0,161208000000.0,137512000000.0,,
1975-04-04,1.14,23697000000.0,161208000000.0,137512000000.0,,
1975-04-07,1.12,23697000000.0,161208000000.0,137512000000.0,,
1975-04-08,1.14,23697000000.0,161208000000.0,137512000000.0,,
1975-04-09,1.15,23697000000.0,161208000000.0,137512000000.0,,
1975-04-10,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-04-11,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-04-14,1.21,23697000000.0,161208000000.0,137512000000.0,,
1975-04-15,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-04-16,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-04-17,1.2,23697000000.0,161208000000.0,137512000000.0,,
1975-04-18,1.19,23697000000.0,161208000000.0,137512000000.0,,
