date,close price,CPB_SHE,CPB_TA,CPB_TL,market cap,PB Ratio
2013-12-04,40.04,1217000000.0,8323000000.0,7106000000.0,12652640000.0,10.39658175842235
2013-12-05,40.1,1349000000.0,9055000000.0,7706000000.0,12671600000.0,9.393328391401038
2013-12-06,42.43,1349000000.0,9055000000.0,7706000000.0,13407880000.0,9.939125277983692
2013-12-09,42.55,1349000000.0,9055000000.0,7706000000.0,13445800000.0,9.967234988880652
2013-12-10,40.96,1349000000.0,9055000000.0,7706000000.0,12943360000.0,9.594781319495922
2013-12-11,40.64,1349000000.0,9055000000.0,7706000000.0,12842240000.0,9.51982209043736
2013-12-12,40.81,1349000000.0,9055000000.0,7706000000.0,12895960000.0,9.559644180874722
2013-12-13,40.75,1349000000.0,9055000000.0,7706000000.0,12877000000.0,9.545589325426242
2013-12-16,40.97,1349000000.0,9055000000.0,7706000000.0,12946520000.0,9.597123795404004
2013-12-17,42.74,1349000000.0,9055000000.0,7706000000.0,13505840000.0,10.011742031134174
2013-12-18,43.33,1349000000.0,9055000000.0,7706000000.0,13692280000.0,10.149948109710897
2013-12-19,43.2,1349000000.0,9055000000.0,7706000000.0,13651200000.0,10.119495922905855
2013-12-20,42.7,1349000000.0,9055000000.0,7706000000.0,13493200000.0,10.002372127501854
2013-12-23,42.79,1349000000.0,9055000000.0,7706000000.0,13521640000.0,10.023454410674574
2013-12-24,42.83,1349000000.0,9055000000.0,7706000000.0,13534280000.0,10.032824314306893
2013-12-26,42.82,1349000000.0,9055000000.0,7706000000.0,13531120000.0,10.030481838398813
2013-12-27,43.3,1349000000.0,9055000000.0,7706000000.0,13682800000.0,10.142920681986658
2013-12-30,43.37,1349000000.0,9055000000.0,7706000000.0,13704920000.0,10.159318013343217
2013-12-31,43.28,1349000000.0,9055000000.0,7706000000.0,13676480000.0,10.138235730170496
2014-01-02,43.04,1349000000.0,9055000000.0,7706000000.0,13600640000.0,10.082016308376575
2014-01-03,42.42,1349000000.0,9055000000.0,7706000000.0,13404720000.0,9.936782802075612
2014-01-06,42.4,1349000000.0,9055000000.0,7706000000.0,13398400000.0,9.932097850259451
2014-01-07,42.87,1349000000.0,9055000000.0,7706000000.0,13546920000.0,10.042194217939214
2014-01-08,42.59,1349000000.0,9055000000.0,7706000000.0,13458440000.000002,9.976604892512974
2014-01-09,42.49,1349000000.0,9055000000.0,7706000000.0,13426840000.0,9.953180133432172
2014-01-10,42.83,1349000000.0,9055000000.0,7706000000.0,13534280000.0,10.032824314306893
2014-01-13,42.25,1349000000.0,9055000000.0,7706000000.0,13351000000.0,9.89696071163825
2014-01-14,42.63,1349000000.0,9055000000.0,7706000000.0,13471080000.0,9.985974796145292
2014-01-15,42.31,1349000000.0,9055000000.0,7706000000.0,13369960000.0,9.91101556708673
2014-01-16,42.85,1349000000.0,9055000000.0,7706000000.0,13540600000.0,10.037509266123054
2014-01-17,41.79,1349000000.0,9055000000.0,7706000000.0,13205640000.0,9.789206819866568
2014-01-21,42.1,1349000000.0,9055000000.0,7706000000.0,13303600000.0,9.86182357301705
2014-01-22,42.32,1349000000.0,9055000000.0,7706000000.0,13373120000.0,9.913358042994812
2014-01-23,41.86,1349000000.0,9055000000.0,7706000000.0,13227760000.0,9.805604151223129
2014-01-24,42.29,1349000000.0,9055000000.0,7706000000.0,13363640000.0,9.906330615270571
2014-01-27,41.93,1349000000.0,9055000000.0,7706000000.0,13249880000.0,9.822001482579688
2014-01-28,41.97,1349000000.0,9055000000.0,7706000000.0,13262520000.0,9.831371386212009
2014-01-29,41.1,1349000000.0,9055000000.0,7706000000.0,12987600000.0,9.627575982209043
2014-01-30,41.16,1349000000.0,9055000000.0,7706000000.0,13006559999.999998,9.641630837657523
2014-01-31,41.21,1349000000.0,9055000000.0,7706000000.0,13022360000.0,9.653343217197925
2014-02-03,39.88,1349000000.0,9055000000.0,7706000000.0,12602080000.0,9.341793921423276
2014-02-04,40.05,1349000000.0,9055000000.0,7706000000.0,12655800000.0,9.381616011860638
2014-02-05,39.84,1349000000.0,9055000000.0,7706000000.0,12589440000.000002,9.332424017790958
2014-02-06,40.02,1349000000.0,9055000000.0,7706000000.0,12646320000.000002,9.374588584136399
2014-02-07,40.32,1349000000.0,9055000000.0,7706000000.0,12741120000.0,9.4448628613788
2014-02-10,40.65,1349000000.0,9055000000.0,7706000000.0,12845400000.0,9.522164566345442
2014-02-11,40.9,1349000000.0,9055000000.0,7706000000.0,12924400000.0,9.580726464047443
2014-02-12,40.86,1349000000.0,9055000000.0,7706000000.0,12911760000.0,9.571356560415122
2014-02-13,40.97,1349000000.0,9055000000.0,7706000000.0,12946520000.0,9.597123795404004
2014-02-14,43.01,1349000000.0,9055000000.0,7706000000.0,13591160000.0,10.074988880652334
2014-02-18,43.25,1349000000.0,9055000000.0,7706000000.0,13667000000.0,10.131208302446257
2014-02-19,43.55,1349000000.0,9055000000.0,7706000000.0,13761800000.0,10.201482579688658
2014-02-20,43.69,1349000000.0,9055000000.0,7706000000.0,13806040000.0,10.23427724240178
2014-02-21,43.98,1349000000.0,9055000000.0,7706000000.0,13897679999.999998,10.302209043736099
2014-02-24,44.19,1349000000.0,9055000000.0,7706000000.0,13964040000.0,10.351401037805783
2014-02-25,43.94,1349000000.0,9055000000.0,7706000000.0,13885040000.0,10.29283914010378
2014-02-26,43.25,1349000000.0,9055000000.0,7706000000.0,13667000000.0,10.131208302446257
2014-02-27,43.13,1349000000.0,9055000000.0,7706000000.0,13629080000.0,10.103098591549296
2014-02-28,43.31,1349000000.0,9055000000.0,7706000000.0,13685960000.0,10.145263157894737
2014-03-03,43.03,1349000000.0,9055000000.0,7706000000.0,13597480000.0,10.079673832468496
2014-03-04,43.99,1349000000.0,9055000000.0,7706000000.0,13900840000.0,10.30455151964418
2014-03-05,43.78,1349000000.0,9055000000.0,7706000000.0,13834480000.0,10.2553595255745
2014-03-06,43.72,1410000000.0,8119000000.0,6709000000.0,13815520000.0,9.798241134751773
2014-03-07,43.91,1410000000.0,8119000000.0,6709000000.0,13875559999.999998,9.84082269503546
2014-03-10,43.87,1410000000.0,8119000000.0,6709000000.0,13862920000.0,9.83185815602837
2014-03-11,43.62,1410000000.0,8119000000.0,6709000000.0,13783920000.0,9.775829787234043
2014-03-12,44.21,1410000000.0,8119000000.0,6709000000.0,13970360000.0,9.908056737588652
2014-03-13,44.02,1410000000.0,8119000000.0,6709000000.0,13910320000.000002,9.865475177304965
2014-03-14,44.05,1410000000.0,8119000000.0,6709000000.0,13919800000.0,9.872198581560284
2014-03-17,43.89,1410000000.0,8119000000.0,6709000000.0,13869240000.0,9.836340425531915
2014-03-18,44.37,1410000000.0,8119000000.0,6709000000.0,14020920000.0,9.943914893617022
2014-03-19,43.99,1410000000.0,8119000000.0,6709000000.0,13900840000.0,9.858751773049645
2014-03-20,44.64,1410000000.0,8119000000.0,6709000000.0,14106240000.0,10.004425531914894
2014-03-21,44.54,1410000000.0,8119000000.0,6709000000.0,14074640000.0,9.982014184397164
2014-03-24,44.25,1410000000.0,8119000000.0,6709000000.0,13983000000.0,9.917021276595746
2014-03-25,44.32,1410000000.0,8119000000.0,6709000000.0,14005120000.0,9.932709219858156
2014-03-26,44.05,1410000000.0,8119000000.0,6709000000.0,13919800000.0,9.872198581560284
2014-03-27,44.15,1410000000.0,8119000000.0,6709000000.0,13951400000.0,9.894609929078014
2014-03-28,44.56,1410000000.0,8119000000.0,6709000000.0,14080960000.0,9.98649645390071
2014-03-31,44.88,1410000000.0,8119000000.0,6709000000.0,14182080000.0,10.058212765957446
2014-04-01,44.56,1410000000.0,8119000000.0,6709000000.0,14080960000.0,9.98649645390071
2014-04-02,44.57,1410000000.0,8119000000.0,6709000000.0,14084120000.0,9.988737588652482
2014-04-03,44.87,1410000000.0,8119000000.0,6709000000.0,14178920000.0,10.055971631205674
2014-04-04,44.31,1410000000.0,8119000000.0,6709000000.0,14001960000.0,9.930468085106384
2014-04-07,44.81,1410000000.0,8119000000.0,6709000000.0,14159960000.0,10.042524822695036
2014-04-08,44.68,1410000000.0,8119000000.0,6709000000.0,14118880000.0,10.013390070921986
2014-04-09,44.95,1410000000.0,8119000000.0,6709000000.0,14204200000.0,10.073900709219858
2014-04-10,44.69,1410000000.0,8119000000.0,6709000000.0,14122040000.0,10.01563120567376
2014-04-11,44.26,1410000000.0,8119000000.0,6709000000.0,13986160000.0,9.919262411347518
2014-04-14,44.6,1410000000.0,8119000000.0,6709000000.0,14093600000.0,9.995460992907802
2014-04-15,44.17,1410000000.0,8119000000.0,6709000000.0,13957720000.0,9.89909219858156
2014-04-16,44.68,1410000000.0,8119000000.0,6709000000.0,14118880000.0,10.013390070921986
2014-04-17,44.54,1410000000.0,8119000000.0,6709000000.0,14074640000.0,9.982014184397164
2014-04-21,44.42,1410000000.0,8119000000.0,6709000000.0,14036720000.0,9.955120567375886
2014-04-22,44.73,1410000000.0,8119000000.0,6709000000.0,14134679999.999998,10.02459574468085
2014-04-23,44.93,1410000000.0,8119000000.0,6709000000.0,14197880000.0,10.069418439716312
2014-04-24,44.87,1410000000.0,8119000000.0,6709000000.0,14178920000.0,10.055971631205674
2014-04-25,44.94,1410000000.0,8119000000.0,6709000000.0,14201040000.0,10.071659574468086
2014-04-28,45.68,1410000000.0,8119000000.0,6709000000.0,14434880000.0,10.23750354609929
2014-04-29,45.4,1410000000.0,8119000000.0,6709000000.0,14346400000.0,10.174751773049646
2014-04-30,45.49,1410000000.0,8119000000.0,6709000000.0,14374840000.0,10.194921985815602
2014-05-01,45.2,1410000000.0,8119000000.0,6709000000.0,14283200000.0,10.129929078014184
2014-05-02,44.99,1410000000.0,8119000000.0,6709000000.0,14216840000.0,10.08286524822695
2014-05-05,45.19,1410000000.0,8119000000.0,6709000000.0,14280040000.0,10.127687943262412
2014-05-06,44.9,1410000000.0,8119000000.0,6709000000.0,14188400000.0,10.062695035460992
2014-05-07,45.32,1410000000.0,8119000000.0,6709000000.0,14321120000.0,10.15682269503546
2014-05-08,45.24,1410000000.0,8119000000.0,6709000000.0,14295840000.0,10.138893617021276
2014-05-09,45.4,1410000000.0,8119000000.0,6709000000.0,14346400000.0,10.174751773049646
2014-05-12,45.49,1410000000.0,8119000000.0,6709000000.0,14374840000.0,10.194921985815602
2014-05-13,45.63,1410000000.0,8119000000.0,6709000000.0,14419080000.0,10.226297872340426
2014-05-14,45.31,1410000000.0,8119000000.0,6709000000.0,14317960000.0,10.154581560283688
2014-05-15,45.03,1410000000.0,8119000000.0,6709000000.0,14229480000.0,10.091829787234042
2014-05-16,45.12,1410000000.0,8119000000.0,6709000000.0,14257920000.0,10.112
2014-05-19,44.06,1410000000.0,8119000000.0,6709000000.0,13922960000.0,9.874439716312057
2014-05-20,44.04,1410000000.0,8119000000.0,6709000000.0,13916640000.0,9.869957446808511
2014-05-21,44.37,1410000000.0,8119000000.0,6709000000.0,14020920000.0,9.943914893617022
2014-05-22,44.25,1410000000.0,8119000000.0,6709000000.0,13983000000.0,9.917021276595746
2014-05-23,44.06,1410000000.0,8119000000.0,6709000000.0,13922960000.0,9.874439716312057
2014-05-27,44.7,1410000000.0,8119000000.0,6709000000.0,14125200000.0,10.017872340425532
2014-05-28,44.61,1410000000.0,8119000000.0,6709000000.0,14096760000.0,9.997702127659574
2014-05-29,45.14,1410000000.0,8119000000.0,6709000000.0,14264240000.0,10.116482269503546
2014-05-30,45.9,1410000000.0,8119000000.0,6709000000.0,14504400000.0,10.286808510638298
2014-06-02,45.47,1410000000.0,8119000000.0,6709000000.0,14368520000.0,10.190439716312056
2014-06-03,45.4,1410000000.0,8119000000.0,6709000000.0,14346400000.0,10.174751773049646
2014-06-04,45.72,1602000000.0,7964000000.0,6362000000.0,14447520000.0,9.018426966292134
2014-06-05,46.37,1602000000.0,7964000000.0,6362000000.0,14652920000.0,9.146641697877653
2014-06-06,46.37,1602000000.0,7964000000.0,6362000000.0,14652920000.0,9.146641697877653
2014-06-09,45.86,1602000000.0,7964000000.0,6362000000.0,14491760000.0,9.046042446941323
2014-06-10,45.65,1602000000.0,7964000000.0,6362000000.0,14425400000.0,9.00461922596754
2014-06-11,45.43,1602000000.0,7964000000.0,6362000000.0,14355880000.0,8.961223470661674
2014-06-12,45.26,1602000000.0,7964000000.0,6362000000.0,14302160000.0,8.927690387016229
2014-06-13,45.32,1602000000.0,7964000000.0,6362000000.0,14321120000.0,8.939525593008739
2014-06-16,45.65,1602000000.0,7964000000.0,6362000000.0,14425400000.0,9.00461922596754
2014-06-17,45.69,1602000000.0,7964000000.0,6362000000.0,14438040000.0,9.01250936329588
2014-06-18,46.01,1602000000.0,7964000000.0,6362000000.0,14539160000.0,9.075630461922596
2014-06-19,46.61,1602000000.0,7964000000.0,6362000000.0,14728760000.0,9.19398252184769
2014-06-20,46.43,1602000000.0,7964000000.0,6362000000.0,14671880000.0,9.158476903870163
2014-06-23,46.07,1602000000.0,7964000000.0,6362000000.0,14558120000.0,9.087465667915106
2014-06-24,45.66,1602000000.0,7964000000.0,6362000000.0,14428559999.999998,9.006591760299624
2014-06-25,45.32,1602000000.0,7964000000.0,6362000000.0,14321120000.0,8.939525593008739
2014-06-26,45.26,1602000000.0,7964000000.0,6362000000.0,14302160000.0,8.927690387016229
2014-06-27,45.67,1602000000.0,7964000000.0,6362000000.0,14431720000.0,9.00856429463171
2014-06-30,45.81,1602000000.0,7964000000.0,6362000000.0,14475960000.0,9.0361797752809
2014-07-01,46.06,1602000000.0,7964000000.0,6362000000.0,14554960000.0,9.085493133583022
2014-07-02,46.19,1602000000.0,7964000000.0,6362000000.0,14596040000.0,9.111136079900124
2014-07-03,45.87,1602000000.0,7964000000.0,6362000000.0,14494920000.0,9.048014981273408
2014-07-07,45.66,1602000000.0,7964000000.0,6362000000.0,14428559999.999998,9.006591760299624
2014-07-08,45.42,1602000000.0,7964000000.0,6362000000.0,14352720000.0,8.959250936329587
2014-07-09,45.3,1602000000.0,7964000000.0,6362000000.0,14314800000.0,8.93558052434457
2014-07-10,45.27,1602000000.0,7964000000.0,6362000000.0,14305320000.000002,8.929662921348315
2014-07-11,45.29,1602000000.0,7964000000.0,6362000000.0,14311640000.0,8.933607990012485
2014-07-14,45.27,1602000000.0,7964000000.0,6362000000.0,14305320000.000002,8.929662921348315
2014-07-15,44.14,1602000000.0,7964000000.0,6362000000.0,13948240000.0,8.706766541822722
2014-07-16,44.56,1602000000.0,7964000000.0,6362000000.0,14080960000.0,8.789612983770287
2014-07-17,43.74,1602000000.0,7964000000.0,6362000000.0,13821840000.0,8.627865168539326
2014-07-18,43.95,1602000000.0,7964000000.0,6362000000.0,13888200000.0,8.669288389513108
2014-07-21,44.16,1602000000.0,7964000000.0,6362000000.0,13954559999.999998,8.71071161048689
2014-07-22,44.14,1602000000.0,7964000000.0,6362000000.0,13948240000.0,8.706766541822722
2014-07-23,43.76,1602000000.0,7964000000.0,6362000000.0,13828160000.0,8.631810237203496
2014-07-24,43.53,1602000000.0,7964000000.0,6362000000.0,13755480000.0,8.586441947565543
2014-07-25,43.5,1602000000.0,7964000000.0,6362000000.0,13746000000.0,8.58052434456929
2014-07-28,43.46,1602000000.0,7964000000.0,6362000000.0,13733360000.0,8.572634207240949
2014-07-29,43.27,1602000000.0,7964000000.0,6362000000.0,13673320000.000002,8.535156054931337
2014-07-30,42.79,1602000000.0,7964000000.0,6362000000.0,13521640000.0,8.44047440699126
2014-07-31,41.59,1602000000.0,7964000000.0,6362000000.0,13142440000.000002,8.203770287141074
2014-08-01,41.96,1602000000.0,7964000000.0,6362000000.0,13259360000.0,8.276754057428215
2014-08-04,42.23,1602000000.0,7964000000.0,6362000000.0,13344679999.999998,8.330012484394505
2014-08-05,41.81,1602000000.0,7964000000.0,6362000000.0,13211960000.0,8.247166042446942
2014-08-06,42.2,1602000000.0,7964000000.0,6362000000.0,13335200000.0,8.324094881398253
2014-08-07,42.14,1602000000.0,7964000000.0,6362000000.0,13316240000.0,8.312259675405743
2014-08-08,42.67,1602000000.0,7964000000.0,6362000000.0,13483720000.0,8.416803995006243
2014-08-11,43.16,1602000000.0,7964000000.0,6362000000.0,13638559999.999998,8.5134581772784
2014-08-12,43.12,1602000000.0,7964000000.0,6362000000.0,13625920000.0,8.505568039950063
2014-08-13,43.37,1602000000.0,7964000000.0,6362000000.0,13704920000.0,8.554881398252185
2014-08-14,43.72,1602000000.0,7964000000.0,6362000000.0,13815520000.0,8.623920099875155
2014-08-15,43.47,1602000000.0,7964000000.0,6362000000.0,13736520000.0,8.574606741573033
2014-08-18,43.86,1602000000.0,7964000000.0,6362000000.0,13859760000.0,8.651535580524344
2014-08-19,44.11,1602000000.0,7964000000.0,6362000000.0,13938760000.0,8.700848938826466
2014-08-20,44.22,1602000000.0,7964000000.0,6362000000.0,13973520000.0,8.722546816479401
2014-08-21,44.45,1602000000.0,7964000000.0,6362000000.0,14046200000.0,8.767915106117353
2014-08-22,44.01,1602000000.0,7964000000.0,6362000000.0,13907160000.0,8.681123595505618
2014-08-25,44.27,1602000000.0,7964000000.0,6362000000.0,13989320000.000002,8.732409488139826
2014-08-26,44.45,1602000000.0,7964000000.0,6362000000.0,14046200000.0,8.767915106117353
2014-08-27,44.6,1602000000.0,7964000000.0,6362000000.0,14093600000.0,8.797503121098627
2014-08-28,44.77,1602000000.0,7964000000.0,6362000000.0,14147320000.000002,8.831036204744072
2014-08-29,44.82,1602000000.0,7964000000.0,6362000000.0,14163120000.0,8.840898876404495
2014-09-02,44.64,1602000000.0,7964000000.0,6362000000.0,14106240000.0,8.805393258426966
2014-09-03,44.47,1602000000.0,7964000000.0,6362000000.0,14052520000.0,8.771860174781523
2014-09-04,44.25,1602000000.0,7964000000.0,6362000000.0,13983000000.0,8.728464419475655
2014-09-05,44.54,1602000000.0,7964000000.0,6362000000.0,14074640000.0,8.785667915106117
2014-09-08,43.39,1602000000.0,7964000000.0,6362000000.0,13711240000.0,8.558826466916354
2014-09-09,43.22,1602000000.0,7964000000.0,6362000000.0,13657520000.0,8.525293383270911
2014-09-10,43.42,1602000000.0,7964000000.0,6362000000.0,13720720000.0,8.56474406991261
2014-09-11,44.12,1602000000.0,7964000000.0,6362000000.0,13941920000.0,8.702821473158552
2014-09-12,43.4,1602000000.0,7964000000.0,6362000000.0,13714400000.0,8.560799001248439
2014-09-15,43.5,1602000000.0,7964000000.0,6362000000.0,13746000000.0,8.58052434456929
2014-09-16,43.6,1602000000.0,7964000000.0,6362000000.0,13777600000.0,8.600249687890138
2014-09-17,43.1,1602000000.0,7964000000.0,6362000000.0,13619600000.0,8.501622971285892
2014-09-18,43.4,1602000000.0,7964000000.0,6362000000.0,13714400000.0,8.560799001248439
2014-09-19,43.06,1602000000.0,7964000000.0,6362000000.0,13606960000.0,8.493732833957553
2014-09-22,42.79,1602000000.0,7964000000.0,6362000000.0,13521640000.0,8.44047440699126
2014-09-23,42.58,1602000000.0,7964000000.0,6362000000.0,13455280000.0,8.399051186017479
2014-09-24,42.97,1615000000.0,8113000000.0,6498000000.0,13578520000.0,8.407752321981425
2014-09-25,42.38,1615000000.0,8113000000.0,6498000000.0,13392080000.0,8.29230959752322
2014-09-26,42.62,1615000000.0,8113000000.0,6498000000.0,13467920000.0,8.339269349845202
2014-09-29,42.85,1615000000.0,8113000000.0,6498000000.0,13540600000.0,8.384272445820434
2014-09-30,42.73,1615000000.0,8113000000.0,6498000000.0,13502679999.999998,8.360792569659441
2014-10-01,42.22,1615000000.0,8113000000.0,6498000000.0,13341520000.0,8.261003095975232
2014-10-02,42.1,1615000000.0,8113000000.0,6498000000.0,13303600000.0,8.237523219814241
2014-10-03,42.45,1615000000.0,8113000000.0,6498000000.0,13414200000.0,8.306006191950464
2014-10-06,42.55,1615000000.0,8113000000.0,6498000000.0,13445800000.0,8.325572755417957
2014-10-07,42.31,1615000000.0,8113000000.0,6498000000.0,13369960000.0,8.278613003095975
2014-10-08,42.63,1615000000.0,8113000000.0,6498000000.0,13471080000.0,8.34122600619195
2014-10-09,41.88,1615000000.0,8113000000.0,6498000000.0,13234080000.0,8.194476780185758
2014-10-10,42.19,1615000000.0,8113000000.0,6498000000.0,13332040000.0,8.255133126934984
2014-10-13,41.94,1615000000.0,8113000000.0,6498000000.0,13253040000.0,8.206216718266253
2014-10-14,42.29,1615000000.0,8113000000.0,6498000000.0,13363640000.0,8.274699690402477
2014-10-15,41.96,1615000000.0,8113000000.0,6498000000.0,13259360000.0,8.210130030959752
2014-10-16,41.6,1615000000.0,8113000000.0,6498000000.0,13145600000.0,8.13969040247678
2014-10-17,42.04,1615000000.0,8113000000.0,6498000000.0,13284640000.0,8.225783281733746
2014-10-20,42.75,1615000000.0,8113000000.0,6498000000.0,13509000000.0,8.364705882352942
2014-10-21,42.9,1615000000.0,8113000000.0,6498000000.0,13556400000.0,8.39405572755418
2014-10-22,42.92,1615000000.0,8113000000.0,6498000000.0,13562720000.0,8.397969040247679
2014-10-23,42.97,1615000000.0,8113000000.0,6498000000.0,13578520000.0,8.407752321981425
2014-10-24,43.17,1615000000.0,8113000000.0,6498000000.0,13641720000.0,8.446885448916408
2014-10-27,43.63,1615000000.0,8113000000.0,6498000000.0,13787080000.0,8.536891640866873
2014-10-28,43.74,1615000000.0,8113000000.0,6498000000.0,13821840000.0,8.558414860681115
2014-10-29,43.45,1615000000.0,8113000000.0,6498000000.0,13730200000.0,8.501671826625387
2014-10-30,43.91,1615000000.0,8113000000.0,6498000000.0,13875559999.999998,8.59167801857585
2014-10-31,44.17,1615000000.0,8113000000.0,6498000000.0,13957720000.0,8.64255108359133
2014-11-03,44.33,1615000000.0,8113000000.0,6498000000.0,13919620000.0,8.618959752321981
2014-11-04,44.46,1615000000.0,8113000000.0,6498000000.0,13960440000.0,8.644235294117648
2014-11-05,44.87,1615000000.0,8113000000.0,6498000000.0,14089180000.0,8.723950464396285
2014-11-06,44.69,1615000000.0,8113000000.0,6498000000.0,14032660000.0,8.688953560371518
2014-11-07,44.1,1615000000.0,8113000000.0,6498000000.0,13847400000.0,8.57424148606811
2014-11-10,44.39,1615000000.0,8113000000.0,6498000000.0,13938460000.0,8.630625386996904
2014-11-11,44.39,1615000000.0,8113000000.0,6498000000.0,13938460000.0,8.630625386996904
2014-11-12,43.87,1615000000.0,8113000000.0,6498000000.0,13775180000.0,8.52952321981424
2014-11-13,43.85,1615000000.0,8113000000.0,6498000000.0,13768900000.0,8.5256346749226
2014-11-14,43.75,1615000000.0,8113000000.0,6498000000.0,13737500000.0,8.506191950464396
2014-11-17,44.56,1615000000.0,8113000000.0,6498000000.0,13991840000.0,8.663678018575851
2014-11-18,44.56,1615000000.0,8113000000.0,6498000000.0,13991840000.0,8.663678018575851
2014-11-19,44.83,1615000000.0,8113000000.0,6498000000.0,14076620000.0,8.716173374613003
2014-11-20,44.71,1615000000.0,8113000000.0,6498000000.0,14038940000.0,8.692842105263157
2014-11-21,44.83,1615000000.0,8113000000.0,6498000000.0,14076620000.0,8.716173374613003
2014-11-24,44.59,1615000000.0,8113000000.0,6498000000.0,14001260000.000002,8.669510835913314
2014-11-25,44.64,1615000000.0,8113000000.0,6498000000.0,14016960000.0,8.679232198142415
2014-11-26,44.45,1615000000.0,8113000000.0,6498000000.0,13957300000.0,8.642291021671827
2014-11-28,45.28,1615000000.0,8113000000.0,6498000000.0,14217920000.0,8.803665634674923
2014-12-01,45.06,1615000000.0,8113000000.0,6498000000.0,14148840000.0,8.760891640866873
2014-12-02,44.51,1615000000.0,8113000000.0,6498000000.0,13976140000.0,8.653956656346748
2014-12-03,43.79,1615000000.0,8113000000.0,6498000000.0,13750060000.0,8.513969040247678
2014-12-04,43.65,1615000000.0,8113000000.0,6498000000.0,13706100000.0,8.486749226006191
2014-12-05,43.65,1615000000.0,8113000000.0,6498000000.0,13706100000.0,8.486749226006191
2014-12-08,44.15,1615000000.0,8113000000.0,6498000000.0,13863100000.0,8.583962848297213
2014-12-09,44.24,1615000000.0,8113000000.0,6498000000.0,13891360000.0,8.601461300309598
2014-12-10,44.07,1615000000.0,8113000000.0,6498000000.0,13837980000.0,8.56840866873065
2014-12-11,44.42,1618000000.0,8297000000.0,6679000000.0,13947880000.0,8.62044499381953
2014-12-12,43.75,1618000000.0,8297000000.0,6679000000.0,13737500000.0,8.490420271940668
2014-12-15,43.08,1618000000.0,8297000000.0,6679000000.0,13527120000.0,8.360395550061805
2014-12-16,42.72,1618000000.0,8297000000.0,6679000000.0,13414080000.0,8.29053152039555
2014-12-17,43.18,1618000000.0,8297000000.0,6679000000.0,13558520000.0,8.379802224969097
2014-12-18,44.05,1618000000.0,8297000000.0,6679000000.0,13831700000.0,8.548640296662546
2014-12-19,44.3,1618000000.0,8297000000.0,6679000000.0,13910200000.0,8.597156983930779
2014-12-22,44.5,1618000000.0,8297000000.0,6679000000.0,13973000000.0,8.635970333745364
2014-12-23,44.62,1618000000.0,8297000000.0,6679000000.0,14010680000.0,8.659258343634116
2014-12-24,44.57,1618000000.0,8297000000.0,6679000000.0,13994980000.0,8.649555006180469
2014-12-26,44.83,1618000000.0,8297000000.0,6679000000.0,14076620000.0,8.700012360939432
2014-12-29,44.85,1618000000.0,8297000000.0,6679000000.0,14082900000.0,8.70389369592089
2014-12-30,44.59,1618000000.0,8297000000.0,6679000000.0,14001260000.000002,8.65343634116193
2014-12-31,44.0,1618000000.0,8297000000.0,6679000000.0,13816000000.0,8.5389369592089
2015-01-02,44.0,1618000000.0,8297000000.0,6679000000.0,13816000000.0,8.5389369592089
2015-01-05,43.33,1618000000.0,8297000000.0,6679000000.0,13605620000.0,8.408912237330037
2015-01-06,43.04,1618000000.0,8297000000.0,6679000000.0,13514560000.0,8.352632880098888
2015-01-07,44.94,1618000000.0,8297000000.0,6679000000.0,14111160000.0,8.721359703337454
2015-01-08,45.53,1618000000.0,8297000000.0,6679000000.0,14296420000.0,8.835859085290481
2015-01-09,45.4,1618000000.0,8297000000.0,6679000000.0,14255600000.0,8.810630407911
2015-01-12,45.55,1618000000.0,8297000000.0,6679000000.0,14302700000.0,8.83974042027194
2015-01-13,45.53,1618000000.0,8297000000.0,6679000000.0,14296420000.0,8.835859085290481
2015-01-14,45.58,1618000000.0,8297000000.0,6679000000.0,14312120000.0,8.845562422744129
2015-01-15,46.09,1618000000.0,8297000000.0,6679000000.0,14472260000.000002,8.944536464771323
2015-01-16,46.55,1618000000.0,8297000000.0,6679000000.0,14616700000.0,9.03380716934487
2015-01-20,46.94,1618000000.0,8297000000.0,6679000000.0,14739160000.0,9.109493201483312
2015-01-21,47.11,1618000000.0,8297000000.0,6679000000.0,14792540000.0,9.142484548825712
2015-01-22,47.43,1618000000.0,8297000000.0,6679000000.0,14893020000.0,9.204585908529047
2015-01-23,46.7,1618000000.0,8297000000.0,6679000000.0,14663800000.0,9.06291718170581
2015-01-26,46.76,1618000000.0,8297000000.0,6679000000.0,14682640000.0,9.074561186650186
2015-01-27,46.55,1618000000.0,8297000000.0,6679000000.0,14616700000.0,9.03380716934487
2015-01-28,45.82,1618000000.0,8297000000.0,6679000000.0,14387480000.0,8.892138442521631
2015-01-29,46.46,1618000000.0,8297000000.0,6679000000.0,14588440000.0,9.016341161928306
2015-01-30,45.74,1618000000.0,8297000000.0,6679000000.0,14362360000.0,8.876613102595797
2015-02-02,46.33,1618000000.0,8297000000.0,6679000000.0,14547620000.0,8.991112484548825
2015-02-03,46.75,1618000000.0,8297000000.0,6679000000.0,14679500000.0,9.072620519159456
2015-02-04,47.43,1618000000.0,8297000000.0,6679000000.0,14893020000.0,9.204585908529047
2015-02-05,47.92,1618000000.0,8297000000.0,6679000000.0,15046880000.0,9.299678615574784
2015-02-06,48.11,1618000000.0,8297000000.0,6679000000.0,15106540000.0,9.336551297898641
