date,close price,AME_SHE,AME_TA,AME_TL,market cap,PB Ratio
2010-09-16,20.39,1553400000.0,3267000000.0,1713700000.0,3280424760.0,2.1117707995365005
2010-09-17,20.45,1553400000.0,3267000000.0,1713700000.0,3290077800.0,2.1179849362688294
2010-09-20,20.7,1553400000.0,3267000000.0,1713700000.0,3330298800.0,2.1438771726535344
2010-09-21,20.64,1553400000.0,3267000000.0,1713700000.0,3320645760.0,2.137663035921205
2010-09-22,20.44,1553400000.0,3267000000.0,1713700000.0,3288468960.0,2.1169492468134417
2010-09-23,20.16,1553400000.0,3267000000.0,1713700000.0,3243421440.0,2.0879499420625725
2010-09-24,20.69,1553400000.0,3267000000.0,1713700000.0,3328689960.0,2.142841483198146
2010-09-27,20.72,1553400000.0,3267000000.0,1713700000.0,3333516480.0,2.1459485515643104
2010-09-28,21.19,1553400000.0,3267000000.0,1713700000.0,3409131960.0,2.194625955967555
2010-09-29,21.09,1553400000.0,3267000000.0,1713700000.0,3393043560.0,2.1842690614136733
2010-09-30,21.23,1553400000.0,3267000000.0,1713700000.0,3415567320.0,2.1987687137891077
2010-10-01,21.34,1553400000.0,3267000000.0,1713700000.0,3433264560.0,2.2101612977983778
2010-10-04,21.25,1553400000.0,3267000000.0,1713700000.0,3418785000.0,2.200840092699884
2010-10-05,21.88,1553400000.0,3267000000.0,1713700000.0,3520141920.0,2.2660885283893397
2010-10-06,21.56,1553400000.0,3267000000.0,1713700000.0,3468659040.0,2.2329464658169176
2010-10-07,21.46,1553400000.0,3267000000.0,1713700000.0,3452570640.0,2.222589571263036
2010-10-08,21.44,1553400000.0,3267000000.0,1713700000.0,3449352960.0,2.2205181923522597
2010-10-11,21.61,1553400000.0,3267000000.0,1713700000.0,3476703240.0,2.2381249130938587
2010-10-12,21.68,1553400000.0,3267000000.0,1713700000.0,3487965120.0,2.245374739281576
2010-10-13,22.12,1553400000.0,3267000000.0,1713700000.0,3558754080.0,2.290945075318656
2010-10-14,21.87,1553400000.0,3267000000.0,1713700000.0,3518533080.0,2.2650528389339515
2010-10-15,21.76,1553400000.0,3267000000.0,1713700000.0,3500835840.0000005,2.253660254924682
2010-10-18,22.05,1553400000.0,3267000000.0,1713700000.0,3547492200.0,2.283695249130939
2010-10-19,21.69,1553400000.0,3267000000.0,1713700000.0,3489573960.0,2.246410428736964
2010-10-20,22.05,1553400000.0,3267000000.0,1713700000.0,3547492200.0,2.283695249130939
2010-10-21,22.3,1553400000.0,3267000000.0,1713700000.0,3587713200.0,2.3095874855156433
2010-10-22,22.16,1553400000.0,3267000000.0,1713700000.0,3565189440.0,2.2950878331402085
2010-10-25,22.35,1553400000.0,3267000000.0,1713700000.0,3595757400.0,2.314765932792584
2010-10-26,23.84,1553400000.0,3267000000.0,1713700000.0,3835474560.0,2.469083661645423
2010-10-27,23.47,1553400000.0,3267000000.0,1713700000.0,3775947480.0,2.4307631517960604
2010-10-28,23.66,1553400000.0,3267000000.0,1713700000.0,3806515440.0,2.4504412514484355
2010-10-29,24.02,1553400000.0,3267000000.0,1713700000.0,3864433680.0,2.48772607184241
2010-11-01,24.27,1553400000.0,3267000000.0,1713700000.0,3904654680.0,2.5136183082271146
2010-11-02,24.41,1553400000.0,3267000000.0,1713700000.0,3927178440.0,2.5281179606025495
2010-11-03,24.47,1553400000.0,3267000000.0,1713700000.0,3936831480.0,2.5343320973348784
2010-11-04,25.02,1668100000.0,3579300000.0,1911200000.0,4025317680.0,2.4131153288172174
2010-11-05,25.15,1668100000.0,3579300000.0,1911200000.0,4046232600.0,2.425653497991727
2010-11-08,24.98,1668100000.0,3579300000.0,1911200000.0,4018882320.0,2.4092574306096757
2010-11-09,25.0,1668100000.0,3579300000.0,1911200000.0,4022100000.0,2.4111863797134463
2010-11-10,25.11,1668100000.0,3579300000.0,1911200000.0,4039797240.0,2.421795599784186
2010-11-11,24.52,1668100000.0,3579300000.0,1911200000.0,3944875680.0,2.3648916012229484
2010-11-12,24.37,1668100000.0,3579300000.0,1911200000.0,3920743080.0,2.3504244829446677
2010-11-15,24.51,1668100000.0,3579300000.0,1911200000.0,3943266840.0000005,2.3639271266710633
2010-11-16,24.13,1668100000.0,3579300000.0,1911200000.0,3882130920.0,2.3272770936994185
2010-11-17,24.32,1668100000.0,3579300000.0,1911200000.0,3912698880.0,2.345602110185241
2010-11-18,24.78,1668100000.0,3579300000.0,1911200000.0,3986705520.0,2.389967939571968
2010-11-19,24.8,1668100000.0,3579300000.0,1911200000.0,3989923200.0,2.391896888675739
2010-11-22,25.25,1668100000.0,3579300000.0,1911200000.0,4062321000.0,2.435298243510581
2010-11-23,25.16,1668100000.0,3579300000.0,1911200000.0,4047841440.0,2.4266179725436126
2010-11-24,26.0,1668100000.0,3579300000.0,1911200000.0,4182984000.0,2.507633834901984
2010-11-26,25.87,1668100000.0,3579300000.0,1911200000.0,4162069080.0,2.4950956657274745
2010-11-29,25.82,1668100000.0,3579300000.0,1911200000.0,4154024880.0,2.4902732929680473
2010-11-30,26.3,1668100000.0,3579300000.0,1911200000.0,4231249200.0,2.5365680714585457
2010-12-01,27.47,1668100000.0,3579300000.0,1911200000.0,4419483480.0,2.649411594029135
2010-12-02,27.06,1668100000.0,3579300000.0,1911200000.0,4353521040.0,2.6098681374018344
2010-12-03,26.91,1668100000.0,3579300000.0,1911200000.0,4329388440.0,2.5954010191235537
2010-12-06,26.63,1668100000.0,3579300000.0,1911200000.0,4284340920.0,2.5683957316707633
2010-12-07,26.62,1668100000.0,3579300000.0,1911200000.0,4282732080.0,2.5674312571188778
2010-12-08,26.51,1668100000.0,3579300000.0,1911200000.0,4265034840.0000005,2.5568220370481387
2010-12-09,26.57,1668100000.0,3579300000.0,1911200000.0,4274687880.0,2.562608884359451
2010-12-10,26.7,1668100000.0,3579300000.0,1911200000.0,4295602800.0,2.5751470535339607
2010-12-13,26.68,1668100000.0,3579300000.0,1911200000.0,4292385120.0,2.57321810443019
2010-12-14,26.69,1668100000.0,3579300000.0,1911200000.0,4293993960.0,2.5741825789820756
2010-12-15,26.55,1668100000.0,3579300000.0,1911200000.0,4271470200.0,2.56067993525568
2010-12-16,26.87,1668100000.0,3579300000.0,1911200000.0,4322953080.0,2.591543120916012
2010-12-17,26.32,1668100000.0,3579300000.0,1911200000.0,4234466880.0,2.5384970205623163
2010-12-20,26.33,1668100000.0,3579300000.0,1911200000.0,4236075719.9999995,2.5394614951142014
2010-12-21,26.6,1668100000.0,3579300000.0,1911200000.0,4279514400.0,2.565502308015107
2010-12-22,26.2,1668100000.0,3579300000.0,1911200000.0,4215160800.0,2.5269233259396917
2010-12-23,26.27,1668100000.0,3579300000.0,1911200000.0,4226422680.0,2.5336746478028895
2010-12-27,26.21,1668100000.0,3579300000.0,1911200000.0,4216769640.0,2.5278878004915772
2010-12-28,26.38,1668100000.0,3579300000.0,1911200000.0,4244119920.0,2.5442838678736286
2010-12-29,26.31,1668100000.0,3579300000.0,1911200000.0,4232858040.0,2.537532546010431
2010-12-30,26.21,1668100000.0,3579300000.0,1911200000.0,4216769640.0,2.5278878004915772
2010-12-31,26.17,1668100000.0,3579300000.0,1911200000.0,4210334280.0000005,2.524029902284036
2011-01-03,26.44,1668100000.0,3579300000.0,1911200000.0,4288197840.0,2.5707078952101194
2011-01-04,26.05,1668100000.0,3579300000.0,1911200000.0,4224945300.0,2.532788981475931
2011-01-05,26.21,1668100000.0,3579300000.0,1911200000.0,4250895060.0,2.5483454589053416
2011-01-06,26.23,1668100000.0,3579300000.0,1911200000.0,4254138780.0,2.550290018584018
2011-01-07,26.21,1668100000.0,3579300000.0,1911200000.0,4250895060.0,2.5483454589053416
2011-01-10,26.09,1668100000.0,3579300000.0,1911200000.0,4231432740.0,2.5366781008332833
2011-01-11,26.18,1668100000.0,3579300000.0,1911200000.0,4246029480.0,2.545428619387327
2011-01-12,26.65,1668100000.0,3579300000.0,1911200000.0,4322256900.0,2.591125771836221
2011-01-13,26.85,1668100000.0,3579300000.0,1911200000.0,4354694100.0,2.6105713686229843
2011-01-14,26.89,1668100000.0,3579300000.0,1911200000.0,4361181540.0,2.614460487980337
2011-01-18,27.32,1668100000.0,3579300000.0,1911200000.0,4430921520.0,2.6562685210718784
2011-01-19,26.63,1668100000.0,3579300000.0,1911200000.0,4319013180.0,2.5891812121575444
2011-01-20,26.25,1668100000.0,3579300000.0,1911200000.0,4257382500.0,2.552234578262694
2011-01-21,26.95,1668100000.0,3579300000.0,1911200000.0,4370912700.0,2.620294167016366
2011-01-24,26.88,1668100000.0,3579300000.0,1911200000.0,4359559680.0,2.613488208140999
2011-01-25,27.03,1668100000.0,3579300000.0,1911200000.0,4383887580.0,2.6280724057310714
2011-01-26,27.18,1668100000.0,3579300000.0,1911200000.0,4408215480.0,2.642656603321144
2011-01-27,26.71,1668100000.0,3579300000.0,1911200000.0,4331988060.0,2.5969594508722498
2011-01-28,26.01,1668100000.0,3579300000.0,1911200000.0,4218457860.0000005,2.5288998621185783
2011-01-31,27.19,1668100000.0,3579300000.0,1911200000.0,4409837340.0,2.643628883160482
2011-02-01,27.9,1668100000.0,3579300000.0,1911200000.0,4524989400.0,2.712660751753492
2011-02-02,27.63,1668100000.0,3579300000.0,1911200000.0,4481199180.0,2.6864091960913616
2011-02-03,27.39,1668100000.0,3579300000.0,1911200000.0,4442274540.0,2.6630744799472454
2011-02-04,27.77,1668100000.0,3579300000.0,1911200000.0,4503905220.0,2.7000211138420958
2011-02-07,27.98,1668100000.0,3579300000.0,1911200000.0,4537964280.0,2.7204389904681974
2011-02-08,28.69,1668100000.0,3579300000.0,1911200000.0,4653116340.0,2.789470859061207
2011-02-09,28.45,1668100000.0,3579300000.0,1911200000.0,4614191700.0,2.7661361429170914
2011-02-10,29.23,1668100000.0,3579300000.0,1911200000.0,4740696780.0,2.8419739703854683
2011-02-11,29.14,1668100000.0,3579300000.0,1911200000.0,4726100040.0,2.833223451831425
2011-02-14,28.97,1668100000.0,3579300000.0,1911200000.0,4698528420.0,2.8166946945626763
2011-02-15,28.67,1668100000.0,3579300000.0,1911200000.0,4649872620.0,2.787526299382531
2011-02-16,28.61,1668100000.0,3579300000.0,1911200000.0,4640141460.0,2.781692620346502
2011-02-17,28.63,1668100000.0,3579300000.0,1911200000.0,4643385180.0,2.7836371800251785
2011-02-18,28.75,1668100000.0,3579300000.0,1911200000.0,4662847500.0,2.7953045380972363
2011-02-22,27.79,1668100000.0,3579300000.0,1911200000.0,4507148940.0,2.701965673520772
2011-02-23,27.59,1668100000.0,3579300000.0,1911200000.0,4474711740.0,2.6825200767340087
2011-02-24,27.46,1775200000.0,3818900000.0,2043700000.0,4453627560.0,2.5088032672374942
2011-02-25,28.09,1775200000.0,3818900000.0,2043700000.0,4555804740.0,2.5663613902658855
2011-02-28,27.97,1775200000.0,3818900000.0,2043700000.0,4536342420.0,2.555397938260478
2011-03-01,27.6,1775200000.0,3818900000.0,2043700000.0,4476333600.0,2.5215939612438034
2011-03-02,28.07,1775200000.0,3818900000.0,2043700000.0,4552561020.0,2.5645341482649844
2011-03-03,28.72,1775200000.0,3818900000.0,2043700000.0,4657981920.0,2.6239195132942768
2011-03-04,28.31,1775200000.0,3818900000.0,2043700000.0,4591485660.0,2.5864610522758
2011-03-07,27.98,1775200000.0,3818900000.0,2043700000.0,4537964280.0,2.5563115592609282
2011-03-08,28.3,1775200000.0,3818900000.0,2043700000.0,4589863800.0,2.5855474312753493
2011-03-09,28.53,1775200000.0,3818900000.0,2043700000.0,4627166580.0,2.606560714285714
2011-03-10,27.75,1775200000.0,3818900000.0,2043700000.0,4500661500.0,2.5352982762505634
2011-03-11,27.99,1775200000.0,3818900000.0,2043700000.0,4539586140.0,2.557225180261379
2011-03-14,27.3,1775200000.0,3818900000.0,2043700000.0,4427677800.0,2.494185331230284
2011-03-15,27.1,1775200000.0,3818900000.0,2043700000.0,4395240600.0,2.475912911221271
2011-03-16,26.8,1775200000.0,3818900000.0,2043700000.0,4346584800.0,2.448504281207751
2011-03-17,27.17,1775200000.0,3818900000.0,2043700000.0,4406593620.0,2.4823082582244256
2011-03-18,27.33,1775200000.0,3818900000.0,2043700000.0,4432543380.0,2.496926194231636
2011-03-21,28.21,1775200000.0,3818900000.0,2043700000.0,4575267060.0,2.5773248422712935
2011-03-22,27.83,1775200000.0,3818900000.0,2043700000.0,4513636380.0,2.5426072442541687
2011-03-23,27.89,1775200000.0,3818900000.0,2043700000.0,4523367540.0,2.5480889702568725
2011-03-24,28.18,1775200000.0,3818900000.0,2043700000.0,4570401480.0,2.574583979269941
2011-03-25,28.44,1775200000.0,3818900000.0,2043700000.0,4612569840.0,2.5983381252816584
2011-03-28,28.19,1775200000.0,3818900000.0,2043700000.0,4572023340.0,2.575497600270392
2011-03-29,28.61,1775200000.0,3818900000.0,2043700000.0,4640141460.0,2.6138696822893195
2011-03-30,28.87,1775200000.0,3818900000.0,2043700000.0,4682309820.0,2.6376238283010367
2011-03-31,29.25,1775200000.0,3818900000.0,2043700000.0,4743940500.0,2.6723414263181615
2011-04-01,29.75,1775200000.0,3818900000.0,2043700000.0,4825450000.0,2.718257097791798
2011-04-04,29.75,1775200000.0,3818900000.0,2043700000.0,4825450000.0,2.718257097791798
2011-04-05,29.49,1775200000.0,3818900000.0,2043700000.0,4783278000.0,2.694500901306895
2011-04-06,29.75,1775200000.0,3818900000.0,2043700000.0,4825450000.0,2.718257097791798
2011-04-07,29.39,1775200000.0,3818900000.0,2043700000.0,4767058000.0,2.6853639026588554
2011-04-08,28.92,1775200000.0,3818900000.0,2043700000.0,4690824000.0,2.642420009013069
2011-04-11,28.56,1775200000.0,3818900000.0,2043700000.0,4632432000.0,2.609526813880126
2011-04-12,28.22,1775200000.0,3818900000.0,2043700000.0,4577284000.0,2.5784610184767915
2011-04-13,28.54,1775200000.0,3818900000.0,2043700000.0,4629188000.0,2.607699414150518
2011-04-14,28.23,1775200000.0,3818900000.0,2043700000.0,4578906000.0,2.579374718341595
2011-04-15,29.86,1775200000.0,3818900000.0,2043700000.0,4843292000.0,2.728307796304642
2011-04-18,29.37,1775200000.0,3818900000.0,2043700000.0,4763814000.0,2.6835365029292473
2011-04-19,29.63,1775200000.0,3818900000.0,2043700000.0,4805986000.0,2.7072926994141504
2011-04-20,30.39,1775200000.0,3818900000.0,2043700000.0,4929258000.0,2.776733889139252
2011-04-21,30.81,1775200000.0,3818900000.0,2043700000.0,4997382000.0,2.8151092834610183
2011-04-25,30.79,1775200000.0,3818900000.0,2043700000.0,4994138000.0,2.8132818837314106
2011-04-26,31.18,1775200000.0,3818900000.0,2043700000.0,5057396000.0,2.848916178458765
2011-04-27,31.17,1775200000.0,3818900000.0,2043700000.0,5055774000.0,2.848002478593961
2011-04-28,30.63,1775200000.0,3818900000.0,2043700000.0,4968186000.0,2.798662685894547
2011-04-29,30.69,1775200000.0,3818900000.0,2043700000.0,4977918000.0,2.804144885083371
2011-05-02,30.37,1775200000.0,3818900000.0,2043700000.0,4926014000.0,2.774906489409644
2011-05-03,29.83,1775200000.0,3818900000.0,2043700000.0,4838426000.0,2.7255666967102297
2011-05-04,29.49,1775200000.0,3818900000.0,2043700000.0,4783278000.0,2.694500901306895
2011-05-05,29.33,1882200000.0,3893300000.0,2011100000.0,4757326000.0,2.527534799702476
2011-05-06,29.75,1882200000.0,3893300000.0,2011100000.0,4825450000.0,2.5637286154500054
2011-05-09,29.82,1882200000.0,3893300000.0,2011100000.0,4836804000.0,2.5697609180745937
2011-05-10,29.96,1882200000.0,3893300000.0,2011100000.0,4859512000.0,2.58182552332377
2011-05-11,29.36,1882200000.0,3893300000.0,2011100000.0,4762192000.0,2.5301200722558708
2011-05-12,29.39,1882200000.0,3893300000.0,2011100000.0,4767058000.0,2.5327053448092656
2011-05-13,29.05,1882200000.0,3893300000.0,2011100000.0,4711910000.0,2.5034055892041227
2011-05-16,28.59,1882200000.0,3893300000.0,2011100000.0,4637298000.0,2.4637647433854
2011-05-17,28.11,1882200000.0,3893300000.0,2011100000.0,4559442000.0,2.4224003825310807
2011-05-18,28.7,1882200000.0,3893300000.0,2011100000.0,4655140000.0,2.4732440760811816
2011-05-19,28.74,1882200000.0,3893300000.0,2011100000.0,4661628000.0,2.476691106152375
2011-05-20,28.41,1882200000.0,3893300000.0,2011100000.0,4608102000.0,2.4482531080650305
2011-05-23,27.99,1882200000.0,3893300000.0,2011100000.0,4539978000.0,2.4120592923175006
2011-05-24,27.33,1882200000.0,3893300000.0,2011100000.0,4432926000.0,2.3551832961428114
2011-05-25,28.22,1882200000.0,3893300000.0,2011100000.0,4577284000.0,2.431879715226862
2011-05-26,28.27,1882200000.0,3893300000.0,2011100000.0,4585394000.0,2.436188502815854
2011-05-27,28.43,1882200000.0,3893300000.0,2011100000.0,4611346000.0,2.449976623100627
2011-05-31,28.99,1882200000.0,3893300000.0,2011100000.0,4702178000.0,2.498235044097333
2011-06-01,28.05,1882200000.0,3893300000.0,2011100000.0,4549710000.0,2.4172298374242907
2011-06-02,28.37,1882200000.0,3893300000.0,2011100000.0,4601614000.0,2.444806077993837
2011-06-03,28.22,1882200000.0,3893300000.0,2011100000.0,4577284000.0,2.431879715226862
2011-06-06,27.93,1882200000.0,3893300000.0,2011100000.0,4530246000.0,2.406888747210711
2011-06-07,28.28,1882200000.0,3893300000.0,2011100000.0,4587016000.0,2.437050260333652
2011-06-08,27.86,1882200000.0,3893300000.0,2011100000.0,4518892000.0,2.4008564445861227
2011-06-09,28.04,1882200000.0,3893300000.0,2011100000.0,4548088000.0,2.4163680799064924
2011-06-10,27.7,1882200000.0,3893300000.0,2011100000.0,4492940000.0,2.3870683243013495
2011-06-13,27.44,1882200000.0,3893300000.0,2011100000.0,4450768000.0,2.3646626288385932
2011-06-14,27.9,1882200000.0,3893300000.0,2011100000.0,4525380000.0,2.4043034746573158
2011-06-15,27.67,1882200000.0,3893300000.0,2011100000.0,4488074000.0,2.3844830517479547
2011-06-16,27.32,1882200000.0,3893300000.0,2011100000.0,4431304000.0,2.354321538625013
2011-06-17,27.27,1882200000.0,3893300000.0,2011100000.0,4423194000.0,2.350012751036022
2011-06-20,27.51,1882200000.0,3893300000.0,2011100000.0,4462122000.0,2.3706949314631816
2011-06-21,28.33,1882200000.0,3893300000.0,2011100000.0,4595126000.0,2.441359047922644
2011-06-22,28.5,1882200000.0,3893300000.0,2011100000.0,4622700000.0,2.4560089257252153
2011-06-23,28.68,1882200000.0,3893300000.0,2011100000.0,4651896000.0,2.471520561045585
2011-06-24,28.35,1882200000.0,3893300000.0,2011100000.0,4598370000.0,2.4430825629582404
2011-06-27,28.24,1882200000.0,3893300000.0,2011100000.0,4580528000.0,2.4336032302624586
2011-06-28,29.02,1882200000.0,3893300000.0,2011100000.0,4707044000.0,2.500820316650728
2011-06-29,29.67,1882200000.0,3893300000.0,2011100000.0,4812474000.0,2.556834555307619
2011-06-30,29.93,1882200000.0,3893300000.0,2011100000.0,4854646000.0,2.579240250770375
2011-07-01,30.42,1882200000.0,3893300000.0,2011100000.0,4937318100.0,2.6231633726490275
2011-07-05,30.41,1882200000.0,3893300000.0,2011100000.0,4935695050.0,2.6223010572734036
2011-07-06,30.66,1882200000.0,3893300000.0,2011100000.0,4976271300.0,2.64385894166401
2011-07-07,30.77,1882200000.0,3893300000.0,2011100000.0,4994124850.0,2.653344410795877
2011-07-08,30.43,1882200000.0,3893300000.0,2011100000.0,4938941150.0,2.624025688024652
2011-07-11,29.71,1882200000.0,3893300000.0,2011100000.0,4822081550.0,2.5619389809797046
2011-07-12,29.71,1882200000.0,3893300000.0,2011100000.0,4822081550.0,2.5619389809797046
2011-07-13,30.0,1882200000.0,3893300000.0,2011100000.0,4869150000.0,2.5869461268728084
2011-07-14,29.35,1882200000.0,3893300000.0,2011100000.0,4763651750.0,2.5308956274572307
2011-07-15,29.29,1882200000.0,3893300000.0,2011100000.0,4753913450.0,2.525721735203485
2011-07-18,28.79,1882200000.0,3893300000.0,2011100000.0,4672760950.0,2.482605966422272
2011-07-19,29.23,1882200000.0,3893300000.0,2011100000.0,4744175150.0,2.52054784294974
2011-07-20,29.31,1882200000.0,3893300000.0,2011100000.0,4757159550.0,2.527446365954734
2011-07-21,29.79,1882200000.0,3893300000.0,2011100000.0,4835065950.0,2.5688375039846987
2011-07-22,29.74,1882200000.0,3893300000.0,2011100000.0,4826950700.0,2.5645259271065775
2011-07-25,30.07,1882200000.0,3893300000.0,2011100000.0,4880511350.0,2.5929823345021785
2011-07-26,30.1,1882200000.0,3893300000.0,2011100000.0,4885380500.0,2.595569280629051
2011-07-27,29.11,1882200000.0,3893300000.0,2011100000.0,4724698550.0,2.5102000584422486
2011-07-28,28.49,1882200000.0,3893300000.0,2011100000.0,4624069450.0,2.4567365051535437
2011-07-29,28.33,1882200000.0,3893300000.0,2011100000.0,4598100650.0,2.4429394591435556
2011-08-01,28.32,1882200000.0,3893300000.0,2011100000.0,4596477600.0,2.442077143767931
2011-08-02,27.11,1882200000.0,3893300000.0,2011100000.0,4400088550.0,2.3377369833173947
2011-08-03,27.25,1882200000.0,3893300000.0,2011100000.0,4422811250.0,2.3498093985761344
2011-08-04,25.49,1985600000.0,4154800000.0,2169100000.0,4137154449.9999995,2.083578993755036
2011-08-05,24.69,1985600000.0,4154800000.0,2169100000.0,4007310450.0,2.018186165390814
2011-08-08,22.49,1985600000.0,4154800000.0,2169100000.0,3650239449.9999995,1.838355887389202
2011-08-09,24.59,1985600000.0,4154800000.0,2169100000.0,3991079950.0,2.010012061845286
2011-08-10,23.61,1985600000.0,4154800000.0,2169100000.0,3832021050.0,1.9299058470991137
2011-08-11,25.3,1985600000.0,4154800000.0,2169100000.0,4106316500.0,2.0680481970185336
2011-08-12,25.51,1985600000.0,4154800000.0,2169100000.0,4140400550.0000005,2.085213814464142
2011-08-15,25.9,1985600000.0,4154800000.0,2169100000.0,4203699500.0,2.1170928182917
2011-08-16,25.46,1985600000.0,4154800000.0,2169100000.0,4132285300.0,2.081126762691378
2011-08-17,25.26,1985600000.0,4154800000.0,2169100000.0,4099824300.0000005,2.0647785556003226
2011-08-18,23.61,1985600000.0,4154800000.0,2169100000.0,3832021050.0,1.9299058470991137
2011-08-19,23.25,1985600000.0,4154800000.0,2169100000.0,3773591250.0,1.9004790743352136
2011-08-22,23.48,1985600000.0,4154800000.0,2169100000.0,3810921400.0,1.9192795124899276
2011-08-23,24.59,1985600000.0,4154800000.0,2169100000.0,3991079950.0,2.010012061845286
2011-08-24,24.63,1985600000.0,4154800000.0,2169100000.0,3997572150.0,2.0132817032634973
2011-08-25,24.09,1985600000.0,4154800000.0,2169100000.0,3909927450.0,1.969141544117647
2011-08-26,24.6,1985600000.0,4154800000.0,2169100000.0,3992703000.0,2.010829472199839
2011-08-29,25.46,1985600000.0,4154800000.0,2169100000.0,4132285300.0,2.081126762691378
2011-08-30,26.01,1985600000.0,4154800000.0,2169100000.0,4221553050.0000005,2.1260843321917813
2011-08-31,26.05,1985600000.0,4154800000.0,2169100000.0,4228045250.0,2.129353973609992
2011-09-01,25.54,1985600000.0,4154800000.0,2169100000.0,4145269700.0,2.0876660455278
2011-09-02,24.46,1985600000.0,4154800000.0,2169100000.0,3969980300.0,1.9993857272361
2011-09-06,24.59,1985600000.0,4154800000.0,2169100000.0,3991079950.0,2.010012061845286
2011-09-07,25.29,1985600000.0,4154800000.0,2169100000.0,4104693450.0,2.0672307866639805
2011-09-08,25.25,1985600000.0,4154800000.0,2169100000.0,4098201250.0,2.0639611452457696
2011-09-09,24.25,1985600000.0,4154800000.0,2169100000.0,3935896250.0,1.9822201097904915
2011-09-12,23.99,1985600000.0,4154800000.0,2169100000.0,3893696949.9999995,1.960967440572119
2011-09-13,24.81,1985600000.0,4154800000.0,2169100000.0,4026787050.0,2.0279950896454473
2011-09-14,25.45,1985600000.0,4154800000.0,2169100000.0,4130662250.0,2.0803093523368252
2011-09-15,25.9,1985600000.0,4154800000.0,2169100000.0,4203699500.0,2.1170928182917
2011-09-16,25.63,1985600000.0,4154800000.0,2169100000.0,4159877150.0,2.095022738718775
2011-09-19,25.45,1985600000.0,4154800000.0,2169100000.0,4130662250.0,2.0803093523368252
2011-09-20,24.8,1985600000.0,4154800000.0,2169100000.0,4025164000.0,2.0271776792908947
2011-09-21,23.89,1985600000.0,4154800000.0,2169100000.0,3877466450.0,1.9527933370265915
2011-09-22,22.35,1985600000.0,4154800000.0,2169100000.0,3627516750.0,1.8269121424254633
2011-09-23,21.95,1985600000.0,4154800000.0,2169100000.0,3562594750.0,1.7942157282433522
2011-09-26,23.68,1985600000.0,4154800000.0,2169100000.0,3843382400.0,1.935627719580983
2011-09-27,23.59,1985600000.0,4154800000.0,2169100000.0,3828774950.0,1.928271026390008
2011-09-28,22.82,1985600000.0,4154800000.0,2169100000.0,3703800100.0,1.865330429089444
2011-09-29,22.95,1985600000.0,4154800000.0,2169100000.0,3724899750.0,1.87595676369863
2011-09-30,21.98,1985600000.0,4154800000.0,2169100000.0,3567463900.0,1.7966679593070105
2011-10-03,20.95,1985600000.0,4154800000.0,2169100000.0,3396162600.0,1.710396152296535
2011-10-04,22.51,1985600000.0,4154800000.0,2169100000.0,3649051080.0000005,1.8377573932312654
2011-10-05,23.4,1985600000.0,4154800000.0,2169100000.0,3793327200.0,1.910418614020951
2011-10-06,24.14,1985600000.0,4154800000.0,2169100000.0,3913287120.0,1.9708335616438357
2011-10-07,23.64,1985600000.0,4154800000.0,2169100000.0,3832233120.0,1.9300126510878324
2011-10-10,24.6,1985600000.0,4154800000.0,2169100000.0,3987856800.0,2.0083887993553584
2011-10-11,24.6,1985600000.0,4154800000.0,2169100000.0,3987856800.0,2.0083887993553584
2011-10-12,25.1,1985600000.0,4154800000.0,2169100000.0,4068910800.0,2.049209709911362
2011-10-13,25.0,1985600000.0,4154800000.0,2169100000.0,4052700000.0,2.0410455278001614
2011-10-14,25.44,1985600000.0,4154800000.0,2169100000.0,4124027520.0,2.076967929089444
2011-10-17,24.69,1985600000.0,4154800000.0,2169100000.0,4002446520.0,2.015736563255439
2011-10-18,25.65,1985600000.0,4154800000.0,2169100000.0,4158070200.0,2.0941127115229654
2011-10-19,25.08,1985600000.0,4154800000.0,2169100000.0,4065668639.9999995,2.0475768734891213
2011-10-20,25.11,1985600000.0,4154800000.0,2169100000.0,4070531880.0,2.050026128122482
2011-10-21,25.63,1985600000.0,4154800000.0,2169100000.0,4154828040.0,2.092479875100725
2011-10-24,26.63,1985600000.0,4154800000.0,2169100000.0,4316936040.0,2.174121696212732
2011-10-25,25.89,1985600000.0,4154800000.0,2169100000.0,4196976120.0,2.113706748589847
2011-10-26,25.9,1985600000.0,4154800000.0,2169100000.0,4198597200.0,2.114523166800967
2011-10-27,27.38,1985600000.0,4154800000.0,2169100000.0,4438517040.0,2.2353530620467366
2011-10-28,27.33,1985600000.0,4154800000.0,2169100000.0,4430411640.0,2.2312709709911362
2011-10-31,26.35,1985600000.0,4154800000.0,2169100000.0,4271545800.0,2.1512619863013698
2011-11-01,25.34,1985600000.0,4154800000.0,2169100000.0,4107816720.0,2.068803746978243
2011-11-02,26.15,1985600000.0,4154800000.0,2169100000.0,4239124200.0,2.1349336220789685
2011-11-03,27.5,2047900000.0,4116300000.0,2068400000.0,4457970000.0,2.1768494555398212
2011-11-04,27.19,2047900000.0,4116300000.0,2068400000.0,4407716520.0,2.152310425313736
2011-11-07,27.1,2047900000.0,4116300000.0,2068400000.0,4393126800.0,2.145186190731969
2011-11-08,27.57,2047900000.0,4116300000.0,2068400000.0,4469317560.0,2.1823905268811954
2011-11-09,26.31,2047900000.0,4116300000.0,2068400000.0,4265061480.0,2.082651242736462
2011-11-10,26.98,2047900000.0,4116300000.0,2068400000.0,4373673840.0,2.1356872112896137
