date,close price,UAL_SHE,UAL_TA,UAL_TL,market cap,PB Ratio
2011-04-21,20.84,1912000000.0,40552000000.0,38640000000.0,7981720000.0,4.174539748953975
2011-04-25,22.03,1912000000.0,40552000000.0,38640000000.0,8437490000.0,4.412913179916318
2011-04-26,22.58,1912000000.0,40552000000.0,38640000000.0,8648140000.0,4.523085774058577
2011-04-27,22.78,1912000000.0,40552000000.0,38640000000.0,8724740000.0,4.563148535564854
2011-04-28,22.11,1912000000.0,40552000000.0,38640000000.0,8468130000.0,4.4289382845188285
2011-04-29,22.82,1912000000.0,40552000000.0,38640000000.0,8740060000.0,4.571161087866109
2011-05-02,23.52,1912000000.0,40552000000.0,38640000000.0,9008160000.0,4.711380753138076
2011-05-03,23.88,1912000000.0,40552000000.0,38640000000.0,9146040000.0,4.783493723849372
2011-05-04,24.39,1912000000.0,40552000000.0,38640000000.0,9341370000.0,4.8856537656903765
2011-05-05,25.79,1912000000.0,40552000000.0,38640000000.0,9877570000.0,5.1660930962343095
2011-05-06,25.65,1912000000.0,40552000000.0,38640000000.0,9823950000.0,5.138049163179916
2011-05-09,25.35,1912000000.0,40552000000.0,38640000000.0,9709050000.0,5.077955020920502
2011-05-10,25.77,1912000000.0,40552000000.0,38640000000.0,9869910000.0,5.162086820083682
2011-05-11,25.88,1912000000.0,40552000000.0,38640000000.0,9912040000.0,5.184121338912134
2011-05-12,25.49,1912000000.0,40552000000.0,38640000000.0,9762670000.0,5.105998953974895
2011-05-13,25.58,1912000000.0,40552000000.0,38640000000.0,9797140000.0,5.12402719665272
2011-05-16,26.15,1912000000.0,40552000000.0,38640000000.0,10015450000.0,5.238206066945606
2011-05-17,26.37,1912000000.0,40552000000.0,38640000000.0,10099710000.0,5.28227510460251
2011-05-18,25.93,1912000000.0,40552000000.0,38640000000.0,9931190000.0,5.194137029288703
2011-05-19,26.68,1912000000.0,40552000000.0,38640000000.0,10218440000.0,5.344372384937238
2011-05-20,26.5,1912000000.0,40552000000.0,38640000000.0,10149500000.0,5.30831589958159
2011-05-23,26.25,1912000000.0,40552000000.0,38640000000.0,10053750000.0,5.258237447698745
2011-05-24,25.71,1912000000.0,40552000000.0,38640000000.0,9846930000.0,5.150067991631799
2011-05-25,25.08,1912000000.0,40552000000.0,38640000000.0,9605640000.0,5.023870292887029
2011-05-26,24.64,1912000000.0,40552000000.0,38640000000.0,9437120000.0,4.9357322175732214
2011-05-27,24.26,1912000000.0,40552000000.0,38640000000.0,9291580000.0,4.859612970711297
2011-05-31,24.15,1912000000.0,40552000000.0,38640000000.0,9249450000.0,4.8375784518828455
2011-06-01,23.31,1912000000.0,40552000000.0,38640000000.0,8927730000.0,4.669314853556485
2011-06-02,23.04,1912000000.0,40552000000.0,38640000000.0,8824320000.0,4.615230125523013
2011-06-03,22.73,1912000000.0,40552000000.0,38640000000.0,8705590000.0,4.553132845188284
2011-06-06,21.99,1912000000.0,40552000000.0,38640000000.0,8422169999.999999,4.404900627615063
2011-06-07,21.9,1912000000.0,40552000000.0,38640000000.0,8387699999.999999,4.386872384937238
2011-06-08,21.9,1912000000.0,40552000000.0,38640000000.0,8387699999.999999,4.386872384937238
2011-06-09,21.91,1912000000.0,40552000000.0,38640000000.0,8391530000.0,4.388875523012552
2011-06-10,21.87,1912000000.0,40552000000.0,38640000000.0,8376210000.0,4.380862970711297
2011-06-13,22.37,1912000000.0,40552000000.0,38640000000.0,8567710000.0,4.481019874476988
2011-06-14,22.48,1912000000.0,40552000000.0,38640000000.0,8609840000.0,4.503054393305439
2011-06-15,22.67,1912000000.0,40552000000.0,38640000000.0,8682610000.0,4.541114016736402
2011-06-16,22.72,1912000000.0,40552000000.0,38640000000.0,8701760000.0,4.55112970711297
2011-06-17,24.04,1912000000.0,40552000000.0,38640000000.0,9207320000.0,4.815543933054394
2011-06-20,24.29,1912000000.0,40552000000.0,38640000000.0,9303070000.0,4.865622384937239
2011-06-21,24.52,1912000000.0,40552000000.0,38640000000.0,9391160000.0,4.911694560669456
2011-06-22,23.98,1912000000.0,40552000000.0,38640000000.0,9184340000.0,4.80352510460251
2011-06-23,25.14,1912000000.0,40552000000.0,38640000000.0,9628620000.0,5.035889121338912
2011-06-24,22.99,1912000000.0,40552000000.0,38640000000.0,8805170000.0,4.6052144351464435
2011-06-27,23.28,1912000000.0,40552000000.0,38640000000.0,8916240000.0,4.663305439330544
2011-06-28,23.28,1912000000.0,40552000000.0,38640000000.0,8916240000.0,4.663305439330544
2011-06-29,22.91,1912000000.0,40552000000.0,38640000000.0,8774530000.0,4.589189330543933
2011-06-30,22.63,1912000000.0,40552000000.0,38640000000.0,8667290000.0,4.533101464435147
2011-07-01,23.03,1912000000.0,40552000000.0,38640000000.0,9119880000.0,4.769811715481172
2011-07-05,22.64,1912000000.0,40552000000.0,38640000000.0,8965440000.0,4.689037656903766
2011-07-06,22.36,1912000000.0,40552000000.0,38640000000.0,8854560000.0,4.631046025104602
2011-07-07,22.52,1912000000.0,40552000000.0,38640000000.0,8917920000.0,4.66418410041841
2011-07-08,22.86,1912000000.0,40552000000.0,38640000000.0,9052560000.0,4.734602510460251
2011-07-11,22.37,1912000000.0,40552000000.0,38640000000.0,8858520000.0,4.633117154811716
2011-07-12,21.7,1912000000.0,40552000000.0,38640000000.0,8593200000.0,4.494351464435146
2011-07-13,21.7,1912000000.0,40552000000.0,38640000000.0,8593200000.0,4.494351464435146
2011-07-14,21.2,1912000000.0,40552000000.0,38640000000.0,8395200000.0,4.390794979079498
2011-07-15,20.85,1912000000.0,40552000000.0,38640000000.0,8256600000.000001,4.318305439330544
2011-07-18,20.45,1912000000.0,40552000000.0,38640000000.0,8098200000.0,4.2354602510460255
2011-07-19,20.63,1912000000.0,40552000000.0,38640000000.0,8169480000.0,4.272740585774058
2011-07-20,20.28,1912000000.0,40552000000.0,38640000000.0,8030880000.0,4.200251046025104
2011-07-21,20.34,1912000000.0,40552000000.0,38640000000.0,8054640000.0,4.212677824267782
2011-07-22,19.95,1912000000.0,40552000000.0,38640000000.0,7900200000.0,4.131903765690376
2011-07-25,18.93,1912000000.0,40552000000.0,38640000000.0,7496280000.0,3.9206485355648537
2011-07-26,18.76,1942000000.0,39694000000.0,37752000000.0,7428960000.000001,3.8254170957775493
2011-07-27,18.06,1942000000.0,39694000000.0,37752000000.0,7151759999.999999,3.682677651905252
2011-07-28,17.16,1942000000.0,39694000000.0,37752000000.0,6795360000.0,3.499155509783728
2011-07-29,18.12,1942000000.0,39694000000.0,37752000000.0,7175520000.0,3.6949124613800204
2011-08-01,17.99,1942000000.0,39694000000.0,37752000000.0,7124039999.999999,3.668403707518022
2011-08-02,17.13,1942000000.0,39694000000.0,37752000000.0,6783480000.0,3.493038105046344
2011-08-03,18.13,1942000000.0,39694000000.0,37752000000.0,7179480000.0,3.696951596292482
2011-08-04,17.02,1942000000.0,39694000000.0,37752000000.0,6739920000.0,3.4706076210092687
2011-08-05,16.82,1942000000.0,39694000000.0,37752000000.0,6660720000.0,3.4298249227600413
2011-08-08,16.61,1942000000.0,39694000000.0,37752000000.0,6577560000.0,3.3870030895983523
2011-08-09,18.46,1942000000.0,39694000000.0,37752000000.0,7310160000.0,3.7642430484037077
2011-08-10,17.0,1942000000.0,39694000000.0,37752000000.0,6732000000.0,3.466529351184346
2011-08-11,17.82,1942000000.0,39694000000.0,37752000000.0,7056720000.0,3.6337384140061793
2011-08-12,17.62,1942000000.0,39694000000.0,37752000000.0,6977520000.0,3.5929557157569514
2011-08-15,18.26,1942000000.0,39694000000.0,37752000000.0,7230960000.000001,3.7234603501544803
2011-08-16,18.95,1942000000.0,39694000000.0,37752000000.0,7504200000.0,3.864160659114315
2011-08-17,18.96,1942000000.0,39694000000.0,37752000000.0,7508160000.0,3.8661997940267767
2011-08-18,18.03,1942000000.0,39694000000.0,37752000000.0,7139880000.0,3.6765602471678682
2011-08-19,17.27,1942000000.0,39694000000.0,37752000000.0,6838920000.0,3.5215859938208034
2011-08-22,16.75,1942000000.0,39694000000.0,37752000000.0,6633000000.0,3.4155509783728117
2011-08-23,17.42,1942000000.0,39694000000.0,37752000000.0,6898320000.000001,3.5521730175077244
2011-08-24,17.52,1942000000.0,39694000000.0,37752000000.0,6937920000.0,3.5725643666323377
2011-08-25,17.01,1942000000.0,39694000000.0,37752000000.0,6735960000.000001,3.468568486096808
2011-08-26,17.92,1942000000.0,39694000000.0,37752000000.0,7096320000.000001,3.6541297631307934
2011-08-29,18.59,1942000000.0,39694000000.0,37752000000.0,7361640000.0,3.7907518022657056
2011-08-30,18.75,1942000000.0,39694000000.0,37752000000.0,7425000000.0,3.8233779608650877
2011-08-31,18.59,1942000000.0,39694000000.0,37752000000.0,7361640000.0,3.7907518022657056
2011-09-01,18.41,1942000000.0,39694000000.0,37752000000.0,7290360000.0,3.7540473738414004
2011-09-02,18.07,1942000000.0,39694000000.0,37752000000.0,7155720000.0,3.6847167868177135
2011-09-06,17.64,1942000000.0,39694000000.0,37752000000.0,6985440000.0,3.5970339855818745
2011-09-07,18.54,1942000000.0,39694000000.0,37752000000.0,7341840000.0,3.7805561277033988
2011-09-08,17.94,1942000000.0,39694000000.0,37752000000.0,7104240000.000001,3.658208032955716
2011-09-09,17.73,1942000000.0,39694000000.0,37752000000.0,7021080000.0,3.6153861997940266
2011-09-12,17.96,1942000000.0,39694000000.0,37752000000.0,7112160000.0,3.6622863027806387
2011-09-13,19.28,1942000000.0,39694000000.0,37752000000.0,7634880000.0,3.9314521112255405
2011-09-14,20.13,1942000000.0,39694000000.0,37752000000.0,7971480000.0,4.104778578784758
2011-09-15,20.33,1942000000.0,39694000000.0,37752000000.0,8050679999.999999,4.145561277033985
2011-09-16,20.46,1942000000.0,39694000000.0,37752000000.0,8102160000.0,4.172070030895983
2011-09-19,20.76,1942000000.0,39694000000.0,37752000000.0,8220960000.000001,4.233244078269825
2011-09-20,20.77,1942000000.0,39694000000.0,37752000000.0,8224920000.0,4.235283213182286
2011-09-21,19.83,1942000000.0,39694000000.0,37752000000.0,7852679999.999999,4.043604531410916
2011-09-22,19.24,1942000000.0,39694000000.0,37752000000.0,7619039999.999999,3.9232955715756948
2011-09-23,20.46,1942000000.0,39694000000.0,37752000000.0,8102160000.0,4.172070030895983
2011-09-26,21.43,1942000000.0,39694000000.0,37752000000.0,8486280000.0,4.3698661174047375
2011-09-27,20.43,1942000000.0,39694000000.0,37752000000.0,8090280000.0,4.1659526261585995
2011-09-28,20.76,1942000000.0,39694000000.0,37752000000.0,8220960000.000001,4.233244078269825
2011-09-29,20.52,1942000000.0,39694000000.0,37752000000.0,8125920000.0,4.184304840370752
2011-09-30,19.38,1942000000.0,39694000000.0,37752000000.0,7674480000.0,3.9518434603501547
2011-10-03,17.11,1942000000.0,39694000000.0,37752000000.0,6553130000.0,3.3744232749742533
2011-10-04,17.94,1942000000.0,39694000000.0,37752000000.0,6871020000.000001,3.5381153450051497
2011-10-05,19.01,1942000000.0,39694000000.0,37752000000.0,7280830000.000001,3.7491400617919677
2011-10-06,19.52,1942000000.0,39694000000.0,37752000000.0,7476160000.0,3.849721936148301
2011-10-07,18.88,1942000000.0,39694000000.0,37752000000.0,7231040000.0,3.723501544799176
2011-10-10,19.32,1942000000.0,39694000000.0,37752000000.0,7399560000.0,3.8102780638516993
2011-10-11,19.77,1942000000.0,39694000000.0,37752000000.0,7571910000.0,3.8990267765190527
2011-10-12,20.2,1942000000.0,39694000000.0,37752000000.0,7736600000.0,3.9838311019567456
2011-10-13,20.93,1942000000.0,39694000000.0,37752000000.0,8016190000.0,4.127801235839341
2011-10-14,20.78,1942000000.0,39694000000.0,37752000000.0,7958740000.0,4.09821833161689
2011-10-17,20.28,1942000000.0,39694000000.0,37752000000.0,7767240000.0,3.9996086508753863
2011-10-18,20.52,1942000000.0,39694000000.0,37752000000.0,7859160000.0,4.0469412976313075
2011-10-19,20.08,1942000000.0,39694000000.0,37752000000.0,7690639999.999999,3.9601647785787844
2011-10-20,20.72,1942000000.0,39694000000.0,37752000000.0,7935760000.0,4.086385169927909
2011-10-21,20.43,1942000000.0,39694000000.0,37752000000.0,7824690000.0,4.029191555097837
2011-10-24,21.08,1942000000.0,39694000000.0,37752000000.0,8073639999.999999,4.157384140061792
2011-10-25,20.01,1942000000.0,39694000000.0,37752000000.0,7663830000.000001,3.946359423274975
2011-10-26,20.34,1942000000.0,39694000000.0,37752000000.0,7790220000.0,4.0114418125643665
2011-10-27,20.11,2312000000.0,39054000000.0,36742000000.0,7702130000.0,3.331371107266436
2011-10-28,19.4,2312000000.0,39054000000.0,36742000000.0,7430199999.999999,3.213754325259515
2011-10-31,19.32,2312000000.0,39054000000.0,36742000000.0,7399560000.0,3.2005017301038063
2011-11-01,18.9,2312000000.0,39054000000.0,36742000000.0,7238699999.999999,3.1309256055363317
2011-11-02,18.81,2312000000.0,39054000000.0,36742000000.0,7204229999.999999,3.116016435986159
2011-11-03,18.85,2312000000.0,39054000000.0,36742000000.0,7219550000.000001,3.1226427335640143
2011-11-04,18.72,2312000000.0,39054000000.0,36742000000.0,7169760000.0,3.101107266435986
2011-11-07,18.74,2312000000.0,39054000000.0,36742000000.0,7177419999.999999,3.1044204152249133
2011-11-08,18.2,2312000000.0,39054000000.0,36742000000.0,6970600000.0,3.0149653979238753
2011-11-09,17.85,2312000000.0,39054000000.0,36742000000.0,6836550000.000001,2.9569852941176475
2011-11-10,17.31,2312000000.0,39054000000.0,36742000000.0,6629729999.999999,2.8675302768166087
2011-11-11,18.02,2312000000.0,39054000000.0,36742000000.0,6901660000.0,2.9851470588235296
2011-11-14,18.22,2312000000.0,39054000000.0,36742000000.0,6978260000.0,3.0182785467128026
2011-11-15,17.9,2312000000.0,39054000000.0,36742000000.0,6855699999.999999,2.965268166089965
2011-11-16,16.9,2312000000.0,39054000000.0,36742000000.0,6472699999.999999,2.799610726643598
2011-11-17,16.55,2312000000.0,39054000000.0,36742000000.0,6338650000.0,2.7416306228373704
2011-11-18,16.59,2312000000.0,39054000000.0,36742000000.0,6353970000.0,2.748256920415225
2011-11-21,16.19,2312000000.0,39054000000.0,36742000000.0,6200770000.000001,2.6819939446366785
2011-11-22,16.02,2312000000.0,39054000000.0,36742000000.0,6135660000.0,2.653832179930796
2011-11-23,15.53,2312000000.0,39054000000.0,36742000000.0,5947990000.0,2.5726600346020763
2011-11-25,15.9,2312000000.0,39054000000.0,36742000000.0,6089700000.0,2.6339532871972318
2011-11-28,16.58,2312000000.0,39054000000.0,36742000000.0,6350139999.999999,2.746600346020761
2011-11-29,17.63,2312000000.0,39054000000.0,36742000000.0,6752290000.0,2.9205406574394464
2011-11-30,17.97,2312000000.0,39054000000.0,36742000000.0,6882510000.0,2.976864186851211
2011-12-01,19.12,2312000000.0,39054000000.0,36742000000.0,7322960000.0,3.167370242214533
2011-12-02,19.26,2312000000.0,39054000000.0,36742000000.0,7376580000.000001,3.1905622837370244
2011-12-05,19.84,2312000000.0,39054000000.0,36742000000.0,7598720000.0,3.286643598615917
2011-12-06,20.13,2312000000.0,39054000000.0,36742000000.0,7709790000.0,3.3346842560553633
2011-12-07,20.69,2312000000.0,39054000000.0,36742000000.0,7924270000.000001,3.427452422145329
2011-12-08,19.71,2312000000.0,39054000000.0,36742000000.0,7548930000.0,3.265108131487889
2011-12-09,20.62,2312000000.0,39054000000.0,36742000000.0,7897460000.0,3.415856401384083
2011-12-12,20.78,2312000000.0,39054000000.0,36742000000.0,7958740000.0,3.442361591695502
2011-12-13,19.56,2312000000.0,39054000000.0,36742000000.0,7491479999.999999,3.240259515570934
2011-12-14,19.83,2312000000.0,39054000000.0,36742000000.0,7594889999.999999,3.284987024221453
2011-12-15,20.64,2312000000.0,39054000000.0,36742000000.0,7905120000.0,3.4191695501730104
2011-12-16,21.24,2312000000.0,39054000000.0,36742000000.0,8134919999.999999,3.51856401384083
2011-12-19,20.3,2312000000.0,39054000000.0,36742000000.0,7774900000.0,3.362846020761246
2011-12-20,20.67,2312000000.0,39054000000.0,36742000000.0,7916610000.000001,3.424139273356402
2011-12-21,20.3,2312000000.0,39054000000.0,36742000000.0,7774900000.0,3.362846020761246
2011-12-22,20.26,2312000000.0,39054000000.0,36742000000.0,7759580000.000001,3.3562197231833912
2011-12-23,19.85,2312000000.0,39054000000.0,36742000000.0,7602550000.000001,3.288300173010381
2011-12-27,19.2,2312000000.0,39054000000.0,36742000000.0,7353600000.0,3.180622837370242
2011-12-28,18.95,2312000000.0,39054000000.0,36742000000.0,7257850000.0,3.1392084775086504
2011-12-29,18.84,2312000000.0,39054000000.0,36742000000.0,7215720000.0,3.1209861591695502
2011-12-30,18.87,2312000000.0,39054000000.0,36742000000.0,7227210000.0,3.125955882352941
2012-01-03,18.9,2312000000.0,39054000000.0,36742000000.0,6237000000.0,2.6976643598615917
2012-01-04,18.52,2312000000.0,39054000000.0,36742000000.0,6111600000.0,2.6434256055363323
2012-01-05,18.39,2312000000.0,39054000000.0,36742000000.0,6068700000.0,2.624870242214533
2012-01-06,18.21,2312000000.0,39054000000.0,36742000000.0,6009300000.0,2.5991782006920414
2012-01-09,17.93,2312000000.0,39054000000.0,36742000000.0,5916900000.0,2.559212802768166
2012-01-10,17.48,2312000000.0,39054000000.0,36742000000.0,5768400000.0,2.494982698961938
2012-01-11,18.01,2312000000.0,39054000000.0,36742000000.0,5943300000.000001,2.570631487889274
2012-01-12,18.53,2312000000.0,39054000000.0,36742000000.0,6114900000.0,2.6448529411764707
2012-01-13,18.43,2312000000.0,39054000000.0,36742000000.0,6081900000.0,2.6305795847750866
2012-01-17,18.23,2312000000.0,39054000000.0,36742000000.0,6015900000.0,2.6020328719723183
2012-01-18,18.25,2312000000.0,39054000000.0,36742000000.0,6022500000.0,2.604887543252595
2012-01-19,19.15,2312000000.0,39054000000.0,36742000000.0,6319500000.0,2.733347750865052
2012-01-20,19.33,2312000000.0,39054000000.0,36742000000.0,6378899999.999999,2.7590397923875427
2012-01-23,18.94,2312000000.0,39054000000.0,36742000000.0,6250200000.0,2.7033737024221454
2012-01-24,19.4,2312000000.0,39054000000.0,36742000000.0,6402000000.0,2.769031141868512
2012-01-25,20.41,2312000000.0,39054000000.0,36742000000.0,6735300000.0,2.9131920415224912
2012-01-26,21.7,2312000000.0,39054000000.0,36742000000.0,7161000000.0,3.097318339100346
2012-01-27,23.09,2312000000.0,39054000000.0,36742000000.0,7619700000.0,3.2957179930795846
2012-01-30,22.99,2312000000.0,39054000000.0,36742000000.0,7586699999.999999,3.2814446366782004
2012-01-31,23.1,2312000000.0,39054000000.0,36742000000.0,7623000000.0,3.297145328719723
2012-02-01,23.21,2312000000.0,39054000000.0,36742000000.0,7659300000.0,3.3128460207612456
2012-02-02,24.09,2312000000.0,39054000000.0,36742000000.0,7949700000.0,3.4384515570934258
2012-02-03,24.97,2312000000.0,39054000000.0,36742000000.0,8240100000.0,3.5640570934256055
2012-02-06,24.23,2312000000.0,39054000000.0,36742000000.0,7995900000.0,3.458434256055363
2012-02-07,24.26,2312000000.0,39054000000.0,36742000000.0,8005800000.000001,3.462716262975779
2012-02-08,23.88,2312000000.0,39054000000.0,36742000000.0,7880400000.0,3.408477508650519
2012-02-09,24.0,2312000000.0,39054000000.0,36742000000.0,7920000000.0,3.42560553633218
2012-02-10,23.75,2312000000.0,39054000000.0,36742000000.0,7837500000.0,3.3899221453287196
2012-02-13,23.97,2312000000.0,39054000000.0,36742000000.0,7910100000.0,3.4213235294117648
2012-02-14,23.57,2312000000.0,39054000000.0,36742000000.0,7778100000.0,3.3642301038062286
2012-02-15,23.16,2312000000.0,39054000000.0,36742000000.0,7642800000.0,3.3057093425605535
2012-02-16,23.68,2312000000.0,39054000000.0,36742000000.0,7814400000.0,3.3799307958477507
2012-02-17,23.37,2312000000.0,39054000000.0,36742000000.0,7712100000.0,3.3356833910034602
2012-02-21,21.24,2312000000.0,39054000000.0,36742000000.0,7009199999.999999,3.031660899653979
2012-02-22,20.94,1806000000.0,37988000000.0,36182000000.0,6910200000.0,3.8262458471760796
2012-02-23,20.64,1806000000.0,37988000000.0,36182000000.0,6811200000.0,3.7714285714285714
2012-02-24,20.41,1806000000.0,37988000000.0,36182000000.0,6735300000.0,3.7294019933554816
2012-02-27,20.07,1806000000.0,37988000000.0,36182000000.0,6623100000.0,3.6672757475083055
2012-02-28,20.58,1806000000.0,37988000000.0,36182000000.0,6791399999.999999,3.7604651162790694
2012-02-29,20.65,1806000000.0,37988000000.0,36182000000.0,6814500000.0,3.7732558139534884
2012-03-01,20.41,1806000000.0,37988000000.0,36182000000.0,6735300000.0,3.7294019933554816
2012-03-02,20.94,1806000000.0,37988000000.0,36182000000.0,6910200000.0,3.8262458471760796
2012-03-05,20.47,1806000000.0,37988000000.0,36182000000.0,6755100000.0,3.7403654485049835
2012-03-06,19.88,1806000000.0,37988000000.0,36182000000.0,6560400000.0,3.6325581395348836
2012-03-07,19.79,1806000000.0,37988000000.0,36182000000.0,6530700000.0,3.6161129568106314
2012-03-08,19.96,1806000000.0,37988000000.0,36182000000.0,6586800000.0,3.647176079734219
2012-03-09,19.82,1806000000.0,37988000000.0,36182000000.0,6540600000.0,3.621594684385382
2012-03-12,19.62,1806000000.0,37988000000.0,36182000000.0,6474600000.0,3.585049833887043
2012-03-13,19.83,1806000000.0,37988000000.0,36182000000.0,6543899999.999999,3.6234219269102983
2012-03-14,19.42,1806000000.0,37988000000.0,36182000000.0,6408600000.000001,3.548504983388705
2012-03-15,20.39,1806000000.0,37988000000.0,36182000000.0,6728700000.0,3.725747508305648
