date,close price,UNP_SHE,UNP_TA,UNP_TL,market cap,PB Ratio
2018-07-31,149.89,19909000000.0,58689000000.0,38780000000.0,114126245999.99998,5.732394695866191
2018-08-01,148.37,19909000000.0,58689000000.0,38780000000.0,112968918000.0,5.6742638002913255
2018-08-02,149.94,19909000000.0,58689000000.0,38780000000.0,114164316000.0,5.734306896378523
2018-08-03,149.78,19909000000.0,58689000000.0,38780000000.0,114042492000.0,5.728187854739063
2018-08-06,149.11,19909000000.0,58689000000.0,38780000000.0,113532354000.00002,5.702564367873826
2018-08-07,149.88,19909000000.0,58689000000.0,38780000000.0,114118632000.0,5.732012255763725
2018-08-08,149.98,19909000000.0,58689000000.0,38780000000.0,114194771999.99998,5.735836656788386
2018-08-09,148.76,19909000000.0,58689000000.0,38780000000.0,113265864000.0,5.689178964287509
2018-08-10,148.84,19909000000.0,58689000000.0,38780000000.0,113326776000.0,5.692238485107238
2018-08-13,148.63,19909000000.0,58689000000.0,38780000000.0,113166882000.0,5.6842072429554475
2018-08-14,150.19,19909000000.0,58689000000.0,38780000000.0,114354666000.0,5.743867898940178
2018-08-15,148.98,19909000000.0,58689000000.0,38780000000.0,113433371999.99998,5.697592646541764
2018-08-16,149.25,19909000000.0,58689000000.0,38780000000.0,113638950000.0,5.707918529308353
2018-08-17,149.46,19909000000.0,58689000000.0,38780000000.0,113798844000.0,5.715949771460144
2018-08-20,150.85,19909000000.0,58689000000.0,38780000000.0,114857190000.0,5.769108945702948
2018-08-21,151.56,19909000000.0,58689000000.0,38780000000.0,115397784000.0,5.79626219297805
2018-08-22,150.32,19909000000.0,58689000000.0,38780000000.0,114453648000.0,5.748839620272238
2018-08-23,150.24,19909000000.0,58689000000.0,38780000000.0,114392736000.0,5.745780099452509
2018-08-24,150.13,19909000000.0,58689000000.0,38780000000.0,114308982000.0,5.7415732583253805
2018-08-27,152.78,19909000000.0,58689000000.0,38780000000.0,116326692000.0,5.8429198854789295
2018-08-28,151.24,19909000000.0,58689000000.0,38780000000.0,115154136000.0,5.784024109699131
2018-08-29,150.82,19909000000.0,58689000000.0,38780000000.0,114834348000.0,5.76796162539555
2018-08-30,149.72,19909000000.0,58689000000.0,38780000000.0,113996808000.0,5.725893214124265
2018-08-31,150.62,19909000000.0,58689000000.0,38780000000.0,114682068000.0,5.760312823346226
2018-09-04,151.27,19909000000.0,58689000000.0,38780000000.0,115176978000.00002,5.785171430006531
2018-09-05,154.17,19909000000.0,58689000000.0,38780000000.0,117385037999.99998,5.896079059721733
2018-09-06,154.65,19909000000.0,58689000000.0,38780000000.0,117750510000.0,5.914436184640112
2018-09-07,155.1,19909000000.0,58689000000.0,38780000000.0,118093140000.0,5.931645989251092
2018-09-10,155.96,19909000000.0,58689000000.0,38780000000.0,118747944000.0,5.964535838063187
2018-09-11,156.3,19909000000.0,58689000000.0,38780000000.0,119006820000.00002,5.977538801547039
2018-09-12,156.99,19909000000.0,58689000000.0,38780000000.0,119532186000.0,6.003927168617208
2018-09-13,156.63,19909000000.0,58689000000.0,38780000000.0,119258082000.0,5.990159324928424
2018-09-14,157.41,19909000000.0,58689000000.0,38780000000.0,119851974000.0,6.019989652920789
2018-09-17,156.71,19909000000.0,58689000000.0,38780000000.0,119318994000.0,5.993218845748154
2018-09-18,163.7,19909000000.0,58689000000.0,38780000000.0,124641179999.99998,6.260544477372042
2018-09-19,162.8,19909000000.0,58689000000.0,38780000000.0,123955920000.00002,6.226124868150084
2018-09-20,164.01,19909000000.0,58689000000.0,38780000000.0,124877214000.0,6.272400120548496
2018-09-21,164.99,19909000000.0,58689000000.0,38780000000.0,125623386000.0,6.3098792505901855
2018-09-24,163.18,19909000000.0,58689000000.0,38780000000.0,124245252000.0,6.240657592043799
2018-09-25,163.22,19909000000.0,58689000000.0,38780000000.0,124275708000.0,6.242187352453664
2018-09-26,162.79,19909000000.0,58689000000.0,38780000000.0,123948306000.0,6.225742428047616
2018-09-27,163.8,19909000000.0,58689000000.0,38780000000.0,124717320000.00002,6.264368878396706
2018-09-28,162.83,19909000000.0,58689000000.0,38780000000.0,123978762000.00002,6.227272188457483
2018-10-01,164.3,19909000000.0,58689000000.0,38780000000.0,123931490000.00002,6.224897784921393
2018-10-02,163.15,19909000000.0,58689000000.0,38780000000.0,123064045000.0,6.181327289165704
2018-10-03,163.06,19909000000.0,58689000000.0,38780000000.0,122996158000.0,6.177917424280476
2018-10-04,164.44,19909000000.0,58689000000.0,38780000000.0,124037092000.0,6.230202019187303
2018-10-05,163.77,19909000000.0,58689000000.0,38780000000.0,123531711000.00002,6.204817469486163
2018-10-08,164.56,19909000000.0,58689000000.0,38780000000.0,124127608000.0,6.2347485057009395
2018-10-09,162.39,19909000000.0,58689000000.0,38780000000.0,122490776999.99998,6.152532874579335
2018-10-10,154.46,19909000000.0,58689000000.0,38780000000.0,116509178000.0,5.8520858908031546
2018-10-11,152.09,19909000000.0,58689000000.0,38780000000.0,114721487000.0,5.762292782158823
2018-10-12,152.65,19909000000.0,58689000000.0,38780000000.0,115143895000.0,5.7835097192224625
2018-10-15,152.19,19909000000.0,58689000000.0,38780000000.0,114796917000.0,5.766081520920187
2018-10-16,153.15,19909000000.0,58689000000.0,38780000000.0,115521045000.0,5.8024534130292835
2018-10-17,149.89,19909000000.0,58689000000.0,38780000000.0,113062026999.99998,5.678940529408809
2018-10-18,148.52,19909000000.0,58689000000.0,38780000000.0,112028636000.00002,5.627034808378121
2018-10-19,148.7,19909000000.0,58689000000.0,38780000000.0,112164409999.99998,5.633854538148575
2018-10-22,146.82,19909000000.0,58689000000.0,38780000000.0,110746326000.0,5.562626249434929
2018-10-23,143.92,19909000000.0,58689000000.0,38780000000.0,108558855999.99998,5.4527528253553665
2018-10-24,140.45,19909000000.0,58689000000.0,38780000000.0,105941434999.99998,5.321283590336028
2018-10-25,144.15,20645000000.0,59312000000.0,38667000000.0,108732345000.0,5.26676410753209
2018-10-26,142.74,20645000000.0,59312000000.0,38667000000.0,107668782000.0,5.215247372245096
2018-10-29,141.34,20645000000.0,59312000000.0,38667000000.0,106612762000.0,5.16409600387503
2018-10-30,146.28,20645000000.0,59312000000.0,38667000000.0,110339004000.0,5.344587260837975
2018-10-31,146.22,20645000000.0,59312000000.0,38667000000.0,110293746000.0,5.342395059336401
2018-11-01,147.18,20645000000.0,59312000000.0,38667000000.0,111017874000.0,5.377470283361589
2018-11-02,148.56,20645000000.0,59312000000.0,38667000000.0,112058808000.0,5.427890917897796
2018-11-05,148.57,20645000000.0,59312000000.0,38667000000.0,112066351000.0,5.428256284814725
2018-11-06,150.17,20645000000.0,59312000000.0,38667000000.0,113273230999.99998,5.48671499152337
2018-11-07,152.87,20645000000.0,59312000000.0,38667000000.0,115309841000.0,5.5853640590942115
2018-11-08,152.39,20645000000.0,59312000000.0,38667000000.0,114947776999.99998,5.567826447081617
2018-11-09,150.25,20645000000.0,59312000000.0,38667000000.0,113333575000.0,5.489637926858803
2018-11-12,147.77,20645000000.0,59312000000.0,38667000000.0,111462911000.00002,5.399026931460403
2018-11-13,148.59,20645000000.0,59312000000.0,38667000000.0,112081437000.0,5.428987018648583
2018-11-14,148.56,20645000000.0,59312000000.0,38667000000.0,112058808000.0,5.427890917897796
2018-11-15,151.43,20645000000.0,59312000000.0,38667000000.0,114223649000.0,5.53275122305643
2018-11-16,151.42,20645000000.0,59312000000.0,38667000000.0,114216105999.99998,5.5323858561395
2018-11-19,150.64,20645000000.0,59312000000.0,38667000000.0,113627751999.99998,5.503887236619035
2018-11-20,141.56,20645000000.0,59312000000.0,38667000000.0,106778708000.0,5.172134076047469
2018-11-21,144.1,20645000000.0,59312000000.0,38667000000.0,108694630000.0,5.264937272947445
2018-11-23,143.54,20645000000.0,59312000000.0,38667000000.0,108272222000.0,5.2444767255994185
2018-11-26,142.76,20645000000.0,59312000000.0,38667000000.0,107683868000.0,5.215978106078953
2018-11-27,147.38,20645000000.0,59312000000.0,38667000000.0,111168734000.0,5.384777621700169
2018-11-28,151.98,20645000000.0,59312000000.0,38667000000.0,114638513999.99998,5.552846403487527
2018-11-29,150.48,20645000000.0,59312000000.0,38667000000.0,113507063999.99998,5.498041365948171
2018-11-30,153.78,20645000000.0,59312000000.0,38667000000.0,115996254000.0,5.618612448534754
2018-12-03,157.13,20645000000.0,59312000000.0,38667000000.0,118523159000.0,5.741010365705982
2018-12-04,153.03,20645000000.0,59312000000.0,38667000000.0,115430529000.0,5.591209929765077
2018-12-06,151.68,20645000000.0,59312000000.0,38667000000.0,114412224000.0,5.541885395979656
2018-12-07,147.45,20645000000.0,59312000000.0,38667000000.0,111221534999.99998,5.387335190118672
2018-12-10,148.04,20645000000.0,59312000000.0,38667000000.0,111666572000.0,5.408891838217486
2018-12-11,147.84,20645000000.0,59312000000.0,38667000000.0,111515712000.0,5.401584499878905
2018-12-12,147.34,20645000000.0,59312000000.0,38667000000.0,111138562000.0,5.383316154032453
2018-12-13,145.84,20645000000.0,59312000000.0,38667000000.0,110007112000.0,5.328511116493098
2018-12-14,142.57,20645000000.0,59312000000.0,38667000000.0,107540551000.0,5.209036134657302
2018-12-17,139.6,20645000000.0,59312000000.0,38667000000.0,105300280000.0,5.100522160329378
2018-12-18,139.78,20645000000.0,59312000000.0,38667000000.0,105436054000.0,5.107098764834101
2018-12-19,136.89,20645000000.0,59312000000.0,38667000000.0,103256126999.99998,5.001507725841607
2018-12-20,134.68,20645000000.0,59312000000.0,38667000000.0,101589124000.0,4.9207616372002905
2018-12-21,132.54,20645000000.0,59312000000.0,38667000000.0,99974922000.0,4.842573116977476
2018-12-24,128.21,20645000000.0,59312000000.0,38667000000.0,96708803000.0,4.684369241947203
2018-12-26,136.02,20645000000.0,59312000000.0,38667000000.0,102599886000.00002,4.969720804068783
2018-12-27,137.14,20645000000.0,59312000000.0,38667000000.0,103444701999.99998,5.010641898764834
2018-12-28,136.78,20645000000.0,59312000000.0,38667000000.0,103173154000.0,4.9974886897553885
2018-12-31,138.23,20645000000.0,59312000000.0,38667000000.0,104266888999.99998,5.050466892710099
2019-01-02,137.78,20645000000.0,59312000000.0,38667000000.0,99132710000.0,4.801778154516832
2019-01-03,132.68,20645000000.0,59312000000.0,38667000000.0,95463260000.0,4.6240377815451685
2019-01-04,137.79,20645000000.0,59312000000.0,38667000000.0,99139905000.0,4.802126665052071
2019-01-07,138.65,20645000000.0,59312000000.0,38667000000.0,99758675000.0,4.832098571082587
2019-01-08,150.75,20645000000.0,59312000000.0,38667000000.0,108464625000.0,5.25379631872124
2019-01-09,150.36,20645000000.0,59312000000.0,38667000000.0,108184020000.00002,5.240204407846937
2019-01-10,154.66,20645000000.0,59312000000.0,38667000000.0,111277870000.0,5.390063937999516
2019-01-11,153.21,20645000000.0,59312000000.0,38667000000.0,110234595000.0,5.339529910389925
2019-01-14,153.89,20645000000.0,59312000000.0,38667000000.0,110723854999.99998,5.363228626786146
2019-01-15,152.48,20645000000.0,59312000000.0,38667000000.0,109709360000.0,5.31408864131751
2019-01-16,151.97,20645000000.0,59312000000.0,38667000000.0,109342415000.0,5.296314604020344
2019-01-17,154.64,20645000000.0,59312000000.0,38667000000.0,111263479999.99998,5.3893669169290375
2019-01-18,158.34,20645000000.0,59312000000.0,38667000000.0,113925630000.0,5.518315814967305
2019-01-22,155.02,20645000000.0,59312000000.0,38667000000.0,111536890000.0,5.4026103172681035
2019-01-23,154.33,20645000000.0,59312000000.0,38667000000.0,111040435000.00002,5.378563090336644
2019-01-24,160.34,20645000000.0,59312000000.0,38667000000.0,115364630000.0,5.588017922015016
2019-01-25,160.95,20645000000.0,59312000000.0,38667000000.0,115803524999.99998,5.609277064664567
2019-01-28,159.9,20645000000.0,59312000000.0,38667000000.0,115048050000.0,5.572683458464519
2019-01-29,160.17,20645000000.0,59312000000.0,38667000000.0,115242314999.99998,5.58209324291596
2019-01-30,160.82,20645000000.0,59312000000.0,38667000000.0,115709990000.0,5.604746427706466
2019-01-31,159.07,20645000000.0,59312000000.0,38667000000.0,114450865000.0,5.5437570840397195
2019-02-01,159.67,20645000000.0,59312000000.0,38667000000.0,114882564999.99998,5.564667716154032
2019-02-04,161.13,20645000000.0,59312000000.0,38667000000.0,115933035000.0,5.615550254298862
2019-02-05,161.3,20645000000.0,59312000000.0,38667000000.0,116055350000.00002,5.621474933397918
2019-02-06,160.74,20645000000.0,59312000000.0,38667000000.0,115652430000.0,5.601958343424558
2019-02-07,161.57,20645000000.0,59312000000.0,38667000000.0,116249615000.0,5.630884717849359
2019-02-08,161.72,20423000000.0,59147000000.0,38724000000.0,116357540000.0,5.697377466581795
2019-02-11,164.35,20423000000.0,59147000000.0,38724000000.0,118249825000.0,5.790032071683886
2019-02-12,167.05,20423000000.0,59147000000.0,38724000000.0,120192475000.00002,5.885152768936983
2019-02-13,168.88,20423000000.0,59147000000.0,38724000000.0,121509160000.0,5.94962346374186
2019-02-14,169.63,20423000000.0,59147000000.0,38724000000.0,122048785000.0,5.976045879645498
2019-02-15,170.24,20423000000.0,59147000000.0,38724000000.0,122487680000.0,5.997536111247124
2019-02-19,171.33,20423000000.0,59147000000.0,38724000000.0,123271935000.00002,6.0359366890270785
2019-02-20,170.99,20423000000.0,59147000000.0,38724000000.0,123027305000.0,6.023958527150762
2019-02-21,170.17,20423000000.0,59147000000.0,38724000000.0,122437314999.99998,5.995070019096117
2019-02-22,170.06,20423000000.0,59147000000.0,38724000000.0,122358170000.0,5.99119473143025
2019-02-25,169.55,20423000000.0,59147000000.0,38724000000.0,121991225000.00002,5.973227488615777
2019-02-26,170.15,20423000000.0,59147000000.0,38724000000.0,122422925000.0,5.994365421338687
2019-02-27,169.06,20423000000.0,59147000000.0,38724000000.0,121638670000.0,5.955964843558733
2019-02-28,167.7,20423000000.0,59147000000.0,38724000000.0,120660149999.99998,5.908052196053468
2019-03-01,167.44,20423000000.0,59147000000.0,38724000000.0,120473080000.0,5.898892425206874
2019-03-04,167.37,20423000000.0,59147000000.0,38724000000.0,120422715000.0,5.896426333055868
2019-03-05,166.78,20423000000.0,59147000000.0,38724000000.0,119998210000.0,5.875640699211673
2019-03-06,165.91,20423000000.0,59147000000.0,38724000000.0,119372245000.0,5.844990696763453
2019-03-07,164.94,20423000000.0,59147000000.0,38724000000.0,118674330000.0,5.810817705528081
2019-03-08,164.3,20423000000.0,59147000000.0,38724000000.0,118213850000.00002,5.7882705772903105
2019-03-11,165.6,20423000000.0,59147000000.0,38724000000.0,119149200000.0,5.834069431523282
2019-03-12,164.83,20423000000.0,59147000000.0,38724000000.0,118595185000.00002,5.806942417862215
2019-03-13,166.83,20423000000.0,59147000000.0,38724000000.0,120034185000.00002,5.87740219360525
2019-03-14,165.17,20423000000.0,59147000000.0,38724000000.0,118839814999.99998,5.8189205797385295
2019-03-15,165.0,20423000000.0,59147000000.0,38724000000.0,118717500000.0,5.812931498800372
2019-03-18,166.24,20423000000.0,59147000000.0,38724000000.0,119609680000.0,5.856616559761053
2019-03-19,160.75,20423000000.0,59147000000.0,38724000000.0,115659625000.0,5.663204475346423
2019-03-20,161.0,20423000000.0,59147000000.0,38724000000.0,115839500000.0,5.672011947314303
2019-03-21,162.61,20423000000.0,59147000000.0,38724000000.0,116997895000.00002,5.728732066787447
2019-03-22,160.62,20423000000.0,59147000000.0,38724000000.0,115566090000.0,5.658624589923126
2019-03-25,161.5,20423000000.0,59147000000.0,38724000000.0,116199250000.0,5.689626891250061
2019-03-26,161.81,20423000000.0,59147000000.0,38724000000.0,116422295000.0,5.700548156490232
2019-03-27,163.01,20423000000.0,59147000000.0,38724000000.0,117285695000.0,5.742824021936053
2019-03-28,165.2,20423000000.0,59147000000.0,38724000000.0,118861399999.99998,5.8199774763746746
2019-03-29,167.2,20423000000.0,59147000000.0,38724000000.0,120300399999.99998,5.890437252117709
2019-04-01,170.92,20423000000.0,59147000000.0,38724000000.0,122002695999.99998,5.973789159281202
2019-04-02,169.78,20423000000.0,59147000000.0,38724000000.0,121188964000.0,5.933945257797581
2019-04-03,169.61,20423000000.0,59147000000.0,38724000000.0,121067618000.00002,5.9280036233658135
2019-04-04,168.79,20423000000.0,59147000000.0,38724000000.0,120482302000.0,5.899343974930225
2019-04-05,168.72,20423000000.0,59147000000.0,38724000000.0,120432336000.0,5.896897419575969
2019-04-08,168.69,20423000000.0,59147000000.0,38724000000.0,120410922000.0,5.895848895852715
2019-04-09,166.09,20423000000.0,59147000000.0,38724000000.0,118555042000.0,5.804976839837439
2019-04-10,166.35,20423000000.0,59147000000.0,38724000000.0,118740630000.0,5.814064045438966
2019-04-11,166.67,20423000000.0,59147000000.0,38724000000.0,118969045999.99998,5.825248298486999
2019-04-12,169.5,20423000000.0,59147000000.0,38724000000.0,120989100000.0,5.924159036380551
2019-04-15,167.63,20423000000.0,59147000000.0,38724000000.0,119654294000.0,5.858801057631102
2019-04-16,167.98,20423000000.0,59147000000.0,38724000000.0,119904124000.0,5.87103383440239
2019-04-17,169.28,20423000000.0,59147000000.0,38724000000.0,120832064000.0,5.916469862410028
2019-04-18,176.66,17742000000.0,61319000000.0,43577000000.0,126099908000.0,7.107423514823583
2019-04-22,177.72,17742000000.0,61319000000.0,43577000000.0,126856536000.0,7.150069665201217
2019-04-23,176.73,17742000000.0,61319000000.0,43577000000.0,126149874000.0,7.1102397700372
2019-04-24,176.84,17742000000.0,61319000000.0,43577000000.0,126228392000.0,7.114665313944313
2019-04-25,175.49,17742000000.0,61319000000.0,43577000000.0,125264762000.0,7.060351820538834
2019-04-26,177.22,17742000000.0,61319000000.0,43577000000.0,126499636000.0,7.129953556532522
2019-04-29,176.41,17742000000.0,61319000000.0,43577000000.0,125921458000.0,7.097365460489234
