date,close price,ABBV_SHE,ABBV_TA,ABBV_TL,market cap,PB Ratio
2015-06-02,66.62,1377000000.0,26699000000.0,25322000000.0,107991020000.0,78.42485112563544
2015-06-03,67.01,1377000000.0,26699000000.0,25322000000.0,108623210000.00002,78.88395787944809
2015-06-04,67.42,1377000000.0,26699000000.0,25322000000.0,109287820000.0,79.36660856935367
2015-06-05,67.4,1377000000.0,26699000000.0,25322000000.0,109255400000.00002,79.34306463326072
2015-06-08,67.79,1377000000.0,26699000000.0,25322000000.0,109887590000.00002,79.80217138707336
2015-06-09,67.67,1377000000.0,26699000000.0,25322000000.0,109693070000.0,79.6609077705156
2015-06-10,68.24,1377000000.0,26699000000.0,25322000000.0,110617039999.99998,80.33190994916484
2015-06-11,68.04,1377000000.0,26699000000.0,25322000000.0,110292840000.00002,80.0964705882353
2015-06-12,67.05,1377000000.0,26699000000.0,25322000000.0,108688050000.0,78.93104575163399
2015-06-15,66.91,1377000000.0,26699000000.0,25322000000.0,108461110000.0,78.7662381989833
2015-06-16,66.77,1377000000.0,26699000000.0,25322000000.0,108234170000.0,78.6014306463326
2015-06-17,67.77,1377000000.0,26699000000.0,25322000000.0,109855170000.0,79.7786274509804
2015-06-18,68.98,1377000000.0,26699000000.0,25322000000.0,111816580000.0,81.20303558460421
2015-06-19,69.48,1377000000.0,26699000000.0,25322000000.0,112627080000.0,81.7916339869281
2015-06-22,70.12,1377000000.0,26699000000.0,25322000000.0,113664520000.0,82.54503994190269
2015-06-23,70.02,1377000000.0,26699000000.0,25322000000.0,113502420000.0,82.42732026143791
2015-06-24,69.22,1377000000.0,26699000000.0,25322000000.0,112205620000.0,81.48556281771968
2015-06-25,69.82,1377000000.0,26699000000.0,25322000000.0,113178219999.99998,82.19188090050834
2015-06-26,70.46,1377000000.0,26699000000.0,25322000000.0,114215659999.99998,82.94528685548292
2015-06-29,67.18,1377000000.0,26699000000.0,25322000000.0,108898780000.00002,79.08408133623821
2015-06-30,67.19,1377000000.0,26699000000.0,25322000000.0,108914990000.0,79.09585330428467
2015-07-01,68.51,1377000000.0,26699000000.0,25322000000.0,112013850000.00002,81.3462962962963
2015-07-02,68.21,1377000000.0,26699000000.0,25322000000.0,111523349999.99998,80.99008714596948
2015-07-06,68.22,1377000000.0,26699000000.0,25322000000.0,111539700000.0,81.00196078431372
2015-07-07,68.56,1377000000.0,26699000000.0,25322000000.0,112095600000.0,81.40566448801744
2015-07-08,67.66,1377000000.0,26699000000.0,25322000000.0,110624100000.0,80.33703703703704
2015-07-09,67.97,1377000000.0,26699000000.0,25322000000.0,111130950000.0,80.70511982570807
2015-07-10,69.23,1377000000.0,26699000000.0,25322000000.0,113191050000.0,82.2011982570806
2015-07-13,69.57,1377000000.0,26699000000.0,25322000000.0,113746949999.99998,82.6049019607843
2015-07-14,69.8,1377000000.0,26699000000.0,25322000000.0,114123000000.0,82.87799564270152
2015-07-15,69.75,1377000000.0,26699000000.0,25322000000.0,114041250000.0,82.81862745098039
2015-07-16,69.99,1377000000.0,26699000000.0,25322000000.0,114433649999.99998,83.10359477124182
2015-07-17,69.99,1377000000.0,26699000000.0,25322000000.0,114433649999.99998,83.10359477124182
2015-07-20,70.8,1377000000.0,26699000000.0,25322000000.0,115758000000.0,84.06535947712419
2015-07-21,70.54,1377000000.0,26699000000.0,25322000000.0,115332900000.00002,83.7566448801743
2015-07-22,70.56,1377000000.0,26699000000.0,25322000000.0,115365600000.0,83.78039215686275
2015-07-23,70.52,1377000000.0,26699000000.0,25322000000.0,115300200000.0,83.73289760348584
2015-07-24,68.08,1377000000.0,26699000000.0,25322000000.0,111310800000.0,80.83572984749455
2015-07-27,69.34,1377000000.0,26699000000.0,25322000000.0,113370900000.0,82.3318082788671
2015-07-28,71.23,1377000000.0,26699000000.0,25322000000.0,116461050000.0,84.57592592592593
2015-07-29,70.77,1377000000.0,26699000000.0,25322000000.0,115708950000.0,84.02973856209151
2015-07-30,70.16,1377000000.0,26699000000.0,25322000000.0,114711600000.0,83.30544662309369
2015-07-31,70.01,1377000000.0,26699000000.0,25322000000.0,114466350000.00002,83.1273420479303
2015-08-03,69.73,1377000000.0,26699000000.0,25322000000.0,114008550000.0,82.79488017429193
2015-08-04,69.95,1377000000.0,26699000000.0,25322000000.0,114368250000.0,83.05610021786492
2015-08-05,70.3,1377000000.0,26699000000.0,25322000000.0,114940500000.0,83.47167755991285
2015-08-06,69.24,1377000000.0,26699000000.0,25322000000.0,113207399999.99998,82.21307189542483
2015-08-07,68.62,5504000000.0,53855000000.0,48351000000.0,112193700000.0,20.384029796511626
2015-08-10,69.21,5504000000.0,53855000000.0,48351000000.0,113158349999.99998,20.559293241279068
2015-08-11,68.25,5504000000.0,53855000000.0,48351000000.0,111588750000.0,20.274118822674417
2015-08-12,68.75,5504000000.0,53855000000.0,48351000000.0,112406250000.0,20.422647165697676
2015-08-13,68.54,5504000000.0,53855000000.0,48351000000.0,112062900000.00002,20.36026526162791
2015-08-14,68.65,5504000000.0,53855000000.0,48351000000.0,112242750000.00002,20.392941497093027
2015-08-17,69.37,5504000000.0,53855000000.0,48351000000.0,113419950000.0,20.60682231104651
2015-08-18,68.86,5504000000.0,53855000000.0,48351000000.0,112586100000.0,20.45532340116279
2015-08-19,68.59,5504000000.0,53855000000.0,48351000000.0,112144650000.0,20.375118095930233
2015-08-20,67.48,5504000000.0,53855000000.0,48351000000.0,110329800000.0,20.045385174418605
2015-08-21,65.9,5504000000.0,53855000000.0,48351000000.0,107746500000.00002,19.57603561046512
2015-08-24,63.45,5504000000.0,53855000000.0,48351000000.0,103740750000.0,18.848246729651162
2015-08-25,60.71,5504000000.0,53855000000.0,48351000000.0,99260850000.0,18.03431140988372
2015-08-26,63.14,5504000000.0,53855000000.0,48351000000.0,103233900000.0,18.756159156976743
2015-08-27,64.51,5504000000.0,53855000000.0,48351000000.0,105473850000.00002,19.16312681686047
2015-08-28,63.98,5504000000.0,53855000000.0,48351000000.0,104607300000.0,19.005686773255814
2015-08-31,62.41,5504000000.0,53855000000.0,48351000000.0,102040350000.0,18.53930777616279
2015-09-01,60.5,5504000000.0,53855000000.0,48351000000.0,98917500000.0,17.971929505813954
2015-09-02,60.98,5504000000.0,53855000000.0,48351000000.0,99702300000.0,18.114516715116277
2015-09-03,61.58,5504000000.0,53855000000.0,48351000000.0,100683300000.0,18.292750726744185
2015-09-04,59.77,5504000000.0,53855000000.0,48351000000.0,97723950000.0,17.755078125
2015-09-08,60.57,5504000000.0,53855000000.0,48351000000.0,99031950000.0,17.99272347383721
2015-09-09,59.26,5504000000.0,53855000000.0,48351000000.0,96890100000.0,17.60357921511628
2015-09-10,59.58,5504000000.0,53855000000.0,48351000000.0,97413300000.0,17.69863735465116
2015-09-11,59.35,5504000000.0,53855000000.0,48351000000.0,97037250000.0,17.630314316860463
2015-09-14,58.94,5504000000.0,53855000000.0,48351000000.0,96366900000.0,17.508521075581395
2015-09-15,59.2,5504000000.0,53855000000.0,48351000000.0,96792000000.0,17.585755813953487
2015-09-16,59.51,5504000000.0,53855000000.0,48351000000.0,97298850000.0,17.677843386627906
2015-09-17,59.86,5504000000.0,53855000000.0,48351000000.0,97871100000.0,17.781813226744188
2015-09-18,61.22,5504000000.0,53855000000.0,48351000000.0,100094700000.0,18.18581031976744
2015-09-21,59.39,5504000000.0,53855000000.0,48351000000.0,97102650000.0,17.642196584302326
2015-09-22,57.74,5504000000.0,53855000000.0,48351000000.0,94404900000.0,17.15205305232558
2015-09-23,57.43,5504000000.0,53855000000.0,48351000000.0,93898050000.0,17.05996547965116
2015-09-24,56.57,5504000000.0,53855000000.0,48351000000.0,92491950000.0,16.804496729651163
2015-09-25,55.74,5504000000.0,53855000000.0,48351000000.0,91134900000.0,16.557939680232558
2015-09-28,52.5,5504000000.0,53855000000.0,48351000000.0,85837500000.0,15.595476017441861
2015-09-29,52.79,5504000000.0,53855000000.0,48351000000.0,86311650000.0,15.681622456395349
2015-09-30,54.41,5504000000.0,53855000000.0,48351000000.0,88960350000.0,16.162854287790697
2015-10-01,55.13,5504000000.0,53855000000.0,48351000000.0,90247810000.0,16.396767805232557
2015-10-02,55.82,5504000000.0,53855000000.0,48351000000.0,91377340000.0,16.60198764534884
2015-10-05,56.68,5504000000.0,53855000000.0,48351000000.0,92785160000.0,16.857768895348837
2015-10-06,55.08,5504000000.0,53855000000.0,48351000000.0,90165960000.0,16.38189680232558
2015-10-07,55.63,5504000000.0,53855000000.0,48351000000.0,91066310000.0,16.545477834302325
2015-10-08,56.04,5504000000.0,53855000000.0,48351000000.0,91737480000.0,16.667420058139534
2015-10-09,55.64,5504000000.0,53855000000.0,48351000000.0,91082680000.0,16.54845203488372
2015-10-12,55.77,5504000000.0,53855000000.0,48351000000.0,91295490000.0,16.58711664244186
2015-10-13,53.8,5504000000.0,53855000000.0,48351000000.0,88070600000.0,16.001199127906975
2015-10-14,53.94,5504000000.0,53855000000.0,48351000000.0,88299780000.0,16.04283793604651
2015-10-15,56.14,5504000000.0,53855000000.0,48351000000.0,91901180000.0,16.69716206395349
2015-10-16,56.53,5504000000.0,53855000000.0,48351000000.0,92539610000.0,16.813155886627907
2015-10-19,56.16,5504000000.0,53855000000.0,48351000000.0,91933920000.0,16.70311046511628
2015-10-20,54.83,5504000000.0,53855000000.0,48351000000.0,89756710000.0,16.307541787790697
2015-10-21,53.83,5504000000.0,53855000000.0,48351000000.0,88119710000.0,16.010121729651164
2015-10-22,48.27,5504000000.0,53855000000.0,48351000000.0,79017990000.0,14.356466206395348
2015-10-23,50.34,5504000000.0,53855000000.0,48351000000.0,82406580000.0,14.972125726744187
2015-10-26,51.87,5504000000.0,53855000000.0,48351000000.0,84911190000.0,15.427178415697675
2015-10-27,52.58,5504000000.0,53855000000.0,48351000000.0,86073460000.0,15.638346656976744
2015-10-28,53.26,5504000000.0,53855000000.0,48351000000.0,87186620000.0,15.840592296511629
2015-10-29,54.1,5504000000.0,53855000000.0,48351000000.0,88561700000.0,16.09042514534884
2015-10-30,59.55,5504000000.0,53855000000.0,48351000000.0,97483350000.0,17.711364462209303
2015-11-02,63.38,5504000000.0,53855000000.0,48351000000.0,103753060000.0,18.850483284883722
2015-11-03,62.43,5504000000.0,53855000000.0,48351000000.0,102197910000.0,18.56793422965116
2015-11-04,63.8,5504000000.0,53855000000.0,48351000000.0,104440600000.0,18.975399709302327
2015-11-05,62.77,5504000000.0,53855000000.0,48351000000.0,102754490000.0,18.669057049418605
2015-11-06,64.13,4863000000.0,54832000000.0,49969000000.0,104980810000.0,21.5876639934197
2015-11-09,63.23,4863000000.0,54832000000.0,49969000000.0,103507510000.0,21.28470285831791
2015-11-10,62.3,4863000000.0,54832000000.0,49969000000.0,101985100000.0,20.97164301871273
2015-11-11,60.86,4863000000.0,54832000000.0,49969000000.0,99627820000.0,20.486905202549867
2015-11-12,60.23,4863000000.0,54832000000.0,49969000000.0,98596510000.0,20.274832407978614
2015-11-13,59.86,4863000000.0,54832000000.0,49969000000.0,97990820000.0,20.150281719103432
2015-11-16,60.01,4863000000.0,54832000000.0,49969000000.0,98236370000.0,20.2007752416204
2015-11-17,60.38,4863000000.0,54832000000.0,49969000000.0,98842060000.0,20.32532593049558
2015-11-18,60.99,4863000000.0,54832000000.0,49969000000.0,99840630000.0,20.530666255397904
2015-11-19,60.55,4863000000.0,54832000000.0,49969000000.0,99120350000.0,20.382551922681472
2015-11-20,61.11,4863000000.0,54832000000.0,49969000000.0,100037070000.0,20.571061073411474
2015-11-23,61.15,4863000000.0,54832000000.0,49969000000.0,100102550000.0,20.584526012749333
2015-11-24,61.13,4863000000.0,54832000000.0,49969000000.0,100069810000.0,20.577793543080404
2015-11-25,60.29,4863000000.0,54832000000.0,49969000000.0,98694730000.0,20.2950298169854
2015-11-27,60.0,4863000000.0,54832000000.0,49969000000.0,98220000000.0,20.197409006785936
2015-11-30,58.15,4863000000.0,54832000000.0,49969000000.0,95191550000.0,19.574655562410037
2015-12-01,59.02,4863000000.0,54832000000.0,49969000000.0,96615740000.0,19.86751799300843
2015-12-02,57.72,4863000000.0,54832000000.0,49969000000.0,94487640000.0,19.429907464528068
2015-12-03,56.12,4863000000.0,54832000000.0,49969000000.0,91868440000.0,18.891309891013776
2015-12-04,57.18,4863000000.0,54832000000.0,49969000000.0,93603660000.0,19.248130783466994
2015-12-07,56.27,4863000000.0,54832000000.0,49969000000.0,92113990000.0,18.941803413530742
2015-12-08,56.67,4863000000.0,54832000000.0,49969000000.0,92768790000.0,19.076452806909316
2015-12-09,56.03,4863000000.0,54832000000.0,49969000000.0,91721110000.0,18.861013777503597
2015-12-10,55.78,4863000000.0,54832000000.0,49969000000.0,91311860000.0,18.77685790664199
2015-12-11,54.04,4863000000.0,54832000000.0,49969000000.0,88463480000.0,18.1911330454452
2015-12-14,55.44,4863000000.0,54832000000.0,49969000000.0,90755280000.0,18.662405922270203
2015-12-15,56.39,4863000000.0,54832000000.0,49969000000.0,92310430000.0,18.982198231544313
2015-12-16,57.63,4863000000.0,54832000000.0,49969000000.0,94340310000.0,19.39961135101789
2015-12-17,56.38,4863000000.0,54832000000.0,49969000000.0,92294060000.0,18.97883199670985
2015-12-18,55.74,4863000000.0,54832000000.0,49969000000.0,91246380000.0,18.76339296730413
2015-12-21,56.2,4863000000.0,54832000000.0,49969000000.0,91999400000.0,18.918239769689492
2015-12-22,57.59,4863000000.0,54832000000.0,49969000000.0,94274830000.0,19.386146411680034
2015-12-23,58.58,4863000000.0,54832000000.0,49969000000.0,95895460000.0,19.719403660292002
2015-12-24,58.46,4863000000.0,54832000000.0,49969000000.0,95699020000.0,19.679008842278428
2015-12-28,58.75,4863000000.0,54832000000.0,49969000000.0,96173750000.0,19.776629652477894
2015-12-29,59.45,4863000000.0,54832000000.0,49969000000.0,97319650000.0,20.012266090890396
2015-12-30,59.8,4863000000.0,54832000000.0,49969000000.0,97892600000.0,20.13008431009665
2015-12-31,59.24,4863000000.0,54832000000.0,49969000000.0,96975880000.0,19.941575159366646
2016-01-04,57.61,4863000000.0,54832000000.0,49969000000.0,93616250000.0,19.25071972033724
2016-01-05,57.37,4863000000.0,54832000000.0,49969000000.0,93226250000.0,19.170522311330455
2016-01-06,57.38,4863000000.0,54832000000.0,49969000000.0,93242500000.0,19.17386387003907
2016-01-07,57.21,4863000000.0,54832000000.0,49969000000.0,92966250000.0,19.117057371992598
2016-01-08,55.65,4863000000.0,54832000000.0,49969000000.0,90431250000.0,18.59577421344849
2016-01-11,53.88,4863000000.0,54832000000.0,49969000000.0,87555000000.0,18.004318322023444
2016-01-12,54.84,4863000000.0,54832000000.0,49969000000.0,89115000000.0,18.325107958050587
2016-01-13,51.18,4863000000.0,54832000000.0,49969000000.0,83167500000.0,17.1020974706971
2016-01-14,54.56,4863000000.0,54832000000.0,49969000000.0,88660000000.0,18.231544314209337
2016-01-15,57.34,4863000000.0,54832000000.0,49969000000.0,93177500000.0,19.160497635204607
2016-01-19,54.99,4863000000.0,54832000000.0,49969000000.0,89358750000.0,18.37523133867983
2016-01-20,57.15,4863000000.0,54832000000.0,49969000000.0,92868750000.0,19.0970080197409
2016-01-21,58.36,4863000000.0,54832000000.0,49969000000.0,94835000000.0,19.501336623483446
2016-01-22,58.83,4863000000.0,54832000000.0,49969000000.0,95598750000.0,19.658389882788402
2016-01-25,58.65,4863000000.0,54832000000.0,49969000000.0,95306250000.0,19.598241826033313
2016-01-26,58.26,4863000000.0,54832000000.0,49969000000.0,94672500000.0,19.467921036397286
2016-01-27,57.11,4863000000.0,54832000000.0,49969000000.0,92803750000.0,19.083641784906437
2016-01-28,55.85,4863000000.0,54832000000.0,49969000000.0,90756250000.0,18.66260538762081
2016-01-29,54.9,4863000000.0,54832000000.0,49969000000.0,89212500000.0,18.345157310302284
2016-02-01,54.39,4863000000.0,54832000000.0,49969000000.0,88383750000.0,18.174737816162864
2016-02-02,53.95,4863000000.0,54832000000.0,49969000000.0,87668750000.0,18.027709232983756
2016-02-03,56.84,4863000000.0,54832000000.0,49969000000.0,92365000000.0,18.993419699773803
2016-02-04,56.76,4863000000.0,54832000000.0,49969000000.0,92235000000.0,18.966687230104874
2016-02-05,53.12,4863000000.0,54832000000.0,49969000000.0,86320000000.0,17.75035986016862
2016-02-08,52.89,4863000000.0,54832000000.0,49969000000.0,85946250000.0,17.67350400987045
2016-02-09,53.48,4863000000.0,54832000000.0,49969000000.0,86905000000.0,17.870655973678797
2016-02-10,52.72,4863000000.0,54832000000.0,49969000000.0,85670000000.0,17.616697511823975
2016-02-11,52.18,4863000000.0,54832000000.0,49969000000.0,84792500000.0,17.436253341558707
2016-02-12,52.58,4863000000.0,54832000000.0,49969000000.0,85442500000.0,17.56991568990335
2016-02-16,53.51,4863000000.0,54832000000.0,49969000000.0,86953750000.0,17.88068064980465
2016-02-17,55.01,4863000000.0,54832000000.0,49969000000.0,89391250000.0,18.38191445609706
2016-02-18,54.55,4863000000.0,54832000000.0,49969000000.0,88643750000.0,18.22820275550072
2016-02-19,54.29,3945000000.0,53050000000.0,49105000000.0,88221250000.0,22.3628010139417
2016-02-22,55.28,3945000000.0,53050000000.0,49105000000.0,89830000000.0,22.770595690747783
2016-02-23,55.07,3945000000.0,53050000000.0,49105000000.0,89488750000.0,22.684093789607097
2016-02-24,54.89,3945000000.0,53050000000.0,49105000000.0,89196250000.0,22.609949302915084
2016-02-25,56.2,3945000000.0,53050000000.0,49105000000.0,91325000000.0,23.14955640050697
2016-02-26,56.0,3945000000.0,53050000000.0,49105000000.0,91000000000.0,23.067173637515843
2016-02-29,54.61,3945000000.0,53050000000.0,49105000000.0,88741250000.0,22.494613434727505
2016-03-01,56.34,3945000000.0,53050000000.0,49105000000.0,91552500000.0,23.20722433460076
2016-03-02,55.7,3945000000.0,53050000000.0,49105000000.0,90512500000.0,22.94359949302915
2016-03-03,55.93,3945000000.0,53050000000.0,49105000000.0,90886250000.0,23.038339670468947
2016-03-04,56.15,3945000000.0,53050000000.0,49105000000.0,91243750000.0,23.128960709759188
2016-03-07,56.4,3945000000.0,53050000000.0,49105000000.0,91650000000.0,23.231939163498097
2016-03-08,55.32,3945000000.0,53050000000.0,49105000000.0,89895000000.0,22.787072243346007
2016-03-09,56.39,3945000000.0,53050000000.0,49105000000.0,91633750000.0,23.227820025348542
2016-03-10,56.23,3945000000.0,53050000000.0,49105000000.0,91373750000.0,23.16191381495564
2016-03-11,57.73,3945000000.0,53050000000.0,49105000000.0,93811250000.0,23.7797845373891
2016-03-14,57.21,3945000000.0,53050000000.0,49105000000.0,92966250000.0,23.565589353612168
2016-03-15,55.62,3945000000.0,53050000000.0,49105000000.0,90382500000.0,22.9106463878327
2016-03-16,56.31,3945000000.0,53050000000.0,49105000000.0,91503750000.0,23.19486692015209
2016-03-17,55.32,3945000000.0,53050000000.0,49105000000.0,89895000000.0,22.787072243346007
2016-03-18,56.57,3945000000.0,53050000000.0,49105000000.0,91926250000.0,23.30196451204056
2016-03-21,56.01,3945000000.0,53050000000.0,49105000000.0,91016250000.0,23.0712927756654
2016-03-22,57.5,3945000000.0,53050000000.0,49105000000.0,93437500000.0,23.685044359949302
2016-03-23,56.36,3945000000.0,53050000000.0,49105000000.0,91585000000.0,23.215462610899873
2016-03-24,56.12,3945000000.0,53050000000.0,49105000000.0,91195000000.0,23.11660329531052
2016-03-28,56.11,3945000000.0,53050000000.0,49105000000.0,91178750000.0,23.112484157160964
2016-03-29,57.05,3945000000.0,53050000000.0,49105000000.0,92706250000.0,23.499683143219265
2016-03-30,57.0,3945000000.0,53050000000.0,49105000000.0,92625000000.0,23.479087452471482
2016-03-31,57.12,3945000000.0,53050000000.0,49105000000.0,92820000000.0,23.52851711026616
2016-04-01,57.42,3945000000.0,53050000000.0,49105000000.0,93537180000.0,23.710311787072243
2016-04-04,59.21,3945000000.0,53050000000.0,49105000000.0,96453090000.0,24.44945247148289
2016-04-05,58.54,3945000000.0,53050000000.0,49105000000.0,95361660000.0,24.172790874524715
2016-04-06,59.89,3945000000.0,53050000000.0,49105000000.0,97560810000.0,24.730243346007605
2016-04-07,59.3,3945000000.0,53050000000.0,49105000000.0,96599700000.0,24.48661596958175
2016-04-08,58.47,3945000000.0,53050000000.0,49105000000.0,95247630000.0,24.143885931558934
2016-04-11,58.5,3945000000.0,53050000000.0,49105000000.0,95296500000.0,24.156273764258554
2016-04-12,59.89,3945000000.0,53050000000.0,49105000000.0,97560810000.0,24.730243346007605
2016-04-13,59.06,3945000000.0,53050000000.0,49105000000.0,96208740000.0,24.38751330798479
2016-04-14,59.28,3945000000.0,53050000000.0,49105000000.0,96567120000.0,24.47835741444867
2016-04-15,59.51,3945000000.0,53050000000.0,49105000000.0,96941790000.0,24.573330798479088
2016-04-18,59.88,3945000000.0,53050000000.0,49105000000.0,97544520000.0,24.726114068441063
2016-04-19,60.17,3945000000.0,53050000000.0,49105000000.0,98016930000.0,24.84586311787072
2016-04-20,60.48,3945000000.0,53050000000.0,49105000000.0,98521920000.0,24.97387072243346
2016-04-21,61.37,3945000000.0,53050000000.0,49105000000.0,99971730000.0,25.341376425855515
2016-04-22,61.42,3945000000.0,53050000000.0,49105000000.0,100053180000.0,25.362022813688213
2016-04-25,60.97,3945000000.0,53050000000.0,49105000000.0,99320130000.0,25.176205323193916
2016-04-26,60.93,3945000000.0,53050000000.0,49105000000.0,99254970000.0,25.159688212927758
2016-04-27,60.7,3945000000.0,53050000000.0,49105000000.0,98880300000.0,25.064714828897337
2016-04-28,61.2,3945000000.0,53050000000.0,49105000000.0,99694800000.0,25.271178707224333
2016-04-29,61.0,3945000000.0,53050000000.0,49105000000.0,99369000000.0,25.188593155893535
2016-05-02,61.44,3945000000.0,53050000000.0,49105000000.0,100085760000.0,25.370281368821292
2016-05-03,61.77,3945000000.0,53050000000.0,49105000000.0,100623330000.0,25.50654752851711
2016-05-04,61.46,3945000000.0,53050000000.0,49105000000.0,100118340000.0,25.378539923954374
2016-05-05,62.34,3945000000.0,53050000000.0,49105000000.0,101551860000.0,25.741916349809888
2016-05-06,62.51,4643000000.0,53720000000.0,49077000000.0,101828790000.0,21.931679948309284
2016-05-09,63.7,4643000000.0,53720000000.0,49077000000.0,103767300000.0,22.349192332543613
2016-05-10,63.74,4643000000.0,53720000000.0,49077000000.0,103832460000.0,22.363226362265777
2016-05-11,62.7,4643000000.0,53720000000.0,49077000000.0,102138300000.0,21.998341589489556
2016-05-12,62.49,4643000000.0,53720000000.0,49077000000.0,101796210000.0,21.9246629334482
2016-05-13,62.0,4643000000.0,53720000000.0,49077000000.0,100998000000.0,21.752746069351712
2016-05-16,62.45,4643000000.0,53720000000.0,49077000000.0,101731050000.0,21.91062890372604
2016-05-17,60.25,4643000000.0,53720000000.0,49077000000.0,98147250000.0,21.138757269007108
2016-05-18,60.46,4643000000.0,53720000000.0,49077000000.0,98489340000.0,21.21243592504846
2016-05-19,59.28,4643000000.0,53720000000.0,49077000000.0,96567120000.0,20.79843204824467
2016-05-20,59.69,4643000000.0,53720000000.0,49077000000.0,97235010000.0,20.942280852896832
2016-05-23,59.3,4643000000.0,53720000000.0,49077000000.0,96599700000.0,20.80544906310575
2016-05-24,60.7,4643000000.0,53720000000.0,49077000000.0,98880300000.0,21.296640103381435
2016-05-25,61.22,4643000000.0,53720000000.0,49077000000.0,99727380000.0,21.479082489769546
2016-05-26,61.9,4643000000.0,53720000000.0,49077000000.0,100835100000.0,21.717660995046305
2016-05-27,62.71,4643000000.0,53720000000.0,49077000000.0,102154590000.0,22.001850096920094
2016-05-31,62.93,4643000000.0,53720000000.0,49077000000.0,102512970000.0,22.07903726039199
2016-06-01,62.83,4643000000.0,53720000000.0,49077000000.0,102350070000.0,22.04395218608658
2016-06-02,65.09,4643000000.0,53720000000.0,49077000000.0,106031610000.0,22.836874865388758
2016-06-03,65.0,4643000000.0,53720000000.0,49077000000.0,105885000000.0,22.805298298513893
2016-06-06,62.82,4643000000.0,53720000000.0,49077000000.0,102333780000.0,22.04044367865604
2016-06-07,63.1,4643000000.0,53720000000.0,49077000000.0,102789900000.0,22.13868188671118
2016-06-08,61.73,4643000000.0,53720000000.0,49077000000.0,100558170000.0,21.658016368727115
2016-06-09,60.75,4643000000.0,53720000000.0,49077000000.0,98961750000.0,21.31418264053414
2016-06-10,61.0,4643000000.0,53720000000.0,49077000000.0,99369000000.0,21.40189532629765
2016-06-13,59.93,4643000000.0,53720000000.0,49077000000.0,97625970000.0,21.026485031229807
2016-06-14,59.9,4643000000.0,53720000000.0,49077000000.0,97577100000.0,21.015959508938188
2016-06-15,60.4,4643000000.0,53720000000.0,49077000000.0,98391600000.0,21.191384880465215
2016-06-16,60.9,4643000000.0,53720000000.0,49077000000.0,99206100000.0,21.366810251992245
2016-06-17,60.01,4643000000.0,53720000000.0,49077000000.0,97756290000.0,21.054553090674133
2016-06-20,60.11,4643000000.0,53720000000.0,49077000000.0,97919190000.0,21.08963816497954
2016-06-21,59.98,4643000000.0,53720000000.0,49077000000.0,97707420000.0,21.04402756838251
2016-06-22,60.39,4643000000.0,53720000000.0,49077000000.0,98375310000.0,21.187876373034676
2016-06-23,61.31,4643000000.0,53720000000.0,49077000000.0,99873990000.0,21.51065905664441
2016-06-24,59.86,4643000000.0,53720000000.0,49077000000.0,97511940000.0,21.001925479216023
2016-06-27,58.68,4643000000.0,53720000000.0,49077000000.0,95589720000.0,20.587921602412234
2016-06-28,59.99,4643000000.0,53720000000.0,49077000000.0,97723710000.0,21.047536075813053
2016-06-29,61.81,4643000000.0,53720000000.0,49077000000.0,100688490000.0,21.68608442817144
2016-06-30,61.91,4643000000.0,53720000000.0,49077000000.0,100851390000.0,21.721169502476847
2016-07-01,62.71,4643000000.0,53720000000.0,49077000000.0,102405430000.0,22.05587551152272
2016-07-05,61.92,4643000000.0,53720000000.0,49077000000.0,101115360000.0,21.778022830066767
2016-07-06,63.37,4643000000.0,53720000000.0,49077000000.0,103483210000.0,22.2880055998277
2016-07-07,63.43,4643000000.0,53720000000.0,49077000000.0,103581190000.0,22.30910833512815
2016-07-08,64.16,4643000000.0,53720000000.0,49077000000.0,104773280000.0,22.565858281283653
2016-07-11,64.35,4643000000.0,53720000000.0,49077000000.0,105083549999.99998,22.632683609735082
2016-07-12,65.5,4643000000.0,53720000000.0,49077000000.0,106961500000.0,23.037152702993755
2016-07-13,64.77,4643000000.0,53720000000.0,49077000000.0,105769410000.0,22.78040275683825
2016-07-14,63.62,4643000000.0,53720000000.0,49077000000.0,103891460000.0,22.37593366357958
2016-07-15,63.32,4643000000.0,53720000000.0,49077000000.0,103401560000.0,22.27041998707732
2016-07-18,63.56,4643000000.0,53720000000.0,49077000000.0,103793480000.0,22.35483092827913
2016-07-19,63.32,4643000000.0,53720000000.0,49077000000.0,103401560000.0,22.27041998707732
2016-07-20,63.41,4643000000.0,53720000000.0,49077000000.0,103548530000.0,22.302074090028
2016-07-21,63.89,4643000000.0,53720000000.0,49077000000.0,104332370000.0,22.470895972431617
2016-07-22,63.81,4643000000.0,53720000000.0,49077000000.0,104201730000.0,22.442758992031013
2016-07-25,64.32,4643000000.0,53720000000.0,49077000000.0,105034559999.99998,22.622132242084856
2016-07-26,64.45,4643000000.0,53720000000.0,49077000000.0,105246850000.0,22.66785483523584
2016-07-27,64.9,4643000000.0,53720000000.0,49077000000.0,105981700000.00002,22.826125349989233
2016-07-28,64.72,4643000000.0,53720000000.0,49077000000.0,105687760000.0,22.762817144087876
2016-07-29,66.23,4643000000.0,53720000000.0,49077000000.0,108153590000.0,23.293902649149256
2016-08-01,66.94,4643000000.0,53720000000.0,49077000000.0,109313020000.0,23.54361835020461
2016-08-02,66.78,4643000000.0,53720000000.0,49077000000.0,109051740000.0,23.487344389403404
