date,close price,KSS_SHE,KSS_TA,KSS_TL,market cap,PB Ratio
2013-06-21,50.59,6021000000.0,14050000000.0,8029000000.0,11230980000.0,1.8653014449427006
2013-06-24,49.83,6021000000.0,14050000000.0,8029000000.0,11062260000.0,1.8372795216741404
2013-06-25,50.6,6021000000.0,14050000000.0,8029000000.0,11233200000.0,1.865670154459392
2013-06-26,51.13,6021000000.0,14050000000.0,8029000000.0,11350860000.0,1.8852117588440458
2013-06-27,50.68,6021000000.0,14050000000.0,8029000000.0,11250960000.0,1.8686198305929247
2013-06-28,50.51,6021000000.0,14050000000.0,8029000000.0,11213220000.0,1.862351768809168
2013-07-01,51.57,6021000000.0,14050000000.0,8029000000.0,11448540000.0,1.9014349775784753
2013-07-02,52.47,6021000000.0,14050000000.0,8029000000.0,11648340000.0,1.9346188340807176
2013-07-03,52.11,6021000000.0,14050000000.0,8029000000.0,11568420000.0,1.9213452914798206
2013-07-05,52.75,6021000000.0,14050000000.0,8029000000.0,11710500000.0,1.9449427005480817
2013-07-08,53.47,6021000000.0,14050000000.0,8029000000.0,11870340000.0,1.9714897857498754
2013-07-09,53.69,6021000000.0,14050000000.0,8029000000.0,11919180000.0,1.97960139511709
2013-07-10,53.55,6021000000.0,14050000000.0,8029000000.0,11888100000.0,1.974439461883408
2013-07-11,53.91,6021000000.0,14050000000.0,8029000000.0,11968020000.0,1.987713004484305
2013-07-12,53.49,6021000000.0,14050000000.0,8029000000.0,11874780000.0,1.9722272047832585
2013-07-15,53.5,6021000000.0,14050000000.0,8029000000.0,11877000000.0,1.97259591429995
2013-07-16,52.94,6021000000.0,14050000000.0,8029000000.0,11752680000.0,1.9519481813652217
2013-07-17,53.04,6021000000.0,14050000000.0,8029000000.0,11774880000.0,1.9556352765321374
2013-07-18,52.56,6021000000.0,14050000000.0,8029000000.0,11668320000.0,1.9379372197309417
2013-07-19,52.86,6021000000.0,14050000000.0,8029000000.0,11734920000.0,1.9489985052316892
2013-07-22,53.6,6021000000.0,14050000000.0,8029000000.0,11899200000.0,1.976283009466866
2013-07-23,53.54,6021000000.0,14050000000.0,8029000000.0,11885880000.0,1.9740707523667165
2013-07-24,53.59,6021000000.0,14050000000.0,8029000000.0,11896980000.0,1.9759142999501744
2013-07-25,53.28,6021000000.0,14050000000.0,8029000000.0,11828160000.0,1.9644843049327354
2013-07-26,53.39,6021000000.0,14050000000.0,8029000000.0,11852580000.0,1.9685401096163428
2013-07-29,53.31,6021000000.0,14050000000.0,8029000000.0,11834820000.0,1.9655904334828103
2013-07-30,53.0,6021000000.0,14050000000.0,8029000000.0,11766000000.0,1.9541604384653712
2013-07-31,52.98,6021000000.0,14050000000.0,8029000000.0,11761560000.0,1.9534230194319882
2013-08-01,54.16,6021000000.0,14050000000.0,8029000000.0,12023520000.0,1.9969307424015945
2013-08-02,53.56,6021000000.0,14050000000.0,8029000000.0,11890320000.0,1.9748081714000996
2013-08-05,53.19,6021000000.0,14050000000.0,8029000000.0,11754990000.0,1.9523318385650223
2013-08-06,51.69,6021000000.0,14050000000.0,8029000000.0,11423490000.0,1.897274539113104
2013-08-07,50.96,6021000000.0,14050000000.0,8029000000.0,11262160000.0,1.8704799867131705
2013-08-08,51.02,6021000000.0,14050000000.0,8029000000.0,11275420000.0,1.8726822786912474
2013-08-09,50.69,6021000000.0,14050000000.0,8029000000.0,11202490000.0,1.8605696728118253
2013-08-12,51.22,6021000000.0,14050000000.0,8029000000.0,11319620000.0,1.880023251951503
2013-08-13,50.83,6021000000.0,14050000000.0,8029000000.0,11233430000.0,1.8657083540940043
2013-08-14,50.84,6021000000.0,14050000000.0,8029000000.0,11235640000.0,1.866075402757017
2013-08-15,53.51,6021000000.0,14050000000.0,8029000000.0,11825710000.0,1.9640773957814317
2013-08-16,52.27,6021000000.0,14050000000.0,8029000000.0,11551670000.0,1.918563361567846
2013-08-19,51.56,6021000000.0,14050000000.0,8029000000.0,11394760000.0,1.8925029064939378
2013-08-20,52.22,6021000000.0,14050000000.0,8029000000.0,11540620000.0,1.916728118252782
2013-08-21,51.78,6021000000.0,14050000000.0,8029000000.0,11443380000.0,1.9005779770802191
2013-08-22,51.56,6021000000.0,14050000000.0,8029000000.0,11394760000.0,1.8925029064939378
2013-08-23,51.0,6021000000.0,14050000000.0,8029000000.0,11271000000.0,1.8719481813652217
2013-08-26,50.38,6021000000.0,14050000000.0,8029000000.0,11133980000.0,1.8491911642584289
2013-08-27,49.84,6021000000.0,14050000000.0,8029000000.0,11014640000.0,1.8293705364557382
2013-08-28,50.24,6021000000.0,14050000000.0,8029000000.0,11103040000.0,1.8440524829762497
2013-08-29,50.88,6021000000.0,14050000000.0,8029000000.0,11244480000.0,1.8675435974090682
2013-08-30,51.31,6021000000.0,14050000000.0,8029000000.0,11339510000.0,1.883326689918618
2013-09-03,51.4,6021000000.0,14050000000.0,8029000000.0,11359400000.0,1.8866301278857334
2013-09-04,51.45,6053000000.0,14097000000.0,8044000000.0,11370450000.0,1.8784817445894597
2013-09-05,52.76,6053000000.0,14097000000.0,8044000000.0,11659960000.0,1.9263109202048572
2013-09-06,52.39,6053000000.0,14097000000.0,8044000000.0,11578190000.0,1.9128019164050885
2013-09-09,52.45,6053000000.0,14097000000.0,8044000000.0,11591450000.0,1.9149925656699158
2013-09-10,52.34,6053000000.0,14097000000.0,8044000000.0,11567140000.0,1.9109763753510656
2013-09-11,51.71,6053000000.0,14097000000.0,8044000000.0,11427910000.0,1.8879745580703784
2013-09-12,51.46,6053000000.0,14097000000.0,8044000000.0,11372660000.0,1.8788468528002644
2013-09-13,51.24,6053000000.0,14097000000.0,8044000000.0,11324040000.0,1.870814472162564
2013-09-16,51.5,6053000000.0,14097000000.0,8044000000.0,11381500000.0,1.8803072856434826
2013-09-17,51.88,6053000000.0,14097000000.0,8044000000.0,11465480000.0,1.8941813976540558
2013-09-18,52.37,6053000000.0,14097000000.0,8044000000.0,11573770000.0,1.9120716999834793
2013-09-19,52.83,6053000000.0,14097000000.0,8044000000.0,11675430000.0,1.928866677680489
2013-09-20,52.6,6053000000.0,14097000000.0,8044000000.0,11624600000.0,1.920469188831984
2013-09-23,52.05,6053000000.0,14097000000.0,8044000000.0,11503050000.0,1.9003882372377334
2013-09-24,52.06,6053000000.0,14097000000.0,8044000000.0,11505260000.0,1.900753345448538
2013-09-25,51.56,6053000000.0,14097000000.0,8044000000.0,11394760000.0,1.88249793490831
2013-09-26,52.13,6053000000.0,14097000000.0,8044000000.0,11520730000.0,1.9033091029241698
2013-09-27,52.03,6053000000.0,14097000000.0,8044000000.0,11498630000.0,1.8996580208161242
2013-09-30,51.75,6053000000.0,14097000000.0,8044000000.0,11436750000.0,1.8894349909135966
2013-10-01,52.32,6053000000.0,14097000000.0,8044000000.0,11562720000.0,1.9102461589294564
2013-10-02,52.54,6053000000.0,14097000000.0,8044000000.0,11611340000.0,1.9182785395671569
2013-10-03,52.34,6053000000.0,14097000000.0,8044000000.0,11567140000.0,1.9109763753510656
2013-10-04,52.51,6053000000.0,14097000000.0,8044000000.0,11604710000.0,1.9171832149347432
2013-10-07,51.92,6053000000.0,14097000000.0,8044000000.0,11474320000.0,1.895641830497274
2013-10-08,50.77,6053000000.0,14097000000.0,8044000000.0,11220170000.0,1.8536543862547497
2013-10-09,51.31,6053000000.0,14097000000.0,8044000000.0,11339510000.0,1.873370229638196
2013-10-10,51.84,6053000000.0,14097000000.0,8044000000.0,11456640000.0,1.8927209648108376
2013-10-11,51.45,6053000000.0,14097000000.0,8044000000.0,11370450000.0,1.8784817445894597
2013-10-14,51.49,6053000000.0,14097000000.0,8044000000.0,11379290000.0,1.879942177432678
2013-10-15,51.44,6053000000.0,14097000000.0,8044000000.0,11368240000.0,1.8781166363786552
2013-10-16,53.24,6053000000.0,14097000000.0,8044000000.0,11766040000.0,1.943836114323476
2013-10-17,53.96,6053000000.0,14097000000.0,8044000000.0,11925160000.0,1.9701239055014044
2013-10-18,53.93,6053000000.0,14097000000.0,8044000000.0,11918530000.0,1.9690285808689907
2013-10-21,53.64,6053000000.0,14097000000.0,8044000000.0,11854440000.0,1.9584404427556583
2013-10-22,54.05,6053000000.0,14097000000.0,8044000000.0,11945050000.0,1.9734098793986452
2013-10-23,54.86,6053000000.0,14097000000.0,8044000000.0,12124060000.0,2.0029836444738147
2013-10-24,54.92,6053000000.0,14097000000.0,8044000000.0,12137320000.0,2.005174293738642
2013-10-25,54.74,6053000000.0,14097000000.0,8044000000.0,12097540000.0,1.99860234594416
2013-10-28,55.76,6053000000.0,14097000000.0,8044000000.0,12322960000.0,2.035843383446225
2013-10-29,57.04,6053000000.0,14097000000.0,8044000000.0,12605840000.0,2.0825772344292086
2013-10-30,56.96,6053000000.0,14097000000.0,8044000000.0,12588160000.0,2.0796563687427723
2013-10-31,56.8,6053000000.0,14097000000.0,8044000000.0,12552800000.0,2.073814637369899
2013-11-01,56.85,6053000000.0,14097000000.0,8044000000.0,12563850000.0,2.0756401784239222
2013-11-04,58.47,6053000000.0,14097000000.0,8044000000.0,12863400000.0,2.1251280356847846
2013-11-05,57.73,6053000000.0,14097000000.0,8044000000.0,12700600000.0,2.098232281513299
2013-11-06,58.06,6053000000.0,14097000000.0,8044000000.0,12773200000.0,2.1102263340492318
2013-11-07,56.54,6053000000.0,14097000000.0,8044000000.0,12438800000.0,2.0549810011564515
2013-11-08,57.03,6053000000.0,14097000000.0,8044000000.0,12546600000.0,2.072790351891624
2013-11-11,57.67,6053000000.0,14097000000.0,8044000000.0,12687400000.0,2.096051544688584
2013-11-12,57.6,6053000000.0,14097000000.0,8044000000.0,12672000000.0,2.0935073517264167
2013-11-13,58.26,6053000000.0,14097000000.0,8044000000.0,12817200000.0,2.1174954567982818
2013-11-14,53.55,6053000000.0,14097000000.0,8044000000.0,11781000000.0,1.946307616058153
2013-11-15,53.95,6053000000.0,14097000000.0,8044000000.0,11869000000.0,1.9608458615562532
2013-11-18,53.69,6053000000.0,14097000000.0,8044000000.0,11811800000.0,1.951396001982488
2013-11-19,53.84,6053000000.0,14097000000.0,8044000000.0,11844800000.0,1.9568478440442756
2013-11-20,54.71,6053000000.0,14097000000.0,8044000000.0,12036200000.0,1.9884685280026433
2013-11-21,54.8,6053000000.0,14097000000.0,8044000000.0,12056000000.0,1.991739633239716
2013-11-22,55.15,6053000000.0,14097000000.0,8044000000.0,12133000000.0,2.0044605980505534
2013-11-25,55.85,6053000000.0,14097000000.0,8044000000.0,12287000000.0,2.0299025276722285
2013-11-26,55.89,6053000000.0,14097000000.0,8044000000.0,12295800000.0,2.031356352222039
2013-11-27,55.92,6053000000.0,14097000000.0,8044000000.0,12302400000.0,2.0324467206343964
2013-11-29,55.28,6053000000.0,14097000000.0,8044000000.0,12161600000.0,2.009185527837436
2013-12-02,55.2,6053000000.0,14097000000.0,8044000000.0,12144000000.0,2.006277878737816
2013-12-03,55.25,6053000000.0,14097000000.0,8044000000.0,12155000000.0,2.0080951594250784
2013-12-04,54.38,6053000000.0,14097000000.0,8044000000.0,11963600000.0,1.9764744754667107
2013-12-05,55.04,6053000000.0,14097000000.0,8044000000.0,12108800000.0,2.000462580538576
2013-12-06,54.7,5924000000.0,15245000000.0,9321000000.0,12034000000.0,2.0313977042538824
2013-12-09,54.99,5924000000.0,15245000000.0,9321000000.0,12097800000.0,2.0421674544226875
2013-12-10,54.97,5924000000.0,15245000000.0,9321000000.0,12093400000.0,2.041424713031735
2013-12-11,55.4,5924000000.0,15245000000.0,9321000000.0,12188000000.0,2.0573936529372046
2013-12-12,54.97,5924000000.0,15245000000.0,9321000000.0,12093400000.0,2.041424713031735
2013-12-13,54.08,5924000000.0,15245000000.0,9321000000.0,11897600000.0,2.0083727211343687
2013-12-16,54.34,5924000000.0,15245000000.0,9321000000.0,11954800000.0,2.0180283592167454
2013-12-17,54.6,5924000000.0,15245000000.0,9321000000.0,12012000000.0,2.027683997299122
2013-12-18,54.76,5924000000.0,15245000000.0,9321000000.0,12047200000.0,2.033625928426739
2013-12-19,54.62,5924000000.0,15245000000.0,9321000000.0,12016400000.0,2.028426738690074
2013-12-20,54.95,5924000000.0,15245000000.0,9321000000.0,12089000000.0,2.040681971640783
2013-12-23,55.55,5924000000.0,15245000000.0,9321000000.0,12221000000.0,2.062964213369345
2013-12-24,55.82,5924000000.0,15245000000.0,9321000000.0,12280400000.0,2.072991222147198
2013-12-26,55.69,5924000000.0,15245000000.0,9321000000.0,12251800000.0,2.0681634031060097
2013-12-27,55.94,5924000000.0,15245000000.0,9321000000.0,12306800000.0,2.0774476704929103
2013-12-30,56.44,5924000000.0,15245000000.0,9321000000.0,12416800000.0,2.0960162052667117
2013-12-31,56.75,5924000000.0,15245000000.0,9321000000.0,12485000000.0,2.107528696826469
2014-01-02,56.99,5924000000.0,15245000000.0,9321000000.0,12537800000.0,2.1164415935178935
2014-01-03,56.86,5924000000.0,15245000000.0,9321000000.0,12509200000.0,2.1116137744767047
2014-01-06,56.04,5924000000.0,15245000000.0,9321000000.0,12328800000.0,2.0811613774476707
2014-01-07,56.1,5924000000.0,15245000000.0,9321000000.0,12342000000.0,2.0833896016205267
2014-01-08,55.18,5924000000.0,15245000000.0,9321000000.0,12139600000.0,2.049223497636732
2014-01-09,55.56,5924000000.0,15245000000.0,9321000000.0,12223200000.0,2.063335584064821
2014-01-10,56.99,5924000000.0,15245000000.0,9321000000.0,12537800000.0,2.1164415935178935
2014-01-13,53.46,5924000000.0,15245000000.0,9321000000.0,11761200000.0,1.9853477380148548
2014-01-14,54.22,5924000000.0,15245000000.0,9321000000.0,11928400000.0,2.013571910871033
2014-01-15,53.66,5924000000.0,15245000000.0,9321000000.0,11805200000.0,1.9927751519243755
2014-01-16,52.83,5924000000.0,15245000000.0,9321000000.0,11622600000.0,1.961951384199865
2014-01-17,52.93,5924000000.0,15245000000.0,9321000000.0,11644600000.0,1.9656650911546252
2014-01-21,52.59,5924000000.0,15245000000.0,9321000000.0,11569800000.0,1.9530384875084403
2014-01-22,51.37,5924000000.0,15245000000.0,9321000000.0,11301400000.0,1.9077312626603646
2014-01-23,51.1,5924000000.0,15245000000.0,9321000000.0,11242000000.0,1.8977042538825117
2014-01-24,50.22,5924000000.0,15245000000.0,9321000000.0,11048400000.0,1.865023632680621
2014-01-27,50.11,5924000000.0,15245000000.0,9321000000.0,11024200000.0,1.860938555030385
2014-01-28,51.08,5924000000.0,15245000000.0,9321000000.0,11237600000.0,1.8969615124915598
2014-01-29,49.97,5924000000.0,15245000000.0,9321000000.0,10993400000.0,1.8557393652937204
2014-01-30,50.85,5924000000.0,15245000000.0,9321000000.0,11187000000.0,1.888419986495611
2014-01-31,50.63,5924000000.0,15245000000.0,9321000000.0,11138600000.0,1.8802498311951383
2014-02-03,49.45,5924000000.0,15245000000.0,9321000000.0,10285600000.0,1.736259284267387
2014-02-04,49.09,5924000000.0,15245000000.0,9321000000.0,10210720000.0,1.7236191762322755
2014-02-05,49.83,5924000000.0,15245000000.0,9321000000.0,10364640000.0,1.7496016205266711
2014-02-06,51.55,5924000000.0,15245000000.0,9321000000.0,10722400000.0,1.8099932478055367
2014-02-07,51.19,5924000000.0,15245000000.0,9321000000.0,10647520000.0,1.7973531397704254
2014-02-10,51.07,5924000000.0,15245000000.0,9321000000.0,10622560000.0,1.7931397704253882
2014-02-11,51.58,5924000000.0,15245000000.0,9321000000.0,10728640000.0,1.811046590141796
2014-02-12,51.25,5924000000.0,15245000000.0,9321000000.0,10660000000.0,1.799459824442944
2014-02-13,51.13,5924000000.0,15245000000.0,9321000000.0,10635040000.0,1.7952464550979068
2014-02-14,51.27,5924000000.0,15245000000.0,9321000000.0,10664160000.0,1.8001620526671167
2014-02-18,51.66,5924000000.0,15245000000.0,9321000000.0,10745280000.0,1.8138555030384875
2014-02-19,51.16,5924000000.0,15245000000.0,9321000000.0,10641280000.0,1.7962997974341661
2014-02-20,51.87,5924000000.0,15245000000.0,9321000000.0,10788960000.0,1.8212288993923025
2014-02-21,51.89,5924000000.0,15245000000.0,9321000000.0,10793120000.0,1.8219311276164754
2014-02-24,51.95,5924000000.0,15245000000.0,9321000000.0,10805600000.0,1.824037812288994
2014-02-25,53.21,5924000000.0,15245000000.0,9321000000.0,11067680000.0,1.868278190411884
2014-02-26,54.44,5924000000.0,15245000000.0,9321000000.0,11323520000.0,1.9114652261985146
2014-02-27,55.74,5924000000.0,15245000000.0,9321000000.0,11593920000.0,1.9571100607697502
2014-02-28,56.19,5924000000.0,15245000000.0,9321000000.0,11687520000.0,1.9729101958136395
2014-03-03,56.11,5924000000.0,15245000000.0,9321000000.0,11670880000.0,1.970101282916948
2014-03-04,55.89,5924000000.0,15245000000.0,9321000000.0,11625120000.0,1.9623767724510466
2014-03-05,55.01,5924000000.0,15245000000.0,9321000000.0,11442080000.0,1.931478730587441
2014-03-06,54.73,5924000000.0,15245000000.0,9321000000.0,11383840000.0,1.921647535449021
2014-03-07,55.45,5924000000.0,15245000000.0,9321000000.0,11533600000.0,1.9469277515192438
2014-03-10,55.04,5924000000.0,15245000000.0,9321000000.0,11448320000.0,1.9325320729237
2014-03-11,55.42,5924000000.0,15245000000.0,9321000000.0,11527360000.0,1.9458744091829845
2014-03-12,55.17,5924000000.0,15245000000.0,9321000000.0,11475360000.0,1.9370965563808238
2014-03-13,54.49,5924000000.0,15245000000.0,9321000000.0,11333920000.0,1.9132207967589467
2014-03-14,54.92,5924000000.0,15245000000.0,9321000000.0,11423360000.0,1.928318703578663
2014-03-17,55.85,5924000000.0,15245000000.0,9321000000.0,11616800000.0,1.9609723160027008
2014-03-18,55.73,5924000000.0,15245000000.0,9321000000.0,11591840000.0,1.9567589466576638
2014-03-19,54.71,5924000000.0,15245000000.0,9321000000.0,11379680000.0,1.9209453072248481
2014-03-20,54.91,5924000000.0,15245000000.0,9321000000.0,11421280000.0,1.9279675894665766
2014-03-21,55.79,5978000000.0,14378000000.0,8400000000.0,11604320000.0,1.9411709601873537
2014-03-24,55.64,5978000000.0,14378000000.0,8400000000.0,11573120000.0,1.9359518233522917
2014-03-25,55.13,5978000000.0,14378000000.0,8400000000.0,11467040000.0,1.9182067581130813
2014-03-26,55.35,5978000000.0,14378000000.0,8400000000.0,11512800000.0,1.9258614921378387
2014-03-27,56.5,5978000000.0,14378000000.0,8400000000.0,11752000000.0,1.9658748745399799
2014-03-28,57.0,5978000000.0,14378000000.0,8400000000.0,11856000000.0,1.9832719973235196
2014-03-31,56.8,5978000000.0,14378000000.0,8400000000.0,11814400000.0,1.9763131482101037
2014-04-01,56.85,5978000000.0,14378000000.0,8400000000.0,11824800000.0,1.9780528604884577
2014-04-02,57.89,5978000000.0,14378000000.0,8400000000.0,12041120000.0,2.01423887587822
2014-04-03,57.85,5978000000.0,14378000000.0,8400000000.0,12032800000.0,2.012847106055537
2014-04-04,57.66,5978000000.0,14378000000.0,8400000000.0,11993280000.0,2.006236199397792
2014-04-07,56.02,5978000000.0,14378000000.0,8400000000.0,11652160000.0,1.9491736366677819
2014-04-08,56.64,5978000000.0,14378000000.0,8400000000.0,11781120000.0,1.970746068919371
2014-04-09,56.34,5978000000.0,14378000000.0,8400000000.0,11718720000.0,1.9603077952492471
2014-04-10,54.56,5978000000.0,14378000000.0,8400000000.0,11348480000.0,1.8983740381398462
2014-04-11,53.53,5978000000.0,14378000000.0,8400000000.0,11134240000.0,1.8625359652057545
2014-04-14,53.56,5978000000.0,14378000000.0,8400000000.0,11140480000.0,1.8635797925727668
2014-04-15,54.43,5978000000.0,14378000000.0,8400000000.0,11321440000.0,1.8938507862161258
2014-04-16,55.04,5978000000.0,14378000000.0,8400000000.0,11448320000.0,1.9150752760120442
2014-04-17,54.26,5978000000.0,14378000000.0,8400000000.0,11286080000.0,1.8879357644697223
2014-04-21,54.57,5978000000.0,14378000000.0,8400000000.0,11350560000.0,1.898721980595517
2014-04-22,54.24,5978000000.0,14378000000.0,8400000000.0,11281920000.0,1.8872398795583807
2014-04-23,54.77,5978000000.0,14378000000.0,8400000000.0,11392160000.0,1.9056808297089327
