date,DISH,DISH_SHE,PB Ratio
2015-12-11,27417123000.0,2855912000.0,9.600128785480786
2015-12-14,26761900230.0,2855912000.0,9.370701978912516
2015-12-15,26994248730.0,2855912000.0,9.452059002518284
2015-12-16,27496121490.0,2855912000.0,9.627790173506746
2015-12-17,27017483580.0,2855912000.0,9.460194704878862
2015-12-18,26562080520.0,2855912000.0,9.300734938611553
2015-12-21,26757253260.0,2855912000.0,9.369074838440401
2015-12-22,26813016900.0,2855912000.0,9.388600524105785
2015-12-23,26998895700.0,2855912000.0,9.453686142990401
2015-12-24,27096482070.0,2855912000.0,9.487856092904824
2015-12-28,26905956300.0,2855912000.0,9.421143333548093
2015-12-29,26975660850.0,2855912000.0,9.445550440629823
2015-12-30,26710783560.0,2855912000.0,9.352803433719247
2015-12-31,26571374460.0,2855912000.0,9.303989219555785
2016-01-04,26652396510.0,2855912000.0,9.332359158825621
2016-01-05,26680309650.0,2855912000.0,9.34213296838278
2016-01-06,26080177140.0,2855912000.0,9.1319960629039
2016-01-07,25521914340.0,2855912000.0,8.936519871760755
2016-01-08,25033434390.0,2855912000.0,8.765478204510503
2016-01-11,24768259560.0,2855912000.0,8.67262701371751
2016-01-12,25093912860.0,2855912000.0,8.786654791884343
2016-01-13,24223953330.0,2855912000.0,8.482037727352944
2016-01-14,24065778870.0,2855912000.0,8.426652806529052
2016-01-15,23233036860.0,2855912000.0,8.135067488073862
2016-01-19,22749209100.0,2855912000.0,7.965654789083137
2016-01-20,22497990840.0,2855912000.0,7.877690503068722
2016-01-21,22176989730.0,2855912000.0,7.765291693161414
2016-01-22,22842252900.0,2855912000.0,7.9982341542736615
2016-01-25,21893206140.0,2855912000.0,7.665924629330315
2016-01-26,22497990840.0,2855912000.0,7.877690503068722
2016-01-27,21907162710.0,2855912000.0,7.6708115341088945
2016-01-28,21865293000.0,2855912000.0,7.656150819773158
2016-01-29,22456121130.0,2855912000.0,7.8630297887329865
2016-02-01,22274685720.0,2855912000.0,7.799500026611464
2016-02-02,21753640440.0,2855912000.0,7.6170555815445296
2016-02-03,22181641920.0,2855912000.0,7.76692066142094
2016-02-04,22232816010.0,2855912000.0,7.784839312275729
2016-02-05,21195377640.0,2855912000.0,7.4215793904013845
2016-02-08,19664807130.0,2855912000.0,6.885648833017264
2016-02-09,18925108920.0,2855912000.0,6.626642879752597
2016-02-10,18473846490.0,2855912000.0,6.468632958578556
2016-02-11,19329849450.0,2855912000.0,6.7683631183313775
2016-02-12,20148634890.0,2855912000.0,7.055061532007989
2016-02-16,20539418850.0,2855912000.0,7.19189486580819
2016-02-17,21432639330.0,2855912000.0,7.5046567716372214
2016-02-18,20083504230.0,2748787000.0,7.306315196484849
2016-02-19,20567331990.0,2748787000.0,7.482330202376539
2016-02-22,21614074740.0,2748787000.0,7.863131897815291
2016-02-23,21427987140.0,2748787000.0,7.795433818626179
2016-02-24,21595465980.0,2748787000.0,7.85636208989638
2016-02-25,21637335690.0,2748787000.0,7.87159415771393
2016-02-26,21725727300.0,2748787000.0,7.903750745328757
2016-02-29,21925771470.0,2748787000.0,7.976526180457053
2016-03-01,22674774060.0,2748787000.0,8.249010949193226
2016-03-02,22721295960.0,2748787000.0,8.265935468990504
2016-03-03,22930644510.0,2748787000.0,8.342095808078254
2016-03-04,23228384670.0,2748787000.0,8.450412734780832
2016-03-07,23191167150.0,2748787000.0,8.43687311894301
2016-03-08,22749209100.0,2748787000.0,8.27609018086887
2016-03-09,22772470050.0,2748787000.0,8.28455244076751
2016-03-10,22660817490.0,2748787000.0,8.243933593254043
2016-03-11,23046949260.0,2748787000.0,8.384407107571448
2016-03-14,22814339760.0,2748787000.0,8.29978450858506
2016-03-15,22600339020.0,2748787000.0,8.221931717517581
2016-03-16,22781774430.0,2748787000.0,8.287937344726965
2016-03-17,22921340130.0,2748787000.0,8.338710904118798
2016-03-18,22856209470.0,2748787000.0,8.31501657640261
2016-03-21,22465425510.0,2748787000.0,8.172850610105476
2016-03-22,22381686090.0,2748787000.0,8.142386474470376
2016-03-23,22246772580.0,2748787000.0,8.093305367058269
2016-03-24,22288642290.0,2748787000.0,8.108537434875819
2016-03-28,22111859070.0,2748787000.0,8.044224259646164
2016-03-29,22065337170.0,2748787000.0,8.027299739848885
2016-03-30,22037424030.0,2748787000.0,8.01714502797052
2016-03-31,21521030940.0,2748787000.0,7.829282858220735
2016-04-01,21544708410.0,2748787000.0,7.8378966467754685
2016-04-04,21367845390.0,2748787000.0,7.77355444055869
2016-04-05,20804676300.0,2748787000.0,7.568675310236842
2016-04-06,20846564910.0,2748787000.0,7.583914253814501
2016-04-07,20297358690.0,2748787000.0,7.384114771351872
2016-04-08,20222890050.0,2748787000.0,7.357023316102703
2016-04-11,20199618600.0,2748787000.0,7.348557236337337
2016-04-12,20357864460.0,2748787000.0,7.406126578741823
2016-04-13,20795367720.0,2748787000.0,7.565288878330697
2016-04-14,20674356180.0,2748787000.0,7.521265263550795
2016-04-15,20772096270.0,2748787000.0,7.556822798565331
2016-04-18,21642448500.0,2748787000.0,7.873454181790004
2016-04-19,22024100280.0,2748787000.0,8.012297889942
2016-04-20,22070643180.0,3123034000.0,7.06705184125437
2016-04-21,22387134900.0,3123034000.0,7.16839294737105
2016-04-22,23159747040.0,3123034000.0,7.415784471126475
2016-04-25,23857890540.0,3123034000.0,7.639331028736799
2016-04-26,23555361690.0,3123034000.0,7.542460853772325
2016-04-27,23262141420.0,3123034000.0,7.448571299575989
2016-04-28,23643793200.0,3123034000.0,7.570776751069633
2016-04-29,22940995410.0,3123034000.0,7.3457398830752405
2016-05-02,22768786680.0,3123034000.0,7.290598398864693
2016-05-03,22056680310.0,3123034000.0,7.062580910102163
2016-05-04,21428351160.0,3123034000.0,6.861389008252872
2016-05-05,20520764610.0,3123034000.0,6.570778483359451
2016-05-06,21735534300.0,3123034000.0,6.959749493601414
2016-05-09,22187000430.0,3123034000.0,7.104309600856091
2016-05-10,22126494660.0,3123034000.0,7.084935565863196
2016-05-11,22089260340.0,3123034000.0,7.073013082790645
2016-05-12,21144439470.0,3123034000.0,6.770480074824674
2016-05-13,21344573940.0,3123034000.0,6.834563421339634
2016-05-16,21074625120.0,3123034000.0,6.7481254190636415
2016-05-17,21242179560.0,3123034000.0,6.801776592890119
2016-05-18,20897762100.0,3123034000.0,6.691493624469026
2016-05-19,20660393310.0,3123034000.0,6.615487794881516
2016-05-20,21637794210.0,3123034000.0,6.928452975535969
2016-05-23,21479548350.0,3123034000.0,6.877782422477629
2016-05-24,21740188590.0,3123034000.0,6.9612398039854835
2016-05-25,22252160490.0,3123034000.0,7.125173946233054
2016-05-26,22303357680.0,3123034000.0,7.141567360457811
2016-05-27,22782749550.0,3123034000.0,7.2950693300169
2016-05-31,23224907100.0,3123034000.0,7.436648816503439
2016-06-01,23611213170.0,3123034000.0,7.560344578381152
2016-06-02,24984228720.0,3123034000.0,7.999986141681455
2016-06-03,25272794700.0,3123034000.0,8.092385385493722
2016-06-06,25514817780.0,3123034000.0,8.1698815254653
2016-06-07,26091949740.0,3123034000.0,8.354680013089835
2016-06-08,25970938200.0,3123034000.0,8.315931943104045
2016-06-09,25766149440.0,3123034000.0,8.250358286205017
2016-06-10,24886488630.0,3123034000.0,7.968689623616009
2016-06-13,24379171020.0,3123034000.0,7.806245791752508
2016-06-14,24407096760.0,3123034000.0,7.8151876540569205
2016-06-15,24500182560.0,3123034000.0,7.844993861738296
2016-06-16,24672391290.0,3123034000.0,7.9001353459488435
2016-06-17,24667737000.0,3123034000.0,7.898645035564774
2016-06-20,24835291440.0,3123034000.0,7.952296209391252
2016-06-21,24709625610.0,3123034000.0,7.912057829021394
2016-06-22,24504836850.0,3123034000.0,7.8464841721223655
2016-06-23,24900451500.0,3123034000.0,7.973160554768215
2016-06-24,23546053110.0,3123034000.0,7.539480233004188
2016-06-27,23085278400.0,3123034000.0,7.391939504981374
2016-06-28,23425041570.0,3123034000.0,7.500732163018398
2016-06-29,24169727970.0,3123034000.0,7.73918182446941
2016-06-30,24388479600.0,3123034000.0,7.809226412520645
2016-07-01,24959394880.0,3123034000.0,7.992034310225249
2016-07-05,24123775040.0,3123034000.0,7.724467629875307
2016-07-06,24370662720.0,3123034000.0,7.803521421796881
2016-07-07,24337427840.0,3123034000.0,7.792879565192053
2016-07-08,24617550400.0,3123034000.0,7.882575213718455
2016-07-11,24812211840.0,3123034000.0,7.944906088118157
2016-07-12,25092334400.0,3123034000.0,8.034601736644557
2016-07-13,24940403520.0,3123034000.0,7.985953249308205
2016-07-14,25120821440.0,3123034000.0,8.043723328020125
2016-07-15,24774229120.0,3123034000.0,7.932743966284068
2016-07-18,24840698880.0,3123034000.0,7.9540276794937235
2016-07-19,24731498560.0,3123034000.0,7.9190615792207195
2016-07-20,24674524480.0,3123034000.0,7.900818396469587
2016-07-21,25500648640.0,3520938000.0,7.242572473585164
2016-07-22,25391448320.0,3520938000.0,7.211557920076979
2016-07-25,24807464000.0,3520938000.0,7.045697481750602
2016-07-26,24783724800.0,3520938000.0,7.038955187509692
2016-07-27,24707759360.0,3520938000.0,7.017379845938781
2016-07-28,25386700480.0,3520938000.0,7.210209461228797
2016-07-29,25362961280.0,3520938000.0,7.203467166987888
2016-08-01,25391448320.0,3520938000.0,7.211557920076979
2016-08-02,23354624960.0,3520938000.0,6.63306907420693
2016-08-03,24365914880.0,3520938000.0,6.920290808869682
2016-08-04,24589063360.0,3520938000.0,6.983668374734233
2016-08-05,24413393280.0,3520938000.0,6.933775397351501
2016-08-08,24351671360.0,3520938000.0,6.916245432325136
2016-08-09,24802716160.0,3520938000.0,7.04434902290242
2016-08-10,24152262080.0,3520938000.0,6.859610160701495
2016-08-11,24218731840.0,3520938000.0,6.878488584576042
2016-08-12,24223479680.0,3520938000.0,6.8798370434242235
2016-08-15,24807464000.0,3520938000.0,7.045697481750602
2016-08-16,24764733440.0,3520938000.0,7.033561352116965
2016-08-17,24299445120.0,3520938000.0,6.901412384995135
2016-08-18,24465619520.0,3520938000.0,6.948608444681502
2016-08-19,23929113600.0,3520938000.0,6.796232594836944
2016-08-22,23686973760.0,3520938000.0,6.727461193579665
2016-08-23,23729704320.0,3520938000.0,6.739597323213303
2016-08-24,23544538560.0,3520938000.0,6.687007428134208
2016-08-25,23406851200.0,3520938000.0,6.647902121536931
2016-08-26,23188450560.0,3520938000.0,6.585873014520563
2016-08-29,23672730240.0,3520938000.0,6.72341581703512
2016-08-30,23658486720.0,3520938000.0,6.719370440490573
2016-08-31,23848400320.0,3520938000.0,6.773308794417851
2016-09-01,24052557440.0,3520938000.0,6.831292524889674
2016-09-02,24584315520.0,3520938000.0,6.982319915886051
2016-09-06,23952852800.0,3520938000.0,6.802974889077854
2016-09-07,24114279360.0,3520938000.0,6.8488224899160395
2016-09-08,24498854400.0,3520938000.0,6.958047656618776
2016-09-09,23592016960.0,3520938000.0,6.7004920166160264
2016-09-12,24209236160.0,3520938000.0,6.875791666879678
2016-09-13,23615756160.0,3520938000.0,6.707234310856936
2016-09-14,23876887360.0,3520938000.0,6.781399547506942
2016-09-15,24712507200.0,3520938000.0,7.018728304786963
2016-09-16,24722002880.0,3520938000.0,7.021425222483327
2016-09-19,24826455360.0,3520938000.0,7.05109131714333
2016-09-20,24845446720.0,3520938000.0,7.056485152536057
2016-09-21,25282248000.0,3520938000.0,7.180543366568795
2016-09-22,25571866240.0,3520938000.0,7.262799356307893
2016-09-23,25595605440.0,3520938000.0,7.269541650548803
2016-09-26,25624092480.0,3520938000.0,7.277632403637894
2016-09-27,25804510400.0,3520938000.0,7.328873839868808
2016-09-28,26079885120.0,3520938000.0,7.4070844530633595
2016-09-29,26132111360.0,3520938000.0,7.421917500393361
2016-09-30,26008667520.0,3520938000.0,7.386857570340631
2016-10-03,26943615300.0,3520938000.0,7.65239697489703
2016-10-04,27064655800.0,3520938000.0,7.686774319797736
2016-10-05,27156646580.0,3520938000.0,7.712901101922272
2016-10-06,26914565580.0,3520938000.0,7.644146412120861
2016-10-07,26846782900.0,3520938000.0,7.624895098976466
2016-10-10,27113072000.0,3520938000.0,7.700525257758018
2016-10-11,26788683460.0,3520938000.0,7.6083939734241275
2016-10-12,26919407200.0,3520938000.0,7.645521505916889
2016-10-13,27587550760.0,3520938000.0,7.835284449768783
2016-10-14,27582709140.0,3520938000.0,7.833909355972755
2016-10-17,27447143780.0,3520938000.0,7.795406729683965
2016-10-18,27413252440.0,3520938000.0,7.785781073111767
2016-10-19,27810265280.0,3520938000.0,7.898538764386081
2016-10-20,28652707160.0,3520938000.0,8.13780508489499
2016-10-21,27790898800.0,3520938000.0,7.893038389201968
2016-10-24,28352526720.0,3520938000.0,8.052549269541242
2016-10-25,28449359120.0,3520938000.0,8.080051145461805
2016-10-26,28192753260.0,3520938000.0,8.00717117427231
2016-10-27,28168545160.0,3520938000.0,8.000295705292169
2016-10-28,27781215560.0,3520938000.0,7.890288201609912
2016-10-31,28352526720.0,3520938000.0,8.052549269541242
2016-11-01,27689224780.0,3520938000.0,7.8641614194853755
2016-11-02,26677326200.0,3520938000.0,7.576766816115478
2016-11-03,26590177040.0,3520938000.0,7.55201512778697
2016-11-04,26595018660.0,3520938000.0,7.553390221582998
2016-11-07,27234112500.0,3520938000.0,7.734902602658724
2016-11-08,27442302160.0,3520938000.0,7.7940316358879365
2016-11-09,28047504660.0,4292552000.0,6.5339929859906185
2016-11-10,27297053560.0,4292552000.0,6.3591666589012785
2016-11-11,26895199100.0,4292552000.0,6.265549980524406
2016-11-14,26130223140.0,4292552000.0,6.087339918072047
2016-11-15,26532077600.0,4292552000.0,6.180956596448919
2016-11-16,26483661400.0,4292552000.0,6.169677478572187
2016-11-17,26948456920.0,4292552000.0,6.2779570101888105
2016-11-18,27040447700.0,4292552000.0,6.299387334154601
2016-11-21,27195379540.0,4292552000.0,6.335480511360142
2016-11-22,27146963340.0,4292552000.0,6.324201393483411
2016-11-23,26962981780.0,4292552000.0,6.28134074555183
2016-11-25,27079180660.0,4292552000.0,6.308410628455986
2016-11-28,27185696300.0,4292552000.0,6.333224687784796
2016-11-29,27931305780.0,4292552000.0,6.5069231030864625
2016-11-30,27815106900.0,4292552000.0,6.4798532201823065
2016-12-01,27219587640.0,4292552000.0,6.3411200702985075
2016-12-02,26895199100.0,4292552000.0,6.265549980524406
2016-12-05,27432618920.0,4292552000.0,6.390748188956127
2016-12-06,28328318620.0,4292552000.0,6.599411869675661
2016-12-07,28391259680.0,4292552000.0,6.614074722915412
2016-12-08,29015828660.0,4292552000.0,6.75957534352525
2016-12-09,28565558000.0,4292552000.0,6.6546795472716465
2016-12-12,27974880360.0,4292552000.0,6.517074309175521
2016-12-13,28338001860.0,4292552000.0,6.601667693251008
2016-12-14,28904471400.0,4292552000.0,6.733633372408767
2016-12-15,28304110520.0,4292552000.0,6.593772310737296
2016-12-16,28275060800.0,4292552000.0,6.587004840011256
2016-12-19,28115287340.0,4292552000.0,6.549783751018042
2016-12-20,28250852700.0,4292552000.0,6.581365281072891
2016-12-21,28846371960.0,4292552000.0,6.72009843095669
2016-12-22,28599449340.0,4292552000.0,6.662574929785358
2016-12-23,28512300180.0,4292552000.0,6.642272517607242
2016-12-27,28831847100.0,4292552000.0,6.71671469559367
2016-12-28,28541349900.0,4292552000.0,6.64903998833328
2016-12-29,28275060800.0,4292552000.0,6.587004840011256
2016-12-30,28047504660.0,4292552000.0,6.5339929859906185
2017-01-03,30707102670.0,4292552000.0,7.153577328824438
2017-01-04,31067212770.0,4292552000.0,7.237469172184752
2017-01-05,31257556680.0,4292552000.0,7.281812003675203
2017-01-06,31566222480.0,4292552000.0,7.353719297984043
2017-01-09,31710266520.0,4292552000.0,7.387276035328169
2017-01-10,31761710820.0,4292552000.0,7.3992605843796415
2017-01-11,31838877270.0,4292552000.0,7.4172374079568515
2017-01-12,32039510040.0,4292552000.0,7.463977149257598
2017-01-13,32034365610.0,4292552000.0,7.46277869435245
2017-01-17,31977776880.0,4292552000.0,7.44959569039583
2017-01-18,31561078050.0,4292552000.0,7.352520843078896
2017-01-19,31730844240.0,4292552000.0,7.392069854948757
2017-01-20,30938602020.0,4292552000.0,7.207507799556068
2017-01-23,31617666780.0,4292552000.0,7.365703847035516
2017-01-24,32116676490.0,4292552000.0,7.481953972834808
2017-01-25,32013787890.0,4292552000.0,7.457984874731861
2017-01-26,29847982860.0,4292552000.0,6.953435359664834
2017-01-27,30496181040.0,4292552000.0,7.104440677713398
2017-01-30,30527047620.0,4292552000.0,7.111631407144282
2017-01-31,30439592310.0,4292552000.0,7.091257673756777
2017-02-01,31453045020.0,4292552000.0,7.327353290070802
2017-02-02,31530211470.0,4292552000.0,7.345330113648012
2017-02-03,31818299550.0,4292552000.0,7.412443588336262
2017-02-06,31370734140.0,4292552000.0,7.308178011588445
2017-02-07,31082646060.0,4292552000.0,7.241064536900193
2017-02-08,31309000980.0,4292552000.0,7.293796552726676
2017-02-09,31417034010.0,4292552000.0,7.3189641057347705
2017-02-10,31458189450.0,4292552000.0,7.328551744975949
2017-02-13,31869743850.0,4292552000.0,7.424428137387736
2017-02-14,31869743850.0,4292552000.0,7.424428137387736
2017-02-15,32353320270.0,4292552000.0,7.537082898471585
2017-02-16,32265864960.0,4292552000.0,7.51670916508408
2017-02-17,32353320270.0,4292552000.0,7.537082898471585
2017-02-21,32317309260.0,4292552000.0,7.528693714135554
2017-02-22,32101243200.0,4637119000.0,6.922669700734443
2017-02-23,31849166130.0,4637119000.0,6.868308993148547
2017-02-24,32173265220.0,4637119000.0,6.9382013314732705
2017-02-27,32168120790.0,4637119000.0,6.937091929277639
2017-02-28,31895466000.0,4637119000.0,6.878293612909222
2017-03-01,31890321570.0,4637119000.0,6.877184210713592
2017-03-02,31288423260.0,4637119000.0,6.747384153824821
2017-03-03,31473622740.0,4637119000.0,6.78732263286752
2017-03-06,31499344890.0,4637119000.0,6.792869643845672
2017-03-07,32924352000.0,4637119000.0,7.100174052035326
2017-03-08,32919207570.0,4637119000.0,7.099064649839696
2017-03-09,32672274930.0,4637119000.0,7.045813344449431
2017-03-10,31921188150.0,4637119000.0,6.883840623887375
2017-03-13,31885177140.0,4637119000.0,6.876074808517961
2017-03-14,32132109780.0,4637119000.0,6.9293261139082265
2017-03-15,32481931020.0,4637119000.0,7.004765463211101
2017-03-16,32523086460.0,4637119000.0,7.013640680776145
2017-03-17,32852329980.0,4637119000.0,7.084642421296499
2017-03-20,32440775580.0,4637119000.0,6.995890245646057
2017-03-21,31828588410.0,4637119000.0,6.863871384366026
2017-03-22,31715410950.0,4637119000.0,6.839464536062154
2017-03-23,31833732840.0,4637119000.0,6.864980786561656
2017-03-24,31890321570.0,4637119000.0,6.877184210713592
2017-03-27,31982921310.0,4637119000.0,6.897153450234941
2017-03-28,32368753560.0,4637119000.0,6.98035861490723
2017-03-29,32404764570.0,4637119000.0,6.988124430276644
2017-03-30,32512797600.0,4637119000.0,7.011421876384885
2017-03-31,32661986070.0,4637119000.0,7.043594540058169
2017-04-03,32787633270.0,4637119000.0,7.070690502012133
2017-04-04,33000776280.0,4637119000.0,7.116655035162997
2017-04-05,32683661070.0,4637119000.0,7.048268778523907
2017-04-06,32829222150.0,4637119000.0,7.079659191407424
2017-04-07,32517305550.0,4637119000.0,7.012394020942745
2017-04-10,33068358210.0,4637119000.0,7.1312291554303435
2017-04-11,33037166550.0,4637119000.0,7.124502638383876
2017-04-12,33265905390.0,4637119000.0,7.173830430057974
2017-04-13,32428929180.0,4637119000.0,6.993335555977753
2017-04-17,30562628190.0,4637119000.0,6.590865619364092
2017-04-18,30172732440.0,4637119000.0,6.506784156283244
2017-04-19,30973318380.0,4637119000.0,6.679431427142585
2017-04-20,31108482240.0,4637119000.0,6.70857966767728
2017-04-21,30988914210.0,4637119000.0,6.68279468566582
2017-04-24,31368412740.0,4637119000.0,6.764633976397845
2017-04-25,32512106940.0,4637119000.0,7.011272934768334
2017-04-26,32907201300.0,4637119000.0,7.0964754840235935
2017-04-27,33790965000.0,4637119000.0,7.287060133673516
2017-04-28,33499842840.0,4637119000.0,7.224279307906483
2017-05-01,32714852730.0,5158478000.0,6.341958370278985
2017-05-02,32839619370.0,5158478000.0,6.366145085817949
2017-05-03,31389207180.0,5158478000.0,6.084974517677501
2017-05-04,31222851660.0,5158478000.0,6.05272556362555
2017-05-05,32023437600.0,5158478000.0,6.207923655000564
2017-05-08,31857082080.0,5158478000.0,6.175674700948613
2017-05-09,31836287640.0,5158478000.0,6.171643581692119
2017-05-10,32059827870.0,5158478000.0,6.214978113699428
2017-05-11,32039033430.0,5158478000.0,6.210946994442935
2017-05-12,31903869570.0,5158478000.0,6.184744719275725
2017-05-15,31976650110.0,5158478000.0,6.198853636673453
2017-05-16,32371744470.0,5158478000.0,6.275444902546837
2017-05-17,32631674970.0,5158478000.0,6.32583389325301
2017-05-18,32517305550.0,5158478000.0,6.303662737342294
2017-05-19,33026769330.0,5158478000.0,6.402425159126394
2017-05-22,33167131800.0,5158478000.0,6.429635214107727
2017-05-23,33198323460.0,5158478000.0,6.435681892992468
2017-05-24,32922797130.0,5158478000.0,6.382269562843924
2017-05-25,33219117900.0,5158478000.0,6.439713012248962
2017-05-26,33333487320.000004,5158478000.0,6.461884168159679
2017-05-30,33078755430.0,5158478000.0,6.412502957267628
2017-05-31,33151535970.0,5158478000.0,6.426611874665356
2017-06-01,33900135809.999996,5158478000.0,6.571732167899135
2017-06-02,34352414880.0,5158478000.0,6.6594090117278775
2017-06-05,34409599590.0,5158478000.0,6.670494589683236
2017-06-06,33572623380.0,5158478000.0,6.508242039609358
2017-06-07,33733780290.0,5158478000.0,6.539483213847185
2017-06-08,33255508170.0,5158478000.0,6.446767470947826
2017-06-09,33801362219.999996,5158478000.0,6.55258435143079
2017-06-12,33785766389.999996,5158478000.0,6.549561011988419
2017-06-13,34331620440.000004,5158478000.0,6.6553778924713844
2017-06-14,33728581679.999996,5158478000.0,6.538475434033061
2017-06-15,33936526080.0,5158478000.0,6.578786626598
2017-06-16,33531034500.0,5158478000.0,6.50017980109637
2017-06-19,33780567780.000004,5158478000.0,6.548553232174297
2017-06-20,32876009640.0,5158478000.0,6.373199544516813
2017-06-21,32876009640.0,5158478000.0,6.373199544516813
2017-06-22,32761640220.0,5158478000.0,6.351028388606097
2017-06-23,33213919290.0,5158478000.0,6.438705232434838
2017-06-26,33193124850.0,5158478000.0,6.434674113178344
2017-06-27,33182727630.0,5158478000.0,6.432658553550097
2017-06-28,33655801139.999996,5158478000.0,6.524366516635332
2017-06-29,32590086090.0,5158478000.0,6.317771654740022
2017-06-30,32626476360.0,5158478000.0,6.324826113438887
2017-07-03,32800660320.0,5158478000.0,6.358592654655113
2017-07-05,32743280030.0,5158478000.0,6.347469162415736
2017-07-06,33071912600.0,5158478000.0,6.4111764361503525
2017-07-07,33327515710.0,5158478000.0,6.460726537943944
2017-07-10,33541387700.0,5158478000.0,6.502186827199806
2017-07-11,33791774420.0,5158478000.0,6.550725702426181
2017-07-12,34005646410.0,5158478000.0,6.592185991682043
2017-07-13,33723961350.000004,5158478000.0,6.537579757052372
2017-07-14,34428174000.0,5158478000.0,6.674095343626551
2017-07-17,34360360930.0,5158478000.0,6.660949398252741
2017-07-18,34183003670.0,5158478000.0,6.626567694967392
2017-07-19,33953482510.0,5158478000.0,6.582073726009881
2017-07-20,33953482510.0,5158478000.0,6.582073726009881
2017-07-21,33760476080.0,5158478000.0,6.544658343022884
2017-07-24,33557036870.0,5158478000.0,6.505220506901455
2017-07-25,33614417160.0,5158478000.0,6.516343999140832
2017-07-26,33525738529.999996,5158478000.0,6.4991531474981565
2017-07-27,33322299320.0,5158478000.0,6.459715311376728
2017-07-28,33353597660.0,5158478000.0,6.465782670780024
2017-07-31,33400545170.0,5158478000.0,6.47488370988497
2017-08-01,34162138109.999996,5158478000.0,6.622522788698526
2017-08-02,33384896000.0,5158478000.0,6.4718500301833215
2017-08-03,31877359290.0,5237874000.0,6.085934730388703
2017-08-04,31621756180.0,5237874000.0,6.037135711931978
2017-08-07,31319205560.0,5237874000.0,5.9793736084525895
2017-08-08,31147064690.0,5237874000.0,5.94650896336949
2017-08-09,31162713860.0,5237874000.0,5.9494966583770434
2017-08-10,30354173410.0,5237874000.0,5.795132416320056
2017-08-11,30495015940.0,5237874000.0,5.822021671388048
2017-08-14,30630642080.0,5237874000.0,5.8479150281201875
2017-08-15,30333307850.0,5237874000.0,5.79114882297665
2017-08-16,30495015940.0,5237874000.0,5.822021671388048
2017-08-17,29702124660.0,5237874000.0,5.670645124338615
2017-08-18,29649960760.0,5237874000.0,5.6606861409801
2017-08-21,29550849350.0,5237874000.0,5.641764072598921
2017-08-22,29968160550.0,5237874000.0,5.721435939467043
2017-08-23,29879481920.0,5237874000.0,5.704505667757568
2017-08-24,29895131090.0,5237874000.0,5.707493362765122
2017-08-25,29545632960.0,5237874000.0,5.640768174263069
2017-08-28,29556065740.0,5237874000.0,5.642759970934772
2017-08-29,30135085030.0,5237874000.0,5.7533046862142925
2017-08-30,29837750800.0,5237874000.0,5.696538481070755
2017-08-31,29884698310.0,5237874000.0,5.705501566093419
2017-09-01,30500232330.0,5237874000.0,5.823017569723899
2017-09-05,29811668850.0,5237874000.0,5.691558989391497
2017-09-06,30046406400.0,5237874000.0,5.736374414504816
2017-09-07,28940531720.0,5237874000.0,5.5252439673042915
2017-09-08,28481489400.0,5237874000.0,5.437604913749357
2017-09-11,28460623840.0,5237874000.0,5.433621320405951
2017-09-12,28476273010.0,5237874000.0,5.436609015413506
2017-09-13,28137207660.0,5237874000.0,5.371875623583156
2017-09-14,27683381730.0,5237874000.0,5.285232468364073
2017-09-15,27620785050.0,5237874000.0,5.273281688333855
2017-09-18,27568621150.0,5237874000.0,5.263322704975339
2017-09-19,27845089820.0,5237874000.0,5.31610531677547
2017-09-20,27938984840.0,5237874000.0,5.334031486820798
2017-09-21,27777276750.0,5237874000.0,5.303158638409401
2017-09-22,27782493140.0,5237874000.0,5.304154536745252
2017-09-25,28168506000.0,5237874000.0,5.377851013598265
2017-09-26,27203473850.0,5237874000.0,5.193609821465732
2017-09-27,27808575090.0,5237874000.0,5.309134028424509
2017-09-28,27652083390.0,5237874000.0,5.279257078348964
2017-09-29,28288482970.0,5237874000.0,5.40075667532285
2017-10-02,28131342680.0,5237874000.0,5.370755898290032
2017-10-03,28387414720.0,5237874000.0,5.419644443528042
2017-10-04,28267217640.0,5237874000.0,5.3966967590285675
2017-10-05,28235861880.0,5237874000.0,5.390710406550444
2017-10-06,27870044680.0,5237874000.0,5.320869627639
2017-10-09,27007761280.0,5237874000.0,5.156244934490597
2017-10-10,27018213200.0,5237874000.0,5.158240385316638
2017-10-11,26992083400.0,5237874000.0,5.1532517582515345
2017-10-12,25622881880.0,5237874000.0,4.891847700040131
2017-10-13,25283194480.0,5237874000.0,4.82699554819379
2017-10-16,25622881880.0,5237874000.0,4.891847700040131
2017-10-17,25528814600.0,5237874000.0,4.87388864260576
2017-10-18,25978247160.0,5237874000.0,4.959693028125534
2017-10-19,25774434720.0,5237874000.0,4.920781737017729
2017-10-20,25763982800.0,5237874000.0,4.918786286191688
2017-10-23,25596752080.0,5237874000.0,4.886859072975028
2017-10-24,25607204000.0,5237874000.0,4.8888545238010686
2017-10-25,25607204000.0,5237874000.0,4.8888545238010686
2017-10-26,25042800320.0,5237874000.0,4.7811001791948415
2017-10-27,24295488040.0,5237874000.0,4.638425445132892
2017-10-30,25288420440.0,5237874000.0,4.82799327360681
2017-10-31,25366809840.0,5237874000.0,4.84295915480212
2017-11-01,25487006920.0,5237874000.0,4.865906839301594
2017-11-02,25225708920.0,5237874000.0,4.816020568650563
2017-11-03,25121189720.0,5237874000.0,4.79606606039015
