date,DHI,DHI_SHE,PB Ratio
2016-08-29,11943184000.0,6512200000.0,1.8339707011455422
2016-08-30,12036959000.000002,6512200000.0,1.848370596726145
2016-08-31,12025706000.0,6512200000.0,1.8466426092564725
2016-09-01,11838156000.0,6512200000.0,1.8178428180952673
2016-09-02,11856911000.0,6512200000.0,1.820722797211388
2016-09-06,11796895000.0,6512200000.0,1.8115068640398022
2016-09-07,12010702000.000002,6512200000.0,1.8443386259635763
2016-09-08,11830654000.0,6512200000.0,1.816690826448819
2016-09-09,11335522000.0,6512200000.0,1.7406593777832375
2016-09-12,11466807000.0,6512200000.0,1.7608192315960811
2016-09-13,11264253000.0,6512200000.0,1.7297154571419797
2016-09-14,11294261000.0,6512200000.0,1.7343234237277725
2016-09-15,11429297000.0,6512200000.0,1.7550592733638402
2016-09-16,11241747000.0,6512200000.0,1.7262594822026351
2016-09-19,11425546000.0,6512200000.0,1.754483277540616
2016-09-20,11230494000.0,6512200000.0,1.7245314947329629
2016-09-21,11350526000.0,6512200000.0,1.742963361076134
2016-09-22,11481811000.0,6512200000.0,1.7631232148889777
2016-09-23,11320518000.0,6512200000.0,1.7383553944903412
2016-09-26,11222992000.0,6512200000.0,1.7233795030865144
2016-09-27,11260502000.0,6512200000.0,1.7291394613187556
2016-09-28,11373032000.0,6512200000.0,1.7464193360154787
2016-09-29,11305514000.0,6512200000.0,1.7360514111974448
2016-09-30,11328020000.0,6512200000.0,1.7395073861367893
2016-10-03,11352192000.0,6512200000.0,1.7432191885998587
2016-10-04,11284260000.0,6512200000.0,1.7327876907957371
2016-10-05,11352192000.0,6512200000.0,1.7432191885998587
2016-10-06,11427672000.0,6512200000.0,1.7548097417155493
2016-10-07,11171040000.0,6512200000.0,1.7154018611222015
2016-10-10,11178588000.0,6512200000.0,1.7165609164337705
2016-10-11,11020080000.0,6512200000.0,1.6922207548908204
2016-10-12,11121978000.0,6512200000.0,1.7078680015970025
2016-10-13,10899312000.0,6512200000.0,1.6736758699057155
2016-10-14,10899312000.0,6512200000.0,1.6736758699057155
2016-10-17,10869120000.0,6512200000.0,1.6690396486594392
2016-10-18,11095560000.0,6512200000.0,1.703811308006511
2016-10-19,11220102000.0,6512200000.0,1.7229357206474003
2016-10-20,11084238000.0,6512200000.0,1.7020727250391572
2016-10-21,10974792000.0,6512200000.0,1.685266423021406
2016-10-24,11054046000.0,6512200000.0,1.6974365037928811
2016-10-25,10872894000.0,6512200000.0,1.6696191763152237
2016-10-26,10786092000.0,6512200000.0,1.6562900402321796
2016-10-27,10589844000.0,6512200000.0,1.6261546021313842
2016-10-28,10808736000.0,6512200000.0,1.6597672061668867
2016-10-31,10880442000.0,6512200000.0,1.6707782316267927
2016-11-01,10816284000.0,6512200000.0,1.660926261478456
2016-11-02,10797414000.0,6512200000.0,1.6580286231995331
2016-11-03,10676646000.0,6512200000.0,1.6394837382144283
2016-11-04,10850250000.0,6512200000.0,1.6661420103805165
2016-11-07,11084238000.0,6512200000.0,1.7020727250391572
2016-11-08,10480398000.0,6512200000.0,1.6093483001136328
2016-11-09,10393596000.0,6512200000.0,1.5960191640305887
2016-11-10,10386048000.0,6512200000.0,1.5948601087190197
2016-11-11,10314342000.0,6512200000.0,1.5838490832591137
2016-11-14,10555878000.0,6512200000.0,1.6209388532293234
2016-11-15,10684194000.0,6512200000.0,1.6406427935259973
2016-11-16,10487946000.0,6512200000.0,1.6105073554252018
2016-11-17,10782318000.0,6512200000.0,1.6557105125763951
2016-11-18,10770996000.0,6792500000.0,1.585718954729481
2016-11-21,10910634000.0,6792500000.0,1.6062766286345234
2016-11-22,10838928000.0,6792500000.0,1.59571998527788
2016-11-23,10872894000.0,6792500000.0,1.6007205005520795
2016-11-25,10899312000.0,6792500000.0,1.6046097902097902
2016-11-28,10752126000.0,6792500000.0,1.5829408906882592
2016-11-29,10884216000.0,6792500000.0,1.6023873389768126
2016-11-30,10461528000.0,6792500000.0,1.5401587044534413
2016-12-01,10306794000.0,6792500000.0,1.5173785793154215
2016-12-02,10295472000.0,6792500000.0,1.5157117408906882
2016-12-05,10382274000.0,6792500000.0,1.528490835480309
2016-12-06,10586070000.0,6792500000.0,1.558493927125506
2016-12-07,10861572000.0,6792500000.0,1.5990536621273463
2016-12-08,11129526000.0,6792500000.0,1.6385021715126977
2016-12-09,10891764000.0,6792500000.0,1.6034985645933015
2016-12-12,11001210000.0,6792500000.0,1.6196113360323887
2016-12-13,11038950000.0,6792500000.0,1.6251674641148326
2016-12-14,10748352000.0,6792500000.0,1.5823852778800147
2016-12-15,10525686000.0,6792500000.0,1.549604122193596
2016-12-16,10582296000.0,6792500000.0,1.5579383143172616
2016-12-19,10574748000.0,6792500000.0,1.556827088700773
2016-12-20,10593618000.0,6792500000.0,1.5596051527419947
2016-12-21,10623810000.0,6792500000.0,1.56405005520795
2016-12-22,10476624000.0,6792500000.0,1.5423811556864189
2016-12-23,10401144000.0,6792500000.0,1.5312688995215311
2016-12-27,10540782000.0,6792500000.0,1.5518265734265735
2016-12-28,10420014000.0,6792500000.0,1.534046963562753
2016-12-29,10389822000.0,6792500000.0,1.529602061096798
2016-12-30,10314342000.0,6792500000.0,1.5184898049319102
2017-01-03,10420436000.0,6792500000.0,1.5341090909090909
2017-01-04,10673763000.0,6792500000.0,1.5714041958041958
2017-01-05,10719135000.0,6792500000.0,1.5780839160839162
2017-01-06,10530085000.0,6792500000.0,1.5502517482517482
2017-01-09,10571676000.0,6792500000.0,1.5563748251748253
2017-01-10,10643515000.0,6792500000.0,1.566951048951049
2017-01-11,10817441000.0,6792500000.0,1.5925566433566434
2017-01-12,10847689000.0,6792500000.0,1.5970097902097902
2017-01-13,10775850000.0,6792500000.0,1.5864335664335665
2017-01-17,10802317000.0,6792500000.0,1.59033006993007
2017-01-18,10775850000.0,6792500000.0,1.5864335664335665
2017-01-19,10590581000.0,6792500000.0,1.559158041958042
2017-01-20,10704011000.0,6792500000.0,1.5758573426573426
2017-01-23,10866594000.0,6792500000.0,1.599793006993007
2017-01-24,11584984000.0,6792500000.0,1.7055552447552447
2017-01-25,11860997000.0,6981300000.0,1.6989668113388623
2017-01-26,11853435000.0,6981300000.0,1.6978836319883117
2017-01-27,11698414000.0,6981300000.0,1.6756784553020212
2017-01-30,11611451000.0,6981300000.0,1.6632218927706874
2017-01-31,11308971000.0,6981300000.0,1.6198947187486572
2017-02-01,11222008000.0,6981300000.0,1.6074381562173234
2017-02-02,11297628000.0,6981300000.0,1.618269949722831
2017-02-03,11301409000.0,6981300000.0,1.6188115393981064
2017-02-06,11150169000.0,6981300000.0,1.5971479523870913
2017-02-07,11123702000.0,6981300000.0,1.5933568246601635
2017-02-08,11301409000.0,6981300000.0,1.6188115393981064
2017-02-09,11388372000.0,6981300000.0,1.6312681019294402
2017-02-10,11653042000.0,6981300000.0,1.6691793791987166
2017-02-13,11501802000.0,6981300000.0,1.6475157921877015
2017-02-14,11384591000.0,6981300000.0,1.6307265122541648
2017-02-15,11630356000.0,6981300000.0,1.6659298411470642
2017-02-16,11505583000.0,6981300000.0,1.648057381862977
2017-02-17,11528269000.0,6981300000.0,1.651306919914629
2017-02-21,11683290000.0,6981300000.0,1.6735120966009196
2017-02-22,11721100000.0,6981300000.0,1.6789279933536734
2017-02-23,11713538000.0,6981300000.0,1.6778448140031226
2017-02-24,11868559000.0,6981300000.0,1.700049990689413
2017-02-27,12110543000.0,6981300000.0,1.7347117299070374
2017-02-28,12099200000.0,6981300000.0,1.7330869608812112
2017-03-01,12326060000.0,6981300000.0,1.7655823413977338
2017-03-02,12292031000.0,6981300000.0,1.7607080343202555
2017-03-03,12307154999.999998,6981300000.0,1.7628743930213568
2017-03-06,12254220999.999998,6981300000.0,1.7552921375675015
2017-03-07,12420585000.0,6981300000.0,1.7791220832796184
2017-03-08,12590729999.999998,6981300000.0,1.80349361866701
2017-03-09,12496204999.999998,6981300000.0,1.7899538767851257
2017-03-10,12692817000.0,6981300000.0,1.8181165398994457
2017-03-13,12545358000.0,6981300000.0,1.796994542563706
2017-03-14,12439490000.0,6981300000.0,1.7818300316559954
2017-03-15,12579387000.000002,6981300000.0,1.8018688496411845
2017-03-16,12798685000.0,6981300000.0,1.8332810508071562
2017-03-17,12726845999.999998,6981300000.0,1.8229908469769238
2017-03-20,12681474000.0,6981300000.0,1.8164917708736195
2017-03-21,12537795999.999998,6981300000.0,1.795911363213155
2017-03-22,12469737999.999998,6981300000.0,1.7861627490581982
2017-03-23,12571825000.0,6981300000.0,1.8007856702906335
2017-03-24,12560482000.0,6981300000.0,1.7991609012648073
2017-03-27,12496204999.999998,6981300000.0,1.7899538767851257
2017-03-28,12579387000.000002,6981300000.0,1.8018688496411845
2017-03-29,12617196999.999998,6981300000.0,1.8072847463939379
2017-03-30,12639883000.0,6981300000.0,1.8105342844455903
2017-03-31,12594511000.0,6981300000.0,1.804035208342286
2017-04-03,12630544999.999998,6981300000.0,1.8091967112142435
2017-04-04,12600265000.0,6981300000.0,1.804859410138513
2017-04-05,12577554999.999998,6981300000.0,1.8016064343317144
2017-04-06,12600265000.0,6981300000.0,1.804859410138513
2017-04-07,12535919999.999998,6981300000.0,1.7956426453525844
2017-04-10,12562415000.0,6981300000.0,1.7994377837938493
2017-04-11,12770590000.0,6981300000.0,1.8292567286894992
2017-04-12,12657040000.0,6981300000.0,1.8129918496555082
2017-04-13,12751665000.0,6981300000.0,1.8265459155171673
2017-04-17,12929559999.999998,6981300000.0,1.8520275593370858
2017-04-18,12974980000.0,6981300000.0,1.8585335109506826
2017-04-19,12850075000.000002,6981300000.0,1.840642144013293
2017-04-20,12528350000.0,6981300000.0,1.7945583200836521
2017-04-21,12441294999.999998,6981300000.0,1.7820885794909256
2017-04-24,12509424999.999998,6981300000.0,1.79184750691132
2017-04-25,12358025000.0,7219600000.0,1.7117326444678376
2017-04-26,12486715000.0,7219600000.0,1.7295577317302897
2017-04-27,12585125000.0,7219600000.0,1.7431886808133414
2017-04-28,12448865000.0,7219600000.0,1.7243150590060392
2017-05-01,12395875000.0,7219600000.0,1.7169753171920883
2017-05-02,12217980000.0,7219600000.0,1.69233475538811
2017-05-03,12255830000.000002,7219600000.0,1.697577428112361
2017-05-04,12305035000.0,7219600000.0,1.7043929026538867
2017-05-05,12339100000.0,7219600000.0,1.7091113081057123
2017-05-08,12361809999.999998,7219600000.0,1.7122569117402624
2017-05-09,12569985000.0,7219600000.0,1.7410916117236412
2017-05-10,12551059999.999998,7219600000.0,1.7384702753615155
2017-05-11,12585125000.0,7219600000.0,1.7431886808133414
2017-05-12,12516995000.0,7219600000.0,1.7337518699096903
2017-05-15,12660825000.000002,7219600000.0,1.753674026261843
2017-05-16,12702460000.0,7219600000.0,1.7594409662585184
2017-05-17,12437510000.0,7219600000.0,1.7227422571887638
2017-05-18,12585125000.0,7219600000.0,1.7431886808133414
2017-05-19,12789515000.0,7219600000.0,1.771499113524295
2017-05-22,12834934999.999998,7219600000.0,1.7777903207933954
2017-05-23,12630544999.999998,7219600000.0,1.749479888082442
2017-05-24,12717600000.0,7219600000.0,1.7615380353482188
2017-05-25,12573770000.0,7219600000.0,1.7416158789960663
2017-05-26,12532135000.0,7219600000.0,1.7358489389993905
2017-05-30,12464005000.0,7219600000.0,1.7264121280957394
2017-05-31,12373165000.0,7219600000.0,1.7138297135575378
2017-06-01,12528350000.0,7219600000.0,1.7353246717269655
2017-06-02,12789515000.0,7219600000.0,1.771499113524295
2017-06-05,12600265000.0,7219600000.0,1.7452857499030416
2017-06-06,12569985000.0,7219600000.0,1.7410916117236412
2017-06-07,12755450000.000002,7219600000.0,1.7667807080724696
2017-06-08,12694890000.0,7219600000.0,1.7583924317136683
2017-06-09,12725169999.999998,7219600000.0,1.7625865698930685
2017-06-12,12638115000.0,7219600000.0,1.7505284226272924
2017-06-13,12861429999.999998,7219600000.0,1.781460191700371
2017-06-14,13009044999.999998,7219600000.0,1.8019066153249486
2017-06-15,12800870000.0,7219600000.0,1.7730719153415702
2017-06-16,12736525000.0,7219600000.0,1.764159371710344
2017-06-19,12812225000.0,7219600000.0,1.7746447171588453
2017-06-20,12933345000.0,7219600000.0,1.7914212698764473
2017-06-21,12857645000.0,7219600000.0,1.7809359244279461
2017-06-22,12668395000.0,7219600000.0,1.754722560806693
2017-06-23,12823580000.000002,7219600000.0,1.776217518976121
2017-06-26,12850075000.000002,7219600000.0,1.7798873898830962
2017-06-27,12781945000.000002,7219600000.0,1.7704505789794451
2017-06-28,12971195000.000002,7219600000.0,1.7966639426006983
2017-06-29,12789515000.0,7219600000.0,1.771499113524295
2017-06-30,13084745000.0,7219600000.0,1.81239196077345
2017-07-03,13019004000.0,7219600000.0,1.8032860546290652
2017-07-05,13121307000.000002,7219600000.0,1.8174562302620647
2017-07-06,13068261000.0,7219600000.0,1.8101087317856945
2017-07-07,13560831000.0,7219600000.0,1.8783355033519862
2017-07-10,14083713000.0,7219600000.0,1.9507608454762038
2017-07-11,14011721999.999998,7219600000.0,1.94078924040113
2017-07-12,13860162000.0,7219600000.0,1.919796387611502
2017-07-13,13829850000.0,7219600000.0,1.9155978170535763
2017-07-14,13905630000.000002,7219600000.0,1.9260942434483908
2017-07-17,13898052000.0,7219600000.0,1.925044600808909
2017-07-18,13795748999.999998,7219600000.0,1.9108744251759098
2017-07-19,13882896000.0,7219600000.0,1.9229453155299463
2017-07-20,13765437000.0,7219600000.0,1.9066758546179843
2017-07-21,13871529000.0,7219600000.0,1.9213708515707242
2017-07-24,13852584000.0,7219600000.0,1.9187467449720206
2017-07-25,14019300000.0,7219600000.0,1.9418388830406117
2017-07-26,13750281000.0,7219600000.0,1.9045765693390215
2017-07-27,13666923000.0,7436200000.0,1.8378907237567574
2017-07-28,13583565000.0,7436200000.0,1.8266809660848282
2017-07-31,13522941000.0,7436200000.0,1.818528415050698
2017-08-01,13670712000.0,7436200000.0,1.8384002581963905
2017-08-02,13810905000.000002,7436200000.0,1.8572530324628174
2017-08-03,13765437000.0,7436200000.0,1.8511386191872192
2017-08-04,13863951000.000002,7436200000.0,1.8643865146176812
2017-08-07,13795748999.999998,7436200000.0,1.8552148947042841
2017-08-08,13735125000.0,7436200000.0,1.847062343670154
2017-08-09,13780592999.999998,7436200000.0,1.8531767569457516
2017-08-10,13598721000.0,7436200000.0,1.8287191038433608
2017-08-11,13674501000.000002,7436200000.0,1.838909792636024
2017-08-14,13875317999.999998,7436200000.0,1.8659151179365803
2017-08-15,13935942000.0,7436200000.0,1.8740676689707108
2017-08-16,13954887000.0,7436200000.0,1.8766153411688766
2017-08-17,13659344999.999998,7436200000.0,1.836871654877491
2017-08-18,13522941000.0,7436200000.0,1.818528415050698
2017-08-21,13557042000.0,7436200000.0,1.8231142250073962
2017-08-22,13477473000.0,7436200000.0,1.8124140017751003
2017-08-23,13428216000.0,7436200000.0,1.8057900540598693
2017-08-24,13405482000.000002,7436200000.0,1.8027328474220707
2017-08-25,13557042000.0,7436200000.0,1.8231142250073962
2017-08-28,13378959000.0,7436200000.0,1.7991661063446385
2017-08-29,13367592000.0,7436200000.0,1.797637503025739
2017-08-30,13428216000.0,7436200000.0,1.8057900540598693
2017-08-31,13697235000.0,7436200000.0,1.8419669992738226
2017-09-01,13731336000.0,7436200000.0,1.846552809230521
2017-09-05,13530519000.0,7436200000.0,1.8195474839299641
2017-09-06,13678290000.0,7436200000.0,1.839419327075657
2017-09-07,13629033000.0,7436200000.0,1.832795379360426
2017-09-08,13735125000.0,7436200000.0,1.847062343670154
2017-09-11,13992777000.0,7436200000.0,1.881710685565208
2017-09-12,14299686000.0,7436200000.0,1.9229829751754928
2017-09-13,14079923999.999998,7436200000.0,1.8934299776767702
2017-09-14,14144337000.0,7436200000.0,1.9020920631505338
2017-09-15,14083713000.0,7436200000.0,1.8939395121164035
2017-09-18,14204961000.0,7436200000.0,1.9102446141846643
2017-09-19,14235273000.0,7436200000.0,1.9143208897017294
2017-09-20,14038244999.999998,7436200000.0,1.8878250988408056
2017-09-21,13966254000.0,7436200000.0,1.878143944487776
2017-09-22,13981410000.0,7436200000.0,1.8801820822463087
2017-09-25,14049612000.0,7436200000.0,1.8893537021597053
2017-09-26,14186016000.0,7436200000.0,1.9076969419864984
2017-09-27,14455035000.0,7436200000.0,1.9438738872004517
2017-09-28,14769521999.999998,7436200000.0,1.9861652456900027
2017-09-29,15129477000.0,7436200000.0,2.0345710174551517
2017-10-02,15344323999.999998,7436200000.0,2.0634630590893197
2017-10-03,15455626000.000002,7436200000.0,2.0784306500632046
2017-10-04,15674392000.000002,7436200000.0,2.107849708184288
2017-10-05,15589955999.999998,7436200000.0,2.0964949839972027
2017-10-06,15766504000.0,7436200000.0,2.120236680024744
2017-10-09,15824073999.999998,7436200000.0,2.1279785374250286
2017-10-10,15843264000.0,7436200000.0,2.130559156558457
2017-10-11,15920023999.999998,7436200000.0,2.1408816330921705
2017-10-12,15843264000.0,7436200000.0,2.130559156558457
2017-10-13,15866292000.000002,7436200000.0,2.1336558995185717
2017-10-16,15877805999.999998,7436200000.0,2.135204270998628
2017-10-17,15923862000.0,7436200000.0,2.1413977569188565
2017-10-18,15931538000.0,7436200000.0,2.1424300045722275
2017-10-19,16323014000.0,7436200000.0,2.1950746348941665
2017-10-20,16376746000.0,7436200000.0,2.202300368467766
2017-10-23,16453505999.999998,7436200000.0,2.212622845001479
2017-10-24,16626216000.0,7436200000.0,2.2358484172023347
2017-10-25,16603188000.0,7436200000.0,2.2327516742422207
2017-10-26,16887200000.0,7436200000.0,2.2709448374169603
2017-10-27,17002339999.999998,7436200000.0,2.2864285522175303
2017-10-30,17006178000.0,7436200000.0,2.2869446760442163
2017-10-31,16967798000.0,7436200000.0,2.2817834377773596
2017-11-01,17167373999.999998,7436200000.0,2.308621876765014
2017-11-02,17128994000.000002,7436200000.0,2.3034606384981577
2017-11-03,17010016000.0,7436200000.0,2.287460799870902
2017-11-06,17209592000.0,7436200000.0,2.3142992388585566
2017-11-07,17251810000.0,7436200000.0,2.3199766009520992
2017-11-08,17428358000.0,7436200000.0,2.34371829697964
2017-11-09,17650962000.0,7436200000.0,2.3736534789274093
2017-11-10,17654800000.0,7436200000.0,2.374169602754095
2017-11-13,18073142000.0,7436200000.0,2.430427099862833
2017-11-14,18284232000.0,7436200000.0,2.4588139103305453
2017-11-15,18242014000.0,7747100000.0,2.354689367634341
2017-11-16,18238176000.0,7747100000.0,2.3541939564482193
2017-11-17,18472294000.0,7747100000.0,2.384414038801616
2017-11-20,18499160000.0,7747100000.0,2.387881917104465
2017-11-21,18940530000.0,7747100000.0,2.4448542035084095
2017-11-22,19028804000.0,7747100000.0,2.4562486607891985
2017-11-24,19190000000.0,7747100000.0,2.4770559306062916
2017-11-27,18986586000.0,7747100000.0,2.4507991377418645
2017-11-28,19232218000.0,7747100000.0,2.482505453653625
2017-11-29,19443308000.0,7747100000.0,2.5097530688902943
2017-11-30,19573800000.0,7747100000.0,2.526597049218417
2017-12-01,19355034000.0,7747100000.0,2.4983586116095053
2017-12-04,19412604000.0,7747100000.0,2.5057897794013244
2017-12-05,19282112000.0,7747100000.0,2.4889457990732016
2017-12-06,19078698000.0,7747100000.0,2.462689006208775
2017-12-07,19251408000.0,7747100000.0,2.4849825095842317
2017-12-08,19489364000.0,7747100000.0,2.5156980031237497
2017-12-11,19370386000.0,7747100000.0,2.5003402563539905
2017-12-12,19190000000.0,7747100000.0,2.4770559306062916
2017-12-13,19117078000.0,7747100000.0,2.4676431180699874
2017-12-14,19320492000.0,7747100000.0,2.493899910934414
2017-12-15,19412604000.0,7747100000.0,2.5057897794013244
2017-12-18,19746510000.0,7747100000.0,2.548890552593874
2017-12-19,19497040000.0,7747100000.0,2.5166888254959923
2017-12-20,19489364000.0,7747100000.0,2.5156980031237497
2017-12-21,19546934000.0,7747100000.0,2.5231291709155683
2017-12-22,19508554000.0,7747100000.0,2.518175059054356
2017-12-26,19562286000.0,7747100000.0,2.5251108156600535
2017-12-27,19581476000.0,7747100000.0,2.5275878715906597
2017-12-28,19704292000.0,7747100000.0,2.54344102954654
2017-12-29,19600666000.0,7747100000.0,2.530064927521266
2018-01-02,19596828000.0,7747100000.0,2.529569516335145
2018-01-03,20287668000.0,7747100000.0,2.6187435298369715
2018-01-04,19984466000.0,7747100000.0,2.579606046133392
2018-01-05,20145662000.0,7747100000.0,2.6004133159504845
2018-01-08,20291506000.0,7747100000.0,2.6192389410230925
2018-01-09,20276154000.0,7747100000.0,2.6172572962786074
2018-01-10,19562286000.0,7747100000.0,2.5251108156600535
2018-01-11,19972952000.0,7747100000.0,2.578119812575028
2018-01-12,19923058000.0,7747100000.0,2.5716794671554517
2018-01-16,19508554000.0,7747100000.0,2.518175059054356
2018-01-17,19995980000.0,7747100000.0,2.5810922796917555
2018-01-18,19550772000.0,7747100000.0,2.52362458210169
2018-01-19,19758024000.0,7747100000.0,2.5503767861522375
2018-01-22,20099606000.0,7747100000.0,2.5944683817170295
2018-01-23,20103444000.0,7747100000.0,2.594963792903151
2018-01-24,19900030000.0,7747100000.0,2.568707000038724
2018-01-25,19324330000.0,7747100000.0,2.4943953221205355
2018-01-26,19324330000.0,7747100000.0,2.4943953221205355
2018-01-29,18545216000.0,7747100000.0,2.39382685133792
2018-01-30,18625814000.0,7747100000.0,2.4042304862464663
2018-01-31,18825390000.0,7747100000.0,2.429991867924772
2018-02-01,18453104000.0,7747100000.0,2.38193698287101
2018-02-02,17796806000.0,7747100000.0,2.2972216700442747
2018-02-05,17171212000.0,7747100000.0,2.2164696467065097
2018-02-06,17697018000.0,7747100000.0,2.284340979205122
2018-02-07,17766102000.0,7747100000.0,2.2932583805553044
2018-02-08,17098289999.999998,7882000000.0,2.169283176858665
2018-02-09,16917904000.0,7882000000.0,2.146397361075869
2018-02-12,17209592000.0,7882000000.0,2.1834042121289015
2018-02-13,17213430000.0,7882000000.0,2.183891144379599
2018-02-14,17432196000.0,7882000000.0,2.2116462826693732
2018-02-15,17313218000.0,7882000000.0,2.196551382897742
2018-02-16,17489766000.0,7882000000.0,2.21895026642984
2018-02-20,17332408000.0,7882000000.0,2.198986044151231
2018-02-21,17244134000.0,7882000000.0,2.1877866023851813
2018-02-22,16986988000.0,7882000000.0,2.1551621415884292
2018-02-23,17067586000.0,7882000000.0,2.165387718853083
2018-02-26,17002339999.999998,7882000000.0,2.15710987059122
2018-02-27,16637730000.0,7882000000.0,2.11085130677493
2018-02-28,16081220000.0,7882000000.0,2.0402461304237502
2018-03-01,16227064000.0,7882000000.0,2.0587495559502664
2018-03-02,16138789999.999998,7882000000.0,2.047550114184217
2018-03-05,16204036000.0,7882000000.0,2.0558279624460796
2018-03-06,16672272000.0,7882000000.0,2.1152336970312104
2018-03-07,16676110000.000002,7882000000.0,2.1157206292819084
2018-03-08,16729842000.000002,7882000000.0,2.1225376807916776
2018-03-09,16810439999.999998,7882000000.0,2.1327632580563307
2018-03-12,17017692000.000002,7882000000.0,2.159057599594012
2018-03-13,17178888000.0,7882000000.0,2.179508754123319
2018-03-14,17036882000.0,7882000000.0,2.1614922608475005
2018-03-15,16676110000.000002,7882000000.0,2.1157206292819084
2018-03-16,16795088000.0,7882000000.0,2.1308155290535398
2018-03-19,16710652000.0,7882000000.0,2.1201030195381882
2018-03-20,16572484000.0,7882000000.0,2.1025734585130675
2018-03-21,17056072000.0,7882000000.0,2.16392692210099
2018-03-22,16718328000.0,7882000000.0,2.1210768840395837
2018-03-23,16618539999.999998,7882000000.0,2.108416645521441
2018-03-26,17148184000.0,7882000000.0,2.175613296117737
2018-03-27,16798926000.000002,7882000000.0,2.1313024613042377
2018-03-28,16610864000.0,7882000000.0,2.107442781020046
2018-03-29,16825792000.000002,7882000000.0,2.134710987059122
2018-04-02,16230116000.0,7882000000.0,2.0591367673179395
2018-04-03,16448768000.000002,7882000000.0,2.086877442273535
2018-04-04,17503668000.0,7882000000.0,2.220714031971581
2018-04-05,17860416000.0,7882000000.0,2.26597513321492
2018-04-06,17396260000.0,7882000000.0,2.2070870337477797
2018-04-09,17292688000.0,7882000000.0,2.1939467140319717
2018-04-10,17388588000.0,7882000000.0,2.206113676731794
2018-04-11,17077872000.000002,7882000000.0,2.1666927175843695
2018-04-12,16962792000.0,7882000000.0,2.1520923623445825
2018-04-13,17062527999.999998,7882000000.0,2.1647460035523975
2018-04-16,17181444000.0,7882000000.0,2.1798330373001775
2018-04-17,17426948000.0,7882000000.0,2.210980461811723
2018-04-18,17480652000.0,7882000000.0,2.2177939609236232
2018-04-19,16786336000.0,7882000000.0,2.1297051509769096
2018-04-20,16498636000.0,7882000000.0,2.093204262877442
2018-04-23,16675092000.0,7882000000.0,2.1155914742451154
2018-04-24,16778664000.0,7882000000.0,2.128731793960924
2018-04-25,17235148000.0,7882000000.0,2.186646536412078
2018-04-26,17442292000.0,7882000000.0,2.2129271758436944
2018-04-27,17311868000.0,7882000000.0,2.196380106571936
2018-04-30,16932104000.0,8198900000.0,2.0651677664076886
2018-05-01,16970464000.0,8198900000.0,2.0698464428154995
2018-05-02,16728796000.0,8198900000.0,2.0403707814462915
2018-05-03,17028004000.0,8198900000.0,2.0768644574272157
2018-05-04,17150756000.0,8198900000.0,2.0918362219322106
2018-05-07,17258164000.0,8198900000.0,2.1049365158740807
2018-05-08,17231312000.0,8198900000.0,2.1016614423886133
2018-05-09,16736468000.000002,8198900000.0,2.041306516727854
2018-05-10,16828531999.999998,8198900000.0,2.0525353401065995
2018-05-11,16828531999.999998,8198900000.0,2.0525353401065995
2018-05-14,16690436000.0,8198900000.0,2.0356921050384806
2018-05-15,15566488000.0,8198900000.0,1.8986068862896242
2018-05-16,15716092000.0,8198900000.0,1.9168537242800863
2018-05-17,15877204000.0,8198900000.0,1.9365041651928918
2018-05-18,16049824000.000002,8198900000.0,1.9575582090280406
2018-05-21,15965431999.999998,8198900000.0,1.9472651209308562
2018-05-22,15677731999.999998,8198900000.0,1.9121750478722752
2018-05-23,15938579999.999998,8198900000.0,1.9439900474453888
2018-05-24,16034479999.999998,8198900000.0,1.9556867384649157
2018-05-25,16364375999.999998,8198900000.0,1.9959233555720888
2018-05-29,16506308000.0,8198900000.0,2.013234458280989
2018-05-30,16260804000.0,8198900000.0,1.9832909292709997
2018-05-31,16191756000.0,8198900000.0,1.9748693117369402
2018-06-01,16191756000.0,8198900000.0,1.9748693117369402
2018-06-04,16145724000.000002,8198900000.0,1.9692549000475676
2018-06-05,16107364000.0,8198900000.0,1.9645762236397566
2018-06-06,16241624000.000002,8198900000.0,1.9809515910670945
2018-06-07,16279984000.0,8198900000.0,1.9856302674749051
2018-06-08,16951284000.0,8198900000.0,2.067507104611594
2018-06-11,16897579999.999998,8198900000.0,2.060956957640659
2018-06-12,17231312000.0,8198900000.0,2.1016614423886133
2018-06-13,16510144000.0,8198900000.0,2.01370232592177
2018-06-14,16525488000.0,8198900000.0,2.0155737964848943
2018-06-15,16433424000.000002,8198900000.0,2.0043449731061487
2018-06-18,16084348000.0,8198900000.0,1.9617690177950702
2018-06-19,15999956000.0,8198900000.0,1.9514759296978863
2018-06-20,16026808000.0,8198900000.0,1.954751003183354
2018-06-21,15846516000.0,8198900000.0,1.9327612240666432
2018-06-22,15631700000.0,8198900000.0,1.9065606361829026
2018-06-25,15367016000.0,8198900000.0,1.874277768969008
2018-06-26,15516620000.000002,8198900000.0,1.8925246069594703
2018-06-27,15378524000.000002,8198900000.0,1.8756813718913514
2018-06-28,15520456000.0,8198900000.0,1.8929924746002513
2018-06-29,15727600000.0,8198900000.0,1.9182573272024297
2018-07-02,15746238000.0,8198900000.0,1.9205305589774238
2018-07-03,15765407999.999998,8198900000.0,1.9228686775055188
2018-07-05,15845922000.0,8198900000.0,1.932688775323519
2018-07-06,15880428000.0,8198900000.0,1.9368973886740903
