date,close price,NWS_SHE,NWS_TA,NWS_TL,market cap,PB Ratio
2018-04-06,15.8,10860000000.0,14359000000.0,3499000000.0,9206660000.0,0.8477587476979742
2018-04-09,15.85,10860000000.0,14359000000.0,3499000000.0,9235795000.0,0.8504415285451197
2018-04-10,16.2,10860000000.0,14359000000.0,3499000000.0,9439740000.0,0.8692209944751381
2018-04-11,16.0,10860000000.0,14359000000.0,3499000000.0,9323200000.0,0.8584898710865562
2018-04-12,16.1,10860000000.0,14359000000.0,3499000000.0,9381470000.0,0.8638554327808472
2018-04-13,15.9,10860000000.0,14359000000.0,3499000000.0,9264930000.0,0.8531243093922652
2018-04-16,16.2,10860000000.0,14359000000.0,3499000000.0,9439740000.0,0.8692209944751381
2018-04-17,16.25,10860000000.0,14359000000.0,3499000000.0,9468875000.0,0.8719037753222836
2018-04-18,16.25,10860000000.0,14359000000.0,3499000000.0,9468875000.0,0.8719037753222836
2018-04-19,16.4,10860000000.0,14359000000.0,3499000000.0,9556280000.0,0.8799521178637201
2018-04-20,16.35,10860000000.0,14359000000.0,3499000000.0,9527145000.0,0.8772693370165746
2018-04-23,16.35,10860000000.0,14359000000.0,3499000000.0,9527145000.0,0.8772693370165746
2018-04-24,16.15,10860000000.0,14359000000.0,3499000000.0,9410605000.0,0.8665382136279927
2018-04-25,16.15,10860000000.0,14359000000.0,3499000000.0,9410605000.0,0.8665382136279927
2018-04-26,16.2,10860000000.0,14359000000.0,3499000000.0,9439740000.0,0.8692209944751381
2018-04-27,16.25,10860000000.0,14359000000.0,3499000000.0,9468875000.0,0.8719037753222836
2018-04-30,16.25,10860000000.0,14359000000.0,3499000000.0,9468875000.0,0.8719037753222836
2018-05-01,16.2,10860000000.0,14359000000.0,3499000000.0,9439740000.0,0.8692209944751381
2018-05-02,15.85,10860000000.0,14359000000.0,3499000000.0,9235795000.0,0.8504415285451197
2018-05-03,16.2,10860000000.0,14359000000.0,3499000000.0,9439740000.0,0.8692209944751381
2018-05-04,16.35,10860000000.0,14359000000.0,3499000000.0,9527145000.0,0.8772693370165746
2018-05-07,16.6,10860000000.0,14359000000.0,3499000000.0,9672820000.0,0.890683241252302
2018-05-08,16.6,10860000000.0,14359000000.0,3499000000.0,9672820000.0,0.890683241252302
2018-05-09,16.65,10860000000.0,14359000000.0,3499000000.0,9701955000.0,0.8933660220994475
2018-05-10,16.68,10860000000.0,14359000000.0,3499000000.0,9719436000.0,0.8949756906077349
2018-05-11,15.5,9695000000.0,13372000000.0,3677000000.0,9031850000.0,0.9315987622485817
2018-05-14,16.25,9695000000.0,13372000000.0,3677000000.0,9468875000.0,0.9766761217122228
2018-05-15,16.25,9695000000.0,13372000000.0,3677000000.0,9468875000.0,0.9766761217122228
2018-05-16,16.25,9695000000.0,13372000000.0,3677000000.0,9468875000.0,0.9766761217122228
2018-05-17,16.2,9695000000.0,13372000000.0,3677000000.0,9439740000.0,0.9736709644146467
2018-05-18,16.1,9695000000.0,13372000000.0,3677000000.0,9381470000.0,0.9676606498194946
2018-05-21,16.2,9695000000.0,13372000000.0,3677000000.0,9439740000.0,0.9736709644146467
2018-05-22,16.05,9695000000.0,13372000000.0,3677000000.0,9352335000.0,0.9646554925219185
2018-05-23,16.0,9695000000.0,13372000000.0,3677000000.0,9323200000.0,0.9616503352243424
2018-05-24,16.0,9695000000.0,13372000000.0,3677000000.0,9323200000.0,0.9616503352243424
2018-05-25,16.05,9695000000.0,13372000000.0,3677000000.0,9352335000.0,0.9646554925219185
2018-05-29,15.55,9695000000.0,13372000000.0,3677000000.0,9060985000.0,0.9346039195461578
2018-05-30,15.88,9695000000.0,13372000000.0,3677000000.0,9253276000.0,0.9544379577101598
2018-05-31,15.45,9695000000.0,13372000000.0,3677000000.0,9002715000.0,0.9285936049510056
2018-06-01,15.6,9695000000.0,13372000000.0,3677000000.0,9090120000.0,0.9376090768437338
2018-06-04,15.65,9695000000.0,13372000000.0,3677000000.0,9119255000.0,0.94061423414131
2018-06-05,16.05,9695000000.0,13372000000.0,3677000000.0,9352335000.0,0.9646554925219185
2018-06-06,16.1,9695000000.0,13372000000.0,3677000000.0,9381470000.0,0.9676606498194946
2018-06-07,16.1,9695000000.0,13372000000.0,3677000000.0,9381470000.0,0.9676606498194946
2018-06-08,16.15,9695000000.0,13372000000.0,3677000000.0,9410605000.0,0.9706658071170706
2018-06-11,16.2,9695000000.0,13372000000.0,3677000000.0,9439740000.0,0.9736709644146467
2018-06-12,16.4,9695000000.0,13372000000.0,3677000000.0,9556280000.0,0.985691593604951
2018-06-13,16.1,9695000000.0,13372000000.0,3677000000.0,9381470000.0,0.9676606498194946
2018-06-14,16.15,9695000000.0,13372000000.0,3677000000.0,9410605000.0,0.9706658071170706
2018-06-15,16.25,9695000000.0,13372000000.0,3677000000.0,9468875000.0,0.9766761217122228
2018-06-18,16.3,9695000000.0,13372000000.0,3677000000.0,9498010000.0,0.9796812790097988
2018-06-19,16.1,9695000000.0,13372000000.0,3677000000.0,9381470000.0,0.9676606498194946
2018-06-20,16.15,9695000000.0,13372000000.0,3677000000.0,9410605000.0,0.9706658071170706
2018-06-21,16.0,9695000000.0,13372000000.0,3677000000.0,9323200000.0,0.9616503352243424
2018-06-22,16.05,9695000000.0,13372000000.0,3677000000.0,9352335000.0,0.9646554925219185
2018-06-25,15.75,9695000000.0,13372000000.0,3677000000.0,9177525000.0,0.9466245487364621
2018-06-26,15.7,9695000000.0,13372000000.0,3677000000.0,9148390000.0,0.9436193914388861
2018-06-27,15.75,9695000000.0,13372000000.0,3677000000.0,9177525000.0,0.9466245487364621
2018-06-28,15.8,9695000000.0,13372000000.0,3677000000.0,9206660000.0,0.9496297060340382
2018-06-29,15.85,9695000000.0,13372000000.0,3677000000.0,9235795000.0,0.9526348633316142
2018-07-02,15.45,9695000000.0,13372000000.0,3677000000.0,9047520000.0,0.9332150593089221
2018-07-03,15.55,9695000000.0,13372000000.0,3677000000.0,9106080000.0,0.9392552862300154
2018-07-05,15.5,9695000000.0,13372000000.0,3677000000.0,9076800000.0,0.9362351727694688
2018-07-06,15.6,9695000000.0,13372000000.0,3677000000.0,9135360000.0,0.9422753996905622
2018-07-09,15.7,9695000000.0,13372000000.0,3677000000.0,9193920000.0,0.9483156266116555
2018-07-10,16.05,9695000000.0,13372000000.0,3677000000.0,9398880000.0,0.9694564208354822
2018-07-11,15.8,9695000000.0,13372000000.0,3677000000.0,9252480000.0,0.9543558535327489
2018-07-12,15.75,9695000000.0,13372000000.0,3677000000.0,9223200000.0,0.9513357400722021
2018-07-13,15.8,9695000000.0,13372000000.0,3677000000.0,9252480000.0,0.9543558535327489
2018-07-16,15.65,9695000000.0,13372000000.0,3677000000.0,9164640000.0,0.9452955131511088
2018-07-17,15.55,9695000000.0,13372000000.0,3677000000.0,9106080000.0,0.9392552862300154
2018-07-18,15.65,9695000000.0,13372000000.0,3677000000.0,9164640000.0,0.9452955131511088
2018-07-19,15.6,9695000000.0,13372000000.0,3677000000.0,9135360000.0,0.9422753996905622
2018-07-20,15.5,9695000000.0,13372000000.0,3677000000.0,9076800000.0,0.9362351727694688
2018-07-23,15.5,9695000000.0,13372000000.0,3677000000.0,9076800000.0,0.9362351727694688
2018-07-24,15.25,9695000000.0,13372000000.0,3677000000.0,8930400000.0,0.9211346054667354
2018-07-25,15.4,9695000000.0,13372000000.0,3677000000.0,9018240000.0,0.9301949458483755
2018-07-26,15.25,9695000000.0,13372000000.0,3677000000.0,8930400000.0,0.9211346054667354
2018-07-27,15.1,9695000000.0,13372000000.0,3677000000.0,8842560000.0,0.9120742650850954
2018-07-30,15.15,9695000000.0,13372000000.0,3677000000.0,8871840000.0,0.9150943785456421
2018-07-31,15.3,9695000000.0,13372000000.0,3677000000.0,8959680000.0,0.9241547189272821
2018-08-01,15.25,9695000000.0,13372000000.0,3677000000.0,8930400000.0,0.9211346054667354
2018-08-02,15.2,9695000000.0,13372000000.0,3677000000.0,8901120000.0,0.9181144920061888
2018-08-03,15.3,9695000000.0,13372000000.0,3677000000.0,8959680000.0,0.9241547189272821
2018-08-06,15.35,9695000000.0,13372000000.0,3677000000.0,8988960000.0,0.9271748323878288
2018-08-07,15.3,9695000000.0,13372000000.0,3677000000.0,8959680000.0,0.9241547189272821
2018-08-08,15.3,9695000000.0,13372000000.0,3677000000.0,8959680000.0,0.9241547189272821
2018-08-09,15.4,9695000000.0,13372000000.0,3677000000.0,9018240000.0,0.9301949458483755
2018-08-10,13.45,9695000000.0,13372000000.0,3677000000.0,7876320000.0,0.8124105208870552
2018-08-13,13.95,9695000000.0,13372000000.0,3677000000.0,8169120000.0,0.8426116554925219
2018-08-14,14.15,9695000000.0,13372000000.0,3677000000.0,8286240000.0,0.8546921093347086
2018-08-15,14.1,9291000000.0,16346000000.0,7055000000.0,8256960000.0,0.8887051985792702
2018-08-16,14.3,9291000000.0,16346000000.0,7055000000.0,8374080000.0,0.9013109460768486
2018-08-17,14.45,9291000000.0,16346000000.0,7055000000.0,8461920000.0,0.9107652567000323
2018-08-20,14.05,9291000000.0,16346000000.0,7055000000.0,8227680000.0,0.8855537617048757
2018-08-21,14.05,9291000000.0,16346000000.0,7055000000.0,8227680000.0,0.8855537617048757
2018-08-22,14.2,9291000000.0,16346000000.0,7055000000.0,8315520000.0,0.8950080723280595
2018-08-23,13.85,9291000000.0,16346000000.0,7055000000.0,8110560000.0,0.8729480142072974
2018-08-24,13.85,9291000000.0,16346000000.0,7055000000.0,8110560000.0,0.8729480142072974
2018-08-27,13.8,9291000000.0,16346000000.0,7055000000.0,8081280000.0,0.8697965773329028
2018-08-28,13.75,9291000000.0,16346000000.0,7055000000.0,8052000000.0,0.8666451404585083
2018-08-29,13.85,9291000000.0,16346000000.0,7055000000.0,8110560000.0,0.8729480142072974
2018-08-30,13.7,9291000000.0,16346000000.0,7055000000.0,8022720000.0,0.8634937035841137
2018-08-31,13.6,9291000000.0,16346000000.0,7055000000.0,7964160000.0,0.8571908298353245
2018-09-04,13.4,9291000000.0,16346000000.0,7055000000.0,7847040000.0,0.8445850823377462
2018-09-05,13.4,9291000000.0,16346000000.0,7055000000.0,7847040000.0,0.8445850823377462
2018-09-06,13.15,9291000000.0,16346000000.0,7055000000.0,7700640000.0,0.8288278979657733
2018-09-07,13.1,9291000000.0,16346000000.0,7055000000.0,7671360000.0,0.8256764610913787
2018-09-10,13.05,9291000000.0,16346000000.0,7055000000.0,7642080000.0,0.8225250242169841
2018-09-11,13.0,9291000000.0,16346000000.0,7055000000.0,7612800000.0,0.8193735873425896
2018-09-12,12.9,9291000000.0,16346000000.0,7055000000.0,7554240000.0,0.8130707135938005
2018-09-13,13.05,9291000000.0,16346000000.0,7055000000.0,7642080000.0,0.8225250242169841
2018-09-14,12.85,9291000000.0,16346000000.0,7055000000.0,7524960000.0,0.8099192767194059
2018-09-17,12.75,9291000000.0,16346000000.0,7055000000.0,7466400000.0,0.8036164029706168
2018-09-18,12.9,9291000000.0,16346000000.0,7055000000.0,7554240000.0,0.8130707135938005
2018-09-19,12.95,9291000000.0,16346000000.0,7055000000.0,7583520000.0,0.816222150468195
2018-09-20,13.1,9291000000.0,16346000000.0,7055000000.0,7671360000.0,0.8256764610913787
2018-09-21,13.2,9291000000.0,16346000000.0,7055000000.0,7729920000.0,0.831979334840168
2018-09-24,13.25,9291000000.0,16346000000.0,7055000000.0,7759200000.0,0.8351307717145625
2018-09-25,13.35,9291000000.0,16346000000.0,7055000000.0,7817760000.0,0.8414336454633516
2018-09-26,13.4,9291000000.0,16346000000.0,7055000000.0,7847040000.0,0.8445850823377462
2018-09-27,13.35,9291000000.0,16346000000.0,7055000000.0,7817760000.0,0.8414336454633516
2018-09-28,13.6,9291000000.0,16346000000.0,7055000000.0,7964160000.0,0.8571908298353245
2018-10-01,13.53,9291000000.0,16346000000.0,7055000000.0,7932639000.0,0.8537981917985147
2018-10-02,13.39,9291000000.0,16346000000.0,7055000000.0,7850557000.0,0.8449636207082123
2018-10-03,13.73,9291000000.0,16346000000.0,7055000000.0,8049899000.0,0.8664190076418039
2018-10-04,13.66,9291000000.0,16346000000.0,7055000000.0,8008858000.0,0.8620017220966527
2018-10-05,13.64,9291000000.0,16346000000.0,7055000000.0,7997132000.0,0.8607396405123238
2018-10-08,13.63,9291000000.0,16346000000.0,7055000000.0,7991269000.0,0.8601085997201593
2018-10-09,13.73,9291000000.0,16346000000.0,7055000000.0,8049899000.0,0.8664190076418039
2018-10-10,13.16,9291000000.0,16346000000.0,7055000000.0,7715708000.0,0.8304496824884297
2018-10-11,13.02,9291000000.0,16346000000.0,7055000000.0,7633626000.0,0.8216151113981273
2018-10-12,13.2,9291000000.0,16346000000.0,7055000000.0,7739160000.0,0.8329738456570875
2018-10-15,13.29,9291000000.0,16346000000.0,7055000000.0,7791926999.999999,0.8386532127865676
2018-10-16,13.45,9291000000.0,16346000000.0,7055000000.0,7885735000.0,0.848749865461199
2018-10-17,13.51,9291000000.0,16346000000.0,7055000000.0,7920913000.0,0.8525361102141857
2018-10-18,13.42,9291000000.0,16346000000.0,7055000000.0,7868146000.0,0.8468567430847056
2018-10-19,13.38,9291000000.0,16346000000.0,7055000000.0,7844694000.0,0.8443325799160478
2018-10-22,13.4,9291000000.0,16346000000.0,7055000000.0,7856420000.0,0.8455946615003767
2018-10-23,13.23,9291000000.0,16346000000.0,7055000000.0,7756749000.0,0.8348669680335808
2018-10-24,13.02,9291000000.0,16346000000.0,7055000000.0,7633626000.0,0.8216151113981273
2018-10-25,13.03,9291000000.0,16346000000.0,7055000000.0,7639489000.0,0.8222461521902917
2018-10-26,12.84,9291000000.0,16346000000.0,7055000000.0,7528092000.0,0.810256377139167
2018-10-29,12.69,9291000000.0,16346000000.0,7055000000.0,7440147000.0,0.8007907652567
2018-10-30,13.03,9291000000.0,16346000000.0,7055000000.0,7639489000.0,0.8222461521902917
2018-10-31,13.34,9291000000.0,16346000000.0,7055000000.0,7821242000.0,0.8418084167473899
2018-11-01,13.31,9291000000.0,16346000000.0,7055000000.0,7803653000.0,0.8399152943708965
2018-11-02,13.36,9291000000.0,16346000000.0,7055000000.0,7832968000.0,0.8430704983317189
2018-11-05,13.36,9291000000.0,16346000000.0,7055000000.0,7832968000.0,0.8430704983317189
2018-11-06,13.47,9291000000.0,16346000000.0,7055000000.0,7897461000.0,0.850011947045528
2018-11-07,13.6,9291000000.0,16346000000.0,7055000000.0,7973680000.0,0.8582154773436659
2018-11-08,14.31,9261000000.0,16288000000.0,7027000000.0,8389953000.0,0.9059446064139942
2018-11-09,14.4,9261000000.0,16288000000.0,7027000000.0,8442720000.0,0.911642371234208
2018-11-12,13.89,9261000000.0,16288000000.0,7027000000.0,8143707000.0,0.8793550372529965
2018-11-13,13.91,9261000000.0,16288000000.0,7027000000.0,8155433000.0,0.8806212072130439
2018-11-14,14.06,9261000000.0,16288000000.0,7027000000.0,8243378000.0,0.8901174819134002
2018-11-15,13.85,9261000000.0,16288000000.0,7027000000.0,8120255000.0,0.8768226973329014
2018-11-16,13.88,9261000000.0,16288000000.0,7027000000.0,8137844000.0,0.8787219522729727
2018-11-19,13.65,9261000000.0,16288000000.0,7027000000.0,8002995000.0,0.8641609977324263
2018-11-20,12.95,9261000000.0,16288000000.0,7027000000.0,7592585000.0,0.8198450491307634
2018-11-21,12.99,9261000000.0,16288000000.0,7027000000.0,7616037000.0,0.8223773890508584
2018-11-23,12.96,9261000000.0,16288000000.0,7027000000.0,7598448000.000001,0.8204781341107873
2018-11-26,13.42,9261000000.0,16288000000.0,7027000000.0,7868146000.0,0.8496000431918799
2018-11-27,13.27,9261000000.0,16288000000.0,7027000000.0,7780201000.0,0.8401037684915236
2018-11-28,13.52,9261000000.0,16288000000.0,7027000000.0,7926776000.0,0.8559308929921174
2018-11-29,13.6,9261000000.0,16288000000.0,7027000000.0,7973680000.0,0.8609955728323075
2018-11-30,13.4,9261000000.0,16288000000.0,7027000000.0,7856420000.0,0.8483338732318324
2018-12-03,13.69,9261000000.0,16288000000.0,7027000000.0,8026447000.0,0.8666933376525213
2018-12-04,13.27,9261000000.0,16288000000.0,7027000000.0,7780201000.0,0.8401037684915236
2018-12-06,12.86,9261000000.0,16288000000.0,7027000000.0,7539818000.0,0.8141472843105496
2018-12-07,12.71,9261000000.0,16288000000.0,7027000000.0,7451873000.000001,0.8046510096101934
2018-12-10,12.79,9261000000.0,16288000000.0,7027000000.0,7498776999.999999,0.8097156894503832
2018-12-11,12.66,9261000000.0,16288000000.0,7027000000.0,7422558000.0,0.8014855847100745
2018-12-12,12.97,9261000000.0,16288000000.0,7027000000.0,7604311000.0,0.821111219090811
2018-12-13,12.81,9261000000.0,16288000000.0,7027000000.0,7510503000.0,0.8109818594104309
2018-12-14,12.46,9261000000.0,16288000000.0,7027000000.0,7305298000.000001,0.7888238851095994
2018-12-17,12.27,9261000000.0,16288000000.0,7027000000.0,7193901000.0,0.7767952704891481
2018-12-18,12.16,9261000000.0,16288000000.0,7027000000.0,7129408000.0,0.7698313357088867
2018-12-19,12.01,9261000000.0,16288000000.0,7027000000.0,7041463000.0,0.7603350610085304
2018-12-20,11.57,9261000000.0,16288000000.0,7027000000.0,6783491000.0,0.7324793218874851
2018-12-21,11.25,9261000000.0,16288000000.0,7027000000.0,6595875000.0,0.7122206025267249
2018-12-24,11.06,9261000000.0,16288000000.0,7027000000.0,6484478000.0,0.7001919879062736
2018-12-26,11.36,9261000000.0,16288000000.0,7027000000.0,6660368000.0,0.7191845373069863
2018-12-27,11.38,9261000000.0,16288000000.0,7027000000.0,6672094000.0,0.7204507072670338
2018-12-28,11.46,9261000000.0,16288000000.0,7027000000.0,6718998000.000001,0.725515387107224
2018-12-31,11.55,9261000000.0,16288000000.0,7027000000.0,6771765000.0,0.7312131519274376
2019-01-02,11.61,9261000000.0,16288000000.0,7027000000.0,6817392000.0,0.7361399416909621
2019-01-03,11.46,9261000000.0,16288000000.0,7027000000.0,6729312000.000001,0.7266290897311306
2019-01-04,11.96,9261000000.0,16288000000.0,7027000000.0,7022912000.000001,0.7583319295972358
2019-01-07,12.2,9261000000.0,16288000000.0,7027000000.0,7163840000.0,0.7735492927329662
2019-01-08,12.32,9261000000.0,16288000000.0,7027000000.0,7234304000.0,0.7811579743008314
2019-01-09,12.37,9261000000.0,16288000000.0,7027000000.0,7263664000.0,0.784328258287442
2019-01-10,12.37,9261000000.0,16288000000.0,7027000000.0,7263664000.0,0.784328258287442
2019-01-11,12.48,9261000000.0,16288000000.0,7027000000.0,7328256000.0,0.7913028830579851
2019-01-14,12.45,9261000000.0,16288000000.0,7027000000.0,7310640000.0,0.7894007126660187
2019-01-15,12.51,9261000000.0,16288000000.0,7027000000.0,7345872000.0,0.7932050534499514
2019-01-16,12.54,9261000000.0,16288000000.0,7027000000.0,7363487999.999999,0.7951072238419176
2019-01-17,12.6,9261000000.0,16288000000.0,7027000000.0,7398720000.0,0.7989115646258503
2019-01-18,12.68,9261000000.0,16288000000.0,7027000000.0,7445696000.0,0.8039840190044272
2019-01-22,12.5,9261000000.0,16288000000.0,7027000000.0,7340000000.0,0.7925709966526293
2019-01-23,12.36,9261000000.0,16288000000.0,7027000000.0,7257792000.0,0.7836942014901198
2019-01-24,12.56,9261000000.0,16288000000.0,7027000000.0,7375232000.0,0.796375337436562
2019-01-25,12.8,9261000000.0,16288000000.0,7027000000.0,7516160000.0,0.8115927005722924
2019-01-28,12.78,9261000000.0,16288000000.0,7027000000.0,7504416000.0,0.8103245869776482
2019-01-29,12.86,9261000000.0,16288000000.0,7027000000.0,7551392000.0,0.815397041356225
2019-01-30,12.83,9261000000.0,16288000000.0,7027000000.0,7533776000.0,0.8134948709642588
2019-01-31,12.93,9261000000.0,16288000000.0,7027000000.0,7592496000.0,0.8198354389374798
2019-02-01,12.86,9261000000.0,16288000000.0,7027000000.0,7551392000.0,0.815397041356225
2019-02-04,12.99,9261000000.0,16288000000.0,7027000000.0,7627728000.0,0.8236397797214123
2019-02-05,13.12,9261000000.0,16288000000.0,7027000000.0,7704064000.0,0.8318825180865997
2019-02-06,13.07,9261000000.0,16288000000.0,7027000000.0,7674704000.0,0.8287122340999892
2019-02-07,12.82,9261000000.0,16288000000.0,7027000000.0,7527904000.0,0.8128608141669366
2019-02-08,12.67,9264000000.0,16227000000.0,6963000000.0,7439824000.0,0.8030898100172712
2019-02-11,12.41,9264000000.0,16227000000.0,6963000000.0,7287152000.0,0.7866096718480138
2019-02-12,12.63,9264000000.0,16227000000.0,6963000000.0,7416336000.0,0.8005544041450777
2019-02-13,12.66,9264000000.0,16227000000.0,6963000000.0,7433952000.0,0.8024559585492228
2019-02-14,12.69,9264000000.0,16227000000.0,6963000000.0,7451568000.0,0.8043575129533679
2019-02-15,12.93,9264000000.0,16227000000.0,6963000000.0,7592496000.0,0.8195699481865285
2019-02-19,13.02,9264000000.0,16227000000.0,6963000000.0,7645344000.0,0.8252746113989637
2019-02-20,13.15,9264000000.0,16227000000.0,6963000000.0,7721680000.0,0.8335146804835925
2019-02-21,13.05,9264000000.0,16227000000.0,6963000000.0,7662960000.0,0.8271761658031088
2019-02-22,13.21,9264000000.0,16227000000.0,6963000000.0,7756912000.000001,0.8373177892918826
2019-02-25,13.27,9264000000.0,16227000000.0,6963000000.0,7792144000.0,0.8411208981001728
2019-02-26,13.32,9264000000.0,16227000000.0,6963000000.0,7821504000.0,0.8442901554404145
2019-02-27,13.32,9264000000.0,16227000000.0,6963000000.0,7821504000.0,0.8442901554404145
2019-02-28,13.31,9264000000.0,16227000000.0,6963000000.0,7815632000.0,0.8436563039723661
2019-03-01,13.56,9264000000.0,16227000000.0,6963000000.0,7962432000.0,0.8595025906735752
2019-03-04,13.56,9264000000.0,16227000000.0,6963000000.0,7962432000.0,0.8595025906735752
2019-03-05,13.42,9264000000.0,16227000000.0,6963000000.0,7880224000.0,0.850628670120898
2019-03-06,13.36,9264000000.0,16227000000.0,6963000000.0,7844992000.0,0.846825561312608
2019-03-07,13.15,9264000000.0,16227000000.0,6963000000.0,7721680000.0,0.8335146804835925
2019-03-08,13.05,9264000000.0,16227000000.0,6963000000.0,7662960000.0,0.8271761658031088
2019-03-11,13.29,9264000000.0,16227000000.0,6963000000.0,7803887999.999999,0.8423886010362693
2019-03-12,13.06,9264000000.0,16227000000.0,6963000000.0,7668832000.0,0.8278100172711572
2019-03-13,12.96,9264000000.0,16227000000.0,6963000000.0,7610112000.000001,0.8214715025906737
2019-03-14,12.78,9264000000.0,16227000000.0,6963000000.0,7504416000.0,0.8100621761658031
2019-03-15,12.74,9264000000.0,16227000000.0,6963000000.0,7480928000.0,0.8075267702936096
2019-03-18,12.73,9264000000.0,16227000000.0,6963000000.0,7475056000.0,0.8068929188255614
2019-03-19,12.62,9264000000.0,16227000000.0,6963000000.0,7410464000.0,0.7999205526770293
2019-03-20,12.61,9264000000.0,16227000000.0,6963000000.0,7404592000.0,0.799286701208981
2019-03-21,12.85,9264000000.0,16227000000.0,6963000000.0,7545520000.0,0.8144991364421417
2019-03-22,12.64,9264000000.0,16227000000.0,6963000000.0,7422208000.0,0.8011882556131261
2019-03-25,12.59,9264000000.0,16227000000.0,6963000000.0,7392848000.0,0.7980189982728843
2019-03-26,12.5,9264000000.0,16227000000.0,6963000000.0,7340000000.0,0.792314335060449
2019-03-27,12.39,9264000000.0,16227000000.0,6963000000.0,7275408000.0,0.7853419689119171
2019-03-28,12.45,9264000000.0,16227000000.0,6963000000.0,7310640000.0,0.7891450777202073
2019-03-29,12.49,9264000000.0,16227000000.0,6963000000.0,7334128000.0,0.7916804835924007
2019-04-01,12.61,9264000000.0,16227000000.0,6963000000.0,7413419000.0,0.8002395293609672
2019-04-02,12.48,9264000000.0,16227000000.0,6963000000.0,7336992000.0,0.7919896373056995
2019-04-03,12.55,9264000000.0,16227000000.0,6963000000.0,7378145000.0,0.7964318868739205
2019-04-04,12.58,9264000000.0,16227000000.0,6963000000.0,7395782000.0,0.7983357081174439
2019-04-05,12.64,9264000000.0,16227000000.0,6963000000.0,7431056000.0,0.8021433506044905
2019-04-08,12.63,9264000000.0,16227000000.0,6963000000.0,7425177000.0,0.801508743523316
2019-04-09,12.63,9264000000.0,16227000000.0,6963000000.0,7425177000.0,0.801508743523316
2019-04-10,12.76,9264000000.0,16227000000.0,6963000000.0,7501604000.0,0.8097586355785837
2019-04-11,12.64,9264000000.0,16227000000.0,6963000000.0,7431056000.0,0.8021433506044905
2019-04-12,12.75,9264000000.0,16227000000.0,6963000000.0,7495725000.0,0.8091240284974093
2019-04-15,12.65,9264000000.0,16227000000.0,6963000000.0,7436935000.0,0.802777957685665
2019-04-16,12.75,9264000000.0,16227000000.0,6963000000.0,7495725000.0,0.8091240284974093
2019-04-17,12.71,9264000000.0,16227000000.0,6963000000.0,7472209000.000001,0.8065856001727116
2019-04-18,12.63,9264000000.0,16227000000.0,6963000000.0,7425177000.0,0.801508743523316
2019-04-22,12.52,9264000000.0,16227000000.0,6963000000.0,7360508000.0,0.7945280656303972
2019-04-23,12.6,9264000000.0,16227000000.0,6963000000.0,7407540000.0,0.7996049222797927
2019-04-24,12.62,9264000000.0,16227000000.0,6963000000.0,7419298000.0,0.8008741364421417
2019-04-25,12.46,9264000000.0,16227000000.0,6963000000.0,7325234000.000001,0.7907204231433507
2019-04-26,12.57,9264000000.0,16227000000.0,6963000000.0,7389903000.0,0.7977011010362695
2019-04-29,12.52,9264000000.0,16227000000.0,6963000000.0,7360508000.0,0.7945280656303972
2019-04-30,12.49,9264000000.0,16227000000.0,6963000000.0,7342871000.0,0.792624244386874
2019-05-01,12.44,9264000000.0,16227000000.0,6963000000.0,7313476000.0,0.7894512089810017
2019-05-02,12.37,9264000000.0,16227000000.0,6963000000.0,7272323000.0,0.7850089594127807
2019-05-03,12.43,9264000000.0,16227000000.0,6963000000.0,7307597000.0,0.7888166018998273
2019-05-06,12.17,9264000000.0,16227000000.0,6963000000.0,7154743000.0,0.7723168177892918
2019-05-07,11.74,9264000000.0,16227000000.0,6963000000.0,6901946000.0,0.7450287132987911
2019-05-08,11.61,9264000000.0,16227000000.0,6963000000.0,6825519000.0,0.7367788212435233
2019-05-09,11.66,9264000000.0,16227000000.0,6963000000.0,6854914000.0,0.7399518566493956
2019-05-10,12.03,9289000000.0,16058000000.0,6769000000.0,7072437000.0,0.7613776509850361
2019-05-13,11.58,9289000000.0,16058000000.0,6769000000.0,6807882000.0,0.7328971902249973
2019-05-14,11.65,9289000000.0,16058000000.0,6769000000.0,6849035000.0,0.7373274841210034
2019-05-15,11.73,9289000000.0,16058000000.0,6769000000.0,6896067000.0,0.7423906771450103
2019-05-16,11.68,9289000000.0,16058000000.0,6769000000.0,6866672000.0,0.739226181505006
2019-05-17,11.56,9289000000.0,16058000000.0,6769000000.0,6796124000.0,0.7316313919689956
2019-05-20,11.81,9289000000.0,16058000000.0,6769000000.0,6943099000.0,0.7474538701690171
2019-05-21,12.01,9289000000.0,16058000000.0,6769000000.0,7060679000.0,0.7601118527290344
2019-05-22,11.99,9289000000.0,16058000000.0,6769000000.0,7048921000.0,0.7588460544730327
2019-05-23,12.0,9289000000.0,16058000000.0,6769000000.0,7054800000.0,0.7594789536010335
2019-05-24,12.06,9289000000.0,16058000000.0,6769000000.0,7090074000.0,0.7632763483690387
2019-05-28,11.99,9289000000.0,16058000000.0,6769000000.0,7048921000.0,0.7588460544730327
2019-05-29,11.87,9289000000.0,16058000000.0,6769000000.0,6978373000.0,0.7512512649370223
2019-05-30,11.77,9289000000.0,16058000000.0,6769000000.0,6919583000.0,0.7449222736570137
2019-05-31,11.65,9289000000.0,16058000000.0,6769000000.0,6849035000.0,0.7373274841210034
2019-06-03,11.72,9289000000.0,16058000000.0,6769000000.0,6890188000.0,0.7417577780170094
