date,close price,CINF_SHE,CINF_TA,CINF_TL,market cap,PB Ratio
2018-01-16,74.2,7523000000.0,21592000000.0,14069000000.0,12168800000.0,1.6175461916788516
2018-01-17,75.06,7523000000.0,21592000000.0,14069000000.0,12309840000.0,1.6362940316363153
2018-01-18,74.86,7523000000.0,21592000000.0,14069000000.0,12277040000.0,1.6319340688555097
2018-01-19,75.16,7523000000.0,21592000000.0,14069000000.0,12326240000.0,1.6384740130267181
2018-01-22,75.93,7523000000.0,21592000000.0,14069000000.0,12452520000.000002,1.6552598697328196
2018-01-23,77.01,7523000000.0,21592000000.0,14069000000.0,12629640000.0,1.6788036687491692
2018-01-24,77.24,7523000000.0,21592000000.0,14069000000.0,12667360000.0,1.6838176259470956
2018-01-25,77.22,7523000000.0,21592000000.0,14069000000.0,12664080000.0,1.683381629669015
2018-01-26,77.51,7523000000.0,21592000000.0,14069000000.0,12711640000.0,1.6897035757011831
2018-01-29,76.59,7523000000.0,21592000000.0,14069000000.0,12560760000.0,1.6696477469094777
2018-01-30,76.39,7523000000.0,21592000000.0,14069000000.0,12527960000.0,1.6652877841286722
2018-01-31,76.9,7523000000.0,21592000000.0,14069000000.0,12611600000.0,1.676405689219726
2018-02-01,77.17,7523000000.0,21592000000.0,14069000000.0,12655880000.0,1.6822916389738136
2018-02-02,76.38,7523000000.0,21592000000.0,14069000000.0,12526320000.0,1.6650697859896317
2018-02-05,73.39,7523000000.0,21592000000.0,14069000000.0,12035960000.0,1.599888342416589
2018-02-06,72.6,7523000000.0,21592000000.0,14069000000.0,11906400000.0,1.5826664894324072
2018-02-07,72.63,7523000000.0,21592000000.0,14069000000.0,11911320000.0,1.583320483849528
2018-02-08,70.34,7523000000.0,21592000000.0,14069000000.0,11535760000.0,1.5333989100093048
2018-02-09,72.14,7523000000.0,21592000000.0,14069000000.0,11830960000.0,1.5726385750365546
2018-02-12,74.31,7523000000.0,21592000000.0,14069000000.0,12186840000.0,1.6199441712082945
2018-02-13,73.97,7523000000.0,21592000000.0,14069000000.0,12131080000.0,1.6125322344809252
2018-02-14,75.57,7523000000.0,21592000000.0,14069000000.0,12393479999.999998,1.6474119367273692
2018-02-15,76.19,7523000000.0,21592000000.0,14069000000.0,12495160000.0,1.6609278213478667
2018-02-16,77.19,7523000000.0,21592000000.0,14069000000.0,12659160000.0,1.6827276352518943
2018-02-20,75.69,7523000000.0,21592000000.0,14069000000.0,12413160000.0,1.6500279143958527
2018-02-21,75.54,7523000000.0,21592000000.0,14069000000.0,12388560000.000002,1.6467579423102487
2018-02-22,74.92,7523000000.0,21592000000.0,14069000000.0,12286880000.0,1.6332420576897515
2018-02-23,75.8,8243000000.0,21843000000.0,13600000000.0,12431200000.0,1.50809171418173
2018-02-26,77.26,8243000000.0,21843000000.0,13600000000.0,12670640000.0,1.537139390998423
2018-02-27,75.88,8243000000.0,21843000000.0,13600000000.0,12444320000.0,1.5096833677059323
2018-02-28,74.59,8243000000.0,21843000000.0,13600000000.0,12232760000.0,1.4840179546281693
2018-03-01,73.34,8243000000.0,21843000000.0,13600000000.0,12027760000.0,1.4591483683125075
2018-03-02,74.61,8243000000.0,21843000000.0,13600000000.0,12236040000.0,1.4844158680092199
2018-03-05,75.89,8243000000.0,21843000000.0,13600000000.0,12445960000.0,1.5098823243964576
2018-03-06,76.04,8243000000.0,21843000000.0,13600000000.0,12470560000.000002,1.5128666747543373
2018-03-07,75.72,8243000000.0,21843000000.0,13600000000.0,12418080000.0,1.5065000606575276
2018-03-08,75.26,8243000000.0,21843000000.0,13600000000.0,12342640000.0,1.497348052893364
2018-03-09,77.04,8243000000.0,21843000000.0,13600000000.0,12634560000.000002,1.5327623438068667
2018-03-12,75.24,8243000000.0,21843000000.0,13600000000.0,12339360000.0,1.4969501395123135
2018-03-13,75.08,8243000000.0,21843000000.0,13600000000.0,12313120000.0,1.4937668324639088
2018-03-14,74.05,8243000000.0,21843000000.0,13600000000.0,12144200000.0,1.4732742933398035
2018-03-15,74.3,8243000000.0,21843000000.0,13600000000.0,12185200000.0,1.4782482106029358
2018-03-16,75.13,8243000000.0,21843000000.0,13600000000.0,12321320000.0,1.4947616159165353
2018-03-19,75.11,8243000000.0,21843000000.0,13600000000.0,12318040000.0,1.4943637025354846
2018-03-20,75.4,8243000000.0,21843000000.0,13600000000.0,12365600000.0,1.5001334465607181
2018-03-21,75.55,8243000000.0,21843000000.0,13600000000.0,12390200000.0,1.5031177969185976
2018-03-22,73.44,8243000000.0,21843000000.0,13600000000.0,12044160000.0,1.4611379352177605
2018-03-23,71.61,8243000000.0,21843000000.0,13600000000.0,11744040000.0,1.4247288608516318
2018-03-26,73.14,8243000000.0,21843000000.0,13600000000.0,11994960000.0,1.4551692345020018
2018-03-27,73.13,8243000000.0,21843000000.0,13600000000.0,11993320000.0,1.4549702778114764
2018-03-28,73.86,8243000000.0,21843000000.0,13600000000.0,12113040000.0,1.469494116219823
2018-03-29,74.26,8243000000.0,21843000000.0,13600000000.0,12178640000.0,1.4774523838408347
2018-04-02,72.37,8243000000.0,21843000000.0,13600000000.0,11941050000.0,1.4486291398762587
2018-04-03,73.49,8243000000.0,21843000000.0,13600000000.0,12125850000.0,1.4710481620769138
2018-04-04,73.9,8243000000.0,21843000000.0,13600000000.0,12193500000.0,1.4792551255610822
2018-04-05,74.35,8243000000.0,21843000000.0,13600000000.0,12267750000.0,1.4882627684095597
2018-04-06,73.0,8243000000.0,21843000000.0,13600000000.0,12045000000.0,1.461239839864127
2018-04-09,72.77,8243000000.0,21843000000.0,13600000000.0,12007050000.0,1.4566359335193497
2018-04-10,73.41,8243000000.0,21843000000.0,13600000000.0,12112650000.0,1.4694468033482955
2018-04-11,73.41,8243000000.0,21843000000.0,13600000000.0,12112650000.0,1.4694468033482955
2018-04-12,73.98,8243000000.0,21843000000.0,13600000000.0,12206700000.0,1.4808564842897003
2018-04-13,73.53,8243000000.0,21843000000.0,13600000000.0,12132450000.0,1.471848841441223
2018-04-16,74.74,8243000000.0,21843000000.0,13600000000.0,12332100000.0,1.4960693922115735
2018-04-17,74.49,8243000000.0,21843000000.0,13600000000.0,12290850000.0,1.4910651461846416
2018-04-18,74.56,8243000000.0,21843000000.0,13600000000.0,12302400000.0,1.4924663350721825
2018-04-19,75.04,8243000000.0,21843000000.0,13600000000.0,12381600000.000002,1.502074487443892
2018-04-20,75.27,8243000000.0,21843000000.0,13600000000.0,12419550000.0,1.5066783937886692
2018-04-23,75.72,8243000000.0,21843000000.0,13600000000.0,12493800000.0,1.5156860366371467
2018-04-24,74.95,8243000000.0,21843000000.0,13600000000.0,12366750000.0,1.5002729588741963
2018-04-25,74.82,7946000000.0,21470000000.0,13524000000.0,12345299999.999998,1.5536496350364961
2018-04-26,71.44,7946000000.0,21470000000.0,13524000000.0,11787600000.0,1.483463377800151
2018-04-27,71.45,7946000000.0,21470000000.0,13524000000.0,11789250000.0,1.4836710294487792
2018-04-30,70.34,7946000000.0,21470000000.0,13524000000.0,11606100000.0,1.4606216964510446
2018-05-01,71.18,7946000000.0,21470000000.0,13524000000.0,11744700000.000002,1.478064434935817
2018-05-02,69.71,7946000000.0,21470000000.0,13524000000.0,11502149999.999998,1.4475396425874651
2018-05-03,69.35,7946000000.0,21470000000.0,13524000000.0,11442750000.0,1.4400641832368488
2018-05-04,70.01,7946000000.0,21470000000.0,13524000000.0,11551650000.0,1.4537691920463127
2018-05-07,69.8,7946000000.0,21470000000.0,13524000000.0,11517000000.0,1.4494085074251195
2018-05-08,70.18,7946000000.0,21470000000.0,13524000000.0,11579700000.000002,1.457299270072993
2018-05-09,71.21,7946000000.0,21470000000.0,13524000000.0,11749649999.999998,1.4786873898817012
2018-05-10,71.89,7946000000.0,21470000000.0,13524000000.0,11861850000.0,1.4928077019884218
2018-05-11,71.88,7946000000.0,21470000000.0,13524000000.0,11860200000.0,1.4926000503397936
2018-05-14,70.56,7946000000.0,21470000000.0,13524000000.0,11642400000.0,1.4651900327208658
2018-05-15,70.89,7946000000.0,21470000000.0,13524000000.0,11696850000.0,1.4720425371255978
2018-05-16,70.76,7946000000.0,21470000000.0,13524000000.0,11675400000.0,1.4693430656934308
2018-05-17,70.89,7946000000.0,21470000000.0,13524000000.0,11696850000.0,1.4720425371255978
2018-05-18,70.73,7946000000.0,21470000000.0,13524000000.0,11670450000.0,1.4687201107475458
2018-05-21,71.29,7946000000.0,21470000000.0,13524000000.0,11762850000.000002,1.4803486030707276
2018-05-22,71.45,7946000000.0,21470000000.0,13524000000.0,11789250000.0,1.4836710294487792
2018-05-23,70.88,7946000000.0,21470000000.0,13524000000.0,11695200000.0,1.4718348854769696
2018-05-24,70.43,7946000000.0,21470000000.0,13524000000.0,11620950000.000002,1.462490561288699
2018-05-25,70.42,7946000000.0,21470000000.0,13524000000.0,11619300000.0,1.4622829096400705
2018-05-29,68.51,7946000000.0,21470000000.0,13524000000.0,11304150000.0,1.4226214447520764
2018-05-30,70.1,7946000000.0,21470000000.0,13524000000.0,11566500000.0,1.4556380568839669
2018-05-31,69.37,7946000000.0,21470000000.0,13524000000.0,11446050000.0,1.4404794865341053
2018-06-01,70.18,7946000000.0,21470000000.0,13524000000.0,11579700000.000002,1.457299270072993
2018-06-04,70.24,7946000000.0,21470000000.0,13524000000.0,11589600000.0,1.4585451799647622
2018-06-05,70.0,7946000000.0,21470000000.0,13524000000.0,11550000000.0,1.4535615403976843
2018-06-06,70.39,7946000000.0,21470000000.0,13524000000.0,11614350000.0,1.4616599546941857
2018-06-07,70.77,7946000000.0,21470000000.0,13524000000.0,11677050000.0,1.469550717342059
2018-06-08,71.28,7946000000.0,21470000000.0,13524000000.0,11761200000.0,1.4801409514220991
2018-06-11,70.53,7946000000.0,21470000000.0,13524000000.0,11637450000.0,1.464567077774981
2018-06-12,70.06,7946000000.0,21470000000.0,13524000000.0,11559900000.0,1.454807450289454
2018-06-13,69.67,7946000000.0,21470000000.0,13524000000.0,11495550000.0,1.4467090359929524
2018-06-14,68.92,7946000000.0,21470000000.0,13524000000.0,11371800000.0,1.4311351623458344
2018-06-15,68.99,7946000000.0,21470000000.0,13524000000.0,11383350000.0,1.432588723886232
2018-06-18,69.0,7946000000.0,21470000000.0,13524000000.0,11385000000.0,1.4327963755348603
2018-06-19,68.76,7946000000.0,21470000000.0,13524000000.0,11345400000.0,1.4278127359677826
2018-06-20,68.49,7946000000.0,21470000000.0,13524000000.0,11300850000.0,1.42220614145482
2018-06-21,67.77,7946000000.0,21470000000.0,13524000000.0,11182050000.0,1.4072552227535866
2018-06-22,68.34,7946000000.0,21470000000.0,13524000000.0,11276100000.0,1.4190913667253964
2018-06-25,68.22,7946000000.0,21470000000.0,13524000000.0,11256300000.0,1.4165995469418575
2018-06-26,67.14,7946000000.0,21470000000.0,13524000000.0,11078100000.0,1.3941731688900076
2018-06-27,66.33,7946000000.0,21470000000.0,13524000000.0,10944450000.0,1.37735338535112
2018-06-28,67.16,7946000000.0,21470000000.0,13524000000.0,11081400000.0,1.3945884721872641
2018-06-29,66.86,7946000000.0,21470000000.0,13524000000.0,11031900000.0,1.3883589227284168
2018-07-02,66.98,7946000000.0,21470000000.0,13524000000.0,11031606000.0,1.3883219229801158
2018-07-03,67.36,7946000000.0,21470000000.0,13524000000.0,11094192000.0,1.3961983387868109
2018-07-05,67.5,7946000000.0,21470000000.0,13524000000.0,11117250000.0,1.3991001761892776
2018-07-06,68.34,7946000000.0,21470000000.0,13524000000.0,11255598000.0,1.4165112006040774
2018-07-09,69.79,7946000000.0,21470000000.0,13524000000.0,11494413000.000002,1.446565945129625
2018-07-10,69.88,7946000000.0,21470000000.0,13524000000.0,11509236000.0,1.4484314120312107
2018-07-11,69.79,7946000000.0,21470000000.0,13524000000.0,11494413000.000002,1.446565945129625
2018-07-12,69.64,7946000000.0,21470000000.0,13524000000.0,11469708000.0,1.4434568336269822
2018-07-13,69.61,7946000000.0,21470000000.0,13524000000.0,11464767000.0,1.4428350113264536
2018-07-16,70.54,7946000000.0,21470000000.0,13524000000.0,11617938000.000002,1.4621115026428395
2018-07-17,70.55,7946000000.0,21470000000.0,13524000000.0,11619585000.0,1.4623187767430152
2018-07-18,71.3,7946000000.0,21470000000.0,13524000000.0,11743110000.0,1.4778643342562297
2018-07-19,70.26,7946000000.0,21470000000.0,13524000000.0,11571822000.0,1.4563078278379058
2018-07-20,70.7,7946000000.0,21470000000.0,13524000000.0,11644290000.0,1.4654278882456582
2018-07-23,70.89,7946000000.0,21470000000.0,13524000000.0,11675583000.0,1.4693660961490058
2018-07-24,70.74,7946000000.0,21470000000.0,13524000000.0,11650878000.0,1.466256984646363
2018-07-25,71.3,7946000000.0,21470000000.0,13524000000.0,11743110000.0,1.4778643342562297
2018-07-26,72.3,7916000000.0,21760000000.0,13844000000.0,11907810000.0,1.5042710965133905
2018-07-27,74.44,7916000000.0,21760000000.0,13844000000.0,12260268000.0,1.5487958564931783
2018-07-30,75.4,7916000000.0,21760000000.0,13844000000.0,12418380000.0,1.5687695805962607
2018-07-31,75.63,7916000000.0,21760000000.0,13844000000.0,12456261000.0,1.5735549519959575
2018-08-01,75.25,7916000000.0,21760000000.0,13844000000.0,12393675000.0,1.5656486862051542
2018-08-02,75.25,7916000000.0,21760000000.0,13844000000.0,12393675000.0,1.5656486862051542
2018-08-03,75.54,7916000000.0,21760000000.0,13844000000.0,12441438000.000002,1.5716824153612938
2018-08-06,75.96,7916000000.0,21760000000.0,13844000000.0,12510611999.999998,1.5804209196563919
2018-08-07,75.05,7916000000.0,21760000000.0,13844000000.0,12360735000.0,1.5614874936836787
2018-08-08,75.08,7916000000.0,21760000000.0,13844000000.0,12365676000.0,1.5621116725619
2018-08-09,75.0,7916000000.0,21760000000.0,13844000000.0,12352500000.0,1.5604471955533097
2018-08-10,74.39,7916000000.0,21760000000.0,13844000000.0,12252033000.0,1.5477555583628095
2018-08-13,73.69,7916000000.0,21760000000.0,13844000000.0,12136743000.0,1.5331913845376453
2018-08-14,74.31,7916000000.0,21760000000.0,13844000000.0,12238857000.0,1.5460910813542192
2018-08-15,74.44,7916000000.0,21760000000.0,13844000000.0,12260268000.0,1.5487958564931783
2018-08-16,75.29,7916000000.0,21760000000.0,13844000000.0,12400263000.000002,1.5664809247094496
2018-08-17,75.75,7916000000.0,21760000000.0,13844000000.0,12476025000.0,1.576051667508843
2018-08-20,76.14,7916000000.0,21760000000.0,13844000000.0,12540258000.0,1.5841659929257201
2018-08-21,76.43,7916000000.0,21760000000.0,13844000000.0,12588021000.000002,1.5901997220818598
2018-08-22,76.02,7916000000.0,21760000000.0,13844000000.0,12520494000.0,1.5816692774128347
2018-08-23,76.15,7916000000.0,21760000000.0,13844000000.0,12541905000.0,1.5843740525517938
2018-08-24,76.49,7916000000.0,21760000000.0,13844000000.0,12597903000.0,1.5914480798383022
2018-08-27,76.85,7916000000.0,21760000000.0,13844000000.0,12657195000.0,1.598938226376958
2018-08-28,76.79,7916000000.0,21760000000.0,13844000000.0,12647313000.000002,1.5976898686205157
2018-08-29,76.71,7916000000.0,21760000000.0,13844000000.0,12634136999.999998,1.596025391611925
2018-08-30,76.32,7916000000.0,21760000000.0,13844000000.0,12569903999.999998,1.5879110661950477
2018-08-31,76.67,7916000000.0,21760000000.0,13844000000.0,12627549000.0,1.5951931531076302
2018-09-04,77.18,7916000000.0,21760000000.0,13844000000.0,12711546000.000002,1.6058041940373928
2018-09-05,77.45,7916000000.0,21760000000.0,13844000000.0,12756015000.0,1.6114218039413846
2018-09-06,77.64,7916000000.0,21760000000.0,13844000000.0,12787308000.0,1.6153749368367862
2018-09-07,77.16,7916000000.0,21760000000.0,13844000000.0,12708252000.0,1.6053880747852451
2018-09-10,77.03,7916000000.0,21760000000.0,13844000000.0,12686841000.0,1.602683299646286
2018-09-11,76.8,7916000000.0,21760000000.0,13844000000.0,12648960000.0,1.5978979282465893
2018-09-12,75.97,7916000000.0,21760000000.0,13844000000.0,12512259000.0,1.580628979282466
2018-09-13,76.9,7916000000.0,21760000000.0,13844000000.0,12665430000.0,1.599978524507327
2018-09-14,77.77,7916000000.0,21760000000.0,13844000000.0,12808719000.0,1.6180797119757453
2018-09-17,77.84,7916000000.0,21760000000.0,13844000000.0,12820248000.0,1.6195361293582617
2018-09-18,77.98,7916000000.0,21760000000.0,13844000000.0,12843306000.0,1.6224489641232946
2018-09-19,78.58,7916000000.0,21760000000.0,13844000000.0,12942126000.0,1.6349325416877212
2018-09-20,78.97,7916000000.0,21760000000.0,13844000000.0,13006359000.0,1.6430468671045984
2018-09-21,79.03,7916000000.0,21760000000.0,13844000000.0,13016241000.0,1.644295224861041
2018-09-24,77.41,7916000000.0,21760000000.0,13844000000.0,12749427000.0,1.6105895654370894
2018-09-25,77.23,7916000000.0,21760000000.0,13844000000.0,12719781000.0,1.6068444921677616
2018-09-26,76.6,7916000000.0,21760000000.0,13844000000.0,12616020000.0,1.5937367357251138
2018-09-27,76.52,7916000000.0,21760000000.0,13844000000.0,12602844000.0,1.5920722587165235
2018-09-28,76.81,7916000000.0,21760000000.0,13844000000.0,12650607000.0,1.598105987872663
2018-10-01,75.37,7916000000.0,21760000000.0,13844000000.0,12398365000.0,1.5662411571500758
2018-10-02,76.08,7916000000.0,21760000000.0,13844000000.0,12515160000.0,1.5809954522486105
2018-10-03,75.85,7916000000.0,21760000000.0,13844000000.0,12477325000.0,1.5762158918645781
2018-10-04,76.5,7916000000.0,21760000000.0,13844000000.0,12584250000.0,1.5897233451238
2018-10-05,76.68,7916000000.0,21760000000.0,13844000000.0,12613860000.000002,1.5934638706417386
2018-10-08,77.61,7916000000.0,21760000000.0,13844000000.0,12766845000.0,1.6127899191510864
2018-10-09,78.03,7916000000.0,21760000000.0,13844000000.0,12835935000.0,1.6215178120262759
2018-10-10,76.33,7916000000.0,21760000000.0,13844000000.0,12556285000.0,1.5861906265790804
2018-10-11,72.96,7916000000.0,21760000000.0,13844000000.0,12001919999.999998,1.5161596766043455
2018-10-12,72.33,7916000000.0,21760000000.0,13844000000.0,11898285000.0,1.5030678372915613
2018-10-15,72.16,7916000000.0,21760000000.0,13844000000.0,11870320000.0,1.4995351187468418
2018-10-16,74.29,7916000000.0,21760000000.0,13844000000.0,12220705000.000002,1.543798004042446
2018-10-17,75.75,7916000000.0,21760000000.0,13844000000.0,12460875000.0,1.57413782213239
2018-10-18,75.68,7916000000.0,21760000000.0,13844000000.0,12449360000.000002,1.5726831733198587
2018-10-19,76.31,7916000000.0,21760000000.0,13844000000.0,12552995000.0,1.5857750126326426
2018-10-22,75.09,7916000000.0,21760000000.0,13844000000.0,12352305000.0,1.5604225618999494
2018-10-23,73.91,7916000000.0,21760000000.0,13844000000.0,12158195000.0,1.5359013390601315
2018-10-24,71.39,7916000000.0,21760000000.0,13844000000.0,11743655000.0,1.4835339818089945
2018-10-25,71.75,8334000000.0,22480000000.0,14146000000.0,11802875000.0,1.416231701463883
2018-10-26,76.5,8334000000.0,22480000000.0,14146000000.0,12584250000.0,1.5099892008639308
2018-10-29,76.8,8334000000.0,22480000000.0,14146000000.0,12633600000.0,1.5159107271418286
2018-10-30,78.37,8334000000.0,22480000000.0,14146000000.0,12891865000.0,1.5469000479961603
2018-10-31,78.64,8334000000.0,22480000000.0,14146000000.0,12936280000.0,1.5522294216462682
