date,REGN,REGN_SHE,PB Ratio
2011-09-26,6922986840.000001,478034000.0,14.482205951877901
2011-09-27,6796938060.0,478034000.0,14.218524330905334
2011-09-28,6581470060.0,478034000.0,13.767786517277013
2011-09-29,6457575960.0,478034000.0,13.50861227444073
2011-09-30,6270118800.0,478034000.0,13.116470376584092
2011-10-03,5971695620.0,478034000.0,12.49219850470887
2011-10-04,6200091700.0,478034000.0,12.969980587154888
2011-10-05,6375698120.0,478034000.0,13.33733190526197
2011-10-06,6973621820.0,478034000.0,14.588129338080554
2011-10-07,6789396680.0,478034000.0,14.202748507428343
2011-10-10,7110444000.0,478034000.0,14.874347849734537
2011-10-11,6932682899.999999,478034000.0,14.502489153491172
2011-10-12,6787242000.0,478034000.0,14.19824112929206
2011-10-13,7013483399.999999,478034000.0,14.671515833601791
2011-10-14,6889589300.0,478034000.0,14.41234159076551
2011-10-17,6962848419.999999,478034000.0,14.565592447399137
2011-10-18,6516829660.0,478034000.0,13.632565173188517
2011-10-19,6474813400.0,478034000.0,13.544671299530997
2011-10-20,6552381880.0,478034000.0,13.706936912437191
2011-10-21,6697822780.0,478034000.0,14.011184936636306
2011-10-24,6542685820.0,478034000.0,13.686653710823917
2011-10-25,6150534060.0,478034000.0,12.866310890020376
2011-10-26,6213019780.0,478034000.0,12.997024855972588
2011-10-27,6079429620.0,428253000.0,14.195883321307731
2011-10-28,5996474440.0,428253000.0,14.002177311075462
2011-10-31,5957690200.0,428253000.0,13.9116134621357
2011-11-01,5921060640.0,428253000.0,13.826080938137036
2011-11-02,6001861140.0,428253000.0,14.014755623428208
2011-11-03,5912441920.0,428253000.0,13.805955638372645
2011-11-04,6078352280.0,428253000.0,14.193367658837182
2011-11-07,5881199060.0,428253000.0,13.733001426726725
2011-11-08,5907055220.0,428253000.0,13.793377326019899
2011-11-09,5824100040.0,428253000.0,13.59967131578763
2011-11-10,5759459640.0,428253000.0,13.448731567554693
2011-11-11,5702360620.0,428253000.0,13.315401456615598
2011-11-14,5816558660.0,428253000.0,13.582061678493787
2011-11-15,5703437960.0,428253000.0,13.317917119086149
2011-11-16,5466423160.0,428253000.0,12.764471375565378
2011-11-17,5508439420.0,428253000.0,12.862582211916788
2011-11-18,5366230540.0,428253000.0,12.530514765804327
2011-11-21,5925370000.0,428253000.0,13.836143588019231
2011-11-22,6111749820.0,428253000.0,14.2713531954242
2011-11-23,5935066060.0,428253000.0,13.858784550254173
2011-11-25,5793934520.0,428253000.0,13.52923276661226
2011-11-28,6179622240.0,428253000.0,14.429839931068784
2011-11-29,6010479860.0,428253000.0,14.034880923192599
2011-11-30,6401554280.0,428253000.0,14.948066400001869
2011-12-01,6486664140.0,428253000.0,15.146803735175235
2011-12-02,6278737520.0,428253000.0,14.661280878359287
2011-12-05,5931834040.0,428253000.0,13.851237562842526
2011-12-06,5865038960.0,428253000.0,13.69526648966849
2011-12-07,5730371460.0,428253000.0,13.38080868084987
2011-12-08,5536450260.0,428253000.0,12.92798943615106
2011-12-09,5750840920.0,428253000.0,13.428606267790302
2011-12-12,5714211360.0,428253000.0,13.343073743791637
2011-12-13,5562306420.0,428253000.0,12.988365335444236
2011-12-14,5577389180.0,428253000.0,13.02358461003192
2011-12-15,5596781300.0,428253000.0,13.068866534501801
2011-12-16,5709902000.0,428253000.0,13.333011093909441
2011-12-19,5731448800.0,428253000.0,13.383324343320421
2011-12-20,5928602020.0,428253000.0,13.843690575430879
2011-12-21,5862884280.0,428253000.0,13.690235164727392
2011-12-22,5813326640.0,428253000.0,13.574514691082141
2011-12-23,5986778380.0,428253000.0,13.979536348840522
2011-12-27,6010479860.0,428253000.0,14.034880923192599
2011-12-28,5963076900.0,428253000.0,13.924191774488445
2011-12-29,6065424200.0,428253000.0,14.163179709190596
2011-12-30,5971695620.0,428253000.0,13.944317074252837
2012-01-03,6079429620.0,428253000.0,14.195883321307731
2012-01-04,6230257220.0,428253000.0,14.548076067184585
2012-01-05,6565309960.0,428253000.0,15.330447095525308
2012-01-06,7087819860.000001,428253000.0,16.550543393741552
2012-01-09,7054422320.0,428253000.0,16.472557857154534
2012-01-10,8019718960.0,428253000.0,18.726591430766394
2012-01-11,8334302240.0,428253000.0,19.461164872166687
2012-01-12,8431262840.000001,428253000.0,19.687574494516095
2012-01-13,8502367280.0,428253000.0,19.853608217572322
2012-01-17,8402174659.999999,428253000.0,19.619651607811267
2012-01-18,8502367280.0,428253000.0,19.853608217572322
2012-01-19,8592863840.0,428253000.0,20.064923865098436
2012-01-20,8438804220.0,428253000.0,19.705184131809936
2012-01-23,8462505700.0,428253000.0,19.760528706162013
2012-01-24,8555156940.0,428253000.0,19.97687567862922
2012-01-25,8931148600.0,428253000.0,20.854841880850806
2012-01-26,8818027900.0,428253000.0,20.590697321443166
2012-01-27,9215566360.0,428253000.0,21.518976773075728
2012-01-30,9575397920.0,428253000.0,22.35920803823908
2012-01-31,9788711240.0,428253000.0,22.85730920740777
2012-02-01,9957853620.0,428253000.0,23.252268215283955
2012-02-02,10235807340.0,428253000.0,23.901309132685586
2012-02-03,10435115240.0,428253000.0,24.366706689737143
2012-02-06,10896216760.0,428253000.0,25.44341022713209
2012-02-07,10810029560.0,428253000.0,25.242157229488175
2012-02-08,11064281800.0,428253000.0,25.83585357253773
2012-02-09,11161242400.0,428253000.0,26.062263194887134
2012-02-10,10997486720.0,428253000.0,25.679882499363693
2012-02-13,12351703100.0,428253000.0,28.842070224843727
2012-02-14,11861513400.0,428253000.0,27.697443800743955
2012-02-15,11704221760.0,428253000.0,27.330157080043804
2012-02-16,11401489220.0,428253000.0,26.62325592581955
2012-02-17,11126767520.0,428253000.0,25.98176199582957
2012-02-21,10693676840.0,485732000.0,22.015590572579118
2012-02-22,10729229060.0,485732000.0,22.088783650243343
2012-02-23,11131076880.0,485732000.0,22.916087225054145
2012-02-24,11120303480.0,485732000.0,22.893907504549833
2012-02-27,11413339960.0,485732000.0,23.497195902267094
2012-02-28,11330384780.0,485732000.0,23.326412054383898
2012-02-29,11289445860.0,485732000.0,23.242129116467517
2012-03-01,11587869040.0,485732000.0,23.856507374436934
2012-03-02,11721459200.0,485732000.0,24.13153590869039
2012-03-05,11711763140.0,485732000.0,24.111574160236508
2012-03-06,11226960140.0,485732000.0,23.113486737542512
2012-03-07,11302373940.0,485732000.0,23.26874478107269
2012-03-08,11441350800.0,485732000.0,23.5548631755783
2012-03-09,11550162140.0,485732000.0,23.778878352671843
2012-03-12,11866900100.0,485732000.0,24.43096213549859
2012-03-13,12073749380.0,485732000.0,24.85681276918136
2012-03-14,11929385820.0,485732000.0,24.55960451442359
2012-03-15,12470210500.0,485732000.0,25.673026483740006
2012-03-16,12424962220.0,485732000.0,25.579871657621897
2012-03-19,12427116900.0,485732000.0,25.58430760172276
2012-03-20,12546701640.0,485732000.0,25.830502499320612
2012-03-21,12651203620.0,485732000.0,26.04564578821243
2012-03-22,12712612000.0,485732000.0,26.172070195087002
2012-03-23,12839738120.0,485732000.0,26.433790897037873
2012-03-26,12923770640.0,485732000.0,26.606792716971498
2012-03-27,12517613460.0,485732000.0,25.770617253958974
2012-03-28,12511149420.0,485732000.0,25.757309421656387
2012-03-29,12350625760.0,485732000.0,25.426831586142153
2012-03-30,12563939080.0,485732000.0,25.86599005212751
2012-04-02,13101559600.0,485732000.0,26.972815462024325
2012-04-03,13569161020.0,485732000.0,27.935489158630684
2012-04-04,13303205900.0,485732000.0,27.387954468719375
2012-04-05,13454713120.0,485732000.0,27.69986972239836
2012-04-09,13202927740.0,485732000.0,27.181506962687244
2012-04-10,12754945960.0,485732000.0,26.259225169435
2012-04-11,13233447180.0,485732000.0,27.244338812349195
2012-04-12,13406754000.0,485732000.0,27.60113395864386
2012-04-13,13363154800.0,485732000.0,27.5113741734125
2012-04-16,13356614920.0,485732000.0,27.497910205627793
2012-04-17,13455803100.0,485732000.0,27.702113717029142
2012-04-18,13525561820.0,485732000.0,27.845729373399323
2012-04-19,13732658020.0,485732000.0,28.272088353248293
2012-04-20,13775167240.0,485732000.0,28.35960414384887
2012-04-23,13766447400.0,485732000.0,28.341652186802598
2012-04-24,13356614920.0,485732000.0,27.497910205627793
2012-04-25,13854735780.0,485732000.0,28.523415751896106
2012-04-26,15107122800.0,504024000.0,29.973022713204134
2012-04-27,15260809979.999998,504024000.0,30.277943074139323
2012-04-30,14743069479.999998,504024000.0,29.250729092265445
2012-05-01,14647151240.0,504024000.0,29.060424186149866
2012-05-02,14966515380.0,504024000.0,29.694053021284702
2012-05-03,14597012159.999998,504024000.0,28.960946621589443
2012-05-04,14322337200.0,504024000.0,28.415982572258464
2012-05-07,14201349420.0,504024000.0,28.175938883862674
2012-05-08,14271108140.0,504024000.0,28.314342451946732
2012-05-09,14104341200.0,504024000.0,27.983471421995777
2012-05-10,14293997719.999998,504024000.0,28.35975612272431
2012-05-11,14615541820.0,504024000.0,28.997710069361776
2012-05-14,14345226780.000002,504024000.0,28.46139624303605
2012-05-15,14289637800.0,504024000.0,28.351105899719062
2012-05-16,14291817760.0,504024000.0,28.35543101122169
2012-05-17,13705408520.0,504024000.0,27.19197601701506
2012-05-18,13104829540.0,504024000.0,26.000407798041362
2012-05-21,13752277660.0,504024000.0,27.28496591432154
2012-05-22,13741377860.0,504024000.0,27.263340356808406
2012-05-23,13902694900.0,504024000.0,27.583398608002792
2012-05-24,14138130580.0,504024000.0,28.050510650286494
2012-05-25,14406265659.999998,504024000.0,28.582499365109594
2012-05-29,14823728000.0,504024000.0,29.410758217862643
2012-05-30,14796478500.0,504024000.0,29.356694324079804
2012-05-31,14785578700.0,504024000.0,29.33506876656667
2012-06-01,13508122140.0,504024000.0,26.80055342602733
2012-06-04,13727208120.0,504024000.0,27.23522713204133
2012-06-05,14066191900.000002,504024000.0,27.907781970699812
2012-06-06,14498913960.000002,504024000.0,28.766316603971244
2012-06-07,14059652020.000002,504024000.0,27.89480663619193
2012-06-08,14128320760.0,504024000.0,28.031047648524673
2012-06-11,13829666240.0,504024000.0,27.438507372664795
2012-06-12,13935394300.0,504024000.0,27.648275280542197
2012-06-13,12194696240.0,504024000.0,24.19467374569465
2012-06-14,12086788220.0,504024000.0,23.98058072631462
2012-06-15,12409422300.0,504024000.0,24.620697228703396
2012-06-18,12745136140.0,504024000.0,25.28676440010793
2012-06-19,12642678020.0,504024000.0,25.08348415948447
2012-06-20,12558749560.0,504024000.0,24.916967366633337
2012-06-21,12497710680.0,504024000.0,24.795864244559784
2012-06-22,12632868200.0,504024000.0,25.06402115772265
2012-06-25,12420322100.0,504024000.0,24.64232278621653
2012-06-26,12653577820.0,504024000.0,25.105109716997603
2012-06-27,12393072600.0,504024000.0,24.588258892433693
2012-06-28,12061718680.0,504024000.0,23.930841944034412
2012-06-29,12449751560.0,504024000.0,24.70071179150199
2012-07-02,13257032800.0,504024000.0,26.302384013459676
2012-07-03,13426094000.0,504024000.0,26.637806929828738
2012-07-05,13259228400.0,504024000.0,26.306740155230703
2012-07-06,13123101200.0,504024000.0,26.03665936542704
2012-07-09,12844260000.0,504024000.0,25.483429360506644
2012-07-10,12721306400.0,504024000.0,25.239485421329142
2012-07-11,12379890600.0,504024000.0,24.56210537593448
2012-07-12,12846455600.0,504024000.0,25.48778550227767
2012-07-13,12914519200.0,504024000.0,25.6228258971795
2012-07-16,13033081600.0,504024000.0,25.858057552814945
2012-07-17,13395355600.0,504024000.0,26.576820945034363
2012-07-18,13605035400.0,504024000.0,26.99283248416742
2012-07-19,13240565800.0,504024000.0,26.269712950176977
2012-07-20,13354737000.0,504024000.0,26.49623232227037
2012-07-23,13448050000.0,504024000.0,26.681368347539006
2012-07-24,13331683200.0,504024000.0,26.450492833674588
2012-07-25,14144055200.0,594657000.0,23.78523283169962
2012-07-26,14890559199.999998,594657000.0,25.040585076775347
2012-07-27,15028882000.0,594657000.0,25.273194463362913
2012-07-30,14871896600.0,594657000.0,25.009201270648457
2012-07-31,14781877000.0,594657000.0,24.857820558742265
2012-08-01,14711617799.999998,594657000.0,24.739669759205725
2012-08-02,14981676600.0,594657000.0,25.193811894924302
2012-08-03,15035468800.0,594657000.0,25.284271100819463
2012-08-06,15089260999.999998,594657000.0,25.374730306714625
2012-08-07,15312114399.999998,594657000.0,25.749489873994584
2012-08-08,15328581400.0,594657000.0,25.777181467635966
2012-08-09,15128781800.0,594657000.0,25.44119013145393
2012-08-10,15022295200.0,594657000.0,25.262117825906362
2012-08-13,14859820800.000002,594657000.0,24.98889410197812
2012-08-14,14923493200.0,594657000.0,25.095968264058104
2012-08-15,15103532400.000002,594657000.0,25.39872968787049
2012-08-16,15092554399.999998,594657000.0,25.3802686254429
2012-08-17,15156226800.0,594657000.0,25.48734278752289
2012-08-20,14977285400.0,594657000.0,25.186427469953266
2012-08-21,14778583600.0,594657000.0,24.85228224001399
2012-08-22,15226485999.999998,594657000.0,25.605493587059428
2012-08-23,15674388400.0,594657000.0,26.35870493410487
2012-08-24,15927980200.0,594657000.0,26.78515547618207
2012-08-27,15971892200.000002,594657000.0,26.85899972589241
2012-08-28,16112410600.000002,594657000.0,27.095301324965487
2012-08-29,15970794399.999998,594657000.0,26.857153619649644
2012-08-30,15974087799.999998,594657000.0,26.862691938377917
2012-08-31,16252929000.000002,594657000.0,27.331602924038567
2012-09-04,16484564800.0,594657000.0,27.72113134126059
2012-09-05,16407718800.0,594657000.0,27.591903904267504
2012-09-06,16735960999.999998,594657000.0,28.14388967085227
2012-09-07,16746939000.000002,594657000.0,28.16235073327986
2012-09-10,16498836200.0,594657000.0,27.74513072241645
2012-09-11,16330872799.999998,594657000.0,27.46267646727441
2012-09-12,15987261400.0,594657000.0,26.884845213291023
2012-09-13,16125584199.999998,594657000.0,27.11745459987858
2012-09-14,16431870400.0,594657000.0,27.63251824160819
2012-09-17,16435163800.0,594657000.0,27.638056560336462
2012-09-18,16145344600.0,594657000.0,27.150684512248237
2012-09-19,16017999800.0,594657000.0,26.936536188088258
2012-09-20,16052031600.0,594657000.0,26.99376548161377
2012-09-21,15927980200.0,594657000.0,26.78515547618207
2012-09-24,15825884800.0,594657000.0,26.613467595605535
2012-09-25,16027880000.0,594657000.0,26.953151144273086
2012-09-26,15695246600.0,594657000.0,26.393780952717282
2012-09-27,16598735999.999998,594657000.0,27.913126390507465
2012-09-28,16759014800.0,594657000.0,28.1826579019502
2012-10-01,17817288440.0,594657000.0,29.962294970041555
2012-10-02,18117281640.0,594657000.0,30.466776040641918
2012-10-03,18238432740.0,594657000.0,30.670508780692064
2012-10-04,18611116600.0,594657000.0,31.297229495322515
2012-10-05,18345738000.0,594657000.0,30.850957779022192
2012-10-08,17916516960.0,594657000.0,30.129161785701672
2012-10-09,17593447360.0,594657000.0,29.58587447890128
2012-10-10,17628061960.0,594657000.0,29.644083833201325
2012-10-11,17734213400.0,594657000.0,29.822592519721454
2012-10-12,17391528860.0,594657000.0,29.246319912151037
2012-10-15,17825365180.0,594657000.0,29.975877152711565
2012-10-16,18219971620.0,594657000.0,30.63946379173204
2012-10-17,18949185860.0,594657000.0,31.865740855652923
2012-10-18,18544195040.0,594657000.0,31.18469141034243
2012-10-19,18258047680.0,594657000.0,30.703494081462086
2012-10-22,18801496900.0,594657000.0,31.617380943972744
2012-10-23,17652292180.0,594657000.0,29.684830381211352
2012-10-24,18771497580.0,806024000.0,23.289005761615037
2012-10-25,17910747860.0,806024000.0,22.221109867696246
2012-10-26,17220763500.0,806024000.0,21.36507535755759
2012-10-31,16418858600.000002,806024000.0,20.37018575129277
2012-11-01,16888463340.0,806024000.0,20.95280455668814
2012-11-02,16557317000.0,806024000.0,20.54196525165504
2012-11-05,16713082700.0,806024000.0,20.735217189562594
2012-11-06,16660006979.999998,806024000.0,20.669368381090386
2012-11-07,15949253859.999998,806024000.0,19.78756694589739
2012-11-08,15883486120.0,806024000.0,19.705971683225314
2012-11-09,16238862680.000002,806024000.0,20.146872400821813
2012-11-12,16718851800.0,806024000.0,20.742374668744354
2012-11-13,17085766560.000002,806024000.0,21.197590344704377
2012-11-14,17024614100.000002,806024000.0,21.12172106537771
2012-11-15,16438473540.0,806024000.0,20.394521180510754
2012-11-16,18194587580.0,806024000.0,22.573257843438906
2012-11-19,18511888080.0,806024000.0,22.96691919843578
2012-11-20,19946086340.0,806024000.0,24.746268523021648
2012-11-21,20139928100.0,806024000.0,24.98675982352883
2012-11-23,20316462560.0,806024000.0,25.205778686490724
2012-11-26,20121466980.0,806024000.0,24.96385589014719
2012-11-27,20157235400.0,806024000.0,25.008232261074113
2012-11-28,20181465620.0,806024000.0,25.038293673637508
2012-11-29,21661816680.0,806024000.0,26.874902831677467
2012-11-30,20370692100.0,806024000.0,25.27305899079928
2012-12-03,20849527400.0,806024000.0,25.867129762885472
2012-12-04,20849527400.0,806024000.0,25.867129762885472
2012-12-05,21368746400.0,806024000.0,26.511302889243993
2012-12-06,20976447600.0,806024000.0,26.02459430488422
2012-12-07,20869142340.0,806024000.0,25.89146519210346
2012-12-10,21309901580.0,806024000.0,26.43829660159003
2012-12-11,21299517200.0,806024000.0,26.425413139062858
2012-12-12,21119521280.0,806024000.0,26.2020997885919
2012-12-13,20657993280.0,806024000.0,25.629501454050995
2012-12-14,20735299220.0,806024000.0,25.725411675086598
2012-12-17,20699530800.0,806024000.0,25.68103530415968
2012-12-18,20771067640.0,806024000.0,25.769788046013517
2012-12-19,20266848300.0,806024000.0,25.144224365527577
2012-12-20,19942624880.0,806024000.0,24.74197403551259
2012-12-21,20016469360.0,806024000.0,24.833589769039136
2012-12-24,19965701280.0,806024000.0,24.770603952239636
2012-12-26,19616093820.0,806024000.0,24.336860713824898
2012-12-27,19473020140.0,806024000.0,24.159355230117217
2012-12-28,19380714540.0,806024000.0,24.044835563209038
2012-12-31,19738398740.0,806024000.0,24.48859927247824
2013-01-02,19817662800.0,806024000.0,24.586938850456065
2013-01-03,19764071990.0,806024000.0,24.52045099153375
2013-01-04,19803444830.0,806024000.0,24.56929921441545
2013-01-07,19963123570.0,806024000.0,24.76740589610235
2013-01-08,19317846470.0,806024000.0,23.966837798874476
2013-01-09,20058274600.0,806024000.0,24.88545576806646
2013-01-10,20098741130.0,806024000.0,24.935660886028206
2013-01-11,19627360740.0,806024000.0,24.350839106527847
2013-01-14,19620798600.0,806024000.0,24.342697736047562
2013-01-15,19122075960.0,806024000.0,23.72395357954602
2013-01-16,18596011070.0,806024000.0,23.071287046043295
2013-01-17,18547888710.0,806024000.0,23.011583662521215
2013-01-18,18370710930.0,806024000.0,22.791766659553563
2013-01-22,19147230830.0,806024000.0,23.755162166387105
2013-01-23,19266443040.0,806024000.0,23.903063730112255
2013-01-24,18936148660.0,806024000.0,23.493281415937986
2013-01-25,19082703120.0,806024000.0,23.675105356664318
2013-01-28,18691162100.0,806024000.0,23.189336918007402
2013-01-29,19135200240.0,806024000.0,23.740236320506586
2013-01-30,19113326440.0,806024000.0,23.71309841890564
2013-01-31,19023643860.0,806024000.0,23.601833022341765
2013-02-01,18907712720.0,806024000.0,23.45800214385676
2013-02-04,18667100920.0,806024000.0,23.159485226246364
2013-02-05,18586167860.0,806024000.0,23.05907499032287
2013-02-06,18333525470.0,806024000.0,22.745632226831955
2013-02-07,17935422310.0,806024000.0,22.251722417694758
2013-02-08,18142129720.0,806024000.0,22.508175587823686
2013-02-11,18631009150.0,806024000.0,23.114707688604806
2013-02-12,18393678420.0,806024000.0,22.820261456234554
2013-02-13,18628821770.0,806024000.0,23.111993898444712
2013-02-14,18509609560.0,806024000.0,22.964092334719563
2013-02-15,18038229170.0,1245385000.0,14.48405847990782
2013-02-19,17544974980.0,1245385000.0,14.087992853615548
2013-02-20,17326236980.0,1245385000.0,13.912353994949353
2013-02-21,17423575390.0,1245385000.0,13.99051328705581
2013-02-22,17540600220.0,1245385000.0,14.084480076442224
2013-02-25,17430137530.0,1245385000.0,13.995782452815796
2013-02-26,17677311470.0,1245385000.0,14.194254363108596
2013-02-27,18024011200.0,1245385000.0,14.472641954094517
2013-02-28,18264623000.0,1245385000.0,14.665844698627332
2013-03-01,18781938370.0,1245385000.0,15.081230599372885
2013-03-04,18882557850.0,1245385000.0,15.162024474359335
2013-03-05,19100202160.0,1245385000.0,15.3367851387322
2013-03-06,19090358950.0,1245385000.0,15.32888139009222
2013-03-07,18804905860.0,1245385000.0,15.099672679532835
2013-03-08,18917555930.0,1245385000.0,15.190126691745926
2013-03-11,18784125750.0,1245385000.0,15.082986987959547
2013-03-12,18832248110.0,1245385000.0,15.121627536866109
2013-03-13,18903337960.0,1245385000.0,15.178710165932623
2013-03-14,18803812170.0,1245385000.0,15.098794485239504
2013-03-15,18793968960.0,1245385000.0,15.090890736599526
2013-03-18,18604760590.0,1245385000.0,14.938963123853267
2013-03-19,19170198320.0,1245385000.0,15.392989573505382
2013-03-20,19195353190.0,1245385000.0,15.413188042251994
2013-03-21,18738190770.0,1245385000.0,15.046102827639645
2013-03-22,18855215600.0,1245385000.0,15.140069617026061
2013-03-25,18608041660.0,1245385000.0,14.941597706733258
2013-03-26,18561012990.0,1245385000.0,14.903835352120026
2013-03-27,18691162100.0,1245385000.0,15.008340473026413
2013-03-28,19292691600.0,1245385000.0,15.491347334358451
2013-04-01,19690545550.0,1245385000.0,15.810809950336642
2013-04-02,20406425000.0,1245385000.0,16.385635767252698
2013-04-03,20151620450.0,1245385000.0,16.181036747672408
2013-04-04,20416352450.0,1245385000.0,16.393607157625954
2013-04-05,20451650050.0,1245385000.0,16.421949878953093
2013-04-08,20789183350.0,1245385000.0,16.69297715164387
2013-04-09,21077079400.0,1245385000.0,16.924147472468352
2013-04-10,22185644650.0,1245385000.0,17.81428606414884
2013-04-11,22982046750.0,1245385000.0,18.45376871409243
2013-04-12,23808231200.0,1245385000.0,19.117165535155795
2013-04-15,23059260250.0,1245385000.0,18.51576841699555
2013-04-16,23909711800.0,1245385000.0,19.198650858971323
2013-04-17,23503789400.0,1245385000.0,18.872709563709215
2013-04-18,22795631300.0,1245385000.0,18.304083717083472
2013-04-19,23448636900.0,1245385000.0,18.82842406163556
2013-04-22,23584312050.0,1245385000.0,18.937366396736753
2013-04-23,23478419250.0,1245385000.0,18.852338232755333
2013-04-24,23232439100.0,1245385000.0,18.654824893506827
2013-04-25,23908608750.0,1245385000.0,19.19776514892985
2013-04-26,23892063000.0,1245385000.0,19.184479498307752
2013-04-29,23768521400.0,1245385000.0,19.085279973662765
2013-04-30,23731017700.0,1245385000.0,19.055165832252676
2013-05-01,26174273450.0,1245385000.0,21.017013574115634
2013-05-02,27425132150.0,1245385000.0,22.02140876114615
2013-05-03,29358778800.000004,1406348000.0,20.87589899512781
2013-05-06,28982638750.0,1406348000.0,20.608440265140633
2013-05-07,28920867950.0,1406348000.0,20.56451742385242
2013-05-08,29091840700.0,1406348000.0,20.686089573846587
2013-05-09,28894394750.0,1406348000.0,20.54569334901461
2013-05-10,30168417500.0,1406348000.0,21.451601950584067
2013-05-13,30941655550.0,1406348000.0,22.001421803138342
2013-05-14,31194254000.0,1406348000.0,22.181034850549082
2013-05-15,30235703550.0,1406348000.0,21.49944647413016
2013-05-16,29193321300.000004,1406348000.0,20.758248527391515
2013-05-17,29448125850.000004,1406348000.0,20.939430247705406
2013-05-20,29080810200.0,1406348000.0,20.678246209330833
2013-05-21,28674887799.999996,1406348000.0,20.389610395151127
2013-05-22,28946238100.0,1406348000.0,20.58255716223865
2013-05-23,28113435350.0,1406348000.0,19.990383141299308
2013-05-24,27610444550.0,1406348000.0,19.63272571938098
2013-05-28,27736192250.0,1406348000.0,19.72214007486056
2013-05-29,27323651550.0,1406348000.0,19.428798241971403
2013-05-30,27816714900.0,1406348000.0,19.779396635825556
2013-05-31,26680573400.0,1406348000.0,18.971530090703013
2013-06-03,26039701350.0,1406348000.0,18.515830612337773
2013-06-04,25687828400.0,1406348000.0,18.265627284285255
2013-06-05,25330440200.0,1406348000.0,18.011502273974862
2013-06-06,27815611850.0,1406348000.0,19.778612299373982
2013-06-07,28403537500.0,1406348000.0,20.196663628063607
2013-06-10,27888413150.0,1406348000.0,19.83037850517795
2013-06-11,27452708400.0,1406348000.0,19.52056560680571
2013-06-12,26196334450.0,1406348000.0,18.627206388461463
2013-06-13,26420253600.0,1406348000.0,18.786426688131243
2013-06-14,26134563650.0,1406348000.0,18.583283547173245
2013-06-17,25669076550.0,1406348000.0,18.252293564608475
2013-06-18,26777641800.0,1406348000.0,19.040551698441636
2013-06-19,25522370900.0,1406348000.0,18.14797681654896
2013-06-20,24224081050.0,1406348000.0,17.22481281304485
2013-06-21,23767418350.0,1406348000.0,16.900097522092683
2013-06-24,24088405900.0,1406348000.0,17.12833942950109
2013-06-25,24285851850.0,1406348000.0,17.268735654333067
2013-06-26,25231165700.0,1406348000.0,17.94091199333309
2013-06-27,25874243850.0,1406348000.0,18.39818014460148
2013-06-28,24805388400.0,1406348000.0,17.638158123025026
2013-07-01,26593597560.0,1406348000.0,18.90968491440241
2013-07-02,26706840480.0,1406348000.0,18.99020760153248
2013-07-03,26915993220.0,1406348000.0,19.138928074701283
2013-07-05,26979547920.0,1406348000.0,19.184119378702853
2013-07-08,26464177080.0,1406348000.0,18.817658986253758
2013-07-09,27261499680.0,1406348000.0,19.384604436455273
2013-07-10,27351631800.0,1406348000.0,19.448693922130225
2013-07-11,28642369980.0,1406348000.0,20.366488223398477
2013-07-12,30737364000.0,1406348000.0,21.856157935304775
2013-07-15,31042426560.0,1406348000.0,22.07307619451231
2013-07-16,30357191339.999996,1406348000.0,21.58583177136811
2013-07-17,31144114079.999996,1406348000.0,22.14538228091482
2013-07-18,30908383920.000004,1406348000.0,21.97776362607264
2013-07-19,31761172440.0,1406348000.0,22.584148759766432
2013-07-22,32122856460.0,1406348000.0,22.841328362539002
2013-07-23,31007760359.999996,1406348000.0,22.048426392329635
2013-07-24,30960383220.0,1406348000.0,22.01473832934665
2013-07-25,30948827820.0,1406348000.0,22.00652172861909
2013-07-26,31108292339.999996,1406348000.0,22.119910818659392
2013-07-29,31107136800.0,1406348000.0,22.119089158586636
2013-07-30,31623663180.0,1406348000.0,22.486371211108487
2013-07-31,31206513240.0,1406348000.0,22.189751924843637
2013-08-01,32157522660.000004,1406348000.0,22.865978164721678
2013-08-02,31475754060.0,1406348000.0,22.381198721795744
2013-08-05,31313978460.0,1406348000.0,22.26616631160993
2013-08-06,29408493000.0,1493337000.0,19.693138923096395
2013-08-07,29261739420.0,1493337000.0,19.59486667778271
2013-08-08,29176229460.0,1493337000.0,19.537605684450327
2013-08-09,28889655540.0,1493337000.0,19.345703977066126
2013-08-12,28421661840.0,1493337000.0,19.03231610815241
2013-08-13,28240242060.0,1493337000.0,18.9108299466229
2013-08-14,27879713580.0,1493337000.0,18.66940521797826
2013-08-15,27018836280.0,1493337000.0,18.092926298618462
2013-08-16,26690662920.0,1493337000.0,17.873167891775267
2013-08-19,26305868100.0,1493337000.0,17.615493421779544
2013-08-20,26958748200.0,1493337000.0,18.052688843844358
2013-08-21,26851282980.0,1493337000.0,17.98072570357528
2013-08-22,27426741900.0,1493337000.0,18.366076712758073
2013-08-23,27600072900.0,1493337000.0,18.482146293837225
2013-08-26,28311885540.0,1493337000.0,18.958805373468948
2013-08-27,27637050180.0,1493337000.0,18.506907804467446
2013-08-28,28087710780.0,1493337000.0,18.808688715273245
2013-08-29,28146643320.0,1493337000.0,18.848152372840158
2013-08-30,27999889740.0,1493337000.0,18.749880127526474
2013-09-03,29945819099.999996,1493337000.0,20.052954624441767
2013-09-04,30992738339.999996,1493337000.0,20.754014894159855
2013-09-05,31042426560.0,1493337000.0,20.787288174069214
2013-09-06,30918783780.0,1493337000.0,20.704491872899418
2013-09-09,31985347200.0,1493337000.0,21.41870669513981
2013-09-10,31966858560.0,1493337000.0,21.4063259398247
