date,close price,HIG_SHE,HIG_TA,HIG_TL,market cap,PB Ratio
2010-01-20,26.97,17456000000.0,316720000000.0,299264000000.0,12648930000.0,0.724617896425298
2010-01-21,25.56,17456000000.0,316720000000.0,299264000000.0,11987640000.0,0.6867346471127406
2010-01-22,24.61,17456000000.0,316720000000.0,299264000000.0,11542090000.0,0.6612104720439963
2010-01-25,24.66,17456000000.0,316720000000.0,299264000000.0,11565540000.0,0.6625538496791934
2010-01-26,24.41,17456000000.0,316720000000.0,299264000000.0,11448290000.0,0.655836961503208
2010-01-27,24.96,17456000000.0,316720000000.0,299264000000.0,11706240000.0,0.6706141154903758
2010-01-28,24.22,17456000000.0,316720000000.0,299264000000.0,11359180000.0,0.6507321264894592
2010-01-29,23.99,17456000000.0,316720000000.0,299264000000.0,11251310000.0,0.6445525893675527
2010-02-01,24.39,17456000000.0,316720000000.0,299264000000.0,11438910000.0,0.6552996104491292
2010-02-02,25.39,17456000000.0,316720000000.0,299264000000.0,11907910000.0,0.6821671631530706
2010-02-03,24.58,17456000000.0,316720000000.0,299264000000.0,11528020000.0,0.6604044454628781
2010-02-04,23.19,17456000000.0,316720000000.0,299264000000.0,10876110000.0,0.6230585472043997
2010-02-05,23.53,17456000000.0,316720000000.0,299264000000.0,11035570000.0,0.6321935151237397
2010-02-08,23.46,17456000000.0,316720000000.0,299264000000.0,11002740000.0,0.6303127864344638
2010-02-09,22.34,17456000000.0,316720000000.0,299264000000.0,10477460000.0,0.6002211274060495
2010-02-10,23.07,17456000000.0,316720000000.0,299264000000.0,10819830000.0,0.6198344408799267
2010-02-11,23.04,17456000000.0,316720000000.0,299264000000.0,10805760000.0,0.6190284142988084
2010-02-12,23.45,17456000000.0,316720000000.0,299264000000.0,10998050000.0,0.6300441109074244
2010-02-16,23.95,17456000000.0,316720000000.0,299264000000.0,11232550000.0,0.643477887259395
2010-02-17,24.08,17456000000.0,316720000000.0,299264000000.0,11293520000.0,0.6469706691109074
2010-02-18,24.14,17456000000.0,316720000000.0,299264000000.0,11321660000.0,0.648582722273144
2010-02-19,24.34,17456000000.0,316720000000.0,299264000000.0,11415460000.0,0.6539562328139322
2010-02-22,24.81,17456000000.0,316720000000.0,299264000000.0,11635890000.0,0.6665839825847846
2010-02-23,23.85,17865000000.0,307717000000.0,289852000000.0,11185650000.0,0.6261209068010075
2010-02-24,24.33,17865000000.0,307717000000.0,289852000000.0,11410770000.0,0.6387220822837951
2010-02-25,24.34,17865000000.0,307717000000.0,289852000000.0,11415460000.0,0.6389846067730198
2010-02-26,24.37,17865000000.0,307717000000.0,289852000000.0,11429530000.0,0.639772180240694
2010-03-01,24.81,17865000000.0,307717000000.0,289852000000.0,11635890000.0,0.6513232577665827
2010-03-02,25.72,17865000000.0,307717000000.0,289852000000.0,12062680000.0,0.6752129862860341
2010-03-03,25.36,17865000000.0,307717000000.0,289852000000.0,11893840000.0,0.6657621046739435
2010-03-04,26.35,17865000000.0,307717000000.0,289852000000.0,12358150000.0,0.6917520291071928
2010-03-05,26.86,17865000000.0,307717000000.0,289852000000.0,12597340000.0,0.7051407780576546
2010-03-08,26.93,17865000000.0,307717000000.0,289852000000.0,12630170000.0,0.7069784494822278
2010-03-09,26.58,17865000000.0,307717000000.0,289852000000.0,12466020000.0,0.6977900923593618
2010-03-10,27.26,17865000000.0,307717000000.0,289852000000.0,12784940000.0,0.7156417576266443
2010-03-11,27.29,17865000000.0,307717000000.0,289852000000.0,12799010000.0,0.7164293310943185
2010-03-12,26.75,17865000000.0,307717000000.0,289852000000.0,12545750000.0,0.7022530086761825
2010-03-15,26.82,17865000000.0,307717000000.0,289852000000.0,12578580000.0,0.7040906801007557
2010-03-16,27.26,17865000000.0,307717000000.0,289852000000.0,12784940000.0,0.7156417576266443
2010-03-17,28.58,17865000000.0,307717000000.0,289852000000.0,13404020000.0,0.7502949902043101
2010-03-18,27.84,17865000000.0,307717000000.0,289852000000.0,13056960000.0,0.7308681780016792
2010-03-19,27.26,17865000000.0,307717000000.0,289852000000.0,12784940000.0,0.7156417576266443
2010-03-22,27.63,17865000000.0,307717000000.0,289852000000.0,12958470000.0,0.7253551637279597
2010-03-23,27.86,17865000000.0,307717000000.0,289852000000.0,13066340000.0,0.7313932269801288
2010-03-24,28.14,17865000000.0,307717000000.0,289852000000.0,13197660000.0,0.7387439126784215
2010-03-25,27.85,17865000000.0,307717000000.0,289852000000.0,13061650000.0,0.731130702490904
2010-03-26,27.97,17865000000.0,307717000000.0,289852000000.0,13117930000.0,0.7342809963616009
2010-03-29,28.18,17865000000.0,307717000000.0,289852000000.0,13216420000.0,0.7397940106353205
2010-03-30,28.04,17865000000.0,307717000000.0,289852000000.0,13150760000.0,0.7361186677861741
2010-03-31,28.42,17865000000.0,307717000000.0,289852000000.0,13328980000.0,0.7460945983767142
2010-04-01,28.88,17865000000.0,307717000000.0,289852000000.0,13544720000.0,0.7581707248810523
2010-04-05,29.34,17865000000.0,307717000000.0,289852000000.0,13760460000.0,0.7702468513853904
2010-04-06,29.03,17865000000.0,307717000000.0,289852000000.0,13615070000.0,0.7621085922194235
2010-04-07,28.5,17865000000.0,307717000000.0,289852000000.0,13366500000.0,0.7481947942905122
2010-04-08,28.55,17865000000.0,307717000000.0,289852000000.0,13389950000.0,0.7495074167366359
2010-04-09,28.0,17865000000.0,307717000000.0,289852000000.0,13132000000.0,0.7350685698292752
2010-04-12,27.89,17865000000.0,307717000000.0,289852000000.0,13080410000.0,0.732180800447803
2010-04-13,27.96,17865000000.0,307717000000.0,289852000000.0,13113240000.0,0.7340184718723761
2010-04-14,28.15,17865000000.0,307717000000.0,289852000000.0,13202350000.0,0.7390064371676462
2010-04-15,27.77,17865000000.0,307717000000.0,289852000000.0,13024130000.0,0.7290305065771061
2010-04-16,27.02,17865000000.0,307717000000.0,289852000000.0,12672380000.0,0.7093411698852505
2010-04-19,27.6,17865000000.0,307717000000.0,289852000000.0,12944400000.0,0.7245675902602855
2010-04-20,28.77,17865000000.0,307717000000.0,289852000000.0,13493130000.0,0.7552829554995801
2010-04-21,28.75,17865000000.0,307717000000.0,289852000000.0,13483750000.0,0.7547579065211307
2010-04-22,28.86,17865000000.0,307717000000.0,289852000000.0,13535340000.0,0.7576456759026029
2010-04-23,29.56,17865000000.0,307717000000.0,289852000000.0,13863640000.0,0.7760223901483347
2010-04-26,29.62,17865000000.0,307717000000.0,289852000000.0,13891780000.0,0.7775975370836832
2010-04-27,28.45,17865000000.0,307717000000.0,289852000000.0,13343050000.0,0.7468821718443884
2010-04-28,28.92,17865000000.0,307717000000.0,289852000000.0,13563480000.0,0.7592208228379513
2010-04-29,29.64,17840000000.0,317282000000.0,299442000000.0,13901160000.0,0.779213004484305
2010-04-30,28.57,17840000000.0,317282000000.0,299442000000.0,13399330000.0,0.7510835201793722
2010-05-03,28.99,17840000000.0,317282000000.0,299442000000.0,13596310000.0,0.762125
2010-05-04,27.66,17840000000.0,317282000000.0,299442000000.0,12972540000.0,0.7271603139013453
2010-05-05,27.28,17840000000.0,317282000000.0,299442000000.0,12794320000.0,0.717170403587444
2010-05-06,26.06,17840000000.0,317282000000.0,299442000000.0,12222140000.0,0.685097533632287
2010-05-07,25.3,17840000000.0,317282000000.0,299442000000.0,11865700000.0,0.6651177130044843
2010-05-10,27.02,17840000000.0,317282000000.0,299442000000.0,12672380000.0,0.710335201793722
2010-05-11,26.74,17840000000.0,317282000000.0,299442000000.0,12541060000.0,0.7029742152466367
2010-05-12,27.33,17840000000.0,317282000000.0,299442000000.0,12817770000.0,0.718484865470852
2010-05-13,26.79,17840000000.0,317282000000.0,299442000000.0,12564510000.0,0.7042886771300448
2010-05-14,26.21,17840000000.0,317282000000.0,299442000000.0,12292490000.0,0.6890409192825112
2010-05-17,25.96,17840000000.0,317282000000.0,299442000000.0,12175240000.0,0.6824686098654709
2010-05-18,25.24,17840000000.0,317282000000.0,299442000000.0,11837560000.0,0.6635403587443947
2010-05-19,25.42,17840000000.0,317282000000.0,299442000000.0,11921980000.0,0.6682724215246637
2010-05-20,23.64,17840000000.0,317282000000.0,299442000000.0,11087160000.0,0.6214775784753364
2010-05-21,24.31,17840000000.0,317282000000.0,299442000000.0,11401390000.0,0.6390913677130045
2010-05-24,23.93,17840000000.0,317282000000.0,299442000000.0,11223170000.0,0.6291014573991032
2010-05-25,24.19,17840000000.0,317282000000.0,299442000000.0,11345110000.0,0.6359366591928252
2010-05-26,23.84,17840000000.0,317282000000.0,299442000000.0,11180960000.0,0.6267354260089686
2010-05-27,25.52,17840000000.0,317282000000.0,299442000000.0,11968880000.0,0.6709013452914798
2010-05-28,25.07,17840000000.0,317282000000.0,299442000000.0,11757830000.0,0.6590711883408071
2010-06-01,24.43,17840000000.0,317282000000.0,299442000000.0,11457670000.0,0.6422460762331839
2010-06-02,25.49,17840000000.0,317282000000.0,299442000000.0,11954810000.0,0.670112668161435
2010-06-03,25.14,17840000000.0,317282000000.0,299442000000.0,11790660000.0,0.6609114349775784
2010-06-04,23.57,17840000000.0,317282000000.0,299442000000.0,11054330000.0,0.6196373318385651
2010-06-07,22.29,17840000000.0,317282000000.0,299442000000.0,10454010000.0,0.5859871076233184
2010-06-08,22.75,17840000000.0,317282000000.0,299442000000.0,10669750000.0,0.5980801569506726
2010-06-09,22.74,17840000000.0,317282000000.0,299442000000.0,10665060000.0,0.597817264573991
2010-06-10,23.9,17840000000.0,317282000000.0,299442000000.0,11209100000.0,0.6283127802690583
2010-06-11,24.01,17840000000.0,317282000000.0,299442000000.0,11260690000.0,0.6312045964125561
2010-06-14,24.88,17840000000.0,317282000000.0,299442000000.0,11668720000.0,0.6540762331838565
2010-06-15,25.52,17840000000.0,317282000000.0,299442000000.0,11968880000.0,0.6709013452914798
2010-06-16,25.01,17840000000.0,317282000000.0,299442000000.0,11729690000.0,0.6574938340807175
2010-06-17,24.94,17840000000.0,317282000000.0,299442000000.0,11696860000.0,0.6556535874439462
2010-06-18,25.12,17840000000.0,317282000000.0,299442000000.0,11781280000.0,0.6603856502242152
2010-06-21,24.78,17840000000.0,317282000000.0,299442000000.0,11621820000.0,0.6514473094170403
2010-06-22,24.5,17840000000.0,317282000000.0,299442000000.0,11490500000.0,0.6440863228699552
2010-06-23,24.63,17840000000.0,317282000000.0,299442000000.0,11551470000.0,0.6475039237668161
2010-06-24,23.71,17840000000.0,317282000000.0,299442000000.0,11119990000.0,0.6233178251121076
2010-06-25,24.07,17840000000.0,317282000000.0,299442000000.0,11288830000.0,0.6327819506726458
2010-06-28,23.62,17840000000.0,317282000000.0,299442000000.0,11077780000.0,0.6209517937219731
2010-06-29,22.16,17840000000.0,317282000000.0,299442000000.0,10393040000.0,0.5825695067264574
2010-06-30,22.13,17840000000.0,317282000000.0,299442000000.0,10378970000.0,0.5817808295964125
2010-07-01,21.85,17840000000.0,317282000000.0,299442000000.0,10247650000.0,0.5744198430493274
2010-07-02,21.71,17840000000.0,317282000000.0,299442000000.0,10181990000.0,0.5707393497757848
2010-07-06,21.64,17840000000.0,317282000000.0,299442000000.0,10149160000.0,0.5688991031390135
2010-07-07,22.41,17840000000.0,317282000000.0,299442000000.0,10510290000.0,0.5891418161434978
2010-07-08,22.67,17840000000.0,317282000000.0,299442000000.0,10632230000.0,0.5959770179372197
2010-07-09,23.53,17840000000.0,317282000000.0,299442000000.0,11035570000.0,0.6185857623318386
2010-07-12,23.15,17840000000.0,317282000000.0,299442000000.0,10857350000.0,0.6085958520179372
2010-07-13,23.94,17840000000.0,317282000000.0,299442000000.0,11227860000.0,0.6293643497757847
2010-07-14,23.24,17840000000.0,317282000000.0,299442000000.0,10899560000.0,0.6109618834080718
2010-07-15,22.78,17840000000.0,317282000000.0,299442000000.0,10683820000.0,0.5988688340807174
2010-07-16,21.77,17840000000.0,317282000000.0,299442000000.0,10210130000.0,0.5723167040358744
2010-07-19,21.88,17840000000.0,317282000000.0,299442000000.0,10261720000.0,0.5752085201793722
2010-07-20,22.16,17840000000.0,317282000000.0,299442000000.0,10393040000.0,0.5825695067264574
2010-07-21,21.75,17840000000.0,317282000000.0,299442000000.0,10200750000.0,0.5717909192825112
2010-07-22,23.04,17840000000.0,317282000000.0,299442000000.0,10805760000.0,0.6057040358744394
2010-07-23,23.43,17840000000.0,317282000000.0,299442000000.0,10988670000.0,0.6159568385650224
2010-07-26,23.4,17840000000.0,317282000000.0,299442000000.0,10974600000.0,0.6151681614349775
2010-07-27,23.29,17840000000.0,317282000000.0,299442000000.0,10923010000.0,0.6122763452914798
2010-07-28,22.81,17840000000.0,317282000000.0,299442000000.0,10697890000.0,0.5996575112107624
2010-07-29,23.3,17840000000.0,317282000000.0,299442000000.0,10927700000.0,0.6125392376681614
2010-07-30,23.41,17840000000.0,317282000000.0,299442000000.0,10979290000.0,0.6154310538116592
2010-08-02,24.12,17840000000.0,317282000000.0,299442000000.0,11312280000.0,0.6340964125560538
2010-08-03,23.44,17840000000.0,317282000000.0,299442000000.0,10993360000.0,0.616219730941704
2010-08-04,23.84,18891000000.0,314150000000.0,295259000000.0,11180960000.0,0.5918670266264359
2010-08-05,22.68,18891000000.0,314150000000.0,295259000000.0,10636920000.0,0.5630681276798476
2010-08-06,22.51,18891000000.0,314150000000.0,295259000000.0,10557190000.0,0.558847599385951
2010-08-09,22.85,18891000000.0,314150000000.0,295259000000.0,10716650000.0,0.5672886559737441
2010-08-10,22.56,18891000000.0,314150000000.0,295259000000.0,10580640000.0,0.560088931237097
2010-08-11,20.86,18891000000.0,314150000000.0,295259000000.0,9783340000.0,0.5178836482981314
2010-08-12,20.67,18891000000.0,314150000000.0,295259000000.0,9694230000.0,0.5131665872637764
2010-08-13,20.88,18891000000.0,314150000000.0,295259000000.0,9792720000.0,0.5183801810385898
2010-08-16,20.34,18891000000.0,314150000000.0,295259000000.0,9539460000.0,0.5049737970462125
2010-08-17,21.02,18891000000.0,314150000000.0,295259000000.0,9858380000.0,0.5218559102217988
2010-08-18,21.2,18891000000.0,314150000000.0,295259000000.0,9942800000.0,0.5263247048859245
2010-08-19,20.36,18891000000.0,314150000000.0,295259000000.0,9548840000.0,0.505470329786671
2010-08-20,20.13,18891000000.0,314150000000.0,295259000000.0,9440970000.0,0.4997602032713991
2010-08-23,20.08,18891000000.0,314150000000.0,295259000000.0,9417520000.0,0.49851887142025303
2010-08-24,19.29,18891000000.0,314150000000.0,295259000000.0,9047010000.0,0.47890582817214544
2010-08-25,19.51,18891000000.0,314150000000.0,295259000000.0,9150190000.0,0.48436768831718807
2010-08-26,19.09,18891000000.0,314150000000.0,295259000000.0,8953210000.0,0.4739405007675613
2010-08-27,20.32,18891000000.0,314150000000.0,295259000000.0,9530080000.0,0.504477264305754
2010-08-30,19.59,18891000000.0,314150000000.0,295259000000.0,9187710000.0,0.48635381927902177
2010-08-31,20.17,18891000000.0,314150000000.0,295259000000.0,9459730000.0,0.500753268752316
2010-09-01,21.44,18891000000.0,314150000000.0,295259000000.0,10055360000.0,0.5322830977714256
2010-09-02,21.77,18891000000.0,314150000000.0,295259000000.0,10210130000.0,0.5404758879889895
2010-09-03,22.51,18891000000.0,314150000000.0,295259000000.0,10557190000.0,0.558847599385951
2010-09-07,21.62,18891000000.0,314150000000.0,295259000000.0,10139780000.0,0.5367518924355513
2010-09-08,22.2,18891000000.0,314150000000.0,295259000000.0,10411800000.0,0.5511513419088455
2010-09-09,22.33,18891000000.0,314150000000.0,295259000000.0,10472770000.0,0.5543788047218252
2010-09-10,22.95,18891000000.0,314150000000.0,295259000000.0,10763550000.0,0.5697713196760362
2010-09-13,23.46,18891000000.0,314150000000.0,295259000000.0,11002740000.0,0.5824329045577259
2010-09-14,23.1,18891000000.0,314150000000.0,295259000000.0,10833900000.0,0.5734953152294744
2010-09-15,22.97,18891000000.0,314150000000.0,295259000000.0,10772930000.0,0.5702678524164946
2010-09-16,22.71,18891000000.0,314150000000.0,295259000000.0,10650990000.0,0.5638129267905352
2010-09-17,22.5,18891000000.0,314150000000.0,295259000000.0,10552500000.0,0.5585993330157217
2010-09-20,22.93,18891000000.0,314150000000.0,295259000000.0,10754170000.0,0.5692747869355778
2010-09-21,23.16,18891000000.0,314150000000.0,295259000000.0,10862040000.0,0.5749849134508496
2010-09-22,22.32,18891000000.0,314150000000.0,295259000000.0,10468080000.0,0.554130538351596
2010-09-23,21.85,18891000000.0,314150000000.0,295259000000.0,10247650000.0,0.5424620189508231
2010-09-24,22.69,18891000000.0,314150000000.0,295259000000.0,10641610000.0,0.5633163940500767
2010-09-27,22.5,18891000000.0,314150000000.0,295259000000.0,10552500000.0,0.5585993330157217
2010-09-28,23.44,18891000000.0,314150000000.0,295259000000.0,10993360000.0,0.5819363718172674
2010-09-29,23.34,18891000000.0,314150000000.0,295259000000.0,10946460000.0,0.5794537081149754
2010-09-30,22.95,18891000000.0,314150000000.0,295259000000.0,10763550000.0,0.5697713196760362
2010-10-01,23.42,18891000000.0,314150000000.0,295259000000.0,10983980000.0,0.5814398390768091
2010-10-04,23.25,18891000000.0,314150000000.0,295259000000.0,10904250000.0,0.5772193107829124
2010-10-05,23.77,18891000000.0,314150000000.0,295259000000.0,11148130000.0,0.5901291620348315
2010-10-06,23.74,18891000000.0,314150000000.0,295259000000.0,11134060000.0,0.5893843629241438
2010-10-07,23.39,18891000000.0,314150000000.0,295259000000.0,10969910000.0,0.5806950399661215
2010-10-08,23.91,18891000000.0,314150000000.0,295259000000.0,11213790000.0,0.5936048912180404
2010-10-11,24.03,18891000000.0,314150000000.0,295259000000.0,11270070000.0,0.5965840876607909
2010-10-12,24.39,18891000000.0,314150000000.0,295259000000.0,11438910000.0,0.6055216769890424
2010-10-13,24.51,18891000000.0,314150000000.0,295259000000.0,11495190000.0,0.6085008734317929
2010-10-14,24.34,18891000000.0,314150000000.0,295259000000.0,11415460000.0,0.6042803451378963
2010-10-15,23.73,18891000000.0,314150000000.0,295259000000.0,11129370000.0,0.5891360965539145
2010-10-18,24.26,18891000000.0,314150000000.0,295259000000.0,11377940000.0,0.6022942141760627
2010-10-19,23.53,18891000000.0,314150000000.0,295259000000.0,11035570000.0,0.5841707691493304
2010-10-20,23.74,18891000000.0,314150000000.0,295259000000.0,11134060000.0,0.5893843629241438
2010-10-21,24.2,18891000000.0,314150000000.0,295259000000.0,11349800000.0,0.6008046159546874
2010-10-22,23.95,18891000000.0,314150000000.0,295259000000.0,11232550000.0,0.5945979566989572
2010-10-25,24.57,18891000000.0,314150000000.0,295259000000.0,11523330000.0,0.6099904716531682
2010-10-26,24.99,18891000000.0,314150000000.0,295259000000.0,11720310000.0,0.620417659202795
2010-10-27,24.54,18891000000.0,314150000000.0,295259000000.0,11509260000.0,0.6092456725424805
2010-10-28,24.04,18891000000.0,314150000000.0,295259000000.0,11274760000.0,0.5968323540310201
2010-10-29,23.95,18891000000.0,314150000000.0,295259000000.0,11232550000.0,0.5945979566989572
2010-11-01,23.71,18891000000.0,314150000000.0,295259000000.0,11119990000.0,0.5886395638134562
2010-11-02,23.42,20909000000.0,313926000000.0,293017000000.0,10983980000.0,0.5253230666220288
2010-11-03,25.57,20909000000.0,313926000000.0,293017000000.0,11992330000.0,0.5735487110813525
2010-11-04,26.25,20909000000.0,313926000000.0,293017000000.0,12311250000.0,0.5888014730498828
2010-11-05,26.42,20909000000.0,313926000000.0,293017000000.0,12390980000.0,0.5926146635420154
2010-11-08,26.24,20909000000.0,313926000000.0,293017000000.0,12306560000.0,0.5885771677268162
2010-11-09,25.42,20909000000.0,313926000000.0,293017000000.0,11921980000.0,0.5701841312353532
2010-11-10,25.96,20909000000.0,313926000000.0,293017000000.0,12175240000.0,0.5822966186809508
2010-11-11,25.35,20909000000.0,313926000000.0,293017000000.0,11889150000.0,0.5686139939738868
2010-11-12,24.4,20909000000.0,313926000000.0,293017000000.0,11443600000.0,0.5473049882825578
2010-11-15,24.14,20909000000.0,313926000000.0,293017000000.0,11321660000.0,0.5414730498828256
2010-11-16,23.62,20909000000.0,313926000000.0,293017000000.0,11077780000.0,0.5298091730833613
2010-11-17,23.68,20909000000.0,313926000000.0,293017000000.0,11105920000.0,0.5311550050217609
2010-11-18,23.76,20909000000.0,313926000000.0,293017000000.0,11143440000.0,0.5329494476062939
2010-11-19,23.57,20909000000.0,313926000000.0,293017000000.0,11054330000.0,0.5286876464680281
2010-11-22,23.19,20909000000.0,313926000000.0,293017000000.0,10876110000.0,0.5201640441914965
2010-11-23,22.59,20909000000.0,313926000000.0,293017000000.0,10594710000.0,0.5067057248074992
2010-11-24,23.07,20909000000.0,313926000000.0,293017000000.0,10819830000.0,0.517472380314697
2010-11-26,22.77,20909000000.0,313926000000.0,293017000000.0,10679130000.0,0.5107432206226984
2010-11-29,22.62,20909000000.0,313926000000.0,293017000000.0,10608780000.0,0.507378640776699
2010-11-30,22.26,20909000000.0,313926000000.0,293017000000.0,10439940000.0,0.49930364914630065
2010-12-01,23.26,20909000000.0,313926000000.0,293017000000.0,10908940000.0,0.5217341814529628
2010-12-02,24.02,20909000000.0,313926000000.0,293017000000.0,11265380000.0,0.5387813860060261
2010-12-03,23.94,20909000000.0,313926000000.0,293017000000.0,11227860000.0,0.5369869434214931
2010-12-06,23.99,20909000000.0,313926000000.0,293017000000.0,11251310000.0,0.5381084700368263
2010-12-07,24.15,20909000000.0,313926000000.0,293017000000.0,11326350000.0,0.5416973552058922
2010-12-08,25.0,20909000000.0,313926000000.0,293017000000.0,11725000000.0,0.560763307666555
2010-12-09,25.26,20909000000.0,313926000000.0,293017000000.0,11846940000.0,0.5665952460662872
2010-12-10,25.74,20909000000.0,313926000000.0,293017000000.0,12072060000.0,0.5773619015734851
2010-12-13,25.58,20909000000.0,313926000000.0,293017000000.0,11997020000.0,0.5737730164044191
2010-12-14,25.68,20909000000.0,313926000000.0,293017000000.0,12043920000.0,0.5760160696350853
2010-12-15,25.44,20909000000.0,313926000000.0,293017000000.0,11931360000.0,0.5706327418814865
2010-12-16,25.84,20909000000.0,313926000000.0,293017000000.0,12118960000.0,0.5796049548041513
2010-12-17,26.17,20909000000.0,313926000000.0,293017000000.0,12273730000.0,0.5870070304653499
2010-12-20,26.51,20909000000.0,313926000000.0,293017000000.0,12433190000.0,0.594633411449615
2010-12-21,27.11,20909000000.0,313926000000.0,293017000000.0,12714590000.0,0.6080917308336123
2010-12-22,27.43,20909000000.0,313926000000.0,293017000000.0,12864670000.0,0.6152695011717442
2010-12-23,26.7,20909000000.0,313926000000.0,293017000000.0,12522300000.0,0.5988952125878808
2010-12-27,26.91,20909000000.0,313926000000.0,293017000000.0,12620790000.0,0.6036056243722798
2010-12-28,26.63,20909000000.0,313926000000.0,293017000000.0,12489470000.0,0.5973250753264144
2010-12-29,26.52,20909000000.0,313926000000.0,293017000000.0,12437880000.0,0.5948577167726816
2010-12-30,26.31,20909000000.0,313926000000.0,293017000000.0,12339390000.0,0.5901473049882826
2010-12-31,26.49,20909000000.0,313926000000.0,293017000000.0,12423810000.0,0.5941848008034818
2011-01-03,27.77,20909000000.0,313926000000.0,293017000000.0,13024130000.0,0.6228958821560093
2011-01-04,27.94,20909000000.0,313926000000.0,293017000000.0,13103860000.0,0.6267090726481419
2011-01-05,28.34,20909000000.0,313926000000.0,293017000000.0,13291460000.0,0.6356812855708068
2011-01-06,27.83,20909000000.0,313926000000.0,293017000000.0,13052270000.0,0.6242417140944091
2011-01-07,27.76,20909000000.0,313926000000.0,293017000000.0,13019440000.0,0.6226715768329427
2011-01-10,27.58,20909000000.0,313926000000.0,293017000000.0,12935020000.0,0.6186340810177435
2011-01-11,27.93,20909000000.0,313926000000.0,293017000000.0,13099170000.0,0.6264847673250753
2011-01-12,28.16,20909000000.0,313926000000.0,293017000000.0,13207040000.0,0.6316437897556076
2011-01-13,28.28,20909000000.0,313926000000.0,293017000000.0,13263320000.0,0.6343354536324071
2011-01-14,28.48,20909000000.0,313926000000.0,293017000000.0,13357120000.0,0.6388215600937396
2011-01-18,28.46,20909000000.0,313926000000.0,293017000000.0,13347740000.0,0.6383729494476063
2011-01-19,27.5,20909000000.0,313926000000.0,293017000000.0,12897500000.0,0.6168396384332105
2011-01-20,27.4,20909000000.0,313926000000.0,293017000000.0,12850600000.0,0.6145965852025443
2011-01-21,27.87,20909000000.0,313926000000.0,293017000000.0,13071030000.0,0.6251389353866756
2011-01-24,27.71,20909000000.0,313926000000.0,293017000000.0,12995990000.0,0.6215500502176097
2011-01-25,27.85,20909000000.0,313926000000.0,293017000000.0,13061650000.0,0.6246903247405423
2011-01-26,28.08,20909000000.0,313926000000.0,293017000000.0,13169520000.0,0.6298493471710747
2011-01-27,28.67,20909000000.0,313926000000.0,293017000000.0,13446230000.0,0.6430833612320054
2011-01-28,27.69,20909000000.0,313926000000.0,293017000000.0,12986610000.0,0.6211014395714763
2011-01-31,27.78,20909000000.0,313926000000.0,293017000000.0,13028820000.0,0.623120187479076
2011-02-01,28.75,20909000000.0,313926000000.0,293017000000.0,13483750000.0,0.6448778038165384
2011-02-02,27.93,20909000000.0,313926000000.0,293017000000.0,13099170000.0,0.6264847673250753
2011-02-03,28.71,20909000000.0,313926000000.0,293017000000.0,13464990000.0,0.6439805825242718
2011-02-04,29.23,20909000000.0,313926000000.0,293017000000.0,13708870000.0,0.6556444593237362
2011-02-07,29.76,20909000000.0,313926000000.0,293017000000.0,13957440000.0,0.6675326414462671
2011-02-08,30.14,20909000000.0,313926000000.0,293017000000.0,14135660000.0,0.6760562437227988
2011-02-09,29.44,20909000000.0,313926000000.0,293017000000.0,13807360000.0,0.6603548711081353
2011-02-10,29.25,20909000000.0,313926000000.0,293017000000.0,13718250000.0,0.6560930699698694
2011-02-11,29.75,20909000000.0,313926000000.0,293017000000.0,13952750000.0,0.6673083361232005
2011-02-14,29.22,20909000000.0,313926000000.0,293017000000.0,13704180000.0,0.6554201540006696
2011-02-15,29.29,20909000000.0,313926000000.0,293017000000.0,13737010000.0,0.6569902912621359
2011-02-16,30.2,20909000000.0,313926000000.0,293017000000.0,14163800000.0,0.6774020756611985
2011-02-17,30.79,20909000000.0,313926000000.0,293017000000.0,14440510000.0,0.6906360897221292
2011-02-18,30.8,20909000000.0,313926000000.0,293017000000.0,14445200000.0,0.6908603950451958
2011-02-22,29.48,20909000000.0,313926000000.0,293017000000.0,13826120000.0,0.6612520924004017
2011-02-23,29.22,20909000000.0,313926000000.0,293017000000.0,13704180000.0,0.6554201540006696
2011-02-24,28.71,20909000000.0,313926000000.0,293017000000.0,13464990000.0,0.6439805825242718
2011-02-25,29.42,20311000000.0,318346000000.0,298035000000.0,13797980000.0,0.67933533553247
2011-02-28,29.6,20311000000.0,318346000000.0,298035000000.0,13882400000.0,0.6834917040027572
2011-03-01,28.91,20311000000.0,318346000000.0,298035000000.0,13558790000.0,0.6675589581999901
2011-03-02,27.93,20311000000.0,318346000000.0,298035000000.0,13099170000.0,0.6449298409728719
2011-03-03,28.96,20311000000.0,318346000000.0,298035000000.0,13582240000.0,0.6687135049972921
2011-03-04,28.61,20311000000.0,318346000000.0,298035000000.0,13418090000.0,0.6606316774161785
2011-03-07,27.81,20311000000.0,318346000000.0,298035000000.0,13042890000.0,0.6421589286593472
2011-03-08,28.47,20311000000.0,318346000000.0,298035000000.0,13352430000.0,0.657398946383733
2011-03-09,28.23,20311000000.0,318346000000.0,298035000000.0,13239870000.0,0.6518571217566835
2011-03-10,27.43,20311000000.0,318346000000.0,298035000000.0,12864670000.0,0.6333843729998523
2011-03-11,27.6,20311000000.0,318346000000.0,298035000000.0,12944400000.0,0.6373098321106789
2011-03-14,26.82,20311000000.0,318346000000.0,298035000000.0,12578580000.0,0.6192989020727685
2011-03-15,25.6,20311000000.0,318346000000.0,298035000000.0,12006400000.0,0.5911279602186008
