date,close price,FTNT_SHE,FTNT_TA,FTNT_TL,market cap,PB Ratio
2011-05-06,23.25,258092000.0,587753000.0,329661000.0,3798887250.0,14.71912050741596
2011-05-09,23.72,258092000.0,587753000.0,329661000.0,3875681960.0,15.016668319823939
2011-05-10,23.61,258092000.0,587753000.0,329661000.0,3857708730.0,14.947029470111433
2011-05-11,23.04,258092000.0,587753000.0,329661000.0,3764574720.0,14.586173612510267
2011-05-12,23.5,258092000.0,587753000.0,329661000.0,3839735500.0,14.877390620398927
2011-05-13,23.48,258092000.0,587753000.0,329661000.0,3836467640.0,14.864729011360291
2011-05-16,23.4,258092000.0,587753000.0,329661000.0,3823396200.0,14.81408257520574
2011-05-17,23.33,258092000.0,587753000.0,329661000.0,3811958689.9999995,14.769766943570508
2011-05-18,23.66,258092000.0,587753000.0,329661000.0,3865878380.0,14.978683492708027
2011-05-19,24.32,258092000.0,587753000.0,329661000.0,3973717760.0,15.39651659098306
2011-05-20,24.26,258092000.0,587753000.0,329661000.0,3963914180.0000005,15.35853176386715
2011-05-23,23.42,258092000.0,587753000.0,329661000.0,3826664060.0000005,14.82674418424438
2011-05-24,23.24,258092000.0,587753000.0,329661000.0,3797253319.9999995,14.71278970289664
2011-05-25,23.96,258092000.0,587753000.0,329661000.0,3914896280.0,15.168607628287587
2011-05-26,23.66,258092000.0,587753000.0,329661000.0,3865878380.0,14.978683492708027
2011-05-27,23.93,258092000.0,587753000.0,329661000.0,3909994490.0,15.149615214729632
2011-05-31,24.25,258092000.0,587753000.0,329661000.0,3962280250.0,15.35220095934783
2011-06-01,24.85,258092000.0,587753000.0,329661000.0,4060316050.0,15.73204923050695
2011-06-02,23.51,258092000.0,587753000.0,329661000.0,3841369430.0000005,14.883721424918248
2011-06-03,23.44,258092000.0,587753000.0,329661000.0,3829931920.0,14.839405793283015
2011-06-06,23.7,258092000.0,587753000.0,329661000.0,3872414100.0,15.004006710785301
2011-06-07,24.2,258092000.0,587753000.0,329661000.0,3954110600.0,15.320546936751237
2011-06-08,23.95,258092000.0,587753000.0,329661000.0,3913262350.0,15.162276823768268
2011-06-09,23.79,258092000.0,587753000.0,329661000.0,3887119470.0,15.06098395145917
2011-06-10,22.66,258092000.0,587753000.0,329661000.0,3702485380.0,14.345603040776158
2011-06-13,22.75,258092000.0,587753000.0,329661000.0,3717190750.0,14.402580281450026
2011-06-14,22.89,258092000.0,587753000.0,329661000.0,3740065770.0,14.491211544720487
2011-06-15,22.31,258092000.0,587753000.0,329661000.0,3645297830.0,14.124024882600002
2011-06-16,23.17,258092000.0,587753000.0,329661000.0,3785815810.0000005,14.668474071261413
2011-06-17,22.66,258092000.0,587753000.0,329661000.0,3702485380.0,14.345603040776158
2011-06-20,22.72,258092000.0,587753000.0,329661000.0,3712288960.0,14.38358786789207
2011-06-21,24.64,258092000.0,587753000.0,329661000.0,4026003520.0,15.599102335601259
2011-06-22,24.66,258092000.0,587753000.0,329661000.0,4029271380.0,15.611763944639895
2011-06-23,25.12,258092000.0,587753000.0,329661000.0,4104432160.0,15.902980952528555
2011-06-24,25.85,258092000.0,587753000.0,329661000.0,4223709050.0,16.36512968243882
2011-06-27,26.01,258092000.0,587753000.0,329661000.0,4249851930.0000005,16.466422554747922
2011-06-28,26.71,258092000.0,587753000.0,329661000.0,4364227030.0,16.909578871100226
2011-06-29,26.91,258092000.0,587753000.0,329661000.0,4396905630.0,17.0361949614866
2011-06-30,27.29,258092000.0,587753000.0,329661000.0,4458994970.0,17.27676553322071
2011-07-01,27.58,258092000.0,587753000.0,329661000.0,4510819320.0,17.47756350448677
2011-07-05,27.9,258092000.0,587753000.0,329661000.0,4563156600.0,17.680348867845574
2011-07-06,28.17,258092000.0,587753000.0,329661000.0,4607316180.0,17.851449018179565
2011-07-07,27.59,258092000.0,587753000.0,329661000.0,4512454860.0,17.483900547091736
2011-07-08,28.05,258092000.0,587753000.0,329661000.0,4587689700.0,17.77540450692001
2011-07-11,27.35,258092000.0,587753000.0,329661000.0,4473201900.0,17.331811524572633
2011-07-12,26.86,258092000.0,587753000.0,329661000.0,4393060440.0,17.021296436929468
2011-07-13,27.48,258092000.0,587753000.0,329661000.0,4494463920.0,17.414193078437147
2011-07-14,26.98,258092000.0,587753000.0,329661000.0,4412686920.0,17.097340948189018
2011-07-15,26.85,258092000.0,587753000.0,329661000.0,4391424900.0,17.014959394324503
2011-07-18,26.53,258092000.0,587753000.0,329661000.0,4339087620.0,16.812174030965704
2011-07-19,26.78,258092000.0,587753000.0,329661000.0,4379976120.0,16.970600096089765
2011-07-20,21.61,258092000.0,587753000.0,329661000.0,3534401940.0,13.694349069324117
2011-07-21,20.7,258092000.0,587753000.0,329661000.0,3385567800.0,13.117678192272523
2011-07-22,21.09,258092000.0,587753000.0,329661000.0,3449353860.0,13.364822853866063
2011-07-25,20.59,258092000.0,587753000.0,329661000.0,3367576860.0,13.047970723617935
2011-07-26,20.69,258092000.0,587753000.0,329661000.0,3383932260.0,13.11134114966756
2011-07-27,19.81,258092000.0,587753000.0,329661000.0,3240004740.0,12.553681400430854
2011-07-28,19.8,258092000.0,587753000.0,329661000.0,3238369200.0,12.547344357825892
2011-07-29,20.32,258092000.0,587753000.0,329661000.0,3323417280.0,12.876870573283945
2011-08-01,20.24,258092000.0,587753000.0,329661000.0,3310332959.9999995,12.826174232444243
2011-08-02,20.13,258092000.0,587753000.0,329661000.0,3292342020.0,12.756466763789657
2011-08-03,21.08,258092000.0,587753000.0,329661000.0,3447718319.9999995,13.3584858112611
2011-08-04,20.8,287520000.0,635235000.0,347715000.0,3401923200.0,11.83195325542571
2011-08-05,19.62,287520000.0,635235000.0,347715000.0,3208929480.0,11.160717445742906
2011-08-08,18.0,287520000.0,635235000.0,347715000.0,2943972000.0,10.239190317195325
2011-08-09,19.19,287520000.0,635235000.0,347715000.0,3138601260.0,10.91611456594324
2011-08-10,18.17,287520000.0,635235000.0,347715000.0,2971776180.0000005,10.335893781302172
2011-08-11,19.46,287520000.0,635235000.0,347715000.0,3182760840.0,11.06970242070117
2011-08-12,19.71,287520000.0,635235000.0,347715000.0,3223649340.0,11.211913397328882
2011-08-15,20.6,287520000.0,635235000.0,347715000.0,3369212400.0,11.71818447412354
2011-08-16,20.32,287520000.0,635235000.0,347715000.0,3323417280.0,11.5589081803005
2011-08-17,20.84,287520000.0,635235000.0,347715000.0,3408465360.0,11.854707011686143
2011-08-18,18.7,287520000.0,635235000.0,347715000.0,3058459800.0,10.637381051752921
2011-08-19,17.54,287520000.0,635235000.0,347715000.0,2868737160.0,9.977522120200334
2011-08-22,17.26,287520000.0,635235000.0,347715000.0,2822942040.0000005,9.818245826377296
2011-08-23,18.48,287520000.0,635235000.0,347715000.0,3022477920.0,10.512235392320534
2011-08-24,17.84,287520000.0,635235000.0,347715000.0,2917803360.0,10.148175292153589
2011-08-25,17.49,287520000.0,635235000.0,347715000.0,2860559459.9999995,9.94907992487479
2011-08-26,18.61,287520000.0,635235000.0,347715000.0,3043739940.0,10.586185100166945
2011-08-29,19.06,287520000.0,635235000.0,347715000.0,3117339240.0,10.842164858096828
2011-08-30,18.82,287520000.0,635235000.0,347715000.0,3078086280.0,10.705642320534224
2011-08-31,19.13,287520000.0,635235000.0,347715000.0,3128788020.0,10.881983931552588
2011-09-01,19.06,287520000.0,635235000.0,347715000.0,3117339240.0,10.842164858096828
2011-09-02,18.4,287520000.0,635235000.0,347715000.0,3009393600.0,10.466727879799667
2011-09-06,18.2,287520000.0,635235000.0,347715000.0,2976682800.0,10.352959098497497
2011-09-07,18.85,287520000.0,635235000.0,347715000.0,3082992900.0,10.722707637729549
2011-09-08,18.46,287520000.0,635235000.0,347715000.0,3019206840.0,10.500858514190318
2011-09-09,17.63,287520000.0,635235000.0,347715000.0,2883457020.0,10.02871807178631
2011-09-12,17.45,287520000.0,635235000.0,347715000.0,2854017300.0,9.926326168614358
2011-09-13,17.49,287520000.0,635235000.0,347715000.0,2860559459.9999995,9.94907992487479
2011-09-14,18.62,287520000.0,635235000.0,347715000.0,3045375480.0,10.591873539232054
2011-09-15,18.91,287520000.0,635235000.0,347715000.0,3092806140.0,10.7568382721202
2011-09-16,18.15,287520000.0,635235000.0,347715000.0,2968505100.0,10.324516903171954
2011-09-19,18.38,287520000.0,635235000.0,347715000.0,3006122520.0,10.455351001669449
2011-09-20,17.39,287520000.0,635235000.0,347715000.0,2844204060.0,9.892195534223706
2011-09-21,17.52,287520000.0,635235000.0,347715000.0,2865466080.0,9.966145242070116
2011-09-22,16.6,287520000.0,635235000.0,347715000.0,2714996400.0,9.442808848080134
2011-09-23,16.25,287520000.0,635235000.0,347715000.0,2657752500.0,9.243713480801336
2011-09-26,17.53,287520000.0,635235000.0,347715000.0,2867101620.0,9.971833681135225
2011-09-27,17.35,287520000.0,635235000.0,347715000.0,2837661900.0,9.869441777963273
2011-09-28,16.96,287520000.0,635235000.0,347715000.0,2773875840.0,9.64759265442404
2011-09-29,16.8,287520000.0,635235000.0,347715000.0,2747707200.0,9.556577629382303
2011-09-30,16.8,287520000.0,635235000.0,347715000.0,2747707200.0,9.556577629382303
2011-10-03,16.53,287520000.0,635235000.0,347715000.0,2707299930.0,9.416040379799666
2011-10-04,16.63,287520000.0,635235000.0,347715000.0,2723678030.0,9.473003721480245
2011-10-05,17.03,287520000.0,635235000.0,347715000.0,2789190430.0,9.700857088202559
2011-10-06,17.87,287520000.0,635235000.0,347715000.0,2926766470.0,10.179349158319422
2011-10-07,17.94,287520000.0,635235000.0,347715000.0,2938231140.0,10.219223497495827
2011-10-10,18.56,287520000.0,635235000.0,347715000.0,3039775360.0,10.572396215915415
2011-10-11,18.27,287520000.0,635235000.0,347715000.0,2992278870.0,10.407202525041736
2011-10-12,17.72,287520000.0,635235000.0,347715000.0,2902199320.0,10.093904145798554
2011-10-13,18.57,287520000.0,635235000.0,347715000.0,3041413170.0,10.578092550083472
2011-10-14,19.81,287520000.0,635235000.0,347715000.0,3244501610.0,11.284437986922649
2011-10-17,19.27,287520000.0,635235000.0,347715000.0,3156059870.0,10.976835941847524
2011-10-18,19.65,287520000.0,635235000.0,347715000.0,3218296650.0,11.193296640233722
2011-10-19,18.5,287520000.0,635235000.0,347715000.0,3029948500.0,10.538218210907067
2011-10-20,18.22,287520000.0,635235000.0,347715000.0,2984089820.0,10.378720854201447
2011-10-21,17.64,287520000.0,635235000.0,347715000.0,2889096840.0,10.04833347245409
2011-10-24,19.12,287520000.0,635235000.0,347715000.0,3131492720.0,10.891390929326656
2011-10-25,21.46,287520000.0,635235000.0,347715000.0,3514740260.0,12.224333124652198
2011-10-26,20.78,287520000.0,635235000.0,347715000.0,3403369180.0,11.836982401224263
2011-10-27,21.73,287520000.0,635235000.0,347715000.0,3558961130.0,12.37813414718976
2011-10-28,23.06,287520000.0,635235000.0,347715000.0,3776789860.0,13.135746591541459
2011-10-31,23.06,287520000.0,635235000.0,347715000.0,3776789860.0,13.135746591541459
2011-11-01,22.57,287520000.0,635235000.0,347715000.0,3696537170.0,12.856626217306623
2011-11-02,22.96,287520000.0,635235000.0,347715000.0,3760411760.0,13.07878324986088
2011-11-03,25.0,287520000.0,635235000.0,347715000.0,4094525000.0,14.240835420144686
2011-11-04,24.69,316867000.0,670987000.0,354120000.0,4043752890.0,12.761672531377519
2011-11-07,23.96,316867000.0,670987000.0,354120000.0,3924192760.0,12.384352930409289
2011-11-08,24.21,316867000.0,670987000.0,354120000.0,3965138010.0,12.513571971836765
2011-11-09,23.27,316867000.0,670987000.0,354120000.0,3811183870.0,12.027708376069455
2011-11-10,24.97,316867000.0,670987000.0,354120000.0,4089611570.0,12.906397857776291
2011-11-11,24.56,316867000.0,670987000.0,354120000.0,4022461360.0,12.694478629835231
2011-11-14,24.52,316867000.0,670987000.0,354120000.0,4015910120.0,12.673803583206835
2011-11-15,25.76,316867000.0,670987000.0,354120000.0,4218998560.0000005,13.314730028687116
2011-11-16,25.54,316867000.0,670987000.0,354120000.0,4182966740.0,13.201017272230937
2011-11-17,24.48,316867000.0,670987000.0,354120000.0,4009358880.0,12.653128536578437
2011-11-18,24.28,316867000.0,670987000.0,354120000.0,3976602680.0,12.549753303436457
2011-11-21,23.69,316867000.0,670987000.0,354120000.0,3879971890.0,12.244796365667614
2011-11-22,23.6,316867000.0,670987000.0,354120000.0,3865231600.0,12.198277510753723
2011-11-23,22.82,316867000.0,670987000.0,354120000.0,3737482420.0,11.795114101499998
2011-11-25,22.79,316867000.0,670987000.0,354120000.0,3732568990.0,11.779607816528701
2011-11-28,23.53,316867000.0,670987000.0,354120000.0,3853766930.0,12.16209617915403
2011-11-29,23.13,316867000.0,670987000.0,354120000.0,3788254530.0,11.955345712870068
2011-11-30,23.99,316867000.0,670987000.0,354120000.0,3929106189.9999995,12.399859215380584
2011-12-01,24.02,316867000.0,670987000.0,354120000.0,3934019620.0,12.415365500351882
2011-12-02,24.39,316867000.0,670987000.0,354120000.0,3994618590.0,12.606609681664548
2011-12-05,25.6,316867000.0,670987000.0,354120000.0,4192793600.0,13.23202984217353
2011-12-06,24.57,316867000.0,670987000.0,354120000.0,4024099170.0,12.699647391492329
2011-12-07,23.67,316867000.0,670987000.0,354120000.0,3876696270.0000005,12.234458842353417
2011-12-08,23.45,316867000.0,670987000.0,354120000.0,3840664450.0,12.120746085897238
2011-12-09,24.54,316867000.0,670987000.0,354120000.0,4019185740.0,12.684141106521032
2011-12-12,23.95,316867000.0,670987000.0,354120000.0,3922554950.0,12.37918416875219
2011-12-13,23.31,316867000.0,670987000.0,354120000.0,3817735110.0,12.048383422697851
2011-12-14,22.16,316867000.0,670987000.0,354120000.0,3629386960.0,11.453975832131462
2011-12-15,21.85,316867000.0,670987000.0,354120000.0,3578614850.0,11.293744220761392
2011-12-16,22.17,316867000.0,670987000.0,354120000.0,3631024770.0000005,11.459144593788563
2011-12-19,21.58,316867000.0,670987000.0,354120000.0,3534393979.9999995,11.154187656019717
2011-12-20,21.36,316867000.0,670987000.0,354120000.0,3498362160.0,11.04047489956354
2011-12-21,20.05,316867000.0,670987000.0,354120000.0,3283809050.0,10.363367122483565
2011-12-22,20.62,316867000.0,670987000.0,354120000.0,3377164220.0,10.65798653693821
2011-12-23,20.83,316867000.0,670987000.0,354120000.0,3411558229.9999995,10.766530531737288
2011-12-27,21.14,316867000.0,670987000.0,354120000.0,3462330340.0,10.92676214310736
2011-12-28,21.34,316867000.0,670987000.0,354120000.0,3495086540.0,11.03013737624934
2011-12-29,21.66,316867000.0,670987000.0,354120000.0,3547496460.0,11.195537749276511
2011-12-30,21.81,316867000.0,670987000.0,354120000.0,3572063610.0,11.273069174132996
2012-01-03,20.77,316867000.0,670987000.0,354120000.0,3442648270.0,10.86464753350775
2012-01-04,20.11,316867000.0,670987000.0,354120000.0,3333252610.0,10.519405965278807
2012-01-05,20.2,316867000.0,670987000.0,354120000.0,3348170200.0,10.56648436094639
2012-01-06,20.41,316867000.0,670987000.0,354120000.0,3382977910.0,10.676333950837417
2012-01-09,20.17,316867000.0,670987000.0,354120000.0,3343197670.0000005,10.55079156239053
2012-01-10,19.9,316867000.0,670987000.0,354120000.0,3298444900.0,10.409556375387782
2012-01-11,20.62,316867000.0,670987000.0,354120000.0,3417785620.0,10.786183540728445
2012-01-12,21.06,316867000.0,670987000.0,354120000.0,3490716060.0,11.016344586214405
2012-01-13,20.9,316867000.0,670987000.0,354120000.0,3464195900.0,10.932649660583147
2012-01-17,21.62,316867000.0,670987000.0,354120000.0,3583536620.0,11.30927682592381
2012-01-18,22.07,316867000.0,670987000.0,354120000.0,3658124570.0,11.544668804261725
2012-01-19,22.51,316867000.0,670987000.0,354120000.0,3731055010.0000005,11.774829849747688
2012-01-20,22.75,316867000.0,670987000.0,354120000.0,3770835250.0,11.900372238194574
2012-01-23,22.36,316867000.0,670987000.0,354120000.0,3706192360.0,11.69636585696838
2012-01-24,22.32,316867000.0,670987000.0,354120000.0,3699562320.0,11.675442125560567
2012-01-25,22.96,316867000.0,670987000.0,354120000.0,3805642960.0,12.010221828085601
2012-01-26,22.86,316867000.0,670987000.0,354120000.0,3789067860.0,11.957912499566064
2012-01-27,22.78,316867000.0,670987000.0,354120000.0,3775807780.0,11.916065036750435
2012-01-30,22.49,316867000.0,670987000.0,354120000.0,3727739989.9999995,11.764367984043776
2012-01-31,22.81,316867000.0,670987000.0,354120000.0,3780780310.0,11.931757835306296
2012-02-01,25.04,316867000.0,670987000.0,354120000.0,4150405040.0,13.098255861291962
2012-02-02,25.53,316867000.0,670987000.0,354120000.0,4231623030.0,13.354571571037692
2012-02-03,25.38,316867000.0,670987000.0,354120000.0,4206760380.0,13.276107578258387
2012-02-06,25.13,316867000.0,670987000.0,354120000.0,4165322630.0,13.145334256959545
2012-02-07,24.85,316867000.0,670987000.0,354120000.0,4118912350.0,12.998868137104843
2012-02-08,25.27,316867000.0,670987000.0,354120000.0,4188527770.0,13.218567316886896
2012-02-09,26.22,316867000.0,670987000.0,354120000.0,4345991220.0,13.715505937822494
2012-02-10,25.58,316867000.0,670987000.0,354120000.0,4239910579.9999995,13.380726235297457
2012-02-13,26.38,316867000.0,670987000.0,354120000.0,4372511380.0,13.799200863453752
2012-02-14,26.7,316867000.0,670987000.0,354120000.0,4425551700.0,13.966590714716268
2012-02-15,25.82,316867000.0,670987000.0,354120000.0,4279690820.0,13.506268623744347
2012-02-16,26.31,316867000.0,670987000.0,354120000.0,4360908810.0,13.762584333490077
2012-02-17,25.96,316867000.0,670987000.0,354120000.0,4302895960.0,13.579501683671698
2012-02-21,26.2,316867000.0,670987000.0,354120000.0,4342676200.0,13.705044072118586
2012-02-22,26.13,316867000.0,670987000.0,354120000.0,4331073630.0,13.66842754215491
2012-02-23,26.25,316867000.0,670987000.0,354120000.0,4350963750.0,13.731198736378355
2012-02-24,26.99,316867000.0,670987000.0,354120000.0,4473619490.0,14.118287767422926
2012-02-27,26.88,316867000.0,670987000.0,354120000.0,4455386880.0,14.060747506051435
2012-02-28,27.4,358354000.0,734747000.0,376393000.0,4541577400.0,12.673438555171701
2012-02-29,27.05,358354000.0,734747000.0,376393000.0,4483564550.0,12.511551566328267
2012-03-01,27.83,358354000.0,734747000.0,376393000.0,4612850330.0,12.872328284322206
2012-03-02,27.54,358354000.0,734747000.0,376393000.0,4564782540.0,12.738193350709075
2012-03-05,26.25,358354000.0,734747000.0,376393000.0,4350963750.0,12.14152416325756
2012-03-06,25.64,358354000.0,734747000.0,376393000.0,4249855640.0,11.859378268416148
2012-03-07,26.07,358354000.0,734747000.0,376393000.0,4321128570.0,12.058267997566652
2012-03-08,26.31,358354000.0,734747000.0,376393000.0,4360908810.0,12.169276218487864
2012-03-09,26.59,358354000.0,734747000.0,376393000.0,4407319090.0,12.298785809562611
2012-03-12,27.24,358354000.0,734747000.0,376393000.0,4515057240.0,12.59943307455756
2012-03-13,27.81,358354000.0,734747000.0,376393000.0,4609535310.0,12.86307759924544
2012-03-14,27.17,358354000.0,734747000.0,376393000.0,4503454670.0,12.567055676788874
2012-03-15,27.43,358354000.0,734747000.0,376393000.0,4546549930.0,12.687314582786854
2012-03-16,27.12,358354000.0,734747000.0,376393000.0,4495167120.0,12.543928964096954
2012-03-19,27.47,358354000.0,734747000.0,376393000.0,4553179970.0,12.70581595294039
2012-03-20,27.22,358354000.0,734747000.0,376393000.0,4511742220.0,12.590182389480793
2012-03-21,27.17,358354000.0,734747000.0,376393000.0,4503454670.0,12.567055676788874
2012-03-22,26.59,358354000.0,734747000.0,376393000.0,4407319090.0,12.298785809562611
2012-03-23,27.03,358354000.0,734747000.0,376393000.0,4480249530.0,12.5023008812515
2012-03-26,27.66,358354000.0,734747000.0,376393000.0,4584672660.0,12.793697461169682
2012-03-27,27.12,358354000.0,734747000.0,376393000.0,4495167120.0,12.543928964096954
2012-03-28,26.66,358354000.0,734747000.0,376393000.0,4418921660.0,12.331163207331299
