date,NOC,NOC_SHE,PB Ratio
2003-07-30,7609420000.0,14517000000.0,0.5241730385065785
2003-07-31,7583940000.0,14517000000.0,0.5224178549287043
2003-08-01,7553000000.0,14517000000.0,0.5202865605841427
2003-08-04,7543900000.000001,14517000000.0,0.5196597093063305
2003-08-05,7482020000.0,14517000000.0,0.5153971206172074
2003-08-06,7482020000.0,14670000000.0,0.5100218132242672
2003-08-07,7531160000.0,14670000000.0,0.513371506475801
2003-08-08,7478380000.000001,14670000000.0,0.5097736877982277
2003-08-11,7509320000.0,14670000000.0,0.5118827539195637
2003-08-12,7532980000.0,14670000000.0,0.5134955691888208
2003-08-13,7496580000.0,14670000000.0,0.5110143149284253
2003-08-14,7642180000.0,14670000000.0,0.5209393319700069
2003-08-15,7644000000.0,14670000000.0,0.5210633946830265
2003-08-18,7829640000.000001,14670000000.0,0.533717791411043
2003-08-19,7898800000.0,14670000000.0,0.5384321745057942
2003-08-20,7745920000.0,14670000000.0,0.5280109066121336
2003-08-21,7984340000.0,14670000000.0,0.5442631220177232
2003-08-22,7796880000.000001,14670000000.0,0.5314846625766871
2003-08-25,7745920000.0,14670000000.0,0.5280109066121336
2003-08-26,7844200000.0,14670000000.0,0.5347102931152011
2003-08-27,7785960000.0,14670000000.0,0.5307402862985685
2003-08-28,7838740000.0,14670000000.0,0.5343381049761418
2003-08-29,7849660000.0,14670000000.0,0.5350824812542604
2003-09-02,7864220000.0,14670000000.0,0.5360749829584185
2003-09-03,7891520000.0,14670000000.0,0.5379359236537151
2003-09-04,7833280000.0,14670000000.0,0.5339659168370825
2003-09-05,7751380000.000001,14670000000.0,0.5283830947511929
2003-09-08,7811440000.0,14670000000.0,0.5324771642808452
2003-09-09,7736820000.0,14670000000.0,0.5273905930470347
2003-09-10,7629440000.0,14670000000.0,0.5200708929788684
2003-09-11,7640359999.999999,14670000000.0,0.520815269256987
2003-09-12,7653099999.999999,14670000000.0,0.5216837082481254
2003-09-15,7716800000.0,14670000000.0,0.5260259032038174
2003-09-16,7796880000.000001,14670000000.0,0.5314846625766871
2003-09-17,7789599999.999999,14670000000.0,0.530988411724608
2003-09-18,7771400000.000001,14670000000.0,0.5297477845944104
2003-09-19,7665840000.0,14670000000.0,0.5225521472392638
2003-09-22,7522060000.0,14670000000.0,0.5127511929107021
2003-09-23,7232680000.0,14670000000.0,0.49302522154055894
2003-09-24,7070700000.0,14670000000.0,0.4819836400817996
2003-09-25,6981520000.0,14670000000.0,0.47590456714383095
2003-09-26,7083440000.0,14670000000.0,0.482852079072938
2003-09-29,7125300000.0,14670000000.0,0.48570552147239265
2003-09-30,7088900000.000001,14670000000.0,0.48322426721199735
2003-10-01,7831738523.79,14670000000.0,0.5338608400674847
2003-10-02,7752288982.59,14670000000.0,0.5284450567546012
2003-10-03,7756261459.65,14670000000.0,0.5287158459202453
2003-10-06,7702633019.34,14670000000.0,0.5250601921840491
2003-10-07,7742357789.94,14670000000.0,0.5277680838404908
2003-10-08,7688729349.63,14670000000.0,0.5241124301042945
2003-10-09,7738385312.88,14670000000.0,0.5274972946748466
2003-10-10,7678798156.98,14670000000.0,0.523435457190184
2003-10-13,7662908248.74,14670000000.0,0.5223523005276074
2003-10-14,7728454120.23,14670000000.0,0.5268203217607361
2003-10-15,7670853202.86,14670000000.0,0.5228938788588957
2003-10-16,7605307331.37,14670000000.0,0.5184258576257669
2003-10-17,7746330267.0,14670000000.0,0.528038873006135
2003-10-20,7754275221.12,14670000000.0,0.5285804513374233
2003-10-21,7766192652.3,14670000000.0,0.5293928188343558
2003-10-22,7706605496.4,14670000000.0,0.5253309813496932
2003-10-23,7778110083.48,14670000000.0,0.5302051863312883
2003-10-24,7799958707.31,14670000000.0,0.5316945267423313
2003-10-27,7793999991.72,14670000000.0,0.5312883429938651
2003-10-28,7851600909.09,14670000000.0,0.5352147858957055
2003-10-29,8107825679.46,14670000000.0,0.5526806870797546
2003-10-30,8074059624.45,14670000000.0,0.5503789791717791
2003-10-31,8022417422.67,14670000000.0,0.546858720018405
2003-11-03,8012486230.02,14670000000.0,0.5461817471042945
2003-11-04,7960844028.24,14670000000.0,0.5426614879509203
2003-11-05,7978720175.01,14670000000.0,0.543880039196319
2003-11-06,7887353202.63,14763000000.0,0.5342649327799228
2003-11-07,7990637606.19,14763000000.0,0.5412610991119691
2003-11-10,7980706413.54,14763000000.0,0.5405883908108108
2003-11-11,8020431184.14,14763000000.0,0.543279224015444
2003-11-12,8091935771.22,14763000000.0,0.5481227237837838
2003-11-13,8201178890.37,14763000000.0,0.5555225150965251
2003-11-14,8181316505.07,14763000000.0,0.5541770984942085
2003-11-17,8139605495.94,14763000000.0,0.5513517236293436
2003-11-18,8127688064.76,14763000000.0,0.5505444736679537
2003-11-19,8242889899.5,14763000000.0,0.55834788996139
2003-11-20,8324325679.23,14763000000.0,0.563864098030888
2003-11-21,8368022926.89,14763000000.0,0.5668240145559846
2003-11-24,8350146780.12,14763000000.0,0.5656131396138996
2003-11-25,8328298156.29,14763000000.0,0.5641331813513514
2003-11-26,8338229348.94,14763000000.0,0.5648058896525097
2003-11-28,8312408248.05,14763000000.0,0.5630568480694981
2003-12-01,8292545862.75,14763000000.0,0.5617114314671815
2003-12-02,8217068798.61,14763000000.0,0.5565988483783784
2003-12-03,8244876138.03,14763000000.0,0.5584824316216216
2003-12-04,8467334853.39,14763000000.0,0.5735510975675676
2003-12-05,8350146780.12,14763000000.0,0.5656131396138996
2003-12-08,8461376137.8,14763000000.0,0.5731474725868726
2003-12-09,8362064211.3,14763000000.0,0.5664203895752896
2003-12-10,8373981642.48,14763000000.0,0.5672276395366795
2003-12-11,8383912835.13,14763000000.0,0.5679003478378378
2003-12-12,8385899073.66,14763000000.0,0.5680348894980695
2003-12-15,8230972468.32,14763000000.0,0.55754064
2003-12-16,8332270633.35,14763000000.0,0.5644022646718146
2003-12-17,8328298156.29,14763000000.0,0.5641331813513514
2003-12-18,8362064211.3,14763000000.0,0.5664203895752896
2003-12-19,8346174303.06,14763000000.0,0.5653440562934363
2003-12-22,8385899073.66,14763000000.0,0.5680348894980695
2003-12-23,8304463293.93,14763000000.0,0.5625186814285714
2003-12-24,8447472468.09,14763000000.0,0.5722056809652509
2003-12-26,8477266046.04,14763000000.0,0.5742238058687259
2003-12-29,8526922009.29,14763000000.0,0.5775873473745173
2003-12-30,8520963293.7,14763000000.0,0.5771837223938224
2003-12-31,8578564211.07,14763000000.0,0.5810854305405405
2004-01-02,7875111105.68,14763000000.0,0.5334356909625415
2004-01-05,7910095232.64,14763000000.0,0.5358054076163382
2004-01-06,7952444438.96,14763000000.0,0.5386740119867236
2004-01-07,8027936502.400001,14763000000.0,0.5437876110817584
2004-01-08,8059238089.68,14763000000.0,0.5459078838772607
2004-01-09,8059238089.68,14763000000.0,0.5459078838772607
2004-01-12,8068444438.88,14763000000.0,0.5465314935229967
2004-01-13,8114476184.88,14763000000.0,0.5496495417516765
2004-01-14,8213904756.24,14763000000.0,0.5563845259256248
2004-01-15,8212063486.400001,14763000000.0,0.5562598039964777
2004-01-16,8342793645.04,14763000000.0,0.5651150609659283
2004-01-20,8317015867.280001,14763000000.0,0.5633689539578677
2004-01-21,8377777772.0,14763000000.0,0.5674847776197249
2004-01-22,8344634914.88,14763000000.0,0.5652397828950755
2004-01-23,8285714280.0,14763000000.0,0.5612486811623654
2004-01-26,8407238089.44,14763000000.0,0.56948032848608
2004-01-27,8324380946.64,14763000000.0,0.5638678416744565
2004-01-28,8223111105.44,14763000000.0,0.5570081355713608
2004-01-29,8210222216.56,14763000000.0,0.5561350820673305
2004-01-30,8044507930.96,14763000000.0,0.5449101084440832
2004-02-02,8167873010.24,14763000000.0,0.553266477696945
2004-02-03,8151301581.68,14763000000.0,0.5521439803346203
2004-02-04,8243365073.68,14763000000.0,0.55838007679198
2004-02-05,8410920629.12,14763000000.0,0.5697297723443745
2004-02-06,8536126978.24,14763000000.0,0.5782108635263835
2004-02-09,8532444438.56,14763000000.0,0.5779614196680891
2004-02-10,8572952375.04,14763000000.0,0.5807053021093274
2004-02-11,8644761898.800001,14763000000.0,0.5855694573460679
2004-02-12,8620825390.88,14763000000.0,0.5839480722671543
2004-02-13,8620825390.88,14763000000.0,0.5839480722671543
2004-02-17,8668698406.72,14763000000.0,0.5871908424249813
2004-02-18,8631873009.92,14763000000.0,0.5846964038420376
2004-02-19,8666857136.88,14763000000.0,0.5870661204958342
2004-02-20,8668698406.72,14763000000.0,0.5871908424249813
2004-02-23,8479047613.2,14763000000.0,0.5743444837228205
2004-02-24,8346476184.719999,14763000000.0,0.5653645048242226
2004-02-25,8480888883.04,14763000000.0,0.5744692056519678
2004-02-26,8438539676.719999,14763000000.0,0.5716006012815823
2004-02-27,8410920629.12,14763000000.0,0.5697297723443745
2004-03-01,8499301581.44,14763000000.0,0.5757164249434397
2004-03-02,8302285708.56,14763000000.0,0.5623711785246901
2004-03-03,8276507930.8,14763000000.0,0.5606250715166294
2004-03-04,8127365073.76,14763000000.0,0.5505225952557069
2004-03-05,8136571422.96,14763000000.0,0.5511462049014428
2004-03-08,8050031740.48,14763000000.0,0.5452842742315247
2004-03-09,8081333327.76,14763000000.0,0.547404547027027
2004-03-10,8143936502.32,15785000000.0,0.5159288249806778
2004-03-11,8035301581.76,15785000000.0,0.5090466633994298
2004-03-12,8022412692.88,15785000000.0,0.5082301357541971
2004-03-15,8075809518.24,15785000000.0,0.5116128931415901
2004-03-16,8031619042.08,15785000000.0,0.5088133697865062
2004-03-17,8042666661.12,15785000000.0,0.5095132506252772
2004-03-18,8055555550.0,15785000000.0,0.51032977827051
2004-03-19,8022412692.88,15785000000.0,0.5082301357541971
2004-03-22,8107111105.52,15785000000.0,0.5135958888514413
2004-03-23,8086857137.280001,15785000000.0,0.5123127739803611
2004-03-24,8090539676.96,15785000000.0,0.5125460675932848
2004-03-25,8064761899.2,15785000000.0,0.5109130123028192
2004-03-26,8068444438.88,15785000000.0,0.5111463059157428
2004-03-29,8051873010.32,15785000000.0,0.5100964846575863
2004-03-30,8121841264.24,15785000000.0,0.5145290633031359
2004-03-31,8186285708.64,15785000000.0,0.5186117015293
2004-04-01,16373853123.24,15785000000.0,1.0373046007754196
2004-04-02,16536006969.16,15785000000.0,1.0475772549356985
2004-04-05,16816090884.84,15785000000.0,1.0653209303034528
2004-04-06,16863999975.679998,15785000000.0,1.0683560326689894
2004-04-07,16786608367.4,15785000000.0,1.0634531750015837
2004-04-08,16746069905.92,15785000000.0,1.060885011461514
2004-04-12,16786608367.4,15785000000.0,1.0634531750015837
2004-04-13,16727643332.52,15785000000.0,1.059717664397846
2004-04-14,16771867108.679998,15785000000.0,1.0625192973506492
2004-04-15,16694475500.4,15785000000.0,1.0576164396832435
2004-04-16,16771867108.679998,15785000000.0,1.0625192973506492
2004-04-19,16480727248.96,15785000000.0,1.0440752137446943
2004-04-20,16266978997.52,15785000000.0,1.030533987806145
2004-04-21,16340685291.12,15785000000.0,1.0352033760608172
2004-04-22,16731328647.199999,15785000000.0,1.0599511338105796
2004-04-23,16587601374.679998,15785000000.0,1.0508458267139689
2004-04-26,16502839137.04,15785000000.0,1.0454760302210961
2004-04-27,16565489486.6,15785000000.0,1.0494450102375674
2004-04-28,16381223752.6,15785000000.0,1.0377715396008869
2004-04-29,16451244731.52,15785000000.0,1.0422074584428256
2004-04-30,16524951025.12,15785000000.0,1.0468768466974976
2004-05-03,16639195780.199999,15785000000.0,1.0541143984922394
2004-05-04,16580230745.320002,15863000000.0,1.045214067031457
2004-05-05,16683419556.36,15863000000.0,1.0517190667818193
2004-05-06,16664992982.96,15863000000.0,1.0505574596835403
2004-05-07,16628139836.16,15863000000.0,1.0482342454869822
2004-05-10,16399650326.0,15863000000.0,1.0338303174683225
2004-05-11,16222755221.36,15863000000.0,1.022678889324844
2004-05-12,16477041934.28,15863000000.0,1.0387090672810944
2004-05-13,16628139836.16,15863000000.0,1.0482342454869822
2004-05-14,16598657318.72,15863000000.0,1.0463756741297359
2004-05-17,16473356619.6,15863000000.0,1.0384767458614386
2004-05-18,16635510465.52,15863000000.0,1.048698888326294
2004-05-19,16613398577.439999,15863000000.0,1.047304959808359
2004-05-20,16558118857.24,15863000000.0,1.043820138513522
2004-05-21,16657622353.6,15863000000.0,1.0500928168442287
2004-05-24,16683419556.36,15863000000.0,1.0517190667818193
2004-05-25,17063006968.4,15863000000.0,1.075648173006367
2004-05-26,17022468506.92,15863000000.0,1.0730926373901533
2004-05-27,17313608366.64,15863000000.0,1.0914460295429615
2004-05-28,17169881094.12,15863000000.0,1.0823854941763853
2004-06-01,17206734240.92,15863000000.0,1.0847087083729432
2004-06-02,17357832142.8,15863000000.0,1.0942338865788312
2004-06-03,17298867107.92,15863000000.0,1.0905167438643384
2004-06-04,17309923051.96,15863000000.0,1.0912137081233058
2004-06-07,17479447527.24,15863000000.0,1.1019004934274728
2004-06-08,17501559415.32,15863000000.0,1.1032944219454075
2004-06-09,17461020953.84,15863000000.0,1.1007388863291938
2004-06-10,17531041932.76,15863000000.0,1.1051529933026538
2004-06-14,17475762212.56,15863000000.0,1.101668172007817
2004-06-15,17472076897.879997,15863000000.0,1.101435850588161
2004-06-16,17678454519.96,15863000000.0,1.114445850088886
2004-06-17,17553153820.84,15863000000.0,1.1065469218205888
2004-06-18,17667398575.92,15863000000.0,1.1137488858299185
2004-06-21,17486818156.600002,15863000000.0,1.1023651362667846
2004-06-22,17512615359.36,15863000000.0,1.103991386204375
2004-06-23,17707937037.399998,15863000000.0,1.1163044214461324
2004-06-24,17648972002.52,15863000000.0,1.1125872787316398
2004-06-25,17652657317.2,15863000000.0,1.1128196001512956
2004-06-28,17578951023.600002,15863000000.0,1.1081731717581795
2004-06-29,17796384589.72,15863000000.0,1.1218801355178718
2004-06-30,17881146827.36,15863000000.0,1.1272235281699552
2004-07-01,17415090000.0,15863000000.0,1.0978434091911997
2004-07-02,17267900000.0,15863000000.0,1.0885645842526634
2004-07-06,17336110000.0,15863000000.0,1.0928645275168631
2004-07-07,17562280000.0,15863000000.0,1.1071222341297358
2004-07-08,17533560000.0,15863000000.0,1.1053117317027044
2004-07-09,17677160000.0,15863000000.0,1.1143642438378616
2004-07-12,17738190000.0,15863000000.0,1.1182115614953034
2004-07-13,17529970000.0,15863000000.0,1.1050854188993255
2004-07-14,17368420000.0,15863000000.0,1.0949013427472736
2004-07-15,17318160000.0,15863000000.0,1.0917329634999684
2004-07-16,17443810000.0,15863000000.0,1.0996539116182311
2004-07-19,17476120000.0,15863000000.0,1.1016907268486416
2004-07-20,17659210000.0,15863000000.0,1.113232679820967
2004-07-21,17677160000.0,15863000000.0,1.1143642438378616
2004-07-22,17321750000.0,15863000000.0,1.0919592763033474
2004-07-23,17285850000.0,15863000000.0,1.0896961482695582
2004-07-26,17260720000.0,15863000000.0,1.0881119586459056
2004-07-27,17278670000.0,15863000000.0,1.0892435226628003
2004-07-28,17418680000.0,15863000000.0,1.0980697219945785
2004-07-29,17109939999.999998,16012000000.0,1.0685698226330251
2004-07-30,17059680000.000002,16012000000.0,1.0654309268048965
2004-08-02,17415090000.0,16012000000.0,1.087627404446665
2004-08-03,17192510000.0,16012000000.0,1.0737265800649514
2004-08-04,17307390000.0,16012000000.0,1.0809011991006745
2004-08-05,17206870000.0,16012000000.0,1.0746234074444168
2004-08-06,16829920000.0,16012000000.0,1.05108168873345
2004-08-09,16765300000.000002,16012000000.0,1.0470459655258557
2004-08-10,16865819999.999998,16012000000.0,1.0533237571821132
2004-08-11,16840689999.999998,16012000000.0,1.0517543092680488
2004-08-12,16478100000.0,16012000000.0,1.0291094179365476
2004-08-13,16557080000.0,16012000000.0,1.0340419685236073
2004-08-16,16697090000.0,16012000000.0,1.0427860354733949
2004-08-17,16686319999.999998,16012000000.0,1.0421134149387958
2004-08-18,16625290000.0,16012000000.0,1.038301898576068
2004-08-19,16607340000.0,16012000000.0,1.0371808643517362
2004-08-20,16675550000.000002,16012000000.0,1.041440794404197
2004-08-23,16654010000.0,16012000000.0,1.0400955533349987
2004-08-24,16707860000.0,16012000000.0,1.043458656007994
2004-08-25,16851460000.0,16012000000.0,1.052426929802648
2004-08-26,16754530000.0,16012000000.0,1.0463733449912564
2004-08-27,16747350000.0,16012000000.0,1.0459249313015238
2004-08-30,16654010000.0,16012000000.0,1.0400955533349987
2004-08-31,16754530000.0,16012000000.0,1.0463733449912564
2004-09-01,16704270000.0,16012000000.0,1.0432344491631276
2004-09-02,16740170000.0,16012000000.0,1.045476517611791
2004-09-03,16654010000.0,16012000000.0,1.0400955533349987
2004-09-07,16671960000.0,16012000000.0,1.0412165875593304
2004-09-08,16424250000.0,16012000000.0,1.0257463152635524
2004-09-09,16370400000.0,16012000000.0,1.022383212590557
2004-09-10,16287830000.0,16012000000.0,1.017226455158631
2004-09-13,16417069999.999998,16012000000.0,1.0252979015738195
2004-09-14,16768890000.0,16012000000.0,1.047270172370722
2004-09-15,16801199999.999998,16012000000.0,1.049288033974519
2004-09-16,16959160000.0,16012000000.0,1.0591531351486385
2004-09-17,17249950000.0,16012000000.0,1.077313889582813
2004-09-20,17153020000.0,16012000000.0,1.0712603047714215
2004-09-21,17318160000.0,16012000000.0,1.0815738196352735
2004-09-22,17081220000.0,16012000000.0,1.0667761678740943
2004-09-23,17023780000.0,16012000000.0,1.0631888583562328
2004-09-24,17282260000.0,16012000000.0,1.07933175118661
2004-09-27,17282260000.0,16012000000.0,1.07933175118661
2004-09-28,17339700000.0,16012000000.0,1.0829190607044716
2004-09-29,17293030000.0,16012000000.0,1.080004371721209
2004-09-30,17296620000.0,16012000000.0,1.0802285785660755
2004-10-01,17418680000.0,16012000000.0,1.0878516112915313
2004-10-04,17167380000.0,16012000000.0,1.072157132150887
2004-10-05,17210460000.0,16012000000.0,1.074847614289283
2004-10-06,17160199999.999998,16012000000.0,1.071708718461154
2004-10-07,17038140000.0,16012000000.0,1.0640856857356982
2004-10-08,16916080000.0,16012000000.0,1.0564626530102423
2004-10-11,16855050000.000002,16012000000.0,1.0526511366475144
2004-10-12,16865819999.999998,16012000000.0,1.0533237571821132
2004-10-13,16754530000.0,16012000000.0,1.0463733449912564
2004-10-14,16575030000.0,16012000000.0,1.035163002747939
2004-10-15,16661189999.999998,16012000000.0,1.0405439670247314
2004-10-18,16420660000.0,16012000000.0,1.025522108418686
2004-10-19,16277060000.000002,16012000000.0,1.0165538346240321
2004-10-20,16223210000.0,16012000000.0,1.0131907319510367
2004-10-21,16359630000.0,16012000000.0,1.021710592055958
2004-10-22,16284240000.0,16012000000.0,1.0170022483137646
2004-10-25,16198080000.0,16012000000.0,1.0116212840369723
2004-10-26,16449380000.0,16012000000.0,1.0273157631776169
2004-10-27,16786840000.0,16059000000.0,1.0453228719098324
2004-10-28,16944800000.000002,16059000000.0,1.0551591008157422
2004-10-29,16786840000.0,16059000000.0,1.0453228719098324
2004-11-01,17005830000.0,16059000000.0,1.0589594619839342
2004-11-02,16754530000.0,16059000000.0,1.04331091599726
2004-11-03,17433040000.0,16059000000.0,1.0855619901612803
2004-11-04,17440220000.0,16059000000.0,1.0860090914751852
2004-11-05,17450990000.0,16059000000.0,1.0866797434460427
2004-11-08,17680750000.0,16059000000.0,1.100986985491002
2004-11-09,17644850000.0,16059000000.0,1.098751478921477
2004-11-10,17738190000.0,16059000000.0,1.1045637960022416
2004-11-11,17842300000.0,16059000000.0,1.1110467650538638
2004-11-12,17885380000.0,16059000000.0,1.1137293729372937
2004-11-15,17899740000.0,16059000000.0,1.1146235755651037
2004-11-16,18028980000.0,16059000000.0,1.1226713992153932
2004-11-17,18305410000.0,16059000000.0,1.1398847998007349
2004-11-18,18280280000.0,16059000000.0,1.1383199452020674
2004-11-19,18201300000.0,16059000000.0,1.1334018307491127
2004-11-22,18269510000.0,16059000000.0,1.13764929323121
2004-11-23,18420290000.0,16059000000.0,1.1470384208232145
2004-11-24,18337720000.0,16059000000.0,1.1418967557133073
2004-11-26,18251560000.0,16059000000.0,1.1365315399464475
2004-11-29,18312590000.0,16059000000.0,1.1403319011146398
2004-11-30,18269510000.0,16059000000.0,1.13764929323121
2004-12-01,18438240000.0,16059000000.0,1.1481561741079769
2004-12-02,18524400000.0,16059000000.0,1.1535213898748364
2004-12-03,18642870000.0,16059000000.0,1.1608985615542686
2004-12-06,18732620000.0,16059000000.0,1.1664873279780807
2004-12-07,18513630000.0,16059000000.0,1.1528507379039792
2004-12-08,17867430000.0,16059000000.0,1.1126116196525313
