date,close price,COTY_SHE,COTY_TA,COTY_TL,market cap,PB Ratio
2015-10-26,28.58,970000000.0,6019000000.0,5049000000.0,10571742000.0,10.898703092783505
2015-10-27,28.4,970000000.0,6019000000.0,5049000000.0,10505160000.0,10.830061855670102
2015-10-28,28.72,970000000.0,6019000000.0,5049000000.0,10623528000.0,10.952090721649485
2015-10-29,28.94,970000000.0,6019000000.0,5049000000.0,10704906000.0,11.035985567010309
2015-10-30,28.95,970000000.0,6019000000.0,5049000000.0,10708605000.0,11.039798969072164
2015-11-02,29.66,970000000.0,6019000000.0,5049000000.0,10971234000.0,11.310550515463918
2015-11-03,29.61,970000000.0,6019000000.0,5049000000.0,10952739000.0,11.29148350515464
2015-11-04,29.95,970000000.0,6019000000.0,5049000000.0,11078505000.0,11.421139175257732
2015-11-05,28.22,875000000.0,6157000000.0,5283000000.0,10438578000.0,11.929803428571429
2015-11-06,28.5,875000000.0,6157000000.0,5283000000.0,10542150000.0,12.048171428571429
2015-11-09,28.44,875000000.0,6157000000.0,5283000000.0,10519956000.0,12.022806857142857
2015-11-10,29.88,875000000.0,6157000000.0,5283000000.0,11052612000.0,12.631556571428572
2015-11-11,30.36,875000000.0,6157000000.0,5283000000.0,11230164000.0,12.834473142857142
2015-11-12,29.18,875000000.0,6157000000.0,5283000000.0,10793682000.0,12.335636571428571
2015-11-13,28.67,875000000.0,6157000000.0,5283000000.0,10605033000.0,12.120037714285715
2015-11-16,27.57,875000000.0,6157000000.0,5283000000.0,9768051000.0,11.163486857142857
2015-11-17,26.5,875000000.0,6157000000.0,5283000000.0,9388950000.0,10.73022857142857
2015-11-18,26.98,875000000.0,6157000000.0,5283000000.0,9559014000.0,10.924587428571428
2015-11-19,26.82,875000000.0,6157000000.0,5283000000.0,9502326000.0,10.859801142857142
2015-11-20,27.14,875000000.0,6157000000.0,5283000000.0,9615702000.0,10.989373714285714
2015-11-23,27.93,875000000.0,6157000000.0,5283000000.0,9895599000.0,11.309256
2015-11-24,28.36,875000000.0,6157000000.0,5283000000.0,10047948000.0,11.483369142857143
2015-11-25,28.92,875000000.0,6157000000.0,5283000000.0,10246356000.0,11.710121142857142
2015-11-27,28.94,875000000.0,6157000000.0,5283000000.0,10253442000.0,11.718219428571429
2015-11-30,27.78,875000000.0,6157000000.0,5283000000.0,9842454000.0,11.248518857142857
2015-12-01,27.85,875000000.0,6157000000.0,5283000000.0,9867255000.0,11.276862857142858
2015-12-02,27.41,875000000.0,6157000000.0,5283000000.0,9711363000.0,11.098700571428571
2015-12-03,26.67,875000000.0,6157000000.0,5283000000.0,9449181000.0,10.799064
2015-12-04,26.88,875000000.0,6157000000.0,5283000000.0,9523584000.0,10.884096
2015-12-07,27.31,875000000.0,6157000000.0,5283000000.0,9675933000.0,11.058209142857143
2015-12-08,27.41,875000000.0,6157000000.0,5283000000.0,9711363000.0,11.098700571428571
2015-12-09,28.26,875000000.0,6157000000.0,5283000000.0,10012518000.0,11.442877714285714
2015-12-10,27.89,875000000.0,6157000000.0,5283000000.0,9881427000.0,11.293059428571429
2015-12-11,26.71,875000000.0,6157000000.0,5283000000.0,9463353000.0,10.81526057142857
2015-12-14,26.6,875000000.0,6157000000.0,5283000000.0,9424380000.0,10.77072
2015-12-15,27.32,875000000.0,6157000000.0,5283000000.0,9679476000.0,11.062258285714286
2015-12-16,27.86,875000000.0,6157000000.0,5283000000.0,9870798000.0,11.280912
2015-12-17,27.55,875000000.0,6157000000.0,5283000000.0,9760965000.0,11.15538857142857
2015-12-18,26.81,875000000.0,6157000000.0,5283000000.0,9498783000.0,10.855752
2015-12-21,26.98,875000000.0,6157000000.0,5283000000.0,9559014000.0,10.924587428571428
2015-12-22,26.3,875000000.0,6157000000.0,5283000000.0,9318090000.0,10.649245714285714
2015-12-23,26.47,875000000.0,6157000000.0,5283000000.0,9378321000.0,10.718081142857143
2015-12-24,26.4,875000000.0,6157000000.0,5283000000.0,9353520000.0,10.689737142857142
2015-12-28,25.97,875000000.0,6157000000.0,5283000000.0,9201171000.0,10.515624
2015-12-29,25.88,875000000.0,6157000000.0,5283000000.0,9169284000.0,10.479181714285714
2015-12-30,25.44,875000000.0,6157000000.0,5283000000.0,9013392000.0,10.30101942857143
2015-12-31,25.63,875000000.0,6157000000.0,5283000000.0,9080709000.0,10.377953142857143
2016-01-04,24.95,875000000.0,6157000000.0,5283000000.0,8839785000.0,10.102611428571429
2016-01-05,24.94,875000000.0,6157000000.0,5283000000.0,8836242000.0,10.098562285714285
2016-01-06,24.17,875000000.0,6157000000.0,5283000000.0,8563431000.0,9.786778285714286
2016-01-07,23.47,875000000.0,6157000000.0,5283000000.0,8315421000.0,9.503338285714285
2016-01-08,23.43,875000000.0,6157000000.0,5283000000.0,8301249000.0,9.487141714285714
2016-01-11,22.75,875000000.0,6157000000.0,5283000000.0,8060325000.0,9.2118
2016-01-12,23.15,875000000.0,6157000000.0,5283000000.0,8202045000.0,9.373765714285714
2016-01-13,22.57,875000000.0,6157000000.0,5283000000.0,7996551000.0,9.138915428571428
2016-01-14,22.14,875000000.0,6157000000.0,5283000000.0,7844202000.0,8.964802285714285
2016-01-15,21.79,875000000.0,6157000000.0,5283000000.0,7720197000.0,8.823082285714285
2016-01-19,21.95,875000000.0,6157000000.0,5283000000.0,7776885000.0,8.887868571428571
2016-01-20,22.95,875000000.0,6157000000.0,5283000000.0,8131185000.0,9.292782857142857
2016-01-21,22.45,875000000.0,6157000000.0,5283000000.0,7954035000.0,9.090325714285715
2016-01-22,22.9,875000000.0,6157000000.0,5283000000.0,8113470000.0,9.272537142857143
2016-01-25,22.45,875000000.0,6157000000.0,5283000000.0,7954035000.0,9.090325714285715
2016-01-26,23.16,875000000.0,6157000000.0,5283000000.0,8205588000.0,9.377814857142857
2016-01-27,23.22,875000000.0,6157000000.0,5283000000.0,8226846000.0,9.402109714285714
2016-01-28,23.45,875000000.0,6157000000.0,5283000000.0,8308335000.0,9.49524
2016-01-29,24.61,875000000.0,6157000000.0,5283000000.0,8719323000.0,9.96494057142857
2016-02-01,24.31,875000000.0,6157000000.0,5283000000.0,8613033000.0,9.843466285714285
2016-02-02,24.71,875000000.0,6157000000.0,5283000000.0,8754753000.0,10.005432
2016-02-03,24.61,875000000.0,6157000000.0,5283000000.0,8719323000.0,9.96494057142857
2016-02-04,28.36,406000000.0,6512000000.0,6106000000.0,10047948000.0,24.74864039408867
2016-02-05,28.05,406000000.0,6512000000.0,6106000000.0,9938115000.0,24.478115763546796
2016-02-08,26.69,406000000.0,6512000000.0,6106000000.0,9456267000.0,23.29129802955665
2016-02-09,27.41,406000000.0,6512000000.0,6106000000.0,9711363000.0,23.91961330049261
2016-02-10,27.03,406000000.0,6512000000.0,6106000000.0,9576729000.0,23.58800246305419
2016-02-11,26.75,406000000.0,6512000000.0,6106000000.0,9477525000.0,23.34365763546798
2016-02-12,26.48,406000000.0,6512000000.0,6106000000.0,9381864000.0,23.108039408866993
2016-02-16,27.0,406000000.0,6512000000.0,6106000000.0,9123300000.0,22.47118226600985
2016-02-17,28.97,406000000.0,6512000000.0,6106000000.0,9788963000.0,24.11074630541872
2016-02-18,28.89,406000000.0,6512000000.0,6106000000.0,9761931000.0,24.04416502463054
2016-02-19,28.84,406000000.0,6512000000.0,6106000000.0,9745036000.0,24.00255172413793
2016-02-22,28.81,406000000.0,6512000000.0,6106000000.0,9734899000.0,23.977583743842363
2016-02-23,28.73,406000000.0,6512000000.0,6106000000.0,9707867000.0,23.91100246305419
2016-02-24,29.41,406000000.0,6512000000.0,6106000000.0,9937639000.0,24.476943349753693
2016-02-25,29.47,406000000.0,6512000000.0,6106000000.0,9957913000.0,24.526879310344828
2016-02-26,28.91,406000000.0,6512000000.0,6106000000.0,9768689000.0,24.060810344827587
2016-02-29,28.48,406000000.0,6512000000.0,6106000000.0,9623392000.0,23.702935960591134
2016-03-01,28.44,406000000.0,6512000000.0,6106000000.0,9609876000.0,23.669645320197045
2016-03-02,28.92,406000000.0,6512000000.0,6106000000.0,9772068000.0,24.06913300492611
2016-03-03,28.11,406000000.0,6512000000.0,6106000000.0,9498369000.0,23.394997536945812
2016-03-04,27.62,406000000.0,6512000000.0,6106000000.0,9332798000.0,22.987187192118228
2016-03-07,27.44,406000000.0,6512000000.0,6106000000.0,9271976000.0,22.83737931034483
2016-03-08,27.64,406000000.0,6512000000.0,6106000000.0,9339556000.0,23.00383251231527
2016-03-09,27.34,406000000.0,6512000000.0,6106000000.0,9238186000.0,22.754152709359605
2016-03-10,27.6,406000000.0,6512000000.0,6106000000.0,9326040000.0,22.97054187192118
2016-03-11,27.52,406000000.0,6512000000.0,6106000000.0,9299008000.0,22.903960591133004
2016-03-14,27.2,406000000.0,6512000000.0,6106000000.0,9190880000.0,22.637635467980296
2016-03-15,26.99,406000000.0,6512000000.0,6106000000.0,9119921000.0,22.46285960591133
2016-03-16,26.94,406000000.0,6512000000.0,6106000000.0,9103026000.0,22.42124630541872
2016-03-17,27.19,406000000.0,6512000000.0,6106000000.0,9187501000.0,22.629312807881774
2016-03-18,27.95,406000000.0,6512000000.0,6106000000.0,9444305000.0,23.261834975369457
2016-03-21,27.01,406000000.0,6512000000.0,6106000000.0,9126679000.0,22.479504926108376
2016-03-22,26.71,406000000.0,6512000000.0,6106000000.0,9025309000.0,22.22982512315271
2016-03-23,26.47,406000000.0,6512000000.0,6106000000.0,8944213000.0,22.030081280788178
2016-03-24,26.69,406000000.0,6512000000.0,6106000000.0,9018551000.0,22.213179802955665
2016-03-28,27.13,406000000.0,6512000000.0,6106000000.0,9167227000.0,22.57937684729064
2016-03-29,27.48,406000000.0,6512000000.0,6106000000.0,9285492000.0,22.870669950738915
2016-03-30,27.66,406000000.0,6512000000.0,6106000000.0,9346314000.0,23.020477832512316
2016-03-31,27.83,406000000.0,6512000000.0,6106000000.0,9403757000.0,23.161963054187193
2016-04-01,29.0,406000000.0,6512000000.0,6106000000.0,9799100000.0,24.135714285714286
2016-04-04,28.79,406000000.0,6512000000.0,6106000000.0,9728141000.0,23.96093842364532
2016-04-05,28.39,406000000.0,6512000000.0,6106000000.0,9592981000.0,23.628032019704435
2016-04-06,29.03,406000000.0,6512000000.0,6106000000.0,9809237000.0,24.160682266009854
2016-04-07,28.91,406000000.0,6512000000.0,6106000000.0,9768689000.0,24.060810344827587
2016-04-08,28.95,406000000.0,6512000000.0,6106000000.0,9782205000.0,24.094100985221676
2016-04-11,28.49,406000000.0,6512000000.0,6106000000.0,9626771000.0,23.711258620689655
2016-04-12,29.18,406000000.0,6512000000.0,6106000000.0,9859922000.0,24.285522167487684
2016-04-13,29.81,406000000.0,6512000000.0,6106000000.0,10072799000.0,24.809849753694582
2016-04-14,29.58,406000000.0,6512000000.0,6106000000.0,9995082000.0,24.61842857142857
2016-04-15,30.59,406000000.0,6512000000.0,6106000000.0,10336361000.0,25.45901724137931
2016-04-18,30.37,406000000.0,6512000000.0,6106000000.0,10262023000.0,25.275918719211823
2016-04-19,30.0,406000000.0,6512000000.0,6106000000.0,10137000000.0,24.967980295566502
2016-04-20,29.96,406000000.0,6512000000.0,6106000000.0,10123484000.0,24.934689655172413
2016-04-21,29.7,406000000.0,6512000000.0,6106000000.0,10035630000.0,24.718300492610837
2016-04-22,29.51,406000000.0,6512000000.0,6106000000.0,9971429000.0,24.560169950738917
2016-04-25,29.8,406000000.0,6512000000.0,6106000000.0,10069420000.0,24.80152709359606
2016-04-26,29.63,406000000.0,6512000000.0,6106000000.0,10011977000.0,24.660041871921184
2016-04-27,29.98,406000000.0,6512000000.0,6106000000.0,10130242000.0,24.95133497536946
2016-04-28,30.03,406000000.0,6512000000.0,6106000000.0,10147137000.0,24.99294827586207
2016-04-29,30.4,406000000.0,6512000000.0,6106000000.0,10272160000.0,25.30088669950739
2016-05-02,31.06,406000000.0,6512000000.0,6106000000.0,10495174000.0,25.850182266009853
2016-05-03,28.35,443000000.0,7025000000.0,6582000000.0,9579465000.0,21.62407449209932
2016-05-04,27.28,443000000.0,7025000000.0,6582000000.0,9217912000.0,20.80792776523702
2016-05-05,26.99,443000000.0,7025000000.0,6582000000.0,9119921000.0,20.586729119638825
2016-05-06,26.86,443000000.0,7025000000.0,6582000000.0,9075994000.0,20.48757110609481
2016-05-09,26.6,443000000.0,7025000000.0,6582000000.0,8988140000.0,20.28925507900677
2016-05-10,26.95,443000000.0,7025000000.0,6582000000.0,9106405000.0,20.556218961625284
2016-05-11,26.2,443000000.0,7025000000.0,6582000000.0,8852980000.0,19.984153498871333
2016-05-12,25.87,443000000.0,7025000000.0,6582000000.0,8741473000.0,19.732444695259595
2016-05-13,25.5,443000000.0,7025000000.0,6582000000.0,8616450000.0,19.450225733634312
2016-05-16,25.49,443000000.0,7025000000.0,6582000000.0,8630914000.0,19.482875846501127
2016-05-17,26.0,443000000.0,7025000000.0,6582000000.0,8803600000.0,19.872686230248306
2016-05-18,25.29,443000000.0,7025000000.0,6582000000.0,8563194000.0,19.330009029345373
2016-05-19,25.13,443000000.0,7025000000.0,6582000000.0,8509018000.0,19.207715575620767
2016-05-20,25.21,443000000.0,7025000000.0,6582000000.0,8536106000.0,19.26886230248307
2016-05-23,25.78,443000000.0,7025000000.0,6582000000.0,8729108000.0,19.704532731376975
2016-05-24,26.06,443000000.0,7025000000.0,6582000000.0,8823916000.0,19.918546275395034
2016-05-25,25.75,443000000.0,7025000000.0,6582000000.0,8718950000.0,19.681602708803613
2016-05-26,26.1,443000000.0,7025000000.0,6582000000.0,8837460000.0,19.949119638826186
2016-05-27,26.26,443000000.0,7025000000.0,6582000000.0,8891636000.0,20.07141309255079
2016-05-31,26.34,443000000.0,7025000000.0,6582000000.0,8918724000.0,20.132559819413093
2016-06-01,26.59,443000000.0,7025000000.0,6582000000.0,9003374000.0,20.32364334085779
2016-06-02,26.83,443000000.0,7025000000.0,6582000000.0,9084638000.0,20.507083521444695
2016-06-03,26.27,443000000.0,7025000000.0,6582000000.0,8895022000.0,20.079056433408578
2016-06-06,26.84,443000000.0,7025000000.0,6582000000.0,9088024000.0,20.51472686230248
2016-06-07,26.36,443000000.0,7025000000.0,6582000000.0,8925496000.0,20.14784650112867
2016-06-08,26.31,443000000.0,7025000000.0,6582000000.0,8908566000.0,20.10962979683973
2016-06-09,26.72,443000000.0,7025000000.0,6582000000.0,9047392000.0,20.42300677200903
2016-06-10,26.89,443000000.0,7025000000.0,6582000000.0,9104954000.0,20.552943566591424
2016-06-13,26.36,443000000.0,7025000000.0,6582000000.0,8925496000.0,20.14784650112867
2016-06-14,26.51,443000000.0,7025000000.0,6582000000.0,8976286000.0,20.262496613995484
2016-06-15,26.4,443000000.0,7025000000.0,6582000000.0,8939040000.0,20.17841986455982
2016-06-16,26.25,443000000.0,7025000000.0,6582000000.0,8888250000.0,20.063769751693002
2016-06-17,26.25,443000000.0,7025000000.0,6582000000.0,8888250000.0,20.063769751693002
2016-06-20,26.33,443000000.0,7025000000.0,6582000000.0,8915338000.0,20.124916478555306
2016-06-21,26.37,443000000.0,7025000000.0,6582000000.0,8928882000.0,20.155489841986455
2016-06-22,26.51,443000000.0,7025000000.0,6582000000.0,8976286000.0,20.262496613995484
2016-06-23,26.73,443000000.0,7025000000.0,6582000000.0,9050778000.0,20.430650112866818
2016-06-24,25.36,443000000.0,7025000000.0,6582000000.0,8586896000.0,19.383512415349887
2016-06-27,25.34,443000000.0,7025000000.0,6582000000.0,8580124000.0,19.36822573363431
2016-06-28,25.35,443000000.0,7025000000.0,6582000000.0,8583510000.0,19.375869074492098
2016-06-29,25.71,443000000.0,7025000000.0,6582000000.0,8705406000.0,19.65102934537246
2016-06-30,25.99,443000000.0,7025000000.0,6582000000.0,8800214000.0,19.86504288939052
2016-07-01,26.22,443000000.0,7025000000.0,6582000000.0,8878092000.0,20.04083972911964
2016-07-05,26.18,443000000.0,7025000000.0,6582000000.0,8864548000.0,20.010266365688487
2016-07-06,26.2,443000000.0,7025000000.0,6582000000.0,8871320000.0,20.025553047404063
2016-07-07,26.44,443000000.0,7025000000.0,6582000000.0,8952584000.0,20.20899322799097
2016-07-08,27.14,443000000.0,7025000000.0,6582000000.0,9189604000.0,20.744027088036116
2016-07-11,27.09,443000000.0,7025000000.0,6582000000.0,9172674000.0,20.705810383747178
2016-07-12,27.22,443000000.0,7025000000.0,6582000000.0,9216692000.0,20.80517381489842
2016-07-13,27.27,443000000.0,7025000000.0,6582000000.0,9233622000.0,20.84339051918736
2016-07-14,27.41,443000000.0,7025000000.0,6582000000.0,9281026000.0,20.95039729119639
2016-07-15,27.6,443000000.0,7025000000.0,6582000000.0,9345360000.0,21.095620767494356
2016-07-18,27.7,443000000.0,7025000000.0,6582000000.0,9379220000.0,21.172054176072233
2016-07-19,27.3,443000000.0,7025000000.0,6582000000.0,9243780000.0,20.86632054176072
2016-07-20,27.13,443000000.0,7025000000.0,6582000000.0,9186218000.0,20.73638374717833
2016-07-21,26.62,443000000.0,7025000000.0,6582000000.0,9013532000.0,20.34657336343115
2016-07-22,26.6,443000000.0,7025000000.0,6582000000.0,9006760000.0,20.331286681715575
2016-07-25,26.7,443000000.0,7025000000.0,6582000000.0,9040620000.0,20.407720090293452
2016-07-26,27.06,443000000.0,7025000000.0,6582000000.0,9162516000.0,20.682880361173815
2016-07-27,26.76,443000000.0,7025000000.0,6582000000.0,9060936000.0,20.45358013544018
2016-07-28,26.6,443000000.0,7025000000.0,6582000000.0,9006760000.0,20.331286681715575
2016-07-29,26.87,443000000.0,7025000000.0,6582000000.0,9098182000.0,20.537656884875847
2016-08-01,26.91,443000000.0,7025000000.0,6582000000.0,9111726000.0,20.568230248306996
2016-08-02,26.86,443000000.0,7025000000.0,6582000000.0,9094796000.0,20.530013544018058
2016-08-03,27.09,443000000.0,7025000000.0,6582000000.0,9172674000.0,20.705810383747178
2016-08-04,27.19,443000000.0,7025000000.0,6582000000.0,9206534000.0,20.782243792325055
2016-08-05,27.64,443000000.0,7025000000.0,6582000000.0,9358904000.0,21.12619413092551
2016-08-08,28.01,443000000.0,7025000000.0,6582000000.0,9484186000.0,21.408997742663658
2016-08-09,27.65,443000000.0,7025000000.0,6582000000.0,9362290000.0,21.133837471783295
2016-08-10,27.99,443000000.0,7025000000.0,6582000000.0,9477414000.0,21.393711060948082
2016-08-11,28.95,443000000.0,7025000000.0,6582000000.0,9802470000.0,22.12747178329571
2016-08-12,28.97,443000000.0,7025000000.0,6582000000.0,9809242000.0,22.142758465011287
2016-08-15,29.75,443000000.0,7025000000.0,6582000000.0,19310725000.0,43.590801354401805
2016-08-16,28.28,443000000.0,7025000000.0,6582000000.0,18356548000.0,41.436902934537244
2016-08-17,27.71,443000000.0,7025000000.0,6582000000.0,17986561000.0,40.601717832957114
2016-08-18,28.58,360000000.0,7036000000.0,6675000000.0,18551278000.0,51.531327777777776
2016-08-19,28.67,360000000.0,7036000000.0,6675000000.0,18609697000.0,51.69360277777778
2016-08-22,28.91,360000000.0,7036000000.0,6675000000.0,18765481000.0,52.12633611111111
2016-08-23,28.24,360000000.0,7036000000.0,6675000000.0,18330584000.0,50.91828888888889
2016-08-24,27.81,360000000.0,7036000000.0,6675000000.0,18051471000.0,50.142975
2016-08-25,27.64,360000000.0,7036000000.0,6675000000.0,17941124000.0,49.83645555555555
2016-08-26,27.53,360000000.0,7036000000.0,6675000000.0,17869723000.0,49.63811944444444
2016-08-29,27.45,360000000.0,7036000000.0,6675000000.0,17817795000.0,49.493875
2016-08-30,27.27,360000000.0,7036000000.0,6675000000.0,17700957000.0,49.169325
2016-08-31,26.95,360000000.0,7036000000.0,6675000000.0,17493245000.0,48.59234722222222
2016-09-01,25.71,360000000.0,7036000000.0,6675000000.0,16688361000.0,46.35655833333333
2016-09-02,26.43,360000000.0,7036000000.0,6675000000.0,17155713000.0,47.654758333333334
2016-09-06,25.88,360000000.0,7036000000.0,6675000000.0,16798708000.0,46.66307777777778
2016-09-07,25.1,360000000.0,7036000000.0,6675000000.0,16292410000.0,45.25669444444444
2016-09-08,24.78,360000000.0,7036000000.0,6675000000.0,16084698000.0,44.679716666666664
2016-09-09,24.25,360000000.0,7036000000.0,6675000000.0,15740675000.0,43.72409722222222
2016-09-12,24.55,360000000.0,7036000000.0,6675000000.0,15935405000.0,44.26501388888889
2016-09-13,24.14,360000000.0,7036000000.0,6675000000.0,15669274000.0,43.52576111111111
2016-09-14,24.09,360000000.0,7036000000.0,6675000000.0,15636819000.0,43.435608333333334
2016-09-15,24.33,360000000.0,7036000000.0,6675000000.0,15792603000.0,43.868341666666666
2016-09-16,24.48,360000000.0,7036000000.0,6675000000.0,15889968000.0,44.1388
2016-09-19,24.02,360000000.0,7036000000.0,6675000000.0,15591382000.0,43.30939444444444
2016-09-20,24.09,360000000.0,7036000000.0,6675000000.0,15636819000.0,43.435608333333334
2016-09-21,23.85,360000000.0,7036000000.0,6675000000.0,15481035000.0,43.002875
2016-09-22,23.73,360000000.0,7036000000.0,6675000000.0,15403143000.0,42.78650833333333
2016-09-23,23.39,360000000.0,7036000000.0,6675000000.0,15182449000.0,42.17346944444444
2016-09-26,23.57,360000000.0,7036000000.0,6675000000.0,15299287000.0,42.498019444444445
2016-09-27,23.45,360000000.0,7036000000.0,6675000000.0,15221395000.0,42.28165277777778
2016-09-28,23.82,360000000.0,7036000000.0,6675000000.0,15461562000.0,42.94878333333333
2016-09-29,23.08,360000000.0,7036000000.0,6675000000.0,14981228000.0,41.61452222222222
2016-09-30,23.5,360000000.0,7036000000.0,6675000000.0,15253850000.0,42.371805555555554
2016-10-03,23.79,360000000.0,7036000000.0,6675000000.0,15442089000.0,42.89469166666667
2016-10-04,23.98,360000000.0,7036000000.0,6675000000.0,15565418000.0,43.237272222222224
2016-10-05,25.1,360000000.0,7036000000.0,6675000000.0,16292410000.0,45.25669444444444
2016-10-06,24.76,360000000.0,7036000000.0,6675000000.0,16071716000.0,44.643655555555554
2016-10-07,23.61,360000000.0,7036000000.0,6675000000.0,15325251000.0,42.570141666666665
2016-10-10,22.91,360000000.0,7036000000.0,6675000000.0,14870881000.0,41.30800277777778
2016-10-11,22.96,360000000.0,7036000000.0,6675000000.0,14903336000.0,41.398155555555554
2016-10-12,23.37,360000000.0,7036000000.0,6675000000.0,15169467000.0,42.13740833333333
2016-10-13,23.48,360000000.0,7036000000.0,6675000000.0,15240868000.0,42.335744444444444
2016-10-14,23.34,360000000.0,7036000000.0,6675000000.0,15149994000.0,42.08331666666667
2016-10-17,23.39,360000000.0,7036000000.0,6675000000.0,15182449000.0,42.17346944444444
2016-10-18,23.43,360000000.0,7036000000.0,6675000000.0,15208413000.0,42.24559166666667
2016-10-19,23.55,360000000.0,7036000000.0,6675000000.0,15286305000.0,42.461958333333335
2016-10-20,23.38,360000000.0,7036000000.0,6675000000.0,15175958000.0,42.15543888888889
2016-10-21,23.0,360000000.0,7036000000.0,6675000000.0,14929300000.0,41.47027777777778
2016-10-24,22.76,360000000.0,7036000000.0,6675000000.0,14773516000.0,41.03754444444444
2016-10-25,23.11,360000000.0,7036000000.0,6675000000.0,15000701000.0,41.66861388888889
2016-10-26,22.93,360000000.0,7036000000.0,6675000000.0,14883863000.0,41.34406388888889
2016-10-27,22.72,360000000.0,7036000000.0,6675000000.0,14747552000.0,40.96542222222222
2016-10-28,22.9,360000000.0,7036000000.0,6675000000.0,14864390000.0,41.289972222222225
2016-10-31,22.99,360000000.0,7036000000.0,6675000000.0,14922809000.0,41.45224722222222
2016-11-01,22.43,360000000.0,7036000000.0,6675000000.0,14559313000.0,40.44253611111111
2016-11-02,22.25,360000000.0,7036000000.0,6675000000.0,14442475000.0,40.11798611111111
2016-11-03,22.35,360000000.0,7036000000.0,6675000000.0,14507385000.0,40.298291666666664
2016-11-04,21.89,360000000.0,7036000000.0,6675000000.0,14208799000.0,39.46888611111111
2016-11-07,22.21,360000000.0,7036000000.0,6675000000.0,14416511000.0,40.04586388888889
2016-11-08,21.89,360000000.0,7036000000.0,6675000000.0,14208799000.0,39.46888611111111
2016-11-09,19.65,251000000.0,7193000000.0,6942000000.0,12754815000.0,50.81599601593626
2016-11-10,18.55,251000000.0,7193000000.0,6942000000.0,12040805000.0,47.97133466135458
2016-11-11,18.66,251000000.0,7193000000.0,6942000000.0,12112206000.0,48.25580079681275
2016-11-14,18.24,251000000.0,7193000000.0,6942000000.0,11839584000.0,47.16965737051793
2016-11-15,18.26,251000000.0,7193000000.0,6942000000.0,13738824000.0,54.736350597609565
2016-11-16,18.35,251000000.0,7193000000.0,6942000000.0,13806540000.0,55.00613545816733
2016-11-17,18.6,251000000.0,7193000000.0,6942000000.0,13994640000.0,55.75553784860558
2016-11-18,18.75,251000000.0,7193000000.0,6942000000.0,14107500000.0,56.20517928286853
2016-11-21,19.45,251000000.0,7193000000.0,6942000000.0,14634180000.0,58.303505976095614
2016-11-22,19.71,251000000.0,7193000000.0,6942000000.0,14829804000.0,59.08288446215139
2016-11-23,19.82,251000000.0,7193000000.0,6942000000.0,14912568000.0,59.412621513944224
2016-11-25,19.88,251000000.0,7193000000.0,6942000000.0,14957712000.0,59.592478087649404
2016-11-28,19.75,251000000.0,7193000000.0,6942000000.0,14859900000.0,59.202788844621516
2016-11-29,19.55,251000000.0,7193000000.0,6942000000.0,14709420000.0,58.60326693227092
2016-11-30,18.71,251000000.0,7193000000.0,6942000000.0,14077404000.0,56.0852749003984
2016-12-01,18.08,251000000.0,7193000000.0,6942000000.0,13603392000.0,54.196780876494024
2016-12-02,18.09,251000000.0,7193000000.0,6942000000.0,13610916000.0,54.22675697211155
2016-12-05,18.53,251000000.0,7193000000.0,6942000000.0,13941972000.0,55.54570517928287
2016-12-06,18.78,251000000.0,7193000000.0,6942000000.0,14130072000.0,56.29510756972112
2016-12-07,18.78,251000000.0,7193000000.0,6942000000.0,14130072000.0,56.29510756972112
2016-12-08,19.07,251000000.0,7193000000.0,6942000000.0,14348268000.0,57.164414342629485
2016-12-09,19.16,251000000.0,7193000000.0,6942000000.0,14415984000.0,57.43419920318725
2016-12-12,18.59,251000000.0,7193000000.0,6942000000.0,13987116000.0,55.72556175298805
2016-12-13,18.86,251000000.0,7193000000.0,6942000000.0,14190264000.0,56.534916334661354
2016-12-14,18.62,251000000.0,7193000000.0,6942000000.0,14009688000.0,55.81549003984064
2016-12-15,18.35,251000000.0,7193000000.0,6942000000.0,13806540000.0,55.00613545816733
2016-12-16,18.69,251000000.0,7193000000.0,6942000000.0,14062356000.0,56.02532270916335
2016-12-19,18.76,251000000.0,7193000000.0,6942000000.0,14115024000.0,56.235155378486056
2016-12-20,18.67,251000000.0,7193000000.0,6942000000.0,14047308000.0,55.965370517928285
2016-12-21,18.76,251000000.0,7193000000.0,6942000000.0,14115024000.0,56.235155378486056
2016-12-22,18.73,251000000.0,7193000000.0,6942000000.0,14092452000.0,56.145227091633465
2016-12-23,18.67,251000000.0,7193000000.0,6942000000.0,14047308000.0,55.965370517928285
2016-12-27,18.76,251000000.0,7193000000.0,6942000000.0,14115024000.0,56.235155378486056
2016-12-28,18.49,251000000.0,7193000000.0,6942000000.0,13911876000.0,55.42580079681275
2016-12-29,18.41,251000000.0,7193000000.0,6942000000.0,13851684000.0,55.18599203187251
2016-12-30,18.31,251000000.0,7193000000.0,6942000000.0,13776444000.0,54.88623107569721
2017-01-03,18.67,251000000.0,7193000000.0,6942000000.0,14047308000.0,55.965370517928285
2017-01-04,19.0,251000000.0,7193000000.0,6942000000.0,14295600000.0,56.95458167330677
2017-01-05,18.91,251000000.0,7193000000.0,6942000000.0,14227884000.0,56.684796812749006
2017-01-06,19.08,251000000.0,7193000000.0,6942000000.0,14355792000.0,57.19439043824701
2017-01-09,18.85,251000000.0,7193000000.0,6942000000.0,14182740000.0,56.504940239043826
