date,XYL,XYL_SHE,PB Ratio
2017-07-14,10137831000.0,2251000000.0,4.503701021768103
2017-07-17,10249871200.0,2251000000.0,4.553474544646823
2017-07-18,10195658200.0,2251000000.0,4.529390581963572
2017-07-19,10313119700.0,2251000000.0,4.581572501110617
2017-07-20,10287820300.0,2251000000.0,4.5703333185251
2017-07-21,10412510200.0,2251000000.0,4.625726432696579
2017-07-24,10430581200.0,2251000000.0,4.633754420257663
2017-07-25,10338419100.0,2251000000.0,4.5928116836961355
2017-07-26,10280591900.0,2251000000.0,4.567122123500666
2017-07-27,10276977700.0,2251000000.0,4.56551652598845
2017-07-28,10287820300.0,2251000000.0,4.5703333185251
2017-07-31,10251678300.0,2251000000.0,4.554277343402932
2017-08-01,10716103000.0,2365000000.0,4.53112177589852
2017-08-02,10828143200.0,2365000000.0,4.578496067653277
2017-08-03,10763087600.0,2365000000.0,4.550988414376321
2017-08-04,10846214200.0,2365000000.0,4.5861370824524315
2017-08-07,10849828400.0,2365000000.0,4.587665285412262
2017-08-08,10813686400.0,2365000000.0,4.572383255813953
2017-08-09,10790194100.0,2365000000.0,4.562449936575053
2017-08-10,10658275800.0,2365000000.0,4.5066705285412265
2017-08-11,10683575200.0,2365000000.0,4.517367949260042
2017-08-14,10820914800.0,2365000000.0,4.575439661733615
2017-08-15,10817300600.0,2365000000.0,4.573911458773784
2017-08-16,10829950300.0,2365000000.0,4.5792601691331924
2017-08-17,10652854500.0,2365000000.0,4.50437822410148
2017-08-18,10667311300.0,2365000000.0,4.510491035940803
2017-08-21,10717910100.0,2365000000.0,4.531885877378436
2017-08-22,10835371600.0,2365000000.0,4.5815524735729385
2017-08-23,10840792900.0,2365000000.0,4.583844778012685
2017-08-24,10860671000.0,2365000000.0,4.592249894291755
2017-08-25,10929340800.0,2365000000.0,4.621285750528541
2017-08-28,11052223600.0,2365000000.0,4.673244651162791
2017-08-29,11043188100.0,2365000000.0,4.669424143763213
2017-08-30,11122700500.0,2365000000.0,4.703044608879493
2017-08-31,11216669700.0,2365000000.0,4.742777885835095
2017-09-01,11198598700.0,2365000000.0,4.735136871035941
2017-09-05,11185949000.0,2365000000.0,4.729788160676533
2017-09-06,11207634200.0,2365000000.0,4.738957378435518
2017-09-07,11290760800.0,2365000000.0,4.774106046511628
2017-09-08,11344973800.0,2365000000.0,4.797029090909091
2017-09-11,11379308700.0,2365000000.0,4.8115470190274845
2017-09-12,11372080300.0,2365000000.0,4.808490613107822
2017-09-13,11386537100.0,2365000000.0,4.814603424947146
2017-09-14,11386537100.0,2365000000.0,4.814603424947146
2017-09-15,11438943000.0,2365000000.0,4.836762367864694
2017-09-18,11503998600.0,2365000000.0,4.864270021141649
2017-09-19,11534719300.0,2365000000.0,4.877259746300211
2017-09-20,11572668400.000002,2365000000.0,4.893305877378436
2017-09-21,11552790300.0,2365000000.0,4.884900761099366
2017-09-22,11700972500.0,2365000000.0,4.947557082452431
2017-09-25,11648566599.999998,2365000000.0,4.925398139534883
2017-09-26,11446171400.0,2365000000.0,4.839818773784355
2017-09-27,11384730000.0,2365000000.0,4.8138393234672305
2017-09-28,11285339500.0,2365000000.0,4.771813742071882
2017-09-29,11317867300.0,2365000000.0,4.785567568710359
2017-10-02,11451865240.0,2365000000.0,4.8422263171247355
2017-10-03,11562188010.0,2365000000.0,4.888874422832981
2017-10-04,11668893640.0,2365000000.0,4.933993082452432
2017-10-05,11659850790.0,2365000000.0,4.930169467230444
2017-10-06,11676127920.0,2365000000.0,4.937051974630021
2017-10-09,11692405050.000002,2365000000.0,4.943934482029599
2017-10-10,11688787910.0,2365000000.0,4.942405035940803
2017-10-11,11630913670.0,2365000000.0,4.917933898520085
2017-10-12,11734002160.0,2365000000.0,4.96152311205074
2017-10-13,11703256469.999998,2365000000.0,4.948522820295982
2017-10-16,11929327719.999998,2365000000.0,5.044113200845665
2017-10-17,11435588110.0,2365000000.0,4.835343809725159
2017-10-18,11516973760.0,2365000000.0,4.869756346723045
2017-10-19,11554953730.0,2365000000.0,4.885815530655391
2017-10-20,11616445110.0,2365000000.0,4.911816114164905
2017-10-23,11516973760.0,2365000000.0,4.869756346723045
2017-10-24,11724959310.0,2365000000.0,4.957699496828752
2017-10-25,11670702210.0,2365000000.0,4.934757805496829
2017-10-26,11721342170.0,2365000000.0,4.956170050739957
2017-10-27,11730385020.0,2365000000.0,4.959993665961945
2017-10-30,11690596480.0,2365000000.0,4.943169758985201
2017-10-31,12032416210.0,2463000000.0,4.885268457166058
2017-11-01,11963690550.000002,2463000000.0,4.857365225334958
2017-11-02,12128270420.0,2463000000.0,4.924186122614698
2017-11-03,12039650489.999998,2463000000.0,4.888205639464068
2017-11-06,12034224780.000002,2463000000.0,4.886002752740561
2017-11-07,12046884770.0,2463000000.0,4.891142821762079
2017-11-08,12036033350.0,2463000000.0,4.886737048315063
2017-11-09,11987201960.0,2463000000.0,4.866911067803492
2017-11-10,11981776250.0,2463000000.0,4.864708181079984
2017-11-13,11941987710.0,2463000000.0,4.8485536784409256
2017-11-14,11998053380.0,2463000000.0,4.871316841250508
2017-11-15,11918476300.000002,2463000000.0,4.839007835972392
2017-11-16,12023373360.0,2463000000.0,4.881596979293544
2017-11-17,12012521940.0,2463000000.0,4.877191205846529
2017-11-20,12115610430.0,2463000000.0,4.9190460535931795
2017-11-21,12191570370.0,2463000000.0,4.94988646772229
2017-11-22,12180718949.999998,2463000000.0,4.945480694275274
2017-11-24,12242210330.0,2463000000.0,4.970446743808364
2017-11-27,12233167480.0,2463000000.0,4.96677526593585
2017-11-28,12392321640.0,2463000000.0,5.031393276492083
2017-11-29,12334447400.0,2463000000.0,5.007895818107999
2017-11-30,12540624380.0,2463000000.0,5.0916055136013
2017-12-01,12480941570.0,2463000000.0,5.067373759642712
2017-12-04,12437535890.0,2463000000.0,5.049750665854649
2017-12-05,12269338880.0,2463000000.0,4.981461177425904
2017-12-06,12294658860.0,2463000000.0,4.99174131546894
2017-12-07,12367001660.0,2463000000.0,5.021113138449046
2017-12-08,12332638830.0,2463000000.0,5.007161522533496
2017-12-11,12168058960.0,2463000000.0,4.940340625253755
2017-12-12,12215081780.000002,2463000000.0,4.959432310190825
2017-12-13,12206038930.0,2463000000.0,4.955760832318311
2017-12-14,12063161900.0,2463000000.0,4.897751481932603
2017-12-15,12220507489.999998,2463000000.0,4.961635196914331
2017-12-18,12280190300.000002,2463000000.0,4.98586695087292
2017-12-19,12272956020.0,2463000000.0,4.982929768574909
2017-12-20,12265721739.999998,2463000000.0,4.9799925862768974
2017-12-21,12253061750.0,2463000000.0,4.974852517255379
2017-12-22,12222316060.0,2463000000.0,4.962369492488834
2017-12-26,12207847500.0,2463000000.0,4.956495127892814
2017-12-27,12339873110.0,2463000000.0,5.010098704831506
2017-12-28,12343490250.0,2463000000.0,5.0115672959805115
2017-12-29,12334447400.0,2463000000.0,5.007895818107999
2018-01-02,12345515549.999998,2463000000.0,5.0123895858708885
2018-01-03,12496048500.000002,2463000000.0,5.073507308160781
2018-01-04,12579476400.0,2463000000.0,5.107379780755177
2018-01-05,12555898950.0,2463000000.0,5.09780712545676
2018-01-08,12601240200.0,2463000000.0,5.116216077953715
2018-01-09,12604867500.0,2463000000.0,5.117688794153471
2018-01-10,12514185000.0,2463000000.0,5.080870889159561
2018-01-11,12690109050.0,2463000000.0,5.152297624847747
2018-01-12,12778977899.999998,2463000000.0,5.1883791717417775
2018-01-16,12793487100.000002,2463000000.0,5.1942700365408045
2018-01-17,12880542300.0,2463000000.0,5.229615225334958
2018-01-18,12896865150.0,2463000000.0,5.236242448233861
2018-01-19,13041957150.0,2463000000.0,5.295151096224117
2018-01-22,13176167250.000002,2463000000.0,5.349641595615104
2018-01-23,13168912650.0,2463000000.0,5.346696163215591
2018-01-24,13161658049.999998,2463000000.0,5.343750730816077
2018-01-25,13283172600.0,2463000000.0,5.393086723507917
2018-01-26,13495369650.0,2463000000.0,5.479240621193666
2018-01-29,13314004650.0,2463000000.0,5.405604811205847
2018-01-30,13252340549.999998,2463000000.0,5.380568635809987
2018-01-31,13105434900.0,2463000000.0,5.320923629719854
2018-02-01,13573356600.0,2463000000.0,5.510904019488429
2018-02-02,13722075900.0,2463000000.0,5.571285383678441
2018-02-05,13177980900.0,2463000000.0,5.350377953714982
2018-02-06,12936765450.0,2463000000.0,5.252442326431182
2018-02-07,13020193350.000002,2463000000.0,5.286314799025579
2018-02-08,12739077600.0,2463000000.0,5.172179293544458
2018-02-09,12844269299.999998,2463000000.0,5.214888063337392
2018-02-12,13045584450.000002,2463000000.0,5.296623812423874
2018-02-13,13197931050.0,2463000000.0,5.358477892813642
2018-02-14,13295868150.0,2463000000.0,5.398241230207065
2018-02-15,13553406450.0,2463000000.0,5.502804080389769
2018-02-16,13644088950.0,2463000000.0,5.539621985383678
2018-02-20,13553406450.0,2463000000.0,5.502804080389769
2018-02-21,13635020700.000002,2463000000.0,5.535940194884288
2018-02-22,13611443250.0,2463000000.0,5.526367539585871
2018-02-23,13771044450.000002,2503000000.0,5.501815601278467
2018-02-26,13830894900.0,2503000000.0,5.525727087495006
2018-02-27,13738398750.0,2503000000.0,5.488772972433081
2018-02-28,13526201700.0,2503000000.0,5.403995884938074
2018-03-01,13288613550.0,2503000000.0,5.309074530563324
2018-03-02,13332141150.0,2503000000.0,5.326464702357171
2018-03-05,13395618900.0,2503000000.0,5.351825369556532
2018-03-06,13653157200.0,2503000000.0,5.454717219336795
2018-03-07,13852658700.0,2503000000.0,5.534422173391929
2018-03-08,13999564350.0,2503000000.0,5.593114003196165
2018-03-09,14414890200.0,2503000000.0,5.759045225729125
2018-03-12,14162792850.0,2503000000.0,5.658327147423092
2018-03-13,14142842700.0,2503000000.0,5.650356652017579
2018-03-14,13985055150.0,2503000000.0,5.587317279264882
2018-03-15,14081178600.0,2503000000.0,5.625720575309629
2018-03-16,14228084250.0,2503000000.0,5.684412405113863
2018-03-19,14177302050.0,2503000000.0,5.6641238713543745
2018-03-20,14331462300.0,2503000000.0,5.725714063124251
2018-03-21,14389499100.0,2503000000.0,5.748900958849381
2018-03-22,14034023700.0,2503000000.0,5.6068812225329605
2018-03-23,13727516850.0,2503000000.0,5.484425429484618
2018-03-26,14124706200.0,2503000000.0,5.643110747103476
2018-03-27,13841776799.999998,2503000000.0,5.530074630443467
2018-03-28,13749280650.0,2503000000.0,5.493120515381542
2018-03-29,13950595800.0,2503000000.0,5.5735500599280865
2018-04-02,13608345299.999998,2503000000.0,5.436813943268078
2018-04-03,13898270100.0,2503000000.0,5.552644866160607
2018-04-04,13909142280.0,2503000000.0,5.556988525769077
2018-04-05,14061352799.999998,2503000000.0,5.617799760287654
2018-04-06,13662706200.000002,2503000000.0,5.4585322413104285
2018-04-09,13718879129.999998,2503000000.0,5.480974482620854
2018-04-10,13912766340.0,2503000000.0,5.558436412305234
2018-04-11,13805856570.0,2503000000.0,5.515723759488614
2018-04-12,13974375360.0,2503000000.0,5.583050483419896
2018-04-13,13921826490.0,2503000000.0,5.562056128645625
2018-04-16,14095781370.000002,2503000000.0,5.631554682381143
2018-04-17,14293292640.0,2503000000.0,5.710464498601678
2018-04-18,14354901660.0,2503000000.0,5.7350785697163404
2018-04-19,14269736250.0,2503000000.0,5.70105323611666
2018-04-20,14363961810.0,2503000000.0,5.7386982860567315
2018-04-23,14226247530.0,2503000000.0,5.683678597682781
2018-04-24,13679014470.0,2503000000.0,5.465047730723132
2018-04-25,13686262590.0,2503000000.0,5.467943503795445
2018-04-26,13541300190.0,2503000000.0,5.410028042349181
2018-04-27,13356473129.999998,2503000000.0,5.336185829005193
2018-04-30,13209698700.000002,2503000000.0,5.277546424290851
2018-05-01,12751255110.0,2541000000.0,5.018203506493506
2018-05-02,12481262640.0,2541000000.0,4.911949090909091
2018-05-03,12617164890.0,2541000000.0,4.965432857142857
2018-05-04,12698706240.0,2541000000.0,4.997523116883117
2018-05-07,12687834060.0,2541000000.0,4.993244415584416
2018-05-08,12838232549.999998,2541000000.0,5.052433116883116
2018-05-09,13032119760.0,2541000000.0,5.128736623376623
2018-05-10,13157149830.0,2541000000.0,5.177941688311688
2018-05-11,13323856590.0,2541000000.0,5.243548441558442
2018-05-14,13312984410.0,2541000000.0,5.23926974025974
2018-05-15,13059300209.999998,2541000000.0,5.1394333766233755
2018-05-16,12946954350.0,2541000000.0,5.09522012987013
2018-05-17,12950578410.0,2541000000.0,5.0966463636363635
2018-05-18,12981382920.0,2541000000.0,5.108769350649351
2018-05-21,13233255090.0,2541000000.0,5.207892597402598
2018-05-22,13064736299.999998,2541000000.0,5.1415727272727265
2018-05-23,12965074650.0,2541000000.0,5.102351298701299
2018-05-24,13048428030.0,2541000000.0,5.135154675324675
2018-05-25,12937894200.000002,2541000000.0,5.0916545454545465
2018-05-29,12783871650.0,2541000000.0,5.031039610389611
2018-05-30,12954202470.0,2541000000.0,5.098072597402598
2018-05-31,12756691200.000002,2541000000.0,5.020342857142858
2018-06-01,13017623520.0,2541000000.0,5.123031688311689
2018-06-04,12948766379.999998,2541000000.0,5.095933246753246
2018-06-05,12985006980.0,2541000000.0,5.110195584415584
2018-06-06,13158961860.0,2541000000.0,5.178654805194805
2018-06-07,13247751330.0,2541000000.0,5.213597532467532
2018-06-08,13276743810.0,2541000000.0,5.225007402597402
2018-06-11,13013999459.999998,2541000000.0,5.1216054545454535
2018-06-12,12936082170.0,2541000000.0,5.090941428571429
2018-06-13,12985006980.0,2541000000.0,5.110195584415584
2018-06-14,12997691190.0,2541000000.0,5.115187402597402
2018-06-15,12928834049.999998,2541000000.0,5.08808896103896
2018-06-18,12972322770.0,2541000000.0,5.105203766233767
2018-06-19,12468578430.0,2541000000.0,4.906957272727273
2018-06-20,12566428049.999998,2541000000.0,4.945465584415584
2018-06-21,12051811530.0,2541000000.0,4.742940389610389
2018-06-22,12040939350.0,2541000000.0,4.738661688311688
2018-06-25,12008322810.0,2541000000.0,4.725825584415585
2018-06-26,12064495740.0,2541000000.0,4.747932207792208
2018-06-27,12031879200.000002,2541000000.0,4.735096103896105
2018-06-28,12019194990.0,2541000000.0,4.730104285714286
2018-06-29,12209458140.0,2541000000.0,4.8049815584415585
2018-07-02,12243198280.0,2541000000.0,4.818259850452578
2018-07-03,12148991960.0,2541000000.0,4.781185344352617
2018-07-05,12159861920.0,2541000000.0,4.7854631719795355
2018-07-06,12103700460.0,2541000000.0,4.763361062573789
2018-07-09,12326534640.000002,2541000000.0,4.8510565289256204
2018-07-10,12353709540.0,2541000000.0,4.861751097992916
2018-07-11,12083772200.0,2541000000.0,4.7555183785911055
2018-07-12,12331969619.999998,2541000000.0,4.853195442739079
2018-07-13,12413494320.0,2541000000.0,4.885279149940968
2018-07-16,12210588400.000002,2541000000.0,4.8054263675718225
2018-07-17,12283054800.0,2541000000.0,4.833945218417946
2018-07-18,12353709540.0,2541000000.0,4.861751097992916
2018-07-19,12424364280.0,2541000000.0,4.889556977567887
2018-07-20,12603718619.999998,2541000000.0,4.9601411334120415
2018-07-23,12281243140.000002,2541000000.0,4.8332322471467934
2018-07-24,12373637800.0,2541000000.0,4.8695937819756
2018-07-25,12514947280.0,2541000000.0,4.925205541125541
2018-07-26,12739593119.999998,2541000000.0,5.013613978748523
2018-07-27,12716041540.0,2541000000.0,5.004345352223534
2018-07-30,12687054980.0,2541000000.0,4.992937811885085
2018-07-31,13870068960.0,2513000000.0,5.5193270831675285
2018-08-01,13572956720.0,2513000000.0,5.401096983684839
2018-08-02,13592884980.0,2513000000.0,5.409027051333068
2018-08-03,13768616000.0,2513000000.0,5.478955829685635
2018-08-06,13781297619.999998,2513000000.0,5.484002236370871
2018-08-07,13899055520.0,2513000000.0,5.530861727019499
2018-08-08,13924418760.0,2513000000.0,5.540954540389972
2018-08-09,13893620540.0,2513000000.0,5.5286989812972545
2018-08-10,13732382800.0,2513000000.0,5.464537524870672
2018-08-13,13572956720.0,2513000000.0,5.401096983684839
2018-08-14,13542158500.0,2513000000.0,5.388841424592121
2018-08-15,13462445460.0,2513000000.0,5.357121153999204
2018-08-16,13543970160.0,2513000000.0,5.389562339832869
2018-08-17,13665351380.000002,2513000000.0,5.437863660962993
2018-08-20,13734194460.0,2513000000.0,5.465258440111421
2018-08-21,13797602560.0,2513000000.0,5.490490473537604
2018-08-22,13645423119.999998,2513000000.0,5.429933593314763
2018-08-23,13569333400.000002,2513000000.0,5.399655153203343
2018-08-24,13681656320.0,2513000000.0,5.444351898129725
2018-08-27,13884562240.0,2513000000.0,5.525094405093514
2018-08-28,13844705720.0,2513000000.0,5.509234269797055
2018-08-29,13924418760.0,2513000000.0,5.540954540389972
2018-08-30,13752311060.0,2513000000.0,5.4724675925189015
2018-08-31,13752311060.0,2513000000.0,5.4724675925189015
2018-09-04,13707019560.0,2513000000.0,5.454444711500199
2018-09-05,14078409859.999998,2513000000.0,5.602232335853561
2018-09-06,14205226060.0,2513000000.0,5.652696402705929
2018-09-07,14252329220.0,2513000000.0,5.67144019896538
2018-09-10,14475163400.000002,2513000000.0,5.760112773577398
2018-09-11,14457046800.0,2513000000.0,5.752903621169916
2018-09-12,14496903320.0,2513000000.0,5.768763756466375
2018-09-13,14634589480.0,2513000000.0,5.823553314763231
2018-09-14,14661764380.000002,2513000000.0,5.834367043374454
2018-09-17,14772275640.000002,2513000000.0,5.878342873060088
2018-09-18,14832060420.0,2513000000.0,5.902133076004775
2018-09-19,14736042440.0,2513000000.0,5.8639245682451255
2018-09-20,14745100740.0,2513000000.0,5.8675291444488655
2018-09-21,14714302520.0,2513000000.0,5.855273585356148
2018-09-24,14504149960.0,2513000000.0,5.771647417429367
2018-09-25,14518643240.0,2513000000.0,5.777414739355352
2018-09-26,14518643240.0,2513000000.0,5.777414739355352
2018-09-27,14545818140.000002,2513000000.0,5.788228467966575
2018-09-28,14469728420.0,2513000000.0,5.757950027855153
2018-10-01,14606484480.0,2513000000.0,5.812369470752089
2018-10-02,14564824120.0,2513000000.0,5.795791532033427
2018-10-03,14601050520.0,2513000000.0,5.8102071309192205
2018-10-04,14543088280.000002,2513000000.0,5.787142172701951
2018-10-05,14365578920.0,2513000000.0,5.71650573816156
2018-10-08,14081201680.0,2513000000.0,5.603343286908078
2018-10-09,13479843440.0,2513000000.0,5.3640443454039
2018-10-10,13066862480.0,2513000000.0,5.19970651810585
2018-10-11,12505353280.000002,2513000000.0,4.976264735376045
2018-10-12,12637579640.0,2513000000.0,5.028881671309192
2018-10-15,12628523040.0,2513000000.0,5.025277771587744
2018-10-16,12996221000.0,2513000000.0,5.171596100278552
2018-10-17,12921956880.0,2513000000.0,5.142044122562674
2018-10-18,12659315480.0,2513000000.0,5.037531030640668
2018-10-19,12547013640.0,2513000000.0,4.992842674094708
2018-10-22,12561504199.999998,2513000000.0,4.998608913649024
2018-10-23,12382183520.0,2513000000.0,4.927251699164345
2018-10-24,11942032760.000002,2513000000.0,4.75210217270195
2018-10-25,12108674199.999998,2513000000.0,4.818413927576601
2018-10-26,12048900640.0,2513000000.0,4.794628189415042
2018-10-29,11900372400.0,2513000000.0,4.735524233983287
2018-10-30,11797127160.0,2617000000.0,4.507881987008025
2018-10-31,11878636560.0,2617000000.0,4.539028108521207
2018-11-01,12452825000.0,2617000000.0,4.758435231180742
2018-11-02,12320598640.0,2617000000.0,4.707909300726022
2018-11-05,12409353320.0,2617000000.0,4.74182396637371
2018-11-06,12652070199.999998,2617000000.0,4.834570194879633
2018-11-07,12950938000.0,2617000000.0,4.948772640427971
2018-11-08,12961805920.0,2617000000.0,4.952925456629728
2018-11-09,12838636160.0,2617000000.0,4.905860206343141
2018-11-12,12496296680.0,2617000000.0,4.775046495987772
2018-11-13,12458258960.0,2617000000.0,4.76051163928162
2018-11-14,12342334480.0,2617000000.0,4.716214933129538
2018-11-15,12760749400.0,2617000000.0,4.87609835689721
2018-11-16,12836824840.0,2617000000.0,4.905168070309514
2018-11-19,12579617400.0,2617000000.0,4.8068847535345816
2018-11-20,12175693040.0,2617000000.0,4.652538418035919
2018-11-21,12365881640.0,2617000000.0,4.725212701566679
2018-11-23,12320598640.0,2617000000.0,4.707909300726022
2018-11-26,12601353239.999998,2617000000.0,4.815190385938096
2018-11-27,12590485320.0,2617000000.0,4.81103756973634
2018-11-28,12883919160.0,2617000000.0,4.923163607183798
2018-11-29,12914711600.0,2617000000.0,4.9349299197554455
2018-11-30,13219013360.0,2617000000.0,5.051208773404662
2018-12-03,13095843600.0,2617000000.0,5.004143523118074
2018-12-04,12324221280.000002,2617000000.0,4.709293572793276
2018-12-06,12105051560.0,2617000000.0,4.6255451127244935
2018-12-07,11898561080.0,2617000000.0,4.5466416048910965
2018-12-10,11936598800.000002,2617000000.0,4.56117646159725
2018-12-11,11849655440.0,2617000000.0,4.527953931983187
2018-12-12,11887693160.0,2617000000.0,4.542488788689339
2018-12-13,11880447880.0,2617000000.0,4.539720244554834
2018-12-14,11853278080.0,2617000000.0,4.52933820405044
2018-12-17,11646787600.0,2617000000.0,4.450434696217043
2018-12-18,11663089480.0,2617000000.0,4.456663920519679
2018-12-19,11797127160.0,2617000000.0,4.507881987008025
2018-12-20,11567089520.0,2617000000.0,4.4199807107374856
2018-12-21,11491014080.0,2617000000.0,4.390910997325181
2018-12-24,11117882160.0,2617000000.0,4.248330974398166
2018-12-26,11641353640.0,2617000000.0,4.448358288116164
2018-12-27,11836976199.999998,2617000000.0,4.523108979747802
2018-12-28,11827919600.0,2617000000.0,4.519648299579671
2018-12-31,12085127040.0,2617000000.0,4.617931616354604
2019-01-02,12045825630.0,2617000000.0,4.602913882307986
2019-01-03,11632887990.0,2617000000.0,4.445123419946504
2019-01-04,12123704220.0,2617000000.0,4.632672609858616
2019-01-07,11944402350.0,2617000000.0,4.564158330149025
2019-01-08,12056692409.999998,2617000000.0,4.607066262896446
2019-01-09,12252294450.000002,2617000000.0,4.681809113488728
2019-01-10,12480496830.0,2617000000.0,4.769009105846389
2019-01-11,12554753159.999998,2617000000.0,4.797383706534199
2019-01-14,12525775080.0,2617000000.0,4.786310691631639
2019-01-15,12469630049.999998,2617000000.0,4.764856725257928
2019-01-16,12491363610.0,2617000000.0,4.773161486434849
2019-01-17,12705076950.000002,2617000000.0,4.854824971341231
2019-01-18,12897056729.999998,2617000000.0,4.9281836950706905
2019-01-22,12545697510.0,2617000000.0,4.79392338937715
2019-01-23,12386318070.0,2617000000.0,4.733021807413069
2019-01-24,12429785190.0,2617000000.0,4.749631329766909
2019-01-25,12652554180.0,2617000000.0,4.83475513183034
2019-01-28,12560186549.999998,2617000000.0,4.799459896828429
2019-01-29,12766655370.0,2617000000.0,4.87835512800917
2019-01-30,13038324870.0,2617000000.0,4.982164642720672
2019-01-31,12906112380.0,2617000000.0,4.931644012227742
2019-02-01,12705076950.000002,2617000000.0,4.854824971341231
2019-02-04,12735866159.999998,2617000000.0,4.8665900496751995
2019-02-05,12811933620.0,2617000000.0,4.895656713794421
2019-02-06,12960446280.0,2617000000.0,4.952405915170042
2019-02-07,12744921810.0,2617000000.0,4.870050366832251
2019-02-08,12784766670.0,2617000000.0,4.885275762323271
2019-02-11,12933279330.0,2617000000.0,4.942024963698892
2019-02-12,13203137700.000002,2617000000.0,5.045142414978984
2019-02-13,13163292840.000002,2617000000.0,5.029917019487964
2019-02-14,13127070240.0,2617000000.0,5.016075750859763
2019-02-15,13389684090.000002,2617000000.0,5.116424948414216
2019-02-19,13268338380.0,2617000000.0,5.070056698509744
2019-02-20,13415039909.999998,2617000000.0,5.126113836453954
2019-02-21,13460318159.999998,2617000000.0,5.143415422239205
2019-02-22,13547252400.0,2768000000.0,4.894238583815029
2019-02-25,13630564380.0,2768000000.0,4.924336842485549
2019-02-26,13650486810.0,2768000000.0,4.93153425216763
2019-02-27,13818921900.0,2768000000.0,4.992385079479769
2019-02-28,13683087150.0,2768000000.0,4.9433118316473985
2019-03-01,13831599810.0,2768000000.0,4.996965249277457
2019-03-04,13809866250.0,2768000000.0,4.9891135296242775
2019-03-05,13798999470.0,2768000000.0,4.985187669797688
2019-03-06,13737421049.999998,2768000000.0,4.962941130780346
2019-03-07,13641431159.999998,2768000000.0,4.928262702312138
2019-03-08,13597964040.0,2768000000.0,4.912559263005781
2019-03-11,13925778570.0,2768000000.0,5.030989367774566
2019-03-12,13889555970.0,2768000000.0,5.017903168352601
2019-03-13,14001846030.0,2768000000.0,5.0584703865606935
2019-03-14,13855144500.0,2768000000.0,5.005471278901734
2019-03-15,13898611620.0,2768000000.0,5.021174718208092
2019-03-18,14186581290.0,2768000000.0,5.125210003612716
2019-03-19,14204692590.000002,2768000000.0,5.1317531033237005
2019-03-20,14159414340.000002,2768000000.0,5.115395354046243
2019-03-21,14353205250.0,2768000000.0,5.185406520953757
2019-03-22,13956567780.0,2768000000.0,5.042112637283237
2019-03-25,13920345180.0,2768000000.0,5.029026437861272
2019-03-26,14144925299.999998,2768000000.0,5.110160874277456
2019-03-27,14123191740.0,2768000000.0,5.102309154624278
2019-03-28,14320604909.999998,2768000000.0,5.1736289414739876
2019-03-29,14315171520.000002,2768000000.0,5.171666011560695
2019-04-01,14592074480.0,2768000000.0,5.271703208092486
2019-04-02,14497885320.000002,2768000000.0,5.2376753323699425
2019-04-03,14434488770.0,2768000000.0,5.214771954479769
2019-04-04,14490640000.0,2768000000.0,5.235057803468208
2019-04-05,14552225220.0,2768000000.0,5.257306799132948
2019-04-08,14731546890.0,2768000000.0,5.322090639450867
2019-04-09,14412752809.999998,2768000000.0,5.2069193677745655
2019-04-10,14376526210.0,2768000000.0,5.193831723265896
2019-04-11,14653659700.000002,2768000000.0,5.293952203757226
2019-04-12,14919925210.0,2768000000.0,5.3901463908959535
2019-04-15,14829358710.0,2768000000.0,5.357427279624278
2019-04-16,14932604520.0,2768000000.0,5.394727066473989
2019-04-17,14992378410.0,2768000000.0,5.4163216799132945
2019-04-18,15021359690.000002,2768000000.0,5.426791795520232
2019-04-22,15122794170.0,2768000000.0,5.463437200144509
2019-04-23,15046718309.999998,2768000000.0,5.4359531466763
2019-04-24,15046718309.999998,2768000000.0,5.4359531466763
2019-04-25,14885509940.000002,2768000000.0,5.377713128612718
2019-04-26,15053963630.0,2768000000.0,5.438570675578035
2019-04-29,15182568059.999998,2768000000.0,5.485031813583815
2019-04-30,15106492200.000002,2768000000.0,5.457547760115608
2019-05-01,15086567570.000002,2768000000.0,5.450349555635839
2019-05-02,14407318820.000002,2796000000.0,5.152832195994279
2019-05-03,14905434570.000002,2796000000.0,5.330985182403434
2019-05-06,14505130640.0,2796000000.0,5.1878149642346205
2019-05-07,14340299610.0,2796000000.0,5.128862521459228
2019-05-08,14333054290.0,2796000000.0,5.126271205293276
2019-05-09,14323997640.0,2796000000.0,5.123032060085837
2019-05-10,14160977940.000002,2796000000.0,5.064727446351932
2019-05-13,13911014400.0,2796000000.0,4.9753270386266095
2019-05-14,13677352830.0,2796000000.0,4.891757092274678
2019-05-15,13847617850.0,2796000000.0,4.952653022174535
2019-05-16,13813202580.0,2796000000.0,4.940344270386266
2019-05-17,13624824260.0,2796000000.0,4.8729700500715305
2019-05-20,13494408500.0,2796000000.0,4.8263263590844065
2019-05-21,13724447410.0,2796000000.0,4.908600647353362
2019-05-22,13662862190.000002,2796000000.0,4.886574459942776
2019-05-23,13416521309.999998,2796000000.0,4.798469710300428
2019-05-24,13391162690.000002,2796000000.0,4.7894001037196
2019-05-28,13447313920.0,2796000000.0,4.8094828040057225
2019-05-29,13398408010.0,2796000000.0,4.791991419885551
2019-05-30,13427389290.0,2796000000.0,4.802356684549356
2019-05-31,13443691260.0,2796000000.0,4.808187145922747
2019-06-03,13715390760.0,2796000000.0,4.905361502145923
2019-06-04,14019694200.000002,2796000000.0,5.0141967811158805
2019-06-05,14287771040.0,2796000000.0,5.11007547925608
