date,close price,ED_SHE,ED_TA,ED_TL,market cap,PB Ratio
1989-12-15,28.13,5026000000.0,10130000000.0,5104000000.0,,
1989-12-18,28.25,5026000000.0,10130000000.0,5104000000.0,,
1989-12-19,28.63,5026000000.0,10130000000.0,5104000000.0,,
1989-12-20,28.0,5026000000.0,10130000000.0,5104000000.0,,
1989-12-21,28.88,5026000000.0,10130000000.0,5104000000.0,,
1989-12-22,29.38,5026000000.0,10130000000.0,5104000000.0,,
1989-12-26,29.38,5026000000.0,10130000000.0,5104000000.0,,
1989-12-27,29.25,5026000000.0,10130000000.0,5104000000.0,,
1989-12-28,29.25,5026000000.0,10130000000.0,5104000000.0,,
1989-12-29,29.13,5026000000.0,10130000000.0,5104000000.0,,
1990-01-02,29.25,5026000000.0,10130000000.0,5104000000.0,,
1990-01-03,28.75,5026000000.0,10130000000.0,5104000000.0,,
1990-01-04,28.25,5026000000.0,10130000000.0,5104000000.0,,
1990-01-05,28.0,5026000000.0,10130000000.0,5104000000.0,,
1990-01-08,27.5,5026000000.0,10130000000.0,5104000000.0,,
1990-01-09,27.25,5026000000.0,10130000000.0,5104000000.0,,
1990-01-10,27.75,5026000000.0,10130000000.0,5104000000.0,,
1990-01-11,27.75,5026000000.0,10130000000.0,5104000000.0,,
1990-01-12,26.75,5026000000.0,10130000000.0,5104000000.0,,
1990-01-15,26.75,5026000000.0,10130000000.0,5104000000.0,,
1990-01-16,27.0,5026000000.0,10130000000.0,5104000000.0,,
1990-01-17,26.75,5026000000.0,10130000000.0,5104000000.0,,
1990-01-18,26.75,5026000000.0,10130000000.0,5104000000.0,,
1990-01-19,26.38,5026000000.0,10130000000.0,5104000000.0,,
1990-01-22,26.63,5026000000.0,10130000000.0,5104000000.0,,
1990-01-23,26.5,5026000000.0,10130000000.0,5104000000.0,,
1990-01-24,26.38,5026000000.0,10130000000.0,5104000000.0,,
1990-01-25,26.25,5026000000.0,10130000000.0,5104000000.0,,
1990-01-26,26.88,5026000000.0,10130000000.0,5104000000.0,,
1990-01-29,26.63,5026000000.0,10130000000.0,5104000000.0,,
1990-01-30,26.38,5026000000.0,10130000000.0,5104000000.0,,
1990-01-31,27.25,5026000000.0,10130000000.0,5104000000.0,,
1990-02-01,27.25,5026000000.0,10130000000.0,5104000000.0,,
1990-02-02,27.38,5026000000.0,10130000000.0,5104000000.0,,
1990-02-05,27.75,5026000000.0,10130000000.0,5104000000.0,,
1990-02-06,27.5,5026000000.0,10130000000.0,5104000000.0,,
1990-02-07,27.25,5026000000.0,10130000000.0,5104000000.0,,
1990-02-08,26.63,5026000000.0,10130000000.0,5104000000.0,,
1990-02-09,26.75,5026000000.0,10130000000.0,5104000000.0,,
1990-02-12,26.0,5026000000.0,10130000000.0,5104000000.0,,
1990-02-13,26.25,5026000000.0,10130000000.0,5104000000.0,,
1990-02-14,26.63,5026000000.0,10130000000.0,5104000000.0,,
1990-02-15,26.38,5026000000.0,10130000000.0,5104000000.0,,
1990-02-16,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-02-20,25.88,5026000000.0,10130000000.0,5104000000.0,,
1990-02-21,25.75,5026000000.0,10130000000.0,5104000000.0,,
1990-02-22,25.25,5026000000.0,10130000000.0,5104000000.0,,
1990-02-23,25.38,5026000000.0,10130000000.0,5104000000.0,,
1990-02-26,25.88,5026000000.0,10130000000.0,5104000000.0,,
1990-02-27,25.88,5026000000.0,10130000000.0,5104000000.0,,
1990-02-28,26.38,5026000000.0,10130000000.0,5104000000.0,,
1990-03-01,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-03-02,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-03-05,25.63,5026000000.0,10130000000.0,5104000000.0,,
1990-03-06,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-03-07,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-03-08,26.38,5026000000.0,10130000000.0,5104000000.0,,
1990-03-09,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-03-12,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-03-13,26.0,5026000000.0,10130000000.0,5104000000.0,,
1990-03-14,26.25,5026000000.0,10130000000.0,5104000000.0,,
1990-03-15,26.5,5026000000.0,10130000000.0,5104000000.0,,
1990-03-16,26.63,5026000000.0,10130000000.0,5104000000.0,,
1990-03-19,26.63,5026000000.0,10130000000.0,5104000000.0,,
1990-03-20,26.5,5026000000.0,10130000000.0,5104000000.0,,
1990-03-21,26.5,5026000000.0,10130000000.0,5104000000.0,,
1990-03-22,26.5,5026000000.0,10130000000.0,5104000000.0,,
1990-03-23,26.25,5026000000.0,10130000000.0,5104000000.0,,
1990-03-26,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-03-27,26.38,5026000000.0,10130000000.0,5104000000.0,,
1990-03-28,26.38,5026000000.0,10130000000.0,5104000000.0,,
1990-03-29,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-03-30,26.0,5026000000.0,10130000000.0,5104000000.0,,
1990-04-02,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-04-03,26.5,5026000000.0,10130000000.0,5104000000.0,,
1990-04-04,26.25,5026000000.0,10130000000.0,5104000000.0,,
1990-04-05,25.88,5026000000.0,10130000000.0,5104000000.0,,
1990-04-06,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-04-09,26.13,5026000000.0,10130000000.0,5104000000.0,,
1990-04-10,26.0,5026000000.0,10130000000.0,5104000000.0,,
1990-04-11,25.75,5026000000.0,10130000000.0,5104000000.0,,
1990-04-12,25.75,5026000000.0,10130000000.0,5104000000.0,,
1990-04-16,26.0,5026000000.0,10130000000.0,5104000000.0,,
1990-04-17,25.75,5026000000.0,10130000000.0,5104000000.0,,
1990-04-18,25.38,5026000000.0,10130000000.0,5104000000.0,,
1990-04-19,25.0,5026000000.0,10130000000.0,5104000000.0,,
1990-04-20,24.63,5026000000.0,10130000000.0,5104000000.0,,
1990-04-23,24.13,5026000000.0,10130000000.0,5104000000.0,,
1990-04-24,24.25,5026000000.0,10130000000.0,5104000000.0,,
1990-04-25,24.25,5026000000.0,10130000000.0,5104000000.0,,
1990-04-26,24.0,5026000000.0,10130000000.0,5104000000.0,,
1990-04-27,24.0,5026000000.0,10130000000.0,5104000000.0,,
1990-04-30,23.75,5026000000.0,10130000000.0,5104000000.0,,
1990-05-01,23.88,5026000000.0,10130000000.0,5104000000.0,,
1990-05-02,24.0,5026000000.0,10130000000.0,5104000000.0,,
1990-05-03,24.0,5026000000.0,10130000000.0,5104000000.0,,
1990-05-04,24.38,5026000000.0,10130000000.0,5104000000.0,,
1990-05-07,24.75,5026000000.0,10130000000.0,5104000000.0,,
1990-05-08,25.13,5026000000.0,10130000000.0,5104000000.0,,
1990-05-09,25.38,5026000000.0,10130000000.0,5104000000.0,,
1990-05-10,24.88,5026000000.0,10130000000.0,5104000000.0,,
1990-05-11,25.63,5026000000.0,10130000000.0,5104000000.0,,
1990-05-14,25.5,5026000000.0,10130000000.0,5104000000.0,,
1990-05-15,25.63,5026000000.0,10130000000.0,5104000000.0,,
1990-05-16,25.5,5026000000.0,10130000000.0,5104000000.0,,
1990-05-17,25.38,5026000000.0,10130000000.0,5104000000.0,,
1990-05-18,25.25,5026000000.0,10130000000.0,5104000000.0,,
1990-05-21,25.0,5026000000.0,10130000000.0,5104000000.0,,
1990-05-22,24.75,5026000000.0,10130000000.0,5104000000.0,,
1990-05-23,24.38,5026000000.0,10130000000.0,5104000000.0,,
1990-05-24,24.13,5026000000.0,10130000000.0,5104000000.0,,
1990-05-25,24.38,5026000000.0,10130000000.0,5104000000.0,,
1990-05-29,24.63,5026000000.0,10130000000.0,5104000000.0,,
1990-05-30,23.63,5026000000.0,10130000000.0,5104000000.0,,
1990-05-31,23.38,5026000000.0,10130000000.0,5104000000.0,,
1990-06-01,23.5,5026000000.0,10130000000.0,5104000000.0,,
1990-06-04,24.13,5026000000.0,10130000000.0,5104000000.0,,
1990-06-05,24.25,5026000000.0,10130000000.0,5104000000.0,,
1990-06-06,24.0,5026000000.0,10130000000.0,5104000000.0,,
1990-06-07,23.88,5026000000.0,10130000000.0,5104000000.0,,
1990-06-08,23.88,5026000000.0,10130000000.0,5104000000.0,,
1990-06-11,24.25,5026000000.0,10130000000.0,5104000000.0,,
1990-06-12,24.38,5026000000.0,10130000000.0,5104000000.0,,
1990-06-13,24.25,5026000000.0,10130000000.0,5104000000.0,,
1990-06-14,24.38,5026000000.0,10130000000.0,5104000000.0,,
1990-06-15,24.5,5026000000.0,10130000000.0,5104000000.0,,
1990-06-18,24.25,5026000000.0,10130000000.0,5104000000.0,,
1990-06-19,24.13,5026000000.0,10130000000.0,5104000000.0,,
1990-06-20,23.75,5026000000.0,10130000000.0,5104000000.0,,
1990-06-21,23.88,5026000000.0,10130000000.0,5104000000.0,,
1990-06-22,23.5,5026000000.0,10130000000.0,5104000000.0,,
1990-06-25,23.38,5026000000.0,10130000000.0,5104000000.0,,
1990-06-26,23.25,5026000000.0,10130000000.0,5104000000.0,,
1990-06-27,23.5,5026000000.0,10130000000.0,5104000000.0,,
1990-06-28,23.75,5026000000.0,10130000000.0,5104000000.0,,
1990-06-29,23.5,5026000000.0,10130000000.0,5104000000.0,,
1990-07-02,23.63,5026000000.0,10130000000.0,5104000000.0,,
1990-07-03,23.5,5026000000.0,10130000000.0,5104000000.0,,
1990-07-05,23.25,5026000000.0,10130000000.0,5104000000.0,,
1990-07-06,23.38,5026000000.0,10130000000.0,5104000000.0,,
1990-07-09,23.38,5026000000.0,10130000000.0,5104000000.0,,
1990-07-10,23.13,5026000000.0,10130000000.0,5104000000.0,,
1990-07-11,23.25,5026000000.0,10130000000.0,5104000000.0,,
1990-07-12,23.63,5026000000.0,10130000000.0,5104000000.0,,
1990-07-13,23.88,5026000000.0,10130000000.0,5104000000.0,,
1990-07-16,23.63,5026000000.0,10130000000.0,5104000000.0,,
1990-07-17,23.5,5026000000.0,10130000000.0,5104000000.0,,
1990-07-18,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-07-19,23.25,5026000000.0,10130000000.0,5104000000.0,,
1990-07-20,23.25,5026000000.0,10130000000.0,5104000000.0,,
1990-07-23,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-07-24,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-07-25,23.25,5026000000.0,10130000000.0,5104000000.0,,
1990-07-26,22.88,5026000000.0,10130000000.0,5104000000.0,,
1990-07-27,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-07-30,24.0,5026000000.0,10130000000.0,5104000000.0,,
1990-07-31,25.0,5026000000.0,10130000000.0,5104000000.0,,
1990-08-01,24.88,5026000000.0,10130000000.0,5104000000.0,,
1990-08-02,24.38,5026000000.0,10130000000.0,5104000000.0,,
1990-08-03,23.75,5026000000.0,10130000000.0,5104000000.0,,
1990-08-06,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-08-07,23.38,5026000000.0,10130000000.0,5104000000.0,,
1990-08-08,23.25,5026000000.0,10130000000.0,5104000000.0,,
1990-08-09,22.88,5026000000.0,10130000000.0,5104000000.0,,
1990-08-10,22.63,5026000000.0,10130000000.0,5104000000.0,,
1990-08-13,22.5,5026000000.0,10130000000.0,5104000000.0,,
1990-08-14,22.5,5026000000.0,10130000000.0,5104000000.0,,
1990-08-15,22.63,5026000000.0,10130000000.0,5104000000.0,,
1990-08-16,22.13,5026000000.0,10130000000.0,5104000000.0,,
1990-08-17,22.0,5026000000.0,10130000000.0,5104000000.0,,
1990-08-20,21.5,5026000000.0,10130000000.0,5104000000.0,,
1990-08-21,21.0,5026000000.0,10130000000.0,5104000000.0,,
1990-08-22,20.88,5026000000.0,10130000000.0,5104000000.0,,
1990-08-23,20.25,5026000000.0,10130000000.0,5104000000.0,,
1990-08-24,20.38,5026000000.0,10130000000.0,5104000000.0,,
1990-08-27,20.75,5026000000.0,10130000000.0,5104000000.0,,
1990-08-28,20.75,5026000000.0,10130000000.0,5104000000.0,,
1990-08-29,21.5,5026000000.0,10130000000.0,5104000000.0,,
1990-08-30,21.0,5026000000.0,10130000000.0,5104000000.0,,
1990-08-31,21.75,5026000000.0,10130000000.0,5104000000.0,,
1990-09-04,21.88,5026000000.0,10130000000.0,5104000000.0,,
1990-09-05,22.38,5026000000.0,10130000000.0,5104000000.0,,
1990-09-06,21.88,5026000000.0,10130000000.0,5104000000.0,,
1990-09-07,21.88,5026000000.0,10130000000.0,5104000000.0,,
1990-09-10,21.63,5026000000.0,10130000000.0,5104000000.0,,
1990-09-11,21.75,5026000000.0,10130000000.0,5104000000.0,,
1990-09-12,21.63,5026000000.0,10130000000.0,5104000000.0,,
1990-09-13,21.5,5026000000.0,10130000000.0,5104000000.0,,
1990-09-14,21.38,5026000000.0,10130000000.0,5104000000.0,,
1990-09-17,21.38,5026000000.0,10130000000.0,5104000000.0,,
1990-09-18,21.38,5026000000.0,10130000000.0,5104000000.0,,
1990-09-19,21.38,5026000000.0,10130000000.0,5104000000.0,,
1990-09-20,21.13,5026000000.0,10130000000.0,5104000000.0,,
1990-09-21,21.25,5026000000.0,10130000000.0,5104000000.0,,
1990-09-24,20.75,5026000000.0,10130000000.0,5104000000.0,,
1990-09-25,21.13,5026000000.0,10130000000.0,5104000000.0,,
1990-09-26,20.88,5026000000.0,10130000000.0,5104000000.0,,
1990-09-27,20.75,5026000000.0,10130000000.0,5104000000.0,,
1990-09-28,21.0,5026000000.0,10130000000.0,5104000000.0,,
1990-10-01,21.5,5026000000.0,10130000000.0,5104000000.0,,
1990-10-02,21.5,5026000000.0,10130000000.0,5104000000.0,,
1990-10-03,21.25,5026000000.0,10130000000.0,5104000000.0,,
1990-10-04,21.75,5026000000.0,10130000000.0,5104000000.0,,
1990-10-05,21.75,5026000000.0,10130000000.0,5104000000.0,,
1990-10-08,22.0,5026000000.0,10130000000.0,5104000000.0,,
1990-10-09,21.38,5026000000.0,10130000000.0,5104000000.0,,
1990-10-10,21.38,5026000000.0,10130000000.0,5104000000.0,,
1990-10-11,21.38,5026000000.0,10130000000.0,5104000000.0,,
1990-10-12,22.0,5026000000.0,10130000000.0,5104000000.0,,
1990-10-15,21.88,5026000000.0,10130000000.0,5104000000.0,,
1990-10-16,22.13,5026000000.0,10130000000.0,5104000000.0,,
1990-10-17,22.63,5026000000.0,10130000000.0,5104000000.0,,
1990-10-18,22.75,5026000000.0,10130000000.0,5104000000.0,,
1990-10-19,22.88,5026000000.0,10130000000.0,5104000000.0,,
1990-10-22,23.5,5026000000.0,10130000000.0,5104000000.0,,
1990-10-23,23.25,5026000000.0,10130000000.0,5104000000.0,,
1990-10-24,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-10-25,22.5,5026000000.0,10130000000.0,5104000000.0,,
1990-10-26,22.5,5026000000.0,10130000000.0,5104000000.0,,
1990-10-29,22.25,5026000000.0,10130000000.0,5104000000.0,,
1990-10-30,22.88,5026000000.0,10130000000.0,5104000000.0,,
1990-10-31,23.38,5026000000.0,10130000000.0,5104000000.0,,
1990-11-01,23.75,5026000000.0,10130000000.0,5104000000.0,,
1990-11-02,24.0,5026000000.0,10130000000.0,5104000000.0,,
1990-11-05,24.0,5026000000.0,10130000000.0,5104000000.0,,
1990-11-06,24.0,5026000000.0,10130000000.0,5104000000.0,,
1990-11-07,22.5,5026000000.0,10130000000.0,5104000000.0,,
1990-11-08,22.63,5026000000.0,10130000000.0,5104000000.0,,
1990-11-09,23.13,5026000000.0,10130000000.0,5104000000.0,,
1990-11-12,23.5,5026000000.0,10130000000.0,5104000000.0,,
1990-11-13,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-11-14,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-11-15,22.5,5026000000.0,10130000000.0,5104000000.0,,
1990-11-16,22.5,5026000000.0,10130000000.0,5104000000.0,,
1990-11-19,22.88,5026000000.0,10130000000.0,5104000000.0,,
1990-11-20,22.5,5026000000.0,10130000000.0,5104000000.0,,
1990-11-21,23.13,5026000000.0,10130000000.0,5104000000.0,,
1990-11-23,22.88,5026000000.0,10130000000.0,5104000000.0,,
1990-11-26,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-11-27,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-11-28,22.63,5026000000.0,10130000000.0,5104000000.0,,
1990-11-29,22.25,5026000000.0,10130000000.0,5104000000.0,,
1990-11-30,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-12-03,22.75,5026000000.0,10130000000.0,5104000000.0,,
1990-12-04,23.0,5026000000.0,10130000000.0,5104000000.0,,
1990-12-05,22.75,5026000000.0,10130000000.0,5104000000.0,,
1990-12-06,22.75,5026000000.0,10130000000.0,5104000000.0,,
1990-12-07,22.88,5026000000.0,10130000000.0,5104000000.0,,
1990-12-10,23.13,5026000000.0,10130000000.0,5104000000.0,,
1990-12-11,23.25,5026000000.0,10130000000.0,5104000000.0,,
1990-12-12,23.5,5026000000.0,10130000000.0,5104000000.0,,
1990-12-13,23.25,5026000000.0,10130000000.0,5104000000.0,,
1990-12-14,23.25,5026000000.0,10130000000.0,5104000000.0,,
1990-12-17,23.38,5026000000.0,10130000000.0,5104000000.0,,
1990-12-18,23.88,5026000000.0,10130000000.0,5104000000.0,,
1990-12-19,23.63,5026000000.0,10130000000.0,5104000000.0,,
1990-12-20,23.63,5026000000.0,10130000000.0,5104000000.0,,
1990-12-21,23.88,5026000000.0,10130000000.0,5104000000.0,,
1990-12-24,23.88,5026000000.0,10130000000.0,5104000000.0,,
1990-12-26,24.0,5026000000.0,10130000000.0,5104000000.0,,
1990-12-27,23.5,5026000000.0,10130000000.0,5104000000.0,,
1990-12-28,23.5,5026000000.0,10130000000.0,5104000000.0,,
1990-12-31,23.63,5026000000.0,10130000000.0,5104000000.0,,
1991-01-02,23.5,5026000000.0,10130000000.0,5104000000.0,,
1991-01-03,23.5,5026000000.0,10130000000.0,5104000000.0,,
1991-01-04,23.5,5026000000.0,10130000000.0,5104000000.0,,
1991-01-07,23.0,5026000000.0,10130000000.0,5104000000.0,,
1991-01-08,23.5,5026000000.0,10130000000.0,5104000000.0,,
1991-01-09,23.13,5026000000.0,10130000000.0,5104000000.0,,
1991-01-10,23.25,5026000000.0,10130000000.0,5104000000.0,,
1991-01-11,22.88,5026000000.0,10130000000.0,5104000000.0,,
1991-01-14,22.75,5026000000.0,10130000000.0,5104000000.0,,
1991-01-15,22.88,5026000000.0,10130000000.0,5104000000.0,,
1991-01-16,22.88,5026000000.0,10130000000.0,5104000000.0,,
1991-01-17,23.5,5026000000.0,10130000000.0,5104000000.0,,
1991-01-18,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-01-21,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-01-22,23.38,5026000000.0,10130000000.0,5104000000.0,,
1991-01-23,23.5,5026000000.0,10130000000.0,5104000000.0,,
1991-01-24,23.63,5026000000.0,10130000000.0,5104000000.0,,
1991-01-25,23.63,5026000000.0,10130000000.0,5104000000.0,,
1991-01-28,23.38,5026000000.0,10130000000.0,5104000000.0,,
1991-01-29,23.5,5026000000.0,10130000000.0,5104000000.0,,
1991-01-30,23.38,5026000000.0,10130000000.0,5104000000.0,,
1991-01-31,23.5,5026000000.0,10130000000.0,5104000000.0,,
1991-02-01,23.63,5026000000.0,10130000000.0,5104000000.0,,
1991-02-04,23.63,5026000000.0,10130000000.0,5104000000.0,,
1991-02-05,23.63,5026000000.0,10130000000.0,5104000000.0,,
1991-02-06,23.38,5026000000.0,10130000000.0,5104000000.0,,
1991-02-07,23.38,5026000000.0,10130000000.0,5104000000.0,,
1991-02-08,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-02-11,24.75,5026000000.0,10130000000.0,5104000000.0,,
1991-02-12,24.38,5026000000.0,10130000000.0,5104000000.0,,
1991-02-13,24.25,5026000000.0,10130000000.0,5104000000.0,,
1991-02-14,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-02-15,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-02-19,24.13,5026000000.0,10130000000.0,5104000000.0,,
1991-02-20,24.0,5026000000.0,10130000000.0,5104000000.0,,
1991-02-21,24.25,5026000000.0,10130000000.0,5104000000.0,,
1991-02-22,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-02-25,24.13,5026000000.0,10130000000.0,5104000000.0,,
1991-02-26,23.63,5026000000.0,10130000000.0,5104000000.0,,
1991-02-27,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-02-28,24.0,5026000000.0,10130000000.0,5104000000.0,,
1991-03-01,24.25,5026000000.0,10130000000.0,5104000000.0,,
1991-03-04,24.13,5026000000.0,10130000000.0,5104000000.0,,
1991-03-05,24.25,5026000000.0,10130000000.0,5104000000.0,,
1991-03-06,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-03-07,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-03-08,23.63,5026000000.0,10130000000.0,5104000000.0,,
1991-03-11,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-03-12,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-03-13,24.0,5026000000.0,10130000000.0,5104000000.0,,
1991-03-14,24.13,5026000000.0,10130000000.0,5104000000.0,,
1991-03-15,24.38,5026000000.0,10130000000.0,5104000000.0,,
1991-03-18,24.63,5026000000.0,10130000000.0,5104000000.0,,
1991-03-19,24.5,5026000000.0,10130000000.0,5104000000.0,,
1991-03-20,24.63,5026000000.0,10130000000.0,5104000000.0,,
1991-03-21,24.75,5026000000.0,10130000000.0,5104000000.0,,
1991-03-22,25.13,5026000000.0,10130000000.0,5104000000.0,,
1991-03-25,25.5,5026000000.0,10130000000.0,5104000000.0,,
1991-03-26,25.75,5026000000.0,10130000000.0,5104000000.0,,
1991-03-27,25.63,5026000000.0,10130000000.0,5104000000.0,,
1991-03-28,25.75,5026000000.0,10130000000.0,5104000000.0,,
1991-04-01,25.5,5026000000.0,10130000000.0,5104000000.0,,
1991-04-02,25.5,5026000000.0,10130000000.0,5104000000.0,,
1991-04-03,25.63,5026000000.0,10130000000.0,5104000000.0,,
1991-04-04,25.75,5026000000.0,10130000000.0,5104000000.0,,
1991-04-05,25.5,5026000000.0,10130000000.0,5104000000.0,,
1991-04-08,25.5,5026000000.0,10130000000.0,5104000000.0,,
1991-04-09,25.0,5026000000.0,10130000000.0,5104000000.0,,
1991-04-10,25.13,5026000000.0,10130000000.0,5104000000.0,,
1991-04-11,25.63,5026000000.0,10130000000.0,5104000000.0,,
1991-04-12,25.63,5026000000.0,10130000000.0,5104000000.0,,
1991-04-15,25.75,5026000000.0,10130000000.0,5104000000.0,,
1991-04-16,25.88,5026000000.0,10130000000.0,5104000000.0,,
1991-04-17,25.38,5026000000.0,10130000000.0,5104000000.0,,
1991-04-18,25.13,5026000000.0,10130000000.0,5104000000.0,,
1991-04-19,24.88,5026000000.0,10130000000.0,5104000000.0,,
1991-04-22,24.75,5026000000.0,10130000000.0,5104000000.0,,
1991-04-23,24.63,5026000000.0,10130000000.0,5104000000.0,,
1991-04-24,24.63,5026000000.0,10130000000.0,5104000000.0,,
1991-04-25,24.5,5026000000.0,10130000000.0,5104000000.0,,
1991-04-26,24.5,5026000000.0,10130000000.0,5104000000.0,,
1991-04-29,24.25,5026000000.0,10130000000.0,5104000000.0,,
1991-04-30,24.63,5026000000.0,10130000000.0,5104000000.0,,
1991-05-01,25.0,5026000000.0,10130000000.0,5104000000.0,,
1991-05-02,24.63,5026000000.0,10130000000.0,5104000000.0,,
1991-05-03,24.5,5026000000.0,10130000000.0,5104000000.0,,
1991-05-06,24.63,5026000000.0,10130000000.0,5104000000.0,,
1991-05-07,24.88,5026000000.0,10130000000.0,5104000000.0,,
1991-05-08,25.0,5026000000.0,10130000000.0,5104000000.0,,
1991-05-09,24.25,5026000000.0,10130000000.0,5104000000.0,,
1991-05-10,23.88,5026000000.0,10130000000.0,5104000000.0,,
1991-05-13,23.75,5026000000.0,10130000000.0,5104000000.0,,
1991-05-14,23.63,5026000000.0,10130000000.0,5104000000.0,,
