date,close price,XRAY_SHE,XRAY_TA,XRAY_TL,market cap,PB Ratio
2005-06-10,28.0,734000000.0,1971000000.0,1236000000.0,,
2005-06-13,28.33,734000000.0,1971000000.0,1236000000.0,,
2005-06-14,28.29,734000000.0,1971000000.0,1236000000.0,,
2005-06-15,28.0,734000000.0,1971000000.0,1236000000.0,,
2005-06-16,28.0,734000000.0,1971000000.0,1236000000.0,,
2005-06-17,28.02,734000000.0,1971000000.0,1236000000.0,,
2005-06-20,27.42,734000000.0,1971000000.0,1236000000.0,,
2005-06-21,27.05,734000000.0,1971000000.0,1236000000.0,,
2005-06-22,27.46,734000000.0,1971000000.0,1236000000.0,,
2005-06-23,27.58,734000000.0,1971000000.0,1236000000.0,,
2005-06-24,27.38,734000000.0,1971000000.0,1236000000.0,,
2005-06-27,27.43,734000000.0,1971000000.0,1236000000.0,,
2005-06-28,27.57,734000000.0,1971000000.0,1236000000.0,,
2005-06-29,27.31,734000000.0,1971000000.0,1236000000.0,,
2005-06-30,27.0,734000000.0,1971000000.0,1236000000.0,,
2005-07-01,27.07,734000000.0,1971000000.0,1236000000.0,,
2005-07-05,27.0,734000000.0,1971000000.0,1236000000.0,,
2005-07-06,26.65,734000000.0,1971000000.0,1236000000.0,,
2005-07-07,26.66,734000000.0,1971000000.0,1236000000.0,,
2005-07-08,26.58,734000000.0,1971000000.0,1236000000.0,,
2005-07-11,26.49,734000000.0,1971000000.0,1236000000.0,,
2005-07-12,26.29,734000000.0,1971000000.0,1236000000.0,,
2005-07-13,26.3,734000000.0,1971000000.0,1236000000.0,,
2005-07-14,26.19,734000000.0,1971000000.0,1236000000.0,,
2005-07-15,26.0,734000000.0,1971000000.0,1236000000.0,,
2005-07-18,26.07,734000000.0,1971000000.0,1236000000.0,,
2005-07-19,26.0,734000000.0,1971000000.0,1236000000.0,,
2005-07-20,26.08,734000000.0,1971000000.0,1236000000.0,,
2005-07-21,25.91,734000000.0,1971000000.0,1236000000.0,,
2005-07-22,25.95,734000000.0,1971000000.0,1236000000.0,,
2005-07-25,26.21,734000000.0,1971000000.0,1236000000.0,,
2005-07-26,26.79,734000000.0,1971000000.0,1236000000.0,,
2005-07-27,27.48,734000000.0,1971000000.0,1236000000.0,,
2005-07-28,27.86,734000000.0,1971000000.0,1236000000.0,,
2005-07-29,27.88,734000000.0,1971000000.0,1236000000.0,,
2005-08-01,27.81,734000000.0,1971000000.0,1236000000.0,,
2005-08-02,27.68,734000000.0,1971000000.0,1236000000.0,,
2005-08-03,27.57,734000000.0,1971000000.0,1236000000.0,,
2005-08-04,27.31,734000000.0,1971000000.0,1236000000.0,,
2005-08-05,27.18,734000000.0,1971000000.0,1236000000.0,,
2005-08-08,26.81,734000000.0,1971000000.0,1236000000.0,,
2005-08-09,26.97,734000000.0,1971000000.0,1236000000.0,,
2005-08-10,27.01,734000000.0,1971000000.0,1236000000.0,,
2005-08-11,26.96,734000000.0,1971000000.0,1236000000.0,,
2005-08-12,26.95,734000000.0,1971000000.0,1236000000.0,,
2005-08-15,26.95,734000000.0,1971000000.0,1236000000.0,,
2005-08-16,26.67,734000000.0,1971000000.0,1236000000.0,,
2005-08-17,26.47,734000000.0,1971000000.0,1236000000.0,,
2005-08-18,26.29,734000000.0,1971000000.0,1236000000.0,,
2005-08-19,26.08,734000000.0,1971000000.0,1236000000.0,,
2005-08-22,26.23,734000000.0,1971000000.0,1236000000.0,,
2005-08-23,26.14,734000000.0,1971000000.0,1236000000.0,,
2005-08-24,26.11,734000000.0,1971000000.0,1236000000.0,,
2005-08-25,25.8,734000000.0,1971000000.0,1236000000.0,,
2005-08-26,25.62,734000000.0,1971000000.0,1236000000.0,,
2005-08-29,25.75,734000000.0,1971000000.0,1236000000.0,,
2005-08-30,25.72,734000000.0,1971000000.0,1236000000.0,,
2005-08-31,26.49,734000000.0,1971000000.0,1236000000.0,,
2005-09-01,26.67,734000000.0,1971000000.0,1236000000.0,,
2005-09-02,26.68,734000000.0,1971000000.0,1236000000.0,,
2005-09-06,26.75,734000000.0,1971000000.0,1236000000.0,,
2005-09-07,26.81,734000000.0,1971000000.0,1236000000.0,,
2005-09-08,26.83,734000000.0,1971000000.0,1236000000.0,,
2005-09-09,26.48,734000000.0,1971000000.0,1236000000.0,,
2005-09-12,26.5,734000000.0,1971000000.0,1236000000.0,,
2005-09-13,26.19,734000000.0,1971000000.0,1236000000.0,,
2005-09-14,25.7,734000000.0,1971000000.0,1236000000.0,,
2005-09-15,25.76,734000000.0,1971000000.0,1236000000.0,,
2005-09-16,25.86,734000000.0,1971000000.0,1236000000.0,,
2005-09-19,25.69,734000000.0,1971000000.0,1236000000.0,,
2005-09-20,25.75,734000000.0,1971000000.0,1236000000.0,,
2005-09-21,25.78,734000000.0,1971000000.0,1236000000.0,,
2005-09-22,26.64,734000000.0,1971000000.0,1236000000.0,,
2005-09-23,26.75,734000000.0,1971000000.0,1236000000.0,,
2005-09-26,27.03,734000000.0,1971000000.0,1236000000.0,,
2005-09-27,26.75,734000000.0,1971000000.0,1236000000.0,,
2005-09-28,26.83,734000000.0,1971000000.0,1236000000.0,,
2005-09-29,27.03,734000000.0,1971000000.0,1236000000.0,,
2005-09-30,27.01,734000000.0,1971000000.0,1236000000.0,,
2005-10-03,27.17,734000000.0,1971000000.0,1236000000.0,,
2005-10-04,27.2,734000000.0,1971000000.0,1236000000.0,,
2005-10-05,26.5,734000000.0,1971000000.0,1236000000.0,,
2005-10-06,26.29,734000000.0,1971000000.0,1236000000.0,,
2005-10-07,26.16,734000000.0,1971000000.0,1236000000.0,,
2005-10-10,26.01,734000000.0,1971000000.0,1236000000.0,,
2005-10-11,25.66,734000000.0,1971000000.0,1236000000.0,,
2005-10-12,25.72,734000000.0,1971000000.0,1236000000.0,,
2005-10-13,25.73,734000000.0,1971000000.0,1236000000.0,,
2005-10-14,25.83,734000000.0,1971000000.0,1236000000.0,,
2005-10-17,25.75,734000000.0,1971000000.0,1236000000.0,,
2005-10-18,25.55,734000000.0,1971000000.0,1236000000.0,,
2005-10-19,26.27,734000000.0,1971000000.0,1236000000.0,,
2005-10-20,25.8,734000000.0,1971000000.0,1236000000.0,,
2005-10-21,25.84,734000000.0,1971000000.0,1236000000.0,,
2005-10-24,25.68,734000000.0,1971000000.0,1236000000.0,,
2005-10-25,27.8,734000000.0,1971000000.0,1236000000.0,,
2005-10-26,27.32,734000000.0,1971000000.0,1236000000.0,,
2005-10-27,26.77,734000000.0,1971000000.0,1236000000.0,,
2005-10-28,27.28,734000000.0,1971000000.0,1236000000.0,,
2005-10-31,27.57,734000000.0,1971000000.0,1236000000.0,,
2005-11-01,27.58,734000000.0,1971000000.0,1236000000.0,,
2005-11-02,28.03,734000000.0,1971000000.0,1236000000.0,,
2005-11-03,28.38,734000000.0,1971000000.0,1236000000.0,,
2005-11-04,28.21,734000000.0,1971000000.0,1236000000.0,,
2005-11-07,28.58,734000000.0,1971000000.0,1236000000.0,,
2005-11-08,28.43,734000000.0,1971000000.0,1236000000.0,,
2005-11-09,28.62,734000000.0,1971000000.0,1236000000.0,,
2005-11-10,28.67,734000000.0,1971000000.0,1236000000.0,,
2005-11-11,28.9,734000000.0,1971000000.0,1236000000.0,,
2005-11-14,28.75,734000000.0,1971000000.0,1236000000.0,,
2005-11-15,28.6,734000000.0,1971000000.0,1236000000.0,,
2005-11-16,28.72,734000000.0,1971000000.0,1236000000.0,,
2005-11-17,28.9,734000000.0,1971000000.0,1236000000.0,,
2005-11-18,28.44,734000000.0,1971000000.0,1236000000.0,,
2005-11-21,28.2,734000000.0,1971000000.0,1236000000.0,,
2005-11-22,28.18,734000000.0,1971000000.0,1236000000.0,,
2005-11-23,28.42,734000000.0,1971000000.0,1236000000.0,,
2005-11-25,28.35,734000000.0,1971000000.0,1236000000.0,,
2005-11-28,28.3,734000000.0,1971000000.0,1236000000.0,,
2005-11-29,28.21,734000000.0,1971000000.0,1236000000.0,,
2005-11-30,27.81,734000000.0,1971000000.0,1236000000.0,,
2005-12-01,28.08,734000000.0,1971000000.0,1236000000.0,,
2005-12-02,28.6,734000000.0,1971000000.0,1236000000.0,,
2005-12-05,28.48,734000000.0,1971000000.0,1236000000.0,,
2005-12-06,28.78,734000000.0,1971000000.0,1236000000.0,,
2005-12-07,28.71,734000000.0,1971000000.0,1236000000.0,,
2005-12-08,28.84,734000000.0,1971000000.0,1236000000.0,,
2005-12-09,28.08,734000000.0,1971000000.0,1236000000.0,,
2005-12-12,27.51,734000000.0,1971000000.0,1236000000.0,,
2005-12-13,27.74,734000000.0,1971000000.0,1236000000.0,,
2005-12-14,28.14,734000000.0,1971000000.0,1236000000.0,,
2005-12-15,27.92,734000000.0,1971000000.0,1236000000.0,,
2005-12-16,27.71,734000000.0,1971000000.0,1236000000.0,,
2005-12-19,27.56,734000000.0,1971000000.0,1236000000.0,,
2005-12-20,27.52,734000000.0,1971000000.0,1236000000.0,,
2005-12-21,27.71,734000000.0,1971000000.0,1236000000.0,,
2005-12-22,27.55,734000000.0,1971000000.0,1236000000.0,,
2005-12-23,27.58,734000000.0,1971000000.0,1236000000.0,,
2005-12-27,27.22,734000000.0,1971000000.0,1236000000.0,,
2005-12-28,27.13,734000000.0,1971000000.0,1236000000.0,,
2005-12-29,27.12,734000000.0,1971000000.0,1236000000.0,,
2005-12-30,26.84,734000000.0,1971000000.0,1236000000.0,,
2006-01-03,27.01,734000000.0,1971000000.0,1236000000.0,,
2006-01-04,27.26,734000000.0,1971000000.0,1236000000.0,,
2006-01-05,26.96,734000000.0,1971000000.0,1236000000.0,,
2006-01-06,27.38,734000000.0,1971000000.0,1236000000.0,,
2006-01-09,27.65,734000000.0,1971000000.0,1236000000.0,,
2006-01-10,27.41,734000000.0,1971000000.0,1236000000.0,,
2006-01-11,28.04,734000000.0,1971000000.0,1236000000.0,,
2006-01-12,28.0,734000000.0,1971000000.0,1236000000.0,,
2006-01-13,28.14,734000000.0,1971000000.0,1236000000.0,,
2006-01-17,28.02,734000000.0,1971000000.0,1236000000.0,,
2006-01-18,28.08,734000000.0,1971000000.0,1236000000.0,,
2006-01-19,28.33,734000000.0,1971000000.0,1236000000.0,,
2006-01-20,27.74,734000000.0,1971000000.0,1236000000.0,,
2006-01-23,27.41,734000000.0,1971000000.0,1236000000.0,,
2006-01-24,27.34,734000000.0,1971000000.0,1236000000.0,,
2006-01-25,26.82,734000000.0,1971000000.0,1236000000.0,,
2006-01-26,26.93,734000000.0,1971000000.0,1236000000.0,,
2006-01-27,27.47,734000000.0,1971000000.0,1236000000.0,,
2006-01-30,27.11,734000000.0,1971000000.0,1236000000.0,,
2006-01-31,26.85,734000000.0,1971000000.0,1236000000.0,,
2006-02-01,26.82,734000000.0,1971000000.0,1236000000.0,,
2006-02-02,26.81,734000000.0,1971000000.0,1236000000.0,,
2006-02-03,26.39,734000000.0,1971000000.0,1236000000.0,,
2006-02-06,26.29,734000000.0,1971000000.0,1236000000.0,,
2006-02-07,26.31,734000000.0,1971000000.0,1236000000.0,,
2006-02-08,26.37,734000000.0,1971000000.0,1236000000.0,,
2006-02-09,27.28,734000000.0,1971000000.0,1236000000.0,,
2006-02-10,27.46,734000000.0,1971000000.0,1236000000.0,,
2006-02-13,27.37,734000000.0,1971000000.0,1236000000.0,,
2006-02-14,27.86,734000000.0,1971000000.0,1236000000.0,,
2006-02-15,27.59,734000000.0,1971000000.0,1236000000.0,,
2006-02-16,27.73,734000000.0,1971000000.0,1236000000.0,,
2006-02-17,27.89,734000000.0,1971000000.0,1236000000.0,,
2006-02-21,27.34,734000000.0,1971000000.0,1236000000.0,,
2006-02-22,27.51,734000000.0,1971000000.0,1236000000.0,,
2006-02-23,27.48,734000000.0,1971000000.0,1236000000.0,,
2006-02-24,27.87,734000000.0,1971000000.0,1236000000.0,,
2006-02-27,28.32,734000000.0,1971000000.0,1236000000.0,,
2006-02-28,28.5,734000000.0,1971000000.0,1236000000.0,,
2006-03-01,28.41,734000000.0,1971000000.0,1236000000.0,,
2006-03-02,28.24,734000000.0,1971000000.0,1236000000.0,,
2006-03-03,28.15,734000000.0,1971000000.0,1236000000.0,,
2006-03-06,28.17,734000000.0,1971000000.0,1236000000.0,,
2006-03-07,28.07,734000000.0,1971000000.0,1236000000.0,,
2006-03-08,28.05,734000000.0,1971000000.0,1236000000.0,,
2006-03-09,27.83,734000000.0,1971000000.0,1236000000.0,,
2006-03-10,28.01,734000000.0,1971000000.0,1236000000.0,,
2006-03-13,28.09,734000000.0,1971000000.0,1236000000.0,,
2006-03-14,28.35,734000000.0,1971000000.0,1236000000.0,,
2006-03-15,28.49,734000000.0,1971000000.0,1236000000.0,,
2006-03-16,28.55,734000000.0,1971000000.0,1236000000.0,,
2006-03-17,28.71,734000000.0,1971000000.0,1236000000.0,,
2006-03-20,28.8,734000000.0,1971000000.0,1236000000.0,,
2006-03-21,28.53,734000000.0,1971000000.0,1236000000.0,,
2006-03-22,28.57,734000000.0,1971000000.0,1236000000.0,,
2006-03-23,28.67,734000000.0,1971000000.0,1236000000.0,,
2006-03-24,28.78,734000000.0,1971000000.0,1236000000.0,,
2006-03-27,28.71,734000000.0,1971000000.0,1236000000.0,,
2006-03-28,28.85,734000000.0,1971000000.0,1236000000.0,,
2006-03-29,28.93,734000000.0,1971000000.0,1236000000.0,,
2006-03-30,29.12,734000000.0,1971000000.0,1236000000.0,,
2006-03-31,29.08,734000000.0,1971000000.0,1236000000.0,,
2006-04-03,28.65,734000000.0,1971000000.0,1236000000.0,,
2006-04-04,28.42,734000000.0,1971000000.0,1236000000.0,,
2006-04-05,28.29,734000000.0,1971000000.0,1236000000.0,,
2006-04-06,28.11,734000000.0,1971000000.0,1236000000.0,,
2006-04-07,28.77,734000000.0,1971000000.0,1236000000.0,,
2006-04-10,28.72,734000000.0,1971000000.0,1236000000.0,,
2006-04-11,28.79,734000000.0,1971000000.0,1236000000.0,,
2006-04-12,28.73,734000000.0,1971000000.0,1236000000.0,,
2006-04-13,28.21,734000000.0,1971000000.0,1236000000.0,,
2006-04-17,27.94,734000000.0,1971000000.0,1236000000.0,,
2006-04-18,28.3,734000000.0,1971000000.0,1236000000.0,,
2006-04-19,29.08,734000000.0,1971000000.0,1236000000.0,,
2006-04-20,29.24,734000000.0,1971000000.0,1236000000.0,,
2006-04-21,29.7,734000000.0,1971000000.0,1236000000.0,,
2006-04-24,29.5,734000000.0,1971000000.0,1236000000.0,,
2006-04-25,29.28,734000000.0,1971000000.0,1236000000.0,,
2006-04-26,29.14,734000000.0,1971000000.0,1236000000.0,,
2006-04-27,29.83,734000000.0,1971000000.0,1236000000.0,,
2006-04-28,29.83,734000000.0,1971000000.0,1236000000.0,,
2006-05-01,29.56,734000000.0,1971000000.0,1236000000.0,,
2006-05-02,29.68,734000000.0,1971000000.0,1236000000.0,,
2006-05-03,29.66,734000000.0,1971000000.0,1236000000.0,,
2006-05-04,29.18,734000000.0,1971000000.0,1236000000.0,,
2006-05-05,29.86,734000000.0,1971000000.0,1236000000.0,,
2006-05-08,29.75,734000000.0,1971000000.0,1236000000.0,,
2006-05-09,29.68,734000000.0,1971000000.0,1236000000.0,,
2006-05-10,29.76,734000000.0,1971000000.0,1236000000.0,,
2006-05-11,29.89,734000000.0,1971000000.0,1236000000.0,,
2006-05-12,29.78,734000000.0,1971000000.0,1236000000.0,,
2006-05-15,29.89,734000000.0,1971000000.0,1236000000.0,,
2006-05-16,29.92,734000000.0,1971000000.0,1236000000.0,,
2006-05-17,29.48,734000000.0,1971000000.0,1236000000.0,,
2006-05-18,29.69,734000000.0,1971000000.0,1236000000.0,,
2006-05-19,29.62,734000000.0,1971000000.0,1236000000.0,,
2006-05-22,29.88,734000000.0,1971000000.0,1236000000.0,,
2006-05-23,29.42,734000000.0,1971000000.0,1236000000.0,,
2006-05-24,30.01,734000000.0,1971000000.0,1236000000.0,,
2006-05-25,29.81,734000000.0,1971000000.0,1236000000.0,,
2006-05-26,29.9,734000000.0,1971000000.0,1236000000.0,,
2006-05-30,29.65,734000000.0,1971000000.0,1236000000.0,,
2006-05-31,29.9,734000000.0,1971000000.0,1236000000.0,,
2006-06-01,30.83,734000000.0,1971000000.0,1236000000.0,,
2006-06-02,31.11,734000000.0,1971000000.0,1236000000.0,,
2006-06-05,30.49,734000000.0,1971000000.0,1236000000.0,,
2006-06-06,30.18,734000000.0,1971000000.0,1236000000.0,,
2006-06-07,30.72,734000000.0,1971000000.0,1236000000.0,,
2006-06-08,30.57,734000000.0,1971000000.0,1236000000.0,,
2006-06-09,30.22,734000000.0,1971000000.0,1236000000.0,,
2006-06-12,29.93,734000000.0,1971000000.0,1236000000.0,,
2006-06-13,29.84,734000000.0,1971000000.0,1236000000.0,,
2006-06-14,29.87,734000000.0,1971000000.0,1236000000.0,,
2006-06-15,30.15,734000000.0,1971000000.0,1236000000.0,,
2006-06-16,29.95,734000000.0,1971000000.0,1236000000.0,,
2006-06-19,29.51,734000000.0,1971000000.0,1236000000.0,,
2006-06-20,29.84,734000000.0,1971000000.0,1236000000.0,,
2006-06-21,30.18,734000000.0,1971000000.0,1236000000.0,,
2006-06-22,29.92,734000000.0,1971000000.0,1236000000.0,,
2006-06-23,30.14,734000000.0,1971000000.0,1236000000.0,,
2006-06-26,30.17,734000000.0,1971000000.0,1236000000.0,,
2006-06-27,29.91,734000000.0,1971000000.0,1236000000.0,,
2006-06-28,30.0,734000000.0,1971000000.0,1236000000.0,,
2006-06-29,30.8,734000000.0,1971000000.0,1236000000.0,,
2006-06-30,30.3,734000000.0,1971000000.0,1236000000.0,,
2006-07-03,30.36,734000000.0,1971000000.0,1236000000.0,,
2006-07-05,29.9,734000000.0,1971000000.0,1236000000.0,,
2006-07-06,30.01,734000000.0,1971000000.0,1236000000.0,,
2006-07-07,29.93,734000000.0,1971000000.0,1236000000.0,,
2006-07-10,30.13,734000000.0,1971000000.0,1236000000.0,,
2006-07-11,30.1,734000000.0,1971000000.0,1236000000.0,,
2006-07-12,29.79,734000000.0,1971000000.0,1236000000.0,,
2006-07-13,29.48,734000000.0,1971000000.0,1236000000.0,,
2006-07-14,29.18,734000000.0,1971000000.0,1236000000.0,,
2006-07-17,29.23,734000000.0,1971000000.0,1236000000.0,,
2006-07-18,29.55,734000000.0,1971000000.0,1236000000.0,,
2006-07-19,30.46,734000000.0,1971000000.0,1236000000.0,,
2006-07-20,30.16,734000000.0,1971000000.0,1236000000.0,,
2006-07-21,30.14,734000000.0,1971000000.0,1236000000.0,,
2006-07-24,30.5,734000000.0,1971000000.0,1236000000.0,,
2006-07-25,30.47,734000000.0,1971000000.0,1236000000.0,,
2006-07-26,30.74,734000000.0,1971000000.0,1236000000.0,,
2006-07-27,30.78,734000000.0,1971000000.0,1236000000.0,,
2006-07-28,31.4,734000000.0,1971000000.0,1236000000.0,,
2006-07-31,31.3,734000000.0,1971000000.0,1236000000.0,,
2006-08-01,31.16,734000000.0,1971000000.0,1236000000.0,,
2006-08-02,31.45,734000000.0,1971000000.0,1236000000.0,,
2006-08-03,31.5,734000000.0,1971000000.0,1236000000.0,,
2006-08-04,31.69,734000000.0,1971000000.0,1236000000.0,,
2006-08-07,31.71,734000000.0,1971000000.0,1236000000.0,,
2006-08-08,31.63,734000000.0,1971000000.0,1236000000.0,,
2006-08-09,31.68,734000000.0,1971000000.0,1236000000.0,,
2006-08-10,31.87,734000000.0,1971000000.0,1236000000.0,,
2006-08-11,31.88,734000000.0,1971000000.0,1236000000.0,,
2006-08-14,31.84,734000000.0,1971000000.0,1236000000.0,,
2006-08-15,32.71,734000000.0,1971000000.0,1236000000.0,,
2006-08-16,33.1,734000000.0,1971000000.0,1236000000.0,,
2006-08-17,33.08,734000000.0,1971000000.0,1236000000.0,,
2006-08-18,33.06,734000000.0,1971000000.0,1236000000.0,,
2006-08-21,33.17,734000000.0,1971000000.0,1236000000.0,,
2006-08-22,32.76,734000000.0,1971000000.0,1236000000.0,,
2006-08-23,32.3,734000000.0,1971000000.0,1236000000.0,,
2006-08-24,32.28,734000000.0,1971000000.0,1236000000.0,,
2006-08-25,32.35,734000000.0,1971000000.0,1236000000.0,,
2006-08-28,32.73,734000000.0,1971000000.0,1236000000.0,,
2006-08-29,32.2,734000000.0,1971000000.0,1236000000.0,,
2006-08-30,32.2,734000000.0,1971000000.0,1236000000.0,,
2006-08-31,32.58,734000000.0,1971000000.0,1236000000.0,,
2006-09-01,32.79,734000000.0,1971000000.0,1236000000.0,,
2006-09-05,32.78,734000000.0,1971000000.0,1236000000.0,,
2006-09-06,32.35,734000000.0,1971000000.0,1236000000.0,,
2006-09-07,32.11,734000000.0,1971000000.0,1236000000.0,,
2006-09-08,32.21,734000000.0,1971000000.0,1236000000.0,,
2006-09-11,32.2,734000000.0,1971000000.0,1236000000.0,,
2006-09-12,32.23,734000000.0,1971000000.0,1236000000.0,,
2006-09-13,31.67,734000000.0,1971000000.0,1236000000.0,,
2006-09-14,31.45,734000000.0,1971000000.0,1236000000.0,,
2006-09-15,31.22,734000000.0,1971000000.0,1236000000.0,,
2006-09-18,31.42,734000000.0,1971000000.0,1236000000.0,,
2006-09-19,31.58,734000000.0,1971000000.0,1236000000.0,,
2006-09-20,31.93,734000000.0,1971000000.0,1236000000.0,,
2006-09-21,32.16,734000000.0,1971000000.0,1236000000.0,,
2006-09-22,31.83,734000000.0,1971000000.0,1236000000.0,,
2006-09-25,32.04,734000000.0,1971000000.0,1236000000.0,,
2006-09-26,31.68,734000000.0,1971000000.0,1236000000.0,,
2006-09-27,30.6,734000000.0,1971000000.0,1236000000.0,,
2006-09-28,30.1,734000000.0,1971000000.0,1236000000.0,,
2006-09-29,30.11,734000000.0,1971000000.0,1236000000.0,,
2006-10-02,30.35,734000000.0,1971000000.0,1236000000.0,,
2006-10-03,30.43,734000000.0,1971000000.0,1236000000.0,,
2006-10-04,31.31,734000000.0,1971000000.0,1236000000.0,,
2006-10-05,31.61,734000000.0,1971000000.0,1236000000.0,,
2006-10-06,31.61,734000000.0,1971000000.0,1236000000.0,,
2006-10-09,31.74,734000000.0,1971000000.0,1236000000.0,,
2006-10-10,32.03,734000000.0,1971000000.0,1236000000.0,,
2006-10-11,31.92,734000000.0,1971000000.0,1236000000.0,,
2006-10-12,32.19,734000000.0,1971000000.0,1236000000.0,,
2006-10-13,32.26,734000000.0,1971000000.0,1236000000.0,,
2006-10-16,32.21,734000000.0,1971000000.0,1236000000.0,,
2006-10-17,31.75,734000000.0,1971000000.0,1236000000.0,,
2006-10-18,31.7,734000000.0,1971000000.0,1236000000.0,,
2006-10-19,32.0,734000000.0,1971000000.0,1236000000.0,,
2006-10-20,32.22,734000000.0,1971000000.0,1236000000.0,,
2006-10-23,32.48,734000000.0,1971000000.0,1236000000.0,,
2006-10-24,32.15,734000000.0,1971000000.0,1236000000.0,,
2006-10-25,32.04,734000000.0,1971000000.0,1236000000.0,,
2006-10-26,32.14,734000000.0,1971000000.0,1236000000.0,,
2006-10-27,31.91,734000000.0,1971000000.0,1236000000.0,,
2006-10-30,31.78,734000000.0,1971000000.0,1236000000.0,,
2006-10-31,31.28,734000000.0,1971000000.0,1236000000.0,,
2006-11-01,30.82,734000000.0,1971000000.0,1236000000.0,,
2006-11-02,31.8,734000000.0,1971000000.0,1236000000.0,,
2006-11-03,30.51,734000000.0,1971000000.0,1236000000.0,,
2006-11-06,31.01,734000000.0,1971000000.0,1236000000.0,,
2006-11-07,31.48,734000000.0,1971000000.0,1236000000.0,,
2006-11-08,31.47,734000000.0,1971000000.0,1236000000.0,,
2006-11-09,31.06,1286000000.0,2567000000.0,1281000000.0,,
2006-11-10,31.1,1286000000.0,2567000000.0,1281000000.0,,
2006-11-13,31.15,1286000000.0,2567000000.0,1281000000.0,,
2006-11-14,31.51,1286000000.0,2567000000.0,1281000000.0,,
2006-11-15,31.73,1286000000.0,2567000000.0,1281000000.0,,
2006-11-16,32.0,1286000000.0,2567000000.0,1281000000.0,,
2006-11-17,32.2,1286000000.0,2567000000.0,1281000000.0,,
2006-11-20,31.87,1286000000.0,2567000000.0,1281000000.0,,
2006-11-21,32.25,1286000000.0,2567000000.0,1281000000.0,,
2006-11-22,32.22,1286000000.0,2567000000.0,1281000000.0,,
2006-11-24,31.98,1286000000.0,2567000000.0,1281000000.0,,
2006-11-27,31.56,1286000000.0,2567000000.0,1281000000.0,,
2006-11-28,31.52,1286000000.0,2567000000.0,1281000000.0,,
2006-11-29,31.7,1286000000.0,2567000000.0,1281000000.0,,
2006-11-30,31.93,1286000000.0,2567000000.0,1281000000.0,,
2006-12-01,31.92,1286000000.0,2567000000.0,1281000000.0,,
2006-12-04,32.26,1286000000.0,2567000000.0,1281000000.0,,
2006-12-05,32.22,1286000000.0,2567000000.0,1281000000.0,,
2006-12-06,32.05,1286000000.0,2567000000.0,1281000000.0,,
2006-12-07,31.66,1286000000.0,2567000000.0,1281000000.0,,
2006-12-08,31.8,1286000000.0,2567000000.0,1281000000.0,,
2006-12-11,31.54,1286000000.0,2567000000.0,1281000000.0,,
2006-12-12,31.36,1286000000.0,2567000000.0,1281000000.0,,
2006-12-13,31.0,1286000000.0,2567000000.0,1281000000.0,,
2006-12-14,30.99,1286000000.0,2567000000.0,1281000000.0,,
2006-12-15,30.94,1286000000.0,2567000000.0,1281000000.0,,
2006-12-18,30.55,1286000000.0,2567000000.0,1281000000.0,,
2006-12-19,30.34,1286000000.0,2567000000.0,1281000000.0,,
2006-12-20,30.12,1286000000.0,2567000000.0,1281000000.0,,
2006-12-21,30.05,1286000000.0,2567000000.0,1281000000.0,,
2006-12-22,29.74,1286000000.0,2567000000.0,1281000000.0,,
2006-12-26,30.26,1286000000.0,2567000000.0,1281000000.0,,
2006-12-27,30.21,1286000000.0,2567000000.0,1281000000.0,,
2006-12-28,30.08,1286000000.0,2567000000.0,1281000000.0,,
2006-12-29,29.85,1286000000.0,2567000000.0,1281000000.0,,
2007-01-03,29.99,1286000000.0,2567000000.0,1281000000.0,4635374360.0,3.604490171073095
2007-01-04,30.08,1286000000.0,2567000000.0,1281000000.0,4649285120.0,3.6153072472783827
2007-01-05,30.08,1286000000.0,2567000000.0,1281000000.0,4649285120.0,3.6153072472783827
2007-01-08,30.25,1286000000.0,2567000000.0,1281000000.0,4675561000.0,3.635739502332815
2007-01-09,30.26,1286000000.0,2567000000.0,1281000000.0,4677106640.0,3.636941399688958
2007-01-10,30.41,1286000000.0,2567000000.0,1281000000.0,4700291240.0,3.654969860031104
2007-01-11,30.82,1286000000.0,2567000000.0,1281000000.0,4763662480.0,3.7042476516329703
2007-01-12,32.17,1286000000.0,2567000000.0,1281000000.0,4972323880.0,3.866503794712286
2007-01-16,31.83,1286000000.0,2567000000.0,1281000000.0,4919772120.0,3.8256392846034215
2007-01-17,31.99,1286000000.0,2567000000.0,1281000000.0,4944502360.0,3.8448696423017106
2007-01-18,31.67,1286000000.0,2567000000.0,1281000000.0,4895041880.0,3.806408926905132
2007-01-19,30.94,1286000000.0,2567000000.0,1281000000.0,4782210160.0,3.7186704199066876
2007-01-22,29.97,1286000000.0,2567000000.0,1281000000.0,4632283080.0,3.6020863763608086
2007-01-23,29.79,1286000000.0,2567000000.0,1281000000.0,4604461560.0,3.580452223950233
2007-01-24,30.17,1286000000.0,2567000000.0,1281000000.0,4663195880.0,3.6261243234836704
2007-01-25,29.81,1286000000.0,2567000000.0,1281000000.0,4607552840.0,3.5828560186625196
2007-01-26,30.29,1286000000.0,2567000000.0,1281000000.0,4681743560.0,3.640547091757387
2007-01-29,30.53,1286000000.0,2567000000.0,1281000000.0,4718838920.0,3.6693926283048213
2007-01-30,30.68,1286000000.0,2567000000.0,1281000000.0,4742023520.0,3.687421088646967
2007-01-31,30.84,1286000000.0,2567000000.0,1281000000.0,4766753760.0,3.7066514463452567
