date,close price,CL_SHE,CL_TA,CL_TL,market cap,PB Ratio
2010-05-04,41.44,2595000000.0,10823000000.0,8228000000.0,21412048000.0,8.251270905587669
2010-05-05,41.36,2595000000.0,10823000000.0,8228000000.0,21370712000.0,8.235341811175337
2010-05-06,40.88,2595000000.0,10823000000.0,8228000000.0,21122696000.0,8.139767244701348
2010-05-07,40.11,2595000000.0,10823000000.0,8228000000.0,20724837000.0,7.986449710982659
2010-05-10,41.59,2595000000.0,10823000000.0,8228000000.0,21489553000.0,8.28113795761079
2010-05-11,41.42,2595000000.0,10823000000.0,8228000000.0,21401714000.0,8.247288631984587
2010-05-12,41.78,2595000000.0,10823000000.0,8228000000.0,21587726000.0,8.318969556840077
2010-05-13,41.56,2595000000.0,10823000000.0,8228000000.0,21474052000.0,8.275164547206165
2010-05-14,41.38,2595000000.0,10823000000.0,8228000000.0,21381046000.0,8.23932408477842
2010-05-17,41.9,2595000000.0,10823000000.0,8228000000.0,21649730000.0,8.342863198458573
2010-05-18,41.58,2595000000.0,10823000000.0,8228000000.0,21484386000.0,8.279146820809249
2010-05-19,41.08,2595000000.0,10823000000.0,8228000000.0,21226036000.0,8.179589980732178
2010-05-20,40.15,2595000000.0,10823000000.0,8228000000.0,20745505000.0,7.994414258188825
2010-05-21,39.79,2595000000.0,10823000000.0,8228000000.0,20559493000.0,7.922733333333333
2010-05-24,39.37,2595000000.0,10823000000.0,8228000000.0,20342479000.0,7.839105587668594
2010-05-25,39.17,2595000000.0,10823000000.0,8228000000.0,20239139000.0,7.799282851637765
2010-05-26,38.99,2595000000.0,10823000000.0,8228000000.0,20146133000.0,7.763442389210019
2010-05-27,39.38,2595000000.0,10823000000.0,8228000000.0,20347646000.0,7.841096724470135
2010-05-28,39.04,2595000000.0,10823000000.0,8228000000.0,20171968000.0,7.773398073217726
2010-06-01,38.47,2595000000.0,10823000000.0,8228000000.0,19877449000.0,7.6599032755298655
2010-06-02,39.11,2595000000.0,10823000000.0,8228000000.0,20208137000.0,7.787336030828516
2010-06-03,39.44,2595000000.0,10823000000.0,8228000000.0,20378648000.0,7.853043545279384
2010-06-04,38.62,2595000000.0,10823000000.0,8228000000.0,19954954000.0,7.689770327552987
2010-06-07,38.82,2595000000.0,10823000000.0,8228000000.0,20058294000.0,7.729593063583815
2010-06-08,39.38,2595000000.0,10823000000.0,8228000000.0,20347646000.0,7.841096724470135
2010-06-09,39.36,2595000000.0,10823000000.0,8228000000.0,20337312000.0,7.837114450867052
2010-06-10,39.74,2595000000.0,10823000000.0,8228000000.0,20533658000.0,7.912777649325626
2010-06-11,39.58,2595000000.0,10823000000.0,8228000000.0,20450986000.0,7.880919460500963
2010-06-14,39.66,2595000000.0,10823000000.0,8228000000.0,20492322000.0,7.896848554913295
2010-06-15,40.4,2595000000.0,10823000000.0,8228000000.0,20874680000.0,8.044192678227361
2010-06-16,40.31,2595000000.0,10823000000.0,8228000000.0,20828177000.0,8.026272447013488
2010-06-17,40.45,2595000000.0,10823000000.0,8228000000.0,20900515000.0,8.054148362235068
2010-06-18,40.29,2595000000.0,10823000000.0,8228000000.0,20817843000.0,8.022290173410404
2010-06-21,40.58,2595000000.0,10823000000.0,8228000000.0,20967686000.0,8.080033140655106
2010-06-22,40.47,2595000000.0,10823000000.0,8228000000.0,20910849000.0,8.05813063583815
2010-06-23,40.17,2595000000.0,10823000000.0,8228000000.0,20755839000.0,7.998396531791908
2010-06-24,40.16,2595000000.0,10823000000.0,8228000000.0,20750672000.0,7.996405394990366
2010-06-25,39.51,2595000000.0,10823000000.0,8228000000.0,20414817000.0,7.866981502890173
2010-06-28,39.62,2595000000.0,10823000000.0,8228000000.0,20471654000.0,7.888884007707129
2010-06-29,39.0,2595000000.0,10823000000.0,8228000000.0,20151300000.0,7.76543352601156
2010-06-30,39.38,2595000000.0,10823000000.0,8228000000.0,20347646000.0,7.841096724470135
2010-07-01,39.42,2595000000.0,10823000000.0,8228000000.0,20289474000.0,7.818679768786128
2010-07-02,39.36,2595000000.0,10823000000.0,8228000000.0,20258592000.0,7.806779190751445
2010-07-06,39.38,2595000000.0,10823000000.0,8228000000.0,20268886000.0,7.8107460500963395
2010-07-07,40.49,2595000000.0,10823000000.0,8228000000.0,20840203000.0,8.030906743737958
2010-07-08,40.98,2595000000.0,10823000000.0,8228000000.0,21092406000.0,8.128094797687861
2010-07-09,41.08,2595000000.0,10823000000.0,8228000000.0,21143876000.0,8.147929094412332
2010-07-12,41.42,2595000000.0,10823000000.0,8228000000.0,21318874000.0,8.21536570327553
2010-07-13,41.58,2595000000.0,10823000000.0,8228000000.0,21401226000.0,8.247100578034683
2010-07-14,41.65,2595000000.0,10823000000.0,8228000000.0,21437255000.0,8.260984585741811
2010-07-15,41.54,2595000000.0,10823000000.0,8228000000.0,21380638000.0,8.239166859344895
2010-07-16,41.42,2595000000.0,10823000000.0,8228000000.0,21318874000.0,8.21536570327553
2010-07-19,41.56,2595000000.0,10823000000.0,8228000000.0,21390932000.0,8.243133718689789
2010-07-20,41.99,2595000000.0,10823000000.0,8228000000.0,21612253000.0,8.32842119460501
2010-07-21,41.51,2595000000.0,10823000000.0,8228000000.0,21365197000.0,8.233216570327553
2010-07-22,41.29,2595000000.0,10823000000.0,8228000000.0,21251963000.0,8.189581117533718
2010-07-23,41.74,2595000000.0,10823000000.0,8228000000.0,21483578000.0,8.278835452793833
2010-07-26,41.87,2595000000.0,10823000000.0,8228000000.0,21550489000.0,8.304620038535646
2010-07-27,42.29,2595000000.0,10823000000.0,8228000000.0,21766663000.0,8.38792408477842
2010-07-28,41.93,2595000000.0,10823000000.0,8228000000.0,21581371000.0,8.316520616570328
2010-07-29,39.06,2632000000.0,10586000000.0,7954000000.0,20104182000.0,7.638367021276596
2010-07-30,39.49,2632000000.0,10586000000.0,7954000000.0,20325503000.0,7.722455547112462
2010-08-02,39.13,2632000000.0,10586000000.0,7954000000.0,20140211000.0,7.65205585106383
2010-08-03,39.07,2632000000.0,10586000000.0,7954000000.0,20109329000.0,7.640322568389058
2010-08-04,39.03,2632000000.0,10586000000.0,7954000000.0,20088741000.0,7.63250037993921
2010-08-05,38.56,2632000000.0,10586000000.0,7954000000.0,19846832000.0,7.540589665653496
2010-08-06,38.25,2632000000.0,10586000000.0,7954000000.0,19687275000.0,7.479967705167173
2010-08-09,38.13,2632000000.0,10586000000.0,7954000000.0,19625511000.0,7.456501139817629
2010-08-10,38.99,2632000000.0,10586000000.0,7954000000.0,20068153000.0,7.6246781914893615
2010-08-11,38.24,2632000000.0,10586000000.0,7954000000.0,19682128000.0,7.478012158054711
2010-08-12,38.51,2632000000.0,10586000000.0,7954000000.0,19821097000.0,7.530811930091185
2010-08-13,38.2,2632000000.0,10586000000.0,7954000000.0,19661540000.0,7.4701899696048635
2010-08-16,38.08,2632000000.0,10586000000.0,7954000000.0,19599776000.0,7.446723404255319
2010-08-17,38.22,2632000000.0,10586000000.0,7954000000.0,19671834000.0,7.474101063829787
2010-08-18,38.4,2632000000.0,10586000000.0,7954000000.0,19764480000.0,7.509300911854103
2010-08-19,38.38,2632000000.0,10586000000.0,7954000000.0,19754186000.0,7.50538981762918
2010-08-20,38.01,2632000000.0,10586000000.0,7954000000.0,19563747000.0,7.433034574468085
2010-08-23,37.76,2632000000.0,10586000000.0,7954000000.0,19435072000.0,7.384145896656535
2010-08-24,37.74,2632000000.0,10586000000.0,7954000000.0,19424778000.0,7.380234802431611
2010-08-25,37.64,2632000000.0,10586000000.0,7954000000.0,19373308000.0,7.360679331306991
2010-08-26,36.99,2632000000.0,10586000000.0,7954000000.0,19038753000.0,7.23356876899696
2010-08-27,37.13,2632000000.0,10586000000.0,7954000000.0,19110811000.0,7.260946428571429
2010-08-30,36.93,2632000000.0,10586000000.0,7954000000.0,19007871000.0,7.221835486322188
2010-08-31,36.92,2632000000.0,10586000000.0,7954000000.0,19002724000.0,7.219879939209727
2010-09-01,37.46,2632000000.0,10586000000.0,7954000000.0,19280662000.0,7.325479483282675
2010-09-02,37.42,2632000000.0,10586000000.0,7954000000.0,19260074000.0,7.317657294832827
2010-09-03,37.42,2632000000.0,10586000000.0,7954000000.0,19260074000.0,7.317657294832827
2010-09-07,37.38,2632000000.0,10586000000.0,7954000000.0,19239486000.0,7.3098351063829785
2010-09-08,37.29,2632000000.0,10586000000.0,7954000000.0,19193163000.0,7.2922351823708205
2010-09-09,37.28,2632000000.0,10586000000.0,7954000000.0,19188016000.0,7.290279635258359
2010-09-10,37.59,2632000000.0,10586000000.0,7954000000.0,19347573000.0,7.350901595744681
2010-09-13,37.53,2632000000.0,10586000000.0,7954000000.0,19316691000.0,7.339168313069909
2010-09-14,37.72,2632000000.0,10586000000.0,7954000000.0,19414484000.0,7.376323708206687
2010-09-15,38.13,2632000000.0,10586000000.0,7954000000.0,19625511000.0,7.456501139817629
2010-09-16,38.29,2632000000.0,10586000000.0,7954000000.0,19707863000.0,7.4877898936170215
2010-09-17,38.69,2632000000.0,10586000000.0,7954000000.0,19913743000.0,7.566011778115501
2010-09-20,39.13,2632000000.0,10586000000.0,7954000000.0,20140211000.0,7.65205585106383
2010-09-21,39.28,2632000000.0,10586000000.0,7954000000.0,20217416000.0,7.68138905775076
2010-09-22,39.22,2632000000.0,10586000000.0,7954000000.0,20186534000.0,7.669655775075988
2010-09-23,39.03,2632000000.0,10586000000.0,7954000000.0,20088741000.0,7.63250037993921
2010-09-24,39.26,2632000000.0,10586000000.0,7954000000.0,20207122000.0,7.677477963525836
2010-09-27,39.47,2632000000.0,10586000000.0,7954000000.0,20315209000.0,7.718544452887538
2010-09-28,39.4,2632000000.0,10586000000.0,7954000000.0,20279180000.0,7.704855623100304
2010-09-29,39.15,2632000000.0,10586000000.0,7954000000.0,20150505000.0,7.655966945288754
2010-09-30,38.43,2632000000.0,10586000000.0,7954000000.0,19779921000.0,7.515167553191489
2010-10-01,38.29,2632000000.0,10586000000.0,7954000000.0,19562361000.0,7.432507978723404
2010-10-04,38.21,2632000000.0,10586000000.0,7954000000.0,19521489000.0,7.416979103343465
2010-10-05,37.46,2632000000.0,10586000000.0,7954000000.0,19138314000.0,7.271395896656535
2010-10-06,36.98,2632000000.0,10586000000.0,7954000000.0,18893082000.0,7.178222644376899
2010-10-07,36.88,2632000000.0,10586000000.0,7954000000.0,18841992000.0,7.158811550151976
2010-10-08,37.45,2632000000.0,10586000000.0,7954000000.0,19133205000.0,7.269454787234043
2010-10-11,37.42,2632000000.0,10586000000.0,7954000000.0,19117878000.0,7.263631458966565
2010-10-12,37.47,2632000000.0,10586000000.0,7954000000.0,19143423000.0,7.273337006079028
2010-10-13,37.87,2632000000.0,10586000000.0,7954000000.0,19347783000.0,7.350981382978723
2010-10-14,37.92,2632000000.0,10586000000.0,7954000000.0,19373328000.0,7.360686930091186
2010-10-15,37.95,2632000000.0,10586000000.0,7954000000.0,19388655000.0,7.366510258358662
2010-10-18,38.37,2632000000.0,10586000000.0,7954000000.0,19603233000.0,7.448036854103344
2010-10-19,38.13,2632000000.0,10586000000.0,7954000000.0,19480617000.0,7.401450227963526
2010-10-20,38.59,2632000000.0,10586000000.0,7954000000.0,19715631000.0,7.490741261398176
2010-10-21,38.35,2632000000.0,10586000000.0,7954000000.0,19593015000.0,7.444154635258359
2010-10-22,38.42,2632000000.0,10586000000.0,7954000000.0,19628778000.0,7.457742401215805
2010-10-25,38.44,2632000000.0,10586000000.0,7954000000.0,19638996000.0,7.46162462006079
2010-10-26,38.22,2632000000.0,10586000000.0,7954000000.0,19526598000.0,7.418920212765958
2010-10-27,37.75,2632000000.0,10586000000.0,7954000000.0,19286475000.0,7.327688069908815
2010-10-28,37.46,2672000000.0,11390000000.0,8718000000.0,19138314000.0,7.162542664670658
2010-10-29,38.56,2672000000.0,11390000000.0,8718000000.0,19700304000.0,7.372868263473054
2010-11-01,38.63,2672000000.0,11390000000.0,8718000000.0,19736067000.0,7.386252619760479
2010-11-02,39.03,2672000000.0,11390000000.0,8718000000.0,19940427000.0,7.462734655688623
2010-11-03,39.23,2672000000.0,11390000000.0,8718000000.0,20042607000.0,7.500975673652695
2010-11-04,39.22,2672000000.0,11390000000.0,8718000000.0,20037498000.0,7.499063622754491
2010-11-05,38.79,2672000000.0,11390000000.0,8718000000.0,19817811000.0,7.416845434131736
2010-11-08,38.76,2672000000.0,11390000000.0,8718000000.0,19802484000.0,7.411109281437126
2010-11-09,38.49,2672000000.0,11390000000.0,8718000000.0,19664541000.0,7.359483907185629
2010-11-10,38.47,2672000000.0,11390000000.0,8718000000.0,19654323000.0,7.355659805389221
2010-11-11,38.38,2672000000.0,11390000000.0,8718000000.0,19608342000.0,7.338451347305389
2010-11-12,38.29,2672000000.0,11390000000.0,8718000000.0,19562361000.0,7.321242889221557
2010-11-15,39.19,2672000000.0,11390000000.0,8718000000.0,20022171000.0,7.493327470059881
2010-11-16,38.4,2672000000.0,11390000000.0,8718000000.0,19618560000.0,7.3422754491017965
2010-11-17,38.69,2672000000.0,11390000000.0,8718000000.0,19766721000.0,7.397724925149701
2010-11-18,39.11,2672000000.0,11390000000.0,8718000000.0,19981299000.0,7.478031062874251
2010-11-19,39.26,2672000000.0,11390000000.0,8718000000.0,20057934000.0,7.506711826347305
2010-11-22,39.2,2672000000.0,11390000000.0,8718000000.0,20027280000.0,7.4952395209580835
2010-11-23,38.88,2672000000.0,11390000000.0,8718000000.0,19863792000.0,7.434053892215569
2010-11-24,38.99,2672000000.0,11390000000.0,8718000000.0,19919991000.0,7.4550864520958084
2010-11-26,38.7,2672000000.0,11390000000.0,8718000000.0,19771830000.0,7.399636976047904
2010-11-29,38.6,2672000000.0,11390000000.0,8718000000.0,19720740000.0,7.380516467065868
2010-11-30,38.28,2672000000.0,11390000000.0,8718000000.0,19557252000.0,7.319330838323353
2010-12-01,38.62,2672000000.0,11390000000.0,8718000000.0,19730958000.0,7.384340568862275
2010-12-02,38.88,2672000000.0,11390000000.0,8718000000.0,19863792000.0,7.434053892215569
2010-12-03,38.97,2672000000.0,11390000000.0,8718000000.0,19909773000.0,7.451262350299401
2010-12-06,38.87,2672000000.0,11390000000.0,8718000000.0,19858683000.0,7.432141841317366
2010-12-07,39.08,2672000000.0,11390000000.0,8718000000.0,19965972000.0,7.472294910179641
2010-12-08,39.33,2672000000.0,11390000000.0,8718000000.0,20093697000.0,7.52009618263473
2010-12-09,39.1,2672000000.0,11390000000.0,8718000000.0,19976190000.0,7.476119011976048
2010-12-10,39.11,2672000000.0,11390000000.0,8718000000.0,19981299000.0,7.478031062874251
2010-12-13,39.67,2672000000.0,11390000000.0,8718000000.0,20267403000.0,7.585105913173653
2010-12-14,40.39,2672000000.0,11390000000.0,8718000000.0,20635251000.0,7.722773577844311
2010-12-15,40.49,2672000000.0,11390000000.0,8718000000.0,20686341000.0,7.741894086826347
2010-12-16,40.59,2672000000.0,11390000000.0,8718000000.0,20737431000.0,7.761014595808383
2010-12-17,40.5,2672000000.0,11390000000.0,8718000000.0,20691450000.0,7.743806137724551
2010-12-20,40.22,2672000000.0,11390000000.0,8718000000.0,20548398000.0,7.69026871257485
2010-12-21,39.95,2672000000.0,11390000000.0,8718000000.0,20410455000.0,7.638643338323353
2010-12-22,40.46,2672000000.0,11390000000.0,8718000000.0,20671014000.0,7.736157934131737
2010-12-23,40.26,2672000000.0,11390000000.0,8718000000.0,20568834000.0,7.697916916167665
2010-12-27,40.21,2672000000.0,11390000000.0,8718000000.0,20543289000.0,7.6883566616766466
2010-12-28,40.39,2672000000.0,11390000000.0,8718000000.0,20635251000.0,7.722773577844311
2010-12-29,40.23,2672000000.0,11390000000.0,8718000000.0,20553507000.0,7.692180763473054
2010-12-30,40.15,2672000000.0,11390000000.0,8718000000.0,20512635000.0,7.676884356287425
2010-12-31,40.19,2672000000.0,11390000000.0,8718000000.0,20533071000.0,7.68453255988024
2011-01-03,39.9,2672000000.0,11390000000.0,8718000000.0,19814340000.0,7.415546407185629
2011-01-04,39.84,2672000000.0,11390000000.0,8718000000.0,19784544000.0,7.404395209580838
2011-01-05,39.59,2672000000.0,11390000000.0,8718000000.0,19660394000.0,7.357931886227545
2011-01-06,39.36,2672000000.0,11390000000.0,8718000000.0,19546176000.0,7.3151856287425145
2011-01-07,39.17,2672000000.0,11390000000.0,8718000000.0,19451822000.0,7.279873502994012
2011-01-10,38.95,2672000000.0,11390000000.0,8718000000.0,19342570000.0,7.238985778443114
2011-01-11,39.11,2672000000.0,11390000000.0,8718000000.0,19422026000.0,7.268722305389222
2011-01-12,39.21,2672000000.0,11390000000.0,8718000000.0,19471686000.0,7.2873076347305386
2011-01-13,39.15,2672000000.0,11390000000.0,8718000000.0,19441890000.0,7.276156437125748
2011-01-14,39.15,2672000000.0,11390000000.0,8718000000.0,19441890000.0,7.276156437125748
2011-01-18,39.2,2672000000.0,11390000000.0,8718000000.0,19466720000.0,7.285449101796408
2011-01-19,39.5,2672000000.0,11390000000.0,8718000000.0,19615700000.0,7.34120508982036
2011-01-20,39.49,2672000000.0,11390000000.0,8718000000.0,19610734000.0,7.339346556886228
2011-01-21,39.5,2672000000.0,11390000000.0,8718000000.0,19615700000.0,7.34120508982036
2011-01-24,39.92,2672000000.0,11390000000.0,8718000000.0,19824272000.0,7.419263473053892
2011-01-25,40.06,2672000000.0,11390000000.0,8718000000.0,19893796000.0,7.445282934131736
2011-01-26,40.0,2672000000.0,11390000000.0,8718000000.0,19864000000.0,7.434131736526946
2011-01-27,38.7,2672000000.0,11390000000.0,8718000000.0,19218420000.0,7.19252245508982
2011-01-28,38.49,2672000000.0,11390000000.0,8718000000.0,19114134000.0,7.153493263473054
2011-01-31,38.38,2672000000.0,11390000000.0,8718000000.0,19059508000.0,7.133049401197605
2011-02-01,38.36,2672000000.0,11390000000.0,8718000000.0,19049576000.0,7.129332335329341
2011-02-02,38.03,2672000000.0,11390000000.0,8718000000.0,18885698000.0,7.068000748502994
2011-02-03,37.97,2672000000.0,11390000000.0,8718000000.0,18855902000.0,7.056849550898203
2011-02-04,38.12,2672000000.0,11390000000.0,8718000000.0,18930392000.0,7.084727544910179
2011-02-07,38.14,2672000000.0,11390000000.0,8718000000.0,18940324000.0,7.088444610778443
2011-02-08,39.28,2672000000.0,11390000000.0,8718000000.0,19506448000.0,7.3003173652694615
2011-02-09,39.16,2672000000.0,11390000000.0,8718000000.0,19446856000.0,7.27801497005988
2011-02-10,38.87,2672000000.0,11390000000.0,8718000000.0,19302842000.0,7.22411751497006
2011-02-11,39.46,2672000000.0,11390000000.0,8718000000.0,19595836000.0,7.333770958083832
2011-02-14,39.51,2672000000.0,11390000000.0,8718000000.0,19620666000.0,7.343063622754491
2011-02-15,39.12,2672000000.0,11390000000.0,8718000000.0,19426992000.0,7.270580838323354
2011-02-16,39.27,2672000000.0,11390000000.0,8718000000.0,19501482000.0,7.29845883233533
2011-02-17,39.2,2672000000.0,11390000000.0,8718000000.0,19466720000.0,7.285449101796408
2011-02-18,39.21,2672000000.0,11390000000.0,8718000000.0,19471686000.0,7.2873076347305386
2011-02-22,39.3,2672000000.0,11390000000.0,8718000000.0,19516380000.0,7.304034431137724
2011-02-23,39.19,2672000000.0,11390000000.0,8718000000.0,19461754000.0,7.283590568862276
2011-02-24,38.83,2675000000.0,11172000000.0,8497000000.0,19282978000.0,7.2085899065420564
2011-02-25,39.06,2675000000.0,11172000000.0,8497000000.0,19397196000.0,7.251288224299065
2011-02-28,39.26,2675000000.0,11172000000.0,8497000000.0,19496516000.0,7.288417196261682
2011-03-01,38.82,2675000000.0,11172000000.0,8497000000.0,19278012000.0,7.206733457943925
2011-03-02,38.65,2675000000.0,11172000000.0,8497000000.0,19193590000.0,7.175173831775701
2011-03-03,39.04,2675000000.0,11172000000.0,8497000000.0,19387264000.0,7.247575327102804
2011-03-04,38.75,2675000000.0,11172000000.0,8497000000.0,19243250000.0,7.19373831775701
2011-03-07,38.77,2675000000.0,11172000000.0,8497000000.0,19253182000.0,7.197451214953271
2011-03-08,39.1,2675000000.0,11172000000.0,8497000000.0,19417060000.0,7.258714018691589
2011-03-09,39.5,2675000000.0,11172000000.0,8497000000.0,19615700000.0,7.332971962616822
2011-03-10,39.49,2675000000.0,11172000000.0,8497000000.0,19610734000.0,7.331115514018691
2011-03-11,39.59,2675000000.0,11172000000.0,8497000000.0,19660394000.0,7.34968
2011-03-14,39.13,2675000000.0,11172000000.0,8497000000.0,19431958000.0,7.264283364485982
2011-03-15,38.63,2675000000.0,11172000000.0,8497000000.0,19183658000.0,7.171460934579439
2011-03-16,38.33,2675000000.0,11172000000.0,8497000000.0,19034678000.0,7.115767476635514
2011-03-17,38.35,2675000000.0,11172000000.0,8497000000.0,19044610000.0,7.119480373831776
2011-03-18,38.47,2675000000.0,11172000000.0,8497000000.0,19104202000.0,7.141757757009346
2011-03-21,39.21,2675000000.0,11172000000.0,8497000000.0,19471686000.0,7.279134953271028
2011-03-22,39.22,2675000000.0,11172000000.0,8497000000.0,19476652000.0,7.280991401869159
2011-03-23,39.15,2675000000.0,11172000000.0,8497000000.0,19441890000.0,7.267996261682243
2011-03-24,40.15,2675000000.0,11172000000.0,8497000000.0,19938490000.0,7.453641121495327
2011-03-25,40.08,2675000000.0,11172000000.0,8497000000.0,19903728000.0,7.440645981308411
2011-03-28,40.24,2675000000.0,11172000000.0,8497000000.0,19983184000.0,7.470349158878505
2011-03-29,40.21,2675000000.0,11172000000.0,8497000000.0,19968286000.0,7.464779813084112
2011-03-30,40.61,2675000000.0,11172000000.0,8497000000.0,20166926000.0,7.539037757009345
2011-03-31,40.38,2675000000.0,11172000000.0,8497000000.0,20052708000.0,7.496339439252337
2011-04-01,40.26,2675000000.0,11172000000.0,8497000000.0,19924674000.0,7.448476261682243
2011-04-04,40.51,2675000000.0,11172000000.0,8497000000.0,20048399000.0,7.494728598130841
2011-04-05,40.42,2675000000.0,11172000000.0,8497000000.0,20003858000.0,7.478077757009346
2011-04-06,40.76,2675000000.0,11172000000.0,8497000000.0,20172124000.0,7.540980934579439
2011-04-07,40.78,2675000000.0,11172000000.0,8497000000.0,20182022000.0,7.544681121495327
2011-04-08,40.64,2675000000.0,11172000000.0,8497000000.0,20112736000.0,7.518779813084112
2011-04-11,40.81,2675000000.0,11172000000.0,8497000000.0,20196869000.0,7.5502314018691585
2011-04-12,41.27,2675000000.0,11172000000.0,8497000000.0,20424523000.0,7.635335700934579
2011-04-13,40.81,2675000000.0,11172000000.0,8497000000.0,20196869000.0,7.5502314018691585
2011-04-14,40.92,2675000000.0,11172000000.0,8497000000.0,20251308000.0,7.570582429906542
2011-04-15,40.9,2675000000.0,11172000000.0,8497000000.0,20241410000.0,7.566882242990654
2011-04-18,40.67,2675000000.0,11172000000.0,8497000000.0,20127583000.0,7.524330093457944
2011-04-19,40.71,2675000000.0,11172000000.0,8497000000.0,20147379000.0,7.531730467289719
2011-04-20,40.63,2675000000.0,11172000000.0,8497000000.0,20107787000.0,7.516929719626169
2011-04-21,40.33,2675000000.0,11172000000.0,8497000000.0,19959317000.0,7.46142691588785
2011-04-25,39.95,2675000000.0,11172000000.0,8497000000.0,19771255000.0,7.391123364485981
2011-04-26,40.28,2675000000.0,11172000000.0,8497000000.0,19934572000.0,7.452176448598131
2011-04-27,40.53,2675000000.0,11172000000.0,8497000000.0,20058297000.0,7.498428785046729
2011-04-28,41.49,2419000000.0,11931000000.0,9512000000.0,20533401000.0,8.488384042992973
2011-04-29,42.17,2419000000.0,11931000000.0,9512000000.0,20869933000.0,8.627504340636627
2011-05-02,42.28,2419000000.0,11931000000.0,9512000000.0,20924372000.0,8.650009094667217
2011-05-03,42.35,2419000000.0,11931000000.0,9512000000.0,20959015000.0,8.664330301777595
2011-05-04,42.83,2419000000.0,11931000000.0,9512000000.0,21196567000.0,8.762532864820173
2011-05-05,42.45,2419000000.0,11931000000.0,9512000000.0,21008505000.0,8.684789169078131
2011-05-06,42.44,2419000000.0,11931000000.0,9512000000.0,21003556000.0,8.682743282348078
2011-05-09,42.49,2419000000.0,11931000000.0,9512000000.0,21028301000.0,8.692972715998346
2011-05-10,42.73,2419000000.0,11931000000.0,9512000000.0,21147077000.0,8.742073997519636
2011-05-11,42.54,2419000000.0,11931000000.0,9512000000.0,21053046000.0,8.703202149648614
2011-05-12,43.61,2419000000.0,11931000000.0,9512000000.0,21582589000.0,8.922112029764365
2011-05-13,43.28,2419000000.0,11931000000.0,9512000000.0,21419272000.0,8.854597767672592
2011-05-16,42.97,2419000000.0,11931000000.0,9512000000.0,21265853000.0,8.791175279040926
2011-05-17,43.13,2419000000.0,11931000000.0,9512000000.0,21345037000.0,8.823909466721785
2011-05-18,43.11,2419000000.0,11931000000.0,9512000000.0,21335139000.0,8.819817693261678
2011-05-19,43.45,2419000000.0,11931000000.0,9512000000.0,21503405000.0,8.889377842083505
2011-05-20,43.28,2419000000.0,11931000000.0,9512000000.0,21419272000.0,8.854597767672592
2011-05-23,43.04,2419000000.0,11931000000.0,9512000000.0,21300496000.0,8.805496486151302
2011-05-24,42.8,2419000000.0,11931000000.0,9512000000.0,21181720000.0,8.756395204630012
2011-05-25,42.54,2419000000.0,11931000000.0,9512000000.0,21053046000.0,8.703202149648614
2011-05-26,42.66,2419000000.0,11931000000.0,9512000000.0,21112434000.0,8.72775279040926
2011-05-27,42.86,2419000000.0,11931000000.0,9512000000.0,21211414000.0,8.768670525010334
2011-05-31,43.76,2419000000.0,11931000000.0,9512000000.0,21656824000.0,8.95280033071517
2011-06-01,43.46,2419000000.0,11931000000.0,9512000000.0,21508354000.0,8.891423728813558
2011-06-02,42.74,2419000000.0,11931000000.0,9512000000.0,21152026000.0,8.74411988424969
2011-06-03,42.06,2419000000.0,11931000000.0,9512000000.0,20815494000.0,8.604999586606036
2011-06-06,42.22,2419000000.0,11931000000.0,9512000000.0,20894678000.0,8.637733774286895
2011-06-07,41.95,2419000000.0,11931000000.0,9512000000.0,20761055000.0,8.582494832575444
2011-06-08,42.11,2419000000.0,11931000000.0,9512000000.0,20840239000.0,8.615229020256304
2011-06-09,42.55,2419000000.0,11931000000.0,9512000000.0,21057995000.0,8.705248036378668
2011-06-10,42.35,2419000000.0,11931000000.0,9512000000.0,20959015000.0,8.664330301777595
2011-06-13,42.67,2419000000.0,11931000000.0,9512000000.0,21117383000.0,8.729798677139314
2011-06-14,43.3,2419000000.0,11931000000.0,9512000000.0,21429170000.0,8.8586895411327
2011-06-15,42.88,2419000000.0,11931000000.0,9512000000.0,21221312000.0,8.772762298470443
2011-06-16,43.29,2419000000.0,11931000000.0,9512000000.0,21424221000.0,8.856643654402646
2011-06-17,43.94,2419000000.0,11931000000.0,9512000000.0,21745906000.0,8.989626291856139
2011-06-20,44.56,2419000000.0,11931000000.0,9512000000.0,22052744000.0,9.11647126911947
2011-06-21,44.46,2419000000.0,11931000000.0,9512000000.0,22003254000.0,9.096012401818934
2011-06-22,43.76,2419000000.0,11931000000.0,9512000000.0,21656824000.0,8.95280033071517
2011-06-23,43.11,2419000000.0,11931000000.0,9512000000.0,21335139000.0,8.819817693261678
2011-06-24,42.73,2419000000.0,11931000000.0,9512000000.0,21147077000.0,8.742073997519636
2011-06-27,42.71,2419000000.0,11931000000.0,9512000000.0,21137179000.0,8.737982224059529
2011-06-28,42.91,2419000000.0,11931000000.0,9512000000.0,21236159000.0,8.778899958660604
2011-06-29,43.37,2419000000.0,11931000000.0,9512000000.0,21463813000.0,8.873010748243075
2011-06-30,43.71,2419000000.0,11931000000.0,9512000000.0,21632079000.0,8.942570897064902
2011-07-01,44.24,2419000000.0,11931000000.0,9512000000.0,21828016000.0,9.023570070276975
2011-07-05,43.99,2419000000.0,11931000000.0,9512000000.0,21704666000.0,8.972577924762298
