date,close price,HCA_SHE,HCA_TA,HCA_TL,market cap,PB Ratio
2014-07-28,63.65,-7828000000.0,29809000000.0,37637000000.0,28833450000.0,-3.683373786407767
2014-07-29,65.07,-7828000000.0,29809000000.0,37637000000.0,29476710000.0,-3.765548032703117
2014-07-30,66.26,-7828000000.0,29809000000.0,37637000000.0,30015780000.0,-3.8344123658661218
2014-07-31,65.31,-7828000000.0,29809000000.0,37637000000.0,29585430000.0,-3.779436637710782
2014-08-01,65.49,-7828000000.0,29809000000.0,37637000000.0,29666970000.0,-3.7898530914665303
2014-08-04,65.83,-7828000000.0,29809000000.0,37637000000.0,29820990000.0,-3.809528615227389
2014-08-05,66.8,-7990000000.0,29822000000.0,37812000000.0,30260400000.0,-3.7872841051314143
2014-08-06,67.03,-7990000000.0,29822000000.0,37812000000.0,30364590000.0,-3.8003241551939926
2014-08-07,67.22,-7990000000.0,29822000000.0,37812000000.0,30450660000.0,-3.811096370463079
2014-08-08,67.13,-7990000000.0,29822000000.0,37812000000.0,30409890000.0,-3.8059937421777223
2014-08-11,65.93,-7990000000.0,29822000000.0,37812000000.0,29866290000.0,-3.737958698372966
2014-08-12,65.41,-7990000000.0,29822000000.0,37812000000.0,29630730000.0,-3.708476846057572
2014-08-13,66.39,-7990000000.0,29822000000.0,37812000000.0,30074670000.0,-3.7640387984981225
2014-08-14,67.2,-7990000000.0,29822000000.0,37812000000.0,30441600000.0,-3.809962453066333
2014-08-15,67.74,-7990000000.0,29822000000.0,37812000000.0,30279780000.0,-3.789709637046308
2014-08-18,68.87,-7990000000.0,29822000000.0,37812000000.0,30784890000.0,-3.852927409261577
2014-08-19,68.69,-7990000000.0,29822000000.0,37812000000.0,30704430000.0,-3.842857321652065
2014-08-20,68.53,-7990000000.0,29822000000.0,37812000000.0,30632910000.0,-3.8339061326658324
2014-08-21,68.45,-7990000000.0,29822000000.0,37812000000.0,30597150000.0,-3.829430538172716
2014-08-22,69.26,-7990000000.0,29822000000.0,37812000000.0,30959220000.0,-3.8747459324155193
2014-08-25,68.77,-7990000000.0,29822000000.0,37812000000.0,30740190000.0,-3.8473329161451817
2014-08-26,69.27,-7990000000.0,29822000000.0,37812000000.0,30963690000.0,-3.8753053817271588
2014-08-27,69.25,-7990000000.0,29822000000.0,37812000000.0,30954750000.0,-3.87418648310388
2014-08-28,68.98,-7990000000.0,29822000000.0,37812000000.0,30834060000.0,-3.859081351689612
2014-08-29,69.82,-7990000000.0,29822000000.0,37812000000.0,31209540000.0,-3.9060750938673343
2014-09-02,70.15,-7990000000.0,29822000000.0,37812000000.0,31357050000.0,-3.9245369211514394
2014-09-03,69.15,-7990000000.0,29822000000.0,37812000000.0,30910050000.0,-3.8685919899874843
2014-09-04,68.08,-7990000000.0,29822000000.0,37812000000.0,30431760000.0,-3.8087309136420524
2014-09-05,69.24,-7990000000.0,29822000000.0,37812000000.0,30950280000.0,-3.8736270337922405
2014-09-08,70.23,-7990000000.0,29822000000.0,37812000000.0,31392810000.0,-3.9290125156445557
2014-09-09,70.7,-7990000000.0,29822000000.0,37812000000.0,31602900000.0,-3.9553066332916145
2014-09-10,70.83,-7990000000.0,29822000000.0,37812000000.0,31661010000.0,-3.962579474342929
2014-09-11,72.35,-7990000000.0,29822000000.0,37812000000.0,32340450000.0,-4.04761576971214
2014-09-12,71.56,-7990000000.0,29822000000.0,37812000000.0,31987320000.0,-4.003419274092615
2014-09-15,71.34,-7990000000.0,29822000000.0,37812000000.0,31888980000.0,-3.9911113892365457
2014-09-16,71.7,-7990000000.0,29822000000.0,37812000000.0,32049900000.0,-4.011251564455569
2014-09-17,71.48,-7990000000.0,29822000000.0,37812000000.0,31951560000.0,-3.9989436795994995
2014-09-18,72.36,-7990000000.0,29822000000.0,37812000000.0,32344920000.0,-4.04817521902378
2014-09-19,73.48,-7990000000.0,29822000000.0,37812000000.0,32845560000.0,-4.110833541927409
2014-09-22,72.63,-7990000000.0,29822000000.0,37812000000.0,32465610000.0,-4.063280350438047
2014-09-23,72.08,-7990000000.0,29822000000.0,37812000000.0,32219760000.0,-4.032510638297873
2014-09-24,73.12,-7990000000.0,29822000000.0,37812000000.0,32684640000.0,-4.090693366708385
2014-09-25,71.54,-7990000000.0,29822000000.0,37812000000.0,31978380000.0,-4.0023003754693365
2014-09-26,71.2,-7990000000.0,29822000000.0,37812000000.0,31826400000.0,-3.983279098873592
2014-09-29,71.77,-7990000000.0,29822000000.0,37812000000.0,32081190000.0,-4.015167709637046
2014-09-30,70.52,-7990000000.0,29822000000.0,37812000000.0,31522440000.0,-3.9452365456821026
2014-10-01,68.45,-7990000000.0,29822000000.0,37812000000.0,30597150000.0,-3.829430538172716
2014-10-02,69.37,-7990000000.0,29822000000.0,37812000000.0,31008390000.0,-3.8808998748435544
2014-10-03,71.25,-7990000000.0,29822000000.0,37812000000.0,31848750000.0,-3.9860763454317896
2014-10-06,70.91,-7990000000.0,29822000000.0,37812000000.0,31696770000.0,-3.967055068836045
2014-10-07,70.99,-7990000000.0,29822000000.0,37812000000.0,31732530000.0,-3.9715306633291614
2014-10-08,72.09,-7990000000.0,29822000000.0,37812000000.0,32224230000.0,-4.033070087609512
2014-10-09,69.48,-7990000000.0,29822000000.0,37812000000.0,31057560000.0,-3.8870538172715894
2014-10-10,69.06,-7990000000.0,29822000000.0,37812000000.0,30869820000.0,-3.8635569461827286
2014-10-13,67.05,-7990000000.0,29822000000.0,37812000000.0,29971350000.0,-3.751107634543179
2014-10-14,66.98,-7990000000.0,29822000000.0,37812000000.0,29940060000.0,-3.747191489361702
2014-10-15,64.84,-7990000000.0,29822000000.0,37812000000.0,28983480000.0,-3.6274693366708384
2014-10-16,68.23,-7990000000.0,29822000000.0,37812000000.0,30498810000.0,-3.817122653316646
2014-10-17,69.44,-7990000000.0,29822000000.0,37812000000.0,31039680000.0,-3.8848160200250312
2014-10-20,70.46,-7990000000.0,29822000000.0,37812000000.0,31495620000.0,-3.941879849812265
2014-10-21,71.61,-7990000000.0,29822000000.0,37812000000.0,32009670000.0,-4.006216520650813
2014-10-22,70.24,-7990000000.0,29822000000.0,37812000000.0,31397280000.0,-3.929571964956195
2014-10-23,71.36,-7990000000.0,29822000000.0,37812000000.0,31897920000.0,-3.9922302878598246
2014-10-24,72.07,-7990000000.0,29822000000.0,37812000000.0,32215290000.0,-4.031951188986233
2014-10-27,71.4,-7990000000.0,29822000000.0,37812000000.0,31915800000.0,-3.994468085106383
2014-10-28,71.28,-7990000000.0,29822000000.0,37812000000.0,31862160000.0,-3.9877546933667083
2014-10-29,69.92,-7990000000.0,29822000000.0,37812000000.0,31254240000.0,-3.9116695869837295
2014-10-30,69.4,-7990000000.0,29822000000.0,37812000000.0,31021800000.0,-3.882578222778473
2014-10-31,70.05,-7990000000.0,29822000000.0,37812000000.0,31312350000.0,-3.918942428035044
2014-11-03,70.23,-7990000000.0,29822000000.0,37812000000.0,31392810000.0,-3.9290125156445557
2014-11-04,69.34,-7384000000.0,29825000000.0,37209000000.0,30994980000.0,-4.197586673889491
2014-11-05,67.85,-7384000000.0,29825000000.0,37209000000.0,30328950000.0,-4.107387594799567
2014-11-06,68.97,-7384000000.0,29825000000.0,37209000000.0,30829590000.0,-4.175188244853738
2014-11-07,65.75,-7384000000.0,29825000000.0,37209000000.0,29390250000.0,-3.9802613759479955
2014-11-10,65.75,-7384000000.0,29825000000.0,37209000000.0,29390250000.0,-3.9802613759479955
2014-11-11,66.01,-7384000000.0,29825000000.0,37209000000.0,29506470000.0,-3.996000812567714
2014-11-12,64.84,-7384000000.0,29825000000.0,37209000000.0,28983480000.0,-3.9251733477789816
2014-11-13,64.77,-7384000000.0,29825000000.0,37209000000.0,28952190000.0,-3.9209358071505958
2014-11-14,62.94,-7384000000.0,29825000000.0,37209000000.0,28134180000.0,-3.8101543878656554
2014-11-17,65.73,-7384000000.0,29825000000.0,37209000000.0,29184120000.0,-3.9523456121343443
2014-11-18,67.23,-7384000000.0,29825000000.0,37209000000.0,29850120000.0,-4.042540628385699
2014-11-19,67.04,-7384000000.0,29825000000.0,37209000000.0,29765760000.0,-4.031115926327194
2014-11-20,67.87,-7384000000.0,29825000000.0,37209000000.0,30134280000.0,-4.08102383531961
2014-11-21,68.47,-7384000000.0,29825000000.0,37209000000.0,30400680000.0,-4.117101841820151
2014-11-24,69.43,-7384000000.0,29825000000.0,37209000000.0,30826920000.0,-4.174826652221018
2014-11-25,69.6,-7384000000.0,29825000000.0,37209000000.0,30902400000.0,-4.185048754062839
2014-11-26,69.48,-7384000000.0,29825000000.0,37209000000.0,30849120000.0,-4.17783315276273
2014-11-28,69.69,-7384000000.0,29825000000.0,37209000000.0,30942360000.0,-4.19046045503792
2014-12-01,68.69,-7384000000.0,29825000000.0,37209000000.0,30498360000.0,-4.1303304442036834
2014-12-02,68.95,-7384000000.0,29825000000.0,37209000000.0,30613800000.0,-4.145964247020585
2014-12-03,70.6,-7384000000.0,29825000000.0,37209000000.0,31346400000.0,-4.245178764897075
2014-12-04,72.53,-7384000000.0,29825000000.0,37209000000.0,32203320000.0,-4.36122968580715
2014-12-05,74.0,-7384000000.0,29825000000.0,37209000000.0,32856000000.0,-4.449620801733478
2014-12-08,74.35,-7384000000.0,29825000000.0,37209000000.0,33011400000.0,-4.4706663055254605
2014-12-09,73.88,-7384000000.0,29825000000.0,37209000000.0,32802720000.0,-4.442405200433369
2014-12-10,72.6,-7384000000.0,29825000000.0,37209000000.0,32234400000.0,-4.365438786565547
2014-12-11,73.56,-7384000000.0,29825000000.0,37209000000.0,32660640000.0,-4.423163596966414
2014-12-12,72.94,-7384000000.0,29825000000.0,37209000000.0,32385360000.0,-4.385882990249187
2014-12-15,73.49,-7384000000.0,29825000000.0,37209000000.0,32629560000.0,-4.418954496208017
2014-12-16,72.46,-7384000000.0,29825000000.0,37209000000.0,32172240000.0,-4.357020585048754
2014-12-17,72.58,-7384000000.0,29825000000.0,37209000000.0,32225520000.0,-4.364236186348863
2014-12-18,74.22,-7384000000.0,29825000000.0,37209000000.0,32953680000.0,-4.4628494041170095
2014-12-19,74.47,-7384000000.0,29825000000.0,37209000000.0,33064680000.0,-4.477881906825568
2014-12-22,74.96,-7384000000.0,29825000000.0,37209000000.0,33282240000.0,-4.507345612134345
2014-12-23,75.0,-7384000000.0,29825000000.0,37209000000.0,33300000000.0,-4.509750812567714
2014-12-24,74.89,-7384000000.0,29825000000.0,37209000000.0,33251160000.0,-4.503136511375948
2014-12-26,74.82,-7384000000.0,29825000000.0,37209000000.0,33220080000.0,-4.498927410617552
2014-12-29,74.58,-7384000000.0,29825000000.0,37209000000.0,33113520000.0,-4.484496208017335
2014-12-30,74.27,-7384000000.0,29825000000.0,37209000000.0,32975880000.0,-4.465855904658722
2014-12-31,73.39,-7384000000.0,29825000000.0,37209000000.0,32585160000.0,-4.412941495124594
2015-01-02,73.97,-7384000000.0,29825000000.0,37209000000.0,32842680000.0,-4.4478169014084505
2015-01-05,71.81,-7384000000.0,29825000000.0,37209000000.0,31883640000.0,-4.3179360780065
2015-01-06,71.69,-7384000000.0,29825000000.0,37209000000.0,31830360000.0,-4.3107204767063925
2015-01-07,72.99,-7384000000.0,29825000000.0,37209000000.0,32407560000.0,-4.388889490790899
2015-01-08,74.93,-7384000000.0,29825000000.0,37209000000.0,33268920000.0,-4.505541711809317
2015-01-09,74.65,-7384000000.0,29825000000.0,37209000000.0,33144600000.0,-4.488705308775732
2015-01-12,72.2,-7384000000.0,29825000000.0,37209000000.0,32056800000.0,-4.341386782231853
2015-01-13,72.14,-7384000000.0,29825000000.0,37209000000.0,32030160000.0,-4.337778981581798
2015-01-14,70.46,-7384000000.0,29825000000.0,37209000000.0,31284240000.0,-4.236760563380281
2015-01-15,70.07,-7384000000.0,29825000000.0,37209000000.0,31111080000.0,-4.213309859154929
2015-01-16,69.84,-7384000000.0,29825000000.0,37209000000.0,31008960000.0,-4.199479956663056
2015-01-20,67.86,-7384000000.0,29825000000.0,37209000000.0,30129840000.0,-4.080422535211268
2015-01-21,69.27,-7384000000.0,29825000000.0,37209000000.0,30755880000.0,-4.16520585048754
2015-01-22,70.4,-7384000000.0,29825000000.0,37209000000.0,31257600000.0,-4.233152762730228
2015-01-23,68.64,-7384000000.0,29825000000.0,37209000000.0,30476160000.0,-4.127323943661972
2015-01-26,73.0,-7384000000.0,29825000000.0,37209000000.0,32412000000.0,-4.3894907908992415
2015-01-27,72.42,-7384000000.0,29825000000.0,37209000000.0,32154480000.0,-4.354615384615385
2015-01-28,71.5,-7384000000.0,29825000000.0,37209000000.0,31746000000.0,-4.299295774647887
2015-01-29,72.19,-7384000000.0,29825000000.0,37209000000.0,32052360000.0,-4.34078548212351
2015-01-30,70.8,-7384000000.0,29825000000.0,37209000000.0,31435200000.0,-4.257204767063922
2015-02-02,70.18,-7384000000.0,29825000000.0,37209000000.0,31159920000.0,-4.219924160346696
2015-02-03,69.89,-7384000000.0,29825000000.0,37209000000.0,31031160000.0,-4.202486457204767
2015-02-04,68.96,-7384000000.0,29825000000.0,37209000000.0,30618240000.0,-4.146565547128928
2015-02-05,68.85,-7384000000.0,29825000000.0,37209000000.0,30569400000.0,-4.139951245937161
2015-02-06,67.98,-7384000000.0,29825000000.0,37209000000.0,30183120000.0,-4.087638136511376
2015-02-09,67.26,-7384000000.0,29825000000.0,37209000000.0,29863440000.0,-4.044344528710726
2015-02-10,69.01,-7384000000.0,29825000000.0,37209000000.0,30640440000.0,-4.149572047670639
2015-02-11,68.97,-7384000000.0,29825000000.0,37209000000.0,30622680000.0,-4.14716684723727
2015-02-12,69.02,-7384000000.0,29825000000.0,37209000000.0,30644880000.0,-4.150173347778981
2015-02-13,68.54,-7384000000.0,29825000000.0,37209000000.0,30431760000.0,-4.121310942578548
2015-02-17,69.32,-7384000000.0,29825000000.0,37209000000.0,30154200000.0,-4.0837215601300105
2015-02-18,69.0,-7384000000.0,29825000000.0,37209000000.0,30015000000.0,-4.064869989165764
2015-02-19,69.6,-7384000000.0,29825000000.0,37209000000.0,30276000000.0,-4.100216684723727
2015-02-20,69.79,-7384000000.0,29825000000.0,37209000000.0,30358650000.0,-4.111409804983749
2015-02-23,70.86,-7384000000.0,29825000000.0,37209000000.0,30824100000.0,-4.17444474539545
2015-02-24,70.41,-7384000000.0,29825000000.0,37209000000.0,30628350000.0,-4.147934723726977
2015-02-25,70.98,-7384000000.0,29825000000.0,37209000000.0,30876300000.0,-4.181514084507042
2015-02-26,72.27,-7894000000.0,30980000000.0,38874000000.0,31437450000.0,-3.982448695211553
2015-02-27,71.54,-7894000000.0,30980000000.0,38874000000.0,31119900000.0,-3.9422219407144667
2015-03-02,71.99,-7894000000.0,30980000000.0,38874000000.0,31315650000.0,-3.967019255130479
2015-03-03,70.79,-7894000000.0,30980000000.0,38874000000.0,30793650000.0,-3.9008930833544464
2015-03-04,74.93,-7894000000.0,30980000000.0,38874000000.0,32594550000.0,-4.1290283759817585
2015-03-05,72.91,-7894000000.0,30980000000.0,38874000000.0,31715850000.0,-4.017715986825437
2015-03-06,72.82,-7894000000.0,30980000000.0,38874000000.0,31676700000.0,-4.012756523942235
2015-03-09,71.69,-7894000000.0,30980000000.0,38874000000.0,31185150000.0,-3.9504877121864705
2015-03-10,70.24,-7894000000.0,30980000000.0,38874000000.0,30554400000.0,-3.870585254623765
2015-03-11,71.76,-7894000000.0,30980000000.0,38874000000.0,31215600000.0,-3.9543450722067393
2015-03-12,72.42,-7894000000.0,30980000000.0,38874000000.0,31502700000.0,-3.9907144666835572
2015-03-13,71.8,-7894000000.0,30980000000.0,38874000000.0,31233000000.0,-3.956549277932607
2015-03-16,73.14,-7894000000.0,30980000000.0,38874000000.0,31815900000.0,-4.030390169749176
2015-03-17,73.16,-7894000000.0,30980000000.0,38874000000.0,31824600000.0,-4.031492272612111
2015-03-18,75.03,-7894000000.0,30980000000.0,38874000000.0,32638050000.0,-4.134538890296428
2015-03-19,75.42,-7894000000.0,30980000000.0,38874000000.0,32807700000.0,-4.156029896123639
2015-03-20,76.03,-7894000000.0,30980000000.0,38874000000.0,33073050000.0,-4.1896440334431215
2015-03-23,77.64,-7894000000.0,30980000000.0,38874000000.0,33773400000.0,-4.278363313909298
2015-03-24,76.5,-7894000000.0,30980000000.0,38874000000.0,33277500000.0,-4.215543450722067
2015-03-25,75.65,-7894000000.0,30980000000.0,38874000000.0,32907750000.0,-4.1687040790473775
2015-03-26,76.1,-7894000000.0,30980000000.0,38874000000.0,33103500000.0,-4.19350139346339
2015-03-27,76.07,-7894000000.0,30980000000.0,38874000000.0,33090450000.0,-4.191848239168989
2015-03-30,76.17,-7894000000.0,30980000000.0,38874000000.0,33133950000.0,-4.197358753483658
2015-03-31,75.23,-7894000000.0,30980000000.0,38874000000.0,32725050000.0,-4.145559918925766
2015-04-01,74.85,-7894000000.0,30980000000.0,38874000000.0,32559750000.0,-4.124619964530023
2015-04-02,75.05,-7894000000.0,30980000000.0,38874000000.0,32646750000.0,-4.135640993159361
2015-04-06,75.95,-7894000000.0,30980000000.0,38874000000.0,33038250000.0,-4.185235621991386
2015-04-07,75.72,-7894000000.0,30980000000.0,38874000000.0,32938200000.0,-4.172561439067646
2015-04-08,76.76,-7894000000.0,30980000000.0,38874000000.0,33390600000.0,-4.229870787940207
2015-04-09,77.85,-7894000000.0,30980000000.0,38874000000.0,33864750000.0,-4.2899353939701035
2015-04-10,78.24,-7894000000.0,30980000000.0,38874000000.0,34034400000.0,-4.311426399797314
2015-04-13,77.41,-7894000000.0,30980000000.0,38874000000.0,33673350000.0,-4.2656891309855585
2015-04-14,77.34,-7894000000.0,30980000000.0,38874000000.0,33642900000.0,-4.26183177096529
2015-04-15,79.24,-7894000000.0,30980000000.0,38874000000.0,34469400000.0,-4.366531542944008
2015-04-16,77.81,-7894000000.0,30980000000.0,38874000000.0,33847350000.0,-4.287731188244236
2015-04-17,78.04,-7894000000.0,30980000000.0,38874000000.0,33947400000.0,-4.300405371167976
2015-04-20,78.56,-7894000000.0,30980000000.0,38874000000.0,34173600000.0,-4.3290600456042565
2015-04-21,77.68,-7894000000.0,30980000000.0,38874000000.0,33790800000.0,-4.280567519635166
2015-04-22,77.53,-7894000000.0,30980000000.0,38874000000.0,33725550000.0,-4.272301748163162
2015-04-23,77.44,-7894000000.0,30980000000.0,38874000000.0,33686400000.0,-4.26734228527996
2015-04-24,77.74,-7894000000.0,30980000000.0,38874000000.0,33816900000.0,-4.2838738282239675
2015-04-27,76.38,-7894000000.0,30980000000.0,38874000000.0,33225300000.0,-4.208930833544464
2015-04-28,75.95,-7894000000.0,30980000000.0,38874000000.0,33038250000.0,-4.185235621991386
2015-04-29,76.06,-7894000000.0,30980000000.0,38874000000.0,33086100000.0,-4.191297187737522
2015-04-30,74.01,-7894000000.0,30980000000.0,38874000000.0,32194350000.0,-4.0783316442868
2015-05-01,74.5,-7894000000.0,30980000000.0,38874000000.0,32407500000.0,-4.10533316442868
2015-05-04,75.44,-7894000000.0,30980000000.0,38874000000.0,32816400000.0,-4.157131998986572
2015-05-05,73.61,-7620000000.0,31288000000.0,38908000000.0,32020350000.0,-4.202145669291339
2015-05-06,74.5,-7620000000.0,31288000000.0,38908000000.0,32407500000.0,-4.252952755905512
2015-05-07,76.59,-7620000000.0,31288000000.0,38908000000.0,33316650000.0,-4.372263779527559
2015-05-08,76.9,-7620000000.0,31288000000.0,38908000000.0,33451500000.0,-4.3899606299212595
2015-05-11,77.63,-7620000000.0,31288000000.0,38908000000.0,33769050000.0,-4.431633858267716
2015-05-12,76.51,-7620000000.0,31288000000.0,38908000000.0,33281850000.0,-4.367696850393701
2015-05-13,77.73,-7620000000.0,31288000000.0,38908000000.0,33812550000.0,-4.437342519685039
2015-05-14,79.07,-7620000000.0,31288000000.0,38908000000.0,34395450000.0,-4.513838582677165
2015-05-15,79.84,-7620000000.0,31288000000.0,38908000000.0,34730400000.0,-4.557795275590551
2015-05-18,81.0,-7620000000.0,31288000000.0,38908000000.0,34749000000.0,-4.560236220472441
2015-05-19,82.52,-7620000000.0,31288000000.0,38908000000.0,35401080000.0,-4.645811023622048
2015-05-20,82.14,-7620000000.0,31288000000.0,38908000000.0,35238060000.0,-4.6244173228346455
2015-05-21,81.59,-7620000000.0,31288000000.0,38908000000.0,35002110000.0,-4.593452755905512
