date,close price,HUM_SHE,HUM_TA,HUM_TL,market cap,PB Ratio
2008-08-27,45.69,4204000000.0,12940000000.0,8736000000.0,7637721195.33,1.8167747848073263
2008-08-28,46.06,4204000000.0,12940000000.0,8736000000.0,7699571859.42,1.8314871216508088
2008-08-29,46.4,4204000000.0,12940000000.0,8736000000.0,7756407604.8,1.8450065663177926
2008-09-02,45.44,4204000000.0,12940000000.0,8736000000.0,7595930206.08,1.8068340166698382
2008-09-03,45.62,4204000000.0,12940000000.0,8736000000.0,7626019718.339999,1.8139913697288295
2008-09-04,43.54,4204000000.0,12940000000.0,8736000000.0,7278318687.78,1.7312841788249285
2008-09-05,43.36,4204000000.0,12940000000.0,8736000000.0,7248229175.5199995,1.724126825765937
2008-09-08,44.86,4204000000.0,12940000000.0,8736000000.0,7498975111.0199995,1.7837714345908657
2008-09-09,43.94,4204000000.0,12940000000.0,8736000000.0,7345184270.58,1.7471894078449095
2008-09-10,45.72,4204000000.0,12940000000.0,8736000000.0,7642736114.04,1.8179676769838249
2008-09-11,48.43,4204000000.0,12940000000.0,8736000000.0,8095750437.51,1.925725603594196
2008-09-12,47.72,4204000000.0,12940000000.0,8736000000.0,7977064028.04,1.8974938220837299
2008-09-15,45.75,4204000000.0,12940000000.0,8736000000.0,7647751032.75,1.8191605691603234
2008-09-16,44.95,4204000000.0,12940000000.0,8736000000.0,7514019867.150001,1.7873501111203618
2008-09-17,42.36,4204000000.0,12940000000.0,8736000000.0,7081065218.5199995,1.6843637532159847
2008-09-18,42.04,4204000000.0,12940000000.0,8736000000.0,7027572752.28,1.67163957
2008-09-19,43.25,4204000000.0,12940000000.0,8736000000.0,7229841140.25,1.7197528877854424
2008-09-22,41.38,4204000000.0,12940000000.0,8736000000.0,6917244540.660001,1.6453959421170317
2008-09-23,41.4,4204000000.0,12940000000.0,8736000000.0,6920587819.8,1.6461912035680304
2008-09-24,41.01,4204000000.0,12940000000.0,8736000000.0,6855393876.57,1.630683605273549
2008-09-25,41.96,4204000000.0,12940000000.0,8736000000.0,7014199635.72,1.668458524196004
2008-09-26,42.7,4204000000.0,12940000000.0,8736000000.0,7137900963.900001,1.6978831978829687
2008-09-29,40.7,4204000000.0,12940000000.0,8736000000.0,6803573049.900001,1.618357052783064
2008-09-30,41.2,4204000000.0,12940000000.0,8736000000.0,6887155028.400001,1.6382385890580402
2008-10-01,41.26,4204000000.0,12940000000.0,8736000000.0,6899631501.299999,1.6412063514034252
2008-10-02,39.55,4204000000.0,12940000000.0,8736000000.0,6613679735.25,1.5731873775570886
2008-10-03,39.31,4204000000.0,12940000000.0,8736000000.0,6573546154.05,1.5636408549119887
2008-10-06,36.24,4204000000.0,12940000000.0,8736000000.0,6060170761.200001,1.4415249194100859
2008-10-07,35.08,4204000000.0,12940000000.0,8736000000.0,5866191785.4,1.3953833932921027
2008-10-08,35.9,4204000000.0,12940000000.0,8736000000.0,6003314854.5,1.428000678996194
2008-10-09,32.34,4204000000.0,12940000000.0,8736000000.0,5408000066.700001,1.2863939264272124
2008-10-10,31.37,4204000000.0,12940000000.0,8736000000.0,5245793509.35,1.2478100640699334
2008-10-13,35.69,4204000000.0,12940000000.0,8736000000.0,5968197970.95,1.4196474716817316
2008-10-14,38.76,4204000000.0,12940000000.0,8736000000.0,6481573363.799999,1.5417634071836344
2008-10-15,35.67,4204000000.0,12940000000.0,8736000000.0,5964853505.85,1.4188519281279734
2008-10-16,35.82,4204000000.0,12940000000.0,8736000000.0,5989936994.1,1.4248185047811608
2008-10-17,35.8,4204000000.0,12940000000.0,8736000000.0,5986592529.0,1.4240229612274025
2008-10-20,38.03,4204000000.0,12940000000.0,8736000000.0,6359500387.650001,1.512726067471456
2008-10-21,37.52,4204000000.0,12940000000.0,8736000000.0,6274216527.6,1.4924397068506186
2008-10-22,34.27,4204000000.0,12940000000.0,8736000000.0,5730740948.85,1.3631638793648906
2008-10-23,35.76,4204000000.0,12940000000.0,8736000000.0,5979903598.799999,1.4224318741198856
2008-10-24,36.27,4204000000.0,12940000000.0,8736000000.0,6065187458.85,1.4427182347407232
2008-10-27,30.8,4204000000.0,12940000000.0,8736000000.0,5150476254.0,1.225137072787821
2008-10-28,31.92,4204000000.0,12940000000.0,8736000000.0,5337766299.6,1.2696875117982875
2008-10-29,30.41,4204000000.0,12940000000.0,8736000000.0,5085259184.55,1.2096239734895338
2008-10-30,29.68,4204000000.0,12940000000.0,8736000000.0,4963186208.4,1.1805866337773547
2008-10-31,29.59,4204000000.0,12940000000.0,8736000000.0,4948136115.45,1.1770066877854424
2008-11-03,33.34,4271000000.0,12564000000.0,8293000000.0,5575223321.700001,1.3053672024584408
2008-11-04,33.56,4271000000.0,12564000000.0,8293000000.0,5612012437.8,1.3139809032545071
2008-11-05,36.01,4271000000.0,12564000000.0,8293000000.0,6021709412.549999,1.4099062075743385
2008-11-06,34.93,4271000000.0,12564000000.0,8293000000.0,5841108297.15,1.3676207673027394
2008-11-07,35.58,4271000000.0,12564000000.0,8293000000.0,5949803412.9,1.393070337836572
2008-11-10,35.22,4271000000.0,12564000000.0,8293000000.0,5889603041.099999,1.3789751910793724
2008-11-11,34.26,4271000000.0,12564000000.0,8293000000.0,5729068716.299999,1.3413881330601731
2008-11-12,32.7,4271000000.0,12564000000.0,8293000000.0,5468200438.5,1.2803091637789745
2008-11-13,31.46,4271000000.0,12564000000.0,8293000000.0,5260843602.3,1.2317592138375089
2008-11-14,30.63,4271000000.0,12564000000.0,8293000000.0,5122048300.65,1.199262069925076
2008-11-17,29.22,4271000000.0,12564000000.0,8293000000.0,4886263511.099999,1.144056078459377
2008-11-18,30.19,4271000000.0,12564000000.0,8293000000.0,5048470068.45,1.182034668332943
2008-11-19,27.89,4271000000.0,12564000000.0,8293000000.0,4663856581.95,1.0919823418286114
2008-11-20,25.47,4271000000.0,12564000000.0,8293000000.0,4259176304.85,0.9972316330718801
2008-11-21,24.56,4271000000.0,12564000000.0,8293000000.0,4107003142.7999997,0.9616022343245141
2008-11-24,26.44,4271000000.0,12564000000.0,8293000000.0,4421382862.2,1.035210222945446
2008-11-25,28.07,4271000000.0,12564000000.0,8293000000.0,4693956767.85,1.0990299152072116
2008-11-26,29.27,4271000000.0,12564000000.0,8293000000.0,4894624673.85,1.1460137377312105
2008-11-28,30.23,4271000000.0,12564000000.0,8293000000.0,5055158998.65,1.1836007957504096
2008-12-01,28.79,4271000000.0,12564000000.0,8293000000.0,4814357511.45,1.1272202087216108
2008-12-02,28.12,4271000000.0,12564000000.0,8293000000.0,4702317930.6,1.1009875744790447
2008-12-03,28.89,4271000000.0,12564000000.0,8293000000.0,4831079836.95,1.1311355272652774
2008-12-04,27.74,4271000000.0,12564000000.0,8293000000.0,4638773093.7,1.0861093640131116
2008-12-05,29.59,4271000000.0,12564000000.0,8293000000.0,4948136115.45,1.1585427570709435
2008-12-08,30.32,4271000000.0,12564000000.0,8293000000.0,5070209091.6,1.1871245824397099
2008-12-09,29.95,4271000000.0,12564000000.0,8293000000.0,5008336487.25,1.1726379038281434
2008-12-10,30.03,4271000000.0,12564000000.0,8293000000.0,5021714347.650001,1.1757701586630767
2008-12-11,31.07,4271000000.0,12564000000.0,8293000000.0,5195626532.85,1.2164894715172092
2008-12-12,31.8,4271000000.0,12564000000.0,8293000000.0,5317699509.0,1.2450712968859752
2008-12-15,32.42,4271000000.0,12564000000.0,8293000000.0,5421377927.1,1.2693462718567081
2008-12-16,34.32,4271000000.0,12564000000.0,8293000000.0,5739102111.6,1.3437373241863733
2008-12-17,34.11,4271000000.0,12564000000.0,8293000000.0,5703985228.05,1.3355151552446733
2008-12-18,34.89,4271000000.0,12564000000.0,8293000000.0,5834419366.95,1.3660546398852726
2008-12-19,36.15,4271000000.0,12564000000.0,8293000000.0,6045120668.25,1.4153876535354717
2008-12-22,34.32,4271000000.0,12564000000.0,8293000000.0,5739102111.6,1.3437373241863733
2008-12-23,34.76,4271000000.0,12564000000.0,8293000000.0,5812680343.799999,1.360964725778506
2008-12-24,34.88,4271000000.0,12564000000.0,8293000000.0,5832747134.400001,1.3656631080309063
2008-12-26,35.31,4271000000.0,12564000000.0,8293000000.0,5904653134.05,1.3824989777686725
2008-12-29,35.07,4271000000.0,12564000000.0,8293000000.0,5864519552.85,1.3731022132638728
2008-12-30,37.79,4271000000.0,12564000000.0,8293000000.0,6319366806.45,1.4795988776516038
2008-12-31,37.28,4271000000.0,12564000000.0,8293000000.0,6234082946.400001,1.4596307530789043
2009-01-02,37.27,4271000000.0,12564000000.0,8293000000.0,6233392331.110001,1.4594690543455866
2009-01-05,38.12,4271000000.0,12564000000.0,8293000000.0,6375554485.16,1.4927545036665886
2009-01-06,37.97,4271000000.0,12564000000.0,8293000000.0,6350467046.21,1.4868806008452353
2009-01-07,36.69,4271000000.0,12564000000.0,8293000000.0,6136387567.17,1.4367566301030203
2009-01-08,36.65,4271000000.0,12564000000.0,8293000000.0,6129697583.45,1.4351902560173262
2009-01-09,36.89,4271000000.0,12564000000.0,8293000000.0,6169837485.77,1.4445885005314916
2009-01-12,35.23,4271000000.0,12564000000.0,8293000000.0,5892203161.389999,1.3795839759751813
2009-01-13,34.35,4271000000.0,12564000000.0,8293000000.0,5745023519.55,1.3451237460899088
2009-01-14,32.44,4271000000.0,12564000000.0,8293000000.0,5425576796.92,1.2703293834980098
2009-01-15,31.65,4271000000.0,12564000000.0,8293000000.0,5293449618.45,1.239393495305549
2009-01-16,33.28,4271000000.0,12564000000.0,8293000000.0,5566066455.04,1.3032232392975884
2009-01-20,31.97,4271000000.0,12564000000.0,8293000000.0,5346969488.21,1.251924487991103
2009-01-21,33.76,4271000000.0,12564000000.0,8293000000.0,5646346259.679999,1.3220197283259187
2009-01-22,35.31,4271000000.0,12564000000.0,8293000000.0,5905583128.83,1.3827167241465699
2009-01-23,37.15,4271000000.0,12564000000.0,8293000000.0,6213322379.95,1.454769932088504
2009-01-26,36.88,4271000000.0,12564000000.0,8293000000.0,6168164989.84,1.444196907010068
2009-01-27,38.93,4271000000.0,12564000000.0,8293000000.0,6511026655.49,1.5244735789018964
2009-01-28,41.37,4271000000.0,12564000000.0,8293000000.0,6919115662.41,1.6200223981292436
2009-01-29,39.69,4271000000.0,12564000000.0,8293000000.0,6638136346.17,1.5542346865300867
2009-01-30,37.93,4271000000.0,12564000000.0,8293000000.0,6343777062.49,1.485314226759541
2009-02-02,40.13,4271000000.0,12564000000.0,8293000000.0,6711726167.09,1.571464801472723
2009-02-03,42.54,4271000000.0,12564000000.0,8293000000.0,7114797686.22,1.6658388401357997
2009-02-04,41.94,4271000000.0,12564000000.0,8293000000.0,7014447930.42,1.6423432288503863
2009-02-05,44.67,4271000000.0,12564000000.0,8293000000.0,7471039319.31,1.7492482601990167
2009-02-06,44.55,4271000000.0,12564000000.0,8293000000.0,7450969368.15,1.7445491379419338
2009-02-09,45.8,4271000000.0,12564000000.0,8293000000.0,7660031359.4,1.7934983281198782
2009-02-10,43.56,4271000000.0,12564000000.0,8293000000.0,7285392271.08,1.7057813793210022
2009-02-11,43.51,4271000000.0,12564000000.0,8293000000.0,7277029791.429999,1.7038234117138842
2009-02-12,43.95,4271000000.0,12564000000.0,8293000000.0,7350619612.35,1.7210535266565208
2009-02-13,42.75,4271000000.0,12564000000.0,8293000000.0,7149920100.75,1.6740623040856941
2009-02-17,42.03,4271000000.0,12564000000.0,8293000000.0,7029500393.79,1.6458675705431982
2009-02-18,41.66,4271000000.0,12564000000.0,8293000000.0,6967618044.379999,1.6313786102505266
2009-02-19,40.93,4271000000.0,12564000000.0,8293000000.0,6845525841.49,1.6027922831866073
2009-02-20,40.54,4457000000.0,13042000000.0,8585000000.0,6780298500.22,1.5212695759973076
2009-02-23,30.83,4457000000.0,13042000000.0,8585000000.0,5156304952.19,1.156900370695535
2009-02-24,31.36,4457000000.0,13042000000.0,8585000000.0,5244947236.48,1.1767887001301323
2009-02-25,29.36,4457000000.0,13042000000.0,8585000000.0,4910448050.48,1.101738400376935
2009-02-26,23.64,4457000000.0,13042000000.0,8585000000.0,3953780378.52,0.8870945430827911
2009-02-27,23.67,4457000000.0,13042000000.0,8585000000.0,3958797866.3100004,0.8882202975790892
2009-03-02,20.0,4457000000.0,13042000000.0,8585000000.0,3344991860.0,0.7505029975319721
2009-03-03,20.03,4457000000.0,13042000000.0,8585000000.0,3350009347.79,0.7516287520282702
2009-03-04,20.99,4457000000.0,13042000000.0,8585000000.0,3510568957.0699997,0.7876528959098047
2009-03-05,18.77,4457000000.0,13042000000.0,8585000000.0,3139274860.61,0.704347063183756
2009-03-06,19.54,4457000000.0,13042000000.0,8585000000.0,3268057047.22,0.7332414285887368
2009-03-09,19.97,4457000000.0,13042000000.0,8585000000.0,3339974372.21,0.7493772430356742
2009-03-10,21.61,4457000000.0,13042000000.0,8585000000.0,3614263704.73,0.810918488833296
2009-03-11,20.78,4457000000.0,13042000000.0,8585000000.0,3475446542.54,0.7797726144357191
2009-03-12,23.06,4457000000.0,13042000000.0,8585000000.0,3856775614.58,0.8653299561543639
2009-03-13,24.83,4457000000.0,13042000000.0,8585000000.0,4152807394.1899996,0.9317494714359433
2009-03-16,24.09,4457000000.0,13042000000.0,8585000000.0,4029042695.37,0.9039808605272605
2009-03-17,24.98,4457000000.0,13042000000.0,8585000000.0,4177894833.14,0.9373782439174332
2009-03-18,26.36,4457000000.0,13042000000.0,8585000000.0,4408699271.48,0.9891629507471392
2009-03-19,25.49,4457000000.0,13042000000.0,8585000000.0,4263192125.5699997,0.9565160703544985
2009-03-20,24.43,4457000000.0,13042000000.0,8585000000.0,4085907556.99,0.9167394114853039
2009-03-23,25.53,4457000000.0,13042000000.0,8585000000.0,4269882109.29,0.9580170763495625
2009-03-24,24.6,4457000000.0,13042000000.0,8585000000.0,4114339987.8,0.9231186869643259
2009-03-25,25.24,4457000000.0,13042000000.0,8585000000.0,4221379727.3199997,0.9471347828853488
2009-03-26,26.58,4457000000.0,13042000000.0,8585000000.0,4445494181.94,0.997418483719991
2009-03-27,25.06,4457000000.0,13042000000.0,8585000000.0,4191274800.58,0.9403802559075611
2009-03-30,25.14,4457000000.0,13042000000.0,8585000000.0,4204654768.02,0.943382267897689
2009-03-31,26.08,4457000000.0,13042000000.0,8585000000.0,4361869385.44,0.9786559087816916
2009-04-01,25.91,4457000000.0,13042000000.0,8585000000.0,4408690140.0,0.9891609019519857
2009-04-02,27.0,4457000000.0,13042000000.0,8585000000.0,4594158000.0,1.0307736145389275
2009-04-03,25.46,4457000000.0,13042000000.0,8585000000.0,4332120840.0,0.9719813417096702
2009-04-06,26.31,4457000000.0,13042000000.0,8585000000.0,4476751740.0,1.0044316221673772
2009-04-07,27.92,4457000000.0,13042000000.0,8585000000.0,4750699680.0,1.065896271034328
2009-04-08,27.41,4457000000.0,13042000000.0,8585000000.0,4663921140.0,1.046426102759704
2009-04-09,28.88,4457000000.0,13042000000.0,8585000000.0,4914047520.0,1.1025459995512676
2009-04-13,29.66,4457000000.0,13042000000.0,8585000000.0,5046767640.0,1.1323239039712811
2009-04-14,29.07,4457000000.0,13042000000.0,8585000000.0,4946376780.0,1.1097995916535786
2009-04-15,29.6,4457000000.0,13042000000.0,8585000000.0,5036558400.0,1.1300332959389725
2009-04-16,28.61,4457000000.0,13042000000.0,8585000000.0,4868105940.0,1.0922382634058785
2009-04-17,28.95,4457000000.0,13042000000.0,8585000000.0,4925958300.0,1.105218375588961
2009-04-20,28.62,4457000000.0,13042000000.0,8585000000.0,4869807480.0,1.092620031411263
2009-04-21,28.22,4457000000.0,13042000000.0,8585000000.0,4801745880.0,1.0773493111958716
2009-04-22,28.54,4457000000.0,13042000000.0,8585000000.0,4856195160.0,1.0895658873681848
2009-04-23,27.46,4457000000.0,13042000000.0,8585000000.0,4672428840.0,1.0483349427866278
2009-04-24,27.36,4457000000.0,13042000000.0,8585000000.0,4655413440.0,1.04451726273278
2009-04-27,29.25,4670000000.0,13607000000.0,8936000000.0,4977004500.0,1.065739721627409
2009-04-28,28.99,4670000000.0,13607000000.0,8936000000.0,4932764460.0,1.0562664796573875
2009-04-29,28.83,4670000000.0,13607000000.0,8936000000.0,4905539820.0,1.0504367922912206
2009-04-30,28.78,4670000000.0,13607000000.0,8936000000.0,4897032120.0,1.0486150149892934
2009-05-01,28.92,4670000000.0,13607000000.0,8936000000.0,4920853680.0,1.0537159914346894
2009-05-04,28.86,4670000000.0,13607000000.0,8936000000.0,4910644440.0,1.051529858672377
2009-05-05,29.64,4670000000.0,13607000000.0,8936000000.0,5043364560.0,1.0799495845824412
2009-05-06,29.77,4670000000.0,13607000000.0,8936000000.0,5065484580.0,1.0846862055674518
2009-05-07,31.04,4670000000.0,13607000000.0,8936000000.0,5281580160.0,1.1309593490364025
2009-05-08,32.62,4670000000.0,13607000000.0,8936000000.0,5550423480.0,1.188527511777302
2009-05-11,31.08,4670000000.0,13607000000.0,8936000000.0,5288386320.0,1.1324167708779442
2009-05-12,31.06,4670000000.0,13607000000.0,8936000000.0,5284983240.0,1.1316880599571735
2009-05-13,30.67,4670000000.0,13607000000.0,8936000000.0,5218623180.0,1.1174781970021412
2009-05-14,31.79,4670000000.0,13607000000.0,8936000000.0,5409195660.0,1.1582860085653104
2009-05-15,31.58,4670000000.0,13607000000.0,8936000000.0,5373463320.0,1.1506345438972163
2009-05-18,31.42,4670000000.0,13607000000.0,8936000000.0,5346238680.0,1.1448048565310494
2009-05-19,31.13,4670000000.0,13607000000.0,8936000000.0,5296894020.0,1.1342385481798716
2009-05-20,31.26,4670000000.0,13607000000.0,8936000000.0,5319014040.0,1.1389751691648822
2009-05-21,30.76,4670000000.0,13607000000.0,8936000000.0,5233937040.0,1.1207573961456103
2009-05-22,30.43,4670000000.0,13607000000.0,8936000000.0,5177786220.0,1.1087336659528908
2009-05-26,31.13,4670000000.0,13607000000.0,8936000000.0,5296894020.0,1.1342385481798716
2009-05-27,31.17,4670000000.0,13607000000.0,8936000000.0,5303700180.0,1.1356959700214133
2009-05-28,31.36,4670000000.0,13607000000.0,8936000000.0,5336029440.0,1.1426187237687366
2009-05-29,31.33,4670000000.0,13607000000.0,8936000000.0,5330924820.0,1.1415256573875803
2009-06-01,32.15,4670000000.0,13607000000.0,8936000000.0,5470451100.0,1.1714028051391863
2009-06-02,32.14,4670000000.0,13607000000.0,8936000000.0,5468749560.0,1.1710384496788009
2009-06-03,31.0,4670000000.0,13607000000.0,8936000000.0,5274774000.0,1.1295019271948608
2009-06-04,31.01,4670000000.0,13607000000.0,8936000000.0,5276475540.0,1.1298662826552464
2009-06-05,30.96,4670000000.0,13607000000.0,8936000000.0,5267967840.0,1.128044505353319
2009-06-08,29.91,4670000000.0,13607000000.0,8936000000.0,5089306140.0,1.089787182012848
2009-06-09,29.2,4670000000.0,13607000000.0,8936000000.0,4968496800.0,1.0639179443254818
2009-06-10,29.45,4670000000.0,13607000000.0,8936000000.0,5011035300.0,1.0730268308351179
2009-06-11,29.1,4670000000.0,13607000000.0,8936000000.0,4951481400.0,1.0602743897216274
2009-06-12,29.41,4670000000.0,13607000000.0,8936000000.0,5004229140.0,1.0715694089935761
2009-06-15,28.2,4670000000.0,13607000000.0,8936000000.0,4798342800.0,1.0274823982869379
2009-06-16,28.28,4670000000.0,13607000000.0,8936000000.0,4811955120.0,1.0303972419700214
2009-06-17,28.34,4670000000.0,13607000000.0,8936000000.0,4822164360.0,1.032583374732334
2009-06-18,30.64,4670000000.0,13607000000.0,8936000000.0,5213518560.0,1.116385130620985
2009-06-19,31.59,4670000000.0,13607000000.0,8936000000.0,5375164860.0,1.1509988993576017
2009-06-22,29.74,4670000000.0,13607000000.0,8936000000.0,5060379960.0,1.0835931391862954
2009-06-23,29.81,4670000000.0,13607000000.0,8936000000.0,5072290740.0,1.0861436274089935
2009-06-24,30.51,4670000000.0,13607000000.0,8936000000.0,5191398540.0,1.1116485096359743
2009-06-25,31.55,4670000000.0,13607000000.0,8936000000.0,5368358700.0,1.14954147751606
2009-06-26,31.71,4670000000.0,13607000000.0,8936000000.0,5395583340.0,1.155371164882227
2009-06-29,31.39,4670000000.0,13607000000.0,8936000000.0,5341134060.0,1.143711790149893
2009-06-30,32.26,4670000000.0,13607000000.0,8936000000.0,5489168040.0,1.175410715203426
2009-07-01,32.52,4670000000.0,13607000000.0,8936000000.0,5533408080.000001,1.1848839571734477
2009-07-02,31.18,4670000000.0,13607000000.0,8936000000.0,5305401720.0,1.1360603254817987
2009-07-06,30.94,4670000000.0,13607000000.0,8936000000.0,5264564760.0,1.1273157944325483
2009-07-07,31.98,4670000000.0,13607000000.0,8936000000.0,5441524920.0,1.165208762312634
2009-07-08,30.83,4670000000.0,13607000000.0,8936000000.0,5245847820.0,1.1233078843683084
2009-07-09,31.21,4670000000.0,13607000000.0,8936000000.0,5310506340.0,1.137153391862955
2009-07-10,30.36,4670000000.0,13607000000.0,8936000000.0,5165875440.0,1.1061831777301927
2009-07-13,30.59,4670000000.0,13607000000.0,8936000000.0,5205010860.0,1.1145633533190578
2009-07-14,28.28,4670000000.0,13607000000.0,8936000000.0,4811955120.0,1.0303972419700214
2009-07-15,28.52,4670000000.0,13607000000.0,8936000000.0,4852792080.0,1.039141773019272
2009-07-16,29.36,4670000000.0,13607000000.0,8936000000.0,4995721440.0,1.0697476316916488
2009-07-17,28.98,4670000000.0,13607000000.0,8936000000.0,4931062920.0,1.0559021241970021
2009-07-20,29.05,4670000000.0,13607000000.0,8936000000.0,4942973700.0,1.0584526124197002
2009-07-21,29.44,4670000000.0,13607000000.0,8936000000.0,5009333760.0,1.0726624753747322
2009-07-22,29.38,4670000000.0,13607000000.0,8936000000.0,4999124520.0,1.0704763426124198
2009-07-23,30.57,4670000000.0,13607000000.0,8936000000.0,5201607780.0,1.113834642398287
2009-07-24,31.53,4670000000.0,13607000000.0,8936000000.0,5364955620.0,1.148812766595289
2009-07-27,31.05,4670000000.0,13607000000.0,8936000000.0,5283281700.0,1.131323704496788
2009-07-28,32.97,4670000000.0,13607000000.0,8936000000.0,5609977380.0,1.2012799528907923
2009-07-29,32.75,4670000000.0,13607000000.0,8936000000.0,5572543500.0,1.1932641327623126
2009-07-30,33.09,4670000000.0,13607000000.0,8936000000.0,5630395860.000001,1.2056522184154177
2009-07-31,32.85,4670000000.0,13607000000.0,8936000000.0,5589558900.0,1.196907687366167
2009-08-03,33.76,5058000000.0,13684000000.0,8626000000.0,5744399040.0,1.1357056227758007
2009-08-04,33.5,5058000000.0,13684000000.0,8626000000.0,5700159000.0,1.126959074733096
2009-08-05,32.72,5058000000.0,13684000000.0,8626000000.0,5567438880.0,1.1007194306049821
2009-08-06,32.89,5058000000.0,13684000000.0,8626000000.0,5596365060.0,1.1064383274021352
2009-08-07,33.5,5058000000.0,13684000000.0,8626000000.0,5700159000.0,1.126959074733096
2009-08-10,34.4,5058000000.0,13684000000.0,8626000000.0,5853297600.0,1.1572355871886122
2009-08-11,34.13,5058000000.0,13684000000.0,8626000000.0,5807356020.0,1.1481526334519574
2009-08-12,33.8,5058000000.0,13684000000.0,8626000000.0,5751205199.999999,1.1370512455516013
2009-08-13,34.91,5058000000.0,13684000000.0,8626000000.0,5940076139.999999,1.174392277580071
2009-08-14,34.69,5058000000.0,13684000000.0,8626000000.0,5902642260.0,1.1669913523131672
2009-08-17,35.53,5058000000.0,13684000000.0,8626000000.0,6045571620.0,1.1952494306049821
2009-08-18,35.0,5058000000.0,13684000000.0,8626000000.0,5955390000.0,1.1774199288256229
2009-08-19,34.92,5058000000.0,13684000000.0,8626000000.0,5941777680.0,1.1747286832740214
2009-08-20,35.67,5058000000.0,13684000000.0,8626000000.0,6069393180.0,1.1999591103202847
2009-08-21,36.05,5058000000.0,13684000000.0,8626000000.0,6134051699.999999,1.2127425266903913
2009-08-24,36.93,5058000000.0,13684000000.0,8626000000.0,6283787220.0,1.242346227758007
2009-08-25,37.16,5058000000.0,13684000000.0,8626000000.0,6322922639.999999,1.250083558718861
2009-08-26,36.15,5058000000.0,13684000000.0,8626000000.0,6151067100.0,1.2161065836298932
2009-08-27,37.02,5058000000.0,13684000000.0,8626000000.0,6299101080.000001,1.245373879003559
2009-08-28,36.23,5058000000.0,13684000000.0,8626000000.0,6164679419.999999,1.2187978291814945
2009-08-31,35.7,5058000000.0,13684000000.0,8626000000.0,6074497800.000001,1.2009683274021354
2009-09-01,35.32,5058000000.0,13684000000.0,8626000000.0,6009839280.0,1.1881849110320284
2009-09-02,37.1,5058000000.0,13684000000.0,8626000000.0,6312713400.0,1.2480651245551602
2009-09-03,37.14,5058000000.0,13684000000.0,8626000000.0,6319519560.0,1.2494107473309608
2009-09-04,37.79,5058000000.0,13684000000.0,8626000000.0,6430119660.0,1.2712771174377224
2009-09-08,36.67,5058000000.0,13684000000.0,8626000000.0,6239547180.0,1.2335996797153026
2009-09-09,38.07,5058000000.0,13684000000.0,8626000000.0,6477762780.0,1.2806964768683273
2009-09-10,39.54,5058000000.0,13684000000.0,8626000000.0,6727889160.0,1.3301481138790037
2009-09-11,39.49,5058000000.0,13684000000.0,8626000000.0,6719381460.0,1.3284660854092527
2009-09-14,39.45,5058000000.0,13684000000.0,8626000000.0,6712575300.000001,1.327120462633452
2009-09-15,38.78,5058000000.0,13684000000.0,8626000000.0,6598572120.0,1.30458128113879
2009-09-16,40.67,5058000000.0,13684000000.0,8626000000.0,6920163180.0,1.3681619572953736
2009-09-17,40.21,5058000000.0,13684000000.0,8626000000.0,6841892340.0,1.3526872953736655
2009-09-18,39.89,5058000000.0,13684000000.0,8626000000.0,6787443060.0,1.3419223131672597
2009-09-21,39.75,5058000000.0,13684000000.0,8626000000.0,6763621500.0,1.3372126334519574
2009-09-22,39.51,5058000000.0,13684000000.0,8626000000.0,6722784540.0,1.3291388967971531
2009-09-23,39.02,5058000000.0,13684000000.0,8626000000.0,6639409080.000001,1.3126550177935945
2009-09-24,38.19,5058000000.0,13684000000.0,8626000000.0,6498181260.0,1.2847333451957295
2009-09-25,37.6,5058000000.0,13684000000.0,8626000000.0,6397790400.0,1.2648854092526691
2009-09-28,38.03,5058000000.0,13684000000.0,8626000000.0,6470956620.0,1.2793508540925267
2009-09-29,38.02,5058000000.0,13684000000.0,8626000000.0,6469255080.000001,1.2790144483985768
2009-09-30,37.3,5058000000.0,13684000000.0,8626000000.0,6346744199.999999,1.2547932384341636
2009-10-01,37.28,5058000000.0,13684000000.0,8626000000.0,6343341120.0,1.2541204270462634
2009-10-02,36.68,5058000000.0,13684000000.0,8626000000.0,6241248720.0,1.2339360854092527
2009-10-05,37.15,5058000000.0,13684000000.0,8626000000.0,6321221100.0,1.2497471530249111
2009-10-06,37.26,5058000000.0,13684000000.0,8626000000.0,6339938040.0,1.253447615658363
2009-10-07,37.9,5058000000.0,13684000000.0,8626000000.0,6448836600.0,1.2749775800711745
2009-10-08,35.91,5058000000.0,13684000000.0,8626000000.0,6110230139.999999,1.2080328469750887
2009-10-09,37.29,5058000000.0,13684000000.0,8626000000.0,6345042660.0,1.2544568327402135
2009-10-12,38.1,5058000000.0,13684000000.0,8626000000.0,6482867400.0,1.2817056939501779
2009-10-13,37.67,5058000000.0,13684000000.0,8626000000.0,6409701180.0,1.2672402491103203
2009-10-14,38.02,5058000000.0,13684000000.0,8626000000.0,6469255080.000001,1.2790144483985768
2009-10-15,37.26,5058000000.0,13684000000.0,8626000000.0,6339938040.0,1.253447615658363
2009-10-16,36.95,5058000000.0,13684000000.0,8626000000.0,6287190300.000001,1.2430190391459077
2009-10-19,37.13,5058000000.0,13684000000.0,8626000000.0,6317818020.0,1.2490743416370107
2009-10-20,38.04,5058000000.0,13684000000.0,8626000000.0,6472658160.0,1.2796872597864768
