date,close price,KHC_SHE,KHC_TA,KHC_TL,market cap,PB Ratio
2017-10-23,77.06,58333000000.0,119416000000.0,61083000000.0,94629680000.0,1.6222323556134606
2017-10-24,77.22,58333000000.0,119416000000.0,61083000000.0,94826160000.0,1.6256006034320196
2017-10-25,77.33,58333000000.0,119416000000.0,61083000000.0,94961240000.0,1.627916273807279
2017-10-26,77.3,58333000000.0,119416000000.0,61083000000.0,94924400000.0,1.6272847273412991
2017-10-27,77.3,58333000000.0,119416000000.0,61083000000.0,94924400000.0,1.6272847273412991
2017-10-30,75.27,58333000000.0,119416000000.0,61083000000.0,92431560000.0,1.5845500831433323
2017-10-31,77.33,58333000000.0,119416000000.0,61083000000.0,94961240000.0,1.627916273807279
2017-11-01,77.7,58333000000.0,119416000000.0,61083000000.0,95415600000.0,1.6357053468876965
2017-11-02,78.03,58333000000.0,119416000000.0,61083000000.0,95820840000.0,1.6426523580134744
2017-11-03,78.0,58333000000.0,119416000000.0,61083000000.0,95784000000.0,1.6420208115474946
2017-11-06,77.0,58333000000.0,119416000000.0,61083000000.0,94556000000.0,1.620969262681501
2017-11-07,78.18,58759000000.0,120051000000.0,61292000000.0,96005040000.00002,1.6338780442145036
2017-11-08,79.58,58759000000.0,120051000000.0,61292000000.0,97724240000.0,1.6631365407852414
2017-11-09,79.41,58759000000.0,120051000000.0,61292000000.0,97515480000.0,1.659583723344509
2017-11-10,79.72,58759000000.0,120051000000.0,61292000000.0,97896160000.0,1.6660623904423153
2017-11-13,79.85,58759000000.0,120051000000.0,61292000000.0,98055800000.0,1.6687792508381696
2017-11-14,79.38,58759000000.0,120051000000.0,61292000000.0,97478640000.0,1.6589567555608502
2017-11-15,78.78,58759000000.0,120051000000.0,61292000000.0,96741840000.0,1.6464173998876768
2017-11-16,79.68,58759000000.0,120051000000.0,61292000000.0,97847040000.00002,1.6652264333974371
2017-11-17,79.63,58759000000.0,120051000000.0,61292000000.0,97785640000.0,1.6641814870913392
2017-11-20,79.93,58759000000.0,120051000000.0,61292000000.0,98154040000.00002,1.6704511649279261
2017-11-21,80.01,58759000000.0,120051000000.0,61292000000.0,98252280000.0,1.6721230790176824
2017-11-22,79.82,58759000000.0,120051000000.0,61292000000.0,98018959999.99998,1.6681522830545106
2017-11-24,79.76,58759000000.0,120051000000.0,61292000000.0,97945280000.0,1.6668983474871935
2017-11-27,79.61,58759000000.0,120051000000.0,61292000000.0,97761080000.0,1.6637635085689
2017-11-28,78.98,58759000000.0,120051000000.0,61292000000.0,96987440000.0,1.650597185112068
2017-11-29,81.09,58759000000.0,120051000000.0,61292000000.0,99578520000.0,1.6946939192293946
2017-11-30,81.37,58759000000.0,120051000000.0,61292000000.0,99922360000.0,1.7005456185435424
2017-12-01,81.21,58759000000.0,120051000000.0,61292000000.0,99725879999.99998,1.697201790364029
2017-12-04,81.92,58759000000.0,120051000000.0,61292000000.0,100597760000.0,1.712040027910618
2017-12-05,80.64,58759000000.0,120051000000.0,61292000000.0,99025920000.0,1.6852894024745146
2017-12-06,80.49,58759000000.0,120051000000.0,61292000000.0,98841720000.0,1.6821545635562212
2017-12-07,79.36,58759000000.0,120051000000.0,61292000000.0,97454080000.0,1.6585387770384112
2017-12-08,78.48,58759000000.0,120051000000.0,61292000000.0,96373440000.0,1.64014772205109
2017-12-11,78.37,58759000000.0,120051000000.0,61292000000.0,96238360000.0,1.637848840177675
2017-12-12,78.95,58759000000.0,120051000000.0,61292000000.0,96950600000.0,1.6499702173284092
2017-12-13,79.28,58759000000.0,120051000000.0,61292000000.0,97355840000.0,1.6568668629486547
2017-12-14,78.98,58759000000.0,120051000000.0,61292000000.0,96987440000.0,1.650597185112068
2017-12-15,79.54,58759000000.0,120051000000.0,61292000000.0,97675120000.00002,1.6623005837403635
2017-12-18,79.37,58759000000.0,120051000000.0,61292000000.0,97466360000.0,1.6587477662996306
2017-12-19,78.52,58759000000.0,120051000000.0,61292000000.0,96422560000.0,1.6409836790959682
2017-12-20,77.38,58759000000.0,120051000000.0,61292000000.0,95022640000.0,1.6171589033169387
2017-12-21,77.88,58759000000.0,120051000000.0,61292000000.0,95636640000.0,1.6276083663779166
2017-12-22,78.24,58759000000.0,120051000000.0,61292000000.0,96078720000.0,1.6351319797818207
2017-12-26,78.11,58759000000.0,120051000000.0,61292000000.0,95919080000.0,1.6324151193859664
2017-12-27,77.98,58759000000.0,120051000000.0,61292000000.0,95759440000.0,1.6296982589901121
2017-12-28,77.92,58759000000.0,120051000000.0,61292000000.0,95685760000.0,1.6284443234227948
2017-12-29,77.76,58759000000.0,120051000000.0,61292000000.0,95489280000.0,1.625100495243282
2018-01-02,77.02,58759000000.0,120051000000.0,61292000000.0,94580560000.0,1.6096352899130346
2018-01-03,77.01,58759000000.0,120051000000.0,61292000000.0,94568280000.0,1.609426300651815
2018-01-04,77.91,58759000000.0,120051000000.0,61292000000.0,95673480000.0,1.6282353341615752
2018-01-05,77.84,58759000000.0,120051000000.0,61292000000.0,95587520000.0,1.6267724093330382
2018-01-08,78.48,58759000000.0,120051000000.0,61292000000.0,96373440000.0,1.64014772205109
2018-01-09,78.62,58759000000.0,120051000000.0,61292000000.0,96545360000.0,1.643073571708164
2018-01-10,77.89,58759000000.0,120051000000.0,61292000000.0,95648920000.0,1.6278173556391362
2018-01-11,77.13,58759000000.0,120051000000.0,61292000000.0,94715640000.0,1.6119341717864497
2018-01-12,77.35,58759000000.0,120051000000.0,61292000000.0,94985800000.0,1.6165319355332801
2018-01-16,78.64,58759000000.0,120051000000.0,61292000000.0,96569920000.0,1.643491550230603
2018-01-17,80.07,58759000000.0,120051000000.0,61292000000.0,98325959999.99998,1.6733770145849995
2018-01-18,79.27,58759000000.0,120051000000.0,61292000000.0,97343560000.0,1.6566578736874351
2018-01-19,79.66,58759000000.0,120051000000.0,61292000000.0,97822480000.0,1.664808454874998
2018-01-22,80.17,58759000000.0,120051000000.0,61292000000.0,98448760000.0,1.6754669071971953
2018-01-23,80.27,58759000000.0,120051000000.0,61292000000.0,98571560000.0,1.677556799809391
2018-01-24,79.86,58759000000.0,120051000000.0,61292000000.0,98068080000.0,1.668988240099389
2018-01-25,79.67,58759000000.0,120051000000.0,61292000000.0,97834760000.0,1.6650174441362173
2018-01-26,79.39,58759000000.0,120051000000.0,61292000000.0,97490920000.0,1.6591657448220698
2018-01-29,78.42,58759000000.0,120051000000.0,61292000000.0,96299760000.0,1.6388937864837727
2018-01-30,78.5,58759000000.0,120051000000.0,61292000000.0,96398000000.0,1.6405657005735292
2018-01-31,78.39,58759000000.0,120051000000.0,61292000000.0,96262920000.0,1.638266818700114
2018-02-01,78.57,58759000000.0,120051000000.0,61292000000.0,96483959999.99998,1.6420286254020657
2018-02-02,77.19,58759000000.0,120051000000.0,61292000000.0,94789320000.0,1.613188107353767
2018-02-05,74.26,58759000000.0,120051000000.0,61292000000.0,91191280000.0,1.5519542538164366
2018-02-06,74.31,58759000000.0,120051000000.0,61292000000.0,91252680000.0,1.5529992001225343
2018-02-07,73.55,58759000000.0,120051000000.0,61292000000.0,90319400000.0,1.537116016269848
2018-02-08,71.58,58759000000.0,120051000000.0,61292000000.0,87900240000.0,1.495945131809595
2018-02-09,71.38,58759000000.0,120051000000.0,61292000000.0,87654640000.0,1.4917653465852039
2018-02-12,71.81,58759000000.0,120051000000.0,61292000000.0,88182680000.0,1.5007518848176449
2018-02-13,71.71,58759000000.0,120051000000.0,61292000000.0,88059879999.99998,1.4986619922054492
2018-02-14,71.92,58759000000.0,120051000000.0,61292000000.0,88317760000.0,1.5030507666910602
2018-02-15,72.71,58759000000.0,120051000000.0,61292000000.0,89287879999.99998,1.5195609183274048
2018-02-16,70.8,65863000000.0,120092000000.0,54229000000.0,86942400000.0,1.3200491930218787
2018-02-20,68.69,65863000000.0,120092000000.0,54229000000.0,84351320000.0,1.2807087439078086
2018-02-21,67.47,65863000000.0,120092000000.0,54229000000.0,82853160000.0,1.2579621335195785
2018-02-22,67.64,65863000000.0,120092000000.0,54229000000.0,83061920000.0,1.26113174316384
2018-02-23,69.02,65863000000.0,120092000000.0,54229000000.0,84756560000.0,1.2868615155701988
2018-02-26,69.74,65863000000.0,120092000000.0,54229000000.0,85640720000.0,1.3002857446517773
2018-02-27,67.87,65863000000.0,120092000000.0,54229000000.0,83344360000.0,1.2654200385649
2018-02-28,67.05,65863000000.0,120092000000.0,54229000000.0,82337400000.0,1.250131333221991
2018-03-01,66.89,65863000000.0,120092000000.0,54229000000.0,82140920000.0,1.2471481712038626
2018-03-02,67.17,65863000000.0,120092000000.0,54229000000.0,82484760000.0,1.2523687047355876
2018-03-05,67.43,65863000000.0,120092000000.0,54229000000.0,82804040000.00002,1.2572163430150467
2018-03-06,67.77,65863000000.0,120092000000.0,54229000000.0,83221560000.0,1.2635555623035695
2018-03-07,67.46,65863000000.0,120092000000.0,54229000000.0,82840879999.99998,1.2577756858934452
2018-03-08,66.99,65863000000.0,120092000000.0,54229000000.0,82263720000.0,1.2490126474651928
2018-03-09,67.23,65863000000.0,120092000000.0,54229000000.0,82558440000.0,1.2534873904923858
2018-03-12,67.7,65863000000.0,120092000000.0,54229000000.0,83135600000.0,1.2622504289206382
2018-03-13,67.37,65863000000.0,120092000000.0,54229000000.0,82730360000.0,1.2560976572582483
2018-03-14,66.58,65863000000.0,120092000000.0,54229000000.0,81760240000.0,1.2413682947937386
2018-03-15,65.46,65863000000.0,120092000000.0,54229000000.0,80384879999.99998,1.2204861606668385
2018-03-16,65.36,65863000000.0,120092000000.0,54229000000.0,80262080000.0,1.2186216844055084
2018-03-19,63.95,65863000000.0,120092000000.0,54229000000.0,78530600000.0,1.1923325691207507
2018-03-20,63.18,65863000000.0,120092000000.0,54229000000.0,77585040000.0,1.177976101908507
2018-03-21,61.99,65863000000.0,120092000000.0,54229000000.0,76123720000.0,1.155788834398676
2018-03-22,60.53,65863000000.0,120092000000.0,54229000000.0,74330840000.0,1.128567480983253
2018-03-23,60.03,65863000000.0,120092000000.0,54229000000.0,73716840000.0,1.1192450996766015
2018-03-26,61.65,65863000000.0,120092000000.0,54229000000.0,75706200000.0,1.149449615110153
2018-03-27,60.7,65863000000.0,120092000000.0,54229000000.0,74539600000.0,1.1317370906275146
2018-03-28,61.37,65863000000.0,120092000000.0,54229000000.0,75362360000.0,1.144229081578428
2018-03-29,62.29,65863000000.0,120092000000.0,54229000000.0,76492120000.0,1.1613822631826671
2018-04-02,60.06,65863000000.0,120092000000.0,54229000000.0,73693620000.0,1.1188925496864703
2018-04-03,60.24,65863000000.0,120092000000.0,54229000000.0,73914480000.0,1.1222458740112051
2018-04-04,61.38,65863000000.0,120092000000.0,54229000000.0,75313260000.0,1.1434835947345248
2018-04-05,61.31,65863000000.0,120092000000.0,54229000000.0,75227370000.0,1.1421795241637946
2018-04-06,60.54,65863000000.0,120092000000.0,54229000000.0,74282580000.0,1.1278347478857629
2018-04-09,60.65,65863000000.0,120092000000.0,54229000000.0,74417550000.0,1.1298840016397673
2018-04-10,61.25,65863000000.0,120092000000.0,54229000000.0,75153750000.0,1.141061749388883
2018-04-11,61.54,65863000000.0,120092000000.0,54229000000.0,75509580000.0,1.1464643274676223
2018-04-12,60.94,65863000000.0,120092000000.0,54229000000.0,74773380000.0,1.1352865797185065
2018-04-13,60.92,65863000000.0,120092000000.0,54229000000.0,74748840000.0,1.1349139881268695
2018-04-16,61.19,65863000000.0,120092000000.0,54229000000.0,75080130000.0,1.1399439746139715
2018-04-17,61.69,65863000000.0,120092000000.0,54229000000.0,75693630000.0,1.149258764404901
2018-04-18,60.79,65863000000.0,120092000000.0,54229000000.0,74589330000.0,1.1324921427812278
2018-04-19,59.73,65863000000.0,120092000000.0,54229000000.0,73288710000.0,1.1127447884244568
2018-04-20,58.22,65863000000.0,120092000000.0,54229000000.0,71435940000.0,1.0846141232558493
2018-04-23,57.68,65863000000.0,120092000000.0,54229000000.0,70773360000.0,1.0745541502816451
2018-04-24,56.53,65863000000.0,120092000000.0,54229000000.0,69362310000.0,1.053130133762507
2018-04-25,56.85,65863000000.0,120092000000.0,54229000000.0,69754950000.0,1.059091599228702
2018-04-26,57.33,65863000000.0,120092000000.0,54229000000.0,70343910000.0,1.0680337974279945
2018-04-27,57.66,65863000000.0,120092000000.0,54229000000.0,70748820000.0,1.074181558690008
2018-04-30,56.38,65863000000.0,120092000000.0,54229000000.0,69178260000.0,1.0503356968252282
2018-05-01,55.7,65863000000.0,120092000000.0,54229000000.0,68343900000.0,1.0376675827095638
2018-05-02,54.2,65863000000.0,120092000000.0,54229000000.0,66503400000.0,1.0097232133367748
2018-05-03,54.95,66248000000.0,120787000000.0,54539000000.0,67423650000.0,1.0177461961115808
2018-05-04,58.01,66248000000.0,120787000000.0,54539000000.0,71178270000.0,1.0744214164955923
2018-05-07,58.83,66248000000.0,120787000000.0,54539000000.0,72184410000.0,1.0896088938533994
2018-05-08,58.76,66248000000.0,120787000000.0,54539000000.0,72098520000.0,1.0883124018838304
2018-05-09,58.48,66248000000.0,120787000000.0,54539000000.0,71754960000.0,1.0831264340055549
2018-05-10,59.04,66248000000.0,120787000000.0,54539000000.0,72442080000.0,1.0934983697621061
2018-05-11,59.24,66248000000.0,120787000000.0,54539000000.0,72687480000.0,1.0972026325323028
2018-05-14,59.28,66248000000.0,120787000000.0,54539000000.0,72736560000.0,1.0979434850863423
2018-05-15,59.04,66248000000.0,120787000000.0,54539000000.0,72442080000.0,1.0934983697621061
2018-05-16,59.29,66248000000.0,120787000000.0,54539000000.0,72748830000.0,1.0981286982248522
2018-05-17,58.06,66248000000.0,120787000000.0,54539000000.0,71239620000.0,1.0753474821881415
2018-05-18,56.79,66248000000.0,120787000000.0,54539000000.0,69681330000.0,1.0518254135973917
2018-05-21,56.45,66248000000.0,120787000000.0,54539000000.0,69264150000.0,1.045528166888057
2018-05-22,56.58,66248000000.0,120787000000.0,54539000000.0,69423660000.0,1.047935937688685
2018-05-23,56.98,66248000000.0,120787000000.0,54539000000.0,69914460000.0,1.0553444632290787
2018-05-24,57.06,66248000000.0,120787000000.0,54539000000.0,70012620000.0,1.0568261683371574
2018-05-25,57.77,66248000000.0,120787000000.0,54539000000.0,70883790000.0,1.0699763011713561
2018-05-29,57.4,66248000000.0,120787000000.0,54539000000.0,70429800000.0,1.0631234150464919
2018-05-30,58.84,66248000000.0,120787000000.0,54539000000.0,72196680000.0,1.0897941069919093
2018-05-31,57.48,66248000000.0,120787000000.0,54539000000.0,70527960000.0,1.0646051201545708
2018-06-01,57.65,66248000000.0,120787000000.0,54539000000.0,70736550000.0,1.067753743509238
2018-06-04,58.42,66248000000.0,120787000000.0,54539000000.0,71681340000.0,1.0820151551744959
2018-06-05,57.92,66248000000.0,120787000000.0,54539000000.0,71067840000.0,1.0727544982490038
2018-06-06,57.92,66248000000.0,120787000000.0,54539000000.0,71067840000.0,1.0727544982490038
2018-06-07,57.67,66248000000.0,120787000000.0,54539000000.0,70761090000.0,1.0681241697862578
2018-06-08,58.47,66248000000.0,120787000000.0,54539000000.0,71742690000.0,1.082941220867045
2018-06-11,59.88,66248000000.0,120787000000.0,54539000000.0,73472760000.0,1.1090562733969327
2018-06-12,60.12,66248000000.0,120787000000.0,54539000000.0,73767240000.0,1.1135013887211689
2018-06-13,60.1,66248000000.0,120787000000.0,54539000000.0,73742700000.0,1.1131309624441492
2018-06-14,60.67,66248000000.0,120787000000.0,54539000000.0,74442090000.0,1.1236881113392103
2018-06-15,61.61,66248000000.0,120787000000.0,54539000000.0,75595470000.0,1.1410981463591354
2018-06-18,60.87,66248000000.0,120787000000.0,54539000000.0,74687490000.0,1.1273923741094072
2018-06-19,62.14,66248000000.0,120787000000.0,54539000000.0,76245780000.0,1.150914442700157
2018-06-20,63.04,66248000000.0,120787000000.0,54539000000.0,77350080000.0,1.1675836251660427
2018-06-21,62.57,66248000000.0,120787000000.0,54539000000.0,76773390000.0,1.1588786076560802
2018-06-22,63.21,66248000000.0,120787000000.0,54539000000.0,77558670000.0,1.1707322485207101
2018-06-25,63.32,66248000000.0,120787000000.0,54539000000.0,77693640000.0,1.1727695930443183
2018-06-26,63.21,66248000000.0,120787000000.0,54539000000.0,77558670000.0,1.1707322485207101
2018-06-27,62.69,66248000000.0,120787000000.0,54539000000.0,76920630000.0,1.1611011653181982
2018-06-28,62.65,66248000000.0,120787000000.0,54539000000.0,76871550000.0,1.1603603127641589
2018-06-29,62.82,66248000000.0,120787000000.0,54539000000.0,77080140000.0,1.1635089361188262
2018-07-02,62.09,66248000000.0,120787000000.0,54539000000.0,76184430000.0,1.1499883770076078
2018-07-03,62.64,66248000000.0,120787000000.0,54539000000.0,76859280000.0,1.160175099625649
2018-07-05,63.95,66248000000.0,120787000000.0,54539000000.0,78466650000.0,1.1844380207704384
2018-07-06,64.43,66248000000.0,120787000000.0,54539000000.0,79055610000.00002,1.193328251418911
2018-07-09,63.97,66248000000.0,120787000000.0,54539000000.0,78491190000.0,1.184808447047458
2018-07-10,64.0,66248000000.0,120787000000.0,54539000000.0,78528000000.0,1.1853640864629875
2018-07-11,63.74,66248000000.0,120787000000.0,54539000000.0,78208980000.0,1.1805485448617317
2018-07-12,63.64,66248000000.0,120787000000.0,54539000000.0,78086280000.0,1.1786964134766333
2018-07-13,63.85,66248000000.0,120787000000.0,54539000000.0,78343950000.0,1.18258588938534
2018-07-16,62.64,66248000000.0,120787000000.0,54539000000.0,76859280000.0,1.160175099625649
2018-07-17,63.05,66248000000.0,120787000000.0,54539000000.0,77362350000.0,1.1677688383045526
2018-07-18,61.59,66248000000.0,120787000000.0,54539000000.0,75570930000.0,1.1407277200821158
2018-07-19,61.34,66248000000.0,120787000000.0,54539000000.0,75264180000.0,1.1360973916193697
2018-07-20,60.69,66248000000.0,120787000000.0,54539000000.0,74466630000.0,1.12405853761623
2018-07-23,60.3,66248000000.0,120787000000.0,54539000000.0,73988100000.0,1.116835225214346
2018-07-24,59.67,66248000000.0,120787000000.0,54539000000.0,73215090000.0,1.105166797488226
2018-07-25,59.84,66248000000.0,120787000000.0,54539000000.0,73423680000.0,1.1083154208428934
2018-07-26,60.48,66248000000.0,120787000000.0,54539000000.0,74208960000.0,1.1201690617075233
2018-07-27,60.26,66248000000.0,120787000000.0,54539000000.0,73939020000.0,1.1160943726603068
2018-07-30,60.28,66248000000.0,120787000000.0,54539000000.0,73963560000.0,1.1164647989373264
2018-07-31,60.25,66248000000.0,120787000000.0,54539000000.0,73926750000.0,1.115909159521797
2018-08-01,59.28,66248000000.0,120787000000.0,54539000000.0,72736560000.0,1.0979434850863423
2018-08-02,59.4,66248000000.0,120787000000.0,54539000000.0,72883800000.0,1.1001660427484603
2018-08-03,64.48,65677000000.0,121896000000.0,56219000000.0,79116960000.0,1.2046372398252052
2018-08-06,62.3,65677000000.0,121896000000.0,56219000000.0,76442100000.0,1.1639097400916607
2018-08-07,61.32,65677000000.0,121896000000.0,56219000000.0,75239640000.0,1.145601047550893
2018-08-08,60.28,65677000000.0,121896000000.0,56219000000.0,73963560000.0,1.1261714146504864
2018-08-09,60.0,65677000000.0,121896000000.0,56219000000.0,73620000000.0,1.1209403596388385
2018-08-10,59.65,65677000000.0,121896000000.0,56219000000.0,73190550000.0,1.1144015408742787
2018-08-13,59.28,65677000000.0,121896000000.0,56219000000.0,72736560000.0,1.1074890753231725
2018-08-14,59.52,65677000000.0,121896000000.0,56219000000.0,73031040000.0,1.1119728367617279
2018-08-15,59.09,65677000000.0,121896000000.0,56219000000.0,72503430000.0,1.103939430850983
2018-08-16,60.03,65677000000.0,121896000000.0,56219000000.0,73656810000.0,1.121500829818658
2018-08-17,61.02,65677000000.0,121896000000.0,56219000000.0,74871540000.0,1.1399963457526987
2018-08-20,60.64,65677000000.0,121896000000.0,56219000000.0,74405280000.0,1.1328970568083194
2018-08-21,59.84,65677000000.0,121896000000.0,56219000000.0,73423680000.0,1.1179511853464683
2018-08-22,59.55,65677000000.0,121896000000.0,56219000000.0,73067850000.0,1.1125333069415473
2018-08-23,58.8,65677000000.0,121896000000.0,56219000000.0,72147600000.0,1.0985215524460619
2018-08-24,59.03,65677000000.0,121896000000.0,56219000000.0,72429810000.0,1.102818490491344
2018-08-27,59.57,65677000000.0,121896000000.0,56219000000.0,73092390000.0,1.1129069537280936
2018-08-28,58.79,65677000000.0,121896000000.0,56219000000.0,72135330000.0,1.0983347290527887
2018-08-29,59.3,65677000000.0,121896000000.0,56219000000.0,72761100000.0,1.1078627221097188
2018-08-30,58.22,65677000000.0,121896000000.0,56219000000.0,71435940000.0,1.0876857956362196
2018-08-31,58.27,65677000000.0,121896000000.0,56219000000.0,71497290000.0,1.0886199126025853
2018-09-04,56.66,65677000000.0,121896000000.0,56219000000.0,69521820000.0,1.05854134628561
2018-09-05,57.0,65677000000.0,121896000000.0,56219000000.0,69939000000.0,1.0648933416568966
2018-09-06,56.8,65677000000.0,121896000000.0,56219000000.0,69693600000.0,1.0611568737914339
2018-09-07,56.59,65677000000.0,121896000000.0,56219000000.0,69435930000.0,1.057233582532698
2018-09-10,57.24,65677000000.0,121896000000.0,56219000000.0,70233480000.0,1.069377103095452
2018-09-11,57.76,65677000000.0,121896000000.0,56219000000.0,70871520000.0,1.0790919195456552
2018-09-12,59.12,65677000000.0,121896000000.0,56219000000.0,72540240000.0,1.1044999010308023
2018-09-13,59.49,65677000000.0,121896000000.0,56219000000.0,72994230000.0,1.1114123665819085
2018-09-14,58.97,65677000000.0,121896000000.0,56219000000.0,72356190000.0,1.1016975501317052
2018-09-17,58.35,65677000000.0,121896000000.0,56219000000.0,71595450000.0,1.0901144997487704
2018-09-18,57.1,65677000000.0,121896000000.0,56219000000.0,70061700000.0,1.066761575589628
2018-09-19,56.89,65677000000.0,121896000000.0,56219000000.0,69804030000.0,1.0628382843308921
2018-09-20,57.57,65677000000.0,121896000000.0,56219000000.0,70638390000.0,1.0755422750734656
2018-09-21,57.12,65677000000.0,121896000000.0,56219000000.0,70086240000.0,1.0671352223761743
2018-09-24,56.52,65677000000.0,121896000000.0,56219000000.0,69350040000.0,1.055925818779786
2018-09-25,55.66,65677000000.0,121896000000.0,56219000000.0,68294819999.99999,1.0398590069582958
2018-09-26,55.17,65677000000.0,121896000000.0,56219000000.0,67693590000.0,1.030704660687912
2018-09-27,55.04,65677000000.0,121896000000.0,56219000000.0,67534080000.0,1.0282759565753612
2018-09-28,55.11,65677000000.0,121896000000.0,56219000000.0,67619970000.0,1.0295837203282732
2018-10-01,55.54,65677000000.0,121896000000.0,56219000000.0,67703260000.0,1.030851896402089
2018-10-02,55.93,65677000000.0,121896000000.0,56219000000.0,68178670000.0,1.038090503524826
2018-10-03,55.6,65677000000.0,121896000000.0,56219000000.0,67776400000.0,1.0319655282671254
2018-10-04,55.52,65677000000.0,121896000000.0,56219000000.0,67678880000.0,1.0304806857804103
2018-10-05,55.89,65677000000.0,121896000000.0,56219000000.0,68129910000.0,1.0373480822814685
2018-10-08,57.06,65677000000.0,121896000000.0,56219000000.0,69556140000.0,1.0590639036496794
2018-10-09,56.07,65677000000.0,121896000000.0,56219000000.0,68349330000.0,1.0406889778765778
2018-10-10,55.74,65677000000.0,121896000000.0,56219000000.0,67947060000.0,1.0345640026188772
2018-10-11,53.82,65677000000.0,121896000000.0,56219000000.0,65606580000.0,0.9989277829377103
2018-10-12,54.24,65677000000.0,121896000000.0,56219000000.0,66118560000.0,1.0067232059929656
2018-10-15,54.47,65677000000.0,121896000000.0,56219000000.0,66398930000.0,1.010992128142272
2018-10-16,55.44,65677000000.0,121896000000.0,56219000000.0,67581360000.0,1.028995843293695
2018-10-17,56.4,65677000000.0,121896000000.0,56219000000.0,68751600000.0,1.0468139531342784
2018-10-18,55.54,65677000000.0,121896000000.0,56219000000.0,67703260000.0,1.030851896402089
2018-10-19,57.56,65677000000.0,121896000000.0,56219000000.0,70165640000.0,1.06834416919165
2018-10-22,56.21,65677000000.0,121896000000.0,56219000000.0,68519990000.0,1.0432874522283295
2018-10-23,56.6,65677000000.0,121896000000.0,56219000000.0,68995400000.0,1.0505260593510666
2018-10-24,55.78,65677000000.0,121896000000.0,56219000000.0,67995820000.0,1.035306423862235
2018-10-25,55.98,65677000000.0,121896000000.0,56219000000.0,68239620000.0,1.0390185300790231
2018-10-26,54.65,65677000000.0,121896000000.0,56219000000.0,66618350000.0,1.0143330237373813
2018-10-29,55.52,65677000000.0,121896000000.0,56219000000.0,67678880000.0,1.0304806857804103
2018-10-30,55.85,65677000000.0,121896000000.0,56219000000.0,68081150000.0,1.0366056610381107
2018-10-31,54.97,65677000000.0,121896000000.0,56219000000.0,67008430000.0,1.0202723936842426
2018-11-01,56.2,65677000000.0,121896000000.0,56219000000.0,68507800000.0,1.0431018469174902
2018-11-02,50.73,65385000000.0,119730000000.0,54345000000.0,61839870000.0,0.9457806836430374
2018-11-05,52.39,65385000000.0,119730000000.0,54345000000.0,63863410000.0,0.9767287604190563
2018-11-06,53.46,65385000000.0,119730000000.0,54345000000.0,65167740000.0,0.9966772195457674
2018-11-07,53.55,65385000000.0,119730000000.0,54345000000.0,65277450000.0,0.9983551273227804
2018-11-08,53.31,65385000000.0,119730000000.0,54345000000.0,64984890000.0,0.9938807065840789
2018-11-09,53.99,65385000000.0,119730000000.0,54345000000.0,65813810000.0,1.0065582320103998
2018-11-12,53.67,65385000000.0,119730000000.0,54345000000.0,65423730000.0,1.0005923376921313
2018-11-13,53.38,65385000000.0,119730000000.0,54345000000.0,65070220000.0,0.9951857459662002
2018-11-14,52.64,65385000000.0,119730000000.0,54345000000.0,64168160000.0,0.9813896153552037
2018-11-15,51.99,65385000000.0,119730000000.0,54345000000.0,63375810000.0,0.9692713925212204
2018-11-16,52.08,65385000000.0,119730000000.0,54345000000.0,63485520000.0,0.9709493002982336
2018-11-19,51.89,65385000000.0,119730000000.0,54345000000.0,63253910000.0,0.9674070505467615
2018-11-20,50.94,65385000000.0,119730000000.0,54345000000.0,62095860000.0,0.9496958017894013
2018-11-21,51.16,65385000000.0,119730000000.0,54345000000.0,62364039999.99999,0.9537973541332109
2018-11-23,51.04,65385000000.0,119730000000.0,54345000000.0,62217760000.0,0.9515601437638602
2018-11-26,51.07,65385000000.0,119730000000.0,54345000000.0,62254330000.0,0.9521194463561979
2018-11-27,51.8,65385000000.0,119730000000.0,54345000000.0,63144200000.0,0.9657291427697484
2018-11-28,51.18,65385000000.0,119730000000.0,54345000000.0,62388420000.0,0.9541702225281028
2018-11-29,51.19,65385000000.0,119730000000.0,54345000000.0,62400610000.0,0.9543566567255487
2018-11-30,51.12,65385000000.0,119730000000.0,54345000000.0,62315280000.0,0.9530516173434274
2018-12-03,51.42,65385000000.0,119730000000.0,54345000000.0,62680980000.0,0.9586446432668043
2018-12-04,49.98,65385000000.0,119730000000.0,54345000000.0,60925620000.0,0.9317981188345951
2018-12-06,49.52,65385000000.0,119730000000.0,54345000000.0,60364880000.0,0.9232221457520838
2018-12-07,48.71,65385000000.0,119730000000.0,54345000000.0,59377490000.0,0.9081209757589661
2018-12-10,48.27,65385000000.0,119730000000.0,54345000000.0,58841130000.0,0.8999178710713467
2018-12-11,48.38,65385000000.0,119730000000.0,54345000000.0,58975220000.0,0.9019686472432515
2018-12-12,48.26,65385000000.0,119730000000.0,54345000000.0,58828940000.0,0.8997314368739008
2018-12-13,48.47,65385000000.0,119730000000.0,54345000000.0,59084930000.0,0.9036465550202646
2018-12-14,47.46,65385000000.0,119730000000.0,54345000000.0,57853740000.0,0.884816701078229
2018-12-17,46.82,65385000000.0,119730000000.0,54345000000.0,57073580000.0,0.8728849124416915
2018-12-18,46.15,65385000000.0,119730000000.0,54345000000.0,56256850000.0,0.8603938212128164
