date,close price,WEC_SHE,WEC_TA,WEC_TL,market cap,PB Ratio
2012-12-14,37.05,5200100000.0,13834700000.0,8634600000.0,8625240000.0,1.6586681025364898
2012-12-17,37.67,5200100000.0,13834700000.0,8634600000.0,8769576000.0,1.6864244918366955
2012-12-18,37.98,5200100000.0,13834700000.0,8634600000.0,8841744000.0,1.7003026864867983
2012-12-19,37.59,5200100000.0,13834700000.0,8634600000.0,8750952000.0,1.682843022249572
2012-12-20,37.58,5200100000.0,13834700000.0,8634600000.0,8748624000.0,1.6823953385511816
2012-12-21,37.49,5200100000.0,13834700000.0,8634600000.0,8727672000.0,1.678366185265668
2012-12-24,37.38,5200100000.0,13834700000.0,8634600000.0,8702064000.0,1.6734416645833734
2012-12-26,36.9,5200100000.0,13834700000.0,8634600000.0,8590320000.0,1.6519528470606335
2012-12-27,36.83,5200100000.0,13834700000.0,8634600000.0,8574024000.0,1.6488190611719005
2012-12-28,36.48,5200100000.0,13834700000.0,8634600000.0,8492543999.999999,1.6331501317282358
2012-12-31,36.85,5200100000.0,13834700000.0,8634600000.0,8578680000.0,1.6497144285686813
2013-01-02,37.66,5200100000.0,13834700000.0,8634600000.0,8706992000.0,1.674389338666564
2013-01-03,37.57,5200100000.0,13834700000.0,8634600000.0,8686184000.0,1.6703878771562086
2013-01-04,37.69,5200100000.0,13834700000.0,8634600000.0,8713928000.0,1.675723159170016
2013-01-07,37.33,5200100000.0,13834700000.0,8634600000.0,8630696000.0,1.6597173131285936
2013-01-08,37.14,5200100000.0,13834700000.0,8634600000.0,8586768000.0,1.6512697832733987
2013-01-09,37.2,5200100000.0,13834700000.0,8634600000.0,8600640000.0,1.6539374242803022
2013-01-10,37.73,5200100000.0,13834700000.0,8634600000.0,8723176000.0,1.6775015865079517
2013-01-11,38.03,5200100000.0,13834700000.0,8634600000.0,8792536000.0,1.6908397915424704
2013-01-14,38.06,5200100000.0,13834700000.0,8634600000.0,8799472000.0,1.692173612045922
2013-01-15,38.04,5200100000.0,13834700000.0,8634600000.0,8794848000.0,1.6912843983769543
2013-01-16,37.78,5200100000.0,13834700000.0,8634600000.0,8734736000.0,1.6797246206803715
2013-01-17,37.95,5200100000.0,13834700000.0,8634600000.0,8774040000.0,1.6872829368665987
2013-01-18,38.11,5200100000.0,13834700000.0,8634600000.0,8811032000.0,1.694396646218342
2013-01-22,38.56,5200100000.0,13834700000.0,8634600000.0,8915072000.0,1.71440395377012
2013-01-23,38.55,5200100000.0,13834700000.0,8634600000.0,8912760000.0,1.7139593469356358
2013-01-24,38.58,5200100000.0,13834700000.0,8634600000.0,8919696000.0,1.7152931674390877
2013-01-25,38.77,5200100000.0,13834700000.0,8634600000.0,8963624000.0,1.7237406972942828
2013-01-28,38.52,5200100000.0,13834700000.0,8634600000.0,8905824000.0,1.712625526432184
2013-01-29,38.88,5200100000.0,13834700000.0,8634600000.0,8989056000.0,1.7286313724736062
2013-01-30,39.15,5200100000.0,13834700000.0,8634600000.0,9051480000.0,1.7406357570046729
2013-01-31,39.43,5200100000.0,13834700000.0,8634600000.0,9116216000.0,1.7530847483702237
2013-02-01,39.8,5200100000.0,13834700000.0,8634600000.0,9201760000.0,1.7695352012461298
2013-02-04,39.6,5200100000.0,13834700000.0,8634600000.0,9155520000.0,1.7606430645564508
2013-02-05,39.7,5200100000.0,13834700000.0,8634600000.0,9178640000.0,1.7650891329012903
2013-02-06,39.72,5200100000.0,13834700000.0,8634600000.0,9183264000.0,1.7659783465702583
2013-02-07,40.0,5200100000.0,13834700000.0,8634600000.0,9248000000.0,1.7784273379358089
2013-02-08,40.06,5200100000.0,13834700000.0,8634600000.0,9261872000.0,1.7810949789427126
2013-02-11,40.14,5200100000.0,13834700000.0,8634600000.0,9280368000.0,1.7846518336185841
2013-02-12,39.93,5200100000.0,13834700000.0,8634600000.0,9231816000.0,1.7753150900944212
2013-02-13,39.84,5200100000.0,13834700000.0,8634600000.0,9211008000.0,1.7713136285840656
2013-02-14,39.45,5200100000.0,13834700000.0,8634600000.0,9120840000.0,1.7539739620391916
2013-02-15,39.78,5200100000.0,13834700000.0,8634600000.0,9197136000.0,1.768645987577162
2013-02-19,40.21,5200100000.0,13834700000.0,8634600000.0,9296552000.0,1.787764081459972
2013-02-20,40.13,5200100000.0,13834700000.0,8634600000.0,9278056000.0,1.7842072267841003
2013-02-21,40.12,5200100000.0,13834700000.0,8634600000.0,9275744000.0,1.7837626199496164
2013-02-22,40.37,5200100000.0,13834700000.0,8634600000.0,9333544000.0,1.794877790811715
2013-02-25,40.21,5200100000.0,13834700000.0,8634600000.0,9296552000.0,1.787764081459972
2013-02-26,40.43,5200100000.0,13834700000.0,8634600000.0,9347416000.0,1.7975454318186188
2013-02-27,40.76,9510000000.0,14285000000.0,4775000000.0,9423712000.0,0.990926603575184
2013-02-28,41.3,9510000000.0,14285000000.0,4775000000.0,9548560000.0,1.0040546792849632
2013-03-01,41.31,9510000000.0,14285000000.0,4775000000.0,9550872000.0,1.0042977917981073
2013-03-04,41.74,9510000000.0,14285000000.0,4775000000.0,9650288000.0,1.0147516298633017
2013-03-05,41.91,9510000000.0,14285000000.0,4775000000.0,9689592000.0,1.0188845425867508
2013-03-06,41.53,9510000000.0,14285000000.0,4775000000.0,9601736000.0,1.0096462670872766
2013-03-07,41.09,9510000000.0,14285000000.0,4775000000.0,9500008000.0,0.9989493165089379
2013-03-08,41.39,9510000000.0,14285000000.0,4775000000.0,9569368000.0,1.0062426919032597
2013-03-11,41.63,9510000000.0,14285000000.0,4775000000.0,9624856000.0,1.0120773922187172
2013-03-12,41.53,9510000000.0,14285000000.0,4775000000.0,9601736000.0,1.0096462670872766
2013-03-13,41.48,9510000000.0,14285000000.0,4775000000.0,9590176000.0,1.0084307045215564
2013-03-14,41.41,9510000000.0,14285000000.0,4775000000.0,9573992000.0,1.006728916929548
2013-03-15,41.37,9510000000.0,14285000000.0,4775000000.0,9564744000.0,1.0057564668769716
2013-03-18,41.14,9510000000.0,14285000000.0,4775000000.0,9511568000.0,1.0001648790746582
2013-03-19,41.09,9510000000.0,14285000000.0,4775000000.0,9500008000.0,0.9989493165089379
2013-03-20,41.44,9510000000.0,14285000000.0,4775000000.0,9580928000.0,1.00745825446898
2013-03-21,41.36,9510000000.0,14285000000.0,4775000000.0,9562432000.0,1.0055133543638275
2013-03-22,41.53,9510000000.0,14285000000.0,4775000000.0,9601736000.0,1.0096462670872766
2013-03-25,41.34,9510000000.0,14285000000.0,4775000000.0,9557808000.0,1.0050271293375395
2013-03-26,41.86,9510000000.0,14285000000.0,4775000000.0,9678032000.0,1.0176689800210306
2013-03-27,41.98,9510000000.0,14285000000.0,4775000000.0,9705776000.0,1.0205863301787592
2013-03-28,42.89,9510000000.0,14285000000.0,4775000000.0,9916168000.0,1.0427095688748687
2013-04-01,42.56,9510000000.0,14285000000.0,4775000000.0,9822848000.0,1.0328967402733964
2013-04-02,42.6,9510000000.0,14285000000.0,4775000000.0,9832080000.0,1.0338675078864352
2013-04-03,42.5,9510000000.0,14285000000.0,4775000000.0,9809000000.0,1.031440588853838
2013-04-04,42.65,9510000000.0,14285000000.0,4775000000.0,9843620000.0,1.035080967402734
2013-04-05,42.85,9510000000.0,14285000000.0,4775000000.0,9889780000.0,1.0399348054679285
2013-04-08,43.19,9510000000.0,14285000000.0,4775000000.0,9968252000.0,1.0481863301787593
2013-04-09,43.02,9510000000.0,14285000000.0,4775000000.0,9929016000.0,1.0440605678233439
2013-04-10,43.2,9510000000.0,14285000000.0,4775000000.0,9970560000.0,1.048429022082019
2013-04-11,43.2,9510000000.0,14285000000.0,4775000000.0,9970560000.0,1.048429022082019
2013-04-12,43.59,9510000000.0,14285000000.0,4775000000.0,10060572000.0,1.0578940063091482
2013-04-15,42.83,9510000000.0,14285000000.0,4775000000.0,9885164000.0,1.039449421661409
2013-04-16,43.24,9510000000.0,14285000000.0,4775000000.0,9979792000.0,1.0493997896950578
2013-04-17,42.8,9510000000.0,14285000000.0,4775000000.0,9878240000.0,1.0387213459516298
2013-04-18,42.98,9510000000.0,14285000000.0,4775000000.0,9919784000.0,1.0430898002103048
2013-04-19,43.61,9510000000.0,14285000000.0,4775000000.0,10065188000.0,1.0583793901156677
2013-04-22,43.59,9510000000.0,14285000000.0,4775000000.0,10060572000.0,1.0578940063091482
2013-04-23,43.79,9510000000.0,14285000000.0,4775000000.0,10106732000.0,1.0627478443743428
2013-04-24,43.99,9510000000.0,14285000000.0,4775000000.0,10152892000.0,1.0676016824395373
2013-04-25,44.14,9510000000.0,14285000000.0,4775000000.0,10187512000.0,1.0712420609884332
2013-04-26,44.03,9510000000.0,14285000000.0,4775000000.0,10162124000.0,1.0685724500525762
2013-04-29,44.46,9510000000.0,14285000000.0,4775000000.0,10261368000.0,1.0790082018927445
2013-04-30,44.94,9510000000.0,14285000000.0,4775000000.0,10372152000.0,1.0906574132492113
2013-05-01,44.34,9510000000.0,14285000000.0,4775000000.0,10233672000.0,1.0760958990536278
2013-05-02,44.29,5321600000.0,14295300000.0,8973700000.0,10222132000.0,1.9208756764882742
2013-05-03,44.53,5321600000.0,14295300000.0,8973700000.0,10277524000.0,1.9312845760673483
2013-05-06,43.79,5321600000.0,14295300000.0,8973700000.0,10106732000.0,1.8991904690318702
2013-05-07,44.21,5321600000.0,14295300000.0,8973700000.0,10203668000.0,1.9174060432952496
2013-05-08,43.83,5321600000.0,14295300000.0,8973700000.0,10115964000.0,1.9009252856283825
2013-05-09,43.13,5321600000.0,14295300000.0,8973700000.0,9954404000.0,1.8705659951894167
2013-05-10,43.12,5321600000.0,14295300000.0,8973700000.0,9952096000.0,1.8701322910402887
2013-05-13,42.75,5321600000.0,14295300000.0,8973700000.0,9866700000.0,1.8540852375225496
2013-05-14,43.05,5321600000.0,14295300000.0,8973700000.0,9935940000.0,1.867096361996392
2013-05-15,43.55,5321600000.0,14295300000.0,8973700000.0,10051340000.0,1.888781569452796
2013-05-16,43.25,5321600000.0,14295300000.0,8973700000.0,9982100000.0,1.8757704449789536
2013-05-17,43.7,5321600000.0,14295300000.0,8973700000.0,10085960000.0,1.8952871316897173
2013-05-20,43.26,5321600000.0,14295300000.0,8973700000.0,9984408000.0,1.8762041491280819
2013-05-21,43.5,5321600000.0,14295300000.0,8973700000.0,10039800000.0,1.8866130487071557
2013-05-22,42.85,5321600000.0,14295300000.0,8973700000.0,9889780000.0,1.8584222790138305
2013-05-23,42.41,5321600000.0,14295300000.0,8973700000.0,9788228000.0,1.8393392964521948
2013-05-24,41.98,5321600000.0,14295300000.0,8973700000.0,9688984000.0,1.8206900180396872
2013-05-28,41.94,5321600000.0,14295300000.0,8973700000.0,9679752000.0,1.818955201443175
2013-05-29,40.89,5321600000.0,14295300000.0,8973700000.0,9437412000.0,1.7734162657847263
2013-05-30,41.05,5321600000.0,14295300000.0,8973700000.0,9474340000.0,1.7803555321707758
2013-05-31,40.81,5321600000.0,14295300000.0,8973700000.0,9418948000.0,1.7699466325917017
2013-06-03,41.04,5321600000.0,14295300000.0,8973700000.0,9472032000.0,1.7799218280216476
2013-06-04,40.82,5321600000.0,14295300000.0,8973700000.0,9421256000.0,1.7703803367408297
2013-06-05,40.38,5321600000.0,14295300000.0,8973700000.0,9319704000.0,1.7512973541791943
2013-06-06,40.96,5321600000.0,14295300000.0,8973700000.0,9453568000.0,1.776452194828623
2013-06-07,41.26,5321600000.0,14295300000.0,8973700000.0,9522808000.0,1.7894633193024654
2013-06-10,41.12,5321600000.0,14295300000.0,8973700000.0,9490496000.0,1.7833914612146722
2013-06-11,40.89,5321600000.0,14295300000.0,8973700000.0,9437412000.0,1.7734162657847263
2013-06-12,40.38,5321600000.0,14295300000.0,8973700000.0,9319704000.0,1.7512973541791943
2013-06-13,41.19,5321600000.0,14295300000.0,8973700000.0,9506652000.0,1.7864273902585688
2013-06-14,41.18,5321600000.0,14295300000.0,8973700000.0,9504344000.0,1.7859936861094408
2013-06-17,41.41,5321600000.0,14295300000.0,8973700000.0,9557428000.0,1.7959688815393866
2013-06-18,41.6,5321600000.0,14295300000.0,8973700000.0,9601280000.0,1.8042092603728201
2013-06-19,40.49,5321600000.0,14295300000.0,8973700000.0,9345092000.0,1.7560680998196032
2013-06-20,39.18,5321600000.0,14295300000.0,8973700000.0,9042744000.0,1.6992528562838245
2013-06-21,39.71,5321600000.0,14295300000.0,8973700000.0,9165068000.0,1.7222391761876128
2013-06-24,39.82,5321600000.0,14295300000.0,8973700000.0,9190456000.0,1.7270099218280217
2013-06-25,40.27,5321600000.0,14295300000.0,8973700000.0,9294316000.0,1.7465266085387854
2013-06-26,40.69,5321600000.0,14295300000.0,8973700000.0,9391252000.0,1.7647421828021648
2013-06-27,40.98,5321600000.0,14295300000.0,8973700000.0,9458184000.0,1.7773196031268792
2013-06-28,40.99,5321600000.0,14295300000.0,8973700000.0,9460492000.0,1.7777533072760072
2013-07-01,40.29,5321600000.0,14295300000.0,8973700000.0,9274758000.0,1.7428513980757667
2013-07-02,40.42,5321600000.0,14295300000.0,8973700000.0,9304684000.0,1.7484748947684907
2013-07-03,40.3,5321600000.0,14295300000.0,8973700000.0,9277060000.0,1.7432839747444377
2013-07-05,40.27,5321600000.0,14295300000.0,8973700000.0,9270154000.0,1.7419862447384244
2013-07-08,40.85,5321600000.0,14295300000.0,8973700000.0,9403670000.0,1.767075691521347
2013-07-09,41.37,5321600000.0,14295300000.0,8973700000.0,9523374000.0,1.789569678292243
2013-07-10,41.74,5321600000.0,14295300000.0,8973700000.0,9608548000.0,1.8055750150330727
2013-07-11,42.26,5321600000.0,14295300000.0,8973700000.0,9728252000.0,1.8280690018039687
2013-07-12,42.48,5321600000.0,14295300000.0,8973700000.0,9778896000.0,1.8375856885147324
2013-07-15,43.1,5321600000.0,14295300000.0,8973700000.0,9921620000.0,1.864405441972339
2013-07-16,42.86,5321600000.0,14295300000.0,8973700000.0,9866372000.0,1.8540236019242333
2013-07-17,42.82,5321600000.0,14295300000.0,8973700000.0,9857164000.0,1.852293295249549
2013-07-18,43.32,5321600000.0,14295300000.0,8973700000.0,9972264000.0,1.873922128683103
2013-07-19,43.27,5321600000.0,14295300000.0,8973700000.0,9960754000.0,1.8717592453397474
2013-07-22,43.43,5321600000.0,14295300000.0,8973700000.0,9997586000.0,1.8786804720384847
2013-07-23,43.64,5321600000.0,14295300000.0,8973700000.0,10045928000.0,1.8877645820805773
2013-07-24,43.01,5321600000.0,14295300000.0,8973700000.0,9900902000.0,1.8605122519542994
2013-07-25,43.42,5321600000.0,14295300000.0,8973700000.0,9995284000.0,1.8782478953698136
2013-07-26,43.58,5321600000.0,14295300000.0,8973700000.0,10032116000.0,1.885169122068551
2013-07-29,43.31,5321600000.0,14295300000.0,8973700000.0,9969962000.0,1.8734895520144317
2013-07-30,43.66,5321600000.0,14295300000.0,8973700000.0,10050532000.0,1.8886297354179193
2013-07-31,43.48,5321600000.0,14295300000.0,8973700000.0,10009096000.0,1.88084335538184
2013-08-01,43.84,5305100000.0,14317000000.0,9011900000.0,10091968000.0,1.902314376731824
2013-08-02,43.99,5305100000.0,14317000000.0,9011900000.0,10126498000.0,1.9088232078565908
2013-08-05,43.67,5305100000.0,14317000000.0,9011900000.0,10052834000.0,1.8949377014570885
2013-08-06,43.47,5305100000.0,14317000000.0,9011900000.0,10006794000.0,1.8862592599573995
2013-08-07,43.55,5305100000.0,14317000000.0,9011900000.0,10025210000.0,1.889730636557275
2013-08-08,43.51,5305100000.0,14317000000.0,9011900000.0,10016002000.0,1.8879949482573373
2013-08-09,43.32,5305100000.0,14317000000.0,9011900000.0,9972264000.0,1.8797504288326328
2013-08-12,42.79,5305100000.0,14317000000.0,9011900000.0,9850258000.0,1.856752558858457
2013-08-13,42.46,5305100000.0,14317000000.0,9011900000.0,9774292000.0,1.84243313038397
2013-08-14,42.19,5305100000.0,14317000000.0,9011900000.0,9712138000.0,1.83071723435939
2013-08-15,41.6,5305100000.0,14317000000.0,9011900000.0,9576320000.0,1.8051158319353076
2013-08-16,41.23,5305100000.0,14317000000.0,9011900000.0,9491146000.0,1.7890607151608828
2013-08-19,40.91,5305100000.0,14317000000.0,9011900000.0,9417482000.0,1.7751752087613806
2013-08-20,41.16,5305100000.0,14317000000.0,9011900000.0,9475032000.0,1.7860232606359918
2013-08-21,40.57,5305100000.0,14317000000.0,9011900000.0,9339214000.0,1.7604218582119093
2013-08-22,40.87,5305100000.0,14317000000.0,9011900000.0,9408274000.0,1.7734395204614428
2013-08-23,41.29,5305100000.0,14317000000.0,9011900000.0,9504958000.0,1.7916642476107896
2013-08-26,40.7,5305100000.0,14317000000.0,9011900000.0,9369140000.0,1.766062845186707
2013-08-27,40.72,5305100000.0,14317000000.0,9011900000.0,9373744000.0,1.766930689336676
2013-08-28,40.96,5305100000.0,14317000000.0,9011900000.0,9428992000.0,1.7773448191363028
2013-08-29,40.79,5305100000.0,14317000000.0,9011900000.0,9389858000.0,1.769968143861567
2013-08-30,41.04,5305100000.0,14317000000.0,9011900000.0,9447408000.0,1.7808161957361783
2013-09-03,40.33,5305100000.0,14317000000.0,9011900000.0,9283966000.0,1.7500077284122826
2013-09-04,40.01,5305100000.0,14317000000.0,9011900000.0,9210302000.0,1.73612222201278
2013-09-05,39.94,5305100000.0,14317000000.0,9011900000.0,9194188000.0,1.733084767487889
2013-09-06,39.86,5305100000.0,14317000000.0,9011900000.0,9175772000.0,1.7296133908880134
2013-09-09,39.95,5305100000.0,14317000000.0,9011900000.0,9196490000.0,1.7335186895628734
2013-09-10,40.14,5305100000.0,14317000000.0,9011900000.0,9240228000.0,1.741763208987578
2013-09-11,39.82,5305100000.0,14317000000.0,9011900000.0,9166564000.0,1.7278777025880756
2013-09-12,39.62,5305100000.0,14317000000.0,9011900000.0,9120524000.0,1.7191992610883866
2013-09-13,39.84,5305100000.0,14317000000.0,9011900000.0,9171168000.0,1.7287455467380446
2013-09-16,39.94,5305100000.0,14317000000.0,9011900000.0,9194188000.0,1.733084767487889
2013-09-17,40.09,5305100000.0,14317000000.0,9011900000.0,9228718000.0,1.7395935986126558
2013-09-18,41.22,5305100000.0,14317000000.0,9011900000.0,9488844000.0,1.7886267930858986
2013-09-19,41.15,5305100000.0,14317000000.0,9011900000.0,9472730000.0,1.7855893385610073
2013-09-20,40.6,5305100000.0,14317000000.0,9011900000.0,9346120000.0,1.7617236244368626
2013-09-23,41.28,5305100000.0,14317000000.0,9011900000.0,9502656000.0,1.791230325535805
2013-09-24,41.28,5305100000.0,14317000000.0,9011900000.0,9502656000.0,1.791230325535805
2013-09-25,40.84,5305100000.0,14317000000.0,9011900000.0,9401368000.0,1.7721377542364893
2013-09-26,40.76,5305100000.0,14317000000.0,9011900000.0,9382952000.0,1.7686663776366138
2013-09-27,40.31,5305100000.0,14317000000.0,9011900000.0,9279362000.0,1.7491398842623136
2013-09-30,40.38,5305100000.0,14317000000.0,9011900000.0,9295476000.0,1.7521773387872048
2013-10-01,40.49,5305100000.0,14317000000.0,9011900000.0,9300553000.0,1.7531343424252135
2013-10-02,40.61,5305100000.0,14317000000.0,9011900000.0,9328117000.0,1.758330097453394
2013-10-03,40.08,5305100000.0,14317000000.0,9011900000.0,9206376000.0,1.7353821794122637
2013-10-04,40.18,5305100000.0,14317000000.0,9011900000.0,9229346000.0,1.7397119752690806
2013-10-07,39.94,5305100000.0,14317000000.0,9011900000.0,9174218000.0,1.7293204652127199
2013-10-08,40.24,5305100000.0,14317000000.0,9011900000.0,9243128000.0,1.7423098527831709
2013-10-09,40.37,5305100000.0,14317000000.0,9011900000.0,9272989000.0,1.747938587397033
2013-10-10,40.99,5305100000.0,14317000000.0,9011900000.0,9415403000.0,1.7747833217092985
2013-10-11,41.48,5305100000.0,14317000000.0,9011900000.0,9527956000.0,1.7959993214077021
2013-10-14,41.05,5305100000.0,14317000000.0,9011900000.0,9429185000.0,1.7773811992233888
2013-10-15,40.52,5305100000.0,14317000000.0,9011900000.0,9307444000.0,1.7544332811822585
2013-10-16,40.91,5305100000.0,14317000000.0,9011900000.0,9397027000.0,1.771319485023845
2013-10-17,41.69,5305100000.0,14317000000.0,9011900000.0,9576193000.0,1.8050918927070179
2013-10-18,41.71,5305100000.0,14317000000.0,9011900000.0,9580787000.0,1.8059578518783812
2013-10-21,41.68,5305100000.0,14317000000.0,9011900000.0,9573896000.0,1.804658913121336
2013-10-22,42.34,5305100000.0,14317000000.0,9011900000.0,9725498000.0,1.8332355657763284
2013-10-23,42.37,5305100000.0,14317000000.0,9011900000.0,9732389000.0,1.8345345045333736
2013-10-24,42.29,5305100000.0,14317000000.0,9011900000.0,9714013000.0,1.8310706678479198
2013-10-25,42.74,5305100000.0,14317000000.0,9011900000.0,9817378000.0,1.8505547492035965
2013-10-28,42.61,5305100000.0,14317000000.0,9011900000.0,9787517000.0,1.8449260145897344
2013-10-29,42.69,5305100000.0,14317000000.0,9011900000.0,9805893000.0,1.848389851275188
2013-10-30,42.17,5305100000.0,14317000000.0,9011900000.0,9686449000.0,1.8258749128197396
2013-10-31,42.11,5305100000.0,14317000000.0,9011900000.0,9672667000.0,1.8232770353056493
2013-11-01,42.37,5273700000.0,14372800000.0,9099100000.0,9732389000.0,1.8454574587102035
2013-11-04,42.44,5273700000.0,14372800000.0,9099100000.0,9748468000.0,1.8485063617574
2013-11-05,42.11,5273700000.0,14372800000.0,9099100000.0,9672667000.0,1.8341329616777595
2013-11-06,42.32,5273700000.0,14372800000.0,9099100000.0,9720904000.0,1.8432796708193488
2013-11-07,42.04,5273700000.0,14372800000.0,9099100000.0,9656588000.0,1.831084058630563
2013-11-08,41.71,5273700000.0,14372800000.0,9099100000.0,9580787000.0,1.8167106585509225
2013-11-11,41.83,5273700000.0,14372800000.0,9099100000.0,9608351000.0,1.8219373494889737
2013-11-12,40.86,5273700000.0,14372800000.0,9099100000.0,9385542000.0,1.779688264406394
2013-11-13,41.06,5273700000.0,14372800000.0,9099100000.0,9431482000.0,1.7883994159698124
2013-11-14,41.75,5273700000.0,14372800000.0,9099100000.0,9589975000.0,1.8184528888636062
2013-11-15,42.29,5273700000.0,14372800000.0,9099100000.0,9714013000.0,1.841972998084836
2013-11-18,42.34,5273700000.0,14372800000.0,9099100000.0,9725498000.0,1.8441507859756907
2013-11-19,42.4,5273700000.0,14372800000.0,9099100000.0,9739280000.0,1.8467641314447163
2013-11-20,42.12,5273700000.0,14372800000.0,9099100000.0,9674964000.0,1.8345685192559305
2013-11-21,42.03,5273700000.0,14372800000.0,9099100000.0,9654291000.0,1.830648501052392
2013-11-22,42.2,5273700000.0,14372800000.0,9099100000.0,9693340000.0,1.8380529798812977
2013-11-25,41.89,5273700000.0,14372800000.0,9099100000.0,9622133000.0,1.824550694957999
2013-11-26,41.5,5273700000.0,14372800000.0,9099100000.0,9532550000.0,1.8075639494093332
2013-11-27,41.73,5273700000.0,14372800000.0,9099100000.0,9585381000.0,1.8175817737072644
2013-11-29,41.77,5273700000.0,14372800000.0,9099100000.0,9594569000.0,1.819324004019948
2013-12-02,41.3,5273700000.0,14372800000.0,9099100000.0,9486610000.0,1.7988527978459146
2013-12-03,41.25,5273700000.0,14372800000.0,9099100000.0,9475125000.0,1.79667500995506
2013-12-04,41.41,5273700000.0,14372800000.0,9099100000.0,9511877000.0,1.8036439312057948
2013-12-05,41.15,5273700000.0,14372800000.0,9099100000.0,9452155000.0,1.7923194341733508
2013-12-06,41.99,5273700000.0,14372800000.0,9099100000.0,9645103000.0,1.8289062707397084
2013-12-09,41.61,5273700000.0,14372800000.0,9099100000.0,9557817000.0,1.8123550827692132
2013-12-10,40.87,5273700000.0,14372800000.0,9099100000.0,9387839000.0,1.780123821984565
2013-12-11,40.57,5273700000.0,14372800000.0,9099100000.0,9318929000.0,1.7670570946394373
2013-12-12,40.69,5273700000.0,14372800000.0,9099100000.0,9346493000.0,1.7722837855774882
2013-12-13,40.53,5273700000.0,14372800000.0,9099100000.0,9309741000.0,1.7653148643267536
2013-12-16,41.02,5273700000.0,14372800000.0,9099100000.0,9422294000.0,1.7866571856571287
2013-12-17,40.8,5273700000.0,14372800000.0,9099100000.0,9371760000.0,1.7770749189373685
2013-12-18,41.55,5273700000.0,14372800000.0,9099100000.0,9544035000.0,1.8097417373001876
2013-12-19,41.23,5273700000.0,14372800000.0,9099100000.0,9470531000.0,1.7958038947987183
2013-12-20,41.56,5273700000.0,14372800000.0,9099100000.0,9546332000.0,1.8101772948783585
2013-12-23,41.39,5273700000.0,14372800000.0,9099100000.0,9507283000.0,1.802772816049453
2013-12-24,41.51,5273700000.0,14372800000.0,9099100000.0,9534847000.0,1.8079995069875041
2013-12-26,41.22,5273700000.0,14372800000.0,9099100000.0,9468234000.0,1.7953683372205473
2013-12-27,41.29,5273700000.0,14372800000.0,9099100000.0,9484313000.0,1.7984172402677436
2013-12-30,41.36,5273700000.0,14372800000.0,9099100000.0,9500392000.0,1.8014661433149401
2013-12-31,41.34,5273700000.0,14372800000.0,9099100000.0,9495798000.0,1.8005950281585983
2014-01-02,40.73,5273700000.0,14372800000.0,9099100000.0,9274221000.0,1.7585795551510326
2014-01-03,40.68,5273700000.0,14372800000.0,9099100000.0,9262836000.0,1.7564207292792537
2014-01-06,40.31,5273700000.0,14372800000.0,9099100000.0,9178587000.0,1.7404454178280904
2014-01-07,41.0,5273700000.0,14372800000.0,9099100000.0,9335700000.0,1.770237214858638
2014-01-08,40.69,5273700000.0,14372800000.0,9099100000.0,9265113000.0,1.7568524944536095
2014-01-09,40.75,5273700000.0,14372800000.0,9099100000.0,9278775000.0,1.759443085499744
2014-01-10,41.44,5273700000.0,14372800000.0,9099100000.0,9435888000.0,1.7892348825302917
2014-01-13,40.99,5273700000.0,14372800000.0,9099100000.0,9333423000.0,1.7698054496842823
2014-01-14,40.99,5273700000.0,14372800000.0,9099100000.0,9333423000.0,1.7698054496842823
2014-01-15,40.9,5273700000.0,14372800000.0,9099100000.0,9312930000.0,1.7659195631150806
2014-01-16,41.1,5273700000.0,14372800000.0,9099100000.0,9358470000.0,1.7745548666021957
2014-01-17,41.14,5273700000.0,14372800000.0,9099100000.0,9367578000.0,1.7762819272996189
2014-01-21,41.5,5273700000.0,14372800000.0,9099100000.0,9449550000.0,1.7918254735764265
2014-01-22,41.66,5273700000.0,14372800000.0,9099100000.0,9485982000.0,1.7987337163661186
2014-01-23,41.64,5273700000.0,14372800000.0,9099100000.0,9481428000.0,1.7978701860174071
2014-01-24,41.43,5273700000.0,14372800000.0,9099100000.0,9433611000.0,1.788803117355936
2014-01-27,41.42,5273700000.0,14372800000.0,9099100000.0,9431334000.0,1.7883713521815803
2014-01-28,41.47,5273700000.0,14372800000.0,9099100000.0,9442719000.0,1.7905301780533591
2014-01-29,41.57,5273700000.0,14372800000.0,9099100000.0,9465489000.0,1.7948478297969168
2014-01-30,42.28,5273700000.0,14372800000.0,9099100000.0,9627156000.0,1.8255031571761762
2014-01-31,42.67,5273700000.0,14372800000.0,9099100000.0,9715959000.0,1.842341998976051
2014-02-03,42.19,5273700000.0,14372800000.0,9099100000.0,9606663000.0,1.8216172706069742
2014-02-04,42.16,5273700000.0,14372800000.0,9099100000.0,9599832000.0,1.820321975083907
2014-02-05,41.99,5273700000.0,14372800000.0,9099100000.0,9561123000.0,1.8129819671198588
2014-02-06,41.92,5273700000.0,14372800000.0,9099100000.0,9545184000.0,1.8099596108993685
2014-02-07,42.1,5273700000.0,14372800000.0,9099100000.0,9586170000.0,1.8177313840377722
2014-02-10,42.5,5273700000.0,14372800000.0,9099100000.0,9677250000.0,1.835001991012003
2014-02-11,43.17,5273700000.0,14372800000.0,9099100000.0,9829809000.0,1.8639302576938392
2014-02-12,42.88,5273700000.0,14372800000.0,9099100000.0,9763776000.0,1.851409067637522
