date,close price,AES_SHE,AES_TA,AES_TL,market cap,PB Ratio
2012-10-19,11.04,6123000000.0,42749000000.0,36626000000.0,8335199999.999999,1.3612934835864772
2012-10-22,10.81,6123000000.0,42749000000.0,36626000000.0,8161550000.0,1.3329332026784255
2012-10-23,10.73,6123000000.0,42749000000.0,36626000000.0,8101150000.0,1.3230687571451902
2012-10-24,10.49,6123000000.0,42749000000.0,36626000000.0,7919950000.0,1.2934754205454841
2012-10-25,10.45,6123000000.0,42749000000.0,36626000000.0,7889749999.999999,1.2885431977788664
2012-10-26,10.45,6123000000.0,42749000000.0,36626000000.0,7889749999.999999,1.2885431977788664
2012-10-31,10.45,6123000000.0,42749000000.0,36626000000.0,7889749999.999999,1.2885431977788664
2012-11-01,10.54,6123000000.0,42749000000.0,36626000000.0,7957699999.999999,1.2996406990037561
2012-11-02,10.66,6123000000.0,42749000000.0,36626000000.0,8048300000.0,1.3144373673036094
2012-11-05,10.37,6123000000.0,42749000000.0,36626000000.0,7829349999.999999,1.278678752245631
2012-11-06,10.48,6123000000.0,42749000000.0,36626000000.0,7912400000.0,1.29224236485383
2012-11-07,10.07,4424000000.0,41356000000.0,36932000000.0,7602850000.0,1.7185465641952984
2012-11-08,10.15,4424000000.0,41356000000.0,36932000000.0,7663250000.0,1.7321993670886076
2012-11-09,9.96,4424000000.0,41356000000.0,36932000000.0,7519800000.000001,1.6997739602169983
2012-11-12,9.91,4424000000.0,41356000000.0,36932000000.0,7482050000.0,1.6912409584086798
2012-11-13,9.74,4424000000.0,41356000000.0,36932000000.0,7353700000.0,1.6622287522603978
2012-11-14,9.78,4424000000.0,41356000000.0,36932000000.0,7383899999.999999,1.6690551537070522
2012-11-15,9.72,4424000000.0,41356000000.0,36932000000.0,7338600000.000001,1.6588155515370708
2012-11-16,9.89,4424000000.0,41356000000.0,36932000000.0,7466950000.0,1.6878277576853526
2012-11-19,9.97,4424000000.0,41356000000.0,36932000000.0,7527350000.000001,1.701480560578662
2012-11-20,9.92,4424000000.0,41356000000.0,36932000000.0,7489600000.0,1.6929475587703435
2012-11-21,9.97,4424000000.0,41356000000.0,36932000000.0,7527350000.000001,1.701480560578662
2012-11-23,10.1,4424000000.0,41356000000.0,36932000000.0,7625500000.0,1.7236663652802893
2012-11-26,10.2,4424000000.0,41356000000.0,36932000000.0,7700999999.999999,1.7407323688969256
2012-11-27,10.17,4424000000.0,41356000000.0,36932000000.0,7678350000.0,1.735612567811935
2012-11-28,10.4,4424000000.0,41356000000.0,36932000000.0,7852000000.0,1.774864376130199
2012-11-29,10.42,4424000000.0,41356000000.0,36932000000.0,7867100000.0,1.7782775768535262
2012-11-30,10.67,4424000000.0,41356000000.0,36932000000.0,8055850000.0,1.8209425858951176
2012-12-03,10.57,4424000000.0,41356000000.0,36932000000.0,7980350000.0,1.803876582278481
2012-12-04,10.72,4424000000.0,41356000000.0,36932000000.0,8093600000.000001,1.829475587703436
2012-12-05,10.86,4424000000.0,41356000000.0,36932000000.0,8199300000.0,1.853367992766727
2012-12-06,10.84,4424000000.0,41356000000.0,36932000000.0,8184200000.0,1.8499547920433996
2012-12-07,10.86,4424000000.0,41356000000.0,36932000000.0,8199300000.0,1.853367992766727
2012-12-10,10.72,4424000000.0,41356000000.0,36932000000.0,8093600000.000001,1.829475587703436
2012-12-11,10.72,4424000000.0,41356000000.0,36932000000.0,8093600000.000001,1.829475587703436
2012-12-12,10.74,4424000000.0,41356000000.0,36932000000.0,8108700000.0,1.832888788426763
2012-12-13,10.77,4424000000.0,41356000000.0,36932000000.0,8131350000.0,1.8380085895117542
2012-12-14,10.74,4424000000.0,41356000000.0,36932000000.0,8108700000.0,1.832888788426763
2012-12-17,10.9,4424000000.0,41356000000.0,36932000000.0,8229500000.0,1.8601943942133816
2012-12-18,11.05,4424000000.0,41356000000.0,36932000000.0,8342750000.000001,1.8857933996383365
2012-12-19,10.91,4424000000.0,41356000000.0,36932000000.0,8237050000.0,1.861900994575045
2012-12-20,11.02,4424000000.0,41356000000.0,36932000000.0,8320100000.0,1.8806735985533454
2012-12-21,10.9,4424000000.0,41356000000.0,36932000000.0,8229500000.0,1.8601943942133816
2012-12-24,10.8,4424000000.0,41356000000.0,36932000000.0,8154000000.000001,1.8431283905967453
2012-12-26,10.77,4424000000.0,41356000000.0,36932000000.0,8131350000.0,1.8380085895117542
2012-12-27,10.64,4424000000.0,41356000000.0,36932000000.0,8033200000.0,1.8158227848101265
2012-12-28,10.51,4424000000.0,41356000000.0,36932000000.0,7935050000.0,1.793636980108499
2012-12-31,10.7,4424000000.0,41356000000.0,36932000000.0,8078499999.999999,1.8260623869801083
2013-01-02,11.0,4424000000.0,41356000000.0,36932000000.0,8250000000.0,1.8648282097649187
2013-01-03,10.94,4424000000.0,41356000000.0,36932000000.0,8205000000.0,1.8546564195298372
2013-01-04,11.2,4424000000.0,41356000000.0,36932000000.0,8399999999.999999,1.8987341772151896
2013-01-07,10.85,4424000000.0,41356000000.0,36932000000.0,8137500000.0,1.8393987341772151
2013-01-08,10.85,4424000000.0,41356000000.0,36932000000.0,8137500000.0,1.8393987341772151
2013-01-09,10.9,4424000000.0,41356000000.0,36932000000.0,8175000000.0,1.847875226039783
2013-01-10,11.09,4424000000.0,41356000000.0,36932000000.0,8317500000.0,1.8800858951175408
2013-01-11,11.11,4424000000.0,41356000000.0,36932000000.0,8332500000.0,1.8834764918625677
2013-01-14,11.03,4424000000.0,41356000000.0,36932000000.0,8272499999.999999,1.869914104882459
2013-01-15,11.0,4424000000.0,41356000000.0,36932000000.0,8250000000.0,1.8648282097649187
2013-01-16,10.95,4424000000.0,41356000000.0,36932000000.0,8212499999.999999,1.8563517179023505
2013-01-17,11.07,4424000000.0,41356000000.0,36932000000.0,8302500000.0,1.8766952983725136
2013-01-18,11.14,4424000000.0,41356000000.0,36932000000.0,8355000000.0,1.8885623869801085
2013-01-22,11.31,4424000000.0,41356000000.0,36932000000.0,8482500000.0,1.917382459312839
2013-01-23,11.21,4424000000.0,41356000000.0,36932000000.0,8407500000.000001,1.9004294755877036
2013-01-24,11.09,4424000000.0,41356000000.0,36932000000.0,8317500000.0,1.8800858951175408
2013-01-25,11.09,4424000000.0,41356000000.0,36932000000.0,8317500000.0,1.8800858951175408
2013-01-28,10.85,4424000000.0,41356000000.0,36932000000.0,8137500000.0,1.8393987341772151
2013-01-29,10.7,4424000000.0,41356000000.0,36932000000.0,8024999999.999999,1.8139692585895115
2013-01-30,10.88,4424000000.0,41356000000.0,36932000000.0,8160000000.000001,1.844484629294756
2013-01-31,10.84,4424000000.0,41356000000.0,36932000000.0,8130000000.0,1.8377034358047015
2013-02-01,11.05,4424000000.0,41356000000.0,36932000000.0,8287500000.000001,1.8733047016274866
2013-02-04,10.92,4424000000.0,41356000000.0,36932000000.0,8190000000.0,1.8512658227848102
2013-02-05,10.99,4424000000.0,41356000000.0,36932000000.0,8242500000.0,1.8631329113924051
2013-02-06,11.06,4424000000.0,41356000000.0,36932000000.0,8295000000.0,1.875
2013-02-07,11.11,4424000000.0,41356000000.0,36932000000.0,8332500000.0,1.8834764918625677
2013-02-08,11.07,4424000000.0,41356000000.0,36932000000.0,8302500000.0,1.8766952983725136
2013-02-11,11.2,4424000000.0,41356000000.0,36932000000.0,8399999999.999999,1.8987341772151896
2013-02-12,11.31,4424000000.0,41356000000.0,36932000000.0,8482500000.0,1.917382459312839
2013-02-13,11.34,4424000000.0,41356000000.0,36932000000.0,8505000000.0,1.9224683544303798
2013-02-14,11.21,4424000000.0,41356000000.0,36932000000.0,8407500000.000001,1.9004294755877036
2013-02-15,11.17,4424000000.0,41356000000.0,36932000000.0,8377500000.0,1.8936482820976492
2013-02-19,11.37,4424000000.0,41356000000.0,36932000000.0,8527499999.999999,1.9275542495479203
2013-02-20,11.37,4424000000.0,41356000000.0,36932000000.0,8527499999.999999,1.9275542495479203
2013-02-21,11.06,4424000000.0,41356000000.0,36932000000.0,8295000000.0,1.875
2013-02-22,11.23,4424000000.0,41356000000.0,36932000000.0,8422500000.0,1.9038200723327305
2013-02-25,10.9,4424000000.0,41356000000.0,36932000000.0,8175000000.0,1.847875226039783
2013-02-26,10.95,4424000000.0,41356000000.0,36932000000.0,8212499999.999999,1.8563517179023505
2013-02-27,11.64,4569000000.0,41830000000.0,37261000000.0,8730000000.0,1.9107025607353907
2013-02-28,11.62,4569000000.0,41830000000.0,37261000000.0,8715000000.0,1.90741956664478
2013-03-01,11.93,4569000000.0,41830000000.0,37261000000.0,8947500000.0,1.9583059750492449
2013-03-04,12.02,4569000000.0,41830000000.0,37261000000.0,9015000000.0,1.9730794484569927
2013-03-05,12.18,4569000000.0,41830000000.0,37261000000.0,9135000000.0,1.9993434011818778
2013-03-06,12.36,4569000000.0,41830000000.0,37261000000.0,9270000000.0,2.0288903479973737
2013-03-07,12.32,4569000000.0,41830000000.0,37261000000.0,9240000000.0,2.022324359816152
2013-03-08,12.33,4569000000.0,41830000000.0,37261000000.0,9247500000.0,2.023965856861458
2013-03-11,12.51,4569000000.0,41830000000.0,37261000000.0,9382500000.0,2.0535128036769534
2013-03-12,12.55,4569000000.0,41830000000.0,37261000000.0,9412500000.0,2.0600787918581744
2013-03-13,12.64,4569000000.0,41830000000.0,37261000000.0,9480000000.0,2.0748522652659225
2013-03-14,12.57,4569000000.0,41830000000.0,37261000000.0,9427500000.0,2.063361785948785
2013-03-15,12.5,4569000000.0,41830000000.0,37261000000.0,9375000000.0,2.051871306631648
2013-03-18,12.39,4569000000.0,41830000000.0,37261000000.0,9292500000.0,2.0338148391332895
2013-03-19,12.45,4569000000.0,41830000000.0,37261000000.0,9337500000.0,2.0436638214051213
2013-03-20,12.68,4569000000.0,41830000000.0,37261000000.0,9510000000.0,2.081418253447144
2013-03-21,12.42,4569000000.0,41830000000.0,37261000000.0,9315000000.0,2.0387393302692054
2013-03-22,12.41,4569000000.0,41830000000.0,37261000000.0,9307500000.0,2.0370978332239003
2013-03-25,12.3,4569000000.0,41830000000.0,37261000000.0,9225000000.0,2.0190413657255415
2013-03-26,12.39,4569000000.0,41830000000.0,37261000000.0,9292500000.0,2.0338148391332895
2013-03-27,12.54,4569000000.0,41830000000.0,37261000000.0,9405000000.0,2.0584372948128693
2013-03-28,12.57,4569000000.0,41830000000.0,37261000000.0,9427500000.0,2.063361785948785
2013-04-01,12.51,4569000000.0,41830000000.0,37261000000.0,9382500000.0,2.0535128036769534
2013-04-02,12.51,4569000000.0,41830000000.0,37261000000.0,9382500000.0,2.0535128036769534
2013-04-03,12.46,4569000000.0,41830000000.0,37261000000.0,9345000000.0,2.045305318450427
2013-04-04,12.53,4569000000.0,41830000000.0,37261000000.0,9397500000.0,2.056795797767564
2013-04-05,12.43,4569000000.0,41830000000.0,37261000000.0,9322500000.0,2.040380827314511
2013-04-08,12.59,4569000000.0,41830000000.0,37261000000.0,9442500000.0,2.066644780039396
2013-04-09,12.64,4569000000.0,41830000000.0,37261000000.0,9480000000.0,2.0748522652659225
2013-04-10,12.85,4569000000.0,41830000000.0,37261000000.0,9637500000.0,2.1093237032173344
2013-04-11,12.93,4569000000.0,41830000000.0,37261000000.0,9697500000.0,2.122455679579777
2013-04-12,13.1,4569000000.0,41830000000.0,37261000000.0,9825000000.0,2.1503611293499674
2013-04-15,12.69,4569000000.0,41830000000.0,37261000000.0,9517500000.0,2.083059750492449
2013-04-16,12.87,4569000000.0,41830000000.0,37261000000.0,9652500000.0,2.1126066973079447
2013-04-17,12.64,4569000000.0,41830000000.0,37261000000.0,9480000000.0,2.0748522652659225
2013-04-18,12.62,4569000000.0,41830000000.0,37261000000.0,9465000000.0,2.0715692711753118
2013-04-19,12.87,4569000000.0,41830000000.0,37261000000.0,9652500000.0,2.1126066973079447
2013-04-22,12.92,4569000000.0,41830000000.0,37261000000.0,9690000000.0,2.1208141825344713
2013-04-23,13.15,4569000000.0,41830000000.0,37261000000.0,9862500000.0,2.158568614576494
2013-04-24,13.24,4569000000.0,41830000000.0,37261000000.0,9930000000.0,2.1733420879842416
2013-04-25,13.46,4569000000.0,41830000000.0,37261000000.0,10095000000.0,2.2094550229809586
2013-04-26,13.47,4569000000.0,41830000000.0,37261000000.0,10102500000.0,2.211096520026264
2013-04-29,13.66,4569000000.0,41830000000.0,37261000000.0,10245000000.0,2.242284963887065
2013-04-30,13.86,4569000000.0,41830000000.0,37261000000.0,10395000000.0,2.2751149047931714
2013-05-01,13.8,4569000000.0,41830000000.0,37261000000.0,10350000000.0,2.2652659225213396
2013-05-02,13.83,4569000000.0,41830000000.0,37261000000.0,10372500000.0,2.2701904136572555
2013-05-03,13.82,4569000000.0,41830000000.0,37261000000.0,10365000000.0,2.26854891661195
2013-05-06,13.83,4569000000.0,41830000000.0,37261000000.0,10372500000.0,2.2701904136572555
2013-05-07,13.96,4569000000.0,41830000000.0,37261000000.0,10470000000.0,2.2915298752462245
2013-05-08,13.9,4569000000.0,41830000000.0,37261000000.0,10425000000.0,2.281680892974393
2013-05-09,13.22,4633000000.0,42718000000.0,38085000000.0,9915000000.0,2.1400820202892294
2013-05-10,13.31,4633000000.0,42718000000.0,38085000000.0,9982500000.0,2.154651413770775
2013-05-13,13.01,4633000000.0,42718000000.0,38085000000.0,9757500000.0,2.10608676883229
2013-05-14,13.13,4633000000.0,42718000000.0,38085000000.0,9847500000.0,2.125512626807684
2013-05-15,13.08,4633000000.0,42718000000.0,38085000000.0,9810000000.0,2.1174185193179365
2013-05-16,12.86,4633000000.0,42718000000.0,38085000000.0,9645000000.0,2.081804446363048
2013-05-17,12.99,4633000000.0,42718000000.0,38085000000.0,9742500000.0,2.102849125836391
2013-05-20,12.93,4633000000.0,42718000000.0,38085000000.0,9697500000.0,2.093136196848694
2013-05-21,13.0,4633000000.0,42718000000.0,38085000000.0,9750000000.0,2.1044679473343404
2013-05-22,12.84,4633000000.0,42718000000.0,38085000000.0,9630000000.0,2.0785668033671487
2013-05-23,12.9,4633000000.0,42718000000.0,38085000000.0,9675000000.0,2.0882797323548457
2013-05-24,12.66,4633000000.0,42718000000.0,38085000000.0,9495000000.0,2.049428016404058
2013-05-28,12.42,4633000000.0,42718000000.0,38085000000.0,9315000000.0,2.01057630045327
2013-05-29,12.37,4633000000.0,42718000000.0,38085000000.0,9277500000.0,2.0024821929635226
2013-05-30,12.31,4633000000.0,42718000000.0,38085000000.0,9232500000.0,1.9927692639758257
2013-05-31,12.2,4633000000.0,42718000000.0,38085000000.0,9150000000.0,1.9749622274983811
2013-06-03,12.29,4633000000.0,42718000000.0,38085000000.0,9217500000.0,1.9895316209799265
2013-06-04,12.28,4633000000.0,42718000000.0,38085000000.0,9210000000.0,1.9879127994819772
2013-06-05,12.07,4633000000.0,42718000000.0,38085000000.0,9052500000.0,1.9539175480250377
2013-06-06,12.28,4633000000.0,42718000000.0,38085000000.0,9210000000.0,1.9879127994819772
2013-06-07,12.51,4633000000.0,42718000000.0,38085000000.0,9382500000.0,2.0251456939348156
2013-06-10,12.26,4633000000.0,42718000000.0,38085000000.0,9195000000.0,1.984675156486078
2013-06-11,12.31,4633000000.0,42718000000.0,38085000000.0,9232500000.0,1.9927692639758257
2013-06-12,12.18,4633000000.0,42718000000.0,38085000000.0,9135000000.0,1.9717245845024822
2013-06-13,12.39,4633000000.0,42718000000.0,38085000000.0,9292500000.0,2.0057198359594217
2013-06-14,12.36,4633000000.0,42718000000.0,38085000000.0,9270000000.0,2.0008633714655732
2013-06-17,12.25,4633000000.0,42718000000.0,38085000000.0,9187500000.0,1.9830563349881287
2013-06-18,12.17,4633000000.0,42718000000.0,38085000000.0,9127500000.0,1.9701057630045327
2013-06-19,11.68,4633000000.0,42718000000.0,38085000000.0,8760000000.0,1.8907835096050076
2013-06-20,11.43,4633000000.0,42718000000.0,38085000000.0,8572500000.0,1.8503129721562703
2013-06-21,11.48,4633000000.0,42718000000.0,38085000000.0,8610000000.0,1.8584070796460177
2013-06-24,11.41,4633000000.0,42718000000.0,38085000000.0,8557500000.0,1.8470753291603712
2013-06-25,11.67,4633000000.0,42718000000.0,38085000000.0,8752500000.0,1.889164688107058
2013-06-26,11.91,4633000000.0,42718000000.0,38085000000.0,8932500000.0,1.9280164040578458
2013-06-27,11.96,4633000000.0,42718000000.0,38085000000.0,8970000000.0,1.9361105115475934
2013-06-28,11.99,4633000000.0,42718000000.0,38085000000.0,8992500000.0,1.9409669760414419
2013-07-01,11.9,4633000000.0,42718000000.0,38085000000.0,8913100000.0,1.9238290524498165
2013-07-02,11.81,4633000000.0,42718000000.0,38085000000.0,8845690000.0,1.9092790848262464
2013-07-03,11.83,4633000000.0,42718000000.0,38085000000.0,8860670000.0,1.9125124109648177
2013-07-05,11.86,4633000000.0,42718000000.0,38085000000.0,8883140000.0,1.9173624001726743
2013-07-08,11.92,4633000000.0,42718000000.0,38085000000.0,8928080000.0,1.9270623785883876
2013-07-09,12.03,4633000000.0,42718000000.0,38085000000.0,9010470000.0,1.9448456723505287
2013-07-10,12.26,4633000000.0,42718000000.0,38085000000.0,9182740000.0,1.9820289229440966
2013-07-11,12.53,4633000000.0,42718000000.0,38085000000.0,9384970000.0,2.025678825814807
2013-07-12,12.6,4633000000.0,42718000000.0,38085000000.0,9437400000.0,2.0369954672998056
2013-07-15,12.87,4633000000.0,42718000000.0,38085000000.0,9639630000.0,2.0806453701705157
2013-07-16,12.77,4633000000.0,42718000000.0,38085000000.0,9564730000.0,2.0644787394776603
2013-07-17,12.74,4633000000.0,42718000000.0,38085000000.0,9542260000.0,2.0596287502698036
2013-07-18,12.75,4633000000.0,42718000000.0,38085000000.0,9549750000.0,2.061245413339089
2013-07-19,12.83,4633000000.0,42718000000.0,38085000000.0,9609670000.0,2.0741787178933735
2013-07-22,12.68,4633000000.0,42718000000.0,38085000000.0,9497320000.0,2.0499287718540904
2013-07-23,12.76,4633000000.0,42718000000.0,38085000000.0,9557240000.0,2.0628620764083747
2013-07-24,12.42,4633000000.0,42718000000.0,38085000000.0,9302580000.0,2.0078955320526655
2013-07-25,12.45,4633000000.0,42718000000.0,38085000000.0,9325050000.0,2.0127455212605225
2013-07-26,12.48,4633000000.0,42718000000.0,38085000000.0,9347520000.0,2.017595510468379
2013-07-29,12.4,4633000000.0,42718000000.0,38085000000.0,9287600000.0,2.0046622059140944
2013-07-30,12.38,4633000000.0,42718000000.0,38085000000.0,9272620000.0,2.0014288797755233
2013-07-31,12.44,4633000000.0,42718000000.0,38085000000.0,9317560000.0,2.011128858191237
2013-08-01,12.66,4633000000.0,42718000000.0,38085000000.0,9482340000.0,2.0466954457155193
2013-08-02,12.66,4633000000.0,42718000000.0,38085000000.0,9482340000.0,2.0466954457155193
2013-08-05,12.78,4633000000.0,42718000000.0,38085000000.0,9572220000.0,2.066095402546946
2013-08-06,12.76,4633000000.0,42718000000.0,38085000000.0,9557240000.0,2.0628620764083747
2013-08-07,12.87,4633000000.0,42718000000.0,38085000000.0,9639630000.0,2.0806453701705157
2013-08-08,13.13,4749000000.0,40836000000.0,36087000000.0,9834370000.0,2.0708296483470203
2013-08-09,13.09,4749000000.0,40836000000.0,36087000000.0,9804410000.0,2.064520951779322
2013-08-12,13.08,4749000000.0,40836000000.0,36087000000.0,9796920000.0,2.0629437776373973
2013-08-13,12.97,4749000000.0,40836000000.0,36087000000.0,9714530000.0,2.0455948620762268
2013-08-14,12.99,4749000000.0,40836000000.0,36087000000.0,9729510000.0,2.048749210360076
2013-08-15,12.81,4749000000.0,40836000000.0,36087000000.0,9594690000.0,2.0203600758054328
2013-08-16,12.66,4749000000.0,40836000000.0,36087000000.0,9482340000.0,1.9967024636765636
2013-08-19,12.49,4749000000.0,40836000000.0,36087000000.0,9355010000.0,1.969890503263845
2013-08-20,12.69,4749000000.0,40836000000.0,36087000000.0,9504810000.0,2.001433986102337
2013-08-21,12.62,4749000000.0,40836000000.0,36087000000.0,9452380000.0,1.990393767108865
2013-08-22,12.88,4749000000.0,40836000000.0,36087000000.0,9647120000.0,2.031400294798905
2013-08-23,12.91,4749000000.0,40836000000.0,36087000000.0,9669590000.0,2.0361318172246787
2013-08-26,12.95,4749000000.0,40836000000.0,36087000000.0,9699550000.0,2.042440513792377
2013-08-27,12.73,4749000000.0,40836000000.0,36087000000.0,9534770000.0,2.007742682670036
2013-08-28,12.86,4749000000.0,40836000000.0,36087000000.0,9632140000.0,2.0282459465150557
2013-08-29,12.78,4749000000.0,40836000000.0,36087000000.0,9572220000.0,2.015628553379659
2013-08-30,12.71,4749000000.0,40836000000.0,36087000000.0,9519790000.0,2.0045883343861868
2013-09-03,12.7,4749000000.0,40836000000.0,36087000000.0,9512300000.0,2.0030111602442617
2013-09-04,12.64,4749000000.0,40836000000.0,36087000000.0,9467360000.0,1.9935481153927141
2013-09-05,12.71,4749000000.0,40836000000.0,36087000000.0,9519790000.0,2.0045883343861868
2013-09-06,13.09,4749000000.0,40836000000.0,36087000000.0,9804410000.0,2.064520951779322
2013-09-09,13.29,4749000000.0,40836000000.0,36087000000.0,9954210000.0,2.0960644346178143
2013-09-10,13.57,4749000000.0,40836000000.0,36087000000.0,10163930000.0,2.1402253105917035
2013-09-11,13.43,4749000000.0,40836000000.0,36087000000.0,10059070000.0,2.1181448726047587
2013-09-12,13.38,4749000000.0,40836000000.0,36087000000.0,10021620000.0,2.1102590018951357
2013-09-13,13.27,4749000000.0,40836000000.0,36087000000.0,9939230000.0,2.092910086333965
2013-09-16,13.35,4749000000.0,40836000000.0,36087000000.0,9999150000.0,2.105527479469362
2013-09-17,13.32,4749000000.0,40836000000.0,36087000000.0,9976680000.0,2.100795957043588
2013-09-18,13.65,4749000000.0,40836000000.0,36087000000.0,10223850000.0,2.1528427037271003
2013-09-19,13.59,4749000000.0,40836000000.0,36087000000.0,10178910000.0,2.1433796588755527
2013-09-20,13.38,4749000000.0,40836000000.0,36087000000.0,10021620000.0,2.1102590018951357
2013-09-23,13.51,4749000000.0,40836000000.0,36087000000.0,10118990000.0,2.130762265740156
2013-09-24,13.52,4749000000.0,40836000000.0,36087000000.0,10126480000.0,2.1323394398820805
2013-09-25,13.51,4749000000.0,40836000000.0,36087000000.0,10118990000.0,2.130762265740156
2013-09-26,13.59,4749000000.0,40836000000.0,36087000000.0,10178910000.0,2.1433796588755527
2013-09-27,13.47,4749000000.0,40836000000.0,36087000000.0,10089030000.0,2.1244535691724575
2013-09-30,13.29,4749000000.0,40836000000.0,36087000000.0,9954210000.0,2.0960644346178143
2013-10-01,13.38,4749000000.0,40836000000.0,36087000000.0,10008240000.0,2.1074415666456097
2013-10-02,13.35,4749000000.0,40836000000.0,36087000000.0,9985800000.0,2.1027163613392292
2013-10-03,13.25,4749000000.0,40836000000.0,36087000000.0,9911000000.0,2.0869656769846285
2013-10-04,13.38,4749000000.0,40836000000.0,36087000000.0,10008240000.0,2.1074415666456097
2013-10-07,13.29,4749000000.0,40836000000.0,36087000000.0,9940920000.0,2.093265950726469
2013-10-08,13.3,4749000000.0,40836000000.0,36087000000.0,9948400000.0,2.0948410191619287
2013-10-09,13.22,4749000000.0,40836000000.0,36087000000.0,9888560000.0,2.082240471678248
2013-10-10,13.55,4749000000.0,40836000000.0,36087000000.0,10135400000.0,2.134217730048431
2013-10-11,13.69,4749000000.0,40836000000.0,36087000000.0,10240120000.0,2.1562686881448725
2013-10-14,13.81,4749000000.0,40836000000.0,36087000000.0,10329880000.0,2.1751695093703938
2013-10-15,13.54,4749000000.0,40836000000.0,36087000000.0,10127920000.0,2.1326426616129712
2013-10-16,13.75,4749000000.0,40836000000.0,36087000000.0,10285000000.0,2.1657190987576334
2013-10-17,14.06,4749000000.0,40836000000.0,36087000000.0,10516880000.0,2.214546220256896
2013-10-18,14.21,4749000000.0,40836000000.0,36087000000.0,10629080000.0,2.2381722467887974
2013-10-21,14.22,4749000000.0,40836000000.0,36087000000.0,10636560000.0,2.2397473152242577
2013-10-22,14.3,4749000000.0,40836000000.0,36087000000.0,10696400000.0,2.2523478627079383
2013-10-23,14.05,4749000000.0,40836000000.0,36087000000.0,10509400000.0,2.212971151821436
2013-10-24,14.07,4749000000.0,40836000000.0,36087000000.0,10524360000.0,2.2161212886923565
2013-10-25,14.31,4749000000.0,40836000000.0,36087000000.0,10703880000.0,2.2539229311433986
2013-10-28,14.35,4749000000.0,40836000000.0,36087000000.0,10733800000.0,2.260223204885239
2013-10-29,14.3,4749000000.0,40836000000.0,36087000000.0,10696400000.0,2.2523478627079383
2013-10-30,14.24,4749000000.0,40836000000.0,36087000000.0,10651520000.0,2.242897452095178
2013-10-31,14.09,4749000000.0,40836000000.0,36087000000.0,10539320000.0,2.2192714255632766
2013-11-01,13.99,4749000000.0,40836000000.0,36087000000.0,10464520000.0,2.2035207412086755
2013-11-04,14.12,4749000000.0,40836000000.0,36087000000.0,10561760000.0,2.2239966308696566
2013-11-05,13.96,4749000000.0,40836000000.0,36087000000.0,10442080000.0,2.198795535902295
2013-11-06,14.05,4749000000.0,40836000000.0,36087000000.0,10509400000.0,2.212971151821436
2013-11-07,13.7,4813000000.0,41250000000.0,36437000000.0,10247600000.0,2.129150218159152
2013-11-08,14.21,4813000000.0,41250000000.0,36437000000.0,10629080000.0,2.2084105547475588
2013-11-11,14.56,4813000000.0,41250000000.0,36437000000.0,10890880000.0,2.262804903386661
2013-11-12,14.86,4813000000.0,41250000000.0,36437000000.0,11115280000.0,2.309428630791606
2013-11-13,15.11,4813000000.0,41250000000.0,36437000000.0,11302280000.0,2.3482817369623934
2013-11-14,15.2,4813000000.0,41250000000.0,36437000000.0,11369600000.0,2.362268855183877
2013-11-15,15.28,4813000000.0,41250000000.0,36437000000.0,11429440000.0,2.3747018491585288
2013-11-18,14.96,4813000000.0,41250000000.0,36437000000.0,11190080000.0,2.324969873259921
2013-11-19,14.7,4813000000.0,41250000000.0,36437000000.0,10995600000.0,2.2845626428423023
2013-11-20,14.59,4813000000.0,41250000000.0,36437000000.0,10913320000.0,2.2674672761271557
2013-11-21,14.63,4813000000.0,41250000000.0,36437000000.0,10943240000.0,2.2736837731144814
2013-11-22,14.62,4813000000.0,41250000000.0,36437000000.0,10935760000.0,2.27212964886765
2013-11-25,14.53,4813000000.0,41250000000.0,36437000000.0,10868440000.0,2.2581425306461664
2013-11-26,14.43,4813000000.0,41250000000.0,36437000000.0,10793640000.0,2.242601288177852
2013-11-27,14.47,4813000000.0,41250000000.0,36437000000.0,10823560000.0,2.2488177851651776
2013-11-29,14.57,4813000000.0,41250000000.0,36437000000.0,10898360000.0,2.2643590276334926
2013-12-02,14.47,4813000000.0,41250000000.0,36437000000.0,10823560000.0,2.2488177851651776
2013-12-03,14.88,4813000000.0,41250000000.0,36437000000.0,11130240000.0,2.312536879285269
2013-12-04,15.31,4813000000.0,41250000000.0,36437000000.0,11451880000.0,2.3793642218990234
2013-12-05,14.74,4813000000.0,41250000000.0,36437000000.0,11025520000.0,2.290779139829628
2013-12-06,15.02,4813000000.0,41250000000.0,36437000000.0,11234960000.0,2.33429461874091
2013-12-09,14.71,4813000000.0,41250000000.0,36437000000.0,11003080000.0,2.286116767089134
2013-12-10,14.49,4813000000.0,41250000000.0,36437000000.0,10838520000.0,2.2519260336588407
2013-12-11,14.32,4813000000.0,41250000000.0,36437000000.0,10711360000.0,2.2255059214627053
2013-12-12,13.85,4813000000.0,41250000000.0,36437000000.0,10359800000.0,2.152462081861625
2013-12-13,13.68,4813000000.0,41250000000.0,36437000000.0,10232640000.0,2.126041969665489
2013-12-16,13.96,4813000000.0,41250000000.0,36437000000.0,10442080000.0,2.1695574485767715
2013-12-17,13.94,4813000000.0,41250000000.0,36437000000.0,10427120000.0,2.1664492000831084
2013-12-18,14.21,4813000000.0,41250000000.0,36437000000.0,10629080000.0,2.2084105547475588
