date,close price,DFS_SHE,DFS_TA,DFS_TL,market cap,PB Ratio
2013-07-17,50.2,10299000000.0,76139000000.0,65840000000.0,24648200000.0,2.393261481697252
2013-07-18,50.58,10299000000.0,76139000000.0,65840000000.0,24834780000.0,2.411377803670259
2013-07-19,50.62,10299000000.0,76139000000.0,65840000000.0,24854420000.0,2.4132847849305756
2013-07-22,50.88,10299000000.0,76139000000.0,65840000000.0,24982080000.0,2.4256801631226335
2013-07-23,50.71,10299000000.0,76139000000.0,65840000000.0,24898610000.0,2.417575492766288
2013-07-24,50.43,10299000000.0,76139000000.0,65840000000.0,24761130000.0,2.4042266239440724
2013-07-25,50.36,10299000000.0,76139000000.0,65840000000.0,24726760000.0,2.4008894067385183
2013-07-26,49.45,10299000000.0,76139000000.0,65840000000.0,24279950000.0,2.357505583066317
2013-07-29,49.61,10299000000.0,76139000000.0,65840000000.0,24358510000.0,2.3651335081075833
2013-07-30,50.14,10448000000.0,74944000000.0,64496000000.0,24618740000.0,2.356311255742726
2013-07-31,49.51,10448000000.0,74944000000.0,64496000000.0,24309410000.0,2.326704632465544
2013-08-01,51.03,10448000000.0,74944000000.0,64496000000.0,25055730000.0,2.398136485451761
2013-08-02,51.13,10448000000.0,74944000000.0,64496000000.0,25104830000.0,2.4028359494640124
2013-08-05,50.93,10448000000.0,74944000000.0,64496000000.0,25006630000.0,2.3934370214395098
2013-08-06,50.81,10448000000.0,74944000000.0,64496000000.0,24947710000.0,2.3877976646248085
2013-08-07,50.37,10448000000.0,74944000000.0,64496000000.0,24731670000.0,2.3671200229709037
2013-08-08,50.88,10448000000.0,74944000000.0,64496000000.0,24982080000.0,2.3910872894333846
2013-08-09,50.18,10448000000.0,74944000000.0,64496000000.0,24638380000.0,2.3581910413476264
2013-08-12,50.29,10448000000.0,74944000000.0,64496000000.0,24692390000.0,2.3633604517611024
2013-08-13,50.65,10448000000.0,74944000000.0,64496000000.0,24869150000.0,2.3802785222052067
2013-08-14,50.33,10448000000.0,74944000000.0,64496000000.0,24712030000.0,2.365240237366003
2013-08-15,49.58,10448000000.0,74944000000.0,64496000000.0,24343780000.0,2.3299942572741195
2013-08-16,49.78,10448000000.0,74944000000.0,64496000000.0,24441980000.0,2.3393931852986216
2013-08-19,48.69,10448000000.0,74944000000.0,64496000000.0,23906790000.0,2.2881690275650843
2013-08-20,49.42,10448000000.0,74944000000.0,64496000000.0,24265220000.0,2.3224751148545177
2013-08-21,48.71,10448000000.0,74944000000.0,64496000000.0,23916610000.0,2.2891089203675343
2013-08-22,49.01,10448000000.0,74944000000.0,64496000000.0,24063910000.0,2.3032073124042878
2013-08-23,49.54,10448000000.0,74944000000.0,64496000000.0,24324140000.0,2.328114471669219
2013-08-26,49.19,10448000000.0,74944000000.0,64496000000.0,24152290000.0,2.31166634762634
2013-08-27,47.21,10448000000.0,74944000000.0,64496000000.0,23180110000.0,2.218616960183767
2013-08-28,47.36,10448000000.0,74944000000.0,64496000000.0,23253760000.0,2.225666156202144
2013-08-29,47.59,10448000000.0,74944000000.0,64496000000.0,23366690000.0,2.2364749234303214
2013-08-30,47.25,10448000000.0,74944000000.0,64496000000.0,23199750000.0,2.2204967457886675
2013-09-03,47.76,10448000000.0,74944000000.0,64496000000.0,23450160000.0,2.2444640122511483
2013-09-04,48.33,10448000000.0,74944000000.0,64496000000.0,23730030000.0,2.27125095712098
2013-09-05,48.62,10448000000.0,74944000000.0,64496000000.0,23872420000.0,2.2848794027565082
2013-09-06,48.59,10448000000.0,74944000000.0,64496000000.0,23857690000.0,2.283469563552833
2013-09-09,49.17,10448000000.0,74944000000.0,64496000000.0,24142470000.0,2.31072645482389
2013-09-10,50.14,10448000000.0,74944000000.0,64496000000.0,24618740000.0,2.356311255742726
2013-09-11,50.59,10448000000.0,74944000000.0,64496000000.0,24839690000.0,2.377458843797856
2013-09-12,50.85,10448000000.0,74944000000.0,64496000000.0,24967350000.0,2.389677450229709
2013-09-13,50.98,10448000000.0,74944000000.0,64496000000.0,25031180000.0,2.3957867534456354
2013-09-16,51.88,10448000000.0,74944000000.0,64496000000.0,25473080000.0,2.4380819295558958
2013-09-17,52.59,10448000000.0,74944000000.0,64496000000.0,25821690000.0,2.471448124042879
2013-09-18,52.82,10448000000.0,74944000000.0,64496000000.0,25934620000.0,2.4822568912710565
2013-09-19,52.67,10448000000.0,74944000000.0,64496000000.0,25860970000.0,2.47520769525268
2013-09-20,52.12,10448000000.0,74944000000.0,64496000000.0,25590920000.0,2.449360643185299
2013-09-23,51.01,10448000000.0,74944000000.0,64496000000.0,25045910000.0,2.397196592649311
2013-09-24,50.8,10448000000.0,74944000000.0,64496000000.0,24942800000.0,2.3873277182235833
2013-09-25,50.83,10448000000.0,74944000000.0,64496000000.0,24957530000.0,2.388737557427259
2013-09-26,51.47,10448000000.0,74944000000.0,64496000000.0,25271770000.0,2.4188141271056662
2013-09-27,51.29,10448000000.0,74944000000.0,64496000000.0,25183390000.0,2.410355091883614
2013-09-30,50.54,10448000000.0,74944000000.0,64496000000.0,24815140000.0,2.3751091117917307
2013-10-01,51.23,10448000000.0,74944000000.0,64496000000.0,24949010000.0,2.3879220903522205
2013-10-02,50.7,10448000000.0,74944000000.0,64496000000.0,24690900000.0,2.363217840735069
2013-10-03,50.26,10448000000.0,74944000000.0,64496000000.0,24476620000.0,2.34270865237366
2013-10-04,50.57,10448000000.0,74944000000.0,64496000000.0,24627590000.0,2.3571583078101073
2013-10-07,49.68,10448000000.0,74944000000.0,64496000000.0,24194160000.0,2.3156738131699846
2013-10-08,48.74,10448000000.0,74944000000.0,64496000000.0,23736380000.0,2.2718587289433385
2013-10-09,48.93,10448000000.0,74944000000.0,64496000000.0,23828910000.0,2.2807149693721285
2013-10-10,51.19,10448000000.0,74944000000.0,64496000000.0,24929530000.0,2.3860576186830014
2013-10-11,51.78,10448000000.0,74944000000.0,64496000000.0,25216860000.0,2.4135585758039815
2013-10-14,52.83,10448000000.0,74944000000.0,64496000000.0,25728210000.0,2.46250095712098
2013-10-15,51.85,10448000000.0,74944000000.0,64496000000.0,25250950000.0,2.416821401225115
2013-10-16,52.81,10448000000.0,74944000000.0,64496000000.0,25718470000.0,2.4615687212863704
2013-10-17,53.72,10448000000.0,74944000000.0,64496000000.0,26161640000.0,2.5039854517611024
2013-10-18,53.95,10448000000.0,74944000000.0,64496000000.0,26273650000.0,2.514706163859112
2013-10-21,53.74,10448000000.0,74944000000.0,64496000000.0,26171380000.0,2.504917687595712
2013-10-22,51.8,10448000000.0,74944000000.0,64496000000.0,25226600000.0,2.4144908116385912
2013-10-23,51.29,10448000000.0,74944000000.0,64496000000.0,24978230000.0,2.390718797856049
2013-10-24,51.44,10448000000.0,74944000000.0,64496000000.0,25051280000.0,2.39771056661562
2013-10-25,51.0,10448000000.0,74944000000.0,64496000000.0,24837000000.0,2.3772013782542114
2013-10-28,51.7,10448000000.0,74944000000.0,64496000000.0,25177900000.0,2.4098296324655437
2013-10-29,52.54,10448000000.0,74944000000.0,64496000000.0,25586980000.0,2.448983537519142
2013-10-30,52.46,10448000000.0,74944000000.0,64496000000.0,25548020000.0,2.4452545941807045
2013-10-31,51.88,10448000000.0,74944000000.0,64496000000.0,25265560000.0,2.418219754977029
2013-11-01,52.0,10602000000.0,75544000000.0,64942000000.0,25324000000.0,2.3886059234106773
2013-11-04,52.42,10602000000.0,75544000000.0,64942000000.0,25528540000.0,2.407898509715148
2013-11-05,51.92,10602000000.0,75544000000.0,64942000000.0,25285040000.0,2.3849311450669686
2013-11-06,52.64,10602000000.0,75544000000.0,64942000000.0,25635680000.0,2.418004150160347
2013-11-07,52.04,10602000000.0,75544000000.0,64942000000.0,25343480000.0,2.3904433125825317
2013-11-08,52.26,10602000000.0,75544000000.0,64942000000.0,25450620000.0,2.4005489530277306
2013-11-11,52.12,10602000000.0,75544000000.0,64942000000.0,25382440000.0,2.3941180909262405
2013-11-12,50.92,10602000000.0,75544000000.0,64942000000.0,24798040000.0,2.3389964157706093
2013-11-13,50.92,10602000000.0,75544000000.0,64942000000.0,24798040000.0,2.3389964157706093
2013-11-14,51.72,10602000000.0,75544000000.0,64942000000.0,25187640000.0,2.3757441992076966
2013-11-15,52.39,10602000000.0,75544000000.0,64942000000.0,25513930000.0,2.4065204678362573
2013-11-18,51.93,10602000000.0,75544000000.0,64942000000.0,25289910000.0,2.385390492359932
2013-11-19,51.69,10602000000.0,75544000000.0,64942000000.0,25173030000.0,2.3743661573288057
2013-11-20,51.5,10602000000.0,75544000000.0,64942000000.0,25080500000.0,2.3656385587624977
2013-11-21,52.21,10602000000.0,75544000000.0,64942000000.0,25426270000.0,2.3982522165629128
2013-11-22,52.4,10602000000.0,75544000000.0,64942000000.0,25518800000.0,2.4069798151292208
2013-11-25,53.22,10602000000.0,75544000000.0,64942000000.0,25918140000.0,2.4446462931522355
2013-11-26,53.04,10602000000.0,75544000000.0,64942000000.0,25830480000.0,2.436378041878891
2013-11-27,53.27,10602000000.0,75544000000.0,64942000000.0,25942490000.0,2.4469430296170533
2013-11-29,53.3,10602000000.0,75544000000.0,64942000000.0,25957100000.0,2.4483210714959442
2013-12-02,52.89,10602000000.0,75544000000.0,64942000000.0,25757430000.0,2.429487832484437
2013-12-03,51.81,10602000000.0,75544000000.0,64942000000.0,25231470000.0,2.379878324844369
2013-12-04,52.11,10602000000.0,75544000000.0,64942000000.0,25377570000.0,2.3936587436332766
2013-12-05,51.92,10602000000.0,75544000000.0,64942000000.0,25285040000.0,2.3849311450669686
2013-12-06,52.77,10602000000.0,75544000000.0,64942000000.0,25698990000.0,2.4239756649688737
2013-12-09,53.47,10602000000.0,75544000000.0,64942000000.0,26039890000.0,2.4561299754763253
2013-12-10,53.21,10602000000.0,75544000000.0,64942000000.0,25913270000.0,2.444186945859272
2013-12-11,52.68,10602000000.0,75544000000.0,64942000000.0,25655160000.0,2.4198415393322015
2013-12-12,52.59,10602000000.0,75544000000.0,64942000000.0,25611330000.0,2.415707413695529
2013-12-13,53.02,10602000000.0,75544000000.0,64942000000.0,25820740000.0,2.4354593472929635
2013-12-16,53.72,10602000000.0,75544000000.0,64942000000.0,26161640000.0,2.467613657800415
2013-12-17,53.35,10602000000.0,75544000000.0,64942000000.0,25981450000.0,2.450617807960762
2013-12-18,54.45,10602000000.0,75544000000.0,64942000000.0,26517150000.0,2.501146010186757
2013-12-19,53.9,10602000000.0,75544000000.0,64942000000.0,26249300000.0,2.4758819090737596
2013-12-20,54.0,10602000000.0,75544000000.0,64942000000.0,26298000000.0,2.480475382003396
2013-12-23,54.02,10602000000.0,75544000000.0,64942000000.0,26307740000.0,2.4813940765893228
2013-12-24,54.36,10602000000.0,75544000000.0,64942000000.0,26473320000.0,2.497011884550085
2013-12-26,54.6,10602000000.0,75544000000.0,64942000000.0,26590200000.0,2.508036219581211
2013-12-27,54.5,10602000000.0,75544000000.0,64942000000.0,26541500000.0,2.503442746651575
2013-12-30,55.07,10602000000.0,75544000000.0,64942000000.0,26819090000.0,2.5296255423505
2013-12-31,55.95,10602000000.0,75544000000.0,64942000000.0,27247650000.0,2.570048104131296
2014-01-02,55.36,10602000000.0,75544000000.0,64942000000.0,26129920000.0,2.464621769477457
2014-01-03,55.07,10602000000.0,75544000000.0,64942000000.0,25993040000.0,2.45171099792492
2014-01-06,54.36,10602000000.0,75544000000.0,64942000000.0,25657920000.0,2.420101867572156
2014-01-07,54.73,10602000000.0,75544000000.0,64942000000.0,25832560000.0,2.4365742312771177
2014-01-08,54.76,10602000000.0,75544000000.0,64942000000.0,25846720000.0,2.4379098283342766
2014-01-09,55.12,10602000000.0,75544000000.0,64942000000.0,26016640000.0,2.453936993020185
2014-01-10,55.41,10602000000.0,75544000000.0,64942000000.0,26153520000.0,2.466847764572722
2014-01-13,53.66,10602000000.0,75544000000.0,64942000000.0,25327520000.0,2.3889379362384457
2014-01-14,54.78,10602000000.0,75544000000.0,64942000000.0,25856160000.0,2.4388002263723827
2014-01-15,54.85,10602000000.0,75544000000.0,64942000000.0,25889200000.0,2.441916619505754
2014-01-16,54.27,10602000000.0,75544000000.0,64942000000.0,25615440000.0,2.416095076400679
2014-01-17,53.41,10602000000.0,75544000000.0,64942000000.0,25209520000.0,2.3778079607621203
2014-01-21,53.29,10602000000.0,75544000000.0,64942000000.0,25152880000.0,2.3724655725334842
2014-01-22,53.66,10602000000.0,75544000000.0,64942000000.0,25327520000.0,2.3889379362384457
2014-01-23,52.4,10602000000.0,75544000000.0,64942000000.0,24732800000.0,2.3328428598377666
2014-01-24,53.88,10602000000.0,75544000000.0,64942000000.0,25431360000.0,2.398732314657612
2014-01-27,53.31,10602000000.0,75544000000.0,64942000000.0,25162320000.0,2.3733559705715903
2014-01-28,55.29,10602000000.0,75544000000.0,64942000000.0,26096880000.0,2.461505376344086
2014-01-29,53.98,10602000000.0,75544000000.0,64942000000.0,25478560000.0,2.403184304848142
2014-01-30,54.78,10602000000.0,75544000000.0,64942000000.0,25856160000.0,2.4388002263723827
2014-01-31,53.65,10602000000.0,75544000000.0,64942000000.0,25322800000.0,2.3884927372193925
2014-02-03,52.21,10602000000.0,75544000000.0,64942000000.0,24643120000.0,2.3243840784757595
2014-02-04,52.24,10602000000.0,75544000000.0,64942000000.0,24657280000.0,2.3257196755329184
2014-02-05,52.73,10602000000.0,75544000000.0,64942000000.0,24888560000.0,2.347534427466516
2014-02-06,53.97,10602000000.0,75544000000.0,64942000000.0,25473840000.0,2.402739105829089
2014-02-07,55.25,10602000000.0,75544000000.0,64942000000.0,26078000000.0,2.4597245802678738
2014-02-10,55.63,10602000000.0,75544000000.0,64942000000.0,26257360000.0,2.476642142991888
2014-02-11,55.68,10602000000.0,75544000000.0,64942000000.0,26280960000.0,2.4788681380871536
2014-02-12,55.78,10602000000.0,75544000000.0,64942000000.0,26328160000.0,2.4833201282776836
2014-02-13,56.17,10602000000.0,75544000000.0,64942000000.0,26512240000.0,2.5006828900207507
2014-02-14,56.92,10602000000.0,75544000000.0,64942000000.0,26866240000.0,2.5340728164497266
2014-02-18,57.56,10602000000.0,75544000000.0,64942000000.0,27168320000.0,2.562565553669119
2014-02-19,56.85,10602000000.0,75544000000.0,64942000000.0,26833200000.0,2.5309564233163555
2014-02-20,57.07,10602000000.0,75544000000.0,64942000000.0,26937040000.0,2.5407508017355216
2014-02-21,56.71,10602000000.0,75544000000.0,64942000000.0,26767120000.0,2.5247236370496133
2014-02-24,57.44,10602000000.0,75544000000.0,64942000000.0,27111680000.0,2.557223165440483
2014-02-25,56.96,10809000000.0,79340000000.0,68531000000.0,26885120000.0,2.4872902211120365
2014-02-26,56.78,10809000000.0,79340000000.0,68531000000.0,26800160000.0,2.479430104542511
2014-02-27,56.48,10809000000.0,79340000000.0,68531000000.0,26658560000.0,2.4663299102599687
2014-02-28,57.38,10809000000.0,79340000000.0,68531000000.0,27083360000.0,2.5056304931075957
2014-03-03,57.05,10809000000.0,79340000000.0,68531000000.0,26927600000.0,2.491220279396799
2014-03-04,58.14,10809000000.0,79340000000.0,68531000000.0,27442080000.0,2.5388176519567027
2014-03-05,58.34,10809000000.0,79340000000.0,68531000000.0,27536480000.0,2.547551114811731
2014-03-06,58.77,10809000000.0,79340000000.0,68531000000.0,27739440000.0,2.5663280599500418
2014-03-07,59.28,10809000000.0,79340000000.0,68531000000.0,27980160000.0,2.5885983902303638
2014-03-10,59.41,10809000000.0,79340000000.0,68531000000.0,28041520000.0,2.5942751410861318
2014-03-11,58.6,10809000000.0,79340000000.0,68531000000.0,27659200000.0,2.5589046165232676
2014-03-12,58.6,10809000000.0,79340000000.0,68531000000.0,27659200000.0,2.5589046165232676
2014-03-13,57.28,10809000000.0,79340000000.0,68531000000.0,27036160000.0,2.5012637616800815
2014-03-14,57.17,10809000000.0,79340000000.0,68531000000.0,26984240000.0,2.496460357109816
2014-03-17,57.68,10809000000.0,79340000000.0,68531000000.0,27224960000.0,2.518730687390138
2014-03-18,57.18,10809000000.0,79340000000.0,68531000000.0,26988960000.0,2.4968970302525673
2014-03-19,57.67,10809000000.0,79340000000.0,68531000000.0,27220240000.0,2.5182940142473864
2014-03-20,58.72,10809000000.0,79340000000.0,68531000000.0,27715840000.0,2.5641446942362847
2014-03-21,57.76,10809000000.0,79340000000.0,68531000000.0,27262720000.0,2.522224072532149
2014-03-24,57.84,10809000000.0,79340000000.0,68531000000.0,27300480000.0,2.5257174576741606
2014-03-25,57.43,10809000000.0,79340000000.0,68531000000.0,27106960000.0,2.5078138588213528
2014-03-26,56.71,10809000000.0,79340000000.0,68531000000.0,26767120000.0,2.476373392543251
2014-03-27,57.08,10809000000.0,79340000000.0,68531000000.0,26941760000.0,2.492530298825053
2014-03-28,57.51,10809000000.0,79340000000.0,68531000000.0,27144720000.0,2.5113072439633637
2014-03-31,58.19,10809000000.0,79340000000.0,68531000000.0,27465680000.0,2.54100101767046
2014-04-01,59.08,10809000000.0,79340000000.0,68531000000.0,27708520000.0,2.5634674808030344
2014-04-02,59.18,10809000000.0,79340000000.0,68531000000.0,27755420000.0,2.567806457581645
2014-04-03,59.45,10809000000.0,79340000000.0,68531000000.0,27882050000.0,2.5795216948838933
2014-04-04,58.39,10809000000.0,79340000000.0,68531000000.0,27384910000.0,2.5335285410306225
2014-04-07,56.7,10809000000.0,79340000000.0,68531000000.0,26592300000.0,2.4601998334721067
2014-04-08,56.45,10809000000.0,79340000000.0,68531000000.0,26475050000.0,2.4493523915255806
2014-04-09,57.22,10809000000.0,79340000000.0,68531000000.0,26836180000.0,2.4827625127208806
2014-04-10,55.71,10809000000.0,79340000000.0,68531000000.0,26127990000.0,2.4172439633638634
2014-04-11,55.15,10809000000.0,79340000000.0,68531000000.0,25865350000.0,2.3929456934036453
2014-04-14,55.28,10809000000.0,79340000000.0,68531000000.0,25926320000.0,2.3985863632158386
2014-04-15,55.5,10809000000.0,79340000000.0,68531000000.0,26029500000.0,2.4081321121287815
2014-04-16,56.52,10809000000.0,79340000000.0,68531000000.0,26507880000.0,2.452389675270608
2014-04-17,56.86,10809000000.0,79340000000.0,68531000000.0,26667340000.0,2.4671421963178832
2014-04-21,56.77,10809000000.0,79340000000.0,68531000000.0,26625130000.0,2.4632371172171337
2014-04-22,56.67,10809000000.0,79340000000.0,68531000000.0,26578230000.0,2.4588981404385235
2014-04-23,56.28,10809000000.0,79340000000.0,68531000000.0,26395320000.0,2.441976131001943
2014-04-24,56.25,10809000000.0,79340000000.0,68531000000.0,26381250000.0,2.44067443796836
2014-04-25,55.53,10809000000.0,79340000000.0,68531000000.0,26043570000.0,2.4094338051623647
2014-04-28,55.59,10809000000.0,79340000000.0,68531000000.0,26071710000.0,2.412037191229531
2014-04-29,55.74,11021000000.0,79584000000.0,68563000000.0,26142060000.0,2.3720225024952364
2014-04-30,55.9,11021000000.0,79584000000.0,68563000000.0,26217100000.0,2.378831322021595
2014-05-01,56.02,11021000000.0,79584000000.0,68563000000.0,26273380000.0,2.383937936666364
2014-05-02,56.49,11021000000.0,79584000000.0,68563000000.0,26493810000.0,2.4039388440250433
2014-05-05,56.4,11021000000.0,79584000000.0,68563000000.0,26451600000.0,2.400108883041466
2014-05-06,55.62,11021000000.0,79584000000.0,68563000000.0,26085780000.0,2.3669158878504675
2014-05-07,56.73,11021000000.0,79584000000.0,68563000000.0,26606370000.0,2.414152073314581
2014-05-08,57.55,11021000000.0,79584000000.0,68563000000.0,26990950000.0,2.44904727338717
2014-05-09,57.54,11021000000.0,79584000000.0,68563000000.0,26986260000.0,2.4486217221667723
2014-05-12,58.28,11021000000.0,79584000000.0,68563000000.0,27333320000.0,2.480112512476182
2014-05-13,57.52,11021000000.0,79584000000.0,68563000000.0,26976880000.0,2.447770619725978
2014-05-14,56.89,11021000000.0,79584000000.0,68563000000.0,26681410000.0,2.42096089284094
2014-05-15,56.58,11021000000.0,79584000000.0,68563000000.0,26536020000.0,2.40776880500862
2014-05-16,56.42,11021000000.0,79584000000.0,68563000000.0,26460980000.0,2.400959985482261
2014-05-19,56.84,11021000000.0,79584000000.0,68563000000.0,26657960000.0,2.418833136738953
2014-05-20,56.37,11021000000.0,79584000000.0,68563000000.0,26437530000.0,2.398832229380274
2014-05-21,56.82,11021000000.0,79584000000.0,68563000000.0,26648580000.0,2.417982034298158
2014-05-22,57.05,11021000000.0,79584000000.0,68563000000.0,26756450000.0,2.427769712367299
2014-05-23,57.28,11021000000.0,79584000000.0,68563000000.0,26864320000.0,2.4375573904364396
2014-05-27,58.08,11021000000.0,79584000000.0,68563000000.0,27239520000.0,2.4716014880682335
2014-05-28,58.72,11021000000.0,79584000000.0,68563000000.0,27539680000.0,2.4988367661736683
2014-05-29,58.68,11021000000.0,79584000000.0,68563000000.0,27520920000.0,2.4971345612920786
2014-05-30,59.13,11021000000.0,79584000000.0,68563000000.0,27731970000.0,2.516284366209963
2014-06-02,59.57,11021000000.0,79584000000.0,68563000000.0,27938330000.0,2.5350086199074493
2014-06-03,59.52,11021000000.0,79584000000.0,68563000000.0,27914880000.0,2.5328808638054623
2014-06-04,59.81,11021000000.0,79584000000.0,68563000000.0,28050890000.0,2.5452218491969876
2014-06-05,59.99,11021000000.0,79584000000.0,68563000000.0,28135310000.0,2.552881771164141
2014-06-06,61.74,11021000000.0,79584000000.0,68563000000.0,28956060000.0,2.62735323473369
2014-06-09,61.76,11021000000.0,79584000000.0,68563000000.0,28965440000.0,2.628204337174485
2014-06-10,61.83,11021000000.0,79584000000.0,68563000000.0,28998270000.0,2.631183195717267
2014-06-11,61.43,11021000000.0,79584000000.0,68563000000.0,28810670000.0,2.61416114690137
2014-06-12,61.27,11021000000.0,79584000000.0,68563000000.0,28735630000.0,2.607352327375011
2014-06-13,61.02,11021000000.0,79584000000.0,68563000000.0,28618380000.0,2.5967135468650757
2014-06-16,61.15,11021000000.0,79584000000.0,68563000000.0,28679350000.0,2.6022457127302423
2014-06-17,61.61,11021000000.0,79584000000.0,68563000000.0,28895090000.0,2.6218210688685235
2014-06-18,62.0,11021000000.0,79584000000.0,68563000000.0,29078000000.0,2.6384175664640233
2014-06-19,61.95,11021000000.0,79584000000.0,68563000000.0,29054550000.0,2.6362898103620362
2014-06-20,62.44,11021000000.0,79584000000.0,68563000000.0,29284360000.0,2.65714182016151
2014-06-23,62.17,11021000000.0,79584000000.0,68563000000.0,29157730000.0,2.6456519372107796
2014-06-24,61.56,11021000000.0,79584000000.0,68563000000.0,28871640000.0,2.6196933127665365
2014-06-25,61.76,11021000000.0,79584000000.0,68563000000.0,28965440000.0,2.628204337174485
2014-06-26,61.77,11021000000.0,79584000000.0,68563000000.0,28970130000.0,2.6286298883948827
2014-06-27,61.98,11021000000.0,79584000000.0,68563000000.0,29068620000.0,2.6375664640232284
2014-06-30,61.98,11021000000.0,79584000000.0,68563000000.0,29068620000.0,2.6375664640232284
2014-07-01,62.89,11021000000.0,79584000000.0,68563000000.0,29369630000.0,2.664878867616369
2014-07-02,62.83,11021000000.0,79584000000.0,68563000000.0,29341610000.0,2.662336448598131
2014-07-03,63.25,11021000000.0,79584000000.0,68563000000.0,29537750000.0,2.6801333817257964
2014-07-07,63.08,11021000000.0,79584000000.0,68563000000.0,29458360000.0,2.672929861174122
2014-07-08,62.21,11021000000.0,79584000000.0,68563000000.0,29052070000.0,2.6360647854096726
2014-07-09,63.02,11021000000.0,79584000000.0,68563000000.0,29430340000.0,2.670387442155884
2014-07-10,62.66,11021000000.0,79584000000.0,68563000000.0,29262220000.0,2.6551329280464566
2014-07-11,62.56,11021000000.0,79584000000.0,68563000000.0,29215520000.0,2.65089556301606
2014-07-14,62.68,11021000000.0,79584000000.0,68563000000.0,29271560000.0,2.655980401052536
2014-07-15,63.43,11021000000.0,79584000000.0,68563000000.0,29621810000.0,2.6877606387805097
2014-07-16,64.02,11021000000.0,79584000000.0,68563000000.0,29897340000.0,2.7127610924598495
2014-07-17,63.92,11021000000.0,79584000000.0,68563000000.0,29850640000.0,2.7085237274294527
2014-07-18,63.81,11021000000.0,79584000000.0,68563000000.0,29799270000.0,2.703862625896017
2014-07-21,63.3,11021000000.0,79584000000.0,68563000000.0,29561100000.0,2.6822520642409944
2014-07-22,64.06,11021000000.0,79584000000.0,68563000000.0,29916020000.0,2.714456038472008
2014-07-23,62.89,11021000000.0,79584000000.0,68563000000.0,29369630000.0,2.664878867616369
2014-07-24,63.26,11021000000.0,79584000000.0,68563000000.0,29542420000.0,2.680557118228836
2014-07-25,62.61,11021000000.0,79584000000.0,68563000000.0,29238870000.0,2.6530142455312586
2014-07-28,62.79,11021000000.0,79584000000.0,68563000000.0,29322930000.0,2.6606415025859724
2014-07-29,62.34,11021000000.0,79584000000.0,68563000000.0,29112780000.0,2.641573359949188
2014-07-30,62.55,11021000000.0,79584000000.0,68563000000.0,29210850000.0,2.6504718265130207
2014-07-31,61.06,11021000000.0,79584000000.0,68563000000.0,28515020000.0,2.5873350875601124
2014-08-01,60.12,11381000000.0,78937000000.0,67556000000.0,28076040000.0,2.466922063087602
2014-08-04,60.46,11381000000.0,78937000000.0,67556000000.0,28234820000.0,2.480873385467006
2014-08-05,59.59,11381000000.0,78937000000.0,67556000000.0,27828530000.0,2.445174413496178
2014-08-06,59.82,11381000000.0,78937000000.0,67556000000.0,27935940000.0,2.4546120727528336
2014-08-07,59.15,11381000000.0,78937000000.0,67556000000.0,27623050000.0,2.427119761005184
2014-08-08,60.05,11381000000.0,78937000000.0,67556000000.0,28043350000.0,2.4640497320094896
2014-08-11,60.29,11381000000.0,78937000000.0,67556000000.0,28155430000.0,2.4738977242773044
2014-08-12,60.57,11381000000.0,78937000000.0,67556000000.0,28286190000.0,2.4853870485897547
2014-08-13,61.09,11381000000.0,78937000000.0,67556000000.0,28529030000.0,2.50672436517002
2014-08-14,60.81,11381000000.0,78937000000.0,67556000000.0,28398270000.0,2.4952350408575694
2014-08-15,60.37,11381000000.0,78937000000.0,67556000000.0,28192790000.0,2.477180388366576
2014-08-18,61.06,11381000000.0,78937000000.0,67556000000.0,28515020000.0,2.5054933661365433
2014-08-19,61.24,11381000000.0,78937000000.0,67556000000.0,28599080000.0,2.5128793603374047
2014-08-20,62.12,11381000000.0,78937000000.0,67556000000.0,29010040000.0,2.548988665319392
2014-08-21,62.44,11381000000.0,78937000000.0,67556000000.0,29159480000.0,2.5621193216764784
2014-08-22,62.03,11381000000.0,78937000000.0,67556000000.0,28968010000.0,2.5452956682189614
2014-08-25,62.66,11381000000.0,78937000000.0,67556000000.0,29262220000.0,2.5711466479219753
2014-08-26,62.6,11381000000.0,78937000000.0,67556000000.0,29234200000.0,2.5686846498550215
2014-08-27,62.73,11381000000.0,78937000000.0,67556000000.0,29294910000.0,2.574018979000088
2014-08-28,62.41,11381000000.0,78937000000.0,67556000000.0,29145470000.0,2.5608883226430015
2014-08-29,62.37,11381000000.0,78937000000.0,67556000000.0,29126790000.0,2.559246990598366
2014-09-02,63.47,11381000000.0,78937000000.0,67556000000.0,29640490000.0,2.6043836218258503
2014-09-03,63.6,11381000000.0,78937000000.0,67556000000.0,29701200000.0,2.6097179509709165
2014-09-04,63.41,11381000000.0,78937000000.0,67556000000.0,29612470000.0,2.6019216237588965
2014-09-05,63.76,11381000000.0,78937000000.0,67556000000.0,29775920000.0,2.6162832791494597
2014-09-08,63.54,11381000000.0,78937000000.0,67556000000.0,29673180000.0,2.6072559529039627
2014-09-09,62.94,11381000000.0,78937000000.0,67556000000.0,29392980000.0,2.5826359722344256
2014-09-10,62.99,11381000000.0,78937000000.0,67556000000.0,29416330000.0,2.5846876372902203
2014-09-11,62.74,11381000000.0,78937000000.0,67556000000.0,29299580000.0,2.574429312011247
2014-09-12,62.43,11381000000.0,78937000000.0,67556000000.0,29154810000.0,2.5617089886653193
