date,PSX,PSX_SHE,PB Ratio
2016-02-16,41840979250.0,23194000000.0,1.8039570255238424
2016-02-17,43092198310.0,23194000000.0,1.8579028330602743
2016-02-18,42477282960.0,23194000000.0,1.8313910045701474
2016-02-19,42824843810.0,23100000000.0,1.8538893424242424
2016-02-22,43241916830.0,23100000000.0,1.8719444515151515
2016-02-23,42006739040.0,23100000000.0,1.8184735515151516
2016-02-24,42290134810.0,23100000000.0,1.8307417666666668
2016-02-25,42113680840.0,23100000000.0,1.8231030666666668
2016-02-26,42295481900.0,23100000000.0,1.8309732424242424
2016-02-29,42450547510.0,23100000000.0,1.8376860393939394
2016-03-01,44600077690.0,23100000000.0,1.930739293939394
2016-03-02,45220340130.0,23100000000.0,1.9575904818181817
2016-03-03,46033097810.0,23100000000.0,1.992774796969697
2016-03-04,45867338020.0,23100000000.0,1.9855990484848485
2016-03-07,46738913690.0,23100000000.0,2.023329596969697
2016-03-08,45343323200.0,23100000000.0,1.9629144242424243
2016-03-09,46033097810.0,23100000000.0,1.992774796969697
2016-03-10,45680189870.0,23100000000.0,1.977497396969697
2016-03-11,46214898870.0,23100000000.0,2.000644972727273
2016-03-14,46081221620.0,23100000000.0,1.9948580787878787
2016-03-15,46305799400.0,23100000000.0,2.0045800606060604
2016-03-16,46824467130.0,23100000000.0,2.027033209090909
2016-03-17,47257581420.0,23100000000.0,2.0457827454545456
2016-03-18,47808331690.0,23100000000.0,2.0696247484848485
2016-03-21,47958050210.0,23100000000.0,2.0761060696969698
2016-03-22,48209363440.0,23100000000.0,2.0869854303030304
2016-03-23,47118557080.0,23100000000.0,2.0397643757575756
2016-03-24,47086474540.0,23100000000.0,2.0383755212121213
2016-03-28,46781690410.0,23100000000.0,2.0251814030303033
2016-03-29,46749607870.0,23100000000.0,2.0237925484848485
2016-03-30,46851202580.0,23100000000.0,2.028190587878788
2016-03-31,46300452310.0,23100000000.0,2.004348584848485
2016-04-01,45646261050.0,23100000000.0,1.976028616883117
2016-04-04,45678229950.0,23100000000.0,1.9774125519480519
2016-04-05,45188040150.0,23100000000.0,1.9561922142857142
2016-04-06,45299931300.0,23100000000.0,1.961035987012987
2016-04-07,45028195650.0,23100000000.0,1.949272538961039
2016-04-08,45854058900.0,23100000000.0,1.9850241948051948
2016-04-11,45065492700.0,23100000000.0,1.9508871298701298
2016-04-12,45811433700.0,23100000000.0,1.983178948051948
2016-04-13,46360233150.0,23100000000.0,2.0069365
2016-04-14,46312279800.0,23100000000.0,2.0048605974025975
2016-04-15,45209352750.0,23100000000.0,1.9571148376623377
2016-04-18,45635604750.0,23100000000.0,1.9755673051948053
2016-04-19,46045872300.0,23100000000.0,1.9933278051948051
2016-04-20,46189732350.0,23100000000.0,1.999555512987013
2016-04-21,46568031000.0,23100000000.0,2.015932077922078
2016-04-22,46877063700.0,23100000000.0,2.0293101168831167
2016-04-25,46850422950.0,23100000000.0,2.028156837662338
2016-04-26,47100846000.0,23100000000.0,2.038997662337662
2016-04-27,47393894250.0,23100000000.0,2.0516837337662337
2016-04-28,46775828850.0,23100000000.0,2.024927655844156
2016-04-29,43749439650.0,22788000000.0,1.919845517377567
2016-05-02,43797393000.0,22788000000.0,1.9219498420221168
2016-05-03,42630528150.0,22788000000.0,1.8707446090047393
2016-05-04,42262885800.0,22788000000.0,1.8546114533965246
2016-05-05,42135010200.0,22788000000.0,1.8489999210110584
2016-05-06,41836633800.0,22788000000.0,1.835906345444971
2016-05-09,41730070800.0,22788000000.0,1.8312300684570826
2016-05-10,42225588750.0,22788000000.0,1.8529747564507635
2016-05-11,42300182850.0,22788000000.0,1.8562481503422854
2016-05-12,41692773750.0,22788000000.0,1.8295933715113217
2016-05-13,41740727100.0,22788000000.0,1.8316976961558715
2016-05-16,41921884200.0,22788000000.0,1.8396473670352818
2016-05-17,41724742650.0,22788000000.0,1.8309962546076883
2016-05-18,41628835950.0,22788000000.0,1.8267876053185887
2016-05-19,41373084750.0,22788000000.0,1.8155645405476566
2016-05-20,41506288500.0,22788000000.0,1.821409886782517
2016-05-23,41463663300.0,22788000000.0,1.8195393759873617
2016-05-24,42465355500.0,22788000000.0,1.8634963796735124
2016-05-25,42694465950.0,22788000000.0,1.8735503751974723
2016-05-26,42646512600.0,22788000000.0,1.8714460505529227
2016-05-27,42960873450.0,22788000000.0,1.8852410676671933
2016-05-31,42817013400.0,22788000000.0,1.878928093733544
2016-06-01,43078092750.0,22788000000.0,1.8903849723538704
2016-06-02,43067436450.0,22788000000.0,1.8899173446550817
2016-06-03,42694465950.0,22788000000.0,1.8735503751974723
2016-06-06,43030139400.0,22788000000.0,1.8882806477093208
2016-06-07,43328515800.0,22788000000.0,1.901374223275408
2016-06-08,43887971550.0,22788000000.0,1.925924677461822
2016-06-09,43227280950.0,22788000000.0,1.8969317601369142
2016-06-10,42662497050.0,22788000000.0,1.8721474921011059
2016-06-13,41985822000.0,22788000000.0,1.8424531332280147
2016-06-14,42039103500.0,22788000000.0,1.844791271721959
2016-06-15,42166979100.0,22788000000.0,1.850402804107425
2016-06-16,42321495450.0,22788000000.0,1.857183405739863
2016-06-17,41825977500.0,22788000000.0,1.8354387177461822
2016-06-20,42124353900.0,22788000000.0,1.8485322933122696
2016-06-21,42278870250.0,22788000000.0,1.8553128949447077
2016-06-22,42380105100.0,22788000000.0,1.8597553580832016
2016-06-23,43088749050.0,22788000000.0,1.8908526000526593
2016-06-24,41889915300.0,22788000000.0,1.8382444839389152
2016-06-27,40973473500.0,22788000000.0,1.7980285018430753
2016-06-28,41959181250.0,22788000000.0,1.8412840639810426
2016-06-29,42465355500.0,22788000000.0,1.8634963796735124
2016-06-30,42273542100.0,22788000000.0,1.8550790810953133
2016-07-01,42415037000.0,22788000000.0,1.8612882657539056
2016-07-05,41431484500.0,22788000000.0,1.8181272819027559
2016-07-06,40602110500.0,22788000000.0,1.7817320738985432
2016-07-07,39485645500.0,22788000000.0,1.7327385246621028
2016-07-08,39794002500.0,22788000000.0,1.7462700763559769
2016-07-11,39985396500.0,22788000000.0,1.7546689705107952
2016-07-12,40618060000.0,22788000000.0,1.782431981744778
2016-07-13,40538312500.0,22788000000.0,1.7789324425136037
2016-07-14,40729706500.0,22788000000.0,1.787331336668422
2016-07-15,40224639000.0,22788000000.0,1.765167588204318
2016-07-18,40219322500.0,22788000000.0,1.7649342855889065
2016-07-19,40267171000.0,22788000000.0,1.767034009127611
2016-07-20,40054511000.0,22788000000.0,1.7577019045111462
2016-07-21,39937548000.0,22788000000.0,1.7525692469720906
2016-07-22,40081093500.0,22788000000.0,1.7588684175882043
2016-07-25,39591975500.0,22788000000.0,1.7374045769703352
2016-07-26,40527679500.0,22788000000.0,1.7784658372827804
2016-07-27,40086410000.0,22788000000.0,1.7591017202036159
2016-07-28,40538312500.0,22788000000.0,1.7789324425136037
2016-07-29,40437299000.0,22842000000.0,1.770304658085982
2016-08-01,39480329000.0,22842000000.0,1.7284094650205761
2016-08-02,40485147500.0,22842000000.0,1.7723994177392524
2016-08-03,41819589000.0,22842000000.0,1.8308199369582348
2016-08-04,41224141000.0,22842000000.0,1.804751816828649
2016-08-05,41617562000.0,22842000000.0,1.8219753961999825
2016-08-08,41777057000.0,22842000000.0,1.8289579283775501
2016-08-09,40788188000.0,22842000000.0,1.7856662288766307
2016-08-10,40910467500.0,22842000000.0,1.7910195035460994
2016-08-11,41553764000.0,22842000000.0,1.8191823833289555
2016-08-12,41899336500.0,22842000000.0,1.8343112030470186
2016-08-15,41782373500.0,22842000000.0,1.8291906794501358
2016-08-16,41458067000.0,22842000000.0,1.8149928640224149
2016-08-17,41314521500.0,22842000000.0,1.808708585062604
2016-08-18,41442117500.0,22842000000.0,1.814294610804658
2016-08-19,41495282500.0,22842000000.0,1.816622121530514
2016-08-22,40921100500.0,22842000000.0,1.7914850056912706
2016-08-23,41373003000.0,22842000000.0,1.8112688468610454
2016-08-24,41298572000.0,22842000000.0,1.8080103318448473
2016-08-25,42037565500.0,22842000000.0,1.8403627309342439
2016-08-26,41798323000.0,22842000000.0,1.8298889326678924
2016-08-29,41936552000.0,22842000000.0,1.8359404605551177
2016-08-30,42175794500.0,22842000000.0,1.8464142588214691
2016-08-31,41707942500.0,22842000000.0,1.8259321644339375
2016-09-01,41622878500.0,22842000000.0,1.822208147272568
2016-09-02,41931235500.0,22842000000.0,1.8357077094825323
2016-09-06,42058831500.0,22842000000.0,1.8412937352245864
2016-09-07,42314023500.0,22842000000.0,1.8524657867086944
2016-09-08,42574532000.0,22842000000.0,1.8638705892653884
2016-09-09,41394269000.0,22842000000.0,1.8121998511513877
2016-09-12,41915286000.0,22842000000.0,1.8350094562647754
2016-09-13,41069962500.0,22842000000.0,1.798002035723667
2016-09-14,40921100500.0,22842000000.0,1.7914850056912706
2016-09-15,42053515000.0,22842000000.0,1.8410609841520007
2016-09-16,42048198500.0,22842000000.0,1.840828233079415
2016-09-19,42718077500.0,22842000000.0,1.8701548682251992
2016-09-20,42308707000.0,22842000000.0,1.852233035636109
2016-09-21,42569215500.0,22842000000.0,1.8636378381928027
2016-09-22,42547949500.0,22842000000.0,1.8627068339024604
2016-09-23,42308707000.0,22842000000.0,1.852233035636109
2016-09-26,42250225500.0,22842000000.0,1.8496727738376675
2016-09-27,42218326500.0,22842000000.0,1.848276267402154
2016-09-28,43164663500.0,22842000000.0,1.8897059583223885
2016-09-29,42149212000.0,22842000000.0,1.8452505034585414
2016-09-30,42824407500.0,22842000000.0,1.874809889676911
2016-10-03,42622607060.0,22842000000.0,1.8659752674897119
2016-10-04,42309868120.0,22842000000.0,1.8522838683127572
2016-10-05,42983051940.0,22842000000.0,1.8817551851851853
2016-10-06,42813430820.0,22842000000.0,1.874329341563786
2016-10-07,42612005740.0,22842000000.0,1.8655111522633745
2016-10-10,43094365800.0,22842000000.0,1.8866283950617284
2016-10-11,42702116960.0,22842000000.0,1.869456131687243
2016-10-12,42304567460.0,22842000000.0,1.8520518106995885
2016-10-13,41954723900.0,22842000000.0,1.8367360082304527
2016-10-14,42039534460.0,22842000000.0,1.8404489300411522
2016-10-17,41949423240.0,22842000000.0,1.836503950617284
2016-10-18,42187952940.0,22842000000.0,1.8469465432098766
2016-10-19,42230358220.0,22842000000.0,1.8488030041152264
2016-10-20,42267462840.0,22842000000.0,1.8504274074074074
2016-10-21,42590803100.0,22842000000.0,1.8645829218106995
2016-10-24,42718018940.0,22842000000.0,1.870152304526749
2016-10-25,42808130160.0,22842000000.0,1.8740972839506174
2016-10-26,42967149960.0,22842000000.0,1.881059012345679
2016-10-27,42399979340.0,22842000000.0,1.8562288477366256
2016-10-28,42474188580.0,22905000000.0,1.8543631774721676
2016-10-31,43014855900.0,22905000000.0,1.8779679502292077
2016-11-01,42537796500.0,22905000000.0,1.8571402095612313
2016-11-02,41525370440.0,22905000000.0,1.81293911547697
2016-11-03,41917619280.0,22905000000.0,1.8300641466928618
2016-11-04,41663187600.0,22905000000.0,1.8189560183366078
2016-11-07,42368175380.0,22905000000.0,1.8497347906570618
2016-11-08,42346972740.0,22905000000.0,1.8488091132940405
2016-11-09,43703941700.0,22905000000.0,1.9080524645273957
2016-11-10,44043183940.0,22905000000.0,1.9228633023357347
2016-11-11,43582026520.0,22905000000.0,1.902729819690024
2016-11-14,44186301760.0,22905000000.0,1.9291116245361275
2016-11-15,44366524200.0,22905000000.0,1.9369798821218074
2016-11-16,43995478000.0,22905000000.0,1.920780528268937
2016-11-17,44435432780.0,22905000000.0,1.9399883335516264
2016-11-18,44334720240.0,22905000000.0,1.9355913660772757
2016-11-21,44981400760.0,22905000000.0,1.9638245256494216
2016-11-22,44992002080.0,22905000000.0,1.9642873643309322
2016-11-23,45087413960.0,22905000000.0,1.9684529124645274
2016-11-25,44997302740.0,22905000000.0,1.9645187836716873
2016-11-28,44573249940.0,22905000000.0,1.9460052364112639
2016-11-29,43672137740.0,22905000000.0,1.906663948482864
2016-11-30,44037883280.0,22905000000.0,1.9226318829949793
2016-12-01,45045008680.0,22905000000.0,1.966601557738485
2016-12-02,44992002080.0,22905000000.0,1.9642873643309322
2016-12-05,45288839040.0,22905000000.0,1.9772468474132285
2016-12-06,45007904060.0,22905000000.0,1.964981622353198
2016-12-07,46121042660.0,22905000000.0,2.01357968391181
2016-12-08,46449683580.0,22905000000.0,2.0279276830386377
2016-12-09,46200552560.0,22905000000.0,2.0170509740231393
2016-12-12,46274761800.0,22905000000.0,2.0202908447937133
2016-12-13,46735919220.0,22905000000.0,2.040424327439424
2016-12-14,45808303720.0,22905000000.0,1.9999259428072473
2016-12-15,45887813620.0,22905000000.0,2.0033972329185765
2016-12-16,46359572360.0,22905000000.0,2.023993554245798
2016-12-19,46205853220.0,22905000000.0,2.017282393363894
2016-12-20,46083938040.0,22905000000.0,2.0119597485265226
2016-12-21,45999127480.0,22905000000.0,2.008257039074438
2016-12-22,46412578960.0,22905000000.0,2.026307747653351
2016-12-23,46497389520.0,22905000000.0,2.0300104571054356
2016-12-27,46507990840.0,22905000000.0,2.0304732957869462
2016-12-28,46179349920.0,22905000000.0,2.016125296660118
2016-12-29,45930218900.0,22905000000.0,2.005248587644619
2016-12-30,45803003060.0,22905000000.0,1.999694523466492
2017-01-03,45523090800.0,22905000000.0,1.98747394891945
2017-01-04,45769615200.0,22905000000.0,1.9982368565815325
2017-01-05,45496864800.0,22905000000.0,1.9863289587426327
2017-01-06,44794008000.0,22905000000.0,1.9556432220039293
2017-01-09,44070170400.0,22905000000.0,1.9240414931237722
2017-01-10,43933795200.0,22905000000.0,1.9180875442043221
2017-01-11,44526502800.0,22905000000.0,1.9439643222003928
2017-01-12,44238016800.0,22905000000.0,1.9313694302554028
2017-01-13,43687270800.0,22905000000.0,1.9073246365422396
2017-01-17,43828891200.0,22905000000.0,1.913507583497053
2017-01-18,44127867600.0,22905000000.0,1.9265604715127702
2017-01-19,43529914800.0,22905000000.0,1.900454695481336
2017-01-20,43556140800.0,22905000000.0,1.9015996856581532
2017-01-23,43115544000.0,22905000000.0,1.8823638506876228
2017-01-24,44159338800.0,22905000000.0,1.9279344597249508
2017-01-25,44584200000.0,22905000000.0,1.946483300589391
2017-01-26,44185564800.0,22905000000.0,1.9290794499017683
2017-01-27,43414520400.0,22905000000.0,1.8954167387033398
2017-01-30,43183731600.0,22905000000.0,1.8853408251473478
2017-01-31,42811322400.0,22905000000.0,1.8690819646365422
2017-02-01,42354990000.0,22905000000.0,1.8491591355599215
2017-02-02,42512346000.0,22905000000.0,1.8560290766208252
2017-02-03,41935374000.0,22905000000.0,1.8308392927308448
2017-02-06,41510512800.0,22905000000.0,1.8122904518664047
2017-02-07,41201046000.0,22905000000.0,1.7987795677799607
2017-02-08,41363647200.0,22905000000.0,1.805878506876228
2017-02-09,41568210000.0,22905000000.0,1.8148094302554028
2017-02-10,41888167200.0,22905000000.0,1.8287783104125737
2017-02-13,41909148000.0,22905000000.0,1.8296943025540275
2017-02-14,41951109600.0,22905000000.0,1.831526286836935
2017-02-15,42003561600.0,22905000000.0,1.8338162671905698
2017-02-16,41174820000.0,22905000000.0,1.7976345776031435
2017-02-17,41258743200.0,22390000000.0,1.842730826261724
2017-02-21,41452815600.0,22390000000.0,1.851398642251005
2017-02-22,41111877600.0,22390000000.0,1.8361713979455114
2017-02-23,41232517200.0,22390000000.0,1.841559499776686
2017-02-24,40928295600.0,22390000000.0,1.8279721125502457
2017-02-27,41363647200.0,22390000000.0,1.8474161322018758
2017-02-28,41012218800.0,22390000000.0,1.831720357302367
2017-03-01,41631152400.0,22390000000.0,1.859363662349263
2017-03-02,41085651600.0,22390000000.0,1.8350000714604735
2017-03-03,41090896800.0,22390000000.0,1.835234336757481
2017-03-06,41290214400.0,22390000000.0,1.8441364180437696
2017-03-07,40639809600.0,22390000000.0,1.815087521214828
2017-03-08,40519170000.0,22390000000.0,1.8096994193836533
2017-03-09,40304116800.0,22390000000.0,1.8000945422063421
2017-03-10,41363647200.0,22390000000.0,1.8474161322018758
2017-03-13,41442325200.0,22390000000.0,1.8509301116569896
2017-03-14,41180065200.0,22390000000.0,1.8392168468066101
2017-03-15,42040278000.0,22390000000.0,1.8776363555158553
2017-03-16,41798998800.0,22390000000.0,1.866860151853506
2017-03-17,41930128800.0,22390000000.0,1.8727167842786958
2017-03-20,41652133200.0,22390000000.0,1.8603007235372935
2017-03-21,41227272000.0,22390000000.0,1.8413252344796784
2017-03-22,41347911600.0,22390000000.0,1.846713336310853
2017-03-23,41164329600.0,22390000000.0,1.8385140509155873
2017-03-24,40529660400.0,22390000000.0,1.8101679499776686
2017-03-27,40519170000.0,22390000000.0,1.8096994193836533
2017-03-28,40870598400.0,22390000000.0,1.825395194283162
2017-03-29,41080406400.0,22390000000.0,1.8347658061634657
2017-03-30,41222026800.0,22390000000.0,1.841090969182671
2017-03-31,41552474400.0,22390000000.0,1.855849682894149
2017-04-03,40893137410.0,22390000000.0,1.8264018494863778
2017-04-04,40966263470.0,22390000000.0,1.8296678637784725
2017-04-05,40517060530.0,22390000000.0,1.8096052045556053
2017-04-06,40156653520.0,22390000000.0,1.7935084198302813
2017-04-07,40297682350.0,22390000000.0,1.7998071616793212
2017-04-10,40767778450.0,22390000000.0,1.820802967842787
2017-04-11,40678982520.0,22390000000.0,1.8168370933452433
2017-04-12,40417818020.0,22390000000.0,1.8051727565877624
2017-04-13,40046964430.0,22390000000.0,1.7886093983921394
2017-04-17,40224556290.0,22390000000.0,1.7965411473872264
2017-04-18,39660440970.0,22390000000.0,1.7713461799910675
2017-04-19,39347043570.0,22390000000.0,1.7573489758820902
2017-04-20,39566421750.0,22390000000.0,1.7671470187583742
2017-04-21,39879819150.0,22390000000.0,1.7811442228673515
2017-04-24,40485720790.0,22390000000.0,1.8082054841447075
2017-04-25,40783448320.0,22390000000.0,1.8215028280482357
2017-04-26,40799118190.0,22390000000.0,1.8222026882536846
2017-04-27,40767778450.0,22390000000.0,1.820802967842787
2017-04-28,41556495240.0,22390000000.0,1.8560292648503796
2017-05-01,41556495240.0,22390000000.0,1.8560292648503796
2017-05-02,41399796540.0,22390000000.0,1.849030662795891
2017-05-03,41572165110.0,22390000000.0,1.8567291250558284
2017-05-04,40867020960.0,22390000000.0,1.8252354158106296
2017-05-05,41446806150.0,22364000000.0,1.85328233544983
2017-05-08,41598281560.0,22364000000.0,1.8600555160078698
2017-05-09,41577388400.0,22364000000.0,1.8591212842067608
2017-05-10,41655737750.0,22364000000.0,1.8626246534609194
2017-05-11,41535602080.0,22364000000.0,1.857252820604543
2017-05-12,41676630910.0,22364000000.0,1.8635588852620282
2017-05-15,41848999480.0,22364000000.0,1.871266297621177
2017-05-16,41023719660.0,22364000000.0,1.8343641414773744
2017-05-17,40569293430.0,22364000000.0,1.8140445998032553
2017-05-18,40506613950.0,22364000000.0,1.8112419043999284
2017-05-19,40872244250.0,22364000000.0,1.8275909609193346
2017-05-22,41028942950.0,22364000000.0,1.8345976994276516
2017-05-23,40814788060.0,22364000000.0,1.8250218234662852
2017-05-24,40887914120.0,22364000000.0,1.8282916347701663
2017-05-25,40438711180.0,22364000000.0,1.8082056510463245
2017-05-26,40449157760.0,22364000000.0,1.808672766946879
2017-05-30,40219333000.0,22364000000.0,1.7983962171346808
2017-05-31,39754460190.0,22364000000.0,1.7776095595600072
2017-06-01,40020847980.0,22364000000.0,1.7895210150241458
2017-06-02,39890265730.0,22364000000.0,1.7836820662672153
2017-06-05,40146206940.0,22364000000.0,1.7951264058307994
2017-06-06,40240226160.0,22364000000.0,1.7993304489357898
2017-06-07,40198439840.0,22364000000.0,1.7974619853335718
2017-06-08,40428264600.0,22364000000.0,1.80773853514577
2017-06-09,41561718530.0,22364000000.0,1.858420610355929
2017-06-12,41896009090.0,22364000000.0,1.873368319173672
2017-06-13,42115387270.0,22364000000.0,1.8831777530853158
2017-06-14,41149078620.0,22364000000.0,1.839969532284028
2017-06-15,41305777320.0,22364000000.0,1.846976270792345
2017-06-16,42277309260.0,22364000000.0,1.8904180495439098
2017-06-19,42434007960.0,22364000000.0,1.8974247880522268
2017-06-20,41551271950.0,22364000000.0,1.8579534944553746
2017-06-21,41206534810.0,22364000000.0,1.8425386697370774
2017-06-22,41216981390.0,22364000000.0,1.8430057856376318
2017-06-23,41927348830.0,22364000000.0,1.8747696668753353
2017-06-26,41911678960.0,22364000000.0,1.8740689930245036
2017-06-27,42068377660.0,22364000000.0,1.8810757315328206
2017-06-28,42721288910.0,22364000000.0,1.9102704753174744
2017-06-29,42763075230.0,22364000000.0,1.9121389389196923
2017-06-30,43191385010.0,22364000000.0,1.9312906908424252
2017-07-03,43379803440.0,22364000000.0,1.939715768198891
2017-07-05,42854082280.0,22364000000.0,1.9162082936862814
2017-07-06,42625055240.0,22364000000.0,1.9059674137005902
2017-07-07,42994621600.0,22364000000.0,1.9224924700411374
2017-07-10,42921749360.0,22364000000.0,1.9192340082275086
2017-07-11,42869697760.0,22364000000.0,1.9169065355034878
2017-07-12,42807235840.0,22364000000.0,1.9141135682346628
2017-07-13,42536567520.0,22364000000.0,1.902010710069755
2017-07-14,42786415200.0,22364000000.0,1.9131825791450545
2017-07-17,42583413960.0,22364000000.0,1.9041054355213736
2017-07-18,42661491360.0,22364000000.0,1.9075966446074049
2017-07-19,43161186720.0,22364000000.0,1.929940382758004
2017-07-20,42869697760.0,22364000000.0,1.9169065355034878
2017-07-21,43124750600.0,22364000000.0,1.9283111518511895
2017-07-24,43020647400.0,22364000000.0,1.923656206403148
2017-07-25,43957576200.0,22364000000.0,1.9655507154355214
2017-07-26,43567189200.0,22364000000.0,1.9480946700053658
2017-07-27,43988807160.0,22364000000.0,1.9669471990699339
2017-07-28,43541163400.0,22364000000.0,1.9469309336433553
2017-07-31,43593215000.0,22364000000.0,1.9492584063673761
2017-08-01,44571785080.0,22368000000.0,1.9926584889127326
2017-08-02,45113121720.0,22368000000.0,2.016859876609442
2017-08-03,44582195400.0,22368000000.0,1.9931239002145922
2017-08-04,44556169600.0,22368000000.0,1.9919603719599428
2017-08-07,44280296120.0,22368000000.0,1.979626972460658
2017-08-08,44254270320.0,22368000000.0,1.9784634442060085
2017-08-09,43978396840.0,22368000000.0,1.9661300447067238
2017-08-10,43535958240.0,22368000000.0,1.9463500643776823
2017-08-11,43431855040.0,22368000000.0,1.9416959513590843
2017-08-14,43660882080.0,22368000000.0,1.951935
2017-08-15,43556778880.0,22368000000.0,1.947280886981402
2017-08-16,43218443480.0,22368000000.0,1.9321550196709585
2017-08-17,42104539240.0,22368000000.0,1.8823560103719599
2017-08-18,42453284960.0,22368000000.0,1.8979472889842632
2017-08-21,42630260400.0,22368000000.0,1.9058592811158799
2017-08-22,42802030680.0,22368000000.0,1.9135385675965666
2017-08-23,42869697760.0,22368000000.0,1.9165637410586551
2017-08-24,43655676920.0,22368000000.0,1.95170229434907
2017-08-25,43421444720.0,22368000000.0,1.9412305400572245
2017-08-28,43541163400.0,22368000000.0,1.9465827700286122
2017-08-29,43463086000.0,22368000000.0,1.9430921852646639
2017-08-30,43515137600.0,22368000000.0,1.9454192417739629
2017-08-31,43624445960.0,22368000000.0,1.9503060604434908
2017-09-01,43947165880.0,22368000000.0,1.9647338108011445
2017-09-05,43327751840.0,22368000000.0,1.9370418383404864
2017-09-06,43390213760.0,22368000000.0,1.9398343061516452
2017-09-07,43744164640.0,22368000000.0,1.9556582904148785
2017-09-08,44087705200.0,22368000000.0,1.9710168633762517
2017-09-11,44342758040.0,22368000000.0,1.982419440271817
2017-09-12,44623836680.0,22368000000.0,1.9949855454220315
2017-09-13,44946556600.0,22368000000.0,2.009413295779685
2017-09-14,44889299840.0,22368000000.0,2.006853533619456
2017-09-15,45633637720.0,22368000000.0,2.040130441702432
2017-09-18,45966767960.0,22368000000.0,2.0550236033619456
2017-09-19,46372770440.0,22368000000.0,2.0731746441344776
2017-09-20,46362360120.0,22368000000.0,2.072709232832618
2017-09-21,46398796240.0,22368000000.0,2.0743381723891274
2017-09-22,46789183240.0,22368000000.0,2.09179109620887
2017-09-25,47372161160.0,22368000000.0,2.1178541291130184
2017-09-26,47549136600.0,22368000000.0,2.1257661212446353
2017-09-27,47783368800.0,22368000000.0,2.1362378755364806
2017-09-28,47778163640.0,22368000000.0,2.136005169885551
2017-09-29,47684470760.0,22368000000.0,2.1318164681688128
2017-10-02,47899769040.0,22368000000.0,2.1414417489270385
2017-10-03,48547904040.0,22368000000.0,2.170417741416309
2017-10-04,48444202440.0,22368000000.0,2.165781582618026
2017-10-05,48392351640.0,22368000000.0,2.163463503218884
2017-10-06,48127912560.0,22368000000.0,2.151641298283262
2017-10-09,48387166560.0,22368000000.0,2.16323169527897
2017-10-10,48464942760.0,22368000000.0,2.1667088143776825
2017-10-11,48573829440.0,22368000000.0,2.17157678111588
2017-10-12,48916044720.0,22368000000.0,2.1868761051502146
2017-10-13,48962710440.0,22368000000.0,2.188962376609442
2017-10-16,47116821960.0,22368000000.0,2.10643875
2017-10-17,46992380040.0,22368000000.0,2.10087535944206
2017-10-18,46790161920.0,22368000000.0,2.091834849785408
2017-10-19,46867938120.0,22368000000.0,2.09531196888412
2017-10-20,47080526400.0,22368000000.0,2.1048160944206007
2017-10-23,47308669920.0,22368000000.0,2.115015643776824
2017-10-24,47614589640.0,22368000000.0,2.1286923122317596
2017-10-25,47552368680.0,22368000000.0,2.1259106169527895
2017-10-26,47277559440.0,22368000000.0,2.113624796137339
2017-10-27,47697550920.0,22523000000.0,2.117726365049061
2017-10-30,47194598160.0,22523000000.0,2.0953957359143986
2017-10-31,47225708640.0,22523000000.0,2.0967770119433466
2017-11-01,47858288400.0,22523000000.0,2.124862957865293
2017-11-02,48459757680.0,22523000000.0,2.1515676277582916
2017-11-03,48521978640.0,22523000000.0,2.154330179816188
2017-11-06,48962710440.0,22523000000.0,2.173898256892954
2017-11-07,49035301560.0,22523000000.0,2.177121234293833
2017-11-08,49024931400.0,22523000000.0,2.1766608089508503
2017-11-09,48957525360.0,22523000000.0,2.1736680442214626
2017-11-10,48563459280.0,22523000000.0,2.156171881188119
2017-11-13,48387166560.0,22523000000.0,2.1483446503574126
2017-11-14,48133097640.0,22523000000.0,2.1370642294543356
2017-11-15,47998285560.0,22523000000.0,2.13107869999556
2017-11-16,47941249680.0,22523000000.0,2.128546360609155
2017-11-17,48039766200.0,22523000000.0,2.132920401367491
2017-11-20,48024210960.0,22523000000.0,2.132229763353017
2017-11-21,48542718960.0,22523000000.0,2.1552510305021535
2017-11-22,48371611320.0,22523000000.0,2.1476540123429384
2017-11-24,48553089120.0,22523000000.0,2.155711455845136
2017-11-27,48122727480.0,22523000000.0,2.1366038041113526
2017-11-28,48765677400.0,22523000000.0,2.165150175376282
2017-11-29,49211594280.0,22523000000.0,2.184948465124539
2017-11-30,50585640480.0,22523000000.0,2.245954823069751
2017-12-01,50590825560.0,22523000000.0,2.246185035741242
2017-12-04,50570085240.0,22523000000.0,2.245264185055277
2017-12-05,50953781160.0,22523000000.0,2.2622999227456377
2017-12-06,50601195720.0,22523000000.0,2.246645461084225
2017-12-07,50741192880.0,22523000000.0,2.2528612032144917
2017-12-08,51617471400.0,22523000000.0,2.2917671446965326
2017-12-11,51705617760.0,22523000000.0,2.295680760111886
2017-12-12,51368587560.0,22523000000.0,2.280716936464947
2017-12-13,51845614920.0,22523000000.0,2.3018965022421525
2017-12-14,51617471400.0,22523000000.0,2.2917671446965326
2017-12-15,51809319360.0,22523000000.0,2.3002850135417128
2017-12-18,51840429840.0,22523000000.0,2.301666289570661
2017-12-19,51404883120.0,22523000000.0,2.2823284251653866
2017-12-20,52224125760.0,22523000000.0,2.318702027261022
2017-12-21,51892280640.0,22523000000.0,2.3039684162855747
2017-12-22,52312272120.0,22523000000.0,2.322615642676375
2017-12-26,52701153120.0,22523000000.0,2.3398815930382275
