date,FE,FE_SHE,PB Ratio
2019-01-25,20675070000.0,6873000000.0,3.0081580096027936
2019-01-28,20568470000.0,6873000000.0,2.992648043067074
2019-01-29,20552480000.0,6873000000.0,2.9903215480867162
2019-01-30,20653750000.0,6873000000.0,3.0050560162956494
2019-01-31,20893600000.0,6873000000.0,3.0399534410010185
2019-02-01,20669740000.0,6873000000.0,3.0073825112760075
2019-02-04,20541820000.0,6873000000.0,2.988770551433144
2019-02-05,20621770000.0,6873000000.0,3.0004030263349337
2019-02-06,20605780000.0,6873000000.0,2.998076531354576
2019-02-07,20952230000.0,6873000000.0,3.0484839225956644
2019-02-08,21048170000.0,6873000000.0,3.0624428924778115
2019-02-11,20973550000.0,6873000000.0,3.051585915902808
2019-02-12,21064160000.0,6873000000.0,3.0647693874581696
2019-02-13,21058830000.0,6873000000.0,3.0639938891313836
2019-02-14,21026850000.0,6873000000.0,3.059340899170668
2019-02-15,21101470000.0,6873000000.0,3.0701978757456714
2019-02-19,21106800000.0,6814000000.0,3.0975638391546814
2019-02-20,21101470000.0,6814000000.0,3.096781626063986
2019-02-21,21346650000.0,6814000000.0,3.1327634282359846
2019-02-22,21703760000.0,6814000000.0,3.185171705312592
2019-02-25,21549190000.0,6814000000.0,3.1624875256824185
2019-02-26,21735740000.0,6814000000.0,3.1898649838567654
2019-02-27,21703760000.0,6814000000.0,3.185171705312592
2019-02-28,21719750000.0,6814000000.0,3.1875183445846784
2019-03-01,21799700000.0,6814000000.0,3.199251540945113
2019-03-04,21714420000.0,6814000000.0,3.186736131493983
2019-03-05,21543860000.0,6814000000.0,3.1617053125917227
2019-03-06,21703760000.0,6814000000.0,3.185171705312592
2019-03-07,21735740000.0,6814000000.0,3.1898649838567654
2019-03-08,21794370000.0,6814000000.0,3.198469327854417
2019-03-11,22044880000.0,6814000000.0,3.2352333431171116
2019-03-12,22162140000.0,6814000000.0,3.2524420311124156
2019-03-13,22183460000.0,6814000000.0,3.255570883475198
2019-03-14,21964930000.0,6814000000.0,3.2235001467566775
2019-03-15,21975590000.0,6814000000.0,3.2250645729380687
2019-03-18,21980920000.0,6814000000.0,3.2258467860287645
2019-03-19,21538530000.0,6814000000.0,3.1609230995010273
2019-03-20,21634470000.0,6814000000.0,3.1750029351335485
2019-03-21,21980920000.0,6814000000.0,3.2258467860287645
2019-03-22,22263410000.0,6814000000.0,3.2673040798356325
2019-03-25,22311380000.0,6814000000.0,3.274343997651893
2019-03-26,22386000000.0,6814000000.0,3.285294980921632
2019-03-27,22236760000.0,6814000000.0,3.2633930143821543
2019-03-28,22066200000.0,6814000000.0,3.2383621954798945
2019-03-29,22178130000.0,6814000000.0,3.2547886703845026
2019-04-01,22092850000.0,6814000000.0,3.2422732609333726
2019-04-02,22034220000.0,6814000000.0,3.2336689169357204
2019-04-03,21900970000.0,6814000000.0,3.21411358966833
2019-04-04,21021520000.0,6814000000.0,3.0850484297035514
2019-04-05,21837010000.0,6814000000.0,3.2047270325799824
2019-04-08,21543860000.0,6814000000.0,3.1617053125917227
2019-04-09,21773050000.0,6814000000.0,3.195340475491635
2019-04-10,21762390000.0,6814000000.0,3.1937760493102436
2019-04-11,21964930000.0,6814000000.0,3.2235001467566775
2019-04-12,22050210000.0,6814000000.0,3.2360155562078075
2019-04-15,22002240000.0,6814000000.0,3.228975638391547
2019-04-16,21565180000.0,6814000000.0,3.1648341649545055
2019-04-17,21442590000.0,6814000000.0,3.146843263868506
2019-04-18,21586500000.0,6814000000.0,3.167963017317288
2019-04-22,21634470000.0,6814000000.0,3.1750029351335485
2019-04-23,21714420000.0,6932000000.0,3.1324899019042123
2019-04-24,21778380000.0,6932000000.0,3.1417166762839006
2019-04-25,21932950000.0,6932000000.0,3.1640147143681476
2019-04-26,22108840000.0,6932000000.0,3.1893883439122908
2019-04-29,22044880000.0,6932000000.0,3.1801615695326024
2019-04-30,22401990000.0,6932000000.0,3.2316777264858625
2019-05-01,22359350000.0,6932000000.0,3.2255265435660703
2019-05-02,22370010000.0,6932000000.0,3.2270643392960183
2019-05-03,22652500000.0,6932000000.0,3.2678159261396424
2019-05-06,22332700000.0,6932000000.0,3.2216820542412004
2019-05-07,22401990000.0,6932000000.0,3.2316777264858625
2019-05-08,22087520000.0,6932000000.0,3.1863127524523946
2019-05-09,22044880000.0,6932000000.0,3.1801615695326024
2019-05-10,22455290000.0,6932000000.0,3.239366705135603
2019-05-13,22625850000.0,6932000000.0,3.263971436814772
2019-05-14,22439300000.0,6932000000.0,3.237060011540681
2019-05-15,22295390000.0,6932000000.0,3.216299769186382
2019-05-16,22471280000.0,6932000000.0,3.241673398730525
2019-05-17,22636510000.0,6932000000.0,3.26550923254472
2019-05-20,22700470000.0,6932000000.0,3.2747360069244085
2019-05-21,22593870000.0,6932000000.0,3.259358049624928
2019-05-22,22727120000.0,6932000000.0,3.278580496249279
2019-05-23,22998950000.0,6932000000.0,3.3177942873629545
2019-05-24,22844380000.0,6932000000.0,3.2954962492787074
2019-05-28,22194120000.0,6932000000.0,3.201690709751875
2019-05-29,21847670000.0,6932000000.0,3.151712348528563
2019-05-30,21831680000.0,6932000000.0,3.149405654933641
2019-05-31,21980920000.0,6932000000.0,3.170934795152914
2019-06-03,22215440000.0,6932000000.0,3.2047663012117713
2019-06-04,22300720000.0,6932000000.0,3.217068667051356
2019-06-05,22956310000.0,6932000000.0,3.3116431044431622
2019-06-06,23126870000.0,6932000000.0,3.336247836122331
2019-06-07,22940320000.0,6932000000.0,3.30933641084824
2019-06-10,22929660000.0,6932000000.0,3.307798615118292
2019-06-11,22785750000.0,6932000000.0,3.287038372763993
2019-06-12,23116210000.0,6932000000.0,3.334710040392383
2019-06-13,23105550000.0,6932000000.0,3.333172244662435
2019-06-14,23436010000.0,6932000000.0,3.380843912290825
2019-06-17,23292100000.0,6932000000.0,3.360083669936526
2019-06-18,23190830000.0,6932000000.0,3.3454746105020194
2019-06-19,23158850000.0,6932000000.0,3.3408612233121753
2019-06-20,23276110000.0,6932000000.0,3.3577769763416043
2019-06-21,23281440000.0,6932000000.0,3.358545874206578
2019-06-24,23244130000.0,6932000000.0,3.35316358915176
2019-06-25,23164180000.0,6932000000.0,3.3416301211771495
2019-06-26,22668490000.0,6932000000.0,3.2701226197345643
2019-06-27,22657830000.0,6932000000.0,3.2685848240046163
2019-06-28,22817730000.0,6932000000.0,3.291651759953837
2019-07-01,23122340000.0,6932000000.0,3.335594345066359
2019-07-02,23495630000.0,6932000000.0,3.389444604731679
2019-07-03,23706620000.0,6932000000.0,3.4198817080207733
2019-07-05,23657930000.0,6932000000.0,3.4128577611079054
2019-07-08,23560550000.0,6932000000.0,3.3988098672821696
2019-07-09,23555140000.0,6932000000.0,3.3980294287362955
2019-07-10,23528090000.0,6932000000.0,3.3941272360069243
2019-07-11,23582190000.0,6932000000.0,3.4019316214656663
2019-07-12,23484810000.0,6932000000.0,3.387883727639931
2019-07-15,23728260000.0,6932000000.0,3.42300346220427
2019-07-16,23560550000.0,6932000000.0,3.3988098672821696
2019-07-17,23657930000.0,6932000000.0,3.4128577611079054
2019-07-18,23820230000.0,6932000000.0,3.4362709174841317
2019-07-19,23528090000.0,6932000000.0,3.3941272360069243
2019-07-22,23587600000.0,6932000000.0,3.402712060011541
2019-07-23,23436120000.0,7269000000.0,3.2241188609162195
2019-07-24,23598420000.0,7269000000.0,3.2464465538588527
2019-07-25,23733670000.0,7269000000.0,3.26505296464438
2019-07-26,23836460000.0,7269000000.0,3.2791938368413813
2019-07-29,24058270000.0,7269000000.0,3.3097083505296463
2019-07-30,24063680000.0,7269000000.0,3.3104526069610674
2019-07-31,23787770000.0,7269000000.0,3.2724955289585913
2019-08-01,24009580000.0,7269000000.0,3.3030100426468567
2019-08-02,23939250000.0,7269000000.0,3.293334709038382
2019-08-05,23501040000.0,7269000000.0,3.2330499380932727
2019-08-06,23490220000.0,7269000000.0,3.2315614252304306
2019-08-07,23571370000.0,7269000000.0,3.242725271701747
2019-08-08,23939250000.0,7269000000.0,3.293334709038382
2019-08-09,23912200000.0,7269000000.0,3.2896134268812767
2019-08-12,24079910000.0,7269000000.0,3.312685376255331
2019-08-13,23901380000.0,7269000000.0,3.2881249140184345
2019-08-14,23549730000.0,7269000000.0,3.2397482459760627
2019-08-15,23868920000.0,7269000000.0,3.2836593754299077
2019-08-16,24171880000.0,7269000000.0,3.3253377355894895
2019-08-19,24415330000.0,7269000000.0,3.358829275003439
2019-08-20,24307130000.0,7269000000.0,3.343944146375017
2019-08-21,24604680000.0,7269000000.0,3.3848782501031778
2019-08-22,24723700000.0,7269000000.0,3.401251891594442
2019-08-23,24339590000.0,7269000000.0,3.348409684963544
2019-08-26,24555990000.0,7269000000.0,3.3781799422203878
2019-08-27,24577630000.0,7269000000.0,3.3811569679460725
2019-08-28,24626320000.0,7269000000.0,3.3878552758288625
2019-08-29,24853540000.0,7269000000.0,3.4191140459485485
2019-08-30,24886000000.0,7269000000.0,3.4235795845370753
2019-09-03,25178140000.0,7269000000.0,3.463769431833815
2019-09-04,25340440000.0,7269000000.0,3.486097124776448
2019-09-05,25167320000.0,7269000000.0,3.4622809189709725
2019-09-06,25253880000.0,7269000000.0,3.4741890218737104
2019-09-09,25383720000.0,7269000000.0,3.492051176227817
2019-09-10,25286340000.0,7269000000.0,3.4786545604622368
2019-09-11,25746190000.0,7269000000.0,3.5419163571330308
2019-09-12,25767830000.0,7269000000.0,3.544893382858715
2019-09-13,25627170000.0,7269000000.0,3.5255427156417665
2019-09-16,25729960000.0,7269000000.0,3.5396835878387676
2019-09-17,26016690000.0,7269000000.0,3.5791291787040858
2019-09-18,26027510000.0,7269000000.0,3.580617691566928
2019-09-19,26027510000.0,7269000000.0,3.580617691566928
2019-09-20,25637990000.0,7269000000.0,3.5270312285046086
2019-09-23,25838160000.0,7269000000.0,3.5545687164671893
2019-09-24,26211450000.0,7269000000.0,3.6059224102352454
2019-09-25,26417030000.0,7269000000.0,3.6342041546292476
2019-09-26,26362930000.0,7269000000.0,3.6267615903150365
2019-09-27,26200630000.0,7269000000.0,3.6044338973724033
2019-09-30,26092430000.0,7269000000.0,3.589548768743981
2019-10-01,25956380000.0,7269000000.0,3.570832301554547
2019-10-02,25642020000.0,7269000000.0,3.52758563763929
2019-10-03,25875080000.0,7269000000.0,3.5596478195074974
2019-10-04,26140660000.0,7269000000.0,3.5961837941945247
2019-10-07,26032260000.0,7269000000.0,3.581271151465126
2019-10-08,25810040000.0,7269000000.0,3.550700233869858
2019-10-09,25918440000.0,7269000000.0,3.565612876599257
2019-10-10,25961800000.0,7269000000.0,3.5715779336910165
2019-10-11,25956380000.0,7269000000.0,3.570832301554547
2019-10-14,25696220000.0,7269000000.0,3.5350419590039897
2019-10-15,25799200000.0,7269000000.0,3.5492089695969185
2019-10-16,25907600000.0,7269000000.0,3.5641216123263173
2019-10-17,26075620000.0,7269000000.0,3.5872362085568854
2019-10-18,26221960000.0,7269000000.0,3.6073682762415737
2019-10-21,26287000000.0,7269000000.0,3.616315861879213
2019-10-22,26211120000.0,7269000000.0,3.605877011968634
2019-10-23,26238220000.0,7269000000.0,3.6096051726509835
2019-10-24,26173180000.0,7269000000.0,3.600657587013344
2019-10-25,26021420000.0,7269000000.0,3.579779887192186
2019-10-28,25620340000.0,7269000000.0,3.5246031090934102
2019-10-29,25788360000.0,7269000000.0,3.5477177053239783
2019-10-30,25929280000.0,7269000000.0,3.567104140872197
2019-10-31,26189440000.0,7269000000.0,3.6028944834227543
2019-11-01,26211120000.0,7269000000.0,3.605877011968634
2019-11-04,26016000000.0,7272000000.0,3.5775577557755778
2019-11-05,25647440000.0,7272000000.0,3.526875687568757
2019-11-06,25533620000.0,7272000000.0,3.5112238723872387
2019-11-07,25322240000.0,7272000000.0,3.482156215621562
2019-11-08,25251780000.0,7272000000.0,3.47246699669967
2019-11-11,24948260000.0,7272000000.0,3.4307288228822883
2019-11-12,25094600000.0,7272000000.0,3.450852585258526
2019-11-13,25430640000.0,7272000000.0,3.497062706270627
2019-11-14,25333080000.0,7272000000.0,3.4836468646864684
2019-11-15,25495680000.0,7272000000.0,3.506006600660066
2019-11-18,25349340000.0,7272000000.0,3.4858828382838283
2019-11-19,25165060000.0,7272000000.0,3.460541804180418
2019-11-20,25403540000.0,7272000000.0,3.493336083608361
2019-11-21,25278880000.0,7272000000.0,3.4761936193619363
2019-11-22,25658280000.0,7272000000.0,3.5283663366336633
2019-11-25,25864240000.0,7272000000.0,3.5566886688668866
2019-11-26,25891340000.0,7272000000.0,3.5604152915291527
2019-11-27,25902180000.0,7272000000.0,3.5619059405940594
2019-11-29,25847980000.0,7272000000.0,3.554452695269527
2019-12-02,25755840000.0,7272000000.0,3.541782178217822
2019-12-03,25875080000.0,7272000000.0,3.5581793179317933
2019-12-04,26118980000.0,7272000000.0,3.591718921892189
2019-12-05,26238220000.0,7272000000.0,3.6081160616061605
2019-12-06,26221960000.0,7272000000.0,3.6058800880088007
2019-12-09,26081040000.0,7272000000.0,3.5865016501650167
2019-12-10,26010580000.0,7272000000.0,3.576812431243124
2019-12-11,26026840000.0,7272000000.0,3.579048404840484
2019-12-12,25934700000.0,7272000000.0,3.566377887788779
2019-12-13,25988900000.0,7272000000.0,3.5738311331133112
2019-12-16,26292420000.0,7272000000.0,3.615569306930693
2019-12-17,26167760000.0,7272000000.0,3.5984268426842685
2019-12-18,26297840000.0,7272000000.0,3.6163146314631462
2019-12-19,26400820000.0,7272000000.0,3.630475797579758
2019-12-20,26460440000.0,7272000000.0,3.6386743674367437
2019-12-23,26227380000.0,7272000000.0,3.6066254125412542
2019-12-24,26276160000.0,7272000000.0,3.6133333333333333
2019-12-26,26292420000.0,7272000000.0,3.615569306930693
2019-12-27,26227380000.0,7272000000.0,3.6066254125412542
2019-12-30,26281580000.0,7272000000.0,3.6140786578657864
2019-12-31,26341200000.0,7272000000.0,3.622277227722772
2020-01-02,25761260000.0,7272000000.0,3.542527502750275
2020-01-03,25723320000.0,7272000000.0,3.537310231023102
2020-01-06,25772100000.0,7272000000.0,3.5440181518151816
2020-01-07,25755840000.0,7272000000.0,3.541782178217822
2020-01-08,25810040000.0,7272000000.0,3.5492354235423544
2020-01-09,25945540000.0,7272000000.0,3.5678685368536853
2020-01-10,25820880000.0,7272000000.0,3.5507260726072607
2020-01-13,25891340000.0,7272000000.0,3.5604152915291527
2020-01-14,26037680000.0,7272000000.0,3.5805390539053907
2020-01-15,26259900000.0,7272000000.0,3.6110973597359735
2020-01-16,26438760000.0,7272000000.0,3.6356930693069307
2020-01-17,26590520000.0,7272000000.0,3.6565621562156214
2020-01-21,26720600000.0,7272000000.0,3.6744499449944996
2020-01-22,27040380000.0,7272000000.0,3.718424092409241
2020-01-23,27289700000.0,7272000000.0,3.75270902090209
2020-01-24,27354740000.0,7272000000.0,3.761652915291529
2020-01-27,27240920000.0,7272000000.0,3.746001100110011
2020-01-28,27473980000.0,7272000000.0,3.7780500550055005
2020-01-29,27625740000.0,7272000000.0,3.798919141914191
2020-01-30,27631160000.0,7272000000.0,3.799664466446645
2020-01-31,27528180000.0,7272000000.0,3.785503300330033
2020-02-03,27913000000.0,7272000000.0,3.8384213421342133
2020-02-04,27907580000.0,7272000000.0,3.83767601760176
2020-02-05,28135220000.0,7272000000.0,3.8689796479647964
2020-02-06,27777500000.0,7272000000.0,3.8197882288228824
2020-02-07,27766660000.0,7272000000.0,3.8182975797579757
2020-02-10,27837120000.0,6975000000.0,3.990984946236559
2020-02-11,27934680000.0,6975000000.0,4.004972043010753
2020-02-12,27902160000.0,6975000000.0,4.000309677419355
2020-02-13,28173160000.0,6975000000.0,4.039162724014337
2020-02-14,28308660000.0,6975000000.0,4.058589247311828
2020-02-18,28330340000.0,6975000000.0,4.061697491039427
2020-02-19,28265300000.0,6975000000.0,4.052372759856631
2020-02-20,28070180000.0,6975000000.0,4.0243985663082436
2020-02-21,27950940000.0,6975000000.0,4.007303225806452
2020-02-24,27441460000.0,6975000000.0,3.934259498207885
2020-02-25,26498380000.0,6975000000.0,3.7990508960573477
2020-02-26,26178600000.0,6975000000.0,3.753204301075269
2020-02-27,25056660000.0,6975000000.0,3.592352688172043
2020-02-28,24135260000.0,6975000000.0,3.460252329749104
2020-03-02,25647440000.0,6975000000.0,3.677052329749104
2020-03-03,24888640000.0,6975000000.0,3.5682637992831543
2020-03-04,26287000000.0,6975000000.0,3.7687455197132618
2020-03-05,25544460000.0,6975000000.0,3.6622881720430107
2020-03-06,25192160000.0,6975000000.0,3.611779211469534
2020-03-09,23268060000.0,6975000000.0,3.3359225806451613
2020-03-10,24362900000.0,6975000000.0,3.492888888888889
2020-03-11,23376460000.0,6975000000.0,3.351463799283154
2020-03-12,20877840000.0,6975000000.0,2.9932387096774193
2020-03-13,22352080000.0,6975000000.0,3.204599283154122
2020-03-16,18590600000.0,6975000000.0,2.6653189964157704
2020-03-17,21739620000.0,6975000000.0,3.1167913978494624
2020-03-18,20162400000.0,6975000000.0,2.8906666666666667
2020-03-19,19506580000.0,6975000000.0,2.79664229390681
2020-03-20,18579760000.0,6975000000.0,2.6637648745519713
2020-03-23,17988980000.0,6975000000.0,2.5790652329749104
2020-03-24,19230160000.0,6975000000.0,2.7570121863799284
2020-03-25,19241000000.0,6975000000.0,2.7585663082437275
2020-03-26,20959140000.0,6975000000.0,3.004894623655914
2020-03-27,20921200000.0,6975000000.0,2.9994551971326167
2020-03-30,21945580000.0,6975000000.0,3.146319713261649
2020-03-31,21758010000.0,6975000000.0,3.1194279569892474
2020-04-01,21100980000.0,6975000000.0,3.0252301075268817
2020-04-02,21720000000.0,6975000000.0,3.1139784946236557
2020-04-03,20606850000.0,6975000000.0,2.9543870967741936
2020-04-06,22458480000.0,6975000000.0,3.2198537634408604
2020-04-07,21975210000.0,6975000000.0,3.150567741935484
2020-04-08,23473890000.0,6975000000.0,3.365432258064516
2020-04-09,24299250000.0,6975000000.0,3.483763440860215
2020-04-13,23853990000.0,6975000000.0,3.4199268817204302
2020-04-14,24690210000.0,6975000000.0,3.5398150537634407
2020-04-15,23864850000.0,6975000000.0,3.4214838709677418
2020-04-16,24358980000.0,6975000000.0,3.4923268817204303
2020-04-17,25092030000.0,6975000000.0,3.5974236559139783
2020-04-20,24158070000.0,6975000000.0,3.4635225806451615
2020-04-21,23457600000.0,6975000000.0,3.3630967741935485
2020-04-22,24011460000.0,6975000000.0,3.4425032258064516
2020-04-23,23365290000.0,6814000000.0,3.429012327560904
2020-04-24,22979760000.0,6814000000.0,3.3724332257117697
2020-04-27,23625930000.0,6814000000.0,3.4672629879659524
2020-04-28,23153520000.0,6814000000.0,3.3979336659818022
2020-04-29,22996050000.0,6814000000.0,3.374823891987085
2020-04-30,22409610000.0,6814000000.0,3.2887599060757267
2020-05-01,22176120000.0,6814000000.0,3.2544936894628704
2020-05-04,22366170000.0,6814000000.0,3.2823847960082184
