date,close price,AEP_SHE,AEP_TA,AEP_TL,market cap,PB Ratio
2005-09-06,37.96,8443000000.0,33939000000.0,25496000000.0,14766440000.0,1.748956532038375
2005-09-07,38.2,8443000000.0,33939000000.0,25496000000.0,14859800000.000002,1.7600142129574798
2005-09-08,37.97,8443000000.0,33939000000.0,25496000000.0,14770330000.0,1.7494172687433376
2005-09-09,38.3,8443000000.0,33939000000.0,25496000000.0,14898699999.999998,1.7646215800071063
2005-09-12,38.09,8443000000.0,33939000000.0,25496000000.0,14817010000.000002,1.7549461092028902
2005-09-13,38.2,8443000000.0,33939000000.0,25496000000.0,14859800000.000002,1.7600142129574798
2005-09-14,38.37,8443000000.0,33939000000.0,25496000000.0,14925929999.999998,1.7678467369418451
2005-09-15,38.65,8443000000.0,33939000000.0,25496000000.0,15034850000.0,1.7807473646808007
2005-09-16,38.89,8443000000.0,33939000000.0,25496000000.0,15128210000.0,1.7918050455999053
2005-09-19,38.77,8443000000.0,33939000000.0,25496000000.0,15081530000.000002,1.7862762051403531
2005-09-20,38.9,8443000000.0,33939000000.0,25496000000.0,15132100000.0,1.792265782304868
2005-09-21,39.0,8443000000.0,33939000000.0,25496000000.0,15171000000.0,1.796873149354495
2005-09-22,38.96,8443000000.0,33939000000.0,25496000000.0,15155440000.0,1.795030202534644
2005-09-23,38.98,8443000000.0,33939000000.0,25496000000.0,15163219999.999998,1.7959516759445693
2005-09-26,38.94,8443000000.0,33939000000.0,25496000000.0,15147660000.0,1.7941087291247186
2005-09-27,38.9,8443000000.0,33939000000.0,25496000000.0,15132100000.0,1.792265782304868
2005-09-28,39.19,8443000000.0,33939000000.0,25496000000.0,15244910000.0,1.8056271467487859
2005-09-29,39.58,8443000000.0,33939000000.0,25496000000.0,15396620000.0,1.823595878242331
2005-09-30,39.7,8443000000.0,33939000000.0,25496000000.0,15443300000.000002,1.8291247187018835
2005-10-03,40.21,8443000000.0,33939000000.0,25496000000.0,15641690000.0,1.8526222906549805
2005-10-04,40.25,8443000000.0,33939000000.0,25496000000.0,15657250000.0,1.8544652374748312
2005-10-05,39.18,8443000000.0,33939000000.0,25496000000.0,15241020000.0,1.8051664100438234
2005-10-06,38.3,8443000000.0,33939000000.0,25496000000.0,14898699999.999998,1.7646215800071063
2005-10-07,38.43,8443000000.0,33939000000.0,25496000000.0,14949270000.0,1.7706111571716214
2005-10-10,37.98,8443000000.0,33939000000.0,25496000000.0,14774219999.999998,1.7498780054483
2005-10-11,38.1,8443000000.0,33939000000.0,25496000000.0,14820900000.0,1.7554068459078527
2005-10-12,37.53,8443000000.0,33939000000.0,25496000000.0,14599170000.0,1.7291448537249792
2005-10-13,36.78,8443000000.0,33939000000.0,25496000000.0,14307420000.0,1.6945896008527774
2005-10-14,36.78,8443000000.0,33939000000.0,25496000000.0,14307420000.0,1.6945896008527774
2005-10-17,37.39,8443000000.0,33939000000.0,25496000000.0,14544710000.0,1.7226945398555016
2005-10-18,36.68,8443000000.0,33939000000.0,25496000000.0,14268520000.0,1.6899822338031505
2005-10-19,36.91,8443000000.0,33939000000.0,25496000000.0,14357989999.999998,1.7005791780172923
2005-10-20,35.85,8443000000.0,33939000000.0,25496000000.0,13945650000.0,1.6517410872912472
2005-10-21,36.26,8443000000.0,33939000000.0,25496000000.0,14105140000.0,1.6706312921947175
2005-10-24,37.2,8443000000.0,33939000000.0,25496000000.0,14470800000.000002,1.7139405424612106
2005-10-25,36.98,8443000000.0,33939000000.0,25496000000.0,14385219999.999998,1.703804334952031
2005-10-26,36.66,8443000000.0,33939000000.0,25496000000.0,14260739999.999998,1.6890607603932248
2005-10-27,36.61,8443000000.0,33939000000.0,25496000000.0,14241290000.0,1.6867570768684117
2005-10-28,37.9,8443000000.0,33939000000.0,25496000000.0,14743100000.0,1.7461921118085988
2005-10-31,37.96,8443000000.0,33939000000.0,25496000000.0,14766440000.0,1.748956532038375
2005-11-01,37.2,8443000000.0,33939000000.0,25496000000.0,14470800000.000002,1.7139405424612106
2005-11-02,37.35,8443000000.0,33939000000.0,25496000000.0,14529150000.0,1.720851593035651
2005-11-03,36.92,8443000000.0,33939000000.0,25496000000.0,14361880000.0,1.701039914722255
2005-11-04,37.03,8443000000.0,33939000000.0,25496000000.0,14404670000.0,1.7061080184768447
2005-11-07,37.0,8443000000.0,33939000000.0,25496000000.0,14393000000.0,1.7047258083619568
2005-11-08,36.86,9046000000.0,35956000000.0,26910000000.0,14338540000.0,1.5850696440415653
2005-11-09,36.95,9046000000.0,35956000000.0,26910000000.0,14373550000.000002,1.588939862922839
2005-11-10,36.53,9046000000.0,35956000000.0,26910000000.0,14210170000.0,1.570878841476896
2005-11-11,36.5,9046000000.0,35956000000.0,26910000000.0,14198500000.0,1.5695887685164713
2005-11-14,35.8,9046000000.0,35956000000.0,26910000000.0,13926199999.999998,1.5394870661065663
2005-11-15,35.83,9046000000.0,35956000000.0,26910000000.0,13937870000.0,1.5407771390669909
2005-11-16,36.24,9046000000.0,35956000000.0,26910000000.0,14097360000.0,1.5584081361927924
2005-11-17,36.49,9046000000.0,35956000000.0,26910000000.0,14194610000.0,1.56915874419633
2005-11-18,36.51,9046000000.0,35956000000.0,26910000000.0,14202390000.0,1.570018792836613
2005-11-21,36.48,9046000000.0,35956000000.0,26910000000.0,14190719999.999998,1.5687287198761881
2005-11-22,36.6,9046000000.0,35956000000.0,26910000000.0,14237400000.0,1.5738890117178863
2005-11-23,36.9,9046000000.0,35956000000.0,26910000000.0,14354100000.0,1.5867897413221312
2005-11-25,36.92,9046000000.0,35956000000.0,26910000000.0,14361880000.0,1.5876497899624142
2005-11-28,37.17,9046000000.0,35956000000.0,26910000000.0,14459130000.0,1.5984003979659518
2005-11-29,37.17,9046000000.0,35956000000.0,26910000000.0,14459130000.0,1.5984003979659518
2005-11-30,36.54,9046000000.0,35956000000.0,26910000000.0,14214060000.0,1.5713088657970373
2005-12-01,36.8,9046000000.0,35956000000.0,26910000000.0,14315199999.999998,1.582489498120716
2005-12-02,36.78,9046000000.0,35956000000.0,26910000000.0,14307420000.0,1.5816294494804333
2005-12-05,36.47,9046000000.0,35956000000.0,26910000000.0,14186830000.0,1.568298695556047
2005-12-06,36.68,9046000000.0,35956000000.0,26910000000.0,14268520000.0,1.5773292062790183
2005-12-07,36.3,9046000000.0,35956000000.0,26910000000.0,14120699999.999998,1.5609882821136412
2005-12-08,37.17,9046000000.0,35956000000.0,26910000000.0,14459130000.0,1.5984003979659518
2005-12-09,37.06,9046000000.0,35956000000.0,26910000000.0,14416340000.0,1.5936701304443952
2005-12-12,37.09,9046000000.0,35956000000.0,26910000000.0,14428010000.000002,1.59496020340482
2005-12-13,37.48,9046000000.0,35956000000.0,26910000000.0,14579719999.999998,1.611731151890338
2005-12-14,37.81,9046000000.0,35956000000.0,26910000000.0,14708090000.0,1.6259219544550076
2005-12-15,37.28,9046000000.0,35956000000.0,26910000000.0,14501920000.0,1.6031306654875084
2005-12-16,37.42,9046000000.0,35956000000.0,26910000000.0,14556380000.0,1.6091510059694893
2005-12-19,37.0,9046000000.0,35956000000.0,26910000000.0,14393000000.0,1.5910899845235462
2005-12-20,37.1,9046000000.0,35956000000.0,26910000000.0,14431900000.0,1.5953902277249614
2005-12-21,36.86,9046000000.0,35956000000.0,26910000000.0,14338540000.0,1.5850696440415653
2005-12-22,37.3,9046000000.0,35956000000.0,26910000000.0,14509699999.999998,1.6039907141277912
2005-12-23,37.34,9046000000.0,35956000000.0,26910000000.0,14525260000.000002,1.6057108114083576
2005-12-27,37.74,9046000000.0,35956000000.0,26910000000.0,14680860000.0,1.6229117842140173
2005-12-28,37.2,9046000000.0,35956000000.0,26910000000.0,14470800000.000002,1.5996904709263766
2005-12-29,37.32,9046000000.0,35956000000.0,26910000000.0,14517480000.0,1.6048507627680744
2005-12-30,37.09,9046000000.0,35956000000.0,26910000000.0,14428010000.000002,1.59496020340482
2006-01-03,37.36,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-04,37.3,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-05,37.09,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-06,37.67,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-09,37.11,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-10,37.12,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-11,37.19,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-12,36.92,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-13,37.18,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-17,37.38,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-18,37.39,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-19,37.91,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-20,37.37,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-23,37.43,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-24,37.94,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-25,37.4,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-26,36.99,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-27,37.35,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-30,37.23,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-01-31,37.32,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-01,36.94,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-02,36.17,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-03,36.1,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-06,36.22,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-07,36.01,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-08,35.95,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-09,35.92,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-10,36.03,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-13,36.08,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-14,35.75,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-15,35.58,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-16,36.02,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-17,36.37,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-21,36.16,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-22,36.43,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-23,36.29,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-24,36.42,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-27,36.45,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-02-28,36.5,9046000000.0,35956000000.0,26910000000.0,0.0,0.0
2006-03-01,36.54,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-02,36.34,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-03,36.46,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-06,35.63,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-07,35.85,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-08,35.91,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-09,35.67,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-10,35.31,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-13,35.37,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-14,35.49,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-15,35.75,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-16,35.87,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-17,35.5,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-20,35.17,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-21,34.98,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-22,35.06,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-23,35.02,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-24,34.75,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-27,34.44,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-28,34.0,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-29,34.6,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-30,34.27,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-03-31,34.02,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-03,34.2,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-04,34.33,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-05,34.48,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-06,34.02,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-07,33.71,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-10,33.44,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-11,33.25,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-12,33.06,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-13,32.72,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-17,32.66,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-18,33.24,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-19,33.22,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-20,33.58,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-21,33.52,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-24,33.48,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-25,33.35,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-26,33.23,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-27,33.39,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-04-28,33.46,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-05-01,33.16,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-05-02,33.45,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-05-03,33.14,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-05-04,33.3,9149000000.0,36172000000.0,27023000000.0,0.0,0.0
2006-05-05,33.91,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-08,33.23,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-09,33.04,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-10,32.95,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-11,32.66,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-12,32.58,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-15,32.84,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-16,32.85,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-17,32.31,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-18,32.36,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-19,33.0,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-22,33.01,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-23,32.64,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-24,33.06,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-25,33.6,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-26,33.8,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-30,33.64,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-05-31,34.27,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-01,34.53,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-02,34.9,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-05,34.35,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-06,34.4,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-07,34.4,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-08,34.62,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-09,34.9,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-12,35.05,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-13,34.34,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-14,34.05,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-15,34.45,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-16,34.16,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-19,34.02,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-20,34.08,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-21,34.04,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-22,33.93,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-23,33.9,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-26,33.96,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-27,33.72,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-28,33.87,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-29,34.03,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-06-30,34.25,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-03,34.6,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-05,34.5,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-06,34.4,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-07,34.69,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-10,34.89,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-11,34.98,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-12,34.85,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-13,34.72,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-14,34.58,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-17,34.82,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-18,35.04,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-19,35.34,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-20,35.18,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-21,35.31,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-24,35.51,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-25,35.69,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-26,36.06,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-27,35.88,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-28,36.38,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-07-31,36.12,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-08-01,36.41,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-08-02,36.84,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-08-03,36.98,9445000000.0,35765000000.0,26320000000.0,0.0,0.0
2006-08-04,37.01,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-07,36.56,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-08,36.52,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-09,36.46,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-10,36.51,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-11,36.32,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-14,36.26,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-15,36.6,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-16,36.22,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-17,36.1,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-18,36.4,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-21,36.45,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-22,36.49,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-23,36.11,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-24,36.12,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-25,35.92,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-28,36.26,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-29,36.48,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-30,36.12,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-08-31,36.48,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-01,36.73,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-05,36.13,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-06,35.98,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-07,35.85,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-08,35.91,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-11,36.06,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-12,36.05,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-13,36.44,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-14,36.22,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-15,36.49,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-18,36.33,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-19,36.58,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-20,36.49,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-21,36.19,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-22,36.14,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-25,36.63,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-26,36.72,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-27,36.94,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-28,36.89,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-09-29,36.37,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-02,36.81,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-03,37.06,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-04,37.36,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-05,37.26,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-06,37.26,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-09,37.3,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-10,39.31,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-11,39.79,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-12,40.4,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-13,40.0,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-16,39.9,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-17,40.58,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-18,41.19,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-19,41.13,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-20,41.34,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-23,41.66,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-24,41.64,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-25,41.78,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-26,41.07,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-27,40.98,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-30,41.06,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-10-31,41.43,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-11-01,41.9,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-11-02,41.02,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-11-03,40.94,9487000000.0,36184000000.0,26697000000.0,0.0,0.0
2006-11-06,41.39,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-07,41.3,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-08,41.25,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-09,41.3,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-10,41.48,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-13,41.43,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-14,41.37,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-15,41.13,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-16,41.42,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-17,41.41,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-20,41.39,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-21,41.65,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-22,41.53,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-24,41.6,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-27,41.17,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-28,41.44,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-29,41.88,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-11-30,41.51,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-01,42.03,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-04,42.28,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-05,42.61,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-06,42.14,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-07,41.69,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-08,41.89,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-11,42.2,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-12,42.51,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-13,42.43,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-14,42.53,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-15,42.44,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-18,42.13,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-19,42.9,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-20,42.79,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-21,42.72,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-22,42.56,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-26,42.93,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-27,42.92,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
2006-12-28,42.68,9586000000.0,36385000000.0,26799000000.0,0.0,0.0
