date,close price,BIIB_SHE,BIIB_TA,BIIB_TL,market cap,PB Ratio
2006-03-21,48.31,6906000000.0,8382000000.0,1476000000.0,16706322.65,0.002419102613669273
2006-03-22,48.1,6906000000.0,8382000000.0,1476000000.0,16633701.5,0.002408586953373878
2006-03-23,46.47,6906000000.0,8382000000.0,1476000000.0,16070023.049999999,0.002326965399652476
2006-03-24,46.46,6906000000.0,8382000000.0,1476000000.0,16066564.9,0.002326464653924124
2006-03-27,47.18,6906000000.0,8382000000.0,1476000000.0,16315551.7,0.0023625183463654793
2006-03-28,45.86,6906000000.0,8382000000.0,1476000000.0,15859075.9,0.0022964199102229947
2006-03-29,47.22,6906000000.0,8382000000.0,1476000000.0,16329384.299999999,0.0023645213292788876
2006-03-30,47.2,6906000000.0,8382000000.0,1476000000.0,16322468.000000002,0.0023635198378221837
2006-03-31,47.1,6906000000.0,8382000000.0,1476000000.0,16287886.5,0.002358512380538662
2006-04-03,46.34,6906000000.0,8382000000.0,1476000000.0,15836324.280000001,0.002293125438748914
2006-04-04,46.08,6906000000.0,8382000000.0,1476000000.0,15747471.36,0.0022802593918331885
2006-04-05,45.36,6906000000.0,8382000000.0,1476000000.0,15501417.12,0.002244630338835795
2006-04-06,45.0,6906000000.0,8382000000.0,1476000000.0,15378390.0,0.0022268158123370982
2006-04-07,44.37,6906000000.0,8382000000.0,1476000000.0,15163092.54,0.0021956403909643785
2006-04-10,44.75,6906000000.0,8382000000.0,1476000000.0,15292954.5,0.00221444461337967
2006-04-11,44.31,6906000000.0,8382000000.0,1476000000.0,15142588.020000001,0.002192671303214596
2006-04-12,44.81,6906000000.0,8382000000.0,1476000000.0,15313459.020000001,0.0022174137011294528
2006-04-13,45.04,6906000000.0,8382000000.0,1476000000.0,15392059.68,0.0022287952041702866
2006-04-17,45.0,6906000000.0,8382000000.0,1476000000.0,15378390.0,0.0022268158123370982
2006-04-18,45.86,6906000000.0,8382000000.0,1476000000.0,15672288.12,0.0022693727367506513
2006-04-19,45.49,6906000000.0,8382000000.0,1476000000.0,15545843.58,0.0022510633622936575
2006-04-20,44.83,6906000000.0,8382000000.0,1476000000.0,15320293.86,0.002218403397046047
2006-04-21,44.28,6906000000.0,8382000000.0,1476000000.0,15132335.76,0.0021911867593397047
2006-04-24,44.75,6906000000.0,8382000000.0,1476000000.0,15292954.5,0.00221444461337967
2006-04-25,44.08,6906000000.0,8382000000.0,1476000000.0,15063987.36,0.0021812898001737618
2006-04-26,44.07,6906000000.0,8382000000.0,1476000000.0,15060569.94,0.0021807949522154647
2006-04-27,44.96,6906000000.0,8382000000.0,1476000000.0,15364720.32,0.0022248364205039095
2006-04-28,44.85,6906000000.0,8382000000.0,1476000000.0,15327128.700000001,0.0022193930929626416
2006-05-01,45.43,6906000000.0,8382000000.0,1476000000.0,15525339.06,0.002248094274543875
2006-05-02,45.9,6906000000.0,8382000000.0,1476000000.0,15685957.799999999,0.00227135212858384
2006-05-03,46.09,6906000000.0,8382000000.0,1476000000.0,15750888.780000001,0.002280754239791486
2006-05-04,46.78,6906000000.0,8382000000.0,1476000000.0,15986690.76,0.002314898748913988
2006-05-05,46.92,6906000000.0,8382000000.0,1476000000.0,16034534.64,0.002321826620330148
2006-05-08,46.16,6906000000.0,8382000000.0,1476000000.0,15774810.719999999,0.0022842181754995656
2006-05-09,47.02,6906000000.0,8382000000.0,1476000000.0,16068708.840000002,0.002326775099913119
2006-05-10,46.87,7143000000.0,8524000000.0,1381000000.0,16017447.54,0.002242397807643847
2006-05-11,46.67,7143000000.0,8524000000.0,1381000000.0,15949099.14,0.0022328292230155396
2006-05-12,45.96,7143000000.0,8524000000.0,1381000000.0,15706462.32,0.0021988607475850485
2006-05-15,47.14,7143000000.0,8524000000.0,1381000000.0,16109717.88,0.002255315396892062
2006-05-16,46.95,7143000000.0,8524000000.0,1381000000.0,16044786.9,0.0022462252414951703
2006-05-17,45.91,7143000000.0,8524000000.0,1381000000.0,15689375.219999999,0.0021964686014279713
2006-05-18,45.35,7143000000.0,8524000000.0,1381000000.0,15497999.700000001,0.0021696765644687106
2006-05-19,45.69,7143000000.0,8524000000.0,1381000000.0,15614191.979999999,0.002185943158336833
2006-05-22,45.05,7143000000.0,8524000000.0,1381000000.0,15395477.1,0.0021553236875262493
2006-05-23,44.26,7143000000.0,8524000000.0,1381000000.0,15125500.92,0.002117527778244435
2006-05-24,45.42,7143000000.0,8524000000.0,1381000000.0,15521921.64,0.002173025569088618
2006-05-25,46.99,7143000000.0,8524000000.0,1381000000.0,16058456.58,0.0022481389584208316
2006-05-26,47.0,7143000000.0,8524000000.0,1381000000.0,16061874.0,0.002248617387652247
2006-05-30,45.27,7143000000.0,8524000000.0,1381000000.0,15470660.340000002,0.002165849130617388
2006-05-31,46.63,7143000000.0,8524000000.0,1381000000.0,15935429.46,0.0022309155060898783
2006-06-01,48.12,7143000000.0,8524000000.0,1381000000.0,16444625.04,0.0023022014615707684
2006-06-02,47.71,7143000000.0,8524000000.0,1381000000.0,16304510.82,0.0022825858630827383
2006-06-05,45.39,7143000000.0,8524000000.0,1381000000.0,15511669.38,0.0021715902813943724
2006-06-06,46.17,7143000000.0,8524000000.0,1381000000.0,15778228.14,0.0022089077614447714
2006-06-07,46.73,7143000000.0,8524000000.0,1381000000.0,15969603.659999998,0.0022356997984040315
2006-06-08,46.36,7143000000.0,8524000000.0,1381000000.0,15843159.12,0.002217997916841663
2006-06-09,46.0,7143000000.0,8524000000.0,1381000000.0,15720132.0,0.00220077446451071
2006-06-12,45.67,7143000000.0,8524000000.0,1381000000.0,15607357.14,0.0021849862998740027
2006-06-13,45.4,7143000000.0,8524000000.0,1381000000.0,15515086.799999999,0.0021720687106257875
2006-06-14,46.68,7143000000.0,8524000000.0,1381000000.0,15952516.56,0.002233307652246955
2006-06-15,46.9,7143000000.0,8524000000.0,1381000000.0,16027699.799999999,0.002243833095338093
2006-06-16,46.27,7143000000.0,8524000000.0,1381000000.0,15812402.340000002,0.002213692053758925
2006-06-19,45.29,7143000000.0,8524000000.0,1381000000.0,15477495.18,0.0021668059890802183
2006-06-20,45.03,7143000000.0,8524000000.0,1381000000.0,15388642.26,0.0021543668290634186
2006-06-21,45.58,7143000000.0,8524000000.0,1381000000.0,15576600.36,0.002180680436791264
2006-06-22,44.88,7143000000.0,8524000000.0,1381000000.0,15337380.96,0.002147190390592188
2006-06-23,44.99,7143000000.0,8524000000.0,1381000000.0,15374972.58,0.0021524531121377573
2006-06-26,45.0,7143000000.0,8524000000.0,1381000000.0,15378390.0,0.0021529315413691724
2006-06-27,44.05,7143000000.0,8524000000.0,1381000000.0,15053735.1,0.0021074807643847123
2006-06-28,44.98,7143000000.0,8524000000.0,1381000000.0,15371555.159999998,0.002151974682906342
2006-06-29,46.97,7143000000.0,8524000000.0,1381000000.0,16051621.74,0.002247182099958001
2006-06-30,46.32,7143000000.0,8524000000.0,1381000000.0,15829489.44,0.0022160841999160014
2006-07-03,47.03,7143000000.0,8524000000.0,1381000000.0,16272332.97,0.0022780810541789165
2006-07-05,46.28,7143000000.0,8524000000.0,1381000000.0,16012833.72,0.002241751885762285
2006-07-06,47.04,7143000000.0,8524000000.0,1381000000.0,16275792.959999999,0.002278565443091138
2006-07-07,45.66,7143000000.0,8524000000.0,1381000000.0,15798314.339999998,0.0022117197732045356
2006-07-10,46.29,7143000000.0,8524000000.0,1381000000.0,16016293.709999999,0.0022422362746745065
2006-07-11,46.01,7143000000.0,8524000000.0,1381000000.0,15919413.99,0.002228673385132297
2006-07-12,45.56,7143000000.0,8524000000.0,1381000000.0,15763714.440000001,0.0022068758840823187
2006-07-13,45.21,7143000000.0,8524000000.0,1381000000.0,15642614.790000001,0.002189922272154557
2006-07-14,43.24,7143000000.0,8524000000.0,1381000000.0,14960996.76,0.002094497656446871
2006-07-17,41.98,7143000000.0,8524000000.0,1381000000.0,14525038.02,0.00203346465350693
2006-07-18,41.12,7143000000.0,8524000000.0,1381000000.0,14227478.879999999,0.0019918072070558585
2006-07-19,42.01,7143000000.0,8524000000.0,1381000000.0,14535417.99,0.002034917820243595
2006-07-20,41.39,7143000000.0,8524000000.0,1381000000.0,14320898.61,0.002004885707685846
2006-07-21,40.73,7143000000.0,8524000000.0,1381000000.0,14092539.27,0.00197291603947921
2006-07-24,41.2,7143000000.0,8524000000.0,1381000000.0,14255158.8,0.001995682318353633
2006-07-25,41.55,7143000000.0,8524000000.0,1381000000.0,14376258.45,0.0020126359302813945
2006-07-26,40.97,7143000000.0,8524000000.0,1381000000.0,14175579.03,0.0019845413733725324
2006-07-27,41.33,7143000000.0,8524000000.0,1381000000.0,14300138.67,0.0020019793742125157
2006-07-28,41.84,7143000000.0,8524000000.0,1381000000.0,14476598.160000002,0.0020266832087358255
2006-07-31,42.05,7143000000.0,8524000000.0,1381000000.0,14549257.95,0.0020368553758924822
2006-08-01,41.03,7143000000.0,8524000000.0,1381000000.0,14196338.97,0.0019874477068458633
2006-08-02,42.17,7143000000.0,8524000000.0,1381000000.0,14590777.83,0.0020426680428391433
2006-08-03,42.65,7143000000.0,8524000000.0,1381000000.0,14756857.35,0.0020659187106257873
2006-08-04,42.39,7143000000.0,8524000000.0,1381000000.0,14666897.61,0.0020533245989080217
2006-08-07,41.97,7143000000.0,8524000000.0,1381000000.0,14521578.03,0.002032980264594708
2006-08-08,41.73,7143000000.0,8524000000.0,1381000000.0,14438538.27,0.0020213549307013857
2006-08-09,41.86,7143000000.0,8524000000.0,1381000000.0,14483518.14,0.002027651986560269
2006-08-10,41.58,7009000000.0,8340000000.0,1332000000.0,14386638.42,0.002052595009273791
2006-08-11,41.45,7009000000.0,8340000000.0,1332000000.0,14341658.55,0.0020461775645598517
2006-08-14,41.83,7009000000.0,8340000000.0,1332000000.0,14473138.17,0.0020649362491082894
2006-08-15,42.29,7009000000.0,8340000000.0,1332000000.0,14632297.709999999,0.0020876441304037664
2006-08-16,43.08,7009000000.0,8340000000.0,1332000000.0,14905636.92,0.002126642448280782
2006-08-17,43.32,7009000000.0,8340000000.0,1332000000.0,14988676.68,0.0021384900385219003
2006-08-18,42.91,7009000000.0,8340000000.0,1332000000.0,14846817.089999998,0.0021182504051933224
2006-08-21,43.0,7009000000.0,8340000000.0,1332000000.0,14877957.0,0.0021226932515337423
2006-08-22,42.88,7009000000.0,8340000000.0,1332000000.0,14836437.120000001,0.0021167694564131834
2006-08-23,43.0,7009000000.0,8340000000.0,1332000000.0,14877957.0,0.0021226932515337423
2006-08-24,43.76,7009000000.0,8340000000.0,1332000000.0,15140916.24,0.0021602106206306177
2006-08-25,44.28,7009000000.0,8340000000.0,1332000000.0,15320835.72,0.002185880399486375
2006-08-28,44.74,7009000000.0,8340000000.0,1332000000.0,15479995.26,0.002208588280781852
2006-08-29,44.33,7009000000.0,8340000000.0,1332000000.0,15338135.67,0.0021883486474532743
2006-08-30,44.7,7009000000.0,8340000000.0,1332000000.0,15466155.3,0.002206613682408332
2006-08-31,44.2,7009000000.0,8340000000.0,1332000000.0,15293155.8,0.002181931202739335
2006-09-01,44.25,7009000000.0,8340000000.0,1332000000.0,15310455.75,0.002184399450706235
2006-09-05,44.56,7009000000.0,8340000000.0,1332000000.0,15417715.440000001,0.002199702588101013
2006-09-06,43.25,7009000000.0,8340000000.0,1332000000.0,14964456.75,0.002135034491368241
2006-09-07,43.5,7009000000.0,8340000000.0,1332000000.0,15050956.5,0.0021473757312027394
2006-09-08,43.98,7009000000.0,8340000000.0,1332000000.0,15217036.02,0.0021710709116849764
2006-09-11,44.01,7009000000.0,8340000000.0,1332000000.0,15227415.99,0.0021725518604651163
2006-09-12,43.87,7009000000.0,8340000000.0,1332000000.0,15178976.129999999,0.002165640766157797
2006-09-13,43.67,7009000000.0,8340000000.0,1332000000.0,15109776.33,0.002155767774290198
2006-09-14,43.39,7009000000.0,8340000000.0,1332000000.0,15012896.61,0.00214194558567556
2006-09-15,43.9,7009000000.0,8340000000.0,1332000000.0,15189356.1,0.0021671217149379367
2006-09-18,43.57,7009000000.0,8340000000.0,1332000000.0,15075176.43,0.002150831278356399
2006-09-19,43.18,7009000000.0,8340000000.0,1332000000.0,14940236.82,0.0021315789442145814
2006-09-20,43.66,7009000000.0,8340000000.0,1332000000.0,15106316.339999998,0.002155274124696818
2006-09-21,43.66,7009000000.0,8340000000.0,1332000000.0,15106316.339999998,0.002155274124696818
2006-09-22,44.23,7009000000.0,8340000000.0,1332000000.0,15303535.77,0.002183412151519475
2006-09-25,44.71,7009000000.0,8340000000.0,1332000000.0,15469615.290000001,0.0022071073320017124
2006-09-26,44.68,7009000000.0,8340000000.0,1332000000.0,15459235.32,0.002205626383221572
2006-09-27,44.6,7009000000.0,8340000000.0,1332000000.0,15431555.4,0.002201677186474533
2006-09-28,44.74,7009000000.0,8340000000.0,1332000000.0,15479995.26,0.002208588280781852
2006-09-29,44.68,7009000000.0,8340000000.0,1332000000.0,15459235.32,0.002205626383221572
2006-10-02,44.24,7009000000.0,8340000000.0,1332000000.0,15275231.440000001,0.002179373867884149
2006-10-03,44.88,7009000000.0,8340000000.0,1332000000.0,15496211.280000001,0.0022109018804394353
2006-10-04,46.18,7009000000.0,8340000000.0,1332000000.0,15945076.58,0.00227494315594236
2006-10-05,45.69,7009000000.0,8340000000.0,1332000000.0,15775888.889999999,0.002250804521329719
2006-10-06,45.66,7009000000.0,8340000000.0,1332000000.0,15765530.459999999,0.00224932664574119
2006-10-09,45.58,7009000000.0,8340000000.0,1332000000.0,15737907.979999999,0.0022453856441717788
2006-10-10,45.0,7009000000.0,8340000000.0,1332000000.0,15537645.0,0.002216813382793551
2006-10-11,45.21,7009000000.0,8340000000.0,1332000000.0,15610154.01,0.0022271585119132543
2006-10-12,45.68,7009000000.0,8340000000.0,1332000000.0,15772436.08,0.0022503118961335424
2006-10-13,45.84,7009000000.0,8340000000.0,1332000000.0,15827681.040000001,0.0022581938992723644
2006-10-16,45.56,7009000000.0,8340000000.0,1332000000.0,15731002.360000001,0.0022444003937794267
2006-10-17,45.44,7009000000.0,8340000000.0,1332000000.0,15689568.639999999,0.00223848889142531
2006-10-18,45.95,7009000000.0,8340000000.0,1332000000.0,15865661.950000001,0.002263612776430304
2006-10-19,45.92,7009000000.0,8340000000.0,1332000000.0,15855303.520000001,0.002262134900841775
2006-10-20,45.01,7009000000.0,8340000000.0,1332000000.0,15541097.809999999,0.0022173060079897274
2006-10-23,45.29,7009000000.0,8340000000.0,1332000000.0,15637776.49,0.002231099513482665
2006-10-24,44.91,7009000000.0,8340000000.0,1332000000.0,15506569.709999999,0.0022123797560279638
2006-10-25,44.94,7009000000.0,8340000000.0,1332000000.0,15516928.139999999,0.002213857631616493
2006-10-26,44.41,7009000000.0,8340000000.0,1332000000.0,15333929.209999999,0.0021877484962191467
2006-10-27,44.02,7009000000.0,8340000000.0,1332000000.0,15199269.620000001,0.0021685361135682694
2006-10-30,43.91,7009000000.0,8340000000.0,1332000000.0,15161288.709999999,0.0021631172364103292
2006-10-31,47.6,7009000000.0,8340000000.0,1332000000.0,16435375.6,0.0023448959337994007
2006-11-01,47.77,7009000000.0,8340000000.0,1332000000.0,16494073.370000001,0.0023532705621343987
2006-11-02,47.71,7009000000.0,8340000000.0,1332000000.0,16473356.51,0.0023503148109573404
2006-11-03,47.52,7009000000.0,8340000000.0,1332000000.0,16407753.120000001,0.0023409549322299904
2006-11-06,48.41,7009000000.0,8340000000.0,1332000000.0,16715053.209999999,0.0023847985746896848
2006-11-07,48.8,7009000000.0,8340000000.0,1332000000.0,16849712.8,0.002404010957340562
2006-11-08,48.66,7009000000.0,8340000000.0,1332000000.0,16801373.459999997,0.002397114204594093
2006-11-09,47.07,6895000000.0,8187000000.0,1292000000.0,16252376.67,0.0023571249702683105
2006-11-10,47.5,6895000000.0,8187000000.0,1292000000.0,16400847.5,0.002378658085569253
2006-11-13,48.27,6895000000.0,8187000000.0,1292000000.0,16666713.870000001,0.002417217385061639
2006-11-14,48.31,6895000000.0,8187000000.0,1292000000.0,16680525.110000001,0.00241922046555475
2006-11-15,48.97,6895000000.0,8187000000.0,1292000000.0,16908410.57,0.0024522712936910804
2006-11-16,49.95,6895000000.0,8187000000.0,1292000000.0,17246785.95,0.0025013467657722986
2006-11-17,50.79,6895000000.0,8187000000.0,1292000000.0,17536821.99,0.0025434114561276285
2006-11-20,51.27,6895000000.0,8187000000.0,1292000000.0,17702556.87,0.00256744842204496
2006-11-21,51.0,6895000000.0,8187000000.0,1292000000.0,17609331.0,0.0025539276287164614
2006-11-22,51.98,6895000000.0,8187000000.0,1292000000.0,17947706.38,0.0026030031007976792
2006-11-24,51.51,6895000000.0,8187000000.0,1292000000.0,17785424.31,0.0025794669050036257
2006-11-27,51.09,6895000000.0,8187000000.0,1292000000.0,17640406.290000003,0.0025584345598259613
2006-11-28,51.03,6895000000.0,8187000000.0,1292000000.0,17619689.43,0.0025554299390862945
2006-11-29,51.51,6895000000.0,8187000000.0,1292000000.0,17785424.31,0.0025794669050036257
2006-11-30,52.26,6895000000.0,8187000000.0,1292000000.0,18044385.06,0.002617024664249456
2006-12-01,52.16,6895000000.0,8187000000.0,1292000000.0,18009856.959999997,0.0026120169630166785
2006-12-04,51.78,6895000000.0,8187000000.0,1292000000.0,17878650.18,0.0025929876983321245
2006-12-05,51.5,6895000000.0,8187000000.0,1292000000.0,17781971.5,0.002578966134880348
2006-12-06,51.89,6895000000.0,8187000000.0,1292000000.0,17916631.09,0.00259849616968818
2006-12-07,51.36,6895000000.0,8187000000.0,1292000000.0,17733632.16,0.0025719553531544596
2006-12-08,50.67,6895000000.0,8187000000.0,1292000000.0,17495388.27,0.002537402214648296
2006-12-11,51.34,6895000000.0,8187000000.0,1292000000.0,17726726.540000003,0.0025709538129079046
2006-12-12,50.74,6895000000.0,8187000000.0,1292000000.0,17519557.94,0.0025409076055112403
2006-12-13,50.17,6895000000.0,8187000000.0,1292000000.0,17322747.77,0.002512363708484409
2006-12-14,51.06,6895000000.0,8187000000.0,1292000000.0,17630047.86,0.0025569322494561277
2006-12-15,51.36,6895000000.0,8187000000.0,1292000000.0,17733632.16,0.0025719553531544596
2006-12-18,50.23,6895000000.0,8187000000.0,1292000000.0,17343464.63,0.002515368329224075
2006-12-19,49.52,6895000000.0,8187000000.0,1292000000.0,17098315.12,0.002479813650471356
2006-12-20,49.34,6895000000.0,8187000000.0,1292000000.0,17036164.540000003,0.002470799788252357
2006-12-21,49.66,6895000000.0,8187000000.0,1292000000.0,17146654.459999997,0.002486824432197244
2006-12-22,49.03,6895000000.0,8187000000.0,1292000000.0,16929127.43,0.002455275914430747
2006-12-26,48.97,6895000000.0,8187000000.0,1292000000.0,16908410.57,0.0024522712936910804
2006-12-27,49.16,6895000000.0,8187000000.0,1292000000.0,16974013.959999997,0.002461785926033357
2006-12-28,49.34,6895000000.0,8187000000.0,1292000000.0,17036164.540000003,0.002470799788252357
2006-12-29,49.19,6895000000.0,8187000000.0,1292000000.0,16984372.39,0.002463288236403191
2007-01-03,49.33,6895000000.0,8187000000.0,1292000000.0,16972381.14,0.0024615491138506164
2007-01-04,49.75,6895000000.0,8187000000.0,1292000000.0,17116885.5,0.0024825069615663524
2007-01-05,49.76,6895000000.0,8187000000.0,1292000000.0,17120326.08,0.0024830059579405363
2007-01-08,50.02,6895000000.0,8187000000.0,1292000000.0,17209781.16,0.0024959798636693255
2007-01-09,49.5,6895000000.0,8187000000.0,1292000000.0,17030871.0,0.0024700320522117476
2007-01-10,49.28,6895000000.0,8187000000.0,1292000000.0,16955178.240000002,0.002459054131979696
2007-01-11,50.44,6895000000.0,8187000000.0,1292000000.0,17354285.52,0.0025169377113850614
2007-01-12,50.97,6895000000.0,8187000000.0,1292000000.0,17536636.259999998,0.0025433845192168233
2007-01-16,51.8,6895000000.0,8187000000.0,1292000000.0,17822204.4,0.0025848012182741113
2007-01-17,51.9,6895000000.0,8187000000.0,1292000000.0,17856610.2,0.0025897911820159537
2007-01-18,51.52,6895000000.0,8187000000.0,1292000000.0,17725868.16,0.0025708293197969543
2007-01-19,51.84,6895000000.0,8187000000.0,1292000000.0,17835966.720000003,0.0025867972037708488
2007-01-22,50.18,6895000000.0,8187000000.0,1292000000.0,17264830.44,0.0025039638056562727
2007-01-23,49.13,6895000000.0,8187000000.0,1292000000.0,16903569.54,0.0024515691863669325
2007-01-24,48.79,6895000000.0,8187000000.0,1292000000.0,16786589.82,0.00243460330964467
2007-01-25,47.79,6895000000.0,8187000000.0,1292000000.0,16442531.82,0.002384703672226251
2007-01-26,47.52,6895000000.0,8187000000.0,1292000000.0,16349636.16,0.002371230770123278
2007-01-29,47.68,6895000000.0,8187000000.0,1292000000.0,16404685.44,0.0023792147121102247
2007-01-30,48.05,6895000000.0,8187000000.0,1292000000.0,16531986.899999999,0.0023976775779550397
2007-01-31,48.34,6895000000.0,8187000000.0,1292000000.0,16631763.72,0.0024121484728063815
2007-02-01,49.39,6895000000.0,8187000000.0,1292000000.0,16993024.62,0.0024645430920957217
2007-02-02,49.3,6895000000.0,8187000000.0,1292000000.0,16962059.4,0.0024600521247280637
2007-02-05,49.03,6895000000.0,8187000000.0,1292000000.0,16869163.740000002,0.002446579222625091
2007-02-06,48.94,6895000000.0,8187000000.0,1292000000.0,16838198.52,0.002442088255257433
2007-02-07,49.32,6895000000.0,8187000000.0,1292000000.0,16968940.56,0.002461050117476432
2007-02-08,49.64,6895000000.0,8187000000.0,1292000000.0,17079039.12,0.0024770180014503265
2007-02-09,49.5,6895000000.0,8187000000.0,1292000000.0,17030871.0,0.0024700320522117476
2007-02-12,49.31,6895000000.0,8187000000.0,1292000000.0,16965499.98,0.002460551121102248
2007-02-13,49.17,6895000000.0,8187000000.0,1292000000.0,16917331.86,0.002453565171863669
2007-02-14,50.49,6895000000.0,8187000000.0,1292000000.0,17371488.42,0.002519432693255983
2007-02-15,48.0,6895000000.0,8187000000.0,1292000000.0,16514784.0,0.0023951825960841187
2007-02-16,48.25,6895000000.0,8187000000.0,1292000000.0,16600798.5,0.0024076575054387235
2007-02-20,47.2,6895000000.0,8187000000.0,1292000000.0,16239537.600000001,0.002355262886149384
2007-02-21,47.02,7150000000.0,8553000000.0,1403000000.0,16177607.16,0.0022626024
2007-02-22,47.18,7150000000.0,8553000000.0,1403000000.0,16232656.44,0.0022703016
2007-02-23,46.9,7150000000.0,8553000000.0,1403000000.0,16136320.2,0.002256828
2007-02-26,47.17,7150000000.0,8553000000.0,1403000000.0,16229215.860000001,0.0022698204000000002
2007-02-27,45.88,7150000000.0,8553000000.0,1403000000.0,15785381.040000001,0.0022077456000000003
2007-02-28,45.19,7150000000.0,8553000000.0,1403000000.0,15547981.02,0.0021745428
2007-03-01,44.57,7150000000.0,8553000000.0,1403000000.0,15334665.06,0.0021447084
2007-03-02,43.66,7150000000.0,8553000000.0,1403000000.0,15021572.28,0.0021009191999999998
2007-03-05,43.41,7150000000.0,8553000000.0,1403000000.0,14935557.78,0.0020888892
2007-03-06,44.18,7150000000.0,8553000000.0,1403000000.0,15200482.44,0.0021259416
2007-03-07,43.78,7150000000.0,8553000000.0,1403000000.0,15062859.24,0.0021066936
2007-03-08,43.13,7150000000.0,8553000000.0,1403000000.0,14839221.540000001,0.0020754156
2007-03-09,43.3,7150000000.0,8553000000.0,1403000000.0,14897711.399999999,0.0020835959999999996
2007-03-12,44.09,7150000000.0,8553000000.0,1403000000.0,15169517.22,0.0021216108
2007-03-13,43.16,7150000000.0,8553000000.0,1403000000.0,14849543.28,0.0020768592
2007-03-14,44.11,7150000000.0,8553000000.0,1403000000.0,15176398.379999999,0.0021225732
2007-03-15,44.1,7150000000.0,8553000000.0,1403000000.0,15172957.8,0.002122092
2007-03-16,43.55,7150000000.0,8553000000.0,1403000000.0,14983725.899999999,0.0020956259999999997
2007-03-19,44.4,7150000000.0,8553000000.0,1403000000.0,15276175.2,0.002136528
2007-03-20,44.71,7150000000.0,8553000000.0,1403000000.0,15382833.18,0.0021514452
2007-03-21,45.81,7150000000.0,8553000000.0,1403000000.0,15761296.98,0.0022043772
2007-03-22,45.53,7150000000.0,8553000000.0,1403000000.0,15664960.74,0.0021909036
2007-03-23,45.9,7150000000.0,8553000000.0,1403000000.0,15792262.2,0.0022087079999999998
2007-03-26,45.64,7150000000.0,8553000000.0,1403000000.0,15702807.120000001,0.0021961968000000004
2007-03-27,45.14,7150000000.0,8553000000.0,1403000000.0,15530778.120000001,0.0021721368
2007-03-28,44.84,7150000000.0,8553000000.0,1403000000.0,15427560.72,0.0021577008
2007-03-29,44.28,7150000000.0,8553000000.0,1403000000.0,15234888.24,0.0021307536
2007-03-30,44.38,7150000000.0,8553000000.0,1403000000.0,15269294.040000001,0.0021355656
2007-04-02,44.31,7150000000.0,8553000000.0,1403000000.0,15229923.030000001,0.0021300591650349654
2007-04-03,44.81,7150000000.0,8553000000.0,1403000000.0,15401779.530000001,0.0021540950391608395
2007-04-04,44.91,7150000000.0,8553000000.0,1403000000.0,15436150.829999998,0.0021589022139860137
2007-04-05,45.02,7150000000.0,8553000000.0,1403000000.0,15473959.260000002,0.0021641901062937063
2007-04-09,44.39,7150000000.0,8553000000.0,1403000000.0,15257420.07,0.002133904904895105
2007-04-10,44.42,7150000000.0,8553000000.0,1403000000.0,15267731.46,0.0021353470573426576
2007-04-11,43.68,7150000000.0,8553000000.0,1403000000.0,15013383.84,0.0020997739636363635
2007-04-12,45.07,7150000000.0,8553000000.0,1403000000.0,15491144.91,0.002166593693706294
2007-04-13,45.57,7150000000.0,8553000000.0,1403000000.0,15663001.41,0.002190629567832168
2007-04-16,45.46,7150000000.0,8553000000.0,1403000000.0,15625192.98,0.0021853416755244757
2007-04-17,45.62,7150000000.0,8553000000.0,1403000000.0,15680187.059999999,0.002193033155244755
2007-04-18,45.79,7150000000.0,8553000000.0,1403000000.0,15738618.27,0.0022012053524475524
2007-04-19,45.86,7150000000.0,8553000000.0,1403000000.0,15762678.18,0.0022045703748251747
2007-04-20,46.64,7150000000.0,8553000000.0,1403000000.0,16030774.32,0.0022420663384615383
2007-04-23,48.86,7150000000.0,8553000000.0,1403000000.0,16793817.18,0.0023487856195804195
2007-04-24,48.28,7150000000.0,8553000000.0,1403000000.0,16594463.64,0.0023209040055944055
2007-04-25,48.0,7150000000.0,8553000000.0,1403000000.0,16498224.0,0.002307443916083916
2007-04-26,48.11,7150000000.0,8553000000.0,1403000000.0,16536032.43,0.002312731808391608
2007-04-27,47.99,7150000000.0,8553000000.0,1403000000.0,16494786.870000001,0.0023069631986013988
2007-04-30,47.21,7150000000.0,8553000000.0,1403000000.0,16226690.73,0.002269467234965035
2007-05-01,48.0,7150000000.0,8553000000.0,1403000000.0,16498224.0,0.002307443916083916
2007-05-02,48.02,7150000000.0,8553000000.0,1403000000.0,16505098.260000002,0.002308405351048951
2007-05-03,47.28,7347000000.0,8710000000.0,1362000000.0,16250750.64,0.00221188929358922
2007-05-04,46.91,7347000000.0,8710000000.0,1362000000.0,16123576.829999998,0.002194579669252756
2007-05-07,47.42,7347000000.0,8710000000.0,1362000000.0,16298870.46,0.0022184388811759903
2007-05-08,47.37,7347000000.0,8710000000.0,1362000000.0,16281684.809999999,0.0022160997427521437
2007-05-09,47.25,7347000000.0,8710000000.0,1362000000.0,16240439.25,0.002210485810534912
2007-05-10,46.03,7347000000.0,8710000000.0,1362000000.0,15821109.39,0.0021534108329930583
2007-05-11,46.64,7347000000.0,8710000000.0,1362000000.0,16030774.32,0.002181948321763985
2007-05-14,46.6,7347000000.0,8710000000.0,1362000000.0,16017025.8,0.0021800770110249083
2007-05-15,46.4,7347000000.0,8710000000.0,1362000000.0,15948283.2,0.002170720457329522
