date,NEE,NEE_SHE,PB Ratio
2014-05-23,42374878000.0,18160000000.0,2.3334183920704845
2014-05-27,42405629000.0,18160000000.0,2.3351117290748897
2014-05-28,42770248000.0,18160000000.0,2.3551898678414096
2014-05-29,42414415000.0,18160000000.0,2.335595539647577
2014-05-30,42770248000.0,18160000000.0,2.3551898678414096
2014-06-02,42691174000.0,18160000000.0,2.3508355726872248
2014-06-03,42682388000.0,18160000000.0,2.3503517621145376
2014-06-04,42752676000.0,18160000000.0,2.354222246696035
2014-06-05,42950361000.0,18160000000.0,2.3651079845814977
2014-06-06,42805392000.0,18160000000.0,2.3571251101321584
2014-06-09,42339734000.0,18160000000.0,2.3314831497797357
2014-06-10,42076154000.0,18160000000.0,2.316968832599119
2014-06-11,41689570000.0,18160000000.0,2.2956811674008812
2014-06-12,42005866000.0,18160000000.0,2.313098348017621
2014-06-13,42515454000.0,18160000000.0,2.3411593612334802
2014-06-16,42682388000.0,18160000000.0,2.3503517621145376
2014-06-17,42941575000.0,18160000000.0,2.3646241740088105
2014-06-18,43793817000.0,18160000000.0,2.4115537995594716
2014-06-19,44000288000.0,18160000000.0,2.4229233480176213
2014-06-20,43925607000.0,18160000000.0,2.4188109581497796
2014-06-23,43767459000.0,18160000000.0,2.4101023678414095
2014-06-24,44250689000.0,18160000000.0,2.436711949339207
2014-06-25,44698775000.0,18160000000.0,2.4613862885462554
2014-06-26,44545020000.0,18160000000.0,2.452919603524229
2014-06-27,44632880000.0,18160000000.0,2.4577577092511014
2014-06-30,45019464000.0,18160000000.0,2.4790453744493393
2014-07-01,44597420000.0,18160000000.0,2.455805066079295
2014-07-02,43828120000.0,18160000000.0,2.413442731277533
2014-07-03,43177512000.0,18160000000.0,2.377616299559471
2014-07-07,43291808000.0,18160000000.0,2.3839101321585905
2014-07-08,43476440000.0,18160000000.0,2.3940770925110133
2014-07-09,43445668000.0,18160000000.0,2.392382599118943
2014-07-10,43691844000.0,18160000000.0,2.4059385462555065
2014-07-11,43507212000.0,18160000000.0,2.3957715859030837
2014-07-14,42825832000.0,18160000000.0,2.3582506607929514
2014-07-15,43221472000.0,18160000000.0,2.3800370044052865
2014-07-16,43397312000.0,18160000000.0,2.389719823788546
2014-07-17,42896168000.0,18160000000.0,2.3621237885462554
2014-07-18,43423688000.0,18160000000.0,2.3911722466960352
2014-07-21,43379728000.0,18160000000.0,2.3887515418502203
2014-07-22,43234660000.0,18160000000.0,2.380763215859031
2014-07-23,43296204000.0,18160000000.0,2.384152202643172
2014-07-24,43397312000.0,18160000000.0,2.389719823788546
2014-07-25,43278620000.0,18160000000.0,2.383183920704846
2014-07-28,43775368000.0,18160000000.0,2.410537885462555
2014-07-29,43256640000.0,18160000000.0,2.3819735682819383
2014-07-30,42351064000.0,18160000000.0,2.3321070484581496
2014-07-31,41274044000.0,18429000000.0,2.239624721905692
2014-08-01,41243272000.0,18429000000.0,2.2379549622876986
2014-08-04,41344380000.0,18429000000.0,2.243441315318248
2014-08-05,40702564000.0,18429000000.0,2.2086149004286724
2014-08-06,40597060000.0,18429000000.0,2.202890010309838
2014-08-07,41309212000.0,18429000000.0,2.24153301861197
2014-08-08,41959820000.0,18429000000.0,2.276836507678116
2014-08-11,41713644000.0,18429000000.0,2.263478430734169
2014-08-12,41718040000.0,18429000000.0,2.263716967822454
2014-08-13,42091700000.0,18429000000.0,2.283992620326659
2014-08-14,42285124000.0,18429000000.0,2.2944882522111887
2014-08-15,42368648000.0,18429000000.0,2.2990204568885995
2014-08-18,42263144000.0,18429000000.0,2.293295566769765
2014-08-19,42781872000.0,18429000000.0,2.3214429431873675
2014-08-20,42966504000.0,18429000000.0,2.331461500895328
2014-08-21,43085196000.0,18429000000.0,2.3379020022790167
2014-08-22,42922544000.0,18429000000.0,2.3290761300124805
2014-08-25,43155532000.0,18429000000.0,2.341718595691573
2014-08-26,42518112000.0,18429000000.0,2.307130717890282
2014-08-27,42592844000.0,18429000000.0,2.3111858483911227
2014-08-28,42874188000.0,18429000000.0,2.3264522220413477
2014-08-29,43278620000.0,18429000000.0,2.3483976341635464
2014-09-02,42742308000.0,18429000000.0,2.3192961093928046
2014-09-03,42904960000.0,18429000000.0,2.3281219816593413
2014-09-04,42742308000.0,18429000000.0,2.3192961093928046
2014-09-05,43045632000.0,18429000000.0,2.3357551684844537
2014-09-08,42746704000.0,18429000000.0,2.3195346464810895
2014-09-09,42069720000.0,18429000000.0,2.2827999348852352
2014-09-10,42034552000.0,18429000000.0,2.2808916381789572
2014-09-11,42267540000.0,18429000000.0,2.29353410385805
2014-09-12,41366360000.0,18429000000.0,2.2446340007596723
2014-09-15,41401528000.0,18429000000.0,2.2465422974659504
2014-09-16,41819148000.0,18429000000.0,2.2692033208530034
2014-09-17,41889484000.0,18429000000.0,2.27301991426556
2014-09-18,41577368000.0,18429000000.0,2.2560837809973413
2014-09-19,41823544000.0,18429000000.0,2.2694418579412883
2014-09-22,41594952000.0,18429000000.0,2.25703792935048
2014-09-23,41564180000.0,18429000000.0,2.255368169732487
2014-09-24,41401528000.0,18429000000.0,2.2465422974659504
2014-09-25,40944344000.0,18429000000.0,2.2217344402843344
2014-09-26,41076224000.0,18429000000.0,2.2288905529328775
2014-09-29,41146560000.0,18429000000.0,2.232707146345434
2014-09-30,41269648000.0,18429000000.0,2.2393861848174073
2014-10-01,41497029000.0,18429000000.0,2.2517244017580986
2014-10-02,41268177000.0,18429000000.0,2.2393063649682565
2014-10-03,41470623000.0,18429000000.0,2.2502915513592705
2014-10-06,41219766000.0,18429000000.0,2.2366794725704056
2014-10-07,40938102000.0,18429000000.0,2.221395734982907
2014-10-08,41950332000.0,18429000000.0,2.276321666937978
2014-10-09,41188959000.0,18429000000.0,2.2350078137717726
2014-10-10,41206563000.0,18429000000.0,2.2359630473709915
2014-10-13,40836879000.0,18429000000.0,2.2159031417874004
2014-10-14,41078934000.0,18429000000.0,2.229037603776656
2014-10-15,40409982000.0,18429000000.0,2.1927387270063488
2014-10-16,41092137000.0,18429000000.0,2.2297540289760702
2014-10-17,41479425000.0,18429000000.0,2.25076916815888
2014-10-20,41866713000.0,18429000000.0,2.2717843073416897
2014-10-21,42038352000.0,18429000000.0,2.281097834934071
2014-10-22,42482853000.0,18429000000.0,2.3052174833143417
2014-10-23,43041780000.0,18429000000.0,2.3355461500895327
2014-10-24,43288236000.0,18429000000.0,2.3489194204785937
2014-10-27,43169409000.0,18429000000.0,2.342471593683868
2014-10-28,43627113000.0,18429000000.0,2.367307667263552
2014-10-29,43393860000.0,18429000000.0,2.3546508220739053
2014-10-30,43970391000.0,18429000000.0,2.385934722448315
2014-10-31,44106822000.0,18429000000.0,2.3933377828422593
2014-11-03,44366481000.0,18429000000.0,2.4074274784307343
2014-11-04,44432496000.0,18429000000.0,2.411009604427804
2014-11-05,46157688000.0,18429000000.0,2.504622497151229
2014-11-06,45748395000.0,18429000000.0,2.482413315969396
2014-11-07,46091673000.0,19144000000.0,2.4076302235687423
2014-11-10,46478961000.0,19144000000.0,2.427860478478897
2014-11-11,46122480000.0,19144000000.0,2.409239448391141
2014-11-12,45369909000.0,19144000000.0,2.3699283848725448
2014-11-13,45009027000.0,19144000000.0,2.351077465524446
2014-11-14,44824185000.0,19144000000.0,2.341422116590054
2014-11-17,45422721000.0,19144000000.0,2.372687055996657
2014-11-18,45479934000.0,19144000000.0,2.3756756163811117
2014-11-19,45642771000.0,19144000000.0,2.38418151901379
2014-11-20,45356706000.0,19144000000.0,2.369238717091517
2014-11-21,45655974000.0,19144000000.0,2.3848711867948182
2014-11-24,45427122000.0,19144000000.0,2.3729169452569994
2014-11-25,45264285000.0,19144000000.0,2.364411042624321
2014-11-26,45418320000.0,19144000000.0,2.3724571667363143
2014-11-28,45942039000.0,19144000000.0,2.3998139887170917
2014-12-01,46126881000.0,19144000000.0,2.4094693376514833
2014-12-02,46258911000.0,19144000000.0,2.4163660154617634
2014-12-03,45942039000.0,19144000000.0,2.3998139887170917
2014-12-04,45545949000.0,19144000000.0,2.3791239552862518
2014-12-05,45299493000.0,19144000000.0,2.3662501567070624
2014-12-08,45625167000.0,19144000000.0,2.3832619619724196
2014-12-09,46030059000.0,19144000000.0,2.404411773923945
2014-12-10,44643744000.0,19144000000.0,2.331996656916005
2014-12-11,45101448000.0,19144000000.0,2.355905139991642
2014-12-12,44366481000.0,19144000000.0,2.317513633514417
2014-12-15,44300466000.0,19144000000.0,2.3140652946092772
2014-12-16,44485308000.0,19144000000.0,2.3237206435436693
2014-12-17,45383112000.0,19144000000.0,2.370618052653573
2014-12-18,46408545000.0,19144000000.0,2.424182250313414
2014-12-19,46593387000.0,19144000000.0,2.433837599247806
2014-12-22,46624194000.0,19144000000.0,2.4354468240702047
2014-12-23,46791432000.0,19144000000.0,2.4441826159632263
2014-12-24,47521998000.0,19144000000.0,2.4823442331801084
2014-12-26,48098529000.0,19144000000.0,2.5124597262849977
2014-12-29,48631050000.0,19144000000.0,2.5402763267864605
2014-12-30,47455983000.0,19144000000.0,2.478895894274969
2014-12-31,46778229000.0,19144000000.0,2.443492948182198
2015-01-02,47882472000.0,19144000000.0,2.501173840367739
2015-01-05,47375328000.0,19144000000.0,2.4746828249059756
2015-01-06,47559336000.0,19144000000.0,2.484294609277058
2015-01-07,47994672000.0,19144000000.0,2.507034684496448
2015-01-08,48286392000.0,19144000000.0,2.5222728792310907
2015-01-09,47860032000.0,19144000000.0,2.5000016715419977
2015-01-12,47738856000.0,19144000000.0,2.493671959882992
2015-01-13,47927352000.0,19144000000.0,2.5035181780192226
2015-01-14,48223560000.0,19144000000.0,2.518990806519014
2015-01-15,48039552000.0,19144000000.0,2.5093790221479315
2015-01-16,48569136000.0,19144000000.0,2.5370422064354368
2015-01-20,48887784000.0,19144000000.0,2.5536870037609694
2015-01-21,49318632000.0,19144000000.0,2.576192645215211
2015-01-22,49166040000.0,19144000000.0,2.5682218972001674
2015-01-23,49134624000.0,19144000000.0,2.5665808608441285
2015-01-26,49255800000.0,19144000000.0,2.572910572503134
2015-01-27,49915536000.0,19144000000.0,2.6073723359799414
2015-01-28,49332096000.0,19144000000.0,2.576895946510656
2015-01-29,50113008000.0,19144000000.0,2.617687421646469
2015-01-30,49026912000.0,19144000000.0,2.560954450480568
2015-02-02,49399416000.0,19144000000.0,2.5804124529878814
2015-02-03,49475712000.0,19144000000.0,2.5843978269954033
2015-02-04,49116672000.0,19144000000.0,2.5656431257835353
2015-02-05,49237848000.0,19144000000.0,2.571972837442541
2015-02-06,47483040000.0,19144000000.0,2.480309235269536
2015-02-09,46908576000.0,19144000000.0,2.4503017133305476
2015-02-10,48394104000.0,19144000000.0,2.527899289594651
2015-02-11,47150928000.0,19144000000.0,2.462961136648558
2015-02-12,47276592000.0,19144000000.0,2.4695252820727123
2015-02-13,46504656000.0,19144000000.0,2.429202674467196
2015-02-17,46414896000.0,19144000000.0,2.424513999164229
2015-02-18,47792712000.0,19144000000.0,2.4964851650647724
2015-02-19,47316984000.0,19144000000.0,2.4716351859590473
2015-02-20,47393280000.0,19916000000.0,2.379658565977104
2015-02-23,47568312000.0,19916000000.0,2.3884470777264513
2015-02-24,47608704000.0,19916000000.0,2.390475195822454
2015-02-25,46576464000.0,19916000000.0,2.3386455111468165
2015-02-26,46441824000.0,19916000000.0,2.3318851174934725
2015-02-27,46432848000.0,19916000000.0,2.3314344245832497
2015-03-02,45571152000.0,19916000000.0,2.2881679052018478
2015-03-03,45750672000.0,19916000000.0,2.2971817634063063
2015-03-04,45503832000.0,19916000000.0,2.2847877083751755
2015-03-05,45835944000.0,19916000000.0,2.301463346053424
2015-03-06,44296560000.0,19916000000.0,2.224169511950191
2015-03-09,44399784000.0,19916000000.0,2.2293524804177545
2015-03-10,43977912000.0,19916000000.0,2.2081699136372768
2015-03-11,43973424000.0,19916000000.0,2.207944567182165
2015-03-12,45113376000.0,19916000000.0,2.265182566780478
2015-03-13,45153768000.0,19916000000.0,2.2672106848764813
2015-03-16,46212936000.0,19916000000.0,2.320392448282788
2015-03-17,46352064000.0,19916000000.0,2.3273781883912434
2015-03-18,47976720000.0,19916000000.0,2.4089536051415945
2015-03-19,47339424000.0,19916000000.0,2.376954408515766
2015-03-20,47568312000.0,19916000000.0,2.3884470777264513
2015-03-23,47456112000.0,19916000000.0,2.3828134163486645
2015-03-24,47052192000.0,19916000000.0,2.3625322353886324
2015-03-25,46414896000.0,19916000000.0,2.3305330387628036
2015-03-26,46100736000.0,19916000000.0,2.314758786905001
2015-03-27,46468752000.0,19916000000.0,2.3332371962241414
2015-03-30,47007312000.0,19916000000.0,2.3602787708375175
2015-03-31,46697640000.0,19916000000.0,2.344729865434826
2015-04-01,47037240000.0,19916000000.0,2.3617814822253465
2015-04-02,47032750000.0,19916000000.0,2.3615560353484635
2015-04-06,47387460000.0,19916000000.0,2.3793663386222135
2015-04-07,46826210000.0,19916000000.0,2.35118547901185
2015-04-08,46713960000.0,19916000000.0,2.3455493070897773
2015-04-09,46700490000.0,19916000000.0,2.3448729664591283
2015-04-10,47100100000.0,19916000000.0,2.364937738501707
2015-04-13,46583750000.0,19916000000.0,2.339011347660173
2015-04-14,46857640000.0,19916000000.0,2.35276360715003
2015-04-15,46776820000.0,19916000000.0,2.3487055633661376
2015-04-16,46588240000.0,19916000000.0,2.339236794537056
2015-04-17,46314350000.0,19916000000.0,2.3254845350471984
2015-04-20,46920500000.0,19916000000.0,2.355919863426391
2015-04-21,46426600000.0,19916000000.0,2.331120706969271
2015-04-22,46377210000.0,19916000000.0,2.328640791323559
2015-04-23,46821720000.0,19916000000.0,2.350960032134967
2015-04-24,47167450000.0,19916000000.0,2.368319441654951
2015-04-27,46615180000.0,19916000000.0,2.340589475798353
2015-04-28,46740900000.0,19916000000.0,2.3469019883510747
2015-04-29,46112300000.0,19916000000.0,2.3153394255874673
2015-04-30,45317570000.0,19916000000.0,2.2754353283791926
2015-05-01,45744120000.0,20235000000.0,2.260643439584878
2015-05-04,46139240000.0,20235000000.0,2.280170002470966
2015-05-05,44967350000.0,20235000000.0,2.2222559920929084
2015-05-06,44913470000.0,20235000000.0,2.219593278972078
2015-05-07,45169400000.0,20235000000.0,2.2322411662960215
2015-05-08,45443290000.0,20235000000.0,2.245776624660242
2015-05-11,44904490000.0,20235000000.0,2.2191494934519396
2015-05-12,44859590000.0,20235000000.0,2.2169305658512477
2015-05-13,44989800000.0,20235000000.0,2.223365455893254
2015-05-14,45384920000.0,20235000000.0,2.242892018779343
2015-05-15,45860860000.0,20235000000.0,2.2664126513466765
2015-05-18,45932700000.0,20235000000.0,2.2699629355077837
2015-05-19,46026990000.0,20235000000.0,2.2746226834692367
2015-05-20,46031480000.0,20235000000.0,2.2748445762293055
2015-05-21,45869840000.0,20235000000.0,2.266856436866815
2015-05-22,45901270000.0,20235000000.0,2.268409686187299
2015-05-26,45362470000.0,20235000000.0,2.2417825549789967
2015-05-27,45272670000.0,20235000000.0,2.237344699777613
2015-05-28,45919230000.0,20235000000.0,2.269297257227576
2015-05-29,45950660000.0,20235000000.0,2.27085050654806
2015-06-01,46484970000.0,20235000000.0,2.2972557449962934
2015-06-02,45896780000.0,20235000000.0,2.26818779342723
2015-06-03,44998780000.0,20235000000.0,2.2238092414133925
2015-06-04,45066130000.0,20235000000.0,2.2271376328144306
2015-06-05,44347730000.0,20235000000.0,2.1916347912033607
2015-06-08,44055880000.0,20235000000.0,2.1772117617988633
2015-06-09,44087310000.0,20235000000.0,2.1787650111193475
2015-06-10,44504880000.0,20235000000.0,2.199401037805782
2015-06-11,44751830000.0,20235000000.0,2.2116051396095875
2015-06-12,44558760000.0,20235000000.0,2.2020637509266123
2015-06-15,44504880000.0,20235000000.0,2.199401037805782
2015-06-16,44688970000.0,20235000000.0,2.2084986409686187
2015-06-17,45214300000.0,20235000000.0,2.2344600938967134
2015-06-18,45914740000.0,20235000000.0,2.269075364467507
2015-06-19,45331040000.0,20235000000.0,2.2402293056585125
2015-06-22,45241240000.0,20235000000.0,2.235791450457129
2015-06-23,44581210000.0,20235000000.0,2.203173214726958
2015-06-24,44239970000.0,20235000000.0,2.1863093649617
2015-06-25,43997510000.0,20235000000.0,2.1743271559179638
2015-06-26,44316300000.0,20235000000.0,2.190081541882876
2015-06-29,44078330000.0,20235000000.0,2.1783212255992095
2015-06-30,44015470000.0,20235000000.0,2.1752147269582407
2015-07-01,44421459000.0,20235000000.0,2.1952784284655302
2015-07-02,45229286000.0,20235000000.0,2.235200691870521
2015-07-06,45337598000.0,20235000000.0,2.240553397578453
2015-07-07,46429744000.0,20235000000.0,2.2945265134667654
2015-07-08,46010035000.0,20235000000.0,2.2737847788485297
2015-07-09,45662534000.0,20235000000.0,2.2566115147022487
2015-07-10,45870132000.0,20235000000.0,2.266870867309118
2015-07-13,46019061000.0,20235000000.0,2.274230837657524
2015-07-14,46028087000.0,20235000000.0,2.2746768964665183
2015-07-15,46380101000.0,20235000000.0,2.292073190017297
2015-07-16,47129259000.0,20235000000.0,2.329096071163825
2015-07-17,46777245000.0,20235000000.0,2.311699777613047
2015-07-20,46551595000.0,20235000000.0,2.3005483073881887
2015-07-21,46091269000.0,20235000000.0,2.2777993081294787
2015-07-22,46393640000.0,20235000000.0,2.2927422782307882
2015-07-23,46064191000.0,20235000000.0,2.276461131702496
2015-07-24,46158964000.0,20235000000.0,2.281144749196936
2015-07-27,46709550000.0,20235000000.0,2.308354336545589
2015-07-28,46975817000.0,20235000000.0,2.3215130714109216
2015-07-29,47201467000.0,20235000000.0,2.3326645416357796
2015-07-30,47336857000.0,20235000000.0,2.3393554237706944
2015-07-31,47476760000.0,20235000000.0,2.3462693353101063
2015-08-03,48609523000.0,21338000000.0,2.2780730621426564
2015-08-04,48081502000.0,21338000000.0,2.2533274908613743
2015-08-05,47819748000.0,21338000000.0,2.241060455525354
2015-08-06,47724975000.0,21338000000.0,2.2366189427312775
2015-08-07,48289100000.0,21338000000.0,2.2630565188864935
2015-08-10,48076989000.0,21338000000.0,2.2531159902521325
2015-08-11,48122119000.0,21338000000.0,2.2552309963445496
