date,close price,ABT_SHE,ABT_TA,ABT_TL,market cap,PB Ratio
2013-05-09,36.18,22588000000.0,42687000000.0,20098000000.0,57223011600.0,2.5333367982999824
2013-05-10,36.17,22588000000.0,42687000000.0,20098000000.0,57207195400.0,2.5326365946520277
2013-05-13,36.35,22588000000.0,42687000000.0,20098000000.0,57491887000.0,2.5452402603152118
2013-05-14,37.05,22588000000.0,42687000000.0,20098000000.0,58599020999.99999,2.594254515672038
2013-05-15,37.66,22588000000.0,42687000000.0,20098000000.0,59563809199.99999,2.6369669381972725
2013-05-16,36.83,22588000000.0,42687000000.0,20098000000.0,58251064600.0,2.5788500354170356
2013-05-17,36.59,22588000000.0,42687000000.0,20098000000.0,57871475800.00001,2.562045147866124
2013-05-20,37.81,22588000000.0,42687000000.0,20098000000.0,59801052200.0,2.647469992916593
2013-05-21,37.72,22588000000.0,42687000000.0,20098000000.0,59658706400.0,2.6411681600850008
2013-05-22,37.72,22588000000.0,42687000000.0,20098000000.0,59658706400.0,2.6411681600850008
2013-05-23,37.48,22588000000.0,42687000000.0,20098000000.0,59279117599.99999,2.6243632725340884
2013-05-24,37.76,22588000000.0,42687000000.0,20098000000.0,59721971200.0,2.6439689746768194
2013-05-28,38.56,22588000000.0,42687000000.0,20098000000.0,60987267200.0,2.6999852665131927
2013-05-29,37.72,22588000000.0,42687000000.0,20098000000.0,59658706400.0,2.6411681600850008
2013-05-30,37.68,22588000000.0,42687000000.0,20098000000.0,59595441600.0,2.638367345493182
2013-05-31,36.67,22588000000.0,42687000000.0,20098000000.0,57998005400.0,2.567646777049761
2013-06-03,37.16,22588000000.0,42687000000.0,20098000000.0,58772999199.99999,2.6019567557995393
2013-06-04,36.8,22588000000.0,42687000000.0,20098000000.0,58203615999.99999,2.5767494244731712
2013-06-05,36.3,22588000000.0,42687000000.0,20098000000.0,57412805999.99999,2.541739242075438
2013-06-06,36.64,22588000000.0,42687000000.0,20098000000.0,57950556800.0,2.565546166105897
2013-06-07,37.51,22588000000.0,42687000000.0,20098000000.0,59326566200.0,2.626463883477953
2013-06-10,37.49,22588000000.0,42687000000.0,20098000000.0,59294933800.0,2.6250634761820435
2013-06-11,36.83,22588000000.0,42687000000.0,20098000000.0,58251064600.0,2.5788500354170356
2013-06-12,36.44,22588000000.0,42687000000.0,20098000000.0,57634232800.0,2.5515420931468036
2013-06-13,36.7,22588000000.0,42687000000.0,20098000000.0,58045454000.00001,2.5697473879936252
2013-06-14,36.81,22588000000.0,42687000000.0,20098000000.0,58219432200.0,2.5774496281211263
2013-06-17,36.89,22588000000.0,42687000000.0,20098000000.0,58345961800.0,2.5830512573047635
2013-06-18,37.51,22588000000.0,42687000000.0,20098000000.0,59326566200.0,2.626463883477953
2013-06-19,36.21,22588000000.0,42687000000.0,20098000000.0,57270460200.0,2.5354374092438463
2013-06-20,35.17,22588000000.0,42687000000.0,20098000000.0,55625575400.0,2.462616229856561
2013-06-21,35.58,22588000000.0,42687000000.0,20098000000.0,56274039600.0,2.4913245794227024
2013-06-24,34.97,22588000000.0,42687000000.0,20098000000.0,55309251400.0,2.4486121568974677
2013-06-25,35.11,22588000000.0,42687000000.0,20098000000.0,55530678200.0,2.458415007968833
2013-06-26,35.6,22588000000.0,42687000000.0,20098000000.0,56305672000.0,2.4927249867186116
2013-06-27,35.36,22588000000.0,42687000000.0,20098000000.0,55926083200.0,2.4759200991676997
2013-06-28,34.88,22588000000.0,42687000000.0,20098000000.0,55166905600.00001,2.442310324065876
2013-07-01,35.03,22588000000.0,42687000000.0,20098000000.0,55224199490.0,2.444846798742695
2013-07-02,34.86,22588000000.0,42687000000.0,20098000000.0,54956197380.0,2.4329819984062335
2013-07-03,34.25,22588000000.0,42687000000.0,20098000000.0,53994542750.0,2.390408303081282
2013-07-05,34.92,22588000000.0,42687000000.0,20098000000.0,55050786360.0,2.437169574995573
2013-07-08,35.41,22588000000.0,42687000000.0,20098000000.0,55823263029.99999,2.4713681171418447
2013-07-09,34.74,22588000000.0,42687000000.0,20098000000.0,54767019420.0,2.4246068452275544
2013-07-10,34.74,22588000000.0,42687000000.0,20098000000.0,54767019420.0,2.4246068452275544
2013-07-11,35.37,22588000000.0,42687000000.0,20098000000.0,55760203709.99999,2.4685763994156185
2013-07-12,35.32,22588000000.0,42687000000.0,20098000000.0,55681379560.0,2.465086752257836
2013-07-15,35.48,22588000000.0,42687000000.0,20098000000.0,55933616839.99999,2.476253623162741
2013-07-16,35.7,22588000000.0,42687000000.0,20098000000.0,56280443100.00001,2.4916080706569863
2013-07-17,35.82,22588000000.0,42687000000.0,20098000000.0,56469621060.0,2.499983223835665
2013-07-18,35.7,22588000000.0,42687000000.0,20098000000.0,56280443100.00001,2.4916080706569863
2013-07-19,35.87,22588000000.0,42687000000.0,20098000000.0,56548445209.99999,2.5034728709934475
2013-07-22,35.8,22588000000.0,42687000000.0,20098000000.0,56438091399.99999,2.4985873649725514
2013-07-23,36.68,22588000000.0,42687000000.0,20098000000.0,57825396440.0,2.560005154949531
2013-07-24,36.45,22588000000.0,42687000000.0,20098000000.0,57462805350.00001,2.54395277802373
2013-07-25,36.58,22588000000.0,42687000000.0,20098000000.0,57667748140.0,2.553025860633965
2013-07-26,36.78,22588000000.0,42687000000.0,20098000000.0,57983044740.0,2.5669844492650964
2013-07-29,36.74,22588000000.0,42687000000.0,20098000000.0,57919985420.0,2.56419273153887
2013-07-30,36.88,22588000000.0,42687000000.0,20098000000.0,58140693040.00001,2.573963743580663
2013-07-31,36.63,22588000000.0,42687000000.0,20098000000.0,57746572290.00001,2.5565155077917483
2013-08-01,36.84,22588000000.0,42687000000.0,20098000000.0,58077633720.00001,2.571172025854436
2013-08-02,36.75,22588000000.0,42687000000.0,20098000000.0,57935750250.0,2.564890660970427
2013-08-05,36.45,22588000000.0,42687000000.0,20098000000.0,57462805350.00001,2.54395277802373
2013-08-06,36.1,22336000000.0,42903000000.0,20567000000.0,56911036300.0,2.5479511237464183
2013-08-07,35.93,22336000000.0,42903000000.0,20567000000.0,56643034190.0,2.5359524619448424
2013-08-08,35.92,22336000000.0,42903000000.0,20567000000.0,56627269360.0,2.5352466583094557
2013-08-09,35.89,22336000000.0,42903000000.0,20567000000.0,56579974870.0,2.533129247403295
2013-08-12,35.9,22336000000.0,42903000000.0,20567000000.0,56595739700.0,2.533835051038682
2013-08-13,35.94,22336000000.0,42903000000.0,20567000000.0,56658799020.0,2.5366582655802294
2013-08-14,35.61,22336000000.0,42903000000.0,20567000000.0,56138559630.0,2.513366745612464
2013-08-15,35.03,22336000000.0,42903000000.0,20567000000.0,55224199490.0,2.4724301347600286
2013-08-16,34.97,22336000000.0,42903000000.0,20567000000.0,55129610510.0,2.468195312947708
2013-08-19,34.88,22336000000.0,42903000000.0,20567000000.0,54987727040.00001,2.461843080229227
2013-08-20,34.71,22336000000.0,42903000000.0,20567000000.0,54719724930.0,2.4498444184276504
2013-08-21,34.64,22336000000.0,42903000000.0,20567000000.0,54609371120.0,2.4449037929799426
2013-08-22,34.67,22336000000.0,42903000000.0,20567000000.0,54656665610.0,2.447021203886103
2013-08-23,34.84,22336000000.0,42903000000.0,20567000000.0,54924667720.00001,2.4590198656876794
2013-08-26,34.52,22336000000.0,42903000000.0,20567000000.0,54420193160.00001,2.4364341493553012
2013-08-27,34.01,22336000000.0,42903000000.0,20567000000.0,53616186830.0,2.400438163950573
2013-08-28,33.75,22336000000.0,42903000000.0,20567000000.0,53206301250.0,2.382087269430516
2013-08-29,33.73,22336000000.0,42903000000.0,20567000000.0,53174771589.99999,2.380675662159742
2013-08-30,33.33,22336000000.0,42903000000.0,20567000000.0,52544178390.0,2.352443516744269
2013-09-03,32.93,22336000000.0,42903000000.0,20567000000.0,51913585190.0,2.3242113713287966
2013-09-04,33.46,22336000000.0,42903000000.0,20567000000.0,52749121180.0,2.361618964004298
2013-09-05,33.74,22336000000.0,42903000000.0,20567000000.0,53190536420.0,2.381381465795129
2013-09-06,33.5,22336000000.0,42903000000.0,20567000000.0,52812180500.0,2.364442178545845
2013-09-09,33.8,22336000000.0,42903000000.0,20567000000.0,53285125399.99999,2.3856162876074496
2013-09-10,34.09,22336000000.0,42903000000.0,20567000000.0,53742305470.00001,2.406084593033668
2013-09-11,34.75,22336000000.0,42903000000.0,20567000000.0,54782784250.0,2.452667632969198
2013-09-12,34.76,22336000000.0,42903000000.0,20567000000.0,54798549080.0,2.4533734366045845
2013-09-13,34.87,22336000000.0,42903000000.0,20567000000.0,54971962209.99999,2.4611372765938393
2013-09-16,35.01,22336000000.0,42903000000.0,20567000000.0,55192669830.0,2.471018527489255
2013-09-17,34.97,22336000000.0,42903000000.0,20567000000.0,55129610510.0,2.468195312947708
2013-09-18,35.65,22336000000.0,42903000000.0,20567000000.0,56201618950.0,2.5161899601540116
2013-09-19,35.34,22336000000.0,42903000000.0,20567000000.0,55712909220.00001,2.4943100474570206
2013-09-20,35.29,22336000000.0,42903000000.0,20567000000.0,55634085070.0,2.490781029280086
2013-09-23,35.12,22336000000.0,42903000000.0,20567000000.0,55366082959.99999,2.4787823674785097
2013-09-24,34.36,22336000000.0,42903000000.0,20567000000.0,54167955880.0,2.425141291189112
2013-09-25,33.67,22336000000.0,42903000000.0,20567000000.0,53080182610.0,2.376440840347421
2013-09-26,33.66,22336000000.0,42903000000.0,20567000000.0,53064417779.99999,2.375735036712034
2013-09-27,33.14,22336000000.0,42903000000.0,20567000000.0,52244646620.0,2.3390332476719196
2013-09-30,33.19,22336000000.0,42903000000.0,20567000000.0,52323470770.0,2.342562265848854
2013-10-01,33.78,22336000000.0,42903000000.0,20567000000.0,53169720000.0,2.3804494985673355
2013-10-02,33.9,22336000000.0,42903000000.0,20567000000.0,53358600000.0,2.3889058022922636
2013-10-03,33.29,22336000000.0,42903000000.0,20567000000.0,52398460000.0,2.3459195916905444
2013-10-04,33.56,22336000000.0,42903000000.0,20567000000.0,52823440000.0,2.3649462750716332
2013-10-07,33.5,22336000000.0,42903000000.0,20567000000.0,52729000000.0,2.360718123209169
2013-10-08,33.01,22336000000.0,42903000000.0,20567000000.0,51957740000.0,2.3261882163323784
2013-10-09,33.17,22336000000.0,42903000000.0,20567000000.0,52209580000.0,2.337463287965616
2013-10-10,33.64,22336000000.0,42903000000.0,20567000000.0,52949360000.0,2.370583810888252
2013-10-11,33.76,22336000000.0,42903000000.0,20567000000.0,53138240000.0,2.3790401146131805
2013-10-14,34.0,22336000000.0,42903000000.0,20567000000.0,53516000000.0,2.395952722063037
2013-10-15,33.71,22336000000.0,42903000000.0,20567000000.0,53059540000.0,2.3755166547277935
2013-10-16,35.9,22336000000.0,42903000000.0,20567000000.0,56506600000.0,2.5298441977077366
2013-10-17,37.17,22336000000.0,42903000000.0,20567000000.0,58505580000.0,2.6193400787965615
2013-10-18,37.29,22336000000.0,42903000000.0,20567000000.0,58694460000.0,2.62779638252149
2013-10-21,36.86,22336000000.0,42903000000.0,20567000000.0,58017640000.0,2.5974946275071633
2013-10-22,37.02,22336000000.0,42903000000.0,20567000000.0,58269480000.00001,2.6087696991404017
2013-10-23,37.23,22336000000.0,42903000000.0,20567000000.0,58600019999.99999,2.6235682306590253
2013-10-24,37.21,22336000000.0,42903000000.0,20567000000.0,58568540000.0,2.622158846704871
2013-10-25,37.25,22336000000.0,42903000000.0,20567000000.0,58631500000.0,2.6249776146131807
2013-10-28,37.28,22336000000.0,42903000000.0,20567000000.0,58678720000.0,2.627091690544413
2013-10-29,37.28,22336000000.0,42903000000.0,20567000000.0,58678720000.0,2.627091690544413
2013-10-30,36.94,22336000000.0,42903000000.0,20567000000.0,58143560000.0,2.603132163323782
2013-10-31,36.55,22336000000.0,42903000000.0,20567000000.0,57529699999.99999,2.5756491762177647
2013-11-01,36.96,22336000000.0,42903000000.0,20567000000.0,58175040000.0,2.604541547277937
2013-11-04,36.98,22336000000.0,42903000000.0,20567000000.0,58206519999.99999,2.6059509312320914
2013-11-05,37.36,22336000000.0,42903000000.0,20567000000.0,58804640000.0,2.6327292263610316
2013-11-06,37.56,22336000000.0,42903000000.0,20567000000.0,59119440000.0,2.646823065902579
2013-11-07,37.64,23696000000.0,44132000000.0,20436000000.0,59245360000.0,2.5002261985145173
2013-11-08,38.12,23696000000.0,44132000000.0,20436000000.0,60000879999.99999,2.53211006076975
2013-11-11,37.9,23696000000.0,44132000000.0,20436000000.0,59654600000.0,2.5174966239027685
2013-11-12,37.47,23696000000.0,44132000000.0,20436000000.0,58977780000.0,2.4889339972991222
2013-11-13,37.77,23696000000.0,44132000000.0,20436000000.0,59449980000.00001,2.508861411208643
2013-11-14,37.76,23696000000.0,44132000000.0,20436000000.0,59434240000.0,2.5081971640783256
2013-11-15,38.05,23696000000.0,44132000000.0,20436000000.0,59890699999.99999,2.5274603308575285
2013-11-18,37.94,23696000000.0,44132000000.0,20436000000.0,59717560000.0,2.520153612424038
2013-11-19,38.71,23696000000.0,44132000000.0,20436000000.0,60929540000.0,2.571300641458474
2013-11-20,38.18,23696000000.0,44132000000.0,20436000000.0,60095320000.0,2.5360955435516543
2013-11-21,38.07,23696000000.0,44132000000.0,20436000000.0,59922180000.0,2.5287888251181636
2013-11-22,38.25,23696000000.0,44132000000.0,20436000000.0,60205500000.0,2.540745273463876
2013-11-25,38.15,23696000000.0,44132000000.0,20436000000.0,60048100000.0,2.534102802160702
2013-11-26,38.07,23696000000.0,44132000000.0,20436000000.0,59922180000.0,2.5287888251181636
2013-11-27,38.32,23696000000.0,44132000000.0,20436000000.0,60315680000.0,2.5453950033760973
2013-11-29,38.19,23696000000.0,44132000000.0,20436000000.0,60111060000.0,2.5367597906819714
2013-12-02,38.14,23696000000.0,44132000000.0,20436000000.0,60032360000.0,2.533438555030385
2013-12-03,37.6,23696000000.0,44132000000.0,20436000000.0,59182400000.0,2.4975692099932476
2013-12-04,37.36,23696000000.0,44132000000.0,20436000000.0,58804640000.0,2.4816272788656315
2013-12-05,36.92,23696000000.0,44132000000.0,20436000000.0,58112080000.0,2.4524004051316677
2013-12-06,37.53,23696000000.0,44132000000.0,20436000000.0,59072220000.0,2.492919480081026
2013-12-09,37.2,23696000000.0,44132000000.0,20436000000.0,58552800000.00001,2.470999324780554
2013-12-10,37.11,23696000000.0,44132000000.0,20436000000.0,58411140000.0,2.4650211006076974
2013-12-11,36.58,23696000000.0,44132000000.0,20436000000.0,57576920000.0,2.429816002700878
2013-12-12,36.29,23696000000.0,44132000000.0,20436000000.0,57120460000.0,2.4105528359216746
2013-12-13,36.4,23696000000.0,44132000000.0,20436000000.0,57293600000.0,2.4178595543551653
2013-12-16,36.53,23696000000.0,44132000000.0,20436000000.0,57498220000.0,2.426494767049291
2013-12-17,36.61,23696000000.0,44132000000.0,20436000000.0,57624140000.0,2.4318087440918297
2013-12-18,38.12,23696000000.0,44132000000.0,20436000000.0,60000879999.99999,2.53211006076975
2013-12-19,38.03,23696000000.0,44132000000.0,20436000000.0,59859220000.0,2.526131836596894
2013-12-20,37.84,23696000000.0,44132000000.0,20436000000.0,59560160000.00001,2.5135111411208646
2013-12-23,38.44,23696000000.0,44132000000.0,20436000000.0,60504560000.0,2.5533659689399055
2013-12-24,38.19,23696000000.0,44132000000.0,20436000000.0,60111060000.0,2.5367597906819714
2013-12-26,38.35,23696000000.0,44132000000.0,20436000000.0,60362900000.0,2.5473877447670494
2013-12-27,38.37,23696000000.0,44132000000.0,20436000000.0,60394379999.99999,2.5487162390276836
2013-12-30,38.41,23696000000.0,44132000000.0,20436000000.0,60457339999.99999,2.551373227548953
2013-12-31,38.33,23696000000.0,44132000000.0,20436000000.0,60331420000.0,2.546059250506415
2014-01-02,38.23,23696000000.0,44132000000.0,20436000000.0,59168226929.99999,2.496971089213369
2014-01-03,38.64,23696000000.0,44132000000.0,20436000000.0,59802780240.0,2.5237500101282917
2014-01-06,39.15,23696000000.0,44132000000.0,20436000000.0,60592102650.0,2.557060375168805
2014-01-07,38.85,23696000000.0,44132000000.0,20436000000.0,60127795350.0,2.5374660427920324
2014-01-08,39.2,23696000000.0,44132000000.0,20436000000.0,60669487200.00001,2.5603260972316004
2014-01-09,39.27,23696000000.0,44132000000.0,20436000000.0,60777825570.00001,2.564898108119514
2014-01-10,39.57,23696000000.0,44132000000.0,20436000000.0,61242132870.0,2.584492440496286
2014-01-13,39.11,23696000000.0,44132000000.0,20436000000.0,60530195010.0,2.5544477975185687
2014-01-14,39.57,23696000000.0,44132000000.0,20436000000.0,61242132870.0,2.584492440496286
2014-01-15,39.53,23696000000.0,44132000000.0,20436000000.0,61180225230.0,2.58187986284605
2014-01-16,39.54,23696000000.0,44132000000.0,20436000000.0,61195702140.0,2.582533007258609
2014-01-17,39.4,23696000000.0,44132000000.0,20436000000.0,60979025400.0,2.573388985482782
2014-01-21,39.12,23696000000.0,44132000000.0,20436000000.0,60545671919.99999,2.5551009419311272
2014-01-22,38.07,23696000000.0,44132000000.0,20436000000.0,58920596370.0,2.486520778612424
2014-01-23,37.43,23696000000.0,44132000000.0,20436000000.0,57930074130.0,2.444719536208643
2014-01-24,36.58,23696000000.0,44132000000.0,20436000000.0,56614536780.0,2.3892022611411208
2014-01-27,36.3,23696000000.0,44132000000.0,20436000000.0,56181183299.99999,2.3709142175894664
2014-01-28,36.37,23696000000.0,44132000000.0,20436000000.0,56289521669.99999,2.3754862284773797
2014-01-29,35.85,23696000000.0,44132000000.0,20436000000.0,55484722350.0,2.341522719024308
2014-01-30,36.53,23696000000.0,44132000000.0,20436000000.0,56537152230.0,2.3859365390783256
2014-01-31,36.66,23696000000.0,44132000000.0,20436000000.0,56738352059.99999,2.394427416441593
2014-02-03,35.85,23696000000.0,44132000000.0,20436000000.0,55484722350.0,2.341522719024308
2014-02-04,36.25,23696000000.0,44132000000.0,20436000000.0,56103798750.0,2.3676484955266712
2014-02-05,36.35,23696000000.0,44132000000.0,20436000000.0,56258567850.0,2.374179939652262
2014-02-06,36.65,23696000000.0,44132000000.0,20436000000.0,56722875150.0,2.3937742720290345
2014-02-07,37.18,23696000000.0,44132000000.0,20436000000.0,57543151380.0,2.4283909258946657
2014-02-10,37.16,23696000000.0,44132000000.0,20436000000.0,57512197559.99999,2.427084637069547
2014-02-11,37.95,23696000000.0,44132000000.0,20436000000.0,58734873450.00001,2.4786830456617155
2014-02-12,38.26,23696000000.0,44132000000.0,20436000000.0,59214657660.0,2.4989305224510465
2014-02-13,38.72,23696000000.0,44132000000.0,20436000000.0,59926595520.0,2.5289751654287644
2014-02-14,38.81,23696000000.0,44132000000.0,20436000000.0,60065887710.0,2.534853465141796
2014-02-18,38.93,23696000000.0,44132000000.0,20436000000.0,60251610630.0,2.542691198092505
2014-02-19,38.76,23696000000.0,44132000000.0,20436000000.0,59988503160.0,2.5315877430790006
2014-02-20,38.95,23696000000.0,44132000000.0,20436000000.0,60282564450.00001,2.5439974869176236
2014-02-21,38.82,25171000000.0,42953000000.0,17782000000.0,60081364620.0,2.3869279972984785
2014-02-24,38.98,25171000000.0,42953000000.0,17782000000.0,60328995179.99999,2.3967659282507645
2014-02-25,39.25,25171000000.0,42953000000.0,17782000000.0,60746871750.0,2.413367436732748
2014-02-26,39.39,25171000000.0,42953000000.0,17782000000.0,60963548490.0,2.4219756263159984
2014-02-27,39.79,25171000000.0,42953000000.0,17782000000.0,61582624890.0,2.4465704536967143
2014-02-28,39.78,25171000000.0,42953000000.0,17782000000.0,61567147980.0,2.4459555830121964
2014-03-03,39.33,25171000000.0,42953000000.0,17782000000.0,60870687030.0,2.4182864022088912
2014-03-04,40.12,25171000000.0,42953000000.0,17782000000.0,62093362919.99999,2.4668611862858048
2014-03-05,39.79,25171000000.0,42953000000.0,17782000000.0,61582624890.0,2.4465704536967143
2014-03-06,39.73,25171000000.0,42953000000.0,17782000000.0,61489763429.99999,2.4428812295896067
2014-03-07,39.57,25171000000.0,42953000000.0,17782000000.0,61242132870.0,2.4330432986373207
2014-03-10,39.82,25171000000.0,42953000000.0,17782000000.0,61629055620.0,2.448415065750268
2014-03-11,39.71,25171000000.0,42953000000.0,17782000000.0,61458809610.0,2.4416514882205713
2014-03-12,39.66,25171000000.0,42953000000.0,17782000000.0,61381425059.99999,2.4385771347979817
2014-03-13,39.23,25171000000.0,42953000000.0,17782000000.0,60715917929.99999,2.412137695363712
2014-03-14,38.97,25171000000.0,42953000000.0,17782000000.0,60313518270.0,2.396151057566247
2014-03-17,39.51,25171000000.0,42953000000.0,17782000000.0,61149271410.0,2.429354074530213
2014-03-18,39.73,25171000000.0,42953000000.0,17782000000.0,61489763429.99999,2.4428812295896067
2014-03-19,39.45,25171000000.0,42953000000.0,17782000000.0,61056409950.00001,2.4256648504231064
2014-03-20,38.87,25171000000.0,42953000000.0,17782000000.0,60158749169.99999,2.3900023507210677
2014-03-21,38.39,25171000000.0,42953000000.0,17782000000.0,59415857490.0,2.3604885578642087
2014-03-24,38.43,25171000000.0,42953000000.0,17782000000.0,59477765130.0,2.3629480406022805
2014-03-25,38.4,25171000000.0,42953000000.0,17782000000.0,59431334400.0,2.3611034285487267
2014-03-26,38.56,25171000000.0,42953000000.0,17782000000.0,59678964960.0,2.370941359501013
2014-03-27,38.45,25171000000.0,42953000000.0,17782000000.0,59508718950.00001,2.3641777819713163
2014-03-28,38.31,25171000000.0,42953000000.0,17782000000.0,59292042210.0,2.3555695923880657
2014-03-31,38.51,25171000000.0,42953000000.0,17782000000.0,59601580410.0,2.3678670060784235
2014-04-01,38.47,25171000000.0,42953000000.0,17782000000.0,58946542310.0,2.341843482976441
2014-04-02,38.58,25171000000.0,42953000000.0,17782000000.0,59115092340.0,2.3485396821739304
2014-04-03,38.65,25171000000.0,42953000000.0,17782000000.0,59222351450.0,2.3528008998450596
2014-04-04,38.63,25171000000.0,42953000000.0,17782000000.0,59191705990.00001,2.35158340908188
2014-04-07,38.17,25171000000.0,42953000000.0,17782000000.0,58486860410.0,2.3235811215287434
2014-04-08,37.62,25171000000.0,42953000000.0,17782000000.0,57644110259.99999,2.290100125541297
2014-04-09,37.63,25171000000.0,42953000000.0,17782000000.0,57659432990.00001,2.2907088709228876
2014-04-10,37.26,25171000000.0,42953000000.0,17782000000.0,57092491980.0,2.2681852918040604
2014-04-11,37.02,25171000000.0,42953000000.0,17782000000.0,56724746460.00001,2.2535754026459025
2014-04-14,37.74,25171000000.0,42953000000.0,17782000000.0,57827983020.0,2.2974050701203765
2014-04-15,37.97,25171000000.0,42953000000.0,17782000000.0,58180405810.0,2.311406213896945
2014-04-16,38.38,25171000000.0,42953000000.0,17782000000.0,58808637740.00001,2.3363647745421323
2014-04-17,38.93,25171000000.0,42953000000.0,17782000000.0,59651387890.0,2.3698457705295777
2014-04-21,38.71,25171000000.0,42953000000.0,17782000000.0,59314287830.0,2.3564533721345993
2014-04-22,38.6,25171000000.0,42953000000.0,17782000000.0,59145737800.0,2.3497571729371103
2014-04-23,38.6,25171000000.0,42953000000.0,17782000000.0,59145737800.0,2.3497571729371103
2014-04-24,38.43,25171000000.0,42953000000.0,17782000000.0,58885251390.0,2.3394085014500816
2014-04-25,38.03,25171000000.0,42953000000.0,17782000000.0,58272342190.0,2.3150586861864846
2014-04-28,38.37,25171000000.0,42953000000.0,17782000000.0,58793315009.99999,2.3357560291605415
2014-04-29,38.54,25171000000.0,42953000000.0,17782000000.0,59053801420.0,2.3461047006475706
2014-04-30,38.74,25171000000.0,42953000000.0,17782000000.0,59360256020.0,2.358279608279369
2014-05-01,38.67,25171000000.0,42953000000.0,17782000000.0,59252996910.0,2.3540183906082395
2014-05-02,38.56,25171000000.0,42953000000.0,17782000000.0,59084446880.0,2.3473221914107505
2014-05-05,38.84,25171000000.0,42953000000.0,17782000000.0,59513483320.00001,2.3643670620952686
2014-05-06,38.58,25171000000.0,42953000000.0,17782000000.0,59115092340.0,2.3485396821739304
2014-05-07,38.69,23390000000.0,41662000000.0,18272000000.0,59283642370.0,2.534572140658401
2014-05-08,38.73,23390000000.0,41662000000.0,18272000000.0,59344933289.99999,2.537192530568619
2014-05-09,38.99,23390000000.0,41662000000.0,18272000000.0,59743324270.0,2.554225064985036
2014-05-12,39.27,23390000000.0,41662000000.0,18272000000.0,60172360710.00001,2.572567794356563
2014-05-13,39.66,23390000000.0,41662000000.0,18272000000.0,60769947179.99999,2.598116595981188
2014-05-14,39.93,23390000000.0,41662000000.0,18272000000.0,61183660890.0,2.6158042278751603
2014-05-15,39.24,23390000000.0,41662000000.0,18272000000.0,60126392520.0,2.570602501923899
2014-05-16,39.06,23390000000.0,41662000000.0,18272000000.0,59850583380.0,2.558810747327918
2014-05-19,39.63,23390000000.0,41662000000.0,18272000000.0,60723978990.00001,2.5961513035485253
2014-05-20,39.54,23390000000.0,41662000000.0,18272000000.0,60586074420.0,2.5902554262505344
2014-05-21,39.56,23390000000.0,41662000000.0,18272000000.0,60616719880.0,2.5915656212056435
2014-05-22,39.65,23390000000.0,41662000000.0,18272000000.0,60754624450.0,2.597461498503634
2014-05-23,39.6,23390000000.0,41662000000.0,18272000000.0,60678010800.0,2.5941860111158617
2014-05-27,39.58,23390000000.0,41662000000.0,18272000000.0,60647365340.0,2.5928758161607526
2014-05-28,39.67,23390000000.0,41662000000.0,18272000000.0,60785269910.0,2.598771693458743
2014-05-29,39.6,23390000000.0,41662000000.0,18272000000.0,60678010800.0,2.5941860111158617
2014-05-30,40.01,23390000000.0,41662000000.0,18272000000.0,61306242730.0,2.6210450076955962
2014-06-02,39.8,23390000000.0,41662000000.0,18272000000.0,60984465399.99999,2.6072879606669512
2014-06-03,39.82,23390000000.0,41662000000.0,18272000000.0,61015110860.0,2.6085981556220608
2014-06-04,39.75,23390000000.0,41662000000.0,18272000000.0,60907851750.0,2.604012473279179
2014-06-05,40.15,23390000000.0,41662000000.0,18272000000.0,61520760950.0,2.6302163723813594
2014-06-06,40.05,23390000000.0,41662000000.0,18272000000.0,61367533649.99999,2.623665397605814
2014-06-09,40.13,23390000000.0,41662000000.0,18272000000.0,61490115490.00001,2.6289061774262508
2014-06-10,40.53,23390000000.0,41662000000.0,18272000000.0,62103024690.0,2.655110076528431
2014-06-11,40.0,23390000000.0,41662000000.0,18272000000.0,61290920000.0,2.6203899102180417
2014-06-12,39.81,23390000000.0,41662000000.0,18272000000.0,60999788130.0,2.607943058144506
2014-06-13,39.79,23390000000.0,41662000000.0,18272000000.0,60969142670.0,2.606632863189397
2014-06-16,39.9,23390000000.0,41662000000.0,18272000000.0,61137692700.0,2.6138389354424967
2014-06-17,39.86,23390000000.0,41662000000.0,18272000000.0,61076401780.0,2.611218545532279
2014-06-18,40.37,23390000000.0,41662000000.0,18272000000.0,61857861009.99999,2.6446285168875585
2014-06-19,41.0,23390000000.0,41662000000.0,18272000000.0,62823193000.0,2.685899657973493
2014-06-20,40.85,23390000000.0,41662000000.0,18272000000.0,62593352050.0,2.6760731958101753
2014-06-23,40.73,23390000000.0,41662000000.0,18272000000.0,62409479289.99999,2.668212026079521
2014-06-24,40.45,23390000000.0,41662000000.0,18272000000.0,61980442850.00001,2.6498692967079953
2014-06-25,40.7,23390000000.0,41662000000.0,18272000000.0,62363511100.00001,2.666246733646858
2014-06-26,40.62,23390000000.0,41662000000.0,18272000000.0,62240929259.99999,2.6610059538264212
2014-06-27,40.54,23390000000.0,41662000000.0,18272000000.0,62118347420.0,2.6557651740059853
2014-06-30,40.9,23390000000.0,41662000000.0,18272000000.0,62669965700.0,2.679348683197948
2014-07-01,41.18,23390000000.0,41662000000.0,18272000000.0,62949065760.0,2.6912811355280035
2014-07-02,41.79,23390000000.0,41662000000.0,18272000000.0,63881531280.0,2.7311471261222744
2014-07-03,41.89,23390000000.0,41662000000.0,18272000000.0,64034394480.0,2.7376825344164173
