date,close price,LB_SHE,LB_TA,LB_TL,market cap,PB Ratio
2014-05-12,57.19,-370000000.0,7198000000.0,7568000000.0,16985430000.0,-45.90656756756757
2014-05-13,57.54,-370000000.0,7198000000.0,7568000000.0,17089380000.0,-46.187513513513515
2014-05-14,57.58,-370000000.0,7198000000.0,7568000000.0,17101260000.0,-46.21962162162162
2014-05-15,56.85,-370000000.0,7198000000.0,7568000000.0,16884450000.0,-45.63364864864865
2014-05-16,58.0,-370000000.0,7198000000.0,7568000000.0,17226000000.0,-46.556756756756755
2014-05-19,57.96,-370000000.0,7198000000.0,7568000000.0,17214120000.0,-46.52464864864865
2014-05-20,55.5,-370000000.0,7198000000.0,7568000000.0,16483500000.0,-44.55
2014-05-21,55.86,-370000000.0,7198000000.0,7568000000.0,16590420000.0,-44.838972972972975
2014-05-22,56.69,-370000000.0,7198000000.0,7568000000.0,16836930000.0,-45.50521621621622
2014-05-23,57.32,-370000000.0,7198000000.0,7568000000.0,17024040000.0,-46.01091891891892
2014-05-27,56.46,-370000000.0,7198000000.0,7568000000.0,16768620000.0,-45.320594594594596
2014-05-28,56.36,-370000000.0,7198000000.0,7568000000.0,16738920000.0,-45.24032432432433
2014-05-29,56.83,-370000000.0,7198000000.0,7568000000.0,16878510000.0,-45.61759459459459
2014-05-30,57.39,-370000000.0,7198000000.0,7568000000.0,17044830000.0,-46.06710810810811
2014-06-02,57.76,-370000000.0,7198000000.0,7568000000.0,17154720000.0,-46.364108108108105
2014-06-03,58.0,-370000000.0,7198000000.0,7568000000.0,17226000000.0,-46.556756756756755
2014-06-04,58.49,-370000000.0,7198000000.0,7568000000.0,17371530000.0,-46.95008108108108
2014-06-05,58.93,-370000000.0,7198000000.0,7568000000.0,17502210000.0,-47.30327027027027
2014-06-06,59.5,-609000000.0,6663000000.0,7272000000.0,17671500000.0,-29.017241379310345
2014-06-09,59.35,-609000000.0,6663000000.0,7272000000.0,17626950000.0,-28.944088669950737
2014-06-10,58.61,-609000000.0,6663000000.0,7272000000.0,17407170000.0,-28.58320197044335
2014-06-11,57.79,-609000000.0,6663000000.0,7272000000.0,17163630000.0,-28.183300492610837
2014-06-12,57.1,-609000000.0,6663000000.0,7272000000.0,16958700000.0,-27.846798029556652
2014-06-13,57.35,-609000000.0,6663000000.0,7272000000.0,17032950000.0,-27.96871921182266
2014-06-16,57.7,-609000000.0,6663000000.0,7272000000.0,17136900000.0,-28.139408866995073
2014-06-17,58.02,-609000000.0,6663000000.0,7272000000.0,17231940000.0,-28.295467980295566
2014-06-18,57.91,-609000000.0,6663000000.0,7272000000.0,17199270000.0,-28.24182266009852
2014-06-19,57.67,-609000000.0,6663000000.0,7272000000.0,17127990000.0,-28.124778325123152
2014-06-20,57.7,-609000000.0,6663000000.0,7272000000.0,17136900000.0,-28.139408866995073
2014-06-23,58.03,-609000000.0,6663000000.0,7272000000.0,17234910000.0,-28.30034482758621
2014-06-24,58.0,-609000000.0,6663000000.0,7272000000.0,17226000000.0,-28.285714285714285
2014-06-25,57.8,-609000000.0,6663000000.0,7272000000.0,17166600000.0,-28.18817733990148
2014-06-26,57.29,-609000000.0,6663000000.0,7272000000.0,17015130000.0,-27.93945812807882
2014-06-27,58.47,-609000000.0,6663000000.0,7272000000.0,17365590000.0,-28.514926108374386
2014-06-30,58.66,-609000000.0,6663000000.0,7272000000.0,17422020000.0,-28.607586206896553
2014-07-01,60.16,-609000000.0,6663000000.0,7272000000.0,17867520000.0,-29.33911330049261
2014-07-02,60.71,-609000000.0,6663000000.0,7272000000.0,18030870000.0,-29.607339901477832
2014-07-03,61.35,-609000000.0,6663000000.0,7272000000.0,18220950000.0,-29.91945812807882
2014-07-07,61.3,-609000000.0,6663000000.0,7272000000.0,18206100000.0,-29.895073891625614
2014-07-08,61.24,-609000000.0,6663000000.0,7272000000.0,18188280000.0,-29.865812807881774
2014-07-09,61.86,-609000000.0,6663000000.0,7272000000.0,18372420000.0,-30.16817733990148
2014-07-10,60.21,-609000000.0,6663000000.0,7272000000.0,17882370000.0,-29.36349753694581
2014-07-11,59.25,-609000000.0,6663000000.0,7272000000.0,17597250000.0,-28.895320197044335
2014-07-14,59.06,-609000000.0,6663000000.0,7272000000.0,17540820000.0,-28.802660098522168
2014-07-15,58.55,-609000000.0,6663000000.0,7272000000.0,17389350000.0,-28.553940886699507
2014-07-16,57.33,-609000000.0,6663000000.0,7272000000.0,17027010000.0,-27.958965517241378
2014-07-17,56.98,-609000000.0,6663000000.0,7272000000.0,16923060000.0,-27.788275862068964
2014-07-18,57.71,-609000000.0,6663000000.0,7272000000.0,17139870000.0,-28.144285714285715
2014-07-21,57.16,-609000000.0,6663000000.0,7272000000.0,16976520000.0,-27.876059113300492
2014-07-22,57.49,-609000000.0,6663000000.0,7272000000.0,17074530000.0,-28.036995073891624
2014-07-23,57.54,-609000000.0,6663000000.0,7272000000.0,17089380000.0,-28.061379310344826
2014-07-24,58.23,-609000000.0,6663000000.0,7272000000.0,17294310000.0,-28.397881773399014
2014-07-25,57.75,-609000000.0,6663000000.0,7272000000.0,17151750000.0,-28.163793103448278
2014-07-28,57.61,-609000000.0,6663000000.0,7272000000.0,17110170000.0,-28.09551724137931
2014-07-29,57.8,-609000000.0,6663000000.0,7272000000.0,17166600000.0,-28.18817733990148
2014-07-30,58.83,-609000000.0,6663000000.0,7272000000.0,17472510000.0,-28.69049261083744
2014-07-31,57.97,-609000000.0,6663000000.0,7272000000.0,17217090000.0,-28.271083743842365
2014-08-01,57.81,-609000000.0,6663000000.0,7272000000.0,17169570000.0,-28.193054187192118
2014-08-04,58.95,-609000000.0,6663000000.0,7272000000.0,17508150000.0,-28.749014778325122
2014-08-05,58.75,-609000000.0,6663000000.0,7272000000.0,17448750000.0,-28.651477832512317
2014-08-06,59.19,-609000000.0,6663000000.0,7272000000.0,17579430000.0,-28.866059113300494
2014-08-07,60.62,-609000000.0,6663000000.0,7272000000.0,18004140000.0,-29.56344827586207
2014-08-08,63.2,-609000000.0,6663000000.0,7272000000.0,18770400000.0,-30.82167487684729
2014-08-11,62.52,-609000000.0,6663000000.0,7272000000.0,18568440000.0,-30.490049261083744
2014-08-12,62.42,-609000000.0,6663000000.0,7272000000.0,18538740000.0,-30.44128078817734
2014-08-13,62.26,-609000000.0,6663000000.0,7272000000.0,18491220000.0,-30.363251231527094
2014-08-14,62.75,-609000000.0,6663000000.0,7272000000.0,18636750000.0,-30.602216748768473
2014-08-15,61.6,-609000000.0,6663000000.0,7272000000.0,18295200000.0,-30.041379310344826
2014-08-18,62.64,-609000000.0,6663000000.0,7272000000.0,18604080000.0,-30.548571428571428
2014-08-19,63.22,-609000000.0,6663000000.0,7272000000.0,18776340000.0,-30.83142857142857
2014-08-20,62.98,-609000000.0,6663000000.0,7272000000.0,18705060000.0,-30.714384236453203
2014-08-21,63.72,-609000000.0,6663000000.0,7272000000.0,18924840000.0,-31.075270935960592
2014-08-22,63.9,-609000000.0,6663000000.0,7272000000.0,18978300000.0,-31.163054187192117
2014-08-25,63.85,-609000000.0,6663000000.0,7272000000.0,18963450000.0,-31.138669950738915
2014-08-26,63.78,-609000000.0,6663000000.0,7272000000.0,18942660000.0,-31.104532019704433
2014-08-27,63.74,-609000000.0,6663000000.0,7272000000.0,18930780000.0,-31.085024630541874
2014-08-28,63.75,-609000000.0,6663000000.0,7272000000.0,18933750000.0,-31.089901477832512
2014-08-29,63.85,-609000000.0,6663000000.0,7272000000.0,18963450000.0,-31.138669950738915
2014-09-02,63.61,-609000000.0,6663000000.0,7272000000.0,18892170000.0,-31.021625615763547
2014-09-03,63.69,-609000000.0,6663000000.0,7272000000.0,18915930000.0,-31.06064039408867
2014-09-04,64.62,-609000000.0,6663000000.0,7272000000.0,19192140000.0,-31.514187192118225
2014-09-05,64.46,-504000000.0,6870000000.0,7374000000.0,19144620000.0,-37.98535714285714
2014-09-08,64.13,-504000000.0,6870000000.0,7374000000.0,19046610000.0,-37.79089285714286
2014-09-09,63.67,-504000000.0,6870000000.0,7374000000.0,18909990000.0,-37.519821428571426
2014-09-10,64.76,-504000000.0,6870000000.0,7374000000.0,19233720000.0,-38.162142857142854
2014-09-11,65.14,-504000000.0,6870000000.0,7374000000.0,19346580000.0,-38.38607142857143
2014-09-12,65.19,-504000000.0,6870000000.0,7374000000.0,19361430000.0,-38.41553571428572
2014-09-15,65.04,-504000000.0,6870000000.0,7374000000.0,19316880000.0,-38.32714285714286
2014-09-16,66.0,-504000000.0,6870000000.0,7374000000.0,19602000000.0,-38.892857142857146
2014-09-17,65.64,-504000000.0,6870000000.0,7374000000.0,19560720000.0,-38.81095238095238
2014-09-18,66.56,-504000000.0,6870000000.0,7374000000.0,19834880000.0,-39.35492063492063
2014-09-19,66.56,-504000000.0,6870000000.0,7374000000.0,19834880000.0,-39.35492063492063
2014-09-22,66.57,-504000000.0,6870000000.0,7374000000.0,19837860000.0,-39.36083333333333
2014-09-23,66.25,-504000000.0,6870000000.0,7374000000.0,19742500000.0,-39.17162698412698
2014-09-24,68.0,-504000000.0,6870000000.0,7374000000.0,20264000000.0,-40.20634920634921
2014-09-25,67.8,-504000000.0,6870000000.0,7374000000.0,20204400000.0,-40.088095238095235
2014-09-26,68.27,-504000000.0,6870000000.0,7374000000.0,20344460000.0,-40.365992063492065
2014-09-29,67.77,-504000000.0,6870000000.0,7374000000.0,20195460000.0,-40.07035714285714
2014-09-30,66.98,-504000000.0,6870000000.0,7374000000.0,19960040000.0,-39.603253968253966
2014-10-01,66.13,-504000000.0,6870000000.0,7374000000.0,19706740000.0,-39.1006746031746
2014-10-02,66.61,-504000000.0,6870000000.0,7374000000.0,19849780000.0,-39.38448412698413
2014-10-03,67.3,-504000000.0,6870000000.0,7374000000.0,20055400000.0,-39.79246031746032
2014-10-06,67.08,-504000000.0,6870000000.0,7374000000.0,19989840000.0,-39.66238095238095
2014-10-07,65.94,-504000000.0,6870000000.0,7374000000.0,19650120000.0,-38.98833333333334
2014-10-08,67.84,-504000000.0,6870000000.0,7374000000.0,20216320000.0,-40.11174603174603
2014-10-09,67.41,-504000000.0,6870000000.0,7374000000.0,20088180000.0,-39.8575
2014-10-10,66.66,-504000000.0,6870000000.0,7374000000.0,19864680000.0,-39.41404761904762
2014-10-13,65.48,-504000000.0,6870000000.0,7374000000.0,19513040000.0,-38.71634920634921
2014-10-14,66.76,-504000000.0,6870000000.0,7374000000.0,19894480000.0,-39.473174603174606
2014-10-15,66.53,-504000000.0,6870000000.0,7374000000.0,19825940000.0,-39.33718253968254
2014-10-16,67.3,-504000000.0,6870000000.0,7374000000.0,20055400000.0,-39.79246031746032
2014-10-17,67.3,-504000000.0,6870000000.0,7374000000.0,20055400000.0,-39.79246031746032
2014-10-20,69.33,-504000000.0,6870000000.0,7374000000.0,20660340000.0,-40.992738095238096
2014-10-21,70.35,-504000000.0,6870000000.0,7374000000.0,20964300000.0,-41.59583333333333
2014-10-22,69.46,-504000000.0,6870000000.0,7374000000.0,20699080000.0,-41.069603174603174
2014-10-23,70.84,-504000000.0,6870000000.0,7374000000.0,21110320000.0,-41.885555555555555
2014-10-24,70.01,-504000000.0,6870000000.0,7374000000.0,20862980000.0,-41.394801587301586
2014-10-27,71.0,-504000000.0,6870000000.0,7374000000.0,21158000000.0,-41.98015873015873
2014-10-28,71.18,-504000000.0,6870000000.0,7374000000.0,21211640000.0,-42.0865873015873
2014-10-29,71.41,-504000000.0,6870000000.0,7374000000.0,21280180000.0,-42.22257936507936
2014-10-30,72.13,-504000000.0,6870000000.0,7374000000.0,21494740000.0,-42.648293650793654
2014-10-31,72.12,-504000000.0,6870000000.0,7374000000.0,21491760000.0,-42.642380952380954
2014-11-03,72.44,-504000000.0,6870000000.0,7374000000.0,21587120000.0,-42.8315873015873
2014-11-04,74.28,-504000000.0,6870000000.0,7374000000.0,22135440000.0,-43.91952380952381
2014-11-05,75.0,-504000000.0,6870000000.0,7374000000.0,22350000000.0,-44.345238095238095
2014-11-06,76.35,-504000000.0,6870000000.0,7374000000.0,22752300000.0,-45.14345238095238
2014-11-07,75.61,-504000000.0,6870000000.0,7374000000.0,22531780000.0,-44.705912698412696
2014-11-10,76.56,-504000000.0,6870000000.0,7374000000.0,22814880000.0,-45.26761904761905
2014-11-11,76.7,-504000000.0,6870000000.0,7374000000.0,22856600000.0,-45.35039682539683
2014-11-12,77.94,-504000000.0,6870000000.0,7374000000.0,23226120000.0,-46.08357142857143
2014-11-13,77.05,-504000000.0,6870000000.0,7374000000.0,22960900000.0,-45.55734126984127
2014-11-14,77.48,-504000000.0,6870000000.0,7374000000.0,23089040000.0,-45.8115873015873
2014-11-17,77.71,-504000000.0,6870000000.0,7374000000.0,23157580000.0,-45.94757936507936
2014-11-18,77.33,-504000000.0,6870000000.0,7374000000.0,23044340000.0,-45.72289682539682
2014-11-19,77.68,-504000000.0,6870000000.0,7374000000.0,23148640000.0,-45.92984126984127
2014-11-20,80.08,-504000000.0,6870000000.0,7374000000.0,23863840000.0,-47.34888888888889
2014-11-21,78.87,-504000000.0,6870000000.0,7374000000.0,23503260000.0,-46.633452380952384
2014-11-24,79.97,-504000000.0,6870000000.0,7374000000.0,23831060000.0,-47.28384920634921
2014-11-25,79.1,-504000000.0,6870000000.0,7374000000.0,23571800000.0,-46.769444444444446
2014-11-26,80.17,-504000000.0,6870000000.0,7374000000.0,23890660000.0,-47.40210317460318
2014-11-28,80.9,-504000000.0,6870000000.0,7374000000.0,24108200000.0,-47.833730158730155
2014-12-01,80.79,-504000000.0,6870000000.0,7374000000.0,24075420000.0,-47.76869047619048
2014-12-02,81.04,-504000000.0,6870000000.0,7374000000.0,24149920000.0,-47.916507936507934
2014-12-03,82.18,-504000000.0,6870000000.0,7374000000.0,24489640000.0,-48.590555555555554
2014-12-04,82.67,-504000000.0,6870000000.0,7374000000.0,24635660000.0,-48.88027777777778
2014-12-05,82.92,-434000000.0,7149000000.0,7583000000.0,24710160000.0,-56.935852534562216
2014-12-08,82.24,-434000000.0,7149000000.0,7583000000.0,24507520000.0,-56.4689400921659
2014-12-09,82.55,-434000000.0,7149000000.0,7583000000.0,24599900000.0,-56.68179723502304
2014-12-10,81.8,-434000000.0,7149000000.0,7583000000.0,24376400000.0,-56.166820276497695
2014-12-11,83.15,-434000000.0,7149000000.0,7583000000.0,24778700000.0,-57.09377880184332
2014-12-12,83.39,-434000000.0,7149000000.0,7583000000.0,24850220000.0,-57.25857142857143
2014-12-15,83.16,-434000000.0,7149000000.0,7583000000.0,24781680000.0,-57.10064516129032
2014-12-16,81.25,-434000000.0,7149000000.0,7583000000.0,24212500000.0,-55.78917050691244
2014-12-17,82.74,-434000000.0,7149000000.0,7583000000.0,24656520000.0,-56.81225806451613
2014-12-18,84.52,-434000000.0,7149000000.0,7583000000.0,25186960000.0,-58.03447004608295
2014-12-19,83.64,-434000000.0,7149000000.0,7583000000.0,24924720000.0,-57.430230414746546
2014-12-22,84.46,-434000000.0,7149000000.0,7583000000.0,25169080000.0,-57.99327188940092
2014-12-23,85.06,-434000000.0,7149000000.0,7583000000.0,25347880000.0,-58.405253456221196
2014-12-24,85.06,-434000000.0,7149000000.0,7583000000.0,25347880000.0,-58.405253456221196
2014-12-26,85.55,-434000000.0,7149000000.0,7583000000.0,25493900000.0,-58.74170506912442
2014-12-29,86.36,-434000000.0,7149000000.0,7583000000.0,25735280000.0,-59.297880184331795
2014-12-30,86.1,-434000000.0,7149000000.0,7583000000.0,25657800000.0,-59.119354838709675
2014-12-31,86.55,-434000000.0,7149000000.0,7583000000.0,25791900000.0,-59.428341013824884
2015-01-02,86.05,-434000000.0,7149000000.0,7583000000.0,25642900000.0,-59.085023041474656
2015-01-05,84.76,-434000000.0,7149000000.0,7583000000.0,25258480000.0,-58.19926267281106
2015-01-06,83.89,-434000000.0,7149000000.0,7583000000.0,24999220000.0,-57.60188940092166
2015-01-07,87.05,-434000000.0,7149000000.0,7583000000.0,25940900000.0,-59.77165898617511
2015-01-08,86.68,-434000000.0,7149000000.0,7583000000.0,25830640000.0,-59.517603686635944
2015-01-09,85.38,-434000000.0,7149000000.0,7583000000.0,25443240000.0,-58.624976958525345
2015-01-12,85.71,-434000000.0,7149000000.0,7583000000.0,25541580000.0,-58.851566820276496
2015-01-13,83.82,-434000000.0,7149000000.0,7583000000.0,24978360000.0,-57.553824884792625
2015-01-14,82.12,-434000000.0,7149000000.0,7583000000.0,24471760000.0,-56.386543778801844
2015-01-15,80.59,-434000000.0,7149000000.0,7583000000.0,24015820000.0,-55.33599078341014
2015-01-16,82.1,-434000000.0,7149000000.0,7583000000.0,24465800000.0,-56.37281105990783
2015-01-20,82.18,-434000000.0,7149000000.0,7583000000.0,24489640000.0,-56.42774193548387
2015-01-21,82.3,-434000000.0,7149000000.0,7583000000.0,24525400000.0,-56.51013824884792
2015-01-22,83.92,-434000000.0,7149000000.0,7583000000.0,25008160000.0,-57.62248847926267
2015-01-23,84.85,-434000000.0,7149000000.0,7583000000.0,25285300000.0,-58.2610599078341
2015-01-26,85.37,-434000000.0,7149000000.0,7583000000.0,25440260000.0,-58.61811059907834
2015-01-27,85.53,-434000000.0,7149000000.0,7583000000.0,25487940000.0,-58.72797235023042
2015-01-28,84.93,-434000000.0,7149000000.0,7583000000.0,25309140000.0,-58.315990783410136
2015-01-29,86.38,-434000000.0,7149000000.0,7583000000.0,25741240000.0,-59.31161290322581
2015-01-30,84.63,-434000000.0,7149000000.0,7583000000.0,25219740000.0,-58.11
2015-02-02,84.85,-434000000.0,7149000000.0,7583000000.0,25285300000.0,-58.2610599078341
2015-02-03,87.06,-434000000.0,7149000000.0,7583000000.0,25943880000.0,-59.77852534562212
2015-02-04,86.51,-434000000.0,7149000000.0,7583000000.0,25779980000.0,-59.40087557603687
2015-02-05,91.19,-434000000.0,7149000000.0,7583000000.0,27174620000.0,-62.614331797235025
2015-02-06,92.96,-434000000.0,7149000000.0,7583000000.0,27702080000.0,-63.82967741935484
2015-02-09,92.3,-434000000.0,7149000000.0,7583000000.0,27505400000.0,-63.376497695852535
2015-02-10,93.28,-434000000.0,7149000000.0,7583000000.0,27797440000.0,-64.04940092165899
2015-02-11,93.53,-434000000.0,7149000000.0,7583000000.0,27871940000.0,-64.2210599078341
2015-02-12,94.81,-434000000.0,7149000000.0,7583000000.0,28253380000.0,-65.0999539170507
2015-02-13,94.51,-434000000.0,7149000000.0,7583000000.0,28163980000.0,-64.89396313364055
2015-02-17,92.97,-434000000.0,7149000000.0,7583000000.0,27705060000.0,-63.83654377880185
2015-02-18,90.55,-434000000.0,7149000000.0,7583000000.0,26983900000.0,-62.17488479262673
2015-02-19,90.03,-434000000.0,7149000000.0,7583000000.0,26828940000.0,-61.81783410138249
2015-02-20,90.34,-434000000.0,7149000000.0,7583000000.0,26921320000.0,-62.030691244239634
2015-02-23,91.56,-434000000.0,7149000000.0,7583000000.0,27284880000.0,-62.86838709677419
2015-02-24,91.53,-434000000.0,7149000000.0,7583000000.0,27275940000.0,-62.84778801843318
2015-02-25,92.47,-434000000.0,7149000000.0,7583000000.0,27556060000.0,-63.49322580645161
2015-02-26,91.98,-434000000.0,7149000000.0,7583000000.0,27410040000.0,-63.15677419354839
2015-02-27,91.86,-434000000.0,7149000000.0,7583000000.0,27374280000.0,-63.07437788018433
2015-03-02,92.44,-434000000.0,7149000000.0,7583000000.0,27547120000.0,-63.4726267281106
2015-03-03,91.28,-434000000.0,7149000000.0,7583000000.0,27201440000.0,-62.67612903225807
2015-03-04,91.32,-434000000.0,7149000000.0,7583000000.0,27213360000.0,-62.703594470046085
2015-03-05,91.23,-434000000.0,7149000000.0,7583000000.0,27186540000.0,-62.64179723502304
2015-03-06,90.09,-434000000.0,7149000000.0,7583000000.0,26846820000.0,-61.859032258064516
2015-03-09,91.4,-434000000.0,7149000000.0,7583000000.0,27237200000.0,-62.75852534562212
2015-03-10,90.38,-434000000.0,7149000000.0,7583000000.0,26933240000.0,-62.05815668202765
2015-03-11,90.0,-434000000.0,7149000000.0,7583000000.0,26820000000.0,-61.79723502304147
2015-03-12,92.12,-434000000.0,7149000000.0,7583000000.0,27451760000.0,-63.25290322580645
2015-03-13,90.98,-434000000.0,7149000000.0,7583000000.0,27112040000.0,-62.470138248847924
2015-03-16,92.1,-434000000.0,7149000000.0,7583000000.0,27445800000.0,-63.239170506912444
2015-03-17,91.41,-434000000.0,7149000000.0,7583000000.0,27240180000.0,-62.76539170506913
2015-03-18,91.99,-434000000.0,7149000000.0,7583000000.0,27505010000.0,-63.37559907834101
2015-03-19,93.1,-434000000.0,7149000000.0,7583000000.0,27836900000.0,-64.14032258064516
2015-03-20,93.4,18000000.0,7476000000.0,7458000000.0,27926600000.0,1551.4777777777779
2015-03-23,93.42,18000000.0,7476000000.0,7458000000.0,27932580000.0,1551.81
2015-03-24,94.09,18000000.0,7476000000.0,7458000000.0,28132910000.0,1562.9394444444445
2015-03-25,93.09,18000000.0,7476000000.0,7458000000.0,27833910000.0,1546.3283333333334
2015-03-26,92.43,18000000.0,7476000000.0,7458000000.0,27636570000.0,1535.365
2015-03-27,93.34,18000000.0,7476000000.0,7458000000.0,27908660000.0,1550.4811111111112
2015-03-30,94.2,18000000.0,7476000000.0,7458000000.0,28165800000.0,1564.7666666666667
2015-03-31,94.29,18000000.0,7476000000.0,7458000000.0,28192710000.0,1566.2616666666668
2015-04-01,93.17,18000000.0,7476000000.0,7458000000.0,27857830000.0,1547.6572222222221
2015-04-02,93.41,18000000.0,7476000000.0,7458000000.0,27929590000.0,1551.6438888888888
2015-04-06,94.71,18000000.0,7476000000.0,7458000000.0,28318290000.0,1573.2383333333332
2015-04-07,93.79,18000000.0,7476000000.0,7458000000.0,28043210000.0,1557.956111111111
2015-04-08,94.48,18000000.0,7476000000.0,7458000000.0,28249520000.0,1569.4177777777777
2015-04-09,94.5,18000000.0,7476000000.0,7458000000.0,28255500000.0,1569.75
2015-04-10,94.68,18000000.0,7476000000.0,7458000000.0,28309320000.0,1572.74
2015-04-13,93.74,18000000.0,7476000000.0,7458000000.0,28028260000.0,1557.1255555555556
2015-04-14,93.73,18000000.0,7476000000.0,7458000000.0,28025270000.0,1556.9594444444444
2015-04-15,93.33,18000000.0,7476000000.0,7458000000.0,27905670000.0,1550.315
2015-04-16,92.0,18000000.0,7476000000.0,7458000000.0,27508000000.0,1528.2222222222222
2015-04-17,89.44,18000000.0,7476000000.0,7458000000.0,26742560000.0,1485.6977777777777
2015-04-20,90.88,18000000.0,7476000000.0,7458000000.0,27173120000.0,1509.6177777777777
2015-04-21,92.23,18000000.0,7476000000.0,7458000000.0,27576770000.0,1532.0427777777777
2015-04-22,91.13,18000000.0,7476000000.0,7458000000.0,27247870000.0,1513.7705555555556
2015-04-23,91.65,18000000.0,7476000000.0,7458000000.0,27403350000.0,1522.4083333333333
2015-04-24,91.2,18000000.0,7476000000.0,7458000000.0,27268800000.0,1514.9333333333334
2015-04-27,90.34,18000000.0,7476000000.0,7458000000.0,27011660000.0,1500.6477777777777
2015-04-28,90.06,18000000.0,7476000000.0,7458000000.0,26927940000.0,1495.9966666666667
2015-04-29,89.0,18000000.0,7476000000.0,7458000000.0,26611000000.0,1478.388888888889
2015-04-30,89.36,18000000.0,7476000000.0,7458000000.0,26718640000.0,1484.368888888889
2015-05-01,91.67,18000000.0,7476000000.0,7458000000.0,27409330000.0,1522.7405555555556
2015-05-04,90.57,18000000.0,7476000000.0,7458000000.0,27080430000.0,1504.4683333333332
2015-05-05,89.86,18000000.0,7476000000.0,7458000000.0,26868140000.0,1492.6744444444444
2015-05-06,90.83,18000000.0,7476000000.0,7458000000.0,27158170000.0,1508.7872222222222
2015-05-07,88.97,18000000.0,7476000000.0,7458000000.0,26602030000.0,1477.8905555555555
2015-05-08,90.27,18000000.0,7476000000.0,7458000000.0,26990730000.0,1499.485
2015-05-11,89.36,18000000.0,7476000000.0,7458000000.0,26718640000.0,1484.368888888889
2015-05-12,88.01,18000000.0,7476000000.0,7458000000.0,26314990000.0,1461.943888888889
2015-05-13,87.01,18000000.0,7476000000.0,7458000000.0,26015990000.0,1445.3327777777777
2015-05-14,87.64,18000000.0,7476000000.0,7458000000.0,26204360000.0,1455.7977777777778
2015-05-15,88.23,18000000.0,7476000000.0,7458000000.0,26380770000.0,1465.5983333333334
2015-05-18,88.9,18000000.0,7476000000.0,7458000000.0,26581100000.0,1476.7277777777779
2015-05-19,88.12,18000000.0,7476000000.0,7458000000.0,26347880000.0,1463.7711111111112
2015-05-20,88.7,18000000.0,7476000000.0,7458000000.0,26521300000.0,1473.4055555555556
2015-05-21,88.46,18000000.0,7476000000.0,7458000000.0,26449540000.0,1469.418888888889
2015-05-22,87.46,18000000.0,7476000000.0,7458000000.0,26150540000.0,1452.8077777777778
2015-05-26,85.85,18000000.0,7476000000.0,7458000000.0,25669150000.0,1426.0638888888889
2015-05-27,87.28,18000000.0,7476000000.0,7458000000.0,26096720000.0,1449.8177777777778
2015-05-28,87.43,18000000.0,7476000000.0,7458000000.0,26141570000.0,1452.3094444444444
2015-05-29,86.52,18000000.0,7476000000.0,7458000000.0,25869480000.0,1437.1933333333334
2015-06-01,86.41,18000000.0,7476000000.0,7458000000.0,25836590000.0,1435.3661111111112
2015-06-02,86.19,18000000.0,7476000000.0,7458000000.0,25770810000.0,1431.7116666666666
2015-06-03,86.16,18000000.0,7476000000.0,7458000000.0,25761840000.0,1431.2133333333334
2015-06-04,87.17,18000000.0,7476000000.0,7458000000.0,26063830000.0,1447.9905555555556
2015-06-05,85.46,-607000000.0,6638000000.0,7245000000.0,25552540000.0,-42.09644151565074
2015-06-08,84.11,-607000000.0,6638000000.0,7245000000.0,25148890000.0,-41.43144975288303
2015-06-09,83.93,-607000000.0,6638000000.0,7245000000.0,25095070000.0,-41.342784184514
2015-06-10,84.74,-607000000.0,6638000000.0,7245000000.0,25337260000.0,-41.74177924217463
2015-06-11,84.69,-607000000.0,6638000000.0,7245000000.0,25322310000.0,-41.71714991762768
2015-06-12,84.68,-607000000.0,6638000000.0,7245000000.0,25319320000.0,-41.712224052718284
2015-06-15,84.24,-607000000.0,6638000000.0,7245000000.0,25187760000.0,-41.495485996705106
2015-06-16,84.5,-607000000.0,6638000000.0,7245000000.0,25265500000.0,-41.62355848434926
2015-06-17,84.77,-607000000.0,6638000000.0,7245000000.0,25176690000.0,-41.47724876441516
2015-06-18,86.08,-607000000.0,6638000000.0,7245000000.0,25565760000.0,-42.11822075782537
2015-06-19,85.63,-607000000.0,6638000000.0,7245000000.0,25432110000.0,-41.89803953871499
2015-06-22,86.87,-607000000.0,6638000000.0,7245000000.0,25800390000.0,-42.504761120263595
2015-06-23,87.58,-607000000.0,6638000000.0,7245000000.0,26011260000.0,-42.852158154859964
2015-06-24,86.73,-607000000.0,6638000000.0,7245000000.0,25758810000.0,-42.43626029654036
2015-06-25,87.07,-607000000.0,6638000000.0,7245000000.0,25859790000.0,-42.60261943986821
2015-06-26,88.06,-607000000.0,6638000000.0,7245000000.0,26153820000.0,-43.087018121911036
2015-06-29,85.08,-607000000.0,6638000000.0,7245000000.0,25268760000.0,-41.628929159802304
2015-06-30,85.73,-607000000.0,6638000000.0,7245000000.0,25461810000.0,-41.946968698517296
2015-07-01,86.14,-607000000.0,6638000000.0,7245000000.0,25583580000.0,-42.147578253706754
2015-07-02,86.36,-607000000.0,6638000000.0,7245000000.0,25648920000.0,-42.25522240527183
2015-07-06,86.13,-607000000.0,6638000000.0,7245000000.0,25580610000.0,-42.142685337726526
2015-07-07,87.0,-607000000.0,6638000000.0,7245000000.0,25839000000.0,-42.56836902800659
2015-07-08,85.99,-607000000.0,6638000000.0,7245000000.0,25539030000.0,-42.07418451400329
