date,AMZN,AMZN_SHE,PB Ratio
2013-11-01,166935000000.0,9087000000.0,18.370749422251567
2013-11-04,166814100000.0,9087000000.0,18.357444701221524
2013-11-05,166883850000.0,9087000000.0,18.36512050181578
2013-11-06,165623700000.0,9087000000.0,18.226444371079563
2013-11-07,159755400000.0,9087000000.0,17.580653681082865
2013-11-08,162894150000.0,9087000000.0,17.926064707824363
2013-11-11,164786700000.0,9087000000.0,18.134334763948498
2013-11-12,162531450000.0,9087000000.0,17.886150544734235
2013-11-13,165642300000.0,9087000000.0,18.228491251238033
2013-11-14,170841000000.0,9087000000.0,18.800594255529877
2013-11-15,171664050000.0,9087000000.0,18.891168702542092
2013-11-18,170273700000.0,9087000000.0,18.738164410696598
2013-11-19,169697100000.0,9087000000.0,18.674711125784086
2013-11-20,168595050000.0,9087000000.0,18.55343347639485
2013-11-21,171547800000.0,9087000000.0,18.87837570155167
2013-11-22,173124150000.0,9087000000.0,19.051848794981844
2013-11-25,175137600000.0,9087000000.0,19.273423572136018
2013-11-26,177337050000.0,9087000000.0,19.515467150874876
2013-11-27,179820150000.0,9087000000.0,19.788725652030372
2013-11-29,183033300000.0,9087000000.0,20.142324199405746
2013-12-02,182419500000.0,9087000000.0,20.074777154176296
2013-12-03,178866900000.0,9087000000.0,19.68382304390888
2013-12-04,179471400000.0,9087000000.0,19.750346649059097
2013-12-05,178787850000.0,9087000000.0,19.67512380323539
2013-12-06,179931750000.0,9087000000.0,19.80100693298118
2013-12-09,178973850000.0,9087000000.0,19.69559260482007
2013-12-10,180317700000.0,9087000000.0,19.843479696269394
2013-12-11,177718350000.0,9087000000.0,19.557428194123474
2013-12-12,177281250000.0,9087000000.0,19.50932651039947
2013-12-13,178671600000.0,9087000000.0,19.662330802244966
2013-12-16,180871050000.0,9087000000.0,19.904374380983825
2013-12-17,180257250000.0,9087000000.0,19.836827335754375
2013-12-18,184121400000.0,9087000000.0,20.262066688676132
2013-12-19,183763350000.0,9087000000.0,20.22266424562562
2013-12-20,187023000000.0,9087000000.0,20.58137999339716
2013-12-23,187357800000.0,9087000000.0,20.618223836249587
2013-12-24,185628000000.0,9087000000.0,20.42786398151205
2013-12-26,188041350000.0,9087000000.0,20.69344668207329
2013-12-27,185107200000.0,9087000000.0,20.370551337074943
2013-12-30,182917050000.0,9087000000.0,20.129531198415318
2013-12-31,185437350000.0,9087000000.0,20.40688345988775
2014-01-02,186249960000.0,9087000000.0,20.496309012875535
2014-01-03,185533920000.0,9087000000.0,20.417510729613735
2014-01-06,184218840000.0,9087000000.0,20.272789699570815
2014-01-07,186278040000.0,9087000000.0,20.499399141630903
2014-01-08,188098560000.0,9087000000.0,20.699742489270385
2014-01-09,187672680000.0,9087000000.0,20.652875536480686
2014-01-10,186104880000.0,9087000000.0,20.480343347639486
2014-01-13,182978640000.0,9087000000.0,20.136309012875536
2014-01-14,186048720000.0,9087000000.0,20.474163090128755
2014-01-15,185267160000.0,9087000000.0,20.38815450643777
2014-01-16,185234400000.0,9087000000.0,20.384549356223175
2014-01-17,187017480000.0,9087000000.0,20.580772532188842
2014-01-21,190499400000.0,9087000000.0,20.963948497854076
2014-01-22,189324720000.0,9087000000.0,20.834678111587984
2014-01-23,187139160000.0,9087000000.0,20.594163090128756
2014-01-24,181396800000.0,9087000000.0,19.962231759656653
2014-01-27,180779040000.0,9087000000.0,19.89424892703863
2014-01-28,184593240000.0,9087000000.0,20.313991416309012
2014-01-29,179805600000.0,9087000000.0,19.787124463519312
2014-01-30,188608680000.0,9087000000.0,20.75587982832618
2014-01-31,167866920000.0,9746000000.0,17.224186332854504
2014-02-03,161998200000.0,9746000000.0,16.622019289965113
2014-02-04,162840600000.0,9746000000.0,16.70845475066694
2014-02-05,162138600000.0,9746000000.0,16.636425200082083
2014-02-06,165948120000.0,9746000000.0,17.0273055612559
2014-02-07,168985440000.0,9746000000.0,17.338953416786374
2014-02-10,168887160000.0,9746000000.0,17.328869279704495
2014-02-11,169317720000.0,9746000000.0,17.373047404063204
2014-02-12,163449000000.0,9746000000.0,16.770880361173816
2014-02-13,167169600000.0,9746000000.0,17.15263697927355
2014-02-14,167239800000.0,9746000000.0,17.159839934332034
2014-02-18,165508200000.0,9746000000.0,16.98216704288939
2014-02-19,162573840000.0,9746000000.0,16.681083521444695
2014-02-20,163706400000.0,9746000000.0,16.79729119638826
2014-02-21,162283680000.0,9746000000.0,16.651311307202956
2014-02-24,164633040000.0,9746000000.0,16.892370203160272
2014-02-25,167693760000.0,9746000000.0,17.20641904371024
2014-02-26,168386400000.0,9746000000.0,17.277488200287298
2014-02-27,168540840000.0,9746000000.0,17.293334701415965
2014-02-28,169462800000.0,9746000000.0,17.387933511184077
2014-03-03,168377040000.0,9746000000.0,17.2765278062795
2014-03-04,170305200000.0,9746000000.0,17.4743689718859
2014-03-05,174269160000.0,9746000000.0,17.881095834188386
2014-03-06,174170880000.0,9746000000.0,17.871011697106507
2014-03-07,174124080000.0,9746000000.0,17.866209727067513
2014-03-10,173408040000.0,9746000000.0,17.79273958547096
2014-03-11,172607760000.0,9746000000.0,17.710625897804228
2014-03-12,173459520000.0,9746000000.0,17.79802175251385
2014-03-13,173866680000.0,9746000000.0,17.839798891853068
2014-03-14,174910320000.0,9746000000.0,17.946882823722554
2014-03-17,175518720000.0,9746000000.0,18.00930843422943
2014-03-18,177264360000.0,9746000000.0,18.18842191668377
2014-03-19,174671640000.0,9746000000.0,17.9223927765237
2014-03-20,172677960000.0,9746000000.0,17.717828852862713
2014-03-21,168770160000.0,9746000000.0,17.31686435460702
2014-03-24,164665800000.0,9746000000.0,16.895731582187565
2014-03-25,166004280000.0,9746000000.0,17.03306792530269
2014-03-26,160715880000.0,9746000000.0,16.490445310896778
2014-03-27,158403960000.0,9746000000.0,16.253227990970654
2014-03-28,158319720000.0,9746000000.0,16.24458444490047
2014-03-31,157421160000.0,9746000000.0,16.15238662015186
2014-04-01,157775400000.0,9746000000.0,16.188733839523906
2014-04-02,157301600000.0,9746000000.0,16.140119023189
2014-04-03,153465200000.0,9746000000.0,15.746480607428689
2014-04-04,148580000000.0,9746000000.0,15.245228811820233
2014-04-07,146169600000.0,9746000000.0,14.997906833572747
2014-04-08,150452200000.0,9746000000.0,15.437328134619332
2014-04-09,152632600000.0,9746000000.0,15.661050687461522
2014-04-10,145870600000.0,9746000000.0,14.967227580545865
2014-04-11,143395800000.0,9746000000.0,14.713297763184896
2014-04-14,145318600000.0,9746000000.0,14.910588959573158
2014-04-15,145396800000.0,9746000000.0,14.918612764210959
2014-04-16,148892800000.0,9746000000.0,15.277324030371435
2014-04-17,149458600000.0,9746000000.0,15.335378616868459
2014-04-21,152200200000.0,9746000000.0,15.61668376769957
2014-04-22,151487200000.0,9746000000.0,15.543525548943157
2014-04-23,149306800000.0,9746000000.0,15.319802996100965
2014-04-24,155089000000.0,9746000000.0,15.913092550790068
2014-04-25,139761800000.0,10328000000.0,13.5323199070488
2014-04-28,136426800000.0,10328000000.0,13.209411309062743
2014-04-29,138174800000.0,10328000000.0,13.3786599535244
2014-04-30,139899800000.0,10328000000.0,13.545681642137877
2014-05-01,141629400000.0,10328000000.0,13.71314872192099
2014-05-02,141684600000.0,10328000000.0,13.718493415956623
2014-05-05,142623000000.0,10328000000.0,13.809353214562355
2014-05-06,136794800000.0,10328000000.0,13.245042602633617
2014-05-07,134646599999.99998,10328000000.0,13.037044926413632
2014-05-08,132627200000.0,10328000000.0,12.841518202943455
2014-05-09,134430400000.0,10328000000.0,13.016111541440743
2014-05-12,139315600000.0,10328000000.0,13.489116963594114
2014-05-13,140134400000.0,10328000000.0,13.56839659178931
2014-05-14,136905200000.0,10328000000.0,13.25573199070488
2014-05-15,135787400000.0,10328000000.0,13.147501936483346
2014-05-16,136942000000.0,10328000000.0,13.259295120061967
2014-05-19,136509600000.0,10328000000.0,13.217428350116188
2014-05-20,138547400000.0,10328000000.0,13.41473663826491
2014-05-21,140304600000.0,10328000000.0,13.58487606506584
2014-05-22,140258600000.0,10328000000.0,13.580422153369481
2014-05-23,143630400000.0,10328000000.0,13.906893880712627
2014-05-27,142977200000.0,10328000000.0,13.843648334624323
2014-05-28,142673600000.0,10328000000.0,13.81425251742835
2014-05-29,144338800000.0,10328000000.0,13.97548412083656
2014-05-30,143773000000.0,10328000000.0,13.92070100697134
2014-06-02,142066400000.0,10328000000.0,13.755460883036406
2014-06-03,141307400000.0,10328000000.0,13.681971340046475
2014-06-04,141118800000.0,10328000000.0,13.663710302091403
2014-06-05,148842200000.0,10328000000.0,14.411522075910147
2014-06-06,151648200000.0,10328000000.0,14.683210689388071
2014-06-09,150650000000.0,10328000000.0,14.586560805577072
2014-06-10,152908600000.0,10328000000.0,14.80524786986832
2014-06-11,154192000000.0,10328000000.0,14.929512006196747
2014-06-12,149918600000.0,10328000000.0,14.515743609604957
2014-06-13,150084200000.0,10328000000.0,14.53177769171185
2014-06-16,150705200000.0,10328000000.0,14.591905499612704
2014-06-17,149785200000.0,10328000000.0,14.502827265685514
2014-06-18,153814800000.0,10328000000.0,14.8929899302866
2014-06-19,150420000000.0,10328000000.0,14.564291247095275
2014-06-20,149132000000.0,10328000000.0,14.43958171959721
2014-06-23,150530400000.0,10328000000.0,14.574980635166538
2014-06-24,149113600000.0,10328000000.0,14.437800154918667
2014-06-25,150622400000.0,10328000000.0,14.583888458559256
2014-06-26,149817400000.0,10328000000.0,14.505945003872966
2014-06-27,149302200000.0,10328000000.0,14.456061192873742
2014-06-30,149398800000.0,10328000000.0,14.465414407436096
2014-07-01,153231790000.0,10328000000.0,14.836540472501936
2014-07-02,153443850000.0,10328000000.0,14.857073005422153
2014-07-03,155582890000.0,10328000000.0,15.064183772269558
2014-07-07,153766550000.0,10328000000.0,14.888318164213787
2014-07-08,149276410000.0,10328000000.0,14.453564097598761
2014-07-09,152116170000.0,10328000000.0,14.728521494965143
2014-07-10,151171120000.0,10328000000.0,14.637017815646786
2014-07-11,159598200000.0,10328000000.0,15.452962819519753
2014-07-14,163802520000.0,10328000000.0,15.860042602633618
2014-07-15,163396840000.0,10328000000.0,15.82076297443842
2014-07-16,164069900000.0,10328000000.0,15.885931448489544
2014-07-17,162479450000.0,10328000000.0,15.731937451587916
2014-07-18,165342260000.0,10328000000.0,16.009126646010845
2014-07-21,165849360000.0,10328000000.0,16.05822618125484
2014-07-22,166347240000.0,10328000000.0,16.10643299767622
2014-07-23,165102540000.0,10328000000.0,15.985915956622772
2014-07-24,165319210000.0,10328000000.0,16.0068948489543
2014-07-25,149368610000.0,10602000000.0,14.088720052820223
2014-07-28,147709010000.0,10602000000.0,13.932183550273534
2014-07-29,147520000000.0,10602000000.0,13.914355781927938
2014-07-30,148677110000.0,10602000000.0,14.023496510092436
2014-07-31,144288390000.0,10602000000.0,13.60954442558008
2014-08-01,141554660000.0,10602000000.0,13.351694019996227
2014-08-04,144592650000.0,10602000000.0,13.638242784380306
2014-08-05,143979520000.0,10602000000.0,13.580411243161668
2014-08-06,144703290000.0,10602000000.0,13.64867855121675
2014-08-07,143578450000.0,10602000000.0,13.542581588379552
2014-08-08,146044800000.0,10602000000.0,13.775212224108659
2014-08-11,146750130000.0,10602000000.0,13.841740237691
2014-08-12,147206520000.0,10602000000.0,13.884787775891342
2014-08-13,150415080000.0,10602000000.0,14.187425014148275
2014-08-14,153609810000.0,10602000000.0,14.488757781550651
2014-08-15,153803430000.0,10602000000.0,14.50702037351443
2014-08-18,154218330000.0,10602000000.0,14.546154499151104
2014-08-19,154494930000.0,10602000000.0,14.572243916242218
2014-08-20,154794580000.0,10602000000.0,14.60050745142426
2014-08-21,153471510000.0,10602000000.0,14.475713073005094
2014-08-22,152862990000.0,10602000000.0,14.41831635540464
2014-08-25,153983220000.0,10602000000.0,14.523978494623655
2014-08-26,157583630000.0,10602000000.0,14.863575740426334
2014-08-27,158205980000.0,10602000000.0,14.922276928881343
2014-08-28,156749220000.0,10602000000.0,14.784872665534804
2014-08-29,156297440000.0,10602000000.0,14.74225995095265
2014-09-02,157837180000.0,10602000000.0,14.887491039426523
2014-09-03,156279000000.0,10602000000.0,14.740520656479909
2014-09-04,159482950000.0,10602000000.0,15.042723071118656
2014-09-05,159681180000.0,10602000000.0,15.061420486700623
2014-09-08,157818740000.0,10602000000.0,14.885751744953783
2014-09-09,152014750000.0,10602000000.0,14.338308809658555
2014-09-10,152743130000.0,10602000000.0,14.407010941331825
2014-09-11,152369720000.0,10602000000.0,14.371790228258819
2014-09-12,152678590000.0,10602000000.0,14.400923410677231
2014-09-15,149313290000.0,10602000000.0,14.083502169402
2014-09-16,151097360000.0,10602000000.0,14.251778909639691
2014-09-17,149364000000.0,10602000000.0,14.088285229202038
2014-09-18,149825000000.0,10602000000.0,14.131767591020562
2014-09-19,152738520000.0,10602000000.0,14.406576117713639
2014-09-22,149594500000.0,10602000000.0,14.110026410111299
2014-09-23,149193430000.0,10602000000.0,14.072196755329184
2014-09-24,151304810000.0,10602000000.0,14.271345972458027
2014-09-25,148409730000.0,10602000000.0,13.99827674023769
2014-09-26,148999810000.0,10602000000.0,14.053934163365403
2014-09-29,148359020000.0,10602000000.0,13.993493680437654
2014-09-30,148644840000.0,10602000000.0,14.020452744765139
2014-10-01,146666520000.0,10602000000.0,13.833853989813242
2014-10-02,147105420000.0,10602000000.0,13.875251839275608
2014-10-03,149105880000.0,10602000000.0,14.063938879456707
2014-10-06,148856400000.0,10602000000.0,14.040407470288624
2014-10-07,146444760000.0,10602000000.0,13.812937181663838
2014-10-08,149087400000.0,10602000000.0,14.062195812110922
2014-10-09,145700940000.0,10602000000.0,13.74277872099604
2014-10-10,143862180000.0,10602000000.0,13.569343520090548
2014-10-13,141579900000.0,10602000000.0,13.354074702886248
2014-10-14,142439220000.0,10602000000.0,13.435127334465195
2014-10-15,141358140000.0,10602000000.0,13.333157894736843
2014-10-16,139921320000.0,10602000000.0,13.19763440860215
2014-10-17,140281680000.0,10602000000.0,13.231624221844935
2014-10-20,141469020000.0,10602000000.0,13.343616298811545
2014-10-21,145682460000.0,10602000000.0,13.741035653650254
2014-10-22,144592140000.0,10602000000.0,13.63819468024901
2014-10-23,144689160000.0,10602000000.0,13.647345783814375
2014-10-24,132621720000.0,10336000000.0,12.831048761609907
2014-10-27,133966140000.00002,10336000000.0,12.961120356037153
2014-10-28,136562579999.99998,10336000000.0,13.212323916408668
2014-10-29,135883440000.0,10336000000.0,13.146617647058823
2014-10-30,138170340000.0,10336000000.0,13.367873452012384
2014-10-31,141122520000.0,10336000000.0,13.653494582043344
2014-11-03,141242640000.0,10336000000.0,13.665116099071208
2014-11-04,139898220000.0,10336000000.0,13.535044504643963
2014-11-05,136992239999.99998,10336000000.0,13.253893188854487
2014-11-06,137047680000.0,10336000000.0,13.259256965944273
2014-11-07,138535320000.0,10336000000.0,13.403184984520124
2014-11-10,140960820000.0,10336000000.0,13.637850232198142
2014-11-11,144148620000.0,10336000000.0,13.946267414860682
2014-11-12,143917620000.0,10336000000.0,13.92391834365325
2014-11-13,146213760000.0,10336000000.0,14.146068111455108
2014-11-14,151452840000.0,10336000000.0,14.652945046439628
2014-11-17,149249100000.0,10336000000.0,14.439734907120743
2014-11-18,150117660000.0,10336000000.0,14.52376741486068
2014-11-19,150861480000.0,10336000000.0,14.595731424148607
2014-11-20,152709480000.0,10336000000.0,14.77452399380805
2014-11-21,153675060000.0,10336000000.0,14.867943111455109
2014-11-24,155065680000.0,10336000000.0,15.002484520123838
2014-11-25,154788480000.0,10336000000.0,14.975665634674922
2014-11-26,154109340000.0,10336000000.0,14.909959365325077
2014-11-28,156451680000.0,10336000000.0,15.13657894736842
2014-12-01,150612000000.0,10336000000.0,14.571594427244582
2014-12-02,150755220000.0,10336000000.0,14.585450851393189
2014-12-03,146223000000.0,10336000000.0,14.146962074303406
2014-12-04,146421660000.0,10336000000.0,14.166182275541797
2014-12-05,144435060000.0,10336000000.0,13.973980263157895
2014-12-08,141667680000.0,10336000000.0,13.70623839009288
2014-12-09,144375000000.0,10336000000.0,13.968169504643964
2014-12-10,141298080000.0,10336000000.0,13.670479876160991
2014-12-11,142000320000.0,10336000000.0,13.73842105263158
2014-12-12,141981840000.0,10336000000.0,13.736633126934985
2014-12-15,141404340000.0,10336000000.0,13.68076044891641
2014-12-16,136317720000.0,10336000000.0,13.188633900928792
2014-12-17,138082560000.0,10336000000.0,13.35938080495356
2014-12-18,137551260000.0,10336000000.0,13.307977941176471
2014-12-19,138553800000.0,10336000000.0,13.404972910216719
2014-12-22,141621480000.0,10336000000.0,13.701768575851393
2014-12-23,141505980000.0,10336000000.0,13.690594040247678
2014-12-24,139999860000.0,10336000000.0,13.544878095975232
2014-12-26,142799580000.0,10336000000.0,13.815748839009288
2014-12-29,144162480000.0,10336000000.0,13.947608359133127
2014-12-30,143358600000.0,10336000000.0,13.86983359133127
2014-12-31,143381700000.0,10336000000.0,13.872068498452013
2015-01-02,143461800000.0,10336000000.0,13.879818111455108
2015-01-05,140518350000.0,10336000000.0,13.595041602167182
