date,close price,NEM_SHE,NEM_TA,NEM_TL,market cap,PB Ratio
2011-04-04,54.59,13345000000.0,25663000000.0,12318000000.0,27349590000.0,2.049426002248033
2011-04-05,56.98,13345000000.0,25663000000.0,12318000000.0,28546980000.0,2.1391517422255526
2011-04-06,56.45,13345000000.0,25663000000.0,12318000000.0,28281450000.0,2.119254402397902
2011-04-07,58.29,13345000000.0,25663000000.0,12318000000.0,29203290000.0,2.1883319595354065
2011-04-08,57.99,13345000000.0,25663000000.0,12318000000.0,29052990000.0,2.1770693143499438
2011-04-11,56.95,13345000000.0,25663000000.0,12318000000.0,28531950000.0,2.1380254777070062
2011-04-12,57.24,13345000000.0,25663000000.0,12318000000.0,28677240000.0,2.148912701386287
2011-04-13,56.32,13345000000.0,25663000000.0,12318000000.0,28216320000.0,2.1143739228175344
2011-04-14,57.53,13345000000.0,25663000000.0,12318000000.0,28822530000.0,2.1597999250655677
2011-04-15,57.75,13345000000.0,25663000000.0,12318000000.0,28932750000.0,2.168059198201574
2011-04-18,57.87,13345000000.0,25663000000.0,12318000000.0,28992870000.0,2.1725642562757588
2011-04-19,58.63,13345000000.0,25663000000.0,12318000000.0,29373630000.0,2.2010962907455975
2011-04-20,58.85,13345000000.0,25663000000.0,12318000000.0,29483850000.0,2.2093555638816036
2011-04-21,59.23,14092000000.0,26854000000.0,12762000000.0,29674230000.0,2.105750070962248
2011-04-25,57.79,14092000000.0,26854000000.0,12762000000.0,28952790000.0,2.054555066704513
2011-04-26,57.85,14092000000.0,26854000000.0,12762000000.0,28982850000.0,2.0566881918819186
2011-04-27,58.95,14092000000.0,26854000000.0,12762000000.0,29533950000.0,2.095795486801022
2011-04-28,58.79,14092000000.0,26854000000.0,12762000000.0,29453790000.0,2.090107152994607
2011-04-29,58.61,14092000000.0,26854000000.0,12762000000.0,29363610000.0,2.08370777746239
2011-05-02,57.57,14092000000.0,26854000000.0,12762000000.0,28842570000.0,2.0467336077206926
2011-05-03,56.22,14092000000.0,26854000000.0,12762000000.0,28166220000.0,1.998738291229066
2011-05-04,56.43,14092000000.0,26854000000.0,12762000000.0,28271430000.0,2.006204229349986
2011-05-05,54.69,14092000000.0,26854000000.0,12762000000.0,27399690000.0,1.944343599205223
2011-05-06,53.72,14092000000.0,26854000000.0,12762000000.0,26913720000.0,1.909858075503832
2011-05-09,54.68,14092000000.0,26854000000.0,12762000000.0,27394680000.0,1.9439880783423218
2011-05-10,54.65,14092000000.0,26854000000.0,12762000000.0,27379650000.0,1.942921515753619
2011-05-11,53.41,14092000000.0,26854000000.0,12762000000.0,26758410000.0,1.8988369287539029
2011-05-12,53.26,14092000000.0,26854000000.0,12762000000.0,26683260000.0,1.893504115810389
2011-05-13,52.78,14092000000.0,26854000000.0,12762000000.0,26442780000.0,1.8764391143911439
2011-05-16,52.94,14092000000.0,26854000000.0,12762000000.0,26522940000.0,1.882127448197559
2011-05-17,53.53,14092000000.0,26854000000.0,12762000000.0,26818530000.0,1.903103179108714
2011-05-18,53.8,14092000000.0,26854000000.0,12762000000.0,26953800000.0,1.9127022424070395
2011-05-19,54.06,14092000000.0,26854000000.0,12762000000.0,27084060000.0,1.9219457848424637
2011-05-20,54.08,14092000000.0,26854000000.0,12762000000.0,27094080000.0,1.9226568265682658
2011-05-23,54.27,14092000000.0,26854000000.0,12762000000.0,27189270000.0,1.9294117229633836
2011-05-24,55.21,14092000000.0,26854000000.0,12762000000.0,27660210000.0,1.9628306840760714
2011-05-25,55.61,14092000000.0,26854000000.0,12762000000.0,27860610000.0,1.977051518592109
2011-05-26,55.83,14092000000.0,26854000000.0,12762000000.0,27970830000.0,1.9848729775759295
2011-05-27,56.39,14092000000.0,26854000000.0,12762000000.0,28251390000.0,2.004782145898382
2011-05-31,56.57,14092000000.0,26854000000.0,12762000000.0,28341570000.0,2.011181521430599
2011-06-01,55.67,14092000000.0,26854000000.0,12762000000.0,27890670000.0,1.9791846437695146
2011-06-02,55.14,14092000000.0,26854000000.0,12762000000.0,27625140000.0,1.960342038035765
2011-06-03,54.75,14092000000.0,26854000000.0,12762000000.0,27429750000.0,1.9464767243826284
2011-06-06,53.44,14092000000.0,26854000000.0,12762000000.0,26773440000.0,1.8999034913426058
2011-06-07,52.94,14092000000.0,26854000000.0,12762000000.0,26522940000.0,1.882127448197559
2011-06-08,52.34,14092000000.0,26854000000.0,12762000000.0,26222340000.0,1.8607961964235027
2011-06-09,52.92,14092000000.0,26854000000.0,12762000000.0,26512920000.0,1.8814164064717571
2011-06-10,52.1,14092000000.0,26854000000.0,12762000000.0,26102100000.0,1.8522636957138803
2011-06-13,51.9,14092000000.0,26854000000.0,12762000000.0,26001900000.0,1.8451532784558615
2011-06-14,52.31,14092000000.0,26854000000.0,12762000000.0,26207310000.0,1.8597296338348
2011-06-15,52.31,14092000000.0,26854000000.0,12762000000.0,26207310000.0,1.8597296338348
2011-06-16,51.69,14092000000.0,26854000000.0,12762000000.0,25896690000.0,1.8376873403349419
2011-06-17,51.59,14092000000.0,26854000000.0,12762000000.0,25846590000.0,1.8341321317059325
2011-06-20,51.82,14092000000.0,26854000000.0,12762000000.0,25961820000.0,1.842309111552654
2011-06-21,53.3,14092000000.0,26854000000.0,12762000000.0,26703300000.0,1.8949261992619926
2011-06-22,54.09,14092000000.0,26854000000.0,12762000000.0,27099090000.0,1.9230123474311667
2011-06-23,53.98,14092000000.0,26854000000.0,12762000000.0,27043980000.0,1.9191016179392564
2011-06-24,52.27,14092000000.0,26854000000.0,12762000000.0,26187270000.0,1.858307550383196
2011-06-27,52.32,14092000000.0,26854000000.0,12762000000.0,26212320000.0,1.8600851546977009
2011-06-28,52.76,14092000000.0,26854000000.0,12762000000.0,26432760000.0,1.875728072665342
2011-06-29,53.52,14092000000.0,26854000000.0,12762000000.0,26813520000.0,1.9027476582458132
2011-06-30,53.97,14092000000.0,26854000000.0,12762000000.0,27038970000.0,1.9187460970763555
2011-07-01,53.74,14092000000.0,26854000000.0,12762000000.0,26977480000.0,1.914382628441669
2011-07-05,54.37,14092000000.0,26854000000.0,12762000000.0,27293740000.0,1.936825149020721
2011-07-06,54.55,14092000000.0,26854000000.0,12762000000.0,27384100000.0,1.943237297757593
2011-07-07,54.97,14092000000.0,26854000000.0,12762000000.0,27594940000.0,1.9581989781436275
2011-07-08,54.76,14092000000.0,26854000000.0,12762000000.0,27489520000.0,1.9507181379506102
2011-07-11,54.25,14092000000.0,26854000000.0,12762000000.0,27233500000.0,1.9325503831961397
2011-07-12,55.32,14092000000.0,26854000000.0,12762000000.0,27770640000.0,1.9706670451319899
2011-07-13,56.77,14092000000.0,26854000000.0,12762000000.0,28498540000.0,2.0223204655123475
2011-07-14,56.75,14092000000.0,26854000000.0,12762000000.0,28488500000.0,2.021608004541584
2011-07-15,57.38,14092000000.0,26854000000.0,12762000000.0,28804760000.0,2.044050525120636
2011-07-18,58.09,14092000000.0,26854000000.0,12762000000.0,29161180000.0,2.069342889582742
2011-07-19,57.75,14092000000.0,26854000000.0,12762000000.0,28990500000.0,2.0572310530797617
2011-07-20,58.02,14092000000.0,26854000000.0,12762000000.0,29126040000.0,2.0668492761850694
2011-07-21,58.51,14092000000.0,26854000000.0,12762000000.0,29372020000.0,2.0843045699687766
2011-07-22,58.66,14092000000.0,26854000000.0,12762000000.0,29447320000.0,2.089648027249503
2011-07-25,58.41,14092000000.0,26854000000.0,12762000000.0,29321820000.0,2.0807422651149587
2011-07-26,58.38,14092000000.0,26854000000.0,12762000000.0,29306760000.0,2.0796735736588134
2011-07-27,57.32,14092000000.0,26854000000.0,12762000000.0,28774640000.0,2.041913142208345
2011-07-28,57.73,14092000000.0,26854000000.0,12762000000.0,28980460000.0,2.056518592108998
2011-07-29,55.61,14328000000.0,28638000000.0,14310000000.0,27916220000.0,1.9483682300390843
2011-08-01,55.33,14328000000.0,28638000000.0,14310000000.0,27775660000.0,1.9385580681183696
2011-08-02,56.13,14328000000.0,28638000000.0,14310000000.0,28177260000.0,1.9665871021775545
2011-08-03,57.12,14328000000.0,28638000000.0,14310000000.0,28674240000.0,2.0012730318257956
2011-08-04,54.44,14328000000.0,28638000000.0,14310000000.0,27328880000.0,1.9073757677275265
2011-08-05,54.41,14328000000.0,28638000000.0,14310000000.0,27313820000.0,1.906324678950307
2011-08-08,54.13,14328000000.0,28638000000.0,14310000000.0,27173260000.0,1.8965145170295925
2011-08-09,55.4,14328000000.0,28638000000.0,14310000000.0,27810800000.0,1.9410106085985483
2011-08-10,55.81,14328000000.0,28638000000.0,14310000000.0,28016620000.0,1.9553754885538805
2011-08-11,58.3,14328000000.0,28638000000.0,14310000000.0,29266600000.0,2.0426158570630935
2011-08-12,57.44,14328000000.0,28638000000.0,14310000000.0,28834880000.0,2.0124846454494696
2011-08-15,59.02,14328000000.0,28638000000.0,14310000000.0,29628040000.0,2.0678419877163594
2011-08-16,58.72,14328000000.0,28638000000.0,14310000000.0,29477440000.0,2.0573310999441654
2011-08-17,59.06,14328000000.0,28638000000.0,14310000000.0,29648120000.0,2.069243439419319
2011-08-18,58.42,14328000000.0,28638000000.0,14310000000.0,29326840000.0,2.046820212171971
2011-08-19,60.08,14328000000.0,28638000000.0,14310000000.0,30160160000.0,2.1049804578447793
2011-08-22,62.86,14328000000.0,28638000000.0,14310000000.0,31555720000.0,2.202381351200447
2011-08-23,61.25,14328000000.0,28638000000.0,14310000000.0,30747500000.0,2.1459729201563373
2011-08-24,60.26,14328000000.0,28638000000.0,14310000000.0,30250520000.0,2.111286990508096
2011-08-25,60.83,14328000000.0,28638000000.0,14310000000.0,30536660000.0,2.1312576772752654
2011-08-26,62.17,14328000000.0,28638000000.0,14310000000.0,31209340000.0,2.1782063093243997
2011-08-29,62.15,14328000000.0,28638000000.0,14310000000.0,31199300000.0,2.1775055834729202
2011-08-30,63.13,14328000000.0,28638000000.0,14310000000.0,31691260000.0,2.2118411501954216
2011-08-31,62.62,14328000000.0,28638000000.0,14310000000.0,31435240000.0,2.1939726409826914
2011-09-01,62.47,14328000000.0,28638000000.0,14310000000.0,31359940000.0,2.188717197096594
2011-09-02,64.47,14328000000.0,28638000000.0,14310000000.0,32363940000.0,2.258789782244556
2011-09-06,64.51,14328000000.0,28638000000.0,14310000000.0,32384020000.000004,2.2601912339475154
2011-09-07,63.81,14328000000.0,28638000000.0,14310000000.0,32032620000.0,2.2356658291457285
2011-09-08,65.66,14328000000.0,28638000000.0,14310000000.0,32961320000.0,2.3004829704075935
2011-09-09,65.26,14328000000.0,28638000000.0,14310000000.0,32760520000.000004,2.2864684533780015
2011-09-12,64.07,14328000000.0,28638000000.0,14310000000.0,32163139999.999996,2.2447752652149635
2011-09-13,64.27,14328000000.0,28638000000.0,14310000000.0,32263539999.999996,2.2517825237297595
2011-09-14,64.17,14328000000.0,28638000000.0,14310000000.0,32213340000.0,2.248278894472362
2011-09-15,64.29,14328000000.0,28638000000.0,14310000000.0,32273580000.000004,2.25248324958124
2011-09-16,65.72,14328000000.0,28638000000.0,14310000000.0,32991440000.0,2.3025851479620325
2011-09-19,66.27,14328000000.0,28638000000.0,14310000000.0,33267539999.999996,2.3218551088777217
2011-09-20,69.9,14328000000.0,28638000000.0,14310000000.0,35089800000.0,2.449036850921273
2011-09-21,67.68,14328000000.0,28638000000.0,14310000000.0,33975360000.000004,2.3712562814070353
2011-09-22,65.24,14328000000.0,28638000000.0,14310000000.0,32750479999.999996,2.285767727526521
2011-09-23,62.86,14328000000.0,28638000000.0,14310000000.0,31555720000.0,2.202381351200447
2011-09-26,64.39,14328000000.0,28638000000.0,14310000000.0,32323780000.0,2.2559868788386375
2011-09-27,63.45,14328000000.0,28638000000.0,14310000000.0,31851900000.0,2.2230527638190956
2011-09-28,61.53,14328000000.0,28638000000.0,14310000000.0,30888060000.0,2.155783082077052
2011-09-29,62.52,14328000000.0,28638000000.0,14310000000.0,31385040000.0,2.190469011725293
2011-09-30,62.95,14328000000.0,28638000000.0,14310000000.0,31600900000.0,2.205534617532105
2011-10-03,63.27,14328000000.0,28638000000.0,14310000000.0,31888080000.0,2.2255778894472362
2011-10-04,61.28,14328000000.0,28638000000.0,14310000000.0,30885120000.0,2.1555778894472364
2011-10-05,63.01,14328000000.0,28638000000.0,14310000000.0,31757040000.0,2.21643216080402
2011-10-06,64.06,14328000000.0,28638000000.0,14310000000.0,32286240000.0,2.2533668341708544
2011-10-07,63.09,14328000000.0,28638000000.0,14310000000.0,31797360000.0,2.219246231155779
2011-10-10,65.27,14328000000.0,28638000000.0,14310000000.0,32896079999.999996,2.2959296482412057
2011-10-11,64.44,14328000000.0,28638000000.0,14310000000.0,32477760000.0,2.2667336683417085
2011-10-12,64.07,14328000000.0,28638000000.0,14310000000.0,32291279999.999996,2.253718592964824
2011-10-13,63.75,14328000000.0,28638000000.0,14310000000.0,32130000000.0,2.242462311557789
2011-10-14,66.86,14328000000.0,28638000000.0,14310000000.0,33697440000.0,2.351859296482412
2011-10-17,66.2,14328000000.0,28638000000.0,14310000000.0,33364800000.0,2.328643216080402
2011-10-18,65.5,14328000000.0,28638000000.0,14310000000.0,33012000000.0,2.3040201005025125
2011-10-19,62.32,14328000000.0,28638000000.0,14310000000.0,31409280000.0,2.1921608040201006
2011-10-20,61.64,14328000000.0,28638000000.0,14310000000.0,31066560000.0,2.168241206030151
2011-10-21,62.63,14328000000.0,28638000000.0,14310000000.0,31565520000.0,2.203065326633166
2011-10-24,63.82,14328000000.0,28638000000.0,14310000000.0,32165280000.0,2.244924623115578
2011-10-25,64.84,14328000000.0,28638000000.0,14310000000.0,32679360000.0,2.2808040201005024
2011-10-26,65.79,14328000000.0,28638000000.0,14310000000.0,33158160000.000004,2.3142211055276385
2011-10-27,66.06,13860000000.0,29139000000.0,15279000000.0,33294240000.0,2.402181818181818
2011-10-28,68.49,13860000000.0,29139000000.0,15279000000.0,34518960000.0,2.4905454545454546
2011-10-31,66.83,13860000000.0,29139000000.0,15279000000.0,33682320000.0,2.430181818181818
2011-11-01,65.63,13860000000.0,29139000000.0,15279000000.0,33077519999.999996,2.386545454545454
2011-11-02,66.62,13860000000.0,29139000000.0,15279000000.0,33576480000.000004,2.422545454545455
2011-11-03,69.33,13860000000.0,29139000000.0,15279000000.0,34942320000.0,2.5210909090909093
2011-11-04,69.38,13860000000.0,29139000000.0,15279000000.0,34967520000.0,2.5229090909090908
2011-11-07,72.13,13860000000.0,29139000000.0,15279000000.0,36353520000.0,2.622909090909091
2011-11-08,71.61,13860000000.0,29139000000.0,15279000000.0,36091440000.0,2.604
2011-11-09,69.28,13860000000.0,29139000000.0,15279000000.0,34917120000.0,2.5192727272727273
2011-11-10,68.83,13860000000.0,29139000000.0,15279000000.0,34690320000.0,2.5029090909090908
2011-11-11,70.49,13860000000.0,29139000000.0,15279000000.0,35526960000.0,2.5632727272727274
2011-11-14,69.48,13860000000.0,29139000000.0,15279000000.0,35017920000.0,2.5265454545454546
2011-11-15,69.64,13860000000.0,29139000000.0,15279000000.0,35098560000.0,2.532363636363636
2011-11-16,67.99,13860000000.0,29139000000.0,15279000000.0,34266959999.999996,2.472363636363636
2011-11-17,66.24,13860000000.0,29139000000.0,15279000000.0,33384959999.999996,2.4087272727272726
2011-11-18,65.46,13860000000.0,29139000000.0,15279000000.0,32991839999.999996,2.380363636363636
2011-11-21,65.29,13860000000.0,29139000000.0,15279000000.0,32906160000.000004,2.3741818181818184
2011-11-22,65.79,13860000000.0,29139000000.0,15279000000.0,33158160000.000004,2.3923636363636365
2011-11-23,64.21,13860000000.0,29139000000.0,15279000000.0,32361839999.999996,2.3349090909090906
2011-11-25,63.77,13860000000.0,29139000000.0,15279000000.0,32140080000.0,2.318909090909091
2011-11-28,65.24,13860000000.0,29139000000.0,15279000000.0,32880959999.999996,2.372363636363636
2011-11-29,65.29,13860000000.0,29139000000.0,15279000000.0,32906160000.000004,2.3741818181818184
2011-11-30,68.88,13860000000.0,29139000000.0,15279000000.0,34715520000.0,2.5047272727272727
2011-12-01,68.81,13860000000.0,29139000000.0,15279000000.0,34680240000.0,2.502181818181818
2011-12-02,67.03,13860000000.0,29139000000.0,15279000000.0,33783120000.0,2.4374545454545453
2011-12-05,66.34,13860000000.0,29139000000.0,15279000000.0,33435360000.0,2.4123636363636365
2011-12-06,67.15,13860000000.0,29139000000.0,15279000000.0,33843600000.000004,2.441818181818182
2011-12-07,67.71,13860000000.0,29139000000.0,15279000000.0,34125839999.999996,2.462181818181818
2011-12-08,66.06,13860000000.0,29139000000.0,15279000000.0,33294240000.0,2.402181818181818
2011-12-09,66.94,13860000000.0,29139000000.0,15279000000.0,33737760000.0,2.434181818181818
2011-12-12,65.27,13860000000.0,29139000000.0,15279000000.0,32896079999.999996,2.3734545454545453
2011-12-13,63.15,13860000000.0,29139000000.0,15279000000.0,31827600000.0,2.2963636363636364
2011-12-14,61.62,13860000000.0,29139000000.0,15279000000.0,31056480000.0,2.240727272727273
2011-12-15,61.76,13860000000.0,29139000000.0,15279000000.0,31127040000.0,2.2458181818181817
2011-12-16,62.18,13860000000.0,29139000000.0,15279000000.0,31338720000.0,2.261090909090909
2011-12-19,61.05,13860000000.0,29139000000.0,15279000000.0,30769200000.0,2.22
2011-12-20,62.61,13860000000.0,29139000000.0,15279000000.0,31555440000.0,2.276727272727273
2011-12-21,62.88,13860000000.0,29139000000.0,15279000000.0,31691520000.0,2.2865454545454544
2011-12-22,61.01,13860000000.0,29139000000.0,15279000000.0,30749040000.0,2.2185454545454544
2011-12-23,61.88,13860000000.0,29139000000.0,15279000000.0,31187520000.0,2.2501818181818183
2011-12-27,61.37,13860000000.0,29139000000.0,15279000000.0,30930480000.0,2.2316363636363636
2011-12-28,59.42,13860000000.0,29139000000.0,15279000000.0,29947680000.0,2.160727272727273
2011-12-29,60.36,13860000000.0,29139000000.0,15279000000.0,30421440000.0,2.194909090909091
2011-12-30,60.01,13860000000.0,29139000000.0,15279000000.0,30245040000.0,2.1821818181818182
2012-01-03,62.08,13860000000.0,29139000000.0,15279000000.0,31288320000.0,2.2574545454545456
2012-01-04,61.89,13860000000.0,29139000000.0,15279000000.0,31192560000.0,2.2505454545454544
2012-01-05,62.1,13860000000.0,29139000000.0,15279000000.0,31298400000.0,2.2581818181818183
2012-01-06,61.97,13860000000.0,29139000000.0,15279000000.0,31232880000.0,2.2534545454545456
2012-01-09,61.48,13860000000.0,29139000000.0,15279000000.0,30985920000.0,2.2356363636363636
2012-01-10,62.65,13860000000.0,29139000000.0,15279000000.0,31575600000.0,2.2781818181818183
2012-01-11,63.34,13860000000.0,29139000000.0,15279000000.0,31923360000.0,2.303272727272727
2012-01-12,64.04,13860000000.0,29139000000.0,15279000000.0,32276160000.000004,2.328727272727273
2012-01-13,63.39,13860000000.0,29139000000.0,15279000000.0,31948560000.0,2.305090909090909
2012-01-17,60.94,13860000000.0,29139000000.0,15279000000.0,30713760000.0,2.216
2012-01-18,60.35,13860000000.0,29139000000.0,15279000000.0,30416400000.0,2.1945454545454544
2012-01-19,59.6,13860000000.0,29139000000.0,15279000000.0,30038400000.0,2.1672727272727275
2012-01-20,59.27,13860000000.0,29139000000.0,15279000000.0,29872080000.0,2.1552727272727275
2012-01-23,59.26,13860000000.0,29139000000.0,15279000000.0,29867040000.0,2.154909090909091
2012-01-24,57.48,13860000000.0,29139000000.0,15279000000.0,28969920000.0,2.090181818181818
2012-01-25,60.25,13860000000.0,29139000000.0,15279000000.0,30366000000.0,2.190909090909091
2012-01-26,60.45,13860000000.0,29139000000.0,15279000000.0,30466800000.0,2.1981818181818182
2012-01-27,61.51,13860000000.0,29139000000.0,15279000000.0,31001040000.0,2.236727272727273
2012-01-30,61.22,13860000000.0,29139000000.0,15279000000.0,30854880000.0,2.2261818181818183
2012-01-31,61.48,13860000000.0,29139000000.0,15279000000.0,30985920000.0,2.2356363636363636
2012-02-01,61.12,13860000000.0,29139000000.0,15279000000.0,30804480000.0,2.2225454545454544
2012-02-02,62.29,13860000000.0,29139000000.0,15279000000.0,31394160000.0,2.265090909090909
2012-02-03,61.01,13860000000.0,29139000000.0,15279000000.0,30749040000.0,2.2185454545454544
2012-02-06,60.89,13860000000.0,29139000000.0,15279000000.0,30688560000.0,2.2141818181818183
2012-02-07,60.86,13860000000.0,29139000000.0,15279000000.0,30673440000.0,2.213090909090909
2012-02-08,60.7,13860000000.0,29139000000.0,15279000000.0,30592800000.0,2.207272727272727
2012-02-09,60.64,13860000000.0,29139000000.0,15279000000.0,30562560000.0,2.205090909090909
2012-02-10,59.62,13860000000.0,29139000000.0,15279000000.0,30048480000.0,2.168
2012-02-13,59.41,13860000000.0,29139000000.0,15279000000.0,29942640000.0,2.1603636363636363
2012-02-14,58.77,13860000000.0,29139000000.0,15279000000.0,29620080000.0,2.137090909090909
2012-02-15,59.6,13860000000.0,29139000000.0,15279000000.0,30038400000.0,2.1672727272727275
2012-02-16,60.43,13860000000.0,29139000000.0,15279000000.0,30456720000.0,2.1974545454545455
2012-02-17,59.45,13860000000.0,29139000000.0,15279000000.0,29962800000.0,2.1618181818181816
2012-02-21,61.54,13860000000.0,29139000000.0,15279000000.0,31016160000.0,2.2378181818181817
2012-02-22,62.78,13860000000.0,29139000000.0,15279000000.0,31641120000.0,2.282909090909091
