date,close price,APD_SHE,APD_TA,APD_TL,market cap,PB Ratio
2005-02-17,55.55,4741000000.0,10653000000.0,5913000000.0,12581523166.3,2.6537699148491876
2005-02-18,56.33,4741000000.0,10653000000.0,5913000000.0,12758185417.779999,2.6910325707192575
2005-02-22,55.51,4741000000.0,10653000000.0,5913000000.0,12572463563.66,2.6518590094199537
2005-02-23,56.64,4741000000.0,10653000000.0,5913000000.0,12828397338.24,2.7058420877958236
2005-02-24,57.54,4741000000.0,10653000000.0,5913000000.0,13032238397.64,2.748837459953596
2005-02-25,58.46,4741000000.0,10653000000.0,5913000000.0,13240609258.36,2.792788284825986
2005-02-28,57.93,4741000000.0,10653000000.0,5913000000.0,13120569523.38,2.767468787888631
2005-03-01,58.62,4741000000.0,10653000000.0,5913000000.0,13276847668.92,2.8004319065429235
2005-03-02,58.33,4741000000.0,10653000000.0,5913000000.0,13211165549.779999,2.786577842180974
2005-03-03,59.29,4741000000.0,10653000000.0,5913000000.0,13428596013.14,2.8324395724825986
2005-03-04,60.26,4741000000.0,10653000000.0,5913000000.0,13648291377.16,2.878779029141531
2005-03-07,59.74,4741000000.0,10653000000.0,5913000000.0,13530516542.84,2.853937258561485
2005-03-08,60.03,4741000000.0,10653000000.0,5913000000.0,13596198661.98,2.8677913229234337
2005-03-09,60.01,4741000000.0,10653000000.0,5913000000.0,13591668860.66,2.8668358702088166
2005-03-10,59.3,4741000000.0,10653000000.0,5913000000.0,13430860913.8,2.832917298839907
2005-03-11,58.92,4741000000.0,10653000000.0,5913000000.0,13344794688.720001,2.8147636972621815
2005-03-14,59.41,4741000000.0,10653000000.0,5913000000.0,13455774821.06,2.8381722887703016
2005-03-15,58.73,4741000000.0,10653000000.0,5913000000.0,13301761576.179998,2.8056868964733175
2005-03-16,58.23,4741000000.0,10653000000.0,5913000000.0,13188516543.179998,2.7818005786078883
2005-03-17,58.68,4741000000.0,10653000000.0,5913000000.0,13290437072.88,2.8032982646867746
2005-03-18,58.54,4741000000.0,10653000000.0,5913000000.0,13258728463.64,2.796610095684455
2005-03-21,58.67,4741000000.0,10653000000.0,5913000000.0,13288172172.220001,2.8028205383294664
2005-03-22,58.48,4741000000.0,10653000000.0,5913000000.0,13245139059.679998,2.793743737540603
2005-03-23,58.65,4741000000.0,10653000000.0,5913000000.0,13283642370.9,2.8018650856148493
2005-03-24,58.97,4741000000.0,10653000000.0,5913000000.0,13356119192.02,2.817152329048724
2005-03-28,58.67,4741000000.0,10653000000.0,5913000000.0,13288172172.220001,2.8028205383294664
2005-03-29,57.68,4741000000.0,10653000000.0,5913000000.0,13063947006.88,2.7555256289559162
2005-03-30,58.01,4741000000.0,10653000000.0,5913000000.0,13138688728.66,2.7712905987471
2005-03-31,58.55,4741000000.0,10653000000.0,5913000000.0,13260993364.3,2.797087822041763
2005-04-01,58.49,4741000000.0,10653000000.0,5913000000.0,13241140383.220001,2.79290031284961
2005-04-04,58.46,4741000000.0,10653000000.0,5913000000.0,13234348893.880001,2.7914678114068763
2005-04-05,58.81,4741000000.0,10653000000.0,5913000000.0,13313582936.18,2.8081803282387683
2005-04-06,58.58,4741000000.0,10653000000.0,5913000000.0,13261514851.24,2.7971978171778105
2005-04-07,58.7,4741000000.0,10653000000.0,5913000000.0,13288680808.6,2.802927822948745
2005-04-08,57.95,4741000000.0,10653000000.0,5913000000.0,13118893575.1,2.767115286880405
2005-04-11,58.0,4741000000.0,10653000000.0,5913000000.0,13130212724.0,2.769502789284961
2005-04-12,57.74,4741000000.0,10653000000.0,5913000000.0,13071353149.720001,2.75708777678127
2005-04-13,56.47,4741000000.0,10653000000.0,5913000000.0,12783846767.66,2.6964452157055474
2005-04-14,54.58,4741000000.0,10653000000.0,5913000000.0,12355982939.24,2.6061976248133303
2005-04-15,52.36,4741000000.0,10653000000.0,5913000000.0,11853412728.08,2.500192518051044
2005-04-18,52.96,4741000000.0,10653000000.0,5913000000.0,11989242514.880001,2.5288425469057163
2005-04-19,53.89,4741000000.0,10653000000.0,5913000000.0,12199778684.42,2.5732500916304577
2005-04-20,52.83,4741000000.0,10653000000.0,5913000000.0,11959812727.74,2.5226350406538702
2005-04-21,54.06,4741000000.0,10653000000.0,5913000000.0,12238263790.68,2.581367599805948
2005-04-22,53.49,4741000000.0,10653000000.0,5913000000.0,12109225493.220001,2.55415007239401
2005-04-25,53.89,4741000000.0,10653000000.0,5913000000.0,12199778684.42,2.5732500916304577
2005-04-26,52.5,4741000000.0,10653000000.0,5913000000.0,11885106345.0,2.506877524783801
2005-04-27,51.87,4910000000.0,10707000000.0,5797000000.0,11742485068.859999,2.391544820541751
2005-04-28,53.2,4910000000.0,10707000000.0,5797000000.0,12043574429.6,2.452866482606925
2005-04-29,54.33,4910000000.0,10707000000.0,5797000000.0,12299387194.74,2.5049668421059064
2005-05-02,55.03,4910000000.0,10707000000.0,5797000000.0,12457855279.34,2.5372414010875763
2005-05-03,54.86,4910000000.0,10707000000.0,5797000000.0,12419370173.08,2.529403293906314
2005-05-04,55.75,4910000000.0,10707000000.0,5797000000.0,12620851023.5,2.5704380903258657
2005-05-05,55.27,4910000000.0,10707000000.0,5797000000.0,12512187194.060001,2.5483069641670064
2005-05-06,55.56,4910000000.0,10707000000.0,5797000000.0,12577838257.68,2.5616778528879838
2005-05-09,55.27,4910000000.0,10707000000.0,5797000000.0,12512187194.060001,2.5483069641670064
2005-05-10,54.83,4910000000.0,10707000000.0,5797000000.0,12412578683.74,2.528020098521385
2005-05-11,55.09,4910000000.0,10707000000.0,5797000000.0,12471438258.02,2.540007791857434
2005-05-12,53.77,4910000000.0,10707000000.0,5797000000.0,12172612727.060001,2.4791471949205706
2005-05-13,53.5,4910000000.0,10707000000.0,5797000000.0,12111489323.0,2.4666984364562117
2005-05-16,54.61,4910000000.0,10707000000.0,5797000000.0,12362774428.58,2.5178766656985743
2005-05-17,55.4,4910000000.0,10707000000.0,5797000000.0,12541616981.199999,2.5543008108350302
2005-05-18,56.29,4910000000.0,10707000000.0,5797000000.0,12743097831.619999,2.595335607254582
2005-05-19,56.19,4910000000.0,10707000000.0,5797000000.0,12720459533.82,2.5907249559714867
2005-05-20,55.6,4910000000.0,10707000000.0,5797000000.0,12586893576.800001,2.563522113401222
2005-05-23,56.44,4910000000.0,10707000000.0,5797000000.0,12777055278.32,2.602251584179226
2005-05-24,56.21,4910000000.0,10707000000.0,5797000000.0,12724987193.380001,2.591647086228106
2005-05-25,55.54,4910000000.0,10707000000.0,5797000000.0,12573310598.119999,2.5607557226313644
2005-05-26,55.74,4910000000.0,10707000000.0,5797000000.0,12618587193.720001,2.569977025197556
2005-05-27,55.85,4910000000.0,10707000000.0,5797000000.0,12643489321.300001,2.5750487416089616
2005-05-31,55.72,4910000000.0,10707000000.0,5797000000.0,12614059534.16,2.569054894940937
2005-06-01,57.0,4910000000.0,10707000000.0,5797000000.0,12903829746.0,2.628071231364562
2005-06-02,57.18,4910000000.0,10707000000.0,5797000000.0,12944578682.039999,2.636370403674134
2005-06-03,56.84,4910000000.0,10707000000.0,5797000000.0,12867608469.52,2.620694189311609
2005-06-06,56.83,4910000000.0,10707000000.0,5797000000.0,12865344639.74,2.6202331241832995
2005-06-07,57.26,4910000000.0,10707000000.0,5797000000.0,12962689320.279999,2.6400589247006105
2005-06-08,56.92,4910000000.0,10707000000.0,5797000000.0,12885719107.76,2.6243827103380855
2005-06-09,56.66,4910000000.0,10707000000.0,5797000000.0,12826859533.48,2.6123950170020365
2005-06-10,56.61,4910000000.0,10707000000.0,5797000000.0,12815540384.58,2.6100896913604887
2005-06-13,56.74,4910000000.0,10707000000.0,5797000000.0,12844970171.720001,2.6160835380285135
2005-06-14,56.75,4910000000.0,10707000000.0,5797000000.0,12847234001.5,2.616544603156823
2005-06-15,56.6,4910000000.0,10707000000.0,5797000000.0,12813276554.800001,2.6096286262321793
2005-06-16,57.17,4910000000.0,10707000000.0,5797000000.0,12942314852.26,2.635909338545825
2005-06-17,57.44,4910000000.0,10707000000.0,5797000000.0,13003438256.32,2.6483580970101834
2005-06-20,57.39,4910000000.0,10707000000.0,5797000000.0,12992119107.42,2.6460527713686353
2005-06-21,57.35,4910000000.0,10707000000.0,5797000000.0,12983063788.300001,2.6442085108553974
2005-06-22,57.29,4910000000.0,10707000000.0,5797000000.0,12969480809.619999,2.6414421200855394
2005-06-23,55.29,4910000000.0,10707000000.0,5797000000.0,12516714853.619999,2.549229094423625
2005-06-24,55.06,4910000000.0,10707000000.0,5797000000.0,12464646768.68,2.538624596472505
2005-06-27,55.5,4910000000.0,10707000000.0,5797000000.0,12564255279.0,2.558911462118126
2005-06-28,55.99,4910000000.0,10707000000.0,5797000000.0,12675182938.220001,2.5815036534052958
2005-06-29,55.77,4910000000.0,10707000000.0,5797000000.0,12625378683.060001,2.571360220582485
2005-06-30,55.78,4910000000.0,10707000000.0,5797000000.0,12627642512.84,2.5718212857107945
2005-07-01,54.8,4910000000.0,10707000000.0,5797000000.0,12369142818.0,2.5191736900203665
2005-07-05,55.04,4910000000.0,10707000000.0,5797000000.0,12423314246.4,2.530206567494908
2005-07-06,54.56,4910000000.0,10707000000.0,5797000000.0,12314971389.6,2.508140812545825
2005-07-07,53.67,4910000000.0,10707000000.0,5797000000.0,12114085675.95,2.4672272252443994
2005-07-08,54.42,4910000000.0,10707000000.0,5797000000.0,12283371389.7,2.5017049673523424
2005-07-11,55.6,4910000000.0,10707000000.0,5797000000.0,12549714246.0,2.555949948268839
2005-07-12,55.37,4910000000.0,10707000000.0,5797000000.0,12497799960.449999,2.545376774022403
2005-07-13,55.65,4910000000.0,10707000000.0,5797000000.0,12560999960.25,2.5582484644093686
2005-07-14,55.59,4910000000.0,10707000000.0,5797000000.0,12547457103.150002,2.5554902450407333
2005-07-15,55.32,4910000000.0,10707000000.0,5797000000.0,12486514246.2,2.543078257881874
2005-07-18,54.98,4910000000.0,10707000000.0,5797000000.0,12409771389.3,2.527448348126273
2005-07-19,55.13,4910000000.0,10707000000.0,5797000000.0,12443628532.050001,2.5343438965478615
2005-07-20,55.32,4910000000.0,10707000000.0,5797000000.0,12486514246.2,2.543078257881874
2005-07-21,54.73,4910000000.0,10707000000.0,5797000000.0,12353342818.05,2.515955767423625
2005-07-22,55.02,4910000000.0,10707000000.0,5797000000.0,12418799960.7,2.5292871610386967
2005-07-25,54.51,4910000000.0,10707000000.0,5797000000.0,12303685675.35,2.5058422964052953
2005-07-26,53.55,4910000000.0,10707000000.0,5797000000.0,12086999961.75,2.4617107865071284
2005-07-27,54.86,4910000000.0,10707000000.0,5797000000.0,12382685675.1,2.5219319093890022
2005-07-28,55.83,4910000000.0,10707000000.0,5797000000.0,12601628531.55,2.566523122515275
2005-07-29,55.28,4910000000.0,10707000000.0,5797000000.0,12477485674.800001,2.54123944496945
2005-08-01,55.16,4910000000.0,10707000000.0,5797000000.0,12450399960.599998,2.5357230062321787
2005-08-02,55.74,4910000000.0,10707000000.0,5797000000.0,12581314245.9,2.5623857934623215
2005-08-03,56.64,4615000000.0,10310000000.0,5695000000.0,12784457102.4,2.770196555232936
2005-08-04,56.04,4615000000.0,10310000000.0,5695000000.0,12649028531.4,2.7408512527410616
2005-08-05,55.78,4615000000.0,10310000000.0,5695000000.0,12590342817.300001,2.7281349549945832
2005-08-08,55.83,4615000000.0,10310000000.0,5695000000.0,12601628531.55,2.7305803968689055
2005-08-09,56.41,4615000000.0,10310000000.0,5695000000.0,12732542816.849998,2.7589475226110505
2005-08-10,56.07,4615000000.0,10310000000.0,5695000000.0,12655799959.95,2.7423185178656557
2005-08-11,56.61,4615000000.0,10310000000.0,5695000000.0,12777685673.85,2.7687292901083422
2005-08-12,56.21,4615000000.0,10310000000.0,5695000000.0,12687399959.85,2.7491657551137596
2005-08-15,56.27,4615000000.0,10310000000.0,5695000000.0,12700942816.95,2.752100285362947
2005-08-16,55.39,4615000000.0,10310000000.0,5695000000.0,12502314246.15,2.7090605083748645
2005-08-17,55.32,4615000000.0,10310000000.0,5695000000.0,12486514246.2,2.7056368897508127
2005-08-18,55.07,4615000000.0,10310000000.0,5695000000.0,12430085674.95,2.6934096803791983
2005-08-19,55.14,4615000000.0,10310000000.0,5695000000.0,12445885674.9,2.69683329900325
2005-08-22,55.05,4615000000.0,10310000000.0,5695000000.0,12425571389.25,2.6924315036294693
2005-08-23,53.89,4615000000.0,10310000000.0,5695000000.0,12163742818.65,2.6356972521451785
2005-08-24,53.53,4615000000.0,10310000000.0,5695000000.0,12082485676.050001,2.6180900706500543
2005-08-25,53.15,4615000000.0,10310000000.0,5695000000.0,11996714247.75,2.5995047124052006
2005-08-26,52.68,4615000000.0,10310000000.0,5695000000.0,11890628533.8,2.5765175587865654
2005-08-29,52.65,4615000000.0,10310000000.0,5695000000.0,11883857105.25,2.5750502936619717
2005-08-30,51.91,4615000000.0,10310000000.0,5695000000.0,11716828534.349998,2.538857753921993
2005-08-31,51.25,4615000000.0,10310000000.0,5695000000.0,11567857106.25,2.5065779211809316
2005-09-01,50.68,4615000000.0,10310000000.0,5695000000.0,11439199963.8,2.478699883813651
2005-09-02,51.39,4615000000.0,10310000000.0,5695000000.0,11599457106.15,2.5134251584290355
2005-09-06,51.86,4615000000.0,10310000000.0,5695000000.0,11705542820.1,2.5364123120476707
2005-09-07,51.28,4615000000.0,10310000000.0,5695000000.0,11574628534.800001,2.5080451863055258
2005-09-08,50.8,4615000000.0,10310000000.0,5695000000.0,11466285678.0,2.484568944312026
2005-09-09,51.32,4615000000.0,10310000000.0,5695000000.0,11583657106.2,2.5100015398049838
2005-09-12,51.79,4615000000.0,10310000000.0,5695000000.0,11689742820.15,2.5329886934236185
2005-09-13,51.62,4615000000.0,10310000000.0,5695000000.0,11651371391.699999,2.5246741910509205
2005-09-14,52.08,4615000000.0,10310000000.0,5695000000.0,11755199962.8,2.547172256294691
2005-09-15,51.8,4615000000.0,10310000000.0,5695000000.0,11691999963.0,2.5334777817984833
2005-09-16,52.13,4615000000.0,10310000000.0,5695000000.0,11766485677.050001,2.549617698169014
2005-09-19,51.8,4615000000.0,10310000000.0,5695000000.0,11691999963.0,2.5334777817984833
2005-09-20,51.67,4615000000.0,10310000000.0,5695000000.0,11662657105.95,2.527119632925244
2005-09-21,50.88,4615000000.0,10310000000.0,5695000000.0,11484342820.800001,2.4884816513109427
2005-09-22,50.95,4615000000.0,10310000000.0,5695000000.0,11500142820.75,2.4919052699349944
2005-09-23,51.65,4615000000.0,10310000000.0,5695000000.0,11658142820.25,2.5261414561755147
2005-09-26,50.88,4615000000.0,10310000000.0,5695000000.0,11484342820.800001,2.4884816513109427
2005-09-27,51.01,4615000000.0,10310000000.0,5695000000.0,11513685677.85,2.4948398001841823
2005-09-28,50.57,4615000000.0,10310000000.0,5695000000.0,11414371392.45,2.473319911690141
2005-09-29,50.41,4615000000.0,10310000000.0,5695000000.0,11378257106.849998,2.4654944976923074
2005-09-30,51.01,4615000000.0,10310000000.0,5695000000.0,11513685677.85,2.4948398001841823
2005-10-03,51.54,4615000000.0,10310000000.0,5695000000.0,11453333321.88,2.48176236660455
2005-10-04,51.97,4615000000.0,10310000000.0,5695000000.0,11548888877.34,2.5024677957399786
2005-10-05,50.5,4615000000.0,10310000000.0,5695000000.0,11222222211.0,2.431684119393283
2005-10-06,50.16,4615000000.0,10310000000.0,5695000000.0,11146666655.519999,2.41531238472806
2005-10-07,50.78,4615000000.0,10310000000.0,5695000000.0,11284444433.16,2.445166724411701
2005-10-10,50.19,4615000000.0,10310000000.0,5695000000.0,11153333322.18,2.4167569495514627
2005-10-11,50.05,4615000000.0,10310000000.0,5695000000.0,11122222211.099998,2.410015647042253
2005-10-12,50.13,4615000000.0,10310000000.0,5695000000.0,11139999988.86,2.413867819904659
2005-10-13,50.55,4615000000.0,10310000000.0,5695000000.0,11233333322.099998,2.4340917274322855
2005-10-14,50.09,4615000000.0,10310000000.0,5695000000.0,11131111099.980001,2.4119417334734563
2005-10-17,49.94,4615000000.0,10310000000.0,5695000000.0,11097777766.68,2.4047189093564465
2005-10-18,49.33,4615000000.0,10310000000.0,5695000000.0,10962222211.26,2.3753460912806066
2005-10-19,49.81,4615000000.0,10310000000.0,5695000000.0,11068888877.82,2.398459128455038
2005-10-20,49.95,4615000000.0,10310000000.0,5695000000.0,11099999988.900002,2.405200430964247
2005-10-21,50.2,4615000000.0,10310000000.0,5695000000.0,11155555544.400002,2.417238471159264
2005-10-24,51.57,4615000000.0,10310000000.0,5695000000.0,11459999988.54,2.4832069314279526
2005-10-25,51.25,4615000000.0,10310000000.0,5695000000.0,11388888877.5,2.4677982399783316
2005-10-26,52.52,4615000000.0,10310000000.0,5695000000.0,11671111099.44,2.5289514841690144
2005-10-27,51.98,4615000000.0,10310000000.0,5695000000.0,11551111099.56,2.502949317347779
2005-10-28,53.08,4615000000.0,10310000000.0,5695000000.0,11795555543.76,2.5559166942058504
2005-10-31,52.95,4615000000.0,10310000000.0,5695000000.0,11766666654.900002,2.5496569133044424
2005-11-01,53.16,4615000000.0,10310000000.0,5695000000.0,11813333321.519999,2.5597688670682555
2005-11-02,53.66,4615000000.0,10310000000.0,5695000000.0,11924444432.519999,2.583844947458288
2005-11-03,53.34,4615000000.0,10310000000.0,5695000000.0,11853333321.480001,2.5684362560086678
2005-11-04,52.91,4615000000.0,10310000000.0,5695000000.0,11757777766.019999,2.5477308268732393
2005-11-07,52.53,4615000000.0,10310000000.0,5695000000.0,11673333321.66,2.5294330057768146
2005-11-08,52.15,4615000000.0,10310000000.0,5695000000.0,11588888877.3,2.51113518468039
2005-11-09,52.13,4615000000.0,10310000000.0,5695000000.0,11584444432.86,2.510172141464789
2005-11-10,53.11,4615000000.0,10310000000.0,5695000000.0,11802222210.42,2.5573612590292525
2005-11-11,53.32,4615000000.0,10310000000.0,5695000000.0,11848888877.04,2.5674732127930664
2005-11-14,53.25,4615000000.0,10310000000.0,5695000000.0,11833333321.5,2.5641025615384616
2005-11-15,53.52,4615000000.0,10310000000.0,5695000000.0,11893333321.44,2.577103644949079
2005-11-16,53.75,4615000000.0,10310000000.0,5695000000.0,11944444432.5,2.588178641928494
2005-11-17,54.54,4615000000.0,10310000000.0,5695000000.0,12119999987.88,2.6262188489447453
2005-11-18,55.5,4615000000.0,10310000000.0,5695000000.0,12333333321.0,2.672444923293608
2005-11-21,55.73,4615000000.0,10310000000.0,5695000000.0,12384444432.06,2.6835199202730227
2005-11-22,55.9,4546000000.0,10409000000.0,5863000000.0,12422222209.8,2.732560978838539
2005-11-23,55.44,4546000000.0,10409000000.0,5863000000.0,12319999987.68,2.7100747883150023
2005-11-25,55.61,4546000000.0,10409000000.0,5863000000.0,12357777765.42,2.7183849022041353
2005-11-28,55.26,4546000000.0,10409000000.0,5863000000.0,12279999987.72,2.701275844197096
2005-11-29,55.56,4546000000.0,10409000000.0,5863000000.0,12346666654.32,2.715940751060273
2005-11-30,54.74,4546000000.0,10409000000.0,5863000000.0,12164444432.28,2.675856672300924
2005-12-01,56.54,4546000000.0,10409000000.0,5863000000.0,12564444431.88,2.7638461134799823
2005-12-02,56.79,4546000000.0,10409000000.0,5863000000.0,12619999987.38,2.776066869199296
2005-12-05,56.35,4546000000.0,10409000000.0,5863000000.0,12522222209.7,2.7545583391333044
2005-12-06,56.13,4546000000.0,10409000000.0,5863000000.0,12473333320.86,2.743804074100308
2005-12-07,55.72,4546000000.0,10409000000.0,5863000000.0,12382222209.84,2.7237620347206337
2005-12-08,56.32,4546000000.0,10409000000.0,5863000000.0,12515555543.04,2.7530918484469864
2005-12-09,56.12,4546000000.0,10409000000.0,5863000000.0,12471111098.64,2.7433152438715354
2005-12-12,56.39,4546000000.0,10409000000.0,5863000000.0,12531111098.58,2.756513660048394
2005-12-13,56.73,4546000000.0,10409000000.0,5863000000.0,12606666654.06,2.7731338878266607
2005-12-14,56.65,4546000000.0,10409000000.0,5863000000.0,12588888876.3,2.7692232459964803
2005-12-15,55.37,4546000000.0,10409000000.0,5863000000.0,12304444432.14,2.706652976713594
2005-12-16,54.88,4546000000.0,10409000000.0,5863000000.0,12195555543.36,2.68270029550374
2005-12-19,54.86,4546000000.0,10409000000.0,5863000000.0,12191111098.92,2.6817226350461945
2005-12-20,54.7,4546000000.0,10409000000.0,5863000000.0,12155555543.400002,2.673901351385834
2005-12-21,55.56,4546000000.0,10409000000.0,5863000000.0,12346666654.32,2.715940751060273
2005-12-22,55.86,4546000000.0,10409000000.0,5863000000.0,12413333320.92,2.7306056579234492
2005-12-23,55.8,4546000000.0,10409000000.0,5863000000.0,12399999987.599998,2.7276726765508137
2005-12-27,55.55,4546000000.0,10409000000.0,5863000000.0,12344444432.099998,2.7154519208314998
2005-12-28,55.7,4546000000.0,10409000000.0,5863000000.0,12377777765.400002,2.722784374263089
2005-12-29,55.12,4546000000.0,10409000000.0,5863000000.0,12248888876.64,2.6944322209942806
2005-12-30,54.75,4546000000.0,10409000000.0,5863000000.0,12166666654.5,2.6763455025296965
2006-01-03,55.14,4546000000.0,10409000000.0,5863000000.0,12239167579.380001,2.692293792208535
2006-01-04,54.51,4546000000.0,10409000000.0,5863000000.0,12099329429.67,2.6615330905565333
2006-01-05,54.04,4546000000.0,10409000000.0,5863000000.0,11995005730.68,2.638584630593929
2006-01-06,55.3,4546000000.0,10409000000.0,5863000000.0,12274682030.099998,2.700106033897932
2006-01-09,54.6,4546000000.0,10409000000.0,5863000000.0,12119306308.2,2.6659274765068193
2006-01-10,53.97,4546000000.0,10409000000.0,5863000000.0,11979468158.49,2.6351667748548175
2006-01-11,55.02,4546000000.0,10409000000.0,5863000000.0,12212531741.34,2.686434610941487
2006-01-12,54.6,4546000000.0,10409000000.0,5863000000.0,12119306308.2,2.6659274765068193
2006-01-13,54.38,4546000000.0,10409000000.0,5863000000.0,12070473938.460001,2.655185644183898
2006-01-17,55.28,4546000000.0,10409000000.0,5863000000.0,12270242723.76,2.6991295036867577
2006-01-18,54.9,4546000000.0,10409000000.0,5863000000.0,12185895903.3,2.680575429674439
2006-01-19,56.14,4546000000.0,10409000000.0,5863000000.0,12461132896.380001,2.741120302767268
2006-01-20,55.09,4546000000.0,10409000000.0,5863000000.0,12228069313.53,2.6898524666805983
2006-01-23,55.29,4546000000.0,10409000000.0,5863000000.0,12272462376.93,2.699617768792345
2006-01-24,56.48,4546000000.0,10409000000.0,5863000000.0,12536601104.16,2.757721316357237
2006-01-25,56.89,4546000000.0,10409000000.0,5863000000.0,12627606884.130001,2.777740185686318
2006-01-26,56.41,4546000000.0,10409000000.0,5863000000.0,12521063531.97,2.7543034606181256
2006-01-27,57.47,4546000000.0,10409000000.0,5863000000.0,12756346767.99,2.8060595618103825
2006-01-30,57.39,4546000000.0,10409000000.0,5863000000.0,12738589542.630001,2.8021534409656845
2006-01-31,57.07,4546000000.0,10409000000.0,5863000000.0,12667560641.19,2.78652895758689
2006-02-01,57.17,4546000000.0,10409000000.0,5863000000.0,12689757172.890001,2.791411608642763
2006-02-02,56.33,4546000000.0,10409000000.0,5863000000.0,12503306306.609999,2.7503973397734267
2006-02-03,56.26,4546000000.0,10409000000.0,5863000000.0,12487768734.42,2.746979484034316
2006-02-06,58.18,4546000000.0,10409000000.0,5863000000.0,12913942143.06,2.840726384307083
2006-02-07,57.3,4546000000.0,10409000000.0,5863000000.0,12718612664.099998,2.7977590550153977
2006-02-08,57.59,4709000000.0,10625000000.0,5916000000.0,12782982606.03,2.714585390959864
2006-02-09,57.45,4709000000.0,10625000000.0,5916000000.0,12751907461.650002,2.7079862946803996
2006-02-10,57.68,4709000000.0,10625000000.0,5916000000.0,12802959484.56,2.7188276671395197
2006-02-13,57.51,4709000000.0,10625000000.0,5916000000.0,12765225380.67,2.71081447880017
2006-02-14,58.4,4709000000.0,10625000000.0,5916000000.0,12962774512.8,2.7527658765767677
2006-02-15,58.49,4709000000.0,10625000000.0,5916000000.0,12982751391.33,2.757008152756424
2006-02-16,58.97,4709000000.0,10625000000.0,5916000000.0,13089294743.49,2.779633625714589
2006-02-17,59.18,4709000000.0,10625000000.0,5916000000.0,13135907460.06,2.7895322701337864
2006-02-21,58.63,4709000000.0,10625000000.0,5916000000.0,13013826535.710001,2.7636072490358887
2006-02-22,59.24,4709000000.0,10625000000.0,5916000000.0,13149225379.08,2.792360454253557
2006-02-23,59.58,4709000000.0,10625000000.0,5916000000.0,13224693586.859999,2.8083868309322573
2006-02-24,59.67,4709000000.0,10625000000.0,5916000000.0,13244670465.390001,2.812629107111914
2006-02-27,59.7,4709000000.0,10625000000.0,5916000000.0,13251329424.900002,2.814043199171799
2006-02-28,59.35,4709000000.0,10625000000.0,5916000000.0,13173641563.95,2.7975454584731367
2006-03-01,59.5,4709000000.0,10625000000.0,5916000000.0,13206936361.5,2.804615918772563
2006-03-02,59.58,4709000000.0,10625000000.0,5916000000.0,13224693586.859999,2.8083868309322573
2006-03-03,59.08,4709000000.0,10625000000.0,5916000000.0,13113710928.359999,2.7848186299341684
2006-03-06,59.03,4709000000.0,10625000000.0,5916000000.0,13102612662.51,2.7824618098343596
2006-03-07,59.7,4709000000.0,10625000000.0,5916000000.0,13251329424.900002,2.814043199171799
2006-03-08,58.09,4709000000.0,10625000000.0,5916000000.0,12893965264.53,2.738153591957953
2006-03-09,57.97,4709000000.0,10625000000.0,5916000000.0,12867329426.49,2.7324972237184113
2006-03-10,59.22,4709000000.0,10625000000.0,5916000000.0,13144786072.74,2.7914177262136333
2006-03-13,59.12,4709000000.0,10625000000.0,5916000000.0,13122589541.039999,2.7867040860140153
2006-03-14,60.05,4709000000.0,10625000000.0,5916000000.0,13329017285.849998,2.8305409398704606
2006-03-15,60.52,4709000000.0,10625000000.0,5916000000.0,13433340984.84,2.8526950488086644
2006-03-16,60.87,4709000000.0,10625000000.0,5916000000.0,13511028845.789999,2.869192789507326
2006-03-17,60.81,4709000000.0,10625000000.0,5916000000.0,13497710926.77,2.866364605387556
2006-03-20,60.67,4709000000.0,10625000000.0,5916000000.0,13466635782.390001,2.859765509108091
2006-03-21,61.84,4709000000.0,10625000000.0,5916000000.0,13726335203.28,2.914915099443619
2006-03-22,62.55,4709000000.0,10625000000.0,5916000000.0,13883930578.349998,2.9483819448609045
2006-03-23,61.83,4709000000.0,10625000000.0,5916000000.0,13724115550.109999,2.9144437354236565
2006-03-24,61.58,4709000000.0,10625000000.0,5916000000.0,13668624220.859999,2.9026596349246123
2006-03-27,61.3,4709000000.0,10625000000.0,5916000000.0,13606473932.099998,2.8894614423656826
2006-03-28,60.87,4709000000.0,10625000000.0,5916000000.0,13511028845.789999,2.869192789507326
2006-03-29,61.8,4709000000.0,10625000000.0,5916000000.0,13717456590.599998,2.913029643363771
2006-03-30,61.22,4709000000.0,10625000000.0,5916000000.0,13588716706.74,2.8856905302059883
2006-03-31,62.16,4709000000.0,10625000000.0,5916000000.0,13797364104.72,2.9299987480823955
2006-04-03,61.51,4709000000.0,10625000000.0,5916000000.0,13707284585.91,2.9108695234465918
2006-04-04,61.53,4709000000.0,10625000000.0,5916000000.0,13711741514.73,2.9118159937842427
2006-04-05,62.65,4709000000.0,10625000000.0,5916000000.0,13961329528.65,2.9648183326927158
2006-04-06,62.39,4709000000.0,10625000000.0,5916000000.0,13903389453.99,2.952514218303249
2006-04-07,62.04,4709000000.0,10625000000.0,5916000000.0,13825393199.64,2.9359509873943512
2006-04-10,61.42,4709000000.0,10625000000.0,5916000000.0,13687228406.220001,2.906610406927161
2006-04-11,60.84,4709000000.0,10625000000.0,5916000000.0,13557977470.44,2.879162767135273
2006-04-12,60.97,4709000000.0,10625000000.0,5916000000.0,13586947507.77,2.8853148243300066
2006-04-13,60.89,4709000000.0,10625000000.0,5916000000.0,13569119792.49,2.881528942979401
