date,close price,AIG_SHE,AIG_TA,AIG_TL,market cap,PB Ratio
2013-10-31,51.65,98793000000.0,540744000000.0,441951000000.0,76504331065.05,0.7743902003689533
2013-11-01,48.28,98793000000.0,540744000000.0,441951000000.0,71512664159.16,0.723863676162886
2013-11-04,49.08,98793000000.0,540744000000.0,441951000000.0,72697629596.76,0.7358581032741186
2013-11-05,48.29,98793000000.0,540744000000.0,441951000000.0,71527476227.13,0.7240136065017765
2013-11-06,47.59,98793000000.0,540744000000.0,441951000000.0,70490631469.23001,0.7135184827794481
2013-11-07,47.3,98793000000.0,540744000000.0,441951000000.0,70061081498.09999,0.709170502951626
2013-11-08,48.54,98793000000.0,540744000000.0,441951000000.0,71897777926.38,0.7277618649740367
2013-11-11,48.84,98793000000.0,540744000000.0,441951000000.0,72342139965.48001,0.7322597751407489
2013-11-12,48.19,98793000000.0,540744000000.0,441951000000.0,71379355547.43,0.7225143031128723
2013-11-13,48.58,98793000000.0,540744000000.0,441951000000.0,71957026198.26,0.7283615863295982
2013-11-14,49.31,98793000000.0,540744000000.0,441951000000.0,73038307160.07,0.7393065010685981
2013-11-15,49.3,98793000000.0,540744000000.0,441951000000.0,73023495092.09999,0.7391565707297075
2013-11-18,48.96,98793000000.0,540744000000.0,441951000000.0,72519884781.12,0.7340589392074337
2013-11-19,48.78,98793000000.0,540744000000.0,441951000000.0,72253267557.66,0.7313601931074064
2013-11-20,48.26,98793000000.0,540744000000.0,441951000000.0,71483040023.22,0.7235638154851052
2013-11-21,48.92,98793000000.0,540744000000.0,441951000000.0,72460636509.24,0.7334592178518722
2013-11-22,49.59,98793000000.0,540744000000.0,441951000000.0,73453045063.23001,0.7435045505575295
2013-11-25,49.8,98793000000.0,540744000000.0,441951000000.0,73764098490.59999,0.7466530876742279
2013-11-26,49.39,98793000000.0,540744000000.0,441951000000.0,73156803703.83,0.7405059437797212
2013-11-27,49.65,98793000000.0,540744000000.0,441951000000.0,73541917471.05,0.7444041325908719
2013-11-29,49.75,98793000000.0,540744000000.0,441951000000.0,73690038150.75,0.7459034359797759
2013-12-02,49.71,98793000000.0,540744000000.0,441951000000.0,73630789878.87,0.7453037146242142
2013-12-03,48.65,98793000000.0,540744000000.0,441951000000.0,72060710674.05,0.7294110987018312
2013-12-04,48.94,98793000000.0,540744000000.0,441951000000.0,72490260645.18,0.7337590785296528
2013-12-05,48.19,98793000000.0,540744000000.0,441951000000.0,71379355547.43,0.7225143031128723
2013-12-06,49.55,98793000000.0,540744000000.0,441951000000.0,73393796791.34999,0.7429048292019677
2013-12-09,49.56,98793000000.0,540744000000.0,441951000000.0,73408608859.32,0.7430547595408582
2013-12-10,49.3,98793000000.0,540744000000.0,441951000000.0,73023495092.09999,0.7391565707297075
2013-12-11,48.7,98793000000.0,540744000000.0,441951000000.0,72134771013.90001,0.7301607503962833
2013-12-12,49.42,98793000000.0,540744000000.0,441951000000.0,73201239907.74,0.7409557347963925
2013-12-13,49.73,98793000000.0,540744000000.0,441951000000.0,73660414014.81,0.7456035753019951
2013-12-16,50.28,98793000000.0,540744000000.0,441951000000.0,74475077753.16,0.7538497439409675
2013-12-17,49.36,98793000000.0,540744000000.0,441951000000.0,73112367499.92,0.74005615276305
2013-12-18,50.25,98793000000.0,540744000000.0,441951000000.0,74430641549.25,0.7533999529242963
2013-12-19,50.36,98793000000.0,540744000000.0,441951000000.0,74593574296.92,0.7550491866520908
2013-12-20,51.03,98793000000.0,540744000000.0,441951000000.0,75585982850.91,0.7650945193577481
2013-12-23,51.24,98793000000.0,540744000000.0,441951000000.0,75897036278.28,0.7682430564744466
2013-12-24,51.28,98793000000.0,540744000000.0,441951000000.0,75956284550.16,0.7688427778300082
2013-12-26,51.0,98793000000.0,540744000000.0,441951000000.0,75541546647.0,0.7646447283410768
2013-12-27,51.18,98793000000.0,540744000000.0,441951000000.0,75808163870.46,0.7673434744411042
2013-12-30,51.11,98793000000.0,540744000000.0,441951000000.0,75704479394.67,0.7662939620688712
2013-12-31,51.05,98793000000.0,540744000000.0,441951000000.0,75615606986.84999,0.7653943800355287
2014-01-02,50.71,98793000000.0,540744000000.0,441951000000.0,74671023327.23,0.7558331392632068
2014-01-03,50.92,98793000000.0,540744000000.0,441951000000.0,74980250597.96,0.7589631917034608
2014-01-06,50.52,98793000000.0,540744000000.0,441951000000.0,74391246272.76001,0.7530011870553582
2014-01-07,51.21,98793000000.0,540744000000.0,441951000000.0,75407278733.73,0.7632856450733351
2014-01-08,51.81,98793000000.0,540744000000.0,441951000000.0,76290785221.53,0.7722286520454891
2014-01-09,52.11,98793000000.0,540744000000.0,441951000000.0,76732538465.43,0.7767001555315659
2014-01-10,52.22,98793000000.0,540744000000.0,441951000000.0,76894514654.86,0.7783397068097943
2014-01-13,51.46,98793000000.0,540744000000.0,441951000000.0,75775406436.98,0.7670118979783992
2014-01-14,51.76,98793000000.0,540744000000.0,441951000000.0,76217159680.87999,0.7714834014644761
2014-01-15,52.11,98793000000.0,540744000000.0,441951000000.0,76732538465.43,0.7767001555315659
2014-01-16,51.5,98793000000.0,540744000000.0,441951000000.0,75834306869.5,0.7676080984432095
2014-01-17,50.89,98793000000.0,540744000000.0,441951000000.0,74936075273.57,0.7585160413548532
2014-01-21,50.58,98793000000.0,540744000000.0,441951000000.0,74479596921.54,0.7538954877525735
2014-01-22,50.29,98793000000.0,540744000000.0,441951000000.0,74052568785.77,0.7495730343826992
2014-01-23,49.21,98793000000.0,540744000000.0,441951000000.0,72462257107.73,0.7334756218328221
2014-01-24,47.86,98793000000.0,540744000000.0,441951000000.0,70474367510.18,0.7133538561454759
2014-01-27,47.29,98793000000.0,540744000000.0,441951000000.0,69635036346.77,0.7048579995219297
2014-01-28,48.46,98793000000.0,540744000000.0,441951000000.0,71357873997.98,0.7222968631176298
2014-01-29,47.95,98793000000.0,540744000000.0,441951000000.0,70606893483.35,0.714695307191299
2014-01-30,48.88,98793000000.0,540744000000.0,441951000000.0,71976328539.44,0.7285569679981375
2014-01-31,47.96,98793000000.0,540744000000.0,441951000000.0,70621618591.48,0.7148443573075015
2014-02-03,46.88,98793000000.0,540744000000.0,441951000000.0,69031306913.44,0.6987469447576246
2014-02-04,47.62,98793000000.0,540744000000.0,441951000000.0,70120964915.06,0.7097766533566143
2014-02-05,47.64,98793000000.0,540744000000.0,441951000000.0,70150415131.32,0.7100747535890195
2014-02-06,47.72,98793000000.0,540744000000.0,441951000000.0,70268215996.36,0.71126715451864
2014-02-07,49.01,98793000000.0,540744000000.0,441951000000.0,72167754945.12999,0.7304946195087707
2014-02-10,48.88,98793000000.0,540744000000.0,441951000000.0,71976328539.44,0.7285569679981375
2014-02-11,49.0,98793000000.0,540744000000.0,441951000000.0,72153029837.0,0.7303455693925683
2014-02-12,49.04,98793000000.0,540744000000.0,441951000000.0,72211930269.52,0.7309417698573786
2014-02-13,49.59,98793000000.0,540744000000.0,441951000000.0,73021811216.67,0.7391395262485196
2014-02-14,48.98,98793000000.0,540744000000.0,441951000000.0,72123579620.73999,0.730047469160163
2014-02-18,50.17,98793000000.0,540744000000.0,441951000000.0,73875867488.21,0.7477844329882685
2014-02-19,49.25,98793000000.0,540744000000.0,441951000000.0,72521157540.25,0.7340718222976325
2014-02-20,49.22,100470000000.0,541329000000.0,440859000000.0,72476982215.86,0.721379339264059
2014-02-21,48.98,100470000000.0,541329000000.0,440859000000.0,72123579620.73999,0.7178618455333929
2014-02-24,49.45,100470000000.0,541329000000.0,440859000000.0,72815659702.85,0.7247502707559471
2014-02-25,49.01,100470000000.0,541329000000.0,440859000000.0,72167754945.12999,0.7183015322497261
2014-02-26,48.72,100470000000.0,541329000000.0,440859000000.0,71740726809.36,0.7140512273251717
2014-02-27,49.31,100470000000.0,541329000000.0,440859000000.0,72609508189.03,0.7226983994130586
2014-02-28,49.77,100470000000.0,541329000000.0,440859000000.0,73286863163.01001,0.729440262396835
2014-03-03,49.45,100470000000.0,541329000000.0,440859000000.0,72815659702.85,0.7247502707559471
2014-03-04,50.25,100470000000.0,541329000000.0,440859000000.0,73993668353.25,0.7364752498581666
2014-03-05,50.89,100470000000.0,541329000000.0,440859000000.0,74936075273.57,0.7458552331399424
2014-03-06,51.26,100470000000.0,541329000000.0,440859000000.0,75480904274.37999,0.7512780359747188
2014-03-07,51.25,100470000000.0,541329000000.0,440859000000.0,75466179166.25,0.751131473735941
2014-03-10,51.02,100470000000.0,541329000000.0,440859000000.0,75127501679.26001,0.7477605422440531
2014-03-11,50.53,100470000000.0,541329000000.0,440859000000.0,74405971380.89,0.7405789925439434
2014-03-12,49.93,100470000000.0,541329000000.0,440859000000.0,73522464893.09,0.7317852582172788
2014-03-13,48.74,100470000000.0,541329000000.0,440859000000.0,71770177025.62001,0.7143443518027273
2014-03-14,48.59,100470000000.0,541329000000.0,440859000000.0,71549300403.67,0.712145918221061
2014-03-17,48.92,100470000000.0,541329000000.0,440859000000.0,72035228971.96,0.7169824721007266
2014-03-18,49.76,100470000000.0,541329000000.0,440859000000.0,73272138054.87999,0.7292937001580571
2014-03-19,49.73,100470000000.0,541329000000.0,440859000000.0,73227962730.48999,0.7288540134417238
2014-03-20,50.38,100470000000.0,541329000000.0,440859000000.0,74185094758.94,0.7383805589622773
2014-03-21,50.02,100470000000.0,541329000000.0,440859000000.0,73654990866.26001,0.7331043183662785
2014-03-24,49.71,100470000000.0,541329000000.0,440859000000.0,73198512514.23,0.7285608889641684
2014-03-25,50.21,100470000000.0,541329000000.0,440859000000.0,73934767920.73,0.7358890009030556
2014-03-26,49.7,100470000000.0,541329000000.0,440859000000.0,73183787406.1,0.7284143267253907
2014-03-27,49.41,100470000000.0,541329000000.0,440859000000.0,72756759270.33,0.724164021800836
2014-03-28,49.88,100470000000.0,541329000000.0,440859000000.0,73448839352.44,0.7310524470233901
2014-03-31,50.01,100470000000.0,541329000000.0,440859000000.0,73640265758.12999,0.7329577561275007
2014-04-01,49.97,100470000000.0,541329000000.0,440859000000.0,73374163221.51,0.7303091790734547
2014-04-02,50.56,100470000000.0,541329000000.0,440859000000.0,74240498148.48,0.7389320010797252
2014-04-03,50.83,100470000000.0,541329000000.0,440859000000.0,74636956504.89,0.7428780382690355
2014-04-04,50.55,100470000000.0,541329000000.0,440859000000.0,74225814505.65,0.7387858515541952
2014-04-07,49.63,100470000000.0,541329000000.0,440859000000.0,72874919365.29001,0.7253400952054345
2014-04-08,50.04,100470000000.0,541329000000.0,440859000000.0,73476948721.31999,0.7313322257521647
2014-04-09,51.1,100470000000.0,541329000000.0,440859000000.0,75033414861.3,0.7468240754583458
2014-04-10,50.06,100470000000.0,541329000000.0,440859000000.0,73506316006.98,0.7316245248032248
2014-04-11,49.4,100470000000.0,541329000000.0,440859000000.0,72537195580.2,0.7219786561182442
2014-04-14,49.57,100470000000.0,541329000000.0,440859000000.0,72786817508.31,0.7244631980522543
2014-04-15,49.84,100470000000.0,541329000000.0,440859000000.0,73183275864.72,0.7284092352415646
2014-04-16,50.39,100470000000.0,541329000000.0,440859000000.0,73990876220.37,0.7364474591457151
2014-04-17,50.82,100470000000.0,541329000000.0,440859000000.0,74622272862.06,0.7427318887435055
2014-04-21,50.81,100470000000.0,541329000000.0,440859000000.0,74607589219.23,0.7425857392179754
2014-04-22,51.0,100470000000.0,541329000000.0,440859000000.0,74886578433.0,0.7453625802030457
2014-04-23,51.64,100470000000.0,541329000000.0,440859000000.0,75826331574.12,0.7547161498369662
2014-04-24,52.49,100470000000.0,541329000000.0,440859000000.0,77074441214.67,0.767138859507017
2014-04-25,51.61,100470000000.0,541329000000.0,440859000000.0,75782280645.63,0.7542777012603763
2014-04-28,52.11,100470000000.0,541329000000.0,440859000000.0,76516462787.13,0.7615851775368767
2014-04-29,52.81,100470000000.0,541329000000.0,440859000000.0,77544317785.23,0.7718156443239773
2014-04-30,53.13,100470000000.0,541329000000.0,440859000000.0,78014194355.79001,0.7764924291409376
2014-05-01,52.94,100470000000.0,541329000000.0,440859000000.0,77735205142.02,0.7737155881558675
2014-05-02,52.35,100470000000.0,541329000000.0,440859000000.0,76868870215.05,0.7650927661495969
2014-05-05,52.72,103833000000.0,547111000000.0,443278000000.0,77412164999.76,0.7455449134645055
2014-05-06,50.54,103833000000.0,547111000000.0,443278000000.0,74211130862.81999,0.7147162353280748
2014-05-07,51.66,103833000000.0,547111000000.0,443278000000.0,75855698859.78,0.730554822260553
2014-05-08,52.37,103833000000.0,547111000000.0,443278000000.0,76898237500.70999,0.740595355048106
2014-05-09,52.28,103833000000.0,547111000000.0,443278000000.0,76766084715.24,0.7393226114553177
2014-05-12,53.38,103833000000.0,547111000000.0,443278000000.0,78381285426.54001,0.7548783664782873
2014-05-13,53.96,103833000000.0,547111000000.0,443278000000.0,79232936710.68001,0.7630804918540349
2014-05-14,53.39,103833000000.0,547111000000.0,443278000000.0,78395969069.37,0.7550197824330415
2014-05-15,52.86,103833000000.0,547111000000.0,443278000000.0,77617735999.38,0.7475247368310654
2014-05-16,52.5,103833000000.0,547111000000.0,443278000000.0,77089124857.5,0.7424337624599116
2014-05-19,52.71,103833000000.0,547111000000.0,443278000000.0,77397481356.93001,0.7454034975097513
2014-05-20,52.49,103833000000.0,547111000000.0,443278000000.0,77074441214.67,0.7422923465051573
2014-05-21,53.51,103833000000.0,547111000000.0,443278000000.0,78572172783.33,0.7567167738900927
2014-05-22,53.54,103833000000.0,547111000000.0,443278000000.0,78616223711.81999,0.7571410217543555
2014-05-23,53.6,103833000000.0,547111000000.0,443278000000.0,78704325568.8,0.7579895174828812
2014-05-27,53.75,103833000000.0,547111000000.0,443278000000.0,78924580211.25,0.7601107568041952
2014-05-28,53.48,103833000000.0,547111000000.0,443278000000.0,78528121854.84,0.7562925260258299
2014-05-29,54.18,103833000000.0,547111000000.0,443278000000.0,79555976852.94,0.7661916428586287
2014-05-30,54.07,103833000000.0,547111000000.0,443278000000.0,79394456781.81,0.7646360673563318
2014-06-02,54.26,103833000000.0,547111000000.0,443278000000.0,79673445995.58,0.767322970496663
2014-06-03,54.59,103833000000.0,547111000000.0,443278000000.0,80158006208.97,0.7719896970035538
2014-06-04,54.87,103833000000.0,547111000000.0,443278000000.0,80569148208.20999,0.7759493437366732
2014-06-05,54.95,103833000000.0,547111000000.0,443278000000.0,80686617350.85,0.7770806713747075
2014-06-06,55.29,103833000000.0,547111000000.0,443278000000.0,81185861207.06999,0.7818888138363526
2014-06-09,55.07,103833000000.0,547111000000.0,443278000000.0,80862821064.81,0.7787776628317586
2014-06-10,55.01,103833000000.0,547111000000.0,443278000000.0,80774719207.83,0.7779291671032331
2014-06-11,54.78,103833000000.0,547111000000.0,443278000000.0,80436995422.74,0.774676600143885
2014-06-12,54.42,103833000000.0,547111000000.0,443278000000.0,79908384280.86,0.7695856257727313
2014-06-13,54.7,103833000000.0,547111000000.0,443278000000.0,80319526280.1,0.7735452725058508
2014-06-16,54.98,103833000000.0,547111000000.0,443278000000.0,80730668279.34,0.7775049192389702
2014-06-17,55.22,103833000000.0,547111000000.0,443278000000.0,81083075707.26,0.7808989021530727
2014-06-18,55.59,103833000000.0,547111000000.0,443278000000.0,81626370491.97,0.7861312924789807
2014-06-19,55.7,103833000000.0,547111000000.0,443278000000.0,81787890563.1,0.7876868679812777
2014-06-20,55.58,103833000000.0,547111000000.0,443278000000.0,81611686849.14,0.7859898765242264
2014-06-23,55.72,103833000000.0,547111000000.0,443278000000.0,81817257848.76,0.7879696998907861
2014-06-24,55.26,103833000000.0,547111000000.0,443278000000.0,81141810278.58,0.7814645659720898
2014-06-25,54.89,103833000000.0,547111000000.0,443278000000.0,80598515493.87,0.7762321756461819
2014-06-26,54.89,103833000000.0,547111000000.0,443278000000.0,80598515493.87,0.7762321756461819
2014-06-27,54.61,103833000000.0,547111000000.0,443278000000.0,80187373494.63,0.7722725289130624
2014-06-30,54.58,103833000000.0,547111000000.0,443278000000.0,80143322566.14,0.7718482810487995
2014-07-01,55.38,103833000000.0,547111000000.0,443278000000.0,80826181443.54001,0.7784247921522061
2014-07-02,55.25,103833000000.0,547111000000.0,443278000000.0,80636448623.25,0.7765975039077172
2014-07-03,55.64,103833000000.0,547111000000.0,443278000000.0,81205647084.12,0.7820793686411834
2014-07-07,55.31,103833000000.0,547111000000.0,443278000000.0,80724017617.23,0.7774408677128658
2014-07-08,54.93,103833000000.0,547111000000.0,443278000000.0,80169413988.69,0.7720995636135911
2014-07-09,55.07,103833000000.0,547111000000.0,443278000000.0,80373741641.31,0.7740674124922712
2014-07-10,54.48,103833000000.0,547111000000.0,443278000000.0,79512646533.84,0.7657743350749762
2014-07-11,54.52,103833000000.0,547111000000.0,443278000000.0,79571025863.16,0.766336577611742
2014-07-14,55.1,103833000000.0,547111000000.0,443278000000.0,80417526138.3,0.7744890943948456
2014-07-15,55.05,103833000000.0,547111000000.0,443278000000.0,80344551976.65,0.7737862912238883
2014-07-16,55.04,103833000000.0,547111000000.0,443278000000.0,80329957144.31999,0.7736457305896969
2014-07-17,54.7,103833000000.0,547111000000.0,443278000000.0,79833732845.1,0.7688666690271879
2014-07-18,55.2,103833000000.0,547111000000.0,443278000000.0,80563474461.6,0.77589470073676
2014-07-21,55.11,103833000000.0,547111000000.0,443278000000.0,80432120970.63,0.774629655029037
2014-07-22,54.7,103833000000.0,547111000000.0,443278000000.0,79833732845.1,0.7688666690271879
2014-07-23,55.02,103833000000.0,547111000000.0,443278000000.0,80300767479.66,0.7733646093213141
2014-07-24,55.17,103833000000.0,547111000000.0,443278000000.0,80519689964.61,0.7754730188341856
2014-07-25,54.16,103833000000.0,547111000000.0,443278000000.0,79045611899.28,0.76127639478085
2014-07-28,53.95,103833000000.0,547111000000.0,443278000000.0,78739120420.35,0.7583246214628298
2014-07-29,53.35,103833000000.0,547111000000.0,443278000000.0,77863430480.55,0.7498909834113432
2014-07-30,53.05,103833000000.0,547111000000.0,443278000000.0,77425585510.65,0.7456741643855999
2014-07-31,51.98,103833000000.0,547111000000.0,443278000000.0,75863938451.34,0.7306341765271156
2014-08-01,52.05,103833000000.0,547111000000.0,443278000000.0,75966102277.65,0.7316181009664557
2014-08-04,52.66,108161000000.0,529109000000.0,420948000000.0,76856387049.78,0.710573931914276
2014-08-05,52.2,108161000000.0,529109000000.0,420948000000.0,76185024762.6,0.7043668675640943
2014-08-06,52.5,108161000000.0,529109000000.0,420948000000.0,76622869732.5,0.7084149530098649
2014-08-07,52.06,108161000000.0,529109000000.0,420948000000.0,75980697109.98,0.7024777610227346
2014-08-08,52.45,108161000000.0,529109000000.0,420948000000.0,76549895570.85,0.7077402721022366
2014-08-11,52.9,108161000000.0,529109000000.0,420948000000.0,77206663025.7,0.7138124002708924
2014-08-12,53.35,108161000000.0,529109000000.0,420948000000.0,77863430480.55,0.7198845284395485
2014-08-13,53.53,108161000000.0,529109000000.0,420948000000.0,78126137462.49,0.7223133797070109
2014-08-14,54.06,108161000000.0,529109000000.0,420948000000.0,78899663575.98,0.7294649973278723
2014-08-15,53.99,108161000000.0,529109000000.0,420948000000.0,78797499749.67,0.7285204440571925
2014-08-18,54.48,108161000000.0,529109000000.0,420948000000.0,79512646533.84,0.7351323169519512
2014-08-19,54.62,108161000000.0,529109000000.0,420948000000.0,79716974186.45999,0.7370214234933108
2014-08-20,54.87,108161000000.0,529109000000.0,420948000000.0,80081844994.70999,0.7403948280314531
2014-08-21,55.58,108161000000.0,529109000000.0,420948000000.0,81118078090.14,0.749975296919777
2014-08-22,55.33,108161000000.0,529109000000.0,420948000000.0,80753207281.89,0.7466018923816348
2014-08-25,55.89,108161000000.0,529109000000.0,420948000000.0,81570517892.37,0.7541583185470733
2014-08-26,56.08,108161000000.0,529109000000.0,420948000000.0,81847819706.64,0.7567221059960614
2014-08-27,56.16,108161000000.0,529109000000.0,420948000000.0,81964578365.28,0.757801595448267
2014-08-28,55.73,108161000000.0,529109000000.0,420948000000.0,81337000575.09,0.7519993396426623
2014-08-29,56.06,108161000000.0,529109000000.0,420948000000.0,81818630041.98,0.7564522336330101
2014-09-02,55.8,108161000000.0,529109000000.0,420948000000.0,81439164401.4,0.7529438929133421
2014-09-03,55.58,108161000000.0,529109000000.0,420948000000.0,81118078090.14,0.749975296919777
2014-09-04,55.23,108161000000.0,529109000000.0,420948000000.0,80607258958.59,0.7452525305663779
2014-09-05,55.04,108161000000.0,529109000000.0,420948000000.0,80329957144.31999,0.7426887431173897
2014-09-08,55.32,108161000000.0,529109000000.0,420948000000.0,80738612449.56,0.746466956200109
2014-09-09,55.08,108161000000.0,529109000000.0,420948000000.0,80388336473.64,0.7432284878434926
2014-09-10,55.35,108161000000.0,529109000000.0,420948000000.0,80782396946.55,0.7468717647446862
2014-09-11,55.43,108161000000.0,529109000000.0,420948000000.0,80899155605.19,0.7479512541968917
2014-09-12,55.19,108161000000.0,529109000000.0,420948000000.0,80548879629.27,0.7447127858402752
2014-09-15,55.4,108161000000.0,529109000000.0,420948000000.0,80855371108.2,0.7475464456523145
2014-09-16,55.62,108161000000.0,529109000000.0,420948000000.0,81176457419.45999,0.7505150416458797
2014-09-17,55.85,108161000000.0,529109000000.0,420948000000.0,81512138563.05,0.7536185738209706
2014-09-18,56.33,108161000000.0,529109000000.0,420948000000.0,82212690514.89,0.7600955105342037
2014-09-19,55.24,108161000000.0,529109000000.0,420948000000.0,80621853790.92,0.7453874667479036
2014-09-22,54.93,108161000000.0,529109000000.0,420948000000.0,80169413988.69,0.7412044451206072
2014-09-23,54.51,108161000000.0,529109000000.0,420948000000.0,79556431030.83,0.7355371254965284
2014-09-24,54.99,108161000000.0,529109000000.0,420948000000.0,80256982982.67,0.7420140622097614
2014-09-25,54.16,108161000000.0,529109000000.0,420948000000.0,79045611899.28,0.7308143591431292
2014-09-26,54.52,108161000000.0,529109000000.0,420948000000.0,79571025863.16,0.7356720616780541
2014-09-29,54.17,108161000000.0,529109000000.0,420948000000.0,79060206731.61,0.7309492953246549
2014-09-30,54.02,108161000000.0,529109000000.0,420948000000.0,78841284246.66,0.7289252526017697
2014-10-01,52.96,108161000000.0,529109000000.0,420948000000.0,76662441409.92,0.7087808120294745
2014-10-02,52.61,108161000000.0,529109000000.0,420948000000.0,76155797631.72,0.7040966488079807
2014-10-03,53.35,108161000000.0,529109000000.0,420948000000.0,77226987334.2,0.7140003081905677
2014-10-06,52.77,108161000000.0,529109000000.0,420948000000.0,76387406216.04001,0.706237980566378
2014-10-07,51.01,108161000000.0,529109000000.0,420948000000.0,73839711788.52,0.6826833312240087
2014-10-08,52.01,108161000000.0,529109000000.0,420948000000.0,75287265440.52,0.6960666547139912
2014-10-09,50.42,108161000000.0,529109000000.0,420948000000.0,72985655133.84,0.674787170364919
2014-10-10,49.96,108161000000.0,529109000000.0,420948000000.0,72319780453.92,0.668630841559527
2014-10-13,49.81,108161000000.0,529109000000.0,420948000000.0,72102647406.12001,0.6666233430360298
2014-10-14,50.07,108161000000.0,529109000000.0,420948000000.0,72479011355.64,0.6701030071434251
2014-10-15,49.69,108161000000.0,529109000000.0,420948000000.0,71928940967.87999,0.6650173442172316
2014-10-16,49.4,108161000000.0,529109000000.0,420948000000.0,71509150408.8,0.6611361804051368
2014-10-17,50.76,108161000000.0,529109000000.0,420948000000.0,73477823375.52,0.6793375003515131
2014-10-20,51.01,108161000000.0,529109000000.0,420948000000.0,73839711788.52,0.6826833312240087
2014-10-21,52.15,108161000000.0,529109000000.0,420948000000.0,75489922951.8,0.6979403200025888
2014-10-22,51.67,108161000000.0,529109000000.0,420948000000.0,74795097198.84,0.6915163247273971
2014-10-23,51.62,108161000000.0,529109000000.0,420948000000.0,74722719516.23999,0.6908471585528979
2014-10-24,52.16,108161000000.0,529109000000.0,420948000000.0,75504398488.31999,0.6980741532374884
2014-10-27,51.74,108161000000.0,529109000000.0,420948000000.0,74896425954.48,0.6924531573716959
2014-10-28,52.84,108161000000.0,529109000000.0,420948000000.0,76488734971.68001,0.7071748132106768
2014-10-29,52.36,108161000000.0,529109000000.0,420948000000.0,75793909218.72,0.7007508179354851
2014-10-30,52.93,108161000000.0,529109000000.0,420948000000.0,76619014800.36,0.7083793123247751
2014-10-31,53.57,108161000000.0,529109000000.0,420948000000.0,77545449137.64,0.7169446393583639
2014-11-03,53.8,108581000000.0,527190000000.0,418609000000.0,77878386477.59999,0.7172376979176834
2014-11-04,53.4,108581000000.0,527190000000.0,418609000000.0,77299365016.8,0.7119050756283328
2014-11-05,53.78,108581000000.0,527190000000.0,418609000000.0,77849435404.56,0.716971066803216
2014-11-06,53.91,108581000000.0,527190000000.0,418609000000.0,78037617379.31999,0.718704169047255
2014-11-07,54.03,108581000000.0,527190000000.0,418609000000.0,78211323817.56,0.7203039557340603
2014-11-10,54.36,108581000000.0,527190000000.0,418609000000.0,78689016522.72,0.7247033691227747
2014-11-11,54.36,108581000000.0,527190000000.0,418609000000.0,78689016522.72,0.7247033691227747
2014-11-12,54.35,108581000000.0,527190000000.0,418609000000.0,78674540986.2,0.7245700535655409
2014-11-13,54.5,108581000000.0,527190000000.0,418609000000.0,78891674034.0,0.7265697869240475
2014-11-14,53.9,108581000000.0,527190000000.0,418609000000.0,78023141842.8,0.7185708534900213
2014-11-17,54.02,108581000000.0,527190000000.0,418609000000.0,78196848281.04001,0.7201706401768266
2014-11-18,53.89,108581000000.0,527190000000.0,418609000000.0,78008666306.28,0.7184375379327875
2014-11-19,54.02,108581000000.0,527190000000.0,418609000000.0,78196848281.04001,0.7201706401768266
2014-11-20,54.45,108581000000.0,527190000000.0,418609000000.0,78819296351.40001,0.7259032091378788
2014-11-21,54.59,108581000000.0,527190000000.0,418609000000.0,79021953862.68001,0.7277696269391515
2014-11-24,55.1,108581000000.0,527190000000.0,418609000000.0,79760206225.2,0.7345687203580736
2014-11-25,54.68,108581000000.0,527190000000.0,418609000000.0,79152233691.36,0.7289694669542554
2014-11-26,54.61,108581000000.0,527190000000.0,418609000000.0,79050904935.72,0.7280362580536189
2014-11-28,54.8,108581000000.0,527190000000.0,418609000000.0,79325940129.59999,0.7305692536410605
2014-12-01,54.43,108581000000.0,527190000000.0,418609000000.0,78790345278.36,0.7256365780234111
2014-12-02,54.98,108581000000.0,527190000000.0,418609000000.0,79586499786.95999,0.7329689336712684
2014-12-03,54.9,108581000000.0,527190000000.0,418609000000.0,79470695494.8,0.7319024092133983
2014-12-04,55.17,108581000000.0,527190000000.0,418609000000.0,79861534980.84,0.73550192925871
2014-12-05,55.33,108581000000.0,527190000000.0,418609000000.0,80093143565.16,0.7376349781744505
2014-12-08,55.69,108581000000.0,527190000000.0,418609000000.0,80614262879.87999,0.742434338234866
2014-12-09,55.59,108581000000.0,527190000000.0,418609000000.0,80469507514.68001,0.7411011826625286
2014-12-10,54.84,108581000000.0,527190000000.0,418609000000.0,79383842275.68001,0.7311025158699958
2014-12-11,55.18,108581000000.0,527190000000.0,418609000000.0,79876010517.36,0.7356352448159439
2014-12-12,54.05,108581000000.0,527190000000.0,418609000000.0,78240274890.59999,0.7205705868485277
2014-12-15,53.48,108581000000.0,527190000000.0,418609000000.0,77415169308.95999,0.7129716000862029
2014-12-16,52.88,108581000000.0,527190000000.0,418609000000.0,76546637117.76001,0.7049726666521768
2014-12-17,54.02,108581000000.0,527190000000.0,418609000000.0,78196848281.04001,0.7201706401768266
2014-12-18,55.01,108581000000.0,527190000000.0,418609000000.0,79629926396.52,0.7333688803429698
2014-12-19,55.78,108581000000.0,527190000000.0,418609000000.0,80744542708.56,0.74363417824997
2014-12-22,56.13,108581000000.0,527190000000.0,418609000000.0,81251186486.76001,0.7483002227531521
2014-12-23,56.44,108581000000.0,527190000000.0,418609000000.0,81699928118.87999,0.7524330050273988
2014-12-24,56.28,108581000000.0,527190000000.0,418609000000.0,81468319534.56,0.7502999561116586
