date,HSY,HSY_SHE,PB Ratio
2005-01-20,13559224845.2,940509000.0,14.416900683778678
2005-01-21,13486844641.4,940509000.0,14.339942139203346
2005-01-24,13342084233.8,940509000.0,14.186025050052683
2005-01-25,13564050192.119999,940509000.0,14.422031253417032
2005-01-26,13718461293.56,940509000.0,14.586209481844405
2005-01-27,14039346863.74,940509000.0,14.92739236279504
2005-01-28,13983855374.16,940509000.0,14.868390811953953
2005-01-31,14111727067.54,940509000.0,15.004350907370371
2005-02-01,14292677577.04,940509000.0,15.1967472688087
2005-02-02,14396422535.82,940509000.0,15.30705451603334
2005-02-03,14442263331.56,940509000.0,15.355794927597715
2005-02-04,14536357596.5,940509000.0,15.455841035545646
2005-02-07,14599087106.46,940509000.0,15.522538440844265
2005-02-08,14678705330.640001,940509000.0,15.607192839877131
2005-02-09,14548420963.8,940509000.0,15.468667459641534
2005-02-10,14717308106.0,940509000.0,15.648237396983973
2005-02-11,14775212269.04,940509000.0,15.70980423264424
2005-02-14,14886195248.2,940509000.0,15.827807334326414
2005-02-15,15035781002.72,940509000.0,15.98685499311543
2005-02-16,14936861390.859999,940509000.0,15.881678315529143
2005-02-17,14845179799.380001,940509000.0,15.784197492400393
2005-02-18,14864481187.06,940509000.0,15.804719770953813
2005-02-22,14924798023.56,940509000.0,15.868851891433255
2005-02-23,14808989697.480001,940509000.0,15.745718220112728
2005-02-24,14992352880.44,940509000.0,15.940679866370232
2005-02-25,15108161206.519999,940509000.0,16.06381353769076
2005-02-28,15199842798.0,940509000.0,16.161294360819515
2005-03-01,15397682021.72,940509000.0,16.371647715992083
2005-03-02,15327714491.380001,940509000.0,16.297254456235933
2005-03-03,15445935490.919998,940509000.0,16.422953412375637
2005-03-04,15542442429.32,940509000.0,16.525564805142746
2005-03-07,15501426980.5,1089302000.0,14.230605452390613
2005-03-08,15375967960.58,1089302000.0,14.115431680635856
2005-03-09,15342190532.140001,1089302000.0,14.084423357471115
2005-03-10,15344603205.6,1089302000.0,14.086638237697167
2005-03-11,15074383778.08,1089302000.0,13.83857165237923
2005-03-14,15047844370.019999,1089302000.0,13.814207969892646
2005-03-15,15004416247.74,1089302000.0,13.774340125823693
2005-03-16,14934448717.4,1089302000.0,13.710108599268155
2005-03-17,15059907737.32,1089302000.0,13.825282371022912
2005-03-18,14905496635.880001,1089302000.0,13.68353003655552
2005-03-21,14780037615.96,1089302000.0,13.568356264800762
2005-03-22,14792100983.26,1089302000.0,13.579430665931028
2005-03-23,14577373045.32,1089302000.0,13.382306325812309
2005-03-24,14502580168.06,1089302000.0,13.313645038804665
2005-03-28,14514643535.359999,1089302000.0,13.32471943993493
2005-03-29,14389184515.44,1089302000.0,13.209545668180175
2005-03-30,14683530677.56,1089302000.0,13.479761055758642
2005-03-31,14587023739.16,1089302000.0,13.391165846716522
2005-04-01,14500167494.6,1089302000.0,13.311430158578613
2005-04-04,14338598322.3,1089302000.0,13.163106578616398
2005-04-05,14415249699.9,1089302000.0,13.233474004362426
2005-04-06,14388900788.85,1089302000.0,13.20928520176223
2005-04-07,14544598899.6,1089302000.0,13.352219035308849
2005-04-08,14465552166.45,1089302000.0,13.27965262750826
2005-04-11,14503877855.25,1089302000.0,13.314836340381271
2005-04-12,14654785254.9,1089302000.0,13.453372209818765
2005-04-13,14743413410.25,1089302000.0,13.53473454583761
2005-04-14,14923065076.5,1089302000.0,13.699658199929864
2005-04-15,14676343454.85,1089302000.0,13.473163048309836
2005-04-18,14611668855.0,1089302000.0,13.413790532836623
2005-04-19,14824855498.95,1089302000.0,13.609499935692766
2005-04-20,14348179744.5,1089302000.0,13.171902506834652
2005-04-21,14568552455.1,1089302000.0,13.374208855854484
2005-04-22,15136251720.449999,1089302000.0,13.895367602786003
2005-04-25,15270391631.25,1089302000.0,14.018510597841553
2005-04-26,15172182053.7,1089302000.0,13.928352333604456
2005-04-27,15236856653.55,1089302000.0,13.987724849077665
2005-04-28,15224879875.800001,1089302000.0,13.97672993880485
2005-04-29,15306321964.5,1089302000.0,14.051495328660005
2005-05-02,15260810209.050001,1089302000.0,14.009714669623301
2005-05-03,15349438364.4,1089302000.0,14.091077005642145
2005-05-04,15440461875.3,1089302000.0,14.174638323715554
2005-05-05,15485973630.750002,1089302000.0,14.21641898275226
2005-05-06,15485973630.750002,1089302000.0,14.21641898275226
2005-05-09,15677602074.75,1089302000.0,14.392337547117329
2005-05-10,15665625297.000002,1089302000.0,14.381342636844513
2005-05-11,15785393074.500002,970722000.0,16.261497189205564
2005-05-12,15897974785.35,970722000.0,16.377474483271214
2005-05-13,15869230518.75,970722000.0,16.347863259254453
2005-05-16,15965044740.750002,970722000.0,16.44656733931033
2005-05-17,15541066808.4,970722000.0,16.009801785063075
2005-05-18,15593764630.499998,970722000.0,16.064089029093807
2005-05-19,15608136763.8,970722000.0,16.07889464110219
2005-05-20,15562625008.35,970722000.0,16.03201020307565
2005-05-23,15536276097.3,970722000.0,16.00486658106028
2005-05-24,15450043297.5,970722000.0,15.916032909009994
2005-05-25,15411717608.7,970722000.0,15.876551276987644
2005-05-26,15495555052.949999,970722000.0,15.962917347036534
2005-05-27,15464415430.800001,970722000.0,15.930838521018376
2005-05-31,15380577986.55,970722000.0,15.844472450969484
2005-06-01,15521903964.0,970722000.0,15.990060969051902
2005-06-02,15531485386.2,970722000.0,15.99993137705749
2005-06-03,15464415430.800001,970722000.0,15.930838521018376
2005-06-06,15531485386.2,970722000.0,15.99993137705749
2005-06-07,15495555052.949999,970722000.0,15.962917347036534
2005-06-08,15445252586.400002,970722000.0,15.911097705007203
2005-06-09,15327880164.45,970722000.0,15.790185206938753
2005-06-10,15332670875.550001,970722000.0,15.795120410941548
2005-06-13,15327880164.45,970722000.0,15.790185206938753
2005-06-14,15406926897.599998,970722000.0,15.87161607298485
2005-06-15,15462020075.25,970722000.0,15.928370919016979
2005-06-16,15497950408.5,970722000.0,15.965384949037933
2005-06-17,15565020363.900002,970722000.0,16.034477805077046
2005-06-20,15615322830.449999,970722000.0,16.08629744710638
2005-06-21,15471601497.45,970722000.0,15.938241327022567
2005-06-22,15232065942.45,970722000.0,15.691481126882877
2005-06-23,14949413987.55,970722000.0,15.400304090718041
2005-06-24,14750599476.9,970722000.0,15.1954931246021
2005-06-27,14889530098.8,970722000.0,15.338614040683119
2005-06-28,15069181765.05,970722000.0,15.523684190787886
2005-06-29,14858390476.65,970722000.0,15.30653521466496
2005-06-30,14875157965.5,970722000.0,15.32380842867474
2005-07-01,14906297587.65,970722000.0,15.355887254692899
2005-07-05,14923294123.91,970722000.0,15.373396424424294
2005-07-06,14764202311.25,970722000.0,15.209506234792247
2005-07-07,14588237124.52,970722000.0,15.028233752320439
2005-07-08,14807590987.43,970722000.0,15.254203559237352
2005-07-11,14747328937.18,970722000.0,15.192123941952485
2005-07-12,14725634599.09,970722000.0,15.169775279729933
2005-07-13,14648499174.77,970722000.0,15.090313369605305
2005-07-14,14689477368.939999,970722000.0,15.132527509359011
2005-07-15,14641267728.74,970722000.0,15.08286381553112
2005-07-18,14629215318.689999,970722000.0,15.070447892074146
2005-07-19,14783486167.33,970722000.0,15.229371712323404
2005-07-20,14728045081.1,970722000.0,15.172258464421327
2005-07-21,15079975454.560001,970722000.0,15.534803429364949
2005-07-22,15181215698.98,970722000.0,15.639097186403522
2005-07-25,15125774612.75,970722000.0,15.581983938501445
2005-07-26,15376464741.789999,970722000.0,15.840235146406489
2005-07-27,15386106669.83,970722000.0,15.850167885172068
2005-07-28,15547608964.5,970722000.0,16.016541259495508
2005-07-29,15395748597.869999,970722000.0,15.860100623937646
2005-08-01,15118543166.72,970722000.0,15.574534384427261
2005-08-02,15251119677.27,970722000.0,15.711109542453968
2005-08-03,15159521360.89,970722000.0,15.61674852418097
2005-08-04,15055870634.460001,970722000.0,15.509971582451001
2005-08-05,14879905447.73,970722000.0,15.32869909997919
2005-08-08,14887136893.76,970722000.0,15.336148654053375
2005-08-09,14998019066.22,1027965000.0,14.59000945189768
2005-08-10,14889547375.77,1027965000.0,14.484488650654448
2005-08-11,14884726411.75,1027965000.0,14.47979883726586
2005-08-12,14834106289.539999,1027965000.0,14.430555796685685
2005-08-15,14824464361.5,1027965000.0,14.421176169908508
2005-08-16,14607520980.6,1027965000.0,14.210134567422044
2005-08-17,14549669412.36,1027965000.0,14.153856806758986
2005-08-18,14605110498.59,1027965000.0,14.207789660727748
2005-08-19,14646088692.76,1027965000.0,14.247653074530747
2005-08-22,14660551584.82,1027965000.0,14.261722514696512
2005-08-23,14462892060.0,1027965000.0,14.069440165764398
2005-08-24,14142297952.67,1027965000.0,13.757567575423288
2005-08-25,14033826262.22,1027965000.0,13.652046774180054
2005-08-26,14036236744.23,1027965000.0,13.654391680874348
2005-08-29,14060341564.33,1027965000.0,13.677840747817289
2005-08-30,14004900478.1,1027965000.0,13.623907893848527
2005-08-31,14243538197.09,1027965000.0,13.856053656583638
2005-09-01,14082035902.42,1027965000.0,13.698944908065936
2005-09-02,14110961686.539999,1027965000.0,13.727083788397463
2005-09-06,14260411571.16,1027965000.0,13.872468003443696
2005-09-07,14197739038.9,1027965000.0,13.811500429392051
2005-09-08,14072393974.380001,1027965000.0,13.689565281288761
2005-09-09,14286926873.27,1027965000.0,13.898261977080931
2005-09-12,14282105909.25,1027965000.0,13.893572163692344
2005-09-13,14031415780.210001,1027965000.0,13.649701867485762
2005-09-14,13884376377.6,1027965000.0,13.506662559133822
2005-09-15,13949459391.869999,1027965000.0,13.569975039879761
2005-09-16,13971153729.960001,1027965000.0,13.59107920012841
2005-09-19,13896428787.65,1027965000.0,13.518387092605293
2005-09-20,13759031313.08,1027965000.0,13.38472741103053
2005-09-21,13373354191.48,1027965000.0,13.00954233994348
2005-09-22,13378175155.5,1027965000.0,13.014232153332069
2005-09-23,13378175155.5,1027965000.0,13.014232153332069
2005-09-26,13513162148.060001,1027965000.0,13.145546928212537
2005-09-27,13575834680.32,1027965000.0,13.206514502264183
2005-09-28,13561371788.26,1027965000.0,13.192445062098418
2005-09-29,13611991910.47,1027965000.0,13.241688102678593
2005-09-30,13573424198.310001,1027965000.0,13.204169595569889
2005-10-03,13798917858.75,1027965000.0,13.423528873794341
2005-10-04,13667862690.0,1027965000.0,13.296038960470444
2005-10-05,13422432101.25,1027965000.0,13.057285122791146
2005-10-06,13517744951.25,1027965000.0,13.15000505975398
2005-10-07,13415283637.5,1027965000.0,13.050331127518932
2005-10-10,13308056681.25,1027965000.0,12.946021198435744
2005-10-11,13243720507.5,1027965000.0,12.88343524098583
2005-10-12,13310439502.5,1027965000.0,12.948339196859814
2005-10-13,13281845647.5,1027965000.0,12.920523215770965
2005-10-14,13324736430.0,1027965000.0,12.962247187404241
2005-10-17,13953801240.0,1027965000.0,13.574198771358947
2005-10-18,13844191462.5,1027965000.0,13.467570843851687
2005-10-19,14175403616.25,1027965000.0,13.789772624797537
2005-10-20,13963332525.0,1027965000.0,13.58347076505523
2005-10-21,14010988950.0,1027965000.0,13.629830733536648
2005-10-24,13975246631.25,1027965000.0,13.595060757175585
2005-10-25,13679776796.25,1027965000.0,13.307628952590798
2005-10-26,13512979308.75,1027965000.0,13.145369062905838
2005-10-27,13324736430.0,1027965000.0,12.962247187404241
2005-10-28,13574932661.25,1027965000.0,13.20563702193168
2005-10-31,13541573163.75,1027965000.0,13.173185043994689
2005-11-01,13491533917.5,1027965000.0,13.1245070770892
2005-11-02,13572549840.0,1027965000.0,13.20331902350761
2005-11-03,13439111850.0,1027965000.0,13.073511111759641
2005-11-04,13269931541.25,1027965000.0,12.90893322365061
2005-11-07,13262783077.5,1027965000.0,12.901979228378398
2005-11-08,13110282517.5,1027965000.0,12.753627329237863
2005-11-09,13131727908.75,955933000.0,13.737079804494666
2005-11-10,13138876372.5,955933000.0,13.744557801122046
2005-11-11,13117430981.25,955933000.0,13.722123811239909
2005-11-14,12924422460.0,955933000.0,13.520217902300685
2005-11-15,12964930421.25,955933000.0,13.562593216522497
2005-11-16,12888680141.25,955933000.0,13.48282791916379
2005-11-17,12662312122.5,955933000.0,13.246024692630131
2005-11-18,12867234750.0,955933000.0,13.460393929281654
2005-11-21,12950633493.75,955933000.0,13.54763722326774
2005-11-22,13043563522.5,955933000.0,13.644851179423663
2005-11-23,13153173300.0,955933000.0,13.759513794376803
2005-11-25,13029266595.0,955933000.0,13.629895186168905
2005-11-28,13191298440.0,955933000.0,13.799396443056155
2005-11-29,13129345087.5,955933000.0,13.734587138952207
2005-11-30,12919656817.5,955933000.0,13.515232571215765
2005-12-01,13098368411.25,955933000.0,13.702182486900233
2005-12-02,13172235870.0,955933000.0,13.779455118716479
2005-12-05,13203212546.25,955933000.0,13.811859770768454
2005-12-06,13258017435.0,955933000.0,13.869191078245024
2005-12-07,13134110730.0,955933000.0,13.739572470037126
2005-12-08,13165087406.25,955933000.0,13.771977122089101
2005-12-09,13265165898.75,955933000.0,13.876669074872401
2005-12-12,13372392855.0,955933000.0,13.988839024283083
2005-12-13,14006223307.5,955933000.0,14.651888058577327
2005-12-14,13775089646.25,955933000.0,14.410099500958749
2005-12-15,13770324003.75,955933000.0,14.40511416987383
2005-12-16,13787003752.5,955933000.0,14.422562828671047
2005-12-19,13748878612.5,955933000.0,14.382680179991693
2005-12-20,13512979308.75,955933000.0,14.135906291288197
2005-12-21,13517744951.25,955933000.0,14.140891622373116
2005-12-22,13470088526.25,955933000.0,14.091038311523924
2005-12-23,13365244391.25,955933000.0,13.981361027655703
2005-12-27,13355713106.25,955933000.0,13.971390365485865
2005-12-28,13346181821.25,955933000.0,13.961419703316027
2005-12-29,13219892295.0,955933000.0,13.829308429565671
2005-12-30,13165087406.25,955933000.0,13.771977122089101
2006-01-03,12759797679.65,955933000.0,13.348004179843148
2006-01-04,12748166141.199999,955933000.0,13.335836445859698
2006-01-05,12752818756.58,955933000.0,13.340703539453079
2006-01-06,12655113833.6,955933000.0,13.23849457399211
2006-01-09,12666745372.050001,955933000.0,13.25066230797556
2006-01-10,12599282449.039999,955933000.0,13.180089450871556
2006-01-11,12559735218.310001,955933000.0,13.138719155327832
2006-01-12,12606261372.109999,955933000.0,13.187390091261625
2006-01-13,12666745372.050001,955933000.0,13.25066230797556
2006-01-17,12810976448.83,955933000.0,13.401542209370321
2006-01-18,12817955371.9,955933000.0,13.40884284976039
2006-01-19,12831913218.039999,955933000.0,13.423444130540528
2006-01-20,12659766448.98,955933000.0,13.24336166758549
2006-01-23,12455051372.26,955933000.0,13.029209549476795
2006-01-24,12585324602.9,955933000.0,13.165488170091418
2006-01-25,12166589218.699999,955933000.0,12.727449746687267
2006-01-26,12022358141.92,955933000.0,12.576569845292505
2006-01-27,12022358141.92,955933000.0,12.576569845292505
2006-01-30,12017705526.539999,955933000.0,12.571702751699124
2006-01-31,11910695372.800001,955933000.0,12.459759599051399
2006-02-01,12099126295.689999,955933000.0,12.656876889583264
2006-02-02,11982810911.189999,955933000.0,12.535199549748778
2006-02-03,11987463526.57,955933000.0,12.54006664334216
2006-02-06,11878127065.140001,955933000.0,12.425689943897742
2006-02-07,11885105988.210001,955933000.0,12.432990584287811
2006-02-08,11829274603.65,955933000.0,12.374585461167257
2006-02-09,11808337834.439999,955933000.0,12.352683539997049
2006-02-10,12017705526.539999,955933000.0,12.571702751699124
2006-02-13,11996768757.33,955933000.0,12.549800830528918
2006-02-14,12122389372.59,955933000.0,12.681212357550164
2006-02-15,12166589218.699999,955933000.0,12.727449746687267
2006-02-16,12329430757.0,955933000.0,12.897798022455548
2006-02-17,12480640756.85,955933000.0,13.055978564240382
2006-02-21,12308493987.789999,955933000.0,12.87589610128534
2006-02-22,12341062295.449999,955933000.0,12.909965756438996
2006-02-23,12168915526.390001,955933000.0,12.729883293483958
2006-02-24,12201483834.050001,955933000.0,12.763952948637614
2006-02-27,12089821064.93,955933000.0,12.647142702396508
2006-02-28,11899063834.35,1021076000.0,11.65345560403927
2006-03-01,11959547834.289999,1021076000.0,11.71269115549675
2006-03-02,11913021680.49,1021076000.0,11.667125346683303
2006-03-03,11917674295.869999,1021076000.0,11.671681927564647
2006-03-06,11959547834.289999,1021076000.0,11.71269115549675
2006-03-07,12038642295.75,1021076000.0,11.790153030479612
2006-03-08,12243357372.470001,1021076000.0,11.990642589258783
2006-03-09,12131694603.35,1021076000.0,11.881284648106508
2006-03-10,12194504910.98,1021076000.0,11.94279849000466
2006-03-13,12154957680.25,1021076000.0,11.904067552513231
2006-03-14,12375956910.800001,1021076000.0,12.120505144377109
2006-03-15,12261967833.99,1021076000.0,12.00886891278416
2006-03-16,12215441680.189999,1021076000.0,11.963303103970713
2006-03-17,12529493218.34,1021076000.0,12.270872313461485
2006-03-20,12645808602.84,1021076000.0,12.384786835495106
2006-03-21,12499251218.369999,1021076000.0,12.241254537732743
2006-03-22,12564387833.689999,1021076000.0,12.30504667007157
2006-03-23,12482967064.539999,1021076000.0,12.225306504648037
2006-03-24,12422483064.6,1021076000.0,12.166070953190557
2006-03-27,12331757064.689999,1021076000.0,12.077217626004332
2006-03-28,12220094295.57,1021076000.0,11.967859684852058
2006-03-29,12301515064.720001,1021076000.0,12.047599850275592
2006-03-30,12248009987.85,1021076000.0,11.995199170140127
2006-03-31,12150305064.869999,1021076000.0,11.899510971631885
2006-04-03,12009701028.0,1021076000.0,11.761809138594973
2006-04-04,12021248817.449999,1021076000.0,11.773118570459005
2006-04-05,12009701028.0,1021076000.0,11.761809138594973
2006-04-06,11993534122.77,1021076000.0,11.745975933985326
2006-04-07,11667886460.28,1021076000.0,11.427049955419578
2006-04-10,11607837955.14,1021076000.0,11.368240909726602
2006-04-11,11582432818.35,1021076000.0,11.343360159625728
2006-04-12,11875746670.380001,1021076000.0,11.630619728972183
2006-04-13,11704839386.52,1021076000.0,11.463240137384485
2006-04-17,11557027681.56,1021076000.0,11.318479409524853
2006-04-18,11677124691.84,1021076000.0,11.436097500910805
2006-04-19,11707148944.41,1021076000.0,11.465502023757292
2006-04-20,11492360060.64,1021076000.0,11.255146591086266
2006-04-21,11827245954.69,1021076000.0,11.583120115143242
2006-04-24,12113631133.050001,1021076000.0,11.863594025371276
2006-04-25,12076678206.81,1021076000.0,11.827403843406367
2006-04-26,12360753827.28,1021076000.0,12.105615867261596
2006-04-27,12369992058.84,1021076000.0,12.114663412752822
2006-04-28,12319181785.26,1021076000.0,12.064901912551074
2006-05-01,12252204606.449999,1021076000.0,11.999307207739678
2006-05-02,12286847974.800001,1021076000.0,12.033235503331781
2006-05-03,12226799469.66,1021076000.0,11.974426457638804
2006-05-04,12259133280.119999,1021076000.0,12.006092866858097
2006-05-05,12411564100.86,1021076000.0,12.155377367463343
2006-05-08,12400016311.41,1021076000.0,12.144067935599308
2006-05-09,12487779511.23,1021076000.0,12.230019617765963
2006-05-10,12575542711.050001,931783000.0,13.496213937204265
2006-05-11,12480850837.56,931783000.0,13.394589553104103
2006-05-12,12453136142.880001,931783000.0,13.364845830928447
2006-05-15,12598638289.949999,931783000.0,13.521000372350642
2006-05-16,12630972100.41,931783000.0,13.555701381555577
2006-05-17,12697949279.22,931783000.0,13.62758204348008
2006-05-18,12748759552.800001,931783000.0,13.68211220080212
2006-05-19,12908119047.210001,931783000.0,13.853138603312146
2006-05-22,12977405783.91,931783000.0,13.927497908751286
2006-05-23,12933524184.0,931783000.0,13.880403681973164
2006-05-24,13014358710.15,931783000.0,13.967156204985494
2006-05-25,13097502794.19,931783000.0,14.056387371512466
2006-05-26,13122907930.98,931783000.0,14.083652450173485
2006-05-30,13039763846.94,931783000.0,13.994421283646515
2006-05-31,13143693951.99,931783000.0,14.105960241805226
2006-06-01,13164479973.0,931783000.0,14.128268033436969
2006-06-02,13009739594.369999,931783000.0,13.962198917956218
2006-06-05,12912738162.99,931783000.0,13.85809589034142
2006-06-06,12956619762.9,931783000.0,13.905190117119544
2006-06-07,12831903636.84,931783000.0,13.771343367329088
2006-06-08,12794950710.6,931783000.0,13.73168507109488
2006-06-09,12808808057.94,931783000.0,13.746556932182708
2006-06-12,12697949279.22,931783000.0,13.62758204348008
2006-06-13,12492398627.01,931783000.0,13.406982770677294
2006-06-14,12476231721.78,931783000.0,13.389632266074827
2006-06-15,12598638289.949999,931783000.0,13.521000372350642
2006-06-16,12649448563.53,931783000.0,13.575530529672681
2006-06-19,12499327300.68,931783000.0,13.414418701221207
2006-06-20,12679472816.1,931783000.0,13.607752895362976
2006-06-21,12707187510.78,931783000.0,13.637496617538634
2006-06-22,12670234584.539999,931783000.0,13.597838321304422
2006-06-23,12612495637.289999,931783000.0,13.535872233438472
2006-06-26,12665615468.76,931783000.0,13.592881034275148
2006-06-27,12757997784.36,931783000.0,13.692026774860672
2006-06-28,12797260268.49,931783000.0,13.734163714609517
2006-06-29,12889642584.09,931783000.0,13.83330945519504
2006-06-30,12718735300.23,931783000.0,13.649889835111823
2006-07-03,12720983848.439999,931783000.0,13.652303002351404
2006-07-05,12730196945.560001,931783000.0,13.66219060184614
2006-07-06,12870696676.640001,931783000.0,13.812976494140804
2006-07-07,12778565705.439999,931783000.0,13.71410049919348
2006-07-10,12912155613.68,931783000.0,13.857470691867098
2006-07-11,12976647293.52,931783000.0,13.926683888330222
2006-07-12,13073384813.279999,931783000.0,14.030503683024909
2006-07-13,12999680036.32,931783000.0,13.951402887067053
2006-07-14,12796991899.68,931783000.0,13.733875698182946
2006-07-17,12794688625.4,931783000.0,13.731403798309262
2006-07-18,12925975259.359999,931783000.0,13.872302091109194
2006-07-19,12944401453.6,931783000.0,13.89207729009866
2006-07-20,12923671985.08,931783000.0,13.869830191235513
2006-07-21,12914458887.960001,931783000.0,13.859942591740781
2006-07-24,12845360659.560001,931783000.0,13.78578559553029
2006-07-25,12976647293.52,931783000.0,13.926683888330222
2006-07-26,12932885082.199999,931783000.0,13.879717790730243
2006-07-27,12734803494.119999,931783000.0,13.667134401593502
2006-07-28,12896032693.720001,931783000.0,13.840167392751319
2006-07-31,12661098717.16,931783000.0,13.588033605635646
2006-08-01,12670311814.279999,931783000.0,13.597921205130378
2006-08-02,12327123946.560001,931783000.0,13.229608123951609
2006-08-03,12248812621.039999,931783000.0,13.145563528246383
2006-08-04,12232689701.08,931783000.0,13.128260229130602
2006-08-07,12041517935.84,931783000.0,12.92309253961491
2006-08-08,12076067050.039999,931783000.0,12.960171037720155
2006-08-09,12101403067.119999,850821000.0,14.223206840357724
2006-08-10,12168198021.24,850821000.0,14.301713311307548
2006-08-11,12099099792.84,850821000.0,14.2204997206698
2006-08-14,12177411118.359999,850821000.0,14.312541790059248
2006-08-15,12108312889.960001,850821000.0,14.231328199421501
2006-08-16,12059944130.08,850821000.0,14.174478685975076
2006-08-17,12214263506.84,850821000.0,14.355855705066048
2006-08-18,12396222174.960001,850821000.0,14.56971816041212
2006-08-21,12412345094.92,850821000.0,14.588667998227594
2006-08-22,12359369786.48,850821000.0,14.52640424540532
2006-08-23,12329427220.84,850821000.0,14.491211689462297
2006-08-24,12347853415.08,850821000.0,14.512868646965696
2006-08-25,12416951643.48,850821000.0,14.594082237603443
2006-08-28,12347853415.08,850821000.0,14.512868646965696
2006-08-29,12334033769.4,850821000.0,14.496625928838146
2006-08-30,12308697752.32,850821000.0,14.466847612270971
2006-08-31,12428468014.880001,850821000.0,14.60761783604307
2006-09-01,12499869517.560001,850821000.0,14.691538546368744
2006-09-05,11958600061.76,850821000.0,14.055365419706378
2006-09-06,11949386964.640001,850821000.0,14.04453694095468
2006-09-07,11868772364.84,850821000.0,13.949787751877304
2006-09-08,11825010153.52,850821000.0,13.89835247780673
2006-09-11,11663780953.92,850821000.0,13.708854099651983
2006-09-12,11769731570.800001,850821000.0,13.833381605296532
2006-09-13,11702936616.68,850821000.0,13.754875134346708
2006-09-14,11783551216.48,850821000.0,13.84962432342408
2006-09-15,11963206610.32,850821000.0,14.060779659082227
2006-09-18,11656871131.08,850821000.0,13.700732740588208
2006-09-19,11850346170.6,850821000.0,13.928130794373905
2006-09-20,11949386964.640001,850821000.0,14.04453694095468
2006-09-21,11903321479.039999,850821000.0,13.990394547196178
2006-09-22,11891805107.640001,850821000.0,13.976858948756556
2006-09-25,11972419707.439999,850821000.0,14.071608137833925
2006-09-26,12140558729.880001,850821000.0,14.26922787505245
2006-09-27,12186624215.48,850821000.0,14.323370268810947
2006-09-28,12267238815.279999,850821000.0,14.41811945788832
2006-09-29,12311001026.6,850821000.0,14.469554731958896
2006-10-02,12682563920.0,850821000.0,14.906265736271202
2006-10-03,12522508960.0,850821000.0,14.71814748343071
2006-10-04,12603730880.0,850821000.0,14.813610477409467
2006-10-05,12689730560.0,850821000.0,14.914688941622268
2006-10-06,12694508320.0,850821000.0,14.920304411856312
2006-10-09,12804396800.0,850821000.0,15.049460227239337
2006-10-10,12613286400.0,850821000.0,14.824841417877556
2006-10-11,12699286080.0,850821000.0,14.925919882090357
2006-10-12,12727952640.0,850821000.0,14.959612703494624
2006-10-13,12720786000.0,850821000.0,14.951189498143558
2006-10-16,12613286400.0,850821000.0,14.824841417877556
2006-10-17,12553564400.0,850821000.0,14.754648039951999
2006-10-18,12589397600.0,850821000.0,14.796764066707333
2006-10-19,12035177440.0,850821000.0,14.145369519558168
2006-10-20,12195232400.0,850821000.0,14.33348777239866
2006-10-23,12195232400.0,850821000.0,14.33348777239866
2006-10-24,12314676400.0,850821000.0,14.473874528249773
2006-10-25,12329009680.0,850821000.0,14.490720938951906
2006-10-26,12534453360.0,850821000.0,14.732186159015821
2006-10-27,12520120080.0,850821000.0,14.715339748313687
2006-10-30,12472342480.0,850821000.0,14.659185045973242
2006-10-31,12639564080.0,850821000.0,14.855726504164801
2006-11-01,12541620000.0,850821000.0,14.740609364366888
2006-11-02,12665841760.0,850821000.0,14.886611590452045
2006-11-03,12689730560.0,850821000.0,14.914688941622268
2006-11-06,12682563920.0,850821000.0,14.906265736271202
2006-11-07,12763785840.0,850821000.0,15.001728730249958
2006-11-08,12706452720.0,830319000.0,15.303097628742687
2006-11-09,12603730880.0,830319000.0,15.179383923528187
2006-11-10,12641952960.0,830319000.0,15.225416930119628
2006-11-13,12603730880.0,830319000.0,15.179383923528187
2006-11-14,12584619840.0,830319000.0,15.156367420232465
2006-11-15,12613286400.0,830319000.0,15.190892175176046
2006-11-16,12646730720.0,830319000.0,15.231171055943559
2006-11-17,12598953120.0,830319000.0,15.173629797704256
2006-11-20,12450842560.0,830319000.0,14.995251897162415
2006-11-21,12472342480.0,830319000.0,15.021145463370102
2006-11-22,12677786160.0,830319000.0,15.268572873799107
2006-11-24,12687341680.0,830319000.0,15.280081125446968
2006-11-27,12613286400.0,830319000.0,15.190892175176046
2006-11-28,12641952960.0,830319000.0,15.225416930119628
2006-11-29,12661064000.0,830319000.0,15.24843343341535
2006-11-30,12653897360.0,830319000.0,15.239802244679455
2006-12-01,12157010320.0,830319000.0,14.641373158990701
2006-12-04,12367231760.0,830319000.0,14.894554695243635
2006-12-05,12269287680.0,830319000.0,14.776595115853064
2006-12-06,12197621280.0,830319000.0,14.690283228494108
2006-12-07,11786733920.0,830319000.0,14.1954284076361
2006-12-08,11860789200.0,830319000.0,14.284617357907022
2006-12-11,11939622240.0,830319000.0,14.379560434001872
2006-12-12,11968288800.0,830319000.0,14.414085188945453
2006-12-13,11896622400.0,830319000.0,14.327773301586499
2006-12-14,12092510560.0,830319000.0,14.563692460367642
2006-12-15,12188065760.0,830319000.0,14.678774976846249
2006-12-18,12094899440.0,830319000.0,14.566569523279608
2006-12-19,12068621760.0,830319000.0,14.53492183124799
2006-12-20,12004122000.0,830319000.0,14.457241132624931
2006-12-21,11944400000.0,830319000.0,14.385314559825803
2006-12-22,11920511200.0,830319000.0,14.35654393070615
2006-12-26,12028010800.0,830319000.0,14.486011761744583
2006-12-27,12025621920.0,830319000.0,14.483134698832618
