date,close price,KEYS_SHE,KEYS_TA,KEYS_TL,market cap,PB Ratio
2017-03-24,36.81,1648000000.0,3869000000.0,2221000000.0,6478560000.0,3.9311650485436895
2017-03-27,36.52,1648000000.0,3869000000.0,2221000000.0,6427520000.000001,3.900194174757282
2017-03-28,36.72,1648000000.0,3869000000.0,2221000000.0,6462720000.0,3.9215533980582524
2017-03-29,36.37,1648000000.0,3869000000.0,2221000000.0,6401120000.0,3.8841747572815533
2017-03-30,36.59,1648000000.0,3869000000.0,2221000000.0,6439840000.000001,3.907669902912622
2017-03-31,36.14,1648000000.0,3869000000.0,2221000000.0,6360640000.0,3.8596116504854368
2017-04-03,36.2,1648000000.0,3869000000.0,2221000000.0,6371200000.000001,3.8660194174757287
2017-04-04,36.24,1648000000.0,3869000000.0,2221000000.0,6378240000.0,3.8702912621359222
2017-04-05,36.26,1648000000.0,3869000000.0,2221000000.0,6381760000.0,3.8724271844660194
2017-04-06,36.44,1648000000.0,3869000000.0,2221000000.0,6413440000.0,3.891650485436893
2017-04-07,35.94,1648000000.0,3869000000.0,2221000000.0,6325440000.0,3.838252427184466
2017-04-10,35.69,1648000000.0,3869000000.0,2221000000.0,6281440000.0,3.8115533980582526
2017-04-11,35.79,1648000000.0,3869000000.0,2221000000.0,6299040000.0,3.822233009708738
2017-04-12,35.38,1648000000.0,3869000000.0,2221000000.0,6226880000.0,3.7784466019417478
2017-04-13,35.3,1648000000.0,3869000000.0,2221000000.0,6212799999.999999,3.7699029126213586
2017-04-17,35.95,1648000000.0,3869000000.0,2221000000.0,6327200000.000001,3.839320388349515
2017-04-18,35.77,1648000000.0,3869000000.0,2221000000.0,6295520000.000001,3.8200970873786413
2017-04-19,36.62,1648000000.0,3869000000.0,2221000000.0,6445120000.0,3.910873786407767
2017-04-20,36.7,1648000000.0,3869000000.0,2221000000.0,6459200000.000001,3.919417475728156
2017-04-21,35.88,1648000000.0,3869000000.0,2221000000.0,6314880000.0,3.8318446601941747
2017-04-24,37.01,1648000000.0,3869000000.0,2221000000.0,6513760000.0,3.95252427184466
2017-04-25,37.75,1648000000.0,3869000000.0,2221000000.0,6644000000.0,4.031553398058253
2017-04-26,37.85,1648000000.0,3869000000.0,2221000000.0,6661600000.0,4.042233009708738
2017-04-27,37.98,1648000000.0,3869000000.0,2221000000.0,6684479999.999999,4.056116504854368
2017-04-28,37.43,1648000000.0,3869000000.0,2221000000.0,6587680000.0,3.997378640776699
2017-05-01,37.77,1648000000.0,3869000000.0,2221000000.0,6798600000.000001,4.125364077669904
2017-05-02,37.88,1648000000.0,3869000000.0,2221000000.0,6818400000.0,4.137378640776699
2017-05-03,38.14,1648000000.0,3869000000.0,2221000000.0,6865200000.0,4.165776699029126
2017-05-04,38.45,1648000000.0,3869000000.0,2221000000.0,6921000000.000001,4.199635922330097
2017-05-05,38.92,1648000000.0,3869000000.0,2221000000.0,7005600000.0,4.250970873786407
2017-05-08,39.04,1648000000.0,3869000000.0,2221000000.0,7027200000.0,4.264077669902913
2017-05-09,39.13,1648000000.0,3869000000.0,2221000000.0,7043400000.0,4.273907766990291
2017-05-10,39.21,1648000000.0,3869000000.0,2221000000.0,7057800000.0,4.282645631067961
2017-05-11,39.08,1648000000.0,3869000000.0,2221000000.0,7034400000.0,4.268446601941748
2017-05-12,38.98,1648000000.0,3869000000.0,2221000000.0,7016399999.999999,4.25752427184466
2017-05-15,39.23,1648000000.0,3869000000.0,2221000000.0,7061399999.999999,4.2848300970873785
2017-05-16,39.08,1648000000.0,3869000000.0,2221000000.0,7034400000.0,4.268446601941748
2017-05-17,37.84,1648000000.0,3869000000.0,2221000000.0,6811200000.000001,4.133009708737864
2017-05-18,37.45,1648000000.0,3869000000.0,2221000000.0,6741000000.000001,4.090412621359224
2017-05-19,37.49,1648000000.0,3869000000.0,2221000000.0,6748200000.0,4.094781553398058
2017-05-22,37.64,1648000000.0,3869000000.0,2221000000.0,6775200000.0,4.11116504854369
2017-05-23,37.56,1648000000.0,3869000000.0,2221000000.0,6760800000.0,4.10242718446602
2017-05-24,38.07,1648000000.0,3869000000.0,2221000000.0,6852600000.0,4.158131067961165
2017-05-25,38.24,1648000000.0,3869000000.0,2221000000.0,6883200000.0,4.176699029126214
2017-05-26,38.36,1648000000.0,3869000000.0,2221000000.0,6904800000.0,4.189805825242718
2017-05-30,39.1,1648000000.0,3869000000.0,2221000000.0,7038000000.0,4.270631067961165
2017-05-31,38.64,1648000000.0,3869000000.0,2221000000.0,6955200000.0,4.220388349514563
2017-06-01,39.08,1648000000.0,3869000000.0,2221000000.0,7034400000.0,4.268446601941748
2017-06-02,39.76,1648000000.0,3869000000.0,2221000000.0,7156800000.0,4.342718446601942
2017-06-05,39.92,1648000000.0,3869000000.0,2221000000.0,7185600000.0,4.360194174757281
2017-06-06,40.25,1648000000.0,3869000000.0,2221000000.0,7245000000.0,4.39623786407767
2017-06-07,38.62,2172000000.0,6014000000.0,3842000000.0,6951600000.0,3.200552486187845
2017-06-08,38.3,2172000000.0,6014000000.0,3842000000.0,6893999999.999999,3.17403314917127
2017-06-09,37.64,2172000000.0,6014000000.0,3842000000.0,6775200000.0,3.1193370165745855
2017-06-12,37.0,2172000000.0,6014000000.0,3842000000.0,6660000000.0,3.0662983425414363
2017-06-13,36.6,2172000000.0,6014000000.0,3842000000.0,6588000000.0,3.0331491712707184
2017-06-14,36.34,2172000000.0,6014000000.0,3842000000.0,6541200000.000001,3.0116022099447517
2017-06-15,36.53,2172000000.0,6014000000.0,3842000000.0,6575400000.0,3.0273480662983427
2017-06-16,37.98,2172000000.0,6014000000.0,3842000000.0,6836399999.999999,3.1475138121546955
2017-06-19,37.99,2172000000.0,6014000000.0,3842000000.0,6838200000.0,3.148342541436464
2017-06-20,37.95,2172000000.0,6014000000.0,3842000000.0,6831000000.000001,3.145027624309393
2017-06-21,37.85,2172000000.0,6014000000.0,3842000000.0,6813000000.0,3.136740331491713
2017-06-22,38.1,2172000000.0,6014000000.0,3842000000.0,6858000000.0,3.157458563535912
2017-06-23,38.28,2172000000.0,6014000000.0,3842000000.0,6890400000.0,3.1723756906077347
2017-06-26,38.17,2172000000.0,6014000000.0,3842000000.0,6870600000.0,3.1632596685082874
2017-06-27,38.33,2172000000.0,6014000000.0,3842000000.0,6899400000.0,3.1765193370165745
2017-06-28,38.96,2172000000.0,6014000000.0,3842000000.0,7012800000.0,3.2287292817679556
2017-06-29,38.6,2172000000.0,6014000000.0,3842000000.0,6948000000.0,3.1988950276243093
2017-06-30,38.93,2172000000.0,6014000000.0,3842000000.0,7007400000.0,3.226243093922652
2017-07-03,38.71,2172000000.0,6014000000.0,3842000000.0,6967800000.0,3.208011049723757
2017-07-05,39.15,2172000000.0,6014000000.0,3842000000.0,7047000000.0,3.244475138121547
2017-07-06,38.69,2172000000.0,6014000000.0,3842000000.0,6964200000.0,3.206353591160221
2017-07-07,40.07,2172000000.0,6014000000.0,3842000000.0,7212600000.0,3.320718232044199
2017-07-10,40.49,2172000000.0,6014000000.0,3842000000.0,7288200000.0,3.355524861878453
2017-07-11,40.34,2172000000.0,6014000000.0,3842000000.0,7261200000.000001,3.343093922651934
2017-07-12,40.95,2172000000.0,6014000000.0,3842000000.0,7371000000.000001,3.3936464088397793
2017-07-13,41.32,2172000000.0,6014000000.0,3842000000.0,7437600000.0,3.4243093922651933
2017-07-14,41.61,2172000000.0,6014000000.0,3842000000.0,7489800000.0,3.448342541436464
2017-07-17,41.95,2172000000.0,6014000000.0,3842000000.0,7551000000.000001,3.4765193370165752
2017-07-18,41.7,2172000000.0,6014000000.0,3842000000.0,7506000000.000001,3.4558011049723762
2017-07-19,41.94,2172000000.0,6014000000.0,3842000000.0,7549200000.0,3.4756906077348066
2017-07-20,41.8,2172000000.0,6014000000.0,3842000000.0,7523999999.999999,3.464088397790055
2017-07-21,41.97,2172000000.0,6014000000.0,3842000000.0,7554600000.0,3.4781767955801106
2017-07-24,42.5,2172000000.0,6014000000.0,3842000000.0,7650000000.0,3.522099447513812
2017-07-25,42.83,2172000000.0,6014000000.0,3842000000.0,7709400000.0,3.549447513812155
2017-07-26,42.53,2172000000.0,6014000000.0,3842000000.0,7655400000.0,3.524585635359116
2017-07-27,42.22,2172000000.0,6014000000.0,3842000000.0,7599600000.0,3.4988950276243096
2017-07-28,41.92,2172000000.0,6014000000.0,3842000000.0,7545600000.0,3.474033149171271
2017-07-31,41.59,2172000000.0,6014000000.0,3842000000.0,7486200000.000001,3.4466850828729285
2017-08-01,41.99,2172000000.0,6014000000.0,3842000000.0,7642180000.0,3.518499079189687
2017-08-02,41.69,2172000000.0,6014000000.0,3842000000.0,7587580000.0,3.4933609576427256
2017-08-03,41.65,2172000000.0,6014000000.0,3842000000.0,7580300000.0,3.490009208103131
2017-08-04,41.88,2172000000.0,6014000000.0,3842000000.0,7622160000.0,3.5092817679558013
2017-08-07,42.84,2172000000.0,6014000000.0,3842000000.0,7796880000.000001,3.5897237569060776
2017-08-08,42.75,2172000000.0,6014000000.0,3842000000.0,7780500000.0,3.582182320441989
2017-08-09,42.29,2172000000.0,6014000000.0,3842000000.0,7696780000.0,3.543637200736648
2017-08-10,41.25,2172000000.0,6014000000.0,3842000000.0,7507500000.0,3.4564917127071824
2017-08-11,41.49,2172000000.0,6014000000.0,3842000000.0,7551180000.0,3.4766022099447516
2017-08-14,41.78,2172000000.0,6014000000.0,3842000000.0,7603960000.0,3.500902394106814
2017-08-15,41.58,2172000000.0,6014000000.0,3842000000.0,7567560000.0,3.48414364640884
2017-08-16,41.79,2172000000.0,6014000000.0,3842000000.0,7605780000.0,3.5017403314917126
2017-08-17,40.83,2172000000.0,6014000000.0,3842000000.0,7431060000.0,3.4212983425414363
2017-08-18,40.39,2172000000.0,6014000000.0,3842000000.0,7350980000.0,3.384429097605893
2017-08-21,39.92,2172000000.0,6014000000.0,3842000000.0,7265440000.0,3.345046040515654
2017-08-22,40.29,2172000000.0,6014000000.0,3842000000.0,7332780000.0,3.376049723756906
2017-08-23,39.43,2172000000.0,6014000000.0,3842000000.0,7176260000.0,3.3039871086556167
2017-08-24,39.76,2172000000.0,6014000000.0,3842000000.0,7236320000.0,3.3316390423572746
2017-08-25,39.82,2172000000.0,6014000000.0,3842000000.0,7247240000.0,3.3366666666666664
2017-08-28,39.86,2172000000.0,6014000000.0,3842000000.0,7254520000.0,3.3400184162062616
2017-08-29,39.45,2172000000.0,6014000000.0,3842000000.0,7179900000.000001,3.3056629834254148
2017-08-30,40.2,2172000000.0,6014000000.0,3842000000.0,7316400000.000001,3.3685082872928183
2017-08-31,40.86,2172000000.0,6014000000.0,3842000000.0,7436520000.0,3.4238121546961326
2017-09-01,40.55,2172000000.0,6014000000.0,3842000000.0,7380099999.999999,3.397836095764272
2017-09-05,39.97,2172000000.0,6014000000.0,3842000000.0,7274540000.0,3.3492357274401474
2017-09-06,40.11,2219000000.0,5840000000.0,3621000000.0,7300020000.0,3.2897791798107257
2017-09-07,40.08,2219000000.0,5840000000.0,3621000000.0,7294560000.0,3.2873186119873816
2017-09-08,39.62,2219000000.0,5840000000.0,3621000000.0,7210840000.0,3.249589905362776
2017-09-11,39.99,2219000000.0,5840000000.0,3621000000.0,7278180000.0,3.27993690851735
2017-09-12,40.6,2219000000.0,5840000000.0,3621000000.0,7389200000.0,3.329968454258675
2017-09-13,40.7,2219000000.0,5840000000.0,3621000000.0,7407400000.000001,3.338170347003155
2017-09-14,40.95,2219000000.0,5840000000.0,3621000000.0,7452900000.000001,3.3586750788643536
2017-09-15,41.37,2219000000.0,5840000000.0,3621000000.0,7529340000.0,3.3931230283911673
2017-09-18,41.62,2219000000.0,5840000000.0,3621000000.0,7574840000.0,3.413627760252366
2017-09-19,41.33,2219000000.0,5840000000.0,3621000000.0,7522060000.0,3.3898422712933756
2017-09-20,40.58,2219000000.0,5840000000.0,3621000000.0,7385560000.0,3.3283280757097793
2017-09-21,40.59,2219000000.0,5840000000.0,3621000000.0,7387380000.000001,3.3291482649842274
2017-09-22,40.5,2219000000.0,5840000000.0,3621000000.0,7371000000.0,3.321766561514196
2017-09-25,39.95,2219000000.0,5840000000.0,3621000000.0,7270900000.000001,3.2766561514195587
2017-09-26,39.76,2219000000.0,5840000000.0,3621000000.0,7236320000.0,3.2610725552050472
2017-09-27,40.84,2219000000.0,5840000000.0,3621000000.0,7432880000.000001,3.3496529968454265
2017-09-28,41.37,2219000000.0,5840000000.0,3621000000.0,7529340000.0,3.3931230283911673
2017-09-29,41.66,2219000000.0,5840000000.0,3621000000.0,7582119999.999999,3.416908517350157
2017-10-02,42.21,2219000000.0,5840000000.0,3621000000.0,7682220000.0,3.462018927444795
2017-10-03,42.25,2219000000.0,5840000000.0,3621000000.0,7689500000.0,3.465299684542587
2017-10-04,42.55,2219000000.0,5840000000.0,3621000000.0,7744099999.999999,3.4899053627760246
2017-10-05,42.01,2219000000.0,5840000000.0,3621000000.0,7645820000.0,3.445615141955836
2017-10-06,41.8,2219000000.0,5840000000.0,3621000000.0,7607599999.999999,3.4283911671924288
2017-10-09,41.76,2219000000.0,5840000000.0,3621000000.0,7600320000.0,3.425110410094637
2017-10-10,42.17,2219000000.0,5840000000.0,3621000000.0,7674940000.0,3.458738170347003
2017-10-11,42.37,2219000000.0,5840000000.0,3621000000.0,7711340000.0,3.475141955835962
2017-10-12,42.53,2219000000.0,5840000000.0,3621000000.0,7740460000.0,3.488264984227129
2017-10-13,42.72,2219000000.0,5840000000.0,3621000000.0,7775040000.0,3.50384858044164
2017-10-16,42.5,2219000000.0,5840000000.0,3621000000.0,7735000000.0,3.4858044164037856
2017-10-17,42.5,2219000000.0,5840000000.0,3621000000.0,7735000000.0,3.4858044164037856
2017-10-18,42.85,2219000000.0,5840000000.0,3621000000.0,7798700000.0,3.5145110410094635
2017-10-19,42.75,2219000000.0,5840000000.0,3621000000.0,7780500000.0,3.506309148264984
2017-10-20,42.86,2219000000.0,5840000000.0,3621000000.0,7800520000.0,3.5153312302839117
2017-10-23,42.53,2219000000.0,5840000000.0,3621000000.0,7740460000.0,3.488264984227129
2017-10-24,42.99,2219000000.0,5840000000.0,3621000000.0,7824180000.0,3.525993690851735
2017-10-25,43.07,2219000000.0,5840000000.0,3621000000.0,7838740000.0,3.5325552050473186
2017-10-26,42.99,2219000000.0,5840000000.0,3621000000.0,7824180000.0,3.525993690851735
2017-10-27,44.29,2219000000.0,5840000000.0,3621000000.0,8060780000.0,3.6326182965299685
2017-10-30,44.25,2219000000.0,5840000000.0,3621000000.0,8053500000.0,3.6293375394321767
2017-10-31,44.67,2219000000.0,5840000000.0,3621000000.0,8129940000.0,3.6637854889589905
2017-11-01,44.57,2219000000.0,5840000000.0,3621000000.0,8423730000.0,3.7961829652996846
2017-11-02,44.36,2219000000.0,5840000000.0,3621000000.0,8384040000.0,3.778296529968454
2017-11-03,44.78,2219000000.0,5840000000.0,3621000000.0,8463420000.0,3.814069400630915
2017-11-06,45.08,2219000000.0,5840000000.0,3621000000.0,8520120000.0,3.839621451104101
2017-11-07,45.41,2219000000.0,5840000000.0,3621000000.0,8582489999.999999,3.867728706624605
2017-11-08,45.39,2219000000.0,5840000000.0,3621000000.0,8578710000.0,3.86602523659306
2017-11-09,44.48,2219000000.0,5840000000.0,3621000000.0,8406719999.999999,3.7885173501577283
2017-11-10,44.56,2219000000.0,5840000000.0,3621000000.0,8421840000.0,3.7953312302839115
2017-11-13,44.32,2219000000.0,5840000000.0,3621000000.0,8376480000.0,3.7748895899053627
2017-11-14,44.0,2219000000.0,5840000000.0,3621000000.0,8316000000.0,3.7476340694006307
2017-11-15,43.58,2219000000.0,5840000000.0,3621000000.0,8236620000.0,3.71186119873817
2017-11-16,43.9,2219000000.0,5840000000.0,3621000000.0,8297100000.0,3.7391167192429022
2017-11-17,43.62,2219000000.0,5840000000.0,3621000000.0,8244179999.999999,3.7152681388012616
2017-11-20,44.01,2219000000.0,5840000000.0,3621000000.0,8317890000.0,3.7484858044164038
2017-11-21,45.15,2219000000.0,5840000000.0,3621000000.0,8533350000.0,3.845583596214511
2017-11-22,45.19,2219000000.0,5840000000.0,3621000000.0,8540910000.0,3.8489905362776025
2017-11-24,45.34,2219000000.0,5840000000.0,3621000000.0,8569260000.000001,3.861766561514196
2017-11-27,44.88,2219000000.0,5840000000.0,3621000000.0,8482320000.000001,3.822586750788644
2017-11-28,44.71,2219000000.0,5840000000.0,3621000000.0,8450190000.0,3.808107255520505
2017-11-29,43.1,2219000000.0,5840000000.0,3621000000.0,8145900000.0,3.6709779179810726
2017-11-30,43.5,2219000000.0,5840000000.0,3621000000.0,8221500000.0,3.7050473186119874
2017-12-01,43.46,2219000000.0,5840000000.0,3621000000.0,8213940000.0,3.701640378548896
2017-12-04,41.9,2219000000.0,5840000000.0,3621000000.0,7919100000.0,3.5687697160883283
2017-12-05,42.19,2219000000.0,5840000000.0,3621000000.0,7973910000.0,3.5934700315457415
2017-12-06,42.08,2219000000.0,5840000000.0,3621000000.0,7953120000.0,3.5841009463722395
2017-12-07,42.72,2219000000.0,5840000000.0,3621000000.0,8074080000.0,3.6386119873817035
2017-12-08,43.35,2219000000.0,5840000000.0,3621000000.0,8193150000.0,3.6922712933753945
2017-12-11,42.23,2219000000.0,5840000000.0,3621000000.0,7981469999.999999,3.5968769716088325
2017-12-12,42.03,2219000000.0,5840000000.0,3621000000.0,7943670000.0,3.5798422712933755
2017-12-13,41.82,2219000000.0,5840000000.0,3621000000.0,7903980000.0,3.561955835962145
2017-12-14,42.23,2219000000.0,5840000000.0,3621000000.0,7981469999.999999,3.5968769716088325
2017-12-15,42.68,2219000000.0,5840000000.0,3621000000.0,8066520000.0,3.635205047318612
2017-12-18,43.05,2219000000.0,5840000000.0,3621000000.0,8136449999.999999,3.6667192429022077
2017-12-19,43.0,2219000000.0,5840000000.0,3621000000.0,8127000000.0,3.6624605678233437
2017-12-20,42.93,2310000000.0,5933000000.0,3623000000.0,8113770000.0,3.5124545454545455
2017-12-21,42.62,2310000000.0,5933000000.0,3623000000.0,8055179999.999999,3.4870909090909086
2017-12-22,42.07,2310000000.0,5933000000.0,3623000000.0,7951230000.0,3.442090909090909
2017-12-26,41.6,2310000000.0,5933000000.0,3623000000.0,7862400000.0,3.403636363636364
2017-12-27,41.54,2310000000.0,5933000000.0,3623000000.0,7851060000.0,3.398727272727273
2017-12-28,42.18,2310000000.0,5933000000.0,3623000000.0,7972020000.0,3.451090909090909
2017-12-29,41.6,2310000000.0,5933000000.0,3623000000.0,7862400000.0,3.403636363636364
2018-01-02,42.15,2310000000.0,5933000000.0,3623000000.0,7966350000.0,3.4486363636363637
2018-01-03,42.75,2310000000.0,5933000000.0,3623000000.0,8079750000.0,3.4977272727272726
2018-01-04,42.96,2310000000.0,5933000000.0,3623000000.0,8119440000.0,3.5149090909090908
2018-01-05,43.92,2310000000.0,5933000000.0,3623000000.0,8300880000.0,3.5934545454545455
2018-01-08,44.57,2310000000.0,5933000000.0,3623000000.0,8423730000.0,3.6466363636363637
2018-01-09,45.15,2310000000.0,5933000000.0,3623000000.0,8533350000.0,3.694090909090909
2018-01-10,44.34,2310000000.0,5933000000.0,3623000000.0,8380260000.000001,3.6278181818181823
2018-01-11,44.92,2310000000.0,5933000000.0,3623000000.0,8489880000.0,3.6752727272727275
2018-01-12,44.82,2310000000.0,5933000000.0,3623000000.0,8470980000.0,3.667090909090909
2018-01-16,44.75,2310000000.0,5933000000.0,3623000000.0,8457750000.0,3.661363636363636
2018-01-17,46.01,2310000000.0,5933000000.0,3623000000.0,8695890000.0,3.7644545454545453
2018-01-18,45.77,2310000000.0,5933000000.0,3623000000.0,8650530000.0,3.744818181818182
2018-01-19,46.33,2310000000.0,5933000000.0,3623000000.0,8756370000.0,3.790636363636364
2018-01-22,46.48,2310000000.0,5933000000.0,3623000000.0,8784720000.0,3.802909090909091
2018-01-23,46.55,2310000000.0,5933000000.0,3623000000.0,8797950000.0,3.8086363636363636
2018-01-24,46.03,2310000000.0,5933000000.0,3623000000.0,8699670000.0,3.766090909090909
2018-01-25,45.74,2310000000.0,5933000000.0,3623000000.0,8644860000.0,3.7423636363636366
2018-01-26,46.58,2310000000.0,5933000000.0,3623000000.0,8803620000.0,3.8110909090909093
2018-01-29,47.65,2310000000.0,5933000000.0,3623000000.0,9005850000.0,3.8986363636363635
2018-01-30,47.2,2310000000.0,5933000000.0,3623000000.0,8920800000.0,3.861818181818182
2018-01-31,46.72,2310000000.0,5933000000.0,3623000000.0,8830080000.0,3.8225454545454545
2018-02-01,47.15,2310000000.0,5933000000.0,3623000000.0,8958500000.0,3.8781385281385283
2018-02-02,46.38,2310000000.0,5933000000.0,3623000000.0,8812200000.0,3.814805194805195
2018-02-05,44.84,2310000000.0,5933000000.0,3623000000.0,8519600000.000001,3.6881385281385284
2018-02-06,45.15,2310000000.0,5933000000.0,3623000000.0,8578500000.0,3.713636363636364
2018-02-07,45.23,2310000000.0,5933000000.0,3623000000.0,8593700000.0,3.72021645021645
2018-02-08,43.81,2310000000.0,5933000000.0,3623000000.0,8323900000.0,3.6034199134199136
2018-02-09,43.26,2310000000.0,5933000000.0,3623000000.0,8219400000.0,3.558181818181818
2018-02-12,44.03,2310000000.0,5933000000.0,3623000000.0,8365700000.0,3.6215151515151516
2018-02-13,44.47,2310000000.0,5933000000.0,3623000000.0,8449300000.0,3.657705627705628
2018-02-14,45.37,2310000000.0,5933000000.0,3623000000.0,8620300000.0,3.731731601731602
2018-02-15,45.98,2310000000.0,5933000000.0,3623000000.0,8736200000.0,3.781904761904762
2018-02-16,45.87,2310000000.0,5933000000.0,3623000000.0,8715300000.0,3.7728571428571427
2018-02-20,45.7,2310000000.0,5933000000.0,3623000000.0,8683000000.0,3.758874458874459
2018-02-21,45.57,2310000000.0,5933000000.0,3623000000.0,8658300000.0,3.748181818181818
2018-02-22,45.57,2310000000.0,5933000000.0,3623000000.0,8658300000.0,3.748181818181818
2018-02-23,46.29,2310000000.0,5933000000.0,3623000000.0,8795100000.0,3.8074025974025973
2018-02-26,47.75,2310000000.0,5933000000.0,3623000000.0,9072500000.0,3.9274891774891776
2018-02-27,47.43,2310000000.0,5933000000.0,3623000000.0,9011700000.0,3.9011688311688313
2018-02-28,47.01,2310000000.0,5933000000.0,3623000000.0,8931900000.0,3.8666233766233766
2018-03-01,46.58,2310000000.0,5933000000.0,3623000000.0,8850200000.0,3.831255411255411
2018-03-02,49.42,2310000000.0,5933000000.0,3623000000.0,9389800000.0,4.0648484848484845
2018-03-05,50.54,2310000000.0,5933000000.0,3623000000.0,9602600000.0,4.156969696969697
2018-03-06,52.55,2310000000.0,5933000000.0,3623000000.0,9984500000.0,4.3222943722943725
2018-03-07,52.61,2310000000.0,5933000000.0,3623000000.0,9995900000.0,4.3272294372294375
2018-03-08,52.59,2484000000.0,6050000000.0,3566000000.0,9992100000.0,4.022584541062802
2018-03-09,54.07,2484000000.0,6050000000.0,3566000000.0,10273300000.0,4.1357890499194845
2018-03-12,54.62,2484000000.0,6050000000.0,3566000000.0,10377800000.0,4.177858293075684
2018-03-13,53.87,2484000000.0,6050000000.0,3566000000.0,10235300000.0,4.12049114331723
2018-03-14,53.58,2484000000.0,6050000000.0,3566000000.0,10180200000.0,4.098309178743961
2018-03-15,53.38,2484000000.0,6050000000.0,3566000000.0,10142200000.0,4.083011272141707
2018-03-16,53.39,2484000000.0,6050000000.0,3566000000.0,10144100000.0,4.08377616747182
2018-03-19,52.69,2484000000.0,6050000000.0,3566000000.0,10011100000.0,4.030233494363929
2018-03-20,52.7,2484000000.0,6050000000.0,3566000000.0,10013000000.0,4.030998389694042
2018-03-21,53.16,2484000000.0,6050000000.0,3566000000.0,10100400000.0,4.066183574879227
2018-03-22,51.89,2484000000.0,6050000000.0,3566000000.0,9859100000.0,3.9690418679549113
2018-03-23,50.81,2484000000.0,6050000000.0,3566000000.0,9653900000.0,3.8864331723027377
2018-03-26,52.19,2484000000.0,6050000000.0,3566000000.0,9916100000.0,3.9919887278582933
2018-03-27,51.34,2484000000.0,6050000000.0,3566000000.0,9754600000.0,3.9269726247987116
2018-03-28,51.23,2484000000.0,6050000000.0,3566000000.0,9733700000.0,3.9185587761674716
2018-03-29,52.39,2484000000.0,6050000000.0,3566000000.0,9954100000.0,4.007286634460548
2018-04-02,51.14,2484000000.0,6050000000.0,3566000000.0,9716600000.0,3.9116747181964575
2018-04-03,51.63,2484000000.0,6050000000.0,3566000000.0,9809700000.0,3.9491545893719806
2018-04-04,52.02,2484000000.0,6050000000.0,3566000000.0,9883800000.0,3.9789855072463767
2018-04-05,52.05,2484000000.0,6050000000.0,3566000000.0,9889500000.0,3.981280193236715
2018-04-06,50.57,2484000000.0,6050000000.0,3566000000.0,9608300000.0,3.8680756843800324
2018-04-09,51.29,2484000000.0,6050000000.0,3566000000.0,9745100000.0,3.9231481481481483
2018-04-10,52.83,2484000000.0,6050000000.0,3566000000.0,10037700000.0,4.040942028985508
2018-04-11,53.11,2484000000.0,6050000000.0,3566000000.0,10090900000.0,4.062359098228663
2018-04-12,53.84,2484000000.0,6050000000.0,3566000000.0,10229600000.0,4.118196457326892
2018-04-13,53.89,2484000000.0,6050000000.0,3566000000.0,10239100000.0,4.122020933977455
2018-04-16,53.8,2484000000.0,6050000000.0,3566000000.0,10222000000.0,4.115136876006441
2018-04-17,54.51,2484000000.0,6050000000.0,3566000000.0,10356900000.0,4.169444444444444
2018-04-18,54.57,2484000000.0,6050000000.0,3566000000.0,10368300000.0,4.174033816425121
2018-04-19,54.11,2484000000.0,6050000000.0,3566000000.0,10280900000.0,4.138848631239935
2018-04-20,53.56,2484000000.0,6050000000.0,3566000000.0,10176400000.0,4.0967793880837355
2018-04-23,54.23,2484000000.0,6050000000.0,3566000000.0,10303700000.0,4.148027375201289
2018-04-24,53.61,2484000000.0,6050000000.0,3566000000.0,10185900000.0,4.1006038647343
2018-04-25,53.53,2484000000.0,6050000000.0,3566000000.0,10170700000.0,4.094484702093398
2018-04-26,53.79,2484000000.0,6050000000.0,3566000000.0,10220100000.0,4.114371980676329
2018-04-27,52.32,2484000000.0,6050000000.0,3566000000.0,9940800000.0,4.001932367149759
2018-04-30,51.68,2484000000.0,6050000000.0,3566000000.0,9819200000.0,3.9529790660225443
2018-05-01,51.35,2484000000.0,6050000000.0,3566000000.0,9807850000.0,3.9484098228663447
2018-05-02,51.21,2484000000.0,6050000000.0,3566000000.0,9781110000.0,3.937644927536232
2018-05-03,51.63,2484000000.0,6050000000.0,3566000000.0,9861330000.0,3.96993961352657
2018-05-04,52.43,2484000000.0,6050000000.0,3566000000.0,10014130000.0,4.031453301127214
2018-05-07,52.24,2484000000.0,6050000000.0,3566000000.0,9977840000.0,4.016843800322061
2018-05-08,52.73,2484000000.0,6050000000.0,3566000000.0,10071430000.0,4.0545209339774555
2018-05-09,53.15,2484000000.0,6050000000.0,3566000000.0,10151650000.0,4.086815619967794
2018-05-10,53.09,2484000000.0,6050000000.0,3566000000.0,10140190000.0,4.082202093397745
2018-05-11,53.64,2484000000.0,6050000000.0,3566000000.0,10245240000.0,4.124492753623189
2018-05-14,53.41,2484000000.0,6050000000.0,3566000000.0,10201310000.0,4.106807568438003
2018-05-15,53.45,2484000000.0,6050000000.0,3566000000.0,10208950000.0,4.109883252818036
2018-05-16,53.53,2484000000.0,6050000000.0,3566000000.0,10224230000.0,4.1160346215781
2018-05-17,53.76,2484000000.0,6050000000.0,3566000000.0,10268160000.0,4.133719806763285
2018-05-18,53.83,2484000000.0,6050000000.0,3566000000.0,10281530000.0,4.139102254428342
2018-05-21,54.0,2484000000.0,6050000000.0,3566000000.0,10314000000.0,4.1521739130434785
2018-05-22,53.83,2484000000.0,6050000000.0,3566000000.0,10281530000.0,4.139102254428342
