date,close price,CTL_SHE,CTL_TA,CTL_TL,market cap,PB Ratio
2011-02-22,40.7,9599000000.0,22220000000.0,12621000000.0,12392295.3,0.0012909985727679967
2011-02-23,40.05,9599000000.0,22220000000.0,12621000000.0,12194383.95,0.001270380659443692
2011-02-24,40.07,9599000000.0,22220000000.0,12621000000.0,12200473.53,0.0012710150567767475
2011-02-25,40.44,9599000000.0,22220000000.0,12621000000.0,12313130.76,0.001282751407438275
2011-02-28,41.18,9599000000.0,22220000000.0,12621000000.0,12538445.22,0.0013062241087613293
2011-03-01,40.5,9647000000.0,22038000000.0,12391000000.0,12331399.5,0.0012782626205037836
2011-03-02,40.93,9647000000.0,22038000000.0,12391000000.0,12462325.47,0.0012918342977091325
2011-03-03,40.81,9647000000.0,22038000000.0,12391000000.0,12425787.99,0.0012880468529076396
2011-03-04,40.4,9647000000.0,22038000000.0,12391000000.0,12300951.6,0.0012751064165025395
2011-03-07,40.09,9647000000.0,22038000000.0,12391000000.0,12206563.110000001,0.0012653221840986837
2011-03-08,40.52,9647000000.0,22038000000.0,12391000000.0,12337489.08,0.0012788938613040323
2011-03-09,40.68,9647000000.0,22038000000.0,12391000000.0,12386205.72,0.0012839437877060227
2011-03-10,40.35,9647000000.0,22038000000.0,12391000000.0,12285727.65,0.0012735283145019177
2011-03-11,40.45,9647000000.0,22038000000.0,12391000000.0,12316175.55,0.0012766845185031618
2011-03-14,40.43,9647000000.0,22038000000.0,12391000000.0,12310085.97,0.0012760532777029128
2011-03-15,40.07,9647000000.0,22038000000.0,12391000000.0,12200473.53,0.0012646909432984348
2011-03-16,39.67,9647000000.0,22038000000.0,12391000000.0,12078681.93,0.001252066127293459
2011-03-17,40.81,9647000000.0,22038000000.0,12391000000.0,12425787.99,0.0012880468529076396
2011-03-18,41.83,9647000000.0,22038000000.0,12391000000.0,12736356.57,0.0013202401337203276
2011-03-21,40.48,9647000000.0,22038000000.0,12391000000.0,12325309.92,0.0012776313797035347
2011-03-22,40.89,9647000000.0,22038000000.0,12391000000.0,12450146.31,0.0012905718161086348
2011-03-23,40.9,9647000000.0,22038000000.0,12391000000.0,12453191.1,0.0012908874365087592
2011-03-24,40.69,9647000000.0,22038000000.0,12391000000.0,12389250.51,0.001284259408106147
2011-03-25,40.97,9647000000.0,22038000000.0,12391000000.0,12474504.629999999,0.0012930967793096297
2011-03-28,40.95,9647000000.0,22038000000.0,12391000000.0,12468415.05,0.0012924655385093812
2011-03-29,41.45,9647000000.0,22038000000.0,12391000000.0,12620654.55,0.0013082465585156008
2011-03-30,41.73,9647000000.0,22038000000.0,12391000000.0,12705908.67,0.0013170839297190835
2011-03-31,41.55,9647000000.0,22038000000.0,12391000000.0,12651102.45,0.0013114027625168445
2011-04-01,41.03,9647000000.0,22038000000.0,12391000000.0,18560700070.0,1.9239867388825542
2011-04-04,40.23,9647000000.0,22038000000.0,12391000000.0,18198804870.0,1.8864729833108738
2011-04-05,40.14,9647000000.0,22038000000.0,12391000000.0,18158091660.0,1.8822526858090598
2011-04-06,40.64,9647000000.0,22038000000.0,12391000000.0,18384276160.0,1.90569878304136
2011-04-07,40.6,9647000000.0,22038000000.0,12391000000.0,18366181400.0,1.903823095262776
2011-04-08,40.46,9647000000.0,22038000000.0,12391000000.0,18302849740.0,1.897258188037732
2011-04-11,40.28,9647000000.0,22038000000.0,12391000000.0,18221423320.0,1.8888175930341038
2011-04-12,39.83,9647000000.0,22038000000.0,12391000000.0,18017857270.0,1.8677161055250338
2011-04-13,40.22,9647000000.0,22038000000.0,12391000000.0,18194281180.0,1.886004061366228
2011-04-14,40.0,9647000000.0,22038000000.0,12391000000.0,18094760000.0,1.8756877785840158
2011-04-15,40.03,9647000000.0,22038000000.0,12391000000.0,18108331070.0,1.8770945444179539
2011-04-18,39.51,9647000000.0,22038000000.0,12391000000.0,17873099190.0,1.8527106032963616
2011-04-19,39.33,9647000000.0,22038000000.0,12391000000.0,17791672770.0,1.8442700082927335
2011-04-20,39.55,9647000000.0,22038000000.0,12391000000.0,17891193950.0,1.8545862910749455
2011-04-21,39.51,9647000000.0,22038000000.0,12391000000.0,17873099190.0,1.8527106032963616
2011-04-25,39.39,9647000000.0,22038000000.0,12391000000.0,17818814910.0,1.8470835399606096
2011-04-26,40.32,9647000000.0,22038000000.0,12391000000.0,18239518080.0,1.890693280812688
2011-04-27,40.14,9647000000.0,22038000000.0,12391000000.0,18158091660.0,1.8822526858090598
2011-04-28,40.42,9647000000.0,22038000000.0,12391000000.0,18284754980.0,1.895382500259148
2011-04-29,40.78,9647000000.0,22038000000.0,12391000000.0,18447607820.0,1.912263690266404
2011-05-02,40.68,9647000000.0,22038000000.0,12391000000.0,18402370920.0,1.907574470819944
2011-05-03,40.59,9647000000.0,22038000000.0,12391000000.0,18361657710.0,1.90335417331813
2011-05-04,40.37,9647000000.0,22038000000.0,12391000000.0,18262136530.0,1.893037890535918
2011-05-05,40.48,9647000000.0,22038000000.0,12391000000.0,18311897120.0,1.898196031927024
2011-05-06,40.98,9653000000.0,21901000000.0,12249000000.0,18538081620.0,1.9204476970889879
2011-05-09,40.82,9653000000.0,21901000000.0,12249000000.0,18465702580.0,1.91294960944784
2011-05-10,41.36,9653000000.0,21901000000.0,12249000000.0,18709981840.0,1.938255655236714
2011-05-11,41.41,9653000000.0,21901000000.0,12249000000.0,18732600290.0,1.9405988076245726
2011-05-12,41.99,9653000000.0,21901000000.0,12249000000.0,18994974310.0,1.9677793753237336
2011-05-13,42.42,9653000000.0,21901000000.0,12249000000.0,19189492980.0,1.9879304858593183
2011-05-16,42.27,9653000000.0,21901000000.0,12249000000.0,19121637630.0,1.9809010286957422
2011-05-17,42.7,9653000000.0,21901000000.0,12249000000.0,19316156300.0,2.001052139231327
2011-05-18,43.0,9653000000.0,21901000000.0,12249000000.0,19451867000.0,2.015111053558479
2011-05-19,43.36,9653000000.0,21901000000.0,12249000000.0,19614719840.0,2.031981750751062
2011-05-20,43.2,9653000000.0,21901000000.0,12249000000.0,19542340800.0,2.024483663109914
2011-05-23,43.05,9653000000.0,21901000000.0,12249000000.0,19474485450.0,2.017454205946338
2011-05-24,42.98,9653000000.0,21901000000.0,12249000000.0,19442819620.0,2.014173792603336
2011-05-25,42.57,9653000000.0,21901000000.0,12249000000.0,19257348330.0,1.9949599430228944
2011-05-26,42.95,9653000000.0,21901000000.0,12249000000.0,19429248550.0,2.0127679011706205
2011-05-27,43.03,9653000000.0,21901000000.0,12249000000.0,19465438070.0,2.0165169449911944
2011-05-31,43.19,9653000000.0,21901000000.0,12249000000.0,19537817110.0,2.024015032632342
2011-06-01,42.68,9653000000.0,21901000000.0,12249000000.0,19307108920.0,2.0001148782761837
2011-06-02,41.71,9653000000.0,21901000000.0,12249000000.0,18868310990.0,1.954657721951725
2011-06-03,41.26,9653000000.0,21901000000.0,12249000000.0,18664744940.0,1.9335693504609965
2011-06-06,40.74,9653000000.0,21901000000.0,12249000000.0,18429513060.0,1.9092005656272661
2011-06-07,40.34,9653000000.0,21901000000.0,12249000000.0,18248565460.0,1.8904553465243965
2011-06-08,40.58,9653000000.0,21901000000.0,12249000000.0,18357134020.0,1.9017024779861182
2011-06-09,40.89,9653000000.0,21901000000.0,12249000000.0,18497368410.0,1.9162300227908422
2011-06-10,40.09,9653000000.0,21901000000.0,12249000000.0,18135473210.0,1.8787395845851032
2011-06-13,39.85,9653000000.0,21901000000.0,12249000000.0,18026904650.0,1.8674924531233814
2011-06-14,40.11,9653000000.0,21901000000.0,12249000000.0,18144520590.0,1.8796768455402466
2011-06-15,39.33,9653000000.0,21901000000.0,12249000000.0,17791672770.0,1.8431236682896508
2011-06-16,39.52,9653000000.0,21901000000.0,12249000000.0,17877622880.0,1.852027647363514
2011-06-17,39.45,9653000000.0,21901000000.0,12249000000.0,17845957050.0,1.8487472340205118
2011-06-20,39.6,9653000000.0,21901000000.0,12249000000.0,17913812400.0,1.8557766911840878
2011-06-21,40.06,9653000000.0,21901000000.0,12249000000.0,18121902140.0,1.8773336931523879
2011-06-22,39.99,9653000000.0,21901000000.0,12249000000.0,18090236310.0,1.8740532798093856
2011-06-23,39.71,9653000000.0,21901000000.0,12249000000.0,17963572990.0,1.860931626437377
2011-06-24,39.16,9653000000.0,21901000000.0,12249000000.0,17714770040.0,1.8351569501709313
2011-06-27,39.63,9653000000.0,21901000000.0,12249000000.0,17927383470.0,1.8571825826168031
2011-06-28,39.8,9653000000.0,21901000000.0,12249000000.0,18004286200.0,1.8651493007355227
2011-06-29,40.26,9653000000.0,21901000000.0,12249000000.0,18212375940.0,1.8867063027038227
2011-06-30,40.43,9653000000.0,21901000000.0,12249000000.0,18289278670.0,1.8946730208225422
2011-07-01,41.03,9653000000.0,21901000000.0,12249000000.0,20763764890.0,2.151016770952036
2011-07-05,41.0,9653000000.0,21901000000.0,12249000000.0,20748583000.0,2.1494440070444423
2011-07-06,40.91,9653000000.0,21901000000.0,12249000000.0,20703037330.0,2.1447257153216617
2011-07-07,40.71,9653000000.0,21901000000.0,12249000000.0,20601824730.0,2.1342406226043718
2011-07-08,40.31,9653000000.0,21901000000.0,12249000000.0,20399399530.0,2.113270437169792
2011-07-11,39.46,9653000000.0,21901000000.0,12249000000.0,19969245980.0,2.0687087931213095
2011-07-12,39.31,9653000000.0,21901000000.0,12249000000.0,19893336530.0,2.060844973583342
2011-07-13,38.78,9653000000.0,21901000000.0,12249000000.0,19625123140.0,2.0330594778825235
2011-07-14,38.54,9653000000.0,21901000000.0,12249000000.0,19503668020.0,2.0204773666217757
2011-07-15,38.42,9653000000.0,21901000000.0,12249000000.0,19442940460.0,2.0141863109914016
2011-07-18,37.83,9653000000.0,21901000000.0,12249000000.0,19144363290.0,1.9832552874753961
2011-07-19,37.94,9653000000.0,21901000000.0,12249000000.0,19200030220.0,1.9890220884699057
2011-07-20,37.76,9653000000.0,21901000000.0,12249000000.0,19108938880.0,1.9795855050243447
2011-07-21,38.27,9653000000.0,21901000000.0,12249000000.0,19367031010.0,2.0063224914534343
2011-07-22,38.66,9653000000.0,21901000000.0,12249000000.0,19564395580.0,2.0267684222521494
2011-07-25,37.95,9653000000.0,21901000000.0,12249000000.0,19205090850.0,1.9895463431057703
2011-07-26,38.27,9653000000.0,21901000000.0,12249000000.0,19367031010.0,2.0063224914534343
2011-07-27,37.62,9653000000.0,21901000000.0,12249000000.0,19038090060.0,1.9722459401222419
2011-07-28,37.24,9653000000.0,21901000000.0,12249000000.0,18845786120.0,1.952324263959391
2011-07-29,37.11,9653000000.0,21901000000.0,12249000000.0,18779997930.0,1.9455089536931525
2011-08-01,37.0,9653000000.0,21901000000.0,12249000000.0,18724331000.0,1.939742152698643
2011-08-02,36.93,9653000000.0,21901000000.0,12249000000.0,18688906590.0,1.9360723702475915
2011-08-03,34.66,9653000000.0,21901000000.0,12249000000.0,17540143580.0,1.8170665679063505
2011-08-04,33.25,9653000000.0,21901000000.0,12249000000.0,16826594750.0,1.7431466642494562
2011-08-05,33.72,9653000000.0,21901000000.0,12249000000.0,17064444360.0,1.7677866321350875
2011-08-08,31.82,9653000000.0,21901000000.0,12249000000.0,16102924660.0,1.668178251320833
2011-08-09,33.88,21641000000.0,54842000000.0,33201000000.0,17145414440.000002,0.7922653500300356
2011-08-10,33.38,21641000000.0,54842000000.0,33201000000.0,16892382940.000002,0.780573122314126
2011-08-11,34.46,21641000000.0,54842000000.0,33201000000.0,17438930980.0,0.8058283341804907
2011-08-12,34.61,21641000000.0,54842000000.0,33201000000.0,17514840430.0,0.8093360024952636
2011-08-15,34.98,21641000000.0,54842000000.0,33201000000.0,17702083740.0,0.8179882510050367
2011-08-16,34.38,21641000000.0,54842000000.0,33201000000.0,17398445940.0,0.8039575777459452
2011-08-17,35.31,21641000000.0,54842000000.0,33201000000.0,17869084530.0,0.825705121297537
2011-08-18,34.07,21641000000.0,54842000000.0,33201000000.0,17241566410.0,0.7967083965620813
2011-08-19,33.7,21641000000.0,54842000000.0,33201000000.0,17054323100.000002,0.7880561480523082
2011-08-22,33.99,21641000000.0,54842000000.0,33201000000.0,17201081370.0,0.7948376401275357
2011-08-23,34.47,21641000000.0,54842000000.0,33201000000.0,17443991610.0,0.8060621787348089
2011-08-24,34.87,21641000000.0,54842000000.0,33201000000.0,17646416810.0,0.8154159609075367
2011-08-25,34.43,21641000000.0,54842000000.0,33201000000.0,17423749090.0,0.8051268005175362
2011-08-26,34.44,21641000000.0,54842000000.0,33201000000.0,17428809720.0,0.8053606450718543
2011-08-29,35.42,21641000000.0,54842000000.0,33201000000.0,17924751460.0,0.8282774113950372
2011-08-30,35.36,21641000000.0,54842000000.0,33201000000.0,17894387680.0,0.8268743440691281
2011-08-31,36.15,21641000000.0,54842000000.0,33201000000.0,18294177450.0,0.8453480638602653
2011-09-01,34.31,21641000000.0,54842000000.0,33201000000.0,17363021530.0,0.8023206658657178
2011-09-02,34.15,21641000000.0,54842000000.0,33201000000.0,17282051450.0,0.7985791529966267
2011-09-06,33.23,21641000000.0,54842000000.0,33201000000.0,16816473489.999998,0.777065453999353
2011-09-07,33.85,21641000000.0,54842000000.0,33201000000.0,17130232550.0,0.791563816367081
2011-09-08,33.68,21641000000.0,54842000000.0,33201000000.0,17044201840.0,0.7875884589436717
2011-09-09,33.07,21641000000.0,54842000000.0,33201000000.0,16735503410.0,0.773323941130262
2011-09-12,33.35,21641000000.0,54842000000.0,33201000000.0,16877201050.0,0.7798715886511713
2011-09-13,34.64,21641000000.0,54842000000.0,33201000000.0,17530022320.0,0.8100375361582182
2011-09-14,34.66,21641000000.0,54842000000.0,33201000000.0,17540143580.0,0.8105052252668545
2011-09-15,34.25,21641000000.0,54842000000.0,33201000000.0,17332657750.0,0.8009175985398087
2011-09-16,34.97,21641000000.0,54842000000.0,33201000000.0,17697023110.0,0.8177544064507185
2011-09-19,34.64,21641000000.0,54842000000.0,33201000000.0,17530022320.0,0.8100375361582182
2011-09-20,34.64,21641000000.0,54842000000.0,33201000000.0,17530022320.0,0.8100375361582182
2011-09-21,33.45,21641000000.0,54842000000.0,33201000000.0,16927807350.000002,0.7822100341943534
2011-09-22,32.89,21641000000.0,54842000000.0,33201000000.0,16644412070.0,0.7691147391525346
2011-09-23,33.37,21641000000.0,54842000000.0,33201000000.0,16887322309.999998,0.7803392777598077
2011-09-26,33.99,21641000000.0,54842000000.0,33201000000.0,17201081370.0,0.7948376401275357
2011-09-27,34.04,21641000000.0,54842000000.0,33201000000.0,17226384520.0,0.7960068628991267
2011-09-28,33.59,21641000000.0,54842000000.0,33201000000.0,16998656170.000002,0.7854838579548081
2011-09-29,33.72,21641000000.0,54842000000.0,33201000000.0,17064444360.0,0.7885238371609445
2011-09-30,33.12,21641000000.0,54842000000.0,33201000000.0,16760806559.999998,0.7744931639018529
2011-10-03,32.11,21641000000.0,54842000000.0,33201000000.0,17150625310.0,0.7925061369622476
2011-10-04,32.17,21641000000.0,54842000000.0,33201000000.0,17182672570.0,0.7939869955177672
2011-10-05,32.24,21641000000.0,54842000000.0,33201000000.0,17220061040.0,0.7957146638325401
2011-10-06,32.28,21641000000.0,54842000000.0,33201000000.0,17241425880.0,0.7967019028695531
2011-10-07,32.79,21641000000.0,54842000000.0,33201000000.0,17513827590.0,0.8092892005914699
2011-10-10,33.54,21641000000.0,54842000000.0,33201000000.0,17914418340.0,0.8277999325354651
2011-10-11,33.52,21641000000.0,54842000000.0,33201000000.0,17903735920.0,0.8273063130169586
2011-10-12,34.38,21641000000.0,54842000000.0,33201000000.0,18363079980.0,0.8485319523127397
2011-10-13,34.31,21641000000.0,54842000000.0,33201000000.0,18325691510.0,0.8468042839979668
2011-10-14,34.6,21641000000.0,54842000000.0,33201000000.0,18480586600.0,0.8539617670163117
2011-10-17,34.33,21641000000.0,54842000000.0,33201000000.0,18336373930.0,0.8472979035164734
2011-10-18,34.7,21641000000.0,54842000000.0,33201000000.0,18533998700.0,0.8564298646088443
2011-10-19,34.64,21641000000.0,54842000000.0,33201000000.0,18501951440.0,0.8549490060533247
2011-10-20,34.77,21641000000.0,54842000000.0,33201000000.0,18571387170.0,0.8581575329236172
2011-10-21,35.19,21641000000.0,54842000000.0,33201000000.0,18795717990.0,0.8685235428122545
2011-10-24,34.88,21641000000.0,54842000000.0,33201000000.0,18630140480.0,0.8608724402754032
2011-10-25,34.12,21641000000.0,54842000000.0,33201000000.0,18224208520.0,0.8421148985721547
2011-10-26,34.59,21641000000.0,54842000000.0,33201000000.0,18475245390.0,0.8537149572570584
2011-10-27,35.78,21641000000.0,54842000000.0,33201000000.0,19110849380.0,0.8830853186081974
2011-10-28,35.96,21641000000.0,54842000000.0,33201000000.0,19206991160.0,0.8875278942747562
2011-10-31,35.26,21641000000.0,54842000000.0,33201000000.0,18833106460.0,0.8702512111270274
2011-11-01,34.54,21641000000.0,54842000000.0,33201000000.0,18448539340.0,0.852480908460792
2011-11-02,34.55,21641000000.0,54842000000.0,33201000000.0,18453880550.0,0.8527277182200453
2011-11-03,36.6,21641000000.0,54842000000.0,33201000000.0,19548828600.0,0.9033237188669655
2011-11-04,36.23,21641000000.0,54842000000.0,33201000000.0,19351203830.0,0.8941917577745945
2011-11-07,36.55,21976000000.0,56735000000.0,34759000000.0,19522122550.0,0.8883383031488897
2011-11-08,37.54,21976000000.0,56735000000.0,34759000000.0,20050902340.0,0.9123999972697489
2011-11-09,36.76,21976000000.0,56735000000.0,34759000000.0,19634287960.0,0.8934422988714962
2011-11-10,37.46,21976000000.0,56735000000.0,34759000000.0,20008172660.0,0.9104556179468511
2011-11-11,37.83,21976000000.0,56735000000.0,34759000000.0,20205797430.0,0.919448372315253
2011-11-14,37.57,21976000000.0,56735000000.0,34759000000.0,20066925970.0,0.9131291395158354
2011-11-15,37.58,21976000000.0,56735000000.0,34759000000.0,20072267180.0,0.9133721869311977
2011-11-16,37.25,21976000000.0,56735000000.0,34759000000.0,19896007250.0,0.9053516222242446
2011-11-17,36.95,21976000000.0,56735000000.0,34759000000.0,19735770950.0,0.8980601997633783
2011-11-18,37.25,21976000000.0,56735000000.0,34759000000.0,19896007250.0,0.9053516222242446
2011-11-21,36.9,21976000000.0,56735000000.0,34759000000.0,19709064900.0,0.8968449626865672
2011-11-22,36.44,21976000000.0,56735000000.0,34759000000.0,19463369240.0,0.8856647815799054
2011-11-23,35.5,21976000000.0,56735000000.0,34759000000.0,18961295500.0,0.8628183245358573
2011-11-25,35.7,21976000000.0,56735000000.0,34759000000.0,19068119700.0,0.8676792728431015
2011-11-28,36.33,21976000000.0,56735000000.0,34759000000.0,19404615930.0,0.882991260010921
2011-11-29,36.35,21976000000.0,56735000000.0,34759000000.0,19415298350.0,0.8834773548416455
2011-11-30,37.52,21976000000.0,56735000000.0,34759000000.0,20040219920.0,0.9119139024390244
2011-12-01,36.93,21976000000.0,56735000000.0,34759000000.0,19725088530.0,0.8975741049326538
2011-12-02,35.48,21976000000.0,56735000000.0,34759000000.0,18950613080.0,0.8623322297051329
2011-12-05,36.02,21976000000.0,56735000000.0,34759000000.0,19239038420.0,0.8754567901346924
2011-12-06,36.2,21976000000.0,56735000000.0,34759000000.0,19335180200.0,0.8798316436112122
2011-12-07,36.14,21976000000.0,56735000000.0,34759000000.0,19303132940.0,0.8783733591190389
2011-12-08,35.68,21976000000.0,56735000000.0,34759000000.0,19057437280.0,0.8671931780123772
2011-12-09,35.72,21976000000.0,56735000000.0,34759000000.0,19078802120.0,0.868165367673826
2011-12-12,35.69,21976000000.0,56735000000.0,34759000000.0,19062778490.0,0.8674362254277393
2011-12-13,35.46,21976000000.0,56735000000.0,34759000000.0,18939930660.0,0.8618461348744084
2011-12-14,35.35,21976000000.0,56735000000.0,34759000000.0,18881177350.0,0.859172613305424
2011-12-15,35.3,21976000000.0,56735000000.0,34759000000.0,18854471300.0,0.857957376228613
2011-12-16,35.26,21976000000.0,56735000000.0,34759000000.0,18833106460.0,0.8569851865671642
2011-12-19,34.93,21976000000.0,56735000000.0,34759000000.0,18656846530.0,0.8489646218602112
2011-12-20,35.91,21976000000.0,56735000000.0,34759000000.0,19180285110.0,0.8727832685657081
2011-12-21,36.54,21976000000.0,56735000000.0,34759000000.0,19516781340.0,0.8880952557335274
2011-12-22,36.89,21976000000.0,56735000000.0,34759000000.0,19703723690.0,0.8966019152712049
2011-12-23,37.1,21976000000.0,56735000000.0,34759000000.0,19815889100.0,0.9017059109938115
2011-12-27,37.16,21976000000.0,56735000000.0,34759000000.0,19847936360.0,0.9031641954859847
2011-12-28,36.67,21976000000.0,56735000000.0,34759000000.0,19586217070.0,0.8912548721332363
2011-12-29,37.19,21976000000.0,56735000000.0,34759000000.0,19863959990.0,0.9038933377320714
2011-12-30,37.2,21976000000.0,56735000000.0,34759000000.0,19869301200.0,0.9041363851474336
2012-01-03,37.33,21976000000.0,56735000000.0,34759000000.0,23157665500.0,1.0537707271568983
2012-01-04,37.09,21976000000.0,56735000000.0,34759000000.0,23008781500.000004,1.0469958818711322
2012-01-05,36.81,21976000000.0,56735000000.0,34759000000.0,22835083500.0,1.0390918957044049
2012-01-06,37.02,21976000000.0,56735000000.0,34759000000.0,22965357000.000004,1.0450198853294506
2012-01-09,36.83,21976000000.0,56735000000.0,34759000000.0,22847490500.0,1.0396564661448853
2012-01-10,36.98,21976000000.0,56735000000.0,34759000000.0,22940542999.999996,1.043890744448489
2012-01-11,36.61,21976000000.0,56735000000.0,34759000000.0,22711013500.0,1.0334461912995996
2012-01-12,36.64,21976000000.0,56735000000.0,34759000000.0,22729624000.0,1.0342930469603204
2012-01-13,36.59,21976000000.0,56735000000.0,34759000000.0,22698606500.000004,1.0328816208591192
2012-01-17,36.96,21976000000.0,56735000000.0,34759000000.0,22928136000.0,1.0433261740080086
2012-01-18,37.46,21976000000.0,56735000000.0,34759000000.0,23238311000.0,1.057440435020022
2012-01-19,37.47,21976000000.0,56735000000.0,34759000000.0,23244514500.0,1.0577227202402621
2012-01-20,37.95,21976000000.0,56735000000.0,34759000000.0,23542282500.0,1.0712724108117946
2012-01-23,37.58,21976000000.0,56735000000.0,34759000000.0,23312753000.0,1.0608278576629049
2012-01-24,36.94,21976000000.0,56735000000.0,34759000000.0,22915729000.0,1.0427616035675282
2012-01-25,37.53,21976000000.0,56735000000.0,34759000000.0,23281735500.0,1.0594164315617036
2012-01-26,37.15,21976000000.0,56735000000.0,34759000000.0,23046002500.0,1.0486895931925737
2012-01-27,37.26,21976000000.0,56735000000.0,34759000000.0,23114241000.0,1.0517947306152167
2012-01-30,36.97,21976000000.0,56735000000.0,34759000000.0,22934339500.0,1.043608459228249
2012-01-31,37.03,21976000000.0,56735000000.0,34759000000.0,22971560500.0,1.0453021705496905
2012-02-01,37.51,21976000000.0,56735000000.0,34759000000.0,23269328500.0,1.0588518611212232
2012-02-02,37.11,21976000000.0,56735000000.0,34759000000.0,23021188500.0,1.0475604523116127
2012-02-03,37.4,21976000000.0,56735000000.0,34759000000.0,23201090000.0,1.0557467236985802
2012-02-06,37.11,21976000000.0,56735000000.0,34759000000.0,23021188500.0,1.0475604523116127
2012-02-07,37.49,21976000000.0,56735000000.0,34759000000.0,23256921500.0,1.0582872906807426
2012-02-08,37.89,21976000000.0,56735000000.0,34759000000.0,23505061500.0,1.0695786994903531
2012-02-09,38.0,21976000000.0,56735000000.0,34759000000.0,23573300000.0,1.072683836912996
2012-02-10,38.02,21976000000.0,56735000000.0,34759000000.0,23585707000.000004,1.0732484073534767
2012-02-13,38.08,21976000000.0,56735000000.0,34759000000.0,23622928000.0,1.0749421186749182
2012-02-14,37.82,21976000000.0,56735000000.0,34759000000.0,23461637000.0,1.0676027029486712
2012-02-15,37.83,21976000000.0,56735000000.0,34759000000.0,23467840500.0,1.0678849881689116
2012-02-16,38.41,21976000000.0,56735000000.0,34759000000.0,23827643499.999996,1.0842575309428466
2012-02-17,39.26,21976000000.0,56735000000.0,34759000000.0,24354941000.0,1.108251774663269
2012-02-21,39.43,21976000000.0,56735000000.0,34759000000.0,24460400500.0,1.1130506234073534
2012-02-22,39.29,21976000000.0,56735000000.0,34759000000.0,24373551500.0,1.1090986303239898
2012-02-23,39.41,21976000000.0,56735000000.0,34759000000.0,24447993499.999996,1.1124860529668728
2012-02-24,39.92,21976000000.0,56735000000.0,34759000000.0,24764372000.0,1.1268825991991263
2012-02-27,40.0,21976000000.0,56735000000.0,34759000000.0,24814000000.0,1.1291408809610484
2012-02-28,40.4,20827000000.0,56044000000.0,35217000000.0,25062140000.0,1.2033485379555384
2012-02-29,40.25,20827000000.0,56044000000.0,35217000000.0,24969087500.0,1.198880659720555
2012-03-01,39.9,20827000000.0,56044000000.0,35217000000.0,24751965000.0,1.1884556105055937
2012-03-02,39.03,20827000000.0,56044000000.0,35217000000.0,24212260500.0,1.1625419167426898
2012-03-05,38.67,20827000000.0,56044000000.0,35217000000.0,23988934500.0,1.1518190089787295
2012-03-06,38.61,20827000000.0,56044000000.0,35217000000.0,23951713500.0,1.1500318576847361
2012-03-07,38.69,20827000000.0,56044000000.0,35217000000.0,24001341500.0,1.1524147260767272
2012-03-08,38.72,20827000000.0,56044000000.0,35217000000.0,24019952000.0,1.153308301723724
2012-03-09,39.02,20827000000.0,56044000000.0,35217000000.0,24206057000.000004,1.162244058193691
2012-03-12,38.98,20827000000.0,56044000000.0,35217000000.0,24181242999.999996,1.161052623997695
2012-03-13,39.36,20827000000.0,56044000000.0,35217000000.0,24416976000.0,1.1723712488596534
2012-03-14,39.2,20827000000.0,56044000000.0,35217000000.0,24317720000.0,1.167605512075671
2012-03-15,39.21,20827000000.0,56044000000.0,35217000000.0,24323923500.0,1.16790337062467
2012-03-16,39.08,20827000000.0,56044000000.0,35217000000.0,24243278000.0,1.1640312094876843
2012-03-19,39.37,20827000000.0,56044000000.0,35217000000.0,24423179500.0,1.1726691074086522
2012-03-20,39.15,20827000000.0,56044000000.0,35217000000.0,24286702500.0,1.1661162193306764
2012-03-21,39.52,20827000000.0,56044000000.0,35217000000.0,24516232000.000004,1.1771369856436358
2012-03-22,39.1,20827000000.0,56044000000.0,35217000000.0,24255685000.0,1.1646269265856821
2012-03-23,38.96,20827000000.0,56044000000.0,35217000000.0,24168836000.0,1.1604569068996975
2012-03-26,39.16,20827000000.0,56044000000.0,35217000000.0,24292905999.999996,1.1664140778796752
2012-03-27,39.12,20827000000.0,56044000000.0,35217000000.0,24268092000.0,1.16522264368368
2012-03-28,38.65,20827000000.0,56044000000.0,35217000000.0,23976527500.0,1.1512232918807317
2012-03-29,38.64,20827000000.0,56044000000.0,35217000000.0,23970324000.0,1.150925433331733
2012-03-30,38.65,20827000000.0,56044000000.0,35217000000.0,23976527500.0,1.1512232918807317
2012-04-02,38.73,20827000000.0,56044000000.0,35217000000.0,24055009349.999996,1.1549915662361356
2012-04-03,38.69,20827000000.0,56044000000.0,35217000000.0,24030165550.0,1.1537987012051665
2012-04-04,38.58,20827000000.0,56044000000.0,35217000000.0,23961845100.0,1.1505183223700004
2012-04-05,38.52,20827000000.0,56044000000.0,35217000000.0,23924579400.000004,1.1487290248235464
2012-04-09,38.35,20827000000.0,56044000000.0,35217000000.0,23818993250.0,1.1436593484419264
2012-04-10,37.93,20827000000.0,56044000000.0,35217000000.0,23558133350.0,1.1311342656167476
2012-04-11,38.12,20827000000.0,56044000000.0,35217000000.0,23676141400.0,1.1368003745138522
2012-04-12,38.47,20827000000.0,56044000000.0,35217000000.0,23893524650.0,1.1472379435348345
2012-04-13,38.09,20827000000.0,56044000000.0,35217000000.0,23657508550.000004,1.1359057257406253
2012-04-16,38.11,20827000000.0,56044000000.0,35217000000.0,23669930450.0,1.13650215825611
2012-04-17,38.54,20827000000.0,56044000000.0,35217000000.0,23937001300.0,1.149325457339031
