date,SNPS,SNPS_SHE,PB Ratio
2011-11-16,4022069420.0,2121507000.0,1.8958548899437995
2011-11-17,3976464390.0,2121507000.0,1.8743583641251242
2011-11-18,4004415860.0,2121507000.0,1.8875336541430219
2011-11-21,3927917100.0,2121507000.0,1.8514749656729863
2011-11-22,3927917100.0,2121507000.0,1.8514749656729863
2011-11-23,3870543030.0,2121507000.0,1.8244309493204596
2011-11-25,3924974840.0,2121507000.0,1.8500880930395234
2011-11-28,4002944730.0,2121507000.0,1.8868402178262904
2011-11-29,3977935520.0,2121507000.0,1.8750518004418557
2011-11-30,4114750610.0,2121507000.0,1.9395413778978812
2011-12-01,4045607500.0,2121507000.0,1.9069498710115027
2011-12-02,4036780720.0,2121507000.0,1.902789253111114
2011-12-05,4063261060.0,2121507000.0,1.91527110681228
2011-12-06,4044136370.0,2121507000.0,1.9062564346947712
2011-12-07,4080914620.0,2121507000.0,1.9235923426130577
2011-12-08,4067674450.0,2121507000.0,1.9173514157624745
2011-12-09,4122106260.0,2121507000.0,1.9430085594815383
2011-12-12,4027953940.0,2121507000.0,1.8986286352107251
2011-12-13,3967637610.0,2121507000.0,1.8701977462247354
2011-12-14,3924974840.0,2121507000.0,1.8500880930395234
2011-12-15,3932330490.0,2121507000.0,1.8535552746231807
2011-12-16,3954397440.0,2101300000.0,1.8818814257840384
2011-12-19,3897023370.0,2101300000.0,1.8545773425974397
2011-12-20,4029425070.0,2101300000.0,1.9175867653357446
2011-12-21,3935272750.0,2101300000.0,1.8727800647218389
2011-12-22,4002944730.0,2101300000.0,1.9049848807880836
2011-12-23,4019127160.0,2101300000.0,1.9126860324560986
2011-12-27,4025011680.0,2101300000.0,1.9154864512444678
2011-12-28,3966166480.0,2101300000.0,1.8874822633607766
2011-12-29,3979406650.0,2101300000.0,1.8937832056346071
2011-12-30,4001473600.0,2101300000.0,1.9042847760909913
2012-01-03,3970579870.0,2101300000.0,1.8895825774520534
2012-01-04,3897023370.0,2101300000.0,1.8545773425974397
2012-01-05,3949984050.0,2101300000.0,1.8797811116927616
2012-01-06,3952926310.0,2101300000.0,1.8811813210869461
2012-01-09,3977935520.0,2101300000.0,1.8930831009375149
2012-01-10,4041194110.0,2101300000.0,1.9231876029124828
2012-01-11,4073558970.0,2101300000.0,1.9385899062485128
2012-01-12,4091212530.0,2101300000.0,1.94699116261362
2012-01-13,4091212530.0,2101300000.0,1.94699116261362
2012-01-17,4122106260.0,2101300000.0,1.961693361252558
2012-01-18,4191249370.0,2101300000.0,1.994598282015895
2012-01-19,4239796660.0,2101300000.0,2.01770173701994
2012-01-20,4295699600.0,2101300000.0,2.0443057155094464
2012-01-23,4295699600.0,2101300000.0,2.0443057155094464
2012-01-24,4286872820.0,2101300000.0,2.040105087326893
2012-01-25,4294228470.0,2101300000.0,2.0436056108123544
2012-01-26,4292757340.0,2101300000.0,2.042905506115262
2012-01-27,4300112990.0,2101300000.0,2.0464060296007234
2012-01-30,4276574910.0,2101300000.0,2.035204354447247
2012-01-31,4291286210.0000005,2101300000.0,2.04220540141817
2012-02-01,4372157910.0,2101300000.0,2.080691909770142
2012-02-02,4385501220.0,2101300000.0,2.0870419359444154
2012-02-03,4392914170.0,2101300000.0,2.090569728263456
2012-02-06,4409222660.0,2101300000.0,2.0983308713653455
2012-02-07,4412187840.0,2101300000.0,2.0997419882929615
2012-02-08,4452217770.0,2101300000.0,2.118792066815781
2012-02-09,4484834750.0,2101300000.0,2.134314353019559
2012-02-10,4456665540.0,2101300000.0,2.120908742207205
2012-02-13,4467043670.0,2101300000.0,2.125847651453862
2012-02-14,4502625830.0,2101300000.0,2.1427810545852566
2012-02-15,4478904390.0,2101300000.0,2.131492119164327
2012-02-16,4513003960.0,2101300000.0,2.1477199638319138
2012-02-17,4499660650.0,2101300000.0,2.1413699376576405
2012-02-21,4505591010.0,2101300000.0,2.144192171512873
2012-02-22,4541173170.0,2101300000.0,2.161125574644268
2012-02-23,4523382090.0,2101300000.0,2.1526588730785705
2012-02-24,4550068710.0,2101300000.0,2.1653589254271166
2012-02-27,4539690580.0,2101300000.0,2.16042001618046
2012-02-28,4569342380.0,2101300000.0,2.174531185456622
2012-02-29,4517451730.0,2101300000.0,2.149836639223338
2012-03-01,4487799930.0,2101300000.0,2.1357254699471757
2012-03-02,4437391870.0,2101300000.0,2.1117364821776996
2012-03-05,4382536040.0,2101300000.0,2.085630819016799
2012-03-06,4341023520.0,2171805000.0,1.9988090643496998
2012-03-07,4382536040.0,2171805000.0,2.0179233586809127
2012-03-08,4428496330.0,2171805000.0,2.0390856131190414
2012-03-09,4464078490.0,2171805000.0,2.055469293974367
2012-03-12,4474456620.0,2171805000.0,2.06024786755717
2012-03-13,4557481660.0,2171805000.0,2.098476456219596
2012-03-14,4511521370.0,2171805000.0,2.0773142017814674
2012-03-15,4561929430.0,2171805000.0,2.100524416326512
2012-03-16,4499660650.0,2171805000.0,2.0718529748296923
2012-03-19,4507073600.0,2171805000.0,2.075266241674552
2012-03-20,4475939210.0,2171805000.0,2.060930520926142
2012-03-21,4477421800.0,2171805000.0,2.061613174295114
2012-03-22,4443322230.0,2171805000.0,2.0459121468087607
2012-03-23,4477421800.0,2171805000.0,2.061613174295114
2012-03-26,4530795040.0,2171805000.0,2.086188695578102
2012-03-27,4532277630.0,2171805000.0,2.086871348947074
2012-03-28,4561929430.0,2171805000.0,2.100524416326512
2012-03-29,4598994180.0,2171805000.0,2.117590750550809
2012-03-30,4545620940.0,2171805000.0,2.093015229267821
2012-04-02,4585650870.0,2171805000.0,2.111446870230062
2012-04-03,4601959360.0,2171805000.0,2.1189560572887527
2012-04-04,4517451730.0,2171805000.0,2.080044815257355
2012-04-05,4478904390.0,2171805000.0,2.062295827664086
2012-04-09,4472974030.0,2171805000.0,2.0595652141881984
2012-04-10,4401809710.0,2171805000.0,2.0267978524775474
2012-04-11,4425531150.0,2171805000.0,2.0377203063810976
2012-04-12,4475939210.0,2171805000.0,2.060930520926142
2012-04-13,4425531150.0,2171805000.0,2.0377203063810976
2012-04-16,4432944100.0,2171805000.0,2.0411335732259572
2012-04-17,4453700360.0,2171805000.0,2.0506907203915636
2012-04-18,4401809710.0,2171805000.0,2.0267978524775474
2012-04-19,4386983810.0,2171805000.0,2.0199713187878285
2012-04-20,4389948990.0,2171805000.0,2.0213366255257723
2012-04-23,4329162800.0,2171805000.0,1.9933478373979248
2012-04-24,4308406540.0,2171805000.0,1.9837906902323184
2012-04-25,4369192730.0,2171805000.0,2.011779478360166
2012-04-26,4484834750.0,2171805000.0,2.0650264411399735
2012-04-27,4495212880.0,2171805000.0,2.069805014722777
2012-04-30,4449252590.0,2171805000.0,2.048642760284648
2012-05-01,4545906550.0,2171805000.0,2.0931467373912485
2012-05-02,4525033250.0,2171805000.0,2.083535699567871
2012-05-03,4490741400.0,2171805000.0,2.0677461374294652
2012-05-04,4423648650.0,2171805000.0,2.036853515854324
2012-05-07,4395320600.0,2171805000.0,2.0238099645225978
2012-05-08,4369974450.0,2171805000.0,2.0121394185942107
2012-05-09,4341646400.0,2171805000.0,1.9990958672624843
2012-05-10,4305863600.0,2171805000.0,1.982619802422409
2012-05-11,4337173550.0,2171805000.0,1.997036359157475
2012-05-14,4352083050.0,2171805000.0,2.003901386174173
2012-05-15,4340155450.0,2171805000.0,1.9984093645608145
2012-05-16,4271571750.0,2171805000.0,1.9668302402840034
2012-05-17,4192551400.0,2171805000.0,1.9304455970955035
2012-05-18,4098621550.0,2171805000.0,1.8871959268903056
2012-05-21,4180623800.0,2171805000.0,1.924953575482145
2012-05-22,4180623800.0,2171805000.0,1.924953575482145
2012-05-23,4204479000.0,2171805000.0,1.935937618708862
2012-05-24,4450485750.0,2171805000.0,2.0492105644843805
2012-05-25,4456449550.0,2171805000.0,2.05195657529106
2012-05-29,4498196150.0,2171805000.0,2.0711786509378145
2012-05-30,4405757250.0,2171805000.0,2.028615483434286
2012-05-31,4405757250.0,2171805000.0,2.028615483434286
2012-06-01,4271571750.0,2171805000.0,1.9668302402840034
2012-06-04,4231316100.0,2289976000.0,1.847755653334358
2012-06-05,4293936000.0,2289976000.0,1.8751008744196447
2012-06-06,4383393000.0,2289976000.0,1.914165475970054
2012-06-07,4334191650.0,2289976000.0,1.8926799451173288
2012-06-08,4392338700.0,2289976000.0,1.9180719361250949
2012-06-11,4307354550.0,2289976000.0,1.880960564652206
2012-06-12,4323755000.0,2289976000.0,1.888122408269781
2012-06-13,4293936000.0,2289976000.0,1.8751008744196447
2012-06-14,4299899800.0,2289976000.0,1.877705181189672
2012-06-15,4326736900.0,2289976000.0,1.8894245616547947
2012-06-18,4341646400.0,2289976000.0,1.8959353285798628
2012-06-19,4343137350.0,2289976000.0,1.8965864052723698
2012-06-20,4365501600.0,2289976000.0,1.906352555659972
2012-06-21,4234298000.0,2289976000.0,1.8490578067193717
2012-06-22,4250698450.0,2289976000.0,1.8562196503369468
2012-06-25,4180623800.0,2289976000.0,1.8256190457891261
2012-06-26,4183605700.0,2289976000.0,1.8269211991741399
2012-06-27,4179132850.0,2289976000.0,1.8249679690966194
2012-06-28,4223861349.9999995,2289976000.0,1.8445002698718238
2012-06-29,4387865850.0,2289976000.0,1.9161187060475744
2012-07-02,4393829650.0,2289976000.0,1.9187230128176016
2012-07-03,4474340950.0,2289976000.0,1.95388115421297
2012-07-05,4489250450.0,2289976000.0,1.960391921138038
2012-07-06,4416193900.0,2289976000.0,1.928489163205204
2012-07-09,4395320600.0,2289976000.0,1.9193740895101083
2012-07-10,4408739150.0,2289976000.0,1.9252337797426697
2012-07-11,4408739150.0,2289976000.0,1.9252337797426697
2012-07-12,4420666750.0,2289976000.0,1.9304423932827244
2012-07-13,4501178050.0,2289976000.0,1.9656005346780927
2012-07-16,4504159950.0,2289976000.0,1.9669026880631064
2012-07-17,4535469900.0,2289976000.0,1.9805752986057497
2012-07-18,4605544550.0,2289976000.0,2.0111759031535703
2012-07-19,4596598850.0,2289976000.0,2.0072694429985294
2012-07-20,4578707450.0,2289976000.0,1.9994565226884473
2012-07-23,4478813800.0,2289976000.0,1.9558343842904904
2012-07-24,4410230100.0,2289976000.0,1.9258848564351767
2012-07-25,4451976700.0,2289976000.0,1.9441150038253676
2012-07-26,4587653150.0,2289976000.0,2.0033629828434885
2012-07-27,4632381650.0,2289976000.0,2.022895283618693
2012-07-30,4578707450.0,2289976000.0,1.9994565226884473
2012-07-31,4516087550.0,2289976000.0,1.9721113016031608
2012-08-01,4523428000.0,2289976000.0,1.9753167718788318
2012-08-02,4524930800.0,2289976000.0,1.9759730232980608
2012-08-03,4591054000.0,2289976000.0,2.00484808574413
2012-08-06,4606082000.0,2289976000.0,2.0114105999364185
2012-08-07,4634635200.0,2289976000.0,2.0238793769017667
2012-08-08,4628624000.0,2289976000.0,2.021254371224851
2012-08-09,4628624000.0,2289976000.0,2.021254371224851
2012-08-10,4621110000.0,2289976000.0,2.017973114128707
2012-08-13,4595562400.0,2289976000.0,2.0068168400018167
2012-08-14,4551981200.0,2289976000.0,1.98778554884418
2012-08-15,4645154800.0,2289976000.0,2.0284731368363684
2012-08-16,4688736000.0,2289976000.0,2.047504427994005
2012-08-17,4700758400.0,2289976000.0,2.052754439347836
2012-08-20,4709775200.0,2289976000.0,2.056691947863209
2012-08-21,4763876000.0,2289976000.0,2.0803169989554475
2012-08-22,4756362000.0,2289976000.0,2.0770357418593033
2012-08-23,4998312800.0,2289976000.0,2.1826922203551478
2012-08-24,5001318400.0,2289976000.0,2.1840047231936057
2012-08-27,5007329600.0,2289976000.0,2.1866297288705208
2012-08-28,5025363200.0,2289976000.0,2.194504745901267
2012-08-29,4995307200.0,2289976000.0,2.1813797175166902
2012-08-30,4939703600.0,2289976000.0,2.1570984150052226
2012-08-31,4963748400.0,2391100000.0,2.0759267282840534
2012-09-04,5062933200.0,2391100000.0,2.1174075530090755
2012-09-05,5062933200.0,2391100000.0,2.1174075530090755
2012-09-06,5124548000.0,2391100000.0,2.1431759441261344
2012-09-07,5068944400.0,2391100000.0,2.1199215423863493
2012-09-10,5058424799.999999,2391100000.0,2.115522060976119
2012-09-11,5058424799.999999,2391100000.0,2.115522060976119
2012-09-12,5118536800.0,2391100000.0,2.1406619547488606
2012-09-13,5102006000.0,2391100000.0,2.1337484839613565
2012-09-14,5050910800.0,2391100000.0,2.1123795742545273
2012-09-17,5089983600.0,2391100000.0,2.1287205052068088
2012-09-18,5092989200.0,2391100000.0,2.1299774998954457
2012-09-19,5102006000.0,2391100000.0,2.1337484839613565
2012-09-20,5094492000.0,2391100000.0,2.130605997239764
2012-09-21,5068944400.0,2391100000.0,2.1199215423863493
2012-09-24,5034380000.0,2391100000.0,2.1054661034670237
2012-09-25,4942709200.0,2391100000.0,2.067127765463594
2012-09-26,4924675600.0,2391100000.0,2.059585797331772
2012-09-27,4980279200.0,2391100000.0,2.082840199071557
2012-09-28,4957737200.0,2391100000.0,2.073412738906779
2012-10-01,4864563600.0,2391100000.0,2.0344459035590314
2012-10-02,4893116800.0,2391100000.0,2.046387353101083
2012-10-03,4917161600.0,2391100000.0,2.0564433106101796
2012-10-04,4938200800.0,2391100000.0,2.0652422734306386
2012-10-05,4939703600.0,2391100000.0,2.065870770774957
2012-10-08,4911150400.0,2391100000.0,2.0539293212329053
2012-10-09,4820982400.0,2391100000.0,2.0162194805737945
2012-10-10,4825490800.0,2391100000.0,2.01810497260675
2012-10-11,4846530000.0,2391100000.0,2.0269039354272094
2012-10-12,4823988000.0,2391100000.0,2.0174764752624315
2012-10-15,4836010400.0,2391100000.0,2.0225044540169796
2012-10-16,4929184000.0,2391100000.0,2.0614712893647273
2012-10-17,4927681200.0,2391100000.0,2.060842792020409
2012-10-18,4893116800.0,2391100000.0,2.046387353101083
2012-10-19,4808960000.0,2391100000.0,2.0111915018192463
2012-10-22,4808960000.0,2391100000.0,2.0111915018192463
2012-10-23,4837513200.0,2391100000.0,2.023132951361298
2012-10-24,4860055200.000001,2391100000.0,2.0325604115260765
2012-10-25,4851038400.0,2391100000.0,2.0287894274601648
2012-10-26,4855546800.0,2391100000.0,2.03067491949312
2012-10-31,4839016000.0,2391100000.0,2.0237614487056166
2012-11-01,5148972920.0,2391100000.0,2.1533908744929113
2012-11-02,5029984050.0,2391100000.0,2.103627639998327
2012-11-05,4988260680.0,2391100000.0,2.08617819413659
2012-11-06,5009895020.0,2391100000.0,2.095226054953787
2012-11-07,4890906150.0,2391100000.0,2.045462820459203
2012-11-08,4844546850.0,2391100000.0,2.026074547279495
2012-11-09,4938810760.0,2391100000.0,2.0654973694115677
2012-11-12,4921812350.0,2391100000.0,2.0583883359123414
2012-11-13,4940356070.0,2391100000.0,2.066143645184225
2012-11-14,4859999950.0,2391100000.0,2.032537305006064
2012-11-15,4901723320.0,2391100000.0,2.0499867508678014
2012-11-16,4832184370.0,2391100000.0,2.0209043410982392
2012-11-19,4941901380.0,2391100000.0,2.066789920956882
2012-11-20,4946537310.0,2391100000.0,2.0687287482748524
2012-11-21,5011440330.0,2391100000.0,2.095872330726444
2012-11-23,5062435560.0,2391100000.0,2.117199431224123
2012-11-26,5074798040.000001,2391100000.0,2.1223696374053787
2012-11-27,5054709010.0,2391100000.0,2.113968052360838
2012-11-28,5087160520.0,2391100000.0,2.127539843586634
2012-11-29,5045437150.0,2391100000.0,2.1100903977248966
2012-11-30,5077888660.0,2391100000.0,2.1236621889506924
2012-12-03,5121157340.0,2391100000.0,2.1417579105850866
2012-12-04,5135065129.999999,2391100000.0,2.1475743925389983
2012-12-05,5150518230.0,2391100000.0,2.154037150265568
2012-12-06,5087160520.0,2391100000.0,2.127539843586634
2012-12-07,5087160520.0,2391100000.0,2.127539843586634
2012-12-10,5088705830.0,2391100000.0,2.128186119359291
2012-12-11,5085615209.999999,2391100000.0,2.1268935678139766
2012-12-12,5003713780.0,2391100000.0,2.0926409518631592
2012-12-13,4918721730.0,2391100000.0,2.0570957843670277
2012-12-14,4923357660.0,2391100000.0,2.0590346116849987
2012-12-17,4978988820.0,2391100000.0,2.082300539500648
2012-12-18,5003713780.0,2391100000.0,2.0926409518631592
2012-12-19,4944992000.0,2391100000.0,2.0680824725021956
2012-12-20,4944992000.0,2501686000.0,1.9766637379751095
2012-12-21,4904813940.0,2501686000.0,1.9606033451040619
2012-12-24,4915631110.0,2501686000.0,1.9649272970308824
2012-12-26,4875453050.0,2501686000.0,1.9488669041598345
2012-12-27,4906359250.0,2501686000.0,1.961221052522179
2012-12-28,4887815530.0,2501686000.0,1.9538085635047724
2012-12-31,4920267040.0,2501686000.0,1.966780419285234
2013-01-02,4988260680.0,2501686000.0,1.9939595456823918
2013-01-03,4929538900.0,2501686000.0,1.9704866637939373
2013-01-04,4890906150.0,2501686000.0,1.9550439783410067
2013-01-07,4855364020.0,2501686000.0,1.9408367077243107
2013-01-08,4861545260.0,2501686000.0,1.9433075373967796
2013-01-09,4856909330.0,2501686000.0,1.941454415142428
2013-01-10,4863090570.0,2501686000.0,1.943925244814897
2013-01-11,4915631110.0,2501686000.0,1.9649272970308824
2013-01-14,5023802810.0,2501686000.0,2.008166816299088
2013-01-15,5029984050.0,2501686000.0,2.0106376459715567
2013-01-16,5011440330.0,2501686000.0,2.00322515695415
2013-01-17,5059344940.0,2501686000.0,2.022374086915784
2013-01-18,4982079440.0,2501686000.0,1.9914887160099228
2013-01-22,4963535720.0,2501686000.0,1.9840762269925163
2013-01-23,4989805990.0,2501686000.0,1.994577253100509
2013-01-24,5077888660.0,2501686000.0,2.0297865759331906
2013-01-25,5193786910.0,2501686000.0,2.0761146322919823
2013-01-28,5215421250.0,2501686000.0,2.0847625361456235
2013-01-29,5173697879.999999,2501686000.0,2.068084435856458
2013-01-30,5152063540.000001,2501686000.0,2.0594365320028176
2013-01-31,5167516640.0,2501686000.0,2.0656136061839896
2013-02-01,5280055040.0,2501686000.0,2.1105986282850844
2013-02-04,5266045460.0,2501686000.0,2.104998572962394
2013-02-05,5276941800.0,2501686000.0,2.109354171546709
2013-02-06,5339206600.0,2501686000.0,2.1342433063142217
2013-02-07,5348546320.0,2501686000.0,2.1379766765293486
2013-02-08,5354772800.0,2501686000.0,2.1404655900061
2013-02-11,5315857300.0,2501686000.0,2.1249098807764044
2013-02-12,5360999280.0,2501686000.0,2.142954503482851
2013-02-13,5329866880.0,2501686000.0,2.1305099360990947
2013-02-14,5343876460.0,2501686000.0,2.1361099914217854
2013-02-15,5376565480.0,2501686000.0,2.149176787174729
2013-02-19,5389018440.0,2501686000.0,2.154154614128232
2013-02-20,5415480980.0,2501686000.0,2.164732496404425
2013-02-21,5566473120.0,2501686000.0,2.2250886482156433
2013-02-22,5469962680.0,2501686000.0,2.1865104893259986
2013-02-25,5462179580.000001,2501686000.0,2.18339934748006
2013-02-26,5427933940.0,2501686000.0,2.1697103233579274
2013-02-27,5491755360.0,2501686000.0,2.195221686494628
2013-02-28,5452839860.0,2501686000.0,2.1796659772649325
2013-03-01,5404584640.0,2501686000.0,2.16037689782011
2013-03-04,5421707460.0,2602159000.0,2.083541958811894
2013-03-05,5449726620.0,2602159000.0,2.0943096175137645
2013-03-06,5423264080.000001,2602159000.0,2.0841401620731097
2013-03-07,5476189160.0,2602159000.0,2.10447907295442
2013-03-08,5502651700.0,2602159000.0,2.114648528395075
2013-03-11,5533784100.0,2602159000.0,2.126612593619375
2013-03-12,5493311980.0,2602159000.0,2.111059308827785
2013-03-13,5505764940.0,2602159000.0,2.1158449349175052
2013-03-14,5561803259.999999,2602159000.0,2.137380252321245
2013-03-15,5488642120.0,2602159000.0,2.10926469904414
2013-03-18,5431047180.0,2602159000.0,2.087131178379184
2013-03-19,5441943520.0,2602159000.0,2.0913186012076896
2013-03-20,5462179580.000001,2602159000.0,2.099095243603485
2013-03-21,5424820700.0,2602159000.0,2.0847383653343243
2013-03-22,5421707460.0,2602159000.0,2.083541958811894
2013-03-25,5474632540.0,2602159000.0,2.1038808696932048
2013-03-26,5521331140.0,2602159000.0,2.121826967529655
2013-03-27,5518217900.0,2602159000.0,2.1206305610072254
2013-03-28,5585152560.0,2602159000.0,2.1463533012394707
2013-04-01,5518217900.0,2602159000.0,2.1206305610072254
2013-04-02,5544680440.0,2602159000.0,2.13080001644788
2013-04-03,5510434800.0,2602159000.0,2.11763954470115
2013-04-04,5468406060.0,2602159000.0,2.1014880566483445
2013-04-05,5420150840.0,2602159000.0,2.082943755550679
2013-04-08,5392131680.0,2602159000.0,2.072176096848809
2013-04-09,5403028020.0,2602159000.0,2.0763635196773143
2013-04-10,5501095080.000001,2602159000.0,2.1140503251338605
2013-04-11,5469962680.0,2602159000.0,2.1020862599095596
2013-04-12,5415480980.0,2602159000.0,2.0811491457670344
2013-04-15,5359442660.0,2602159000.0,2.0596138283632937
2013-04-16,5387461820.0,2602159000.0,2.070381487065164
2013-04-17,5315857300.0,2602159000.0,2.0428641370492735
2013-04-18,5250479259.999999,2602159000.0,2.0177396000782424
2013-04-19,5248922640.0,2602159000.0,2.0171413968170278
2013-04-22,5276941800.0,2602159000.0,2.027909055518898
2013-04-23,5353216180.0,2602159000.0,2.057221015318434
2013-04-24,5375008860.0,2602159000.0,2.065595860975444
2013-04-25,5463736200.0,2602159000.0,2.0996934468646997
2013-04-26,5462179580.000001,2602159000.0,2.099095243603485
2013-04-29,5465292820.0,2602159000.0,2.100291650125915
2013-04-30,5536897340.0,2602159000.0,2.1278090001418053
2013-05-01,5462838550.0,2602159000.0,2.0993484833171223
2013-05-02,5489395100.0,2602159000.0,2.1095540664502055
2013-05-03,5522200250.0,2602159000.0,2.1221609632616607
2013-05-06,5517513800.0,2602159000.0,2.1203599780028815
2013-05-07,5561254000.0,2602159000.0,2.137169173751489
2013-05-08,5608118500.0,2602159000.0,2.1551790263392823
2013-05-09,5594059150.0,2602159000.0,2.149776070562944
2013-05-10,5576875500.0,2602159000.0,2.14317245794742
2013-05-13,5498768000.0,2602159000.0,2.113156036967764
2013-05-14,5528448850.0,2602159000.0,2.124562276940033
2013-05-15,5539383900.0,2602159000.0,2.128764575877185
2013-05-16,5537821750.0,2602159000.0,2.128164247457592
2013-05-17,5600307750.0,2602159000.0,2.1521773842413165
2013-05-20,5594059150.0,2602159000.0,2.149776070562944
2013-05-21,5587810550.000001,2602159000.0,2.147374756884572
2013-05-22,5530011000.0,2602159000.0,2.1251626053596264
2013-05-23,5619053550.0,2602159000.0,2.159381325276434
2013-05-24,5578437650.0,2602159000.0,2.143772786367013
2013-05-28,5656545150.0,2602159000.0,2.1737892073466685
2013-05-29,5620615699.999999,2602159000.0,2.159981653696027
2013-05-30,5722155450.0,2602159000.0,2.1990030009695793
2013-05-31,5692474600.0,2698932000.0,2.1091582151754844
2013-06-03,5734652650.0,2698932000.0,2.124785896791768
2013-06-04,5711220400.0,2698932000.0,2.116103851449388
2013-06-05,5644047950.0,2698932000.0,2.091215321467899
2013-06-06,5709658250.0,2698932000.0,2.1155250484265626
2013-06-07,5776830699.999999,2698932000.0,2.1404135784080514
2013-06-10,5765895649.999999,2698932000.0,2.136361957248274
2013-06-11,5695598900.0,2698932000.0,2.110315821221135
2013-06-12,5654983000.0,2698932000.0,2.0952669426276764
2013-06-13,5722155450.0,2698932000.0,2.1201554726091656
2013-06-14,5670604500.0,2698932000.0,2.1010549728559296
2013-06-17,5714344700.0,2698932000.0,2.117261457495039
2013-06-18,5719031150.0,2698932000.0,2.118997866563515
2013-06-19,5690912450.0,2698932000.0,2.108579412152659
2013-06-20,5570626899.999999,2698932000.0,2.0640115793951086
2013-06-21,5500330150.0,2698932000.0,2.0379654433679693
2013-06-24,5490957250.0,2698932000.0,2.0344926252310174
2013-06-25,5486270800.0,2698932000.0,2.032756216162541
2013-06-26,5522200250.0,2698932000.0,2.0460686856875236
2013-06-27,5573751200.0,2698932000.0,2.0651691854407597
2013-06-28,5584686250.0,2698932000.0,2.0692208066005366
2013-07-01,5622177850.0,2698932000.0,2.0831120791483446
2013-07-02,5530011000.0,2698932000.0,2.0489627008016504
2013-07-03,5553443250.0,2698932000.0,2.0576447461440304
2013-07-05,5640923650.0,2698932000.0,2.0900577154222484
2013-07-08,5604994200.0,2698932000.0,2.076745245897266
2013-07-09,5661231600.0,2698932000.0,2.0975821547189777
2013-07-10,5754960600.000001,2698932000.0,2.1323103360884974
2013-07-11,5811198000.0,2698932000.0,2.153147244910209
2013-07-12,5872121850.000001,2698932000.0,2.175720562800397
2013-07-15,5873684000.0,2698932000.0,2.176299365823222
2013-07-16,5845565300.0,2698932000.0,2.165880911412366
2013-07-17,5865873250.0,2698932000.0,2.1734053507090954
2013-07-18,5878370450.0,2698932000.0,2.178035774891698
2013-07-19,5853376050.0,2698932000.0,2.168774926526493
2013-07-22,5854938199.999999,2698932000.0,2.1693537295493175
2013-07-23,5833068100.000001,2698932000.0,2.161250487229764
2013-07-24,5817446600.0,2698932000.0,2.1554624570015104
2013-07-25,5747149850.0,2698932000.0,2.1294163209743706
2013-07-26,5673728800.0,2698932000.0,2.10221257890158
2013-07-29,5689350300.0,2698932000.0,2.108000609129834
2013-07-30,5747149850.0,2698932000.0,2.1294163209743706
2013-07-31,5786203600.0,2698932000.0,2.1438863965450037
2013-08-01,5955536030.0,2698932000.0,2.206626928725881
2013-08-02,5905423710.0,2698932000.0,2.1880594657442276
2013-08-05,5900725680.0,2698932000.0,2.186318766089698
2013-08-06,5839651290.0,2698932000.0,2.1636896705808075
2013-08-07,5836519270.000001,2698932000.0,2.1625292041444544
2013-08-08,5830255229.999999,2698932000.0,2.160208271271747
2013-08-09,5836519270.000001,2698932000.0,2.1625292041444544
2013-08-12,5836519270.000001,2698932000.0,2.1625292041444544
2013-08-13,5921083810.0,2698932000.0,2.1938617979259942
2013-08-14,5905423710.0,2698932000.0,2.1880594657442276
2013-08-15,5781708920.0,2698932000.0,2.1422210415082708
2013-08-16,5787972960.0,2698932000.0,2.1445419743809775
2013-08-19,5750388720.0,2698932000.0,2.130616377144737
2013-08-20,5795803010.0,2698932000.0,2.147443140471861
2013-08-21,5725332560.0,2698932000.0,2.1213326456539106
2013-08-22,5766048820.0,2698932000.0,2.136418709326504
2013-08-23,5784840940.0,2698932000.0,2.143381507944624
2013-08-26,5828689220.0,2698932000.0,2.1596280380535706
2013-08-27,5706540440.0,2698932000.0,2.1143698470357903
2013-08-28,5725332560.0,2698932000.0,2.1213326456539106
2013-08-29,5728464580.0,2698932000.0,2.1224931120902637
2013-08-30,5678352260.0,2736130000.0,2.07532253949922
2013-09-03,5562467520.000001,2736130000.0,2.0329690182849505
2013-09-04,5645466050.0,2736130000.0,2.0633032969924674
2013-09-05,5690880340.000001,2736130000.0,2.0799012985494114
2013-09-06,5704974430.0,2736130000.0,2.0850524024808763
2013-09-09,5773878870.0,2736130000.0,2.110235577256929
2013-09-10,5831821240.0,2736130000.0,2.1314123378640635
2013-09-11,5866273460.0,2736130000.0,2.1440039252520897
2013-09-12,5820859170.0,2736130000.0,2.127405923695146
2013-09-13,5858443409.999999,2736130000.0,2.1411422008457195
2013-09-16,5833387250.0,2736130000.0,2.1319846827453373
2013-09-17,5894461640.0,2736130000.0,2.15430613311502
2013-09-18,5944573960.0,2736130000.0,2.1726211693157853
2013-09-19,5961800070.0,2736130000.0,2.1789169630097986
2013-09-20,5941441940.0,2736130000.0,2.1714764795532377
2013-09-23,5872537500.0,2736130000.0,2.1462933047771853
2013-09-24,5860009420.0,2736130000.0,2.141714545726994
2013-09-25,5872537500.0,2736130000.0,2.1462933047771853
2013-09-26,5930479870.0,2736130000.0,2.1674700653843204
2013-09-27,5889763610.0,2736130000.0,2.152589098471198
2013-09-30,5903857700.0,2736130000.0,2.1577402024026635
2013-10-01,5925781840.000001,2736130000.0,2.1657530307404986
2013-10-02,5894461640.0,2736130000.0,2.15430613311502
