date,ARE,ARE_SHE,PB Ratio
2012-12-17,4336298621.440001,0.0,inf
2012-12-18,4344379453.16,0.0,inf
2012-12-19,4324488175.08,0.0,inf
2012-12-20,4379189189.8,0.0,inf
2012-12-21,4322623367.76,0.0,inf
2012-12-24,4323244970.2,0.0,inf
2012-12-26,4297759270.16,0.0,inf
2012-12-27,4251760689.6000004,0.0,inf
2012-12-28,4236842231.04,0.0,inf
2012-12-31,4308948114.08,0.0,inf
2013-01-02,6101826559.639999,0.0,inf
2013-01-03,6132063559.440001,0.0,inf
2013-01-04,6189081901.92,0.0,inf
2013-01-07,6216727158.879999,0.0,inf
2013-01-08,6194265387.6,0.0,inf
2013-01-09,6227958044.52,0.0,inf
2013-01-10,6213271501.76,0.0,inf
2013-01-11,6244372415.84,0.0,inf
2013-01-14,6253875472.92,0.0,inf
2013-01-15,6280656815.6,0.0,inf
2013-01-16,6251283730.08,0.0,inf
2013-01-17,6254739387.200001,0.0,inf
2013-01-18,6276337244.200001,0.0,inf
2013-01-22,6313485558.24,0.0,inf
2013-01-23,6285840301.280001,0.0,inf
2013-01-24,6304846415.440001,0.0,inf
2013-01-25,6335947329.52,0.0,inf
2013-01-28,6322988615.32,0.0,inf
2013-01-29,6347178215.16,0.0,inf
2013-01-30,6324716443.879999,0.0,inf
2013-01-31,6263378530.0,0.0,inf
2013-02-01,6297935101.200001,0.0,inf
2013-02-04,6229685873.08,0.0,inf
2013-02-05,6230549787.360001,0.0,inf
2013-02-06,6287568129.84,0.0,inf
2013-02-07,6260786787.16,0.0,inf
2013-02-08,6273745501.360001,0.0,inf
2013-02-11,6283248558.440001,0.0,inf
2013-02-12,6288432044.120001,0.0,inf
2013-02-13,6251283730.08,0.0,inf
2013-02-14,6182170587.68,0.0,inf
2013-02-15,6187354073.360001,0.0,inf
2013-02-19,6213271501.76,0.0,inf
2013-02-20,6208088016.08,0.0,inf
2013-02-21,6170939702.040001,0.0,inf
2013-02-22,6230549787.360001,0.0,inf
2013-02-25,6097506988.24,0.0,inf
2013-02-26,6123424416.639999,0.0,inf
2013-02-27,6154525330.719999,0.0,inf
2013-02-28,6145886187.92,0.0,inf
2013-03-01,6134655302.280001,0.0,inf
2013-03-04,6207224101.799999,0.0,inf
2013-03-05,6265106358.559999,0.0,inf
2013-03-06,6245236330.120001,0.0,inf
2013-03-07,6241780673.0,0.0,inf
2013-03-08,6217591073.16,0.0,inf
2013-03-11,6245236330.120001,0.0,inf
2013-03-12,6222774558.84,0.0,inf
2013-03-13,6204632358.959999,0.0,inf
2013-03-14,6177851016.280001,0.0,inf
2013-03-15,6169211873.48,0.0,inf
2013-03-18,6126016159.48,0.0,inf
2013-03-19,6133791388.0,0.0,inf
2013-03-20,6136383130.84,0.0,inf
2013-03-21,6163164473.52,0.0,inf
2013-03-22,6186490159.08,0.0,inf
2013-03-25,6170939702.040001,0.0,inf
2013-03-26,6176123187.719999,0.0,inf
2013-03-27,6121696588.08,0.0,inf
2013-03-28,6132063559.440001,0.0,inf
2013-04-01,4612077.86,0.0,inf
2013-04-02,4599062.26,0.0,inf
2013-04-03,4569126.38,0.0,inf
2013-04-04,4595157.58,0.0,inf
2013-04-05,4593856.0200000005,0.0,inf
2013-04-08,4662838.7,0.0,inf
2013-04-09,4647870.76,0.0,inf
2013-04-10,4658934.0200000005,0.0,inf
2013-04-11,4691473.0200000005,0.0,inf
2013-04-12,4701234.72,0.0,inf
2013-04-15,4613379.42,0.0,inf
2013-04-16,4649823.100000001,0.0,inf
2013-04-17,4583443.54,0.0,inf
2013-04-18,4576935.74,0.0,inf
2013-04-19,4636156.72,0.0,inf
2013-04-22,4607522.399999999,0.0,inf
2013-04-23,4658283.24,0.0,inf
2013-04-24,4658283.24,0.0,inf
2013-04-25,4620538.0,0.0,inf
2013-04-26,4591252.899999999,0.0,inf
2013-04-29,4652426.22,0.0,inf
2013-04-30,4735726.06,0.0,inf
2013-05-01,4726615.14,0.0,inf
2013-05-02,4760455.7,0.0,inf
2013-05-03,4778026.76,0.0,inf
2013-05-06,4791693.14,0.0,inf
2013-05-07,4833993.84,0.0,inf
2013-05-08,4900373.399999999,0.0,inf
2013-05-09,4898421.06,0.0,inf
2013-05-10,4906881.2,0.0,inf
2013-05-13,4921849.14,0.0,inf
2013-05-14,5037037.2,0.0,inf
2013-05-15,5081941.0200000005,0.0,inf
2013-05-16,5063068.399999999,0.0,inf
2013-05-17,5031180.18,0.0,inf
2013-05-20,5024021.600000001,0.0,inf
2013-05-21,5013609.12,0.0,inf
2013-05-22,4826835.26,0.0,inf
2013-05-23,4791693.14,0.0,inf
2013-05-24,4796248.600000001,0.0,inf
2013-05-28,4699933.16,0.0,inf
2013-05-29,4582141.9799999995,0.0,inf
2013-05-30,4540492.06,0.0,inf
2013-05-31,4457843.0,0.0,inf
2013-06-03,4470858.600000001,0.0,inf
2013-06-04,4418145.42,0.0,inf
2013-06-05,4379098.62,0.0,inf
2013-06-06,4427907.12,0.0,inf
2013-06-07,4377146.28,0.0,inf
2013-06-10,4389511.100000001,0.0,inf
2013-06-11,4315322.18,0.0,inf
2013-06-12,4243736.38,0.0,inf
2013-06-13,4375844.72,0.0,inf
2013-06-14,4409034.5,0.0,inf
2013-06-17,4388209.54,0.0,inf
2013-06-18,4431161.0200000005,0.0,inf
2013-06-19,4256101.2,0.0,inf
2013-06-20,4118135.84,0.0,inf
2013-06-21,4092755.42,0.0,inf
2013-06-24,4077787.48,0.0,inf
2013-06-25,4109675.6999999997,0.0,inf
2013-06-26,4156531.86,0.0,inf
2013-06-27,4286037.08,0.0,inf
2013-06-28,4276926.16,0.0,inf
2013-07-01,4425980800.0,0.0,inf
2013-07-02,4521177600.0,0.0,inf
2013-07-03,4486316800.0,0.0,inf
2013-07-05,4472238400.0,0.0,inf
2013-07-08,4513132800.0,0.0,inf
2013-07-09,4578161600.0,0.0,inf
2013-07-10,4588217600.0,0.0,inf
2013-07-11,4688107200.0,0.0,inf
2013-07-12,4611681600.0,0.0,inf
2013-07-15,4657268800.0,0.0,inf
2013-07-16,4647212800.0,0.0,inf
2013-07-17,4661291200.0,0.0,inf
2013-07-18,4718275200.0,0.0,inf
2013-07-19,4698163200.0,0.0,inf
2013-07-22,4716934400.0,0.0,inf
2013-07-23,4767214400.0,0.0,inf
2013-07-24,4671347200.0,0.0,inf
2013-07-25,4695481600.0,0.0,inf
2013-07-26,4667324800.0,0.0,inf
2013-07-29,4607659200.0,0.0,inf
2013-07-30,4649894400.0,0.0,inf
2013-07-31,4592240000.0,0.0,inf
2013-08-01,4588217600.0,0.0,inf
2013-08-02,4550675200.0,0.0,inf
2013-08-05,4565424000.0,0.0,inf
2013-08-06,4602296000.0,0.0,inf
2013-08-07,4568776000.0,3937622000.0,1.1602881129778329
2013-08-08,4539278400.0,3937622000.0,1.1527968911185482
2013-08-09,4588888000.0,3937622000.0,1.1653957642455268
2013-08-12,4519166400.0,3937622000.0,1.1476892398508542
2013-08-13,4434696000.0,3937622000.0,1.1262371045265391
2013-08-14,4414584000.0,3937622000.0,1.1211294532588452
2013-08-15,4295252800.0,3937622000.0,1.0908240557371938
2013-08-16,4166536000.0,3937622000.0,1.0581350876239517
2013-08-19,4090780800.0,3937622000.0,1.0388962678489708
2013-08-20,4187318400.0,3937622000.0,1.0634129939339023
2013-08-21,4148435200.0,3937622000.0,1.053538201483027
2013-08-22,4159161600.0,3937622000.0,1.0562622821591305
2013-08-23,4154468800.0,3937622000.0,1.0550704968633353
2013-08-26,4173240000.0,3937622000.0,1.0598376380465164
2013-08-27,4176592000.0,3937622000.0,1.0606889132577988
2013-08-28,4151116800.0,3937622000.0,1.054219221652053
2013-08-29,4167206400.0,3937622000.0,1.0583053426662081
2013-08-30,4134356800.0,3937622000.0,1.0499628455956411
2013-09-03,4122960000.0,3937622000.0,1.0470685098772812
2013-09-04,4141060800.0,3937622000.0,1.0516653960182059
2013-09-05,4118267200.0,3937622000.0,1.045876724581486
2013-09-06,4151116800.0,3937622000.0,1.054219221652053
2013-09-09,4243632000.0,3937622000.0,1.0777144174834457
2013-09-10,4242291200.0,3937622000.0,1.0773739073989326
2013-09-11,4249665600.0,3937622000.0,1.0792467128637537
2013-09-12,4222849600.0,3937622000.0,1.072436511173495
2013-09-13,4230224000.0,3937622000.0,1.0743093166383162
2013-09-16,4259051200.0,3937622000.0,1.0816302834553444
2013-09-17,4290560000.0,3937622000.0,1.0896322704413983
2013-09-18,4488328000.0,3937622000.0,1.1398575079070565
2013-09-19,4518496000.0,3937622000.0,1.1475189848085976
2013-09-20,4417265600.0,3937622000.0,1.1218104734278709
2013-09-23,4441400000.0,3937622000.0,1.1279396549491039
2013-09-24,4387097600.0,3937622000.0,1.1141489965263298
2013-09-25,4383745600.0,3937622000.0,1.1132977213150475
2013-09-26,4350225600.0,3937622000.0,1.104784969202224
2013-09-27,4310001600.0,3937622000.0,1.094569666666836
2013-09-30,4280504000.0,3937622000.0,1.0870784448075514
2013-10-01,4389131380.0,3937622000.0,1.1146654960785978
2013-10-02,4392533280.0,3937622000.0,1.115529443913103
2013-10-03,4317691480.0,3937622000.0,1.0965225915539887
2013-10-04,4310887680.0,3937622000.0,1.0947946958849784
2013-10-07,4320413000.0,3937622000.0,1.0972137498215928
2013-10-08,4319052240.0,3937622000.0,1.0968681706877907
2013-10-09,4308846540.0,3937622000.0,1.0942763271842753
2013-10-10,4386409860.0,3937622000.0,1.1139743378109936
2013-10-11,4344906680.0,3937622000.0,1.1034341742300302
2013-10-14,4324495280.0,3937622000.0,1.098250487222999
2013-10-15,4299321220.0,3937622000.0,1.0918572732476606
2013-10-16,4361916180.0,3937622000.0,1.1077539134025562
2013-10-17,4489147240.0,3937622000.0,1.1400655624130502
2013-10-18,4491188380.0,3937622000.0,1.1405839311137533
2013-10-21,4472818120.0,3937622000.0,1.1359186128074255
2013-10-22,4512960540.0,3937622000.0,1.1461131972545866
2013-10-23,4531330800.0,3937622000.0,1.1507785155609147
2013-10-24,4519764340.0,3937622000.0,1.147841092923597
2013-10-25,4616378300.0,3937622000.0,1.1723772114235445
2013-10-28,4568751700.0,3937622000.0,1.1602819417404717
2013-10-29,4548340300.0,3937622000.0,1.1550982547334407
2013-10-30,4532011180.0,3937622000.0,1.1509513051278157
2013-10-31,4475539640.0,3937622000.0,1.1366097710750296
2013-11-01,4519083960.0,3937622000.0,1.147668303356696
2013-11-04,4515682060.0,3937622000.0,1.1468043555221907
2013-11-05,4440840260.0,3937622000.0,1.1277975031630767
2013-11-06,4427913040.0,3937622000.0,1.1245145013919569
2013-11-07,4381647200.0,3919028000.0,1.118044372226991
2013-11-08,4331979460.0,3919028000.0,1.105370887883424
2013-11-11,4329257940.0,3919028000.0,1.1046764503851465
2013-11-12,4292517420.0,3919028000.0,1.0953015441583984
2013-11-13,4327897180.0,3919028000.0,1.1043292316360076
2013-11-14,4370761120.0,3919028000.0,1.1152666222338805
2013-11-15,4417707340.0,3919028000.0,1.1272456690791697
2013-11-18,4397295940.0,3919028000.0,1.1220373878420873
2013-11-19,4350349720.0,3919028000.0,1.1100583409967981
2013-11-20,4321093380.0,3919028000.0,1.1025931378903135
2013-11-21,4393894040.0,3919028000.0,1.1211693409692403
2013-11-22,4395254800.0,3919028000.0,1.1215165597183792
2013-11-25,4372121880.0,3919028000.0,1.1156138409830192
2013-11-26,4361235800.0,3919028000.0,1.1128360909899087
2013-11-27,4364637700.0,3919028000.0,1.1137041378627557
2013-11-29,4304083880.0,3919028000.0,1.0982529035260784
2013-12-02,4296599700.0,3919028000.0,1.096343200405815
2013-12-03,4300001600.0,3919028000.0,1.097211247278662
2013-12-04,4240128160.0,3919028000.0,1.081933622316554
2013-12-05,4262580700.0,3919028000.0,1.0876627316773444
2013-12-06,4306125020.0,3919028000.0,1.0987737316497865
2013-12-09,4327216800.0,3919028000.0,1.1041556222614384
2013-12-10,4310207300.0,3919028000.0,1.099815387897203
2013-12-11,4207469920.0,3919028000.0,1.0736003723372225
2013-12-12,4158482560.0,3919028000.0,1.061100497368225
2013-12-13,4180935100.0,3919028000.0,1.0668296067290155
2013-12-16,4193181940.0,3919028000.0,1.0699545754712647
2013-12-17,4306805400.0,3919028000.0,1.098947341024356
2013-12-18,4372802260.0,3919028000.0,1.1157874503575886
2013-12-19,4261219940.0,3919028000.0,1.0873155129282057
2013-12-20,4368039600.0,3919028000.0,1.1145721847356027
2013-12-23,4369400360.0,3919028000.0,1.1149194034847416
2013-12-24,4374843400.0,3919028000.0,1.116308278481297
2013-12-26,4353071240.0,3919028000.0,1.110752778495076
2013-12-27,4325175660.0,3919028000.0,1.10363479413773
2013-12-30,4338783260.0,3919028000.0,1.1071069816291181
2013-12-31,4328577560.0,3919028000.0,1.104502841010577
2014-01-02,4529482290.0,3919028000.0,1.1557667590024874
2014-01-03,4577101200.0,3919028000.0,1.1679174530011014
2014-01-06,4560043680.0,3919028000.0,1.1635649655986127
2014-01-07,4572836820.0,3919028000.0,1.1668293311504792
2014-01-08,4562886600.0,3919028000.0,1.164290380165694
2014-01-09,4557200760.0,3919028000.0,1.1628395510315312
2014-01-10,4601976750.0,3919028000.0,1.1742648304630638
2014-01-13,4578522660.0,3919028000.0,1.168280160284642
2014-01-14,4622587920.0,3919028000.0,1.179524086074404
2014-01-15,4679446320.0,3919028000.0,1.1940323774160329
2014-01-16,4691528730.0,3919028000.0,1.1971153893261288
2014-01-17,4706454060.0,3919028000.0,1.2009238158033064
2014-01-21,4800981150.0,3919028000.0,1.225043850158764
2014-01-22,4857128820.0,3919028000.0,1.239370787858622
2014-01-23,4882715100.0,3919028000.0,1.245899518962355
2014-01-24,4837228380.0,3919028000.0,1.234292885889052
2014-01-27,4815906480.0,3919028000.0,1.2288522766359413
2014-01-28,4868500500.0,3919028000.0,1.2422724461269479
2014-01-29,4868500500.0,3919028000.0,1.2422724461269479
2014-01-30,4921805250.0,3919028000.0,1.2558739692597245
2014-01-31,4984349490.0,3919028000.0,1.2718330897355161
2014-02-03,4939573500.0,3919028000.0,1.2604078103039835
2014-02-04,4985770950.0,3919028000.0,1.2721957970190567
2014-02-05,4991456790.0,3919028000.0,1.2736466261532196
2014-02-06,5051868840.0,3919028000.0,1.2890616857037
2014-02-07,5026993290.0,3919028000.0,1.2827143082417376
2014-02-10,5093091180.0,3919028000.0,1.2995801969263807
2014-02-11,5056843950.0,3919028000.0,1.2903311611960926
2014-02-12,5063240520.0,3919028000.0,1.2919633439720257
2014-02-13,5091669720.0,3919028000.0,1.2992174896428401
2014-02-14,5117966730.0,3919028000.0,1.3059275743883432
2014-02-18,5154924690.0,3919028000.0,1.3153579637604018
2014-02-19,5158478340.0,3919028000.0,1.3162647319692535
2014-02-20,5123652570.0,3919028000.0,1.307378403522506
2014-02-21,5181221700.0,3919028000.0,1.322068048505905
2014-02-24,5141420820.0,3919028000.0,1.311912244566765
2014-02-25,5174114400.0,3919028000.0,1.3202545120882014
2014-02-26,5160610530.0,3919028000.0,1.3168087928945647
2014-02-27,5154924690.0,3919028000.0,1.3153579637604018
2014-02-28,5149238850.0,3919028000.0,1.313907134626239
2014-03-03,5176957320.0,3916789000.0,1.3217350538923593
2014-03-04,5265798570.0,3916789000.0,1.3444172177771128
2014-03-05,5237369370.0,3916789000.0,1.3371589253339917
2014-03-06,5209650900.0,3916789000.0,1.3300820902019486
2014-03-07,5149949580.0,3916789000.0,1.3148396760713943
2014-03-10,5116545270.0,3916789000.0,1.3063111824507267
2014-03-11,5208229440.0,3916789000.0,1.3297191755797926
2014-03-12,5203254330.0,3916789000.0,1.3284489744022463
2014-03-13,5193304109.999999,3916789000.0,1.3259085720471537
2014-03-14,5186196810.0,3916789000.0,1.3240939989363736
2014-03-17,5228840609.999999,3916789000.0,1.3349814376010551
2014-03-18,5239501560.0,3916789000.0,1.3377032972672258
2014-03-19,5112991620.0,3916789000.0,1.3054038958953367
2014-03-20,5130049140.000001,3916789000.0,1.3097588713612096
2014-03-21,5199700680.0,3916789000.0,1.3275416878468562
2014-03-24,5152792500.0,3916789000.0,1.3155655053157063
2014-03-25,5158478340.0,3916789000.0,1.3170171638043304
2014-03-26,5078876580.0,3916789000.0,1.2966939449635912
2014-03-27,5066083440.0,3916789000.0,1.293427713364187
2014-03-28,5118677460.0,3916789000.0,1.3068555543839608
2014-03-31,5157056880.0,3916789000.0,1.3166542491821744
2014-04-01,5112090000.0,3916789000.0,1.3051737022341514
2014-04-02,5145507000.0,3916789000.0,1.3137054357536238
2014-04-03,5148351000.0,3916789000.0,1.3144315407340044
2014-04-04,5156883000.0,3916789000.0,1.3166098556751462
2014-04-07,5215896000.0,3916789000.0,1.3316765340180439
2014-04-08,5191722000.0,3916789000.0,1.3255046416848086
2014-04-09,5178213000.0,3916789000.0,1.3220556430280008
2014-04-10,5082228000.0,3916789000.0,1.297549599940155
2014-04-11,5058765000.0,3916789000.0,1.291559233852015
2014-04-14,5151906000.0,3916789000.0,1.31533917195948
2014-04-15,5238648000.000001,3916789000.0,1.337485373861089
2014-04-16,5259978000.0,3916789000.0,1.3429311612139434
2014-04-17,5210208000.0,3916789000.0,1.3302243240572826
2014-04-21,5220873000.000001,3916789000.0,1.3329472177337103
2014-04-22,5233671000.0,3916789000.0,1.3362146901454226
2014-04-23,5232249000.0,3916789000.0,1.3358516376552323
2014-04-24,5262111000.0,3916789000.0,1.3434757399492288
2014-04-25,5216607000.0,3916789000.0,1.331858060263139
2014-04-28,5238648000.000001,3916789000.0,1.337485373861089
2014-04-29,5224428000.0,3916789000.0,1.3338548489591857
2014-04-30,5248601999.999999,3916789000.0,1.3400267412924207
2014-05-01,5230826999.999999,3916789000.0,1.3354885851650418
2014-05-02,5282730000.0,3916789000.0,1.3487400010569883
2014-05-05,5279175000.0,3916789000.0,1.3478323698315124
2014-05-06,5309748000.000001,3916789000.0,1.3556379983706044
2014-05-07,5316147000.0,3916789000.0,1.3572717345764604
2014-05-08,5314014000.0,3922736000.0,1.3546703117416008
2014-05-09,5330367000.0,3922736000.0,1.3588390857809447
2014-05-12,5353119000.0,3922736000.0,1.3646391192269884
2014-05-13,5332500000.0,3922736000.0,1.3593828389165112
2014-05-14,5349564000.0,3922736000.0,1.3637328640010442
2014-05-15,5363073000.000001,3922736000.0,1.367176633859633
2014-05-16,5402178000.0,3922736000.0,1.3771454413450204
2014-05-19,5379426000.0,3922736000.0,1.3713454078989766
2014-05-20,5344587000.0,3922736000.0,1.362464106684722
2014-05-21,5331078000.0,3922736000.0,1.3590203368261335
2014-05-22,5304771000.0,3922736000.0,1.3523140481541456
2014-05-23,5346720000.0,3922736000.0,1.3630078598202886
2014-05-27,5321835000.0,3922736000.0,1.3566640732386783
2014-05-28,5322546000.0,3922736000.0,1.3568453242838672
2014-05-29,5365917000.0,3922736000.0,1.3679016380403881
2014-05-30,5409999000.0,3922736000.0,1.379139202842098
2014-06-02,5466879000.0,3922736000.0,1.3936392864572074
2014-06-03,5473989000.0,3922736000.0,1.395451796909096
2014-06-04,5476122000.0,3922736000.0,1.3959955500446628
2014-06-05,5567130000.0,3922736000.0,1.4191956838288378
2014-06-06,5530158000.0,3922736000.0,1.4097706294790167
2014-06-09,5487498000.000001,3922736000.0,1.3988955667676848
2014-06-10,5449815000.0,3922736000.0,1.3892892613726746
2014-06-11,5432040000.0,3922736000.0,1.3847579852429528
2014-06-12,5468301000.0,3922736000.0,1.394001788547585
2014-06-13,5455503000.0,3922736000.0,1.3907392697341856
2014-06-16,5443416000.0,3922736000.0,1.3876580019659748
2014-06-17,5464746000.0,3922736000.0,1.3930955333216408
2014-06-18,5501007000.0,3922736000.0,1.402339336626273
2014-06-19,5510250000.0,3922736000.0,1.4046956002137283
2014-06-20,5470434000.0,3922736000.0,1.3945455416831518
2014-06-23,5459058000.0,3922736000.0,1.3916455249601298
2014-06-24,5470434000.0,3922736000.0,1.3945455416831518
2014-06-25,5483943000.0,3922736000.0,1.3979893115417403
2014-06-26,5426351999.999999,3922736000.0,1.3833079768814416
2014-06-27,5478966000.0,3922736000.0,1.3967205542254182
2014-06-30,5520204000.0,3922736000.0,1.4072331148463726
2014-07-01,5535347430.0,3922736000.0,1.411093540324916
2014-07-02,5540325900.0,3922736000.0,1.412362672379686
2014-07-03,5501920560.0,3922736000.0,1.4025722251000323
2014-07-07,5501209350.0,3922736000.0,1.4023909205207794
2014-07-08,5514722340.0,3922736000.0,1.4058357075265835
2014-07-09,5511166290.0,3922736000.0,1.4049291846303193
2014-07-10,5538192270.0,3922736000.0,1.4118187586419275
2014-07-11,5546015580.0,3922736000.0,1.4138131090137087
2014-07-14,5558817360.0,3922736000.0,1.41707659144026
2014-07-15,5563084620.0,3922736000.0,1.4181644189157772
2014-07-16,5561662200.0,3922736000.0,1.4178018097572715
2014-07-17,5525390490.0,3922736000.0,1.4085552762153761
2014-07-18,5595089070.0,3922736000.0,1.4263231249821553
2014-07-21,5596511490.0,3922736000.0,1.426685734140661
2014-07-22,5647007400.0,3922736000.0,1.439558359267613
2014-07-23,5636339250.0,3922736000.0,1.4368387905788205
2014-07-24,5641317719.999999,3922736000.0,1.4381079226335902
2014-07-25,5609313270.0,3922736000.0,1.4299492165672123
2014-07-28,5638472880.0,3922736000.0,1.437382704316579
2014-07-29,5582998500.0,3922736000.0,1.4232409471348568
2014-07-30,5581576080.0,3922736000.0,1.4228783379763512
2014-07-31,5590110600.0,3922736000.0,1.4250539929273853
2014-08-01,5552416469.999999,3922736000.0,1.4154448502269843
2014-08-04,5533925010.0,3922736000.0,1.4107309311664105
2014-08-05,5484851520.0,3922736000.0,1.3982209151979639
2014-08-06,5516855969.999999,3922736000.0,1.4063796212643418
2014-08-07,5496230880.0,3906802000.0,1.4068363024284312
2014-08-08,5521123230.0,3906802000.0,1.4132078436531976
2014-08-11,5522545650.0,3906802000.0,1.4135719317231843
2014-08-12,5538903480.0,3906802000.0,1.4177589445280308
2014-08-13,5589399390.0,3906802000.0,1.430684071012557
2014-08-14,5575175190.0,3906802000.0,1.4270431903126906
2014-08-15,5553127680.0,3906802000.0,1.4213998252278974
2014-08-18,5657675550.0,3906802000.0,1.4481602983719164
2014-08-19,5671899750.0,3906802000.0,1.451801179071783
2014-08-20,5711016300.0,3906802000.0,1.461813600996416
2014-08-21,5703904200.0,3906802000.0,1.4599931606464827
2014-08-22,5640606510.0,3906802000.0,1.4437912415320766
2014-08-25,5615002950.0,3906802000.0,1.4372376562723168
2014-08-26,5615002950.0,3906802000.0,1.4372376562723168
2014-08-27,5613580530.000001,3906802000.0,1.4368735682023304
2014-08-28,5605757219.999999,3906802000.0,1.4348710838174032
2014-08-29,5622826260.0,3906802000.0,1.4392401406572435
2014-09-02,5627093520.0,3906802000.0,1.4403324048672035
2014-09-03,5660520390.0,3906802000.0,1.4488884745118897
2014-09-04,5648429820.0,3906802000.0,1.4457937259170033
2014-09-05,5681145480.0,3906802000.0,1.4541677515266962
2014-09-08,5673322170.0,3906802000.0,1.4521652671417697
2014-09-09,5620692630.0,3906802000.0,1.4386940085522635
2014-09-10,5563084620.0,3906802000.0,1.4239484417178039
2014-09-11,5604334800.0,3906802000.0,1.434506995747417
2014-09-12,5448579810.0,3906802000.0,1.3946393520838782
2014-09-15,5422265040.0,3906802000.0,1.3879037227891253
2014-09-16,5432221980.0,3906802000.0,1.3904523392790318
2014-09-17,5425109880.0,3906802000.0,1.3886318989290984
2014-09-18,5356122510.0,3906802000.0,1.3709736275347457
2014-09-19,5346876780.000001,3906802000.0,1.3686070550798328
2014-09-22,5289979980.0,3906802000.0,1.3540435322803663
2014-09-23,5220281400.0,3906802000.0,1.3362032168510203
2014-09-24,5249441010.0,3906802000.0,1.3436670222857467
2014-09-25,5262954000.0,3906802000.0,1.3471258589506199
2014-09-26,5287135140.0,3906802000.0,1.353315356140393
2014-09-29,5304204180.0,3906802000.0,1.357684412980233
2014-09-30,5245173750.0,3906802000.0,1.3425747580757867
2014-10-01,5277967200.0,3906802000.0,1.3509686951117563
2014-10-02,5260886400.0,3906802000.0,1.3465966281372848
2014-10-03,5275832100.0,3906802000.0,1.3504221867399473
2014-10-06,5298606500.0,3906802000.0,1.3562516093725763
2014-10-07,5281525700.0,3906802000.0,1.3518795423981047
2014-10-08,5430982700.0,3906802000.0,1.390135128424732
2014-10-09,5472973000.0,3906802000.0,1.4008831264036417
2014-10-10,5518521800.0,3906802000.0,1.4125419716688996
2014-10-13,5573322700.0,3906802000.0,1.426569019878663
2014-10-14,5690041500.0,3906802000.0,1.4564448108708863
2014-10-15,5692888300.0,3906802000.0,1.4571734886999648
2014-10-16,5714239300.0,3906802000.0,1.4626385724180544
2014-10-17,5697870200.0,3906802000.0,1.4584486749008525
2014-10-20,5746265800.0,3906802000.0,1.470836197995189
2014-10-21,5813877300.0,3906802000.0,1.488142296435806
2014-10-22,5828111300.0,3906802000.0,1.491785685581199
2014-10-23,5872948400.0,3906802000.0,1.5032623613891873
2014-10-24,5850885700.0,3906802000.0,1.497615108213828
2014-10-27,5863696300.0,3906802000.0,1.5008941584446818
2014-10-28,5858714399.999999,3906802000.0,1.499618972243794
2014-10-29,5826687900.0,3906802000.0,1.49142134666666
2014-10-30,5870813300.0,3906802000.0,1.5027158530173783
2014-10-31,5907110000.0,3906802000.0,1.5120064953381307
2014-11-03,5963334300.0,3906802000.0,1.5263978824624336
2014-11-04,5933442900.0,3875198000.0,1.5311328350190105
2014-11-05,5914938700.0,3875198000.0,1.5263578015884607
2014-11-06,5869389900.0,3875198000.0,1.5146038731440303
2014-11-07,5862984600.0,3875198000.0,1.5129509769565324
2014-11-10,5959775800.0,3875198000.0,1.537928074900947
2014-11-11,5941271600.0,3875198000.0,1.533153041470397
2014-11-12,5889317500.0,3875198000.0,1.5197462168384686
2014-11-13,5926325900.0,3875198000.0,1.5292962836995685
2014-11-14,5858714399.999999,3875198000.0,1.5118490461648666
2014-11-17,5902839800.0,3875198000.0,1.523235664345409
2014-11-18,5915650400.0,3875198000.0,1.526541456720405
2014-11-19,5876506899.999999,3875198000.0,1.5164404244634724
2014-11-20,5806048600.0,3875198000.0,1.4982585664009942
2014-11-21,5850174000.0,3875198000.0,1.5096451845815362
2014-11-24,5978280000.0,3875198000.0,1.5427031083314968
2014-11-25,5977568300.0,3875198000.0,1.5425194531995527
2014-11-26,6097845600.000001,3875198000.0,1.573557170498127
2014-11-28,6114926400.0,3875198000.0,1.5779648936647883
2014-12-01,6112079600.0,3875198000.0,1.5772302731370114
2014-12-02,6161186899.999999,3875198000.0,1.5899024772411627
2014-12-03,6148376300.0,3875198000.0,1.5865966848661668
2014-12-04,6271500400.0,3875198000.0,1.6183690226925178
2014-12-05,6272212100.0,3875198000.0,1.618552677824462
2014-12-08,6383949000.0,3875198000.0,1.6473865335397055
2014-12-09,6418822300.0,3875198000.0,1.6563856350049726
2014-12-10,6331994900.0,3875198000.0,1.633979708907777
2014-12-11,6344805500.0,3875198000.0,1.6372855012827732
2014-12-12,6258689800.0,3875198000.0,1.6150632303175219
2014-12-15,6174709200.0,3875198000.0,1.5933919247481032
2014-12-16,6211005900.0,3875198000.0,1.6027583364772586
2014-12-17,6292851400.0,3875198000.0,1.6238786766508446
2014-12-18,6324166200.0,3875198000.0,1.6319595024563907
2014-12-19,6294986500.0,3875198000.0,1.6244296420466773
2014-12-22,6398183000.0,3875198000.0,1.65105963617859
2014-12-23,6366868200.0,3875198000.0,1.6429788103730443
2014-12-24,6350499100.0,3875198000.0,1.638754742338327
2014-12-26,6389642600.0,3875198000.0,1.6488557745952594
2014-12-29,6389642600.0,3875198000.0,1.6488557745952594
2014-12-30,6384660700.0,3875198000.0,1.6475701886716498
2014-12-31,6315625800.0,3875198000.0,1.6297556408730598
2015-01-02,6407953140.0,3875198000.0,1.6535808338051372
