date,close price,J_SHE,J_TA,J_TL,market cap,PB Ratio
2014-11-03,47.07,4501000000.0,8333000000.0,3832000000.0,6117829110.0,1.359215532103977
2014-11-04,46.84,4501000000.0,8333000000.0,3832000000.0,6087935320.0,1.352573943568096
2014-11-05,47.93,4501000000.0,8333000000.0,3832000000.0,6229605890.0,1.3840492979337924
2014-11-06,47.92,4501000000.0,8333000000.0,3832000000.0,6228306160.0,1.383760533214841
2014-11-07,48.26,4501000000.0,8333000000.0,3832000000.0,6272496980.0,1.3935785336591868
2014-11-10,47.62,4501000000.0,8333000000.0,3832000000.0,6189314260.0,1.3750975916463009
2014-11-11,47.58,4501000000.0,8333000000.0,3832000000.0,6184115340.0,1.3739425327704955
2014-11-12,48.4,4501000000.0,8333000000.0,3832000000.0,6290693200.0,1.3976212397245056
2014-11-13,47.48,4501000000.0,8333000000.0,3832000000.0,6171118040.0,1.371054885580982
2014-11-14,47.69,4501000000.0,8333000000.0,3832000000.0,6198412370.0,1.3771189446789602
2014-11-17,47.23,4501000000.0,8333000000.0,3832000000.0,6138624790.0,1.3638357676071984
2014-11-18,47.7,4501000000.0,8333000000.0,3832000000.0,6199712100.0,1.3774077093979116
2014-11-19,47.2,4501000000.0,8333000000.0,3832000000.0,6134725600.0,1.3629694734503444
2014-11-20,48.75,4501000000.0,8333000000.0,3832000000.0,6336183750.0,1.4077280048878027
2014-11-21,49.08,4501000000.0,8333000000.0,3832000000.0,6379074840.0,1.4172572406131971
2014-11-24,47.51,4469000000.0,8454000000.0,3984000000.0,6175017230.0,1.3817447370776461
2014-11-25,48.33,4469000000.0,8454000000.0,3984000000.0,6281595090.0,1.40559299395838
2014-11-26,47.47,4469000000.0,8454000000.0,3984000000.0,6169818310.0,1.3805814074737077
2014-11-28,46.45,4469000000.0,8454000000.0,3984000000.0,6037245850.0,1.3509165025732826
2014-12-01,45.97,4469000000.0,8454000000.0,3984000000.0,5974858810.0,1.3369565473260236
2014-12-02,46.58,4469000000.0,8454000000.0,3984000000.0,6054142340.0,1.354697323786082
2014-12-03,46.79,4469000000.0,8454000000.0,3984000000.0,6081436670.0,1.3608048042067578
2014-12-04,46.31,4469000000.0,8454000000.0,3984000000.0,6019049630.0,1.3468448489594989
2014-12-05,46.31,4469000000.0,8454000000.0,3984000000.0,6019049630.0,1.3468448489594989
2014-12-08,44.93,4469000000.0,8454000000.0,3984000000.0,5839686890.0,1.3067099776236295
2014-12-09,44.4,4469000000.0,8454000000.0,3984000000.0,5770801200.0,1.2912958603714477
2014-12-10,42.22,4469000000.0,8454000000.0,3984000000.0,5487460060.0,1.2278943969568137
2014-12-11,42.52,4469000000.0,8454000000.0,3984000000.0,5526451960.0,1.2366193689863505
2014-12-12,41.01,4469000000.0,8454000000.0,3984000000.0,5330192730.0,1.1927036764376817
2014-12-15,40.39,4469000000.0,8454000000.0,3984000000.0,5249609470.0,1.1746720675766391
2014-12-16,40.18,4469000000.0,8454000000.0,3984000000.0,5222315140.0,1.1685645871559633
2014-12-17,41.08,4469000000.0,8454000000.0,3984000000.0,5339290840.0,1.1947395032445738
2014-12-18,42.24,4469000000.0,8454000000.0,3984000000.0,5490059520.0,1.2284760617587827
2014-12-19,43.25,4469000000.0,8454000000.0,3984000000.0,5621332250.0,1.2578501342582233
2014-12-22,43.52,4469000000.0,8454000000.0,3984000000.0,5656424960.0,1.2657026090848065
2014-12-23,44.52,4469000000.0,8454000000.0,3984000000.0,5786397960.0,1.2947858491832624
2014-12-24,44.46,4469000000.0,8454000000.0,3984000000.0,5778599580.0,1.293040854777355
2014-12-26,44.56,4469000000.0,8454000000.0,3984000000.0,5791596880.0,1.2959491787872006
2014-12-29,45.04,4469000000.0,8454000000.0,3984000000.0,5788991200.0,1.2953661221749833
2014-12-30,45.16,4469000000.0,8454000000.0,3984000000.0,5804414800.0,1.298817364063549
2014-12-31,44.69,4469000000.0,8454000000.0,3984000000.0,5744005700.0,1.2853
2015-01-02,44.64,4469000000.0,8454000000.0,3984000000.0,5737579200.0,1.283861982546431
2015-01-05,43.03,4469000000.0,8454000000.0,3984000000.0,5530645900.0,1.237557820541508
2015-01-06,42.25,4469000000.0,8454000000.0,3984000000.0,5430392500.0,1.2151247482658314
2015-01-07,41.69,4469000000.0,8454000000.0,3984000000.0,5358415700.0,1.1990189527858581
2015-01-08,43.19,4469000000.0,8454000000.0,3984000000.0,5551210700.0,1.2421594763929291
2015-01-09,42.03,4469000000.0,8454000000.0,3984000000.0,5402115900.0,1.2087974714701275
2015-01-12,40.76,4469000000.0,8454000000.0,3984000000.0,5238882800.0,1.1722718281494742
2015-01-13,40.26,4469000000.0,8454000000.0,3984000000.0,5174617800.0,1.1578916536137838
2015-01-14,39.89,4469000000.0,8454000000.0,3984000000.0,5127061700.0,1.147250324457373
2015-01-15,38.56,4469000000.0,8454000000.0,3984000000.0,4956116800.0,1.1089990601924369
2015-01-16,38.95,4469000000.0,8454000000.0,3984000000.0,5006243500.0,1.1202155963302751
2015-01-20,38.97,4469000000.0,8454000000.0,3984000000.0,5008814100.0,1.1207908033117029
2015-01-21,39.58,4469000000.0,8454000000.0,3984000000.0,5087217400.0,1.138334616245245
2015-01-22,39.6,4469000000.0,8454000000.0,3984000000.0,5089788000.0,1.1389098232266726
2015-01-23,39.79,4469000000.0,8454000000.0,3984000000.0,5114208700.0,1.144374289550235
2015-01-26,39.97,4469000000.0,8454000000.0,3984000000.0,5137344100.0,1.1495511523830835
2015-01-27,39.12,4469000000.0,8454000000.0,3984000000.0,5028093600.0,1.12510485567241
2015-01-28,38.36,4469000000.0,8454000000.0,3984000000.0,4930410800.0,1.1032469903781608
2015-01-29,38.75,4469000000.0,8454000000.0,3984000000.0,4980537500.0,1.114463526515999
2015-01-30,38.1,4469000000.0,8454000000.0,3984000000.0,4896993000.0,1.0957692996196018
2015-02-02,39.85,4438000000.0,8243000000.0,3804000000.0,5121920500.0,1.1541055655700767
2015-02-03,41.12,4438000000.0,8243000000.0,3804000000.0,5285153600.0,1.1908863452005407
2015-02-04,39.8,4438000000.0,8243000000.0,3804000000.0,5115494000.0,1.152657503379901
2015-02-05,40.87,4438000000.0,8243000000.0,3804000000.0,5253021100.0,1.183646034249662
2015-02-06,40.91,4438000000.0,8243000000.0,3804000000.0,5258162300.0,1.1848044840018026
2015-02-09,41.44,4438000000.0,8243000000.0,3804000000.0,5326283200.0,1.2001539432176656
2015-02-10,41.46,4438000000.0,8243000000.0,3804000000.0,5328853800.0,1.2007331680937359
2015-02-11,41.94,4438000000.0,8243000000.0,3804000000.0,5390548200.0,1.2146345651194232
2015-02-12,42.56,4438000000.0,8243000000.0,3804000000.0,5470236800.0,1.2325905362776026
2015-02-13,43.27,4438000000.0,8243000000.0,3804000000.0,5561493100.0,1.2531530193780982
2015-02-17,43.25,4438000000.0,8243000000.0,3804000000.0,5558922500.0,1.2525737945020279
2015-02-18,43.82,4438000000.0,8243000000.0,3804000000.0,5632184600.0,1.2690817034700315
2015-02-19,43.81,4438000000.0,8243000000.0,3804000000.0,5630899300.0,1.2687920910319963
2015-02-20,44.44,4438000000.0,8243000000.0,3804000000.0,5711873200.0,1.2870376746282108
2015-02-23,44.2,4438000000.0,8243000000.0,3804000000.0,5681026000.0,1.2800869761153673
2015-02-24,44.51,4438000000.0,8243000000.0,3804000000.0,5720870300.0,1.289064961694457
2015-02-25,44.75,4438000000.0,8243000000.0,3804000000.0,5751717500.0,1.2960156602073005
2015-02-26,44.54,4438000000.0,8243000000.0,3804000000.0,5724726200.0,1.2899337990085624
2015-02-27,44.34,4438000000.0,8243000000.0,3804000000.0,5699020200.0,1.2841415502478595
2015-03-02,44.19,4438000000.0,8243000000.0,3804000000.0,5679740700.0,1.279797363677332
2015-03-03,43.99,4438000000.0,8243000000.0,3804000000.0,5654034700.0,1.2740051149166292
2015-03-04,43.78,4438000000.0,8243000000.0,3804000000.0,5627043400.0,1.267923253717891
2015-03-05,43.85,4438000000.0,8243000000.0,3804000000.0,5636040500.0,1.269950540784137
2015-03-06,43.09,4438000000.0,8243000000.0,3804000000.0,5538357700.0,1.2479399954934656
2015-03-09,43.26,4438000000.0,8243000000.0,3804000000.0,5560207800.0,1.252863406940063
2015-03-10,43.35,4438000000.0,8243000000.0,3804000000.0,5571775500.0,1.2554699188823795
2015-03-11,43.04,4438000000.0,8243000000.0,3804000000.0,5531931200.0,1.2464919333032898
2015-03-12,43.63,4438000000.0,8243000000.0,3804000000.0,5607763900.0,1.2635790671473637
2015-03-13,43.22,4438000000.0,8243000000.0,3804000000.0,5555066600.0,1.2517049571879224
2015-03-16,43.66,4438000000.0,8243000000.0,3804000000.0,5611619800.0,1.2644479044614692
2015-03-17,43.49,4438000000.0,8243000000.0,3804000000.0,5589769700.0,1.2595244930148715
2015-03-18,44.63,4438000000.0,8243000000.0,3804000000.0,5736293900.0,1.2925403109508788
2015-03-19,43.99,4438000000.0,8243000000.0,3804000000.0,5654034700.0,1.2740051149166292
2015-03-20,44.8,4438000000.0,8243000000.0,3804000000.0,5758144000.0,1.2974637223974763
2015-03-23,44.96,4438000000.0,8243000000.0,3804000000.0,5778708800.0,1.3020975214060388
2015-03-24,45.11,4438000000.0,8243000000.0,3804000000.0,5797988300.0,1.306441707976566
2015-03-25,44.95,4438000000.0,8243000000.0,3804000000.0,5777423500.0,1.3018079089680037
2015-03-26,44.96,4438000000.0,8243000000.0,3804000000.0,5778708800.0,1.3020975214060388
2015-03-27,44.28,4438000000.0,8243000000.0,3804000000.0,5691308400.0,1.2824038756196485
2015-03-30,44.96,4438000000.0,8243000000.0,3804000000.0,5720665440.0,1.2890188012618295
2015-03-31,45.16,4438000000.0,8243000000.0,3804000000.0,5746113240.0,1.2947528706624605
2015-04-01,44.31,4438000000.0,8243000000.0,3804000000.0,5637960090.0,1.2703830757097792
2015-04-02,44.28,4438000000.0,8243000000.0,3804000000.0,5634142920.0,1.2695229652996844
2015-04-06,45.25,4438000000.0,8243000000.0,3804000000.0,5757564750.0,1.2973332018927444
2015-04-07,44.95,4438000000.0,8243000000.0,3804000000.0,5719393050.0,1.2887320977917982
2015-04-08,45.25,4438000000.0,8243000000.0,3804000000.0,5757564750.0,1.2973332018927444
2015-04-09,45.9,4438000000.0,8243000000.0,3804000000.0,5840270100.0,1.315968927444795
2015-04-10,46.6,4438000000.0,8243000000.0,3804000000.0,5929337400.0,1.3360381703470032
2015-04-13,46.42,4438000000.0,8243000000.0,3804000000.0,5906434380.0,1.3308775078864354
2015-04-14,46.8,4438000000.0,8243000000.0,3804000000.0,5954785200.0,1.3417722397476342
2015-04-15,48.21,4438000000.0,8243000000.0,3804000000.0,6134192190.0,1.382197429022082
2015-04-16,47.76,4438000000.0,8243000000.0,3804000000.0,6076934640.0,1.3692957728706625
2015-04-17,47.46,4438000000.0,8243000000.0,3804000000.0,6038762940.0,1.3606946687697161
2015-04-20,47.39,4438000000.0,8243000000.0,3804000000.0,6029856210.0,1.3586877444794954
2015-04-21,47.12,4438000000.0,8243000000.0,3804000000.0,5995501680.0,1.3509467507886435
2015-04-22,46.95,4438000000.0,8243000000.0,3804000000.0,5973871050.0,1.3460727917981072
2015-04-23,47.16,4438000000.0,8243000000.0,3804000000.0,6000591240.0,1.3520935646687697
2015-04-24,46.31,4438000000.0,8243000000.0,3804000000.0,5892438090.0,1.3277237697160884
2015-04-27,46.66,4438000000.0,8243000000.0,3804000000.0,5936971740.0,1.3377583911671924
2015-04-28,44.0,4438000000.0,8243000000.0,3804000000.0,5598516000.0,1.2614952681388012
2015-04-29,44.15,4438000000.0,8243000000.0,3804000000.0,5617601850.0,1.2657958201892745
2015-04-30,42.86,4438000000.0,8243000000.0,3804000000.0,5453463540.0,1.228811072555205
2015-05-01,42.75,4369000000.0,7931000000.0,3563000000.0,5439467250.0,1.2450142481116961
2015-05-04,42.89,4369000000.0,7931000000.0,3563000000.0,5457280710.0,1.2490914877546349
2015-05-05,42.8,4369000000.0,7931000000.0,3563000000.0,5445829200.0,1.2464704051270314
2015-05-06,42.95,4369000000.0,7931000000.0,3563000000.0,5464915050.0,1.2508388761730374
2015-05-07,43.29,4369000000.0,7931000000.0,3563000000.0,5508176310.0,1.2607407438773175
2015-05-08,43.75,4369000000.0,7931000000.0,3563000000.0,5566706250.0,1.2741373884184024
2015-05-11,43.79,4369000000.0,7931000000.0,3563000000.0,5571795810.0,1.2753023140306707
2015-05-12,43.53,4369000000.0,7931000000.0,3563000000.0,5538713670.0,1.267730297550927
2015-05-13,44.03,4369000000.0,7931000000.0,3563000000.0,5602333170.0,1.28229186770428
2015-05-14,44.29,4369000000.0,7931000000.0,3563000000.0,5635415310.0,1.2898638841840238
2015-05-15,44.0,4369000000.0,7931000000.0,3563000000.0,5598516000.0,1.281418173495079
2015-05-18,44.26,4369000000.0,7931000000.0,3563000000.0,5631598140.0,1.2889901899748226
2015-05-19,43.74,4369000000.0,7931000000.0,3563000000.0,5565433860.0,1.2738461570153352
2015-05-20,44.17,4369000000.0,7931000000.0,3563000000.0,5620146630.0,1.286369107347219
2015-05-21,44.32,4369000000.0,7931000000.0,3563000000.0,5639232480.0,1.290737578393225
2015-05-22,43.57,4369000000.0,7931000000.0,3563000000.0,5543803230.0,1.2688952231631951
2015-05-26,43.05,4369000000.0,7931000000.0,3563000000.0,5477638950.0,1.253751190203708
2015-05-27,43.56,4369000000.0,7931000000.0,3563000000.0,5542530840.0,1.2686039917601282
2015-05-28,43.34,4369000000.0,7931000000.0,3563000000.0,5514538260.0,1.2621969008926528
2015-05-29,43.26,4369000000.0,7931000000.0,3563000000.0,5504359140.0,1.2598670496681164
2015-06-01,43.45,4369000000.0,7931000000.0,3563000000.0,5528534550.0,1.2654004463263904
2015-06-02,43.66,4369000000.0,7931000000.0,3563000000.0,5555254740.0,1.2715163057907988
2015-06-03,44.25,4369000000.0,7931000000.0,3563000000.0,5630325750.0,1.2886989585717556
2015-06-04,43.16,4369000000.0,7931000000.0,3563000000.0,5491635240.0,1.2569547356374455
2015-06-05,43.64,4369000000.0,7931000000.0,3563000000.0,5552709960.0,1.2709338429846646
2015-06-08,42.65,4369000000.0,7931000000.0,3563000000.0,5426743350.0,1.2421019340810253
2015-06-09,42.94,4369000000.0,7931000000.0,3563000000.0,5463642660.0,1.2505476447699702
2015-06-10,43.67,4369000000.0,7931000000.0,3563000000.0,5556527130.0,1.271807537193866
2015-06-11,43.45,4369000000.0,7931000000.0,3563000000.0,5528534550.0,1.2654004463263904
2015-06-12,43.11,4369000000.0,7931000000.0,3563000000.0,5485273290.0,1.2554985786221102
2015-06-15,42.3,4369000000.0,7931000000.0,3563000000.0,5382209700.0,1.2319088349736782
2015-06-16,42.68,4369000000.0,7931000000.0,3563000000.0,5430560520.0,1.2429756282902267
2015-06-17,42.79,4369000000.0,7931000000.0,3563000000.0,5444556810.0,1.2461791737239643
2015-06-18,43.19,4369000000.0,7931000000.0,3563000000.0,5495452410.0,1.257828429846647
2015-06-19,43.54,4369000000.0,7931000000.0,3563000000.0,5539986060.0,1.268021528953994
2015-06-22,43.76,4369000000.0,7931000000.0,3563000000.0,5567978640.0,1.2744286198214694
2015-06-23,43.86,4369000000.0,7931000000.0,3563000000.0,5580702540.0,1.27734093385214
2015-06-24,43.03,4369000000.0,7931000000.0,3563000000.0,5475094170.0,1.2531687273975738
2015-06-25,42.5,4369000000.0,7931000000.0,3563000000.0,5407657500.0,1.2377334630350194
2015-06-26,42.23,4369000000.0,7931000000.0,3563000000.0,5373302970.0,1.2298702151522087
2015-06-29,40.65,4369000000.0,7931000000.0,3563000000.0,5126371500.0,1.1733512245365072
2015-06-30,40.62,4369000000.0,7931000000.0,3563000000.0,5122588200.0,1.1724852826733807
2015-07-01,40.64,4369000000.0,7931000000.0,3563000000.0,5125110400.0,1.1730625772487984
2015-07-02,40.42,4369000000.0,7931000000.0,3563000000.0,5097366200.0,1.1667123369192034
2015-07-06,39.92,4369000000.0,7931000000.0,3563000000.0,5034311200.0,1.1522799725337607
2015-07-07,40.05,4369000000.0,7931000000.0,3563000000.0,5050705500.0,1.1560323872739757
2015-07-08,39.86,4369000000.0,7931000000.0,3563000000.0,5026744600.0,1.1505480888075075
2015-07-09,39.84,4369000000.0,7931000000.0,3563000000.0,5024222400.0,1.1499707942320898
2015-07-10,40.15,4369000000.0,7931000000.0,3563000000.0,5063316500.0,1.1589188601510643
2015-07-13,40.83,4369000000.0,7931000000.0,3563000000.0,5149071300.0,1.1785468757152666
2015-07-14,41.3,4369000000.0,7931000000.0,3563000000.0,5208343000.0,1.192113298237583
2015-07-15,40.19,4369000000.0,7931000000.0,3563000000.0,5068360900.0,1.1600734493018998
2015-07-16,40.45,4369000000.0,7931000000.0,3563000000.0,5101149500.0,1.1675782787823301
2015-07-17,39.98,4369000000.0,7931000000.0,3563000000.0,5041877800.0,1.1540118562600137
2015-07-20,40.25,4369000000.0,7931000000.0,3563000000.0,5075927500.0,1.1618053330281528
2015-07-21,40.78,4369000000.0,7931000000.0,3563000000.0,5142765800.0,1.1771036392767225
2015-07-22,40.76,4369000000.0,7931000000.0,3563000000.0,5140243600.0,1.1765263447013046
2015-07-23,40.29,4369000000.0,7931000000.0,3563000000.0,5080971900.0,1.1629599221789884
2015-07-24,39.56,4369000000.0,7931000000.0,3563000000.0,4988911600.0,1.1418886701762416
2015-07-27,39.6,4369000000.0,7931000000.0,3563000000.0,4993956000.0,1.1430432593270772
2015-07-28,41.69,4369000000.0,7931000000.0,3563000000.0,5257525900.0,1.2033705424582284
2015-07-29,42.69,4369000000.0,7931000000.0,3563000000.0,5383635900.0,1.2322352712291142
2015-07-30,42.91,4369000000.0,7931000000.0,3563000000.0,5411380100.0,1.238585511558709
2015-07-31,42.12,4353000000.0,7959000000.0,3606000000.0,5311753200.0,1.2202511371467952
2015-08-03,42.55,4353000000.0,7959000000.0,3606000000.0,5365980500.0,1.2327085917757867
2015-08-04,42.42,4353000000.0,7959000000.0,3606000000.0,5349586200.0,1.2289423845623708
2015-08-05,42.63,4353000000.0,7959000000.0,3606000000.0,5376069300.0,1.2350262577532736
2015-08-06,43.49,4353000000.0,7959000000.0,3606000000.0,5484523900.0,1.2599411670112566
2015-08-07,43.23,4353000000.0,7959000000.0,3606000000.0,5451735300.0,1.2524087525844245
2015-08-10,44.6,4353000000.0,7959000000.0,3606000000.0,5624506000.0,1.2920987824488859
2015-08-11,44.34,4353000000.0,7959000000.0,3606000000.0,5591717400.0,1.2845663680220538
2015-08-12,44.16,4353000000.0,7959000000.0,3606000000.0,5569017600.0,1.2793516195727084
2015-08-13,43.79,4353000000.0,7959000000.0,3606000000.0,5522356900.0,1.2686324144268322
2015-08-14,44.16,4353000000.0,7959000000.0,3606000000.0,5569017600.0,1.2793516195727084
2015-08-17,43.94,4353000000.0,7959000000.0,3606000000.0,5541273400.0,1.2729780381346198
2015-08-18,43.36,4353000000.0,7959000000.0,3606000000.0,5468129600.0,1.2561749597978407
2015-08-19,43.04,4353000000.0,7959000000.0,3606000000.0,5427774400.0,1.2469042958878933
2015-08-20,41.75,4353000000.0,7959000000.0,3606000000.0,5265092500.0,1.2095319320009188
2015-08-21,40.31,4353000000.0,7959000000.0,3606000000.0,5083494100.0,1.1678139444061566
2015-08-24,38.26,4353000000.0,7959000000.0,3606000000.0,4824968600.0,1.1084237537330577
2015-08-25,37.05,4353000000.0,7959000000.0,3606000000.0,4672375500.0,1.07336905582357
2015-08-26,37.59,4353000000.0,7959000000.0,3606000000.0,4740474900.0,1.0890133011716059
2015-08-27,39.4,4353000000.0,7959000000.0,3606000000.0,4968734000.0,1.1414504939122445
2015-08-28,39.96,4353000000.0,7959000000.0,3606000000.0,5039355600.0,1.157674155754652
2015-08-31,40.41,4353000000.0,7959000000.0,3606000000.0,5096105100.0,1.1707110268780152
2015-09-01,39.48,4353000000.0,7959000000.0,3606000000.0,4978822800.0,1.1437681598897311
2015-09-02,39.97,4353000000.0,7959000000.0,3606000000.0,5040616700.0,1.1579638640018377
2015-09-03,40.34,4353000000.0,7959000000.0,3606000000.0,5087277400.0,1.1686830691477141
2015-09-04,39.43,4353000000.0,7959000000.0,3606000000.0,4972517300.0,1.142319618653802
2015-09-08,40.07,4353000000.0,7959000000.0,3606000000.0,5053227700.0,1.1608609464736963
2015-09-09,39.79,4353000000.0,7959000000.0,3606000000.0,5017916900.0,1.1527491155524925
2015-09-10,39.84,4353000000.0,7959000000.0,3606000000.0,5024222400.0,1.1541976567884218
2015-09-11,40.19,4353000000.0,7959000000.0,3606000000.0,5068360900.0,1.1643374454399265
2015-09-14,39.25,4353000000.0,7959000000.0,3606000000.0,4949817500.0,1.1371048702044566
2015-09-15,39.2,4353000000.0,7959000000.0,3606000000.0,4943512000.0,1.1356563289685275
2015-09-16,39.27,4353000000.0,7959000000.0,3606000000.0,4952339700.0,1.1376842866988284
2015-09-17,39.2,4353000000.0,7959000000.0,3606000000.0,4943512000.0,1.1356563289685275
2015-09-18,37.89,4353000000.0,7959000000.0,3606000000.0,4778307900.0,1.0977045485871813
2015-09-21,37.98,4353000000.0,7959000000.0,3606000000.0,4789657800.0,1.1003119228118539
2015-09-22,37.41,4353000000.0,7959000000.0,3606000000.0,4717775100.0,1.0837985527222604
2015-09-23,37.0,4353000000.0,7959000000.0,3606000000.0,4666070000.0,1.0719205145876407
2015-09-24,37.35,4353000000.0,7959000000.0,3606000000.0,4710208500.0,1.0820603032391454
2015-09-25,37.36,4353000000.0,7959000000.0,3606000000.0,4711469600.0,1.0823500114863314
2015-09-28,36.65,4353000000.0,7959000000.0,3606000000.0,4621931500.0,1.061780725936136
2015-09-29,37.31,4353000000.0,7959000000.0,3606000000.0,4705164100.0,1.080901470250402
2015-09-30,37.43,4353000000.0,7959000000.0,3606000000.0,4720297300.0,1.0843779692166322
2015-10-01,36.76,4353000000.0,7959000000.0,3606000000.0,4635803600.0,1.0649675166551804
2015-10-02,37.4,4353000000.0,7959000000.0,3606000000.0,4716514000.0,1.0835088444750747
2015-10-05,39.33,4353000000.0,7959000000.0,3606000000.0,4796647470.0,1.1019176361130254
2015-10-06,39.76,4353000000.0,7959000000.0,3606000000.0,4849089840.0,1.113965044796692
2015-10-07,40.39,4353000000.0,7959000000.0,3606000000.0,4925924010.0,1.131615899379738
2015-10-08,41.26,4353000000.0,7959000000.0,3606000000.0,5032028340.0,1.15599088904204
2015-10-09,41.35,4353000000.0,7959000000.0,3606000000.0,5043004650.0,1.1585124396967608
2015-10-12,40.91,4353000000.0,7959000000.0,3606000000.0,4989342690.0,1.1461848587181254
2015-10-13,40.88,4353000000.0,7959000000.0,3606000000.0,4985683920.0,1.1453443418332185
2015-10-14,40.65,4353000000.0,7959000000.0,3606000000.0,4957633350.0,1.1389003790489318
2015-10-15,40.57,4353000000.0,7959000000.0,3606000000.0,4947876630.0,1.13665900068918
2015-10-16,39.32,4353000000.0,7959000000.0,3606000000.0,4795427880.0,1.1016374638180566
2015-10-19,39.07,4353000000.0,7959000000.0,3606000000.0,4764938130.0,1.0946331564438319
2015-10-20,39.34,4353000000.0,7959000000.0,3606000000.0,4797867060.0,1.1021978084079944
2015-10-21,38.93,4353000000.0,7959000000.0,3606000000.0,4747863870.0,1.090710744314266
2015-10-22,39.18,4353000000.0,7959000000.0,3606000000.0,4778353620.0,1.0977150516884906
2015-10-23,39.75,4353000000.0,7959000000.0,3606000000.0,4847870250.0,1.113684872501723
2015-10-26,39.67,4353000000.0,7959000000.0,3606000000.0,4838113530.0,1.111443494141971
2015-10-27,37.87,4353000000.0,7959000000.0,3606000000.0,4618587330.0,1.0610124810475534
2015-10-28,38.89,4353000000.0,7959000000.0,3606000000.0,4742985510.0,1.08959005513439
2015-10-29,39.04,4353000000.0,7959000000.0,3606000000.0,4761279360.0,1.0937926395589248
2015-10-30,40.14,4353000000.0,7959000000.0,3606000000.0,4895434260.0,1.1246115920055135
2015-11-02,41.24,4353000000.0,7959000000.0,3606000000.0,5029589160.0,1.155430544452102
2015-11-03,41.59,4353000000.0,7959000000.0,3606000000.0,5072274810.0,1.1652365747760165
2015-11-04,41.57,4353000000.0,7959000000.0,3606000000.0,5069835630.0,1.1646762301860785
2015-11-05,41.84,4353000000.0,7959000000.0,3606000000.0,5102764560.0,1.1722408821502412
2015-11-06,41.21,4353000000.0,7959000000.0,3606000000.0,5025930390.0,1.154590027567195
2015-11-09,41.1,4353000000.0,7959000000.0,3606000000.0,5012514900.0,1.1515081323225362
2015-11-10,41.5,4353000000.0,7959000000.0,3606000000.0,5061298500.0,1.1627150241212956
2015-11-11,41.55,4353000000.0,7959000000.0,3606000000.0,5067396450.0,1.1641158855961407
2015-11-12,40.43,4353000000.0,7959000000.0,3606000000.0,4930802370.0,1.1327365885596141
2015-11-13,40.72,4353000000.0,7959000000.0,3606000000.0,4966170480.0,1.1408615851137147
2015-11-16,41.46,4353000000.0,7959000000.0,3606000000.0,5056420140.0,1.1615943349414197
2015-11-17,40.93,4353000000.0,7959000000.0,3606000000.0,4991781870.0,1.1467452033080634
2015-11-18,41.83,4353000000.0,7959000000.0,3606000000.0,5101544970.0,1.1719607098552722
2015-11-19,42.74,4353000000.0,7959000000.0,3606000000.0,5212527660.0,1.19745638869745
2015-11-20,42.38,4353000000.0,7959000000.0,3606000000.0,5168622420.0,1.1873701860785666
2015-11-23,43.54,4353000000.0,7959000000.0,3606000000.0,5310094860.0,1.219870172294969
2015-11-24,43.97,4292000000.0,7786000000.0,3494000000.0,5362537230.0,1.2494261952469712
2015-11-25,43.25,4292000000.0,7786000000.0,3494000000.0,5274726750.0,1.2289670899347624
2015-11-27,43.47,4292000000.0,7786000000.0,3494000000.0,5301557730.0,1.2352184832246038
2015-11-30,44.14,4292000000.0,7786000000.0,3494000000.0,5383270260.0,1.254256817334576
2015-12-01,44.96,4292000000.0,7786000000.0,3494000000.0,5483276640.0,1.2775574650512582
2015-12-02,44.14,4292000000.0,7786000000.0,3494000000.0,5383270260.0,1.254256817334576
2015-12-03,44.73,4292000000.0,7786000000.0,3494000000.0,5455226070.0,1.2710219175209692
2015-12-04,44.6,4292000000.0,7786000000.0,3494000000.0,5439371400.0,1.2673279123951537
2015-12-07,43.9,4292000000.0,7786000000.0,3494000000.0,5354000100.0,1.2474371155638397
2015-12-08,43.02,4292000000.0,7786000000.0,3494000000.0,5246676180.0,1.2224315424044734
2015-12-09,42.77,4292000000.0,7786000000.0,3494000000.0,5216186430.0,1.2153276863932898
2015-12-10,42.75,4292000000.0,7786000000.0,3494000000.0,5213747250.0,1.214759377912395
2015-12-11,41.87,4292000000.0,7786000000.0,3494000000.0,5106423330.0,1.189753804753029
2015-12-14,41.7,4292000000.0,7786000000.0,3494000000.0,5085690300.0,1.184923182665424
2015-12-15,42.15,4292000000.0,7786000000.0,3494000000.0,5140571850.0,1.1977101234855545
2015-12-16,42.57,4292000000.0,7786000000.0,3494000000.0,5191794630.0,1.209644601584343
2015-12-17,41.6,4292000000.0,7786000000.0,3494000000.0,5073494400.0,1.1820816402609506
2015-12-18,40.78,4292000000.0,7786000000.0,3494000000.0,4973488020.0,1.1587809925442685
2015-12-21,40.94,4292000000.0,7786000000.0,3494000000.0,4993001460.0,1.1633274603914259
2015-12-22,41.98,4292000000.0,7786000000.0,3494000000.0,5119838820.0,1.1928795013979496
2015-12-23,43.36,4292000000.0,7786000000.0,3494000000.0,5288142240.0,1.2320927865796831
2015-12-24,43.3,4292000000.0,7786000000.0,3494000000.0,5280824700.0,1.2303878611369992
2015-12-28,42.67,4292000000.0,7786000000.0,3494000000.0,5203990530.0,1.2124861439888164
2015-12-29,43.07,4292000000.0,7786000000.0,3494000000.0,5252774130.0,1.22385231360671
2015-12-30,42.42,4292000000.0,7786000000.0,3494000000.0,5173500780.0,1.2053822879776328
