date,close price,IQV_SHE,IQV_TA,IQV_TL,market cap,PB Ratio
2016-10-19,75.21,-458000000.0,3963000000.0,4421000000.0,11431920000.0,-24.96052401746725
2016-10-20,74.42,-458000000.0,3963000000.0,4421000000.0,11311840000.0,-24.69834061135371
2016-10-21,74.02,-458000000.0,3963000000.0,4421000000.0,11251040000.0,-24.565589519650654
2016-10-24,74.54,-458000000.0,3963000000.0,4421000000.0,11330080000.0,-24.73816593886463
2016-10-25,74.43,-458000000.0,3963000000.0,4421000000.0,11313360000.000002,-24.70165938864629
2016-10-26,73.12,-458000000.0,3963000000.0,4421000000.0,11114240000.0,-24.266899563318777
2016-10-27,72.1,-458000000.0,3963000000.0,4421000000.0,10959200000.0,-23.92838427947598
2016-10-28,71.77,-458000000.0,3963000000.0,4421000000.0,10909040000.0,-23.81886462882096
2016-10-31,71.74,-458000000.0,3963000000.0,4421000000.0,10904480000.0,-23.80890829694323
2016-11-01,71.66,-458000000.0,3963000000.0,4421000000.0,10892320000.0,-23.78235807860262
2016-11-02,72.36,-458000000.0,3963000000.0,4421000000.0,10998720000.0,-24.01467248908297
2016-11-03,72.21,-313000000.0,4129000000.0,4442000000.0,10975920000.0,-35.06683706070287
2016-11-04,72.59,-313000000.0,4129000000.0,4442000000.0,11033680000.0,-35.251373801916934
2016-11-07,74.59,-313000000.0,4129000000.0,4442000000.0,11337680000.0,-36.22261980830671
2016-11-08,75.94,-313000000.0,4129000000.0,4442000000.0,11542880000.0,-36.87821086261981
2016-11-09,77.68,-313000000.0,4129000000.0,4442000000.0,11807360000.000002,-37.72319488817892
2016-11-10,78.34,-313000000.0,4129000000.0,4442000000.0,11907680000.0,-38.04370607028754
2016-11-11,77.13,-313000000.0,4129000000.0,4442000000.0,11723760000.0,-37.45610223642173
2016-11-14,76.89,-313000000.0,4129000000.0,4442000000.0,11687280000.0,-37.33955271565495
2016-11-15,77.94,-313000000.0,4129000000.0,4442000000.0,11846880000.0,-37.849456869009586
2016-11-16,77.31,-313000000.0,4129000000.0,4442000000.0,11751120000.0,-37.543514376996804
2016-11-17,79.48,-313000000.0,4129000000.0,4442000000.0,12080960000.0,-38.597316293929715
2016-11-18,79.88,-313000000.0,4129000000.0,4442000000.0,12141760000.0,-38.79156549520767
2016-11-21,80.02,-313000000.0,4129000000.0,4442000000.0,12163040000.0,-38.85955271565495
2016-11-22,80.2,-313000000.0,4129000000.0,4442000000.0,12190400000.0,-38.94696485623003
2016-11-23,79.87,-313000000.0,4129000000.0,4442000000.0,12140240000.0,-38.786709265175716
2016-11-25,80.57,-313000000.0,4129000000.0,4442000000.0,12246639999.999998,-39.12664536741214
2016-11-28,79.82,-313000000.0,4129000000.0,4442000000.0,12132639999.999998,-38.76242811501597
2016-11-29,80.93,-313000000.0,4129000000.0,4442000000.0,12301360000.000002,-39.3014696485623
2016-11-30,76.83,-313000000.0,4129000000.0,4442000000.0,11678160000.0,-37.31041533546326
2016-12-01,73.0,-313000000.0,4129000000.0,4442000000.0,11096000000.0,-35.45047923322684
2016-12-02,74.03,-313000000.0,4129000000.0,4442000000.0,11252560000.0,-35.950670926517574
2016-12-05,75.7,-313000000.0,4129000000.0,4442000000.0,11506400000.0,-36.761661341853035
2016-12-06,77.58,-313000000.0,4129000000.0,4442000000.0,11792160000.0,-37.67463258785943
2016-12-07,76.93,-313000000.0,4129000000.0,4442000000.0,11693360000.000002,-37.35897763578275
2016-12-08,77.54,-313000000.0,4129000000.0,4442000000.0,11786080000.0,-37.65520766773163
2016-12-09,78.34,-313000000.0,4129000000.0,4442000000.0,11907680000.0,-38.04370607028754
2016-12-12,79.41,-313000000.0,4129000000.0,4442000000.0,12070320000.0,-38.56332268370607
2016-12-13,79.32,-313000000.0,4129000000.0,4442000000.0,12056639999.999998,-38.51961661341853
2016-12-14,79.39,-313000000.0,4129000000.0,4442000000.0,12067280000.0,-38.553610223642174
2016-12-15,80.54,-313000000.0,4129000000.0,4442000000.0,12242080000.0,-39.112076677316296
2016-12-16,77.88,-313000000.0,4129000000.0,4442000000.0,11837760000.0,-37.820319488817894
2016-12-19,76.68,-313000000.0,4129000000.0,4442000000.0,11655360000.000002,-37.23757188498403
2016-12-20,76.89,-313000000.0,4129000000.0,4442000000.0,11687280000.0,-37.33955271565495
2016-12-21,75.44,-313000000.0,4129000000.0,4442000000.0,11466880000.0,-36.635399361022365
2016-12-22,74.95,-313000000.0,4129000000.0,4442000000.0,11392400000.0,-36.39744408945687
2016-12-23,76.22,-313000000.0,4129000000.0,4442000000.0,11585440000.0,-37.014185303514374
2016-12-27,75.85,-313000000.0,4129000000.0,4442000000.0,11529200000.0,-36.83450479233227
2016-12-28,75.96,-313000000.0,4129000000.0,4442000000.0,11545920000.0,-36.887923322683704
2016-12-29,75.88,-313000000.0,4129000000.0,4442000000.0,11533760000.0,-36.84907348242812
2016-12-30,76.05,-313000000.0,4129000000.0,4442000000.0,11559600000.0,-36.931629392971246
2017-01-03,76.93,-313000000.0,4129000000.0,4442000000.0,18070857000.0,-57.73436741214058
2017-01-04,77.28,-313000000.0,4129000000.0,4442000000.0,18153072000.0,-57.99703514376997
2017-01-05,77.0,-313000000.0,4129000000.0,4442000000.0,18087300000.0,-57.786900958466454
2017-01-06,77.82,-313000000.0,4129000000.0,4442000000.0,18279918000.0,-58.40229392971246
2017-01-09,77.99,-313000000.0,4129000000.0,4442000000.0,18319851000.0,-58.529875399361025
2017-01-10,77.88,-313000000.0,4129000000.0,4442000000.0,18294012000.0,-58.44732268370607
2017-01-11,76.98,-313000000.0,4129000000.0,4442000000.0,18082602000.0,-57.771891373801914
2017-01-12,77.19,-313000000.0,4129000000.0,4442000000.0,18131931000.0,-57.929492012779555
2017-01-13,77.16,-313000000.0,4129000000.0,4442000000.0,18124884000.0,-57.906977635782745
2017-01-17,76.79,-313000000.0,4129000000.0,4442000000.0,18037971000.0,-57.62930031948882
2017-01-18,75.59,-313000000.0,4129000000.0,4442000000.0,17756091000.0,-56.728725239616615
2017-01-19,76.07,-313000000.0,4129000000.0,4442000000.0,17868843000.0,-57.088955271565496
2017-01-20,76.1,-313000000.0,4129000000.0,4442000000.0,17875890000.0,-57.1114696485623
2017-01-23,75.85,-313000000.0,4129000000.0,4442000000.0,17817165000.0,-56.92384984025559
2017-01-24,75.35,-313000000.0,4129000000.0,4442000000.0,17699715000.0,-56.54861022364217
2017-01-25,75.53,-313000000.0,4129000000.0,4442000000.0,17741997000.0,-56.683696485623
2017-01-26,75.54,-313000000.0,4129000000.0,4442000000.0,17744346000.0,-56.69120127795527
2017-01-27,76.36,-313000000.0,4129000000.0,4442000000.0,17936964000.0,-57.306594249201275
2017-01-30,75.35,-313000000.0,4129000000.0,4442000000.0,17699715000.0,-56.54861022364217
2017-01-31,78.49,-313000000.0,4129000000.0,4442000000.0,18437301000.0,-58.90511501597444
2017-02-01,78.56,-313000000.0,4129000000.0,4442000000.0,18453744000.0,-58.95764856230032
2017-02-02,78.21,-313000000.0,4129000000.0,4442000000.0,18371529000.0,-58.69498083067093
2017-02-03,77.62,-313000000.0,4129000000.0,4442000000.0,18232938000.0,-58.25219808306709
2017-02-06,77.75,-313000000.0,4129000000.0,4442000000.0,18263475000.0,-58.34976038338658
2017-02-07,77.99,-313000000.0,4129000000.0,4442000000.0,18319851000.0,-58.529875399361025
2017-02-08,78.13,-313000000.0,4129000000.0,4442000000.0,18352737000.0,-58.63494249201278
2017-02-09,78.85,-313000000.0,4129000000.0,4442000000.0,18521865000.0,-59.1752875399361
2017-02-10,79.56,-313000000.0,4129000000.0,4442000000.0,18688644000.0,-59.708127795527155
2017-02-13,80.0,-313000000.0,4129000000.0,4442000000.0,18792000000.0,-60.03833865814696
2017-02-14,82.3,-313000000.0,4129000000.0,4442000000.0,19332270000.0,-61.76444089456869
2017-02-15,77.85,-313000000.0,4129000000.0,4442000000.0,18286965000.0,-58.42480830670927
2017-02-16,76.87,8633000000.0,21208000000.0,12575000000.0,18056763000.0,2.0915977064751536
2017-02-17,76.75,8633000000.0,21208000000.0,12575000000.0,18028575000.0,2.0883325611027455
2017-02-21,76.25,8633000000.0,21208000000.0,12575000000.0,17911125000.0,2.074727788717711
2017-02-22,77.35,8633000000.0,21208000000.0,12575000000.0,18169515000.0,2.1046582879647864
2017-02-23,78.12,8633000000.0,21208000000.0,12575000000.0,18350388000.0,2.125609637437739
2017-02-24,77.64,8633000000.0,21208000000.0,12575000000.0,18237636000.0,2.112549055948106
2017-02-27,79.47,8633000000.0,21208000000.0,12575000000.0,18667503000.0,2.162342522877331
2017-02-28,77.39,8633000000.0,21208000000.0,12575000000.0,18178911000.0,2.105746669755589
2017-03-01,77.1,8633000000.0,21208000000.0,12575000000.0,18110790000.0,2.0978559017722693
2017-03-02,76.78,8633000000.0,21208000000.0,12575000000.0,18035622000.0,2.0891488474458475
2017-03-03,77.85,8633000000.0,21208000000.0,12575000000.0,18286965000.0,2.1182630603498205
2017-03-06,77.9,8633000000.0,21208000000.0,12575000000.0,18298710000.0,2.119623537588324
2017-03-07,77.48,8633000000.0,21208000000.0,12575000000.0,18200052000.0,2.1081955287848952
2017-03-08,79.13,8633000000.0,21208000000.0,12575000000.0,18587637000.0,2.153091277655508
2017-03-09,79.8,8633000000.0,21208000000.0,12575000000.0,18745020000.0,2.171321672651454
2017-03-10,80.7,8633000000.0,21208000000.0,12575000000.0,18956430000.0,2.1958102629445153
2017-03-13,80.54,8633000000.0,21208000000.0,12575000000.0,18918846000.0,2.1914567357813044
2017-03-14,79.63,8633000000.0,21208000000.0,12575000000.0,18705087000.0,2.166696050040542
2017-03-15,80.84,8633000000.0,21208000000.0,12575000000.0,18989316000.0,2.199619599212325
2017-03-16,80.41,8633000000.0,21208000000.0,12575000000.0,18888309000.0,2.1879194949611955
2017-03-17,81.51,8633000000.0,21208000000.0,12575000000.0,19146699000.0,2.2178499942082706
2017-03-20,80.0,8633000000.0,21208000000.0,12575000000.0,18792000000.0,2.1767635816054676
2017-03-21,77.92,8633000000.0,21208000000.0,12575000000.0,18303408000.0,2.1201677284837253
2017-03-22,77.53,8633000000.0,21208000000.0,12575000000.0,18211797000.0,2.1095560060233987
2017-03-23,77.47,8633000000.0,21208000000.0,12575000000.0,18197703000.0,2.1079234333371946
2017-03-24,77.99,8633000000.0,21208000000.0,12575000000.0,18319851000.0,2.12207239661763
2017-03-27,78.7,8633000000.0,21208000000.0,12575000000.0,18486630000.0,2.1413911734043785
2017-03-28,78.7,8633000000.0,21208000000.0,12575000000.0,18486630000.0,2.1413911734043785
2017-03-29,80.15,8633000000.0,21208000000.0,12575000000.0,18827235000.0,2.180845013320978
2017-03-30,79.93,8633000000.0,21208000000.0,12575000000.0,18775557000.0,2.174858913471563
2017-03-31,80.53,8633000000.0,21208000000.0,12575000000.0,18916497000.0,2.1911846403336037
2017-04-03,80.02,8633000000.0,21208000000.0,12575000000.0,18292572000.0,2.118912544885903
2017-04-04,78.85,8633000000.0,21208000000.0,12575000000.0,18025110000.0,2.0879311942546046
2017-04-05,78.23,8633000000.0,21208000000.0,12575000000.0,17883378000.0,2.0715137263987025
2017-04-06,79.33,8633000000.0,21208000000.0,12575000000.0,18134838000.0,2.1006414919494962
2017-04-07,79.19,8633000000.0,21208000000.0,12575000000.0,18102834000.0,2.096934321788486
2017-04-10,78.85,8633000000.0,21208000000.0,12575000000.0,18025110000.0,2.0879311942546046
2017-04-11,78.76,8633000000.0,21208000000.0,12575000000.0,18004536000.0,2.0855480134368123
2017-04-12,78.67,8633000000.0,21208000000.0,12575000000.0,17983962000.0,2.08316483261902
2017-04-13,78.95,8633000000.0,21208000000.0,12575000000.0,18047970000.0,2.09057917294104
2017-04-17,79.48,8633000000.0,21208000000.0,12575000000.0,18169128000.0,2.10461345997915
2017-04-18,79.99,8633000000.0,21208000000.0,12575000000.0,18285714000.0,2.118118151279972
2017-04-19,81.3,8633000000.0,21208000000.0,12575000000.0,18585180000.0,2.152806672072281
2017-04-20,82.88,8633000000.0,21208000000.0,12575000000.0,18946368000.0,2.194644735317966
2017-04-21,82.25,8633000000.0,21208000000.0,12575000000.0,18802350000.0,2.1779624695934205
2017-04-24,82.75,8633000000.0,21208000000.0,12575000000.0,18916650000.0,2.1912023630255995
2017-04-25,82.65,8633000000.0,21208000000.0,12575000000.0,18893790000.0,2.1885543843391635
2017-04-26,83.02,8633000000.0,21208000000.0,12575000000.0,18978372000.0,2.198351905478976
2017-04-27,83.68,8633000000.0,21208000000.0,12575000000.0,19129248000.0,2.2158285648094522
2017-04-28,84.28,8633000000.0,21208000000.0,12575000000.0,19266408000.0,2.2317164369280666
2017-05-01,84.59,8633000000.0,21208000000.0,12575000000.0,19337274000.0,2.2399251708560177
2017-05-02,85.34,8633000000.0,21208000000.0,12575000000.0,19508724000.0,2.259785011004286
2017-05-03,82.64,8633000000.0,21208000000.0,12575000000.0,18891504000.0,2.1882895864705203
2017-05-04,82.2,8633000000.0,21208000000.0,12575000000.0,18790920000.0,2.176638480250203
2017-05-05,83.3,8633000000.0,21208000000.0,12575000000.0,19042380000.0,2.205766245800996
2017-05-08,83.64,7571000000.0,21183000000.0,13612000000.0,19120104000.0,2.5254397041341963
2017-05-09,84.27,7571000000.0,21183000000.0,13612000000.0,19264122000.0,2.5444620261524236
2017-05-10,83.8,7571000000.0,21183000000.0,13612000000.0,19156680000.0,2.5302707700435874
2017-05-11,83.46,7571000000.0,21183000000.0,13612000000.0,19078956000.0,2.520004754986131
2017-05-12,82.89,7571000000.0,21183000000.0,13612000000.0,18948654000.0,2.5027940826839257
2017-05-15,83.62,7571000000.0,21183000000.0,13612000000.0,19115532000.0,2.5248358208955226
2017-05-16,83.19,7571000000.0,21183000000.0,13612000000.0,19017234000.0,2.5118523312640337
2017-05-17,82.22,7571000000.0,21183000000.0,13612000000.0,18795492000.0,2.48256399418835
2017-05-18,83.09,7571000000.0,21183000000.0,13612000000.0,18994374000.0,2.5088329150706645
2017-05-19,83.05,7571000000.0,21183000000.0,13612000000.0,18985230000.0,2.5076251485933168
2017-05-22,83.54,7571000000.0,21183000000.0,13612000000.0,19097244000.0,2.5224202879408266
2017-05-23,83.8,7571000000.0,21183000000.0,13612000000.0,19156680000.0,2.5302707700435874
2017-05-24,84.22,7571000000.0,21183000000.0,13612000000.0,19252692000.0,2.542952318055739
2017-05-25,84.7,7571000000.0,21183000000.0,13612000000.0,19362420000.0,2.5574455157839124
2017-05-26,86.02,7571000000.0,21183000000.0,13612000000.0,19664172000.0,2.597301809536389
2017-05-30,85.5,7571000000.0,21183000000.0,13612000000.0,19545300000.0,2.581600845330868
2017-05-31,86.44,7571000000.0,21183000000.0,13612000000.0,19760184000.0,2.6099833575485403
2017-06-01,87.13,7571000000.0,21183000000.0,13612000000.0,19917918000.0,2.6308173292827894
2017-06-02,87.93,7571000000.0,21183000000.0,13612000000.0,20100798000.0,2.654972658829745
2017-06-05,87.29,7571000000.0,21183000000.0,13612000000.0,19954494000.0,2.6356483951921805
2017-06-06,87.09,7571000000.0,21183000000.0,13612000000.0,19908774000.0,2.6296095628054417
2017-06-07,87.57,7571000000.0,21183000000.0,13612000000.0,20018502000.0,2.644102760533615
2017-06-08,87.8,7571000000.0,21183000000.0,13612000000.0,20071080000.0,2.651047417778365
2017-06-09,86.15,7571000000.0,21183000000.0,13612000000.0,19693890000.0,2.6012270505877693
2017-06-12,85.59,7571000000.0,21183000000.0,13612000000.0,19565874000.0,2.5843183199049005
2017-06-13,86.73,7571000000.0,21183000000.0,13612000000.0,19826478000.0,2.6187396645093117
2017-06-14,86.35,7571000000.0,21183000000.0,13612000000.0,19739610000.0,2.607265882974508
2017-06-15,86.63,7571000000.0,21183000000.0,13612000000.0,19803618000.0,2.6157202483159425
2017-06-16,87.13,7571000000.0,21183000000.0,13612000000.0,19917918000.0,2.6308173292827894
2017-06-19,87.87,7571000000.0,21183000000.0,13612000000.0,20087082000.0,2.6531610091137234
2017-06-20,88.39,7571000000.0,21183000000.0,13612000000.0,20205954000.0,2.6688619733192445
2017-06-21,89.78,7571000000.0,21183000000.0,13612000000.0,20523708000.0,2.71083185840708
2017-06-22,90.88,7571000000.0,21183000000.0,13612000000.0,20775168000.0,2.7440454365341433
2017-06-23,91.08,7571000000.0,21183000000.0,13612000000.0,20820888000.0,2.750084268920882
2017-06-26,90.18,7571000000.0,21183000000.0,13612000000.0,20615148000.0,2.7229095231805576
2017-06-27,89.47,7571000000.0,21183000000.0,13612000000.0,20452842000.0,2.7014716682076343
2017-06-28,90.59,7571000000.0,21183000000.0,13612000000.0,20708874000.0,2.735289129573372
2017-06-29,89.42,7571000000.0,21183000000.0,13612000000.0,20441412000.0,2.6999619601109495
2017-06-30,89.5,7571000000.0,21183000000.0,13612000000.0,20459700000.0,2.702377493065645
2017-07-03,88.23,7571000000.0,21183000000.0,13612000000.0,19887042000.0,2.6267391361775196
2017-07-05,89.16,7571000000.0,21183000000.0,13612000000.0,20096664000.0,2.6544266279223354
2017-07-06,87.86,7571000000.0,21183000000.0,13612000000.0,19803644000.0,2.6157236824725927
2017-07-07,88.85,7571000000.0,21183000000.0,13612000000.0,20026790000.0,2.6451974640073965
2017-07-10,88.27,7571000000.0,21183000000.0,13612000000.0,19896058000.0,2.6279299960375115
2017-07-11,88.12,7571000000.0,21183000000.0,13612000000.0,19862248000.0,2.623464271562541
2017-07-12,88.91,7571000000.0,21183000000.0,13612000000.0,20040314000.0,2.6469837537973846
2017-07-13,89.22,7571000000.0,21183000000.0,13612000000.0,20110188000.0,2.6562129177123235
2017-07-14,89.38,7571000000.0,21183000000.0,13612000000.0,20146252000.0,2.6609763571522915
2017-07-17,90.08,7571000000.0,21183000000.0,13612000000.0,20304032000.0,2.681816404702153
2017-07-18,90.07,7571000000.0,21183000000.0,13612000000.0,20301778000.0,2.681518689737155
2017-07-19,90.96,7571000000.0,21183000000.0,13612000000.0,20502384000.0,2.7080153216219784
2017-07-20,90.3,7571000000.0,21183000000.0,13612000000.0,20353620000.0,2.688366133932109
2017-07-21,91.15,7571000000.0,21183000000.0,13612000000.0,20545210000.0,2.7136719059569407
2017-07-24,91.72,7571000000.0,21183000000.0,13612000000.0,20673688000.0,2.730641658961828
2017-07-25,90.52,7571000000.0,21183000000.0,13612000000.0,20403208000.0,2.6949158631620658
2017-07-26,91.7,7571000000.0,21183000000.0,13612000000.0,20669180000.0,2.730046229031832
2017-07-27,91.59,7571000000.0,21183000000.0,13612000000.0,20644386000.0,2.726771364416854
2017-07-28,90.65,7571000000.0,21183000000.0,13612000000.0,20432510000.0,2.69878615770704
2017-07-31,90.55,7571000000.0,21183000000.0,13612000000.0,20409970000.0,2.69580900805706
2017-08-01,91.29,7571000000.0,21183000000.0,13612000000.0,20576766000.0,2.717839915466913
2017-08-02,91.62,7571000000.0,21183000000.0,13612000000.0,20651148000.0,2.7276645093118477
2017-08-03,91.1,7571000000.0,21183000000.0,13612000000.0,20533940000.0,2.7121833311319508
2017-08-04,90.42,7539000000.0,21782000000.0,14243000000.0,20380668000.0,2.703364902506964
2017-08-07,91.19,7539000000.0,21782000000.0,14243000000.0,20554226000.0,2.72638625812442
2017-08-08,90.67,7539000000.0,21782000000.0,14243000000.0,20437018000.0,2.7108393686165275
2017-08-09,90.1,7539000000.0,21782000000.0,14243000000.0,20308540000.0,2.6937975858867222
2017-08-10,87.57,7539000000.0,21782000000.0,14243000000.0,19738278000.0,2.618155988857939
2017-08-11,88.91,7539000000.0,21782000000.0,14243000000.0,20040314000.0,2.6582191272051996
2017-08-14,89.99,7539000000.0,21782000000.0,14243000000.0,20283746000.0,2.6905088207985144
2017-08-15,91.53,7539000000.0,21782000000.0,14243000000.0,20630862000.0,2.736551532033426
2017-08-16,92.59,7539000000.0,21782000000.0,14243000000.0,20869786000.0,2.768243268337976
2017-08-17,91.7,7539000000.0,21782000000.0,14243000000.0,20669180000.0,2.7416341689879293
2017-08-18,91.55,7539000000.0,21782000000.0,14243000000.0,20635370000.0,2.7371494893221913
2017-08-21,93.08,7539000000.0,21782000000.0,14243000000.0,20980232000.0,2.7828932219127207
2017-08-22,94.73,7539000000.0,21782000000.0,14243000000.0,21352142000.0,2.8322246982358403
2017-08-23,94.11,7539000000.0,21782000000.0,14243000000.0,21212394000.0,2.8136880222841225
2017-08-24,95.11,7539000000.0,21782000000.0,14243000000.0,21437794000.0,2.843585886722377
2017-08-25,98.82,7539000000.0,21782000000.0,14243000000.0,22274028000.0,2.954506963788301
2017-08-28,95.55,7539000000.0,21782000000.0,14243000000.0,21536970000.0,2.8567409470752088
2017-08-29,96.0,7539000000.0,21782000000.0,14243000000.0,21638400000.0,2.8701949860724234
2017-08-30,95.79,7539000000.0,21782000000.0,14243000000.0,21591066000.0,2.86391643454039
2017-08-31,96.03,7539000000.0,21782000000.0,14243000000.0,21645162000.0,2.871091922005571
2017-09-01,95.68,7539000000.0,21782000000.0,14243000000.0,21566272000.0,2.860627669452182
2017-09-05,96.95,7539000000.0,21782000000.0,14243000000.0,21852530000.0,2.8985979572887652
2017-09-06,96.25,7539000000.0,21782000000.0,14243000000.0,21694750000.0,2.877669452181987
2017-09-07,96.74,7539000000.0,21782000000.0,14243000000.0,21805196000.0,2.892319405756732
2017-09-08,97.0,7539000000.0,21782000000.0,14243000000.0,21863800000.0,2.9000928505106778
2017-09-11,96.94,7539000000.0,21782000000.0,14243000000.0,21850276000.0,2.8982989786443825
2017-09-12,97.52,7539000000.0,21782000000.0,14243000000.0,21981008000.0,2.91563974001857
2017-09-13,96.57,7539000000.0,21782000000.0,14243000000.0,21766878000.0,2.8872367688022282
2017-09-14,95.45,7539000000.0,21782000000.0,14243000000.0,21514430000.0,2.8537511606313837
2017-09-15,94.47,7539000000.0,21782000000.0,14243000000.0,21293538000.0,2.824451253481894
2017-09-18,95.07,7539000000.0,21782000000.0,14243000000.0,21428778000.0,2.8423899721448467
2017-09-19,95.0,7539000000.0,21782000000.0,14243000000.0,21413000000.0,2.840297121634169
2017-09-20,94.64,7539000000.0,21782000000.0,14243000000.0,21331856000.0,2.8295338904363976
2017-09-21,94.22,7539000000.0,21782000000.0,14243000000.0,21237188000.0,2.8169767873723304
2017-09-22,94.7,7539000000.0,21782000000.0,14243000000.0,21345380000.0,2.8313277623026925
2017-09-25,94.95,7539000000.0,21782000000.0,14243000000.0,21401730000.0,2.838802228412256
2017-09-26,94.08,7539000000.0,21782000000.0,14243000000.0,21205632000.0,2.812791086350975
2017-09-27,95.21,7539000000.0,21782000000.0,14243000000.0,21460334000.0,2.8465756731662024
2017-09-28,94.96,7539000000.0,21782000000.0,14243000000.0,21403984000.0,2.839101207056639
2017-09-29,95.07,7539000000.0,21782000000.0,14243000000.0,21428778000.0,2.8423899721448467
2017-10-02,95.0,7539000000.0,21782000000.0,14243000000.0,21147000000.0,2.8050139275766015
2017-10-03,95.1,7539000000.0,21782000000.0,14243000000.0,21169260000.0,2.807966573816156
2017-10-04,95.25,7539000000.0,21782000000.0,14243000000.0,21202650000.0,2.8123955431754877
2017-10-05,95.6,7539000000.0,21782000000.0,14243000000.0,21280560000.0,2.822729805013928
2017-10-06,95.7,7539000000.0,21782000000.0,14243000000.0,21302820000.0,2.8256824512534817
2017-10-09,95.79,7539000000.0,21782000000.0,14243000000.0,21322854000.0,2.828339832869081
2017-10-10,96.2,7539000000.0,21782000000.0,14243000000.0,21414120000.0,2.8404456824512536
2017-10-11,97.76,7539000000.0,21782000000.0,14243000000.0,21761376000.0,2.886506963788301
2017-10-12,98.45,7539000000.0,21782000000.0,14243000000.0,21914970000.0,2.9068802228412256
2017-10-13,99.85,7539000000.0,21782000000.0,14243000000.0,22226610000.0,2.948217270194986
2017-10-16,99.33,7539000000.0,21782000000.0,14243000000.0,22110858000.0,2.9328635097493034
2017-10-17,99.67,7539000000.0,21782000000.0,14243000000.0,22186542000.0,2.9429025069637884
2017-10-18,100.93,7539000000.0,21782000000.0,14243000000.0,22467018000.0,2.9801058495821726
2017-10-19,101.82,7539000000.0,21782000000.0,14243000000.0,22665132000.0,3.006384401114206
2017-10-20,103.03,7539000000.0,21782000000.0,14243000000.0,22934478000.0,3.0421114206128133
2017-10-23,102.16,7539000000.0,21782000000.0,14243000000.0,22740816000.0,3.016423398328691
2017-10-24,102.33,7539000000.0,21782000000.0,14243000000.0,22778658000.0,3.021442896935933
2017-10-25,101.5,7539000000.0,21782000000.0,14243000000.0,22593900000.0,2.996935933147632
2017-10-26,105.5,7539000000.0,21782000000.0,14243000000.0,23484300000.0,3.115041782729805
2017-10-27,107.66,7264000000.0,22445000000.0,15181000000.0,23965116000.0,3.2991624449339207
2017-10-30,107.17,7264000000.0,22445000000.0,15181000000.0,23856042000.0,3.2841467511013214
2017-10-31,108.1,7264000000.0,22445000000.0,15181000000.0,24063060000.0,3.3126459251101323
2017-11-01,108.43,7264000000.0,22445000000.0,15181000000.0,24136518000.0,3.322758535242291
2017-11-02,107.3,7264000000.0,22445000000.0,15181000000.0,23884980000.0,3.2881305066079296
2017-11-03,108.02,7264000000.0,22445000000.0,15181000000.0,24045252000.0,3.310194383259912
2017-11-06,108.56,7264000000.0,22445000000.0,15181000000.0,24165456000.0,3.3267422907488986
2017-11-07,108.19,7264000000.0,22445000000.0,15181000000.0,24083094000.0,3.31540390969163
2017-11-08,104.72,7264000000.0,22445000000.0,15181000000.0,23310672000.0,3.209068281938326
2017-11-09,103.51,7264000000.0,22445000000.0,15181000000.0,23041326000.0,3.1719887114537446
2017-11-10,104.05,7264000000.0,22445000000.0,15181000000.0,23161530000.0,3.1885366189427313
2017-11-13,102.91,7264000000.0,22445000000.0,15181000000.0,22907766000.0,3.1536021475770926
2017-11-14,103.48,7264000000.0,22445000000.0,15181000000.0,23034648000.0,3.171069383259912
2017-11-15,103.84,7264000000.0,22445000000.0,15181000000.0,23114784000.0,3.182101321585903
2017-11-16,104.44,7264000000.0,22445000000.0,15181000000.0,23248344000.0,3.200487885462555
2017-11-17,104.46,7264000000.0,22445000000.0,15181000000.0,23252796000.0,3.2011007709251103
2017-11-20,103.9,7264000000.0,22445000000.0,15181000000.0,23128140000.0,3.1839399779735684
2017-11-21,104.36,7264000000.0,22445000000.0,15181000000.0,23230536000.0,3.1980363436123347
2017-11-22,103.95,7264000000.0,22445000000.0,15181000000.0,23139270000.0,3.1854721916299558
2017-11-24,104.27,7264000000.0,22445000000.0,15181000000.0,23210502000.0,3.195278359030837
2017-11-27,102.55,7264000000.0,22445000000.0,15181000000.0,22827630000.0,3.1425702092511014
2017-11-28,101.73,7264000000.0,22445000000.0,15181000000.0,22645098000.0,3.1174419052863436
2017-11-29,101.31,7264000000.0,22445000000.0,15181000000.0,22551606000.0,3.104571310572687
2017-11-30,102.01,7264000000.0,22445000000.0,15181000000.0,22707426000.0,3.1260223017621147
2017-12-01,102.27,7264000000.0,22445000000.0,15181000000.0,22765302000.0,3.1339898127753303
2017-12-04,101.27,7264000000.0,22445000000.0,15181000000.0,22542702000.0,3.1033455396475773
2017-12-05,101.0,7264000000.0,22445000000.0,15181000000.0,22482600000.0,3.0950715859030837
2017-12-06,101.01,7264000000.0,22445000000.0,15181000000.0,22484826000.0,3.0953780286343613
2017-12-07,100.92,7264000000.0,22445000000.0,15181000000.0,22464792000.0,3.0926200440528633
2017-12-08,101.35,7264000000.0,22445000000.0,15181000000.0,22560510000.0,3.1057970814977973
2017-12-11,101.68,7264000000.0,22445000000.0,15181000000.0,22633968000.0,3.115909691629956
2017-12-12,101.65,7264000000.0,22445000000.0,15181000000.0,22627290000.0,3.1149903634361236
2017-12-13,102.22,7264000000.0,22445000000.0,15181000000.0,22754172000.0,3.132457599118943
2017-12-14,101.47,7264000000.0,22445000000.0,15181000000.0,22587222000.0,3.1094743942731276
