date,close price,ALB_SHE,ALB_TA,ALB_TL,market cap,PB Ratio
2009-04-08,24.64,1065800000.0,2872700000.0,1806900000.0,2252761280.0,2.1136810658660163
2009-04-09,25.81,1065800000.0,2872700000.0,1806900000.0,2359730870.0,2.214046603490336
2009-04-13,25.94,1065800000.0,2872700000.0,1806900000.0,2371616380.0,2.225198329893038
2009-04-14,26.29,1065800000.0,2872700000.0,1806900000.0,2403615830.0,2.255222208669544
2009-04-15,25.37,1065800000.0,2872700000.0,1806900000.0,2319502990.0,2.1763022987427285
2009-04-16,26.55,1065800000.0,2872700000.0,1806900000.0,2427386850.0,2.2775256614749484
2009-04-17,26.52,1065800000.0,2872700000.0,1806900000.0,2424644040.0,2.274952186151248
2009-04-20,24.73,1065800000.0,2872700000.0,1806900000.0,2260989710.0,2.121401491837118
2009-04-21,25.45,1065800000.0,2872700000.0,1806900000.0,2326817150.0,2.18316489960593
2009-04-22,25.5,1065800000.0,2872700000.0,1806900000.0,2331388500.0,2.187454025145431
2009-04-23,25.75,1065800000.0,2872700000.0,1806900000.0,2354245250.0,2.208899652842935
2009-04-24,27.2,1065800000.0,2872700000.0,1806900000.0,2486814400.0,2.3332842934884592
2009-04-27,27.0,1065800000.0,2872700000.0,1806900000.0,2468529000.0,2.316127791330456
2009-04-28,25.81,1065800000.0,2872700000.0,1806900000.0,2359730870.0,2.214046603490336
2009-04-29,26.34,1065800000.0,2872700000.0,1806900000.0,2408187180.0,2.2595113342090447
2009-04-30,26.82,1065800000.0,2872700000.0,1806900000.0,2452072140.0,2.3006869393882527
2009-05-01,26.92,1065800000.0,2872700000.0,1806900000.0,2461214840.0,2.3092651904672548
2009-05-04,28.43,1065800000.0,2872700000.0,1806900000.0,2599269610.0,2.43879678176018
2009-05-05,27.97,1065800000.0,2872700000.0,1806900000.0,2557213190.0,2.3993368267967723
2009-05-06,27.66,1065800000.0,2872700000.0,1806900000.0,2528870820.0,2.372744248451867
2009-05-07,26.56,1065800000.0,2872700000.0,1806900000.0,2428301120.0,2.2783834865828485
2009-05-08,27.8,1013400000.0,2685100000.0,1671700000.0,2541670600.0,2.508062561673574
2009-05-11,26.79,1013400000.0,2685100000.0,1671700000.0,2449329330.0,2.4169423031379513
2009-05-12,26.76,1013400000.0,2685100000.0,1671700000.0,2446586520.0,2.41423576080521
2009-05-13,25.35,1013400000.0,2685100000.0,1671700000.0,2317674450.0,2.2870282711663705
2009-05-14,26.19,1013400000.0,2685100000.0,1671700000.0,2394473130.0,2.362811456483126
2009-05-15,26.66,1013400000.0,2685100000.0,1671700000.0,2437443820.0,2.405213953029406
2009-05-18,27.32,1013400000.0,2685100000.0,1671700000.0,2497785640.0,2.464757884349714
2009-05-19,27.06,1013400000.0,2685100000.0,1671700000.0,2474014620.0,2.4413011841326226
2009-05-20,28.56,1013400000.0,2685100000.0,1671700000.0,2611155120.0,2.5766283007696864
2009-05-21,27.55,1013400000.0,2685100000.0,1671700000.0,2518813850.0,2.4855080422340636
2009-05-22,27.3,1013400000.0,2685100000.0,1671700000.0,2495957100.0,2.462953522794553
2009-05-26,28.04,1013400000.0,2685100000.0,1671700000.0,2563613080.0,2.529714900335504
2009-05-27,27.41,1013400000.0,2685100000.0,1671700000.0,2506014070.0,2.4728775113479378
2009-05-28,27.87,1013400000.0,2685100000.0,1671700000.0,2548070490.0,2.514377827116637
2009-05-29,28.22,1013400000.0,2685100000.0,1671700000.0,2580069940.0,2.5459541543319517
2009-06-01,29.71,1013400000.0,2685100000.0,1671700000.0,2716296170.0,2.6803790901914346
2009-06-02,29.48,1013400000.0,2685100000.0,1671700000.0,2695267960.0,2.659628932307085
2009-06-03,28.67,1013400000.0,2685100000.0,1671700000.0,2621212090.0,2.586552289323071
2009-06-04,29.06,1013400000.0,2685100000.0,1671700000.0,2656868620.0,2.6217373396487074
2009-06-05,29.0,1013400000.0,2685100000.0,1671700000.0,2651383000.0,2.616324254983225
2009-06-08,27.91,1013400000.0,2685100000.0,1671700000.0,2551727570.0,2.5179865502269587
2009-06-09,28.04,1013400000.0,2685100000.0,1671700000.0,2563613080.0,2.529714900335504
2009-06-10,27.8,1013400000.0,2685100000.0,1671700000.0,2541670600.0,2.508062561673574
2009-06-11,28.67,1013400000.0,2685100000.0,1671700000.0,2621212090.0,2.586552289323071
2009-06-12,28.1,1013400000.0,2685100000.0,1671700000.0,2569098700.0,2.5351279850009867
2009-06-15,26.92,1013400000.0,2685100000.0,1671700000.0,2461214840.0,2.428670653246497
2009-06-16,26.14,1013400000.0,2685100000.0,1671700000.0,2389901780.0,2.358300552595224
2009-06-17,26.13,1013400000.0,2685100000.0,1671700000.0,2388987510.0,2.3573983718176437
2009-06-18,26.36,1013400000.0,2685100000.0,1671700000.0,2410015720.0,2.3781485297019933
2009-06-19,26.28,1013400000.0,2685100000.0,1671700000.0,2402701560.0,2.37093108348135
2009-06-22,24.65,1013400000.0,2685100000.0,1671700000.0,2253675550.0,2.223875616735741
2009-06-23,24.65,1013400000.0,2685100000.0,1671700000.0,2253675550.0,2.223875616735741
2009-06-24,24.6,1013400000.0,2685100000.0,1671700000.0,2249104200.0,2.219364712847839
2009-06-25,25.15,1013400000.0,2685100000.0,1671700000.0,2299389050.0,2.268984655614762
2009-06-26,25.32,1013400000.0,2685100000.0,1671700000.0,2314931640.0,2.2843217288336293
2009-06-29,25.84,1013400000.0,2685100000.0,1671700000.0,2362473680.0,2.3312351292678115
2009-06-30,25.57,1013400000.0,2685100000.0,1671700000.0,2337788390.0,2.3068762482731398
2009-07-01,25.72,1013400000.0,2685100000.0,1671700000.0,2352891320.0,2.3217794750345373
2009-07-02,24.82,1013400000.0,2685100000.0,1671700000.0,2270558420.0,2.240535247681074
2009-07-06,24.88,1013400000.0,2685100000.0,1671700000.0,2276047280.0,2.2459515295046377
2009-07-07,23.8,1013400000.0,2685100000.0,1671700000.0,2177247800.0,2.1484584566804816
2009-07-08,23.56,1013400000.0,2685100000.0,1671700000.0,2155292360.0,2.1267933293862247
2009-07-09,23.68,1013400000.0,2685100000.0,1671700000.0,2166270080.0,2.137625893033353
2009-07-10,23.75,1013400000.0,2685100000.0,1671700000.0,2172673750.0,2.143944888494178
2009-07-13,24.41,1013400000.0,2685100000.0,1671700000.0,2233051210.0,2.2035239885533846
2009-07-14,24.57,1013400000.0,2685100000.0,1671700000.0,2247688170.0,2.217967406749556
2009-07-15,25.91,1013400000.0,2685100000.0,1671700000.0,2370272710.0,2.3389310341424907
2009-07-16,26.58,1013400000.0,2685100000.0,1671700000.0,2431564980.0,2.399412847838958
2009-07-17,26.21,1013400000.0,2685100000.0,1671700000.0,2397717010.0,2.366012443260312
2009-07-20,26.38,1013400000.0,2685100000.0,1671700000.0,2413268780.0,2.381358575093744
2009-07-21,26.35,1013400000.0,2685100000.0,1671700000.0,2410524350.0,2.378650434181962
2009-07-22,27.19,1013400000.0,2685100000.0,1671700000.0,2487368390.0,2.454478379711861
2009-07-23,30.15,1013400000.0,2685100000.0,1671700000.0,2758152150.0,2.72168161634103
2009-07-24,30.4,1013400000.0,2685100000.0,1671700000.0,2781022400.0,2.7442494572725478
2009-07-27,29.92,1013400000.0,2685100000.0,1671700000.0,2737111520.0,2.700919202684034
2009-07-28,29.97,1013400000.0,2685100000.0,1671700000.0,2741685570.0,2.7054327708703374
2009-07-29,29.63,1013400000.0,2685100000.0,1671700000.0,2710582030.0,2.6747405072034733
2009-07-30,29.99,1013400000.0,2685100000.0,1671700000.0,2743515190.0,2.707238198144859
2009-07-31,29.71,1013400000.0,2685100000.0,1671700000.0,2717900510.0,2.6819622163015593
2009-08-03,30.65,1013400000.0,2685100000.0,1671700000.0,2803892650.0,2.7668172982040655
2009-08-04,30.94,1013400000.0,2685100000.0,1671700000.0,2830422140.0,2.792995993684626
2009-08-05,30.84,1013400000.0,2685100000.0,1671700000.0,2821274040.0,2.783968857312019
2009-08-06,31.9,1013400000.0,2685100000.0,1671700000.0,2918243900.0,2.879656502861654
2009-08-07,32.05,1111600000.0,2660900000.0,1549400000.0,2931966049.9999995,2.6376088970852822
2009-08-10,31.7,1111600000.0,2660900000.0,1549400000.0,2899947700.0,2.6088050557754587
2009-08-11,31.65,1111600000.0,2660900000.0,1549400000.0,2895373650.0,2.604690221302627
2009-08-12,32.44,1111600000.0,2660900000.0,1549400000.0,2967643640.0,2.669704605973372
2009-08-13,32.25,1111600000.0,2660900000.0,1549400000.0,2950262250.0,2.6540682349766103
2009-08-14,31.59,1111600000.0,2660900000.0,1549400000.0,2889884790.0,2.5997524199352284
2009-08-17,30.46,1111600000.0,2660900000.0,1549400000.0,2786511260.0,2.5067571608492263
2009-08-18,30.89,1111600000.0,2660900000.0,1549400000.0,2825848090.0,2.542144737315581
2009-08-19,30.96,1111600000.0,2660900000.0,1549400000.0,2832251760.0,2.5479055055775457
2009-08-20,31.15,1111600000.0,2660900000.0,1549400000.0,2849633150.0,2.563541876574307
2009-08-21,32.15,1111600000.0,2660900000.0,1549400000.0,2941114150.0,2.6458385660309465
2009-08-24,32.42,1111600000.0,2660900000.0,1549400000.0,2965814020.0,2.6680586721842388
2009-08-25,32.36,1111600000.0,2660900000.0,1549400000.0,2960325160.0,2.6631208708168406
2009-08-26,32.33,1111600000.0,2660900000.0,1549400000.0,2957580730.0,2.6606519701331415
2009-08-27,32.21,1111600000.0,2660900000.0,1549400000.0,2946603010.0,2.6507763673983447
2009-08-28,32.42,1111600000.0,2660900000.0,1549400000.0,2965814020.0,2.6680586721842388
2009-08-31,32.23,1111600000.0,2660900000.0,1549400000.0,2948432629.9999995,2.6524223011874772
2009-09-01,30.92,1111600000.0,2660900000.0,1549400000.0,2828592520.0,2.5446136379992805
2009-09-02,31.39,1111600000.0,2660900000.0,1549400000.0,2871588590.0,2.583293082043901
2009-09-03,31.83,1111600000.0,2660900000.0,1549400000.0,2911840230.0,2.619503625404822
2009-09-04,32.32,1111600000.0,2660900000.0,1549400000.0,2956665920.0,2.659829003238575
2009-09-08,33.35,1111600000.0,2660900000.0,1549400000.0,3050891350.0,2.7445945933789133
2009-09-09,34.23,1111600000.0,2660900000.0,1549400000.0,3131394629.9999995,2.8170156801007553
2009-09-10,34.19,1111600000.0,2660900000.0,1549400000.0,3127735390.0,2.81372381252249
2009-09-11,33.78,1111600000.0,2660900000.0,1549400000.0,3090228180.0,2.779982169845268
2009-09-14,34.14,1111600000.0,2660900000.0,1549400000.0,3123161340.0,2.809608978049658
2009-09-15,34.72,1111600000.0,2660900000.0,1549400000.0,3176220320.0,2.8573410579345087
2009-09-16,35.13,1111600000.0,2660900000.0,1549400000.0,3213727530.0,2.891082700611731
2009-09-17,34.62,1111600000.0,2660900000.0,1549400000.0,3167072220.0,2.849111388988845
2009-09-18,34.52,1111600000.0,2660900000.0,1549400000.0,3157924120.0000005,2.8408817200431815
2009-09-21,34.77,1111600000.0,2660900000.0,1549400000.0,3180794370.0000005,2.861455892407341
2009-09-22,35.0,1111600000.0,2660900000.0,1549400000.0,3201835000.0,2.880384130982368
2009-09-23,34.29,1111600000.0,2660900000.0,1549400000.0,3136883490.0,2.821953481468154
2009-09-24,33.72,1111600000.0,2660900000.0,1549400000.0,3084739320.0,2.77504436847787
2009-09-25,33.07,1111600000.0,2660900000.0,1549400000.0,3025276670.0,2.7215515203310545
2009-09-28,34.03,1111600000.0,2660900000.0,1549400000.0,3113098430.0,2.8005563422094277
2009-09-29,34.01,1111600000.0,2660900000.0,1549400000.0,3111268810.0,2.798910408420295
2009-09-30,34.6,1111600000.0,2660900000.0,1549400000.0,3165242600.0,2.8474654551997123
2009-10-01,32.56,1111600000.0,2660900000.0,1549400000.0,3155812.8800000004,0.0028389824397265207
2009-10-02,31.76,1111600000.0,2660900000.0,1549400000.0,3078274.48,0.0027692285714285714
2009-10-05,33.01,1111600000.0,2660900000.0,1549400000.0,3199428.23,0.0028782189906441167
2009-10-06,33.55,1111600000.0,2660900000.0,1549400000.0,3251766.65,0.002925302851745232
2009-10-07,33.36,1111600000.0,2660900000.0,1549400000.0,3233351.28,0.002908736308024469
2009-10-08,33.5,1111600000.0,2660900000.0,1549400000.0,3246920.5,0.0029209432349766103
2009-10-09,33.4,1111600000.0,2660900000.0,1549400000.0,3237228.1999999997,0.0029122240014393666
2009-10-12,33.81,1111600000.0,2660900000.0,1549400000.0,3276966.6300000004,0.002947972858942066
2009-10-13,33.84,1111600000.0,2660900000.0,1549400000.0,3279874.3200000003,0.002950588629003239
2009-10-14,35.0,1111600000.0,2660900000.0,1549400000.0,3392305.0,0.0030517317380352646
2009-10-15,35.19,1111600000.0,2660900000.0,1549400000.0,3410720.3699999996,0.003068298281756027
2009-10-16,34.42,1111600000.0,2660900000.0,1549400000.0,3336089.66,0.0030011601835192516
2009-10-19,34.81,1111600000.0,2660900000.0,1549400000.0,3373889.6300000004,0.003035165194314502
2009-10-20,34.37,1111600000.0,2660900000.0,1549400000.0,3331243.51,0.0029968005667506295
2009-10-21,33.91,1111600000.0,2660900000.0,1549400000.0,3286658.9299999997,0.002956692092479309
2009-10-22,34.51,1111600000.0,2660900000.0,1549400000.0,3344812.73,0.0030090074937027707
2009-10-23,34.56,1111600000.0,2660900000.0,1549400000.0,3349658.8800000004,0.0030133671104713928
2009-10-26,33.92,1111600000.0,2660900000.0,1549400000.0,3287628.16,0.0029575640158330334
2009-10-27,33.02,1111600000.0,2660900000.0,1549400000.0,3200397.4600000004,0.0028790909139978413
2009-10-28,31.86,1111600000.0,2660900000.0,1549400000.0,3087966.78,0.0027779478049658147
2009-10-29,33.18,1111600000.0,2660900000.0,1549400000.0,3215905.14,0.002893041687657431
2009-10-30,31.58,1111600000.0,2660900000.0,1549400000.0,3060828.34,0.0027535339510615328
2009-11-02,31.7,1111600000.0,2660900000.0,1549400000.0,3072459.1,0.002763997031306225
2009-11-03,32.14,1111600000.0,2660900000.0,1549400000.0,3115105.22,0.0028023616588700975
2009-11-04,31.65,1111600000.0,2660900000.0,1549400000.0,3067612.9499999997,0.002759637414537603
2009-11-05,32.98,1111600000.0,2660900000.0,1549400000.0,3196520.5399999996,0.002875603220582943
2009-11-06,33.33,1197100000.0,2780100000.0,1583100000.0,3230443.59,0.0026985578397794668
2009-11-09,34.52,1197100000.0,2780100000.0,1583100000.0,3345781.9600000004,0.002794905989474564
2009-11-10,34.86,1197100000.0,2780100000.0,1583100000.0,3378735.78,0.002822434032244591
2009-11-11,35.06,1197100000.0,2780100000.0,1583100000.0,3398120.3800000004,0.002838626998579902
2009-11-12,34.27,1197100000.0,2780100000.0,1583100000.0,3321551.2100000004,0.002774664781555426
2009-11-13,34.47,1197100000.0,2780100000.0,1583100000.0,3340935.81,0.002790857747890736
2009-11-16,35.11,1197100000.0,2780100000.0,1583100000.0,3402966.53,0.002842675240163729
2009-11-17,34.68,1197100000.0,2780100000.0,1583100000.0,3361289.64,0.002807860362542812
2009-11-18,34.48,1197100000.0,2780100000.0,1583100000.0,3341905.0399999996,0.002791667396207501
2009-11-19,34.08,1197100000.0,2780100000.0,1583100000.0,3303135.84,0.0027592814635368805
2009-11-20,34.1,1197100000.0,2780100000.0,1583100000.0,3305074.3000000003,0.002760900760170412
2009-11-23,34.4,1197100000.0,2780100000.0,1583100000.0,3334151.1999999997,0.002785190209673377
2009-11-24,34.13,1197100000.0,2780100000.0,1583100000.0,3307981.99,0.0027633297051207085
2009-11-25,34.61,1197100000.0,2780100000.0,1583100000.0,3354505.03,0.002802192824325453
2009-11-27,33.84,1197100000.0,2780100000.0,1583100000.0,3279874.3200000003,0.0027398499039345088
2009-11-30,33.75,1197100000.0,2780100000.0,1583100000.0,3271151.25,0.002732563069083619
2009-12-01,34.21,1197100000.0,2780100000.0,1583100000.0,3315735.83,0.0027698068916548325
2009-12-02,35.05,1197100000.0,2780100000.0,1583100000.0,3397151.15,0.0028378173502631356
2009-12-03,33.76,1197100000.0,2780100000.0,1583100000.0,3272120.48,0.0027333727174003843
2009-12-04,34.09,1197100000.0,2780100000.0,1583100000.0,3304105.0700000003,0.0027600911118536467
2009-12-07,35.21,1197100000.0,2780100000.0,1583100000.0,3412658.83,0.002850771723331384
2009-12-08,35.11,1197100000.0,2780100000.0,1583100000.0,3402966.53,0.002842675240163729
2009-12-09,35.31,1197100000.0,2780100000.0,1583100000.0,3422351.1300000004,0.0028588682064990397
2009-12-10,35.97,1197100000.0,2780100000.0,1583100000.0,3486320.31,0.0029123049954055636
2009-12-11,36.1,1197100000.0,2780100000.0,1583100000.0,3498920.3000000003,0.0029228304235235153
2009-12-14,36.64,1197100000.0,2780100000.0,1583100000.0,3551258.72,0.0029665514326288533
2009-12-15,36.44,1197100000.0,2780100000.0,1583100000.0,3531874.1199999996,0.0029503584662935426
2009-12-16,36.33,1197100000.0,2780100000.0,1583100000.0,3521212.59,0.002941452334809122
2009-12-17,35.5,1197100000.0,2780100000.0,1583100000.0,3440766.5,0.0028742515245175843
2009-12-18,35.64,1197100000.0,2780100000.0,1583100000.0,3454335.72,0.0028855866009523017
2009-12-21,35.76,1197100000.0,2780100000.0,1583100000.0,3465966.48,0.0028953023807534875
2009-12-22,35.91,1197100000.0,2780100000.0,1583100000.0,3480504.9299999997,0.0029074471055049703
2009-12-23,36.75,1197100000.0,2780100000.0,1583100000.0,3561920.25,0.002975457564113274
2009-12-24,37.24,1197100000.0,2780100000.0,1583100000.0,3609412.52,0.0030151303316347843
2009-12-28,37.27,1197100000.0,2780100000.0,1583100000.0,3612320.2100000004,0.003017559276585081
2009-12-29,37.18,1197100000.0,2780100000.0,1583100000.0,3603597.14,0.003010272441734191
2009-12-30,37.03,1197100000.0,2780100000.0,1583100000.0,3589058.69,0.002998127716982708
2009-12-31,36.37,1197100000.0,2780100000.0,1583100000.0,3525089.51,0.002944690928076184
2010-01-04,38.09,1197100000.0,2780100000.0,1583100000.0,3480892740.0000005,2.9077710634032248
2010-01-05,38.02,1197100000.0,2780100000.0,1583100000.0,3474495720.0000005,2.902427299306658
2010-01-06,38.09,1197100000.0,2780100000.0,1583100000.0,3480892740.0000005,2.9077710634032248
2010-01-07,37.82,1197100000.0,2780100000.0,1583100000.0,3456218520.0,2.887159401887896
2010-01-08,38.39,1197100000.0,2780100000.0,1583100000.0,3508308540.0,2.9306729095313675
2010-01-11,38.22,1197100000.0,2780100000.0,1583100000.0,3492772920.0,2.9176951967254197
2010-01-12,37.69,1197100000.0,2780100000.0,1583100000.0,3444338340.0,2.8772352685657006
2010-01-13,38.07,1197100000.0,2780100000.0,1583100000.0,3479065020.0,2.9062442736613483
2010-01-14,37.92,1197100000.0,2780100000.0,1583100000.0,3465357120.0,2.894793350597277
2010-01-15,37.89,1197100000.0,2780100000.0,1583100000.0,3462615540.0,2.8925031659844627
2010-01-19,38.37,1197100000.0,2780100000.0,1583100000.0,3506480820.0,2.9291461197894915
2010-01-20,37.96,1197100000.0,2780100000.0,1583100000.0,3469012560.0,2.897846930081029
2010-01-21,37.12,1197100000.0,2780100000.0,1583100000.0,3392248320.0,2.833721760922229
2010-01-22,36.09,1197100000.0,2780100000.0,1583100000.0,3298120740.0000005,2.7550920892156046
2010-01-25,36.5,1197100000.0,2780100000.0,1583100000.0,3335589000.0,2.7863912789240666
2010-01-26,37.37,1197100000.0,2780100000.0,1583100000.0,3415094820.0,2.8528066326956814
2010-01-27,36.86,1197100000.0,2780100000.0,1583100000.0,3368487960.0,2.8138734942778383
2010-01-28,36.44,1197100000.0,2780100000.0,1583100000.0,3330105840.0,2.781810909698438
2010-01-29,35.72,1197100000.0,2780100000.0,1583100000.0,3264307920.0,2.7268464789908946
2010-02-01,36.25,1197100000.0,2780100000.0,1583100000.0,3312742500.0,2.767306407150614
2010-02-02,36.9,1197100000.0,2780100000.0,1583100000.0,3372143400.0,2.8169270737615903
2010-02-03,36.63,1197100000.0,2780100000.0,1583100000.0,3347469180.0,2.796315412246262
2010-02-04,35.39,1197100000.0,2780100000.0,1583100000.0,3234150540.0,2.701654448249937
2010-02-05,35.16,1197100000.0,2780100000.0,1583100000.0,3213131759.9999995,2.684096366218361
2010-02-08,34.86,1197100000.0,2780100000.0,1583100000.0,3185715960.0,2.661194520090218
2010-02-09,35.32,1197100000.0,2780100000.0,1583100000.0,3227753520.0,2.696310684153371
2010-02-10,35.38,1197100000.0,2780100000.0,1583100000.0,3233236680.0,2.7008910533789994
2010-02-11,35.87,1197100000.0,2780100000.0,1583100000.0,3278015820.0,2.738297402054966
2010-02-12,36.6,1197100000.0,2780100000.0,1583100000.0,3344727600.0,2.7940252276334476
2010-02-16,37.71,1197100000.0,2780100000.0,1583100000.0,3446166060.0,2.8787620583075766
2010-02-17,37.77,1197100000.0,2780100000.0,1583100000.0,3451649220.0000005,2.8833424275332056
2010-02-18,37.87,1197100000.0,2780100000.0,1583100000.0,3460787820.0,2.890976376242586
2010-02-19,38.13,1197100000.0,2780100000.0,1583100000.0,3484548180.0,2.910824642886977
2010-02-22,38.14,1197100000.0,2780100000.0,1583100000.0,3485462040.0,2.911588037757915
2010-02-23,36.97,1197100000.0,2780100000.0,1583100000.0,3378540420.0,2.822270837858157
2010-02-24,36.88,1197100000.0,2780100000.0,1583100000.0,3370315680.0,2.8154002840197143
2010-02-25,36.91,1197100000.0,2780100000.0,1583100000.0,3373057259.9999995,2.817690468632528
2010-02-26,37.49,1205700000.0,2771600000.0,1565900000.0,3426061140.0,2.8415535705399355
2010-03-01,39.44,1205700000.0,2771600000.0,1565900000.0,3604263840.0,2.9893537695944263
2010-03-02,40.33,1205700000.0,2771600000.0,1565900000.0,3685597380.0,3.056811296342374
2010-03-03,40.35,1205700000.0,2771600000.0,1565900000.0,3687425100.0,3.0583271958198557
2010-03-04,40.29,1205700000.0,2771600000.0,1565900000.0,3681941940.0,3.05377949738741
2010-03-05,41.17,1205700000.0,2771600000.0,1565900000.0,3762361620.0,3.120479074396616
2010-03-08,41.25,1205700000.0,2771600000.0,1565900000.0,3769672500.0,3.126542672306544
2010-03-09,41.0,1205700000.0,2771600000.0,1565900000.0,3746826000.0,3.1075939288380194
2010-03-10,41.33,1205700000.0,2771600000.0,1565900000.0,3776983380.0,3.132606270216472
2010-03-11,41.4,1205700000.0,2771600000.0,1565900000.0,3783380400.0,3.1379119183876587
2010-03-12,41.94,1205700000.0,2771600000.0,1565900000.0,3832728840.0,3.1788412042796717
2010-03-15,42.2,1205700000.0,2771600000.0,1565900000.0,3856489200.0000005,3.1985478974869372
2010-03-16,42.6,1205700000.0,2771600000.0,1565900000.0,3893043600.0,3.228865887036576
2010-03-17,42.83,1205700000.0,2771600000.0,1565900000.0,3914062380.0,3.246298731027619
2010-03-18,42.85,1205700000.0,2771600000.0,1565900000.0,3915890100.0,3.2478146305051006
2010-03-19,42.24,1205700000.0,2771600000.0,1565900000.0,3860144640.0,3.2015796964419008
2010-03-22,43.05,1205700000.0,2771600000.0,1565900000.0,3934167299.9999995,3.26297362527992
2010-03-23,43.2,1205700000.0,2771600000.0,1565900000.0,3947875200.0000005,3.2743428713610356
2010-03-24,42.51,1205700000.0,2771600000.0,1565900000.0,3884818860.0,3.2220443393879075
2010-03-25,41.83,1205700000.0,2771600000.0,1565900000.0,3822676380.0,3.170503757153521
2010-03-26,41.47,1205700000.0,2771600000.0,1565900000.0,3789777420.0,3.1432175665588455
2010-03-29,42.15,1205700000.0,2771600000.0,1565900000.0,3851919900.0,3.194758148793232
2010-03-30,42.53,1205700000.0,2771600000.0,1565900000.0,3886646580.0,3.2235602388653892
2010-03-31,42.63,1205700000.0,2771600000.0,1565900000.0,3895785180.0,3.2311397362527994
2010-04-01,42.87,1205700000.0,2771600000.0,1565900000.0,3950556240.0,3.276566509081861
2010-04-05,43.16,1205700000.0,2771600000.0,1565900000.0,3977280319.9999995,3.2987312930247983
2010-04-06,43.62,1205700000.0,2771600000.0,1565900000.0,4019670240.0,3.3338892261756654
2010-04-07,43.61,1205700000.0,2771600000.0,1565900000.0,4018748720.0,3.3331249232810816
2010-04-08,43.68,1205700000.0,2771600000.0,1565900000.0,4025199360.0,3.33847504354317
2010-04-09,44.31,1205700000.0,2771600000.0,1565900000.0,4083255120.0,3.386626125901966
2010-04-12,43.51,1205700000.0,2771600000.0,1565900000.0,4009533520.0,3.325481894335241
2010-04-13,43.14,1205700000.0,2771600000.0,1565900000.0,3975437280.0,3.2972026872356306
2010-04-14,44.52,1205700000.0,2771600000.0,1565900000.0,4102607040.0000005,3.402676486688231
2010-04-15,44.51,1205700000.0,2771600000.0,1565900000.0,4101685520.0,3.401912183793647
2010-04-16,43.9,1205700000.0,2771600000.0,1565900000.0,4045472800.0,3.3552897072240193
2010-04-19,43.73,1205700000.0,2771600000.0,1565900000.0,4029806959.9999995,3.34229655801609
2010-04-20,44.2,1205700000.0,2771600000.0,1565900000.0,4073118400.0000005,3.3782187940615414
2010-04-21,43.82,1205700000.0,2771600000.0,1565900000.0,4038100640.0,3.3491752840673468
2010-04-22,43.92,1205700000.0,2771600000.0,1565900000.0,4047315840.0,3.3568183130131874
2010-04-23,44.66,1205700000.0,2771600000.0,1565900000.0,4115508319.9999995,3.413376727212407
2010-04-26,44.79,1205700000.0,2771600000.0,1565900000.0,4127488080.0,3.4233126648420007
2010-04-27,44.25,1205700000.0,2771600000.0,1565900000.0,4077726000.0,3.3820403085344615
2010-04-28,45.24,1205700000.0,2771600000.0,1565900000.0,4168956480.0,3.457706295098283
2010-04-29,46.49,1205700000.0,2771600000.0,1565900000.0,4284146480.0,3.5532441569212905
2010-04-30,45.66,1205700000.0,2771600000.0,1565900000.0,4207660319.9999995,3.489807016670813
2010-05-03,46.0,1205700000.0,2771600000.0,1565900000.0,4238992000.0,3.515793315086672
2010-05-04,44.43,1205700000.0,2771600000.0,1565900000.0,4094313360.0,3.3957977606369742
2010-05-05,43.13,1205700000.0,2771600000.0,1565900000.0,3974515760.0,3.2964383843410467
2010-05-06,40.79,1205700000.0,2771600000.0,1565900000.0,3758880080.0,3.117591507008377
2010-05-07,39.23,1200000000.0,2756900000.0,1556800000.0,3615122959.9999995,3.0126024666666664
2010-05-10,42.65,1200000000.0,2756900000.0,1556800000.0,3930282800.0,3.2752356666666667
2010-05-11,42.26,1200000000.0,2756900000.0,1556800000.0,3894343520.0,3.2452862666666666
2010-05-12,43.47,1200000000.0,2756900000.0,1556800000.0,4005847440.0,3.3382062
2010-05-13,43.12,1200000000.0,2756900000.0,1556800000.0,3973594240.0,3.3113285333333335
2010-05-14,41.99,1200000000.0,2756900000.0,1556800000.0,3869462480.0,3.2245520666666665
2010-05-17,41.71,1200000000.0,2756900000.0,1556800000.0,3843659920.0,3.2030499333333333
2010-05-18,41.97,1200000000.0,2756900000.0,1556800000.0,3867619440.0,3.2230162
2010-05-19,41.57,1200000000.0,2756900000.0,1556800000.0,3830758640.0,3.1922988666666665
2010-05-20,39.92,1200000000.0,2756900000.0,1556800000.0,3678707840.0,3.0655898666666666
2010-05-21,40.82,1200000000.0,2756900000.0,1556800000.0,3761644640.0,3.1347038666666664
2010-05-24,40.53,1200000000.0,2756900000.0,1556800000.0,3734920560.0,3.1124338
2010-05-25,40.43,1200000000.0,2756900000.0,1556800000.0,3725705360.0,3.104754466666667
2010-05-26,41.45,1200000000.0,2756900000.0,1556800000.0,3819700400.0000005,3.183083666666667
2010-05-27,43.27,1200000000.0,2756900000.0,1556800000.0,3987417040.0000005,3.322847533333334
2010-05-28,43.06,1200000000.0,2756900000.0,1556800000.0,3968065120.0,3.306720933333333
2010-06-01,41.54,1200000000.0,2756900000.0,1556800000.0,3827994080.0,3.1899950666666665
2010-06-02,42.85,1200000000.0,2756900000.0,1556800000.0,3948713200.0,3.2905943333333334
2010-06-03,43.0,1200000000.0,2756900000.0,1556800000.0,3962536000.0,3.3021133333333332
