date,close price,HBI_SHE,HBI_TA,HBI_TL,market cap,PB Ratio
2007-12-19,7.23,219752000.0,3512991000.0,3293239000.0,693617280.0,3.1563639011249043
2007-12-20,7.06,219752000.0,3512991000.0,3293239000.0,677308160.0,3.082147875787251
2007-12-21,7.38,219752000.0,3512991000.0,3293239000.0,708007680.0,3.2218486293640103
2007-12-24,7.21,219752000.0,3512991000.0,3293239000.0,691698560.0,3.147632604026357
2007-12-26,7.0,219752000.0,3512991000.0,3293239000.0,671552000.0,3.055953984491609
2007-12-27,6.85,219752000.0,3512991000.0,3293239000.0,657161600.0,2.990469256252503
2007-12-28,6.96,219752000.0,3512991000.0,3293239000.0,667714560.0,3.0384913902945136
2007-12-31,6.79,219752000.0,3512991000.0,3293239000.0,649191900.0,2.954202464596454
2008-01-02,6.62,219752000.0,3512991000.0,3293239000.0,632938200.0,2.880238632640431
2008-01-03,6.43,219752000.0,3512991000.0,3293239000.0,614772300.0,2.797573173395464
2008-01-04,6.08,219752000.0,3512991000.0,3293239000.0,581308800.0,2.645294695838946
2008-01-07,5.95,219752000.0,3512991000.0,3293239000.0,568879500.0,2.5887341184608106
2008-01-08,6.03,219752000.0,3512991000.0,3293239000.0,576528300.0,2.623540627616586
2008-01-09,6.08,219752000.0,3512991000.0,3293239000.0,581308800.0,2.645294695838946
2008-01-10,6.11,219752000.0,3512991000.0,3293239000.0,584177100.0,2.6583471367723615
2008-01-11,5.9,219752000.0,3512991000.0,3293239000.0,564099000.0,2.5669800502384508
2008-01-14,5.88,219752000.0,3512991000.0,3293239000.0,562186800.0,2.5582784229495066
2008-01-15,5.79,219752000.0,3512991000.0,3293239000.0,553581900.0,2.5191211001492593
2008-01-16,5.67,219752000.0,3512991000.0,3293239000.0,542108700.0,2.466911336415596
2008-01-17,5.43,219752000.0,3512991000.0,3293239000.0,519162300.0,2.362491808948269
2008-01-18,5.62,219752000.0,3512991000.0,3293239000.0,537328200.0,2.445157268193236
2008-01-22,5.73,219752000.0,3512991000.0,3293239000.0,547845300.0,2.4930162182824276
2008-01-23,5.78,219752000.0,3512991000.0,3293239000.0,552625800.0,2.5147702865047874
2008-01-24,5.95,219752000.0,3512991000.0,3293239000.0,568879500.0,2.5887341184608106
2008-01-25,5.86,219752000.0,3512991000.0,3293239000.0,560274600.0,2.549576795660563
2008-01-28,5.93,219752000.0,3512991000.0,3293239000.0,566967300.0,2.5800324911718664
2008-01-29,6.2,219752000.0,3512991000.0,3293239000.0,592782000.0,2.697504459572609
2008-01-30,6.19,219752000.0,3512991000.0,3293239000.0,591825900.0,2.6931536459281373
2008-01-31,6.4,219752000.0,3512991000.0,3293239000.0,611904000.0,2.784520732462048
2008-02-01,6.4,219752000.0,3512991000.0,3293239000.0,611904000.0,2.784520732462048
2008-02-04,6.28,219752000.0,3512991000.0,3293239000.0,600430800.0,2.7323109687283846
2008-02-05,5.89,219752000.0,3512991000.0,3293239000.0,563142900.0,2.5626292365939785
2008-02-06,6.06,219752000.0,3512991000.0,3293239000.0,579396600.0,2.6365930685500016
2008-02-07,6.33,219752000.0,3512991000.0,3293239000.0,605211300.0,2.7540650369507444
2008-02-08,6.43,219752000.0,3512991000.0,3293239000.0,614772300.0,2.797573173395464
2008-02-11,6.37,219752000.0,3512991000.0,3293239000.0,609035700.0,2.7714682915286324
2008-02-12,6.27,219752000.0,3512991000.0,3293239000.0,599474700.0,2.7279601550839128
2008-02-13,6.4,219752000.0,3512991000.0,3293239000.0,611904000.0,2.784520732462048
2008-02-14,6.42,219752000.0,3512991000.0,3293239000.0,613816200.0,2.793222359750992
2008-02-15,6.45,219752000.0,3512991000.0,3293239000.0,616684500.0,2.806274800684408
2008-02-19,6.78,288904000.0,3439483000.0,3150579000.0,648235800.0,2.243775787112674
2008-02-20,6.91,288904000.0,3439483000.0,3150579000.0,660665100.0,2.2867980367180794
2008-02-21,7.15,288904000.0,3439483000.0,3150579000.0,683611500.0,2.366223728297289
2008-02-22,7.37,288904000.0,3439483000.0,3150579000.0,704645700.0,2.439030612244898
2008-02-25,7.27,288904000.0,3439483000.0,3150579000.0,695084700.0,2.405936574086894
2008-02-26,7.43,288904000.0,3439483000.0,3150579000.0,710382300.0,2.4588870351397003
2008-02-27,7.48,288904000.0,3439483000.0,3150579000.0,715162800.0,2.4754340542187023
2008-02-28,7.33,288904000.0,3439483000.0,3150579000.0,700821300.0,2.4257929969816963
2008-02-29,7.28,288904000.0,3439483000.0,3150579000.0,696040800.0,2.4092459779026942
2008-03-03,7.35,288904000.0,3439483000.0,3150579000.0,702733500.0,2.432411804613297
2008-03-04,6.95,288904000.0,3439483000.0,3150579000.0,664489500.0,2.300035651981281
2008-03-05,7.07,288904000.0,3439483000.0,3150579000.0,675962700.0,2.339748497770886
2008-03-06,6.87,288904000.0,3439483000.0,3150579000.0,656840700.0,2.273560421454878
2008-03-07,6.68,288904000.0,3439483000.0,3150579000.0,638674800.0,2.21068174895467
2008-03-10,6.59,288904000.0,3439483000.0,3150579000.0,630069900.0,2.1808971146124665
2008-03-11,6.55,288904000.0,3439483000.0,3150579000.0,626245500.0,2.1676594993492646
2008-03-12,6.85,288904000.0,3439483000.0,3150579000.0,654928500.0,2.2669416138232767
2008-03-13,6.81,288904000.0,3439483000.0,3150579000.0,651104100.0,2.2537039985600753
2008-03-14,6.71,288904000.0,3439483000.0,3150579000.0,641543100.0,2.2206099604020713
2008-03-17,6.52,288904000.0,3439483000.0,3150579000.0,623377200.0,2.1577312879018637
2008-03-18,6.88,288904000.0,3439483000.0,3150579000.0,657796800.0,2.276869825270678
2008-03-19,6.9,288904000.0,3439483000.0,3150579000.0,659709000.0,2.2834886329022788
2008-03-20,7.26,288904000.0,3439483000.0,3150579000.0,694128600.0,2.4026271702710935
2008-03-24,7.49,288904000.0,3439483000.0,3150579000.0,716118900.0,2.478743458034503
2008-03-25,7.38,288904000.0,3439483000.0,3150579000.0,705601800.0,2.4423400160606983
2008-03-26,7.24,288904000.0,3439483000.0,3150579000.0,692216400.0,2.396008362639493
2008-03-27,7.1,288904000.0,3439483000.0,3150579000.0,678831000.0,2.349676709218287
2008-03-28,7.05,288904000.0,3439483000.0,3150579000.0,674050500.0,2.333129690139285
2008-03-31,7.3,288904000.0,3439483000.0,3150579000.0,699624700.0,2.421651136709772
2008-04-01,7.54,288904000.0,3439483000.0,3150579000.0,722626060.0,2.501267064492011
2008-04-02,7.58,288904000.0,3439483000.0,3150579000.0,726459620.0,2.514536385789051
2008-04-03,7.54,288904000.0,3439483000.0,3150579000.0,722626060.0,2.501267064492011
2008-04-04,7.59,288904000.0,3439483000.0,3150579000.0,727418010.0,2.517853716113311
2008-04-07,7.56,288904000.0,3439483000.0,3150579000.0,724542840.0,2.507901725140531
2008-04-08,7.58,288904000.0,3439483000.0,3150579000.0,726459620.0,2.514536385789051
2008-04-09,7.57,288904000.0,3439483000.0,3150579000.0,725501230.0,2.511219055464791
2008-04-10,7.73,288904000.0,3439483000.0,3150579000.0,740835470.0,2.5642963406529504
2008-04-11,7.65,288904000.0,3439483000.0,3150579000.0,733168350.0,2.5377576980588707
2008-04-14,7.95,288904000.0,3439483000.0,3150579000.0,761920050.0,2.6372776077866695
2008-04-15,7.96,288904000.0,3439483000.0,3150579000.0,762878440.0,2.6405949381109295
2008-04-16,8.35,288904000.0,3439483000.0,3150579000.0,800255650.0,2.769970820757068
2008-04-17,8.54,288904000.0,3439483000.0,3150579000.0,818465059.9999999,2.833000096918007
2008-04-18,8.39,288904000.0,3439483000.0,3150579000.0,804089210.0,2.7832401420541077
2008-04-21,8.14,288904000.0,3439483000.0,3150579000.0,780129460.0,2.7003068839476088
2008-04-22,8.21,288904000.0,3439483000.0,3150579000.0,786838190.0000001,2.723528196217429
2008-04-23,8.21,288904000.0,3439483000.0,3150579000.0,786838190.0000001,2.723528196217429
2008-04-24,8.48,288904000.0,3439483000.0,3150579000.0,812714720.0,2.8130961149724474
2008-04-25,8.56,288904000.0,3439483000.0,3150579000.0,820381840.0,2.8396347575665275
2008-04-28,8.48,288904000.0,3439483000.0,3150579000.0,812714720.0,2.8130961149724474
2008-04-29,8.71,288904000.0,3439483000.0,3150579000.0,834757690.0000001,2.8893947124304273
2008-04-30,8.76,288904000.0,3439483000.0,3150579000.0,839549640.0,2.9059813640517267
2008-05-01,8.92,288904000.0,3439483000.0,3150579000.0,854883880.0,2.959058649239886
2008-05-02,8.8,288904000.0,3439483000.0,3150579000.0,843383200.0000001,2.919250685348767
2008-05-05,8.62,288904000.0,3439483000.0,3150579000.0,826132179.9999999,2.859538739512087
2008-05-06,8.63,288904000.0,3439483000.0,3150579000.0,827090570.0000001,2.862856069836347
2008-05-07,8.6,311282000.0,3470139000.0,3158857000.0,824215400.0,2.6478093818466855
2008-05-08,8.57,311282000.0,3470139000.0,3158857000.0,821340230.0,2.6385728374914064
2008-05-09,8.89,311282000.0,3470139000.0,3158857000.0,852008710.0,2.737095977281051
2008-05-12,8.8,311282000.0,3470139000.0,3158857000.0,843383200.0000001,2.7093863442152135
2008-05-13,8.9,311282000.0,3470139000.0,3158857000.0,852967100.0,2.740174825399477
2008-05-14,8.97,311282000.0,3470139000.0,3158857000.0,859675830.0000001,2.761726762228462
2008-05-15,9.38,311282000.0,3470139000.0,3158857000.0,898969820.0000001,2.8879595350839438
2008-05-16,9.05,311282000.0,3470139000.0,3158857000.0,867342950.0000001,2.7863575471758733
2008-05-19,8.88,311282000.0,3470139000.0,3158857000.0,851050320.0000001,2.7340171291626247
2008-05-20,8.83,311282000.0,3470139000.0,3158857000.0,846258370.0,2.718622888570492
2008-05-21,8.61,311282000.0,3470139000.0,3158857000.0,825173790.0,2.650888229965112
2008-05-22,8.49,311282000.0,3470139000.0,3158857000.0,813673110.0,2.6139420525439956
2008-05-23,8.28,311282000.0,3470139000.0,3158857000.0,793546919.9999999,2.549286242057041
2008-05-27,8.21,311282000.0,3470139000.0,3158857000.0,786838190.0000001,2.527734305228057
2008-05-28,8.33,311282000.0,3470139000.0,3158857000.0,798338870.0,2.5646804826491736
2008-05-29,8.31,311282000.0,3470139000.0,3158857000.0,796422090.0,2.5585227864123206
2008-05-30,8.25,311282000.0,3470139000.0,3158857000.0,790671750.0,2.5400496977017624
2008-06-02,8.06,311282000.0,3470139000.0,3158857000.0,772462340.0,2.4815515834516613
2008-06-03,7.87,311282000.0,3470139000.0,3158857000.0,754252930.0,2.42305346920156
2008-06-04,8.08,311282000.0,3470139000.0,3158857000.0,774379120.0,2.487709279688514
2008-06-05,8.18,311282000.0,3470139000.0,3158857000.0,783963020.0,2.5184977608727777
2008-06-06,7.91,311282000.0,3470139000.0,3158857000.0,758086490.0,2.4353688616752653
2008-06-09,8.24,311282000.0,3470139000.0,3158857000.0,789713360.0,2.536970849583336
2008-06-10,8.37,311282000.0,3470139000.0,3158857000.0,802172429.9999999,2.5769958751228788
2008-06-11,7.99,311282000.0,3470139000.0,3158857000.0,765753610.0,2.4599996466226766
2008-06-12,8.03,311282000.0,3470139000.0,3158857000.0,769587169.9999999,2.4723150390963817
2008-06-13,8.0,311282000.0,3470139000.0,3158857000.0,766712000.0,2.463078494741103
2008-06-16,8.17,311282000.0,3470139000.0,3158857000.0,783004630.0,2.515418912754351
2008-06-17,8.24,311282000.0,3470139000.0,3158857000.0,789713360.0,2.536970849583336
2008-06-18,8.07,311282000.0,3470139000.0,3158857000.0,773420730.0,2.484630431570088
2008-06-19,7.26,311282000.0,3470139000.0,3158857000.0,695791140.0,2.235243733977551
2008-06-20,7.17,311282000.0,3470139000.0,3158857000.0,687165630.0,2.2075341009117135
2008-06-23,6.96,311282000.0,3470139000.0,3158857000.0,667039440.0,2.1428782904247594
2008-06-24,7.09,311282000.0,3470139000.0,3158857000.0,679498510.0,2.1829033159643023
2008-06-25,7.11,311282000.0,3470139000.0,3158857000.0,681415290.0,2.1890610122011553
2008-06-26,7.0,311282000.0,3470139000.0,3158857000.0,670873000.0,2.155193682898465
2008-06-27,6.94,311282000.0,3470139000.0,3158857000.0,665122660.0,2.136720594187907
2008-06-30,6.79,311282000.0,3470139000.0,3158857000.0,650746810.0,2.090537872411511
2008-07-01,6.89,311282000.0,3470139000.0,3158857000.0,660330710.0,2.1213263535957747
2008-07-02,7.04,311282000.0,3470139000.0,3158857000.0,674706560.0,2.1675090753721706
2008-07-03,6.97,311282000.0,3470139000.0,3158857000.0,667997830.0,2.145957138543186
2008-07-07,6.82,311282000.0,3470139000.0,3158857000.0,653621980.0,2.0997744167667904
2008-07-08,6.73,311282000.0,3470139000.0,3158857000.0,644996470.0,2.0720647837009527
2008-07-09,6.43,311282000.0,3470139000.0,3158857000.0,616244770.0,1.9796993401481615
2008-07-10,6.0,311282000.0,3470139000.0,3158857000.0,575034000.0,1.8473088710558272
2008-07-11,5.91,311282000.0,3470139000.0,3158857000.0,566408490.0,1.8195992379899897
2008-07-14,5.78,311282000.0,3470139000.0,3158857000.0,553949420.0,1.7795742124504468
2008-07-15,5.91,311282000.0,3470139000.0,3158857000.0,566408490.0,1.8195992379899897
2008-07-16,6.29,311282000.0,3470139000.0,3158857000.0,602827310.0,1.936595466490192
2008-07-17,6.51,311282000.0,3470139000.0,3158857000.0,623911890.0,2.0043301250955725
2008-07-18,6.49,311282000.0,3470139000.0,3158857000.0,621995110.0,1.9981724288587197
2008-07-21,6.5,311282000.0,3470139000.0,3158857000.0,622953500.0,2.001251276977146
2008-07-22,6.7,311282000.0,3470139000.0,3158857000.0,642121300.0,2.0628282393456736
2008-07-23,6.74,311282000.0,3470139000.0,3158857000.0,645954860.0,2.075143631819379
2008-07-24,6.37,311282000.0,3470139000.0,3158857000.0,610494430.0,1.961226251437603
2008-07-25,6.59,311282000.0,3470139000.0,3158857000.0,631579010.0,2.0289609100429837
2008-07-28,6.64,311282000.0,3470139000.0,3158857000.0,636370960.0,2.0443551506351154
2008-07-29,6.82,311282000.0,3470139000.0,3158857000.0,653621980.0,2.0997744167667904
2008-07-30,5.56,311282000.0,3470139000.0,3158857000.0,532864839.99999994,1.7118395538450664
2008-07-31,5.36,311282000.0,3470139000.0,3158857000.0,513697040.00000006,1.6502625914765392
2008-08-01,5.58,390747000.0,3577571000.0,3186824000.0,534781620.0,1.368613501831108
2008-08-04,5.62,390747000.0,3577571000.0,3186824000.0,538615180.0,1.3784243513066
2008-08-05,6.32,390747000.0,3577571000.0,3186824000.0,605702480.0,1.5501142171277067
2008-08-06,6.17,390747000.0,3577571000.0,3186824000.0,591326630.0,1.5133235315946123
2008-08-07,5.96,390747000.0,3577571000.0,3186824000.0,571200440.0,1.4618165718482803
2008-08-08,6.2,390747000.0,3577571000.0,3186824000.0,594201800.0,1.5206816687012312
2008-08-11,6.41,390747000.0,3577571000.0,3186824000.0,614327990.0,1.5721886284475632
2008-08-12,6.06,390747000.0,3577571000.0,3186824000.0,580784340.0,1.48634369553701
2008-08-13,5.95,390747000.0,3577571000.0,3186824000.0,570242050.0,1.4593638594794074
2008-08-14,6.13,390747000.0,3577571000.0,3186824000.0,587493070.0,1.5035126821191205
2008-08-15,6.07,390747000.0,3577571000.0,3186824000.0,581742730.0,1.4887964079058829
2008-08-18,6.09,390747000.0,3577571000.0,3186824000.0,583659510.0,1.4937018326436287
2008-08-19,5.85,390747000.0,3577571000.0,3186824000.0,560658150.0,1.434836735790678
2008-08-20,5.87,390747000.0,3577571000.0,3186824000.0,562574930.0,1.4397421605284237
2008-08-21,5.76,390747000.0,3577571000.0,3186824000.0,552032640.0,1.4127623244708212
2008-08-22,5.83,390747000.0,3577571000.0,3186824000.0,558741370.0,1.429931311052932
2008-08-25,5.78,390747000.0,3577571000.0,3186824000.0,553949420.0,1.4176677492085672
2008-08-26,5.71,390747000.0,3577571000.0,3186824000.0,547240690.0,1.4004987626264565
2008-08-27,5.71,390747000.0,3577571000.0,3186824000.0,547240690.0,1.4004987626264565
2008-08-28,5.9,390747000.0,3577571000.0,3186824000.0,565450100.0,1.4471002976350427
2008-08-29,5.96,390747000.0,3577571000.0,3186824000.0,571200440.0,1.4618165718482803
2008-09-02,6.08,390747000.0,3577571000.0,3186824000.0,582701120.0,1.4912491202747558
2008-09-03,5.95,390747000.0,3577571000.0,3186824000.0,570242050.0,1.4593638594794074
2008-09-04,6.07,390747000.0,3577571000.0,3186824000.0,581742730.0,1.4887964079058829
2008-09-05,6.23,390747000.0,3577571000.0,3186824000.0,597076970.0,1.5280398058078501
2008-09-08,6.35,390747000.0,3577571000.0,3186824000.0,608577650.0,1.5574723542343256
2008-09-09,6.19,390747000.0,3577571000.0,3186824000.0,593243410.0,1.5182289563323583
2008-09-10,6.0,390747000.0,3577571000.0,3186824000.0,575034000.0,1.4716274213237721
2008-09-11,5.95,390747000.0,3577571000.0,3186824000.0,570242050.0,1.4593638594794074
2008-09-12,6.02,390747000.0,3577571000.0,3186824000.0,576950780.0,1.4765328460615181
2008-09-15,5.87,390747000.0,3577571000.0,3186824000.0,562574930.0,1.4397421605284237
2008-09-16,6.11,390747000.0,3577571000.0,3186824000.0,585576290.0,1.4986072573813747
2008-09-17,5.87,390747000.0,3577571000.0,3186824000.0,562574930.0,1.4397421605284237
2008-09-18,6.17,390747000.0,3577571000.0,3186824000.0,591326630.0,1.5133235315946123
2008-09-19,6.5,390747000.0,3577571000.0,3186824000.0,622953500.0,1.5942630397674198
2008-09-22,6.01,390747000.0,3577571000.0,3186824000.0,575992390.0,1.474080133692645
2008-09-23,5.96,390747000.0,3577571000.0,3186824000.0,571200440.0,1.4618165718482803
2008-09-24,5.82,390747000.0,3577571000.0,3186824000.0,557782980.0,1.427478598684059
2008-09-25,5.86,390747000.0,3577571000.0,3186824000.0,561616540.0,1.4372894481595508
2008-09-26,5.75,390747000.0,3577571000.0,3186824000.0,551074250.0,1.4103096121019483
2008-09-29,5.36,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-09-30,5.44,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-01,5.35,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-02,5.05,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-03,4.73,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-06,4.68,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-07,4.65,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-08,4.46,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-09,4.04,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-10,4.24,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-13,4.38,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-14,4.22,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-15,3.94,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-16,3.83,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-17,3.9,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-20,3.98,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-21,3.95,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-22,3.52,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-23,3.19,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-24,3.31,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-27,3.04,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-28,3.32,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-29,3.45,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-30,3.78,390747000.0,3577571000.0,3186824000.0,0.0,0.0
2008-10-31,4.37,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-03,4.13,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-04,4.06,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-05,3.89,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-06,3.95,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-07,4.01,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-10,3.75,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-11,3.66,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-12,3.41,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-13,3.74,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-14,3.54,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-17,3.38,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-18,3.26,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-19,2.93,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-20,2.35,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-21,2.5,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-24,2.84,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-25,2.83,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-26,3.2,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-11-28,3.23,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-12-01,3.1,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-12-02,3.06,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-12-03,3.23,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-12-04,3.12,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-12-05,3.27,380934000.0,3627638000.0,3246704000.0,0.0,0.0
2008-12-08,3.74,380934000.0,3627638000.0,3246704000.0,0.0,0.0
