date,close price,ACN_SHE,ACN_TA,ACN_TL,market cap,PB Ratio
2015-06-22,98.59,5990851000.0,16991565000.0,11000714000.0,66844020000.0,11.157683607888094
2015-06-23,98.25,5990851000.0,16991565000.0,11000714000.0,66613500000.0,11.119204934324022
2015-06-24,97.77,5990851000.0,16991565000.0,11000714000.0,66288060000.0,11.064882101057096
2015-06-25,99.48,5911214000.0,17308727000.0,11397513000.0,67447440000.0,11.41008259893822
2015-06-26,99.0,5911214000.0,17308727000.0,11397513000.0,67122000000.0,11.35502791812308
2015-06-29,96.68,5911214000.0,17308727000.0,11397513000.0,65549040000.0,11.088930294183225
2015-06-30,96.78,5911214000.0,17308727000.0,11397513000.0,65616840000.0,11.100400019353046
2015-07-01,98.06,5911214000.0,17308727000.0,11397513000.0,66484680000.0,11.247212501526759
2015-07-02,97.33,5911214000.0,17308727000.0,11397513000.0,65989740000.0,11.163483507787063
2015-07-06,97.34,5911214000.0,17308727000.0,11397513000.0,65996520000.0,11.164630480304046
2015-07-07,98.68,5911214000.0,17308727000.0,11397513000.0,66905040000.0,11.31832479757965
2015-07-08,97.62,5911214000.0,17308727000.0,11397513000.0,66186360000.0,11.196745710779545
2015-07-09,97.75,5911214000.0,17308727000.0,11397513000.0,66274500000.0,11.211656353500313
2015-07-10,98.78,5911214000.0,17308727000.0,11397513000.0,66972840000.0,11.329794522749472
2015-07-13,100.55,5911214000.0,17308727000.0,11397513000.0,68172900000.0,11.532808658255309
2015-07-14,100.74,5911214000.0,17308727000.0,11397513000.0,68301720000.0,11.55460113607797
2015-07-15,99.95,5911214000.0,17308727000.0,11397513000.0,67766100000.0,11.463990307236381
2015-07-16,101.45,5911214000.0,17308727000.0,11397513000.0,68580200000.0,11.601711594268115
2015-07-17,100.48,5911214000.0,17308727000.0,11397513000.0,67924480000.0,11.490783449897094
2015-07-20,100.72,5911214000.0,17308727000.0,11397513000.0,68086720000.0,11.518229588710543
2015-07-21,100.39,5911214000.0,17308727000.0,11397513000.0,67863640000.0,11.48049114784205
2015-07-22,102.33,5911214000.0,17308727000.0,11397513000.0,69175080000.0,11.702347436584093
2015-07-23,102.42,5911214000.0,17308727000.0,11397513000.0,69235920000.0,11.712639738639135
2015-07-24,101.17,5911214000.0,17308727000.0,11397513000.0,68390920000.0,11.569691098985759
2015-07-27,100.39,5911214000.0,17308727000.0,11397513000.0,67863640000.0,11.48049114784205
2015-07-28,101.69,5911214000.0,17308727000.0,11397513000.0,68742440000.0,11.629157733081563
2015-07-29,102.45,5911214000.0,17308727000.0,11397513000.0,69256200000.0,11.716070505990817
2015-07-30,102.66,5911214000.0,17308727000.0,11397513000.0,69398160000.0,11.740085877452584
2015-07-31,103.11,5911214000.0,17308727000.0,11397513000.0,69702360000.0,11.7915473877278
2015-08-03,103.21,5911214000.0,17308727000.0,11397513000.0,69769960000.0,11.80298327890007
2015-08-04,103.42,5911214000.0,17308727000.0,11397513000.0,69911920000.0,11.826998650361837
2015-08-05,104.5,5911214000.0,17308727000.0,11397513000.0,70642000000.0,11.950506275022356
2015-08-06,103.1,5911214000.0,17308727000.0,11397513000.0,69695600000.0,11.790403798610573
2015-08-07,103.74,5911214000.0,17308727000.0,11397513000.0,70128240000.0,11.863593502113103
2015-08-10,105.2,5911214000.0,17308727000.0,11397513000.0,71115200000.0,12.030557513228247
2015-08-11,103.58,5911214000.0,17308727000.0,11397513000.0,70020080000.0,11.84529607623747
2015-08-12,103.77,5911214000.0,17308727000.0,11397513000.0,70148520000.0,11.867024269464784
2015-08-13,103.39,5911214000.0,17308727000.0,11397513000.0,69891640000.0,11.823567883010156
2015-08-14,103.45,5911214000.0,17308727000.0,11397513000.0,69932200000.0,11.83042941771352
2015-08-17,103.48,5911214000.0,17308727000.0,11397513000.0,69952480000.0,11.8338601850652
2015-08-18,103.86,5911214000.0,17308727000.0,11397513000.0,70209360000.0,11.877316571519826
2015-08-19,102.87,5911214000.0,17308727000.0,11397513000.0,69540120000.0,11.764101248914352
2015-08-20,99.97,5911214000.0,17308727000.0,11397513000.0,67579720000.0,11.432460404918515
2015-08-21,97.13,5911214000.0,17308727000.0,11397513000.0,65659880000.0,11.107681095626042
2015-08-24,92.67,5911214000.0,17308727000.0,11397513000.0,62644920000.0,10.597640349342791
2015-08-25,92.14,5911214000.0,17308727000.0,11397513000.0,62286640000.0,10.537030126129759
2015-08-26,95.04,5911214000.0,17308727000.0,11397513000.0,64247040000.0,10.868670970125596
2015-08-27,95.73,5911214000.0,17308727000.0,11397513000.0,64713480000.0,10.94757861921426
2015-08-28,95.85,5911214000.0,17308727000.0,11397513000.0,64794600000.0,10.961301688620983
2015-08-31,94.27,5911214000.0,17308727000.0,11397513000.0,63726520000.0,10.780614608099114
2015-09-01,92.29,5911214000.0,17308727000.0,11397513000.0,62388040000.0,10.554183962888164
2015-09-02,94.43,5911214000.0,17308727000.0,11397513000.0,63834680000.0,10.798912033974746
2015-09-03,95.61,5911214000.0,17308727000.0,11397513000.0,64632360000.0,10.933855549807536
2015-09-04,94.45,5911214000.0,17308727000.0,11397513000.0,63848200000.0,10.801199212209202
2015-09-08,97.12,5911214000.0,17308727000.0,11397513000.0,65653120000.0,11.106537506508815
2015-09-09,95.52,5911214000.0,17308727000.0,11397513000.0,64571520000.0,10.923563247752492
2015-09-10,96.81,5911214000.0,17308727000.0,11397513000.0,65443560000.0,11.071086243874777
2015-09-11,97.35,5911214000.0,17308727000.0,11397513000.0,65808600000.0,11.132840056205037
2015-09-14,96.51,5911214000.0,17308727000.0,11397513000.0,65240760000.0,11.036778570357967
2015-09-15,98.24,5911214000.0,17308727000.0,11397513000.0,66410240000.0,11.234619487638241
2015-09-16,98.96,5911214000.0,17308727000.0,11397513000.0,66896960000.0,11.316957904078587
2015-09-17,98.53,5911214000.0,17308727000.0,11397513000.0,66606280000.0,11.267783572037825
2015-09-18,97.53,5911214000.0,17308727000.0,11397513000.0,65930280000.0,11.153424660315123
2015-09-21,98.43,5911214000.0,17308727000.0,11397513000.0,66538680000.0,11.256347680865554
2015-09-22,97.67,5911214000.0,17308727000.0,11397513000.0,66024920000.0,11.169434907956301
2015-09-23,97.86,5911214000.0,17308727000.0,11397513000.0,66153360000.0,11.191163101183614
2015-09-24,97.77,5911214000.0,17308727000.0,11397513000.0,66092520000.0,11.180870799128572
2015-09-25,96.94,5911214000.0,17308727000.0,11397513000.0,65531440000.0,11.085952902398729
2015-09-28,95.95,5911214000.0,17308727000.0,11397513000.0,64862200000.0,10.972737579793254
2015-09-29,96.6,5911214000.0,17308727000.0,11397513000.0,65301600000.0,11.047070872413011
2015-09-30,98.26,5911214000.0,17308727000.0,11397513000.0,66423760000.0,11.236906665872695
2015-10-01,98.44,5911214000.0,17308727000.0,11397513000.0,66545440000.0,11.257491269982783
2015-10-02,99.39,5911214000.0,17308727000.0,11397513000.0,67187640000.0,11.366132236119348
2015-10-05,101.62,5911214000.0,17308727000.0,11397513000.0,68695120000.0,11.621152609260974
2015-10-06,101.5,5911214000.0,17308727000.0,11397513000.0,68614000000.0,11.60742953985425
2015-10-07,102.62,5911214000.0,17308727000.0,11397513000.0,69371120000.0,11.735511520983676
2015-10-08,105.01,5911214000.0,17308727000.0,11397513000.0,70986760000.0,12.008829320000935
2015-10-09,104.78,5911214000.0,17308727000.0,11397513000.0,70831280000.0,11.982526770304712
2015-10-12,105.05,5911214000.0,17308727000.0,11397513000.0,71013800000.0,12.013403676469842
2015-10-13,103.48,5911214000.0,17308727000.0,11397513000.0,69952480000.0,11.8338601850652
2015-10-14,102.43,5911214000.0,17308727000.0,11397513000.0,69242680000.0,11.713783327756362
2015-10-15,102.3,5911214000.0,17308727000.0,11397513000.0,69154800000.0,11.698916669232412
2015-10-16,103.01,5911214000.0,17308727000.0,11397513000.0,69119710000.0,11.692980494362072
2015-10-19,103.1,5911214000.0,17308727000.0,11397513000.0,69180100000.0,11.703196669922624
2015-10-20,103.47,5911214000.0,17308727000.0,11397513000.0,69428370000.0,11.745196502782678
2015-10-21,102.52,5911214000.0,17308727000.0,11397513000.0,68790920000.0,11.637359094087948
2015-10-22,106.46,5911214000.0,17308727000.0,11397513000.0,71434660000.0,12.084600557516612
2015-10-23,107.99,5911214000.0,17308727000.0,11397513000.0,72461290000.0,12.258275542046016
2015-10-26,107.97,5911214000.0,17308727000.0,11397513000.0,72447870000.0,12.256005280810339
2015-10-27,107.87,5911214000.0,17308727000.0,11397513000.0,72380770000.0,12.244653974631944
2015-10-28,109.73,5911214000.0,17308727000.0,11397513000.0,73628830000.0,12.455788269550045
2015-10-29,107.95,5911214000.0,17308727000.0,11397513000.0,72434450000.0,12.253735019574659
2015-10-30,107.2,6133725000.0,18266058000.0,12132333000.0,71931200000.0,11.727164162071173
2015-11-02,107.6,6133725000.0,18266058000.0,12132333000.0,72199600000.0,11.77092223730278
2015-11-03,107.31,6133725000.0,18266058000.0,12132333000.0,72005010000.0,11.739197632759865
2015-11-04,106.52,6133725000.0,18266058000.0,12132333000.0,71474920000.0,11.652775434177437
2015-11-05,106.09,6133725000.0,18266058000.0,12132333000.0,71186390000.0,11.605735503303457
2015-11-06,106.0,6133725000.0,18266058000.0,12132333000.0,71126000000.0,11.595889936376345
2015-11-09,104.88,6133725000.0,18266058000.0,12132333000.0,70374480000.0,11.47336732572784
2015-11-10,105.07,6133725000.0,18266058000.0,12132333000.0,70501970000.0,11.494152411462855
2015-11-11,105.1,6133725000.0,18266058000.0,12132333000.0,70522100000.0,11.497434267105225
2015-11-12,104.32,6133725000.0,18266058000.0,12132333000.0,69998720000.0,11.412106020403588
2015-11-13,103.15,6133725000.0,18266058000.0,12132333000.0,69213650000.0,11.284113650351133
2015-11-16,106.33,6133725000.0,18266058000.0,12132333000.0,71347430000.0,11.631990348442423
2015-11-17,106.29,6133725000.0,18266058000.0,12132333000.0,71320590000.0,11.627614540919263
2015-11-18,107.88,6133725000.0,18266058000.0,12132333000.0,72387480000.0,11.801552889964906
2015-11-19,107.28,6133725000.0,18266058000.0,12132333000.0,71984880000.0,11.735915777117494
2015-11-20,107.97,6133725000.0,18266058000.0,12132333000.0,72447870000.0,11.81139845689202
2015-11-23,107.84,6133725000.0,18266058000.0,12132333000.0,72360640000.0,11.797177082441745
2015-11-24,107.35,6133725000.0,18266058000.0,12132333000.0,72031850000.0,11.743573440283026
2015-11-25,107.1,6133725000.0,18266058000.0,12132333000.0,71864100000.0,11.71622464326327
2015-11-27,107.46,6133725000.0,18266058000.0,12132333000.0,72105660000.0,11.755606910971718
2015-11-30,107.22,6133725000.0,18266058000.0,12132333000.0,71944620000.0,11.729352065832753
2015-12-01,108.13,6133725000.0,18266058000.0,12132333000.0,72555230000.0,11.828901686984663
2015-12-02,107.59,6133725000.0,18266058000.0,12132333000.0,72192890000.0,11.76982828542199
2015-12-03,105.93,6133725000.0,18266058000.0,12132333000.0,71079030000.0,11.588232273210814
2015-12-04,109.1,6133725000.0,18266058000.0,12132333000.0,73206100000.0,11.935015019421314
2015-12-07,108.94,6133725000.0,18266058000.0,12132333000.0,73098740000.0,11.917511789328671
2015-12-08,108.91,6133725000.0,18266058000.0,12132333000.0,73078610000.0,11.9142299336863
2015-12-09,107.29,6133725000.0,18266058000.0,12132333000.0,71991590000.0,11.737009728998284
2015-12-10,107.6,6133725000.0,18266058000.0,12132333000.0,72199600000.0,11.77092223730278
2015-12-11,105.3,6133725000.0,18266058000.0,12132333000.0,70656300000.0,11.51931330472103
2015-12-14,106.36,6133725000.0,18266058000.0,12132333000.0,71367560000.0,11.635272204084794
2015-12-15,106.72,6133725000.0,18266058000.0,12132333000.0,71609120000.0,11.674654471793241
2015-12-16,109.08,6133725000.0,18266058000.0,12132333000.0,73192680000.0,11.932827115659734
2015-12-17,103.26,5900425000.0,17993875000.0,12093450000.0,69287460000.0,11.742791409093412
2015-12-18,101.93,5900425000.0,17993875000.0,12093450000.0,68395030000.0,11.591542982073324
2015-12-21,102.99,5900425000.0,17993875000.0,12093450000.0,69106290000.0,11.712086841202117
2015-12-22,103.76,5900425000.0,17993875000.0,12093450000.0,69622960000.0,11.79965172000322
2015-12-23,104.42,5900425000.0,17993875000.0,12093450000.0,70065820000.0,11.874707330404165
2015-12-24,104.23,5900425000.0,17993875000.0,12093450000.0,69938330000.0,11.853100412258438
2015-12-28,104.08,5900425000.0,17993875000.0,12093450000.0,69837680000.0,11.836042318985497
2015-12-29,105.32,5900425000.0,17993875000.0,12093450000.0,70669720000.0,11.97705589004182
2015-12-30,105.86,5900425000.0,17993875000.0,12093450000.0,71032060000.0,12.038465025824411
2015-12-31,104.5,5900425000.0,17993875000.0,12093450000.0,70119500000.0,11.883804980149735
2016-01-04,101.83,5900425000.0,17993875000.0,12093450000.0,68327930000.0,11.580170919891364
2016-01-05,102.36,5900425000.0,17993875000.0,12093450000.0,68683560000.0,11.64044284945576
2016-01-06,102.16,5900425000.0,17993875000.0,12093450000.0,68549360000.0,11.617698725091836
2016-01-07,99.16,5900425000.0,17993875000.0,12093450000.0,66536360000.0,11.276536859632992
2016-01-08,98.2,5900425000.0,17993875000.0,12093450000.0,65892200000.0,11.167365062686162
2016-01-11,99.23,5900425000.0,17993875000.0,12093450000.0,66583330000.0,11.284497303160366
2016-01-12,101.01,5900425000.0,17993875000.0,12093450000.0,67777710000.0,11.48692000999928
2016-01-13,99.26,5900425000.0,17993875000.0,12093450000.0,66603460000.0,11.287908921814955
2016-01-14,101.88,5900425000.0,17993875000.0,12093450000.0,68361480000.0,11.585856950982345
2016-01-15,99.27,5900425000.0,17993875000.0,12093450000.0,66312360000.0,11.238573492587399
2016-01-19,101.38,5900425000.0,17993875000.0,12093450000.0,67721840000.0,11.477451200549114
2016-01-20,99.06,5900425000.0,17993875000.0,12093450000.0,66172080000.0,11.214798933975095
2016-01-21,98.29,5900425000.0,17993875000.0,12093450000.0,65657720000.0,11.12762555239665
2016-01-22,102.24,5900425000.0,17993875000.0,12093450000.0,68296320000.0,11.574813678675689
2016-01-25,101.75,5900425000.0,17993875000.0,12093450000.0,67969000000.0,11.519339708580315
2016-01-26,102.53,5900425000.0,17993875000.0,12093450000.0,68490040000.0,11.607645211997442
2016-01-27,101.96,5900425000.0,17993875000.0,12093450000.0,68109280000.0,11.543114267192617
2016-01-28,103.08,5900425000.0,17993875000.0,12093450000.0,68857440000.0,11.669911913124903
2016-01-29,105.54,5900425000.0,17993875000.0,12093450000.0,70500720000.0,11.948413885440456
2016-02-01,106.28,5900425000.0,17993875000.0,12093450000.0,70995040000.0,12.032190901502858
2016-02-02,103.82,5900425000.0,17993875000.0,12093450000.0,69351760000.0,11.753688929187303
2016-02-03,102.1,5900425000.0,17993875000.0,12093450000.0,68202800000.0,11.558963972934153
2016-02-04,102.73,5900425000.0,17993875000.0,12093450000.0,68623640000.0,11.630287648771063
2016-02-05,98.97,5900425000.0,17993875000.0,12093450000.0,66111960000.0,11.204609837426965
2016-02-08,95.07,5900425000.0,17993875000.0,12093450000.0,63506760000.0,10.763082320341331
2016-02-09,93.32,5900425000.0,17993875000.0,12093450000.0,62337760000.0,10.564960998572136
2016-02-10,94.21,5900425000.0,17993875000.0,12093450000.0,62932280000.0,10.665719842214756
2016-02-11,93.43,5900425000.0,17993875000.0,12093450000.0,62411240000.0,10.57741433879763
2016-02-12,94.7,5900425000.0,17993875000.0,12093450000.0,63259600000.0,10.72119381231013
2016-02-16,96.91,5900425000.0,17993875000.0,12093450000.0,64735880000.0,10.971392738658656
2016-02-17,99.01,5900425000.0,17993875000.0,12093450000.0,66138680000.0,11.209138324781689
2016-02-18,98.52,5900425000.0,17993875000.0,12093450000.0,65811360000.0,11.153664354686315
2016-02-19,98.95,5900425000.0,17993875000.0,12093450000.0,66098600000.0,11.202345593749603
2016-02-22,100.35,5900425000.0,17993875000.0,12093450000.0,67033800000.0,11.360842651164958
2016-02-23,99.65,5900425000.0,17993875000.0,12093450000.0,66566200000.0,11.28159412245728
2016-02-24,99.55,5900425000.0,17993875000.0,12093450000.0,66499400000.0,11.27027290407047
2016-02-25,100.91,5900425000.0,17993875000.0,12093450000.0,67407880000.0,11.424241474131101
2016-02-26,101.12,5900425000.0,17993875000.0,12093450000.0,67548160000.0,11.448016032743404
2016-02-29,100.26,5900425000.0,17993875000.0,12093450000.0,66973680000.0,11.350653554616828
2016-03-01,103.45,5900425000.0,17993875000.0,12093450000.0,69104600000.0,11.711800421156104
2016-03-02,102.66,5900425000.0,17993875000.0,12093450000.0,68576880000.0,11.622362795900296
2016-03-03,102.8,5900425000.0,17993875000.0,12093450000.0,68670400000.0,11.638212501641831
2016-03-04,103.18,5900425000.0,17993875000.0,12093450000.0,68924240000.0,11.681233131511712
2016-03-07,102.4,5900425000.0,17993875000.0,12093450000.0,68403200000.0,11.592927628094586
2016-03-08,102.62,5900425000.0,17993875000.0,12093450000.0,68550160000.0,11.617834308545572
2016-03-09,103.4,5900425000.0,17993875000.0,12093450000.0,69071200000.0,11.706139811962698
2016-03-10,103.58,5900425000.0,17993875000.0,12093450000.0,69191440000.0,11.726518005058958
2016-03-11,105.68,5900425000.0,17993875000.0,12093450000.0,70594240000.0,11.964263591181991
2016-03-14,106.32,5900425000.0,17993875000.0,12093450000.0,71021760000.0,12.036719388857582
2016-03-15,107.07,5900425000.0,17993875000.0,12093450000.0,71522760000.0,12.121628526758666
2016-03-16,107.59,5900425000.0,17993875000.0,12093450000.0,71870120000.0,12.180498862370083
2016-03-17,108.56,5900425000.0,17993875000.0,12093450000.0,72518080000.0,12.290314680722151
2016-03-18,107.77,5900425000.0,17993875000.0,12093450000.0,71990360000.0,12.200877055466343
2016-03-21,108.16,5900425000.0,17993875000.0,12093450000.0,72250880000.0,12.245029807174907
2016-03-22,107.83,5900425000.0,17993875000.0,12093450000.0,72030440000.0,12.20766978649843
2016-03-23,107.66,5900425000.0,17993875000.0,12093450000.0,71916880000.0,12.188423715240852
2016-03-24,114.3,6811661000.0,18147778000.0,11336117000.0,76352400000.0,11.209072207204674
2016-03-28,114.17,6811661000.0,18147778000.0,11336117000.0,76265560000.0,11.196323481159736
2016-03-29,115.26,6811661000.0,18147778000.0,11336117000.0,76993680000.0,11.303216645690384
2016-03-30,115.37,6811661000.0,18147778000.0,11336117000.0,77067160000.0,11.31400402926687
2016-03-31,115.4,6811661000.0,18147778000.0,11336117000.0,77087200000.0,11.31694604296955
2016-04-01,116.35,6811661000.0,18147778000.0,11336117000.0,77721800000.0,11.410109810221032
2016-04-04,115.5,6811661000.0,18147778000.0,11336117000.0,77154000000.0,11.32675275531181
2016-04-05,114.13,6811661000.0,18147778000.0,11336117000.0,76238840000.0,11.192400796222831
