date,close price,AIV_SHE,AIV_TA,AIV_TL,market cap,PB Ratio
2006-09-20,54.57,2716740000.0,10392396000.0,10392396000.0,5226278040.0,1.9237313986616311
2006-09-21,54.28,2716740000.0,10392396000.0,10392396000.0,5198504160.0,1.9135081605159125
2006-09-22,54.52,2716740000.0,10392396000.0,10392396000.0,5221489440.0,1.921968771395128
2006-09-25,54.14,2716740000.0,10392396000.0,10392396000.0,5185096080.0,1.9085728041697034
2006-09-26,54.18,2716740000.0,10392396000.0,10392396000.0,5188926960.0,1.9099829059829059
2006-09-27,54.4,2716740000.0,10392396000.0,10392396000.0,5209996800.0,1.91773846595552
2006-09-28,54.18,2716740000.0,10392396000.0,10392396000.0,5188926960.0,1.9099829059829059
2006-09-29,54.41,2716740000.0,10392396000.0,10392396000.0,5210954520.0,1.9180909914088209
2006-10-02,54.15,2716740000.0,10392396000.0,10392396000.0,5185295700.0,1.9086462819408556
2006-10-03,55.54,2716740000.0,10392396000.0,10392396000.0,5318399320.0,1.9576401569528183
2006-10-04,56.22,2716740000.0,10392396000.0,10392396000.0,5383514760.0,1.981608383577376
2006-10-05,56.61,2716740000.0,10392396000.0,10392396000.0,5420860380.0,1.9953548664944014
2006-10-06,56.38,2716740000.0,10392396000.0,10392396000.0,5398836040.0,1.9872479663125657
2006-10-09,56.73,2716740000.0,10392396000.0,10392396000.0,5432351340.0,1.999584553545794
2006-10-10,56.42,2716740000.0,10392396000.0,10392396000.0,5402666360.0,1.9886578619963633
2006-10-11,56.3,2716740000.0,10392396000.0,10392396000.0,5391175400.0,1.9844281749449708
2006-10-12,56.78,2716740000.0,10392396000.0,10392396000.0,5437139240.0,2.0013469231505407
2006-10-13,57.52,2716740000.0,10392396000.0,10392396000.0,5508000160.0,2.027429993300794
2006-10-16,58.11,2716740000.0,10392396000.0,10392396000.0,5564497380.0,2.0482259546368073
2006-10-17,58.25,2716740000.0,10392396000.0,10392396000.0,5577903500.0,2.0531605895300986
2006-10-18,58.88,2716740000.0,10392396000.0,10392396000.0,5638231040.0,2.075366446549909
2006-10-19,57.82,2716740000.0,10392396000.0,10392396000.0,5536727560.0,2.0380042109292758
2006-10-20,57.9,2716740000.0,10392396000.0,10392396000.0,5544388200.0,2.0408240022968704
2006-10-23,57.5,2716740000.0,10392396000.0,10392396000.0,5506085000.0,2.0267250454588956
2006-10-24,57.1,2716740000.0,10392396000.0,10392396000.0,5467781800.0,2.012626088620921
2006-10-25,57.5,2716740000.0,10392396000.0,10392396000.0,5506085000.0,2.0267250454588956
2006-10-26,57.8,2716740000.0,10392396000.0,10392396000.0,5534812400.0,2.0372992630873767
2006-10-27,57.08,2716740000.0,10392396000.0,10392396000.0,5465866640.0,2.011921140779022
2006-10-30,57.3,2716740000.0,10392396000.0,10392396000.0,5486933400.0,2.0196755670399082
2006-10-31,57.32,2716740000.0,10392396000.0,10392396000.0,5488848560.0,2.020380514881807
2006-11-01,56.85,2716740000.0,10392396000.0,10392396000.0,5443842300.0,2.0038142405971864
2006-11-02,54.45,2716740000.0,10392396000.0,10392396000.0,5214023100.0,1.9192204995693367
2006-11-03,53.58,2716740000.0,10392396000.0,10392396000.0,5130713640.0,1.8885552684467413
2006-11-06,54.25,2716740000.0,10392396000.0,10392396000.0,5194871500.0,1.9121710211503493
2006-11-07,53.61,2373400000.0,10221365000.0,7442232000.0,5133586380.0,2.16296721159518
2006-11-08,53.74,2373400000.0,10221365000.0,7442232000.0,5146034920.0,2.1682122356113593
2006-11-09,54.06,2373400000.0,10221365000.0,7442232000.0,5176677480.0,2.1811230639588777
2006-11-10,54.25,2373400000.0,10221365000.0,7442232000.0,5194871500.0,2.1887888682902163
2006-11-13,54.23,2373400000.0,10221365000.0,7442232000.0,5192956340.0,2.1879819415184967
2006-11-14,54.48,2373400000.0,10221365000.0,7442232000.0,5216895840.0,2.1980685261649953
2006-11-15,53.06,2373400000.0,10221365000.0,7442232000.0,5080919480.0,2.140776725372883
2006-11-16,54.16,2373400000.0,10221365000.0,7442232000.0,5186253280.0,2.185157697817477
2006-11-17,53.94,2373400000.0,10221365000.0,7442232000.0,5165186520.0,2.1762815033285583
2006-11-20,55.58,2373400000.0,10221365000.0,7442232000.0,5322229640.0,2.2424494986095898
2006-11-21,56.53,2373400000.0,10221365000.0,7442232000.0,5413199740.0,2.2807785202662845
2006-11-22,56.47,2373400000.0,10221365000.0,7442232000.0,5407454260.0,2.278357739951125
2006-11-24,57.17,2373400000.0,10221365000.0,7442232000.0,5474484860.0,2.306600176961321
2006-11-27,55.65,2373400000.0,10221365000.0,7442232000.0,5328932700.0,2.245273742310609
2006-11-28,55.78,2373400000.0,10221365000.0,7442232000.0,5341381240.0,2.2505187663267887
2006-11-29,57.07,2373400000.0,10221365000.0,7442232000.0,5464909060.0,2.302565543102722
2006-11-30,57.64,2373400000.0,10221365000.0,7442232000.0,5519491120.0,2.325562956096739
2006-12-01,56.91,2373400000.0,10221365000.0,7442232000.0,5449587780.0,2.2961101289289627
2006-12-04,57.95,2373400000.0,10221365000.0,7442232000.0,5549176100.0,2.3380703210583973
2006-12-05,57.64,2373400000.0,10221365000.0,7442232000.0,5519491120.0,2.325562956096739
2006-12-06,57.23,2373400000.0,10221365000.0,7442232000.0,5480230340.0,2.309020957276481
2006-12-07,56.7,2373400000.0,10221365000.0,7442232000.0,5429478600.0,2.287637397825904
2006-12-08,56.8,2373400000.0,10221365000.0,7442232000.0,5439054400.0,2.291672031684503
2006-12-11,56.99,2373400000.0,10221365000.0,7442232000.0,5457248420.0,2.2993378360158423
2006-12-12,57.19,2373400000.0,10221365000.0,7442232000.0,5476400020.0,2.3074071037330413
2006-12-13,56.55,2373400000.0,10221365000.0,7442232000.0,5415114900.0,2.2815854470380046
2006-12-14,56.83,2373400000.0,10221365000.0,7442232000.0,5441927140.0,2.292882421842083
2006-12-15,56.45,2373400000.0,10221365000.0,7442232000.0,5405539100.0,2.277550813179405
2006-12-18,55.99,2373400000.0,10221365000.0,7442232000.0,5361490420.0,2.2589914974298475
2006-12-19,55.14,2373400000.0,10221365000.0,7442232000.0,5280096120.0,2.224697109631752
2006-12-20,55.64,2373400000.0,10221365000.0,7442232000.0,5327975120.0,2.244870278924749
2006-12-21,55.09,2373400000.0,10221365000.0,7442232000.0,5275308220.0,2.222679792702452
2006-12-22,54.62,2373400000.0,10221365000.0,7442232000.0,5230301960.0,2.2037170135670348
2006-12-26,55.41,2373400000.0,10221365000.0,7442232000.0,5305950780.0,2.2355906210499703
2006-12-27,55.58,2373400000.0,10221365000.0,7442232000.0,5322229640.0,2.2424494986095898
2006-12-28,55.85,2373400000.0,10221365000.0,7442232000.0,5348084300.0,2.253343010027808
2006-12-29,56.02,2373400000.0,10221365000.0,7442232000.0,5364363160.0,2.2602018875874275
2007-01-03,55.8,2373400000.0,10221365000.0,7442232000.0,5355181800.0,2.256333445689728
2007-01-04,56.0,2373400000.0,10221365000.0,7442232000.0,5374376000.0,2.2644206623409455
2007-01-05,54.66,2373400000.0,10221365000.0,7442232000.0,5245774860.0,2.210236310777787
2007-01-08,55.33,2373400000.0,10221365000.0,7442232000.0,5310075430.0,2.2373284865593663
2007-01-09,56.35,2373400000.0,10221365000.0,7442232000.0,5407965850.0,2.2785732914805763
2007-01-10,57.86,2373400000.0,10221365000.0,7442232000.0,5552882060.0,2.33963177719727
2007-01-11,58.51,2373400000.0,10221365000.0,7442232000.0,5615263210.0,2.365915231313727
2007-01-12,58.47,2373400000.0,10221365000.0,7442232000.0,5611424370.0,2.3642977879834834
2007-01-16,60.09,2373400000.0,10221365000.0,7442232000.0,5766897390.0,2.4298042428583466
2007-01-17,60.21,2373400000.0,10221365000.0,7442232000.0,5778413910.0,2.4346565728490774
2007-01-18,60.19,2373400000.0,10221365000.0,7442232000.0,5776494490.0,2.4338478511839554
2007-01-19,60.73,2373400000.0,10221365000.0,7442232000.0,5828318830.0,2.455683336142243
2007-01-22,59.91,2373400000.0,10221365000.0,7442232000.0,5749622610.0,2.4225257478722506
2007-01-23,60.14,2373400000.0,10221365000.0,7442232000.0,5771695940.0,2.431826047021151
2007-01-24,60.95,2373400000.0,10221365000.0,7442232000.0,5849432450.0,2.4645792744585826
2007-01-25,61.5,2373400000.0,10221365000.0,7442232000.0,5902216500.0,2.4868191202494314
2007-01-26,61.63,2373400000.0,10221365000.0,7442232000.0,5914692730.0,2.4920758110727226
2007-01-29,62.09,2373400000.0,10221365000.0,7442232000.0,5958839390.0,2.5106764093705234
2007-01-30,62.08,2373400000.0,10221365000.0,7442232000.0,5957879680.0,2.5102720485379626
2007-01-31,62.63,2373400000.0,10221365000.0,7442232000.0,6010663730.0,2.532511894328811
2007-02-01,62.59,2373400000.0,10221365000.0,7442232000.0,6006824890.0,2.5308944509985674
2007-02-02,62.63,2373400000.0,10221365000.0,7442232000.0,6010663730.0,2.532511894328811
2007-02-05,62.6,2373400000.0,10221365000.0,7442232000.0,6007784600.0,2.531298811831128
2007-02-06,63.01,2373400000.0,10221365000.0,7442232000.0,6047132710.0,2.5478776059661246
2007-02-07,63.82,2373400000.0,10221365000.0,7442232000.0,6124869220.0,2.580630833403556
2007-02-08,64.35,2373400000.0,10221365000.0,7442232000.0,6175733849.999999,2.6020619575292825
2007-02-09,64.35,2373400000.0,10221365000.0,7442232000.0,6175733849.999999,2.6020619575292825
2007-02-12,62.39,2373400000.0,10221365000.0,7442232000.0,5987630690.0,2.5228072343473498
2007-02-13,62.21,2373400000.0,10221365000.0,7442232000.0,5970355910.0,2.5155287393612538
2007-02-14,61.08,2373400000.0,10221365000.0,7442232000.0,5861908680.0,2.469835965281874
2007-02-15,60.74,2373400000.0,10221365000.0,7442232000.0,5829278540.0,2.4560876969748042
2007-02-16,61.6,2373400000.0,10221365000.0,7442232000.0,5911813600.0,2.49086272857504
2007-02-20,61.99,2373400000.0,10221365000.0,7442232000.0,5949242290.0,2.5066328010449146
2007-02-21,61.67,2373400000.0,10221365000.0,7442232000.0,5918531570.0,2.493693254402966
2007-02-22,61.56,2373400000.0,10221365000.0,7442232000.0,5907974760.0,2.4892452852447966
2007-02-23,60.53,2373400000.0,10221365000.0,7442232000.0,5809124630.0,2.4475961194910254
2007-02-26,60.29,2373400000.0,10221365000.0,7442232000.0,5786091590.0,2.437891459509564
2007-02-27,58.46,2373400000.0,10221365000.0,7442232000.0,5610464660.0,2.3638934271509227
2007-02-28,58.86,2373400000.0,10221365000.0,7442232000.0,5648853060.0,2.380067860453358
2007-03-01,58.41,2339892000.0,10289775000.0,7552287000.0,5605666110.0,2.3956943782020708
2007-03-02,57.11,2339892000.0,10289775000.0,7552287000.0,5480903810.0,2.3423746950713964
2007-03-05,54.88,2339892000.0,10289775000.0,7552287000.0,5266888480.0,2.250910930931855
2007-03-06,56.78,2339892000.0,10289775000.0,7552287000.0,5449233380.0,2.328839698584379
2007-03-07,55.86,2339892000.0,10289775000.0,7552287000.0,5360940060.0,2.2911057689842096
2007-03-08,56.66,2339892000.0,10289775000.0,7552287000.0,5437716860.0,2.3239178816800092
2007-03-09,57.41,2339892000.0,10289775000.0,7552287000.0,5509695110.0,2.3546792373323213
2007-03-12,57.36,2339892000.0,10289775000.0,7552287000.0,5504896560.0,2.3526284802888338
2007-03-13,54.79,2339892000.0,10289775000.0,7552287000.0,5258251090.0,2.2472195682535774
2007-03-14,55.28,2339892000.0,10289775000.0,7552287000.0,5305276880.0,2.267316987279755
2007-03-15,55.64,2339892000.0,10289775000.0,7552287000.0,5339826440.0,2.2820824379928646
2007-03-16,55.04,2339892000.0,10289775000.0,7552287000.0,5282243840.0,2.2574733534710147
2007-03-19,56.0,2339892000.0,10289775000.0,7552287000.0,5374376000.0,2.2968478887059747
2007-03-20,56.82,2339892000.0,10289775000.0,7552287000.0,5453072220.0,2.330480304219169
2007-03-21,58.2,2339892000.0,10289775000.0,7552287000.0,5585512200.0,2.3870811986194234
2007-03-22,58.68,2339892000.0,10289775000.0,7552287000.0,5631578280.0,2.4067684662369033
2007-03-23,59.4,2339892000.0,10289775000.0,7552287000.0,5700677400.0,2.436299367663123
2007-03-26,58.48,2339892000.0,10289775000.0,7552287000.0,5612384080.0,2.3985654380629535
2007-03-27,57.53,2339892000.0,10289775000.0,7552287000.0,5521211630.0,2.359601054236691
2007-03-28,56.82,2339892000.0,10289775000.0,7552287000.0,5453072220.0,2.330480304219169
2007-03-29,57.06,2339892000.0,10289775000.0,7552287000.0,5476105260.0,2.340323938027909
2007-03-30,57.69,2339892000.0,10289775000.0,7552287000.0,5536566990.0,2.366163476775851
2007-04-02,58.42,2339892000.0,10289775000.0,7552287000.0,5606684240.0,2.3961294965750555
2007-04-03,58.85,2339892000.0,10289775000.0,7552287000.0,5647952200.0,2.4137661909182135
2007-04-04,58.78,2339892000.0,10289775000.0,7552287000.0,5641234160.0,2.41089510114142
2007-04-05,58.88,2339892000.0,10289775000.0,7552287000.0,5650831360.0,2.4149966579654105
2007-04-09,58.48,2339892000.0,10289775000.0,7552287000.0,5612442560.0,2.39859043066945
2007-04-10,58.5,2339892000.0,10289775000.0,7552287000.0,5614362000.0,2.399410742034248
2007-04-11,57.39,2339892000.0,10289775000.0,7552287000.0,5507833080.0,2.353883461287957
2007-04-12,56.64,2339892000.0,10289775000.0,7552287000.0,5435854080.0,2.3231217851080306
2007-04-13,57.51,2339892000.0,10289775000.0,7552287000.0,5519349720.0,2.3588053294767453
2007-04-16,57.33,2339892000.0,10289775000.0,7552287000.0,5502074760.0,2.351422527193563
2007-04-17,58.11,2339892000.0,10289775000.0,7552287000.0,5576932920.0,2.383414670420686
2007-04-18,57.6,2339892000.0,10289775000.0,7552287000.0,5527987200.0,2.362496730618336
2007-04-19,57.04,2339892000.0,10289775000.0,7552287000.0,5474242880.0,2.339528012403991
2007-04-20,57.13,2339892000.0,10289775000.0,7552287000.0,5482880360.0,2.3432194135455826
2007-04-23,58.09,2339892000.0,10289775000.0,7552287000.0,5575013480.0,2.3825943590558882
2007-04-24,57.67,2339892000.0,10289775000.0,7552287000.0,5534705240.0,2.365367820395129
2007-04-25,57.15,2339892000.0,10289775000.0,7552287000.0,5484799800.0,2.3440397249103806
2007-04-26,56.85,2339892000.0,10289775000.0,7552287000.0,5456008200.0,2.33173505443841
2007-04-27,56.53,2339892000.0,10289775000.0,7552287000.0,5425297160.0,2.3186100726016416
2007-04-30,55.3,2339892000.0,10289775000.0,7552287000.0,5307251600.0,2.2681609236665623
2007-05-01,55.06,2339892000.0,10289775000.0,7552287000.0,5284218320.0,2.258317187288986
2007-05-02,55.0,2339892000.0,10289775000.0,7552287000.0,5278460000.0,2.255856253194592
2007-05-03,55.56,2339892000.0,10289775000.0,7552287000.0,5332204320.0,2.278824971408937
2007-05-04,55.4,2339892000.0,10289775000.0,7552287000.0,5316848800.0,2.2722624804905527
2007-05-07,55.05,2347440000.0,10306066000.0,7588149000.0,5283258600.0,2.250646917493099
2007-05-08,54.51,2347440000.0,10306066000.0,7588149000.0,5231433720.0,2.228569727021777
2007-05-09,54.65,2347440000.0,10306066000.0,7588149000.0,5244869800.0,2.2342934430698973
2007-05-10,53.34,2347440000.0,10306066000.0,7588149000.0,5119146480.0,2.1807358143339126
2007-05-11,55.89,2347440000.0,10306066000.0,7588149000.0,5363875080.0,2.284989213781822
2007-05-14,56.49,2347440000.0,10306066000.0,7588149000.0,5421458280.0,2.309519425416624
2007-05-15,55.1,2347440000.0,10306066000.0,7588149000.0,5288057200.0,2.252691101795999
2007-05-16,54.08,2347440000.0,10306066000.0,7588149000.0,5190165760.0,2.210989742016835
2007-05-17,52.99,2347440000.0,10306066000.0,7588149000.0,5085556280.0,2.1664265242136116
2007-05-18,51.96,2347440000.0,10306066000.0,7588149000.0,4986705120.0,2.124316327573868
2007-05-21,51.81,2347440000.0,10306066000.0,7588149000.0,4972309320.0,2.1181837746651673
2007-05-22,53.05,2347440000.0,10306066000.0,7588149000.0,5091314600.0,2.1688795453770915
2007-05-23,53.18,2347440000.0,10306066000.0,7588149000.0,5103790960.0,2.1741944245646323
2007-05-24,51.71,2347440000.0,10306066000.0,7588149000.0,4962712120.0,2.114095406059367
2007-05-25,52.04,2347440000.0,10306066000.0,7588149000.0,4994382880.0,2.127587022458508
2007-05-29,54.66,2347440000.0,10306066000.0,7588149000.0,5245829520.0,2.2347022799304774
2007-05-30,56.44,2347440000.0,10306066000.0,7588149000.0,5416659680.0,2.307475241113724
2007-05-31,54.87,2347440000.0,10306066000.0,7588149000.0,5265983640.0,2.2432878540026584
2007-06-01,54.96,2347440000.0,10306066000.0,7588149000.0,5274621120.0,2.2469673857478787
2007-06-04,55.76,2347440000.0,10306066000.0,7588149000.0,5351398720.0,2.2796743345942816
2007-06-05,54.32,2347440000.0,10306066000.0,7588149000.0,5213199040.0,2.220801826670756
2007-06-06,54.08,2347440000.0,10306066000.0,7588149000.0,5190165760.0,2.210989742016835
2007-06-07,51.98,2347440000.0,10306066000.0,7588149000.0,4988624560.0,2.1251340012950277
2007-06-08,52.67,2347440000.0,10306066000.0,7588149000.0,5054845240.0,2.15334374467505
2007-06-11,52.25,2347440000.0,10306066000.0,7588149000.0,5014537000.0,2.1361725965306886
2007-06-12,51.44,2347440000.0,10306066000.0,7588149000.0,4936799680.0,2.103056810823706
2007-06-13,52.6,2347440000.0,10306066000.0,7588149000.0,5048127200.0,2.15048188665099
2007-06-14,51.43,2347440000.0,10306066000.0,7588149000.0,4935839960.0,2.102647973963126
2007-06-15,51.5,2347440000.0,10306066000.0,7588149000.0,4942558000.0,2.105509831987186
2007-06-18,51.1,2347440000.0,10306066000.0,7588149000.0,4904169200.0,2.0891563575639847
2007-06-19,51.56,2347440000.0,10306066000.0,7588149000.0,4948316320.0,2.1079628531506662
2007-06-20,50.01,2347440000.0,10306066000.0,7588149000.0,4799559720.0,2.0445931397607606
2007-06-21,49.82,2347440000.0,10306066000.0,7588149000.0,4781325040.0,2.03682523940974
2007-06-22,49.4,2347440000.0,10306066000.0,7588149000.0,4741016800.0,2.0196540912653784
2007-06-25,48.98,2347440000.0,10306066000.0,7588149000.0,4700708560.0,2.002482943121017
2007-06-26,48.98,2347440000.0,10306066000.0,7588149000.0,4700708560.0,2.002482943121017
2007-06-27,50.85,2347440000.0,10306066000.0,7588149000.0,4880176200.0,2.0789354360494836
2007-06-28,50.89,2347440000.0,10306066000.0,7588149000.0,4884015080.0,2.0805707834918037
2007-06-29,50.42,2347440000.0,10306066000.0,7588149000.0,4838908240.0,2.061355451044542
2007-07-02,51.05,2347440000.0,10306066000.0,7588149000.0,4883136700.0,2.080196597144123
2007-07-03,50.2,2347440000.0,10306066000.0,7588149000.0,4801830800.0,2.045560610707835
2007-07-05,50.95,2347440000.0,10306066000.0,7588149000.0,4873571300.0,2.076121775210442
2007-07-06,51.43,2347440000.0,10306066000.0,7588149000.0,4919485220.0,2.0956809204921107
2007-07-09,50.4,2347440000.0,10306066000.0,7588149000.0,4820961600.0,2.0537102545751966
2007-07-10,49.47,2347440000.0,10306066000.0,7588149000.0,4732003380.0,2.015814410591964
2007-07-11,48.6,2347440000.0,10306066000.0,7588149000.0,4648784400.0,1.9803634597689397
2007-07-12,50.15,2347440000.0,10306066000.0,7588149000.0,4797048100.0,2.0435231997409944
2007-07-13,50.8,2347440000.0,10306066000.0,7588149000.0,4859223200.0,2.0700095423099207
2007-07-16,50.63,2347440000.0,10306066000.0,7588149000.0,4842962020.0,2.063082345022663
2007-07-17,49.54,2347440000.0,10306066000.0,7588149000.0,4738699160.0,2.0186667859455407
2007-07-18,48.77,2347440000.0,10306066000.0,7588149000.0,4665045580.0,1.9872906570561975
2007-07-19,49.2,2347440000.0,10306066000.0,7588149000.0,4706176800.0,2.0048123913710256
2007-07-20,48.3,2347440000.0,10306066000.0,7588149000.0,4620088200.0,1.968138993967897
2007-07-23,47.28,2347440000.0,10306066000.0,7588149000.0,4522521120.0,1.9265758102443513
2007-07-24,45.62,2347440000.0,10306066000.0,7588149000.0,4363735480.0,1.8589337661452476
2007-07-25,45.11,2347440000.0,10306066000.0,7588149000.0,4314951940.0,1.8381521742834748
2007-07-26,43.63,2347440000.0,10306066000.0,7588149000.0,4173384020.0000005,1.777844809664997
2007-07-27,42.64,2347440000.0,10306066000.0,7588149000.0,4078686560.0,1.7375040725215554
2007-07-30,42.49,2347440000.0,10306066000.0,7588149000.0,4064338460.0,1.731391839621034
