date,close price,AVY_SHE,AVY_TA,AVY_TL,market cap,PB Ratio
2000-03-28,57.44,815400000.0,1960200000.0,1144800000.0,,
2000-03-29,58.94,815400000.0,1960200000.0,1144800000.0,,
2000-03-30,60.94,815400000.0,1960200000.0,1144800000.0,,
2000-03-31,61.06,815400000.0,1960200000.0,1144800000.0,,
2000-04-03,59.44,815400000.0,1960200000.0,1144800000.0,,
2000-04-04,59.38,815400000.0,1960200000.0,1144800000.0,,
2000-04-05,58.38,815400000.0,1960200000.0,1144800000.0,,
2000-04-06,58.13,815400000.0,1960200000.0,1144800000.0,,
2000-04-07,57.75,815400000.0,1960200000.0,1144800000.0,,
2000-04-10,59.75,815400000.0,1960200000.0,1144800000.0,,
2000-04-11,63.75,815400000.0,1960200000.0,1144800000.0,,
2000-04-12,66.19,815400000.0,1960200000.0,1144800000.0,,
2000-04-13,67.38,815400000.0,1960200000.0,1144800000.0,,
2000-04-14,61.19,815400000.0,1960200000.0,1144800000.0,,
2000-04-17,62.38,815400000.0,1960200000.0,1144800000.0,,
2000-04-18,62.0,815400000.0,1960200000.0,1144800000.0,,
2000-04-19,60.63,815400000.0,1960200000.0,1144800000.0,,
2000-04-20,62.63,815400000.0,1960200000.0,1144800000.0,,
2000-04-24,60.31,815400000.0,1960200000.0,1144800000.0,,
2000-04-25,63.44,815400000.0,1960200000.0,1144800000.0,,
2000-04-26,64.69,815400000.0,1960200000.0,1144800000.0,,
2000-04-27,65.19,815400000.0,1960200000.0,1144800000.0,,
2000-04-28,65.63,815400000.0,1960200000.0,1144800000.0,,
2000-05-01,65.69,815400000.0,1960200000.0,1144800000.0,,
2000-05-02,65.75,815400000.0,1960200000.0,1144800000.0,,
2000-05-03,65.69,815400000.0,1960200000.0,1144800000.0,,
2000-05-04,66.94,815400000.0,1960200000.0,1144800000.0,,
2000-05-05,67.25,815400000.0,1960200000.0,1144800000.0,,
2000-05-08,66.19,815400000.0,1960200000.0,1144800000.0,,
2000-05-09,65.63,815400000.0,1960200000.0,1144800000.0,,
2000-05-10,66.13,815400000.0,1960200000.0,1144800000.0,,
2000-05-11,67.38,815400000.0,1960200000.0,1144800000.0,,
2000-05-12,65.44,826900000.0,2698100000.0,1871200000.0,,
2000-05-15,66.5,826900000.0,2698100000.0,1871200000.0,,
2000-05-16,66.63,826900000.0,2698100000.0,1871200000.0,,
2000-05-17,66.5,826900000.0,2698100000.0,1871200000.0,,
2000-05-18,64.94,826900000.0,2698100000.0,1871200000.0,,
2000-05-19,63.94,826900000.0,2698100000.0,1871200000.0,,
2000-05-22,62.94,826900000.0,2698100000.0,1871200000.0,,
2000-05-23,62.56,826900000.0,2698100000.0,1871200000.0,,
2000-05-24,64.69,826900000.0,2698100000.0,1871200000.0,,
2000-05-25,61.56,826900000.0,2698100000.0,1871200000.0,,
2000-05-26,62.69,826900000.0,2698100000.0,1871200000.0,,
2000-05-30,63.69,826900000.0,2698100000.0,1871200000.0,,
2000-05-31,61.25,826900000.0,2698100000.0,1871200000.0,,
2000-06-01,62.81,826900000.0,2698100000.0,1871200000.0,,
2000-06-02,63.69,826900000.0,2698100000.0,1871200000.0,,
2000-06-05,63.81,826900000.0,2698100000.0,1871200000.0,,
2000-06-06,63.19,826900000.0,2698100000.0,1871200000.0,,
2000-06-07,63.56,826900000.0,2698100000.0,1871200000.0,,
2000-06-08,62.75,826900000.0,2698100000.0,1871200000.0,,
2000-06-09,63.19,826900000.0,2698100000.0,1871200000.0,,
2000-06-12,63.0,826900000.0,2698100000.0,1871200000.0,,
2000-06-13,63.13,826900000.0,2698100000.0,1871200000.0,,
2000-06-14,65.19,826900000.0,2698100000.0,1871200000.0,,
2000-06-15,64.63,826900000.0,2698100000.0,1871200000.0,,
2000-06-16,66.88,826900000.0,2698100000.0,1871200000.0,,
2000-06-19,67.5,826900000.0,2698100000.0,1871200000.0,,
2000-06-20,66.06,826900000.0,2698100000.0,1871200000.0,,
2000-06-21,66.31,826900000.0,2698100000.0,1871200000.0,,
2000-06-22,65.69,826900000.0,2698100000.0,1871200000.0,,
2000-06-23,66.44,826900000.0,2698100000.0,1871200000.0,,
2000-06-26,66.63,826900000.0,2698100000.0,1871200000.0,,
2000-06-27,69.69,826900000.0,2698100000.0,1871200000.0,,
2000-06-28,67.88,826900000.0,2698100000.0,1871200000.0,,
2000-06-29,66.94,826900000.0,2698100000.0,1871200000.0,,
2000-06-30,67.13,826900000.0,2698100000.0,1871200000.0,,
2000-07-03,69.13,826900000.0,2698100000.0,1871200000.0,,
2000-07-05,68.38,826900000.0,2698100000.0,1871200000.0,,
2000-07-06,66.94,826900000.0,2698100000.0,1871200000.0,,
2000-07-07,65.0,826900000.0,2698100000.0,1871200000.0,,
2000-07-10,64.44,826900000.0,2698100000.0,1871200000.0,,
2000-07-11,65.0,826900000.0,2698100000.0,1871200000.0,,
2000-07-12,64.94,826900000.0,2698100000.0,1871200000.0,,
2000-07-13,67.63,826900000.0,2698100000.0,1871200000.0,,
2000-07-14,65.63,826900000.0,2698100000.0,1871200000.0,,
2000-07-17,63.84,826900000.0,2698100000.0,1871200000.0,,
2000-07-18,63.81,826900000.0,2698100000.0,1871200000.0,,
2000-07-19,64.5,826900000.0,2698100000.0,1871200000.0,,
2000-07-20,64.56,826900000.0,2698100000.0,1871200000.0,,
2000-07-21,65.31,826900000.0,2698100000.0,1871200000.0,,
2000-07-24,64.63,826900000.0,2698100000.0,1871200000.0,,
2000-07-25,61.94,826900000.0,2698100000.0,1871200000.0,,
2000-07-26,53.06,826900000.0,2698100000.0,1871200000.0,,
2000-07-27,53.94,826900000.0,2698100000.0,1871200000.0,,
2000-07-28,55.69,826900000.0,2698100000.0,1871200000.0,,
2000-07-31,54.25,826900000.0,2698100000.0,1871200000.0,,
2000-08-01,54.06,826900000.0,2698100000.0,1871200000.0,,
2000-08-02,55.5,826900000.0,2698100000.0,1871200000.0,,
2000-08-03,53.81,826900000.0,2698100000.0,1871200000.0,,
2000-08-04,54.19,826900000.0,2698100000.0,1871200000.0,,
2000-08-07,56.63,826900000.0,2698100000.0,1871200000.0,,
2000-08-08,57.25,826900000.0,2698100000.0,1871200000.0,,
2000-08-09,56.94,826900000.0,2698100000.0,1871200000.0,,
2000-08-10,57.0,826900000.0,2698100000.0,1871200000.0,,
2000-08-11,58.69,826900000.0,2698100000.0,1871200000.0,,
2000-08-14,58.69,826900000.0,2698100000.0,1871200000.0,,
2000-08-15,57.94,838300000.0,2732100000.0,1893800000.0,,
2000-08-16,57.81,838300000.0,2732100000.0,1893800000.0,,
2000-08-17,58.38,838300000.0,2732100000.0,1893800000.0,,
2000-08-18,56.88,838300000.0,2732100000.0,1893800000.0,,
2000-08-21,55.44,838300000.0,2732100000.0,1893800000.0,,
2000-08-22,55.5,838300000.0,2732100000.0,1893800000.0,,
2000-08-23,55.06,838300000.0,2732100000.0,1893800000.0,,
2000-08-24,55.38,838300000.0,2732100000.0,1893800000.0,,
2000-08-25,55.38,838300000.0,2732100000.0,1893800000.0,,
2000-08-28,55.25,838300000.0,2732100000.0,1893800000.0,,
2000-08-29,54.75,838300000.0,2732100000.0,1893800000.0,,
2000-08-30,54.31,838300000.0,2732100000.0,1893800000.0,,
2000-08-31,54.06,838300000.0,2732100000.0,1893800000.0,,
2000-09-01,52.88,838300000.0,2732100000.0,1893800000.0,,
2000-09-05,53.19,838300000.0,2732100000.0,1893800000.0,,
2000-09-06,51.88,838300000.0,2732100000.0,1893800000.0,,
2000-09-07,49.81,838300000.0,2732100000.0,1893800000.0,,
2000-09-08,48.5,838300000.0,2732100000.0,1893800000.0,,
2000-09-11,47.38,838300000.0,2732100000.0,1893800000.0,,
2000-09-12,47.75,838300000.0,2732100000.0,1893800000.0,,
2000-09-13,47.38,838300000.0,2732100000.0,1893800000.0,,
2000-09-14,45.94,838300000.0,2732100000.0,1893800000.0,,
2000-09-15,44.81,838300000.0,2732100000.0,1893800000.0,,
2000-09-18,43.69,838300000.0,2732100000.0,1893800000.0,,
2000-09-19,43.38,838300000.0,2732100000.0,1893800000.0,,
2000-09-20,44.0,838300000.0,2732100000.0,1893800000.0,,
2000-09-21,44.31,838300000.0,2732100000.0,1893800000.0,,
2000-09-22,44.44,838300000.0,2732100000.0,1893800000.0,,
2000-09-25,44.5,838300000.0,2732100000.0,1893800000.0,,
2000-09-26,44.75,838300000.0,2732100000.0,1893800000.0,,
2000-09-27,44.63,838300000.0,2732100000.0,1893800000.0,,
2000-09-28,46.0,838300000.0,2732100000.0,1893800000.0,,
2000-09-29,46.38,838300000.0,2732100000.0,1893800000.0,,
2000-10-02,46.63,838300000.0,2732100000.0,1893800000.0,,
2000-10-03,47.19,838300000.0,2732100000.0,1893800000.0,,
2000-10-04,47.13,838300000.0,2732100000.0,1893800000.0,,
2000-10-05,45.88,838300000.0,2732100000.0,1893800000.0,,
2000-10-06,46.69,838300000.0,2732100000.0,1893800000.0,,
2000-10-09,48.75,838300000.0,2732100000.0,1893800000.0,,
2000-10-10,46.94,838300000.0,2732100000.0,1893800000.0,,
2000-10-11,46.25,838300000.0,2732100000.0,1893800000.0,,
2000-10-12,44.56,838300000.0,2732100000.0,1893800000.0,,
2000-10-13,44.38,838300000.0,2732100000.0,1893800000.0,,
2000-10-16,45.69,838300000.0,2732100000.0,1893800000.0,,
2000-10-17,43.31,838300000.0,2732100000.0,1893800000.0,,
2000-10-18,45.81,838300000.0,2732100000.0,1893800000.0,,
2000-10-19,46.88,838300000.0,2732100000.0,1893800000.0,,
2000-10-20,45.06,838300000.0,2732100000.0,1893800000.0,,
2000-10-23,43.81,838300000.0,2732100000.0,1893800000.0,,
2000-10-24,43.81,838300000.0,2732100000.0,1893800000.0,,
2000-10-25,46.13,838300000.0,2732100000.0,1893800000.0,,
2000-10-26,47.38,838300000.0,2732100000.0,1893800000.0,,
2000-10-27,48.25,838300000.0,2732100000.0,1893800000.0,,
2000-10-30,50.63,838300000.0,2732100000.0,1893800000.0,,
2000-10-31,50.5,838300000.0,2732100000.0,1893800000.0,,
2000-11-01,50.38,838300000.0,2732100000.0,1893800000.0,,
2000-11-02,50.56,838300000.0,2732100000.0,1893800000.0,,
2000-11-03,50.69,838300000.0,2732100000.0,1893800000.0,,
2000-11-06,50.69,838300000.0,2732100000.0,1893800000.0,,
2000-11-07,50.88,838300000.0,2732100000.0,1893800000.0,,
2000-11-08,51.5,838300000.0,2732100000.0,1893800000.0,,
2000-11-09,50.56,838300000.0,2732100000.0,1893800000.0,,
2000-11-10,50.0,838300000.0,2732100000.0,1893800000.0,,
2000-11-13,51.38,838300000.0,2732100000.0,1893800000.0,,
2000-11-14,52.38,793600000.0,2714500000.0,1920900000.0,,
2000-11-15,52.5,793600000.0,2714500000.0,1920900000.0,,
2000-11-16,51.69,793600000.0,2714500000.0,1920900000.0,,
2000-11-17,53.75,793600000.0,2714500000.0,1920900000.0,,
2000-11-20,55.0,793600000.0,2714500000.0,1920900000.0,,
2000-11-21,55.5,793600000.0,2714500000.0,1920900000.0,,
2000-11-22,56.25,793600000.0,2714500000.0,1920900000.0,,
2000-11-24,57.19,793600000.0,2714500000.0,1920900000.0,,
2000-11-27,56.63,793600000.0,2714500000.0,1920900000.0,,
2000-11-28,55.56,793600000.0,2714500000.0,1920900000.0,,
2000-11-29,55.06,793600000.0,2714500000.0,1920900000.0,,
2000-11-30,55.0,793600000.0,2714500000.0,1920900000.0,,
2000-12-01,56.44,793600000.0,2714500000.0,1920900000.0,,
2000-12-04,56.44,793600000.0,2714500000.0,1920900000.0,,
2000-12-05,55.5,793600000.0,2714500000.0,1920900000.0,,
2000-12-06,55.56,793600000.0,2714500000.0,1920900000.0,,
2000-12-07,53.19,793600000.0,2714500000.0,1920900000.0,,
2000-12-08,52.69,793600000.0,2714500000.0,1920900000.0,,
2000-12-11,51.5,793600000.0,2714500000.0,1920900000.0,,
2000-12-12,52.06,793600000.0,2714500000.0,1920900000.0,,
2000-12-13,51.5,793600000.0,2714500000.0,1920900000.0,,
2000-12-14,50.13,793600000.0,2714500000.0,1920900000.0,,
2000-12-15,49.56,793600000.0,2714500000.0,1920900000.0,,
2000-12-18,49.38,793600000.0,2714500000.0,1920900000.0,,
2000-12-19,50.19,793600000.0,2714500000.0,1920900000.0,,
2000-12-20,49.44,793600000.0,2714500000.0,1920900000.0,,
2000-12-21,50.88,793600000.0,2714500000.0,1920900000.0,,
2000-12-22,51.0,793600000.0,2714500000.0,1920900000.0,,
2000-12-26,52.69,793600000.0,2714500000.0,1920900000.0,,
2000-12-27,53.5,793600000.0,2714500000.0,1920900000.0,,
2000-12-28,54.56,793600000.0,2714500000.0,1920900000.0,,
2000-12-29,54.88,793600000.0,2714500000.0,1920900000.0,,
2001-01-02,54.38,793600000.0,2714500000.0,1920900000.0,,
2001-01-03,56.25,793600000.0,2714500000.0,1920900000.0,,
2001-01-04,56.06,793600000.0,2714500000.0,1920900000.0,,
2001-01-05,52.5,793600000.0,2714500000.0,1920900000.0,,
2001-01-08,54.75,793600000.0,2714500000.0,1920900000.0,,
2001-01-09,53.0,793600000.0,2714500000.0,1920900000.0,,
2001-01-10,54.0,793600000.0,2714500000.0,1920900000.0,,
2001-01-11,52.56,793600000.0,2714500000.0,1920900000.0,,
2001-01-12,53.69,793600000.0,2714500000.0,1920900000.0,,
2001-01-16,54.38,793600000.0,2714500000.0,1920900000.0,,
2001-01-17,53.25,793600000.0,2714500000.0,1920900000.0,,
2001-01-18,51.38,793600000.0,2714500000.0,1920900000.0,,
2001-01-19,50.5,793600000.0,2714500000.0,1920900000.0,,
2001-01-22,50.88,793600000.0,2714500000.0,1920900000.0,,
2001-01-23,51.25,793600000.0,2714500000.0,1920900000.0,,
2001-01-24,50.88,793600000.0,2714500000.0,1920900000.0,,
2001-01-25,51.63,793600000.0,2714500000.0,1920900000.0,,
2001-01-26,51.0,793600000.0,2714500000.0,1920900000.0,,
2001-01-29,52.01,793600000.0,2714500000.0,1920900000.0,,
2001-01-30,53.07,793600000.0,2714500000.0,1920900000.0,,
2001-01-31,54.22,793600000.0,2714500000.0,1920900000.0,,
2001-02-01,53.91,793600000.0,2714500000.0,1920900000.0,,
2001-02-02,53.61,793600000.0,2714500000.0,1920900000.0,,
2001-02-05,53.36,793600000.0,2714500000.0,1920900000.0,,
2001-02-06,53.71,793600000.0,2714500000.0,1920900000.0,,
2001-02-07,53.57,793600000.0,2714500000.0,1920900000.0,,
2001-02-08,53.68,793600000.0,2714500000.0,1920900000.0,,
2001-02-09,52.65,793600000.0,2714500000.0,1920900000.0,,
2001-02-12,53.27,793600000.0,2714500000.0,1920900000.0,,
2001-02-13,54.64,793600000.0,2714500000.0,1920900000.0,,
2001-02-14,53.48,793600000.0,2714500000.0,1920900000.0,,
2001-02-15,55.2,793600000.0,2714500000.0,1920900000.0,,
2001-02-16,53.86,793600000.0,2714500000.0,1920900000.0,,
2001-02-20,54.09,793600000.0,2714500000.0,1920900000.0,,
2001-02-21,53.58,793600000.0,2714500000.0,1920900000.0,,
2001-02-22,52.3,793600000.0,2714500000.0,1920900000.0,,
2001-02-23,52.1,793600000.0,2714500000.0,1920900000.0,,
2001-02-26,53.93,793600000.0,2714500000.0,1920900000.0,,
2001-02-27,53.5,793600000.0,2714500000.0,1920900000.0,,
2001-02-28,53.0,793600000.0,2714500000.0,1920900000.0,,
2001-03-01,52.91,793600000.0,2714500000.0,1920900000.0,,
2001-03-02,53.95,793600000.0,2714500000.0,1920900000.0,,
2001-03-05,54.0,793600000.0,2714500000.0,1920900000.0,,
2001-03-06,53.98,793600000.0,2714500000.0,1920900000.0,,
2001-03-07,54.35,793600000.0,2714500000.0,1920900000.0,,
2001-03-08,55.0,793600000.0,2714500000.0,1920900000.0,,
2001-03-09,55.5,793600000.0,2714500000.0,1920900000.0,,
2001-03-12,55.15,793600000.0,2714500000.0,1920900000.0,,
2001-03-13,53.28,793600000.0,2714500000.0,1920900000.0,,
2001-03-14,52.11,793600000.0,2714500000.0,1920900000.0,,
2001-03-15,52.62,793600000.0,2714500000.0,1920900000.0,,
2001-03-16,52.49,793600000.0,2714500000.0,1920900000.0,,
2001-03-19,53.03,793600000.0,2714500000.0,1920900000.0,,
2001-03-20,52.89,793600000.0,2714500000.0,1920900000.0,,
2001-03-21,52.5,793600000.0,2714500000.0,1920900000.0,,
2001-03-22,51.32,793600000.0,2714500000.0,1920900000.0,,
2001-03-23,52.01,793600000.0,2714500000.0,1920900000.0,,
2001-03-26,51.69,793600000.0,2714500000.0,1920900000.0,,
2001-03-27,51.99,793600000.0,2714500000.0,1920900000.0,,
2001-03-28,51.99,793600000.0,2714500000.0,1920900000.0,,
2001-03-29,51.95,793600000.0,2714500000.0,1920900000.0,,
2001-03-30,52.02,793600000.0,2714500000.0,1920900000.0,,
2001-04-02,51.56,793600000.0,2714500000.0,1920900000.0,,
2001-04-03,50.39,793600000.0,2714500000.0,1920900000.0,,
2001-04-04,51.85,793600000.0,2714500000.0,1920900000.0,,
2001-04-05,53.0,793600000.0,2714500000.0,1920900000.0,,
2001-04-06,51.65,793600000.0,2714500000.0,1920900000.0,,
2001-04-09,52.96,793600000.0,2714500000.0,1920900000.0,,
2001-04-10,55.02,793600000.0,2714500000.0,1920900000.0,,
2001-04-11,54.0,793600000.0,2714500000.0,1920900000.0,,
2001-04-12,54.57,793600000.0,2714500000.0,1920900000.0,,
2001-04-16,53.84,793600000.0,2714500000.0,1920900000.0,,
2001-04-17,55.09,793600000.0,2714500000.0,1920900000.0,,
2001-04-18,56.95,793600000.0,2714500000.0,1920900000.0,,
2001-04-19,55.89,793600000.0,2714500000.0,1920900000.0,,
2001-04-20,55.0,793600000.0,2714500000.0,1920900000.0,,
2001-04-23,55.15,793600000.0,2714500000.0,1920900000.0,,
2001-04-24,55.25,793600000.0,2714500000.0,1920900000.0,,
2001-04-25,54.5,793600000.0,2714500000.0,1920900000.0,,
2001-04-26,57.25,793600000.0,2714500000.0,1920900000.0,,
2001-04-27,56.15,793600000.0,2714500000.0,1920900000.0,,
2001-04-30,56.07,793600000.0,2714500000.0,1920900000.0,,
2001-05-01,55.96,793600000.0,2714500000.0,1920900000.0,,
2001-05-02,57.1,793600000.0,2714500000.0,1920900000.0,,
2001-05-03,55.96,793600000.0,2714500000.0,1920900000.0,,
2001-05-04,57.09,793600000.0,2714500000.0,1920900000.0,,
2001-05-07,55.73,793600000.0,2714500000.0,1920900000.0,,
2001-05-08,56.6,793600000.0,2714500000.0,1920900000.0,,
2001-05-09,56.51,793600000.0,2714500000.0,1920900000.0,,
2001-05-10,56.99,793600000.0,2714500000.0,1920900000.0,,
2001-05-11,55.55,793600000.0,2714500000.0,1920900000.0,,
2001-05-14,55.9,793600000.0,2714500000.0,1920900000.0,,
2001-05-15,56.31,793600000.0,2714500000.0,1920900000.0,,
2001-05-16,58.94,793600000.0,2714500000.0,1920900000.0,,
2001-05-17,59.84,793600000.0,2714500000.0,1920900000.0,,
2001-05-18,59.25,793600000.0,2714500000.0,1920900000.0,,
2001-05-21,60.24,793600000.0,2714500000.0,1920900000.0,,
2001-05-22,59.63,793600000.0,2714500000.0,1920900000.0,,
2001-05-23,58.89,793600000.0,2714500000.0,1920900000.0,,
2001-05-24,58.06,793600000.0,2714500000.0,1920900000.0,,
2001-05-25,57.75,793600000.0,2714500000.0,1920900000.0,,
2001-05-29,57.0,793600000.0,2714500000.0,1920900000.0,,
2001-05-30,57.2,793600000.0,2714500000.0,1920900000.0,,
2001-05-31,58.48,793600000.0,2714500000.0,1920900000.0,,
2001-06-01,58.2,793600000.0,2714500000.0,1920900000.0,,
2001-06-04,58.2,793600000.0,2714500000.0,1920900000.0,,
2001-06-05,57.4,793600000.0,2714500000.0,1920900000.0,,
2001-06-06,56.93,793600000.0,2714500000.0,1920900000.0,,
2001-06-07,56.76,793600000.0,2714500000.0,1920900000.0,,
2001-06-08,56.8,793600000.0,2714500000.0,1920900000.0,,
2001-06-11,56.25,793600000.0,2714500000.0,1920900000.0,,
2001-06-12,55.56,793600000.0,2714500000.0,1920900000.0,,
2001-06-13,55.99,793600000.0,2714500000.0,1920900000.0,,
2001-06-14,55.22,793600000.0,2714500000.0,1920900000.0,,
2001-06-15,54.92,793600000.0,2714500000.0,1920900000.0,,
2001-06-18,54.1,793600000.0,2714500000.0,1920900000.0,,
2001-06-19,54.0,793600000.0,2714500000.0,1920900000.0,,
2001-06-20,54.72,793600000.0,2714500000.0,1920900000.0,,
2001-06-21,48.88,793600000.0,2714500000.0,1920900000.0,,
2001-06-22,50.51,793600000.0,2714500000.0,1920900000.0,,
2001-06-25,50.35,793600000.0,2714500000.0,1920900000.0,,
2001-06-26,51.35,793600000.0,2714500000.0,1920900000.0,,
2001-06-27,51.66,793600000.0,2714500000.0,1920900000.0,,
2001-06-28,51.3,793600000.0,2714500000.0,1920900000.0,,
2001-06-29,51.05,793600000.0,2714500000.0,1920900000.0,,
2001-07-02,51.75,793600000.0,2714500000.0,1920900000.0,,
2001-07-03,51.23,793600000.0,2714500000.0,1920900000.0,,
2001-07-05,51.3,793600000.0,2714500000.0,1920900000.0,,
2001-07-06,49.8,793600000.0,2714500000.0,1920900000.0,,
2001-07-09,50.31,793600000.0,2714500000.0,1920900000.0,,
2001-07-10,50.09,793600000.0,2714500000.0,1920900000.0,,
2001-07-11,50.52,793600000.0,2714500000.0,1920900000.0,,
2001-07-12,50.4,793600000.0,2714500000.0,1920900000.0,,
2001-07-13,50.7,793600000.0,2714500000.0,1920900000.0,,
2001-07-16,50.43,793600000.0,2714500000.0,1920900000.0,,
2001-07-17,51.05,793600000.0,2714500000.0,1920900000.0,,
2001-07-18,50.85,793600000.0,2714500000.0,1920900000.0,,
2001-07-19,51.55,793600000.0,2714500000.0,1920900000.0,,
2001-07-20,50.72,793600000.0,2714500000.0,1920900000.0,,
2001-07-23,49.85,793600000.0,2714500000.0,1920900000.0,,
2001-07-24,48.75,793600000.0,2714500000.0,1920900000.0,,
2001-07-25,51.25,793600000.0,2714500000.0,1920900000.0,,
2001-07-26,51.11,793600000.0,2714500000.0,1920900000.0,,
2001-07-27,51.07,793600000.0,2714500000.0,1920900000.0,,
2001-07-30,50.78,793600000.0,2714500000.0,1920900000.0,,
2001-07-31,51.26,793600000.0,2714500000.0,1920900000.0,,
2001-08-01,51.05,793600000.0,2714500000.0,1920900000.0,,
2001-08-02,51.27,793600000.0,2714500000.0,1920900000.0,,
2001-08-03,51.3,793600000.0,2714500000.0,1920900000.0,,
2001-08-06,50.81,793600000.0,2714500000.0,1920900000.0,,
2001-08-07,50.68,793600000.0,2714500000.0,1920900000.0,,
2001-08-08,49.93,793600000.0,2714500000.0,1920900000.0,,
2001-08-09,49.35,793600000.0,2714500000.0,1920900000.0,,
2001-08-10,49.77,793600000.0,2714500000.0,1920900000.0,,
2001-08-13,49.45,793600000.0,2714500000.0,1920900000.0,,
2001-08-14,49.89,886600000.0,2842400000.0,1955800000.0,,
2001-08-15,49.92,886600000.0,2842400000.0,1955800000.0,,
2001-08-16,50.22,886600000.0,2842400000.0,1955800000.0,,
2001-08-17,50.5,886600000.0,2842400000.0,1955800000.0,,
2001-08-20,51.48,886600000.0,2842400000.0,1955800000.0,,
2001-08-21,51.75,886600000.0,2842400000.0,1955800000.0,,
2001-08-22,51.51,886600000.0,2842400000.0,1955800000.0,,
2001-08-23,51.12,886600000.0,2842400000.0,1955800000.0,,
2001-08-24,52.24,886600000.0,2842400000.0,1955800000.0,,
2001-08-27,52.23,886600000.0,2842400000.0,1955800000.0,,
2001-08-28,51.84,886600000.0,2842400000.0,1955800000.0,,
2001-08-29,52.13,886600000.0,2842400000.0,1955800000.0,,
2001-08-30,51.04,886600000.0,2842400000.0,1955800000.0,,
2001-08-31,51.41,886600000.0,2842400000.0,1955800000.0,,
2001-09-04,51.21,886600000.0,2842400000.0,1955800000.0,,
2001-09-05,51.54,886600000.0,2842400000.0,1955800000.0,,
2001-09-06,50.38,886600000.0,2842400000.0,1955800000.0,,
2001-09-07,50.0,886600000.0,2842400000.0,1955800000.0,,
2001-09-10,49.78,886600000.0,2842400000.0,1955800000.0,,
2001-09-17,46.7,886600000.0,2842400000.0,1955800000.0,,
2001-09-18,47.02,886600000.0,2842400000.0,1955800000.0,,
2001-09-19,46.06,886600000.0,2842400000.0,1955800000.0,,
2001-09-20,44.94,886600000.0,2842400000.0,1955800000.0,,
2001-09-21,44.39,886600000.0,2842400000.0,1955800000.0,,
2001-09-24,46.1,886600000.0,2842400000.0,1955800000.0,,
2001-09-25,47.2,886600000.0,2842400000.0,1955800000.0,,
2001-09-26,45.67,886600000.0,2842400000.0,1955800000.0,,
2001-09-27,45.3,886600000.0,2842400000.0,1955800000.0,,
2001-09-28,47.31,886600000.0,2842400000.0,1955800000.0,,
2001-10-01,47.25,886600000.0,2842400000.0,1955800000.0,,
2001-10-02,48.28,886600000.0,2842400000.0,1955800000.0,,
2001-10-03,49.29,886600000.0,2842400000.0,1955800000.0,,
2001-10-04,49.3,886600000.0,2842400000.0,1955800000.0,,
2001-10-05,49.57,886600000.0,2842400000.0,1955800000.0,,
2001-10-08,48.76,886600000.0,2842400000.0,1955800000.0,,
2001-10-09,48.77,886600000.0,2842400000.0,1955800000.0,,
2001-10-10,49.58,886600000.0,2842400000.0,1955800000.0,,
2001-10-11,50.56,886600000.0,2842400000.0,1955800000.0,,
2001-10-12,50.14,886600000.0,2842400000.0,1955800000.0,,
2001-10-15,50.0,886600000.0,2842400000.0,1955800000.0,,
2001-10-16,49.82,886600000.0,2842400000.0,1955800000.0,,
2001-10-17,50.03,886600000.0,2842400000.0,1955800000.0,,
2001-10-18,48.57,886600000.0,2842400000.0,1955800000.0,,
2001-10-19,47.68,886600000.0,2842400000.0,1955800000.0,,
2001-10-22,48.68,886600000.0,2842400000.0,1955800000.0,,
2001-10-23,48.66,886600000.0,2842400000.0,1955800000.0,,
2001-10-24,49.56,886600000.0,2842400000.0,1955800000.0,,
2001-10-25,48.8,886600000.0,2842400000.0,1955800000.0,,
2001-10-26,48.34,886600000.0,2842400000.0,1955800000.0,,
2001-10-29,47.45,886600000.0,2842400000.0,1955800000.0,,
2001-10-30,47.09,886600000.0,2842400000.0,1955800000.0,,
2001-10-31,46.3,886600000.0,2842400000.0,1955800000.0,,
2001-11-01,47.86,886600000.0,2842400000.0,1955800000.0,,
2001-11-02,48.84,886600000.0,2842400000.0,1955800000.0,,
2001-11-05,49.75,886600000.0,2842400000.0,1955800000.0,,
2001-11-06,51.11,886600000.0,2842400000.0,1955800000.0,,
2001-11-07,51.19,886600000.0,2842400000.0,1955800000.0,,
2001-11-08,51.69,886600000.0,2842400000.0,1955800000.0,,
2001-11-09,51.6,886600000.0,2842400000.0,1955800000.0,,
2001-11-12,51.01,886600000.0,2842400000.0,1955800000.0,,
2001-11-13,52.56,930300000.0,2855100000.0,1924800000.0,,
2001-11-14,53.36,930300000.0,2855100000.0,1924800000.0,,
2001-11-15,54.32,930300000.0,2855100000.0,1924800000.0,,
2001-11-16,54.04,930300000.0,2855100000.0,1924800000.0,,
2001-11-19,54.5,930300000.0,2855100000.0,1924800000.0,,
2001-11-20,54.1,930300000.0,2855100000.0,1924800000.0,,
2001-11-21,53.1,930300000.0,2855100000.0,1924800000.0,,
2001-11-23,53.52,930300000.0,2855100000.0,1924800000.0,,
2001-11-26,53.35,930300000.0,2855100000.0,1924800000.0,,
2001-11-27,53.37,930300000.0,2855100000.0,1924800000.0,,
2001-11-28,53.09,930300000.0,2855100000.0,1924800000.0,,
2001-11-29,53.43,930300000.0,2855100000.0,1924800000.0,,
2001-11-30,53.98,930300000.0,2855100000.0,1924800000.0,,
2001-12-03,54.26,930300000.0,2855100000.0,1924800000.0,,
2001-12-04,54.66,930300000.0,2855100000.0,1924800000.0,,
