date,close price,VRTX_SHE,VRTX_TA,VRTX_TL,market cap,PB Ratio
2012-05-15,63.38,930498000.0,2345843000.0,1415345000.0,13497214660.0,14.505366653125531
2012-05-16,62.61,930498000.0,2345843000.0,1415345000.0,13333237770.0,14.329141782142466
2012-05-17,61.27,930498000.0,2345843000.0,1415345000.0,13047875390.0,14.02246473393817
2012-05-18,61.34,930498000.0,2345843000.0,1415345000.0,13062782380.0,14.038485176754813
2012-05-21,62.1,930498000.0,2345843000.0,1415345000.0,13224629700.0,14.212421413049785
2012-05-22,63.09,930498000.0,2345843000.0,1415345000.0,13435457130.0,14.43899624717087
2012-05-23,63.94,930498000.0,2345843000.0,1415345000.0,13616470580.0,14.633530195658668
2012-05-24,64.09,930498000.0,2345843000.0,1415345000.0,13648414130.0,14.667859715980045
2012-05-25,64.85,930498000.0,2345843000.0,1415345000.0,13810261449.999998,14.841795952275016
2012-05-29,57.8,930498000.0,2345843000.0,1415345000.0,12308914600.0,13.228308497170332
2012-05-30,60.18,930498000.0,2345843000.0,1415345000.0,12815752260.0,13.773003552936169
2012-05-31,60.04,930498000.0,2345843000.0,1415345000.0,12785938280.0,13.740962667302885
2012-06-01,59.56,930498000.0,2345843000.0,1415345000.0,12683718920.0,13.631108202274481
2012-06-04,57.7,930498000.0,2345843000.0,1415345000.0,12287618900.0,13.205422150289415
2012-06-05,58.56,930498000.0,2345843000.0,1415345000.0,12470761920.0,13.402244733465306
2012-06-06,57.84,930498000.0,2345843000.0,1415345000.0,12317432880.0,13.2374630359227
2012-06-07,56.77,930498000.0,2345843000.0,1415345000.0,12089568890.0,12.992579124296881
2012-06-08,56.98,930498000.0,2345843000.0,1415345000.0,12134289860.0,13.040640452746809
2012-06-11,54.9,930498000.0,2345843000.0,1415345000.0,11691339300.0,12.564604437623725
2012-06-12,55.95,930498000.0,2345843000.0,1415345000.0,11914944150.0,12.804911079873358
2012-06-13,55.46,930498000.0,2345843000.0,1415345000.0,11810595220.0,12.692767980156862
2012-06-14,55.94,930498000.0,2345843000.0,1415345000.0,11912814580.0,12.802622445185266
2012-06-15,56.54,930498000.0,2345843000.0,1415345000.0,12040588780.0,12.939940526470771
2012-06-18,57.77,930498000.0,2345843000.0,1415345000.0,12302525890.0,13.221442593106056
2012-06-19,57.23,930498000.0,2345843000.0,1415345000.0,12187529110.0,13.097856319949102
2012-06-20,59.15,930498000.0,2345843000.0,1415345000.0,12596406550.0,13.537274180062719
2012-06-21,57.6,930498000.0,2345843000.0,1415345000.0,12266323200.0,13.182535803408497
2012-06-22,60.61,930498000.0,2345843000.0,1415345000.0,12907323770.0,13.871414844524114
2012-06-25,58.43,930498000.0,2345843000.0,1415345000.0,12443077510.0,13.372492482520112
2012-06-26,59.62,930498000.0,2345843000.0,1415345000.0,12696496340.0,13.644840010403032
2012-06-27,61.11,930498000.0,2345843000.0,1415345000.0,13013802270.0,13.985846578928703
2012-06-28,51.18,930498000.0,2345843000.0,1415345000.0,10899139260.0,11.713232333653592
2012-06-29,55.92,930498000.0,2345843000.0,1415345000.0,11908555440.0,12.798045175809083
2012-07-02,55.56,930498000.0,2345843000.0,1415345000.0,11726104680.0,12.601966559842149
2012-07-03,55.46,930498000.0,2345843000.0,1415345000.0,11704999380.0,12.579284834572455
2012-07-05,55.51,930498000.0,2345843000.0,1415345000.0,11715552030.0,12.590625697207303
2012-07-06,54.66,930498000.0,2345843000.0,1415345000.0,11536156980.0,12.397831032414901
2012-07-09,54.14,930498000.0,2345843000.0,1415345000.0,11426409420.0,12.27988606101249
2012-07-10,54.16,930498000.0,2345843000.0,1415345000.0,11430630480.0,12.28442240606643
2012-07-11,52.76,930498000.0,2345843000.0,1415345000.0,11135156280.0,11.966878252290709
2012-07-12,52.94,930498000.0,2345843000.0,1415345000.0,11173145820.0,12.007705357776159
2012-07-13,53.55,930498000.0,2345843000.0,1415345000.0,11301888150.0,12.146063881921293
2012-07-16,52.4,930498000.0,2345843000.0,1415345000.0,11059177200.0,11.885224041319809
2012-07-17,52.71,930498000.0,2345843000.0,1415345000.0,11124603630.0,11.955537389655861
2012-07-18,53.61,930498000.0,2345843000.0,1415345000.0,11314551330.0,12.15967291708311
2012-07-19,52.1,930498000.0,2345843000.0,1415345000.0,10995861300.0,11.817178865510726
2012-07-20,51.27,930498000.0,2345843000.0,1415345000.0,10820687310.0,11.628920545772264
2012-07-23,49.77,930498000.0,2345843000.0,1415345000.0,10504107810.0,11.28869466672685
2012-07-24,48.37,930498000.0,2345843000.0,1415345000.0,10208633610.0,10.97115051295113
2012-07-25,49.08,930498000.0,2345843000.0,1415345000.0,10358481240.0,11.132190762365958
2012-07-26,49.08,930498000.0,2345843000.0,1415345000.0,10358481240.0,11.132190762365958
2012-07-27,49.32,930498000.0,2345843000.0,1415345000.0,10409133960.0,11.186626903013225
2012-07-30,49.96,930498000.0,2345843000.0,1415345000.0,10544207880.0,11.331789944739269
2012-07-31,48.51,930498000.0,2345843000.0,1415345000.0,10238181030.0,11.002904928328702
2012-08-01,49.16,930498000.0,2345843000.0,1415345000.0,10375365480.0,11.150336142581715
2012-08-02,49.62,930498000.0,2345843000.0,1415345000.0,10472449860.0,11.254672078822308
2012-08-03,49.34,930498000.0,2345843000.0,1415345000.0,10413355020.0,11.191163248067165
2012-08-06,51.94,930498000.0,2345843000.0,1415345000.0,10962092820.0,11.780888105079216
2012-08-07,51.51,930498000.0,2345843000.0,1415345000.0,10871340030.0,11.68335668641953
2012-08-08,50.81,1037773000.0,2604856000.0,1567083000.0,10723602930.0,10.33328380098538
2012-08-09,51.51,1037773000.0,2604856000.0,1567083000.0,10871340030.0,10.475643546324678
2012-08-10,51.66,1037773000.0,2604856000.0,1567083000.0,10902997980.0,10.506149206040241
2012-08-13,51.42,1037773000.0,2604856000.0,1567083000.0,10852345260.0,10.45734015049534
2012-08-14,53.53,1037773000.0,2604856000.0,1567083000.0,11297667090.0,10.88645309716094
2012-08-15,54.42,1037773000.0,2604856000.0,1567083000.0,11485504260.0,11.06745334480662
2012-08-16,54.48,1037773000.0,2604856000.0,1567083000.0,11498167440.0,11.079655608692844
2012-08-17,54.78,1037773000.0,2604856000.0,1567083000.0,11561483340.0,11.140666928123974
2012-08-20,54.88,1037773000.0,2604856000.0,1567083000.0,11582588640.0,11.161004034601016
2012-08-21,54.63,1037773000.0,2604856000.0,1567083000.0,11529825390.0,11.11016126840841
2012-08-22,54.67,1037773000.0,2604856000.0,1567083000.0,11538267510.0,11.118296110999227
2012-08-23,53.87,1037773000.0,2604856000.0,1567083000.0,11369425110.0,10.955599259182884
2012-08-24,53.56,1037773000.0,2604856000.0,1567083000.0,11303998680.0,10.892554229104052
2012-08-27,53.51,1037773000.0,2604856000.0,1567083000.0,11293446030.0,10.882385675865532
2012-08-28,54.09,1037773000.0,2604856000.0,1567083000.0,11415856770.0,11.000340893432378
2012-08-29,53.32,1037773000.0,2604856000.0,1567083000.0,11253345960.0,10.84374517355915
2012-08-30,53.28,1037773000.0,2604856000.0,1567083000.0,11244903840.0,10.835610330968333
2012-08-31,53.33,1037773000.0,2604856000.0,1567083000.0,11255456490.0,10.845778884206855
2012-09-04,54.53,1037773000.0,2604856000.0,1567083000.0,11508720090.0,11.089824161931366
2012-09-05,54.99,1037773000.0,2604856000.0,1567083000.0,11605804470.0,11.183374851725763
2012-09-06,57.44,1037773000.0,2604856000.0,1567083000.0,12122884320.0,11.681633960413308
2012-09-07,57.1,1037773000.0,2604856000.0,1567083000.0,12051126300.0,11.612487798391363
2012-09-10,56.64,1037773000.0,2604856000.0,1567083000.0,11954041920.0,11.518937108596967
2012-09-11,56.05,1037773000.0,2604856000.0,1567083000.0,11829520650.0,11.398948180382416
2012-09-12,55.74,1037773000.0,2604856000.0,1567083000.0,11764094220.0,11.335903150303583
2012-09-13,56.21,1037773000.0,2604856000.0,1567083000.0,11863289130.0,11.431487550745683
2012-09-14,58.08,1037773000.0,2604856000.0,1567083000.0,12257958240.0,11.811791441866381
2012-09-17,57.54,1037773000.0,2604856000.0,1567083000.0,12143989620.0,11.701971066890351
2012-09-18,57.45,1037773000.0,2604856000.0,1567083000.0,12124994850.0,11.683667671061013
2012-09-19,57.9,1037773000.0,2604856000.0,1567083000.0,12219968700.0,11.775184650207704
2012-09-20,58.13,1037773000.0,2604856000.0,1567083000.0,12268510890.0,11.821959995104903
2012-09-21,59.04,1037773000.0,2604856000.0,1567083000.0,12460569120.0,12.00702766404599
2012-09-24,58.72,1037773000.0,2604856000.0,1567083000.0,12393032160.0,11.941948923319455
2012-09-25,56.26,1037773000.0,2604856000.0,1567083000.0,11873841780.0,11.441656103984204
2012-09-26,54.77,1037773000.0,2604856000.0,1567083000.0,11559372810.0,11.138633217476269
2012-09-27,55.66,1037773000.0,2604856000.0,1567083000.0,11747209980.0,11.31963346512195
2012-09-28,55.89,1037773000.0,2604856000.0,1567083000.0,11795752170.0,11.366408810019147
2012-10-01,56.44,1037773000.0,2604856000.0,1567083000.0,11962232240.0,11.526829316237752
2012-10-02,57.28,1037773000.0,2604856000.0,1567083000.0,12140266880.0,11.698383827677151
2012-10-03,57.76,1037773000.0,2604856000.0,1567083000.0,12242000960.0,11.796414977071093
2012-10-04,59.39,1037773000.0,2604856000.0,1567083000.0,12587472940.0,12.129312421888024
2012-10-05,59.42,1037773000.0,2604856000.0,1567083000.0,12593831320.0,12.135439368725145
2012-10-08,58.49,1037773000.0,2604856000.0,1567083000.0,12396721540.0,11.94550401677438
2012-10-09,58.48,1037773000.0,2604856000.0,1567083000.0,12394602080.0,11.943461701162008
2012-10-10,57.0,1037773000.0,2604856000.0,1567083000.0,12080922000.0,11.641198990530684
2012-10-11,56.88,1037773000.0,2604856000.0,1567083000.0,12055488480.0,11.6166912031822
2012-10-12,53.53,1037773000.0,2604856000.0,1567083000.0,11345469380.0,10.932515473036974
2012-10-15,53.24,1037773000.0,2604856000.0,1567083000.0,11284005040.0,10.873288320278133
2012-10-16,53.29,1037773000.0,2604856000.0,1567083000.0,11294602340.0,10.883499898340004
2012-10-17,53.95,1037773000.0,2604856000.0,1567083000.0,11434486700.0,11.018292728756673
2012-10-18,52.63,1037773000.0,2604856000.0,1567083000.0,11154717980.0,10.748707067923332
2012-10-19,50.24,1037773000.0,2604856000.0,1567083000.0,10648167040.0,10.260593636565993
2012-10-22,49.87,1037773000.0,2604856000.0,1567083000.0,10569747020.0,10.185027958908162
2012-10-23,49.63,1037773000.0,2604856000.0,1567083000.0,10518879980.0,10.13601238421119
2012-10-24,49.5,1037773000.0,2604856000.0,1567083000.0,10491327000.0,10.109462281250332
2012-10-25,50.11,1037773000.0,2604856000.0,1567083000.0,10620614060.0,10.234043533605133
2012-10-26,49.56,1037773000.0,2604856000.0,1567083000.0,10504043760.0,10.121716174924574
2012-10-31,48.28,1037773000.0,2604856000.0,1567083000.0,10232752880.0,9.860299776540726
2012-11-01,50.48,1037773000.0,2604856000.0,1567083000.0,10699034080.0,10.309609211262964
2012-11-02,45.01,1037773000.0,2604856000.0,1567083000.0,9539689460.0,9.192462571294493
2012-11-05,46.41,1037773000.0,2604856000.0,1567083000.0,9836413860.0,9.478386757026826
2012-11-06,46.15,1027733000.0,2718823000.0,1691090000.0,9781307900.0,9.517362875377165
2012-11-07,45.53,1027733000.0,2718823000.0,1691090000.0,9649901380.0,9.389502312371015
2012-11-08,44.61,1027733000.0,2718823000.0,1691090000.0,9454911060.0,9.19977373500705
2012-11-09,45.01,1027733000.0,2718823000.0,1691090000.0,9539689460.0,9.28226442081747
2012-11-12,44.0,1027733000.0,2718823000.0,1691090000.0,9325624000.0,9.07397543914616
2012-11-13,44.1,1027733000.0,2718823000.0,1691090000.0,9346818600.0,9.094598110598765
2012-11-14,42.16,1027733000.0,2718823000.0,1691090000.0,8935643360.0,8.69451828441823
2012-11-15,40.66,1027733000.0,2718823000.0,1691090000.0,8617724360.0,8.385178212629155
2012-11-16,41.22,1027733000.0,2718823000.0,1691090000.0,8736414120.0,8.500665172763743
2012-11-19,41.43,1027733000.0,2718823000.0,1691090000.0,8780922780.0,8.543972782814214
2012-11-20,42.16,1027733000.0,2718823000.0,1691090000.0,8935643360.0,8.69451828441823
2012-11-21,41.11,1027733000.0,2718823000.0,1691090000.0,8713100060.0,8.477980234165878
2012-11-23,41.46,1027733000.0,2718823000.0,1691090000.0,8787281160.0,8.550159584249995
2012-11-26,40.5,1027733000.0,2718823000.0,1691090000.0,8583813000.0,8.352181938304987
2012-11-27,39.98,1027733000.0,2718823000.0,1691090000.0,8473601079.999999,8.244944046751442
2012-11-28,39.53,1027733000.0,2718823000.0,1691090000.0,8378225380.0,8.15214202521472
2012-11-29,39.74,1027733000.0,2718823000.0,1691090000.0,8422734040.0,8.19544963526519
2012-11-30,39.79,1027733000.0,2718823000.0,1691090000.0,8433331340.0,8.205760970991493
2012-12-03,39.08,1027733000.0,2718823000.0,1691090000.0,8282849680.0,8.059340003677999
2012-12-04,39.49,1027733000.0,2718823000.0,1691090000.0,8369747540.0,8.143892956633678
2012-12-05,39.18,1027733000.0,2718823000.0,1691090000.0,8304044280.0,8.079962675130602
2012-12-06,39.1,1027733000.0,2718823000.0,1691090000.0,8287088600.0,8.06346453796852
2012-12-07,38.88,1027733000.0,2718823000.0,1691090000.0,8240460480.000001,8.018094660772789
2012-12-10,40.25,1027733000.0,2718823000.0,1691090000.0,8530826500.0,8.300625259673476
2012-12-11,41.84,1027733000.0,2718823000.0,1691090000.0,8867820640.0,8.628525735769893
2012-12-12,42.25,1027733000.0,2718823000.0,1691090000.0,8954718500.0,8.713078688725574
2012-12-13,42.15,1027733000.0,2718823000.0,1691090000.0,8933523900.0,8.692456017272969
2012-12-14,41.79,1027733000.0,2718823000.0,1691090000.0,8857223340.0,8.618214400043591
2012-12-17,41.81,1027733000.0,2718823000.0,1691090000.0,8861462260.0,8.622338934334111
2012-12-18,43.33,1027733000.0,2718823000.0,1691090000.0,9183620180.0,8.935803540413707
2012-12-19,43.02,1027733000.0,2718823000.0,1691090000.0,9117916920.0,8.87187325891063
2012-12-20,43.34,1027733000.0,2718823000.0,1691090000.0,9185739640.0,8.937865807558968
2012-12-21,43.04,1027733000.0,2718823000.0,1691090000.0,9122155840.0,8.875997793201153
2012-12-24,42.49,1027733000.0,2718823000.0,1691090000.0,9005585540.0,8.762573100211826
2012-12-26,41.75,1027733000.0,2718823000.0,1691090000.0,8848745500.0,8.609965331462549
2012-12-27,41.76,1027733000.0,2718823000.0,1691090000.0,8850864960.0,8.61202759860781
2012-12-28,40.94,1027733000.0,2718823000.0,1691090000.0,8677069240.0,8.44292169269645
2012-12-31,41.9,1027733000.0,2718823000.0,1691090000.0,8880537400.0,8.640899338641457
2013-01-02,43.65,1027733000.0,2718823000.0,1691090000.0,9403126650.0,9.149386708415513
2013-01-03,45.15,1027733000.0,2718823000.0,1691090000.0,9726258150.0,9.463798622794053
2013-01-04,45.85,1027733000.0,2718823000.0,1691090000.0,9877052850.0,9.610524182837372
2013-01-07,47.29,1027733000.0,2718823000.0,1691090000.0,10187259090.0,9.91235962064077
2013-01-08,48.5,1027733000.0,2718823000.0,1691090000.0,10447918500.0,10.165985231572792
2013-01-09,48.25,1027733000.0,2718823000.0,1691090000.0,10394063250.0,10.113583245843035
2013-01-10,46.8,1027733000.0,2718823000.0,1691090000.0,10081702800.0,9.809651728610447
2013-01-11,47.31,1027733000.0,2718823000.0,1691090000.0,10191567510.0,9.91655177949915
2013-01-14,47.34,1027733000.0,2718823000.0,1691090000.0,10198030140.0,9.92284001778672
2013-01-15,47.08,1027733000.0,2718823000.0,1691090000.0,10142020680.0,9.868341952627773
2013-01-16,46.45,1027733000.0,2718823000.0,1691090000.0,10006305450.0,9.736288948588788
2013-01-17,46.79,1027733000.0,2718823000.0,1691090000.0,10079548590.0,9.807555649181257
2013-01-18,46.31,1027733000.0,2718823000.0,1691090000.0,9976146510.0,9.706943836580123
2013-01-22,47.07,1027733000.0,2718823000.0,1691090000.0,10139866470.0,9.866245873198583
2013-01-23,46.5,1027733000.0,2718823000.0,1691090000.0,10017076500.0,9.746769345734739
2013-01-24,47.32,1027733000.0,2718823000.0,1691090000.0,10193721720.0,9.91864785892834
2013-01-25,46.85,1027733000.0,2718823000.0,1691090000.0,10092473850.0,9.820132125756398
2013-01-28,45.92,1027733000.0,2718823000.0,1691090000.0,9892132320.0,9.625196738841703
2013-01-29,46.39,1027733000.0,2718823000.0,1691090000.0,9993380190.0,9.723712472013645
2013-01-30,44.65,1027733000.0,2718823000.0,1691090000.0,9618547650.0,9.35899465133454
2013-01-31,44.78,1027733000.0,2718823000.0,1691090000.0,9646552380.0,9.386243683914012
2013-02-01,45.44,1027733000.0,2718823000.0,1691090000.0,9788730240.0,9.52458492624057
2013-02-04,44.63,1027733000.0,2718823000.0,1691090000.0,9614239230.0,9.354802492476159
2013-02-05,45.6,1027733000.0,2718823000.0,1691090000.0,9823197600.0,9.558122197107615
2013-02-06,45.86,1027733000.0,2718823000.0,1691090000.0,9879207060.0,9.612620262266562
2013-02-07,45.65,1027733000.0,2718823000.0,1691090000.0,9833968650.0,9.568602594253566
2013-02-08,46.0,1027733000.0,2718823000.0,1691090000.0,9909366000.0,9.641965374275225
2013-02-11,45.7,1027733000.0,2718823000.0,1691090000.0,9844739700.0,9.579082991399517
2013-02-12,45.89,1027733000.0,2718823000.0,1691090000.0,9885669690.0,9.618908500554133
2013-02-13,46.48,1027733000.0,2718823000.0,1691090000.0,10012768080.0,9.742577186876359
2013-02-14,45.66,1027733000.0,2718823000.0,1691090000.0,9836122860.0,9.570698673682756
2013-02-15,45.61,1027733000.0,2718823000.0,1691090000.0,9825351810.0,9.560218276536805
2013-02-19,46.52,1027733000.0,2718823000.0,1691090000.0,10021384920.0,9.75096150459312
2013-02-20,45.44,1027733000.0,2718823000.0,1691090000.0,9788730240.0,9.52458492624057
2013-02-21,44.82,1027733000.0,2718823000.0,1691090000.0,9655169220.0,9.394628001630775
2013-02-22,45.91,1027733000.0,2718823000.0,1691090000.0,9889978110.0,9.623100659412513
2013-02-25,44.86,1027733000.0,2718823000.0,1691090000.0,9663786060.0,9.403012319347535
2013-02-26,44.18,1027733000.0,2718823000.0,1691090000.0,9517299780.0,9.260478918162597
2013-02-27,46.97,1027733000.0,2718823000.0,1691090000.0,10118324370.0,9.84528507890668
2013-02-28,46.82,1027733000.0,2718823000.0,1691090000.0,10086011220.0,9.813843887468828
2013-03-01,46.17,999180000.0,2759288000.0,1760108000.0,9945987570.0,9.954149972977842
2013-03-04,46.31,999180000.0,2759288000.0,1760108000.0,9976146510.0,9.984333663604156
2013-03-05,48.33,999180000.0,2759288000.0,1760108000.0,10411296930.0,10.419841199783823
2013-03-06,49.51,999180000.0,2759288000.0,1760108000.0,10665493710.0,10.67424659220561
2013-03-07,50.17,999180000.0,2759288000.0,1760108000.0,10807671570.0,10.816541133729658
2013-03-08,52.81,999180000.0,2759288000.0,1760108000.0,11376383010.0,11.385719299825857
2013-03-11,52.55,999180000.0,2759288000.0,1760108000.0,11320373550.0,11.329663874376989
2013-03-12,52.41,999180000.0,2759288000.0,1760108000.0,11290214610.0,11.299480183750676
2013-03-13,52.77,999180000.0,2759288000.0,1760108000.0,11367766170.0,11.37709538821834
2013-03-14,52.79,999180000.0,2759288000.0,1760108000.0,11372074590.0,11.381407344022097
2013-03-15,52.31,999180000.0,2759288000.0,1760108000.0,11268672510.0,11.27792040473188
2013-03-18,51.37,999180000.0,2759288000.0,1760108000.0,11066176770.0,11.075258481955203
2013-03-19,51.9,999180000.0,2759288000.0,1760108000.0,11180349900.0,11.189525310754819
2013-03-20,52.48,999180000.0,2759288000.0,1760108000.0,11305294080.0,11.314572029063832
2013-03-21,52.24,999180000.0,2759288000.0,1760108000.0,11253593040.0,11.262828559418724
