date,PAYC,PAYC_SHE,PB Ratio
2020-03-11,12888374040.0,526628000.0,24.47339305923726
2020-03-12,11212207940.0,526628000.0,21.290565522532034
2020-03-13,13235287860.0,526628000.0,25.13213854941249
2020-03-16,11462756810.0,526628000.0,21.766326154325256
2020-03-17,12658850250.0,526628000.0,24.03755639654557
2020-03-18,11236153170.0,526628000.0,21.336034487342108
2020-03-19,11537512650.0,526628000.0,21.908278044464023
2020-03-20,11260682430.0,526628000.0,21.38261245129389
2020-03-23,10450632820.0,526628000.0,19.84443064174332
2020-03-24,11775212860.0,526628000.0,22.359640695139642
2020-03-25,12302591950.0,526628000.0,23.361066920102996
2020-03-26,13386551630.0,526628000.0,25.419369327115156
2020-03-27,12202722820.0,526628000.0,23.17142806687073
2020-03-30,12446847360.0,526628000.0,23.634989708105152
2020-03-31,11805464400.0,526628000.0,22.41708454544764
2020-04-01,10953993600.0,526628000.0,20.80024913221477
2020-04-02,10592834400.0,526628000.0,20.114453466203848
2020-04-03,9643184400.0,526628000.0,18.3111881631816
2020-04-06,10627314000.0,526628000.0,20.17992586797512
2020-04-07,10871008800.0,526628000.0,20.64267148727375
2020-04-08,11838775200.0,526628000.0,22.480337543769036
2020-04-09,12973095600.0,526628000.0,24.6342685918713
2020-04-13,12643494000.0,526628000.0,24.008396819006965
2020-04-14,13354124400.0,526628000.0,25.357794116530073
2020-04-15,13230816000.0,526628000.0,25.123647052568415
2020-04-16,12080132400.0,526628000.0,22.93864435616792
2020-04-17,13148415600.0,526628000.0,24.967179109352333
2020-04-20,12994718400.0,526628000.0,24.67532755569396
2020-04-21,12167208000.0,526628000.0,23.1039899131835
2020-04-22,12724725600.0,526628000.0,24.162645358773176
2020-04-23,12369994800.0,526628000.0,23.48905641173656
2020-04-24,12377592000.0,526628000.0,23.503482534160735
2020-04-27,13213284000.0,526628000.0,25.090356000820314
2020-04-28,13832163600.0,526628000.0,26.26553012752835
2020-04-29,15778800000.0,526628000.0,29.96194657329272
2020-04-30,15254008799.999998,599788000.0,25.43233409137895
2020-05-01,14122610400.0,599788000.0,23.546003587934404
2020-05-04,14500132800.0,599788000.0,24.17542998526146
2020-05-05,15017911200.000002,599788000.0,25.03869900698247
2020-05-06,14904537600.0,599788000.0,24.84967621893069
2020-05-07,15709840800.0,599788000.0,26.1923226206593
2020-05-08,15897433199.999998,599788000.0,26.505087130786208
2020-05-11,16029507600.000002,599788000.0,26.72528893542385
2020-05-12,15396018000.0,599788000.0,25.669099748577832
2020-05-13,14219036400.0,599788000.0,23.706770392205247
2020-05-14,14774216400.0,599788000.0,24.632397447097976
2020-05-15,15292579200.0,599788000.0,25.49664081308729
2020-05-18,16591115999.999998,599788000.0,27.661633777267966
2020-05-19,16345083600.0,599788000.0,27.251434840310242
2020-05-20,15981586800.000002,599788000.0,26.645392705422587
2020-05-21,16028923199.999998,599788000.0,26.72431459115554
2020-05-22,15740814000.000002,599788000.0,26.243962866879635
2020-05-26,16380732000.0,599788000.0,27.31086984067704
2020-05-27,16775786400.0,599788000.0,27.96952656605334
2020-05-28,16784552399.999998,599788000.0,27.98414173007796
2020-05-29,17370121200.0,599788000.0,28.960434686922714
2020-06-01,17859848400.0,599788000.0,29.77693518376493
2020-06-02,17931729600.0,599788000.0,29.89677952876683
2020-06-03,17939911200.0,599788000.0,29.910420348523147
2020-06-04,17717254800.0,599788000.0,29.539195182297746
2020-06-05,19272343200.0,599788000.0,32.13192528026569
2020-06-09,19144944000.0,599788000.0,31.91951822977452
2020-06-15,17983156800.0,599788000.0,29.982521824377947
2020-06-16,18270681600.0,599788000.0,30.46189920438555
2020-06-17,18059128800.0,599788000.0,30.109186579258004
2020-06-18,18484572000.0,599788000.0,30.818509206586327
2020-06-19,18593270400.0,599788000.0,30.99973724049164
2020-06-22,18856250400.0,599788000.0,31.4381921612303
2020-06-23,19264161600.0,599788000.0,32.11828446050938
2020-06-24,18266590800.0,599788000.0,30.455078794507394
2020-06-25,18527817600.0,599788000.0,30.890610682441128
2020-06-26,17904262800.0,599788000.0,29.85098534815635
2020-06-29,17553038400.0,599788000.0,29.265404442903158
2020-07-02,18788460000.0,599788000.0,31.32516822610656
2020-07-06,18783200400.0,599788000.0,31.316399127691785
2020-07-07,18334381200.0,599788000.0,30.568102729631136
2020-07-08,18650541600.0,599788000.0,31.095222978785838
2020-07-09,18350744400.0,599788000.0,30.595384369143765
2020-07-10,18057960000.0,599788000.0,30.10723789072139
2020-07-13,16962210000.0,599788000.0,28.280342387643636
2020-07-14,16739553716.88,599788000.0,27.909117416287085
2020-07-15,17192463716.88,599788000.0,28.664234224225893
2020-07-16,16965131298.72,599788000.0,28.28521293977205
2020-07-17,17243891209.079998,599788000.0,28.74997700700914
2020-07-23,17017728701.28,599788000.0,28.37290626234603
2020-07-24,16770526858.44,599788000.0,27.960757565072992
2020-07-27,16964548125.96,599788000.0,28.284240641626706
2020-07-28,16760008125.96,599788000.0,27.943220147718858
2020-07-29,17205905559.719997,599788000.0,28.68664521417567
2020-07-30,16744813141.56,599788000.0,27.91788622239858
2020-07-31,16618582507.800001,599788000.0,27.707427470706318
2020-08-03,16835394440.28,599788000.0,28.068908414773222
2020-08-04,16684620000.0,599788000.0,27.81752886019727
2020-08-05,17651801298.719997,599788000.0,29.43006745503411
2020-08-06,17453690633.760002,599788000.0,29.09976630702849
