date,close price,HON_SHE,HON_TA,HON_TL,market cap,PB Ratio
2012-12-11,58.78,13132000000.0,41074000000.0,27942000000.0,46547882000.0,3.544614833993299
2012-12-12,58.25,13132000000.0,41074000000.0,27942000000.0,46128175000.0,3.512654203472434
2012-12-13,58.86,13132000000.0,41074000000.0,27942000000.0,46611234000.0,3.549439080109656
2012-12-14,58.68,13132000000.0,41074000000.0,27942000000.0,46468692000.0,3.5385845263478526
2012-12-17,59.48,13132000000.0,41074000000.0,27942000000.0,47102212000.0,3.5868269875114223
2012-12-18,60.98,13132000000.0,41074000000.0,27942000000.0,48290062000.0,3.677281602193116
2012-12-19,60.8,13132000000.0,41074000000.0,27942000000.0,48147520000.0,3.666427048431313
2012-12-20,61.29,13132000000.0,41074000000.0,27942000000.0,48535551000.0,3.6959755558939995
2012-12-21,61.22,13132000000.0,41074000000.0,27942000000.0,48480118000.0,3.691754340542187
2012-12-24,60.7,13132000000.0,41074000000.0,27942000000.0,48068330000.0,3.6603967407858664
2012-12-26,60.83,13132000000.0,41074000000.0,27942000000.0,48171277000.0,3.6682361407249466
2012-12-27,60.77,13132000000.0,41074000000.0,27942000000.0,48123763000.0,3.664617956137679
2012-12-28,59.99,13132000000.0,41074000000.0,27942000000.0,47506081000.0,3.617581556503198
2012-12-31,60.51,13132000000.0,41074000000.0,27942000000.0,47917869000.0,3.6489391562595186
2013-01-02,61.73,13132000000.0,41074000000.0,27942000000.0,49204983000.0,3.7469527109351204
2013-01-03,61.97,13132000000.0,41074000000.0,27942000000.0,49396287000.0,3.7615204843131282
2013-01-04,63.24,13132000000.0,41074000000.0,27942000000.0,50408604000.0,3.838608285105087
2013-01-07,63.27,13132000000.0,41074000000.0,27942000000.0,50432517000.0,3.840429256777338
2013-01-08,62.67,13132000000.0,41074000000.0,27942000000.0,49954257000.0,3.804009823332318
2013-01-09,63.44,13132000000.0,41074000000.0,27942000000.0,50568024000.0,3.850748096253427
2013-01-10,63.32,13132000000.0,41074000000.0,27942000000.0,50472372000.0,3.8434642095644227
2013-01-11,63.22,13132000000.0,41074000000.0,27942000000.0,50392662000.0,3.8373943039902527
2013-01-14,63.65,13132000000.0,41074000000.0,27942000000.0,50735415000.0,3.8634948979591837
2013-01-15,63.76,13132000000.0,41074000000.0,27942000000.0,50823096000.0,3.8701717940907705
2013-01-16,63.62,13132000000.0,41074000000.0,27942000000.0,50711502000.0,3.8616739262869326
2013-01-17,64.17,13132000000.0,41074000000.0,27942000000.0,51149907000.0,3.8950584069448677
2013-01-18,64.65,13132000000.0,41074000000.0,27942000000.0,51532515000.00001,3.924193953700884
2013-01-22,65.21,13132000000.0,41074000000.0,27942000000.0,51978890999.99999,3.9581854249162345
2013-01-23,65.09,13132000000.0,41074000000.0,27942000000.0,51883239000.0,3.9509015382272312
2013-01-24,65.06,13132000000.0,41074000000.0,27942000000.0,51859326000.0,3.94908056655498
2013-01-25,65.14,13132000000.0,41074000000.0,27942000000.0,51923094000.0,3.953936491014316
2013-01-28,65.71,13132000000.0,41074000000.0,27942000000.0,52377440999.99999,3.9885349527870844
2013-01-29,65.87,13132000000.0,41074000000.0,27942000000.0,52504977000.0,3.998246801705757
2013-01-30,65.47,13132000000.0,41074000000.0,27942000000.0,52186137000.0,3.973967179409077
2013-01-31,65.06,13132000000.0,41074000000.0,27942000000.0,51859326000.0,3.94908056655498
2013-02-01,65.93,13132000000.0,41074000000.0,27942000000.0,52552803000.00001,4.00188874505026
2013-02-04,65.36,13132000000.0,41074000000.0,27942000000.0,52098456000.0,3.96729028327749
2013-02-05,66.62,13132000000.0,41074000000.0,27942000000.0,53102802000.0,4.0437710935120315
2013-02-06,66.66,13132000000.0,41074000000.0,27942000000.0,53134686000.0,4.0461990557417
2013-02-07,67.09,13132000000.0,41074000000.0,27942000000.0,53477439000.0,4.07229964971063
2013-02-08,67.24,13132000000.0,41074000000.0,27942000000.0,53597003999.99999,4.081404508071885
2013-02-11,66.82,13132000000.0,41074000000.0,27942000000.0,53262221999.99999,4.055910904660371
2013-02-12,67.14,13132000000.0,41074000000.0,27942000000.0,53517294000.0,4.0753346024977155
2013-02-13,66.91,13132000000.0,41074000000.0,27942000000.0,53333961000.0,4.061373819677125
2013-02-14,66.82,13132000000.0,41074000000.0,27942000000.0,53262221999.99999,4.055910904660371
2013-02-15,66.84,12975000000.0,41853000000.0,28878000000.0,53278164000.0,4.106216878612717
2013-02-19,67.62,12975000000.0,41853000000.0,28878000000.0,53899902000.0,4.1541350289017345
2013-02-20,67.07,12975000000.0,41853000000.0,28878000000.0,53461496999.99999,4.120346589595375
2013-02-21,66.55,12975000000.0,41853000000.0,28878000000.0,53047005000.0,4.088401156069364
2013-02-22,66.63,12975000000.0,41853000000.0,28878000000.0,53110773000.0,4.093315838150289
2013-02-25,65.73,12975000000.0,41853000000.0,28878000000.0,52393383000.0,4.038025664739885
2013-02-26,65.9,12975000000.0,41853000000.0,28878000000.0,52528890000.00001,4.04846936416185
2013-02-27,67.07,12975000000.0,41853000000.0,28878000000.0,53461496999.99999,4.120346589595375
2013-02-28,66.83,12975000000.0,41853000000.0,28878000000.0,53270193000.0,4.105602543352601
2013-03-01,66.78,12975000000.0,41853000000.0,28878000000.0,53230338000.0,4.102530867052023
2013-03-04,66.45,12975000000.0,41853000000.0,28878000000.0,52967295000.0,4.082257803468208
2013-03-05,67.38,12975000000.0,41853000000.0,28878000000.0,53708598000.0,4.139390982658959
2013-03-06,67.95,12975000000.0,41853000000.0,28878000000.0,54162945000.0,4.17440809248555
2013-03-07,68.8,12975000000.0,41853000000.0,28878000000.0,54840480000.0,4.226626589595376
2013-03-08,70.26,12975000000.0,41853000000.0,28878000000.0,56004246000.00001,4.316319537572255
2013-03-11,70.42,12975000000.0,41853000000.0,28878000000.0,56131782000.0,4.326148901734104
2013-03-12,70.16,12975000000.0,41853000000.0,28878000000.0,55924536000.0,4.310176184971098
2013-03-13,70.5,12975000000.0,41853000000.0,28878000000.0,56195550000.0,4.331063583815029
2013-03-14,70.37,12975000000.0,41853000000.0,28878000000.0,56091927000.0,4.323077225433526
2013-03-15,70.03,12975000000.0,41853000000.0,28878000000.0,55820913000.0,4.302189826589595
2013-03-18,70.44,12975000000.0,41853000000.0,28878000000.0,56147724000.0,4.327377572254335
2013-03-19,70.58,12975000000.0,41853000000.0,28878000000.0,56259318000.0,4.335978265895954
2013-03-20,71.22,12975000000.0,41853000000.0,28878000000.0,56769462000.0,4.375295722543353
2013-03-21,71.11,12975000000.0,41853000000.0,28878000000.0,56681781000.0,4.368538034682081
2013-03-22,71.68,12975000000.0,41853000000.0,28878000000.0,57136128000.00001,4.403555144508671
2013-03-25,71.37,12975000000.0,41853000000.0,28878000000.0,56889027000.0,4.384510751445086
2013-03-26,71.96,12975000000.0,41853000000.0,28878000000.0,57359315999.99999,4.420756531791907
2013-03-27,71.66,12975000000.0,41853000000.0,28878000000.0,57120186000.0,4.402326473988439
2013-03-28,71.84,12975000000.0,41853000000.0,28878000000.0,57263664000.0,4.413384508670521
2013-04-01,70.86,12975000000.0,41853000000.0,28878000000.0,56517936000.0,4.355910289017341
2013-04-02,70.75,12975000000.0,41853000000.0,28878000000.0,56430200000.0,4.349148362235067
2013-04-03,69.91,12975000000.0,41853000000.0,28878000000.0,55760216000.0,4.29751183044316
2013-04-04,70.31,12975000000.0,41853000000.0,28878000000.0,56079256000.0,4.322100655105973
2013-04-05,69.58,12975000000.0,41853000000.0,28878000000.0,55497008000.0,4.277226050096339
2013-04-08,70.12,12975000000.0,41853000000.0,28878000000.0,55927712000.0,4.310420963391137
2013-04-09,70.11,12975000000.0,41853000000.0,28878000000.0,55919736000.0,4.309806242774567
2013-04-10,70.94,12975000000.0,41853000000.0,28878000000.0,56581744000.0,4.360828053949904
2013-04-11,71.22,12975000000.0,41853000000.0,28878000000.0,56805072000.0,4.378040231213872
2013-04-12,70.79,12975000000.0,41853000000.0,28878000000.0,56462104000.00001,4.351607244701349
2013-04-15,68.83,12975000000.0,41853000000.0,28878000000.0,54898808000.0,4.231122003853565
2013-04-16,69.77,12975000000.0,41853000000.0,28878000000.0,55648552000.0,4.288905741811175
2013-04-17,68.54,12975000000.0,41853000000.0,28878000000.0,54667504000.00001,4.2132951059730255
2013-04-18,68.14,12975000000.0,41853000000.0,28878000000.0,54348464000.0,4.188706281310212
2013-04-19,70.72,13442000000.0,41800000000.0,28358000000.0,56406272000.0,4.19627079303675
2013-04-22,71.11,13442000000.0,41800000000.0,28358000000.0,56717336000.0,4.219411992263056
2013-04-23,71.27,13442000000.0,41800000000.0,28358000000.0,56844952000.0,4.228905817586669
2013-04-24,71.34,13442000000.0,41800000000.0,28358000000.0,56900784000.0,4.233059366165749
2013-04-25,71.05,13442000000.0,41800000000.0,28358000000.0,56669480000.0,4.215851807766701
2013-04-26,70.45,13442000000.0,41800000000.0,28358000000.0,56190920000.0,4.180249962803154
2013-04-29,70.36,13442000000.0,41800000000.0,28358000000.0,56119136000.0,4.174909686058622
2013-04-30,70.11,13442000000.0,41800000000.0,28358000000.0,55919736000.0,4.160075583990477
2013-05-01,69.15,13442000000.0,41800000000.0,28358000000.0,55154040000.00001,4.103112632048803
2013-05-02,70.52,13442000000.0,41800000000.0,28358000000.0,56246752000.0,4.184403511382235
2013-05-03,71.73,13442000000.0,41800000000.0,28358000000.0,57211848000.0,4.256200565392055
2013-05-06,72.53,13442000000.0,41800000000.0,28358000000.0,57849928000.0,4.303669692010118
2013-05-07,73.31,13442000000.0,41800000000.0,28358000000.0,58472056000.0,4.349952090462729
2013-05-08,73.87,13442000000.0,41800000000.0,28358000000.0,58918712000.0,4.383180479095373
2013-05-09,74.15,13442000000.0,41800000000.0,28358000000.0,59142040000.00001,4.399794673411695
2013-05-10,74.11,13442000000.0,41800000000.0,28358000000.0,59110136000.0,4.397421217080791
2013-05-13,74.23,13442000000.0,41800000000.0,28358000000.0,59205848000.0,4.404541586073501
2013-05-14,75.47,13442000000.0,41800000000.0,28358000000.0,60194872000.0,4.478118732331498
2013-05-15,76.16,13442000000.0,41800000000.0,28358000000.0,60745216000.0,4.519060854039577
2013-05-16,75.06,13442000000.0,41800000000.0,28358000000.0,59867856000.0,4.453790804939741
2013-05-17,76.98,13442000000.0,41800000000.0,28358000000.0,61399248000.0,4.567716708823092
2013-05-20,76.77,13442000000.0,41800000000.0,28358000000.0,61231752000.0,4.55525606308585
2013-05-21,76.41,13442000000.0,41800000000.0,28358000000.0,60944616000.0,4.533894956107722
2013-05-22,75.88,13442000000.0,41800000000.0,28358000000.0,60521888000.0,4.5024466597232555
2013-05-23,75.54,13442000000.0,41800000000.0,28358000000.0,60250704000.00001,4.482272280910579
2013-05-24,75.59,13442000000.0,41800000000.0,28358000000.0,60290584000.0,4.485239101324208
2013-05-28,76.05,13442000000.0,41800000000.0,28358000000.0,60657480000.0,4.512533849129594
2013-05-29,75.13,13442000000.0,41800000000.0,28358000000.0,59923688000.0,4.457944353518822
2013-05-30,75.74,13442000000.0,41800000000.0,28358000000.0,60410223999.99999,4.494139562565094
2013-05-31,74.8,13442000000.0,41800000000.0,28358000000.0,59660480000.0,4.438363338788871
2013-06-03,75.17,13442000000.0,41800000000.0,28358000000.0,59955592000.0,4.460317809849725
2013-06-04,74.11,13442000000.0,41800000000.0,28358000000.0,59110136000.0,4.397421217080791
2013-06-05,73.12,13442000000.0,41800000000.0,28358000000.0,58320512000.0,4.338678172890939
2013-06-06,74.04,13442000000.0,41800000000.0,28358000000.0,59054304000.00001,4.393267668501712
2013-06-07,75.39,13442000000.0,41800000000.0,28358000000.0,60131064000.0,4.473371819669692
2013-06-10,75.01,13442000000.0,41800000000.0,28358000000.0,59827976000.00001,4.450823984526113
2013-06-11,74.52,13442000000.0,41800000000.0,28358000000.0,59437152000.0,4.421749144472549
2013-06-12,73.71,13442000000.0,41800000000.0,28358000000.0,58791095999.99999,4.37368665377176
2013-06-13,74.66,13442000000.0,41800000000.0,28358000000.0,59548816000.0,4.43005624163071
2013-06-14,74.53,13442000000.0,41800000000.0,28358000000.0,59445128000.0,4.422342508555275
2013-06-17,75.99,13442000000.0,41800000000.0,28358000000.0,60609623999.99999,4.508973664633238
2013-06-18,77.08,13442000000.0,41800000000.0,28358000000.0,61479008000.0,4.573650349650349
2013-06-19,75.96,13442000000.0,41800000000.0,28358000000.0,60585695999.99999,4.507193572385061
2013-06-20,74.05,13442000000.0,41800000000.0,28358000000.0,59062280000.0,4.393861032584437
2013-06-21,74.6,13442000000.0,41800000000.0,28358000000.0,59500959999.99999,4.426496057134354
2013-06-24,73.08,13442000000.0,41800000000.0,28358000000.0,58288608000.0,4.3363047165600355
2013-06-25,74.03,13442000000.0,41800000000.0,28358000000.0,59046328000.0,4.3926743044189855
2013-06-26,76.03,13442000000.0,41800000000.0,28358000000.0,60641528000.0,4.5113471209641425
2013-06-27,76.46,13442000000.0,41800000000.0,28358000000.0,60984495999.99999,4.53686177652135
2013-06-28,75.64,13442000000.0,41800000000.0,28358000000.0,60330464000.0,4.488205921737837
2013-07-01,76.57,13442000000.0,41800000000.0,28358000000.0,61064574999.99999,4.54281914893617
2013-07-02,74.25,13442000000.0,41800000000.0,28358000000.0,59214375000.0,4.405175941080197
2013-07-03,74.85,13442000000.0,41800000000.0,28358000000.0,59692874999.99999,4.440773322422258
2013-07-05,76.33,13442000000.0,41800000000.0,28358000000.0,60873175000.0,4.5285801963993455
2013-07-08,76.91,13442000000.0,41800000000.0,28358000000.0,61335725000.0,4.562990998363339
2013-07-09,77.59,13442000000.0,41800000000.0,28358000000.0,61878025000.0,4.603334697217676
2013-07-10,77.42,13442000000.0,41800000000.0,28358000000.0,61742450000.0,4.593248772504092
2013-07-11,78.72,13442000000.0,41800000000.0,28358000000.0,62779200000.0,4.67037643207856
2013-07-12,78.53,13442000000.0,41800000000.0,28358000000.0,62627675000.0,4.659103927986907
2013-07-15,78.46,13442000000.0,41800000000.0,28358000000.0,62571849999.99999,4.654950900163666
2013-07-16,78.2,13442000000.0,41800000000.0,28358000000.0,62364500000.0,4.639525368248773
2013-07-17,78.6,13442000000.0,41800000000.0,28358000000.0,62683499999.99999,4.663256955810147
2013-07-18,79.1,13442000000.0,41800000000.0,28358000000.0,63082249999.99999,4.692921440261865
2013-07-19,79.67,13777000000.0,42166000000.0,28389000000.0,63536825000.0,4.6118040937794875
2013-07-22,79.17,13777000000.0,42166000000.0,28389000000.0,63138075000.0,4.5828609276330114
2013-07-23,79.39,13777000000.0,42166000000.0,28389000000.0,63313525000.0,4.595595920737461
2013-07-24,79.14,13777000000.0,42166000000.0,28389000000.0,63114150000.0,4.581124337664223
2013-07-25,78.99,13777000000.0,42166000000.0,28389000000.0,62994524999.99999,4.572441387820279
2013-07-26,79.02,13777000000.0,42166000000.0,28389000000.0,63018450000.0,4.574177977789069
2013-07-29,78.9,13777000000.0,42166000000.0,28389000000.0,62922750000.00001,4.567231617913915
2013-07-30,79.13,13777000000.0,42166000000.0,28389000000.0,63106175000.0,4.580545474341293
2013-07-31,79.11,13777000000.0,42166000000.0,28389000000.0,63090225000.0,4.579387747695434
2013-08-01,80.62,13777000000.0,42166000000.0,28389000000.0,64294450000.0,4.666796109457792
2013-08-02,80.73,13777000000.0,42166000000.0,28389000000.0,64382175000.0,4.673163606010017
2013-08-05,80.59,13777000000.0,42166000000.0,28389000000.0,64270525000.0,4.665059519489003
2013-08-06,80.24,13777000000.0,42166000000.0,28389000000.0,63991399999.99999,4.64479930318647
2013-08-07,79.75,13777000000.0,42166000000.0,28389000000.0,63600625000.0,4.616435000362924
2013-08-08,79.62,13777000000.0,42166000000.0,28389000000.0,63496950000.0,4.60890977716484
2013-08-09,79.43,13777000000.0,42166000000.0,28389000000.0,63345425000.00001,4.59791137402918
2013-08-12,79.54,13777000000.0,42166000000.0,28389000000.0,63433150000.00001,4.604278870581404
2013-08-13,79.79,13777000000.0,42166000000.0,28389000000.0,63632525000.00001,4.618750453654642
2013-08-14,79.46,13777000000.0,42166000000.0,28389000000.0,63369349999.99999,4.599647963997967
2013-08-15,78.19,13777000000.0,42166000000.0,28389000000.0,62356525000.0,4.526132321985918
2013-08-16,78.14,13777000000.0,42166000000.0,28389000000.0,62316650000.0,4.523238005371271
2013-08-19,77.66,13777000000.0,42166000000.0,28389000000.0,61933850000.0,4.495452565870654
2013-08-20,77.91,13777000000.0,42166000000.0,28389000000.0,62133225000.0,4.509924148943892
2013-08-21,76.82,13777000000.0,42166000000.0,28389000000.0,61263949999.99999,4.4468280467445735
2013-08-22,77.0,13777000000.0,42166000000.0,28389000000.0,61407500000.0,4.457247586557306
2013-08-23,77.6,13777000000.0,42166000000.0,28389000000.0,61885999999.99999,4.491979385933076
2013-08-26,77.27,13777000000.0,42166000000.0,28389000000.0,61622825000.0,4.472876896276403
2013-08-27,75.55,13777000000.0,42166000000.0,28389000000.0,60251125000.0,4.373312404732525
2013-08-28,75.75,13777000000.0,42166000000.0,28389000000.0,60410625000.0,4.384889671191115
2013-08-29,76.33,13777000000.0,42166000000.0,28389000000.0,60873175000.0,4.418463743921028
2013-08-30,75.86,13777000000.0,42166000000.0,28389000000.0,60498350000.0,4.3912571677433405
2013-09-03,77.2,13777000000.0,42166000000.0,28389000000.0,61567000000.0,4.468824853015896
2013-09-04,77.18,13777000000.0,42166000000.0,28389000000.0,61551050000.00001,4.467667126370038
2013-09-05,77.59,13777000000.0,42166000000.0,28389000000.0,61878025000.0,4.491400522610148
2013-09-06,77.85,13777000000.0,42166000000.0,28389000000.0,62085374999.99999,4.506450969006314
2013-09-09,78.59,13777000000.0,42166000000.0,28389000000.0,62675525000.0,4.5492868549031
2013-09-10,80.21,13777000000.0,42166000000.0,28389000000.0,63967474999.99999,4.643062713217681
2013-09-11,80.11,13777000000.0,42166000000.0,28389000000.0,63887725000.0,4.637274079988386
2013-09-12,79.87,13777000000.0,42166000000.0,28389000000.0,63696325000.0,4.623381360238078
2013-09-13,80.13,13777000000.0,42166000000.0,28389000000.0,63903675000.0,4.638431806634245
2013-09-16,81.13,13777000000.0,42166000000.0,28389000000.0,64701175000.0,4.6963181389271975
2013-09-17,81.47,13777000000.0,42166000000.0,28389000000.0,64972325000.0,4.715999491906802
2013-09-18,82.61,13777000000.0,42166000000.0,28389000000.0,65881475000.0,4.781989910720767
2013-09-19,82.74,13777000000.0,42166000000.0,28389000000.0,65985149999.99999,4.78951513391885
2013-09-20,81.49,13777000000.0,42166000000.0,28389000000.0,64988274999.99999,4.71715721855266
2013-09-23,80.21,13777000000.0,42166000000.0,28389000000.0,63967474999.99999,4.643062713217681
2013-09-24,80.32,13777000000.0,42166000000.0,28389000000.0,64055199999.99999,4.649430209769906
2013-09-25,79.93,13777000000.0,42166000000.0,28389000000.0,63744175000.00001,4.626854540175656
2013-09-26,80.13,13777000000.0,42166000000.0,28389000000.0,63903675000.0,4.638431806634245
2013-09-27,79.68,13777000000.0,42166000000.0,28389000000.0,63544800000.00001,4.612382957102418
2013-09-30,79.17,13777000000.0,42166000000.0,28389000000.0,63138075000.0,4.5828609276330114
2013-10-01,79.34,13777000000.0,42166000000.0,28389000000.0,63257782000.0,4.591549829425855
2013-10-02,78.98,13777000000.0,42166000000.0,28389000000.0,62970754000.0,4.570715975901866
2013-10-03,77.65,13777000000.0,42166000000.0,28389000000.0,61910345000.00001,4.493746461493795
2013-10-04,78.41,13777000000.0,42166000000.0,28389000000.0,62516293000.0,4.537729041155549
2013-10-07,79.04,13777000000.0,42166000000.0,28389000000.0,63018592000.00001,4.574188284822531
2013-10-08,78.0,13777000000.0,42166000000.0,28389000000.0,62189400000.0,4.514001596864339
2013-10-09,78.08,13777000000.0,42166000000.0,28389000000.0,62253184000.0,4.518631342091893
2013-10-10,81.12,13777000000.0,42166000000.0,28389000000.0,64676976000.0,4.694561660738913
2013-10-11,82.43,13777000000.0,42166000000.0,28389000000.0,65721439000.00001,4.770373738840096
2013-10-14,81.97,13777000000.0,42166000000.0,28389000000.0,65354681000.0,4.743752703781665
2013-10-15,81.17,13777000000.0,42166000000.0,28389000000.0,64716841000.0,4.697455251506133
2013-10-16,81.75,13777000000.0,42166000000.0,28389000000.0,65179275000.0,4.731020904405894
2013-10-17,82.7,13777000000.0,42166000000.0,28389000000.0,65936710000.0,4.785999128983088
2013-10-18,80.64,14959000000.0,44406000000.0,29447000000.0,64294272000.0,4.298032756200281
2013-10-21,80.7,14959000000.0,44406000000.0,29447000000.0,64342110000.0,4.30123069723912
2013-10-22,82.14,14959000000.0,44406000000.0,29447000000.0,65490222000.0,4.377981282171268
2013-10-23,82.65,14959000000.0,44406000000.0,29447000000.0,65896845000.00001,4.405163781001404
2013-10-24,83.21,14959000000.0,44406000000.0,29447000000.0,66343332999.99999,4.4350112306972385
2013-10-25,83.42,14959000000.0,44406000000.0,29447000000.0,66510766000.0,4.446204024333177
2013-10-28,83.26,14959000000.0,44406000000.0,29447000000.0,66383198000.00001,4.4376761815629395
2013-10-29,83.38,14959000000.0,44406000000.0,29447000000.0,66478874000.0,4.4440720636406175
2013-10-30,82.68,14959000000.0,44406000000.0,29447000000.0,65920764000.00001,4.406762751520824
2013-10-31,82.69,14959000000.0,44406000000.0,29447000000.0,65928737000.0,4.4072957416939635
2013-11-01,82.86,14959000000.0,44406000000.0,29447000000.0,66064278000.0,4.416356574637342
2013-11-04,82.29,14959000000.0,44406000000.0,29447000000.0,65609817000.00001,4.3859761347683675
2013-11-05,82.31,14959000000.0,44406000000.0,29447000000.0,65625763000.0,4.387042115114647
2013-11-06,82.68,14959000000.0,44406000000.0,29447000000.0,65920764000.00001,4.406762751520824
2013-11-07,81.47,14959000000.0,44406000000.0,29447000000.0,64956031000.0,4.342270940570894
2013-11-08,83.36,14959000000.0,44406000000.0,29447000000.0,66462928000.0,4.443006083294338
2013-11-11,83.34,14959000000.0,44406000000.0,29447000000.0,66446982000.0,4.441940102948058
2013-11-12,82.55,14959000000.0,44406000000.0,29447000000.0,65817115000.0,4.3998338792700045
2013-11-13,83.43,14959000000.0,44406000000.0,29447000000.0,66518739000.00001,4.446737014506318
2013-11-14,84.54,14959000000.0,44406000000.0,29447000000.0,67403742000.00001,4.505898923724849
2013-11-15,84.49,14959000000.0,44406000000.0,29447000000.0,67363876999.99999,4.503233972859148
2013-11-18,84.54,14959000000.0,44406000000.0,29447000000.0,67403742000.00001,4.505898923724849
2013-11-19,83.76,14959000000.0,44406000000.0,29447000000.0,66781848000.00001,4.464325690219935
2013-11-20,83.15,14959000000.0,44406000000.0,29447000000.0,66295495000.00001,4.4318132896584
2013-11-21,83.84,14959000000.0,44406000000.0,29447000000.0,66845632000.0,4.468589611605053
2013-11-22,84.66,14959000000.0,44406000000.0,29447000000.0,67499418000.0,4.512294805802527
2013-11-25,84.46,14959000000.0,44406000000.0,29447000000.0,67339957999.99999,4.501635002339728
2013-11-26,84.4,14959000000.0,44406000000.0,29447000000.0,67292120000.00001,4.49843706130089
2013-11-27,84.73,14959000000.0,44406000000.0,29447000000.0,67555229000.0,4.516025737014506
2013-11-29,84.38,14959000000.0,44406000000.0,29447000000.0,67276174000.0,4.4973710809546095
2013-12-02,84.03,14959000000.0,44406000000.0,29447000000.0,66997119000.0,4.478716424894712
2013-12-03,83.01,14959000000.0,44406000000.0,29447000000.0,66183873000.00001,4.424351427234441
2013-12-04,82.78,14959000000.0,44406000000.0,29447000000.0,66000494000.0,4.412092653252222
2013-12-05,82.81,14959000000.0,44406000000.0,29447000000.0,66024413000.0,4.413691623771642
2013-12-06,84.2,14959000000.0,44406000000.0,29447000000.0,67132660000.0,4.487777257838091
2013-12-09,83.77,14959000000.0,44406000000.0,29447000000.0,66789821000.0,4.464858680393075
2013-12-10,83.74,14959000000.0,44406000000.0,29447000000.0,66765901999.99999,4.463259709873654
2013-12-11,82.42,14959000000.0,44406000000.0,29447000000.0,65713466000.0,4.392905007019186
2013-12-12,82.27,14959000000.0,44406000000.0,29447000000.0,65593871000.0,4.384910154422087
2013-12-13,82.57,14959000000.0,44406000000.0,29447000000.0,65833060999.99999,4.400899859616284
2013-12-16,83.3,14959000000.0,44406000000.0,29447000000.0,66415090000.0,4.439808142255498
2013-12-17,82.45,14959000000.0,44406000000.0,29447000000.0,65737385000.0,4.394503977538606
2013-12-18,84.33,14959000000.0,44406000000.0,29447000000.0,67236309000.0,4.494706130088909
2013-12-19,84.51,14959000000.0,44406000000.0,29447000000.0,67379823000.00001,4.504299953205429
2013-12-20,85.37,14959000000.0,44406000000.0,29447000000.0,68065501000.0,4.550137108095461
2013-12-23,85.54,14959000000.0,44406000000.0,29447000000.0,68201042000.00001,4.55919794103884
2013-12-24,86.23,14959000000.0,44406000000.0,29447000000.0,68751179000.0,4.595974262985494
2013-12-26,86.85,14959000000.0,44406000000.0,29447000000.0,69245505000.0,4.629019653720168
2013-12-27,86.89,14959000000.0,44406000000.0,29447000000.0,69277397000.0,4.631151614412728
2013-12-30,86.76,14959000000.0,44406000000.0,29447000000.0,69173748000.0,4.624222742161909
2013-12-31,87.11,14959000000.0,44406000000.0,29447000000.0,69452803000.0,4.642877398221806
2014-01-02,86.11,14959000000.0,44406000000.0,29447000000.0,68578004000.0,4.584397620161775
2014-01-03,86.3,14959000000.0,44406000000.0,29447000000.0,68729320000.0,4.59451300220603
2014-01-06,86.21,14959000000.0,44406000000.0,29447000000.0,68657643999.99999,4.5897215054482245
2014-01-07,86.57,14959000000.0,44406000000.0,29447000000.0,68944348000.0,4.608887492479444
2014-01-08,86.22,14959000000.0,44406000000.0,29447000000.0,68665608000.0,4.59025389397687
2014-01-09,86.25,14959000000.0,44406000000.0,29447000000.0,68689500000.0,4.591851059562805
2014-01-10,85.96,14959000000.0,44406000000.0,29447000000.0,68458543999.99999,4.576411792232101
2014-01-13,84.73,14959000000.0,44406000000.0,29447000000.0,67478972000.0,4.510928003208771
2014-01-14,85.22,14959000000.0,44406000000.0,29447000000.0,67869208000.0,4.537015041112374
2014-01-15,85.72,14959000000.0,44406000000.0,29447000000.0,68267408000.0,4.563634467544622
2014-01-16,85.85,14959000000.0,44406000000.0,29447000000.0,68370939999.99999,4.570555518417006
2014-01-17,85.76,14959000000.0,44406000000.0,29447000000.0,68299264000.00001,4.565764021659202
2014-01-21,86.37,14959000000.0,44406000000.0,29447000000.0,68785068000.0,4.598239721906545
2014-01-22,86.84,14959000000.0,44406000000.0,29447000000.0,69159376000.0,4.623261982752858
2014-01-23,85.61,14959000000.0,44406000000.0,29447000000.0,68179804000.0,4.557778193729527
2014-01-24,84.34,14959000000.0,44406000000.0,29447000000.0,67168376000.0,4.490164850591617
2014-01-27,86.08,14959000000.0,44406000000.0,29447000000.0,68554112000.0,4.582800454575841
2014-01-28,86.23,14959000000.0,44406000000.0,29447000000.0,68673572000.0,4.5907862825055155
2014-01-29,85.56,14959000000.0,44406000000.0,29447000000.0,68139984000.0,4.555116251086303
2014-01-30,87.42,14959000000.0,44406000000.0,29447000000.0,69621288000.0,4.654140517414266
2014-01-31,86.98,14959000000.0,44406000000.0,29447000000.0,69270872000.0,4.630715422153887
2014-02-03,84.61,14959000000.0,44406000000.0,29447000000.0,67383404000.0,4.504539340865031
2014-02-04,85.57,14959000000.0,44406000000.0,29447000000.0,68147947999.99999,4.555648639614947
2014-02-05,85.41,14959000000.0,44406000000.0,29447000000.0,68020524000.0,4.547130423156628
2014-02-06,86.89,14959000000.0,44406000000.0,29447000000.0,69199196000.0,4.625923925396083
2014-02-07,88.82,14959000000.0,44406000000.0,29447000000.0,70736248000.0,4.7286749114245605
2014-02-10,88.52,14959000000.0,44406000000.0,29447000000.0,70497328000.0,4.712703255565212
2014-02-11,89.77,14959000000.0,44406000000.0,29447000000.0,71492828000.0,4.779251821645832
