date,ZBH,ZBH_SHE,PB Ratio
2019-10-01,27523660000.000004,11659100000.0,2.360701940973146
2019-10-02,27181699999.999996,11659100000.0,2.331372061308334
2019-10-03,27385640000.0,11659100000.0,2.348863977493975
2019-10-04,27696699999.999996,11659100000.0,2.375543566827628
2019-10-07,27707000000.0,11659100000.0,2.3764269969380143
2019-10-08,27031320000.0,11659100000.0,2.3184739816967004
2019-10-09,27484519999.999996,11659100000.0,2.3573449065536787
2019-10-10,27618420000.0,11659100000.0,2.3688294979886955
2019-10-11,28106640000.0,11659100000.0,2.4107040852209862
2019-10-14,27859440000.0,11659100000.0,2.389501762571725
2019-10-15,28405339999.999996,11659100000.0,2.4363235584221763
2019-10-16,28135480000.000004,11659100000.0,2.413177689530067
2019-10-17,28533060000.0,11659100000.0,2.447278091790962
2019-10-18,28347660000.000004,11659100000.0,2.431376349804016
2019-10-21,28345600000.0,11659100000.0,2.4311996637819386
2019-10-22,27772920000.0,11659100000.0,2.3820809496444837
2019-10-23,27855320000.0,11659100000.0,2.3891483905275708
2019-10-24,27787339999.999996,11659100000.0,2.383317751799024
2019-10-25,27618420000.0,11659100000.0,2.3688294979886955
2019-10-28,28005699999.999996,11659100000.0,2.4020464701392044
2019-10-29,28467140000.0,11659100000.0,2.441624139084492
2019-10-30,28442420000.0,11659100000.0,2.439503906819566
2019-10-31,28475379999.999996,11659100000.0,2.4423308831728003
2019-11-01,28473320000.0,11659100000.0,2.4421541971507237
2019-11-04,28125180000.0,11659100000.0,2.4122942594196806
2019-11-05,28903860000.0,12081500000.0,2.3924065720316188
2019-11-06,29503320000.0,12081500000.0,2.4420245830401854
2019-11-07,29237580000.0,12081500000.0,2.4200289699126762
2019-11-08,29664000000.0,12081500000.0,2.4553242560940283
2019-11-11,29523920000.0,12081500000.0,2.4437296693291395
2019-11-12,29775240000.0,12081500000.0,2.4645317220543808
2019-11-13,29740220000.0,12081500000.0,2.4616330753631583
2019-11-14,29876180000.0,12081500000.0,2.4728866448702562
2019-11-15,30236680000.0,12081500000.0,2.5027256549269543
2019-11-18,29867940000.0,12081500000.0,2.4722046103546744
2019-11-19,29775240000.0,12081500000.0,2.4645317220543808
2019-11-20,29369420000.0,12081500000.0,2.4309415221619832
2019-11-21,29317920000.0,12081500000.0,2.4266788064395977
2019-11-22,29626920000.0,12081500000.0,2.4522551007739106
2019-11-25,29886480000.000004,12081500000.0,2.4737391880147337
2019-11-26,29841160000.000004,12081500000.0,2.4699879981790342
2019-11-27,30191360000.0,12081500000.0,2.4989744650912553
2019-11-29,29927680000.0,12081500000.0,2.477149360592642
2019-12-02,29758760000.0,12081500000.0,2.463167653023217
2019-12-03,29540400000.0,12081500000.0,2.445093738360303
2019-12-04,30564220000.0,12081500000.0,2.529836526921326
2019-12-05,30409720000.0,12081500000.0,2.5170483797541694
2019-12-06,30597180000.0,12081500000.0,2.532564664983653
2019-12-09,30224320000.0,12081500000.0,2.501702603153582
2019-12-10,29917379999.999996,12081500000.0,2.4762968174481643
2019-12-11,30284060000.0,12081500000.0,2.506647353391549
2019-12-12,30366460000.0,12081500000.0,2.5134676985473656
2019-12-13,30502420000.0,12081500000.0,2.5247212680544635
2019-12-16,30900000000.0,12081500000.0,2.5576294334312792
2019-12-17,30871160000.000004,12081500000.0,2.555242312626744
2019-12-18,30669280000.0,12081500000.0,2.5385324669949925
2019-12-19,30652800000.000004,12081500000.0,2.5371683979638293
2019-12-20,30965920000.0,12081500000.0,2.5630857095559327
2019-12-23,31155440000.0,12081500000.0,2.578772503414311
2019-12-24,31079220000.0,12081500000.0,2.5724636841451805
2019-12-26,30961800000.000004,12081500000.0,2.5627446922981423
2019-12-27,30902060000.0,12081500000.0,2.5577999420601745
2019-12-30,30642500000.0,12081500000.0,2.536315854819352
2019-12-31,30834080000.0,12081500000.0,2.5521731573066258
2020-01-02,30779959999.999996,12081500000.0,2.5476935810950625
2020-01-03,30699503000.0,12081500000.0,2.5410340603401895
2020-01-06,30522084999.999996,12081500000.0,2.5263489632909817
2020-01-07,30495266000.0,12081500000.0,2.5241291230393577
2020-01-08,30860417000.0,12081500000.0,2.554353101849936
2020-01-09,30656180000.0,12081500000.0,2.537448164549104
2020-01-10,30942937000.0,12081500000.0,2.561183379547242
2020-01-13,30742826000.000004,12081500000.0,2.5446199561312755
2020-01-14,30602542000.0,12081500000.0,2.533008484045855
2020-01-15,30563345000.0,12081500000.0,2.529764102139635
2020-01-16,30691251000.000004,12081500000.0,2.5403510325704595
2020-01-17,30817094000.0,12081500000.0,2.5507672060588504
2020-01-21,30837723999.999996,12081500000.0,2.5524747754831765
2020-01-22,31147173999.999996,12081500000.0,2.5780883168480733
2020-01-23,30843913000.0,12081500000.0,2.552987046310475
2020-01-24,30491140000.000004,12081500000.0,2.5237876091544926
2020-01-27,30540652000.0,12081500000.0,2.527885775772876
2020-01-28,30779959999.999996,12081500000.0,2.5476935810950625
2020-01-29,31099725000.0,12081500000.0,2.5741609071721228
2020-01-30,31188434000.0,12081500000.0,2.5815034556967262
2020-01-31,30511770000.0,12081500000.0,2.5254951785788187
2020-02-03,30637613000.0,12081500000.0,2.53591135206721
2020-02-04,32341651000.000004,12081500000.0,2.6769565865165754
2020-02-05,32533509999.999996,12081500000.0,2.6928369821628104
2020-02-06,32803763000.0,12081500000.0,2.715206141621487
2020-02-07,32263256999.999996,12081500000.0,2.670467822704134
2020-02-10,32640786000.0,12081500000.0,2.7017163431693083
2020-02-11,32861527000.0,12081500000.0,2.7199873360096016
2020-02-12,32739809999.999996,12081500000.0,2.7099126764060752
2020-02-13,32745998999.999996,12081500000.0,2.7104249472333732
2020-02-14,33090520000.0,12081500000.0,2.738941356619625
2020-02-18,32853275000.0,12081500000.0,2.7193043082398707
2020-02-19,33012126000.000004,12081500000.0,2.732452592807185
2020-02-20,32675856999.999996,12081500000.0,2.7046192111906633
2020-02-21,32469556999.999996,12388000000.0,2.6210491604778814
2020-02-24,31838279000.000004,12388000000.0,2.570090329350985
2020-02-25,30889298999.999996,12388000000.0,2.4934855505327733
2020-02-26,30235328000.0,12388000000.0,2.440694865999354
2020-02-27,28871684999.999996,12388000000.0,2.330617129480142
2020-02-28,28087745000.0,12388000000.0,2.267334920891185
2020-03-02,28727275000.0,12388000000.0,2.318959880529545
2020-03-03,27615318000.000004,12388000000.0,2.2291990636099452
2020-03-04,28483841000.0,12388000000.0,2.299309089441395
2020-03-05,26651897000.0,12388000000.0,2.151428559896674
2020-03-06,25601830000.0,12388000000.0,2.0666637068130447
2020-03-09,22952938000.0,12388000000.0,1.8528364546335163
2020-03-10,24407353000.0,12388000000.0,1.9702416047788183
2020-03-11,22938497000.0,12388000000.0,1.8516707297384565
2020-03-12,21048789000.0,12388000000.0,1.699127300613497
2020-03-13,20176140000.0,12388000000.0,1.6286842105263157
2020-03-16,18979600000.0,12388000000.0,1.5320955763642234
2020-03-17,17774808000.0,12388000000.0,1.4348408136906683
2020-03-18,16633969000.0,12388000000.0,1.3427485469809493
2020-03-19,18389582000.0,12388000000.0,1.48446738779464
2020-03-20,17737674000.0,12388000000.0,1.4318432353890862
2020-03-23,16671103000.0,12388000000.0,1.3457461252825316
2020-03-24,19268420000.0,12388000000.0,1.5554100742654182
2020-03-25,19976029000.0,12388000000.0,1.6125305941233452
2020-03-26,20805355000.0,12388000000.0,1.6794765095253472
2020-03-27,19586122000.0,12388000000.0,1.5810560219567322
2020-03-30,20275164000.0,12388000000.0,1.6366777526638683
2020-03-31,20822480.0,12388000000.0,0.0016808588957055214
2020-04-01,18463780.0,12388000000.0,0.0014904568937681628
2020-04-02,19098260.0,12388000000.0,0.0015416742008395221
2020-04-03,18954060.0,12388000000.0,0.0015300339037778495
2020-04-06,20175640.0,12388000000.0,0.0016286438488860187
2020-04-07,20993460.0,12388000000.0,0.0016946609622215047
2020-04-08,22923680.0,12388000000.0,0.0018504746528898934
2020-04-09,22734160.0,12388000000.0,0.0018351759767516952
2020-04-13,22252120.0,12388000000.0,0.001796264126574104
2020-04-14,23399540.0,12388000000.0,0.001888887633193413
2020-04-15,22684720.0,12388000000.0,0.0018311850177591218
2020-04-16,22519920.0,12388000000.0,0.0018178818211172102
2020-04-17,24427480.0,12388000000.0,0.001971866322247336
2020-04-20,24102000.0,12388000000.0,0.0019455925088795608
2020-04-21,23100840.0,12388000000.0,0.0018647755892799483
2020-04-22,22507560.0,12388000000.0,0.0018168840813690668
2020-04-23,23275940.0,12388000000.0,0.0018789102357119794
2020-04-24,23988700.0,12388000000.0,0.0019364465611882468
2020-04-27,24202940.0,12388000000.0,0.0019537407168227316
2020-04-28,23636440.0,12388000000.0,0.0019080109783661608
2020-04-29,24897160.0,12388000000.0,0.002009780432676784
2020-04-30,24658200.0,12388000000.0,0.0019904907975460124
2020-05-01,23947500.0,12388000000.0,0.0019331207620277688
2020-05-04,23498420.0,12388000000.0,0.0018968695511785599
2020-05-05,24312120.0,12388000000.0,0.001962554084597998
2020-05-06,23871280.0,12388000000.0,0.0019269680335808846
2020-05-07,24596400.0,12388000000.0,0.0019855020988052956
2020-05-08,25103160.0,12388000000.0,0.0020264094284791734
2020-05-11,24305940.0,11878000.0,2.0462990402424652
2020-05-12,23399540.0,11878000.0,1.969989897289106
2020-05-13,22880420.0,11878000.0,1.9262855699612729
2020-05-14,23092600.0,11878000.0,1.944148846607173
2020-05-15,23152340.0,11878000.0,1.9491783128472806
2020-05-18,25270020.0,11878000.0,2.1274642195655833
2020-05-19,25533700.0,11878000.0,2.149663242970197
2020-05-20,26079600.0,11878000.0,2.195622158612561
2020-05-21,25132000.0,11878000.0,2.115844418252231
2020-05-22,25420400.0,11878000.0,2.1401246001010272
2020-05-26,26108440.0,11878000.0,2.1980501767974405
2020-05-27,26438040.0,11878000.0,2.2257989560532074
2020-05-28,26365940.0,11878000.0,2.2197289105910087
2020-05-29,26026040.0,11878000.0,2.191112981983499
2020-06-01,26343280.0,11878000.0,2.2178211820171745
2020-06-02,26466879.999999996,11878000.0,2.228226974238087
2020-06-03,26856220.0,11878000.0,2.261005219733962
2020-06-04,26679059.999999996,11878000.0,2.246090250883987
2020-06-05,28304400.0,11878000.0,2.3829264185889882
2020-06-10,27663740.0,11878000.0,2.328989728910591
2020-06-15,26188780.0,11878000.0,2.2048139417410337
2020-06-16,26998360.0,11878000.0,2.2729718807880115
2020-06-17,26382420.0,11878000.0,2.221116349553797
2020-06-18,26252640.0,11878000.0,2.210190267721839
2020-06-19,26001320.0,11878000.0,2.1890318235393162
2020-06-22,25667600.0,11878000.0,2.1609361845428525
2020-06-23,25947760.0,11878000.0,2.184522646910254
2020-06-24,24353320.0,11878000.0,2.0502879272604817
2020-06-25,23751800.0,11878000.0,1.9996464051187068
2020-06-26,23778580.0,11878000.0,2.001900993433238
2020-06-29,24081400.0,11878000.0,2.0273951843744737
2020-06-30,24588160.0,11878000.0,2.0700589324802157
2020-07-01,24584040.0,11878000.0,2.0697120727395184
2020-07-02,24845660.0,11878000.0,2.0917376662737834
2020-07-06,24322420.0,11878000.0,2.0476864792052534
2020-07-07,24102000.0,11878000.0,2.029129483077959
2020-07-08,24497520.0,11878000.0,2.0624280181848795
2020-07-09,24233840.0,11878000.0,2.040228994780266
2020-07-10,24602580.0,11878000.0,2.0712729415726554
2020-07-13,24899220.618,11878000.0,2.0962468949318067
2020-07-14,25579019.588000003,11878000.0,2.153478665431891
2020-07-15,27134320.206,11878000.0,2.2844182695740023
2020-07-16,26895359.588000003,11878000.0,2.2643003525846104
2020-07-17,27838839.793999996,11878000.0,2.3437312505472296
2020-07-20,26920078.558,11878000.0,2.2663814243138574
2020-07-21,27301179.794,11878000.0,2.2984660543862603
2020-07-22,27416539.176000003,11878000.0,2.308178075096818
2020-07-23,27350620.824,11878000.0,2.3026284579895604
2020-07-24,27626660.206000004,11878000.0,2.3258680085873045
2020-07-27,27653441.029999997,11878000.0,2.3281226662737833
2020-07-28,27636960.823999997,11878000.0,2.3267352099680076
2020-07-29,28753480.412,11878000.0,2.420734165010945
2020-07-30,28489800.618,11878000.0,2.398535158949318
2020-07-31,27781160.206000004,11878000.0,2.338875248863445
2020-08-03,27958320.206,11878000.0,2.35379021771342
2020-08-04,26911839.793999996,11878000.0,2.265687808890385
2020-08-05,27607959033.000004,11641400000.0,2.3715325504664393
2020-08-06,27475735033.0,11641400000.0,2.360174466387204
