date,V,V_SHE,PB Ratio
2014-05-14,1364220000.0,27295000000.0,0.049980582524271844
2014-05-15,1348360000.0,27295000000.0,0.04939952372229346
2014-05-16,1363700000.0,27295000000.0,0.04996153141601026
2014-05-19,1367340000.0,27295000000.0,0.05009488917384136
2014-05-20,1351480000.0,27295000000.0,0.04951383037186298
2014-05-21,1365780000.0,27295000000.0,0.0500377358490566
2014-05-22,1360840000.0,27295000000.0,0.04985675032057153
2014-05-23,1378520000.0,27295000000.0,0.05050448800146547
2014-05-27,1394380000.0,27295000000.0,0.051085546803443856
2014-05-28,1389700000.0,27295000000.0,0.05091408682908958
2014-05-29,1395420000.0,27295000000.0,0.05112364901996703
2014-05-30,1396460000.0,27295000000.0,0.0511617512364902
2014-06-02,1387880000.0,27295000000.0,0.05084740795017403
2014-06-03,1373580000.0,27295000000.0,0.0503235024729804
2014-06-04,1374360000.0,27295000000.0,0.050352079135372776
2014-06-05,1379560000.0,27295000000.0,0.05054259021798864
2014-06-06,1384500000.0,27295000000.0,0.050723575746473716
2014-06-09,1381900000.0,27295000000.0,0.050628320205165785
2014-06-10,1392560000.0,27295000000.0,0.051018867924528304
2014-06-11,1382420000.0,27295000000.0,0.05064737131342737
2014-06-12,1376440000.0,27295000000.0,0.05042828356841912
2014-06-13,1373320000.0,27295000000.0,0.050313976918849604
2014-06-16,1366560000.0,27295000000.0,0.05006631251144898
2014-06-17,1370200000.0,27295000000.0,0.050199670269280086
2014-06-18,1373060000.0,27295000000.0,0.05030445136471881
2014-06-19,1367080000.0,27295000000.0,0.05008536361971057
2014-06-20,1361620000.0,27295000000.0,0.04988532698296391
2014-06-23,1361620000.0,27295000000.0,0.04988532698296391
2014-06-24,1350700000.0,27295000000.0,0.0494852537094706
2014-06-25,1358760000.0,27295000000.0,0.04978054588752519
2014-06-26,1358240000.0,27295000000.0,0.0497614947792636
2014-06-27,1360320000.0,27295000000.0,0.04983769921230995
2014-06-30,1369680000.0,27295000000.0,0.0501806191610185
2014-07-01,33796360000.0,27295000000.0,1.238188679245283
2014-07-02,33891010000.0,27295000000.0,1.2416563473163582
2014-07-03,34156030000.0,27295000000.0,1.251365817915369
2014-07-07,34193890000.0,27295000000.0,1.2527528851437992
2014-07-08,33954110000.0,27295000000.0,1.2439681260304085
2014-07-09,34099240000.0,27295000000.0,1.249285217072724
2014-07-10,33998280000.0,27295000000.0,1.2455863711302437
2014-07-11,34231750000.0,27295000000.0,1.2541399523722294
2014-07-14,34869060000.0,27295000000.0,1.2774889173841364
2014-07-15,34988950000.0,27295000000.0,1.2818812969408317
2014-07-16,35127770000.0,27295000000.0,1.286967210111742
2014-07-17,34370570000.0,27295000000.0,1.2592258655431399
2014-07-18,34736550000.0,27295000000.0,1.272634182084631
2014-07-21,34585110000.0,27295000000.0,1.2670859131709105
2014-07-22,34900610000.0,27295000000.0,1.2786448067411613
2014-07-23,34894300000.0,27295000000.0,1.2784136288697563
2014-07-24,35140390000.0,27286000000.0,1.2878542109506708
2014-07-25,33878390000.0,27286000000.0,1.2416033863519753
2014-07-28,33796360000.0,27286000000.0,1.2385970827530601
2014-07-29,33682780000.0,27286000000.0,1.2344345085391777
2014-07-30,33764810000.0,27286000000.0,1.2374408121380929
2014-07-31,33285250000.0,27286000000.0,1.2198654987905886
2014-08-01,33411450000.0,27286000000.0,1.224490581250458
2014-08-04,33468240000.0,27286000000.0,1.2265718683573994
2014-08-05,33209530000.0,27286000000.0,1.2170904493146668
2014-08-06,33234770000.0,27286000000.0,1.2180154658066407
2014-08-07,32976060000.0,27286000000.0,1.2085340467639083
2014-08-08,33203220000.0,27286000000.0,1.2168591951916734
2014-08-11,33222150000.0,27286000000.0,1.2175529575606538
2014-08-12,33177980000.0,27286000000.0,1.2159341786996996
2014-08-13,33354660000.0,27286000000.0,1.2224092941435167
2014-08-14,33525030000.0,27286000000.0,1.2286531554643407
2014-08-15,33159050000.0,27286000000.0,1.215240416330719
2014-08-18,33808980000.0,27286000000.0,1.2390595909990472
2014-08-19,33916250000.0,27286000000.0,1.2429909110899362
2014-08-20,34105550000.0,27286000000.0,1.2499285347797404
2014-08-21,34036140000.0,27286000000.0,1.2473847394268123
2014-08-22,34086620000.000004,27286000000.0,1.2492347724107602
2014-08-25,34080310000.0,27286000000.0,1.2490035182877666
2014-08-26,34187580000.0,27286000000.0,1.2529348383786558
2014-08-27,34250680000.0,27286000000.0,1.2552473796085906
2014-08-28,33853150000.0,27286000000.0,1.2406783698600015
2014-08-29,33525030000.0,27286000000.0,1.2286531554643407
2014-09-02,33872080000.0,27286000000.0,1.241372132228982
2014-09-03,33897320000.0,27286000000.0,1.2422971487209558
2014-09-04,33796360000.0,27286000000.0,1.2385970827530601
2014-09-05,33790050000.0,27286000000.0,1.2383658286300667
2014-09-08,34036140000.0,27286000000.0,1.2473847394268123
2014-09-09,33802670000.0,27286000000.0,1.2388283368760538
2014-09-10,34212820000.0,27286000000.0,1.2538598548706297
2014-09-11,33909940000.0,27286000000.0,1.2427596569669428
2014-09-12,33764810000.0,27286000000.0,1.2374408121380929
2014-09-15,33859459999.999996,27286000000.0,1.2409096239829949
2014-09-16,34282230000.0,27286000000.0,1.2564036502235578
2014-09-17,33998280000.0,27286000000.0,1.2459972146888514
2014-09-18,34143410000.0,27286000000.0,1.2513160595177013
2014-09-19,34111860000.0,27286000000.0,1.250159788902734
2014-09-22,33739570000.0,27286000000.0,1.2365157956461188
2014-09-23,33518720000.0,27286000000.0,1.2284219013413473
2014-09-24,33821600000.0,27286000000.0,1.239522099245034
2014-09-25,33241080000.0,27286000000.0,1.2182467199296343
2014-09-26,33436690000.0,27286000000.0,1.225415597742432
2014-09-29,33272629999.999996,27286000000.0,1.2194029905446016
2014-09-30,33657540000.000004,27286000000.0,1.2335094920472038
2014-10-01,32497500000.0,27286000000.0,1.1909953822473063
2014-10-02,32454170000.0,27286000000.0,1.18940738840431
2014-10-03,32807000000.0,27286000000.0,1.2023381954115664
2014-10-06,32776050000.0,27286000000.0,1.2012039140951403
2014-10-07,32194190000.0,27286000000.0,1.1798794253463314
2014-10-08,32862710000.000004,27286000000.0,1.2043799017811334
2014-10-09,32144670000.0,27286000000.0,1.1780645752400498
2014-10-10,31717560000.0,27286000000.0,1.1624114930733709
2014-10-13,31612330000.0,27286000000.0,1.1585549365975225
2014-10-14,31370920000.0,27286000000.0,1.1497075423293996
2014-10-15,30987140000.0,27286000000.0,1.1356424540057173
2014-10-16,31414250000.0,27286000000.0,1.151295536172396
2014-10-17,31878500000.0,27286000000.0,1.1683097559187863
2014-10-20,32163240000.0,27286000000.0,1.1787451440299055
2014-10-21,33011270000.0,27286000000.0,1.209824452099978
2014-10-22,32639869999.999996,27286000000.0,1.1962130763028658
2014-10-23,33159830000.0,27286000000.0,1.2152690024188229
2014-10-24,33036030000.0,27286000000.0,1.2107318771531188
2014-10-27,33023650000.0,27286000000.0,1.2102781646265484
2014-10-28,33537420000.0,27286000000.0,1.2291072344792202
2014-10-29,33221730000.0,27286000000.0,1.2175375650516749
2014-10-30,36620040000.0,27286000000.0,1.3420816535952502
2014-10-31,37362840000.0,27286000000.0,1.3693044051894745
2014-11-03,37375220000.0,27286000000.0,1.369758117716045
2014-11-04,37598060000.0,27286000000.0,1.3779249431943121
2014-11-05,38613220000.0,27286000000.0,1.4151293703730852
2014-11-06,38699880000.0,27286000000.0,1.4183053580590779
2014-11-07,39065090000.0,27286000000.0,1.4316898775929048
2014-11-10,38718450000.0,27286000000.0,1.4189859268489335
2014-11-11,38644170000.0,27286000000.0,1.416263651689511
2014-11-12,38990810000.0,27286000000.0,1.4289676024334823
2014-11-13,38829870000.0,27286000000.0,1.4230693395880671
2014-11-14,38507990000.0,27286000000.0,1.4112728138972366
2014-11-17,38656550000.0,27286000000.0,1.4167173642160815
2014-11-18,38644170000.0,27286000000.0,1.416263651689511
2014-11-19,38668930000.0,27286000000.0,1.417171076742652
2014-11-20,38947480000.0,27286000000.0,1.427379608590486
2014-11-21,39343640000.0,27413000000.0,1.4352183270710976
2014-11-24,39399350000.0,27413000000.0,1.437250574544924
2014-11-25,39814079999.99999,27413000000.0,1.452379527961186
2014-11-26,39814079999.99999,27413000000.0,1.452379527961186
2014-11-28,39956450000.0,27413000000.0,1.4575730492831869
2014-12-01,39950260000.00001,27413000000.0,1.4573472440083175
2014-12-02,40235000000.0,27413000000.0,1.4677342866523182
2014-12-03,40482600000.0,27413000000.0,1.4767664976471018
2014-12-04,40414510000.00001,27413000000.0,1.4742826396235365
2014-12-05,40754960000.0,27413000000.0,1.4867019297413635
2014-12-08,40717820000.0,27413000000.0,1.4853470980921462
2014-12-09,40878760000.00001,27413000000.0,1.4912180352387556
2014-12-10,40501170000.00001,27413000000.0,1.4774439134717108
2014-12-11,40717820000.0,27413000000.0,1.4853470980921462
2014-12-12,39739800000.0,27413000000.0,1.4496698646627513
2014-12-15,39727420000.00001,27413000000.0,1.4492182541130123
2014-12-16,39213650000.0,27413000000.0,1.4304764162988364
2014-12-17,40092630000.0,27413000000.0,1.4625407653303177
2014-12-18,40878760000.00001,27413000000.0,1.4912180352387556
2014-12-19,40494980000.0,27413000000.0,1.477218108196841
2014-12-22,40884950000.0,27413000000.0,1.491443840513625
2014-12-23,41052079999.99999,27413000000.0,1.4975405829351036
2014-12-24,41417290000.0,27413000000.0,1.5108630941524095
2014-12-26,41256350000.0,27413000000.0,1.5049921570058002
2014-12-29,41076840000.0,27413000000.0,1.4984438040345822
2014-12-30,40940660000.0,27413000000.0,1.4934760879874511
2014-12-31,40575450000.0,27413000000.0,1.4801535767701455
2015-01-02,163571250000.0,27413000000.0,5.966922627950242
2015-01-05,159966510000.00003,27413000000.0,5.835425163243718
2015-01-06,158954220000.0,27413000000.0,5.798497793017911
2015-01-07,161077560000.0,27413000000.0,5.875955203735454
2015-01-08,163225590000.0,27413000000.0,5.95431328201948
2015-01-09,160805970000.0,27413000000.0,5.86604786050414
2015-01-12,160485000000.0,27413000000.0,5.854339182139861
2015-01-13,160978800000.0,27413000000.0,5.872352533469522
2015-01-14,157744410000.0,27413000000.0,5.754365082260241
2015-01-15,156238320000.0,27413000000.0,5.699424360704775
2015-01-16,157374060000.0,27413000000.0,5.740855068762996
2015-01-20,158534489999.99997,27413000000.0,5.783186444387698
2015-01-21,158806079999.99997,27413000000.0,5.793093787619012
2015-01-22,159003600000.0,27413000000.0,5.800299128150877
2015-01-23,159423329999.99997,27413000000.0,5.815610476781088
2015-01-26,158336970000.0,27413000000.0,5.775981103855835
2015-01-27,154929750000.0,27413000000.0,5.651688979681174
2015-01-28,152065710000.0,27413000000.0,5.547211541969139
2015-01-29,153078000000.0,27942000000.0,5.478419583422804
2015-01-30,157349370000.0,27942000000.0,5.631285162121538
2015-02-02,157596270000.0,27942000000.0,5.640121322739962
2015-02-03,160361550000.0,27942000000.0,5.739086321666309
2015-02-04,163497180000.0,27942000000.0,5.8513055615202925
2015-02-05,167768550000.0,27942000000.0,6.004171140219025
2015-02-06,165077340000.0,27942000000.0,5.907856989478205
2015-02-09,163842840000.0,27942000000.0,5.863676186386085
2015-02-10,163299660000.0,27942000000.0,5.844236633025553
2015-02-11,164188500000.0,27942000000.0,5.876046811251879
2015-02-12,167225370000.0,27942000000.0,5.9847315868584925
2015-02-13,166435290000.0,27942000000.0,5.956455872879536
2015-02-17,167200680000.0,27942000000.0,5.98384797079665
2015-02-18,166114320000.0,27942000000.0,5.944968864075586
2015-02-19,166114320000.0,27942000000.0,5.944968864075586
2015-02-20,168509250000.0,27942000000.0,6.030679622074297
2015-02-23,168509250000.0,27942000000.0,6.030679622074297
2015-02-24,168188280000.0,27942000000.0,6.019192613270346
2015-02-25,168509250000.0,27942000000.0,6.030679622074297
2015-02-26,168978360000.0,27942000000.0,6.047468327249302
2015-02-27,167472270000.0,27942000000.0,5.9935677474769165
2015-03-02,171768329999.99997,27942000000.0,6.147316942237491
2015-03-03,169916579999.99997,27942000000.0,6.081045737599312
2015-03-04,168978360000.0,27942000000.0,6.047468327249302
2015-03-05,169200570000.0,27942000000.0,6.055420871805883
2015-03-06,166237770000.0,27942000000.0,5.949386944384797
2015-03-09,167546340000.0,27942000000.0,5.996218595662444
2015-03-10,163694700000.0,27942000000.0,5.858374490015031
2015-03-11,163423110000.0,27942000000.0,5.848654713334765
2015-03-12,166385910000.0,27942000000.0,5.954688640755851
2015-03-13,163595940000.0,27942000000.0,5.854840025767661
2015-03-16,166040250000.0,27942000000.0,5.942318015890058
2015-03-17,163274970000.0,27942000000.0,5.843353016963711
2015-03-18,165225480000.0,27942000000.0,5.913158685849259
2015-03-19,164953890000.0,27942000000.0,5.903438909168993
2015-03-20,166435290000.0,27942000000.0,5.956455872879536
2015-03-23,165620520000.0,27942000000.0,5.927296542838738
2015-03-24,165669900000.0,27942000000.0,5.929063774962422
2015-03-25,162287370000.0,27942000000.0,5.808008374490015
2015-03-26,161941710000.0,27942000000.0,5.7956377496242215
2015-03-27,161818260000.00003,27942000000.0,5.79121966931501
2015-03-30,162114540000.0,27942000000.0,5.801823062057118
2015-03-31,161497290000.0,27942000000.0,5.779732660511058
2015-04-01,160473160000.00003,27942000000.0,5.7430806670961285
2015-04-02,160743980000.00003,27942000000.0,5.752772886693867
2015-04-06,160522400000.0,27942000000.0,5.744842888841171
2015-04-07,161999600000.0,27942000000.0,5.79770954119247
2015-04-08,163723000000.0,27942000000.0,5.859387302268986
2015-04-09,163575280000.0,27942000000.0,5.854100637033856
2015-04-10,163329080000.0,27942000000.0,5.84528952830864
2015-04-13,161531820000.0,27942000000.0,5.780968434614559
2015-04-14,161334860000.0,27942000000.0,5.773919547634385
2015-04-15,161704160000.00003,27942000000.0,5.7871362107222115
2015-04-16,161630300000.0,27942000000.0,5.784492878104645
2015-04-17,158848240000.0,27942000000.0,5.684927349509699
2015-04-20,159340640000.0,27942000000.0,5.702549566960132
2015-04-21,160891700000.0,27942000000.0,5.758059551928996
2015-04-22,167440620000.0,27942000000.0,5.992435044019755
2015-04-23,166726640000.0,27942000000.0,5.966882828716627
2015-04-24,166135760000.0,27942000000.0,5.945736167776108
2015-04-27,165200200000.0,27942000000.0,5.912253954620285
2015-04-28,164387740000.0,27942000000.0,5.88317729582707
2015-04-29,165791080000.0,27942000000.0,5.933400615560805
2015-04-30,162615100000.0,28237000000.0,5.758936855898289
2015-05-01,161925740000.0,28237000000.0,5.7345234975386905
2015-05-04,161457960000.0,28237000000.0,5.717957290080391
2015-05-05,162393519999.99997,28237000000.0,5.751089704996989
2015-05-06,161679540000.0,28237000000.0,5.72580444098169
2015-05-07,163919960000.0,28237000000.0,5.805147855650388
2015-05-08,171035140000.0,28237000000.0,6.057128590147679
2015-05-11,169927240000.0,28237000000.0,6.01789283564118
2015-05-12,169114780000.0,28237000000.0,5.989119949003081
2015-05-13,169016300000.0,28237000000.0,5.985632326380281
2015-05-14,172340000000.0,28237000000.0,6.103339589899777
2015-05-15,171281339999.99997,28237000000.0,6.065847646704677
2015-05-18,172340000000.0,28237000000.0,6.103339589899777
2015-05-19,172733920000.0,28237000000.0,6.117290080390976
2015-05-20,171798360000.0,28237000000.0,6.084157665474377
2015-05-21,170788940000.0,28237000000.0,6.048409533590679
2015-05-22,171404440000.0,28237000000.0,6.070207174983178
2015-05-26,168745480000.00003,28237000000.0,5.976041364167583
2015-05-27,171084380000.0,28237000000.0,6.0588724014590785
2015-05-28,171256720000.0,28237000000.0,6.064975741048978
2015-05-29,169090160000.00003,28237000000.0,5.988248043347382
2015-06-01,170148820000.0,28237000000.0,6.025739986542479
2015-06-02,169976480000.00003,28237000000.0,6.019636646952581
2015-06-03,169754900000.0,28237000000.0,6.01178949605128
2015-06-04,167933019999.99997,28237000000.0,5.947268477529482
2015-06-05,168326940000.0,28237000000.0,5.961218968020682
2015-06-08,166628160000.00003,28237000000.0,5.901057477777385
2015-06-09,167292900000.0,28237000000.0,5.924598930481284
2015-06-10,171429060000.0,28237000000.0,6.071079080638878
2015-06-11,171453680000.0,28237000000.0,6.071950986294578
2015-06-12,170690460000.0,28237000000.0,6.044921910967879
2015-06-15,168819339999.99997,28237000000.0,5.97865708113468
2015-06-16,169902620000.0,28237000000.0,6.01702092998548
2015-06-17,169262500000.0,28237000000.0,5.994351382937281
2015-06-18,171109000000.0,28237000000.0,6.059744307114778
2015-06-19,169114780000.0,28237000000.0,5.989119949003081
2015-06-22,170099580000.0,28237000000.0,6.02399617523108
2015-06-23,170912040000.0,28237000000.0,6.052769061869179
2015-06-24,169533320000.0,28237000000.0,6.003942345149981
2015-06-25,168942440000.0,28237000000.0,5.983016609413181
2015-06-26,169262500000.0,28237000000.0,5.994351382937281
2015-06-29,164264640000.0,28237000000.0,5.817354534830187
2015-06-30,165323300000.0,28237000000.0,5.854846478025286
2015-07-01,166707450000.0,28237000000.0,5.903865495626306
2015-07-02,167665680000.0,28237000000.0,5.937800757870878
2015-07-06,167370840000.0,28237000000.0,5.927359138718702
2015-07-07,166510890000.0,28237000000.0,5.896904416191521
2015-07-08,163955610000.0,28237000000.0,5.806410383539328
2015-07-09,164741850000.0,28237000000.0,5.834254701278464
2015-07-10,168107940000.0,28237000000.0,5.9534631865991425
2015-07-13,170810640000.0,28237000000.0,6.049178028827425
2015-07-14,172235700000.0,28237000000.0,6.09964585472961
2015-07-15,172039140000.0,28237000000.0,6.092684775294826
2015-07-16,173390489999.99997,28237000000.0,6.1405421964089655
2015-07-17,174152160000.0,28237000000.0,6.167516379218756
2015-07-20,178623900000.0,28237000000.0,6.325880936360095
2015-07-21,176953140000.0,28237000000.0,6.26671176116443
2015-07-22,176830290000.0,28237000000.0,6.262361086517689
2015-07-23,176289750000.0,28627000000.0,6.158163621755685
2015-07-24,183783600000.0,28627000000.0,6.419939218220561
2015-07-27,181474020000.0,28627000000.0,6.3392608376707305
2015-07-28,183636180000.0,28627000000.0,6.414789534355678
2015-07-29,186756570000.0,28627000000.0,6.523791176162364
2015-07-30,187665660000.0,28627000000.0,6.555547559995808
2015-07-31,185110380000.0,28627000000.0,6.466286373004507
2015-08-03,186166890000.0,28627000000.0,6.503192440702833
2015-08-04,184938390000.0,28627000000.0,6.460278408495476
2015-08-05,184225860000.0,28627000000.0,6.43538826981521
2015-08-06,180786060000.0,28627000000.0,6.315228979634611
2015-08-07,182333969999.99997,28627000000.0,6.369300660215879
2015-08-10,182751660000.0,28627000000.0,6.383891431166381
2015-08-11,180245520000.0,28627000000.0,6.296346805463374
2015-08-12,180687780000.00003,28627000000.0,6.311795857058023
2015-08-13,181646010000.00003,28627000000.0,6.345268802179762
2015-08-14,182358540000.0,28627000000.0,6.370158940860027
2015-08-17,182825370000.0,28627000000.0,6.386466273098823
2015-08-18,182972790000.0,28627000000.0,6.391615956963705
2015-08-19,182800800000.0,28627000000.0,6.385607992454676
2015-08-20,181695150000.0,28627000000.0,6.346985363468055
2015-08-21,174913830000.0,28627000000.0,6.1100999056834455
2015-08-24,167960520000.0,28627000000.0,5.867206483389807
2015-08-25,164545290000.0,28627000000.0,5.747905473853355
2015-08-26,173685330000.0,28627000000.0,6.067185873476089
2015-08-27,177886800000.0,28627000000.0,6.213951863625249
2015-08-28,178034219999.99997,28627000000.0,6.219101547490131
2015-08-31,175184100000.0,28627000000.0,6.119540992769064
2015-09-01,169434719999.99997,28627000000.0,5.918703322038634
2015-09-02,171056340000.0,28627000000.0,5.975349844552346
2015-09-03,172972800000.0,28627000000.0,6.042295734795822
2015-09-04,169926120000.0,28627000000.0,5.935868934921578
2015-09-08,173292210000.0,28627000000.0,6.053453383169735
2015-09-09,171007200000.0,28627000000.0,5.973633283264052
2015-09-10,172555110000.0,28627000000.0,6.027704963845321
2015-09-11,173857320000.0,28627000000.0,6.073193837985119
2015-09-14,172014570000.0,28627000000.0,6.008822789674084
2015-09-15,173243070000.0,28627000000.0,6.05173682188144
2015-09-16,174422430000.0,28627000000.0,6.092934292800503
2015-09-17,174348719999.99997,28627000000.0,6.0903594508680605
2015-09-18,171474030000.00003,28627000000.0,5.989940615502848
2015-09-21,173906460000.0,28627000000.0,6.0749103992734135
2015-09-22,172604250000.0,28627000000.0,6.029421525133615
2015-09-23,174324150000.0,28627000000.0,6.089501170223914
2015-09-24,172579680000.0,28627000000.0,6.028563244489468
2015-09-25,173685330000.0,28627000000.0,6.067185873476089
2015-09-28,165110400000.0,28627000000.0,5.767645928668739
2015-09-29,168378210000.0,28627000000.0,5.8817972543403085
2015-09-30,171154620000.0,28627000000.0,5.978782967128934
2015-10-01,170075700000.0,28627000000.0,5.941094072029902
2015-10-02,171728100000.0,28627000000.0,5.998815803262654
2015-10-05,175518900000.0,28627000000.0,6.131236245502498
2015-10-06,175154400000.0,28627000000.0,6.118503510671744
2015-10-07,177924600000.0,28627000000.0,6.215272295385475
2015-10-08,179577000000.0,28627000000.0,6.272994026618227
2015-10-09,179771400000.0,28627000000.0,6.279784818527963
2015-10-12,182225700000.0,28627000000.0,6.365518566388374
2015-10-13,182250000000.0,28627000000.0,6.366367415377091
2015-10-14,180306000000.0,28627000000.0,6.298459496279736
2015-10-15,183076200000.0,28627000000.0,6.395228280993468
2015-10-16,184680000000.0,28627000000.0,6.451252314248786
2015-10-19,187085700000.0,28627000000.0,6.535288364131763
2015-10-20,185360400000.0,28627000000.0,6.475020085932861
2015-10-21,183367800000.0,28627000000.0,6.405414468858071
2015-10-22,185700600000.0,28627000000.0,6.486903971774898
2015-10-23,187280099999.99997,28627000000.0,6.542079156041498
2015-10-26,189977400000.00003,28627000000.0,6.636301393789081
2015-10-27,188373600000.0,28627000000.0,6.580277360533762
2015-10-28,191654100000.0,28627000000.0,6.69487197401055
2015-10-29,190779300000.0,28627000000.0,6.66431341041674
2015-10-30,188519400000.0,28627000000.0,6.585370454466063
2015-11-02,182784600000.0,28627000000.0,6.385042093128864
2015-11-03,189297000000.0,28627000000.0,6.612533622105006
2015-11-04,190390500000.0,28627000000.0,6.650731826597268
2015-11-05,192601800000.0,28627000000.0,6.727977084570511
2015-11-06,191362500000.0,28627000000.0,6.6846857861459466
2015-11-09,189637200000.0,28627000000.0,6.624417507947043
2015-11-10,193136400000.0,28627000000.0,6.7466517623222835
2015-11-11,192407400000.00003,28627000000.0,6.721186292660776
2015-11-12,190293300000.0,28627000000.0,6.6473364306424
2015-11-13,189807300000.0,28627000000.0,6.630359450868061
2015-11-16,191727000000.0,28627000000.0,6.6974185209767
2015-11-17,191556900000.0,28627000000.0,6.691476578055681
2015-11-18,195517800000.0,28627000000.0,6.8298389632165435
2015-11-19,194764500000.0,28627000000.0,6.803524644566319
2015-11-20,194861700000.0,29842000000.0,6.529780175591449
2015-11-23,194667300000.0,29842000000.0,6.523265866899002
2015-11-24,193889700000.0,29842000000.0,6.4972086321292135
2015-11-25,193330800000.0,29842000000.0,6.4784799946384295
2015-11-27,194011200000.0,29842000000.0,6.5012800750619935
2015-11-30,191994300000.0,29842000000.0,6.433694122377856
2015-12-01,194181300000.0,29842000000.0,6.506980095167884
2015-12-02,192067200000.0,29842000000.0,6.436136988137524
2015-12-03,190244700000.0,29842000000.0,6.375065344145835
2015-12-04,195372000000.0,29842000000.0,6.546880235909121
2015-12-07,193306500000.0,29842000000.0,6.477665706051873
2015-12-08,192140099999.99997,29842000000.0,6.438579853897191
2015-12-09,189248400000.0,29842000000.0,6.341679512097045
2015-12-10,189831600000.0,29842000000.0,6.361222438174385
2015-12-11,184947300000.0,29842000000.0,6.197550432276657
2015-12-14,186794100000.0,29842000000.0,6.259436364854903
2015-12-15,191046600000.0,29842000000.0,6.401936867502178
2015-12-16,194059800000.0,29842000000.0,6.502908652235105
2015-12-17,191216700000.0,29842000000.0,6.407636887608069
2015-12-18,185457599999.99997,29842000000.0,6.21465049259433
2015-12-21,187523100000.0,29842000000.0,6.283865022451578
2015-12-22,188033400000.0,29842000000.0,6.300965082769252
2015-12-23,190900800000.0,29842000000.0,6.397051135982843
2015-12-24,190171800000.0,29842000000.0,6.372622478386167
2015-12-28,190827900000.0,29842000000.0,6.394608270223175
2015-12-29,192480300000.0,29842000000.0,6.449979894108974
2015-12-30,190390500000.0,29842000000.0,6.37995107566517
2015-12-31,188446500000.0,29842000000.0,6.314807988740701
2016-01-04,182891200000.0,29842000000.0,6.128650894712151
2016-01-05,184268320000.0,29842000000.0,6.174797935795188
2016-01-06,181852320000.0,29842000000.0,6.093838214596877
2016-01-07,178276640000.0,29842000000.0,5.974017827223377
2016-01-08,176078080000.0,29842000000.0,5.9003444809329135
2016-01-11,178590720000.0,29842000000.0,5.9845425909791565
2016-01-12,180620160000.0,29842000000.0,6.052548756785738
2016-01-13,176609600000.0,29842000000.0,5.918155619596542
2016-01-14,178300800000.0,29842000000.0,5.974827424435359
2016-01-15,173541280000.0,29842000000.0,5.815336773674686
2016-01-19,172478240000.0,29842000000.0,5.77971449634743
2016-01-20,170762880000.00003,29842000000.0,5.72223309429663
2016-01-21,172888960000.0,29842000000.0,5.793477648951143
2016-01-22,175643200000.0,29842000000.0,5.8857717311172175
2016-01-25,173323840000.0,29842000000.0,5.808050398766839
2016-01-26,173662080000.0,29842000000.0,5.819384759734603
2016-01-27,171318560000.0,29842000000.0,5.740853830172241
2016-01-28,167501280000.0,29476000000.0,5.682632650291763
2016-01-29,179967840000.0,29476000000.0,6.1055719907721535
2016-02-01,179702080000.0,29476000000.0,6.096555842040982
2016-02-02,177334400000.0,29476000000.0,6.016230153345094
2016-02-03,179702080000.0,29476000000.0,6.096555842040982
2016-02-04,178010880000.00003,29476000000.0,6.039180350115349
2016-02-05,172840640000.0,29476000000.0,5.8637752747998375
2016-02-08,163732320000.0,29476000000.0,5.554767268286064
2016-02-09,165085280000.0,29476000000.0,5.600667661826571
2016-02-10,169482400000.0,29476000000.0,5.7498439408332205
2016-02-11,165423520000.0,29476000000.0,5.612142760211698
2016-02-12,170134720000.0,29476000000.0,5.771974487718822
2016-02-16,171777600000.0,29476000000.0,5.827710679875152
2016-02-17,174024480000.0,29476000000.0,5.9039381191477815
2016-02-18,172115840000.0,29476000000.0,5.83918577826028
2016-02-19,172816480000.0,29476000000.0,5.862955624915185
2016-02-22,176512960000.0,29476000000.0,5.988362057266929
2016-02-23,174314400000.0,29476000000.0,5.913773917763605
2016-02-24,173589600000.0,29476000000.0,5.889184421224047
2016-02-25,177020320000.0,29476000000.0,6.005574704844619
2016-02-26,175715680000.0,29476000000.0,5.9613136110734155
2016-02-29,174894240000.0,29476000000.0,5.933445514995251
2016-03-01,180330240000.0,29476000000.0,6.117866739041933
2016-03-02,179508800000.0,29476000000.0,6.089998642963767
2016-03-03,178566560000.0,29476000000.0,6.058032297462343
2016-03-04,178542400000.0,29476000000.0,6.05721264757769
2016-03-07,173807040000.0,29476000000.0,5.896561270185914
2016-03-08,170617920000.0,29476000000.0,5.78836748541186
2016-03-09,170762880000.00003,29476000000.0,5.793285384719773
2016-03-10,169651520000.0,29476000000.0,5.755581490025784
2016-03-11,173058080000.0,29476000000.0,5.871152123761704
2016-03-14,172719840000.0,29476000000.0,5.859677025376578
2016-03-15,173734560000.0,29476000000.0,5.8941023205319585
2016-03-16,174845920000.0,29476000000.0,5.931806215225946
2016-03-17,176706240000.0,29476000000.0,5.9949192563441445
2016-03-18,178252480000.0,29476000000.0,6.047376848961867
2016-03-21,178228320000.0,29476000000.0,6.046557199077215
2016-03-22,176271360000.0,29476000000.0,5.98016555842041
2016-03-23,178566560000.0,29476000000.0,6.058032297462343
2016-03-24,179122240000.0,29476000000.0,6.076884244809336
2016-03-28,178977280000.0,29476000000.0,6.0719663455014246
2016-03-29,182118080000.0,29476000000.0,6.178520830506175
2016-03-30,185500480000.0,29476000000.0,6.2932718143574435
2016-03-31,184775680000.0,29476000000.0,6.268682317817886
