date,DAL,DAL_SHE,PB Ratio
2009-09-08,6018775503.5,980000000.0,6.141607656632653
2009-09-09,6043510197.35,980000000.0,6.166847140153061
2009-09-10,6678367339.5,980000000.0,6.8146605505102045
2009-09-11,6645387747.700001,980000000.0,6.7810079058163275
2009-09-14,7090612237.0,980000000.0,7.235318609183674
2009-09-15,7544081624.25,980000000.0,7.69804247372449
2009-09-16,7791428562.749999,980000000.0,7.950437308928571
2009-09-17,7552326522.2,980000000.0,7.706455634897959
2009-09-18,7387428563.200001,980000000.0,7.5381924114285725
2009-09-21,7956326521.75,980000000.0,8.118700532397959
2009-09-22,7832653052.5,980000000.0,7.992503114795919
2009-09-23,7494612236.55,980000000.0,7.647563506683674
2009-09-24,7354448971.4,980000000.0,7.504539766734694
2009-09-25,7461632644.750001,980000000.0,7.613910861989797
2009-09-28,7420408155.0,980000000.0,7.571845056122449
2009-09-29,7585306113.999999,980000000.0,7.740108279591836
2009-09-30,7387428563.200001,980000000.0,7.5381924114285725
2009-10-01,10446333330.62,980000000.0,10.659523806755104
2009-10-02,10677333330.56,980000000.0,10.895238092408162
2009-10-05,10831333330.519999,980000000.0,11.052380949510203
2009-10-06,10844166663.849998,980000000.0,11.065476187602039
2009-10-07,10625999997.24,980000000.0,10.842857140040817
2009-10-08,11062333330.46,980000000.0,11.288095235163265
2009-10-09,11126499997.11,980000000.0,11.35357142562245
2009-10-12,11421666663.7,980000000.0,11.654761901734695
2009-10-13,11421666663.7,980000000.0,11.654761901734695
2009-10-14,11614166663.650002,980000000.0,11.851190473112247
2009-10-15,11639833330.31,980000000.0,11.877380949295917
2009-10-16,11588499996.99,980000000.0,11.824999996928572
2009-10-19,11537166663.67,980000000.0,11.772619044561225
2009-10-20,11575666663.66,980000000.0,11.811904758836734
2009-10-21,10690166663.89,980000000.0,10.9083333305
2009-10-22,10677333330.56,980000000.0,10.895238092408162
2009-10-23,10574666663.92,980000000.0,10.79047618767347
2009-10-26,9997166664.07,980000000.0,10.201190473540816
2009-10-27,9804666664.119999,900000000.0,10.894074071244443
2009-10-28,9227166664.27,900000000.0,10.252407404744446
2009-10-29,9445333330.880001,900000000.0,10.49481481208889
2009-10-30,9162999997.619999,900000000.0,10.181111108466666
2009-11-02,8919166664.35,900000000.0,9.910185182611112
2009-11-03,9265666664.26,900000000.0,10.295185182511112
2009-11-04,9188666664.28,900000000.0,10.209629626977778
2009-11-05,9406833330.89,900000000.0,10.452037034322222
2009-11-06,9997166664.07,900000000.0,11.107962960077778
2009-11-09,10125499997.369999,900000000.0,11.250555552633331
2009-11-10,9920166664.09,900000000.0,11.022407404544445
2009-11-11,10176833330.69,900000000.0,11.307592589655556
2009-11-12,10009999997.4,900000000.0,11.122222219333333
2009-11-13,10009999997.4,900000000.0,11.122222219333333
2009-11-16,10253833330.67,900000000.0,11.393148145188889
2009-11-17,10138333330.7,900000000.0,11.26481481188889
2009-11-18,9958666664.08,900000000.0,11.065185182311112
2009-11-19,9740499997.47,900000000.0,10.822777774966665
2009-11-20,9778999997.460001,900000000.0,10.865555552733335
2009-11-23,9920166664.09,900000000.0,11.022407404544445
2009-11-24,9830333330.78,900000000.0,10.922592589755556
2009-11-25,10125499997.369999,900000000.0,11.250555552633331
2009-11-27,10151166664.03,900000000.0,11.279074071144445
2009-11-30,10510499997.269999,900000000.0,11.6783333303
2009-12-01,11062333330.46,900000000.0,12.291481478288889
2009-12-02,11922166663.57,900000000.0,13.246851848411112
2009-12-03,12037666663.54,900000000.0,13.375185181711112
2009-12-04,12756333330.019999,900000000.0,14.173703700022221
2009-12-07,13038666663.28,900000000.0,14.487407403644445
2009-12-08,12679333330.04,900000000.0,14.08814814448889
2009-12-09,12666499996.71,900000000.0,14.073888885233332
2009-12-10,12679333330.04,900000000.0,14.08814814448889
2009-12-11,14437499996.25,900000000.0,16.0416666625
2009-12-14,14232166662.97,900000000.0,15.813518514411111
2009-12-15,14052499996.349998,900000000.0,15.613888884833331
2009-12-16,14950833329.45,900000000.0,16.612037032722224
2009-12-17,14886666662.8,900000000.0,16.540740736444445
2009-12-18,14963666662.78,900000000.0,16.626296291977777
2009-12-21,14617166662.87,900000000.0,16.241296292077777
2009-12-22,15130499996.07,900000000.0,16.8116666623
2009-12-23,15156166662.730001,900000000.0,16.840185180811112
2009-12-24,15104833329.41,900000000.0,16.78314814378889
2009-12-28,14488833329.57,900000000.0,16.098703699522222
2009-12-29,14540166662.89,900000000.0,16.155740736544445
2009-12-30,14591499996.21,900000000.0,16.212777773566664
2009-12-31,14604333329.54,900000000.0,16.227037032822224
2010-01-04,9265548380.220001,900000000.0,10.295053755800001
2010-01-05,9992258057.1,900000000.0,11.102508952333334
2010-01-06,10000516121.609999,900000000.0,11.111684579566665
2010-01-07,10479483863.19,900000000.0,11.643870959100001
2010-01-08,10297806443.970001,900000000.0,11.442007159966668
2010-01-11,10562064508.289999,900000000.0,11.735627231433332
2010-01-12,10355612895.539999,900000000.0,11.506236550599999
2010-01-13,10611612895.35,900000000.0,11.790680994833334
2010-01-14,10875870959.67,900000000.0,12.0843010663
2010-01-15,10520774185.74,900000000.0,11.689749095266667
2010-01-19,10760258056.529999,900000000.0,11.955842285033333
2010-01-20,11074064507.91,900000000.0,12.3045161199
2010-01-21,11098838701.44,900000000.0,12.3320430016
2010-01-22,10974967733.789999,900000000.0,12.194408593099999
2010-01-25,11007999991.83,900000000.0,12.231111102033333
2010-01-26,10859354830.65,900000000.0,12.065949811833333
2010-01-27,10867612895.16,900000000.0,12.075125439066667
2010-01-28,10446451605.15,900000000.0,11.607168450166666
2010-01-29,10099612895.73,900000000.0,11.221792106366665
2010-02-01,10429935476.130001,900000000.0,11.5888171957
2010-02-02,10652903217.9,900000000.0,11.836559131
2010-02-03,10256516121.42,900000000.0,11.3961290238
2010-02-04,9463741928.460001,900000000.0,10.515268809400002
2010-02-05,9331612896.300001,900000000.0,10.368458773666667
2010-02-08,9290322573.75,900000000.0,10.3225806375
2010-02-09,10231741927.890001,900000000.0,11.368602142100002
2010-02-10,9562838702.58,900000000.0,10.6253763362
2010-02-11,9769290315.33,900000000.0,10.854767017033334
2010-02-12,10116129024.75,900000000.0,11.240143360833333
2010-02-16,10306064508.48,900000000.0,11.451182787199999
2010-02-17,10512516121.23,900000000.0,11.680573468033332
2010-02-18,10363870960.050001,900000000.0,11.515412177833335
2010-02-19,10479483863.19,900000000.0,11.643870959100001
2010-02-22,10512516121.23,900000000.0,11.680573468033332
2010-02-23,10438193540.640001,900000000.0,11.597992822933335
2010-02-24,10529032250.25,245000000.0,42.9756418377551
2010-02-25,10454709669.66,245000000.0,42.672284365959186
2010-02-26,10669419346.92,245000000.0,43.548650395591835
2010-03-01,10875870959.67,245000000.0,44.39131003946939
2010-03-02,10553806443.779999,245000000.0,43.0767609950204
2010-03-03,10677677411.43,245000000.0,43.58235678134694
2010-03-04,10553806443.779999,245000000.0,43.0767609950204
2010-03-05,10487741927.699999,245000000.0,42.807109908979584
2010-03-08,10355612895.539999,245000000.0,42.26780773689796
2010-03-09,10578580637.31,245000000.0,43.17788015228571
2010-03-10,10983225798.300001,245000000.0,44.82949305428572
2010-03-11,10727225798.49,245000000.0,43.78459509587755
2010-03-12,10595096766.33,245000000.0,43.245292923795915
2010-03-15,10454709669.66,245000000.0,42.672284365959186
2010-03-16,10718967733.98,245000000.0,43.750888710122446
2010-03-17,10685935475.94,245000000.0,43.61606316710204
2010-03-18,10826322572.609999,245000000.0,44.18907172493877
2010-03-19,10380387089.07,245000000.0,42.368926894163266
2010-03-22,10793290314.57,245000000.0,44.054246181918366
2010-03-23,11090580636.93,245000000.0,45.267676069102045
2010-03-24,11404387088.31,245000000.0,46.548518727795916
2010-03-25,11726451604.199999,245000000.0,47.8630677722449
2010-03-26,11974193539.5,245000000.0,48.87425934489796
2010-03-29,12098064507.15,245000000.0,49.37985513122449
2010-03-30,12073290313.619999,245000000.0,49.27873597395918
2010-03-31,12048516120.09,245000000.0,49.17761681669388
2010-04-01,12398360000.0,245000000.0,50.605551020408164
2010-04-05,12170480000.0,245000000.0,49.67542857142857
2010-04-06,12373040000.0,245000000.0,50.502204081632655
2010-04-07,11959480000.0,245000000.0,48.81420408163265
2010-04-08,12499640000.0,245000000.0,51.01893877551021
2010-04-09,12305520000.0,245000000.0,50.22661224489796
2010-04-12,12600920000.0,245000000.0,51.432326530612244
2010-04-13,12128280000.0,245000000.0,49.50318367346939
2010-04-14,12145160000.0,245000000.0,49.57208163265306
2010-04-15,12145160000.0,245000000.0,49.57208163265306
2010-04-16,11706280000.0,245000000.0,47.78073469387755
2010-04-19,11123920000.0,245000000.0,45.40375510204082
2010-04-20,11107040000.0,245000000.0,45.334857142857146
2010-04-21,10609080000.0,245000000.0,43.30236734693877
2010-04-22,10431840000.0,72000000.0,144.88666666666666
2010-04-23,10980440000.0,72000000.0,152.50611111111112
2010-04-26,10929800000.0,72000000.0,151.80277777777778
2010-04-27,10313680000.0,72000000.0,143.24555555555557
2010-04-28,10279920000.0,72000000.0,142.77666666666667
2010-04-29,10220840000.0,72000000.0,141.9561111111111
2010-04-30,10195520000.0,72000000.0,141.60444444444445
2010-05-03,10625960000.0,72000000.0,147.58277777777778
2010-05-04,9925440000.0,72000000.0,137.85333333333332
2010-05-05,10406520000.0,72000000.0,144.535
2010-05-06,9891680000.0,72000000.0,137.38444444444445
2010-05-07,9874800000.0,72000000.0,137.15
2010-05-10,10381200000.0,72000000.0,144.18333333333334
2010-05-11,10465600000.0,72000000.0,145.35555555555555
2010-05-12,11436200000.0,72000000.0,158.8361111111111
2010-05-13,11183000000.0,72000000.0,155.31944444444446
2010-05-14,11596560000.0,72000000.0,161.06333333333333
2010-05-17,11765360000.0,72000000.0,163.40777777777777
2010-05-18,11453080000.0,72000000.0,159.07055555555556
2010-05-19,11503720000.0,72000000.0,159.77388888888888
2010-05-20,10896040000.0,72000000.0,151.33388888888888
2010-05-21,11258960000.0,72000000.0,156.37444444444444
2010-05-24,11360240000.0,72000000.0,157.7811111111111
2010-05-25,11680960000.0,72000000.0,162.23555555555555
2010-05-26,11689400000.0,72000000.0,162.3527777777778
2010-05-27,11773800000.0,72000000.0,163.525
2010-05-28,11461520000.0,72000000.0,159.18777777777777
2010-06-01,11427760000.0,72000000.0,158.7188888888889
2010-06-02,11891960000.0,72000000.0,165.16611111111112
2010-06-03,12052320000.0,72000000.0,167.39333333333335
2010-06-04,11461520000.0,72000000.0,159.18777777777777
2010-06-07,11081720000.0,72000000.0,153.9127777777778
2010-06-08,11132360000.0,72000000.0,154.6161111111111
2010-06-09,11275840000.0,72000000.0,156.60888888888888
2010-06-10,11267400000.0,72000000.0,156.49166666666667
2010-06-11,11351800000.0,72000000.0,157.6638888888889
2010-06-14,11554360000.0,72000000.0,160.47722222222222
2010-06-15,11807560000.0,72000000.0,163.99388888888888
2010-06-16,11883520000.0,72000000.0,165.04888888888888
2010-06-17,11976360000.0,72000000.0,166.33833333333334
2010-06-18,11571240000.0,72000000.0,160.71166666666667
2010-06-21,11385560000.0,72000000.0,158.1327777777778
2010-06-22,10693480000.0,72000000.0,148.52055555555555
2010-06-23,10685040000.0,72000000.0,148.40333333333334
2010-06-24,10389640000.0,72000000.0,144.30055555555555
2010-06-25,10128000000.0,72000000.0,140.66666666666666
2010-06-28,10161760000.0,72000000.0,141.13555555555556
2010-06-29,9545640000.0,72000000.0,132.57833333333335
2010-06-30,9917000000.0,72000000.0,137.73611111111111
2010-07-01,9891680000.0,72000000.0,137.38444444444445
2010-07-02,9309320000.0,72000000.0,129.29611111111112
2010-07-06,9368400000.0,72000000.0,130.11666666666667
2010-07-07,9883240000.0,72000000.0,137.26722222222222
2010-07-08,9933880000.0,72000000.0,137.97055555555556
2010-07-09,9832600000.0,72000000.0,136.5638888888889
2010-07-12,9849480000.0,72000000.0,136.79833333333335
2010-07-13,10220840000.0,72000000.0,141.9561111111111
2010-07-14,10305240000.0,72000000.0,143.12833333333333
2010-07-15,10136440000.0,72000000.0,140.7838888888889
2010-07-16,9891680000.0,72000000.0,137.38444444444445
2010-07-19,9604720000.0,72000000.0,133.39888888888888
2010-07-20,9731320000.0,72000000.0,135.15722222222223
2010-07-21,9199600000.0,72000000.0,127.77222222222223
2010-07-22,9672240000.0,72000000.0,134.33666666666667
2010-07-23,9663800000.0,72000000.0,134.21944444444443
2010-07-26,10111120000.0,72000000.0,140.4322222222222
2010-07-27,9883240000.0,72000000.0,137.26722222222222
2010-07-28,9739760000.0,72000000.0,135.27444444444444
2010-07-29,9866360000.0,72000000.0,137.03277777777777
2010-07-30,10026720000.0,199000000.0,50.38552763819096
2010-08-02,10642840000.0,199000000.0,53.481608040201
2010-08-03,10254600000.0,199000000.0,51.53065326633166
2010-08-04,10009840000.0,199000000.0,50.30070351758794
2010-08-05,9959200000.0,199000000.0,50.0462311557789
2010-08-06,9967640000.0,199000000.0,50.0886432160804
2010-08-09,10288360000.0,199000000.0,51.70030150753769
2010-08-10,9959200000.0,199000000.0,50.0462311557789
2010-08-11,9587840000.0,199000000.0,48.180100502512566
2010-08-12,9689120000.0,199000000.0,48.68904522613065
2010-08-13,9748200000.0,199000000.0,48.9859296482412
2010-08-16,9689120000.0,199000000.0,48.68904522613065
2010-08-17,9587840000.0,199000000.0,48.180100502512566
2010-08-18,9587840000.0,199000000.0,48.180100502512566
2010-08-19,9098320000.0,199000000.0,45.720201005025125
2010-08-20,8887320000.0,199000000.0,44.65989949748744
2010-08-23,8836680000.0,199000000.0,44.405427135678394
2010-08-24,8406240000.000001,199000000.0,42.24241206030151
2010-08-25,8465319999.999999,199000000.0,42.539296482412055
2010-08-26,8473759999.999999,199000000.0,42.581708542713564
2010-08-27,8828240000.0,199000000.0,44.363015075376886
2010-08-30,8752280000.0,199000000.0,43.98130653266332
2010-08-31,8828240000.0,199000000.0,44.363015075376886
2010-09-01,9013920000.0,199000000.0,45.29608040201005
2010-09-02,9148960000.0,199000000.0,45.97467336683417
2010-09-03,9326200000.0,199000000.0,46.86532663316583
2010-09-07,9005480000.0,199000000.0,45.25366834170854
2010-09-08,9022360000.0,199000000.0,45.33849246231156
2010-09-09,8971720000.0,199000000.0,45.084020100502514
2010-09-10,8895760000.0,199000000.0,44.702311557788946
2010-09-13,8988600000.0,199000000.0,45.16884422110553
2010-09-14,9435920000.0,199000000.0,47.41668341708543
2010-09-15,9706000000.0,199000000.0,48.77386934673367
2010-09-16,9773520000.0,199000000.0,49.11316582914573
2010-09-17,9435920000.0,199000000.0,47.41668341708543
2010-09-20,9748200000.0,199000000.0,48.9859296482412
2010-09-21,10085800000.0,199000000.0,50.68241206030151
2010-09-22,9638480000.0,199000000.0,48.43457286432161
2010-09-23,9554080000.0,199000000.0,48.01045226130653
2010-09-24,9874800000.0,199000000.0,49.62211055276382
2010-09-27,9613160000.0,199000000.0,48.307336683417084
2010-09-28,9781960000.0,199000000.0,49.15557788944724
2010-09-29,9781960000.0,199000000.0,49.15557788944724
2010-09-30,9824160000.0,199000000.0,49.36763819095477
2010-10-01,10136440000.0,199000000.0,50.93688442211055
2010-10-04,9714440000.0,199000000.0,48.81628140703518
2010-10-05,9984520000.0,199000000.0,50.173467336683416
2010-10-06,9942320000.0,199000000.0,49.96140703517588
2010-10-07,9933880000.0,199000000.0,49.91899497487437
2010-10-08,9621600000.0,199000000.0,48.34974874371859
2010-10-11,9486560000.0,199000000.0,47.67115577889447
2010-10-12,9638480000.0,199000000.0,48.43457286432161
2010-10-13,9773520000.0,199000000.0,49.11316582914573
2010-10-14,9663800000.0,199000000.0,48.561809045226134
2010-10-15,9604720000.0,199000000.0,48.264924623115576
2010-10-18,9714440000.0,199000000.0,48.81628140703518
2010-10-19,9874800000.0,199000000.0,49.62211055276382
2010-10-20,10946680000.0,199000000.0,55.008442211055275
2010-10-21,11419320000.0,199000000.0,57.3835175879397
2010-10-22,11123920000.0,199000000.0,55.899095477386936
2010-10-25,11368680000.0,715000000.0,15.900251748251748
2010-10-26,11250520000.0,715000000.0,15.734993006993006
2010-10-27,11630320000.0,715000000.0,16.266181818181817
2010-10-28,11714720000.0,715000000.0,16.384223776223777
2010-10-29,11723160000.0,715000000.0,16.396027972027973
2010-11-01,11579680000.0,715000000.0,16.195356643356643
2010-11-02,11689400000.0,715000000.0,16.34881118881119
2010-11-03,11976360000.0,715000000.0,16.750153846153847
2010-11-04,11967920000.0,715000000.0,16.73834965034965
2010-11-05,12035440000.0,715000000.0,16.832783216783216
2010-11-08,11891960000.0,715000000.0,16.632111888111886
2010-11-09,11697840000.0,715000000.0,16.360615384615386
2010-11-10,11427760000.0,715000000.0,15.982881118881119
2010-11-11,11427760000.0,715000000.0,15.982881118881119
2010-11-12,11360240000.0,715000000.0,15.888447552447552
2010-11-15,11140800000.0,715000000.0,15.581538461538461
2010-11-16,11098600000.0,715000000.0,15.522517482517483
2010-11-17,11149240000.0,715000000.0,15.593342657342657
2010-11-18,11621880000.0,715000000.0,16.25437762237762
2010-11-19,11613440000.0,715000000.0,16.242573426573426
2010-11-22,11613440000.0,715000000.0,16.242573426573426
2010-11-23,11571240000.0,715000000.0,16.183552447552447
2010-11-24,12094520000.0,715000000.0,16.915412587412586
2010-11-26,12010120000.0,715000000.0,16.79737062937063
2010-11-29,11942600000.0,715000000.0,16.702937062937064
2010-11-30,11545920000.0,715000000.0,16.14813986013986
2010-12-01,11714720000.0,715000000.0,16.384223776223777
2010-12-02,11402440000.0,715000000.0,15.947468531468532
2010-12-03,11503720000.0,715000000.0,16.089118881118882
2010-12-06,11377120000.0,715000000.0,15.912055944055943
2010-12-07,11073280000.0,715000000.0,15.487104895104896
2010-12-08,11056400000.0,715000000.0,15.463496503496504
2010-12-09,11233640000.0,715000000.0,15.711384615384615
2010-12-10,10988880000.0,715000000.0,15.369062937062937
2010-12-13,11039520000.0,715000000.0,15.439888111888111
2010-12-14,11031080000.0,715000000.0,15.428083916083915
2010-12-15,10668160000.0,715000000.0,14.920503496503496
2010-12-16,10609080000.0,715000000.0,14.837874125874126
2010-12-17,10516240000.0,715000000.0,14.708027972027972
2010-12-20,10575320000.0,715000000.0,14.790657342657342
2010-12-21,10676600000.0,715000000.0,14.932307692307692
2010-12-22,10490920000.0,715000000.0,14.672615384615385
2010-12-23,10322120000.0,715000000.0,14.436531468531468
2010-12-27,10507800000.0,715000000.0,14.696223776223777
2010-12-28,10533120000.0,715000000.0,14.731636363636364
2010-12-29,10685040000.0,715000000.0,14.944111888111888
2010-12-30,10541560000.0,715000000.0,14.74344055944056
2010-12-31,10634400000.0,715000000.0,14.873286713286713
2011-01-03,0.0,715000000.0,0.0
2011-01-04,0.0,715000000.0,0.0
2011-01-05,0.0,715000000.0,0.0
2011-01-06,0.0,715000000.0,0.0
2011-01-07,0.0,715000000.0,0.0
2011-01-10,0.0,715000000.0,0.0
2011-01-11,0.0,715000000.0,0.0
2011-01-12,0.0,715000000.0,0.0
2011-01-13,0.0,715000000.0,0.0
2011-01-14,0.0,715000000.0,0.0
2011-01-18,0.0,715000000.0,0.0
2011-01-19,0.0,715000000.0,0.0
2011-01-20,0.0,715000000.0,0.0
2011-01-21,0.0,715000000.0,0.0
2011-01-24,0.0,715000000.0,0.0
2011-01-25,0.0,715000000.0,0.0
2011-01-26,0.0,715000000.0,0.0
2011-01-27,0.0,715000000.0,0.0
2011-01-28,0.0,715000000.0,0.0
2011-01-31,0.0,715000000.0,0.0
2011-02-01,0.0,715000000.0,0.0
2011-02-02,0.0,715000000.0,0.0
2011-02-03,0.0,715000000.0,0.0
2011-02-04,0.0,715000000.0,0.0
2011-02-07,0.0,715000000.0,0.0
2011-02-08,0.0,715000000.0,0.0
2011-02-09,0.0,715000000.0,0.0
2011-02-10,0.0,715000000.0,0.0
2011-02-11,0.0,715000000.0,0.0
2011-02-14,0.0,715000000.0,0.0
2011-02-15,0.0,715000000.0,0.0
2011-02-16,0.0,897000000.0,0.0
2011-02-17,0.0,897000000.0,0.0
2011-02-18,0.0,897000000.0,0.0
2011-02-22,0.0,897000000.0,0.0
2011-02-23,0.0,897000000.0,0.0
2011-02-24,0.0,897000000.0,0.0
2011-02-25,0.0,897000000.0,0.0
2011-02-28,0.0,897000000.0,0.0
2011-03-01,0.0,897000000.0,0.0
2011-03-02,0.0,897000000.0,0.0
2011-03-03,0.0,897000000.0,0.0
2011-03-04,0.0,897000000.0,0.0
2011-03-07,0.0,897000000.0,0.0
2011-03-08,0.0,897000000.0,0.0
2011-03-09,0.0,897000000.0,0.0
2011-03-10,0.0,897000000.0,0.0
2011-03-11,0.0,897000000.0,0.0
2011-03-14,0.0,897000000.0,0.0
2011-03-15,0.0,897000000.0,0.0
2011-03-16,0.0,897000000.0,0.0
2011-03-17,0.0,897000000.0,0.0
2011-03-18,0.0,897000000.0,0.0
2011-03-21,0.0,897000000.0,0.0
2011-03-22,0.0,897000000.0,0.0
2011-03-23,0.0,897000000.0,0.0
2011-03-24,0.0,897000000.0,0.0
2011-03-25,0.0,897000000.0,0.0
2011-03-28,0.0,897000000.0,0.0
2011-03-29,0.0,897000000.0,0.0
2011-03-30,0.0,897000000.0,0.0
2011-03-31,0.0,897000000.0,0.0
2011-04-01,8229160000.0,897000000.0,9.174091415830546
2011-04-04,8237540000.0,897000000.0,9.183433667781493
2011-04-05,8128599999.999999,897000000.0,9.061984392419173
2011-04-06,8036420000.0,897000000.0,8.959219620958752
2011-04-07,7885580000.0,897000000.0,8.791059085841695
2011-04-08,7575519999.999999,897000000.0,8.445395763656633
2011-04-11,7902340000.0,897000000.0,8.80974358974359
2011-04-12,8296200000.0,897000000.0,9.248829431438127
2011-04-13,8028040000.0,897000000.0,8.949877369007805
2011-04-14,7835300000.0,897000000.0,8.735005574136009
2011-04-15,7751500000.0,897000000.0,8.641583054626533
2011-04-18,7659320000.0,897000000.0,8.53881828316611
2011-04-19,7650940000.000001,897000000.0,8.529476031215163
2011-04-20,7600660000.0,897000000.0,8.473422519509477
2011-04-21,7583900000.000001,897000000.0,8.454738015607582
2011-04-25,7542000000.0,897000000.0,8.408026755852843
2011-04-26,8371620000.0,897000000.0,9.332909698996655
2011-04-27,8421900000.000001,897000000.0,9.388963210702343
2011-04-28,8438660000.0,897000000.0,9.407647714604236
2011-04-29,8698440000.0,897000000.0,9.697257525083613
2011-05-02,8765480000.0,897000000.0,9.771995540691194
2011-05-03,8815760000.0,897000000.0,9.828049052396878
2011-05-04,8773860000.0,897000000.0,9.781337792642141
2011-05-05,9402360000.0,758000000.0,12.404168865435356
2011-05-06,9393980000.0,758000000.0,12.39311345646438
2011-05-09,9058780000.0,758000000.0,11.95089709762533
2011-05-10,9050400000.0,758000000.0,11.939841688654354
2011-05-11,9268280000.0,758000000.0,12.227282321899736
2011-05-12,9109060000.0,758000000.0,12.017229551451187
2011-05-13,8924700000.0,758000000.0,11.77401055408971
2011-05-16,9218000000.0,758000000.0,12.160949868073878
2011-05-17,9226380000.0,758000000.0,12.172005277044855
2011-05-18,9159340000.0,758000000.0,12.083562005277045
2011-05-19,9536440000.0,758000000.0,12.581055408970975
2011-05-20,9645380000.0,758000000.0,12.724775725593668
2011-05-23,9410740000.0,758000000.0,12.415224274406333
2011-05-24,9293420000.0,758000000.0,12.260448548812665
2011-05-25,8790620000.0,758000000.0,11.59712401055409
2011-05-26,8530840000.0,758000000.0,11.254406332453826
2011-05-27,8380000000.0,758000000.0,11.055408970976254
2011-05-31,8447040000.0,758000000.0,11.143852242744064
2011-06-01,8111840000.0,758000000.0,10.701635883905013
2011-06-02,8061559999.999999,758000000.0,10.635303430079155
2011-06-03,8061559999.999999,758000000.0,10.635303430079155
2011-06-06,7818540000.0,758000000.0,10.314696569920844
2011-06-07,7759880000.0,758000000.0,10.237308707124011
2011-06-08,7659320000.0,758000000.0,10.104643799472296
2011-06-09,7692840000.0,758000000.0,10.1488654353562
2011-06-10,7726360000.000001,758000000.0,10.193087071240107
2011-06-13,7759880000.0,758000000.0,10.237308707124011
2011-06-14,7961000000.0,758000000.0,10.502638522427441
2011-06-15,7818540000.0,758000000.0,10.314696569920844
2011-06-16,7877200000.0,758000000.0,10.392084432717677
2011-06-17,8028040000.0,758000000.0,10.59108179419525
2011-06-20,8120220000.0,758000000.0,10.71269129287599
2011-06-21,8220780000.0,758000000.0,10.845356200527705
2011-06-22,8036420000.0,758000000.0,10.602137203166228
2011-06-23,8329720000.0,758000000.0,10.989076517150396
2011-06-24,7902340000.0,758000000.0,10.425250659630606
2011-06-27,8095080000.0,758000000.0,10.67952506596306
2011-06-28,7868820000.0,758000000.0,10.381029023746702
2011-06-29,7709599999.999999,758000000.0,10.170976253298152
2011-06-30,7739480000.0,758000000.0,10.210395778364116
2011-07-01,7840759999.999999,758000000.0,10.344010554089708
2011-07-05,7697279999.999999,758000000.0,10.154722955145118
2011-07-06,7705720000.000001,758000000.0,10.16585751978892
2011-07-07,7942040000.0,758000000.0,10.477625329815304
2011-07-08,7891400000.0,758000000.0,10.410817941952507
2011-07-11,7596000000.0,758000000.0,10.021108179419524
2011-07-12,7266839999.999999,758000000.0,9.586860158311344
2011-07-13,7342799999.999999,758000000.0,9.68707124010554
2011-07-14,7182440000.0,758000000.0,9.475514511873351
2011-07-15,7098040000.0,758000000.0,9.364168865435357
2011-07-18,6802640000.0,758000000.0,8.974459102902374
2011-07-19,6971440000.0,758000000.0,9.197150395778364
2011-07-20,6870160000.000001,758000000.0,9.063535620052772
2011-07-21,6895480000.0,758000000.0,9.09693931398417
2011-07-22,6836400000.0,758000000.0,9.018997361477572
2011-07-25,6633840000.0,758000000.0,8.751767810026385
2011-07-26,6768880000.0,758000000.0,8.929920844327176
2011-07-27,6422840000.0,785000000.0,8.18196178343949
2011-07-28,6439720000.0,785000000.0,8.203464968152867
2011-07-29,6659160000.0,785000000.0,8.483006369426752
2011-08-01,6583200000.0,785000000.0,8.38624203821656
2011-08-02,6270920000.0,785000000.0,7.988433121019108
2011-08-03,6372200000.0,785000000.0,8.117452229299364
2011-08-04,5924880000.0,785000000.0,7.547617834394904
2011-08-05,5882680000.0,785000000.0,7.493859872611465
2011-08-08,5587280000.0,785000000.0,7.117554140127389
2011-08-09,5975520000.0,785000000.0,7.612127388535032
2011-08-10,5637920000.0,785000000.0,7.182063694267516
2011-08-11,5882680000.0,785000000.0,7.493859872611465
2011-08-12,5882680000.0,785000000.0,7.493859872611465
2011-08-15,6178080000.0,785000000.0,7.870165605095542
2011-08-16,6465040000.0,785000000.0,8.23571974522293
2011-08-17,6583200000.0,785000000.0,8.38624203821656
2011-08-18,6237160000.0,785000000.0,7.945426751592357
2011-08-19,6085240000.0,785000000.0,7.751898089171974
2011-08-22,6093680000.0,785000000.0,7.7626496815286625
2011-08-23,6127440000.0,785000000.0,7.805656050955414
2011-08-24,6119000000.0,785000000.0,7.794904458598726
2011-08-25,5764520000.0,785000000.0,7.343337579617835
2011-08-26,6009280000.0,785000000.0,7.655133757961783
2011-08-29,6330000000.0,785000000.0,8.063694267515924
2011-08-30,6422840000.0,785000000.0,8.18196178343949
2011-08-31,6355320000.0,785000000.0,8.095949044585987
2011-09-01,6262480000.0,785000000.0,7.97768152866242
2011-09-02,6135880000.0,785000000.0,7.816407643312102
2011-09-06,6017720000.0,785000000.0,7.665885350318471
2011-09-07,6304680000.0,785000000.0,8.03143949044586
2011-09-08,6169640000.0,785000000.0,7.859414012738854
2011-09-09,6059920000.0,785000000.0,7.719643312101911
2011-09-12,6228720000.0,785000000.0,7.934675159235669
2011-09-13,6743560000.0,785000000.0,8.590522292993631
2011-09-14,7081160000.000001,785000000.0,9.020585987261148
2011-09-15,7140240000.000001,785000000.0,9.095847133757964
2011-09-16,7089600000.0,785000000.0,9.031337579617835
2011-09-19,7013640000.0,785000000.0,8.934573248407643
