date,PEAK,PEAK_SHE,PB Ratio
2016-05-31,13975303380.0,9230747000.0,1.5139948457042534
2016-06-01,14073326550.0,9230747000.0,1.5246140480288324
2016-06-02,14185353030.0,9230747000.0,1.5367502792569225
2016-06-03,14269372890.0,9230747000.0,1.5458524526779902
2016-06-06,14208691880.0,9230747000.0,1.5392786607627746
2016-06-07,14479422540.0,9230747000.0,1.5686078862306594
2016-06-08,14610120100.0,9230747000.0,1.5827668226634313
2016-06-09,14656797800.0,9230747000.0,1.5878235856751355
2016-06-10,14638126720.0,9230747000.0,1.5858008804704538
2016-06-13,14703475500.0,9230747000.0,1.5928803486868397
2016-06-14,14666133340.0,9230747000.0,1.5888349382774765
2016-06-15,14792163130.0,9230747000.0,1.6024881984090777
2016-06-16,14852844140.0,9230747000.0,1.6090619903242933
2016-06-17,14955535080.0,9230747000.0,1.6201868689500427
2016-06-20,14824837520.0,9230747000.0,1.6060279325172708
2016-06-21,14885518530.0,9230747000.0,1.6126017244324864
2016-06-22,14474754770.0,9230747000.0,1.568102209929489
2016-06-23,14502761390.0,9230747000.0,1.5711362677365115
2016-06-24,14549439090.0,9230747000.0,1.5761930307482157
2016-06-27,14530768010.0,9230747000.0,1.574170325543534
2016-06-28,14866847450.0,9230747000.0,1.6105790192278047
2016-06-29,15034887170.0,9230747000.0,1.62878336606994
2016-06-30,15039554940.0,9230747000.0,1.6292890423711104
2016-07-01,15027636440.0,9230747000.0,1.6279978684281997
2016-07-05,15200475280.0,9230747000.0,1.6467221211891085
2016-07-06,15116391520.0,9230747000.0,1.6376130252513692
2016-07-07,14840783640.0,9230747000.0,1.607755433011001
2016-07-08,15289230359.999998,9230747000.0,1.6563372780122776
2016-07-11,15546152960.0,9230747000.0,1.684170626710926
2016-07-12,15751691040.0,9230747000.0,1.7064373056698445
2016-07-13,15924529880.000002,9230747000.0,1.7251615584307534
2016-07-14,15718991800.0,9230747000.0,1.7028948794718348
2016-07-15,15924529880.000002,9230747000.0,1.7251615584307534
2016-07-18,15896501960.0,9230747000.0,1.7221251931181734
2016-07-19,16223494359.999998,9230747000.0,1.7575494550982709
2016-07-20,16312249440.0,9230747000.0,1.7671646119214404
2016-07-21,16401004520.0,9230747000.0,1.7767797687446096
2016-07-22,16550486760.0,9230747000.0,1.7929737170783686
2016-07-25,16625227880.000002,9230747000.0,1.8010706912452483
2016-07-26,16517787520.0,9230747000.0,1.789431290880359
2016-07-27,16452389040.0,9230747000.0,1.7823464384843393
2016-07-28,16601871280.0,9230747000.0,1.7985403868180982
2016-07-29,16690626359.999998,9230747000.0,1.8081555436412673
2016-08-01,16784052760.0,9230747000.0,1.818276761349867
2016-08-02,16573843359.999998,9230747000.0,1.7955040215055182
2016-08-03,16629899200.0,9230747000.0,1.801576752130678
2016-08-04,16377647920.000002,9230747000.0,1.77424946431746
2016-08-05,16340277359.999998,9230747000.0,1.77020097723402
2016-08-08,16354291320.0,9230747000.0,1.7717191598903101
2016-08-09,16569172040.0,9281130000.0,1.7852537395769696
2016-08-10,16802738040.0,9281130000.0,1.8104194252208514
2016-08-11,16405675839.999998,9281130000.0,1.7676377596262522
2016-08-12,16648584480.0,9281130000.0,1.7938100726958894
2016-08-15,16802738040.0,9281130000.0,1.8104194252208514
2016-08-16,16690626359.999998,9281130000.0,1.798339896111788
2016-08-17,16849451240.0,9281130000.0,1.8154525623496276
2016-08-18,16947548960.0,9281130000.0,1.826022150320058
2016-08-19,16793395400.000002,9281130000.0,1.8094127977950962
2016-08-22,16770038800.0,9281130000.0,1.8068962292307078
2016-08-23,16924192359.999998,9281130000.0,1.8235055817556696
2016-08-24,16788724079.999998,9281130000.0,1.8089094840822182
2016-08-25,16840108599.999998,9281130000.0,1.8144459349238722
2016-08-26,16480416960.0,9281130000.0,1.7756907790322947
2016-08-29,16648584480.0,9281130000.0,1.7938100726958894
2016-08-30,16770038800.0,9281130000.0,1.8068962292307078
2016-08-31,16732668240.0,9281130000.0,1.8028697195276868
2016-09-01,16508444880.000002,9281130000.0,1.7787106613095607
2016-09-02,16625227880.000002,9281130000.0,1.7912935041315015
2016-09-06,17073674599.999998,9281130000.0,1.839611620567754
2016-09-07,17157758359.999998,9281130000.0,1.8486712673995513
2016-09-08,16849451240.0,9281130000.0,1.8154525623496276
2016-09-09,16223494359.999998,9281130000.0,1.7480085248240245
2016-09-12,16209480400.000002,9281130000.0,1.746498583685392
2016-09-13,15718991800.0,9281130000.0,1.6936506438332402
2016-09-14,15714320480.0,9281130000.0,1.6931473301203626
2016-09-15,15751691040.0,9281130000.0,1.6971738398233835
2016-09-16,15807746880.000002,9281130000.0,1.7032136043779154
2016-09-19,15929201200.0,9281130000.0,1.7162997609127337
2016-09-20,16013284960.0,9281130000.0,1.7253594077445311
2016-09-21,16228165680.0,9281130000.0,1.7485118385369023
2016-09-22,16555158079.999998,9281130000.0,1.7837437984383364
2016-09-23,16709311640.000002,9281130000.0,1.8003531509632988
2016-09-26,16849451240.0,9281130000.0,1.8154525623496276
2016-09-27,16489759599.999998,9281130000.0,1.7766974064580496
2016-09-28,16737339560.0,9281130000.0,1.8033730332405644
2016-09-29,16396333200.0,9281130000.0,1.766631132200497
2016-09-30,16144081920.000002,9281130000.0,1.7394521917051051
2016-10-03,16008552750.0,9281130000.0,1.7248495334081086
2016-10-04,15681370649.999998,9281130000.0,1.689597134185169
2016-10-05,15457017210.0,9281130000.0,1.6654240604322965
2016-10-06,15302774220.0,9281130000.0,1.6488050722271965
2016-10-07,15284078100.000002,9281130000.0,1.6467906494144573
2016-10-10,15349514520.000002,9281130000.0,1.6538411292590451
2016-10-11,15218641680.000002,9281130000.0,1.6397401695698695
2016-10-12,15363536609.999998,9281130000.0,1.6553519463685993
2016-10-13,15522453630.0,9281130000.0,1.6724745402768844
2016-10-14,15428973030.0,9281130000.0,1.6624024262131873
2016-10-17,15461691240.0,9281130000.0,1.6659276661354814
2016-10-18,15620608260.0,9281130000.0,1.6830502600437662
2016-10-19,15686044680.000002,9281130000.0,1.6901007398883543
2016-10-20,15606586170.0,9281130000.0,1.6815394429342116
2016-10-21,15260707950.0,9281130000.0,1.6442726208985328
2016-10-24,15358862580.0,9281130000.0,1.6548483406654146
2016-10-25,15148531229.999998,9281130000.0,1.6321860840220963
2016-10-26,14928851820.0,9281130000.0,1.6085166159724085
2016-10-27,14508189120.0,9281130000.0,1.563192102685772
2016-10-28,14531559270.0,9281130000.0,1.5657101312016963
2016-10-31,14578299570.0,9281130000.0,1.5707461882335447
2016-11-01,14241769410.0,9183112000.0,1.5508652633224989
2016-11-02,13662189690.0,9183112000.0,1.487751612960835
2016-11-03,13400444010.0,9183112000.0,1.4592486740878257
2016-11-04,13797736560.0,9183112000.0,1.5025120634486435
2016-11-07,14143614780.0,9183112000.0,1.5401766612451204
2016-11-08,13886543130.0,9183112000.0,1.5121827034234145
2016-11-09,13475228490.0,9183112000.0,1.4673923709086854
2016-11-10,13059239820.0,9183112000.0,1.4220930573426525
2016-11-11,13134024300.0,9183112000.0,1.4302367541635124
2016-11-14,13741648200.0,9183112000.0,1.4964042908329986
2016-11-15,13746322230.0,9183112000.0,1.4969132718843023
2016-11-16,13704255960.0,9183112000.0,1.4923324424225688
2016-11-17,13442510280.0,9183112000.0,1.4638295035495592
2016-11-18,13405118040.0,9183112000.0,1.4597576551391294
2016-11-21,13400444010.0,9183112000.0,1.4592486740878257
2016-11-22,13741648200.0,9183112000.0,1.4964042908329986
2016-11-23,13793062530.0,9183112000.0,1.5020030823973398
2016-11-25,13676211780.0,9183112000.0,1.4892785561147464
2016-11-28,13732300140.0,9183112000.0,1.4953863287303912
2016-11-29,13835128800.0,9183112000.0,1.5065839118590736
2016-11-30,13802410590.0,9183112000.0,1.5030210444999472
2016-12-01,13372399830.0,9183112000.0,1.4561947877800032
2016-12-02,13592079240.0,9183112000.0,1.480116897191279
2016-12-05,13662189690.0,9183112000.0,1.487751612960835
2016-12-06,13755670290.0,9183112000.0,1.49793123398691
2016-12-07,14082852390.0,9183112000.0,1.5335599075781718
2016-12-08,14073504330.0,9183112000.0,1.5325419454755642
2016-12-09,14040786120.0,9183112000.0,1.528979078116438
2016-12-12,14185681050.0,9183112000.0,1.544757490706854
2016-12-13,14204377170.0,9183112000.0,1.546793414912069
2016-12-14,13559361030.0,9183112000.0,1.4765540298321527
2016-12-15,13278919230.0,9183112000.0,1.4460151667539283
2016-12-16,13620123420.0,9183112000.0,1.4831707834991015
2016-12-19,14162310900.0,9183112000.0,1.5422125854503355
2016-12-20,14031438060.0,9183112000.0,1.5279611160138307
2016-12-21,13727626110.0,9183112000.0,1.4948773476790875
2016-12-22,13638819540.0,9183112000.0,1.4852067077043163
2016-12-23,13676211780.0,9183112000.0,1.4892785561147464
2016-12-27,13727626110.0,9183112000.0,1.4948773476790875
2016-12-28,13559361030.0,9183112000.0,1.4765540298321527
2016-12-29,13722952080.0,9183112000.0,1.4943683666277836
2016-12-30,13891217160.0,9183112000.0,1.5126916844747185
2017-01-03,14150651940.0,9183112000.0,1.5409429766292735
2017-01-04,14464266120.0,9183112000.0,1.5750941641569873
2017-01-05,14801638950.0,9183112000.0,1.6118325628610433
2017-01-06,14834901060.0,9183112000.0,1.615454658507922
2017-01-09,14640080130.0,9183112000.0,1.5942395268619178
2017-01-10,14278948650.0,9183112000.0,1.55491391698152
2017-01-11,14445259200.0,9183112000.0,1.5730243952159138
2017-01-12,14450010930.0,9183112000.0,1.573541837451182
2017-01-13,14359728060.0,9183112000.0,1.5637104349810826
2017-01-17,14578307640.0,9183112000.0,1.5875127778034288
2017-01-18,14516535150.0,9183112000.0,1.5807860287449396
2017-01-19,14236183080.0,9183112000.0,1.5502569368641044
2017-01-20,14288452110.0,9183112000.0,1.5559488014520568
2017-01-23,14411997090.0,9183112000.0,1.5694022995690349
2017-01-24,14369231520.0,9183112000.0,1.5647453194516194
2017-01-25,14198169240.0,9183112000.0,1.5461173989819572
2017-01-26,14065120800.0,9183112000.0,1.5316290163944424
2017-01-27,14046113880.0,9183112000.0,1.5295592474533688
2017-01-30,14288452110.0,9183112000.0,1.5559488014520568
2017-01-31,14407245360.0,9183112000.0,1.5688848573337666
2017-02-01,14274196920.0,9183112000.0,1.5543964747462515
2017-02-02,14587811100.0,9183112000.0,1.5885476622739656
2017-02-03,14611569750.0,9183112000.0,1.5911348734503075
2017-02-06,14692349160.0,9183112000.0,1.59993139144987
2017-02-07,14611569750.0,9183112000.0,1.5911348734503075
2017-02-08,14687597430.0,9183112000.0,1.5994139492146018
2017-02-09,14578307640.0,9183112000.0,1.5875127778034288
2017-02-10,14587811100.0,9183112000.0,1.5885476622739656
2017-02-13,14659087050.0,5547595000.0,2.6424219954773194
2017-02-14,14450010930.0,5547595000.0,2.6047342911658116
2017-02-15,14454762660.0,5547595000.0,2.605590829900164
2017-02-16,14720859540.0,5547595000.0,2.6535569990239014
2017-02-17,14763625110.0,5547595000.0,2.6612658476330733
2017-02-21,14920432200.0,5547595000.0,2.6895316258667044
2017-02-22,15034473720.0,5547595000.0,2.710088555491163
2017-02-23,15267308490.000002,5547595000.0,2.752058953474434
2017-02-24,15509646720.0,5547595000.0,2.795742428926409
2017-02-27,15552412289.999998,5547595000.0,2.80345127753558
2017-02-28,15580922670.0,5547595000.0,2.8085905099416952
2017-03-01,15300570600.000002,5547595000.0,2.758054724614901
2017-03-02,15257805030.0,5547595000.0,2.7503458760057287
2017-03-03,15300570600.000002,5547595000.0,2.758054724614901
2017-03-06,14967949500.0,5547595000.0,2.698097013210229
2017-03-07,14872914900.0,5547595000.0,2.68096623852318
2017-03-08,14426252280.0,5547595000.0,2.6004515974940494
2017-03-09,14136396750.0,5547595000.0,2.5482027346985494
2017-03-10,14141148480.0,5547595000.0,2.549059273432902
2017-03-13,14150651940.0,5547595000.0,2.5507723509016067
2017-03-14,14022355230.0,5547595000.0,2.5276458050740906
2017-03-15,14293203840.0,5547595000.0,2.5764685129321805
2017-03-16,14264693460.0,5547595000.0,2.571329280526066
2017-03-17,14312210760.0,5547595000.0,2.57989466786959
2017-03-20,14335969410.0,5547595000.0,2.584177361541353
2017-03-21,14259941730.0,5547595000.0,2.5704727417917135
2017-03-22,14488024770.0,5547595000.0,2.611586601040631
2017-03-23,14526038610.0,5547595000.0,2.618438910915451
2017-03-24,14545045530.0,5547595000.0,2.6218650658528606
2017-03-27,14630576670.0,5547595000.0,2.637282763071205
2017-03-28,14730363000.0,5547595000.0,2.6552700764926063
2017-03-29,14739866460.0,5547595000.0,2.656983153961311
2017-03-30,14725611270.0,5547595000.0,2.654413537758254
2017-03-31,14863411440.0,5547595000.0,2.6792531610544748
2017-04-03,14721682600.0,5547595000.0,2.653705362413803
2017-04-04,14698014300.0,5547595000.0,2.6494389550787325
2017-04-05,14740617240.0,5547595000.0,2.657118488281859
2017-04-06,14863692400.0,5547595000.0,2.679303806424225
2017-04-07,15048305140.0,5547595000.0,2.7125817836377744
2017-04-10,15105109060.0,5547595000.0,2.7228211612419435
2017-04-11,15057772460.0,5547595000.0,2.7142883465718026
2017-04-12,15100375400.0,5547595000.0,2.7219678797749296
2017-04-13,15100375400.0,5547595000.0,2.7219678797749296
2017-04-17,15275520820.000002,5547595000.0,2.753539294054451
2017-04-18,15521671140.0,5547595000.0,2.7979099303391832
2017-04-19,15337058400.0,5547595000.0,2.7646319531256336
2017-04-20,15393862320.000002,5547595000.0,2.774871330729803
2017-04-21,15384395000.0,5547595000.0,2.7731647677957745
2017-04-24,15152445660.0,5547595000.0,2.7313539759120844
2017-04-25,15166646640.0,5547595000.0,2.7339138203131266
2017-04-26,14972566580.0,5547595000.0,2.698929280165549
2017-04-27,14915762660.0,5547595000.0,2.6886899025613804
2017-04-28,14840024100.0,5547595000.0,2.6750373990891547
2017-05-01,14887360700.0,5547595000.0,2.6835702137592956
2017-05-02,14797421160.0,5841348000.0,2.533220270389643
2017-05-03,14451863980.0,5841348000.0,2.4740631751438196
2017-05-04,14153643400.0,5841348000.0,2.423009791575506
2017-05-05,14243582940.0,5841348000.0,2.4384068437627753
2017-05-08,14262517580.0,5841348000.0,2.4416483284337795
2017-05-09,14148909740.0,5841348000.0,2.4221994204077553
2017-05-10,14385592740.0,5841348000.0,2.4627179787953053
2017-05-11,14655411360.0,5841348000.0,2.5089091353571127
2017-05-12,14811622140.0,5841348000.0,2.535651383892896
2017-05-15,14721682600.0,5841348000.0,2.520254331705627
2017-05-16,14674346000.0,5841348000.0,2.512150620028117
2017-05-17,14844757760.0,5841348000.0,2.541323982067153
2017-05-18,15015169520.0,5841348000.0,2.5704973441061894
2017-05-19,15015169520.0,5841348000.0,2.5704973441061894
2017-05-22,15090908080.0,5841348000.0,2.583463282790205
2017-05-23,15019903180.0,5841348000.0,2.57130771527394
2017-05-24,15000968540.0,5841348000.0,2.5680662306029363
2017-05-25,14929963640.0,5841348000.0,2.5559106630866713
2017-05-26,14783220180.0,5841348000.0,2.53078915688639
2017-05-30,14778486520.0,5841348000.0,2.529978785718639
2017-05-31,14835290440.0,5841348000.0,2.539703239731651
2017-06-01,14896828020.0,5841348000.0,2.550238064912414
2017-06-02,15100375400.0,5841348000.0,2.5850840251257075
2017-06-05,15024636840.0,5841348000.0,2.5721180864416913
2017-06-06,14925229980.0,5841348000.0,2.55510029191892
2017-06-07,14863692400.0,5841348000.0,2.544565466738157
2017-06-08,14655411360.0,5841348000.0,2.5089091353571127
2017-06-09,14759551880.0,5841348000.0,2.526737301047635
2017-06-12,14967832920.0,5841348000.0,2.5623936324286793
2017-06-13,14986767560.0,5841348000.0,2.565635117099683
2017-06-14,15133511020.0,5841348000.0,2.5907566232999644
2017-06-15,15228184220.0,5841348000.0,2.6069640466549844
2017-06-16,15389128660.0,5841348000.0,2.6345166663585187
2017-06-19,15545339440.000002,5841348000.0,2.661258914894302
2017-06-20,15663680940.000002,5841348000.0,2.6815181940880772
2017-06-21,15644746299.999998,5841348000.0,2.6782767094170725
2017-06-22,15706283880.0,5841348000.0,2.688811534597836
2017-06-23,15805690740.0,5841348000.0,2.7058293291206073
2017-06-26,15800957080.000002,5841348000.0,2.7050189579528565
2017-06-27,15502736500.0,5841348000.0,2.653965574384543
2017-06-28,15498002840.0,5841348000.0,2.6531552032167918
2017-06-29,15138244680.0,5841348000.0,2.5915669944677155
2017-06-30,15128777360.0,5841348000.0,2.589946252132213
2017-07-03,15260351399.999998,5841348000.0,2.6124708543301987
2017-07-05,15072820200.0,5841348000.0,2.5803667578100122
2017-07-06,14603992200.0,5841348000.0,2.5001065165095455
2017-07-07,14632121880.0,5841348000.0,2.5049221309875733
2017-07-10,14482096920.0,5841348000.0,2.479238853771424
2017-07-11,14510226600.0,5841348000.0,2.484054468249452
2017-07-12,14754017160.0,5841348000.0,2.525789793725695
2017-07-13,14688381240.0,5841348000.0,2.5145533599436294
2017-07-14,14889977280.0,5841348000.0,2.5490652637028304
2017-07-17,15007184280.0,5841348000.0,2.569130324027947
2017-07-18,15030625680.000002,5841348000.0,2.5731433360929707
2017-07-19,15077508479.999998,5841348000.0,2.581169360223017
2017-07-20,14880600720.0,5841348000.0,2.547460058876821
2017-07-21,14810276520.0,5841348000.0,2.535421022681751
2017-07-24,14693069520.0,5841348000.0,2.515355962356634
2017-07-25,14861847600.0,5841348000.0,2.544249649224802
2017-07-26,14997807720.0,5841348000.0,2.5675251192019375
2017-07-27,14960301480.0,5841348000.0,2.5611042998979
2017-07-28,14922795240.0,5841348000.0,2.5546834805938627
2017-07-31,14838406200.0,5841348000.0,2.540236637159779
2017-08-01,14182047000.0,5702047000.0,2.4871852161162473
2017-08-02,14078904840.0,5702047000.0,2.4690965963626748
2017-08-03,14078904840.0,5702047000.0,2.4690965963626748
2017-08-04,13994515800.0,5702047000.0,2.454296816564297
2017-08-07,13858555680.0,5702047000.0,2.430452726889133
2017-08-08,13881997080.0,5702047000.0,2.434563776833127
2017-08-09,13774166640.0,5702047000.0,2.4156529470907553
2017-08-10,13685089320.0,5702047000.0,2.4000309573035787
2017-08-11,13722595560.0,5702047000.0,2.406608637213969
2017-08-14,13971074400.0,5702047000.0,2.450185766620303
2017-08-15,13666336200.0,5702047000.0,2.396742117348384
2017-08-16,13755413520.0,5702047000.0,2.41236410713556
2017-08-17,13689777600.0,5702047000.0,2.4008531672923774
2017-08-18,13525687800.0,5702047000.0,2.372075817684421
2017-08-21,13774166640.0,5702047000.0,2.4156529470907553
2017-08-22,13572570600.0,5702047000.0,2.380297917572409
2017-08-23,13811672880.0,5702047000.0,2.4222306270011456
2017-08-24,13788231480.0,5702047000.0,2.4181195770571517
2017-08-25,13849179120.0,5702047000.0,2.4288083069115354
2017-08-28,13727283840.0,5702047000.0,2.4074308472027677
2017-08-29,13835114280.0,5702047000.0,2.4263416769451394
2017-08-30,13849179120.0,5702047000.0,2.4288083069115354
2017-08-31,13975762680.0,5702047000.0,2.4510079766091017
2017-09-01,14130475920.0,5702047000.0,2.478140906239461
2017-09-05,14144540760.0,5702047000.0,2.4806075362058575
2017-09-06,14121099360.0,5702047000.0,2.4764964862618637
2017-09-07,14135164200.0,5702047000.0,2.4789631162282597
2017-09-08,14163293880.0,5702047000.0,2.483896376161052
2017-09-11,14219553240.0,5702047000.0,2.4937628960266376
2017-09-12,13971074400.0,5702047000.0,2.450185766620303
2017-09-13,13816361160.0,5702047000.0,2.4230528369899442
2017-09-14,13821049440.0,5702047000.0,2.423875046978743
2017-09-15,13806984600.0,5702047000.0,2.4214084170123464
2017-09-18,13802296320.0,5702047000.0,2.4205862070235478
2017-09-19,13642894800.0,5702047000.0,2.3926310674043902
2017-09-20,13614765120.0,5702047000.0,2.3876978074715973
2017-09-21,13394415960.0,5702047000.0,2.3490539379980557
2017-09-22,13066236360.0,5702047000.0,2.2914992387821425
2017-09-25,13192819920.0,5702047000.0,2.3136989084797093
2017-09-26,13136560560.0,5702047000.0,2.303832388614124
2017-09-27,12967782480.0,5702047000.0,2.2742328290173686
2017-09-28,13056859800.0,5702047000.0,2.289854818804545
2017-09-29,13047483240.0,5702047000.0,2.2882103988269478
2017-10-02,12525253850.0,5702047000.0,2.196624098328197
2017-10-03,12661245000.0,5702047000.0,2.220473629908698
2017-10-04,12689381100.0,5702047000.0,2.2254080157529392
2017-10-05,12726895900.0,5702047000.0,2.2319871968785945
2017-10-06,12623730200.0,5702047000.0,2.213894448783042
2017-10-09,12581526050.0,5702047000.0,2.20649287001668
2017-10-10,12398641400.0,5702047000.0,2.1744193620291097
2017-10-11,12408020100.0,5702047000.0,2.176064157310524
2017-10-12,12393952050.0,5702047000.0,2.1735969643884028
2017-10-13,12365815950.0,5702047000.0,2.1686625785441613
2017-10-16,12295475700.0,5702047000.0,2.1563266139335577
2017-10-17,12417398800.0,5702047000.0,2.1777089525919378
2017-10-18,12412709450.0,5702047000.0,2.176886554951231
2017-10-19,12361126600.0,5702047000.0,2.1678401809034544
2017-10-20,12361126600.0,5702047000.0,2.1678401809034544
2017-10-23,12182931300.0,5702047000.0,2.1365890705565915
2017-10-24,12018804050.0,5702047000.0,2.107805153131849
2017-10-25,11892191600.0,5702047000.0,2.085600416832762
2017-10-26,11821851350.0,5702047000.0,2.073264452222158
2017-10-27,11990667950.0,5702047000.0,2.1028707672876075
2017-10-30,12004736000.0,5702047000.0,2.105337960209728
2017-10-31,12117280400.0,5702047000.0,2.1250755035866944
2017-11-01,12201688700.0,5702047000.0,2.139878661119419
2017-11-02,12637798250.0,5531433000.0,2.284724094100028
2017-11-03,12726895900.0,5531433000.0,2.3008316109044435
2017-11-06,12586215400.0,5531433000.0,2.2753986896343137
2017-11-07,12661245000.0,5531433000.0,2.2889629143117163
2017-11-08,12656555650.0,5531433000.0,2.2881151502693786
2017-11-09,12670623700.0,5531433000.0,2.2906584423963916
2017-11-10,12665934350.0,5531433000.0,2.289810678354054
2017-11-13,12769100050.0,5531433000.0,2.308461487285483
2017-11-14,12670623700.0,5531433000.0,2.2906584423963916
2017-11-15,12619040850.0,5531433000.0,2.2813330379306773
2017-11-16,12586215400.0,5531433000.0,2.2753986896343137
2017-11-17,12567458000.0,5531433000.0,2.272007633464963
2017-11-20,12567458000.0,5531433000.0,2.272007633464963
2017-11-21,12567458000.0,5531433000.0,2.272007633464963
2017-11-22,12525253850.0,5531433000.0,2.2643777570839236
2017-11-24,12604972800.0,5531433000.0,2.2787897458036643
2017-11-27,12515875150.0,5531433000.0,2.2626822289992483
2017-11-28,12450224250.0,5531433000.0,2.250813532406521
2017-11-29,12614351500.0,5531433000.0,2.2804852738883397
2017-11-30,12398641400.0,5531433000.0,2.2414881279408068
2017-12-01,12501807100.0,5531433000.0,2.2601389368722353
2017-12-04,12379884000.0,5531433000.0,2.238097071771456
2017-12-05,12454913600.0,5531433000.0,2.2516612964488587
2017-12-06,12478360350.0,5531433000.0,2.255900116660547
2017-12-07,12553389950.0,5531433000.0,2.26946434133795
2017-12-08,12558079300.0,5531433000.0,2.2703121053802877
2017-12-11,12529943200.0,5531433000.0,2.2652255211262613
2017-12-12,12726895900.0,5531433000.0,2.3008316109044435
2017-12-13,12647176950.0,5531433000.0,2.2864196221847033
2017-12-14,12572147350.0,5531433000.0,2.2728553975073007
2017-12-15,12581526050.0,5531433000.0,2.274550925591976
2017-12-18,12651866300.0,5531433000.0,2.287267386227041
2017-12-19,12239203500.0,5531433000.0,2.212664150501326
2017-12-20,12117280400.0,5531433000.0,2.190622285400546
2017-12-21,12004736000.0,5531433000.0,2.1702759483844423
2017-12-22,12037561450.0,5531433000.0,2.176210296680806
2017-12-26,12168863250.0,5531433000.0,2.199947689866261
2017-12-27,12131348450.0,5531433000.0,2.193165577527559
2017-12-28,12206378050.0,5531433000.0,2.206729802204962
2017-12-29,12229824800.0,5531433000.0,2.2109686224166505
2018-01-02,12169797450.0,5531433000.0,2.2001165791938546
2018-01-03,12165100500.0,5531433000.0,2.1992674411856745
2018-01-04,11864495700.0,5531433000.0,2.1449226086621676
2018-01-05,11747071950.0,5531433000.0,2.1236941584576727
2018-01-08,11756465850.0,5531433000.0,2.1253924344740325
2018-01-09,11507527500.0,5531433000.0,2.080388120040503
2018-01-10,11441770200.0,5531433000.0,2.068500187925986
2018-01-11,11352528150.0,5531433000.0,2.0523665657705696
2018-01-12,11103589800.0,5531433000.0,2.0073622513370406
2018-01-16,11141165400.0,5531433000.0,2.0141553554024787
2018-01-17,11141165400.0,5531433000.0,2.0141553554024787
2018-01-18,10957984350.0,5531433000.0,1.9810389730834668
2018-01-19,11000256900.0,5531433000.0,1.988681215157085
2018-01-22,11108286750.0,5531433000.0,2.0082113893452203
2018-01-23,11404194600.0,5531433000.0,2.0617070838605476
2018-01-24,11371315950.0,5531433000.0,2.055763117803289
2018-01-25,11451164100.0,5531433000.0,2.0701984639423454
2018-01-26,11380709850.0,5531433000.0,2.0574613938196484
2018-01-29,11277376950.0,5531433000.0,2.038780357639693
2018-01-30,11075408100.0,5531433000.0,2.002267423287962
2018-01-31,11310255600.0,5531433000.0,2.0447243236969515
2018-02-01,11070711150.0,5531433000.0,2.0014182852797817
2018-02-02,11206922700.0,5531433000.0,2.026043287516996
2018-02-05,10920408750.0,5531433000.0,1.9742458690180285
2018-02-06,11019044700.0,5531433000.0,1.9920777671898042
2018-02-07,10981469100.0,5531433000.0,1.9852846631243657
2018-02-08,10633894800.0,5531433000.0,1.9224484505190609
2018-02-09,10901620950.0,5531433000.0,1.9708493169853092
2018-02-12,10732530750.0,5531433000.0,1.9402803486908364
2018-02-13,10709046000.0,5301005000.0,2.020191642905449
2018-02-14,10225260150.0,5301005000.0,1.9289285993882292
2018-02-15,10469501550.0,5301005000.0,1.9750031456299324
2018-02-16,10652682600.0,5301005000.0,2.0095590553112097
2018-02-20,10544652750.0,5301005000.0,1.989179929088918
2018-02-21,10239351000.0,5301005000.0,1.931586746286789
2018-02-22,10281623550.0,5301005000.0,1.9395611869824685
2018-02-23,10502380200.0,5301005000.0,1.9812054883932386
2018-02-26,10539955800.0,5301005000.0,1.9882938801227314
2018-02-27,10215866250.0,5301005000.0,1.927156501455856
2018-02-28,10164199800.0,5301005000.0,1.9174099628278034
2018-03-01,10300411350.0,5301005000.0,1.943105382847215
2018-03-02,10258138800.0,5301005000.0,1.9351309421515355
2018-03-05,10455410700.0,5301005000.0,1.9723449987313726
2018-03-06,10469501550.0,5301005000.0,1.9750031456299324
2018-03-07,10629197850.0,5301005000.0,2.0051288104802767
2018-03-08,10737227700.0,5301005000.0,2.0255079367025686
2018-03-09,10615107000.0,5301005000.0,2.002470663581717
2018-03-12,10859348400.0,5301005000.0,2.0485452098234203
2018-03-13,10802985000.0,5301005000.0,2.037912622229181
2018-03-14,10779500250.0,5301005000.0,2.033482377398248
2018-03-15,10779500250.0,5301005000.0,2.033482377398248
2018-03-16,10892227050.0,5301005000.0,2.0547475525867265
2018-03-19,10835863650.0,5301005000.0,2.0441149649924872
2018-03-20,10652682600.0,5301005000.0,2.0095590553112097
2018-03-21,10577531400.0,5301005000.0,1.9953822718522243
2018-03-22,10619803950.0,5301005000.0,2.0033567125479035
2018-03-23,10469501550.0,5301005000.0,1.9750031456299324
2018-03-26,10478895450.0,5301005000.0,1.9767752435623056
2018-03-27,10704349050.0,5301005000.0,2.0193055939392623
2018-03-28,10986166050.0,5301005000.0,2.0724685319104585
2018-03-29,10911014850.0,5301005000.0,2.058291748451473
2018-04-02,10889940820.0,5301005000.0,2.0543162702166855
2018-04-03,10781887050.0,5301005000.0,2.0339326316424904
2018-04-04,10979202630.0,5301005000.0,2.071154928169281
2018-04-05,10880544840.0,5301005000.0,2.0525437799058857
2018-04-06,10899336800.0,5301005000.0,2.056088760527485
2018-04-09,10871148860.0,5301005000.0,2.0507712895950863
2018-04-10,10814772980.0,5301005000.0,2.040136347730289
