date,close price,BA_SHE,BA_TA,BA_TL,market cap,PB Ratio
2009-06-22,46.9,-662000000.0,55340000000.0,56002000000.0,34710690000.0,-52.4330664652568
2009-06-23,43.87,-662000000.0,55340000000.0,56002000000.0,32468187000.0,-49.045599697885194
2009-06-24,41.32,-662000000.0,55340000000.0,56002000000.0,30580932000.0,-46.19476132930514
2009-06-25,42.53,-662000000.0,55340000000.0,56002000000.0,31476453000.0,-47.54751208459214
2009-06-26,41.88,-662000000.0,55340000000.0,56002000000.0,30995388000.0,-46.820827794561936
2009-06-29,42.65,-662000000.0,55340000000.0,56002000000.0,31565265000.0,-47.68166918429003
2009-06-30,42.5,-662000000.0,55340000000.0,56002000000.0,31454250000.0,-47.51397280966767
2009-07-01,42.23,-662000000.0,55340000000.0,56002000000.0,31254422999.999996,-47.212119335347424
2009-07-02,40.83,-662000000.0,55340000000.0,56002000000.0,30218283000.0,-45.646953172205436
2009-07-06,40.56,-662000000.0,55340000000.0,56002000000.0,30018456000.0,-45.345099697885196
2009-07-07,39.04,-662000000.0,55340000000.0,56002000000.0,28893504000.0,-43.64577643504532
2009-07-08,39.55,-662000000.0,55340000000.0,56002000000.0,29270954999.999996,-44.21594410876132
2009-07-09,39.3,-662000000.0,55340000000.0,56002000000.0,29085929999.999996,-43.93645015105739
2009-07-10,39.65,-662000000.0,55340000000.0,56002000000.0,29344965000.0,-44.3277416918429
2009-07-13,40.44,-662000000.0,55340000000.0,56002000000.0,29929644000.0,-45.21094259818731
2009-07-14,40.41,-662000000.0,55340000000.0,56002000000.0,29907440999.999996,-45.17740332326284
2009-07-15,41.36,-662000000.0,55340000000.0,56002000000.0,30610536000.0,-46.23948036253776
2009-07-16,42.05,-662000000.0,55340000000.0,56002000000.0,31121204999.999996,-47.0108836858006
2009-07-17,41.36,-662000000.0,55340000000.0,56002000000.0,30610536000.0,-46.23948036253776
2009-07-20,42.2,-662000000.0,55340000000.0,56002000000.0,31232220000.000004,-47.178580060422966
2009-07-21,43.02,-662000000.0,55340000000.0,56002000000.0,31839102000.000004,-48.09532024169185
2009-07-22,42.0,180000000.0,57712000000.0,57532000000.0,31084200000.0,172.69
2009-07-23,41.95,180000000.0,57712000000.0,57532000000.0,31047195000.000004,172.48441666666668
2009-07-24,42.37,180000000.0,57712000000.0,57532000000.0,31358037000.0,174.21131666666668
2009-07-27,42.24,180000000.0,57712000000.0,57532000000.0,31261824000.0,173.6768
2009-07-28,43.25,180000000.0,57712000000.0,57532000000.0,32009325000.0,177.82958333333335
2009-07-29,43.37,180000000.0,57712000000.0,57532000000.0,32098137000.0,178.32298333333333
2009-07-30,43.24,180000000.0,57712000000.0,57532000000.0,32001924000.0,177.78846666666666
2009-07-31,42.91,180000000.0,57712000000.0,57532000000.0,31757690999.999996,176.43161666666666
2009-08-03,43.79,180000000.0,57712000000.0,57532000000.0,32408979000.0,180.04988333333333
2009-08-04,44.16,180000000.0,57712000000.0,57532000000.0,32682815999.999996,181.57119999999998
2009-08-05,44.03,180000000.0,57712000000.0,57532000000.0,32586603000.0,181.03668333333334
2009-08-06,45.52,180000000.0,57712000000.0,57532000000.0,33689352000.000004,187.16306666666668
2009-08-07,46.69,180000000.0,57712000000.0,57532000000.0,34555269000.0,191.97371666666666
2009-08-10,45.77,180000000.0,57712000000.0,57532000000.0,33874377000.000004,188.19098333333335
2009-08-11,45.39,180000000.0,57712000000.0,57532000000.0,33593139000.0,186.62855
2009-08-12,46.34,180000000.0,57712000000.0,57532000000.0,34296234000.000004,190.53463333333335
2009-08-13,46.62,180000000.0,57712000000.0,57532000000.0,34503462000.0,191.6859
2009-08-14,44.87,180000000.0,57712000000.0,57532000000.0,33208287000.0,184.49048333333334
2009-08-17,44.16,180000000.0,57712000000.0,57532000000.0,32682815999.999996,181.57119999999998
2009-08-18,43.78,180000000.0,57712000000.0,57532000000.0,32401578000.0,180.00876666666667
2009-08-19,43.52,180000000.0,57712000000.0,57532000000.0,32209152000.000004,178.93973333333335
2009-08-20,44.74,180000000.0,57712000000.0,57532000000.0,33112074000.0,183.95596666666665
2009-08-21,45.87,180000000.0,57712000000.0,57532000000.0,33948387000.0,188.60215
2009-08-24,47.13,180000000.0,57712000000.0,57532000000.0,34880913000.0,193.78285
2009-08-25,48.25,180000000.0,57712000000.0,57532000000.0,35709825000.0,198.38791666666665
2009-08-26,47.82,180000000.0,57712000000.0,57532000000.0,35391582000.0,196.6199
2009-08-27,51.82,180000000.0,57712000000.0,57532000000.0,38351982000.0,213.06656666666666
2009-08-28,51.04,180000000.0,57712000000.0,57532000000.0,37774704000.0,209.85946666666666
2009-08-31,49.67,180000000.0,57712000000.0,57532000000.0,36760767000.0,204.22648333333333
2009-09-01,48.77,180000000.0,57712000000.0,57532000000.0,36094677000.0,200.52598333333333
2009-09-02,48.4,180000000.0,57712000000.0,57532000000.0,35820840000.0,199.00466666666668
2009-09-03,48.46,180000000.0,57712000000.0,57532000000.0,35865246000.0,199.25136666666666
2009-09-04,49.15,180000000.0,57712000000.0,57532000000.0,36375915000.0,202.08841666666666
2009-09-08,49.5,180000000.0,57712000000.0,57532000000.0,36634950000.0,203.5275
2009-09-09,50.53,180000000.0,57712000000.0,57532000000.0,37397253000.0,207.76251666666667
2009-09-10,50.49,180000000.0,57712000000.0,57532000000.0,37367649000.0,207.59805
2009-09-11,51.35,180000000.0,57712000000.0,57532000000.0,38004135000.0,211.13408333333334
2009-09-14,50.97,180000000.0,57712000000.0,57532000000.0,37722897000.0,209.57165
2009-09-15,52.07,180000000.0,57712000000.0,57532000000.0,38537007000.0,214.09448333333333
2009-09-16,52.36,180000000.0,57712000000.0,57532000000.0,38751636000.0,215.28686666666667
2009-09-17,52.88,180000000.0,57712000000.0,57532000000.0,39136488000.0,217.42493333333334
2009-09-18,53.02,180000000.0,57712000000.0,57532000000.0,39240102000.0,218.00056666666666
2009-09-21,52.86,180000000.0,57712000000.0,57532000000.0,39121686000.0,217.3427
2009-09-22,53.14,180000000.0,57712000000.0,57532000000.0,39328914000.0,218.49396666666667
2009-09-23,52.37,180000000.0,57712000000.0,57532000000.0,38759037000.0,215.32798333333332
2009-09-24,51.79,180000000.0,57712000000.0,57532000000.0,38329779000.0,212.94321666666667
2009-09-25,51.52,180000000.0,57712000000.0,57532000000.0,38129952000.0,211.83306666666667
2009-09-28,53.07,180000000.0,57712000000.0,57532000000.0,39277107000.0,218.20615
2009-09-29,54.62,180000000.0,57712000000.0,57532000000.0,40424262000.0,224.57923333333332
2009-09-30,54.15,180000000.0,57712000000.0,57532000000.0,40076415000.0,222.64675
2009-10-01,52.11,180000000.0,57712000000.0,57532000000.0,38566611000.0,214.25895
2009-10-02,51.4,180000000.0,57712000000.0,57532000000.0,38041140000.0,211.33966666666666
2009-10-05,52.28,180000000.0,57712000000.0,57532000000.0,38692428000.0,214.95793333333333
2009-10-06,52.29,180000000.0,57712000000.0,57532000000.0,38699829000.0,214.99905
2009-10-07,51.79,180000000.0,57712000000.0,57532000000.0,38329779000.0,212.94321666666667
2009-10-08,52.3,180000000.0,57712000000.0,57532000000.0,38707230000.0,215.04016666666666
2009-10-09,52.69,180000000.0,57712000000.0,57532000000.0,38995869000.0,216.64371666666668
2009-10-12,51.66,180000000.0,57712000000.0,57532000000.0,38233566000.0,212.4087
2009-10-13,51.9,180000000.0,57712000000.0,57532000000.0,38411190000.0,213.3955
2009-10-14,52.51,180000000.0,57712000000.0,57532000000.0,38862651000.0,215.90361666666666
2009-10-15,51.76,180000000.0,57712000000.0,57532000000.0,38307576000.0,212.81986666666666
2009-10-16,53.19,180000000.0,57712000000.0,57532000000.0,39365919000.0,218.69955
2009-10-19,53.45,180000000.0,57712000000.0,57532000000.0,39558345000.0,219.76858333333334
2009-10-20,51.89,180000000.0,57712000000.0,57532000000.0,38403789000.0,213.35438333333335
2009-10-21,50.63,-1028000000.0,58667000000.0,59695000000.0,37471263000.0,-36.45064494163424
2009-10-22,51.07,-1028000000.0,58667000000.0,59695000000.0,37796907000.0,-36.767419260700386
2009-10-23,49.89,-1028000000.0,58667000000.0,59695000000.0,36923589000.0,-35.91788813229572
2009-10-26,48.29,-1028000000.0,58667000000.0,59695000000.0,35739429000.0,-34.76598151750973
2009-10-27,47.75,-1028000000.0,58667000000.0,59695000000.0,35339775000.0,-34.37721303501946
2009-10-28,47.22,-1028000000.0,58667000000.0,59695000000.0,34947522000.0,-33.9956439688716
2009-10-29,48.81,-1028000000.0,58667000000.0,59695000000.0,36124281000.0,-35.140351167315174
2009-10-30,47.8,-1028000000.0,58667000000.0,59695000000.0,35376780000.0,-34.41321011673152
2009-11-02,48.27,-1028000000.0,58667000000.0,59695000000.0,35724627000.0,-34.7515826848249
2009-11-03,48.1,-1028000000.0,58667000000.0,59695000000.0,35598810000.0,-34.629192607003894
2009-11-04,48.07,-1028000000.0,58667000000.0,59695000000.0,35576607000.0,-34.60759435797665
2009-11-05,49.77,-1028000000.0,58667000000.0,59695000000.0,36834777000.0,-35.83149513618677
2009-11-06,49.68,-1028000000.0,58667000000.0,59695000000.0,36768168000.0,-35.76670038910506
2009-11-09,51.35,-1028000000.0,58667000000.0,59695000000.0,38004135000.0,-36.969002918287934
2009-11-10,50.32,-1028000000.0,58667000000.0,59695000000.0,37241832000.0,-36.227463035019454
2009-11-11,50.68,-1028000000.0,58667000000.0,59695000000.0,37508268000.0,-36.486642023346306
2009-11-12,50.28,-1028000000.0,58667000000.0,59695000000.0,37212228000.0,-36.1986653696498
2009-11-13,50.68,-1028000000.0,58667000000.0,59695000000.0,37508268000.0,-36.486642023346306
2009-11-16,52.48,-1028000000.0,58667000000.0,59695000000.0,38840448000.0,-37.782536964980544
2009-11-17,52.53,-1028000000.0,58667000000.0,59695000000.0,38877453000.0,-37.818534046692605
2009-11-18,52.02,-1028000000.0,58667000000.0,59695000000.0,38500002000.0,-37.45136381322957
2009-11-19,51.43,-1028000000.0,58667000000.0,59695000000.0,38063343000.0,-37.02659824902724
2009-11-20,51.7,-1028000000.0,58667000000.0,59695000000.0,38263170000.0,-37.22098249027238
2009-11-23,52.63,-1028000000.0,58667000000.0,59695000000.0,38951463000.0,-37.890528210116734
2009-11-24,51.97,-1028000000.0,58667000000.0,59695000000.0,38462997000.0,-37.41536673151751
2009-11-25,52.93,-1028000000.0,58667000000.0,59695000000.0,39173493000.0,-38.10651070038911
2009-11-27,52.45,-1028000000.0,58667000000.0,59695000000.0,38818245000.0,-37.76093871595331
2009-11-30,52.41,-1028000000.0,58667000000.0,59695000000.0,38788641000.0,-37.73214105058366
2009-12-01,53.72,-1028000000.0,58667000000.0,59695000000.0,39758172000.0,-38.67526459143969
2009-12-02,53.78,-1028000000.0,58667000000.0,59695000000.0,39802578000.0,-38.71846108949416
2009-12-03,53.77,-1028000000.0,58667000000.0,59695000000.0,39795177000.0,-38.71126167315175
2009-12-04,54.68,-1028000000.0,58667000000.0,59695000000.0,40468668000.0,-39.366408560311285
2009-12-07,55.82,-1028000000.0,58667000000.0,59695000000.0,41312382000.0,-40.187142023346304
2009-12-08,55.66,-1028000000.0,58667000000.0,59695000000.0,41193966000.0,-40.071951361867704
2009-12-09,55.47,-1028000000.0,58667000000.0,59695000000.0,41053347000.0,-39.93516245136187
2009-12-10,55.01,-1028000000.0,58667000000.0,59695000000.0,40712901000.0,-39.603989299610895
2009-12-11,55.6,-1028000000.0,58667000000.0,59695000000.0,41149560000.0,-40.02875486381323
2009-12-14,56.05,-1028000000.0,58667000000.0,59695000000.0,41482605000.0,-40.35272859922179
2009-12-15,55.67,-1028000000.0,58667000000.0,59695000000.0,41201367000.0,-40.07915077821011
2009-12-16,55.13,-1028000000.0,58667000000.0,59695000000.0,40801713000.0,-39.69038229571984
2009-12-17,54.47,-1028000000.0,58667000000.0,59695000000.0,40313247000.0,-39.215220817120624
2009-12-18,53.44,-1028000000.0,58667000000.0,59695000000.0,39550944000.0,-38.47368093385214
2009-12-21,54.3,-1028000000.0,58667000000.0,59695000000.0,40187430000.0,-39.09283073929961
2009-12-22,55.1,-1028000000.0,58667000000.0,59695000000.0,40779510000.0,-39.66878404669261
2009-12-23,54.96,-1028000000.0,58667000000.0,59695000000.0,40675896000.0,-39.56799221789883
2009-12-24,55.48,-1028000000.0,58667000000.0,59695000000.0,41060748000.0,-39.94236186770428
2009-12-28,55.14,-1028000000.0,58667000000.0,59695000000.0,40809114000.0,-39.69758171206226
2009-12-29,55.21,-1028000000.0,58667000000.0,59695000000.0,40860921000.0,-39.74797762645915
2009-12-30,54.96,-1028000000.0,58667000000.0,59695000000.0,40675896000.0,-39.56799221789883
2009-12-31,54.13,-1028000000.0,58667000000.0,59695000000.0,40061613000.0,-38.9704406614786
2010-01-04,56.18,-1028000000.0,58667000000.0,59695000000.0,41578818000.0,-40.44632101167315
2010-01-05,58.02,-1028000000.0,58667000000.0,59695000000.0,42940602000.0,-41.771013618677046
2010-01-06,59.78,-1028000000.0,58667000000.0,59695000000.0,44243178000.0,-43.03811089494163
2010-01-07,62.2,-1028000000.0,58667000000.0,59695000000.0,46034220000.0,-44.78036964980545
2010-01-08,61.6,-1028000000.0,58667000000.0,59695000000.0,45590160000.0,-44.3484046692607
2010-01-11,60.87,-1028000000.0,58667000000.0,59695000000.0,45049887000.0,-43.82284727626459
2010-01-12,60.43,-1028000000.0,58667000000.0,59695000000.0,44724243000.0,-43.50607295719844
2010-01-13,61.16,-1028000000.0,58667000000.0,59695000000.0,45264516000.0,-44.031630350194554
2010-01-14,61.56,-1028000000.0,58667000000.0,59695000000.0,45560556000.0,-44.31960700389105
2010-01-15,60.82,-1028000000.0,58667000000.0,59695000000.0,45012882000.0,-43.78685019455253
2010-01-19,60.65,-1028000000.0,58667000000.0,59695000000.0,44887065000.0,-43.66446011673152
2010-01-20,60.2,-1028000000.0,58667000000.0,59695000000.0,44554020000.0,-43.340486381322954
2010-01-21,59.2,-1028000000.0,58667000000.0,59695000000.0,43813920000.0,-42.62054474708171
2010-01-22,57.77,-1028000000.0,58667000000.0,59695000000.0,42755577000.0,-41.59102821011673
2010-01-25,57.78,-1028000000.0,58667000000.0,59695000000.0,42762978000.0,-41.59822762645914
2010-01-26,57.71,-1028000000.0,58667000000.0,59695000000.0,42711171000.0,-41.547831712062255
2010-01-27,61.93,-1028000000.0,58667000000.0,59695000000.0,45834393000.0,-44.58598540856031
2010-01-28,62.56,-1028000000.0,58667000000.0,59695000000.0,46300656000.0,-45.039548638132295
2010-01-29,60.6,-1028000000.0,58667000000.0,59695000000.0,44850060000.0,-43.62846303501946
2010-02-01,61.7,-1028000000.0,58667000000.0,59695000000.0,45664170000.0,-44.420398832684825
2010-02-02,61.94,-1028000000.0,58667000000.0,59695000000.0,45841794000.0,-44.59318482490272
2010-02-03,61.46,-1028000000.0,58667000000.0,59695000000.0,45486546000.0,-44.24761284046693
2010-02-04,59.32,-1028000000.0,58667000000.0,59695000000.0,43902732000.0,-42.706937743190664
2010-02-05,58.4,-1028000000.0,58667000000.0,59695000000.0,43221840000.0,-42.044591439688716
2010-02-08,57.89,2128000000.0,62053000000.0,59925000000.0,42844389000.0,20.133641447368422
2010-02-09,59.74,2128000000.0,62053000000.0,59925000000.0,44213574000.0,20.77705545112782
2010-02-10,59.54,2128000000.0,62053000000.0,59925000000.0,44065554000.0,20.707497180451128
2010-02-11,60.59,2128000000.0,62053000000.0,59925000000.0,44842659000.0,21.072678101503758
2010-02-12,59.65,2128000000.0,62053000000.0,59925000000.0,44146965000.0,20.745754229323307
2010-02-16,61.26,2128000000.0,62053000000.0,59925000000.0,45338526000.0,21.305698308270678
2010-02-17,61.82,2128000000.0,62053000000.0,59925000000.0,45752982000.0,21.500461466165415
2010-02-18,62.89,2128000000.0,62053000000.0,59925000000.0,46544889000.0,21.872598214285713
2010-02-19,63.59,2128000000.0,62053000000.0,59925000000.0,47062959000.0,22.116052161654135
2010-02-22,63.97,2128000000.0,62053000000.0,59925000000.0,47344197000.0,22.24821287593985
2010-02-23,62.77,2128000000.0,62053000000.0,59925000000.0,46456077000.0,21.8308632518797
2010-02-24,63.48,2128000000.0,62053000000.0,59925000000.0,46981548000.0,22.077795112781956
2010-02-25,62.87,2128000000.0,62053000000.0,59925000000.0,46530087000.0,21.865642387218045
2010-02-26,63.16,2128000000.0,62053000000.0,59925000000.0,46744716000.0,21.966501879699248
2010-03-01,64.0,2128000000.0,62053000000.0,59925000000.0,47366400000.0,22.258646616541352
2010-03-02,64.44,2128000000.0,62053000000.0,59925000000.0,47692044000.0,22.411674812030075
2010-03-03,64.45,2128000000.0,62053000000.0,59925000000.0,47699445000.0,22.41515272556391
2010-03-04,65.55,2128000000.0,62053000000.0,59925000000.0,48513555000.0,22.797723214285714
2010-03-05,67.93,2128000000.0,62053000000.0,59925000000.0,50274993000.00001,23.62546663533835
2010-03-08,67.24,2128000000.0,62053000000.0,59925000000.0,49764324000.0,23.385490601503758
2010-03-09,67.79,2128000000.0,62053000000.0,59925000000.0,50171379000.00001,23.576775845864667
2010-03-10,70.01,2128000000.0,62053000000.0,59925000000.0,51814401000.0,24.34887265037594
2010-03-11,70.07,2128000000.0,62053000000.0,59925000000.0,51858806999.99999,24.369740131578943
2010-03-12,69.83,2128000000.0,62053000000.0,59925000000.0,51681183000.0,24.28627020676692
2010-03-15,69.4,2128000000.0,62053000000.0,59925000000.0,51362940000.00001,24.136719924812034
2010-03-16,68.72,2128000000.0,62053000000.0,59925000000.0,50859672000.0,23.90022180451128
2010-03-17,69.38,2128000000.0,62053000000.0,59925000000.0,51348138000.0,24.12976409774436
2010-03-18,70.87,2128000000.0,62053000000.0,59925000000.0,52450887000.0,24.647973214285713
2010-03-19,70.72,2128000000.0,62053000000.0,59925000000.0,52339872000.0,24.595804511278196
2010-03-22,71.91,2128000000.0,62053000000.0,59925000000.0,53220591000.0,25.00967622180451
2010-03-23,72.18,2128000000.0,62053000000.0,59925000000.0,53420418000.00001,25.10357988721805
2010-03-24,72.32,2128000000.0,62053000000.0,59925000000.0,53524031999.99999,25.152270676691725
2010-03-25,72.49,2128000000.0,62053000000.0,59925000000.0,53649849000.0,25.211395206766916
2010-03-26,72.59,2128000000.0,62053000000.0,59925000000.0,53723859000.0,25.246174342105263
2010-03-29,74.11,2128000000.0,62053000000.0,59925000000.0,54848811000.0,25.77481719924812
2010-03-30,73.53,2128000000.0,62053000000.0,59925000000.0,54419553000.0,25.573098214285714
2010-03-31,72.61,2128000000.0,62053000000.0,59925000000.0,53738661000.0,25.253130169172934
2010-04-01,72.99,2128000000.0,62053000000.0,59925000000.0,54151281000.0,25.44703054511278
2010-04-05,72.04,2128000000.0,62053000000.0,59925000000.0,53446476000.00001,25.11582518796993
2010-04-06,72.36,2128000000.0,62053000000.0,59925000000.0,53683884000.0,25.22738909774436
2010-04-07,72.1,2128000000.0,62053000000.0,59925000000.0,53490989999.99999,25.13674342105263
2010-04-08,72.28,2128000000.0,62053000000.0,59925000000.0,53624532000.0,25.199498120300753
2010-04-09,72.42,2128000000.0,62053000000.0,59925000000.0,53728398000.0,25.248307330827068
2010-04-12,71.92,2128000000.0,62053000000.0,59925000000.0,53357448000.0,25.07398872180451
2010-04-13,71.19,2128000000.0,62053000000.0,59925000000.0,52815861000.0,24.819483552631578
2010-04-14,71.7,2128000000.0,62053000000.0,59925000000.0,53194230000.0,24.997288533834585
2010-04-15,72.09,2128000000.0,62053000000.0,59925000000.0,53483571000.0,25.13325704887218
2010-04-16,70.79,2128000000.0,62053000000.0,59925000000.0,52519101000.00001,24.680028665413538
2010-04-19,70.96,2128000000.0,62053000000.0,59925000000.0,52645223999.99999,24.7392969924812
2010-04-20,71.41,2128000000.0,62053000000.0,59925000000.0,52979079000.0,24.896183740601504
2010-04-21,74.16,2942000000.0,62970000000.0,60028000000.0,55019304000.0,18.701326988443235
2010-04-22,75.59,2942000000.0,62970000000.0,60028000000.0,56080221000.0,19.061937797416725
2010-04-23,75.13,2942000000.0,62970000000.0,60028000000.0,55738947000.0,18.94593711760707
2010-04-26,74.34,2942000000.0,62970000000.0,60028000000.0,55152846000.0,18.746718558803536
2010-04-27,72.48,2942000000.0,62970000000.0,60028000000.0,53772912000.0,18.277672331747112
2010-04-28,72.37,2942000000.0,62970000000.0,60028000000.0,53691303000.0,18.249933038749152
2010-04-29,73.79,2942000000.0,62970000000.0,60028000000.0,54744801000.00001,18.608022093813734
2010-04-30,72.43,2942000000.0,62970000000.0,60028000000.0,53735817000.00001,18.265063562202585
2010-05-03,74.39,2942000000.0,62970000000.0,60028000000.0,55189941000.0,18.759327328348064
2010-05-04,72.79,2942000000.0,62970000000.0,60028000000.0,54002901000.00001,18.355846702923184
2010-05-05,71.0,2942000000.0,62970000000.0,60028000000.0,52674900000.0,17.904452753229094
2010-05-06,67.97,2942000000.0,62970000000.0,60028000000.0,50426943000.0,17.140361318830728
2010-05-07,66.72,2942000000.0,62970000000.0,60028000000.0,49499568000.0,16.82514208021754
2010-05-10,71.0,2942000000.0,62970000000.0,60028000000.0,52674900000.0,17.904452753229094
2010-05-11,71.42,2942000000.0,62970000000.0,60028000000.0,52986498000.0,18.010366417403127
2010-05-12,72.87,2942000000.0,62970000000.0,60028000000.0,54062253000.0,18.376020734194427
2010-05-13,71.76,2942000000.0,62970000000.0,60028000000.0,53238744000.0,18.096106050305913
2010-05-14,69.82,2942000000.0,62970000000.0,60028000000.0,51799457999.99999,17.606885791978243
2010-05-17,69.68,2942000000.0,62970000000.0,60028000000.0,51695592000.00001,17.57158123725357
2010-05-18,67.72,2942000000.0,62970000000.0,60028000000.0,50241468000.0,17.07731747110809
2010-05-19,66.21,2942000000.0,62970000000.0,60028000000.0,49121198999.99999,16.696532630863356
2010-05-20,63.0,2942000000.0,62970000000.0,60028000000.0,46739700000.0,15.887049626104691
2010-05-21,64.56,2942000000.0,62970000000.0,60028000000.0,47897064000.0,16.280443235893948
2010-05-24,63.15,2942000000.0,62970000000.0,60028000000.0,46850985000.0,15.924875934738273
2010-05-25,62.78,2942000000.0,62970000000.0,60028000000.0,46576482000.0,15.83157104010877
2010-05-26,63.26,2942000000.0,62970000000.0,60028000000.0,46932594000.0,15.952615227736233
2010-05-27,65.13,2942000000.0,62970000000.0,60028000000.0,48319947000.0,16.424183208701564
2010-05-28,64.18,2942000000.0,62970000000.0,60028000000.0,47615142000.00001,16.184616587355542
2010-06-01,62.95,2942000000.0,62970000000.0,60028000000.0,46702605000.0,15.874440856560163
2010-06-02,64.34,2942000000.0,62970000000.0,60028000000.0,47733846000.0,16.224964649898027
2010-06-03,64.31,2942000000.0,62970000000.0,60028000000.0,47711589000.0,16.217399388171312
2010-06-04,61.15,2942000000.0,62970000000.0,60028000000.0,45367185000.0,15.420525152957172
2010-06-07,60.11,2942000000.0,62970000000.0,60028000000.0,44595609000.0,15.158262746431
2010-06-08,61.02,2942000000.0,62970000000.0,60028000000.0,45270738000.0,15.3877423521414
2010-06-09,61.71,2942000000.0,62970000000.0,60028000000.0,45782649000.0,15.561743371855881
2010-06-10,63.89,2942000000.0,62970000000.0,60028000000.0,47399991000.0,16.11148572399728
2010-06-11,65.38,2942000000.0,62970000000.0,60028000000.0,48505422000.0,16.487227056424203
2010-06-14,64.82,2942000000.0,62970000000.0,60028000000.0,48089957999.99999,16.346008837525492
2010-06-15,67.48,2942000000.0,62970000000.0,60028000000.0,50063412000.0,17.016795377294358
2010-06-16,67.03,2942000000.0,62970000000.0,60028000000.0,49729557000.0,16.90331645139361
2010-06-17,67.26,2942000000.0,62970000000.0,60028000000.0,49900194000.0,16.961316791298437
2010-06-18,67.96,2942000000.0,62970000000.0,60028000000.0,50419523999.99999,17.13783956492182
2010-06-21,67.97,2942000000.0,62970000000.0,60028000000.0,50426943000.0,17.140361318830728
2010-06-22,66.28,2942000000.0,62970000000.0,60028000000.0,49173132000.0,16.714184908225697
2010-06-23,67.45,2942000000.0,62970000000.0,60028000000.0,50041155000.0,17.00923011556764
2010-06-24,67.43,2942000000.0,62970000000.0,60028000000.0,50026317000.00001,17.004186607749833
2010-06-25,68.77,2942000000.0,62970000000.0,60028000000.0,51020463000.0,17.34210163154317
2010-06-28,67.3,2942000000.0,62970000000.0,60028000000.0,49929870000.0,16.97140380693406
2010-06-29,63.04,2942000000.0,62970000000.0,60028000000.0,46769376000.0,15.897136641740312
2010-06-30,62.75,2942000000.0,62970000000.0,60028000000.0,46554225000.0,15.824005778382054
2010-07-01,62.26,2942000000.0,62970000000.0,60028000000.0,46259180000.0,15.723718558803535
2010-07-02,61.94,2942000000.0,62970000000.0,60028000000.0,46021420000.0,15.642902787219578
2010-07-06,61.36,2942000000.0,62970000000.0,60028000000.0,45590480000.0,15.496424201223657
2010-07-07,63.3,2942000000.0,62970000000.0,60028000000.0,47031900000.0,15.986369816451393
2010-07-08,64.73,2942000000.0,62970000000.0,60028000000.0,48094390000.0,16.347515295717198
2010-07-09,64.66,2942000000.0,62970000000.0,60028000000.0,48042380000.0,16.329836845683207
2010-07-12,64.34,2942000000.0,62970000000.0,60028000000.0,47804620000.0,16.249021074099254
2010-07-13,64.43,2942000000.0,62970000000.0,60028000000.0,47871490000.00001,16.27175050985724
2010-07-14,64.75,2942000000.0,62970000000.0,60028000000.0,48109250000.0,16.352566281441195
2010-07-15,64.37,2942000000.0,62970000000.0,60028000000.0,47826910000.0,16.25659755268525
2010-07-16,61.9,2942000000.0,62970000000.0,60028000000.0,45991700000.0,15.632800815771583
2010-07-19,63.18,2942000000.0,62970000000.0,60028000000.0,46942740000.0,15.95606390210741
2010-07-20,63.88,2942000000.0,62970000000.0,60028000000.0,47462840000.0,16.132848402447316
2010-07-21,63.18,2942000000.0,62970000000.0,60028000000.0,46942740000.0,15.95606390210741
2010-07-22,66.6,2942000000.0,62970000000.0,60028000000.0,49483799999.99999,16.819782460910943
2010-07-23,67.93,2942000000.0,62970000000.0,60028000000.0,50471990000.00001,17.155673011556768
2010-07-26,68.85,2942000000.0,62970000000.0,60028000000.0,51155549999.99999,17.388018354860638
2010-07-27,68.62,2942000000.0,62970000000.0,60028000000.0,50984660000.0,17.329932019034672
2010-07-28,67.32,3077000000.0,63755000000.0,60678000000.0,50018759999.99999,16.255690607734802
2010-07-29,67.22,3077000000.0,63755000000.0,60678000000.0,49944460000.0,16.231543711407216
2010-07-30,68.14,3077000000.0,63755000000.0,60678000000.0,50628020000.0,16.45369515762106
2010-08-02,69.69,3077000000.0,63755000000.0,60678000000.0,51779670000.0,16.827972050698733
2010-08-03,69.54,3077000000.0,63755000000.0,60678000000.0,51668220000.00001,16.791751706207346
2010-08-04,69.25,3077000000.0,63755000000.0,60678000000.0,51452750000.0,16.721725706857328
2010-08-05,68.71,3077000000.0,63755000000.0,60678000000.0,51051529999.99999,16.591332466688332
2010-08-06,68.7,3077000000.0,63755000000.0,60678000000.0,51044100000.0,16.588917777055574
2010-08-09,68.99,3077000000.0,63755000000.0,60678000000.0,51259570000.0,16.65894377640559
2010-08-10,68.62,3077000000.0,63755000000.0,60678000000.0,50984660000.0,16.5696002599935
2010-08-11,65.6,3077000000.0,63755000000.0,60678000000.0,48740799999.99999,15.840363990900226
2010-08-12,64.7,3077000000.0,63755000000.0,60678000000.0,48072100000.0,15.6230419239519
2010-08-13,64.84,3077000000.0,63755000000.0,60678000000.0,48176120000.0,15.65684757881053
2010-08-16,64.4,3077000000.0,63755000000.0,60678000000.0,47849200000.00001,15.550601234969129
2010-08-17,65.99,3077000000.0,63755000000.0,60678000000.0,49030570000.0,15.934536886577835
2010-08-18,66.0,3077000000.0,63755000000.0,60678000000.0,49038000000.0,15.936951576210594
2010-08-19,64.62,3077000000.0,63755000000.0,60678000000.0,48012660000.0,15.603724406889828
2010-08-20,64.6,3077000000.0,63755000000.0,60678000000.0,47997799999.99999,15.598895027624307
